https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NOIA,Volume BTC
1645228800,2022-02-19 00:00:00,NOIA/BTC,0.0000034,0.00000349,0.00000329,0.00000339,186731.4663,0.629648459077
1645142400,2022-02-18 00:00:00,NOIA/BTC,0.00000352,0.00000379,0.00000335,0.00000339,245840.52415686,0.8698071853182646
1645056000,2022-02-17 00:00:00,NOIA/BTC,0.00000352,0.0000038,0.00000344,0.00000352,314847.00437393,1.1358259023999482
1644969600,2022-02-16 00:00:00,NOIA/BTC,0.00000326,0.00000354,0.00000323,0.00000351,240634.90819655,0.8161193004349741
1644883200,2022-02-15 00:00:00,NOIA/BTC,0.00000324,0.00000335,0.00000315,0.00000325,658458.83026829,2.1410109168969912
1644796800,2022-02-14 00:00:00,NOIA/BTC,0.00000335,0.00000338,0.00000312,0.00000326,281349.5094108,0.894078444814946
1644710400,2022-02-13 00:00:00,NOIA/BTC,0.00000332,0.00000337,0.00000321,0.00000335,79151.51267297,0.2593138874669307
1644624000,2022-02-12 00:00:00,NOIA/BTC,0.00000338,0.00000345,0.00000326,0.00000333,121374.1,0.4073776639479354
1644537600,2022-02-11 00:00:00,NOIA/BTC,0.00000347,0.00000361,0.00000336,0.00000337,169083.87668299,0.5969717320009047
1644451200,2022-02-10 00:00:00,NOIA/BTC,0.00000361,0.0000037,0.00000337,0.00000349,224878.18107166,0.7953118287919286
1644364800,2022-02-09 00:00:00,NOIA/BTC,0.00000354,0.00000373,0.00000347,0.00000359,249806.93666856,0.9058449534269923
1644278400,2022-02-08 00:00:00,NOIA/BTC,0.00000351,0.00000375,0.00000327,0.00000353,563510.47962268,1.9520531492583656
1644192000,2022-02-07 00:00:00,NOIA/BTC,0.00000348,0.0000039,0.00000343,0.00000353,175037.58199971,0.6403495143139676
1644105600,2022-02-06 00:00:00,NOIA/BTC,0.00000345,0.00000368,0.00000339,0.00000347,379836.27423737,1.350441519905961
1644019200,2022-02-05 00:00:00,NOIA/BTC,0.00000357,0.00000371,0.00000342,0.00000345,754211.83436478,2.7316899738679664
1643932800,2022-02-04 00:00:00,NOIA/BTC,0.00000341,0.0000037,0.00000335,0.00000355,254190.45236287,0.9035326835375004
1643846400,2022-02-03 00:00:00,NOIA/BTC,0.00000349,0.00000353,0.00000327,0.00000341,956156.74738258,3.2202483281029914
1643760000,2022-02-02 00:00:00,NOIA/BTC,0.00000333,0.0000036,0.00000324,0.00000351,529719.1197973,1.8022210794499387
1643673600,2022-02-01 00:00:00,NOIA/BTC,0.00000365,0.0000038,0.00000322,0.00000333,1449873.72227566,5.0187540473395644
1643587200,2022-01-31 00:00:00,NOIA/BTC,0.00000384,0.00000391,0.00000348,0.00000367,839729.22549013,3.0416378988580014
1643500800,2022-01-30 00:00:00,NOIA/BTC,0.00000403,0.00000409,0.00000383,0.00000385,84371.22171611,0.3350671584066018
1643414400,2022-01-29 00:00:00,NOIA/BTC,0.00000411,0.00000417,0.0000037,0.00000405,182738.4724,0.732219383562
1643328000,2022-01-28 00:00:00,NOIA/BTC,0.00000386,0.00000412,0.00000373,0.0000041,413201.48235952,1.6190355053118855
1643241600,2022-01-27 00:00:00,NOIA/BTC,0.00000406,0.00000414,0.00000363,0.00000385,752721.36692793,2.9537100380519985
1643155200,2022-01-26 00:00:00,NOIA/BTC,0.00000405,0.00000445,0.00000394,0.00000407,599249.02095219,2.529867035148215
1643068800,2022-01-25 00:00:00,NOIA/BTC,0.00000365,0.0000043,0.00000361,0.00000406,600471.67752876,2.4014654549274704
1642982400,2022-01-24 00:00:00,NOIA/BTC,0.00000406,0.00000407,0.0000035,0.00000366,1390874.48055147,5.1481602790555473
1642896000,2022-01-23 00:00:00,NOIA/BTC,0.0000041,0.00000471,0.00000384,0.00000406,485210.36823297,2.0149011684871863
1642809600,2022-01-22 00:00:00,NOIA/BTC,0.00000421,0.00000434,0.00000357,0.00000411,837470.80258474,3.3421578120188268
1642723200,2022-01-21 00:00:00,NOIA/BTC,0.00000494,0.00000494,0.0000037,0.00000421,2930878.95263558,12.7261522664211807
1642636800,2022-01-20 00:00:00,NOIA/BTC,0.00000502,0.00000507,0.00000486,0.00000493,270211.96579947,1.3363495866189894
1642550400,2022-01-19 00:00:00,NOIA/BTC,0.00000526,0.00000563,0.00000502,0.00000502,677861.44500651,3.5694236513735686
1642464000,2022-01-18 00:00:00,NOIA/BTC,0.00000535,0.000006,0.00000525,0.00000525,370824.75324846,2.024379969985477
1642377600,2022-01-17 00:00:00,NOIA/BTC,0.00000502,0.00000605,0.00000468,0.0000053,1563169.48689843,7.9581872304998313
1642291200,2022-01-16 00:00:00,NOIA/BTC,0.00000549,0.0000055,0.00000493,0.00000502,798664.25303854,4.1586575451938807
1642204800,2022-01-15 00:00:00,NOIA/BTC,0.00000524,0.00000548,0.00000522,0.00000546,99731.88947175,0.532879500514956
1642118400,2022-01-14 00:00:00,NOIA/BTC,0.00000544,0.00000552,0.00000516,0.00000528,213496.64265901,1.1363628184797499
1642032000,2022-01-13 00:00:00,NOIA/BTC,0.00000583,0.00000584,0.00000541,0.00000541,337867.02332203,1.8817517019419217
1641945600,2022-01-12 00:00:00,NOIA/BTC,0.00000548,0.00000589,0.00000541,0.00000585,199662.86252021,1.134134547089864
1641859200,2022-01-11 00:00:00,NOIA/BTC,0.00000591,0.00000601,0.00000548,0.00000551,380735.40551417,2.1749170291499024
1641772800,2022-01-10 00:00:00,NOIA/BTC,0.00000623,0.00000655,0.00000586,0.00000593,293534.34531805,1.8237563101628424
1641686400,2022-01-09 00:00:00,NOIA/BTC,0.00000597,0.00000633,0.00000568,0.00000623,291448.54537857,1.7497492179178175
1641600000,2022-01-08 00:00:00,NOIA/BTC,0.00000626,0.0000065,0.00000575,0.00000596,181027.22283962,1.097175236354885
1641513600,2022-01-07 00:00:00,NOIA/BTC,0.00000681,0.00000686,0.00000609,0.0000063,249510.96030337,1.5824289709758947
1641427200,2022-01-06 00:00:00,NOIA/BTC,0.00000675,0.00000686,0.0000062,0.00000677,326540.41340604,2.1438431439007187
1641340800,2022-01-05 00:00:00,NOIA/BTC,0.00000725,0.00000737,0.00000658,0.00000667,375227.82370005,2.6449322313228787
1641254400,2022-01-04 00:00:00,NOIA/BTC,0.00000677,0.00000761,0.00000677,0.00000722,719112.77133663,5.2054597667259323
1641168000,2022-01-03 00:00:00,NOIA/BTC,0.0000064,0.00000689,0.00000633,0.00000674,299338.62696068,1.9619523171207811
1641081600,2022-01-02 00:00:00,NOIA/BTC,0.00000588,0.00000657,0.00000587,0.00000639,401586.00843253,2.5174103942735148
1640995200,2022-01-01 00:00:00,NOIA/BTC,0.00000523,0.00000612,0.00000513,0.00000587,756782.47809528,4.2527619784391
1640908800,2021-12-31 00:00:00,NOIA/BTC,0.00000547,0.00000561,0.00000519,0.00000523,366693.95064435,1.9821556648192617
1640822400,2021-12-30 00:00:00,NOIA/BTC,0.00000596,0.00000602,0.00000545,0.00000547,449502.00797973,2.5377646000878702
1640736000,2021-12-29 00:00:00,NOIA/BTC,0.00000495,0.00000621,0.0000049,0.00000599,747433.39057566,4.0576101772016707
1640649600,2021-12-28 00:00:00,NOIA/BTC,0.00000512,0.00000523,0.00000485,0.00000498,146803.28565143,0.7465090016269266
