https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OMG,Volume BTC
1640304000,2021-12-24 00:00:00,OMG/BTC,0.00013627,0.00013783,0.00013111,0.00013111,0.02126421,156.73185307
1640217600,2021-12-23 00:00:00,OMG/BTC,0.00013395,0.00014436,0.00013321,0.00013466,0.08564483,617.29840755
1640131200,2021-12-22 00:00:00,OMG/BTC,0.00012573,0.00013758,0.00012573,0.00013407,0.1483865,1109.21135278
1640044800,2021-12-21 00:00:00,OMG/BTC,0.000124,0.00012472,0.000123,0.00012472,0.00168867,13.68464702
1639958400,2021-12-20 00:00:00,OMG/BTC,0.000126,0.00012651,0.00012225,0.00012541,0.06441581,520.08069516
1639872000,2021-12-19 00:00:00,OMG/BTC,0.00012813,0.00012845,0.00012708,0.00012708,0.00129052,10.0695859
1639785600,2021-12-18 00:00:00,OMG/BTC,0.000127,0.00012912,0.000127,0.00012912,0.00163638,12.74161319
1639699200,2021-12-17 00:00:00,OMG/BTC,0.0001315,0.00014175,0.0001273,0.0001273,0.03810072,284.68927201
1639612800,2021-12-16 00:00:00,OMG/BTC,0.00012568,0.0001322,0.00012568,0.00013,0.05895369,451.41824222
1639526400,2021-12-15 00:00:00,OMG/BTC,0.00012331,0.00012479,0.00011956,0.000124,0.14065157,1155.49626073
1639440000,2021-12-14 00:00:00,OMG/BTC,0.0001227,0.000127,0.0001227,0.0001242,0.07221322,577.36556507
1639353600,2021-12-13 00:00:00,OMG/BTC,0.00013098,0.00013448,0.00012003,0.00012003,0.05776057,464.65774197
1639267200,2021-12-12 00:00:00,OMG/BTC,0.00012782,0.00013044,0.00012661,0.00012906,0.00553137,43.36396901
1639180800,2021-12-11 00:00:00,OMG/BTC,0.00012593,0.00013044,0.00012555,0.0001285,0.02848116,221.20305317
1639094400,2021-12-10 00:00:00,OMG/BTC,0.00013207,0.00013453,0.00012934,0.00012934,0.04076888,308.86945016
1639008000,2021-12-09 00:00:00,OMG/BTC,0.00014188,0.00014344,0.000135,0.000135,0.01275027,92.20787502
1638921600,2021-12-08 00:00:00,OMG/BTC,0.00013803,0.000145,0.000135,0.00014097,0.16920976,1232.40749809
1638835200,2021-12-07 00:00:00,OMG/BTC,0.0001284,0.000145,0.00012788,0.00013854,0.15629365,1125.55281224
1638748800,2021-12-06 00:00:00,OMG/BTC,0.0001235,0.0001361,0.00012247,0.00012846,0.2443986,1908.99399215
1638662400,2021-12-05 00:00:00,OMG/BTC,0.00013249,0.00013322,0.00012298,0.00012305,0.02348339,184.70354685
1638576000,2021-12-04 00:00:00,OMG/BTC,0.00014248,0.00014248,0.00011677,0.00013425,0.29551038,2289.63185644
1638489600,2021-12-03 00:00:00,OMG/BTC,0.00014281,0.00014518,0.00014122,0.00014122,0.04397174,308.86584247
1638403200,2021-12-02 00:00:00,OMG/BTC,0.00014452,0.00014558,0.0001427,0.00014282,0.11249053,784.9055797
1638316800,2021-12-01 00:00:00,OMG/BTC,0.00015114,0.00015188,0.00014588,0.00014699,0.12461544,838.4177515
1638230400,2021-11-30 00:00:00,OMG/BTC,0.00015427,0.00016224,0.00015046,0.00015248,0.09341104,595.35886598
1638144000,2021-11-29 00:00:00,OMG/BTC,0.00014054,0.00015297,0.00013955,0.00015297,0.16722992,1154.89111819
1638057600,2021-11-28 00:00:00,OMG/BTC,0.00014828,0.000149,0.00014,0.00014128,0.08058188,562.78874563
1637971200,2021-11-27 00:00:00,OMG/BTC,0.00014971,0.0001515,0.00014629,0.00014828,0.13128877,888.10577442
1637884800,2021-11-26 00:00:00,OMG/BTC,0.00015002,0.0001526,0.00014277,0.0001496,0.1591458,1081.83196977
1637798400,2021-11-25 00:00:00,OMG/BTC,0.00015013,0.00015489,0.00014954,0.00015272,0.09274591,614.02269559
1637712000,2021-11-24 00:00:00,OMG/BTC,0.00016135,0.00016135,0.00015091,0.00015091,0.10544921,684.04853564
1637625600,2021-11-23 00:00:00,OMG/BTC,0.00016128,0.00016536,0.00015901,0.00016224,0.05341632,333.43676725
1637539200,2021-11-22 00:00:00,OMG/BTC,0.00016165,0.00016224,0.00015715,0.00016128,0.15471498,968.26736286
1637452800,2021-11-21 00:00:00,OMG/BTC,0.00016591,0.00016591,0.00016151,0.00016163,0.0149091,90.90030942
1637366400,2021-11-20 00:00:00,OMG/BTC,0.00017398,0.00017508,0.00016457,0.00016708,0.08026749,471.09019245
1637280000,2021-11-19 00:00:00,OMG/BTC,0.00015941,0.00018688,0.00015932,0.00017575,0.22112332,1256.97703298
1637193600,2021-11-18 00:00:00,OMG/BTC,0.0001705,0.0001705,0.00015571,0.00015941,0.30972424,1944.67895268
1637107200,2021-11-17 00:00:00,OMG/BTC,0.000175,0.00018083,0.00016969,0.00017238,0.11596725,671.06182853
1637020800,2021-11-16 00:00:00,OMG/BTC,0.0001742,0.00017566,0.00015767,0.00017497,0.17798464,1062.69095982
1636934400,2021-11-15 00:00:00,OMG/BTC,0.00018013,0.00018013,0.000171,0.00017421,0.18505257,1047.08021157
1636848000,2021-11-14 00:00:00,OMG/BTC,0.00018626,0.00018736,0.00018083,0.00018083,0.15025894,815.32015485
1636761600,2021-11-13 00:00:00,OMG/BTC,0.00020395,0.00020395,0.000181,0.000187,0.15921215,841.79689098
1636675200,2021-11-12 00:00:00,OMG/BTC,0.00026854,0.00026854,0.00019275,0.0002022,1.20368199,5996.17259945
1636588800,2021-11-11 00:00:00,OMG/BTC,0.00023485,0.00030407,0.00023485,0.00027268,2.60217578,9196.99540913
1636502400,2021-11-10 00:00:00,OMG/BTC,0.00024632,0.00025991,0.00023051,0.00023751,2.49879191,10429.31446794
1636416000,2021-11-09 00:00:00,OMG/BTC,0.0002635,0.00026599,0.00023672,0.00024928,1.45354836,5935.77251858
1636329600,2021-11-08 00:00:00,OMG/BTC,0.00025848,0.00027,0.00023562,0.00025795,0.53148244,2107.96812316
1636243200,2021-11-07 00:00:00,OMG/BTC,0.00027377,0.00028425,0.00026,0.00026,0.18360792,680.0624618
1636156800,2021-11-06 00:00:00,OMG/BTC,0.00028037,0.00028037,0.0002635,0.00027383,0.21179043,786.73219227
1636070400,2021-11-05 00:00:00,OMG/BTC,0.00031243,0.00032448,0.00027201,0.00028037,0.6723812,2194.98832669
1635984000,2021-11-04 00:00:00,OMG/BTC,0.00024774,0.00031186,0.00024283,0.00031186,2.35020879,8600.65816815
1635897600,2021-11-03 00:00:00,OMG/BTC,0.00023071,0.00024468,0.00022358,0.00024414,0.26357042,1138.9369236
1635811200,2021-11-02 00:00:00,OMG/BTC,0.0002426,0.00025364,0.00022669,0.00023674,1.28658341,5324.43240797
1635724800,2021-11-01 00:00:00,OMG/BTC,0.0002189,0.000248,0.0002189,0.00024134,0.20004654,845.92116067
1635638400,2021-10-31 00:00:00,OMG/BTC,0.0002177,0.0002181,0.00021186,0.00021799,0.23152779,1069.42606582
1635552000,2021-10-30 00:00:00,OMG/BTC,0.0002155,0.00022917,0.00021254,0.000217,0.11422182,518.24699044
1635465600,2021-10-29 00:00:00,OMG/BTC,0.00021427,0.00022404,0.0002136,0.00021699,0.05947852,275.27283617
1635379200,2021-10-28 00:00:00,OMG/BTC,0.00021809,0.00022044,0.00020973,0.00021772,0.69391208,3229.87052407
1635292800,2021-10-27 00:00:00,OMG/BTC,0.00023273,0.00023543,0.00020298,0.00021707,0.31119785,1427.4150206
1635206400,2021-10-26 00:00:00,OMG/BTC,0.00022717,0.0002347,0.00021,0.00022781,0.44181893,1912.01804495
1635120000,2021-10-25 00:00:00,OMG/BTC,0.00023193,0.0002418,0.00022733,0.00023031,0.07600117,322.96622986
1635033600,2021-10-24 00:00:00,OMG/BTC,0.0002338,0.00024,0.0002325,0.00023565,0.12635012,531.88391869
1634947200,2021-10-23 00:00:00,OMG/BTC,0.00023182,0.00023515,0.00023099,0.0002317,0.01253056,53.54987974
1634860800,2021-10-22 00:00:00,OMG/BTC,0.00023766,0.00025833,0.00023162,0.00023182,0.12242094,500.2551604
1634774400,2021-10-21 00:00:00,OMG/BTC,0.00022308,0.00023945,0.00022306,0.00023766,0.14637753,630.23321544
1634688000,2021-10-20 00:00:00,OMG/BTC,0.00021776,0.0002222,0.00021293,0.00021913,0.30355628,1382.61937952
1634601600,2021-10-19 00:00:00,OMG/BTC,0.00022427,0.00022434,0.00021354,0.00022132,0.14323,649.17196894
1634515200,2021-10-18 00:00:00,OMG/BTC,0.00022243,0.0002325,0.00022216,0.00022398,0.08998478,398.07626058
1634428800,2021-10-17 00:00:00,OMG/BTC,0.00023187,0.00023322,0.00022243,0.00022243,0.32506506,1419.80076953
1634342400,2021-10-16 00:00:00,OMG/BTC,0.00023201,0.00023483,0.000225,0.00022798,0.1236484,535.64323784
1634256000,2021-10-15 00:00:00,OMG/BTC,0.00024752,0.00024882,0.00022666,0.00022666,0.33500502,1425.46578561
1634169600,2021-10-14 00:00:00,OMG/BTC,0.000262,0.00026364,0.00024752,0.00025269,0.22113416,872.71157665
1634083200,2021-10-13 00:00:00,OMG/BTC,0.0002635,0.00028261,0.00025342,0.00026179,0.26779404,975.63421724
1633996800,2021-10-12 00:00:00,OMG/BTC,0.00023437,0.0002753,0.00023437,0.00025953,0.46261372,1837.36016805
1633910400,2021-10-11 00:00:00,OMG/BTC,0.000235,0.00026177,0.00023174,0.00023625,0.13823539,575.49691741
1633824000,2021-10-10 00:00:00,OMG/BTC,0.00025321,0.00026403,0.00023747,0.00023747,0.17008666,683.31286119
1633737600,2021-10-09 00:00:00,OMG/BTC,0.00025807,0.00026364,0.00025064,0.00025512,1.8833327,7229.42803057
1633651200,2021-10-08 00:00:00,OMG/BTC,0.00027557,0.00028704,0.0002545,0.00026015,0.34188748,1298.42426421
1633564800,2021-10-07 00:00:00,OMG/BTC,0.00025578,0.00028707,0.00025217,0.00027737,0.25415719,959.44194435
1633478400,2021-10-06 00:00:00,OMG/BTC,0.00030045,0.00030045,0.00025789,0.00025789,0.41507171,1490.98785197
1633392000,2021-10-05 00:00:00,OMG/BTC,0.00034274,0.00034989,0.00029912,0.00030405,1.00944212,3076.88892768
1633305600,2021-10-04 00:00:00,OMG/BTC,0.0003435,0.000381,0.00032852,0.0003404,1.39736875,3966.14099431
1633219200,2021-10-03 00:00:00,OMG/BTC,0.00032,0.0003726,0.00031865,0.00034202,1.39622644,3963.36319039
1633132800,2021-10-02 00:00:00,OMG/BTC,0.00027378,0.00034246,0.00026435,0.00032663,1.51623237,4904.14432813
1633046400,2021-10-01 00:00:00,OMG/BTC,0.00028318,0.0002998,0.00025316,0.0002649,0.72047208,2613.87095156
1632960000,2021-09-30 00:00:00,OMG/BTC,0.00025,0.00028254,0.00024771,0.00028187,3.24949763,12517.33894103
1632873600,2021-09-29 00:00:00,OMG/BTC,0.00021646,0.000254,0.00021593,0.0002489,0.24235123,999.37803479
1632787200,2021-09-28 00:00:00,OMG/BTC,0.00022308,0.00023323,0.00021131,0.00021816,0.11026659,506.49158086
1632700800,2021-09-27 00:00:00,OMG/BTC,0.000209,0.00022404,0.00019872,0.0002217,0.20679035,968.10303563
1632614400,2021-09-26 00:00:00,OMG/BTC,0.00021113,0.00021474,0.000195,0.00021084,8.13850136,39966.51551386
1632528000,2021-09-25 00:00:00,OMG/BTC,0.00021454,0.00021678,0.00020733,0.00020922,0.00813287,38.53477345
1632441600,2021-09-24 00:00:00,OMG/BTC,0.0002155,0.0002155,0.00020453,0.00021262,0.08908449,417.72534892
1632355200,2021-09-23 00:00:00,OMG/BTC,0.00021949,0.00023,0.00021386,0.00021864,0.11235777,505.34902026
1632268800,2021-09-22 00:00:00,OMG/BTC,0.00021,0.00022308,0.00018643,0.00021006,0.47887774,2346.32848182
1632182400,2021-09-21 00:00:00,OMG/BTC,0.00023594,0.00027199,0.0002077,0.0002077,2.91370121,12666.50341143
1632096000,2021-09-20 00:00:00,OMG/BTC,0.00020294,0.00025744,0.000185,0.00023853,3.75606708,15709.98147999
1632009600,2021-09-19 00:00:00,OMG/BTC,0.00018002,0.00021128,0.00018,0.00020525,1.90178899,9886.61623935
1631923200,2021-09-18 00:00:00,OMG/BTC,0.00017651,0.00018618,0.00017651,0.00018479,0.05099068,281.24470156
1631836800,2021-09-17 00:00:00,OMG/BTC,0.00018534,0.00018534,0.00017231,0.00017944,0.40731679,2284.3027359
1631750400,2021-09-16 00:00:00,OMG/BTC,0.00019,0.00019266,0.00018148,0.00018768,0.87270494,4738.42614823
1631664000,2021-09-15 00:00:00,OMG/BTC,0.00018762,0.00018819,0.00018081,0.00018819,0.06668729,356.2264274
1631577600,2021-09-14 00:00:00,OMG/BTC,0.00018875,0.00019266,0.00018407,0.00018874,0.04397238,234.92098417
1631491200,2021-09-13 00:00:00,OMG/BTC,0.00021008,0.00021008,0.00018509,0.00019173,0.1462806,755.09673486
1631404800,2021-09-12 00:00:00,OMG/BTC,0.000207,0.000217,0.00019721,0.00020553,0.54550625,2600.00351581
1631318400,2021-09-11 00:00:00,OMG/BTC,0.00018252,0.00021,0.00018252,0.00020298,0.29207988,1510.81264485
1631232000,2021-09-10 00:00:00,OMG/BTC,0.000196,0.00020446,0.00017263,0.00017715,0.18722319,1008.06669456
1631145600,2021-09-09 00:00:00,OMG/BTC,0.00017707,0.0002,0.00017018,0.00019216,1.0058589,5339.50294089
1631059200,2021-09-08 00:00:00,OMG/BTC,0.00016013,0.00018,0.00014964,0.00017357,1.49812287,8598.64544216
1630972800,2021-09-07 00:00:00,OMG/BTC,0.00017402,0.0001832,0.00015,0.00016369,0.64784082,3924.91007596
1630886400,2021-09-06 00:00:00,OMG/BTC,0.0001703,0.000198,0.00016261,0.00017185,0.76713955,4139.08987492
1630800000,2021-09-05 00:00:00,OMG/BTC,0.00014335,0.00017602,0.00014273,0.00017273,0.47223528,3041.23464783
1630713600,2021-09-04 00:00:00,OMG/BTC,0.0001396,0.00014482,0.00013767,0.00014331,0.15382871,1085.43933131
1630627200,2021-09-03 00:00:00,OMG/BTC,0.00013644,0.0001427,0.00013554,0.00013739,0.02708593,195.71470898
1630540800,2021-09-02 00:00:00,OMG/BTC,0.00013706,0.00013888,0.00013341,0.00013888,0.00815698,60.28785254
1630454400,2021-09-01 00:00:00,OMG/BTC,0.00013286,0.00014231,0.00013238,0.00013953,0.07511889,542.68035624
1630368000,2021-08-31 00:00:00,OMG/BTC,0.00013148,0.00013907,0.00013045,0.00013452,0.2186091,1637.65294566
1630281600,2021-08-30 00:00:00,OMG/BTC,0.000135,0.00013545,0.00013098,0.00013174,0.02710334,202.98739001
1630195200,2021-08-29 00:00:00,OMG/BTC,0.00013182,0.000148,0.00013182,0.00013784,0.1282939,934.4566794
1630108800,2021-08-28 00:00:00,OMG/BTC,0.00013232,0.00013319,0.00013,0.00013182,0.013128,100.12336036
1630022400,2021-08-27 00:00:00,OMG/BTC,0.00012702,0.00013735,0.00012325,0.0001328,0.12766166,985.19989461
1629936000,2021-08-26 00:00:00,OMG/BTC,0.00013416,0.00013629,0.0001269,0.00012877,0.06809025,526.67813556
1629849600,2021-08-25 00:00:00,OMG/BTC,0.00013288,0.00013997,0.00012875,0.00013997,0.04757679,354.34867931
1629763200,2021-08-24 00:00:00,OMG/BTC,0.00013656,0.000144,0.00012832,0.00013418,0.17356653,1284.30997611
1629676800,2021-08-23 00:00:00,OMG/BTC,0.000125,0.000145,0.00012401,0.00013656,0.28739605,2113.11836021
1629590400,2021-08-22 00:00:00,OMG/BTC,0.00012675,0.0001326,0.000125,0.00012736,0.17434637,1365.76198659
1629504000,2021-08-21 00:00:00,OMG/BTC,0.000123,0.00013476,0.00012243,0.0001265,0.29652157,2317.3824457
1629417600,2021-08-20 00:00:00,OMG/BTC,0.00013,0.00013398,0.00012369,0.00012369,0.06749241,530.74976491
1629331200,2021-08-19 00:00:00,OMG/BTC,0.00011661,0.00013371,0.000114,0.00013371,0.15721511,1270.63978555
1629244800,2021-08-18 00:00:00,OMG/BTC,0.00011701,0.00011701,0.000112,0.00011611,0.14930541,1298.93808471
1629158400,2021-08-17 00:00:00,OMG/BTC,0.000122,0.00012675,0.000117,0.00011711,0.04721987,384.45009179
1629072000,2021-08-16 00:00:00,OMG/BTC,0.00012168,0.00012573,0.00012,0.00012287,0.15748259,1270.16302273
1628985600,2021-08-15 00:00:00,OMG/BTC,0.000119,0.00012135,0.000117,0.00012135,0.09295885,788.77211265
1628899200,2021-08-14 00:00:00,OMG/BTC,0.000118,0.00012066,0.000115,0.00011992,0.16844701,1429.96504338
1628812800,2021-08-13 00:00:00,OMG/BTC,0.00011271,0.00012168,0.00011271,0.00011784,0.21102541,1844.05598339
1628726400,2021-08-12 00:00:00,OMG/BTC,0.00011618,0.00011863,0.000111,0.00011353,0.09135951,801.72316862
1628640000,2021-08-11 00:00:00,OMG/BTC,0.00011217,0.00011762,0.00011217,0.000115,0.12541039,1083.1994327
1628553600,2021-08-10 00:00:00,OMG/BTC,0.00010829,0.00011297,0.00010829,0.00011274,0.09248529,828.78975248
1628467200,2021-08-09 00:00:00,OMG/BTC,0.00010764,0.00011624,0.00010764,0.00010829,0.09814839,881.60615177
1628380800,2021-08-08 00:00:00,OMG/BTC,0.00011443,0.00011526,0.00010833,0.0001098,0.01892934,169.67902541
1628294400,2021-08-07 00:00:00,OMG/BTC,0.00011112,0.00012249,0.00011112,0.00011493,0.05958942,516.99513133
1628208000,2021-08-06 00:00:00,OMG/BTC,0.00010797,0.00011122,0.000106,0.00011114,0.11193786,1031.08471128
1628121600,2021-08-05 00:00:00,OMG/BTC,0.0001093,0.00011458,0.00010791,0.00010816,0.07867513,701.27311944
1628035200,2021-08-04 00:00:00,OMG/BTC,0.00010961,0.00011009,0.00010916,0.00010916,0.05448182,495.18007255
1627948800,2021-08-03 00:00:00,OMG/BTC,0.0001116,0.0001116,0.00010762,0.00010961,0.2657769,2469.2220888
1627862400,2021-08-02 00:00:00,OMG/BTC,0.00010767,0.0001116,0.00010631,0.0001116,0.01226871,112.27107609
1627776000,2021-08-01 00:00:00,OMG/BTC,0.00010746,0.00011425,0.00010746,0.0001082,0.09964141,902.39204643
1627689600,2021-07-31 00:00:00,OMG/BTC,0.00010053,0.00010779,0.00010047,0.00010779,0.06468611,631.06160076
1627603200,2021-07-30 00:00:00,OMG/BTC,0.00010304,0.0001088,0.00010144,0.00010144,0.10685831,1020.24560619
1627516800,2021-07-29 00:00:00,OMG/BTC,9.7e-05,0.00010195,9.7e-05,0.00010187,0.08827004,884.51960187
1627430400,2021-07-28 00:00:00,OMG/BTC,9.901e-05,9.979e-05,9.624e-05,9.7e-05,0.08618519,891.44947015
1627344000,2021-07-27 00:00:00,OMG/BTC,0.00010197,0.00010291,9.901e-05,9.939e-05,0.02977402,296.14087762
1627257600,2021-07-26 00:00:00,OMG/BTC,0.00010756,0.00010864,9.997e-05,0.00010244,0.08986686,852.83744868
1627171200,2021-07-25 00:00:00,OMG/BTC,0.00010716,0.00010794,0.00010602,0.00010602,0.00498093,46.48621411
1627084800,2021-07-24 00:00:00,OMG/BTC,0.00011031,0.00011031,0.00010875,0.00010875,0.01315698,120.81645391
1626998400,2021-07-23 00:00:00,OMG/BTC,0.00011133,0.00011255,0.00011022,0.00011022,0.03311437,300.12375834
1626912000,2021-07-22 00:00:00,OMG/BTC,0.0001074,0.00011133,0.0001074,0.00011133,0.09159389,826.49374504
1626825600,2021-07-21 00:00:00,OMG/BTC,0.0001053,0.00010821,0.00010515,0.0001074,0.00666054,62.57134907
1626739200,2021-07-20 00:00:00,OMG/BTC,0.00010858,0.000111,0.00010438,0.00010978,0.09957923,944.89752151
1626652800,2021-07-19 00:00:00,OMG/BTC,0.000114,0.00011459,0.00010825,0.00010825,0.03900509,348.36792187
1626566400,2021-07-18 00:00:00,OMG/BTC,0.00011762,0.00012269,0.00011434,0.00011434,0.04478104,379.49595937
1626480000,2021-07-17 00:00:00,OMG/BTC,0.00011661,0.00011832,0.00011471,0.00011719,0.00939105,80.15601787
1626393600,2021-07-16 00:00:00,OMG/BTC,0.00011716,0.00012066,0.0001144,0.0001144,0.01176754,100.53513903
1626307200,2021-07-15 00:00:00,OMG/BTC,0.000118,0.00012168,0.000116,0.000118,0.14639699,1225.52332238
1626220800,2021-07-14 00:00:00,OMG/BTC,0.00011878,0.00011965,0.0001146,0.0001177,0.05589682,474.10673054
1626134400,2021-07-13 00:00:00,OMG/BTC,0.00012235,0.00012235,0.000119,0.000119,0.00446463,36.93798455
1626048000,2021-07-12 00:00:00,OMG/BTC,0.000121,0.00012472,0.000121,0.000122,0.00664025,53.9813193
1625961600,2021-07-11 00:00:00,OMG/BTC,0.00012145,0.00012573,0.00012145,0.00012148,0.009459,77.0350365
1625875200,2021-07-10 00:00:00,OMG/BTC,0.00012472,0.00012472,0.00011869,0.00012066,0.0679508,567.69618232
1625788800,2021-07-09 00:00:00,OMG/BTC,0.00012321,0.00012472,0.00011847,0.00012402,0.12619042,1044.51890942
1625702400,2021-07-08 00:00:00,OMG/BTC,0.00013185,0.00013185,0.00012297,0.00012305,0.07049916,562.80271303
1625616000,2021-07-07 00:00:00,OMG/BTC,0.00013334,0.0001345,0.00013151,0.00013278,0.00593806,44.5775305
1625529600,2021-07-06 00:00:00,OMG/BTC,0.00013294,0.00013787,0.00013142,0.00013142,0.01859603,140.07295617
1625443200,2021-07-05 00:00:00,OMG/BTC,0.00012979,0.0001409,0.0001286,0.00013182,0.07086796,528.63747521
1625356800,2021-07-04 00:00:00,OMG/BTC,0.00013003,0.00013003,0.0001256,0.000128,0.33180903,2632.44837366
1625270400,2021-07-03 00:00:00,OMG/BTC,0.000121,0.00013361,0.00012078,0.0001325,0.10133159,775.6282684
1625184000,2021-07-02 00:00:00,OMG/BTC,0.00012375,0.00012472,0.000118,0.0001227,0.09940194,829.51010579
1625097600,2021-07-01 00:00:00,OMG/BTC,0.000125,0.00012926,0.00012249,0.00012375,0.03497168,278.64668092
1625011200,2021-06-30 00:00:00,OMG/BTC,0.00011863,0.00012877,0.000118,0.00012418,0.29727733,2467.89412863
1624924800,2021-06-29 00:00:00,OMG/BTC,0.00011255,0.00012,0.00011255,0.00011762,0.11676298,994.73295617
1624838400,2021-06-28 00:00:00,OMG/BTC,0.00010552,0.00011154,0.00010552,0.00011154,0.00713724,65.15556589
1624752000,2021-06-27 00:00:00,OMG/BTC,0.00011154,0.00011183,0.0001052,0.00010694,0.02727957,252.80520371
1624665600,2021-06-26 00:00:00,OMG/BTC,0.00011356,0.00011357,0.00010853,0.00010887,0.01546174,140.03389864
1624579200,2021-06-25 00:00:00,OMG/BTC,0.00011255,0.00011356,0.000109,0.00011106,0.06179395,553.01503525
1624492800,2021-06-24 00:00:00,OMG/BTC,0.00011043,0.00011863,0.00011,0.000111,0.04291139,373.23344259
1624406400,2021-06-23 00:00:00,OMG/BTC,0.00010003,0.00011108,0.0001,0.00010911,0.05092494,475.12136254
1624320000,2021-06-22 00:00:00,OMG/BTC,0.00010883,0.00011185,0.00010001,0.00010314,0.20088809,1920.42570487
1624233600,2021-06-21 00:00:00,OMG/BTC,0.000128,0.000128,0.00011,0.00011,0.60008048,4986.34080385
1624147200,2021-06-20 00:00:00,OMG/BTC,0.00012776,0.00012979,0.00012302,0.00012979,0.08552229,685.07785751
1624060800,2021-06-19 00:00:00,OMG/BTC,0.00013067,0.00013104,0.000126,0.000126,0.06212947,478.61436246
1623974400,2021-06-18 00:00:00,OMG/BTC,0.00013071,0.000135,0.000128,0.00012979,0.16462934,1273.34170821
1623888000,2021-06-17 00:00:00,OMG/BTC,0.00013384,0.00013554,0.00013251,0.00013251,0.00961859,71.72592276
1623801600,2021-06-16 00:00:00,OMG/BTC,0.0001264,0.00013384,0.00012622,0.00013384,0.01257125,95.31254813
1623715200,2021-06-15 00:00:00,OMG/BTC,0.00012938,0.00013638,0.00012613,0.00012636,0.01856483,142.79806669
1623628800,2021-06-14 00:00:00,OMG/BTC,0.00012776,0.00012948,0.00012504,0.00012948,0.01319619,103.28934992
1623542400,2021-06-13 00:00:00,OMG/BTC,0.00013001,0.00013357,0.00012425,0.00013129,0.07206875,566.54092946
1623456000,2021-06-12 00:00:00,OMG/BTC,0.00012602,0.00013357,0.00012418,0.0001306,0.08879552,688.39226412
1623369600,2021-06-11 00:00:00,OMG/BTC,0.00013657,0.00013818,0.000127,0.00013051,0.20224088,1504.20986606
1623283200,2021-06-10 00:00:00,OMG/BTC,0.00014936,0.00014937,0.00013777,0.00013777,0.1526975,1081.42694993
1623196800,2021-06-09 00:00:00,OMG/BTC,0.00016032,0.00016032,0.00014401,0.00014865,0.0732031,483.96756964
1623110400,2021-06-08 00:00:00,OMG/BTC,0.00015848,0.00016224,0.00015452,0.00016162,0.56420688,3615.5085003
1623024000,2021-06-07 00:00:00,OMG/BTC,0.00016616,0.00016924,0.00015848,0.00015848,0.019216,116.13247864
1622937600,2021-06-06 00:00:00,OMG/BTC,0.00016594,0.00016936,0.00016383,0.00016744,0.02424357,145.85006491
1622851200,2021-06-05 00:00:00,OMG/BTC,0.00017049,0.00017049,0.0001619,0.00016576,0.05003185,300.18249347
1622764800,2021-06-04 00:00:00,OMG/BTC,0.00017001,0.0001757,0.00016284,0.00016817,0.22227878,1330.3435847
1622678400,2021-06-03 00:00:00,OMG/BTC,0.00017171,0.00017878,0.00016909,0.00017174,0.25761171,1492.69627335
1622592000,2021-06-02 00:00:00,OMG/BTC,0.00017217,0.00018252,0.00017,0.0001718,0.46348336,2676.34034385
1622505600,2021-06-01 00:00:00,OMG/BTC,0.00017618,0.00018213,0.00017072,0.00017274,0.08065318,462.70756844
1622419200,2021-05-31 00:00:00,OMG/BTC,0.00017238,0.00017612,0.000168,0.00017512,0.14524004,833.33813632
1622332800,2021-05-30 00:00:00,OMG/BTC,0.00016727,0.00017944,0.00016371,0.00017,0.18924098,1076.32806328
1622246400,2021-05-29 00:00:00,OMG/BTC,0.00017512,0.0001847,0.00016181,0.00016705,0.25196372,1520.29889532
1622160000,2021-05-28 00:00:00,OMG/BTC,0.00018683,0.00018683,0.00017,0.00017561,0.26975844,1531.57306608
1622073600,2021-05-27 00:00:00,OMG/BTC,0.00018405,0.00020402,0.00018404,0.0001877,0.37943065,1956.55128199
1621987200,2021-05-26 00:00:00,OMG/BTC,0.00016224,0.000196,0.00016124,0.00018448,1.44336709,7947.06456001
1621900800,2021-05-25 00:00:00,OMG/BTC,0.00016004,0.00016404,0.00014999,0.00016,0.42719252,2710.01815981
1621814400,2021-05-24 00:00:00,OMG/BTC,0.00012768,0.000179,0.0001233,0.00016156,1.25954569,8242.33889357
1621728000,2021-05-23 00:00:00,OMG/BTC,0.00014194,0.00014367,0.000111,0.00012715,0.84280506,6935.09648091
1621641600,2021-05-22 00:00:00,OMG/BTC,0.00015,0.00015,0.00013467,0.00014,0.34026565,2422.80200899
1621555200,2021-05-21 00:00:00,OMG/BTC,0.00016527,0.00017435,0.00014311,0.00015212,0.94247559,5977.4239875
1621468800,2021-05-20 00:00:00,OMG/BTC,0.00015018,0.0001656,0.00014,0.00016251,0.95115026,6122.64435953
1621382400,2021-05-19 00:00:00,OMG/BTC,0.0002027,0.00020362,0.00013344,0.00014968,4.15524153,26113.95663641
1621296000,2021-05-18 00:00:00,OMG/BTC,0.00019728,0.00020695,0.00019559,0.0002028,0.30427869,1514.76492673
1621209600,2021-05-17 00:00:00,OMG/BTC,0.00020111,0.00020227,0.0001887,0.00019344,0.35727623,1833.72188365
1621123200,2021-05-16 00:00:00,OMG/BTC,0.0001987,0.00021246,0.00019735,0.0002011,0.37112786,1819.2518954
1621036800,2021-05-15 00:00:00,OMG/BTC,0.00020423,0.00020819,0.0001967,0.00019849,0.30639793,1520.06488962
1620950400,2021-05-14 00:00:00,OMG/BTC,0.0001944,0.00021332,0.00018841,0.00020435,0.29747694,1458.23395995
