https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume EUR
1662699600,2022-09-09 05:00:00,UNI/EUR,6.37982,6.46096,6.37982,6.46096,897.91855153,5801.415844693269
1662696000,2022-09-09 04:00:00,UNI/EUR,6.40025,6.40025,6.40025,6.40025,5.20000000,33.2813
1662692400,2022-09-09 03:00:00,UNI/EUR,6.26796,6.30000,6.26796,6.30000,227.00000000,1430.1
1662688800,2022-09-09 02:00:00,UNI/EUR,6.20049,6.20049,6.20049,6.20049,4.29100000,26.606302590000002
1662685200,2022-09-09 01:00:00,UNI/EUR,6.23004,6.23004,6.23004,6.23004,0.00000000,0.0
1662681600,2022-09-09 00:00:00,UNI/EUR,6.23004,6.23004,6.23004,6.23004,2.88058503,17.946159960301202
1662678000,2022-09-08 23:00:00,UNI/EUR,6.16729,6.16729,6.16729,6.16729,0.00288615,0.0177997240335
1662674400,2022-09-08 22:00:00,UNI/EUR,6.16729,6.16729,6.16729,6.16729,81.07000000,499.9822003
1662670800,2022-09-08 21:00:00,UNI/EUR,6.18090,6.20178,6.18090,6.20178,53.11267800,329.39314416684005
1662667200,2022-09-08 20:00:00,UNI/EUR,6.24294,6.24294,6.22302,6.22302,193.77948025,1205.893581185355
1662663600,2022-09-08 19:00:00,UNI/EUR,6.19201,6.19201,6.19200,6.19201,255.02872228,1579.1403986449827
1662660000,2022-09-08 18:00:00,UNI/EUR,6.11620,6.11620,6.11210,6.11210,129.78301751,793.246781322871
1662656400,2022-09-08 17:00:00,UNI/EUR,6.09031,6.15375,6.07224,6.10900,3031.54475022,18519.70687909398
1662652800,2022-09-08 16:00:00,UNI/EUR,6.09642,6.09642,6.03478,6.08920,143.47266512,873.633752448704
1662649200,2022-09-08 15:00:00,UNI/EUR,6.20397,6.21771,6.16382,6.16382,67.66850751,417.0964999602882
1662645600,2022-09-08 14:00:00,UNI/EUR,6.08717,6.21842,6.08464,6.21838,1065.96416471,6628.570242549369
1662642000,2022-09-08 13:00:00,UNI/EUR,6.01342,6.15174,5.99473,6.15072,682.95924392,4200.691080763622
1662638400,2022-09-08 12:00:00,UNI/EUR,6.10972,6.11834,6.03272,6.03876,1409.15208044,8509.531217277854
1662634800,2022-09-08 11:00:00,UNI/EUR,6.09396,6.09396,6.09030,6.09030,141.78463575,863.510967108225
1662631200,2022-09-08 10:00:00,UNI/EUR,6.13460,6.13460,6.13460,6.13460,17.26049089,105.886207413794
1662627600,2022-09-08 09:00:00,UNI/EUR,6.08454,6.09346,6.08214,6.09346,1392.69682354,8486.34238636805
1662624000,2022-09-08 08:00:00,UNI/EUR,6.05203,6.05203,6.05203,6.05203,0.00000000,0.0
1662620400,2022-09-08 07:00:00,UNI/EUR,6.11555,6.11555,6.03949,6.05203,97.24604825,588.5360013904475
1662616800,2022-09-08 06:00:00,UNI/EUR,6.07563,6.07563,6.07563,6.07563,0.00000000,0.0
1662613200,2022-09-08 05:00:00,UNI/EUR,6.12026,6.12026,6.07563,6.07563,173.80178216,1055.9553217447608
1662609600,2022-09-08 04:00:00,UNI/EUR,6.12159,6.12159,6.12159,6.12159,0.00000000,0.0
1662606000,2022-09-08 03:00:00,UNI/EUR,6.13738,6.13738,6.12087,6.12159,88.62087422,542.5006574164098
1662602400,2022-09-08 02:00:00,UNI/EUR,6.14707,6.14707,6.14707,6.14707,0.00000000,0.0
1662598800,2022-09-08 01:00:00,UNI/EUR,6.14707,6.14707,6.14707,6.14707,0.00000000,0.0
1662595200,2022-09-08 00:00:00,UNI/EUR,6.14707,6.14707,6.14707,6.14707,2.91946569,17.9461599590283
1662591600,2022-09-07 23:00:00,UNI/EUR,6.15442,6.17668,6.15442,6.17668,54.35714506,335.7466907492008
1662588000,2022-09-07 22:00:00,UNI/EUR,6.16629,6.16629,6.16629,6.16629,0.00000000,0.0
1662584400,2022-09-07 21:00:00,UNI/EUR,6.19275,6.19275,6.16629,6.16629,13.24900000,81.69717621000001
1662580800,2022-09-07 20:00:00,UNI/EUR,6.02514,6.20494,6.02514,6.20494,301.45570044,1870.5145338881734
1662577200,2022-09-07 19:00:00,UNI/EUR,6.00118,6.00118,6.00118,6.00118,33.16644380,199.03779920368402
1662573600,2022-09-07 18:00:00,UNI/EUR,5.99041,5.99041,5.99041,5.99041,5.00000000,29.95205
1662570000,2022-09-07 17:00:00,UNI/EUR,5.95856,5.99692,5.95357,5.99692,100.18233213,600.7854311970397
1662566400,2022-09-07 16:00:00,UNI/EUR,5.98285,5.99945,5.95517,5.95517,161.79388542,963.5100926366214
1662562800,2022-09-07 15:00:00,UNI/EUR,6.00273,6.00483,5.97090,5.97090,358.54633418,2140.844306755362
1662559200,2022-09-07 14:00:00,UNI/EUR,5.96854,6.00044,5.96854,6.00044,58.57457912,351.47324753481286
1662555600,2022-09-07 13:00:00,UNI/EUR,5.95418,6.01292,5.95418,6.01169,585.16594105,3517.8362361508744
1662552000,2022-09-07 12:00:00,UNI/EUR,5.93629,5.93629,5.90140,5.92920,334.58136129,1983.799807360668
1662548400,2022-09-07 11:00:00,UNI/EUR,5.91030,5.93367,5.91030,5.92648,128.05699570,758.9272238761359
1662544800,2022-09-07 10:00:00,UNI/EUR,5.91675,5.92365,5.91675,5.92365,87.86772509,520.4976497293785
1662541200,2022-09-07 09:00:00,UNI/EUR,5.92270,5.92270,5.91911,5.92063,50.19624857,297.1934151709991
1662537600,2022-09-07 08:00:00,UNI/EUR,5.93281,5.94879,5.92931,5.94879,181.36306786,1078.8908044548893
1662534000,2022-09-07 07:00:00,UNI/EUR,5.90710,5.92482,5.90710,5.92296,35.45605744,210.0048099748224
1662530400,2022-09-07 06:00:00,UNI/EUR,5.89411,5.91542,5.89411,5.90956,389.01188923,2298.8891001180386
1662526800,2022-09-07 05:00:00,UNI/EUR,5.91175,5.91553,5.89539,5.90490,501.54791793,2961.590300584857
1662523200,2022-09-07 04:00:00,UNI/EUR,5.88396,5.91291,5.86549,5.91291,258.79126537,1530.2094609189269
1662519600,2022-09-07 03:00:00,UNI/EUR,5.86534,5.89055,5.86534,5.89055,175.92886685,1036.3177866232675
1662516000,2022-09-07 02:00:00,UNI/EUR,5.84687,5.84687,5.78133,5.78133,56.95517247,329.2766472559851
1662512400,2022-09-07 01:00:00,UNI/EUR,5.94454,5.94454,5.94454,5.94454,8.50014391,50.5294454787514
1662508800,2022-09-07 00:00:00,UNI/EUR,5.89410,5.93399,5.85758,5.91460,107.01202166,632.933303310236
1662505200,2022-09-06 23:00:00,UNI/EUR,5.97803,5.97803,5.89306,5.89306,64.03328218,377.35197388367084
1662501600,2022-09-06 22:00:00,UNI/EUR,5.93216,5.96902,5.91080,5.96902,367.25749029,2192.1673046908163
1662498000,2022-09-06 21:00:00,UNI/EUR,5.96597,5.96597,5.92452,5.93724,629.78526576,3739.1862712809025
1662494400,2022-09-06 20:00:00,UNI/EUR,5.90805,5.96241,5.89000,5.96241,1728.83033779,10307.995294342474
1662490800,2022-09-06 19:00:00,UNI/EUR,5.98911,6.00485,5.94115,5.94167,1761.23739210,10464.691375518807
1662487200,2022-09-06 18:00:00,UNI/EUR,6.08000,6.08000,5.98978,6.00365,809.43601334,4859.570521488691
1662483600,2022-09-06 17:00:00,UNI/EUR,6.31671,6.31671,6.07000,6.12667,8406.56474076,51504.24800027207
1662480000,2022-09-06 16:00:00,UNI/EUR,6.44075,6.44436,6.43403,6.44436,26.27243461,169.3090267032996
1662476400,2022-09-06 15:00:00,UNI/EUR,6.45910,6.47405,6.45910,6.47405,107.62193967,696.7498185205635
1662472800,2022-09-06 14:00:00,UNI/EUR,6.40329,6.45774,6.40329,6.45774,661.06750828,4269.0020909200875
1662469200,2022-09-06 13:00:00,UNI/EUR,6.51998,6.52411,6.46121,6.46121,257.68221803,1664.9389239576165
1662465600,2022-09-06 12:00:00,UNI/EUR,6.52451,6.52452,6.52270,6.52270,205.58236144,1340.9520689646881
1662462000,2022-09-06 11:00:00,UNI/EUR,6.59071,6.59071,6.56094,6.56094,27.75600000,182.10545064000002
1662458400,2022-09-06 10:00:00,UNI/EUR,6.56746,6.56746,6.56746,6.56746,7.61329341,49.9999999384386
1662454800,2022-09-06 09:00:00,UNI/EUR,6.53125,6.53125,6.49741,6.49741,78.41441813,509.4906245020433
1662451200,2022-09-06 08:00:00,UNI/EUR,6.53070,6.54721,6.53070,6.53769,175.43265180,1146.924293346342
1662447600,2022-09-06 07:00:00,UNI/EUR,6.55430,6.55430,6.52967,6.55280,934.36521437,6122.708376723736
1662444000,2022-09-06 06:00:00,UNI/EUR,6.59308,6.59308,6.59308,6.59308,76.18611422,502.30114594159755
1662440400,2022-09-06 05:00:00,UNI/EUR,6.53289,6.62100,6.53289,6.62100,90.81756521,601.3030992554101
1662436800,2022-09-06 04:00:00,UNI/EUR,6.61348,6.61348,6.56421,6.56421,164.72665994,1081.3003884447473
1662433200,2022-09-06 03:00:00,UNI/EUR,6.68155,6.68155,6.68155,6.68155,0.00000000,0.0
1662429600,2022-09-06 02:00:00,UNI/EUR,6.68155,6.68155,6.68155,6.68155,0.00000000,0.0
1662426000,2022-09-06 01:00:00,UNI/EUR,6.72930,6.72930,6.68155,6.68155,145.95517287,975.2067852895485
1662422400,2022-09-06 00:00:00,UNI/EUR,6.61653,6.73688,6.61653,6.73688,3091.09651061,20824.3462603983
1662418800,2022-09-05 23:00:00,UNI/EUR,6.63649,6.63649,6.61689,6.61689,140.35460350,928.7109723531149
1662415200,2022-09-05 22:00:00,UNI/EUR,6.52515,6.54638,6.52515,6.54638,30.98040965,202.809534124567
1662411600,2022-09-05 21:00:00,UNI/EUR,6.52391,6.52391,6.52391,6.52391,476.83211938,3110.8098319443757
1662408000,2022-09-05 20:00:00,UNI/EUR,6.39439,6.53803,6.39439,6.53803,27.02890333,176.7157808386399
1662404400,2022-09-05 19:00:00,UNI/EUR,6.39237,6.39237,6.36949,6.38226,73.81451647,471.1034358858222
1662400800,2022-09-05 18:00:00,UNI/EUR,6.41415,6.41415,6.36191,6.36191,11.24140359,71.5167979132569
1662397200,2022-09-05 17:00:00,UNI/EUR,6.42291,6.42291,6.40415,6.40441,221.67464663,1419.6953236236384
1662393600,2022-09-05 16:00:00,UNI/EUR,6.42659,6.42659,6.42659,6.42659,579.22007507,3722.4099422441113
1662390000,2022-09-05 15:00:00,UNI/EUR,6.42659,6.42659,6.42659,6.42659,5.89784033,37.9030016863747
1662386400,2022-09-05 14:00:00,UNI/EUR,6.32117,6.38027,6.32033,6.38027,412.32923202,2630.7718291802457
1662382800,2022-09-05 13:00:00,UNI/EUR,6.30689,6.34588,6.30689,6.33601,725.58789044,4597.332129706744
1662379200,2022-09-05 12:00:00,UNI/EUR,6.28052,6.30250,6.28052,6.30250,128.21425335,808.0703317383751
1662375600,2022-09-05 11:00:00,UNI/EUR,6.29411,6.29411,6.26970,6.26970,118.90546291,745.5015808068271
1662372000,2022-09-05 10:00:00,UNI/EUR,6.33195,6.33195,6.25576,6.25576,159.42478791,997.3232112158616
1662368400,2022-09-05 09:00:00,UNI/EUR,6.36930,6.36930,6.33366,6.33366,45.47000000,287.99152019999997
1662364800,2022-09-05 08:00:00,UNI/EUR,6.39456,6.39456,6.32837,6.37058,893.82097978,5694.1580573668725
1662361200,2022-09-05 07:00:00,UNI/EUR,6.43764,6.43764,6.38034,6.38034,1464.11718016,9341.565409262055
1662357600,2022-09-05 06:00:00,UNI/EUR,6.40068,6.40068,6.40068,6.40068,0.00000000,0.0
1662354000,2022-09-05 05:00:00,UNI/EUR,6.40068,6.40068,6.40068,6.40068,62.15616599,397.8417285288732
1662350400,2022-09-05 04:00:00,UNI/EUR,6.49874,6.49874,6.49574,6.49712,1241.10727246,8063.622882045315
1662346800,2022-09-05 03:00:00,UNI/EUR,6.53656,6.53656,6.53656,6.53656,0.00000000,0.0
1662343200,2022-09-05 02:00:00,UNI/EUR,6.53656,6.53656,6.53656,6.53656,0.00000000,0.0
1662339600,2022-09-05 01:00:00,UNI/EUR,6.53656,6.53656,6.53656,6.53656,0.00000000,0.0
1662336000,2022-09-05 00:00:00,UNI/EUR,6.53656,6.53656,6.53656,6.53656,2.74550528,17.9461599930368
1662332400,2022-09-04 23:00:00,UNI/EUR,6.44637,6.45376,6.44637,6.45376,32.31552256,208.5566268768256
1662328800,2022-09-04 22:00:00,UNI/EUR,6.48870,6.48870,6.48870,6.48870,0.00000000,0.0
1662325200,2022-09-04 21:00:00,UNI/EUR,6.48870,6.48870,6.48870,6.48870,5.12989042,33.286319968254
1662321600,2022-09-04 20:00:00,UNI/EUR,6.47578,6.47578,6.47578,6.47578,46.32646569,299.9999999859882
1662318000,2022-09-04 19:00:00,UNI/EUR,6.53647,6.53647,6.53647,6.53647,0.00000000,0.0
1662314400,2022-09-04 18:00:00,UNI/EUR,6.53647,6.53647,6.53647,6.53647,15.29877747,99.99999996933089
1662310800,2022-09-04 17:00:00,UNI/EUR,6.50080,6.50080,6.50080,6.50080,26.33708311,171.21210988148798
1662307200,2022-09-04 16:00:00,UNI/EUR,6.43584,6.43584,6.43584,6.43584,26.33708311,169.5012529626624
1662303600,2022-09-04 15:00:00,UNI/EUR,6.47696,6.48612,6.46000,6.48612,329.47262415,2136.998976951798
1662300000,2022-09-04 14:00:00,UNI/EUR,6.47327,6.47327,6.47327,6.47327,10.07000000,65.1858289
1662296400,2022-09-04 13:00:00,UNI/EUR,6.52248,6.52248,6.45775,6.45775,879.52614523,5679.759964359032
1662292800,2022-09-04 12:00:00,UNI/EUR,6.45105,6.46499,6.45105,6.45402,889.64302067,5741.773848264594
1662289200,2022-09-04 11:00:00,UNI/EUR,6.34695,6.34695,6.34695,6.34695,15.23990661,96.72692525833949
1662285600,2022-09-04 10:00:00,UNI/EUR,6.38896,6.38896,6.38896,6.38896,274.21009412,1751.9173229289152
1662282000,2022-09-04 09:00:00,UNI/EUR,6.34977,6.34977,6.34977,6.34977,2.19200000,13.918695840000002
1662278400,2022-09-04 08:00:00,UNI/EUR,6.30477,6.30593,6.29567,6.29567,839.70539336,5286.508053814751
1662274800,2022-09-04 07:00:00,UNI/EUR,6.32499,6.32600,6.32499,6.32600,237.12846970,1500.0746993221999
1662271200,2022-09-04 06:00:00,UNI/EUR,6.33877,6.33877,6.32839,6.32839,5.29536148,33.5111126364172
1662267600,2022-09-04 05:00:00,UNI/EUR,6.38670,6.38893,6.38670,6.38893,122.00110215,779.4565015591995
1662264000,2022-09-04 04:00:00,UNI/EUR,6.41438,6.41438,6.41438,6.41438,0.00000000,0.0
1662260400,2022-09-04 03:00:00,UNI/EUR,6.41438,6.41438,6.41438,6.41438,0.00000000,0.0
1662256800,2022-09-04 02:00:00,UNI/EUR,6.41438,6.41438,6.41438,6.41438,0.00000000,0.0
1662253200,2022-09-04 01:00:00,UNI/EUR,6.41438,6.41438,6.41438,6.41438,7.92264322,50.8188442175036
1662249600,2022-09-04 00:00:00,UNI/EUR,6.35282,6.36476,6.35282,6.36476,21.01186900,133.73550333644002
1662246000,2022-09-03 23:00:00,UNI/EUR,6.31881,6.31881,6.31881,6.31881,0.00000000,0.0
1662242400,2022-09-03 22:00:00,UNI/EUR,6.31881,6.31881,6.31881,6.31881,0.00000000,0.0
1662238800,2022-09-03 21:00:00,UNI/EUR,6.31550,6.31881,6.31178,6.31881,161.67524565,1021.5951589656764
1662235200,2022-09-03 20:00:00,UNI/EUR,6.29105,6.29105,6.29105,6.29105,33.02586111,207.7673435360655
1662231600,2022-09-03 19:00:00,UNI/EUR,6.35088,6.35088,6.35088,6.35088,0.00000000,0.0
1662228000,2022-09-03 18:00:00,UNI/EUR,6.33990,6.35088,6.33990,6.35088,254.33467404,1615.2489946671553
1662224400,2022-09-03 17:00:00,UNI/EUR,6.33863,6.33863,6.33863,6.33863,71.95957701,456.1251336228963
1662220800,2022-09-03 16:00:00,UNI/EUR,6.30874,6.30874,6.30874,6.30874,0.00000000,0.0
1662217200,2022-09-03 15:00:00,UNI/EUR,6.33747,6.33747,6.29999,6.30874,167.23359756,1055.0332862706744
1662213600,2022-09-03 14:00:00,UNI/EUR,6.33562,6.33562,6.33081,6.33081,68.14352633,431.4037179252273
1662210000,2022-09-03 13:00:00,UNI/EUR,6.36441,6.36792,6.36441,6.36792,1026.25931880,6535.137241372896
1662206400,2022-09-03 12:00:00,UNI/EUR,6.33871,6.38584,6.33871,6.38584,134.98608180,861.999520601712
1662202800,2022-09-03 11:00:00,UNI/EUR,6.37045,6.37045,6.37045,6.37045,0.00000000,0.0
1662199200,2022-09-03 10:00:00,UNI/EUR,6.38429,6.39539,6.37045,6.37045,198.49094304,1264.476628089168
1662195600,2022-09-03 09:00:00,UNI/EUR,6.34000,6.34000,6.34000,6.34000,724.38227276,4592.5836092984
1662192000,2022-09-03 08:00:00,UNI/EUR,6.33857,6.33857,6.33857,6.33857,0.00000000,0.0
1662188400,2022-09-03 07:00:00,UNI/EUR,6.27925,6.33857,6.26893,6.33857,611.53600924,3876.2638020883865
1662184800,2022-09-03 06:00:00,UNI/EUR,6.38853,6.40358,6.38853,6.40358,181.37120858,1161.4250438387164
1662181200,2022-09-03 05:00:00,UNI/EUR,6.40003,6.40834,6.40003,6.40834,95.76054912,613.6661573476607
1662177600,2022-09-03 04:00:00,UNI/EUR,6.34744,6.34744,6.34744,6.34744,4.38917106,27.859999953086398
1662174000,2022-09-03 03:00:00,UNI/EUR,6.32990,6.32990,6.32990,6.32990,2.08000000,13.166192
1662170400,2022-09-03 02:00:00,UNI/EUR,6.38106,6.38106,6.38106,6.38106,0.00000000,0.0
1662166800,2022-09-03 01:00:00,UNI/EUR,6.38106,6.38106,6.38106,6.38106,0.00000000,0.0
1662163200,2022-09-03 00:00:00,UNI/EUR,6.38106,6.38106,6.38106,6.38106,2.81241047,17.9461599536982
1662159600,2022-09-02 23:00:00,UNI/EUR,6.38137,6.38137,6.38137,6.38137,0.00000000,0.0
1662156000,2022-09-02 22:00:00,UNI/EUR,6.38137,6.38137,6.38137,6.38137,18.75000000,119.6506875
1662152400,2022-09-02 21:00:00,UNI/EUR,6.33188,6.38312,6.33188,6.38312,785.49935184,5013.936622716941
1662148800,2022-09-02 20:00:00,UNI/EUR,6.28520,6.29864,6.28520,6.29416,802.28240713,5049.693835661361
1662145200,2022-09-02 19:00:00,UNI/EUR,6.28520,6.28536,6.28520,6.28536,80.02864074,503.0088173615664
1662141600,2022-09-02 18:00:00,UNI/EUR,6.43854,6.43910,6.37847,6.37847,221.73970235,1414.3600392484045
1662138000,2022-09-02 17:00:00,UNI/EUR,6.53636,6.53636,6.42211,6.44407,2675.84886019,17243.35736448457
1662134400,2022-09-02 16:00:00,UNI/EUR,6.61911,6.62530,6.61230,6.61842,895.00321183,5923.507157239909
1662130800,2022-09-02 15:00:00,UNI/EUR,6.60896,6.64025,6.60896,6.64025,247.92007722,1646.251292760105
1662127200,2022-09-02 14:00:00,UNI/EUR,6.54746,6.65842,6.53974,6.61449,851.09321387,5629.547552210976
1662123600,2022-09-02 13:00:00,UNI/EUR,6.51000,6.57407,6.50548,6.57217,2304.72519834,15147.045806774198
1662120000,2022-09-02 12:00:00,UNI/EUR,6.32562,6.46832,6.32562,6.46831,2730.59284077,17662.320977880998
1662116400,2022-09-02 11:00:00,UNI/EUR,6.36318,6.36318,6.36318,6.36318,0.00000000,0.0
1662112800,2022-09-02 10:00:00,UNI/EUR,6.36318,6.36318,6.36318,6.36318,7.78234845,49.520484010070994
1662109200,2022-09-02 09:00:00,UNI/EUR,6.39049,6.39110,6.37392,6.37392,274.68558872,1750.8239676541823
1662105600,2022-09-02 08:00:00,UNI/EUR,6.34293,6.35418,6.34055,6.35418,98.06107469,623.0977195737042
1662102000,2022-09-02 07:00:00,UNI/EUR,6.31618,6.33481,6.31000,6.33481,1037.26311480,6570.864752266189
1662098400,2022-09-02 06:00:00,UNI/EUR,6.31888,6.31888,6.31888,6.31888,2.40000000,15.165312
1662094800,2022-09-02 05:00:00,UNI/EUR,6.35559,6.35559,6.35559,6.35559,0.00000000,0.0
1662091200,2022-09-02 04:00:00,UNI/EUR,6.35000,6.38953,6.35000,6.35559,3047.99979373,19371.83700903245
1662087600,2022-09-02 03:00:00,UNI/EUR,6.37740,6.38000,6.34583,6.34583,3037.90342426,19278.018686771837
1662084000,2022-09-02 02:00:00,UNI/EUR,6.33355,6.33355,6.33355,6.33355,0.00000000,0.0
1662080400,2022-09-02 01:00:00,UNI/EUR,6.33355,6.33355,6.33355,6.33355,0.00000000,0.0
1662076800,2022-09-02 00:00:00,UNI/EUR,6.34040,6.34358,6.33355,6.33355,79.03776602,500.589642975971
1662073200,2022-09-01 23:00:00,UNI/EUR,6.34692,6.34692,6.34451,6.34451,84.13699502,533.8080062743402
1662069600,2022-09-01 22:00:00,UNI/EUR,6.36586,6.37725,6.33160,6.33160,891.75733245,5646.25072614042
1662066000,2022-09-01 21:00:00,UNI/EUR,6.30948,6.30948,6.30658,6.30658,4.25029053,26.8047972506874
1662062400,2022-09-01 20:00:00,UNI/EUR,6.25922,6.30399,6.25922,6.29000,6155.35172664,38717.162360565606
1662058800,2022-09-01 19:00:00,UNI/EUR,6.20457,6.20457,6.20457,6.20457,3.27094068,20.2947804149076
1662055200,2022-09-01 18:00:00,UNI/EUR,6.15104,6.22026,6.15104,6.21060,78.51276096,487.61135321817596
1662051600,2022-09-01 17:00:00,UNI/EUR,6.14571,6.17806,6.14571,6.17806,28.92279440,178.686759170864
1662048000,2022-09-01 16:00:00,UNI/EUR,6.07705,6.11050,6.07705,6.11050,217.92415013,1331.6255193693648
1662044400,2022-09-01 15:00:00,UNI/EUR,6.03640,6.03640,6.03640,6.03640,82.83082633,500.000000058412
1662040800,2022-09-01 14:00:00,UNI/EUR,6.02149,6.02239,6.02149,6.02239,56.23803941,338.6874061623899
1662037200,2022-09-01 13:00:00,UNI/EUR,6.16464,6.16464,6.13866,6.13866,3317.26319747,20363.55089978119
1662033600,2022-09-01 12:00:00,UNI/EUR,6.17185,6.17185,6.14261,6.14261,475.87727723,2923.1285218857706
1662030000,2022-09-01 11:00:00,UNI/EUR,6.13497,6.22018,6.13307,6.22018,210.59366241,1309.9304870494339
1662026400,2022-09-01 10:00:00,UNI/EUR,6.13694,6.13694,6.13694,6.13694,76.80111697,471.3238467778718
1662022800,2022-09-01 09:00:00,UNI/EUR,6.02178,6.07000,6.02178,6.07000,4701.69046873,28539.261145191103
1662019200,2022-09-01 08:00:00,UNI/EUR,6.01764,6.02178,5.99295,6.01000,3742.43555338,22492.037675813797
1662015600,2022-09-01 07:00:00,UNI/EUR,5.99008,6.01008,5.98925,6.00428,534.90253932,3211.7046187882893
1662012000,2022-09-01 06:00:00,UNI/EUR,6.15902,6.15902,6.15902,6.15902,0.00000000,0.0
1662008400,2022-09-01 05:00:00,UNI/EUR,6.15902,6.15902,6.15902,6.15902,0.00000000,0.0
1662004800,2022-09-01 04:00:00,UNI/EUR,6.15093,6.15902,6.15093,6.15902,153.58909546,945.9583107200492
1662001200,2022-09-01 03:00:00,UNI/EUR,6.12637,6.12637,6.12637,6.12637,81.61439809,500.00000002663324
1661997600,2022-09-01 02:00:00,UNI/EUR,6.13942,6.13942,6.13942,6.13942,81.21000000,498.58229819999997
1661994000,2022-09-01 01:00:00,UNI/EUR,6.10674,6.13123,6.10674,6.13005,216.15000000,1325.0103075
1661990400,2022-09-01 00:00:00,UNI/EUR,6.14486,6.14486,6.14486,6.14486,2.92051568,17.9461599814048
1661986800,2022-08-31 23:00:00,UNI/EUR,6.07975,6.07975,6.07975,6.07975,17.00000000,103.35575
1661983200,2022-08-31 22:00:00,UNI/EUR,6.17118,6.17118,6.16592,6.16592,129.70000000,799.7198239999999
1661979600,2022-08-31 21:00:00,UNI/EUR,6.20489,6.20884,6.18619,6.18619,160.59689970,993.4829349551429
1661976000,2022-08-31 20:00:00,UNI/EUR,6.22863,6.22863,6.19091,6.19091,98.30000000,608.5664529999999
1661972400,2022-08-31 19:00:00,UNI/EUR,6.19945,6.22063,6.18950,6.22063,219.78569625,1367.2054956636375
1661968800,2022-08-31 18:00:00,UNI/EUR,6.15191,6.15191,6.15191,6.15191,2.13100000,13.109720209999999
1661965200,2022-08-31 17:00:00,UNI/EUR,6.14292,6.14622,6.14292,6.14622,3.96988987,24.399816516791397
1661961600,2022-08-31 16:00:00,UNI/EUR,6.16869,6.17543,6.16869,6.17543,46.30667684,285.96364135804123
1661958000,2022-08-31 15:00:00,UNI/EUR,6.12972,6.20338,6.12972,6.20338,197.01630757,1222.1670220535866
1661954400,2022-08-31 14:00:00,UNI/EUR,6.38400,6.38400,6.38400,6.38400,0.00000000,0.0
1661950800,2022-08-31 13:00:00,UNI/EUR,6.38400,6.38400,6.38400,6.38400,13.89364474,88.69702802016
1661947200,2022-08-31 12:00:00,UNI/EUR,6.33052,6.34359,6.32024,6.32024,608.08327462,3843.232235584309
1661943600,2022-08-31 11:00:00,UNI/EUR,6.39077,6.39077,6.32421,6.32421,1216.35225497,7692.467094403824
1661940000,2022-08-31 10:00:00,UNI/EUR,6.33045,6.36500,6.32439,6.36500,544.57480768,3466.2186508832006
1661936400,2022-08-31 09:00:00,UNI/EUR,6.27254,6.30007,6.27254,6.29685,345.02658105,2172.5806268846927
1661932800,2022-08-31 08:00:00,UNI/EUR,6.24588,6.27796,6.19566,6.25215,133.08852157,832.0894001338756
1661929200,2022-08-31 07:00:00,UNI/EUR,6.24550,6.28101,6.24270,6.24655,91.41581274,571.033445071047
1661925600,2022-08-31 06:00:00,UNI/EUR,6.29415,6.31533,6.29415,6.31533,83.21448629,525.5269417018256
1661922000,2022-08-31 05:00:00,UNI/EUR,6.29915,6.29915,6.29915,6.29915,18.52485964,116.69086960130599
1661918400,2022-08-31 04:00:00,UNI/EUR,6.33170,6.33170,6.29102,6.29102,443.13113813,2787.7468525985923
1661914800,2022-08-31 03:00:00,UNI/EUR,6.36409,6.36409,6.36409,6.36409,29.17793082,185.69097775225381
1661911200,2022-08-31 02:00:00,UNI/EUR,6.32482,6.32483,6.32482,6.32483,34.07000000,215.4869581
1661907600,2022-08-31 01:00:00,UNI/EUR,6.20608,6.20608,6.20608,6.20608,2.11200000,13.10724096
1661904000,2022-08-31 00:00:00,UNI/EUR,6.18796,6.23502,6.18796,6.23502,16.20319964,101.0272738193928
1661900400,2022-08-30 23:00:00,UNI/EUR,6.14813,6.14813,6.14813,6.14813,14.61242654,89.8390979833702
1661896800,2022-08-30 22:00:00,UNI/EUR,6.21450,6.21450,6.21450,6.21450,0.00000000,0.0
1661893200,2022-08-30 21:00:00,UNI/EUR,6.20592,6.21450,6.20592,6.21450,322.00981743,2001.130010418735
