https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AUDIO,Volume USDT
1626480000000.0,2021-07-17 00:00:00,AUDIO/USDT,0.96375,0.97575,0.9025,0.90845,340653.94435577083,309467.07575
1626393600000.0,2021-07-16 00:00:00,AUDIO/USDT,1.1389,1.15595,0.95295,0.96375,614220.7054734111,591955.2049
1626307200000.0,2021-07-15 00:00:00,AUDIO/USDT,1.28295,1.3387,1.091,1.1389,547500.1470278339,623547.91745
1626220800000.0,2021-07-14 00:00:00,AUDIO/USDT,1.2664,1.40595,1.09595,1.28295,830537.6844771815,1065538.3223
1626134400000.0,2021-07-13 00:00:00,AUDIO/USDT,0.9279,1.4077,0.91205,1.2664,1876498.0206885661,2376397.0934
1626048000000.0,2021-07-12 00:00:00,AUDIO/USDT,1.0053,1.04465,0.90955,0.9279,648195.3227718504,601460.44
1625961600000.0,2021-07-11 00:00:00,AUDIO/USDT,0.8223,1.0809,0.8119,1.00515,1022060.6602994577,1027324.2727
1625875200000.0,2021-07-10 00:00:00,AUDIO/USDT,0.85015,0.86615,0.80095,0.8223,579205.6313389273,476280.79065
1625788800000.0,2021-07-09 00:00:00,AUDIO/USDT,0.82795,0.86815,0.79025,0.85015,494305.8586131859,420234.1257
1625702400000.0,2021-07-08 00:00:00,AUDIO/USDT,0.91345,0.9276,0.81475,0.82795,800851.4117398394,663064.92635
1625616000000.0,2021-07-07 00:00:00,AUDIO/USDT,0.8506,1.0575,0.8325,0.91345,679359.4646669222,620560.903
1625529600000.0,2021-07-06 00:00:00,AUDIO/USDT,0.7898,0.8506,0.78765,0.8506,341473.0309781331,290456.96015
1625443200000.0,2021-07-05 00:00:00,AUDIO/USDT,0.84975,0.8607,0.78145,0.7898,581809.7707647505,459513.35695
1625356800000.0,2021-07-04 00:00:00,AUDIO/USDT,0.86695,0.88935,0.84365,0.84975,212403.6826125331,180490.0293
1625270400000.0,2021-07-03 00:00:00,AUDIO/USDT,0.8259,0.8827,0.81965,0.86695,437974.41778649285,379701.9215
1625184000000.0,2021-07-02 00:00:00,AUDIO/USDT,0.7579,0.8503,0.75155,0.8259,316202.7431287081,261151.84555
1625097600000.0,2021-07-01 00:00:00,AUDIO/USDT,0.7848,0.80545,0.73535,0.7579,248902.02177068213,188642.8423
1625011200000.0,2021-06-30 00:00:00,AUDIO/USDT,0.7991,0.81255,0.73945,0.7848,246823.76917686034,193707.29405
1624924800000.0,2021-06-29 00:00:00,AUDIO/USDT,0.76895,0.84195,0.764,0.7991,316699.5414215993,253074.60355
1624838400000.0,2021-06-28 00:00:00,AUDIO/USDT,0.7458,0.8654,0.73195,0.76895,472353.44593276543,363216.18225
1624752000000.0,2021-06-27 00:00:00,AUDIO/USDT,0.7086,0.753,0.66505,0.7458,289239.04780101904,215714.48185
1624665600000.0,2021-06-26 00:00:00,AUDIO/USDT,0.65945,0.73155,0.63835,0.7086,225123.75345752187,159522.6917
1624579200000.0,2021-06-25 00:00:00,AUDIO/USDT,0.73055,0.74435,0.6527,0.65945,195176.65979225113,128709.2483
1624492800000.0,2021-06-24 00:00:00,AUDIO/USDT,0.7277,0.74585,0.7007,0.73055,164057.1676134419,119851.9638
1624406400000.0,2021-06-23 00:00:00,AUDIO/USDT,0.6639,0.77135,0.6495,0.7277,302694.3519307407,220270.6799
1624320000000.0,2021-06-22 00:00:00,AUDIO/USDT,0.7444,0.79645,0.59035,0.6639,553329.3779936737,367355.37405
1624233600000.0,2021-06-21 00:00:00,AUDIO/USDT,0.8917,0.9022,0.74145,0.7444,253300.25013433638,188556.7062
1624147200000.0,2021-06-20 00:00:00,AUDIO/USDT,0.88945,0.908,0.81595,0.8917,180006.1744981496,160511.5058
1624060800000.0,2021-06-19 00:00:00,AUDIO/USDT,0.9121,0.94025,0.8891,0.88945,162276.44634324586,144336.7852
1623974400000.0,2021-06-18 00:00:00,AUDIO/USDT,1.01955,1.0423,0.88455,0.9121,274046.26855607936,249957.60155
1623888000000.0,2021-06-17 00:00:00,AUDIO/USDT,1.01515,1.0831,0.9682,1.01955,206639.55686332207,210679.3602
1623801600000.0,2021-06-16 00:00:00,AUDIO/USDT,1.0753,1.13095,1.0128,1.0147,191821.3253671036,194641.09885
1623715200000.0,2021-06-15 00:00:00,AUDIO/USDT,1.11865,1.12645,1.06615,1.0753,89325.09095136242,96051.2703
1623628800000.0,2021-06-14 00:00:00,AUDIO/USDT,1.02945,1.2147,1.02395,1.11865,187629.6743396058,209891.9352
1623542400000.0,2021-06-13 00:00:00,AUDIO/USDT,0.98705,1.03795,0.96715,1.02945,102948.98703191025,105980.8347
1623456000000.0,2021-06-12 00:00:00,AUDIO/USDT,1.03255,1.0577,0.9667,0.98705,114944.42535839118,113455.89505
1623369600000.0,2021-06-11 00:00:00,AUDIO/USDT,0.9977,1.22705,0.9755,1.03255,140638.59285264634,145216.37905
1623283200000.0,2021-06-10 00:00:00,AUDIO/USDT,1.05475,1.0643,0.98145,0.9977,43614.632805452544,43514.31915
1623196800000.0,2021-06-09 00:00:00,AUDIO/USDT,0.99945,1.0604,0.96455,1.05475,67169.38255510783,70846.90625
1623110400000.0,2021-06-08 00:00:00,AUDIO/USDT,0.9963,1.03435,0.9109,0.99945,202903.92330781932,202792.32615
1623024000000.0,2021-06-07 00:00:00,AUDIO/USDT,1.08895,1.12935,0.9918,0.9963,109640.80191709325,109235.13095
1622937600000.0,2021-06-06 00:00:00,AUDIO/USDT,1.0362,1.09745,1.0328,1.08895,50625.831351301706,55128.99905
1622851200000.0,2021-06-05 00:00:00,AUDIO/USDT,1.07835,1.1303,1.01885,1.0362,103525.23103647944,107272.8444
1622764800000.0,2021-06-04 00:00:00,AUDIO/USDT,1.17345,1.1819,1.04305,1.07835,154547.261417907,166656.03935
1622678400000.0,2021-06-03 00:00:00,AUDIO/USDT,1.17045,1.26695,1.1464,1.17345,140906.22715070943,165346.41225
1622592000000.0,2021-06-02 00:00:00,AUDIO/USDT,1.10975,1.1869,1.09745,1.17045,74371.32026143791,87047.9118
1622505600000.0,2021-06-01 00:00:00,AUDIO/USDT,1.0681,1.1952,1.0283,1.10975,252620.23316062178,280345.30375
1622419200000.0,2021-05-31 00:00:00,AUDIO/USDT,1.00025,1.0772,0.9444,1.0681,86836.20653496863,92749.7522
1622332800000.0,2021-05-30 00:00:00,AUDIO/USDT,0.95785,1.0855,0.90675,1.00025,143560.16550862283,143596.05555
1622246400000.0,2021-05-29 00:00:00,AUDIO/USDT,1.054,1.0978,0.92295,0.95785,116472.49814689148,111563.18235
1622160000000.0,2021-05-28 00:00:00,AUDIO/USDT,1.22755,1.23415,1.0315,1.054,97211.39359582543,102460.80885
1622073600000.0,2021-05-27 00:00:00,AUDIO/USDT,1.26825,1.3586,1.15545,1.22755,87016.48914504501,106817.09125
1621987200000.0,2021-05-26 00:00:00,AUDIO/USDT,1.17185,1.2881,1.14305,1.26825,99814.43914843288,126589.66245
1621900800000.0,2021-05-25 00:00:00,AUDIO/USDT,1.15745,1.1925,1.02025,1.17185,299653.3532022016,351148.78195
1621814400000.0,2021-05-24 00:00:00,AUDIO/USDT,0.9167,1.16935,0.8883,1.15745,444049.3689144239,513964.94205
1621728000000.0,2021-05-23 00:00:00,AUDIO/USDT,1.0946,1.1322,0.7341,0.9167,616180.521871932,564852.6844
1621641600000.0,2021-05-22 00:00:00,AUDIO/USDT,1.21035,1.2333,1.0712,1.0946,310367.48108898225,339728.2448
1621555200000.0,2021-05-21 00:00:00,AUDIO/USDT,1.4102,1.4848,1.08405,1.21035,323929.67158260004,392068.278
1621468800000.0,2021-05-20 00:00:00,AUDIO/USDT,1.2582,1.4958,1.16535,1.4102,490174.3143525742,691243.8181
1621382400000.0,2021-05-19 00:00:00,AUDIO/USDT,1.9974,2.0469,1.0753,1.2582,1027551.1229534255,1292864.8229
1621296000000.0,2021-05-18 00:00:00,AUDIO/USDT,2.052,2.3162,1.9522,1.9974,335347.565685391,669823.2277
1621209600000.0,2021-05-17 00:00:00,AUDIO/USDT,1.84235,2.3636,1.71835,2.052,887663.4118908382,1821485.3212
1621123200000.0,2021-05-16 00:00:00,AUDIO/USDT,1.79585,1.8923,1.62175,1.84235,100984.50896952262,186048.8101
1621036800000.0,2021-05-15 00:00:00,AUDIO/USDT,1.9972,2.02085,1.75575,1.79585,109351.55831500405,196378.996
1620950400000.0,2021-05-14 00:00:00,AUDIO/USDT,1.80975,2.104,1.7989,1.9972,155975.24682054875,311513.76295
1620864000000.0,2021-05-13 00:00:00,AUDIO/USDT,1.78165,1.94475,1.7013,1.80975,194822.47379472302,352579.97195
1620777600000.0,2021-05-12 00:00:00,AUDIO/USDT,2.14225,2.18105,1.7778,1.78165,150900.82749137035,268852.4593
1620691200000.0,2021-05-11 00:00:00,AUDIO/USDT,2.07235,2.1658,1.9672,2.14225,122253.52949002215,261897.62355
1620604800000.0,2021-05-10 00:00:00,AUDIO/USDT,2.1486,2.56225,1.97745,2.07235,366154.1210220281,758799.4927
1620518400000.0,2021-05-09 00:00:00,AUDIO/USDT,2.2294,2.3208,2.05655,2.1486,120272.39781718329,258417.27395
1620432000000.0,2021-05-08 00:00:00,AUDIO/USDT,2.27845,2.3764,2.17045,2.2294,107216.57564815646,239028.63375
1620345600000.0,2021-05-07 00:00:00,AUDIO/USDT,2.3502,2.39475,2.226,2.27845,85918.94680594264,195762.02435
1620259200000.0,2021-05-06 00:00:00,AUDIO/USDT,2.42535,2.5496,2.3024,2.3502,181218.125840354,425898.83935
1620172800000.0,2021-05-05 00:00:00,AUDIO/USDT,2.2641,2.45565,2.23265,2.42535,165803.98241490917,402132.68875
1620086400000.0,2021-05-04 00:00:00,AUDIO/USDT,2.63255,2.63255,2.23905,2.2641,326850.3222030829,740021.8145
1620000000000.0,2021-05-03 00:00:00,AUDIO/USDT,2.68625,2.8633,2.55945,2.63255,215741.89170196198,567951.317
1619913600000.0,2021-05-02 00:00:00,AUDIO/USDT,2.66665,3.0865,2.49535,2.68625,568641.5543415543,1527513.37535
1619827200000.0,2021-05-01 00:00:00,AUDIO/USDT,2.27325,2.8475,2.2397,2.66665,406850.42739017116,1084927.6922
1619740800000.0,2021-04-30 00:00:00,AUDIO/USDT,2.21775,2.39375,2.16875,2.27325,115892.14853183768,263451.82665
1619654400000.0,2021-04-29 00:00:00,AUDIO/USDT,2.268,2.3945,2.1155,2.21775,191211.02130537707,424058.2425
1619568000000.0,2021-04-28 00:00:00,AUDIO/USDT,2.4391,2.46015,2.1124,2.268,253417.98472222226,574751.98935
1619481600000.0,2021-04-27 00:00:00,AUDIO/USDT,2.2764,2.4818,2.1624,2.4391,447955.79391988856,1092608.97695
1619395200000.0,2021-04-26 00:00:00,AUDIO/USDT,1.93875,2.48995,1.9222,2.2764,672605.3972939729,1531118.9264
1619308800000.0,2021-04-25 00:00:00,AUDIO/USDT,1.92905,2.2622,1.7675,1.93875,977293.5271179883,1894727.8257
1619222400000.0,2021-04-24 00:00:00,AUDIO/USDT,1.6051,2.09455,1.52965,1.92905,825151.1154454264,1591757.75925
1619136000000.0,2021-04-23 00:00:00,AUDIO/USDT,1.7057,1.7426,1.43015,1.6051,356041.18266774656,571481.7023
1619049600000.0,2021-04-22 00:00:00,AUDIO/USDT,1.7548,2.1264,1.6751,1.7057,586295.3334115025,1000043.9502
1618963200000.0,2021-04-21 00:00:00,AUDIO/USDT,1.8961,1.97795,1.7415,1.7548,179424.47626510146,314854.07095
1618876800000.0,2021-04-20 00:00:00,AUDIO/USDT,1.9258,2.0487,1.8,1.8961,297963.54691208276,564968.6813
1618790400000.0,2021-04-19 00:00:00,AUDIO/USDT,2.16285,2.2862,1.92575,1.9258,145681.9993509191,280554.39435
1618704000000.0,2021-04-18 00:00:00,AUDIO/USDT,2.37065,2.3779,1.9893,2.16285,170364.36361744918,368472.56385
1618617600000.0,2021-04-17 00:00:00,AUDIO/USDT,2.4815,2.50385,2.36665,2.37065,33685.416341509714,79856.33225
1618531200000.0,2021-04-16 00:00:00,AUDIO/USDT,2.603,2.6267,2.34945,2.4815,164013.16268386057,406998.6632
1618444800000.0,2021-04-15 00:00:00,AUDIO/USDT,2.5068,2.6877,2.43865,2.603,201380.43935843257,524193.28365
1618358400000.0,2021-04-14 00:00:00,AUDIO/USDT,2.6269,2.69925,2.3753,2.5068,263768.1619395245,661214.02835
1618272000000.0,2021-04-13 00:00:00,AUDIO/USDT,2.63335,2.84785,2.45025,2.6269,595318.1860558072,1563841.34295
1618185600000.0,2021-04-12 00:00:00,AUDIO/USDT,2.2642,3.1821,2.2397,2.63335,1598244.14439782,4208736.21765
1618099200000.0,2021-04-11 00:00:00,AUDIO/USDT,2.35995,2.3652,2.1819,2.2642,101025.80037099196,228742.6172
1618012800000.0,2021-04-10 00:00:00,AUDIO/USDT,2.3922,2.54935,2.32065,2.35995,212012.98872857474,500340.05275
1617926400000.0,2021-04-09 00:00:00,AUDIO/USDT,2.42255,2.55585,2.35565,2.3922,280284.75963548204,670497.202
1617840000000.0,2021-04-08 00:00:00,AUDIO/USDT,2.4693,2.7549,2.36265,2.42255,637215.1580772325,1543685.5812
1617753600000.0,2021-04-07 00:00:00,AUDIO/USDT,2.3998,2.69095,2.12545,2.4693,615670.5017818816,1520275.17005
1617667200000.0,2021-04-06 00:00:00,AUDIO/USDT,2.7525,2.76395,2.3838,2.3998,373765.9395782982,896963.5018
1617580800000.0,2021-04-05 00:00:00,AUDIO/USDT,3.0659,3.0696,2.7286,2.7525,205881.28435967304,566688.2352
1617494400000.0,2021-04-04 00:00:00,AUDIO/USDT,3.08895,3.1892,3.0405,3.0659,85037.02214684106,260715.0062
1617408000000.0,2021-04-03 00:00:00,AUDIO/USDT,3.18175,3.43345,3.0278,3.08895,383836.13313585526,1185650.62345
1617321600000.0,2021-04-02 00:00:00,AUDIO/USDT,3.1338,3.43135,3.07055,3.18175,352103.9641078023,1120306.7878
1617235200000.0,2021-04-01 00:00:00,AUDIO/USDT,3.171,3.45185,3.0218,3.1338,283259.48784223624,887678.583
1617148800000.0,2021-03-31 00:00:00,AUDIO/USDT,3.41595,3.463,3.01015,3.171,71948.21024913277,228147.7747
1617062400000.0,2021-03-30 00:00:00,AUDIO/USDT,3.3149,3.64215,3.1612,3.41595,127772.34126670472,436463.92915
1616976000000.0,2021-03-29 00:00:00,AUDIO/USDT,3.6714,3.76925,3.24285,3.3149,195550.4413707804,648230.1581
1616889600000.0,2021-03-28 00:00:00,AUDIO/USDT,4.03645,4.2025,3.43875,3.6714,1135931.4176744565,4170458.60685
1616803200000.0,2021-03-27 00:00:00,AUDIO/USDT,2.995,4.9105,2.91765,4.03515,2667155.5974994735,10762372.90925
1616716800000.0,2021-03-26 00:00:00,AUDIO/USDT,2.2851,3.45165,2.2851,2.995,1131130.3408681136,3387735.3709
1616630400000.0,2021-03-25 00:00:00,AUDIO/USDT,2.0761,2.37975,1.8828,2.2851,1146041.2373856723,2618818.83155
1616544000000.0,2021-03-24 00:00:00,AUDIO/USDT,1.8655,2.40765,1.74645,2.0761,7330.238716824816,15218.3086
1616457600000.0,2021-03-23 00:00:00,AUDIO/USDT,1.7791,1.8655,1.654,1.8655,2563.7901902975077,4782.7506
1616371200000.0,2021-03-22 00:00:00,AUDIO/USDT,1.5469,1.965,1.5469,1.7791,16163.957759541341,28757.29725
1616284800000.0,2021-03-21 00:00:00,AUDIO/USDT,1.4109,1.5469,1.31785,1.5469,6354.609929536492,9829.9461
1616198400000.0,2021-03-20 00:00:00,AUDIO/USDT,1.534,1.59525,1.4109,1.4109,4028.6342405556734,5684.00005
1616112000000.0,2021-03-19 00:00:00,AUDIO/USDT,1.51975,1.60785,1.48275,1.534,17470.36975228162,26799.5472
1616025600000.0,2021-03-18 00:00:00,AUDIO/USDT,1.62435,1.81365,1.50245,1.51975,10725.3215331469,16299.8074
1615939200000.0,2021-03-17 00:00:00,AUDIO/USDT,1.7397,1.7421,1.449,1.62435,10331.377966571243,16781.7738
1615852800000.0,2021-03-16 00:00:00,AUDIO/USDT,1.777,2.02075,1.6148,1.7397,21294.38299706846,37045.8381
1615766400000.0,2021-03-15 00:00:00,AUDIO/USDT,1.4202,1.89125,1.20295,1.777,20282.459229037708,36041.93005
1615680000000.0,2021-03-14 00:00:00,AUDIO/USDT,1.46965,1.522,1.32505,1.4202,69686.62332770033,98968.94245
1615593600000.0,2021-03-13 00:00:00,AUDIO/USDT,1.0009,1.5394,0.98,1.46965,13225.22406695472,19436.45055
1615507200000.0,2021-03-12 00:00:00,AUDIO/USDT,1.0702,1.11985,0.96505,1.0009,32387.084124288143,32416.2325
1615420800000.0,2021-03-11 00:00:00,AUDIO/USDT,1.01315,1.10155,0.94225,1.0702,20976.85264436554,22449.4277
1615334400000.0,2021-03-10 00:00:00,AUDIO/USDT,1.1134,1.13945,0.985,1.01315,22343.37215614667,22637.1875
1615248000000.0,2021-03-09 00:00:00,AUDIO/USDT,0.93885,1.352,0.9241,1.1134,96897.86657984553,107886.08465
1615161600000.0,2021-03-08 00:00:00,AUDIO/USDT,0.8868,0.9575,0.8743,0.93885,8519.78787878788,7998.80285
1615075200000.0,2021-03-07 00:00:00,AUDIO/USDT,1.01765,1.01925,0.8546,0.8868,28698.133288227335,25449.5046
1614988800000.0,2021-03-06 00:00:00,AUDIO/USDT,0.59845,1.22345,0.5976,1.01765,189694.4513830885,193042.55845
1614902400000.0,2021-03-05 00:00:00,AUDIO/USDT,0.61,0.71965,0.55505,0.59845,76582.21163004427,45830.62455
1614816000000.0,2021-03-04 00:00:00,AUDIO/USDT,0.49565,0.75975,0.46845,0.61,98559.53508196722,60121.3164
1614729600000.0,2021-03-03 00:00:00,AUDIO/USDT,0.45785,0.522,0.45785,0.49565,10569.292242509837,5238.6697
1614643200000.0,2021-03-02 00:00:00,AUDIO/USDT,0.40335,0.4591,0.40335,0.45785,16029.634378071421,7339.1681
1614556800000.0,2021-03-01 00:00:00,AUDIO/USDT,0.37705,0.4171,0.3738,0.40335,4735.920788397174,1910.23365
1614470400000.0,2021-02-28 00:00:00,AUDIO/USDT,0.4015,0.4022,0.35555,0.37705,2937.475135923618,1107.575
1614384000000.0,2021-02-27 00:00:00,AUDIO/USDT,0.4596,0.4649,0.4015,0.4015,2321.748069738481,932.18185
1614297600000.0,2021-02-26 00:00:00,AUDIO/USDT,0.4629,0.53205,0.45665,0.4596,14555.918516100957,6689.90015
1614211200000.0,2021-02-25 00:00:00,AUDIO/USDT,0.418,0.482,0.418,0.4629,6365.789911427954,2946.72415
1614124800000.0,2021-02-24 00:00:00,AUDIO/USDT,0.38745,0.418,0.38455,0.418,127.89880382775121,53.4617
1614038400000.0,2021-02-23 00:00:00,AUDIO/USDT,0.4083,0.4192,0.37965,0.38745,5806.498128790811,2249.7277
1613952000000.0,2021-02-22 00:00:00,AUDIO/USDT,0.426,0.44375,0.39395,0.4083,6596.787656135195,2693.4684
1613865600000.0,2021-02-21 00:00:00,AUDIO/USDT,0.4109,0.42665,0.4109,0.426,13049.608568075117,5559.13325
1613779200000.0,2021-02-20 00:00:00,AUDIO/USDT,0.4629,0.4629,0.4099,0.4109,554.6339742029692,227.8991
1613692800000.0,2021-02-19 00:00:00,AUDIO/USDT,0.4472,0.49335,0.4345,0.4629,57873.50669691079,26789.64625
1613606400000.0,2021-02-18 00:00:00,AUDIO/USDT,0.3546,0.4472,0.3546,0.4472,13071.87343470483,5845.7418
1613520000000.0,2021-02-17 00:00:00,AUDIO/USDT,0.34235,0.3609,0.33965,0.3546,4404.13127467569,1561.70495
1613433600000.0,2021-02-16 00:00:00,AUDIO/USDT,0.3564,0.3616,0.33965,0.34235,11119.040017525924,3806.60335
1613347200000.0,2021-02-15 00:00:00,AUDIO/USDT,0.3574,0.35845,0.34665,0.3564,662.2222222222222,236.016
1613260800000.0,2021-02-14 00:00:00,AUDIO/USDT,0.39685,0.40755,0.356,0.3574,7779.701175153889,2780.4652
1613174400000.0,2021-02-13 00:00:00,AUDIO/USDT,0.38995,0.4185,0.38995,0.39685,541.4159002141868,214.8609
1613088000000.0,2021-02-12 00:00:00,AUDIO/USDT,0.3903,0.39715,0.37935,0.38995,2671.839851262982,1041.88395
1613001600000.0,2021-02-11 00:00:00,AUDIO/USDT,0.38175,0.40155,0.3768,0.3903,21285.061747373817,8307.5596
1612915200000.0,2021-02-10 00:00:00,AUDIO/USDT,0.32085,0.387,0.31915,0.38175,240040.539227243,91635.47585
1612828800000.0,2021-02-09 00:00:00,AUDIO/USDT,0.2966,0.32375,0.2966,0.32085,241217.3838242169,77394.5976
1612742400000.0,2021-02-08 00:00:00,AUDIO/USDT,0.28655,0.3278,0.28655,0.2966,322629.6031692515,95691.9403
1612656000000.0,2021-02-07 00:00:00,AUDIO/USDT,0.25395,0.3056,0.2539,0.28655,105895.46536381084,30344.3456
1612569600000.0,2021-02-06 00:00:00,AUDIO/USDT,0.2756,0.2779,0.24985,0.25395,5490.561724748966,1394.32815
1612483200000.0,2021-02-05 00:00:00,AUDIO/USDT,0.25225,0.2817,0.25225,0.2756,113041.40112481857,31154.21015
1612396800000.0,2021-02-04 00:00:00,AUDIO/USDT,0.22855,0.25225,0.22855,0.25225,5206.228741328047,1313.2712
1612310400000.0,2021-02-03 00:00:00,AUDIO/USDT,0.22095,0.22855,0.22095,0.22855,30417.273463137168,6951.86785
1612224000000.0,2021-02-02 00:00:00,AUDIO/USDT,0.21645,0.2212,0.2164,0.22095,1160.2914686580673,256.3664
1612137600000.0,2021-02-01 00:00:00,AUDIO/USDT,0.2102,0.21645,0.206,0.21645,2932.269808269808,634.6898
1612051200000.0,2021-01-31 00:00:00,AUDIO/USDT,0.21695,0.22695,0.2102,0.2102,281.11560418648907,59.0905
1611964800000.0,2021-01-30 00:00:00,AUDIO/USDT,0.21695,0.21695,0.21695,0.21695,0.0,0.0
1611878400000.0,2021-01-29 00:00:00,AUDIO/USDT,0.23185,0.23185,0.2125,0.21695,2667.9483752016595,578.8114
1611792000000.0,2021-01-28 00:00:00,AUDIO/USDT,0.223,0.23615,0.21265,0.23185,7276.042268708216,1686.9504
1611705600000.0,2021-01-27 00:00:00,AUDIO/USDT,0.25385,0.2827,0.2226,0.223,31416.446188340808,7005.8675
1611619200000.0,2021-01-26 00:00:00,AUDIO/USDT,0.20325,0.25435,0.195,0.25385,16908.455780973014,4292.2115
1611532800000.0,2021-01-25 00:00:00,AUDIO/USDT,0.20815,0.209,0.20325,0.20325,0.0,0.0
1611446400000.0,2021-01-24 00:00:00,AUDIO/USDT,0.209,0.209,0.2077,0.20815,0.0,0.0
1611360000000.0,2021-01-23 00:00:00,AUDIO/USDT,0.22295,0.22295,0.209,0.209,253.00000000000003,52.877
1611273600000.0,2021-01-22 00:00:00,AUDIO/USDT,0.2119,0.22735,0.2119,0.22295,242.69701726844582,54.1093
1611187200000.0,2021-01-21 00:00:00,AUDIO/USDT,0.18775,0.2119,0.18775,0.2119,10519.571731949032,2229.09725
1611100800000.0,2021-01-20 00:00:00,AUDIO/USDT,0.19725,0.19725,0.18145,0.18775,8486.495605858854,1593.33955
1611014400000.0,2021-01-19 00:00:00,AUDIO/USDT,0.21125,0.21125,0.19725,0.19725,7434.643852978454,1466.4835
1610928000000.0,2021-01-18 00:00:00,AUDIO/USDT,0.1788,0.21125,0.1788,0.21125,21253.672189349112,4489.83825
1610841600000.0,2021-01-17 00:00:00,AUDIO/USDT,0.1807,0.1807,0.1788,0.1788,11315.673657718122,2023.24245
1610755200000.0,2021-01-16 00:00:00,AUDIO/USDT,0.17075,0.18405,0.17075,0.1807,0.0,0.0
1610668800000.0,2021-01-15 00:00:00,AUDIO/USDT,0.1781,0.1781,0.17075,0.17075,499.99999999999994,85.375
1610582400000.0,2021-01-14 00:00:00,AUDIO/USDT,0.1781,0.1784,0.17755,0.1781,139.57383492419987,24.8581
1610496000000.0,2021-01-13 00:00:00,AUDIO/USDT,0.18235,0.18235,0.16775,0.1781,204.55362156092082,36.431
1610409600000.0,2021-01-12 00:00:00,AUDIO/USDT,0.19355,0.19355,0.18235,0.18235,0.0,0.0
1610323200000.0,2021-01-11 00:00:00,AUDIO/USDT,0.1967,0.1967,0.19195,0.19355,0.0,0.0
1610236800000.0,2021-01-10 00:00:00,AUDIO/USDT,0.18205,0.20745,0.18205,0.1967,14217.662684290797,2796.61425
1610150400000.0,2021-01-09 00:00:00,AUDIO/USDT,0.19365,0.19365,0.18205,0.18205,102.12743751716563,18.5923
1610064000000.0,2021-01-08 00:00:00,AUDIO/USDT,0.18895,0.19415,0.184,0.19365,3437.755744900594,665.7214
1609977600000.0,2021-01-07 00:00:00,AUDIO/USDT,0.1619,0.18905,0.1619,0.18895,11499.622386874835,2172.85365
1609891200000.0,2021-01-06 00:00:00,AUDIO/USDT,0.1641,0.1641,0.16185,0.1619,898.3585546633726,145.44425
1609804800000.0,2021-01-05 00:00:00,AUDIO/USDT,0.1513,0.16465,0.1513,0.1641,16.71176112126752,2.7424
1609718400000.0,2021-01-04 00:00:00,AUDIO/USDT,0.15905,0.16005,0.1472,0.1513,1380.148380700595,208.81645
1609632000000.0,2021-01-03 00:00:00,AUDIO/USDT,0.1555,0.1612,0.1555,0.15905,0.0,0.0
1609545600000.0,2021-01-02 00:00:00,AUDIO/USDT,0.16145,0.16145,0.1555,0.1555,448.67395498392284,69.7688
1609459200000.0,2021-01-01 00:00:00,AUDIO/USDT,0.154,0.16145,0.154,0.16145,19460.885723134095,3141.96
1609372800000.0,2020-12-31 00:00:00,AUDIO/USDT,0.1486,0.18775,0.1345,0.154,9630.18474025974,1483.04845
1609286400000.0,2020-12-30 00:00:00,AUDIO/USDT,0.1609,0.16415,0.1439,0.1486,11102.57806191117,1649.8431
1609200000000.0,2020-12-29 00:00:00,AUDIO/USDT,0.16945,0.17805,0.15685,0.1609,4395.382846488502,707.2171
1609113600000.0,2020-12-28 00:00:00,AUDIO/USDT,0.18805,0.211,0.16705,0.16945,50656.75863086456,8583.78775
1609027200000.0,2020-12-27 00:00:00,AUDIO/USDT,0.1486,0.1998,0.1472,0.18805,5488.0127625631485,1032.0208
1608940800000.0,2020-12-26 00:00:00,AUDIO/USDT,0.1466,0.15015,0.1446,0.1486,289.80921938088824,43.06565
1608854400000.0,2020-12-25 00:00:00,AUDIO/USDT,0.1584,0.1609,0.14575,0.1466,461.98260572987726,67.72665
1608768000000.0,2020-12-24 00:00:00,AUDIO/USDT,0.152,0.15905,0.1419,0.1584,273.5672348484848,43.33305
1608681600000.0,2020-12-23 00:00:00,AUDIO/USDT,0.18525,0.18535,0.1493,0.152,3284.890460526316,499.30335
1608595200000.0,2020-12-22 00:00:00,AUDIO/USDT,0.1693,0.1938,0.16575,0.18525,9541.607557354926,1767.5828
1608508800000.0,2020-12-21 00:00:00,AUDIO/USDT,0.1866,0.1868,0.1682,0.1693,1451.413171884229,245.72425
1608422400000.0,2020-12-20 00:00:00,AUDIO/USDT,0.2024,0.20845,0.18605,0.1866,6493.74088960343,1211.73205
1608336000000.0,2020-12-19 00:00:00,AUDIO/USDT,0.21485,0.2306,0.2015,0.2024,2900.114624505929,586.9832
1608249600000.0,2020-12-18 00:00:00,AUDIO/USDT,0.2307,0.24495,0.2125,0.21485,4285.785431696532,920.801
1608163200000.0,2020-12-17 00:00:00,AUDIO/USDT,0.21035,0.27165,0.21035,0.2307,44818.944083224975,10339.7304
1608076800000.0,2020-12-16 00:00:00,AUDIO/USDT,0.1734,0.2174,0.1734,0.21035,35162.480152127406,7396.4277
1607990400000.0,2020-12-15 00:00:00,AUDIO/USDT,0.1692,0.1882,0.1684,0.1734,11685.430507497118,2026.25365
1607904000000.0,2020-12-14 00:00:00,AUDIO/USDT,0.17295,0.176,0.16065,0.1692,3023.472813238771,511.5716
