https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ONE,Volume BTC
1645315200,2022-02-20 00:00:00,ONE/BTC,0.00000415,0.00000415,0.00000389,0.00000392,2312461.52066139,9.1864306442902431
1645228800,2022-02-19 00:00:00,ONE/BTC,0.00000418,0.00000426,0.00000408,0.00000415,1695487.78745973,7.0608285813637463
1645142400,2022-02-18 00:00:00,ONE/BTC,0.00000429,0.00000437,0.00000415,0.00000419,1883301.06750477,8.0039223608797959
1645056000,2022-02-17 00:00:00,ONE/BTC,0.0000043,0.00000439,0.00000425,0.00000429,2948323.3019364,12.7446504886491517
1644969600,2022-02-16 00:00:00,ONE/BTC,0.00000438,0.00000441,0.00000429,0.0000043,1646418.43944013,7.1540085869761539
1644883200,2022-02-15 00:00:00,ONE/BTC,0.00000433,0.00000445,0.00000429,0.00000439,2571928.9645082,11.2641643805081254
1644796800,2022-02-14 00:00:00,ONE/BTC,0.00000436,0.00000438,0.00000418,0.00000432,2025180.90376776,8.705728679356466
1644710400,2022-02-13 00:00:00,ONE/BTC,0.00000452,0.00000453,0.00000431,0.00000436,1328483.11855207,5.8935921611740138
1644624000,2022-02-12 00:00:00,ONE/BTC,0.00000448,0.00000458,0.00000435,0.00000451,2055669.71129253,9.2579291844060556
1644537600,2022-02-11 00:00:00,ONE/BTC,0.00000486,0.00000494,0.00000444,0.00000449,2351198.39829587,11.1740181685115851
1644451200,2022-02-10 00:00:00,ONE/BTC,0.00000506,0.00000537,0.00000483,0.00000486,3614305.89976378,18.2780326731334778
1644364800,2022-02-09 00:00:00,ONE/BTC,0.00000481,0.00000516,0.00000476,0.00000507,2252229.39788732,11.0903037332389691
1644278400,2022-02-08 00:00:00,ONE/BTC,0.00000505,0.00000513,0.00000472,0.0000048,4724216.96688385,23.0284285812516372
1644192000,2022-02-07 00:00:00,ONE/BTC,0.000005,0.00000523,0.00000494,0.00000504,3531082.29861078,18.0964581695087966
1644105600,2022-02-06 00:00:00,ONE/BTC,0.00000479,0.00000524,0.00000474,0.000005,3793060.32504572,19.098119394841099
1644019200,2022-02-05 00:00:00,ONE/BTC,0.00000471,0.00000499,0.0000047,0.00000477,2439998.51503934,11.7537207003238701
1643932800,2022-02-04 00:00:00,ONE/BTC,0.00000482,0.0000049,0.00000466,0.00000471,1665075.03400566,7.9491855428699045
1643846400,2022-02-03 00:00:00,ONE/BTC,0.00000476,0.00000489,0.00000465,0.00000482,1781938.67908147,8.4915698634163679
1643760000,2022-02-02 00:00:00,ONE/BTC,0.00000482,0.00000506,0.00000473,0.00000475,1818026.28558994,8.8693118872098713
1643673600,2022-02-01 00:00:00,ONE/BTC,0.00000484,0.00000502,0.00000478,0.0000048,1773667.51654806,8.6961893442944151
1643587200,2022-01-31 00:00:00,ONE/BTC,0.0000048,0.00000497,0.00000472,0.00000484,1968857.61298917,9.5083361470102643
1643500800,2022-01-30 00:00:00,ONE/BTC,0.00000496,0.00000516,0.00000476,0.00000479,1302007.92437079,6.4485324835240456
1643414400,2022-01-29 00:00:00,ONE/BTC,0.00000481,0.00000509,0.0000048,0.00000495,2662729.14149558,13.1406580055775584
1643328000,2022-01-28 00:00:00,ONE/BTC,0.00000483,0.00000487,0.0000047,0.00000481,2869875.17960287,13.7032149202756369
1643241600,2022-01-27 00:00:00,ONE/BTC,0.00000504,0.0000052,0.00000477,0.00000484,2413321.47653178,12.0256445173003382
1643155200,2022-01-26 00:00:00,ONE/BTC,0.00000517,0.00000541,0.00000499,0.00000505,4109330.01565516,21.3093545510502827
1643068800,2022-01-25 00:00:00,ONE/BTC,0.00000519,0.00000534,0.00000499,0.00000516,4630856.94000524,23.8674621677023845
1642982400,2022-01-24 00:00:00,ONE/BTC,0.00000563,0.00000563,0.00000495,0.00000519,12717498.4826329,66.090134639791877
1642896000,2022-01-23 00:00:00,ONE/BTC,0.00000546,0.00000607,0.00000533,0.00000564,7744731.85097469,43.9791800267325764
1642809600,2022-01-22 00:00:00,ONE/BTC,0.00000587,0.00000595,0.00000482,0.00000548,10215999.57687104,54.2902466145851433
1642723200,2022-01-21 00:00:00,ONE/BTC,0.00000642,0.00000661,0.00000563,0.00000588,9892560.02217735,60.704743459679873
1642636800,2022-01-20 00:00:00,ONE/BTC,0.00000681,0.00000694,0.00000638,0.00000643,3545770.67692511,23.9099299220263641
1642550400,2022-01-19 00:00:00,ONE/BTC,0.00000749,0.00000757,0.00000673,0.0000068,4585290.13213184,32.4474641475960524
1642464000,2022-01-18 00:00:00,ONE/BTC,0.00000753,0.0000081,0.00000729,0.00000751,4859675.86413172,37.2642002441259451
1642377600,2022-01-17 00:00:00,ONE/BTC,0.00000818,0.00000838,0.00000735,0.00000753,8955906.45886787,70.172423202797792
1642291200,2022-01-16 00:00:00,ONE/BTC,0.00000793,0.00000831,0.00000754,0.00000818,5725862.52268986,45.7470405124781498
1642204800,2022-01-15 00:00:00,ONE/BTC,0.00000827,0.00000827,0.00000779,0.00000793,3508935.26545469,28.0785257689724637
1642118400,2022-01-14 00:00:00,ONE/BTC,0.00000825,0.00000879,0.00000816,0.00000827,6683037.75850888,56.9176389120346629
1642032000,2022-01-13 00:00:00,ONE/BTC,0.00000791,0.00000845,0.00000766,0.00000825,10987719.14121082,89.3669872587840795
1641945600,2022-01-12 00:00:00,ONE/BTC,0.00000716,0.00000805,0.00000715,0.00000791,7714536.57392648,58.6699514259260648
1641859200,2022-01-11 00:00:00,ONE/BTC,0.00000661,0.00000724,0.00000655,0.00000716,3785322.62216042,25.8695186933545917
1641772800,2022-01-10 00:00:00,ONE/BTC,0.00000707,0.00000707,0.00000639,0.00000661,8113143.16686363,54.5182070384591727
1641686400,2022-01-09 00:00:00,ONE/BTC,0.00000741,0.00000784,0.00000695,0.00000707,7144844.50749106,52.5781527259549764
1641600000,2022-01-08 00:00:00,ONE/BTC,0.00000728,0.00000786,0.00000696,0.00000741,8630835.63949474,64.4459232228958743
1641513600,2022-01-07 00:00:00,ONE/BTC,0.00000718,0.00000783,0.00000677,0.00000729,8563441.31969006,62.4397132566052159
1641427200,2022-01-06 00:00:00,ONE/BTC,0.00000645,0.00000731,0.00000624,0.00000718,7684015.99722939,51.4649489288111479
1641340800,2022-01-05 00:00:00,ONE/BTC,0.00000661,0.0000071,0.00000604,0.00000644,6771294.77528663,45.0854150921142871
1641254400,2022-01-04 00:00:00,ONE/BTC,0.00000673,0.00000706,0.00000654,0.00000661,7341694.37821067,49.9831493741099729
1641168000,2022-01-03 00:00:00,ONE/BTC,0.00000619,0.00000686,0.00000604,0.00000673,7943874.19072258,50.5371787870846672
1641081600,2022-01-02 00:00:00,ONE/BTC,0.00000562,0.00000628,0.0000056,0.00000618,6184741.03184672,36.8427203746277287
1640995200,2022-01-01 00:00:00,ONE/BTC,0.00000505,0.00000568,0.00000505,0.00000561,3053963.66983322,16.4240836992689683
1640908800,2021-12-31 00:00:00,ONE/BTC,0.00000487,0.00000512,0.00000477,0.00000505,2323513.53075377,11.5054947075231049
1640822400,2021-12-30 00:00:00,ONE/BTC,0.00000485,0.00000492,0.00000468,0.00000485,2119813.77774244,10.2355229246833127
1640736000,2021-12-29 00:00:00,ONE/BTC,0.00000498,0.00000509,0.00000482,0.00000483,3275311.59671084,16.3077636827069238
1640649600,2021-12-28 00:00:00,ONE/BTC,0.00000517,0.00000521,0.00000492,0.00000497,2619337.47162819,13.2742022453826709
