https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EXM
1660492800000,2022-08-14 16:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0030786532165004003,3998.25093052
1660485600000,2022-08-14 14:00:00,EXM/BTC,7.7e-07,7.7e-07,7.6e-07,7.6e-07,0.0028938410258888,3807.68556038
1660482000000,2022-08-14 13:00:00,EXM/BTC,7.7e-07,7.7e-07,7.6e-07,7.7e-07,0.0018786077566718,2439.75033334
1660478400000,2022-08-14 12:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.008999125119061,11687.1754793
1660474800000,2022-08-14 11:00:00,EXM/BTC,7.6e-07,7.7e-07,7.6e-07,7.7e-07,0.012110951361747701,15728.50826201
1660471200000,2022-08-14 10:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.0011997817186446,1538.18169057
1660467600000,2022-08-14 09:00:00,EXM/BTC,7.7e-07,7.7e-07,7.6e-07,7.6e-07,0.013398130595260401,17629.11920429
1660464000000,2022-08-14 08:00:00,EXM/BTC,7.6e-07,7.7e-07,7.6e-07,7.7e-07,0.0008737603395059001,1134.75368767
1660460400000,2022-08-14 07:00:00,EXM/BTC,7.6e-07,7.7e-07,7.6e-07,7.6e-07,0.0266333999509488,35043.94730388
1660446000000,2022-08-14 03:00:00,EXM/BTC,7.7e-07,7.7e-07,7.6e-07,7.6e-07,0.0040472237963031996,5325.29446882
1660442400000,2022-08-14 02:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00038500000000000003,500.0
1660431600000,2022-08-13 23:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.00011922999999300002,152.85897435
1660428000000,2022-08-13 22:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0015390099999924001,1973.08974358
1660424400000,2022-08-13 21:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00040332080018999996,523.793247
1660420800000,2022-08-13 20:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.00011277999999240001,144.58974358
1660410000000,2022-08-13 17:00:00,EXM/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.000836,1100.0
1660406400000,2022-08-13 16:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,7.126999999860001e-05,91.37179487
1660402800000,2022-08-13 15:00:00,EXM/BTC,7.7e-07,7.7e-07,7.6e-07,7.6e-07,0.0004165070317788,548.03556813
1660399200000,2022-08-13 14:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0002644451982711,343.43532243
1660395600000,2022-08-13 13:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00200277,2601.0
1660392000000,2022-08-13 12:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.0014087443275059002,1829.53808767
1660384800000,2022-08-13 10:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,8.500823659020001e-05,110.40030726
1660381200000,2022-08-13 09:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0006027399999894001,772.74358973
1660374000000,2022-08-13 07:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0005757699999870001,738.16666665
1660370400000,2022-08-13 06:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.000216499999989,277.56410255
1660366800000,2022-08-13 05:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,4.90599999942e-05,62.89743589
1660359600000,2022-08-13 03:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0084663213113402,10995.22248226
1660356000000,2022-08-13 02:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.001550576620747,2013.7358711
1660352400000,2022-08-13 01:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0001223599999986,156.87179487
1660345200000,2022-08-12 23:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0002292494373862,297.72654206
1660338000000,2022-08-12 21:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.007239195142553401,9281.01941353
1660334400000,2022-08-12 20:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0042761745559918,5553.47344934
1660330800000,2022-08-12 19:00:00,EXM/BTC,7.8e-07,7.8e-07,7.6e-07,7.7e-07,0.018989196536926,24661.2942038
1660327200000,2022-08-12 18:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0001416099999945,179.25316455
1660323600000,2022-08-12 17:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.00013298061060180002,170.48796231
1660320000000,2022-08-12 16:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0007687697001348001,985.60217966
1660316400000,2022-08-12 15:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0002095599999962,265.26582278
1660309200000,2022-08-12 13:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0015243396892620001,1954.2816529
1660305600000,2022-08-12 12:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,5.3498686192599996e-05,67.71985594
1660302000000,2022-08-12 11:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0039632099999700006,5081.0384615
1660298400000,2022-08-12 10:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.00038164282127400005,489.2856683
1660291200000,2022-08-12 08:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.000546792385893,701.01587935
1660287600000,2022-08-12 07:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00013905192886200002,180.5869206
1660284000000,2022-08-12 06:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0082823824599984,10618.43905128
1660280400000,2022-08-12 05:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0001572615761574,201.61740533
1660273200000,2022-08-12 03:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0023783676487662,3049.18929329
1660262400000,2022-08-12 00:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.00018176999999340002,233.03846153
1660251600000,2022-08-11 21:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0003182629408608,408.02941136
1660248000000,2022-08-11 20:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0020389011603884,2647.92358492
1660233600000,2022-08-11 16:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0039038856122916004,5004.98155422
1660222800000,2022-08-11 13:00:00,EXM/BTC,7.6e-07,7.6e-07,7.6e-07,7.6e-07,0.0006855187576812,901.99836537
1660219200000,2022-08-11 12:00:00,EXM/BTC,7.7e-07,7.7e-07,7.6e-07,7.6e-07,0.0294663101841284,38771.46076859
1660212000000,2022-08-11 10:00:00,EXM/BTC,7.6e-07,7.8e-07,7.6e-07,7.8e-07,0.0101974054121784,13073.59668228
1660208400000,2022-08-11 09:00:00,EXM/BTC,7.6e-07,7.8e-07,7.6e-07,7.7e-07,0.0031170423740148,4048.10697924
1660204800000,2022-08-11 08:00:00,EXM/BTC,7.8e-07,7.8e-07,7.6e-07,7.8e-07,0.0032576807968145998,4176.51384207
1660201200000,2022-08-11 07:00:00,EXM/BTC,7.7e-07,7.8e-07,7.6e-07,7.8e-07,0.029309414318535,37576.17220325
1660197600000,2022-08-11 06:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00038407407407600004,498.7974988
1660194000000,2022-08-11 05:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0024577529544799,3191.88695387
1660190400000,2022-08-11 04:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.003719529224488,4830.5574344
1660186800000,2022-08-11 03:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.006808619999992199,8728.99999999
1660183200000,2022-08-11 02:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.0014160576939366,1815.45858197
1660176000000,2022-08-11 00:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.034775125806033605,44583.49462312
1660172400000,2022-08-10 23:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.001124678026056,1441.8949052
1660168800000,2022-08-10 22:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0012096339402732001,1550.81274394
1660165200000,2022-08-10 21:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0018836794673736002,2414.97367612
1660158000000,2022-08-10 19:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0002674399999986,342.87179487
1660154400000,2022-08-10 18:00:00,EXM/BTC,7.8e-07,7.8e-07,7.6e-07,7.8e-07,0.018495606882495602,23712.31651602
1660147200000,2022-08-10 16:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0014074454348031,1827.85121403
1660143600000,2022-08-10 15:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00038852660000000003,504.58
1660140000000,2022-08-10 14:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.0021972965951475,2853.63194175
1660136400000,2022-08-10 13:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.0148933524734124,19094.04163258
1660132800000,2022-08-10 12:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0145838931238462,18940.12094006
1660129200000,2022-08-10 11:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.009885849999987002,12674.16666665
1660125600000,2022-08-10 10:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.00022223999999760002,284.92307692
1660122000000,2022-08-10 09:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0001772019099312,230.13235056
1660118400000,2022-08-10 08:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0017061994961319,2215.84350147
1660114800000,2022-08-10 07:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0011017474882128,1412.49677976
1660111200000,2022-08-10 06:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0014763209485717,1917.29993321
1660107600000,2022-08-10 05:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.000948198823338,1215.6395171
1660104000000,2022-08-10 04:00:00,EXM/BTC,7.9e-07,7.9e-07,7.8e-07,7.8e-07,0.0025178746835268,3228.04446606
1660003200000,2022-08-09 00:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,7.07799999972e-05,90.74358974
1659992400000,2022-08-08 21:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0046313416309699,6014.72939087
1659988800000,2022-08-08 20:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.020870992376696002,27105.1849048
1659985200000,2022-08-08 19:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0062389908883071004,8102.58556923
1659981600000,2022-08-08 18:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0030148644966902,3915.40843726
1659978000000,2022-08-08 17:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00038500000000000003,500.0
1659974400000,2022-08-08 16:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.008276779999995,10611.25641025
1659970800000,2022-08-08 15:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.8e-07,0.0072702589704108,9320.84483386
1659967200000,2022-08-08 14:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.014003585535655099,18186.47472163
1659963600000,2022-08-08 13:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0017153025798447,2227.66568811
1659960000000,2022-08-08 12:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.015711121617098603,20404.05404818
1659956400000,2022-08-08 11:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.020125351088242,25475.1279598
1659952800000,2022-08-08 10:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.0068356352132684,8877.44832892
1659949200000,2022-08-08 09:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0098901274799635,12844.32140255
1659945600000,2022-08-08 08:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.0275593794671208,35332.53777836
1659942000000,2022-08-08 07:00:00,EXM/BTC,7.9e-07,7.9e-07,7.7e-07,7.7e-07,0.0042321214209582,5496.26158566
1659938400000,2022-08-08 06:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0018526513019861,2406.04065193
1659934800000,2022-08-08 05:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.007892712709604802,10250.27624624
1659902400000,2022-08-07 20:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0008922399999929,1129.41772151
1659898800000,2022-08-07 19:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.010566936996,13723.2948
1659895200000,2022-08-07 18:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.039125422647651606,50160.79826622
1659891600000,2022-08-07 17:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0007800000000000001,1000.0
1659888000000,2022-08-07 16:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0016105353225931997,2038.65230708
1659880800000,2022-08-07 14:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.006900142232809801,8846.33619591
1659873600000,2022-08-07 12:00:00,EXM/BTC,7.9e-07,7.9e-07,7.8e-07,7.8e-07,0.0005826423552378001,746.97737851
1659870000000,2022-08-07 11:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.008196592607318498,10375.43368015
1659866400000,2022-08-07 10:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0039499999999999995,5000.0
1659859200000,2022-08-07 08:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.0003301756265058,417.94383102
1659855600000,2022-08-07 07:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0001778940898488,228.06934596
1659852000000,2022-08-07 06:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,4.8979999999999995e-05,62.0
1659848400000,2022-08-07 05:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0001999999999984,253.16455696
1659834000000,2022-08-07 01:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.002271585270312,2875.4243928
1659830400000,2022-08-07 00:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0020017324404538,2533.83853222
1659816000000,2022-08-06 20:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0001197553175754,153.53245843
1659812400000,2022-08-06 19:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.0011649773930173,1474.65492787
1659808800000,2022-08-06 18:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,8.36090285472e-05,107.19106224
1659805200000,2022-08-06 17:00:00,EXM/BTC,7.9e-07,7.9e-07,7.8e-07,7.8e-07,0.0074562368354292,9559.27799414
1659798000000,2022-08-06 15:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.00040659295216999996,514.674623
1659794400000,2022-08-06 14:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.00015943412939139998,201.81535366
1659790800000,2022-08-06 13:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0023358452039208,2994.67333836
1659787200000,2022-08-06 12:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.001127684796069,1445.74973855
1659780000000,2022-08-06 10:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0040311299999987,5102.69620253
1659776400000,2022-08-06 09:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.00020991999999419998,265.72151898
1659772800000,2022-08-06 08:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0002438299999998,308.64556962
1659765600000,2022-08-06 06:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00019684359738890002,255.64103557
1659762000000,2022-08-06 05:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.00010375999999849999,131.34177215
1659758400000,2022-08-06 04:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.00039499999999999995,500.0
1659751200000,2022-08-06 02:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0002479599999988,313.87341772
1659740400000,2022-08-05 23:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.00011969999999859999,151.51898734
1659733200000,2022-08-05 21:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,3.97099999962e-05,50.26582278
1659729600000,2022-08-05 20:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,4.5996990000000006e-05,58.9705
1659726000000,2022-08-05 19:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,9.88899999922e-05,125.17721518
1659722400000,2022-08-05 18:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.0083915526341101,10622.21852419
1659708000000,2022-08-05 14:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.0010277631588099,1300.96602381
1659704400000,2022-08-05 13:00:00,EXM/BTC,7.9e-07,7.9e-07,7.8e-07,7.8e-07,0.00029970650141640005,384.23910438
1659700800000,2022-08-05 12:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.0021442573776,2749.04792
1659697200000,2022-08-05 11:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.0030231649048046,3826.79101874
1659693600000,2022-08-05 10:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,9.12354329016e-05,116.96850372
1659690000000,2022-08-05 09:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.025273194746272203,32401.53172599
1659682800000,2022-08-05 07:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0005323299999966001,682.47435897
1659679200000,2022-08-05 06:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00054171553821,703.526673
1659672000000,2022-08-05 04:00:00,EXM/BTC,7.7e-07,7.7e-07,7.6e-07,7.6e-07,0.0374324219509,49253.1867775
1659668400000,2022-08-05 03:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0033257093580172,4319.10306236
1659664800000,2022-08-05 02:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.014450061690141002,18766.3138833
1659661200000,2022-08-05 01:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0004917699999966,630.47435897
1659643200000,2022-08-04 20:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0002053994850543,259.99934817
1659639600000,2022-08-04 19:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0021536349198350998,2726.12015169
1659636000000,2022-08-04 18:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.002063619999987,2645.66666665
1659632400000,2022-08-04 17:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.00011152999999219999,141.17721518
1659628800000,2022-08-04 16:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0143047302762812,18107.25351428
1659625200000,2022-08-04 15:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.00018888999999480002,242.16666666
1659621600000,2022-08-04 14:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0003595014088471,455.06507449
1659614400000,2022-08-04 12:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0014772348572003999,1869.91754076
1659610800000,2022-08-04 11:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,9.85299999942e-05,124.72151898
1659603600000,2022-08-04 09:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0003537199999976,447.74683544
1659600000000,2022-08-04 08:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.013582364426826001,17413.2877267
1659596400000,2022-08-04 07:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,7.8e-05,100.0
1659592800000,2022-08-04 06:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.027821460621423703,36131.76704081
1659589200000,2022-08-04 05:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.006939406484556701,9012.21621371
1659582000000,2022-08-04 03:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0012171286658076,1560.42136642
1659571200000,2022-08-04 00:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0007803588037050001,1000.46000475
1659567600000,2022-08-03 23:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.005369252598395401,6883.65717743
1659564000000,2022-08-03 22:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.005099119574055001,6537.33278725
1659560400000,2022-08-03 21:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.0005147658693216,659.95624272
1659556800000,2022-08-03 20:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0040840968401002,5304.02187026
1659553200000,2022-08-03 19:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0009086639066428001,1180.08299564
1659549600000,2022-08-03 18:00:00,EXM/BTC,7.7e-07,7.9e-07,7.7e-07,7.9e-07,0.0130807838631722,16557.95425718
1659546000000,2022-08-03 17:00:00,EXM/BTC,7.7e-07,7.9e-07,7.7e-07,7.9e-07,0.0010517936580275,1331.38437725
1659538800000,2022-08-03 15:00:00,EXM/BTC,7.9e-07,7.9e-07,7.7e-07,7.9e-07,0.0001282499999906,162.34177214
1659535200000,2022-08-03 14:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.009431922500015401,12249.25000002
1659531600000,2022-08-03 13:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.0039231525490326,5029.68275517
1659528000000,2022-08-03 12:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.0250855464034032,32160.95692744
1659524400000,2022-08-03 11:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00036806704458370004,478.00914881
1659520800000,2022-08-03 10:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.019166471874451203,24572.39983904
1659517200000,2022-08-03 09:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.008430137974527501,10948.23113575
1659513600000,2022-08-03 08:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.00077084469,1001.097
1659510000000,2022-08-03 07:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,6.723999999949999e-05,85.11392405
1659502800000,2022-08-03 05:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,5.33468429109e-05,69.28161417
1659474000000,2022-08-02 21:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.0001313937020858,170.64117154
1659466800000,2022-08-02 19:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.0273570327006354,34629.15531726
1659463200000,2022-08-02 18:00:00,EXM/BTC,7.8e-07,7.8e-07,7.8e-07,7.8e-07,0.00014865999999240002,190.58974358
1659459600000,2022-08-02 17:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.0124591097908212,15973.21768054
1659456000000,2022-08-02 16:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.046918921461473605,60933.66423568
1659452400000,2022-08-02 15:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.0014564265626223,1843.57792737
1659448800000,2022-08-02 14:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.0083381921629442,10554.67362398
1659445200000,2022-08-02 13:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.7e-07,0.0033707388664488,4377.58294344
1659441600000,2022-08-02 12:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.0014309478939833,1858.37388829
1659438000000,2022-08-02 11:00:00,EXM/BTC,7.8e-07,7.9e-07,7.8e-07,7.9e-07,0.00015417089742089999,195.15303471
1659430800000,2022-08-02 09:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0001150399999964,145.62025316
1659427200000,2022-08-02 08:00:00,EXM/BTC,7.7e-07,7.9e-07,7.7e-07,7.9e-07,0.0025504436914637,3228.40973603
1659420000000,2022-08-02 06:00:00,EXM/BTC,7.7e-07,7.7e-07,7.7e-07,7.7e-07,0.003616529836843,4696.7919959
1659416400000,2022-08-02 05:00:00,EXM/BTC,7.7e-07,7.8e-07,7.7e-07,7.8e-07,0.0077723429316,9964.54222
1659412800000,2022-08-02 04:00:00,EXM/BTC,7.9e-07,7.9e-07,7.7e-07,7.7e-07,0.0081340432723627,10563.69256151
1659409200000,2022-08-02 03:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.006810300306004599,8620.63329874
1659405600000,2022-08-02 02:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,0.0012908699999938,1634.01265822
1659380400000,2022-08-01 19:00:00,EXM/BTC,7.9e-07,7.9e-07,7.9e-07,7.9e-07,4.7029999992399996e-05,59.53164556
1659373200000,2022-08-01 17:00:00,EXM/BTC,7.8e-07,7.8e-07,7.7e-07,7.7e-07,0.018442268723116703,23950.99834171
