https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UST,Volume ETH
1660600800000,2022-08-15 22:00:00,ETH/UST,1903.8,1917.1,1896.0,1896.3,195644.87288910898,103.17189943
1660597200000,2022-08-15 21:00:00,ETH/UST,1903.4,1918.0,1898.9,1902.6,94154.90009121,49.48749085
1660593600000,2022-08-15 20:00:00,ETH/UST,1889.6,1906.0,1887.8,1904.3,208875.59138292,109.6862844
1660590000000,2022-08-15 19:00:00,ETH/UST,1896.9,1906.5,1885.4,1889.6,80414.17227792,42.5561877
1660586400000,2022-08-15 18:00:00,ETH/UST,1901.8,1902.2,1890.9,1895.4,175890.630619548,92.79868662
1660582800000,2022-08-15 17:00:00,ETH/UST,1929.7,1932.0,1898.8,1903.4,467900.145279864,245.82333996
1660579200000,2022-08-15 16:00:00,ETH/UST,1918.9,1930.4,1909.7,1929.2,255084.04819643204,132.22270796
1660575600000,2022-08-15 15:00:00,ETH/UST,1902.6,1921.7,1892.7,1918.3,299485.269204286,156.12014242
1660572000000,2022-08-15 14:00:00,ETH/UST,1916.2,1916.2,1899.1,1903.3,92634.482692367,48.67045799
1660568400000,2022-08-15 13:00:00,ETH/UST,1878.0,1920.3,1872.6,1917.0,1473018.6743284499,768.39784785
1660564800000,2022-08-15 12:00:00,ETH/UST,1891.6,1904.7,1874.3,1878.2,27558.97538133,14.67307815
1660561200000,2022-08-15 11:00:00,ETH/UST,1907.2,1911.3,1886.3,1891.0,36527.84709916,19.31668276
1660557600000,2022-08-15 10:00:00,ETH/UST,1911.3,1911.3,1895.2,1906.6,194454.49587267998,101.9901898
1660554000000,2022-08-15 09:00:00,ETH/UST,1903.3,1910.4,1888.6,1910.4,378135.85496668797,197.93543497
1660550400000,2022-08-15 08:00:00,ETH/UST,1899.0,1907.1,1876.5,1903.9,843289.491386757,442.92740763
1660546800000,2022-08-15 07:00:00,ETH/UST,1907.9,1914.6,1885.3,1900.1,893490.6189501369,470.23347137
1660543200000,2022-08-15 06:00:00,ETH/UST,1970.1,1970.1,1893.7,1905.2,1676223.2619365202,879.8148551
1660539600000,2022-08-15 05:00:00,ETH/UST,1984.0,1990.7,1964.2,1969.6,220524.781541168,111.96424733
1660536000000,2022-08-15 04:00:00,ETH/UST,1987.2,1987.2,1974.6,1983.2,585414.546561632,295.18684276
1660532400000,2022-08-15 03:00:00,ETH/UST,2000.9,2011.5,1976.5,1987.0,325441.71680904005,163.78546392
1660528800000,2022-08-15 02:00:00,ETH/UST,1973.7,2005.4,1969.7,2000.3,172155.068767407,86.06462469
1660525200000,2022-08-15 01:00:00,ETH/UST,1957.9,1974.8,1946.6,1973.6,190200.260817608,96.37224403
1660521600000,2022-08-15 00:00:00,ETH/UST,1935.7,1958.4,1923.7,1958.4,90629.366772096,46.27725019
1660518000000,2022-08-14 23:00:00,ETH/UST,1932.9,1939.9,1930.0,1934.9,228996.679766734,118.35065366
1660514400000,2022-08-14 22:00:00,ETH/UST,1947.6,1949.2,1918.4,1932.5,193129.568667775,99.93768107
1660510800000,2022-08-14 21:00:00,ETH/UST,1940.2,1960.7,1938.5,1946.7,222733.500236226,114.41593478
1660507200000,2022-08-14 20:00:00,ETH/UST,1930.3,1944.6,1929.1,1940.2,63357.316097172,32.65504386
1660503600000,2022-08-14 19:00:00,ETH/UST,1928.1,1934.6,1926.7,1931.1,64626.675201201004,33.46624991
1660500000000,2022-08-14 18:00:00,ETH/UST,1921.6,1931.9,1907.9,1929.0,100179.32557275,51.93329475
1660496400000,2022-08-14 17:00:00,ETH/UST,1943.4,1943.4,1921.8,1922.1,152542.318385802,79.36232162
1660492800000,2022-08-14 16:00:00,ETH/UST,1983.3,1983.7,1942.1,1942.1,465886.188862802,239.88784762
1660489200000,2022-08-14 15:00:00,ETH/UST,1981.2,1986.0,1978.4,1983.1,102820.335074205,51.84828555
1660485600000,2022-08-14 14:00:00,ETH/UST,1976.6,1985.4,1975.3,1982.2,30176.17185165,15.22357575
1660482000000,2022-08-14 13:00:00,ETH/UST,1984.0,1986.6,1971.0,1977.5,158145.96168805,79.97267342
1660478400000,2022-08-14 12:00:00,ETH/UST,1990.4,1991.2,1980.0,1986.2,29621.532942960002,14.9136708
1660474800000,2022-08-14 11:00:00,ETH/UST,1997.6,2002.2,1981.7,1990.0,70157.5551914,35.25505286
1660471200000,2022-08-14 10:00:00,ETH/UST,2008.0,2008.7,1995.9,1996.7,65861.000047005,32.98492515
1660467600000,2022-08-14 09:00:00,ETH/UST,2000.8,2012.0,1997.1,2008.4,298940.710866788,148.84520557
1660464000000,2022-08-14 08:00:00,ETH/UST,2016.9,2017.2,1995.3,2000.6,69494.362616168,34.73676028
1660460400000,2022-08-14 07:00:00,ETH/UST,1993.4,2029.7,1991.3,2017.8,452402.398307196,224.20576782
1660456800000,2022-08-14 06:00:00,ETH/UST,1993.2,1995.8,1989.2,1993.2,21651.402906012,10.86263441
1660453200000,2022-08-14 05:00:00,ETH/UST,1992.3,1995.8,1986.5,1991.7,38233.547616051,19.19643903
1660449600000,2022-08-14 04:00:00,ETH/UST,1986.4,1998.7,1981.5,1990.8,50274.483471828,25.25340741
1660446000000,2022-08-14 03:00:00,ETH/UST,1987.4,1989.2,1983.1,1986.2,7138.796643598001,3.59419829
1660442400000,2022-08-14 02:00:00,ETH/UST,1989.2,1990.4,1982.3,1987.4,3305.3605868060004,1.66315819
1660438800000,2022-08-14 01:00:00,ETH/UST,1986.0,1993.0,1972.0,1988.6,41235.11891295,20.73575325
1660435200000,2022-08-14 00:00:00,ETH/UST,1983.6,1990.4,1974.2,1984.6,115283.704584636,58.08913866
1660431600000,2022-08-13 23:00:00,ETH/UST,1976.4,1987.4,1974.5,1983.4,107280.32361759001,54.08910135
1660428000000,2022-08-13 22:00:00,ETH/UST,1985.9,1992.3,1977.5,1977.7,91290.504319688,46.15993544
1660424400000,2022-08-13 21:00:00,ETH/UST,1990.3,1993.6,1983.4,1985.9,29504.972818692,14.85722988
1660420800000,2022-08-13 20:00:00,ETH/UST,1976.2,1993.0,1968.5,1988.3,175748.967240339,88.39157433
1660417200000,2022-08-13 19:00:00,ETH/UST,1984.1,1986.2,1973.5,1976.5,37475.3788375,18.960475
1660413600000,2022-08-13 18:00:00,ETH/UST,2000.0,2002.9,1976.5,1982.7,56679.090353586005,28.58682118
1660410000000,2022-08-13 17:00:00,ETH/UST,1988.6,1999.5,1986.9,1998.7,106758.068740697,53.41375331
1660406400000,2022-08-13 16:00:00,ETH/UST,1988.6,1995.5,1983.4,1989.9,14688.448859799,7.38150101
1660402800000,2022-08-13 15:00:00,ETH/UST,1981.4,1995.0,1979.4,1988.1,64417.31626379399,32.40144674
1660399200000,2022-08-13 14:00:00,ETH/UST,1977.1,1986.2,1975.6,1981.2,135601.560896412,68.44415551
1660395600000,2022-08-13 13:00:00,ETH/UST,1980.0,1988.6,1974.0,1979.0,117288.1612704,59.2663776
1660392000000,2022-08-13 12:00:00,ETH/UST,1985.6,1985.6,1963.7,1980.2,1624585.5334948,820.414874
1660388400000,2022-08-13 11:00:00,ETH/UST,1993.8,1994.4,1974.0,1986.9,80204.25331092901,40.36652741
1660384800000,2022-08-13 10:00:00,ETH/UST,2003.1,2003.1,1989.6,1993.5,239921.4791592,120.3518832
1660381200000,2022-08-13 09:00:00,ETH/UST,1988.5,2007.8,1982.9,2002.5,110845.2194649,55.35341796
1660377600000,2022-08-13 08:00:00,ETH/UST,1995.0,2004.5,1981.8,1987.3,234212.668223569,117.85471153
1660374000000,2022-08-13 07:00:00,ETH/UST,2005.1,2011.2,1993.1,1995.8,263604.82216979604,132.07977862
1660370400000,2022-08-13 06:00:00,ETH/UST,1994.6,2018.5,1993.8,2006.0,1054785.44973418,525.81527903
1660366800000,2022-08-13 05:00:00,ETH/UST,1992.0,1998.3,1988.9,1993.1,129327.035244348,64.88737908
1660363200000,2022-08-13 04:00:00,ETH/UST,1998.6,2008.3,1986.6,1992.1,380081.988140327,190.79463287
1660359600000,2022-08-13 03:00:00,ETH/UST,1977.0,1998.2,1968.1,1997.9,793381.561517831,397.10774389
1660356000000,2022-08-13 02:00:00,ETH/UST,1963.1,1978.9,1960.8,1977.5,104772.918884025,52.98251271
1660352400000,2022-08-13 01:00:00,ETH/UST,1969.0,1969.8,1956.5,1963.6,209918.060221252,106.90469557
1660348800000,2022-08-13 00:00:00,ETH/UST,1957.6,1970.0,1946.2,1967.9,138069.903984177,70.16103663
1660345200000,2022-08-12 23:00:00,ETH/UST,1931.1,1964.2,1927.0,1958.7,406826.293146378,207.70219694
1660341600000,2022-08-12 22:00:00,ETH/UST,1923.0,1931.7,1918.6,1931.7,321945.106083123,166.66413319
1660338000000,2022-08-12 21:00:00,ETH/UST,1932.4,1932.4,1921.5,1923.2,48116.219952544,25.01883317
1660334400000,2022-08-12 20:00:00,ETH/UST,1926.5,1937.5,1916.7,1932.5,113661.302778825,58.81568061
1660330800000,2022-08-12 19:00:00,ETH/UST,1913.3,1931.0,1913.3,1926.6,131475.582851652,68.24228322
1660327200000,2022-08-12 18:00:00,ETH/UST,1899.4,1926.5,1896.6,1913.1,661113.7403984399,345.5719724
1660323600000,2022-08-12 17:00:00,ETH/UST,1894.2,1901.7,1891.4,1899.4,9828.949704664,5.17476556
1660320000000,2022-08-12 16:00:00,ETH/UST,1897.0,1906.1,1892.8,1893.6,184046.277806352,97.19385182
1660316400000,2022-08-12 15:00:00,ETH/UST,1881.8,1903.1,1877.9,1898.0,82717.04302758,43.58116071
1660312800000,2022-08-12 14:00:00,ETH/UST,1882.6,1888.0,1871.0,1881.8,130415.845319258,69.30377581
1660309200000,2022-08-12 13:00:00,ETH/UST,1880.3,1892.5,1872.0,1884.0,114989.53241544,61.03478366
1660305600000,2022-08-12 12:00:00,ETH/UST,1868.0,1883.4,1866.6,1880.2,40009.182261636,21.27921618
1660302000000,2022-08-12 11:00:00,ETH/UST,1874.2,1879.6,1853.1,1868.1,114945.73853517299,61.53082733
1660298400000,2022-08-12 10:00:00,ETH/UST,1893.0,1894.9,1872.0,1873.7,112731.99931801601,60.16544768
1660294800000,2022-08-12 09:00:00,ETH/UST,1887.5,1903.0,1886.9,1893.4,116468.48898007,61.51288105
1660291200000,2022-08-12 08:00:00,ETH/UST,1888.9,1896.8,1884.9,1886.9,207268.043567372,109.84580188
1660287600000,2022-08-12 07:00:00,ETH/UST,1892.4,1893.0,1882.8,1889.0,97404.62150882,51.56411938
1660284000000,2022-08-12 06:00:00,ETH/UST,1893.1,1896.6,1883.2,1891.0,91957.66981546,48.62912206
1660280400000,2022-08-12 05:00:00,ETH/UST,1891.0,1901.5,1891.0,1893.9,73029.192116511,38.56021549
1660276800000,2022-08-12 04:00:00,ETH/UST,1905.3,1908.9,1888.8,1891.0,116464.07204287,61.58861557
1660273200000,2022-08-12 03:00:00,ETH/UST,1903.8,1907.7,1895.8,1904.5,63367.628705225005,33.27258005
1660269600000,2022-08-12 02:00:00,ETH/UST,1881.0,1913.2,1871.9,1902.8,92819.16521025999,48.78030545
1660266000000,2022-08-12 01:00:00,ETH/UST,1885.4,1890.9,1878.2,1881.0,29696.64259518,15.78768878
1660262400000,2022-08-12 00:00:00,ETH/UST,1881.1,1889.3,1858.0,1885.4,154760.11125251598,82.08343654
1660258800000,2022-08-11 23:00:00,ETH/UST,1872.5,1883.8,1867.8,1880.4,185125.92146118003,98.45028795
1660255200000,2022-08-11 22:00:00,ETH/UST,1898.8,1900.2,1872.5,1874.5,196904.934192935,105.04397663
1660251600000,2022-08-11 21:00:00,ETH/UST,1901.2,1905.1,1887.6,1898.8,262689.686570244,138.34510563
1660248000000,2022-08-11 20:00:00,ETH/UST,1899.7,1904.4,1884.7,1902.1,122763.99001054099,64.54129121
1660244400000,2022-08-11 19:00:00,ETH/UST,1885.5,1898.4,1877.2,1898.4,265613.55077964003,139.91442835
1660240800000,2022-08-11 18:00:00,ETH/UST,1901.5,1901.5,1876.0,1885.5,284810.76685503003,151.05317786
1660237200000,2022-08-11 17:00:00,ETH/UST,1901.0,1907.8,1896.7,1901.2,105461.477671872,55.47100656
1660233600000,2022-08-11 16:00:00,ETH/UST,1889.6,1901.9,1885.7,1900.6,100146.136324962,52.69185327
1660230000000,2022-08-11 15:00:00,ETH/UST,1902.5,1908.6,1884.3,1889.7,69396.737075562,36.72367946
1660226400000,2022-08-11 14:00:00,ETH/UST,1912.5,1924.5,1887.0,1902.3,395364.318133326,207.83489362
1660222800000,2022-08-11 13:00:00,ETH/UST,1927.8,1927.8,1898.4,1912.4,374939.137266344,196.05685906
1660219200000,2022-08-11 12:00:00,ETH/UST,1904.1,1941.0,1903.0,1927.5,948322.7352910499,491.99623102
1660215600000,2022-08-11 11:00:00,ETH/UST,1886.3,1913.3,1884.8,1902.2,429409.06125942204,225.74338201
1660212000000,2022-08-11 10:00:00,ETH/UST,1881.3,1888.4,1877.5,1885.2,57790.232861496,30.65469598
1660208400000,2022-08-11 09:00:00,ETH/UST,1890.7,1892.4,1881.0,1881.3,106710.983746635,56.72193895
1660204800000,2022-08-11 08:00:00,ETH/UST,1878.0,1892.0,1873.9,1890.7,164134.156881737,86.81131691
1660201200000,2022-08-11 07:00:00,ETH/UST,1888.5,1904.4,1870.8,1879.1,194147.467177116,103.31939076
1660197600000,2022-08-11 06:00:00,ETH/UST,1891.0,1899.1,1881.7,1888.5,108037.23627477,57.20796202
1660194000000,2022-08-11 05:00:00,ETH/UST,1892.9,1905.1,1882.1,1892.1,426801.922217979,225.57048899
1660190400000,2022-08-11 04:00:00,ETH/UST,1880.7,1892.0,1879.1,1892.0,71721.40729952,37.90772056
1660186800000,2022-08-11 03:00:00,ETH/UST,1879.6,1886.8,1870.3,1880.7,297433.226931864,158.15027752
1660183200000,2022-08-11 02:00:00,ETH/UST,1905.9,1909.5,1865.4,1879.2,274739.451056208,146.20021874
1660179600000,2022-08-11 01:00:00,ETH/UST,1875.3,1919.3,1868.7,1906.9,714688.067549321,374.79053309
1660176000000,2022-08-11 00:00:00,ETH/UST,1854.2,1880.8,1850.7,1876.6,198357.53352888,105.70048680000001
1660172400000,2022-08-10 23:00:00,ETH/UST,1849.5,1854.6,1846.7,1854.5,82805.02424662,44.65086236
1660168800000,2022-08-10 22:00:00,ETH/UST,1859.2,1868.3,1845.7,1849.9,138816.61400512102,75.04006379
1660165200000,2022-08-10 21:00:00,ETH/UST,1842.2,1885.3,1829.7,1859.0,901722.4790516801,485.05781552
1660161600000,2022-08-10 20:00:00,ETH/UST,1820.0,1843.7,1819.4,1843.3,380589.69634792104,206.47192337
1660158000000,2022-08-10 19:00:00,ETH/UST,1812.2,1825.6,1809.6,1817.5,150042.780249725,82.55448707000001
1660154400000,2022-08-10 18:00:00,ETH/UST,1834.0,1836.2,1804.4,1813.5,188415.31548060002,103.89595560000001
1660150800000,2022-08-10 17:00:00,ETH/UST,1830.7,1838.2,1822.2,1833.7,30645.702154848,16.71249504
1660147200000,2022-08-10 16:00:00,ETH/UST,1837.7,1848.2,1825.8,1830.8,102915.87824986399,56.21361058
1660143600000,2022-08-10 15:00:00,ETH/UST,1844.5,1849.2,1836.2,1837.7,428542.102171607,233.19480991
1660140000000,2022-08-10 14:00:00,ETH/UST,1830.0,1853.1,1820.6,1844.5,940462.157458215,509.87376387
1660136400000,2022-08-10 13:00:00,ETH/UST,1823.2,1847.3,1809.6,1829.6,1473297.1993648398,805.25644915
1660132800000,2022-08-10 12:00:00,ETH/UST,1707.8,1835.8,1704.5,1824.0,5441528.75836608,2983.29427542
1660129200000,2022-08-10 11:00:00,ETH/UST,1694.4,1713.1,1692.3,1707.0,283601.54995023,166.14033389
1660125600000,2022-08-10 10:00:00,ETH/UST,1700.7,1700.7,1690.9,1694.0,57349.27616726,33.85435429
1660122000000,2022-08-10 09:00:00,ETH/UST,1704.4,1707.9,1693.0,1700.4,138553.57553232,81.4829308
1660118400000,2022-08-10 08:00:00,ETH/UST,1686.4,1705.0,1684.5,1703.1,75620.927613147,44.40193037
1660114800000,2022-08-10 07:00:00,ETH/UST,1679.9,1690.1,1679.2,1685.8,69051.96172160399,40.96094538
1660111200000,2022-08-10 06:00:00,ETH/UST,1679.6,1681.9,1673.0,1680.4,160820.069381296,95.70344524
1660107600000,2022-08-10 05:00:00,ETH/UST,1680.2,1683.4,1674.4,1680.5,58313.576917914994,34.70013503
1660104000000,2022-08-10 04:00:00,ETH/UST,1670.2,1684.2,1668.6,1679.6,69739.91737611599,41.52174171
1660100400000,2022-08-10 03:00:00,ETH/UST,1680.2,1684.4,1668.6,1669.6,41821.287280927994,25.04868668
1660096800000,2022-08-10 02:00:00,ETH/UST,1680.9,1685.2,1667.9,1680.4,108289.65277165199,64.44278313
1660093200000,2022-08-10 01:00:00,ETH/UST,1672.2,1690.6,1672.2,1681.2,70492.46079384,41.9298482
1660089600000,2022-08-10 00:00:00,ETH/UST,1701.9,1702.0,1657.0,1672.8,242302.91727033598,144.84870712
1660086000000,2022-08-09 23:00:00,ETH/UST,1704.2,1710.0,1700.4,1702.8,41691.661431552,24.48417984
1660082400000,2022-08-09 22:00:00,ETH/UST,1706.4,1715.8,1698.5,1703.5,59499.063044235,34.92753921
1660078800000,2022-08-09 21:00:00,ETH/UST,1696.2,1710.4,1695.5,1706.6,130136.178727072,76.25464592
1660075200000,2022-08-09 20:00:00,ETH/UST,1688.3,1698.6,1687.9,1697.4,43939.53068443201,25.886373680000002
1660071600000,2022-08-09 19:00:00,ETH/UST,1690.6,1693.4,1680.8,1687.9,23484.816465216998,13.913630229999999
1660068000000,2022-08-09 18:00:00,ETH/UST,1692.8,1694.2,1685.0,1690.6,15912.670996376,9.41243996
1660064400000,2022-08-09 17:00:00,ETH/UST,1687.9,1698.0,1684.5,1693.9,64998.69248152801,38.37221352
1660060800000,2022-08-09 16:00:00,ETH/UST,1685.4,1691.2,1675.0,1687.1,68554.864860184,40.63473704
1660057200000,2022-08-09 15:00:00,ETH/UST,1684.2,1694.6,1681.1,1685.7,234951.03253153802,139.37891234
1660053600000,2022-08-09 14:00:00,ETH/UST,1687.9,1692.0,1669.7,1684.3,188241.58220281499,111.76250205
1660050000000,2022-08-09 13:00:00,ETH/UST,1705.8,1716.6,1683.2,1687.1,408467.70742157195,242.11232732
1660046400000,2022-08-09 12:00:00,ETH/UST,1703.5,1714.0,1698.9,1706.8,167838.098855684,98.33495363
1660042800000,2022-08-09 11:00:00,ETH/UST,1713.2,1724.2,1693.4,1704.1,214667.71344379897,125.97131239
1660039200000,2022-08-09 10:00:00,ETH/UST,1737.1,1743.9,1713.7,1713.9,600574.03494552,350.41369679999997
1660035600000,2022-08-09 09:00:00,ETH/UST,1771.6,1775.6,1735.8,1735.9,467369.005322888,269.23728632
1660032000000,2022-08-09 08:00:00,ETH/UST,1781.6,1782.9,1768.8,1772.1,170327.822519943,96.11637183
1660028400000,2022-08-09 07:00:00,ETH/UST,1779.4,1790.3,1775.7,1782.4,97177.110642848,54.52037177
1660024800000,2022-08-09 06:00:00,ETH/UST,1777.6,1780.2,1767.1,1780.2,52021.45327743,29.22225215
1660021200000,2022-08-09 05:00:00,ETH/UST,1780.5,1780.5,1774.2,1777.6,6887.651006016,3.8746911600000002
1660017600000,2022-08-09 04:00:00,ETH/UST,1779.1,1781.8,1773.7,1780.5,5912.46853218,3.32067876
1660014000000,2022-08-09 03:00:00,ETH/UST,1773.1,1780.9,1772.4,1778.6,27784.466223994,15.621537290000001
1660010400000,2022-08-09 02:00:00,ETH/UST,1764.7,1774.6,1761.4,1773.8,56150.883036892,31.65570134
1660006800000,2022-08-09 01:00:00,ETH/UST,1773.6,1775.4,1761.5,1766.2,64401.721952526,36.46343673
1660003200000,2022-08-09 00:00:00,ETH/UST,1777.2,1786.4,1770.2,1774.1,116066.28364290098,65.42262760999999
1659999600000,2022-08-08 23:00:00,ETH/UST,1778.3,1789.2,1768.8,1778.8,198337.002790228,111.50045131
1659996000000,2022-08-08 22:00:00,ETH/UST,1769.2,1778.9,1758.8,1778.3,80533.569931264,45.28683008
1659992400000,2022-08-08 21:00:00,ETH/UST,1797.3,1797.3,1766.8,1770.3,181373.69691365398,102.45365018
1659988800000,2022-08-08 20:00:00,ETH/UST,1784.4,1797.3,1782.6,1797.3,48915.138669597,27.21590089
1659985200000,2022-08-08 19:00:00,ETH/UST,1773.8,1786.6,1767.8,1783.3,187646.69233246302,105.22441111
1659981600000,2022-08-08 18:00:00,ETH/UST,1770.6,1782.1,1762.6,1773.4,46565.971107408004,26.25801912
1659978000000,2022-08-08 17:00:00,ETH/UST,1768.0,1774.4,1763.8,1770.6,29651.540070126,16.74660571
1659974400000,2022-08-08 16:00:00,ETH/UST,1775.6,1778.0,1756.3,1767.2,424550.23356160003,240.23892800000002
1659970800000,2022-08-08 15:00:00,ETH/UST,1794.0,1798.0,1767.3,1776.2,170987.908791618,96.26613489
1659967200000,2022-08-08 14:00:00,ETH/UST,1801.2,1804.1,1792.4,1793.8,68683.038559796,38.28912842
1659963600000,2022-08-08 13:00:00,ETH/UST,1808.3,1808.3,1792.7,1800.7,98610.87948778001,54.7625254
1659960000000,2022-08-08 12:00:00,ETH/UST,1789.3,1817.8,1786.0,1808.8,594071.402179192,328.43399059
1659956400000,2022-08-08 11:00:00,ETH/UST,1772.6,1793.6,1768.8,1790.2,315147.655355366,176.04047333
1659952800000,2022-08-08 10:00:00,ETH/UST,1768.6,1774.9,1765.4,1773.0,113293.48842045001,63.89931665
1659949200000,2022-08-08 09:00:00,ETH/UST,1774.0,1777.6,1767.8,1768.8,415807.097034648,235.07863921
1659945600000,2022-08-08 08:00:00,ETH/UST,1734.1,1775.6,1728.8,1772.8,409845.005484288,231.18513396
1659942000000,2022-08-08 07:00:00,ETH/UST,1734.8,1738.7,1728.9,1733.9,80262.60585184101,46.29021619
1659938400000,2022-08-08 06:00:00,ETH/UST,1724.2,1739.2,1723.6,1733.8,221471.029635952,127.73735704
1659934800000,2022-08-08 05:00:00,ETH/UST,1712.8,1725.6,1711.9,1725.3,28046.784921327002,16.25617859
1659931200000,2022-08-08 04:00:00,ETH/UST,1709.6,1714.0,1708.8,1712.6,26018.373551493998,15.19232369
1659927600000,2022-08-08 03:00:00,ETH/UST,1714.6,1716.7,1709.6,1709.7,2517.509006454,1.47248582
1659924000000,2022-08-08 02:00:00,ETH/UST,1701.9,1715.6,1699.8,1714.6,51702.724826845995,30.15439451
1659920400000,2022-08-08 01:00:00,ETH/UST,1707.6,1708.0,1694.5,1701.5,146156.894346945,85.89885063
1659916800000,2022-08-08 00:00:00,ETH/UST,1700.8,1718.4,1696.3,1707.0,72252.08185161,42.32693723
1659913200000,2022-08-07 23:00:00,ETH/UST,1704.1,1704.6,1690.7,1700.3,66752.90566108501,39.25948695
1659909600000,2022-08-07 22:00:00,ETH/UST,1717.7,1720.4,1702.4,1704.4,17423.130809516,10.22244239
1659906000000,2022-08-07 21:00:00,ETH/UST,1722.3,1728.8,1713.3,1717.7,43532.464900701,25.34346213
1659902400000,2022-08-07 20:00:00,ETH/UST,1708.0,1724.3,1708.0,1722.2,199377.232956236,115.76891938
1659898800000,2022-08-07 19:00:00,ETH/UST,1708.2,1711.6,1705.4,1708.0,1226.4159068000001,0.7180421
1659895200000,2022-08-07 18:00:00,ETH/UST,1712.4,1714.2,1705.0,1707.8,8942.43948591,5.23623345
1659891600000,2022-08-07 17:00:00,ETH/UST,1706.1,1716.0,1706.1,1711.8,50867.57328579,29.71583905
1659888000000,2022-08-07 16:00:00,ETH/UST,1698.3,1709.3,1694.7,1706.1,17565.280115097,10.29557477
1659884400000,2022-08-07 15:00:00,ETH/UST,1705.9,1705.9,1697.1,1699.2,96671.375276832,56.89228771
1659880800000,2022-08-07 14:00:00,ETH/UST,1707.7,1709.6,1694.6,1705.2,49426.799770404,28.98592527
1659877200000,2022-08-07 13:00:00,ETH/UST,1708.6,1714.7,1704.2,1707.2,44832.130668863996,26.26062012
1659873600000,2022-08-07 12:00:00,ETH/UST,1692.6,1710.8,1691.0,1708.6,167880.35316990598,98.25608871
1659870000000,2022-08-07 11:00:00,ETH/UST,1685.0,1693.4,1682.1,1692.6,40704.603048564,24.048566140000002
1659866400000,2022-08-07 10:00:00,ETH/UST,1684.6,1686.0,1680.8,1684.3,10062.219562806999,5.97412549
1659862800000,2022-08-07 09:00:00,ETH/UST,1679.0,1685.7,1674.2,1684.6,87451.456553806,51.91229761
1659859200000,2022-08-07 08:00:00,ETH/UST,1685.6,1686.3,1676.2,1679.0,48487.77033089,28.87895791
1659855600000,2022-08-07 07:00:00,ETH/UST,1683.1,1688.6,1683.1,1685.6,46983.348982808,27.87336793
1659852000000,2022-08-07 06:00:00,ETH/UST,1681.6,1685.2,1680.4,1683.1,17381.747836299,10.32722229
1659848400000,2022-08-07 05:00:00,ETH/UST,1674.4,1685.7,1674.4,1681.2,12152.968582176,7.22874648
1659844800000,2022-08-07 04:00:00,ETH/UST,1684.4,1688.0,1673.3,1675.7,71219.852512913,42.50155309
1659841200000,2022-08-07 03:00:00,ETH/UST,1686.0,1689.1,1679.0,1684.4,29578.208976308004,17.56008607
1659837600000,2022-08-07 02:00:00,ETH/UST,1676.6,1687.6,1674.2,1685.8,37222.52064288,22.0800336
1659834000000,2022-08-07 01:00:00,ETH/UST,1671.3,1678.7,1669.8,1677.2,50102.341408140004,29.87260995
1659830400000,2022-08-07 00:00:00,ETH/UST,1690.6,1697.4,1670.1,1672.7,69062.182663793,41.28784759
1659826800000,2022-08-06 23:00:00,ETH/UST,1712.6,1714.0,1687.3,1689.5,269313.724558435,159.40439453
1659823200000,2022-08-06 22:00:00,ETH/UST,1717.2,1723.0,1710.6,1713.6,56122.58730758399,32.75127644
1659819600000,2022-08-06 21:00:00,ETH/UST,1715.0,1718.6,1713.9,1717.2,37377.287941032,21.76641506
1659816000000,2022-08-06 20:00:00,ETH/UST,1715.2,1716.0,1707.0,1714.3,33732.132590191,19.67691337
