https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1625702400,2021-07-08 00:00:00,XRP/USDT,0.65201,0.65416,0.6107,0.62166,38630999.27183691,24244337.2118746650039
1625616000,2021-07-07 00:00:00,XRP/USDT,0.665,0.67398,0.64997,0.65201,23641107.19833324,15726038.1135220581197
1625529600,2021-07-06 00:00:00,XRP/USDT,0.65274,0.67982,0.6514,0.6651,30242645.40658242,20096277.1945211561824
1625443200,2021-07-05 00:00:00,XRP/USDT,0.69632,0.69632,0.64418,0.65258,38466812.62266734,25531854.2512552038893
1625356800,2021-07-04 00:00:00,XRP/USDT,0.67333,0.70918,0.66549,0.69636,27886675.18678852,19280489.5254377230744
1625270400,2021-07-03 00:00:00,XRP/USDT,0.65579,0.6846,0.64337,0.67318,26951041.699559,17961811.9815710170244
1625184000,2021-07-02 00:00:00,XRP/USDT,0.65925,0.66746,0.63256,0.65612,26782231.06735752,17313909.0810671298248
1625097600,2021-07-01 00:00:00,XRP/USDT,0.70614,0.70614,0.64429,0.66009,49384922.06306726,33002892.0093134377101
1625011200,2021-06-30 00:00:00,XRP/USDT,0.70614,0.7143,0.64814,0.70597,57151118.88518335,38841086.8581354078767
1624924800,2021-06-29 00:00:00,XRP/USDT,0.64434,0.738,0.64177,0.70593,62059383.76784232,43412377.0374503212828
1624838400,2021-06-28 00:00:00,XRP/USDT,0.64836,0.65719,0.62426,0.64384,39796739.97675457,25516540.8573993011682
1624752000,2021-06-27 00:00:00,XRP/USDT,0.61631,0.652,0.59646,0.64761,41370948.96090625,25588857.1584493322144
1624665600,2021-06-26 00:00:00,XRP/USDT,0.61103,0.6326,0.5817,0.61633,47847635.93201103,28866120.8012541793972
1624579200,2021-06-25 00:00:00,XRP/USDT,0.6728,0.68879,0.60206,0.611,81023025.625521,51807660.890133436536
1624492800,2021-06-24 00:00:00,XRP/USDT,0.63843,0.692,0.61634,0.6728,69336860.64299656,45495029.9316665725688
1624406400,2021-06-23 00:00:00,XRP/USDT,0.54671,0.66538,0.52033,0.6384,89116534.79532004,54627097.1774209683587
1624320000,2021-06-22 00:00:00,XRP/USDT,0.60689,0.65,0.50921,0.54679,135277308.59387559,77422338.5527395719417
1624233600,2021-06-21 00:00:00,XRP/USDT,0.77434,0.78024,0.60381,0.60686,108701829.97493127,73387858.1032678081092
1624147200,2021-06-20 00:00:00,XRP/USDT,0.75833,0.7848,0.69654,0.77431,51064388.86927184,37723985.8558158294856
1624060800,2021-06-19 00:00:00,XRP/USDT,0.79715,0.80575,0.7552,0.75858,26950541.22679345,21220818.1287302841053
1623974400,2021-06-18 00:00:00,XRP/USDT,0.84175,0.84473,0.7688,0.79688,39456666.97973231,31946802.172250034168
1623888000,2021-06-17 00:00:00,XRP/USDT,0.83183,0.86121,0.82345,0.84175,32737409.92091727,27663286.8079139822249
1623801600,2021-06-16 00:00:00,XRP/USDT,0.86615,0.87312,0.8254,0.83197,45408360.82930649,38535128.5700356415485
1623715200,2021-06-15 00:00:00,XRP/USDT,0.89065,0.90129,0.8551,0.86606,41039162.20517404,36091063.0760638073661
1623628800,2021-06-14 00:00:00,XRP/USDT,0.88332,0.93,0.86308,0.89053,50841885.01803638,44973284.4370621453832
1623542400,2021-06-13 00:00:00,XRP/USDT,0.83224,0.888,0.81742,0.88288,43247866.29091967,36680850.5508236496597
1623456000,2021-06-12 00:00:00,XRP/USDT,0.847,0.84783,0.805,0.83168,32208290.94800445,26603438.3760060110382
1623369600,2021-06-11 00:00:00,XRP/USDT,0.86897,0.88036,0.83356,0.84731,46658122.99422884,40077954.9898972988525
1623283200,2021-06-10 00:00:00,XRP/USDT,0.92179,0.92905,0.85204,0.86859,75190245.07816832,66416831.388309000375
1623196800,2021-06-09 00:00:00,XRP/USDT,0.87311,0.92178,0.83004,0.92178,86373348.77015471,75197553.4370076484063
1623110400,2021-06-08 00:00:00,XRP/USDT,0.86111,0.8861,0.78456,0.87324,112426470.54992632,95157618.9667118274464
1623024000,2021-06-07 00:00:00,XRP/USDT,0.94652,0.97577,0.84,0.86243,69221212.10650841,64264264.0420350974041
1622937600,2021-06-06 00:00:00,XRP/USDT,0.92303,0.95,0.91721,0.94658,37819030.59366707,35366643.9450586076845
1622851200,2021-06-05 00:00:00,XRP/USDT,0.96847,0.99727,0.89156,0.92303,57296686.29225979,54285995.1094250670466
1622764800,2021-06-04 00:00:00,XRP/USDT,1.04561,1.04685,0.91577,0.96892,88285724.5368768,85233134.1822127597462
1622678400,2021-06-03 00:00:00,XRP/USDT,1.02399,1.0784,1.00695,1.04543,74042539.72108427,76598754.5851524718485
1622592000,2021-06-02 00:00:00,XRP/USDT,1.01132,1.05,0.978,1.02394,58130802.31268027,59184598.222809656504
1622505600,2021-06-01 00:00:00,XRP/USDT,1.04159,1.1001,0.97468,1.01077,69820232.36151026,71860286.0813654310522
1622419200,2021-05-31 00:00:00,XRP/USDT,0.90565,1.0496,0.88,1.04152,85852059.72050261,83675750.3658410307073
1622332800,2021-05-30 00:00:00,XRP/USDT,0.83172,0.93308,0.79806,0.90566,60062461.72824637,52512261.6043830906034
1622246400,2021-05-29 00:00:00,XRP/USDT,0.8984,0.94106,0.7934,0.83082,80610095.15916599,68988118.3444089337616
1622160000,2021-05-28 00:00:00,XRP/USDT,0.97478,0.98411,0.8451,0.89859,96403778.60591697,86866952.1998111044355
1622073600,2021-05-27 00:00:00,XRP/USDT,1.03189,1.04218,0.93231,0.97471,74870454.9257118,73984841.5078859383583
1621987200,2021-05-26 00:00:00,XRP/USDT,0.97434,1.06951,0.946,1.03176,89788904.01961551,90499521.6257251230353
1621900800,2021-05-25 00:00:00,XRP/USDT,0.99327,1.05916,0.88,0.97444,148099872.2818623,142810512.2002879471165
1621814400,2021-05-24 00:00:00,XRP/USDT,0.78986,0.99721,0.75329,0.99237,137262549.85030463,119512555.0195116554685
1621728000,2021-05-23 00:00:00,XRP/USDT,0.90574,0.96735,0.64788,0.78912,174903217.4202753,133605531.3754633085754
1621641600,2021-05-22 00:00:00,XRP/USDT,1.00611,1.01544,0.81576,0.90467,99175502.09709189,90235319.1851947811214
1621555200,2021-05-21 00:00:00,XRP/USDT,1.17966,1.21901,0.86441,1.00607,142643179.64495528,148524502.7346711931596
1621468800,2021-05-20 00:00:00,XRP/USDT,1.05874,1.26733,0.905,1.17931,143162349.69428811,161306112.9997929296016
1621382400,2021-05-19 00:00:00,XRP/USDT,1.58926,1.64438,0.83,1.05736,264617220.62635118,333724048.5506355067964
1621296000,2021-05-18 00:00:00,XRP/USDT,1.49448,1.70397,1.4723,1.589,109463045.31023915,172652178.3955347745933
1621209600,2021-05-17 00:00:00,XRP/USDT,1.44982,1.56313,1.3219,1.49559,102555502.31828046,150309718.7517972488906
1621123200,2021-05-16 00:00:00,XRP/USDT,1.49027,1.61211,1.33835,1.44885,98536844.43205638,147008596.1483482080947
1621036800,2021-05-15 00:00:00,XRP/USDT,1.39994,1.58678,1.31,1.49131,114446196.74710215,166881721.1632724255478
1620950400,2021-05-14 00:00:00,XRP/USDT,1.36431,1.44804,1.32178,1.39995,49303522.68513674,68125082.166121399267
1620864000,2021-05-13 00:00:00,XRP/USDT,1.26632,1.38887,1.19252,1.36414,128730752.51773338,167827158.6187380606967
1620777600,2021-05-12 00:00:00,XRP/USDT,1.47886,1.54685,1.235,1.26731,96446282.37904276,137004924.3415632909744
1620691200,2021-05-11 00:00:00,XRP/USDT,1.39002,1.48914,1.351,1.47892,75063285.69718412,107319801.9884070213763
1620604800,2021-05-10 00:00:00,XRP/USDT,1.53531,1.62665,1.20645,1.39155,99450648.68538066,146535790.8374385389256
1620518400,2021-05-09 00:00:00,XRP/USDT,1.56125,1.59588,1.42568,1.5336,58208496.81554998,88145096.7581023516565
1620432000,2021-05-08 00:00:00,XRP/USDT,1.57994,1.6268,1.54038,1.56163,36225901.08264921,57253061.8247618460511
1620345600,2021-05-07 00:00:00,XRP/USDT,1.60267,1.69416,1.50444,1.57974,66913509.89809904,106382437.5988282830874
1620259200,2021-05-06 00:00:00,XRP/USDT,1.61317,1.7647,1.52415,1.60272,118992365.53433151,197811997.2195419229879
1620172800,2021-05-05 00:00:00,XRP/USDT,1.3875,1.624,1.36655,1.61293,91281502.65127542,139068703.4559962316964
1620086400,2021-05-04 00:00:00,XRP/USDT,1.5548,1.55823,1.31935,1.38806,123514147.85225143,176839815.3996551520408
1620000000,2021-05-03 00:00:00,XRP/USDT,1.56069,1.62199,1.495,1.5545,51860615.56026929,81491485.1701548991756
1619913600,2021-05-02 00:00:00,XRP/USDT,1.65053,1.65749,1.51471,1.56095,48871005.71627888,77150307.7589249982323
1619827200,2021-05-01 00:00:00,XRP/USDT,1.59897,1.66665,1.52306,1.65053,59225057.13211838,94046566.2664973020964
1619740800,2021-04-30 00:00:00,XRP/USDT,1.39847,1.639,1.37484,1.59897,114499804.7483093,176913243.2318092378779
1619654400,2021-04-29 00:00:00,XRP/USDT,1.35759,1.41888,1.32394,1.39844,61794319.17423608,85270889.675447321995
1619568000,2021-04-28 00:00:00,XRP/USDT,1.40162,1.44737,1.28187,1.3569,78910195.67301162,107439452.708656284404
1619481600,2021-04-27 00:00:00,XRP/USDT,1.36348,1.4617,1.33,1.40288,122411634.92503328,171578287.6505318897327
1619395200,2021-04-26 00:00:00,XRP/USDT,1.03525,1.37451,1.01444,1.3633,158061839.28395078,193070830.6328687745343
1619308800,2021-04-25 00:00:00,XRP/USDT,1.05042,1.1555,0.94489,1.03499,81368799.80966325,85692655.060960513188
1619222400,2021-04-24 00:00:00,XRP/USDT,1.17035,1.17216,1.0214,1.0486,79081850.92110618,86330963.7368243109473
1619136000,2021-04-23 00:00:00,XRP/USDT,1.1559,1.19685,0.8855,1.17046,197518792.60675745,210903724.8558779496584
1619049600,2021-04-22 00:00:00,XRP/USDT,1.29084,1.42,1.08,1.1559,133010946.02889656,169622045.50406919112
1618963200,2021-04-21 00:00:00,XRP/USDT,1.38492,1.46439,1.26933,1.29063,92839151.66672937,126966194.0623617236785
1618876800,2021-04-20 00:00:00,XRP/USDT,1.30948,1.44713,1.1691,1.38654,116245629.53039635,151806251.0586794081251
1618790400,2021-04-19 00:00:00,XRP/USDT,1.40851,1.53134,1.24,1.30935,129741570.07333778,178743911.5079555483546
1618704000,2021-04-18 00:00:00,XRP/USDT,1.53928,1.56454,1.0527,1.40831,190746644.08067099,253576936.4182546970273
1618617600,2021-04-17 00:00:00,XRP/USDT,1.54812,1.7413,1.52055,1.53984,96437450.94916335,155303161.201617501298
1618531200,2021-04-16 00:00:00,XRP/USDT,1.7577,1.80913,1.4116,1.54797,193581336.16254026,314432616.9466347851326
1618444800,2021-04-15 00:00:00,XRP/USDT,1.83453,1.89,1.6482,1.75757,111938694.11534868,196980132.0912133058781
1618358400,2021-04-14 00:00:00,XRP/USDT,1.79573,1.968,1.52948,1.83453,219310354.39364873,390485745.0891689990727
1618272000,2021-04-13 00:00:00,XRP/USDT,1.4696,1.8875,1.42,1.79583,225936554.99522193,382297806.2221464997949
1618185600,2021-04-12 00:00:00,XRP/USDT,1.35148,1.48,1.31854,1.46996,95093475.56412679,130521902.3656374083509
1618099200,2021-04-11 00:00:00,XRP/USDT,1.37243,1.49552,1.301,1.35154,175909564.59272279,246337186.2953654719793
1618012800,2021-04-10 00:00:00,XRP/USDT,1.01735,1.39961,1.00625,1.37204,210470039.42895986,260824852.7515436552313
1617926400,2021-04-09 00:00:00,XRP/USDT,1.05608,1.0846,0.98109,1.01738,82942220.31451914,85331215.8905182255375
1617840000,2021-04-08 00:00:00,XRP/USDT,0.91596,1.07355,0.9,1.05613,96684106.84183656,94882986.5719169120007
1617753600,2021-04-07 00:00:00,XRP/USDT,1.09655,1.10905,0.85,0.9162,178901122.38247817,172304333.447633946244
1617667200,2021-04-06 00:00:00,XRP/USDT,0.916,1.11826,0.79512,1.0964,221540486.62689874,214334878.7504010310842
1617580800,2021-04-05 00:00:00,XRP/USDT,0.63489,0.93917,0.61943,0.91567,207606826.76672488,161067500.8131174539334
1617494400,2021-04-04 00:00:00,XRP/USDT,0.5782,0.6357,0.5625,0.63489,37040554.66237682,22226292.5202940433112
1617408000,2021-04-03 00:00:00,XRP/USDT,0.607,0.64251,0.57202,0.57829,63445271.64705911,38951558.341622091383
1617321600,2021-04-02 00:00:00,XRP/USDT,0.57077,0.61111,0.565,0.60686,45031584.15130216,26342110.5670546621703
1617235200,2021-04-01 00:00:00,XRP/USDT,0.56986,0.59523,0.54862,0.57095,38425348.97002686,21848346.4237329798745
1617148800,2021-03-31 00:00:00,XRP/USDT,0.56222,0.57665,0.52641,0.56985,49466844.69268611,27337552.6972635046456
1617062400,2021-03-30 00:00:00,XRP/USDT,0.5653,0.58711,0.55391,0.56221,34503867.16932566,19672583.5219771426152
1616976000,2021-03-29 00:00:00,XRP/USDT,0.54559,0.571,0.54078,0.56531,32529227.09508414,18234718.4789162457394
1616889600,2021-03-28 00:00:00,XRP/USDT,0.54715,0.56053,0.525,0.54552,20709760.32275047,11362434.952780715672
1616803200,2021-03-27 00:00:00,XRP/USDT,0.56353,0.5745,0.53337,0.54752,29904728.35272024,16579056.8262040294361
1616716800,2021-03-26 00:00:00,XRP/USDT,0.51062,0.57629,0.51048,0.56351,54270375.66446012,29685563.4950658673008
1616630400,2021-03-25 00:00:00,XRP/USDT,0.48017,0.52423,0.45138,0.51053,54594898.10292169,26947971.419641328534
1616544000,2021-03-24 00:00:00,XRP/USDT,0.54957,0.56282,0.43705,0.48034,67091714.71593437,34485050.6121458299831
1616457600,2021-03-23 00:00:00,XRP/USDT,0.54422,0.5961,0.53557,0.54971,73324477.85949923,41541032.3870061609205
1616371200,2021-03-22 00:00:00,XRP/USDT,0.51674,0.6,0.50103,0.54394,101425388.68802926,56784541.0907537584445
1616284800,2021-03-21 00:00:00,XRP/USDT,0.52614,0.54652,0.49535,0.51657,48601239.69232028,25033901.7501737501934
1616198400,2021-03-20 00:00:00,XRP/USDT,0.46653,0.5499,0.46448,0.52555,59893805.67823367,30386709.708277551944
1616112000,2021-03-19 00:00:00,XRP/USDT,0.46907,0.47522,0.45872,0.46654,24239635.67664209,11371536.3997476475257
1616025600,2021-03-18 00:00:00,XRP/USDT,0.47004,0.4904,0.465,0.46894,32100998.86769524,15243456.1634372091852
1615939200,2021-03-17 00:00:00,XRP/USDT,0.46064,0.49687,0.45313,0.46996,33959174.21374751,15906865.037219650547
1615852800,2021-03-16 00:00:00,XRP/USDT,0.43573,0.52,0.42727,0.46046,71888850.12967084,33805624.7545557844304
1615766400,2021-03-15 00:00:00,XRP/USDT,0.43883,0.4481,0.42229,0.43542,30602777.92815598,13377082.4773812897132
1615680000,2021-03-14 00:00:00,XRP/USDT,0.45781,0.46148,0.43884,0.43913,20308487.27216152,9125409.5174258376889
1615593600,2021-03-13 00:00:00,XRP/USDT,0.43932,0.46635,0.43201,0.45783,29059780.84864754,13065139.0750631858219
1615507200,2021-03-12 00:00:00,XRP/USDT,0.4519,0.46489,0.4228,0.43944,33198622.60015846,14802001.2735963725134
1615420800,2021-03-11 00:00:00,XRP/USDT,0.46185,0.46409,0.44012,0.4519,29236945.34840587,13240193.9259188837876
1615334400,2021-03-10 00:00:00,XRP/USDT,0.485,0.48848,0.45313,0.46155,32565174.26149443,15233866.6330842405805
1615248000,2021-03-09 00:00:00,XRP/USDT,0.47398,0.48701,0.47124,0.48495,28242333.10081568,13549601.956547663872
1615161600,2021-03-08 00:00:00,XRP/USDT,0.46566,0.49,0.45511,0.47392,30711798.97091555,14500532.0188428329788
1615075200,2021-03-07 00:00:00,XRP/USDT,0.46329,0.4688,0.45694,0.46566,15052796.40191139,6974472.1004760907279
1614988800,2021-03-06 00:00:00,XRP/USDT,0.45484,0.47089,0.44814,0.46249,22484212.1074516,10350254.0238356978627
1614902400,2021-03-05 00:00:00,XRP/USDT,0.48132,0.48507,0.4456,0.45454,32615147.96517513,14969054.139018455971
1614816000,2021-03-04 00:00:00,XRP/USDT,0.44832,0.49453,0.435,0.48133,58725655.628408,27146321.3760210221576
1614729600,2021-03-03 00:00:00,XRP/USDT,0.43567,0.46782,0.4303,0.44835,28432354.01526737,12766080.5828548704524
1614643200,2021-03-02 00:00:00,XRP/USDT,0.44536,0.45514,0.42173,0.43555,24614717.0328612,10760665.9706341768091
1614556800,2021-03-01 00:00:00,XRP/USDT,0.41549,0.45392,0.41204,0.44531,20528798.13701171,8894369.2561579162528
1614470400,2021-02-28 00:00:00,XRP/USDT,0.43582,0.43852,0.39288,0.41572,25036446.13315314,10369639.4982657997003
1614384000,2021-02-27 00:00:00,XRP/USDT,0.42799,0.46357,0.42678,0.43611,29093883.26684552,12845622.8494846087789
1614297600,2021-02-26 00:00:00,XRP/USDT,0.43513,0.45047,0.41125,0.42789,49164963.99961984,21186119.8300910844772
1614211200,2021-02-25 00:00:00,XRP/USDT,0.46795,0.48217,0.4242,0.43524,33025026.07477082,15332400.7695400890104
1614124800,2021-02-24 00:00:00,XRP/USDT,0.47598,0.49971,0.4505,0.46829,49527228.84417098,23660911.9932708250656
1614038400,2021-02-23 00:00:00,XRP/USDT,0.56606,0.57145,0.36149,0.47605,130472179.17730476,61918553.1058443590843
1613952000,2021-02-22 00:00:00,XRP/USDT,0.54442,0.652,0.505,0.56558,168371562.95678556,97051942.5374648227409
1613865600,2021-02-21 00:00:00,XRP/USDT,0.51165,0.55846,0.50302,0.544,45981204.07810721,24560034.7511679445001
1613779200,2021-02-20 00:00:00,XRP/USDT,0.56556,0.58224,0.47174,0.51186,65382430.07207763,35196892.9290945232459
1613692800,2021-02-19 00:00:00,XRP/USDT,0.53217,0.58396,0.51262,0.56478,51829768.12298703,28508009.2387543869056
1613606400,2021-02-18 00:00:00,XRP/USDT,0.53468,0.55968,0.51909,0.53193,34655743.33225983,18667479.7802729734111
1613520000,2021-02-17 00:00:00,XRP/USDT,0.52006,0.55719,0.49344,0.53414,45815982.90135137,24317721.6018811287932
1613433600,2021-02-16 00:00:00,XRP/USDT,0.55019,0.58111,0.4811,0.52011,70976305.75691083,38001705.64568148517
1613347200,2021-02-15 00:00:00,XRP/USDT,0.59253,0.60421,0.48168,0.5499,89852672.19367598,50032101.6883318953771
1613260800,2021-02-14 00:00:00,XRP/USDT,0.6329,0.64498,0.56128,0.59198,54475523.17184961,32798650.5631357870153
1613174400,2021-02-13 00:00:00,XRP/USDT,0.60889,0.65,0.535,0.63285,84455345.15111581,51168779.8942661621654
1613088000,2021-02-12 00:00:00,XRP/USDT,0.52831,0.62501,0.51889,0.60899,75477677.10692551,43139453.7570862558932
1613001600,2021-02-11 00:00:00,XRP/USDT,0.50438,0.53573,0.5001,0.52798,50671346.51922777,26290437.5409027861942
1612915200,2021-02-10 00:00:00,XRP/USDT,0.47629,0.54144,0.44656,0.50443,106811783.63486149,52910139.3791999709828
1612828800,2021-02-09 00:00:00,XRP/USDT,0.45161,0.49,0.44861,0.47644,64271311.04176643,30004704.9365092425759
1612742400,2021-02-08 00:00:00,XRP/USDT,0.41837,0.47,0.41207,0.45127,51964080.00220974,22799078.9763873345661
1612656000,2021-02-07 00:00:00,XRP/USDT,0.44316,0.45085,0.39027,0.41835,50606555.1817399,21296282.9581031917856
1612569600,2021-02-06 00:00:00,XRP/USDT,0.45248,0.46,0.42598,0.44284,43102668.53574244,19044895.9858424307516
1612483200,2021-02-05 00:00:00,XRP/USDT,0.44509,0.47196,0.425,0.45212,78171958.319938,34829388.2534114464803
1612396800,2021-02-04 00:00:00,XRP/USDT,0.39699,0.48086,0.37926,0.44532,89904253.80096248,38047193.1752872287275
1612310400,2021-02-03 00:00:00,XRP/USDT,0.37264,0.41879,0.37264,0.397,63982214.08357111,24925120.3632541846149
1612224000,2021-02-02 00:00:00,XRP/USDT,0.37119,0.41116,0.34,0.37258,130901223.94956655,49101549.3180581293149
1612137600,2021-02-01 00:00:00,XRP/USDT,0.49522,0.755,0.3556,0.37125,333240256.56029874,174647930.0497784902429
1612051200,2021-01-31 00:00:00,XRP/USDT,0.44386,0.52375,0.38391,0.49506,194555369.73503069,89007872.2173910972355
1611964800,2021-01-30 00:00:00,XRP/USDT,0.28294,0.51804,0.2769,0.44359,256382064.80334111,99757933.8571186550185
1611878400,2021-01-29 00:00:00,XRP/USDT,0.26414,0.31933,0.26,0.28285,60489122.15047759,17218435.0923420599785
1611792000,2021-01-28 00:00:00,XRP/USDT,0.25062,0.26999,0.247,0.26414,18762583.80162335,4880443.5199936959308
1611705600,2021-01-27 00:00:00,XRP/USDT,0.26833,0.26873,0.24397,0.25069,17131968.15744226,4372930.4946635936867
1611619200,2021-01-26 00:00:00,XRP/USDT,0.26751,0.27086,0.25803,0.26836,15904952.09548003,4225083.5905818639786
1611532800,2021-01-25 00:00:00,XRP/USDT,0.27327,0.28496,0.26684,0.26753,19949077.71968657,5495277.1762983030751
1611446400,2021-01-24 00:00:00,XRP/USDT,0.27163,0.27787,0.26825,0.27336,12921831.52442285,3529465.0260625554913
1611360000,2021-01-23 00:00:00,XRP/USDT,0.27207,0.28515,0.26555,0.27157,18944540.75708272,5194044.4103103746304
1611273600,2021-01-22 00:00:00,XRP/USDT,0.26784,0.27815,0.23839,0.27242,35720038.0828923,9406747.9169589268774
1611187200,2021-01-21 00:00:00,XRP/USDT,0.29548,0.30755,0.26001,0.26778,38289922.62032057,10863843.0193356234174
1611100800,2021-01-20 00:00:00,XRP/USDT,0.294,0.3121,0.2802,0.29536,26272906.70475951,7645116.4658768008899
1611014400,2021-01-19 00:00:00,XRP/USDT,0.2853,0.32914,0.28398,0.29411,43608408.94582918,13242962.4394723896377
1610928000,2021-01-18 00:00:00,XRP/USDT,0.27749,0.2887,0.27158,0.28525,18694793.25244018,5269681.6172482340026
1610841600,2021-01-17 00:00:00,XRP/USDT,0.27919,0.28558,0.26856,0.27756,16912005.60525415,4690351.5791238360118
1610755200,2021-01-16 00:00:00,XRP/USDT,0.27984,0.29652,0.27421,0.2793,26231728.81968191,7451223.0087505067984
1610668800,2021-01-15 00:00:00,XRP/USDT,0.29666,0.30327,0.26078,0.27994,31517050.63166355,8922601.7525975364155
1610582400,2021-01-14 00:00:00,XRP/USDT,0.30583,0.30905,0.28331,0.29649,29231305.19648387,8650635.0463796916951
1610496000,2021-01-13 00:00:00,XRP/USDT,0.2923,0.31002,0.28484,0.30562,22429488.22617409,6678412.519214617782
1610409600,2021-01-12 00:00:00,XRP/USDT,0.28734,0.30996,0.27752,0.29239,40623036.86973618,11918885.9947959385565
1610323200,2021-01-11 00:00:00,XRP/USDT,0.31484,0.31618,0.23361,0.28748,100593696.27553376,27952403.5610331129518
1610236800,2021-01-10 00:00:00,XRP/USDT,0.3243,0.36858,0.2862,0.31491,75808448.48333324,25097911.1892171803875
1610150400,2021-01-09 00:00:00,XRP/USDT,0.32042,0.33948,0.30568,0.3243,37165552.44457145,11960794.487994305944
1610064000,2021-01-08 00:00:00,XRP/USDT,0.32391,0.34634,0.28412,0.3205,76076537.60121966,23976351.7967940645993
1609977600,2021-01-07 00:00:00,XRP/USDT,0.24902,0.37,0.24529,0.32356,133840677.46441231,42227923.5183985439796
1609891200,2021-01-06 00:00:00,XRP/USDT,0.22565,0.27346,0.22145,0.24866,54428215.53948571,13219673.0651335029064
1609804800,2021-01-05 00:00:00,XRP/USDT,0.23561,0.24256,0.21797,0.22553,31950818.07236072,7304946.417224241841
1609718400,2021-01-04 00:00:00,XRP/USDT,0.22518,0.26292,0.21571,0.23572,56331203.62524451,13154588.8751503334207
1609632000,2021-01-03 00:00:00,XRP/USDT,0.22067,0.23972,0.21508,0.22481,42050502.00038398,9425306.5370269384132
1609545600,2021-01-02 00:00:00,XRP/USDT,0.23749,0.23816,0.21101,0.22073,42329184.64396523,9577895.9172563370738
1609459200,2021-01-01 00:00:00,XRP/USDT,0.21904,0.25,0.21602,0.23733,50301688.82812581,11865589.0391418751415
1609372800,2020-12-31 00:00:00,XRP/USDT,0.211,0.22939,0.2052,0.21941,45103959.09123721,9790602.5086431094344
1609286400,2020-12-30 00:00:00,XRP/USDT,0.22128,0.23658,0.19201,0.21129,64481735.48259839,13659647.4393375356888
1609200000,2020-12-29 00:00:00,XRP/USDT,0.24808,0.25109,0.17291,0.22136,115296235.2982693,24940053.6490966839606
1609113600,2020-12-28 00:00:00,XRP/USDT,0.2839,0.31053,0.23492,0.24808,44835771.2589073,12287690.795300370125
1609027200,2020-12-27 00:00:00,XRP/USDT,0.2947,0.31247,0.26651,0.28377,42703415.22669679,12408643.530180848416
1608940800,2020-12-26 00:00:00,XRP/USDT,0.31797,0.3274,0.28329,0.29483,38183375.52677177,11634214.0228194537373
1608854400,2020-12-25 00:00:00,XRP/USDT,0.33851,0.3859,0.28,0.31767,84853774.49609249,28343378.9543545576408
1608768000,2020-12-24 00:00:00,XRP/USDT,0.26019,0.37771,0.2394,0.33802,109229004.16401509,31254175.9853758536143
1608681600,2020-12-23 00:00:00,XRP/USDT,0.44626,0.44803,0.21443,0.26003,144786746.35586457,46387320.3231454587382
1608595200,2020-12-22 00:00:00,XRP/USDT,0.51472,0.52192,0.4,0.44535,71854882.04524493,33157588.2003018001413
1608508800,2020-12-21 00:00:00,XRP/USDT,0.55565,0.5692,0.49896,0.51404,30166038.90110663,15915971.9018960539192
1608422400,2020-12-20 00:00:00,XRP/USDT,0.57667,0.58657,0.52551,0.55622,26696666.04467749,15029039.9131393638258
1608336000,2020-12-19 00:00:00,XRP/USDT,0.58356,0.60383,0.56589,0.57675,21873130.19609155,12773187.8337989952616
1608249600,2020-12-18 00:00:00,XRP/USDT,0.57798,0.61364,0.5505,0.58345,32801908.53385371,18975841.7853124394915
1608163200,2020-12-17 00:00:00,XRP/USDT,0.56996,0.65866,0.52535,0.577,89745109.27792368,52975202.8956728125186
1608076800,2020-12-16 00:00:00,XRP/USDT,0.46766,0.57559,0.4376,0.56996,47647266.62877021,23745306.6413244411588
1607990400,2020-12-15 00:00:00,XRP/USDT,0.49775,0.50713,0.46436,0.46814,24507560.13801512,11769146.5858208161807
1607904000,2020-12-14 00:00:00,XRP/USDT,0.51305,0.5184,0.48917,0.49752,15211968.967636,7601226.9356019390381
1607817600,2020-12-13 00:00:00,XRP/USDT,0.50619,0.52768,0.48553,0.51415,17159750.09259427,8722132.9864475082744
1607731200,2020-12-12 00:00:00,XRP/USDT,0.54836,0.55447,0.48553,0.50623,45832057.50847025,23545315.3665434083218
1607644800,2020-12-11 00:00:00,XRP/USDT,0.5726,0.59,0.52669,0.54831,34453193.27197595,19159994.915050899525
1607558400,2020-12-10 00:00:00,XRP/USDT,0.584,0.59,0.55321,0.57243,25673782.22313137,14699748.1949594317374
1607472000,2020-12-09 00:00:00,XRP/USDT,0.55846,0.615,0.50386,0.58326,50560231.84530394,27970978.4673550653947
1607385600,2020-12-08 00:00:00,XRP/USDT,0.60808,0.61031,0.5459,0.55865,26553549.09004905,15436378.5441360474184
1607299200,2020-12-07 00:00:00,XRP/USDT,0.622,0.62375,0.538,0.60806,20056694.78381182,12133027.7843079743619
1607212800,2020-12-06 00:00:00,XRP/USDT,0.58546,0.628,0.57946,0.62087,32082830.425312,19499944.9905559548838
1607126400,2020-12-05 00:00:00,XRP/USDT,0.5535,0.59604,0.54857,0.58527,12828440.60049621,7439800.1844434769542
1607040000,2020-12-04 00:00:00,XRP/USDT,0.63019,0.6342,0.53887,0.55423,27124645.87790901,15859902.5917696094807
1606953600,2020-12-03 00:00:00,XRP/USDT,0.62966,0.6417,0.61519,0.63044,7749990.67311799,4864848.6505132733215
1606867200,2020-12-02 00:00:00,XRP/USDT,0.61112,0.63653,0.595,0.63072,14991689.16462822,9226750.9114199611166
