https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1523318400,2018-04-10 00:00:00,BTC/EUR,5505.99,5581.48,5407.06,5528.82,1027.06722635,5678469.822388407
1523232000,2018-04-09 00:00:00,BTC/EUR,5728.50,5842.00,5373.56,5497.77,2248.97431065,12364343.495862251
1523145600,2018-04-08 00:00:00,BTC/EUR,5616.70,5788.04,5600.02,5733.00,640.15121397,3669986.90969001
1523059200,2018-04-07 00:00:00,BTC/EUR,5401.01,5738.89,5381.90,5615.11,1144.37642513,6425799.508511714
1522972800,2018-04-06 00:00:00,BTC/EUR,5535.82,5600.00,5316.20,5401.00,1279.11666091,6908509.08557491
1522886400,2018-04-05 00:00:00,BTC/EUR,5536.67,5667.78,5359.19,5527.69,2573.13794438,14223508.883769883
1522800000,2018-04-04 00:00:00,BTC/EUR,6051.11,6060.53,5460.00,5520.90,2894.81290393,15981972.561307138
1522713600,2018-04-03 00:00:00,BTC/EUR,5738.75,6148.90,5699.55,6049.50,3001.45212460,18157284.6277677
1522627200,2018-04-02 00:00:00,BTC/EUR,5541.76,5765.82,5479.00,5739.99,1544.83839262,8867356.925254874
1522540800,2018-04-01 00:00:00,BTC/EUR,5599.70,5711.45,5212.56,5517.18,2700.77991513,14900688.932156935
1522454400,2018-03-31 00:00:00,BTC/EUR,5524.18,5830.00,5489.84,5600.00,2540.35153840,14225968.61504
1522368000,2018-03-30 00:00:00,BTC/EUR,5725.00,5904.00,5324.00,5534.10,5493.73485459,30402878.058786523
1522281600,2018-03-29 00:00:00,BTC/EUR,6456.50,6462.95,5510.00,5725.90,6031.80767462,34537527.56410666
1522195200,2018-03-28 00:00:00,BTC/EUR,6285.41,6549.00,6240.07,6451.29,1303.69067081,8410486.587689845
1522108800,2018-03-27 00:00:00,BTC/EUR,6551.00,6601.61,6235.00,6285.91,2245.91738500,14117634.549545351
1522022400,2018-03-26 00:00:00,BTC/EUR,6870.77,6897.67,6312.87,6543.10,2983.34026679,19520293.69963365
1521936000,2018-03-25 00:00:00,BTC/EUR,6932.83,7045.70,6797.00,6856.79,1175.03454946,8056965.148391834
1521849600,2018-03-24 00:00:00,BTC/EUR,7208.00,7300.00,6891.91,6910.00,1453.16341356,10041359.1876996
1521763200,2018-03-23 00:00:00,BTC/EUR,7076.28,7208.00,6701.12,7208.00,2155.12279308,15534125.092520641
1521676800,2018-03-22 00:00:00,BTC/EUR,7223.78,7366.00,6903.34,7061.51,2271.09356422,16037349.914675174
1521590400,2018-03-21 00:00:00,BTC/EUR,7274.13,7458.00,7149.90,7221.59,2287.70610386,16520875.522574337
1521504000,2018-03-20 00:00:00,BTC/EUR,6988.21,7398.00,6754.99,7271.80,2916.88967248,21211038.320340067
1521417600,2018-03-19 00:00:00,BTC/EUR,6675.34,7098.69,6606.35,6988.21,4257.67617489,29753535.222128045
1521331200,2018-03-18 00:00:00,BTC/EUR,6414.98,6779.90,5935.81,6664.80,4675.67191253,31162418.162629943
1521244800,2018-03-17 00:00:00,BTC/EUR,6717.20,6810.92,6300.00,6415.00,2731.83591255,17524727.379008252
1521158400,2018-03-16 00:00:00,BTC/EUR,6740.80,7032.03,6450.00,6721.26,3276.22193639,22020339.45218065
1521072000,2018-03-15 00:00:00,BTC/EUR,6647.99,6854.59,6223.75,6740.80,5099.31827089,34373484.60041531
1520985600,2018-03-14 00:00:00,BTC/EUR,7407.65,7603.02,6430.10,6647.74,4411.07173248,29323657.998876594
1520899200,2018-03-13 00:00:00,BTC/EUR,7408.07,7711.11,7173.32,7392.95,2668.72482575,19729749.20052846
1520812800,2018-03-12 00:00:00,BTC/EUR,7771.38,8054.69,7110.00,7410.22,3653.88629017,27076101.265143536
1520726400,2018-03-11 00:00:00,BTC/EUR,7154.49,7933.85,6860.00,7743.84,2937.51644829,22747657.372926034
1520640000,2018-03-10 00:00:00,BTC/EUR,7529.40,7745.99,7091.01,7154.49,2117.02668996,15146246.283051921
1520553600,2018-03-09 00:00:00,BTC/EUR,7569.69,7658.48,6799.12,7530.00,5610.74394562,42248901.9105186
1520467200,2018-03-08 00:00:00,BTC/EUR,8011.00,8196.15,7355.00,7546.37,4330.02918563,32676002.345562663
1520380800,2018-03-07 00:00:00,BTC/EUR,8656.70,8787.90,7630.00,8009.57,4910.07672673,39327603.2481148
1520294400,2018-03-06 00:00:00,BTC/EUR,9210.32,9238.90,8528.00,8640.28,2818.32869199,24351149.030827362
1520208000,2018-03-05 00:00:00,BTC/EUR,9300.42,9458.72,9210.54,9210.54,1684.53569505,15515483.400685828
1520121600,2018-03-04 00:00:00,BTC/EUR,9259.90,9330.00,8948.68,9300.03,1302.63885596,12114580.43959368
1520035200,2018-03-03 00:00:00,BTC/EUR,8951.89,9299.00,8935.99,9243.53,1452.78057384,13428820.817707255
1519948800,2018-03-02 00:00:00,BTC/EUR,8894.48,9099.00,8748.42,8948.49,2612.88508592,23381376.06250426
1519862400,2018-03-01 00:00:00,BTC/EUR,8462.80,9000.00,8364.89,8864.30,2812.93995951,24934743.68308449
1519776000,2018-02-28 00:00:00,BTC/EUR,8623.59,9048.55,8410.01,8463.00,2789.09506376,23604111.52460088
1519689600,2018-02-27 00:00:00,BTC/EUR,8374.5,8843.28,8212.57,8623.44,29021068.41,3348.75
1519603200,2018-02-26 00:00:00,BTC/EUR,7825.58,8499.24,7620.03,8374.5,24471177.06,3015.27
1519516800,2018-02-25 00:00:00,BTC/EUR,7902.8,8060.0,7600.0,7825.58,10326380.4,1327.33
1519430400,2018-02-24 00:00:00,BTC/EUR,8272.8,8544.93,7620.86,7902.8,20924547.71,2607.95
1519344000,2018-02-23 00:00:00,BTC/EUR,8000.0,8471.29,7770.17,8272.8,23773552.53,2897.96
1519257600,2018-02-22 00:00:00,BTC/EUR,8523.08,8912.42,7826.11,8000.0,37698459.79,4571.02
1519171200,2018-02-21 00:00:00,BTC/EUR,9118.46,9165.74,8322.66,8523.08,48987050.96,5611.26
1519084800,2018-02-20 00:00:00,BTC/EUR,9035.62,9567.98,9000.0,9118.46,38363483.03,4120.12
1518998400,2018-02-19 00:00:00,BTC/EUR,8417.19,9089.57,8349.52,9035.62,27741108.37,3135.81
1518912000,2018-02-18 00:00:00,BTC/EUR,8960.22,9131.0,8224.73,8417.19,26909337.74,3114.6
1518825600,2018-02-17 00:00:00,BTC/EUR,8220.0,8999.58,8096.4,8960.22,26397052.64,3049.98
1518739200,2018-02-16 00:00:00,BTC/EUR,8055.25,8268.27,7811.0,8220.0,19675656.11,2450.7
1518652800,2018-02-15 00:00:00,BTC/EUR,7620.0,8219.11,7501.0,8055.25,39751107.43,5023.64
1518566400,2018-02-14 00:00:00,BTC/EUR,6908.7,7655.49,6900.85,7620.0,29250600.37,3973.11
1518480000,2018-02-13 00:00:00,BTC/EUR,7235.99,7300.79,6810.0,6908.7,21802188.84,3126.79
1518393600,2018-02-12 00:00:00,BTC/EUR,6596.99,7299.0,6596.67,7235.99,25269287.39,3583.34
1518307200,2018-02-11 00:00:00,BTC/EUR,7009.62,7009.62,6400.01,6596.99,14522054.73,2171.26
1518220800,2018-02-10 00:00:00,BTC/EUR,7092.02,7445.0,6667.11,7009.62,27690329.47,3910.83
1518134400,2018-02-09 00:00:00,BTC/EUR,6723.98,7171.06,6330.69,7092.02,31525935.72,4629.26
1518048000,2018-02-08 00:00:00,BTC/EUR,6178.57,7071.86,6150.48,6723.98,31205361.24,4608.67
1517961600,2018-02-07 00:00:00,BTC/EUR,6208.8,6990.0,5815.1,6178.57,60026744.23,9214.28
1517875200,2018-02-06 00:00:00,BTC/EUR,5541.79,6452.78,4712.0,6208.8,97985524.91,17922.36
1517788800,2018-02-05 00:00:00,BTC/EUR,6512.81,6680.37,5250.0,5541.79,72365659.59,12392.1
1517702400,2018-02-04 00:00:00,BTC/EUR,7415.8,7499.99,6232.43,6512.81,28028357.74,4137.17
1517616000,2018-02-03 00:00:00,BTC/EUR,7073.03,7629.99,6528.0,7415.8,28405833.18,3950.86
1517529600,2018-02-02 00:00:00,BTC/EUR,7134.32,7301.64,6000.0,7073.03,88276565.7,13226.06
1517443200,2018-02-01 00:00:00,BTC/EUR,8136.32,8186.86,6700.0,7134.32,75097046.71,10253.82
1517356800,2018-01-31 00:00:00,BTC/EUR,8063.88,8286.0,7670.6,8136.32,31198914.3,3889.51
1517270400,2018-01-30 00:00:00,BTC/EUR,9028.78,9071.78,7900.1,8063.88,45950188.22,5478.83
1517184000,2018-01-29 00:00:00,BTC/EUR,9431.8,9510.0,8865.82,9028.78,27814467.46,3066.17
1517097600,2018-01-28 00:00:00,BTC/EUR,9185.0,9589.0,9124.47,9431.8,23075184.81,2459.13
1517011200,2018-01-27 00:00:00,BTC/EUR,8975.9,9343.0,8760.0,9185.0,19098602.06,2097.52
1516924800,2018-01-26 00:00:00,BTC/EUR,8982.06,9369.19,8293.03,8975.9,47489266.44,5449.24
1516838400,2018-01-25 00:00:00,BTC/EUR,9234.2,9464.53,8400.0,8982.06,24443990.62,2701.93
1516752000,2018-01-24 00:00:00,BTC/EUR,8863.78,9345.45,8550.31,9234.2,26744531.6,2973.9
1516665600,2018-01-23 00:00:00,BTC/EUR,8850.0,9322.3,8101.0,8863.78,39241341.02,4498.87
1516579200,2018-01-22 00:00:00,BTC/EUR,9565.96,9820.54,8246.0,8850.0,52076061.34,5810.93
1516492800,2018-01-21 00:00:00,BTC/EUR,10546.67,10555.47,9149.0,9565.96,25302075.12,2601.88
1516406400,2018-01-20 00:00:00,BTC/EUR,9550.23,10750.0,9508.52,10546.67,23552643.9,2281.51
1516320000,2018-01-19 00:00:00,BTC/EUR,9341.54,9949.05,9152.0,9550.23,33291684.02,3481.11
1516233600,2018-01-18 00:00:00,BTC/EUR,9228.39,10147.99,8838.98,9341.54,64977285.38,6767.05
1516147200,2018-01-17 00:00:00,BTC/EUR,9331.62,9741.85,7534.0,9228.39,102728039.27,11958.43
1516060800,2018-01-16 00:00:00,BTC/EUR,11148.46,11233.1,8205.38,9331.62,111209041.98,11498.06
1515974400,2018-01-15 00:00:00,BTC/EUR,11232.43,11750.0,11010.11,11148.46,35192397.71,3097.26
1515888000,2018-01-14 00:00:00,BTC/EUR,11652.75,11811.24,10801.0,11232.43,25592138.88,2291.12
1515801600,2018-01-13 00:00:00,BTC/EUR,11406.7,11929.24,11335.91,11652.75,20280714.36,1733.17
1515715200,2018-01-12 00:00:00,BTC/EUR,10998.61,11580.01,10606.01,11406.7,40552771.09,3606.42
1515628800,2018-01-11 00:00:00,BTC/EUR,12401.29,12450.0,10708.92,10998.61,78638886.85,6956.39
1515542400,2018-01-10 00:00:00,BTC/EUR,11997.84,12436.26,11155.01,12401.29,61915956.18,5278.79
1515456000,2018-01-09 00:00:00,BTC/EUR,12487.19,12742.41,11820.0,11997.84,44819749.51,3652.45
1515369600,2018-01-08 00:00:00,BTC/EUR,13393.38,13482.0,11427.63,12487.19,60937574.59,4881.04
1515283200,2018-01-07 00:00:00,BTC/EUR,14134.77,14175.0,13034.12,13393.38,29677588.94,2185.82
1515196800,2018-01-06 00:00:00,BTC/EUR,14077.17,14200.0,13370.0,14134.77,28114085.03,2043.48
1515110400,2018-01-05 00:00:00,BTC/EUR,12679.96,14178.2,12291.27,14077.17,81113683.73,6109.41
1515024000,2018-01-04 00:00:00,BTC/EUR,12660.3,12900.0,11825.1,12679.96,66564722.63,5405.0
1514937600,2018-01-03 00:00:00,BTC/EUR,12197.24,12800.0,12100.0,12660.3,51900191.32,4159.7
1514851200,2018-01-02 00:00:00,BTC/EUR,11205.01,12722.02,10785.69,12197.24,43780497.91,3726.05
1514764800,2018-01-01 00:00:00,BTC/EUR,11583.17,11647.06,10709.62,11205.01,21489951.63,1925.03
1514678400,2017-12-31 00:00:00,BTC/EUR,10642.89,11977.0,10469.35,11583.17,32772081.87,2941.45
1514592000,2017-12-30 00:00:00,BTC/EUR,12119.8,12149.99,10200.0,10642.89,62911991.26,5685.64
1514505600,2017-12-29 00:00:00,BTC/EUR,12179.92,12700.2,11755.0,12119.8,49655140.86,4080.52
1514419200,2017-12-28 00:00:00,BTC/EUR,12950.0,12999.99,11374.33,12179.92,62954524.35,5303.0
1514332800,2017-12-27 00:00:00,BTC/EUR,13137.18,13670.0,12210.0,12950.0,56690903.42,4397.46
1514246400,2017-12-26 00:00:00,BTC/EUR,11600.33,13482.0,11508.51,13137.18,44243284.64,3448.24
1514160000,2017-12-25 00:00:00,BTC/EUR,11843.63,12200.0,11073.29,11600.33,25747678.35,2199.56
1514073600,2017-12-24 00:00:00,BTC/EUR,12193.12,12342.16,10450.0,11843.63,48832552.06,4295.98
1513987200,2017-12-23 00:00:00,BTC/EUR,11630.01,13188.41,11000.0,12193.12,62688003.21,5064.89
1513900800,2017-12-22 00:00:00,BTC/EUR,13097.23,13293.53,9201.0,11630.01,183940069.25,16486.01
1513814400,2017-12-21 00:00:00,BTC/EUR,13820.0,14615.0,12590.9,13097.23,88037285.01,6551.12
1513728000,2017-12-20 00:00:00,BTC/EUR,14909.91,15199.99,13172.11,13820.0,120617551.27,8536.39
1513641600,2017-12-19 00:00:00,BTC/EUR,15950.04,16050.0,14207.0,14909.91,80812796.46,5297.69
1513555200,2017-12-18 00:00:00,BTC/EUR,15884.81,16159.0,15100.0,15950.04,55387844.82,3513.01
1513468800,2017-12-17 00:00:00,BTC/EUR,16105.0,16457.0,15509.99,15884.81,37484250.29,2341.54
1513382400,2017-12-16 00:00:00,BTC/EUR,14571.54,16239.63,14455.0,16105.0,48037164.6,3103.27
1513296000,2017-12-15 00:00:00,BTC/EUR,13735.0,14950.0,13671.0,14571.54,66603752.72,4594.9
1513209600,2017-12-14 00:00:00,BTC/EUR,13687.62,14170.0,13402.25,13735.0,50320091.23,3654.28
1513123200,2017-12-13 00:00:00,BTC/EUR,14003.97,14399.98,13000.0,13687.62,63506466.24,4569.12
1513036800,2017-12-12 00:00:00,BTC/EUR,13571.22,14488.2,13244.97,14003.97,54971472.58,3911.17
1512950400,2017-12-11 00:00:00,BTC/EUR,12323.98,14444.0,12200.74,13571.22,62139406.45,4528.92
1512864000,2017-12-10 00:00:00,BTC/EUR,12122.01,12850.0,10446.0,12323.98,55884208.94,4705.4
1512777600,2017-12-09 00:00:00,BTC/EUR,13240.81,13350.0,10500.0,12122.01,53813731.24,4474.08
1512691200,2017-12-08 00:00:00,BTC/EUR,13835.0,14095.06,11410.0,13240.81,57086521.75,4422.37
1512604800,2017-12-07 00:00:00,BTC/EUR,11605.49,13850.0,10690.0,13835.0,104995644.37,8301.41
1512518400,2017-12-06 00:00:00,BTC/EUR,9931.3,11800.0,9911.4,11605.49,69937407.68,6466.5
1512432000,2017-12-05 00:00:00,BTC/EUR,9740.0,9979.79,9562.0,9931.3,31108023.99,3154.56
1512345600,2017-12-04 00:00:00,BTC/EUR,9457.0,9740.0,9151.41,9740.0,29206897.78,3063.11
1512259200,2017-12-03 00:00:00,BTC/EUR,9179.01,9800.0,8848.69,9457.0,38343960.11,4076.54
1512172800,2017-12-02 00:00:00,BTC/EUR,9150.0,9425.61,8991.1,9179.01,22615578.36,2450.06
1512086400,2017-12-01 00:00:00,BTC/EUR,8450.0,9200.0,7930.02,9150.0,41455590.7,4778.68
1512000000,2017-11-30 00:00:00,BTC/EUR,8350.57,9000.0,7530.0,8450.0,50068747.08,6109.73
1511913600,2017-11-29 00:00:00,BTC/EUR,8250.0,9500.0,7104.88,8350.57,57695444.29,6639.64
1511827200,2017-11-28 00:00:00,BTC/EUR,8054.99,8376.36,7934.01,8250.0,26231531.72,3181.7
1511740800,2017-11-27 00:00:00,BTC/EUR,7709.98,8150.0,7583.8,8054.99,27731892.2,3481.46
1511654400,2017-11-26 00:00:00,BTC/EUR,7238.97,7793.0,7210.0,7709.98,21633671.17,2880.74
1511568000,2017-11-25 00:00:00,BTC/EUR,6880.23,7256.99,6845.0,7238.97,15530264.21,2192.32
1511481600,2017-11-24 00:00:00,BTC/EUR,6772.09,7029.99,6671.0,6880.23,17861413.26,2588.46
1511395200,2017-11-23 00:00:00,BTC/EUR,6981.01,7032.58,6760.0,6772.09,16819378.0,2438.8
1511308800,2017-11-22 00:00:00,BTC/EUR,6940.0,7099.0,6908.0,6981.01,16906627.1,2414.66
1511222400,2017-11-21 00:00:00,BTC/EUR,7008.98,7150.0,6670.0,6940.0,23697769.5,3408.02
1511136000,2017-11-20 00:00:00,BTC/EUR,6801.0,7050.0,6704.22,7008.98,17543340.31,2534.78
1511049600,2017-11-19 00:00:00,BTC/EUR,6619.99,6829.28,6531.0,6801.0,11802466.05,1760.7
1510963200,2017-11-18 00:00:00,BTC/EUR,6545.0,6690.0,6320.56,6619.99,11288956.16,1724.94
1510876800,2017-11-17 00:00:00,BTC/EUR,6666.66,6780.0,6390.0,6545.0,22816913.25,3438.91
1510790400,2017-11-16 00:00:00,BTC/EUR,6229.46,6764.0,6100.01,6666.66,27652228.08,4285.26
1510704000,2017-11-15 00:00:00,BTC/EUR,5669.99,6276.99,5654.12,6229.46,20587606.33,3401.73
1510617600,2017-11-14 00:00:00,BTC/EUR,5636.46,5793.99,5565.14,5669.99,14191323.74,2512.29
1510531200,2017-11-13 00:00:00,BTC/EUR,5084.97,5900.0,5013.0,5627.0,33242104.04,5944.01
1510444800,2017-11-12 00:00:00,BTC/EUR,5473.9,5600.0,4736.46,5084.97,35958075.68,6918.81
1510358400,2017-11-11 00:00:00,BTC/EUR,5720.0,5895.99,5320.0,5473.9,18609482.66,3354.65
1510272000,2017-11-10 00:00:00,BTC/EUR,6180.0,6346.81,5511.98,5720.0,35088119.89,5973.28
1510185600,2017-11-09 00:00:00,BTC/EUR,6470.0,6470.01,6155.0,6180.0,17459381.04,2779.63
1510099200,2017-11-08 00:00:00,BTC/EUR,6153.0,6858.99,6111.0,6470.0,32648965.43,5070.6
1510012800,2017-11-07 00:00:00,BTC/EUR,6040.1,6291.67,6036.79,6153.0,15609481.83,2533.74
1509926400,2017-11-06 00:00:00,BTC/EUR,6374.46,6475.0,5980.11,6040.1,25173657.47,4045.43
1509840000,2017-11-05 00:00:00,BTC/EUR,6388.19,6550.7,6270.76,6374.46,11034103.48,1714.09
1509753600,2017-11-04 00:00:00,BTC/EUR,6213.63,6490.0,6033.3,6388.19,11427882.6,1817.76
1509667200,2017-11-03 00:00:00,BTC/EUR,6045.0,6417.08,5964.1,6213.63,20324418.56,3241.64
1509580800,2017-11-02 00:00:00,BTC/EUR,5823.09,6420.0,5781.0,6045.0,36081833.28,5969.09
1509494400,2017-11-01 00:00:00,BTC/EUR,5515.4,5825.0,5456.38,5823.09,12644778.1,2243.44
1509408000,2017-10-31 00:00:00,BTC/EUR,5276.5,5522.09,5232.0,5515.4,11652805.76,2152.45
1509321600,2017-10-30 00:00:00,BTC/EUR,5276.1,5341.42,5180.01,5276.5,9054308.89,1720.74
1509235200,2017-10-29 00:00:00,BTC/EUR,4973.01,5397.89,4917.06,5276.1,11399227.47,2207.61
1509148800,2017-10-28 00:00:00,BTC/EUR,4992.81,5070.0,4916.0,4973.01,4122002.11,828.44
1509062400,2017-10-27 00:00:00,BTC/EUR,5074.07,5148.01,4952.0,4992.81,8019201.86,1598.77
1508976000,2017-10-26 00:00:00,BTC/EUR,4894.94,5130.0,4840.0,5074.07,12452469.21,2483.38
1508889600,2017-10-25 00:00:00,BTC/EUR,4740.9,4895.0,4602.01,4894.94,12160635.26,2555.39
1508803200,2017-10-24 00:00:00,BTC/EUR,4991.2,5024.8,4680.0,4740.9,12528144.79,2588.04
1508716800,2017-10-23 00:00:00,BTC/EUR,5103.8,5150.0,4808.2,4991.2,13898986.52,2788.55
1508630400,2017-10-22 00:00:00,BTC/EUR,5115.69,5168.7,4877.0,5103.8,7303689.37,1456.22
1508544000,2017-10-21 00:00:00,BTC/EUR,5034.74,5250.0,4984.32,5115.69,10946517.12,2124.97
1508457600,2017-10-20 00:00:00,BTC/EUR,4790.71,5145.0,4740.69,5034.74,13769809.05,2773.42
1508371200,2017-10-19 00:00:00,BTC/EUR,4746.19,4837.0,4670.1,4790.71,6962141.09,1454.91
1508284800,2017-10-18 00:00:00,BTC/EUR,4759.2,4759.99,4342.5,4746.19,17273809.09,3792.92
1508198400,2017-10-17 00:00:00,BTC/EUR,4864.0,4883.2,4690.0,4759.2,9194370.74,1930.49
1508112000,2017-10-16 00:00:00,BTC/EUR,4792.99,4900.22,4676.74,4864.0,10188543.17,2119.36
1508025600,2017-10-15 00:00:00,BTC/EUR,4879.99,4898.0,4562.0,4792.99,7900170.33,1680.96
1507939200,2017-10-14 00:00:00,BTC/EUR,4740.5,4879.99,4670.13,4879.99,5966577.26,1248.57
1507852800,2017-10-13 00:00:00,BTC/EUR,4549.0,4923.3,4430.46,4740.5,18129740.03,3838.87
1507766400,2017-10-12 00:00:00,BTC/EUR,4059.99,4549.0,4047.69,4549.0,14505871.52,3342.95
1507680000,2017-10-11 00:00:00,BTC/EUR,4027.54,4107.89,3961.35,4059.99,4321179.26,1065.03
1507593600,2017-10-10 00:00:00,BTC/EUR,4030.01,4150.0,3880.0,4027.54,8196736.04,2023.41
1507507200,2017-10-09 00:00:00,BTC/EUR,3871.11,4118.87,3850.0,4030.01,10023329.66,2519.06
1507420800,2017-10-08 00:00:00,BTC/EUR,3752.4,3890.0,3746.4,3871.11,6060202.54,1584.38
1507334400,2017-10-07 00:00:00,BTC/EUR,3688.0,3778.0,3661.19,3752.4,2408762.19,649.4
1507248000,2017-10-06 00:00:00,BTC/EUR,3671.99,3750.0,3639.9,3688.0,5048559.92,1361.69
1507161600,2017-10-05 00:00:00,BTC/EUR,3590.83,3709.2,3525.1,3671.99,6504484.99,1784.71
1507075200,2017-10-04 00:00:00,BTC/EUR,3670.0,3689.8,3556.73,3590.83,4598336.61,1274.23
1506988800,2017-10-03 00:00:00,BTC/EUR,3730.1,3762.04,3600.0,3670.0,6462003.02,1766.41
1506902400,2017-10-02 00:00:00,BTC/EUR,3690.79,3785.8,3682.2,3730.1,5779043.04,1546.13
1506816000,2017-10-01 00:00:00,BTC/EUR,3665.79,3691.99,3580.0,3690.79,4327785.22,1191.91
1506729600,2017-09-30 00:00:00,BTC/EUR,3526.67,3674.8,3503.71,3665.79,4145977.41,1148.26
1506643200,2017-09-29 00:00:00,BTC/EUR,3536.0,3573.57,3404.0,3526.67,6643695.19,1897.02
1506556800,2017-09-28 00:00:00,BTC/EUR,3559.5,3620.0,3461.0,3536.0,9374960.26,2648.5
1506470400,2017-09-27 00:00:00,BTC/EUR,3275.75,3577.09,3268.0,3559.5,9633531.38,2799.72
1506384000,2017-09-26 00:00:00,BTC/EUR,3316.85,3401.1,3257.2,3275.75,10534101.88,3175.56
1506297600,2017-09-25 00:00:00,BTC/EUR,3100.76,3350.0,3090.0,3316.85,6742122.79,2071.11
1506211200,2017-09-24 00:00:00,BTC/EUR,3163.6,3174.97,3050.5,3100.76,2550648.57,821.48
1506124800,2017-09-23 00:00:00,BTC/EUR,3061.3,3217.17,3021.01,3163.6,3939114.75,1252.18
1506038400,2017-09-22 00:00:00,BTC/EUR,3051.89,3152.71,2956.92,3061.3,6585084.57,2157.67
1505952000,2017-09-21 00:00:00,BTC/EUR,3274.39,3305.59,3012.0,3051.89,7605681.65,2405.82
1505865600,2017-09-20 00:00:00,BTC/EUR,3266.82,3380.1,3212.0,3274.39,7935557.17,2386.79
1505779200,2017-09-19 00:00:00,BTC/EUR,3449.0,3465.0,3236.6,3266.82,6298363.04,1894.55
1505692800,2017-09-18 00:00:00,BTC/EUR,3124.36,3470.41,3120.61,3449.0,10633621.76,3189.65
1505606400,2017-09-17 00:00:00,BTC/EUR,3156.22,3223.84,2950.0,3124.36,5062322.71,1643.04
1505520000,2017-09-16 00:00:00,BTC/EUR,3160.08,3294.83,3000.0,3156.22,5847707.39,1858.76
1505433600,2017-09-15 00:00:00,BTC/EUR,2717.64,3239.3,2503.01,3160.08,30716754.15,10710.14
1505347200,2017-09-14 00:00:00,BTC/EUR,3255.29,3302.18,2695.75,2717.64,19641216.76,6650.88
1505260800,2017-09-13 00:00:00,BTC/EUR,3489.13,3505.06,3098.68,3255.29,18994736.21,5844.75
1505174400,2017-09-12 00:00:00,BTC/EUR,3545.42,3686.02,3445.9,3489.13,9485936.4,2658.81
1505088000,2017-09-11 00:00:00,BTC/EUR,3585.2,3669.77,3465.13,3545.42,8058676.73,2278.11
1505001600,2017-09-10 00:00:00,BTC/EUR,3655.79,3655.79,3451.0,3585.2,6435905.09,1820.34
1504915200,2017-09-09 00:00:00,BTC/EUR,3660.0,3733.56,3540.0,3655.79,5114823.63,1403.93
1504828800,2017-09-08 00:00:00,BTC/EUR,3908.72,3931.82,3517.0,3660.0,13123022.69,3526.24
1504742400,2017-09-07 00:00:00,BTC/EUR,3929.05,3980.01,3805.0,3908.72,6190045.18,1586.55
1504656000,2017-09-06 00:00:00,BTC/EUR,3815.92,3981.0,3770.63,3929.05,9822021.76,2515.16
1504569600,2017-09-05 00:00:00,BTC/EUR,3646.37,3878.47,3440.0,3815.92,12193710.19,3307.43
1504483200,2017-09-04 00:00:00,BTC/EUR,3912.99,3912.99,3450.0,3646.37,17829222.53,4897.69
1504396800,2017-09-03 00:00:00,BTC/EUR,3889.89,3998.0,3750.0,3912.99,5353339.51,1382.12
1504310400,2017-09-02 00:00:00,BTC/EUR,4149.99,4199.0,3791.15,3889.89,10783168.63,2748.93
1504224000,2017-09-01 00:00:00,BTC/EUR,3973.0,4175.0,3925.0,4149.99,8657232.16,2130.87
1504137600,2017-08-31 00:00:00,BTC/EUR,3839.96,3998.0,3830.8,3973.0,6578516.78,1669.51
1504051200,2017-08-30 00:00:00,BTC/EUR,3818.18,3850.0,3740.65,3839.96,4331981.03,1133.58
1503964800,2017-08-29 00:00:00,BTC/EUR,3661.0,3840.0,3500.0,3818.18,9181698.99,2487.5
1503878400,2017-08-28 00:00:00,BTC/EUR,3642.59,3670.0,3534.0,3661.0,6776373.08,1870.66
1503792000,2017-08-27 00:00:00,BTC/EUR,3673.96,3719.83,3632.66,3642.59,2760522.88,752.56
1503705600,2017-08-26 00:00:00,BTC/EUR,3679.48,3699.52,3610.0,3673.96,2839989.72,776.9
1503619200,2017-08-25 00:00:00,BTC/EUR,3674.61,3778.97,3619.0,3679.48,5213361.46,1403.61
1503532800,2017-08-24 00:00:00,BTC/EUR,3529.96,3720.25,3504.21,3674.61,5002415.92,1390.41
1503446400,2017-08-23 00:00:00,BTC/EUR,3492.78,3636.01,3460.08,3529.96,6496427.95,1829.42
1503360000,2017-08-22 00:00:00,BTC/EUR,3405.98,3550.0,3104.9,3492.78,9318876.82,2785.14
1503273600,2017-08-21 00:00:00,BTC/EUR,3488.45,3509.88,3385.0,3405.98,6820659.34,1978.56
1503187200,2017-08-20 00:00:00,BTC/EUR,3553.44,3553.44,3453.01,3488.45,3431374.83,977.37
1503100800,2017-08-19 00:00:00,BTC/EUR,3519.99,3592.43,3383.67,3553.44,5278419.61,1518.91
1503014400,2017-08-18 00:00:00,BTC/EUR,3656.66,3744.0,3405.99,3519.99,7978624.69,2225.65
1502928000,2017-08-17 00:00:00,BTC/EUR,3700.0,3827.0,3581.92,3656.66,7739616.06,2085.28
1502841600,2017-08-16 00:00:00,BTC/EUR,3537.89,3732.0,3344.1,3700.0,7692086.97,2148.74
1502755200,2017-08-15 00:00:00,BTC/EUR,3674.29,3749.0,3250.11,3537.89,11768758.87,3384.06
1502668800,2017-08-14 00:00:00,BTC/EUR,3432.58,3681.56,3351.02,3674.29,7886293.1,2203.83
1502582400,2017-08-13 00:00:00,BTC/EUR,3287.12,3550.88,3225.27,3432.58,9734405.68,2861.0
