https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1649674800,2022-04-11 11:00:00,BTC/GBP,31888.75,31888.75,31467.73,31500.66,4.32620258,136278.2365637028
1649671200,2022-04-11 10:00:00,BTC/GBP,31736.73,31913.67,31622.74,31877.98,2.57752320,82166.233019136
1649667600,2022-04-11 09:00:00,BTC/GBP,32402.46,32402.46,31760.99,31760.99,3.71111862,117868.80137863381
1649664000,2022-04-11 08:00:00,BTC/GBP,32532.47,32543.25,32354.42,32437.04,1.90759179,61876.631195901595
1649660400,2022-04-11 07:00:00,BTC/GBP,32529.24,32556.54,32450.71,32514.62,0.61505747,19998.3599152114
1649656800,2022-04-11 06:00:00,BTC/GBP,32497.08,32593.98,32451.21,32529.24,1.26304994,41086.0546302456
1649653200,2022-04-11 05:00:00,BTC/GBP,32492.40,32531.89,32435.18,32490.67,0.11145750,3621.3288515249997
1649649600,2022-04-11 04:00:00,BTC/GBP,32375.13,32496.47,32373.16,32496.47,1.30627096,42449.1950635112
1649646000,2022-04-11 03:00:00,BTC/GBP,32186.09,32387.13,32186.09,32374.84,0.30405053,9843.5872606652
1649642400,2022-04-11 02:00:00,BTC/GBP,32302.69,32416.27,32192.88,32192.88,0.53930084,17361.647226019202
1649638800,2022-04-11 01:00:00,BTC/GBP,32498.50,32555.46,32369.50,32369.50,0.31551800,10213.159901
1649635200,2022-04-11 00:00:00,BTC/GBP,32295.70,32515.45,32100.00,32483.88,1.78166163,57875.2825895244
1649631600,2022-04-10 23:00:00,BTC/GBP,32307.02,32530.86,32244.39,32375.09,3.35258702,108540.3065053318
1649628000,2022-04-10 22:00:00,BTC/GBP,32759.15,32784.12,32153.52,32285.91,1.57248142,50768.993602792194
1649624400,2022-04-10 21:00:00,BTC/GBP,33068.88,33172.38,32838.04,32840.23,2.70437132,88812.17615420361
1649620800,2022-04-10 20:00:00,BTC/GBP,33191.79,33327.67,33070.85,33070.85,2.77890036,91900.596970506
1649617200,2022-04-10 19:00:00,BTC/GBP,33119.72,33231.77,33094.28,33223.44,2.56330484,85161.8045534496
1649613600,2022-04-10 18:00:00,BTC/GBP,33149.35,33221.17,33081.76,33136.46,0.57015419,18892.8915107674
1649610000,2022-04-10 17:00:00,BTC/GBP,32886.98,33243.45,32885.34,33125.85,2.05401606,68041.027901151
1649606400,2022-04-10 16:00:00,BTC/GBP,32855.38,32887.25,32768.28,32873.09,0.34658056,11393.173941130399
1649602800,2022-04-10 15:00:00,BTC/GBP,32852.26,32857.65,32747.91,32830.05,0.20585739,6758.3084065695
1649599200,2022-04-10 14:00:00,BTC/GBP,32709.22,32826.76,32679.12,32819.10,0.74459029,24436.783186539
1649595600,2022-04-10 13:00:00,BTC/GBP,32663.77,32773.33,32663.77,32708.93,0.29746412,9729.7330785916
1649592000,2022-04-10 12:00:00,BTC/GBP,32798.82,32900.20,32670.27,32670.27,1.93583333,63244.1975660991
1649588400,2022-04-10 11:00:00,BTC/GBP,32674.12,32813.05,32630.62,32798.32,0.23348076,7657.7766803232
1649584800,2022-04-10 10:00:00,BTC/GBP,32662.39,32689.99,32585.00,32640.55,0.62613608,20437.426026044
1649581200,2022-04-10 09:00:00,BTC/GBP,32755.02,32760.19,32611.29,32655.22,0.60062499,19613.5411859478
1649577600,2022-04-10 08:00:00,BTC/GBP,32734.01,32807.57,32708.65,32750.78,0.43583481,14273.9299786518
1649574000,2022-04-10 07:00:00,BTC/GBP,32848.65,32848.65,32707.12,32750.60,0.51159010,16754.882729060002
1649570400,2022-04-10 06:00:00,BTC/GBP,32781.62,32838.45,32756.96,32838.45,0.11319392,3717.112882224
1649566800,2022-04-10 05:00:00,BTC/GBP,32773.88,32802.24,32748.02,32748.02,0.21369100,6997.95714182
1649563200,2022-04-10 04:00:00,BTC/GBP,32811.20,32839.63,32809.59,32838.19,0.00739893,242.9674691367
1649559600,2022-04-10 03:00:00,BTC/GBP,32828.73,32883.84,32827.95,32860.82,0.00973893,320.0292257226
1649556000,2022-04-10 02:00:00,BTC/GBP,32864.46,32897.75,32798.62,32897.75,0.03592907,1181.9855625925
1649552400,2022-04-10 01:00:00,BTC/GBP,32723.09,32859.63,32723.09,32810.10,0.06576151,2157.641719251
1649548800,2022-04-10 00:00:00,BTC/GBP,32859.12,32862.30,32715.58,32752.16,0.15794925,5173.179107880001
1649545200,2022-04-09 23:00:00,BTC/GBP,32675.66,32836.34,32613.75,32835.33,0.83158523,27305.3754501759
1649541600,2022-04-09 22:00:00,BTC/GBP,32678.79,32735.95,32649.57,32652.21,0.16576129,5412.4724509509
1649538000,2022-04-09 21:00:00,BTC/GBP,32547.07,32710.69,32547.07,32706.90,0.50962027,16668.099208863
1649534400,2022-04-09 20:00:00,BTC/GBP,32679.07,32748.77,32572.19,32572.19,0.77515411,25248.4669502009
1649530800,2022-04-09 19:00:00,BTC/GBP,32613.76,32679.75,32590.39,32672.05,0.81805179,26727.428985469498
1649527200,2022-04-09 18:00:00,BTC/GBP,32698.63,32719.19,32581.61,32612.13,0.86734493,28285.965612000902
1649523600,2022-04-09 17:00:00,BTC/GBP,32602.70,32712.08,32579.31,32687.80,0.28166734,9207.085676452
1649520000,2022-04-09 16:00:00,BTC/GBP,32429.14,32642.87,32418.58,32563.06,1.47221187,47939.7234555222
1649516400,2022-04-09 15:00:00,BTC/GBP,32574.71,32609.42,32399.55,32427.01,1.77516312,57563.2322438712
1649512800,2022-04-09 14:00:00,BTC/GBP,32592.74,32636.39,32523.42,32602.28,1.14663671,37382.97107769879
1649509200,2022-04-09 13:00:00,BTC/GBP,32636.46,32639.58,32575.60,32582.14,0.65751143,21423.1294638602
1649505600,2022-04-09 12:00:00,BTC/GBP,32604.24,32636.79,32550.35,32636.79,0.62089171,20263.9123520109
1649502000,2022-04-09 11:00:00,BTC/GBP,32580.90,32649.46,32561.11,32563.65,0.78303737,25498.5548536005
1649498400,2022-04-09 10:00:00,BTC/GBP,32557.51,32618.43,32510.40,32581.16,0.98478117,32085.312864757198
1649494800,2022-04-09 09:00:00,BTC/GBP,32582.21,32624.56,32543.08,32611.99,0.51795513,16891.547520008702
1649491200,2022-04-09 08:00:00,BTC/GBP,32584.86,32625.52,32530.69,32599.42,0.54536257,17778.5034717094
1649487600,2022-04-09 07:00:00,BTC/GBP,32565.61,32629.40,32495.75,32613.32,0.61660192,20109.4357295744
1649484000,2022-04-09 06:00:00,BTC/GBP,32655.29,32655.29,32577.55,32577.55,0.29631591,9653.2463738205
1649480400,2022-04-09 05:00:00,BTC/GBP,32547.70,32704.52,32547.70,32695.73,0.16050945,5247.9736396485
1649476800,2022-04-09 04:00:00,BTC/GBP,32548.29,32602.25,32547.46,32581.56,0.03429773,1117.4735478588
1649473200,2022-04-09 03:00:00,BTC/GBP,32333.33,32572.81,32333.33,32572.81,2.65279471,86408.97805783509
1649469600,2022-04-09 02:00:00,BTC/GBP,32548.42,32559.12,32380.68,32394.27,0.13449192,4356.767569298399
1649466000,2022-04-09 01:00:00,BTC/GBP,32517.68,32595.94,32473.56,32539.88,0.41308513,13441.7405599844
1649462400,2022-04-09 00:00:00,BTC/GBP,32528.90,32583.44,32393.55,32583.44,0.92402751,30107.9949304344
1649458800,2022-04-08 23:00:00,BTC/GBP,32443.78,32507.21,32328.88,32429.51,10.16399833,329613.4854827183
1649455200,2022-04-08 22:00:00,BTC/GBP,32655.27,32728.94,32452.15,32502.23,4.40659537,143224.1762326751
1649451600,2022-04-08 21:00:00,BTC/GBP,32843.98,32883.62,32635.84,32728.37,1.86265956,60961.811263717194
1649448000,2022-04-08 20:00:00,BTC/GBP,32800.73,32890.31,32672.61,32775.90,0.73617982,24128.956162338003
1649444400,2022-04-08 19:00:00,BTC/GBP,32928.39,33123.56,32724.47,32808.73,1.10760232,36339.0254642536
1649440800,2022-04-08 18:00:00,BTC/GBP,32992.61,33223.18,32500.00,32887.68,3.68145851,121074.6294101568
1649437200,2022-04-08 17:00:00,BTC/GBP,33354.12,33354.12,32883.64,33018.23,2.12370542,70120.9940098066
1649433600,2022-04-08 16:00:00,BTC/GBP,33526.90,33567.27,33322.77,33347.37,2.66974134,89028.8522692758
1649430000,2022-04-08 15:00:00,BTC/GBP,33650.11,33787.64,33480.25,33508.50,2.36132993,79124.623959405
1649426400,2022-04-08 14:00:00,BTC/GBP,33045.19,33722.85,33043.54,33649.89,1.89537791,63779.2581799299
1649422800,2022-04-08 13:00:00,BTC/GBP,33118.27,33175.98,32845.50,33046.43,3.03550553,100312.6210117579
1649419200,2022-04-08 12:00:00,BTC/GBP,33230.91,33336.66,33133.69,33135.34,2.19606383,72767.32166875219
1649415600,2022-04-08 11:00:00,BTC/GBP,33371.90,33381.42,33216.28,33237.58,3.00966844,100034.0955479752
1649412000,2022-04-08 10:00:00,BTC/GBP,33467.57,33467.57,33368.68,33406.55,2.28400653,76300.7783447715
1649408400,2022-04-08 09:00:00,BTC/GBP,33508.74,33579.03,33380.70,33412.98,2.40150238,80241.35099289242
1649404800,2022-04-08 08:00:00,BTC/GBP,33566.27,33720.81,33478.64,33505.30,1.86353068,62438.15449260401
1649401200,2022-04-08 07:00:00,BTC/GBP,33415.17,33570.21,33326.36,33570.21,1.41410490,47471.798455029006
1649397600,2022-04-08 06:00:00,BTC/GBP,33368.41,33448.03,33309.08,33427.84,0.57159042,19107.033105292798
1649394000,2022-04-08 05:00:00,BTC/GBP,33310.17,33429.87,33310.17,33397.75,0.37012902,12361.476477704999
1649390400,2022-04-08 04:00:00,BTC/GBP,33362.70,33410.66,33300.94,33340.98,0.08220700,2740.8619428600005
1649386800,2022-04-08 03:00:00,BTC/GBP,33392.10,33445.11,33337.85,33358.87,0.21471899,7162.782873941301
1649383200,2022-04-08 02:00:00,BTC/GBP,33359.60,33432.45,33338.60,33396.74,0.90634735,30269.046797639
1649379600,2022-04-08 01:00:00,BTC/GBP,33186.13,33387.86,33186.13,33371.34,1.08431214,36184.949090067596
1649376000,2022-04-08 00:00:00,BTC/GBP,33239.34,33302.39,33142.06,33177.92,0.51610823,17123.397566281597
1649372400,2022-04-07 23:00:00,BTC/GBP,33377.13,33459.52,33239.34,33239.34,0.67396022,22401.992899054796
1649368800,2022-04-07 22:00:00,BTC/GBP,33280.44,33380.76,33250.23,33380.76,1.33677026,44622.4072241976
1649365200,2022-04-07 21:00:00,BTC/GBP,33328.38,33334.50,33072.63,33245.27,1.89843253,63113.902036633095
1649361600,2022-04-07 20:00:00,BTC/GBP,33198.99,33349.66,33198.99,33342.13,1.27427914,42487.180742168195
1649358000,2022-04-07 19:00:00,BTC/GBP,33477.77,33487.60,33202.27,33202.27,1.73051047,57456.875862766894
1649354400,2022-04-07 18:00:00,BTC/GBP,33429.23,33514.09,33341.52,33419.91,1.14399289,38232.139424439905
1649350800,2022-04-07 17:00:00,BTC/GBP,33312.05,33436.82,33291.80,33435.95,1.32821473,44410.1213015435
1649347200,2022-04-07 16:00:00,BTC/GBP,33235.73,33327.66,33168.03,33327.66,2.46367495,82108.52108411702
1649343600,2022-04-07 15:00:00,BTC/GBP,33244.59,33401.71,32938.37,33168.49,2.37062117,78629.9245709333
1649340000,2022-04-07 14:00:00,BTC/GBP,33372.10,33497.77,33164.13,33228.72,5.95932589,198020.7713875608
1649336400,2022-04-07 13:00:00,BTC/GBP,33336.58,33421.76,33154.14,33408.88,3.42757066,114511.2968714608
1649332800,2022-04-07 12:00:00,BTC/GBP,33462.61,33558.70,33336.58,33336.58,1.86450432,62156.1974240256
1649329200,2022-04-07 11:00:00,BTC/GBP,33232.69,33487.92,33169.67,33462.67,1.74177835,58284.55413919449
1649325600,2022-04-07 10:00:00,BTC/GBP,33198.30,33256.19,33142.07,33231.30,1.59183112,52898.617498056
1649322000,2022-04-07 09:00:00,BTC/GBP,33290.38,33290.38,33134.20,33198.99,1.71679662,56995.9138194138
1649318400,2022-04-07 08:00:00,BTC/GBP,33194.01,33300.90,33194.01,33299.24,1.16920081,38933.49838038439
1649314800,2022-04-07 07:00:00,BTC/GBP,33167.61,33261.07,33152.73,33187.32,1.73893626,57710.6341202232
1649311200,2022-04-07 06:00:00,BTC/GBP,33152.85,33244.75,33134.06,33170.51,0.21764429,7219.3720978879
1649307600,2022-04-07 05:00:00,BTC/GBP,33240.49,33240.49,33049.34,33195.16,0.77142055,25607.428584538004
1649304000,2022-04-07 04:00:00,BTC/GBP,33143.18,33247.96,33102.60,33216.39,0.25214411,8375.3170939629
1649300400,2022-04-07 03:00:00,BTC/GBP,33152.84,33179.15,33058.95,33176.97,0.18337851,6083.9433249147
1649296800,2022-04-07 02:00:00,BTC/GBP,33185.39,33185.39,33025.94,33168.22,0.04701716,1559.4755066552002
1649293200,2022-04-07 01:00:00,BTC/GBP,32887.68,33163.53,32849.43,33155.47,1.85693835,61567.6637552745
1649289600,2022-04-07 00:00:00,BTC/GBP,33060.66,33322.13,32701.63,32843.16,1.31983495,43347.550436442005
1649286000,2022-04-06 23:00:00,BTC/GBP,33392.61,33392.61,33000.00,33060.66,2.44224625,80742.27290752501
1649282400,2022-04-06 22:00:00,BTC/GBP,33573.83,33577.48,33275.20,33283.57,0.77816200,25900.00939834
1649278800,2022-04-06 21:00:00,BTC/GBP,33588.82,33697.53,33526.62,33576.98,2.11838189,71128.86635289222
1649275200,2022-04-06 20:00:00,BTC/GBP,33463.87,33696.68,33463.87,33576.72,1.10092963,36965.605926213604
1649271600,2022-04-06 19:00:00,BTC/GBP,33562.36,33624.88,33299.63,33485.47,2.97439691,99599.0784978977
1649268000,2022-04-06 18:00:00,BTC/GBP,33498.31,33829.51,33108.00,33526.81,13.08096492,438563.02548950515
1649264400,2022-04-06 17:00:00,BTC/GBP,33414.85,33595.78,33200.00,33550.90,2.00899411,67403.560485199
1649260800,2022-04-06 16:00:00,BTC/GBP,33763.05,33824.35,33333.00,33483.19,3.11821942,104407.93330154981
1649257200,2022-04-06 15:00:00,BTC/GBP,33824.95,33843.02,33500.00,33752.03,1.84280821,62198.5179881663
1649253600,2022-04-06 14:00:00,BTC/GBP,33750.00,33943.46,33564.52,33823.26,5.02868609,170086.5570804534
1649250000,2022-04-06 13:00:00,BTC/GBP,34241.07,34342.99,33750.00,33810.31,1.45439185,49173.439309973495
1649246400,2022-04-06 12:00:00,BTC/GBP,34254.24,34391.59,34153.02,34196.64,2.77932874,95043.7043634336
1649242800,2022-04-06 11:00:00,BTC/GBP,34480.40,34480.40,34191.80,34242.44,1.20987764,41429.1624950416
1649239200,2022-04-06 10:00:00,BTC/GBP,34627.91,34778.67,34436.90,34484.46,2.69278498,92859.23593141079
1649235600,2022-04-06 09:00:00,BTC/GBP,34660.05,34691.17,34521.15,34595.63,2.19055850,75783.751359355
1649232000,2022-04-06 08:00:00,BTC/GBP,34624.76,34698.37,34553.77,34687.45,1.85639668,64393.667017666
1649228400,2022-04-06 07:00:00,BTC/GBP,34864.56,34864.56,34626.43,34633.11,0.80083722,27735.4835323542
1649224800,2022-04-06 06:00:00,BTC/GBP,34761.15,34857.79,34695.33,34848.86,1.04456322,36401.8374149292
1649221200,2022-04-06 05:00:00,BTC/GBP,34702.23,34774.50,34692.30,34735.89,0.37581406,13054.2358486134
1649217600,2022-04-06 04:00:00,BTC/GBP,34572.80,34725.38,34572.80,34725.38,0.24785650,8606.91114797
1649214000,2022-04-06 03:00:00,BTC/GBP,34584.72,34655.17,34528.86,34528.86,0.24457305,8444.828603222999
1649210400,2022-04-06 02:00:00,BTC/GBP,34586.25,34704.50,34557.18,34613.56,0.48380788,16746.3130828528
1649206800,2022-04-06 01:00:00,BTC/GBP,34495.89,34711.17,34495.89,34601.60,0.39774101,13762.475331616
1649203200,2022-04-06 00:00:00,BTC/GBP,34747.06,34778.69,33953.74,34479.08,2.67949910,92386.66382882801
1649199600,2022-04-05 23:00:00,BTC/GBP,35055.99,35094.99,34700.00,34816.88,0.93808066,32661.0417695408
1649196000,2022-04-05 22:00:00,BTC/GBP,35134.32,35208.17,35031.81,35033.37,0.43294259,15167.437944228303
1649192400,2022-04-05 21:00:00,BTC/GBP,35090.47,35174.97,35014.33,35174.97,3.47149137,122109.6047950089
1649188800,2022-04-05 20:00:00,BTC/GBP,35206.49,35259.88,34899.71,35132.67,1.98631910,69784.693454997
1649185200,2022-04-05 19:00:00,BTC/GBP,35089.96,35232.88,34814.21,35204.72,2.84247022,100068.36820343841
1649181600,2022-04-05 18:00:00,BTC/GBP,35146.73,35188.00,35062.95,35121.03,0.86517043,30385.6766271429
1649178000,2022-04-05 17:00:00,BTC/GBP,35111.84,35282.18,35093.22,35102.36,0.81591257,28640.456760665198
1649174400,2022-04-05 16:00:00,BTC/GBP,34888.97,35155.77,34858.15,35097.87,1.96529746,68977.7547624102
1649170800,2022-04-05 15:00:00,BTC/GBP,34872.52,35096.22,34814.43,34949.21,3.01967777,105535.3525160617
1649167200,2022-04-05 14:00:00,BTC/GBP,35245.32,35295.15,34860.00,34917.37,8.99996031,314254.94412958476
1649163600,2022-04-05 13:00:00,BTC/GBP,35593.02,35714.20,35225.03,35252.23,7.56701959,266754.31500118575
1649160000,2022-04-05 12:00:00,BTC/GBP,35547.10,35929.31,35525.16,35628.41,7.22916393,257563.61645525135
1649156400,2022-04-05 11:00:00,BTC/GBP,35516.12,35610.45,35476.76,35571.05,1.18207916,42047.796904318006
1649152800,2022-04-05 10:00:00,BTC/GBP,35453.52,35588.38,35370.72,35554.71,1.47246080,52352.91673036799
1649149200,2022-04-05 09:00:00,BTC/GBP,35560.36,35566.74,35439.00,35449.93,2.04248480,72405.943186064
1649145600,2022-04-05 08:00:00,BTC/GBP,35603.35,35608.24,35469.40,35577.36,3.80248079,135282.22795891442
1649142000,2022-04-05 07:00:00,BTC/GBP,35503.75,35608.32,35456.92,35597.23,0.89132351,31728.647989877303
1649138400,2022-04-05 06:00:00,BTC/GBP,35556.65,35637.51,35442.28,35461.61,2.02172322,71693.56035558421
1649134800,2022-04-05 05:00:00,BTC/GBP,35657.63,35695.27,35545.47,35556.65,0.81420095,28950.258208817504
1649131200,2022-04-05 04:00:00,BTC/GBP,35558.89,35728.83,35533.23,35712.76,3.16473057,113021.26331107321
1649127600,2022-04-05 03:00:00,BTC/GBP,35657.07,35663.29,35511.31,35547.09,0.87192042,30994.233642577798
1649124000,2022-04-05 02:00:00,BTC/GBP,35586.28,35628.20,35472.10,35563.72,0.50680886,18024.0083905592
1649120400,2022-04-05 01:00:00,BTC/GBP,35469.42,35617.20,35457.95,35556.23,0.44694298,15891.607393765402
1649116800,2022-04-05 00:00:00,BTC/GBP,35527.61,35580.58,35410.01,35469.35,1.77749929,63046.7444417615
1649113200,2022-04-04 23:00:00,BTC/GBP,35650.40,35755.20,35504.92,35527.61,2.83591514,100753.2870870154
1649109600,2022-04-04 22:00:00,BTC/GBP,35420.21,35722.72,35350.91,35623.59,3.52748679,125661.74313737609
1649106000,2022-04-04 21:00:00,BTC/GBP,35419.47,35538.15,35277.20,35454.41,3.73822652,132536.6157129532
1649102400,2022-04-04 20:00:00,BTC/GBP,35039.16,35360.15,34875.44,35316.13,3.13732046,110798.0172170198
1649098800,2022-04-04 19:00:00,BTC/GBP,34728.62,35040.92,34721.57,35040.92,11.68334648,409395.2093379616
1649095200,2022-04-04 18:00:00,BTC/GBP,34647.74,34719.70,34435.00,34710.60,2.95734050,102651.0631593
1649091600,2022-04-04 17:00:00,BTC/GBP,34879.68,34939.16,34560.00,34660.03,5.80939004,201353.6330681012
1649088000,2022-04-04 16:00:00,BTC/GBP,34783.55,34958.34,34765.21,34885.46,3.99720956,139444.49421699758
1649084400,2022-04-04 15:00:00,BTC/GBP,34998.71,35031.19,34738.53,34789.48,2.67555189,93081.05896611721
1649080800,2022-04-04 14:00:00,BTC/GBP,35195.59,35331.19,34975.20,35005.61,8.43099426,295132.0969777986
1649077200,2022-04-04 13:00:00,BTC/GBP,35090.33,35266.71,35010.75,35219.91,9.86816564,347555.9057058925
1649073600,2022-04-04 12:00:00,BTC/GBP,35226.16,35294.72,35029.78,35113.50,8.28864222,291043.23859197
1649070000,2022-04-04 11:00:00,BTC/GBP,35136.48,35277.34,35095.76,35261.97,5.02945449,177348.4733427453
1649066400,2022-04-04 10:00:00,BTC/GBP,35024.23,35146.79,34947.12,35100.79,4.55105310,159745.559141949
1649062800,2022-04-04 09:00:00,BTC/GBP,35159.64,35193.34,34963.69,35012.38,2.84231908,99516.3557102104
1649059200,2022-04-04 08:00:00,BTC/GBP,35182.80,35274.09,35060.29,35178.96,3.03301341,106698.2574298536
1649055600,2022-04-04 07:00:00,BTC/GBP,35205.29,35213.83,35103.25,35137.04,2.31327972,81281.8020528288
1649052000,2022-04-04 06:00:00,BTC/GBP,35217.72,35240.38,35174.42,35200.57,1.37818480,48512.890525336006
1649048400,2022-04-04 05:00:00,BTC/GBP,35132.17,35235.00,35092.96,35230.04,0.26283696,9259.7566142784
1649044800,2022-04-04 04:00:00,BTC/GBP,35020.51,35184.00,34951.06,35145.02,0.84168345,29580.981683919
1649041200,2022-04-04 03:00:00,BTC/GBP,35112.82,35209.10,35112.82,35164.38,0.08510825,2992.778844135
1649037600,2022-04-04 02:00:00,BTC/GBP,34951.14,35125.57,34917.34,35102.27,1.29000584,45282.1332972568
1649034000,2022-04-04 01:00:00,BTC/GBP,34962.75,35087.46,34898.74,35030.82,0.27998948,9808.2610757736
1649030400,2022-04-04 00:00:00,BTC/GBP,35319.29,35439.64,34890.01,34996.41,1.85026720,64752.70954075201
1649026800,2022-04-03 23:00:00,BTC/GBP,35629.40,35629.40,35328.39,35409.08,5.01757004,177667.53895196322
1649023200,2022-04-03 22:00:00,BTC/GBP,35846.19,36192.13,35439.61,35610.54,11.55121280,411344.925462912
1649019600,2022-04-03 21:00:00,BTC/GBP,35398.94,35830.74,35384.22,35830.74,13.34960731,478326.3086267094
1649016000,2022-04-03 20:00:00,BTC/GBP,35402.86,35485.61,35380.32,35413.11,17.92560654,634801.4762177394
1649012400,2022-04-03 19:00:00,BTC/GBP,35462.83,35607.74,35368.27,35368.27,3.58945753,126952.90307457309
1649008800,2022-04-03 18:00:00,BTC/GBP,35390.32,35643.18,35348.47,35535.58,5.04227493,179180.1641570094
1649005200,2022-04-03 17:00:00,BTC/GBP,35340.95,35405.09,35251.64,35377.36,0.88427102,31283.174212107202
1649001600,2022-04-03 16:00:00,BTC/GBP,35399.99,35466.73,35236.28,35336.46,4.53701323,160321.98652136582
1648998000,2022-04-03 15:00:00,BTC/GBP,35566.44,35599.56,35378.13,35403.26,2.62098744,92791.4997950544
1648994400,2022-04-03 14:00:00,BTC/GBP,35435.95,35518.74,35321.86,35510.41,2.53030044,89852.0060475804
1648990800,2022-04-03 13:00:00,BTC/GBP,35391.83,35552.58,35284.72,35409.73,2.87886094,101939.68859294622
1648987200,2022-04-03 12:00:00,BTC/GBP,35263.85,35409.44,35213.67,35360.28,1.82127182,64400.681511309594
1648983600,2022-04-03 11:00:00,BTC/GBP,35226.31,35341.82,35157.11,35264.58,0.87497355,30855.574751859
1648980000,2022-04-03 10:00:00,BTC/GBP,35383.99,35383.99,35173.58,35223.83,0.80444646,28335.6853511418
1648976400,2022-04-03 09:00:00,BTC/GBP,35313.98,35429.60,35209.77,35390.37,0.99996782,35389.2311378934
1648972800,2022-04-03 08:00:00,BTC/GBP,35371.26,35405.75,35279.67,35300.98,0.36620978,12927.5641195844
1648969200,2022-04-03 07:00:00,BTC/GBP,35434.35,35434.36,35324.42,35370.43,0.62434097,22083.2085755171
1648965600,2022-04-03 06:00:00,BTC/GBP,35330.85,35508.19,35326.67,35416.16,0.43114095,15269.356867752002
1648962000,2022-04-03 05:00:00,BTC/GBP,35339.17,35339.17,35272.78,35307.54,0.06507082,2297.4905799828
1648958400,2022-04-03 04:00:00,BTC/GBP,35100.00,35188.78,35100.00,35188.78,0.19133000,6732.669277399999
1648954800,2022-04-03 03:00:00,BTC/GBP,34880.82,35038.92,34878.70,35018.26,0.71683288,25102.240168388802
1648951200,2022-04-03 02:00:00,BTC/GBP,34992.11,35051.49,34909.49,34909.49,0.02885472,1007.3035592928
1648947600,2022-04-03 01:00:00,BTC/GBP,35110.13,35146.74,34780.78,34948.24,0.57529101,20105.4082873224
