https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRV,Volume BTC
1657008000,2022-07-05 08:00:00,CRV/BTC,0.00004229,0.00004229,0.00004229,0.00004229,0.00000000,0.0
1657004400,2022-07-05 07:00:00,CRV/BTC,0.00004229,0.00004229,0.00004229,0.00004229,0.00000000,0.0
1657000800,2022-07-05 06:00:00,CRV/BTC,0.00004229,0.00004229,0.00004229,0.00004229,0.00000000,0.0
1656997200,2022-07-05 05:00:00,CRV/BTC,0.00004229,0.00004229,0.00004229,0.00004229,0.00000000,0.0
1656993600,2022-07-05 04:00:00,CRV/BTC,0.00004229,0.00004229,0.00004229,0.00004229,0.00000000,0.0
1656990000,2022-07-05 03:00:00,CRV/BTC,0.00004229,0.00004229,0.00004229,0.00004229,0.00000000,0.0
1656986400,2022-07-05 02:00:00,CRV/BTC,0.00004229,0.00004229,0.00004229,0.00004229,0.00000000,0.0
1656982800,2022-07-05 01:00:00,CRV/BTC,0.00004229,0.00004229,0.00004229,0.00004229,11.52139985,0.00048723999965650004
1656979200,2022-07-05 00:00:00,CRV/BTC,0.00004257,0.00004257,0.00004257,0.00004257,0.00000000,0.0
1656975600,2022-07-04 23:00:00,CRV/BTC,0.00004257,0.00004257,0.00004257,0.00004257,0.00000000,0.0
1656972000,2022-07-04 22:00:00,CRV/BTC,0.00004257,0.00004257,0.00004257,0.00004257,0.00000000,0.0
1656968400,2022-07-04 21:00:00,CRV/BTC,0.00004257,0.00004257,0.00004257,0.00004257,0.00000000,0.0
1656964800,2022-07-04 20:00:00,CRV/BTC,0.00004257,0.00004257,0.00004257,0.00004257,11.47579693,0.0004885246753101
1656961200,2022-07-04 19:00:00,CRV/BTC,0.00004368,0.00004368,0.00004368,0.00004368,0.00000000,0.0
1656957600,2022-07-04 18:00:00,CRV/BTC,0.00004368,0.00004368,0.00004368,0.00004368,27.29868477,0.0011924065507536
1656954000,2022-07-04 17:00:00,CRV/BTC,0.00004235,0.00004235,0.00004235,0.00004235,11.47579693,0.0004859999999855
1656950400,2022-07-04 16:00:00,CRV/BTC,0.00004260,0.00004260,0.00004260,0.00004260,28.94139525,0.0012329034376499998
1656946800,2022-07-04 15:00:00,CRV/BTC,0.00004186,0.00004186,0.00004186,0.00004186,0.00000000,0.0
1656943200,2022-07-04 14:00:00,CRV/BTC,0.00004186,0.00004186,0.00004186,0.00004186,0.00000000,0.0
1656939600,2022-07-04 13:00:00,CRV/BTC,0.00004186,0.00004186,0.00004186,0.00004186,0.00000000,0.0
1656936000,2022-07-04 12:00:00,CRV/BTC,0.00004186,0.00004186,0.00004186,0.00004186,634.95162060,0.026579074838316
1656932400,2022-07-04 11:00:00,CRV/BTC,0.00004144,0.00004144,0.00004144,0.00004144,0.00000000,0.0
1656928800,2022-07-04 10:00:00,CRV/BTC,0.00004144,0.00004144,0.00004144,0.00004144,0.00000000,0.0
1656925200,2022-07-04 09:00:00,CRV/BTC,0.00004144,0.00004144,0.00004144,0.00004144,0.00000000,0.0
1656921600,2022-07-04 08:00:00,CRV/BTC,0.00004144,0.00004144,0.00004144,0.00004144,83.50000000,0.0034602400000000003
1656918000,2022-07-04 07:00:00,CRV/BTC,0.00004154,0.00004154,0.00004154,0.00004154,0.00000000,0.0
1656914400,2022-07-04 06:00:00,CRV/BTC,0.00004154,0.00004154,0.00004154,0.00004154,0.00000000,0.0
1656910800,2022-07-04 05:00:00,CRV/BTC,0.00004154,0.00004154,0.00004154,0.00004154,0.00000000,0.0
1656907200,2022-07-04 04:00:00,CRV/BTC,0.00004152,0.00004154,0.00004152,0.00004154,1921.64551325,0.079825154620405
1656903600,2022-07-04 03:00:00,CRV/BTC,0.00004140,0.00004140,0.00004140,0.00004140,0.00000000,0.0
1656900000,2022-07-04 02:00:00,CRV/BTC,0.00004140,0.00004140,0.00004140,0.00004140,0.00000000,0.0
1656896400,2022-07-04 01:00:00,CRV/BTC,0.00004140,0.00004140,0.00004140,0.00004140,0.00000000,0.0
1656892800,2022-07-04 00:00:00,CRV/BTC,0.00004124,0.00004140,0.00004124,0.00004140,833.24123310,0.03449618705034
1656889200,2022-07-03 23:00:00,CRV/BTC,0.00004121,0.00004121,0.00004121,0.00004121,0.00000000,0.0
1656885600,2022-07-03 22:00:00,CRV/BTC,0.00004121,0.00004121,0.00004121,0.00004121,1125.92275986,0.0463992769338306
1656882000,2022-07-03 21:00:00,CRV/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.00000000,0.0
1656878400,2022-07-03 20:00:00,CRV/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.00000000,0.0
1656874800,2022-07-03 19:00:00,CRV/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.00000000,0.0
1656871200,2022-07-03 18:00:00,CRV/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.00000000,0.0
1656867600,2022-07-03 17:00:00,CRV/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.00000000,0.0
1656864000,2022-07-03 16:00:00,CRV/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.00000000,0.0
1656860400,2022-07-03 15:00:00,CRV/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.00000000,0.0
1656856800,2022-07-03 14:00:00,CRV/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.00000000,0.0
1656853200,2022-07-03 13:00:00,CRV/BTC,0.00004103,0.00004103,0.00004103,0.00004103,0.00000000,0.0
1656849600,2022-07-03 12:00:00,CRV/BTC,0.00004128,0.00004128,0.00004103,0.00004103,6883.15729470,0.282415943801541
1656846000,2022-07-03 11:00:00,CRV/BTC,0.00004121,0.00004121,0.00004121,0.00004121,54.48146060,0.002245180991326
1656842400,2022-07-03 10:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656838800,2022-07-03 09:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656835200,2022-07-03 08:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656831600,2022-07-03 07:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656828000,2022-07-03 06:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656824400,2022-07-03 05:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656820800,2022-07-03 04:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656817200,2022-07-03 03:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656813600,2022-07-03 02:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656810000,2022-07-03 01:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656806400,2022-07-03 00:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656802800,2022-07-02 23:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,0.00000000,0.0
1656799200,2022-07-02 22:00:00,CRV/BTC,0.00004092,0.00004092,0.00004092,0.00004092,38.59277679,0.0015792164262468
1656795600,2022-07-02 21:00:00,CRV/BTC,0.00004012,0.00004012,0.00004012,0.00004012,0.00000000,0.0
1656792000,2022-07-02 20:00:00,CRV/BTC,0.00004012,0.00004012,0.00004012,0.00004012,2500.00000000,0.1003
1656788400,2022-07-02 19:00:00,CRV/BTC,0.00004084,0.00004084,0.00004084,0.00004084,0.00000000,0.0
1656784800,2022-07-02 18:00:00,CRV/BTC,0.00003962,0.00004084,0.00003962,0.00004084,107.17882633,0.0043771832673172
1656781200,2022-07-02 17:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,0.00000000,0.0
1656777600,2022-07-02 16:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,0.00000000,0.0
1656774000,2022-07-02 15:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,0.00000000,0.0
1656770400,2022-07-02 14:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,0.00000000,0.0
1656766800,2022-07-02 13:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,0.00000000,0.0
1656763200,2022-07-02 12:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,0.00000000,0.0
1656759600,2022-07-02 11:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,0.00000000,0.0
1656756000,2022-07-02 10:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,0.00000000,0.0
1656752400,2022-07-02 09:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,0.00000000,0.0
1656748800,2022-07-02 08:00:00,CRV/BTC,0.00003912,0.00003912,0.00003912,0.00003912,12.38749677,0.0004845988736424
1656745200,2022-07-02 07:00:00,CRV/BTC,0.00003871,0.00003871,0.00003871,0.00003871,12.38749677,0.0004795199999667
1656741600,2022-07-02 06:00:00,CRV/BTC,0.00003869,0.00003869,0.00003869,0.00003869,0.00000000,0.0
1656738000,2022-07-02 05:00:00,CRV/BTC,0.00003869,0.00003869,0.00003869,0.00003869,0.00000000,0.0
1656734400,2022-07-02 04:00:00,CRV/BTC,0.00003869,0.00003869,0.00003869,0.00003869,162.49151251,0.0062867966190119
1656730800,2022-07-02 03:00:00,CRV/BTC,0.00003861,0.00003861,0.00003861,0.00003861,320.97453189,0.012392826676272898
1656727200,2022-07-02 02:00:00,CRV/BTC,0.00003942,0.00003942,0.00003942,0.00003942,0.00000000,0.0
1656723600,2022-07-02 01:00:00,CRV/BTC,0.00003942,0.00003942,0.00003942,0.00003942,39.87779889,0.0015719828322438
1656720000,2022-07-02 00:00:00,CRV/BTC,0.00003996,0.00003996,0.00003996,0.00003996,0.00000000,0.0
1656716400,2022-07-01 23:00:00,CRV/BTC,0.00003996,0.00003996,0.00003996,0.00003996,0.00000000,0.0
1656712800,2022-07-01 22:00:00,CRV/BTC,0.00003996,0.00003996,0.00003996,0.00003996,0.00000000,0.0
1656709200,2022-07-01 21:00:00,CRV/BTC,0.00003993,0.00003996,0.00003993,0.00003996,228.06628182,0.009113528621527199
1656705600,2022-07-01 20:00:00,CRV/BTC,0.00004132,0.00004132,0.00004132,0.00004132,0.00000000,0.0
1656702000,2022-07-01 19:00:00,CRV/BTC,0.00004132,0.00004132,0.00004132,0.00004132,0.00000000,0.0
1656698400,2022-07-01 18:00:00,CRV/BTC,0.00004094,0.00004132,0.00004094,0.00004132,325.72850466,0.0134591018125512
1656694800,2022-07-01 17:00:00,CRV/BTC,0.00003751,0.00004238,0.00003727,0.00004215,10162.34180791,0.4283427072034065
1656691200,2022-07-01 16:00:00,CRV/BTC,0.00003590,0.00003590,0.00003590,0.00003590,13.30460750,0.00047763540924999995
1656687600,2022-07-01 15:00:00,CRV/BTC,0.00003516,0.00003516,0.00003516,0.00003516,0.00000000,0.0
1656684000,2022-07-01 14:00:00,CRV/BTC,0.00003516,0.00003516,0.00003516,0.00003516,0.00000000,0.0
1656680400,2022-07-01 13:00:00,CRV/BTC,0.00003516,0.00003516,0.00003516,0.00003516,0.00000000,0.0
1656676800,2022-07-01 12:00:00,CRV/BTC,0.00003516,0.00003516,0.00003516,0.00003516,13.30460750,0.0004677899997
1656673200,2022-07-01 11:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,0.00000000,0.0
1656669600,2022-07-01 10:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,0.00000000,0.0
1656666000,2022-07-01 09:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,0.00000000,0.0
1656662400,2022-07-01 08:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,0.00000000,0.0
1656658800,2022-07-01 07:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,0.00000000,0.0
1656655200,2022-07-01 06:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,0.00000000,0.0
1656651600,2022-07-01 05:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,10.09046998,0.00035104745060419995
1656648000,2022-07-01 04:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,0.00000000,0.0
1656644400,2022-07-01 03:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,0.00000000,0.0
1656640800,2022-07-01 02:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,0.00000000,0.0
1656637200,2022-07-01 01:00:00,CRV/BTC,0.00003479,0.00003479,0.00003479,0.00003479,1937.33327828,0.06739982475136119
1656633600,2022-07-01 00:00:00,CRV/BTC,0.00003454,0.00003454,0.00003454,0.00003454,181.13204830,0.006256300948282
1656630000,2022-06-30 23:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,0.00000000,0.0
1656626400,2022-06-30 22:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,0.00000000,0.0
1656622800,2022-06-30 21:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,0.00000000,0.0
1656619200,2022-06-30 20:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,0.00000000,0.0
1656615600,2022-06-30 19:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,0.00000000,0.0
1656612000,2022-06-30 18:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,0.00000000,0.0
1656608400,2022-06-30 17:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,0.00000000,0.0
1656604800,2022-06-30 16:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,0.00000000,0.0
1656601200,2022-06-30 15:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,0.00000000,0.0
1656597600,2022-06-30 14:00:00,CRV/BTC,0.00003405,0.00003405,0.00003405,0.00003405,1179.08155984,0.040147727112552
1656594000,2022-06-30 13:00:00,CRV/BTC,0.00003394,0.00003394,0.00003394,0.00003394,13.81853053,0.0004690009261882
1656590400,2022-06-30 12:00:00,CRV/BTC,0.00003357,0.00003357,0.00003357,0.00003357,0.00000000,0.0
1656586800,2022-06-30 11:00:00,CRV/BTC,0.00003357,0.00003357,0.00003357,0.00003357,1179.50241757,0.0395958961578249
1656583200,2022-06-30 10:00:00,CRV/BTC,0.00003389,0.00003389,0.00003389,0.00003389,0.00000000,0.0
1656579600,2022-06-30 09:00:00,CRV/BTC,0.00003389,0.00003389,0.00003389,0.00003389,0.00000000,0.0
1656576000,2022-06-30 08:00:00,CRV/BTC,0.00003389,0.00003389,0.00003389,0.00003389,13.81853053,0.0004683099996617
1656572400,2022-06-30 07:00:00,CRV/BTC,0.00003505,0.00003505,0.00003505,0.00003505,0.00000000,0.0
1656568800,2022-06-30 06:00:00,CRV/BTC,0.00003505,0.00003505,0.00003505,0.00003505,0.00000000,0.0
1656565200,2022-06-30 05:00:00,CRV/BTC,0.00003505,0.00003505,0.00003505,0.00003505,0.00000000,0.0
1656561600,2022-06-30 04:00:00,CRV/BTC,0.00003505,0.00003505,0.00003505,0.00003505,0.00000000,0.0
1656558000,2022-06-30 03:00:00,CRV/BTC,0.00003505,0.00003505,0.00003505,0.00003505,0.00000000,0.0
1656554400,2022-06-30 02:00:00,CRV/BTC,0.00003505,0.00003505,0.00003505,0.00003505,13.39548022,0.00046951158171099994
1656550800,2022-06-30 01:00:00,CRV/BTC,0.00003431,0.00003433,0.00003431,0.00003433,2375.36848704,0.0815464001600832
1656547200,2022-06-30 00:00:00,CRV/BTC,0.00003520,0.00003520,0.00003520,0.00003520,0.00000000,0.0
1656543600,2022-06-29 23:00:00,CRV/BTC,0.00003520,0.00003520,0.00003520,0.00003520,0.00000000,0.0
1656540000,2022-06-29 22:00:00,CRV/BTC,0.00003582,0.00003582,0.00003520,0.00003520,6824.75016136,0.240231205679872
1656536400,2022-06-29 21:00:00,CRV/BTC,0.00003496,0.00003496,0.00003496,0.00003496,0.00000000,0.0
1656532800,2022-06-29 20:00:00,CRV/BTC,0.00003496,0.00003496,0.00003496,0.00003496,0.00000000,0.0
1656529200,2022-06-29 19:00:00,CRV/BTC,0.00003496,0.00003496,0.00003496,0.00003496,13.59982763,0.00047544997394479994
1656525600,2022-06-29 18:00:00,CRV/BTC,0.00003487,0.00003487,0.00003487,0.00003487,0.00000000,0.0
1656522000,2022-06-29 17:00:00,CRV/BTC,0.00003487,0.00003487,0.00003487,0.00003487,0.00000000,0.0
1656518400,2022-06-29 16:00:00,CRV/BTC,0.00003485,0.00003487,0.00003481,0.00003487,2199.17361074,0.07668518380650381
1656514800,2022-06-29 15:00:00,CRV/BTC,0.00003537,0.00003537,0.00003537,0.00003537,0.00000000,0.0
1656511200,2022-06-29 14:00:00,CRV/BTC,0.00003537,0.00003537,0.00003537,0.00003537,13.41978839,0.0004746579153543
1656507600,2022-06-29 13:00:00,CRV/BTC,0.00003467,0.00003467,0.00003467,0.00003467,0.00000000,0.0
1656504000,2022-06-29 12:00:00,CRV/BTC,0.00003467,0.00003467,0.00003467,0.00003467,0.00000000,0.0
1656500400,2022-06-29 11:00:00,CRV/BTC,0.00003467,0.00003467,0.00003467,0.00003467,0.00000000,0.0
1656496800,2022-06-29 10:00:00,CRV/BTC,0.00003467,0.00003467,0.00003467,0.00003467,0.00000000,0.0
1656493200,2022-06-29 09:00:00,CRV/BTC,0.00003467,0.00003467,0.00003467,0.00003467,0.00000000,0.0
1656489600,2022-06-29 08:00:00,CRV/BTC,0.00003467,0.00003467,0.00003467,0.00003467,0.00000000,0.0
1656486000,2022-06-29 07:00:00,CRV/BTC,0.00003467,0.00003467,0.00003467,0.00003467,100.20668988,0.0034741659381396
1656482400,2022-06-29 06:00:00,CRV/BTC,0.00003497,0.00003497,0.00003497,0.00003497,0.00000000,0.0
1656478800,2022-06-29 05:00:00,CRV/BTC,0.00003497,0.00003497,0.00003497,0.00003497,0.00000000,0.0
1656475200,2022-06-29 04:00:00,CRV/BTC,0.00003497,0.00003497,0.00003497,0.00003497,13.41978839,0.0004692899999983
1656471600,2022-06-29 03:00:00,CRV/BTC,0.00003511,0.00003511,0.00003511,0.00003511,0.00000000,0.0
1656468000,2022-06-29 02:00:00,CRV/BTC,0.00003511,0.00003511,0.00003511,0.00003511,0.00000000,0.0
1656464400,2022-06-29 01:00:00,CRV/BTC,0.00003511,0.00003511,0.00003511,0.00003511,0.00000000,0.0
1656460800,2022-06-29 00:00:00,CRV/BTC,0.00003511,0.00003511,0.00003511,0.00003511,0.00000000,0.0
1656457200,2022-06-28 23:00:00,CRV/BTC,0.00003511,0.00003511,0.00003511,0.00003511,0.00000000,0.0
1656453600,2022-06-28 22:00:00,CRV/BTC,0.00003511,0.00003511,0.00003511,0.00003511,313.73697240,0.011015305100964
1656450000,2022-06-28 21:00:00,CRV/BTC,0.00003504,0.00003504,0.00003504,0.00003504,0.00000000,0.0
1656446400,2022-06-28 20:00:00,CRV/BTC,0.00003504,0.00003504,0.00003504,0.00003504,0.00000000,0.0
1656442800,2022-06-28 19:00:00,CRV/BTC,0.00003504,0.00003504,0.00003504,0.00003504,0.00000000,0.0
1656439200,2022-06-28 18:00:00,CRV/BTC,0.00003504,0.00003504,0.00003504,0.00003504,0.00000000,0.0
1656435600,2022-06-28 17:00:00,CRV/BTC,0.00003504,0.00003504,0.00003504,0.00003504,2463.98165419,0.0863379171628176
1656432000,2022-06-28 16:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656428400,2022-06-28 15:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656424800,2022-06-28 14:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656421200,2022-06-28 13:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656417600,2022-06-28 12:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656414000,2022-06-28 11:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656410400,2022-06-28 10:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656406800,2022-06-28 09:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656403200,2022-06-28 08:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656399600,2022-06-28 07:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656396000,2022-06-28 06:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656392400,2022-06-28 05:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656388800,2022-06-28 04:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656385200,2022-06-28 03:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656381600,2022-06-28 02:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656378000,2022-06-28 01:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656374400,2022-06-28 00:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656370800,2022-06-27 23:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656367200,2022-06-27 22:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656363600,2022-06-27 21:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656360000,2022-06-27 20:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,0.00000000,0.0
1656356400,2022-06-27 19:00:00,CRV/BTC,0.00003486,0.00003486,0.00003486,0.00003486,1252.42108381,0.0436593989816166
1656352800,2022-06-27 18:00:00,CRV/BTC,0.00003584,0.00003584,0.00003584,0.00003584,0.00000000,0.0
1656349200,2022-06-27 17:00:00,CRV/BTC,0.00003584,0.00003584,0.00003584,0.00003584,0.00000000,0.0
1656345600,2022-06-27 16:00:00,CRV/BTC,0.00003584,0.00003584,0.00003584,0.00003584,0.00000000,0.0
1656342000,2022-06-27 15:00:00,CRV/BTC,0.00003584,0.00003584,0.00003584,0.00003584,0.00000000,0.0
1656338400,2022-06-27 14:00:00,CRV/BTC,0.00003584,0.00003584,0.00003584,0.00003584,13.10499860,0.00046968314982400003
1656334800,2022-06-27 13:00:00,CRV/BTC,0.00003605,0.00003605,0.00003605,0.00003605,0.00000000,0.0
1656331200,2022-06-27 12:00:00,CRV/BTC,0.00003605,0.00003605,0.00003605,0.00003605,0.00000000,0.0
1656327600,2022-06-27 11:00:00,CRV/BTC,0.00003605,0.00003605,0.00003605,0.00003605,0.00000000,0.0
1656324000,2022-06-27 10:00:00,CRV/BTC,0.00003605,0.00003605,0.00003605,0.00003605,0.00000000,0.0
1656320400,2022-06-27 09:00:00,CRV/BTC,0.00003605,0.00003605,0.00003605,0.00003605,0.00000000,0.0
1656316800,2022-06-27 08:00:00,CRV/BTC,0.00003605,0.00003605,0.00003605,0.00003605,0.00000000,0.0
1656313200,2022-06-27 07:00:00,CRV/BTC,0.00003605,0.00003605,0.00003605,0.00003605,0.00000000,0.0
1656309600,2022-06-27 06:00:00,CRV/BTC,0.00003605,0.00003605,0.00003605,0.00003605,8.60000000,0.00031003
1656306000,2022-06-27 05:00:00,CRV/BTC,0.00003656,0.00003656,0.00003655,0.00003655,2138.76793652,0.078171968079806
1656302400,2022-06-27 04:00:00,CRV/BTC,0.00003645,0.00003645,0.00003645,0.00003645,0.00000000,0.0
1656298800,2022-06-27 03:00:00,CRV/BTC,0.00003645,0.00003645,0.00003645,0.00003645,0.00000000,0.0
1656295200,2022-06-27 02:00:00,CRV/BTC,0.00003645,0.00003645,0.00003645,0.00003645,12.90708915,0.00047046339951749993
1656291600,2022-06-27 01:00:00,CRV/BTC,0.00003724,0.00003724,0.00003724,0.00003724,0.00000000,0.0
1656288000,2022-06-27 00:00:00,CRV/BTC,0.00003724,0.00003724,0.00003724,0.00003724,0.00000000,0.0
1656284400,2022-06-26 23:00:00,CRV/BTC,0.00003724,0.00003724,0.00003724,0.00003724,0.00000000,0.0
1656280800,2022-06-26 22:00:00,CRV/BTC,0.00003724,0.00003724,0.00003724,0.00003724,0.00000000,0.0
1656277200,2022-06-26 21:00:00,CRV/BTC,0.00003724,0.00003724,0.00003724,0.00003724,0.00000000,0.0
1656273600,2022-06-26 20:00:00,CRV/BTC,0.00003724,0.00003724,0.00003724,0.00003724,0.00000000,0.0
1656270000,2022-06-26 19:00:00,CRV/BTC,0.00003724,0.00003724,0.00003724,0.00003724,0.00000000,0.0
1656266400,2022-06-26 18:00:00,CRV/BTC,0.00003724,0.00003724,0.00003724,0.00003724,0.00000000,0.0
1656262800,2022-06-26 17:00:00,CRV/BTC,0.00003724,0.00003724,0.00003724,0.00003724,12.90708915,0.000480659999946
1656259200,2022-06-26 16:00:00,CRV/BTC,0.00003742,0.00003742,0.00003742,0.00003742,0.00000000,0.0
1656255600,2022-06-26 15:00:00,CRV/BTC,0.00003742,0.00003742,0.00003742,0.00003742,0.00000000,0.0
1656252000,2022-06-26 14:00:00,CRV/BTC,0.00003742,0.00003742,0.00003742,0.00003742,0.00000000,0.0
1656248400,2022-06-26 13:00:00,CRV/BTC,0.00003742,0.00003742,0.00003742,0.00003742,0.00000000,0.0
1656244800,2022-06-26 12:00:00,CRV/BTC,0.00003742,0.00003742,0.00003742,0.00003742,0.00000000,0.0
1656241200,2022-06-26 11:00:00,CRV/BTC,0.00003742,0.00003742,0.00003742,0.00003742,0.00000000,0.0
1656237600,2022-06-26 10:00:00,CRV/BTC,0.00003742,0.00003742,0.00003742,0.00003742,0.00000000,0.0
1656234000,2022-06-26 09:00:00,CRV/BTC,0.00003742,0.00003742,0.00003742,0.00003742,0.00000000,0.0
