https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ICX,Volume USDT,tradecount
1622491200000,2021-05-31 20:00:00,ICX/USDT,1.1154,1.1245,1.1024,1.1081,492371,548275.6848,3541
1622487600000,2021-05-31 19:00:00,ICX/USDT,1.0873,1.1325,1.0872,1.1155,1265801,1402452.5767,5384
1622484000000,2021-05-31 18:00:00,ICX/USDT,1.1071,1.1079,1.0854,1.0880,624106,683600.0952,3605
1622480400000,2021-05-31 17:00:00,ICX/USDT,1.1073,1.1110,1.0879,1.1068,722286,795227.8576,3997
1622476800000,2021-05-31 16:00:00,ICX/USDT,1.1074,1.1250,1.1002,1.1069,859890,955130.4422,4845
1622473200000,2021-05-31 15:00:00,ICX/USDT,1.0924,1.1158,1.0924,1.1078,923800,1021633.1265,4444
1622469600000,2021-05-31 14:00:00,ICX/USDT,1.0927,1.0976,1.0796,1.0921,1125077,1223169.9158,4470
1622466000000,2021-05-31 13:00:00,ICX/USDT,1.1055,1.1122,1.0909,1.0923,1183220,1303055.4071,4664
1622462400000,2021-05-31 12:00:00,ICX/USDT,1.1299,1.1393,1.1012,1.1053,1417472,1588622.3271,5408
1622458800000,2021-05-31 11:00:00,ICX/USDT,1.1326,1.1579,1.1178,1.1296,3381969,3850035.5878,13335
1622455200000,2021-05-31 10:00:00,ICX/USDT,1.0905,1.1362,1.0905,1.1325,1102922,1225703.2668,5072
1622451600000,2021-05-31 09:00:00,ICX/USDT,1.0859,1.1014,1.0811,1.0906,754798,822455.6144,3777
1622448000000,2021-05-31 08:00:00,ICX/USDT,1.0781,1.0885,1.0681,1.0849,627405,676721.2564,3305
1622444400000,2021-05-31 07:00:00,ICX/USDT,1.0479,1.0784,1.0453,1.0777,757827,807496.8151,4581
1622440800000,2021-05-31 06:00:00,ICX/USDT,1.0231,1.0517,1.0231,1.0479,501612,521412.8962,3098
1622437200000,2021-05-31 05:00:00,ICX/USDT,1.0204,1.0324,1.0131,1.0244,488240,499058.7320,3005
1622433600000,2021-05-31 04:00:00,ICX/USDT,1.0192,1.0242,1.0013,1.0200,892619,902328.3272,4225
1622430000000,2021-05-31 03:00:00,ICX/USDT,1.0209,1.0246,1.0067,1.0198,586407,594925.8909,3402
1622426400000,2021-05-31 02:00:00,ICX/USDT,1.0159,1.0283,1.0068,1.0204,478140,486838.4950,3132
1622422800000,2021-05-31 01:00:00,ICX/USDT,1.0428,1.0467,1.0126,1.0168,530036,543957.9769,3708
1622419200000,2021-05-31 00:00:00,ICX/USDT,1.05770000,1.15810000,1.00390000,1.13410000,9921883.24000000,10810757.97572000,42418
1622415600000,2021-05-30 23:00:00,ICX/USDT,1.0620,1.0670,1.0479,1.0564,708016,747103.9713,3605
1622412000000,2021-05-30 22:00:00,ICX/USDT,1.0750,1.0861,1.0586,1.0619,512907,548302.3604,2976
1622408400000,2021-05-30 21:00:00,ICX/USDT,1.0953,1.0959,1.0715,1.0747,314989,340984.1005,2449
1622404800000,2021-05-30 20:00:00,ICX/USDT,1.0948,1.1013,1.0831,1.0954,458830,501269.0118,2992
1622401200000,2021-05-30 19:00:00,ICX/USDT,1.0847,1.1052,1.0841,1.0955,375835,411926.8482,2671
1622397600000,2021-05-30 18:00:00,ICX/USDT,1.0801,1.0902,1.0774,1.0846,281433,304846.6431,2322
1622394000000,2021-05-30 17:00:00,ICX/USDT,1.0646,1.0812,1.0640,1.0806,601636,645014.1090,3495
1622390400000,2021-05-30 16:00:00,ICX/USDT,1.0419,1.0717,1.0335,1.0645,770670,813394.4226,4164
1622386800000,2021-05-30 15:00:00,ICX/USDT,1.0318,1.0430,1.0220,1.0419,534466,551790.4421,2760
1622383200000,2021-05-30 14:00:00,ICX/USDT,1.0578,1.0589,1.0282,1.0321,752965,781931.5200,4052
1622379600000,2021-05-30 13:00:00,ICX/USDT,1.0592,1.0661,1.0487,1.0577,421400,445158.0393,2747
1622376000000,2021-05-30 12:00:00,ICX/USDT,1.0915,1.0962,1.0508,1.0600,459183,492118.2511,3610
1622372400000,2021-05-30 11:00:00,ICX/USDT,1.0672,1.0927,1.0552,1.0906,542446,581439.1902,3654
1622368800000,2021-05-30 10:00:00,ICX/USDT,1.0678,1.0795,1.0625,1.0677,398050,426157.4379,2651
1622365200000,2021-05-30 09:00:00,ICX/USDT,1.0560,1.0764,1.0560,1.0671,354255,378125.9651,2813
1622361600000,2021-05-30 08:00:00,ICX/USDT,1.0705,1.0805,1.0548,1.0558,789138,840035.2396,3703
1622358000000,2021-05-30 07:00:00,ICX/USDT,1.0690,1.0780,1.0577,1.0699,706806,754519.5253,3535
1622354400000,2021-05-30 06:00:00,ICX/USDT,1.0458,1.0694,1.0455,1.0690,894594,945407.6756,4547
1622350800000,2021-05-30 05:00:00,ICX/USDT,1.0057,1.0455,1.0057,1.0449,855204,879884.2759,4541
1622347200000,2021-05-30 04:00:00,ICX/USDT,1.0100,1.0178,0.9991,1.0050,474282,477443.8406,3274
1622343600000,2021-05-30 03:00:00,ICX/USDT,0.9958,1.0137,0.9911,1.0094,458769,459520.2113,3360
1622340000000,2021-05-30 02:00:00,ICX/USDT,0.9679,1.0006,0.9566,0.9957,646606,634575.6923,3989
1622336400000,2021-05-30 01:00:00,ICX/USDT,0.9713,0.9825,0.9500,0.9680,624644,603050.6243,4032
1622332800000,2021-05-30 00:00:00,ICX/USDT,1.01250000,1.10780000,0.94500000,1.05840000,8840547.18000000,9270540.68174900,29843
1622329200000,2021-05-29 23:00:00,ICX/USDT,1.0045,1.0272,0.9884,1.0125,634742,640645.1562,4063
1622325600000,2021-05-29 22:00:00,ICX/USDT,1.0033,1.0094,0.9871,1.0043,608540,607447.3783,4151
1622322000000,2021-05-29 21:00:00,ICX/USDT,0.9811,1.0060,0.9765,1.0035,977290,968702.3024,4826
1622318400000,2021-05-29 20:00:00,ICX/USDT,0.9781,0.9914,0.9633,0.9814,956363,933747.9023,4921
1622314800000,2021-05-29 19:00:00,ICX/USDT,0.9758,0.9851,0.9514,0.9777,878615,851703.8817,4800
1622311200000,2021-05-29 18:00:00,ICX/USDT,0.9701,0.9812,0.9570,0.9763,687803,667366.3471,3990
1622307600000,2021-05-29 17:00:00,ICX/USDT,1.0256,1.0256,0.9617,0.9703,774927,766080.4649,4887
1622304000000,2021-05-29 16:00:00,ICX/USDT,1.0035,1.0309,0.9851,1.0262,759045,762583.7493,4641
1622300400000,2021-05-29 15:00:00,ICX/USDT,1.0245,1.0246,0.9862,1.0034,884687,886822.0452,5104
1622296800000,2021-05-29 14:00:00,ICX/USDT,1.0306,1.0462,1.0113,1.0246,846623,869835.6652,5093
1622293200000,2021-05-29 13:00:00,ICX/USDT,1.0403,1.0469,1.0035,1.0307,960585,981245.1057,5701
1622289600000,2021-05-29 12:00:00,ICX/USDT,1.0758,1.0758,1.0340,1.0402,552161,580868.0861,4138
1622286000000,2021-05-29 11:00:00,ICX/USDT,1.0605,1.0821,1.0327,1.0754,857680,908663.5791,4602
1622282400000,2021-05-29 10:00:00,ICX/USDT,1.0694,1.0706,1.0526,1.0604,468367,497110.6248,3338
1622278800000,2021-05-29 09:00:00,ICX/USDT,1.0790,1.0861,1.0507,1.0689,660762,704999.6454,4536
1622275200000,2021-05-29 08:00:00,ICX/USDT,1.0885,1.0971,1.0709,1.0795,562269,609254.0044,3951
1622271600000,2021-05-29 07:00:00,ICX/USDT,1.1115,1.1210,1.0873,1.0885,449365,496664.5482,3021
1622268000000,2021-05-29 06:00:00,ICX/USDT,1.1237,1.1337,1.1104,1.1121,211913,238353.9208,2312
1622264400000,2021-05-29 05:00:00,ICX/USDT,1.0928,1.1419,1.0928,1.1242,571321,640722.6328,4189
1622260800000,2021-05-29 04:00:00,ICX/USDT,1.1370,1.1419,1.0896,1.0935,454382,509196.6296,3164
1622257200000,2021-05-29 03:00:00,ICX/USDT,1.1306,1.1547,1.1260,1.1375,370431,421616.3092,3105
1622253600000,2021-05-29 02:00:00,ICX/USDT,1.1295,1.1421,1.1221,1.1298,536323,606376.0369,3129
1622250000000,2021-05-29 01:00:00,ICX/USDT,1.1357,1.1482,1.1223,1.1295,474921,539105.9705,3210
1622246400000,2021-05-29 00:00:00,ICX/USDT,1.07880000,1.16000000,0.95250000,1.01420000,11954085.28000000,12490939.64638400,39429
1622242800000,2021-05-28 23:00:00,ICX/USDT,1.0551,1.0829,1.0518,1.0762,424698,454353.4555,3041
1622239200000,2021-05-28 22:00:00,ICX/USDT,1.0477,1.0705,1.0386,1.0547,672350,707695.6432,3628
1622235600000,2021-05-28 21:00:00,ICX/USDT,1.0649,1.0782,1.0346,1.0478,738968,777376.9403,4414
1622232000000,2021-05-28 20:00:00,ICX/USDT,1.1159,1.1252,1.0648,1.0653,765673,839520.1226,4050
1622228400000,2021-05-28 19:00:00,ICX/USDT,1.1195,1.1310,1.0993,1.1163,469966,523310.0157,3466
1622224800000,2021-05-28 18:00:00,ICX/USDT,1.1172,1.1239,1.0941,1.1200,848642,941633.6584,4230
1622221200000,2021-05-28 17:00:00,ICX/USDT,1.0855,1.1194,1.0765,1.1170,832127,917854.1819,4571
1622217600000,2021-05-28 16:00:00,ICX/USDT,1.1316,1.1348,1.0839,1.0845,905535,998826.8576,5436
1622214000000,2021-05-28 15:00:00,ICX/USDT,1.1178,1.1425,1.1095,1.1320,728649,821151.1376,4109
1622210400000,2021-05-28 14:00:00,ICX/USDT,1.1372,1.1394,1.1148,1.1188,836235,943324.3812,4083
1622206800000,2021-05-28 13:00:00,ICX/USDT,1.1288,1.1506,1.1239,1.1385,1504656,1711505.2114,5745
1622203200000,2021-05-28 12:00:00,ICX/USDT,1.0572,1.1335,1.0479,1.1288,1439532,1581571.4658,7005
1622199600000,2021-05-28 11:00:00,ICX/USDT,1.0889,1.1021,1.0420,1.0581,1553544,1668643.7747,6784
1622196000000,2021-05-28 10:00:00,ICX/USDT,1.0919,1.1087,1.0728,1.0909,1396156,1529115.5449,5950
1622192400000,2021-05-28 09:00:00,ICX/USDT,1.0914,1.1097,1.0577,1.0921,1469656,1590934.9233,7313
1622188800000,2021-05-28 08:00:00,ICX/USDT,1.1464,1.1525,1.0789,1.0911,1166200,1307257.8985,5673
1622185200000,2021-05-28 07:00:00,ICX/USDT,1.1275,1.1602,1.1065,1.1466,1275084,1452398.6237,5562
1622181600000,2021-05-28 06:00:00,ICX/USDT,1.1482,1.1600,1.0869,1.1282,1515195,1698598.7712,6979
1622178000000,2021-05-28 05:00:00,ICX/USDT,1.1843,1.1921,1.1410,1.1479,803412,940365.0517,4624
1622174400000,2021-05-28 04:00:00,ICX/USDT,1.2211,1.2211,1.1735,1.1843,884818,1058230.9229,4533
1622170800000,2021-05-28 03:00:00,ICX/USDT,1.2286,1.2287,1.2013,1.2216,483841,588309.0726,3277
1622167200000,2021-05-28 02:00:00,ICX/USDT,1.2149,1.2323,1.2069,1.2293,405789,496089.8061,2957
1622163600000,2021-05-28 01:00:00,ICX/USDT,1.2035,1.2237,1.1901,1.2151,736480,887169.5298,4484
1622160000000,2021-05-28 00:00:00,ICX/USDT,1.2300,1.2484,1.2036,1.2036,597529,729095.8622,4148
1622156400000,2021-05-27 23:00:00,ICX/USDT,1.2327,1.2482,1.2115,1.2308,561582,688938.5341,3986
1622152800000,2021-05-27 22:00:00,ICX/USDT,1.2596,1.2627,1.2285,1.2325,444158,553263.3023,3198
1622149200000,2021-05-27 21:00:00,ICX/USDT,1.2165,1.2618,1.2058,1.2600,561591,690485.0155,3781
1622145600000,2021-05-27 20:00:00,ICX/USDT,1.2427,1.2430,1.2148,1.2164,792472,973382.8155,4866
1622142000000,2021-05-27 19:00:00,ICX/USDT,1.2603,1.2606,1.2311,1.2421,711190,883420.0941,4683
1622138400000,2021-05-27 18:00:00,ICX/USDT,1.2697,1.2762,1.2449,1.2594,442651,557824.3622,3315
1622134800000,2021-05-27 17:00:00,ICX/USDT,1.2497,1.2767,1.2467,1.2692,341603,431353.5648,2733
1622131200000,2021-05-27 16:00:00,ICX/USDT,1.2840,1.2932,1.2416,1.2502,690807,873132.9023,4023
1622127600000,2021-05-27 15:00:00,ICX/USDT,1.2941,1.2972,1.2624,1.2840,792282,1009989.9818,3841
1622124000000,2021-05-27 14:00:00,ICX/USDT,1.2937,1.3084,1.2871,1.2937,446608,580338.4273,3553
1622120400000,2021-05-27 13:00:00,ICX/USDT,1.2714,1.3137,1.2714,1.2939,614364,796163.2269,4678
1622116800000,2021-05-27 12:00:00,ICX/USDT,1.2935,1.3093,1.2699,1.2723,842642,1088363.1751,4907
1622113200000,2021-05-27 11:00:00,ICX/USDT,1.2998,1.3087,1.2861,1.2934,659344,855267.6733,4087
1622109600000,2021-05-27 10:00:00,ICX/USDT,1.2723,1.3018,1.2646,1.2997,965040,1239768.6671,4635
1622106000000,2021-05-27 09:00:00,ICX/USDT,1.2614,1.2837,1.2605,1.2730,558329,709638.8674,3394
1622102400000,2021-05-27 08:00:00,ICX/USDT,1.2535,1.2794,1.2239,1.2616,2386782,2989381.4208,7979
1622098800000,2021-05-27 07:00:00,ICX/USDT,1.2436,1.2657,1.2219,1.2535,1383295,1724304.7413,5440
1622095200000,2021-05-27 06:00:00,ICX/USDT,1.2466,1.2496,1.2334,1.2434,532485,661256.3585,3091
1622091600000,2021-05-27 05:00:00,ICX/USDT,1.2150,1.2495,1.2000,1.2470,674681,824759.3554,4224
1622088000000,2021-05-27 04:00:00,ICX/USDT,1.2150,1.2185,1.1806,1.2145,640724,771559.3005,4079
1622084400000,2021-05-27 03:00:00,ICX/USDT,1.2305,1.2305,1.1799,1.2145,1013549,1216051.7011,5514
1622080800000,2021-05-27 02:00:00,ICX/USDT,1.2179,1.2373,1.2068,1.2309,920296,1125394.2719,4727
1622077200000,2021-05-27 01:00:00,ICX/USDT,1.2933,1.2986,1.2060,1.2176,981941,1224862.4510,5782
1622073600000,2021-05-27 00:00:00,ICX/USDT,1.3379,1.3393,1.2726,1.2934,1041500,1359575.1955,5403
1622070000000,2021-05-26 23:00:00,ICX/USDT,1.3269,1.3400,1.3113,1.3382,613073,811557.1159,3432
1622066400000,2021-05-26 22:00:00,ICX/USDT,1.2835,1.3280,1.2722,1.3276,717582,937654.9670,3940
1622062800000,2021-05-26 21:00:00,ICX/USDT,1.2957,1.3025,1.2684,1.2830,715107,922076.6939,3621
1622059200000,2021-05-26 20:00:00,ICX/USDT,1.2761,1.3129,1.2654,1.2960,1183601,1527486.8764,6348
1622055600000,2021-05-26 19:00:00,ICX/USDT,1.2871,1.2872,1.2460,1.2760,867106,1094428.3200,5282
1622052000000,2021-05-26 18:00:00,ICX/USDT,1.3133,1.3146,1.2715,1.2871,1110368,1434490.9224,6342
1622048400000,2021-05-26 17:00:00,ICX/USDT,1.2587,1.3159,1.2290,1.3130,1518870,1937181.1853,7950
1622044800000,2021-05-26 16:00:00,ICX/USDT,1.2352,1.2802,1.2310,1.2597,1342305,1691385.1680,7369
1622041200000,2021-05-26 15:00:00,ICX/USDT,1.2334,1.2422,1.2025,1.2360,1527452,1869801.5431,6465
1622037600000,2021-05-26 14:00:00,ICX/USDT,1.1970,1.2459,1.1892,1.2347,1216930,1489522.3335,5735
1622034000000,2021-05-26 13:00:00,ICX/USDT,1.2798,1.2802,1.1915,1.1970,1356979,1668352.3890,6497
1622030400000,2021-05-26 12:00:00,ICX/USDT,1.2786,1.2977,1.2732,1.2804,972321,1249072.3432,4880
1622026800000,2021-05-26 11:00:00,ICX/USDT,1.2710,1.3036,1.2459,1.2788,1333879,1704260.3545,6888
1622023200000,2021-05-26 10:00:00,ICX/USDT,1.2525,1.2736,1.2334,1.2704,998147,1246430.1167,5563
1622019600000,2021-05-26 09:00:00,ICX/USDT,1.2511,1.2785,1.2470,1.2525,816269,1029664.3987,5016
1622016000000,2021-05-26 08:00:00,ICX/USDT,1.2769,1.2865,1.2231,1.2515,1593867,1993097.7099,7436
1622012400000,2021-05-26 07:00:00,ICX/USDT,1.2873,1.2885,1.2538,1.2770,972305,1233906.8439,5368
1622008800000,2021-05-26 06:00:00,ICX/USDT,1.2202,1.2881,1.2190,1.2868,1452573,1819039.5346,6771
1622005200000,2021-05-26 05:00:00,ICX/USDT,1.2057,1.2414,1.2037,1.2199,1018425,1246827.1078,5023
1622001600000,2021-05-26 04:00:00,ICX/USDT,1.2076,1.2112,1.1790,1.2058,792805,948800.3042,4654
1621998000000,2021-05-26 03:00:00,ICX/USDT,1.1854,1.2142,1.1845,1.2073,540858,649425.4588,3872
1621994400000,2021-05-26 02:00:00,ICX/USDT,1.1753,1.2016,1.1738,1.1853,1011864,1200362.4101,4949
1621990800000,2021-05-26 01:00:00,ICX/USDT,1.1744,1.2492,1.1597,1.1748,3485854,4160266.6009,14373
1621987200000,2021-05-26 00:00:00,ICX/USDT,1.1397,1.1753,1.1125,1.1739,999761,1138992.3471,6026
1621983600000,2021-05-25 23:00:00,ICX/USDT,1.1454,1.1490,1.1256,1.1395,786009,894540.2939,4046
1621980000000,2021-05-25 22:00:00,ICX/USDT,1.1323,1.1520,1.1299,1.1457,728102,829766.6022,3766
1621976400000,2021-05-25 21:00:00,ICX/USDT,1.1054,1.1354,1.0969,1.1333,465810,520648.4259,3175
1621972800000,2021-05-25 20:00:00,ICX/USDT,1.0783,1.1096,1.0743,1.1049,584796,640492.6145,3917
1621969200000,2021-05-25 19:00:00,ICX/USDT,1.1161,1.1217,1.0670,1.0781,650726,714586.8982,4701
1621965600000,2021-05-25 18:00:00,ICX/USDT,1.1241,1.1357,1.1097,1.1168,508534,571061.0073,3599
1621962000000,2021-05-25 17:00:00,ICX/USDT,1.1283,1.1385,1.1004,1.1238,703402,786077.7297,4161
1621958400000,2021-05-25 16:00:00,ICX/USDT,1.1371,1.1382,1.1101,1.1274,710437,799049.5257,4396
1621954800000,2021-05-25 15:00:00,ICX/USDT,1.1217,1.1420,1.0942,1.1370,1705172,1905895.4634,7791
1621951200000,2021-05-25 14:00:00,ICX/USDT,1.0953,1.1282,1.0912,1.1224,1029965,1146449.7937,5062
1621947600000,2021-05-25 13:00:00,ICX/USDT,1.0591,1.1126,1.0575,1.0949,1189575,1294006.7790,5757
1621944000000,2021-05-25 12:00:00,ICX/USDT,1.0366,1.0717,1.0279,1.0591,1569183,1645290.0970,7773
1621940400000,2021-05-25 11:00:00,ICX/USDT,1.0813,1.0978,1.0332,1.0371,1299211,1389737.8027,7185
1621936800000,2021-05-25 10:00:00,ICX/USDT,1.1375,1.1376,1.0500,1.0811,1863554,2023349.8081,8584
1621933200000,2021-05-25 09:00:00,ICX/USDT,1.1519,1.1660,1.1287,1.1374,839262,964508.3794,4774
1621929600000,2021-05-25 08:00:00,ICX/USDT,1.1986,1.2059,1.1412,1.1514,832093,974388.7837,5484
1621926000000,2021-05-25 07:00:00,ICX/USDT,1.1863,1.1998,1.1679,1.1991,963962,1143433.8764,4819
1621922400000,2021-05-25 06:00:00,ICX/USDT,1.1802,1.1953,1.1702,1.1866,1491355,1763266.0598,6264
1621918800000,2021-05-25 05:00:00,ICX/USDT,1.1432,1.1811,1.1206,1.1791,1142748,1319948.1997,6992
1621915200000,2021-05-25 04:00:00,ICX/USDT,1.1432,1.1539,1.1103,1.1425,842689,955272.0581,4832
1621911600000,2021-05-25 03:00:00,ICX/USDT,1.1399,1.1451,1.1144,1.1437,961854,1086075.8841,6018
1621908000000,2021-05-25 02:00:00,ICX/USDT,1.1644,1.1706,1.1307,1.1402,1339897,1535671.2481,5921
1621904400000,2021-05-25 01:00:00,ICX/USDT,1.1886,1.2095,1.1491,1.1648,1229124,1443875.4369,7253
1621900800000,2021-05-25 00:00:00,ICX/USDT,1.1761,1.2195,1.1634,1.1884,1213300,1450993.5456,6957
1621897200000,2021-05-24 23:00:00,ICX/USDT,1.1457,1.1768,1.1351,1.1759,767255,885742.8962,4451
1621893600000,2021-05-24 22:00:00,ICX/USDT,1.1428,1.1675,1.1239,1.1462,779762,894211.0892,4833
1621890000000,2021-05-24 21:00:00,ICX/USDT,1.1654,1.1882,1.1401,1.1434,757397,884449.1138,4578
1621886400000,2021-05-24 20:00:00,ICX/USDT,1.1726,1.1883,1.1484,1.1654,1020030,1192685.7900,5594
1621882800000,2021-05-24 19:00:00,ICX/USDT,1.1364,1.1825,1.1253,1.1725,1014217,1167165.0418,7037
1621879200000,2021-05-24 18:00:00,ICX/USDT,1.1270,1.1454,1.1114,1.1370,706244,798412.0330,4795
1621875600000,2021-05-24 17:00:00,ICX/USDT,1.1014,1.1285,1.0887,1.1271,703013,779805.0338,5294
1621872000000,2021-05-24 16:00:00,ICX/USDT,1.1284,1.1425,1.0763,1.1000,1200366,1319331.4292,7517
1621868400000,2021-05-24 15:00:00,ICX/USDT,1.1141,1.1427,1.0907,1.1281,1140699,1276825.8022,6116
1621864800000,2021-05-24 14:00:00,ICX/USDT,1.1030,1.1433,1.0974,1.1145,1778368,1993342.7355,7014
1621861200000,2021-05-24 13:00:00,ICX/USDT,1.1441,1.1500,1.0984,1.1034,1276067,1430928.2317,6260
1621857600000,2021-05-24 12:00:00,ICX/USDT,1.1179,1.1580,1.0938,1.1426,3776881,4234709.0985,15186
1621854000000,2021-05-24 11:00:00,ICX/USDT,1.0858,1.1241,1.0828,1.1175,1195097,1325468.5704,5155
1621850400000,2021-05-24 10:00:00,ICX/USDT,1.0645,1.0958,1.0562,1.0860,1253516,1351282.6737,5019
1621846800000,2021-05-24 09:00:00,ICX/USDT,1.0969,1.0969,1.0613,1.0637,1358191,1468841.2873,5301
1621843200000,2021-05-24 08:00:00,ICX/USDT,1.0992,1.1180,1.0628,1.0975,1539258,1678086.0391,6541
1621839600000,2021-05-24 07:00:00,ICX/USDT,1.0620,1.1051,1.0485,1.0990,2361972,2533484.7969,9445
1621836000000,2021-05-24 06:00:00,ICX/USDT,1.0111,1.0660,0.9985,1.0616,2172216,2250407.6220,8814
1621832400000,2021-05-24 05:00:00,ICX/USDT,1.0067,1.0410,0.9951,1.0108,1807317,1834606.8936,6213
1621828800000,2021-05-24 04:00:00,ICX/USDT,1.0212,1.0418,0.9899,1.0061,1298833,1325912.8475,5888
1621825200000,2021-05-24 03:00:00,ICX/USDT,1.0034,1.0299,0.9975,1.0218,1307813,1328279.6576,5920
1621821600000,2021-05-24 02:00:00,ICX/USDT,0.9630,1.0060,0.9504,1.0035,1539929,1506038.4167,6588
1621818000000,2021-05-24 01:00:00,ICX/USDT,0.9779,0.9860,0.9374,0.9618,1541426,1483934.1627,7039
1621814400000,2021-05-24 00:00:00,ICX/USDT,0.9746,1.0264,0.9693,0.9780,1981543,1976172.0054,8152
1621810800000,2021-05-23 23:00:00,ICX/USDT,0.9558,0.9870,0.9524,0.9745,1353844,1312519.1283,6268
1621807200000,2021-05-23 22:00:00,ICX/USDT,0.9560,0.9863,0.9384,0.9557,1864201,1797138.4227,8408
1621803600000,2021-05-23 21:00:00,ICX/USDT,0.9386,0.9850,0.9324,0.9556,1546116,1473316.9251,6303
1621800000000,2021-05-23 20:00:00,ICX/USDT,0.8880,0.9487,0.8879,0.9382,1840462,1696605.2476,7246
1621796400000,2021-05-23 19:00:00,ICX/USDT,0.8566,0.8968,0.8439,0.8880,2009162,1755989.0460,7963
1621792800000,2021-05-23 18:00:00,ICX/USDT,0.8702,0.8915,0.8275,0.8559,2455542,2113333.5873,8294
1621789200000,2021-05-23 17:00:00,ICX/USDT,0.8492,0.9186,0.8456,0.8713,2669082,2363711.7045,10709
1621785600000,2021-05-23 16:00:00,ICX/USDT,0.8832,0.8970,0.7925,0.8489,4460711,3754845.9363,16787
1621782000000,2021-05-23 15:00:00,ICX/USDT,0.9232,0.9273,0.8695,0.8839,2801524,2498281.9009,9131
1621778400000,2021-05-23 14:00:00,ICX/USDT,0.9096,0.9397,0.8785,0.9225,1630486,1483255.9569,7578
1621774800000,2021-05-23 13:00:00,ICX/USDT,0.9081,0.9175,0.8631,0.9095,3330368,2968891.5797,14096
1621771200000,2021-05-23 12:00:00,ICX/USDT,1.0086,1.0178,0.8825,0.9064,4492597,4219422.2101,18692
1621767600000,2021-05-23 11:00:00,ICX/USDT,1.0201,1.0400,1.0041,1.0090,970397,992675.8798,5250
1621764000000,2021-05-23 10:00:00,ICX/USDT,1.0063,1.0598,1.0033,1.0195,1394769,1442802.4225,7298
1621760400000,2021-05-23 09:00:00,ICX/USDT,1.0420,1.0683,1.0004,1.0071,2218949,2304272.1100,11454
1621756800000,2021-05-23 08:00:00,ICX/USDT,1.1246,1.1260,1.0087,1.0428,2490233,2685567.4491,12494
1621753200000,2021-05-23 07:00:00,ICX/USDT,1.1707,1.1830,1.1050,1.1233,1365909,1567197.2430,7525
1621749600000,2021-05-23 06:00:00,ICX/USDT,1.2159,1.2276,1.1520,1.1718,1518563,1793491.6800,8149
1621746000000,2021-05-23 05:00:00,ICX/USDT,1.2142,1.2283,1.1773,1.2166,1204433,1450845.0691,6346
1621742400000,2021-05-23 04:00:00,ICX/USDT,1.1913,1.2172,1.1703,1.2140,877121,1044303.3960,5071
1621738800000,2021-05-23 03:00:00,ICX/USDT,1.1524,1.2010,1.1524,1.1920,778738,920632.7882,4784
1621735200000,2021-05-23 02:00:00,ICX/USDT,1.1587,1.1705,1.1484,1.1542,676270,783381.2088,3991
1621731600000,2021-05-23 01:00:00,ICX/USDT,1.1779,1.1829,1.1571,1.1591,605340,709750.6576,3600
1621728000000,2021-05-23 00:00:00,ICX/USDT,1.1340,1.1958,1.1161,1.1778,2515293,2927892.0700,12525
1621724400000,2021-05-22 23:00:00,ICX/USDT,1.1435,1.1689,1.1303,1.1344,680459,779406.4616,4131
1621720800000,2021-05-22 22:00:00,ICX/USDT,1.1751,1.1841,1.1307,1.1436,644415,740283.9456,4596
1621717200000,2021-05-22 21:00:00,ICX/USDT,1.1744,1.1836,1.1608,1.1752,446521,522678.5400,3593
1621713600000,2021-05-22 20:00:00,ICX/USDT,1.1077,1.1795,1.1071,1.1749,755710,872045.3238,4858
1621710000000,2021-05-22 19:00:00,ICX/USDT,1.1388,1.1534,1.1040,1.1077,706825,800824.4942,5098
1621706400000,2021-05-22 18:00:00,ICX/USDT,1.1411,1.1482,1.1203,1.1387,980851,1115711.0631,4574
1621702800000,2021-05-22 17:00:00,ICX/USDT,1.1618,1.1757,1.1263,1.1409,957705,1096861.1842,5384
1621699200000,2021-05-22 16:00:00,ICX/USDT,1.1811,1.1995,1.1570,1.1614,1439452,1700179.2075,7068
1621695600000,2021-05-22 15:00:00,ICX/USDT,1.1675,1.1953,1.1328,1.1807,1142921,1328127.1182,6837
1621692000000,2021-05-22 14:00:00,ICX/USDT,1.2079,1.2159,1.1490,1.1670,991553,1169391.2257,6091
1621688400000,2021-05-22 13:00:00,ICX/USDT,1.1749,1.2448,1.1710,1.2078,2036326,2482370.5990,10170
1621684800000,2021-05-22 12:00:00,ICX/USDT,1.1900,1.2073,1.1613,1.1742,1046559,1240733.0945,5915
1621681200000,2021-05-22 11:00:00,ICX/USDT,1.2057,1.2110,1.1728,1.1889,813470,967219.8126,4798
1621677600000,2021-05-22 10:00:00,ICX/USDT,1.1760,1.2156,1.1516,1.2044,841105,995914.9302,6020
1621674000000,2021-05-22 09:00:00,ICX/USDT,1.1629,1.1874,1.1400,1.1758,798982,930987.6113,5134
1621670400000,2021-05-22 08:00:00,ICX/USDT,1.1256,1.1859,1.1254,1.1629,1096741,1274874.9123,6090
1621666800000,2021-05-22 07:00:00,ICX/USDT,1.1370,1.1370,1.0873,1.1265,1112399,1240799.3857,6011
1621663200000,2021-05-22 06:00:00,ICX/USDT,1.1474,1.1576,1.0892,1.1368,1249074,1397267.7755,6607
1621659600000,2021-05-22 05:00:00,ICX/USDT,1.1601,1.1690,1.0854,1.1475,1334016,1500953.8923,8124
