https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHR,Volume USDT
1651968000,2022-05-08 00:00:00,CHR/USDT,0.308093,0.312126,0.306084,0.306084,13070.75997806,4051.01397520662687
1651964400,2022-05-07 23:00:00,CHR/USDT,0.304057,0.31359,0.304057,0.308252,31996.79990777,9892.72921028166161
1651960800,2022-05-07 22:00:00,CHR/USDT,0.306561,0.310498,0.3009,0.304584,62791.06170353,19229.84558514920042
1651957200,2022-05-07 21:00:00,CHR/USDT,0.319108,0.320171,0.306086,0.306086,116116.86308602,36320.34604279204938
1651953600,2022-05-07 20:00:00,CHR/USDT,0.322623,0.322623,0.319051,0.319142,9250.78724999,2966.38019383005058
1651950000,2022-05-07 19:00:00,CHR/USDT,0.325472,0.325793,0.322546,0.322546,10370.6148,3364.8866834483
1651946400,2022-05-07 18:00:00,CHR/USDT,0.323457,0.327073,0.323457,0.32435,4545.5975,1480.7207273123
1651942800,2022-05-07 17:00:00,CHR/USDT,0.325903,0.32597,0.323332,0.32367,11515.97307558,3734.22496399352212
1651939200,2022-05-07 16:00:00,CHR/USDT,0.326083,0.327398,0.323028,0.325947,8489.12321362,2770.57436749182336
1651935600,2022-05-07 15:00:00,CHR/USDT,0.326534,0.328287,0.325159,0.32667,22896.93699892,7482.65010664800376
1651932000,2022-05-07 14:00:00,CHR/USDT,0.324192,0.326516,0.32338,0.32572,23642.0532,7692.2624183911
1651928400,2022-05-07 13:00:00,CHR/USDT,0.328013,0.328268,0.322706,0.324202,15929.20109015,5171.38421922432555
1651924800,2022-05-07 12:00:00,CHR/USDT,0.329224,0.329444,0.325446,0.326498,35744.68845827,11726.49927453569417
1651921200,2022-05-07 11:00:00,CHR/USDT,0.329665,0.332633,0.328692,0.328692,43598.13595375,14394.24379922412034
1651917600,2022-05-07 10:00:00,CHR/USDT,0.325947,0.330767,0.325446,0.330244,16304.3247,5364.5561327335
1651914000,2022-05-07 09:00:00,CHR/USDT,0.328771,0.330888,0.326347,0.326678,20351.53320375,6695.86764841109759
1651910400,2022-05-07 08:00:00,CHR/USDT,0.325203,0.33059,0.325054,0.329427,17393.6343,5688.4247977035
1651906800,2022-05-07 07:00:00,CHR/USDT,0.319508,0.325947,0.319326,0.324984,20294.61920202,6558.2486722464742
1651903200,2022-05-07 06:00:00,CHR/USDT,0.324915,0.325159,0.318846,0.31988,52849.50810056,16985.1879751866811
1651899600,2022-05-07 05:00:00,CHR/USDT,0.317747,0.324833,0.317073,0.324691,140803.4962522,45316.4254706540658
1651896000,2022-05-07 04:00:00,CHR/USDT,0.324896,0.325947,0.317159,0.317453,84111.70355213,26926.22532131320025
1651892400,2022-05-07 03:00:00,CHR/USDT,0.327678,0.32896,0.323733,0.323733,14066.76166664,4586.32783892189036
1651888800,2022-05-07 02:00:00,CHR/USDT,0.33428,0.334354,0.327785,0.328398,96262.36677003,31689.06029540975779
1651885200,2022-05-07 01:00:00,CHR/USDT,0.335376,0.337721,0.330888,0.334011,26296.2463,8781.8406007571
1651881600,2022-05-07 00:00:00,CHR/USDT,0.334414,0.338369,0.332977,0.335429,16934.24100688,5694.69405288521824
1651878000,2022-05-06 23:00:00,CHR/USDT,0.334585,0.337416,0.333862,0.335046,9959.66595886,3337.8291080636749
1651874400,2022-05-06 22:00:00,CHR/USDT,0.333378,0.336659,0.331994,0.335157,14302.2454,4776.475668525
1651870800,2022-05-06 21:00:00,CHR/USDT,0.335772,0.335772,0.332464,0.333721,2186.1042,728.4345430119
1651867200,2022-05-06 20:00:00,CHR/USDT,0.334207,0.336659,0.332568,0.335376,5103.78553284,1709.08706147126856
1651863600,2022-05-06 19:00:00,CHR/USDT,0.330852,0.337416,0.330244,0.334592,52112.7226298,17442.59314761648156
1651860000,2022-05-06 18:00:00,CHR/USDT,0.330924,0.332977,0.328834,0.330767,38176.6331457,12649.06054238088138
1651856400,2022-05-06 17:00:00,CHR/USDT,0.336358,0.336358,0.33084,0.331762,23023.7721658,7691.0950204853258
1651852800,2022-05-06 16:00:00,CHR/USDT,0.333601,0.33754,0.331267,0.336032,50569.03345578,16960.00080012775779
1651849200,2022-05-06 15:00:00,CHR/USDT,0.335033,0.343333,0.333508,0.33406,38141.8433952,12874.23327547233893
1651845600,2022-05-06 14:00:00,CHR/USDT,0.326586,0.335324,0.325073,0.334689,108354.75765774,35872.28707996752947
1651842000,2022-05-06 13:00:00,CHR/USDT,0.331008,0.333508,0.321326,0.326912,194643.02101908,63644.27454881803713
1651838400,2022-05-06 12:00:00,CHR/USDT,0.328526,0.334932,0.324408,0.329312,153181.23725492,50575.5943043496236
1651834800,2022-05-06 11:00:00,CHR/USDT,0.328674,0.330767,0.3236,0.327518,67179.39280651,21970.41999635578411
1651831200,2022-05-06 10:00:00,CHR/USDT,0.336007,0.3361,0.326347,0.328776,49455.81567117,16397.78574164987728
1651827600,2022-05-06 09:00:00,CHR/USDT,0.332677,0.336387,0.330767,0.335931,48671.96644306,16221.51754004083964
1651824000,2022-05-06 08:00:00,CHR/USDT,0.331008,0.334093,0.329231,0.33189,109373.33473059,36252.94571486520176
1651820400,2022-05-06 07:00:00,CHR/USDT,0.341869,0.341869,0.325764,0.331164,370384.2051694,122256.4666129661115
1651816800,2022-05-06 06:00:00,CHR/USDT,0.345608,0.346131,0.341208,0.341208,63560.80484098,21784.94269513838942
1651813200,2022-05-06 05:00:00,CHR/USDT,0.344025,0.345519,0.342866,0.345197,9440.84960756,3249.96007063908268
1651809600,2022-05-06 04:00:00,CHR/USDT,0.347323,0.347729,0.341439,0.34344,28822.34399391,9906.00024458810462
1651806000,2022-05-06 03:00:00,CHR/USDT,0.347992,0.34842,0.343867,0.34728,15248.73559516,5282.15686057423557
1651802400,2022-05-06 02:00:00,CHR/USDT,0.343408,0.350772,0.343408,0.347982,25241.57854563,8771.36183935856566
1651798800,2022-05-06 01:00:00,CHR/USDT,0.340502,0.344882,0.338636,0.343558,31522.0357339,10775.03970211105092
1651795200,2022-05-06 00:00:00,CHR/USDT,0.344631,0.34727,0.336387,0.340108,47086.42673582,16065.88472469342256
1651791600,2022-05-05 23:00:00,CHR/USDT,0.340378,0.346486,0.340378,0.344858,33742.84699276,11605.25611359267129
1651788000,2022-05-05 22:00:00,CHR/USDT,0.343221,0.346716,0.339411,0.339973,71865.92650961,24698.69299273469268
1651784400,2022-05-05 21:00:00,CHR/USDT,0.34476,0.34722,0.34297,0.343963,17272.70517181,5961.30047715193984
1651780800,2022-05-05 20:00:00,CHR/USDT,0.343074,0.346204,0.340869,0.34591,44998.42876849,15405.10198967269884
1651777200,2022-05-05 19:00:00,CHR/USDT,0.339908,0.344382,0.333548,0.344097,249749.39102975,84485.4521172338976
1651773600,2022-05-05 18:00:00,CHR/USDT,0.338656,0.343483,0.334717,0.340508,70954.27580619,24047.48725877721091
1651770000,2022-05-05 17:00:00,CHR/USDT,0.339988,0.348206,0.337798,0.338753,61246.70967276,21019.32136204508022
1651766400,2022-05-05 16:00:00,CHR/USDT,0.335285,0.34096,0.332688,0.339684,196110.23520731,65818.39739978409878
1651762800,2022-05-05 15:00:00,CHR/USDT,0.355556,0.355699,0.331889,0.335285,321038.83542559,109906.85858128860638
1651759200,2022-05-05 14:00:00,CHR/USDT,0.365477,0.367915,0.353405,0.354858,120270.18580312,43148.46831094994598
1651755600,2022-05-05 13:00:00,CHR/USDT,0.379367,0.38,0.3654,0.365949,37549.76619155,13930.37116391206611
1651752000,2022-05-05 12:00:00,CHR/USDT,0.374267,0.381234,0.373275,0.379293,49912.94540298,18866.71440944529564
1651748400,2022-05-05 11:00:00,CHR/USDT,0.382093,0.383785,0.374072,0.375218,122977.64757934,46733.24303277533913
1651744800,2022-05-05 10:00:00,CHR/USDT,0.377533,0.38578,0.377533,0.382768,34110.38083926,13012.90645708031902
1651741200,2022-05-05 09:00:00,CHR/USDT,0.3794,0.381564,0.375678,0.377191,9410.94909556,3569.63052092394166
1651737600,2022-05-05 08:00:00,CHR/USDT,0.38422,0.38558,0.378,0.378507,68754.75150086,26181.48451773422973
1651734000,2022-05-05 07:00:00,CHR/USDT,0.381074,0.38744,0.380563,0.383536,77606.66089058,29701.07282470108379
1651730400,2022-05-05 06:00:00,CHR/USDT,0.382317,0.389617,0.380457,0.381,55842.84948063,21574.72636233826486
1651726800,2022-05-05 05:00:00,CHR/USDT,0.388103,0.393769,0.3815,0.381822,52889.98798734,20577.68306984409827
1651723200,2022-05-05 04:00:00,CHR/USDT,0.387353,0.389123,0.383119,0.386956,32864.48412885,12681.99415480048954
1651719600,2022-05-05 03:00:00,CHR/USDT,0.388233,0.391751,0.386958,0.387522,27272.13197562,10599.463006192323
1651716000,2022-05-05 02:00:00,CHR/USDT,0.384194,0.388566,0.384194,0.388014,24256.61268251,9384.77132409134883
1651712400,2022-05-05 01:00:00,CHR/USDT,0.38656,0.3876,0.38413,0.385017,68239.05141126,26342.94021387162378
1651708800,2022-05-05 00:00:00,CHR/USDT,0.384534,0.389453,0.382953,0.386285,105976.91805969,40917.61143809768899
1651705200,2022-05-04 23:00:00,CHR/USDT,0.381978,0.388528,0.381978,0.384384,161069.24766072,61950.14391391330905
1651701600,2022-05-04 22:00:00,CHR/USDT,0.381118,0.388943,0.379387,0.382124,88785.04965453,34128.11972717888177
1651698000,2022-05-04 21:00:00,CHR/USDT,0.383446,0.385149,0.379644,0.381572,70404.56796968,26966.41594893458659
1651694400,2022-05-04 20:00:00,CHR/USDT,0.375303,0.384725,0.374831,0.383446,114153.02323149,43379.58999554865851
1651690800,2022-05-04 19:00:00,CHR/USDT,0.370731,0.376131,0.369759,0.375075,156261.54305589,58451.64310806705815
1651687200,2022-05-04 18:00:00,CHR/USDT,0.357858,0.375094,0.355364,0.3698,256918.08951722,94292.88594975869799
1651683600,2022-05-04 17:00:00,CHR/USDT,0.356254,0.35911,0.352055,0.357021,58367.27235077,20768.36254907383677
1651680000,2022-05-04 16:00:00,CHR/USDT,0.34955,0.357088,0.347159,0.356141,47877.91360408,16932.66852683943986
1651676400,2022-05-04 15:00:00,CHR/USDT,0.348206,0.35,0.343104,0.349408,28917.09466083,10035.97878369297295
1651672800,2022-05-04 14:00:00,CHR/USDT,0.348615,0.351274,0.3475,0.348251,24249.1397,8475.0581507769
1651669200,2022-05-04 13:00:00,CHR/USDT,0.354522,0.356845,0.348447,0.348447,90173.44359172,31716.67381231648716
1651665600,2022-05-04 12:00:00,CHR/USDT,0.359482,0.360529,0.351274,0.35368,95983.57745214,34071.99344748008649
1651662000,2022-05-04 11:00:00,CHR/USDT,0.361844,0.362373,0.358057,0.359199,19729.62670329,7104.50242576938785
1651658400,2022-05-04 10:00:00,CHR/USDT,0.35825,0.3626,0.356206,0.361614,25047.79545363,8989.40780768674297
1651654800,2022-05-04 09:00:00,CHR/USDT,0.364236,0.36425,0.357432,0.357862,68635.98601294,24824.71918038939876
1651651200,2022-05-04 08:00:00,CHR/USDT,0.360792,0.364626,0.360169,0.364167,41475.93672531,15023.78023463700827
1651647600,2022-05-04 07:00:00,CHR/USDT,0.356206,0.361214,0.354033,0.361032,51292.77796617,18309.66211067880005
1651644000,2022-05-04 06:00:00,CHR/USDT,0.349623,0.356584,0.349304,0.355941,82816.13515806,29341.34901710204901
1651640400,2022-05-04 05:00:00,CHR/USDT,0.349956,0.350822,0.347555,0.349201,72946.47246959,25513.33844640078336
1651636800,2022-05-04 04:00:00,CHR/USDT,0.354102,0.3556,0.346923,0.350076,99844.81460814,34962.72824260353659
1651633200,2022-05-04 03:00:00,CHR/USDT,0.354336,0.35624,0.352798,0.353819,25912.91011764,9178.68686890918235
1651629600,2022-05-04 02:00:00,CHR/USDT,0.352838,0.356845,0.350696,0.354119,138557.07509777,49084.57522083625959
1651626000,2022-05-04 01:00:00,CHR/USDT,0.359597,0.35989,0.351848,0.35243,81765.83978839,29199.3280683468354
1651622400,2022-05-04 00:00:00,CHR/USDT,0.34591,0.362075,0.343743,0.359759,97441.81711538,34716.51866592977401
1651618800,2022-05-03 23:00:00,CHR/USDT,0.345838,0.345868,0.340575,0.345868,17442.02973948,5995.19448882848316
1651615200,2022-05-03 22:00:00,CHR/USDT,0.344138,0.349536,0.343809,0.34603,54825.85927825,19008.52809190212757
1651611600,2022-05-03 21:00:00,CHR/USDT,0.339015,0.344418,0.337216,0.344418,30925.9340739,10592.9571062563253
1651608000,2022-05-03 20:00:00,CHR/USDT,0.33916,0.339349,0.335998,0.339349,32259.30973412,10880.31328709955435
1651604400,2022-05-03 19:00:00,CHR/USDT,0.34469,0.34469,0.336342,0.338898,26589.34072566,9015.81345893855703
1651600800,2022-05-03 18:00:00,CHR/USDT,0.34581,0.34581,0.341831,0.34566,38328.10129009,13189.55649026282445
1651597200,2022-05-03 17:00:00,CHR/USDT,0.346102,0.348665,0.344357,0.346102,9642.08974667,3345.38168324217318
1651593600,2022-05-03 16:00:00,CHR/USDT,0.351152,0.353584,0.343867,0.345243,45281.9922978,15759.95657417500975
1651590000,2022-05-03 15:00:00,CHR/USDT,0.351865,0.355188,0.349615,0.351369,47590.7870897,16803.02754427280565
1651586400,2022-05-03 14:00:00,CHR/USDT,0.353557,0.364739,0.349449,0.352097,190690.39733903,68796.84214967384004
1651582800,2022-05-03 13:00:00,CHR/USDT,0.352097,0.3542,0.348887,0.35368,32670.39434216,11463.41161654452648
1651579200,2022-05-03 12:00:00,CHR/USDT,0.354495,0.354823,0.3514,0.352098,20141.42040529,7119.21789234115623
1651575600,2022-05-03 11:00:00,CHR/USDT,0.35007,0.356845,0.349201,0.354917,75374.69930814,26580.78586616565675
1651572000,2022-05-03 10:00:00,CHR/USDT,0.348287,0.35406,0.348034,0.349979,31536.45963012,11041.64059487119372
1651568400,2022-05-03 09:00:00,CHR/USDT,0.351572,0.351621,0.347786,0.347786,14496.63644582,5071.04202912310373
1651564800,2022-05-03 08:00:00,CHR/USDT,0.35042,0.355481,0.35042,0.351254,8666.8686,3056.6702981103
1651561200,2022-05-03 07:00:00,CHR/USDT,0.350575,0.3514,0.347233,0.350562,7172.23657325,2506.35794160896559
1651557600,2022-05-03 06:00:00,CHR/USDT,0.35007,0.352011,0.347555,0.351375,7656.61943072,2682.20785072170608
1651554000,2022-05-03 05:00:00,CHR/USDT,0.347652,0.350968,0.344418,0.350473,39274.04461544,13693.2659361060051
1651550400,2022-05-03 04:00:00,CHR/USDT,0.34526,0.348159,0.345006,0.347474,18377.86260219,6365.09109805120827
1651546800,2022-05-03 03:00:00,CHR/USDT,0.344639,0.347446,0.344027,0.344383,34369.43643913,11889.2052242930499
1651543200,2022-05-03 02:00:00,CHR/USDT,0.34755,0.349228,0.34297,0.344522,32693.68801726,11285.04310275246412
1651539600,2022-05-03 01:00:00,CHR/USDT,0.343872,0.348688,0.341094,0.347022,29496.13767592,10206.97478176861344
1651536000,2022-05-03 00:00:00,CHR/USDT,0.345225,0.345492,0.340704,0.344327,25184.15217688,8651.33079999791118
1651532400,2022-05-02 23:00:00,CHR/USDT,0.343341,0.34788,0.343341,0.345167,10220.44264023,3538.56176634189022
1651528800,2022-05-02 22:00:00,CHR/USDT,0.344797,0.347403,0.342565,0.343213,18429.52819427,6357.14648628448559
1651525200,2022-05-02 21:00:00,CHR/USDT,0.340078,0.344904,0.336684,0.344904,99331.22159854,33684.41959802124648
1651521600,2022-05-02 20:00:00,CHR/USDT,0.338821,0.340858,0.333862,0.339847,250528.07870331,84871.8206528947633
1651518000,2022-05-02 19:00:00,CHR/USDT,0.33111,0.338748,0.329888,0.338215,83816.31540239,28160.29287204185874
1651514400,2022-05-02 18:00:00,CHR/USDT,0.327864,0.333937,0.326347,0.330686,37879.51908435,12503.11685089225395
1651510800,2022-05-02 17:00:00,CHR/USDT,0.335441,0.335566,0.325073,0.327697,46283.18279241,15326.55177170347644
1651507200,2022-05-02 16:00:00,CHR/USDT,0.339788,0.340508,0.335286,0.335738,8779.3113,2970.8979955399
1651503600,2022-05-02 15:00:00,CHR/USDT,0.341031,0.343104,0.338665,0.339384,11125.87087837,3787.40066175471049
1651500000,2022-05-02 14:00:00,CHR/USDT,0.340001,0.342602,0.335826,0.340784,24669.61234009,8382.74739185496038
1651496400,2022-05-02 13:00:00,CHR/USDT,0.335966,0.34248,0.332275,0.34,82648.65425087,27960.99391821707064
1651492800,2022-05-02 12:00:00,CHR/USDT,0.335276,0.34172,0.335187,0.336324,38954.06815453,13206.68238747908051
1651489200,2022-05-02 11:00:00,CHR/USDT,0.338965,0.339882,0.333937,0.335424,114873.25537012,38589.14978112059186
1651485600,2022-05-02 10:00:00,CHR/USDT,0.342278,0.342532,0.337777,0.338834,46950.82480936,15954.6308149462992
1651482000,2022-05-02 09:00:00,CHR/USDT,0.34564,0.348447,0.342278,0.342462,86937.9349,29912.1499414642
1651478400,2022-05-02 08:00:00,CHR/USDT,0.349959,0.351849,0.344,0.345148,42993.65599551,14907.28367975993527
1651474800,2022-05-02 07:00:00,CHR/USDT,0.351545,0.353693,0.349228,0.349481,7025.73248602,2463.6408303900667
1651471200,2022-05-02 06:00:00,CHR/USDT,0.355879,0.35794,0.3514,0.3514,17901.80076002,6354.98379218033228
1651467600,2022-05-02 05:00:00,CHR/USDT,0.354955,0.355699,0.352,0.355699,60533.95841465,21444.5964780069016
1651464000,2022-05-02 04:00:00,CHR/USDT,0.351542,0.356,0.349914,0.354653,32359.97307807,11447.77213133712465
1651460400,2022-05-02 03:00:00,CHR/USDT,0.352331,0.353881,0.351079,0.351079,5870.81927126,2069.31562672301847
1651456800,2022-05-02 02:00:00,CHR/USDT,0.352119,0.353269,0.349673,0.352088,10197.51550208,3581.87719121526436
1651453200,2022-05-02 01:00:00,CHR/USDT,0.360927,0.361116,0.35231,0.35231,34692.01768412,12409.78297762166298
1651449600,2022-05-02 00:00:00,CHR/USDT,0.356127,0.361807,0.355188,0.360376,44288.42337667,15935.95679746450232
1651446000,2022-05-01 23:00:00,CHR/USDT,0.348447,0.358446,0.346131,0.356026,113411.52875078,40273.93991849632175
1651442400,2022-05-01 22:00:00,CHR/USDT,0.35034,0.355188,0.348072,0.34859,99290.26343083,34922.88338597196736
1651438800,2022-05-01 21:00:00,CHR/USDT,0.3534,0.355188,0.347276,0.35017,50401.16499633,17686.4187073837269
1651435200,2022-05-01 20:00:00,CHR/USDT,0.347386,0.353397,0.343603,0.353397,106574.73570674,37070.94984598590836
1651431600,2022-05-01 19:00:00,CHR/USDT,0.345186,0.34888,0.341282,0.346793,89806.68076048,30918.91490072126981
1651428000,2022-05-01 18:00:00,CHR/USDT,0.353663,0.355081,0.345,0.345738,105695.75027739,36831.2253542430014
1651424400,2022-05-01 17:00:00,CHR/USDT,0.35939,0.361036,0.353846,0.353846,37078.8254,13265.4397406158
1651420800,2022-05-01 16:00:00,CHR/USDT,0.360126,0.3626,0.356845,0.359052,64032.61729116,23076.72826063588891
1651417200,2022-05-01 15:00:00,CHR/USDT,0.338394,0.361091,0.33839,0.359988,293373.23753875,103271.67831219352272
1651413600,2022-05-01 14:00:00,CHR/USDT,0.337152,0.340174,0.33594,0.338062,29419.86453124,9957.38677507630044
1651410000,2022-05-01 13:00:00,CHR/USDT,0.337956,0.339411,0.336126,0.337276,40749.63618202,13762.7473612043531
1651406400,2022-05-01 12:00:00,CHR/USDT,0.337399,0.338889,0.331426,0.337416,48220.28222676,16177.55059552657655
1651402800,2022-05-01 11:00:00,CHR/USDT,0.343633,0.343913,0.336558,0.336889,19136.90269661,6521.71120913586254
1651399200,2022-05-01 10:00:00,CHR/USDT,0.344924,0.345703,0.34172,0.34352,82489.30821911,28325.07749768061
1651395600,2022-05-01 09:00:00,CHR/USDT,0.347701,0.348112,0.341769,0.343693,49344.56002054,16925.06957428142244
1651392000,2022-05-01 08:00:00,CHR/USDT,0.344769,0.348688,0.343875,0.347292,17355.62952145,6019.05637367337708
1651388400,2022-05-01 07:00:00,CHR/USDT,0.344357,0.345147,0.3415,0.344598,19138.72644543,6578.4290011025258
1651384800,2022-05-01 06:00:00,CHR/USDT,0.349074,0.3514,0.34297,0.343643,48458.03181466,16853.31332717595108
1651381200,2022-05-01 05:00:00,CHR/USDT,0.340562,0.3526,0.34,0.348898,80123.32176964,27855.37493538380784
1651377600,2022-05-01 04:00:00,CHR/USDT,0.342045,0.347148,0.339542,0.340554,71785.91206251,24686.76477442548716
1651374000,2022-05-01 03:00:00,CHR/USDT,0.336492,0.342278,0.336462,0.342278,41820.99003238,14191.73588639499235
1651370400,2022-05-01 02:00:00,CHR/USDT,0.335512,0.339436,0.335191,0.336359,89764.26510989,30248.47910625877159
1651366800,2022-05-01 01:00:00,CHR/USDT,0.330347,0.336516,0.322694,0.335969,107419.00593794,35334.01115525415481
1651363200,2022-05-01 00:00:00,CHR/USDT,0.333702,0.335622,0.324492,0.330978,264094.95197794,87885.50551825840134
1651359600,2022-04-30 23:00:00,CHR/USDT,0.352963,0.356066,0.321928,0.333575,1554693.42536115,517239.86985127210834
1651356000,2022-04-30 22:00:00,CHR/USDT,0.363951,0.363951,0.35197,0.352828,348639.22218289,124897.67641112855019
1651352400,2022-04-30 21:00:00,CHR/USDT,0.3682,0.3694,0.363144,0.364398,14044.49083522,5141.21139983979094
1651348800,2022-04-30 20:00:00,CHR/USDT,0.371,0.372294,0.366674,0.367671,33752.03588044,12482.16148377082796
1651345200,2022-04-30 19:00:00,CHR/USDT,0.361174,0.375148,0.360768,0.371849,264874.61761804,96891.44840826910705
1651341600,2022-04-30 18:00:00,CHR/USDT,0.360134,0.363318,0.358707,0.361443,80497.6036523,29052.0879870306531
1651338000,2022-04-30 17:00:00,CHR/USDT,0.365062,0.3664,0.358996,0.361036,57719.09887051,20967.6316654455999
1651334400,2022-04-30 16:00:00,CHR/USDT,0.369861,0.372696,0.365334,0.366089,87139.97923994,32267.90740331225322
1651330800,2022-04-30 15:00:00,CHR/USDT,0.363932,0.371874,0.3631,0.370054,48794.11124803,17915.20208748584733
1651327200,2022-04-30 14:00:00,CHR/USDT,0.376432,0.378048,0.364,0.364065,244970.0959848,91055.89469234317418
1651323600,2022-04-30 13:00:00,CHR/USDT,0.381657,0.383,0.375149,0.375849,33913.38936549,12834.90000393793601
1651320000,2022-04-30 12:00:00,CHR/USDT,0.379676,0.383119,0.37757,0.381878,56566.46319201,21554.69745421187071
1651316400,2022-04-30 11:00:00,CHR/USDT,0.382085,0.383877,0.379707,0.379707,22677.6544698,8664.7980746567986
1651312800,2022-04-30 10:00:00,CHR/USDT,0.380063,0.385749,0.378947,0.382208,26355.67502529,10126.26089267061148
1651309200,2022-04-30 09:00:00,CHR/USDT,0.380603,0.381193,0.377177,0.378802,9201.73370131,3493.90653054045913
