https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume RUB,tradecount
1616198400000,2021-03-20 00:00:00,BTC/RUB,4341001.00000000,4460805.00000000,4331252.00000000,4350000.00000000,34.49525900,151548973.67538600,6865
1616112000000,2021-03-19 00:00:00,BTC/RUB,4304926.00000000,4440000.00000000,4202559.00000000,4351423.00000000,38.02862200,165775153.11433300,6836
1616025600000,2021-03-18 00:00:00,BTC/RUB,4342868.00000000,4462200.00000000,4259240.00000000,4319115.00000000,38.63897100,168032038.56805700,8684
1615939200000,2021-03-17 00:00:00,BTC/RUB,4185669.00000000,4356238.00000000,4018410.00000000,4349493.00000000,49.47005900,206390365.41353400,8365
1615852800000,2021-03-16 00:00:00,BTC/RUB,4076918.00000000,4183484.00000000,3917959.00000000,4183484.00000000,35.05853200,142297559.25508600,8604
1615766400000,2021-03-15 00:00:00,BTC/RUB,4339241.00000000,4460952.00000000,4037807.00000000,4078666.00000000,52.07956300,218828099.19648100,10827
1615680000000,2021-03-14 00:00:00,BTC/RUB,4461434.00000000,4505000.00000000,4339454.00000000,4339454.00000000,33.00487800,146154934.44713100,8415
1615593600000,2021-03-13 00:00:00,BTC/RUB,4191625.00000000,4529112.00000000,4112501.00000000,4472316.00000000,56.71609300,246917303.98052100,12402
1615507200000,2021-03-12 00:00:00,BTC/RUB,4241766.00000000,4257365.00000000,4073540.00000000,4206081.00000000,51.06311500,213513477.83191900,9694
1615420800000,2021-03-11 00:00:00,BTC/RUB,4117863.00000000,4265000.00000000,4000000.00000000,4241766.00000000,52.40622000,218119660.67465000,9278
1615334400000,2021-03-10 00:00:00,BTC/RUB,4049999.00000000,4226585.00000000,3909678.00000000,4108846.00000000,57.43171300,235434252.23329200,11776
1615248000000,2021-03-09 00:00:00,BTC/RUB,3855461.00000000,4050000.00000000,3819469.00000000,4047836.00000000,52.36846300,208535813.38521500,12057
1615161600000,2021-03-08 00:00:00,BTC/RUB,3777454.00000000,3855461.00000000,3653032.00000000,3853331.00000000,28.39702000,106890127.40777300,7548
1615075200000,2021-03-07 00:00:00,BTC/RUB,3651453.00000000,3804784.00000000,3600000.00000000,3770732.00000000,30.31802600,113433586.89577300,8261
1614988800000,2021-03-06 00:00:00,BTC/RUB,3632070.00000000,3663551.00000000,3511734.00000000,3635578.00000000,19.90803600,71742316.46197200,4756
1614902400000,2021-03-05 00:00:00,BTC/RUB,3602659.00000000,3691156.00000000,3459296.00000000,3633745.00000000,28.48771600,101490162.46448900,6778
1614816000000,2021-03-04 00:00:00,BTC/RUB,3746000.00000000,3844399.00000000,3540985.00000000,3612587.00000000,39.66350300,145484306.32434700,8498
1614729600000,2021-03-03 00:00:00,BTC/RUB,3613974.00000000,3902000.00000000,3591946.00000000,3745810.00000000,75.13829000,285420357.81138900,11302
1614643200000,2021-03-02 00:00:00,BTC/RUB,3715400.00000000,3765000.00000000,3518000.00000000,3601973.00000000,35.47088200,129145068.27945200,9251
1614556800000,2021-03-01 00:00:00,BTC/RUB,3374559.00000000,3735303.00000000,3355797.00000000,3715217.00000000,39.92801000,142771881.64817200,11072
1614470400000,2021-02-28 00:00:00,BTC/RUB,3475959.00000000,3515427.00000000,3220341.00000000,3373018.00000000,68.96419600,231320714.02129500,17087
1614384000000,2021-02-27 00:00:00,BTC/RUB,3477048.00000000,3625745.00000000,3385518.00000000,3477070.00000000,69.50243600,245246571.42490800,20438
1614297600000,2021-02-26 00:00:00,BTC/RUB,3532723.00000000,3636418.00000000,3310625.00000000,3476257.00000000,149.55307400,523342078.93322000,35538
1614211200000,2021-02-25 00:00:00,BTC/RUB,3680116.00000000,3858329.00000000,3510745.00000000,3541481.00000000,87.58623600,325285896.85974100,23500
1614124800000,2021-02-24 00:00:00,BTC/RUB,3635882.00000000,3840000.00000000,3497183.00000000,3681699.00000000,87.95692900,326380904.73698200,20876
1614038400000,2021-02-23 00:00:00,BTC/RUB,4051541.00000000,4051541.00000000,3356103.00000000,3634410.00000000,111.33997000,400706429.71278600,23068
1613952000000,2021-02-22 00:00:00,BTC/RUB,4243582.00000000,4253298.00000000,3557429.00000000,4051542.00000000,106.04005400,426472635.81824800,29951
1613865600000,2021-02-21 00:00:00,BTC/RUB,4159856.00000000,4300000.00000000,4129740.00000000,4245725.00000000,58.19093100,245769372.87493600,22198
1613779200000,2021-02-20 00:00:00,BTC/RUB,4115242.00000000,4244237.00000000,3999100.00000000,4160559.00000000,80.04630200,331741228.81247600,26200
1613692800000,2021-02-19 00:00:00,BTC/RUB,3795067.00000000,4128594.00000000,3740000.00000000,4115241.00000000,62.23647300,242953496.00735400,25710
1613606400000,2021-02-18 00:00:00,BTC/RUB,3813831.00000000,3843903.00000000,3745437.00000000,3792747.00000000,52.28735900,198709522.28942100,19263
1613520000000,2021-02-17 00:00:00,BTC/RUB,3609590.00000000,3854000.00000000,3593520.00000000,3811330.00000000,69.30067900,259024099.17752600,27980
1613433600000,2021-02-16 00:00:00,BTC/RUB,3520745.00000000,3704590.00000000,3460344.00000000,3612981.00000000,66.90480300,240571056.65077600,22758
1613347200000,2021-02-15 00:00:00,BTC/RUB,3558866.00000000,3584137.00000000,3380000.00000000,3521372.00000000,40.86869800,142952611.12164000,14601
1613260800000,2021-02-14 00:00:00,BTC/RUB,3471096.00000000,3629999.00000000,3463248.00000000,3559890.00000000,50.00359400,178487146.38551200,17896
1613174400000,2021-02-13 00:00:00,BTC/RUB,3480000.00000000,3529999.00000000,3400000.00000000,3472140.00000000,30.75159000,106501845.50022800,11673
1613088000000,2021-02-12 00:00:00,BTC/RUB,3529104.00000000,3589410.00000000,3418266.00000000,3476938.00000000,42.28336600,147936201.42018900,13792
1613001600000,2021-02-11 00:00:00,BTC/RUB,3306161.00000000,3571259.00000000,3246953.00000000,3523479.00000000,58.40977800,200625894.12172600,17487
1612915200000,2021-02-10 00:00:00,BTC/RUB,3408781.00000000,3471557.00000000,3230925.00000000,3306161.00000000,55.52660300,186111350.03249000,17499
1612828800000,2021-02-09 00:00:00,BTC/RUB,3385829.00000000,3526705.00000000,3278775.00000000,3406100.00000000,69.05392800,236435750.45429800,19474
1612742400000,2021-02-08 00:00:00,BTC/RUB,2894155.00000000,3400000.00000000,2832339.00000000,3388502.00000000,108.55149100,341844825.78682400,27770
1612656000000,2021-02-07 00:00:00,BTC/RUB,2901708.00000000,2946814.00000000,2782936.00000000,2893895.00000000,48.39561600,138624193.75270700,13858
1612569600000,2021-02-06 00:00:00,BTC/RUB,2844856.00000000,3023000.00000000,2800000.00000000,2903173.00000000,60.06180700,176335606.28657900,21958
1612483200000,2021-02-05 00:00:00,BTC/RUB,2765348.00000000,2849250.00000000,2737055.00000000,2844998.00000000,42.35022700,118762083.68184600,12337
1612396800000,2021-02-04 00:00:00,BTC/RUB,2824764.00000000,2893000.00000000,2712098.00000000,2766899.00000000,85.95064700,242080648.01927900,20786
1612310400000,2021-02-03 00:00:00,BTC/RUB,2670323.00000000,2824764.00000000,2656515.00000000,2824764.00000000,50.99288000,139699347.85397800,14396
1612224000000,2021-02-02 00:00:00,BTC/RUB,2521336.00000000,2693208.00000000,2502701.00000000,2667826.00000000,52.52184000,136818591.14159300,14228
1612137600000,2021-02-01 00:00:00,BTC/RUB,2499598.00000000,2599999.00000000,2442071.00000000,2522800.00000000,75.99788900,193106179.55813400,22560
1612051200000,2021-01-31 00:00:00,BTC/RUB,2567249.00000000,2583507.00000000,2435451.00000000,2501092.00000000,30.67422000,76788528.01210500,8327
1611964800000,2021-01-30 00:00:00,BTC/RUB,2571038.00000000,2615200.00000000,2450000.00000000,2578732.00000000,34.16014000,87082635.50176200,9117
1611878400000,2021-01-29 00:00:00,BTC/RUB,2513400.00000000,2885200.00000000,2407521.00000000,2567373.00000000,137.91051000,371009198.01341400,28648
1611792000000,2021-01-28 00:00:00,BTC/RUB,2288141.00000000,2540500.00000000,2255356.00000000,2512352.00000000,70.52728600,168983809.19296500,16750
1611705600000,2021-01-27 00:00:00,BTC/RUB,2426238.00000000,2427121.00000000,2216152.00000000,2290709.00000000,78.66396600,182177232.10566200,17946
1611619200000,2021-01-26 00:00:00,BTC/RUB,2398828.00000000,2456469.00000000,2301016.00000000,2426360.00000000,54.53048200,129712450.84097500,13465
1611532800000,2021-01-25 00:00:00,BTC/RUB,2381881.00000000,2560617.00000000,2376579.00000000,2399892.00000000,60.03984300,148390658.49852800,16096
1611446400000,2021-01-24 00:00:00,BTC/RUB,2398115.00000000,2443415.00000000,2291454.00000000,2381437.00000000,30.10616700,72002746.56367100,10498
1611360000000,2021-01-23 00:00:00,BTC/RUB,2441183.00000000,2479675.00000000,2335107.00000000,2397155.00000000,40.26977600,96655348.04754100,11244
1611273600000,2021-01-22 00:00:00,BTC/RUB,2270378.00000000,2513881.00000000,2100000.00000000,2444084.00000000,135.89189100,311810750.28380300,22831
1611187200000,2021-01-21 00:00:00,BTC/RUB,2578340.00000000,2583795.00000000,2220000.00000000,2276953.00000000,94.78247500,224655285.84669200,22272
1611100800000,2021-01-20 00:00:00,BTC/RUB,2599869.00000000,2631781.00000000,2440710.00000000,2577604.00000000,58.16505300,147793184.11668900,14151
1611014400000,2021-01-19 00:00:00,BTC/RUB,2649578.00000000,2720000.00000000,2585349.00000000,2585349.00000000,61.28102000,162710045.11912500,15936
1610928000000,2021-01-18 00:00:00,BTC/RUB,2577129.00000000,2703774.00000000,2516075.00000000,2643682.00000000,49.47003500,129383957.81101900,11579
1610841600000,2021-01-17 00:00:00,BTC/RUB,2597325.00000000,2650000.00000000,2460000.00000000,2579503.00000000,41.98273800,107273887.20969000,11007
1610755200000,2021-01-16 00:00:00,BTC/RUB,2630395.00000000,2719999.00000000,2557097.00000000,2598811.00000000,48.40016800,128119756.20726400,13233
1610668800000,2021-01-15 00:00:00,BTC/RUB,2785336.00000000,2820942.00000000,2486676.00000000,2631548.00000000,74.48305300,198059273.30891100,15985
1610582400000,2021-01-14 00:00:00,BTC/RUB,2682017.00000000,2849999.00000000,2643549.00000000,2788153.00000000,84.49814700,233785971.48705700,17984
1610496000000,2021-01-13 00:00:00,BTC/RUB,2478865.00000000,2715215.00000000,2367943.00000000,2682017.00000000,78.62173400,198645364.79830000,18791
1610409600000,2021-01-12 00:00:00,BTC/RUB,2588927.00000000,2678914.00000000,2390000.00000000,2482988.00000000,82.20365000,209431665.20949700,19299
1610323200000,2021-01-11 00:00:00,BTC/RUB,2774249.00000000,2774406.00000000,2210860.00000000,2590064.00000000,166.69940400,409337220.12213000,30100
1610236800000,2021-01-10 00:00:00,BTC/RUB,2901667.00000000,2965009.00000000,2536162.00000000,2769121.00000000,86.37930300,242839602.34147900,18403
1610150400000,2021-01-09 00:00:00,BTC/RUB,2948711.00000000,2980619.00000000,2806599.00000000,2898819.00000000,49.07216400,142896493.46421700,15276
1610064000000,2021-01-08 00:00:00,BTC/RUB,2878347.00000000,3028304.00000000,2677907.00000000,2949563.00000000,104.33756300,304120677.33548800,24862
1609977600000,2021-01-07 00:00:00,BTC/RUB,2643814.00000000,2934030.00000000,2620283.00000000,2879177.00000000,95.74106400,265602017.58432500,23983
1609891200000,2021-01-06 00:00:00,BTC/RUB,2444897.00000000,2650000.00000000,2379913.00000000,2640745.00000000,86.96471400,218444240.55022700,20359
1609804800000,2021-01-05 00:00:00,BTC/RUB,2295551.00000000,2472743.00000000,2168788.00000000,2443517.00000000,66.91591300,156214394.64421300,16331
1609718400000,2021-01-04 00:00:00,BTC/RUB,2363035.00000000,2420000.00000000,2000000.00000000,2295436.00000000,97.11672100,217428123.05245800,19475
1609632000000,2021-01-03 00:00:00,BTC/RUB,2329410.00000000,2508467.00000000,2307626.00000000,2357142.00000000,81.43754400,197583684.27279800,19344
1609545600000,2021-01-02 00:00:00,BTC/RUB,2135461.00000000,2400000.00000000,2115102.00000000,2325049.00000000,76.01530800,172509951.12873600,16077
1609459200000,2021-01-01 00:00:00,BTC/RUB,2069773.00000000,2139262.00000000,2061224.00000000,2136085.00000000,30.33950400,64231134.24157100,7634
1609372800000,2020-12-31 00:00:00,BTC/RUB,2100000.00000000,2138413.00000000,2000000.00000000,2070000.00000000,91.82300400,191981226.12121400,15947
1609286400000,2020-12-30 00:00:00,BTC/RUB,1986435.00000000,2100000.00000000,1984685.00000000,2091498.00000000,79.71781600,162877906.45768000,14293
1609200000000,2020-12-29 00:00:00,BTC/RUB,1993313.00000000,1993313.00000000,1900800.00000000,1984329.00000000,53.43116100,104091920.44799700,10167
1609113600000,2020-12-28 00:00:00,BTC/RUB,1939607.00000000,2018195.00000000,1927768.00000000,1991171.00000000,56.23342900,111535593.70120200,9378
1609027200000,2020-12-27 00:00:00,BTC/RUB,1959572.00000000,2096011.00000000,1900758.00000000,1940651.00000000,95.79315100,192279084.41417900,15029
