https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UAH,Volume BTC
1649880000000,2022-04-13 20:00:00,BTC/UAH,1316741.21,1320025.49,1310783.44,1319803.59,1248372.9557354099,0.94587783
1649876400000,2022-04-13 19:00:00,BTC/UAH,1322741.75,1327777.0,1316701.14,1316731.88,1224302.5426168824,0.92980398
1649872800000,2022-04-13 18:00:00,BTC/UAH,1314010.1,1322797.5,1312470.01,1322651.86,1548857.1510637517,1.17102406
1649869200000,2022-04-13 17:00:00,BTC/UAH,1314477.44,1316465.0,1311909.87,1314175.96,1424144.2593523792,1.08367852
1649865600000,2022-04-13 16:00:00,BTC/UAH,1320191.53,1322830.0,1310897.94,1314450.46,1389292.3642568835,1.05693779
1649862000000,2022-04-13 15:00:00,BTC/UAH,1303509.98,1322543.53,1299623.01,1320071.65,1437369.045392586,1.08885684
1649858400000,2022-04-13 14:00:00,BTC/UAH,1297110.38,1311495.84,1296903.91,1303294.35,1361140.730868219,1.04438474
1649854800000,2022-04-13 13:00:00,BTC/UAH,1273313.62,1298306.77,1269465.03,1297206.64,1366820.689508811,1.05366458
1649851200000,2022-04-13 12:00:00,BTC/UAH,1272259.42,1275467.99,1266574.0,1273172.01,1400424.661179093,1.0999493
1649847600000,2022-04-13 11:00:00,BTC/UAH,1279445.16,1279687.22,1272626.81,1272723.64,1418514.9347778931,1.11455063
1649844000000,2022-04-13 10:00:00,BTC/UAH,1287171.22,1287424.76,1277633.0,1279476.9,1398179.333021211,1.09277419
1649840400000,2022-04-13 09:00:00,BTC/UAH,1287094.21,1287426.55,1285319.0,1286372.0,1331634.11796364,1.03518587
1649836800000,2022-04-13 08:00:00,BTC/UAH,1287062.13,1288745.72,1285027.95,1286992.17,1352335.7869024994,1.05077235
1649833200000,2022-04-13 07:00:00,BTC/UAH,1286637.12,1287234.77,1280285.5,1287068.36,1398855.948778835,1.08685443
1649829600000,2022-04-13 06:00:00,BTC/UAH,1290247.16,1290270.12,1284900.06,1286471.68,1354619.1209627648,1.05297236
1649826000000,2022-04-13 05:00:00,BTC/UAH,1288838.47,1290563.44,1287710.0,1290243.15,1277407.5401927384,0.99005179
1649822400000,2022-04-13 04:00:00,BTC/UAH,1290489.3,1290667.31,1287055.0,1288535.96,1367130.6360970666,1.06099533
1649818800000,2022-04-13 03:00:00,BTC/UAH,1285583.85,1290684.96,1285468.13,1290646.51,1268931.279217529,0.98317492
1649815200000,2022-04-13 02:00:00,BTC/UAH,1278079.73,1288490.82,1277125.71,1285586.9,1336129.170459395,1.03931455
1649811600000,2022-04-13 01:00:00,BTC/UAH,1281166.44,1281213.23,1275882.0,1278003.09,1504719.8924437135,1.17739926
1649808000000,2022-04-13 00:00:00,BTC/UAH,1284331.4,1284940.06,1281731.96,1282271.0,1276066.48813501,0.99516131
1649804400000,2022-04-12 23:00:00,BTC/UAH,1276264.43,1288024.38,1276026.75,1284223.97,1325018.5258931024,1.03176592
1649800800000,2022-04-12 22:00:00,BTC/UAH,1273044.22,1276335.36,1270134.71,1276335.36,1254681.986007053,0.98303473
1649797200000,2022-04-12 21:00:00,BTC/UAH,1263962.6,1273346.53,1263937.95,1273287.86,1168718.1013329693,0.91787422
1649793600000,2022-04-12 20:00:00,BTC/UAH,1262938.08,1272338.0,1261904.22,1262450.01,1058822.3276690436,0.83870436
1649790000000,2022-04-12 19:00:00,BTC/UAH,1273209.26,1273724.76,1261901.58,1261901.58,1246162.7396857345,0.98752768
1649786400000,2022-04-12 18:00:00,BTC/UAH,1282424.5,1283817.92,1273404.25,1274417.07,1218166.8366201695,0.95586199
1649782800000,2022-04-12 17:00:00,BTC/UAH,1282282.89,1284239.58,1281935.88,1283794.63,1292414.630529296,1.00671447
1649779200000,2022-04-12 16:00:00,BTC/UAH,1289956.64,1290101.39,1280745.0,1282361.35,1327978.8159507771,1.03557302
1649775600000,2022-04-12 15:00:00,BTC/UAH,1283396.03,1292107.01,1283372.0,1289239.35,1307063.6899562445,1.01382547
1649772000000,2022-04-12 14:00:00,BTC/UAH,1294928.78,1295771.06,1279617.23,1282288.26,1276933.8345584832,0.99582432
1649768400000,2022-04-12 13:00:00,BTC/UAH,1299352.28,1300433.81,1290987.14,1294776.13,1372136.7767525562,1.05974828
1649764800000,2022-04-12 12:00:00,BTC/UAH,1294704.51,1300000.0,1290985.55,1299328.02,1560314.3204038106,1.20086252
1649761200000,2022-04-12 11:00:00,BTC/UAH,1287589.0,1296185.99,1286899.0,1294929.65,1395731.6486520364,1.07784361
1649757600000,2022-04-12 10:00:00,BTC/UAH,1290165.6,1290613.2,1287737.0,1288583.83,1522742.410045659,1.18171777
1649754000000,2022-04-12 09:00:00,BTC/UAH,1290548.35,1292999.99,1285359.03,1290169.34,1074218.731599856,0.8326184
1649750400000,2022-04-12 08:00:00,BTC/UAH,1287858.0,1294206.86,1287858.0,1290590.09,1454708.4305013816,1.12716535
1649746800000,2022-04-12 07:00:00,BTC/UAH,1282139.39,1293278.0,1282083.65,1288035.74,1475698.5672875636,1.14569691
1649743200000,2022-04-12 06:00:00,BTC/UAH,1288652.48,1293085.99,1281115.08,1282010.61,1338692.5681634315,1.04421333
1649739600000,2022-04-12 05:00:00,BTC/UAH,1279226.66,1292655.86,1278921.02,1288339.52,1356350.2417906688,1.05278944
1649736000000,2022-04-12 04:00:00,BTC/UAH,1274185.53,1279069.92,1272532.72,1278743.55,1164183.7669536166,0.91041223
1649732400000,2022-04-12 03:00:00,BTC/UAH,1265351.13,1274185.53,1265351.13,1273433.99,1303401.0626353351,1.02353249
1649728800000,2022-04-12 02:00:00,BTC/UAH,1268043.38,1268645.91,1262691.39,1265380.58,1283392.00717572,1.014234
1649725200000,2022-04-12 01:00:00,BTC/UAH,1271013.66,1271931.06,1266330.85,1267778.62,1317988.4471002936,1.03960457
1649721600000,2022-04-12 00:00:00,BTC/UAH,1266962.53,1276624.6,1264924.35,1270816.27,1395014.4784241833,1.09773105
1649718000000,2022-04-11 23:00:00,BTC/UAH,1274059.23,1276532.65,1265982.31,1266811.26,1231496.5905310067,0.97212318
1649714400000,2022-04-11 22:00:00,BTC/UAH,1266357.31,1283386.48,1260560.85,1275035.73,1430026.4977666254,1.12155798
1649710800000,2022-04-11 21:00:00,BTC/UAH,1280205.71,1281161.99,1264922.27,1266438.56,1326764.9935384179,1.04763471
1649707200000,2022-04-11 20:00:00,BTC/UAH,1283257.08,1295255.99,1270142.13,1280816.78,1342041.7305010022,1.04780149
1649703600000,2022-04-11 19:00:00,BTC/UAH,1297082.4,1301410.18,1280000.0,1284010.9,1373621.943670346,1.06978994
1649700000000,2022-04-11 18:00:00,BTC/UAH,1299100.37,1299100.37,1292119.01,1297883.97,1307724.8896680516,1.00758228
1649696400000,2022-04-11 17:00:00,BTC/UAH,1307574.01,1310764.16,1296722.01,1298987.33,1246649.3638515312,0.95970864
1649692800000,2022-04-11 16:00:00,BTC/UAH,1304517.58,1311952.99,1302370.01,1308839.42,1367698.2428388607,1.04497024
1649689200000,2022-04-11 15:00:00,BTC/UAH,1311624.23,1316189.28,1304263.35,1305029.37,1337427.768133746,1.0248258
1649685600000,2022-04-11 14:00:00,BTC/UAH,1319689.08,1321446.24,1311214.71,1311937.5,1473112.6428225,1.12285276
1649682000000,2022-04-11 13:00:00,BTC/UAH,1322098.75,1322872.69,1310000.91,1319880.99,1304077.2497793261,0.98802639
1649678400000,2022-04-11 12:00:00,BTC/UAH,1316384.04,1323368.99,1315977.22,1322641.82,1280098.8871426815,0.96783488
1649674800000,2022-04-11 11:00:00,BTC/UAH,1331153.99,1331594.29,1314400.6,1315908.28,1504204.3855107536,1.14309212
1649671200000,2022-04-11 10:00:00,BTC/UAH,1332379.11,1332379.11,1323855.45,1330392.14,1631791.5347385802,1.22654929
1649667600000,2022-04-11 09:00:00,BTC/UAH,1354425.79,1354425.79,1330000.01,1330000.01,1543180.803902863,1.16028631
1649664000000,2022-04-11 08:00:00,BTC/UAH,1356086.28,1356600.41,1353415.48,1354586.82,1347363.9327960007,0.99466783
1649660400000,2022-04-11 07:00:00,BTC/UAH,1354152.75,1357305.99,1351157.79,1356433.63,1564449.1023985608,1.1533547
1649656800000,2022-04-11 06:00:00,BTC/UAH,1353798.38,1356161.14,1352185.16,1354605.87,1466708.0126673635,1.08275628
1649653200000,2022-04-11 05:00:00,BTC/UAH,1352242.28,1353935.86,1351338.56,1353774.41,1313805.1952623252,0.97047572
1649649600000,2022-04-11 04:00:00,BTC/UAH,1351013.77,1352913.4,1349536.5,1352341.44,1387994.299255872,1.0263638
1649646000000,2022-04-11 03:00:00,BTC/UAH,1350304.48,1351900.0,1345159.58,1350930.55,1415599.3387516954,1.04786981
1649642400000,2022-04-11 02:00:00,BTC/UAH,1355020.07,1356017.99,1350281.91,1350281.91,1506085.3224221545,1.11538584
1649638800000,2022-04-11 01:00:00,BTC/UAH,1356419.19,1357065.57,1354982.57,1355226.71,1338692.944138,0.9878
1649635200000,2022-04-11 00:00:00,BTC/UAH,1352130.09,1366903.72,1348975.99,1356414.79,1448312.99071848,1.06775081
1649631600000,2022-04-10 23:00:00,BTC/UAH,1349062.69,1356971.28,1345734.01,1351980.35,1575492.6617395564,1.16532216
1649628000000,2022-04-10 22:00:00,BTC/UAH,1367344.85,1367344.85,1343075.11,1348052.74,1411322.045091249,1.04693385
1649624400000,2022-04-10 21:00:00,BTC/UAH,1381397.35,1382563.79,1367452.97,1367452.97,1462751.3281350175,1.06969041
1649620800000,2022-04-10 20:00:00,BTC/UAH,1384264.25,1390747.78,1382035.87,1382035.87,1385852.1547496247,1.00276135
1649617200000,2022-04-10 19:00:00,BTC/UAH,1382293.79,1389078.54,1380373.58,1383844.9,1297945.481683851,0.93792699
1649613600000,2022-04-10 18:00:00,BTC/UAH,1376084.18,1389839.0,1376084.18,1383225.44,1362717.9609426304,0.98517416
1649610000000,2022-04-10 17:00:00,BTC/UAH,1361275.11,1378896.98,1361275.11,1375534.14,1452466.4714481083,1.05592906
1649606400000,2022-04-10 16:00:00,BTC/UAH,1365285.93,1375295.0,1356021.73,1360990.64,1604133.5368328025,1.17865141
1649602800000,2022-04-10 15:00:00,BTC/UAH,1363505.12,1365952.77,1362444.98,1365207.42,1353233.677193851,0.99122936
1649599200000,2022-04-10 14:00:00,BTC/UAH,1362444.21,1369178.92,1360909.87,1364407.2,1417338.14935752,1.0387941
1649595600000,2022-04-10 13:00:00,BTC/UAH,1363524.44,1368925.0,1354500.51,1362834.1,1449811.26252928,1.0638208
1649592000000,2022-04-10 12:00:00,BTC/UAH,1367820.66,1373433.31,1360000.05,1363318.97,1299818.2581157708,0.95342197
1649588400000,2022-04-10 11:00:00,BTC/UAH,1365479.47,1367881.45,1354500.54,1367588.16,1539164.5807519008,1.12545913
1649584800000,2022-04-10 10:00:00,BTC/UAH,1364055.59,1366562.0,1363898.2,1365571.77,1234713.806782095,0.9041735
1649581200000,2022-04-10 09:00:00,BTC/UAH,1367582.25,1367954.36,1357645.7,1364503.14,1415479.3262616007,1.03735879
1649577600000,2022-04-10 08:00:00,BTC/UAH,1368694.51,1369421.51,1365806.31,1367364.86,1393758.6389885277,1.01930266
1649574000000,2022-04-10 07:00:00,BTC/UAH,1370857.62,1371237.78,1367359.78,1368470.98,1459772.7226366086,1.06671807
1649570400000,2022-04-10 06:00:00,BTC/UAH,1370120.64,1371731.91,1369948.1,1370631.69,1352722.9615131924,0.98693396
1649566800000,2022-04-10 05:00:00,BTC/UAH,1373169.56,1373169.56,1369973.47,1369973.47,1482151.8433278266,1.08188361
1649563200000,2022-04-10 04:00:00,BTC/UAH,1371347.61,1375046.0,1370731.91,1373096.64,1536456.7209160125,1.11897202
1649559600000,2022-04-10 03:00:00,BTC/UAH,1371427.15,1372628.65,1371356.55,1372100.0,1533710.040579,1.11778299
1649556000000,2022-04-10 02:00:00,BTC/UAH,1373469.44,1374230.71,1371382.88,1371499.47,1503603.341289997,1.09632076
1649552400000,2022-04-10 01:00:00,BTC/UAH,1369487.34,1374675.99,1367674.88,1373552.71,1279724.9397851413,0.93168972
1649548800000,2022-04-10 00:00:00,BTC/UAH,1373558.48,1373786.4,1369457.3,1369628.93,1425043.1988564169,1.04045933
1649545200000,2022-04-09 23:00:00,BTC/UAH,1366402.11,1375316.57,1366398.98,1373584.68,1532532.6849814488,1.11571766
1649541600000,2022-04-09 22:00:00,BTC/UAH,1366164.69,1368439.0,1365713.46,1366485.52,1522527.7810940482,1.1141924
1649538000000,2022-04-09 21:00:00,BTC/UAH,1363621.99,1366362.7,1363114.6,1365854.75,1402356.99965699,1.02672484
1649534400000,2022-04-09 20:00:00,BTC/UAH,1367054.19,1370051.0,1354500.0,1363754.53,1310398.411353832,0.96087557
1649530800000,2022-04-09 19:00:00,BTC/UAH,1363818.05,1368024.0,1363579.41,1366897.54,1425820.1325462474,1.04310681
1649527200000,2022-04-09 18:00:00,BTC/UAH,1364547.34,1365585.0,1363557.84,1363897.45,1402812.308433145,1.0285321
1649523600000,2022-04-09 17:00:00,BTC/UAH,1362583.04,1364747.76,1362120.53,1364680.26,1299069.9949146786,0.95192261
1649520000000,2022-04-09 16:00:00,BTC/UAH,1357534.11,1364000.0,1352762.11,1362717.7,1300986.520054115,0.95469995
1649516400000,2022-04-09 15:00:00,BTC/UAH,1362190.78,1364000.0,1356730.56,1356734.07,1466449.2468467783,1.08086712
1649512800000,2022-04-09 14:00:00,BTC/UAH,1363203.15,1364000.0,1360897.45,1362102.04,1298456.7052573273,0.95327418
1649509200000,2022-04-09 13:00:00,BTC/UAH,1363992.45,1365303.0,1361046.55,1363466.96,1372646.8967136184,1.00673279
1649505600000,2022-04-09 12:00:00,BTC/UAH,1363718.56,1365736.0,1362396.8,1364225.7,1357515.974170662,0.99508166
1649502000000,2022-04-09 11:00:00,BTC/UAH,1362684.47,1364460.0,1360896.97,1363627.8,1451924.8000368122,1.06475154
1649498400000,2022-04-09 10:00:00,BTC/UAH,1362513.85,1363731.0,1356010.47,1363731.0,1445198.59891356,1.05973876
1649494800000,2022-04-09 09:00:00,BTC/UAH,1361012.53,1363112.0,1360674.45,1362471.95,1379931.6874212625,1.01281475
1649491200000,2022-04-09 08:00:00,BTC/UAH,1362307.84,1365039.29,1350000.21,1360678.99,1408887.3975916335,1.03542967
1649487600000,2022-04-09 07:00:00,BTC/UAH,1363071.21,1364295.49,1358318.13,1362565.53,1484383.2213403853,1.08940318
1649484000000,2022-04-09 06:00:00,BTC/UAH,1362494.51,1368083.0,1362275.65,1363712.21,1382081.0998148916,1.01346977
1649480400000,2022-04-09 05:00:00,BTC/UAH,1364968.61,1365524.0,1354440.22,1362442.87,1276967.9592618165,0.93726349
1649476800000,2022-04-09 04:00:00,BTC/UAH,1361769.96,1365952.0,1361598.05,1364964.23,1283784.4565821185,0.94052608
1649473200000,2022-04-09 03:00:00,BTC/UAH,1356669.8,1361896.73,1354962.8,1361731.5,1342679.26947183,0.98600882
1649469600000,2022-04-09 02:00:00,BTC/UAH,1359090.18,1360078.0,1356604.16,1356604.16,1337486.989139571,0.98590807
1649466000000,2022-04-09 01:00:00,BTC/UAH,1354947.32,1362316.99,1354841.9,1359501.71,1392839.4245276372,1.02452201
1649462400000,2022-04-09 00:00:00,BTC/UAH,1354202.19,1355353.64,1352756.99,1354827.22,1215895.8666011232,0.89745456
1649458800000,2022-04-08 23:00:00,BTC/UAH,1359214.26,1359214.26,1349832.01,1354797.41,1371555.6578508394,1.01236956
1649455200000,2022-04-08 22:00:00,BTC/UAH,1368885.0,1369907.0,1358237.46,1358746.37,1569130.2284176338,1.15483674
1649451600000,2022-04-08 21:00:00,BTC/UAH,1373654.39,1374417.24,1365515.21,1367576.18,1432919.8724806786,1.04778066
1649448000000,2022-04-08 20:00:00,BTC/UAH,1372225.7,1377447.29,1368427.0,1373577.48,1618824.862853946,1.17854645
1649444400000,2022-04-08 19:00:00,BTC/UAH,1375824.99,1383033.0,1371481.88,1372038.0,1504369.5284174401,1.09644888
1649440800000,2022-04-08 18:00:00,BTC/UAH,1379068.2,1381000.0,1369063.34,1375554.0,1587570.9441501598,1.15413204
1649437200000,2022-04-08 17:00:00,BTC/UAH,1394171.49,1394171.49,1376748.31,1379099.33,1405987.4503540972,1.01949687
1649433600000,2022-04-08 16:00:00,BTC/UAH,1397636.48,1401922.0,1393816.83,1393882.47,1383465.7214640207,0.99252681
1649430000000,2022-04-08 15:00:00,BTC/UAH,1396864.86,1401738.59,1396647.0,1397645.96,1352182.7172488975,0.96747156
1649426400000,2022-04-08 14:00:00,BTC/UAH,1371109.99,1397777.0,1371105.97,1396841.9,1213137.49467921,0.8684859
1649422800000,2022-04-08 13:00:00,BTC/UAH,1381801.75,1381801.75,1370000.0,1371085.0,1597228.78464555,1.16493783
1649419200000,2022-04-08 12:00:00,BTC/UAH,1391689.92,1393069.98,1380000.0,1381565.01,1644605.0268202778,1.19039279
1649415600000,2022-04-08 11:00:00,BTC/UAH,1397408.6,1397408.6,1391179.64,1391591.97,1367975.4296681664,0.98302912
1649412000000,2022-04-08 10:00:00,BTC/UAH,1400547.11,1400670.99,1395602.71,1397764.06,1243156.8741283384,0.88938964
1649408400000,2022-04-08 09:00:00,BTC/UAH,1406668.12,1407274.16,1396519.57,1400257.15,1527478.9976358288,1.09085606
1649404800000,2022-04-08 08:00:00,BTC/UAH,1402404.75,1410519.83,1402091.99,1406654.97,1487891.4326330544,1.05775152
1649401200000,2022-04-08 07:00:00,BTC/UAH,1398028.15,1406475.97,1393461.96,1403362.01,1316427.8874320497,0.93805296
1649397600000,2022-04-08 06:00:00,BTC/UAH,1400820.44,1403365.0,1397915.58,1398067.7,1568622.690211149,1.12199337
1649394000000,2022-04-08 05:00:00,BTC/UAH,1398150.19,1403151.0,1397278.01,1400788.43,1505659.8285846114,1.07486598
1649390400000,2022-04-08 04:00:00,BTC/UAH,1398511.55,1403175.0,1397813.36,1398148.36,1475561.9332114304,1.05536864
1649386800000,2022-04-08 03:00:00,BTC/UAH,1398384.23,1398811.38,1396784.33,1398299.99,1457951.0900324027,1.04265973
1649383200000,2022-04-08 02:00:00,BTC/UAH,1397876.73,1398696.31,1397336.39,1398149.16,1470587.3518685496,1.05181006
1649379600000,2022-04-08 01:00:00,BTC/UAH,1393413.11,1399094.33,1393271.22,1397804.52,1461842.5158819805,1.04581327
1649376000000,2022-04-08 00:00:00,BTC/UAH,1394697.97,1394697.97,1392954.1,1393376.74,1451335.3741354593,1.04159581
1649372400000,2022-04-07 23:00:00,BTC/UAH,1395336.8,1399773.78,1394641.81,1394742.58,1543285.942415063,1.10650235
1649368800000,2022-04-07 22:00:00,BTC/UAH,1392837.1,1395142.55,1392535.28,1395142.55,1401533.0562559771,1.00458054
1649365200000,2022-04-07 21:00:00,BTC/UAH,1397366.4,1398044.0,1388176.42,1392814.36,1299560.9119513303,0.93304675
1649361600000,2022-04-07 20:00:00,BTC/UAH,1391715.87,1398059.0,1388922.53,1397201.57,1534704.0048360021,1.09841274
1649358000000,2022-04-07 19:00:00,BTC/UAH,1400500.73,1402550.0,1391850.0,1392070.84,1367758.072206649,0.98253482
1649354400000,2022-04-07 18:00:00,BTC/UAH,1398711.64,1402453.73,1398701.92,1400852.5,1454231.045941325,1.03810433
1649350800000,2022-04-07 17:00:00,BTC/UAH,1391303.53,1399095.33,1391303.53,1398806.35,1362048.125068922,0.97372172
1649347200000,2022-04-07 16:00:00,BTC/UAH,1384866.03,1393162.0,1384729.41,1391232.54,1374335.4921333347,0.98785462
1649343600000,2022-04-07 15:00:00,BTC/UAH,1393751.65,1398046.99,1383460.22,1384847.4,1490789.2647355497,1.07650075
1649340000000,2022-04-07 14:00:00,BTC/UAH,1396010.36,1400770.0,1390000.01,1393071.9,1625623.4660604838,1.16693436
1649336400000,2022-04-07 13:00:00,BTC/UAH,1397346.79,1397348.99,1388921.85,1396362.33,1344290.2332613876,0.96270875
1649332800000,2022-04-07 12:00:00,BTC/UAH,1403544.8,1407247.0,1397346.83,1397346.83,1695812.567215118,1.2135946
1649329200000,2022-04-07 11:00:00,BTC/UAH,1390683.45,1405816.39,1390144.18,1403735.98,1568662.2678767408,1.11749096
1649325600000,2022-04-07 10:00:00,BTC/UAH,1390774.35,1393455.0,1389742.85,1390559.22,1374002.0260457508,0.98809314
1649322000000,2022-04-07 09:00:00,BTC/UAH,1392257.8,1394499.0,1389978.09,1392395.87,1524398.3263021293,1.09480239
1649318400000,2022-04-07 08:00:00,BTC/UAH,1393158.1,1394705.0,1392257.8,1394051.2,1334647.736919968,0.95738789
1649314800000,2022-04-07 07:00:00,BTC/UAH,1392200.0,1394333.0,1390600.01,1393419.8,1421003.144111514,1.01979543
1649311200000,2022-04-07 06:00:00,BTC/UAH,1389061.22,1392608.0,1388190.94,1391252.36,1360330.2320088805,0.97777389
1649307600000,2022-04-07 05:00:00,BTC/UAH,1391366.21,1392118.0,1387259.92,1388034.96,1442628.3043453945,1.03933139
1649304000000,2022-04-07 04:00:00,BTC/UAH,1387077.79,1393344.0,1386426.07,1391444.55,1424347.371380466,1.02364652
1649300400000,2022-04-07 03:00:00,BTC/UAH,1387488.67,1387946.55,1386323.28,1387014.79,1415448.593195,1.0205
1649296800000,2022-04-07 02:00:00,BTC/UAH,1387420.54,1387854.75,1384529.78,1387283.11,1362137.1747296469,0.98187397
1649293200000,2022-04-07 01:00:00,BTC/UAH,1375941.0,1387772.0,1375941.0,1387624.72,1340234.5883150543,0.96584802
1649289600000,2022-04-07 00:00:00,BTC/UAH,1384851.76,1390724.73,1372343.52,1376000.0,1421350.8547200002,1.03295847
1649286000000,2022-04-06 23:00:00,BTC/UAH,1397116.98,1397116.98,1384528.88,1384859.93,1515519.5394401972,1.09434861
1649282400000,2022-04-06 22:00:00,BTC/UAH,1404149.55,1404310.75,1396443.61,1396505.15,1375005.0873825569,0.98460438
1649278800000,2022-04-06 21:00:00,BTC/UAH,1406376.27,1407514.04,1403510.2,1404317.8,1417159.471776676,1.00914442
1649275200000,2022-04-06 20:00:00,BTC/UAH,1400792.77,1407777.0,1400792.77,1406549.52,1579116.6332126353,1.12268826
1649271600000,2022-04-06 19:00:00,BTC/UAH,1403758.8,1404769.86,1395555.0,1401188.91,1556903.1316515235,1.11113007
1649268000000,2022-04-06 18:00:00,BTC/UAH,1404881.99,1420312.0,1393934.61,1404144.69,1733795.8792857688,1.2347701
1649264400000,2022-04-06 17:00:00,BTC/UAH,1402703.14,1407636.0,1394546.58,1405207.86,1548749.252711699,1.10214958
1649260800000,2022-04-06 16:00:00,BTC/UAH,1413757.11,1417677.45,1394070.01,1402847.41,1520854.1625631244,1.08411945
1649257200000,2022-04-06 15:00:00,BTC/UAH,1417400.48,1417400.48,1402318.73,1413862.35,1475781.801241569,1.04379454
1649253600000,2022-04-06 14:00:00,BTC/UAH,1418410.91,1419199.99,1409060.65,1417287.84,1466253.0939775105,1.03454856
1649250000000,2022-04-06 13:00:00,BTC/UAH,1434427.51,1439833.99,1419237.35,1419237.35,1490671.3268044777,1.05033265
1649246400000,2022-04-06 12:00:00,BTC/UAH,1439814.22,1443192.0,1431658.01,1434618.13,1582537.9614542497,1.10310746
1649242800000,2022-04-06 11:00:00,BTC/UAH,1448473.13,1448619.94,1433990.44,1440924.27,1651081.3312611333,1.14584879
1649239200000,2022-04-06 10:00:00,BTC/UAH,1454549.95,1457906.16,1448470.35,1449530.4,1255704.630651,0.86628375
1649235600000,2022-04-06 09:00:00,BTC/UAH,1460533.51,1461088.48,1452911.23,1454142.85,1679591.6742382932,1.15503898
1649232000000,2022-04-06 08:00:00,BTC/UAH,1458933.07,1461849.0,1457185.69,1460492.41,1658551.9326439425,1.13561147
