https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PDEX,Volume USDT
1654290000,2022-06-03 21:00:00,PDEX/USDT,1.8181,1.8313,1.8117,1.8204,5320.02870166,9713.022282394291
1654286400,2022-06-03 20:00:00,PDEX/USDT,1.8234,1.8314,1.8149,1.818,5084.13597696,9251.488121679254
1654282800,2022-06-03 19:00:00,PDEX/USDT,1.8233,1.8235,1.8147,1.8234,4362.2425,7934.88204588
1654279200,2022-06-03 18:00:00,PDEX/USDT,1.8166,1.8236,1.8161,1.8234,4737.89367775,8610.8883776818
1654275600,2022-06-03 17:00:00,PDEX/USDT,1.8167,1.8171,1.8101,1.8164,4941.72948442,8966.74544215893
1654272000,2022-06-03 16:00:00,PDEX/USDT,1.8102,1.8172,1.81,1.8168,5344.38279432,9706.295172628304
1654268400,2022-06-03 15:00:00,PDEX/USDT,1.809,1.8173,1.8087,1.8102,4986.41280063,9035.626482934899
1654264800,2022-06-03 14:00:00,PDEX/USDT,1.8175,1.8205,1.8087,1.8091,4992.49739961,9067.534409023907
1654261200,2022-06-03 13:00:00,PDEX/USDT,1.8237,1.8237,1.7956,1.8173,5738.41189704,10408.457413060496
1654257600,2022-06-03 12:00:00,PDEX/USDT,1.8402,1.8403,1.8147,1.8238,5491.60364058,10056.00320724314
1654254000,2022-06-03 11:00:00,PDEX/USDT,1.8599,1.8964,1.8395,1.8403,7454.11473023,13844.591200418479
1654250400,2022-06-03 10:00:00,PDEX/USDT,1.8581,1.8623,1.8364,1.8599,5183.45397757,9594.334192562817
1654246800,2022-06-03 09:00:00,PDEX/USDT,1.8661,1.8662,1.8488,1.8489,5311.7217,9870.14973806
1654243200,2022-06-03 08:00:00,PDEX/USDT,1.8614,1.871,1.8614,1.8678,4911.64670423,9151.74160972433
1654239600,2022-06-03 07:00:00,PDEX/USDT,1.852,1.8711,1.8488,1.8614,5121.3287417,9496.982805913786
1654236000,2022-06-03 06:00:00,PDEX/USDT,1.8612,1.8612,1.8519,1.852,4409.04679484,8176.501465086208
1654232400,2022-06-03 05:00:00,PDEX/USDT,1.8603,1.8606,1.8365,1.8604,4523.598,8400.65479939
1654228800,2022-06-03 04:00:00,PDEX/USDT,1.8482,1.8603,1.8426,1.8603,4256.8019,7874.82518071
1654225200,2022-06-03 03:00:00,PDEX/USDT,1.8643,1.8739,1.8333,1.8483,6276.62404485,11603.920018874415
1654221600,2022-06-03 02:00:00,PDEX/USDT,1.8803,1.8803,1.8562,1.8566,4523.7018609,8439.34029170027
1654218000,2022-06-03 01:00:00,PDEX/USDT,1.8712,1.8803,1.8681,1.8803,5640.10088109,10552.390728523527
1654214400,2022-06-03 00:00:00,PDEX/USDT,1.8712,1.8803,1.8711,1.8712,4504.84742281,8429.792105139643
1654210800,2022-06-02 23:00:00,PDEX/USDT,1.8553,1.8803,1.8553,1.8711,5296.81779736,9901.483298953595
1654207200,2022-06-02 22:00:00,PDEX/USDT,1.8425,1.8671,1.8334,1.8552,6170.13000861,11410.592087068585
1654203600,2022-06-02 21:00:00,PDEX/USDT,1.8427,1.8429,1.8302,1.8423,4071.67868669,7485.289882946325
1654200000,2022-06-02 20:00:00,PDEX/USDT,1.8461,1.8672,1.8057,1.8427,8359.7742519,15391.220069387105
1654196400,2022-06-02 19:00:00,PDEX/USDT,1.861,1.8712,1.8458,1.846,6860.66565837,12766.068876616987
1654192800,2022-06-02 18:00:00,PDEX/USDT,1.8359,1.8802,1.8271,1.8609,7756.37821193,14341.792456560392
1654189200,2022-06-02 17:00:00,PDEX/USDT,1.8228,1.8361,1.8117,1.8359,5669.46690972,10340.805250876892
1654185600,2022-06-02 16:00:00,PDEX/USDT,1.818,1.8517,1.8148,1.8228,7204.59219508,13139.07680995506
1654182000,2022-06-02 15:00:00,PDEX/USDT,1.8488,1.8562,1.7873,1.8179,10828.11965766,19771.912463590298
1654178400,2022-06-02 14:00:00,PDEX/USDT,1.8197,1.8712,1.8058,1.8487,10104.79735752,18498.623071381045
1654174800,2022-06-02 13:00:00,PDEX/USDT,1.8139,1.8238,1.8116,1.8196,5207.5801013,9457.75956968665
1654171200,2022-06-02 12:00:00,PDEX/USDT,1.8579,1.8609,1.78,1.8192,15054.00029747,27436.994362533427
1654167600,2022-06-02 11:00:00,PDEX/USDT,1.8521,1.8609,1.8491,1.858,5050.77345399,9387.120391183667
1654164000,2022-06-02 10:00:00,PDEX/USDT,1.8425,1.8611,1.8411,1.852,4668.15966542,8610.221084415457
1654160400,2022-06-02 09:00:00,PDEX/USDT,1.8366,1.8425,1.8351,1.8355,4920.49951812,9031.7054354061
1654156800,2022-06-02 08:00:00,PDEX/USDT,1.8548,1.8549,1.8351,1.8366,6532.22205528,12051.697840674307
1654153200,2022-06-02 07:00:00,PDEX/USDT,1.8351,1.855,1.835,1.855,5176.8397867,9560.528087717845
1654149600,2022-06-02 06:00:00,PDEX/USDT,1.8426,1.8515,1.835,1.8351,5453.54565852,10045.29175784509
1654146000,2022-06-02 05:00:00,PDEX/USDT,1.8413,1.8515,1.835,1.8429,6247.95933411,11492.750838228985
1654142400,2022-06-02 04:00:00,PDEX/USDT,1.8335,1.8425,1.8333,1.8413,5218.39419769,9578.032282483825
1654138800,2022-06-02 03:00:00,PDEX/USDT,1.8424,1.8425,1.8333,1.8335,4609.3542,8458.18807521
1654135200,2022-06-02 02:00:00,PDEX/USDT,1.8425,1.8425,1.824,1.8424,4849.18429848,8895.97502988103
1654131600,2022-06-02 01:00:00,PDEX/USDT,1.8335,1.8425,1.8333,1.8424,6302.1464,11571.23496251
1654128000,2022-06-02 00:00:00,PDEX/USDT,1.8302,1.8456,1.8242,1.8335,5648.91092876,10357.524147132946
1654124400,2022-06-01 23:00:00,PDEX/USDT,1.8333,1.8516,1.824,1.8331,6075.55504531,11157.61856097485
1654120800,2022-06-01 22:00:00,PDEX/USDT,1.8487,1.8487,1.8334,1.8422,4838.92665008,8916.532881377044
1654117200,2022-06-01 21:00:00,PDEX/USDT,1.8582,1.8583,1.8395,1.8419,6092.56266234,11233.226806438744
1654113600,2022-06-01 20:00:00,PDEX/USDT,1.8396,1.884,1.8333,1.8599,9638.74152911,17848.73976530077
1654110000,2022-06-01 19:00:00,PDEX/USDT,1.8456,1.8518,1.8335,1.8395,5600.70598811,10304.531745096609
1654106400,2022-06-01 18:00:00,PDEX/USDT,1.9029,1.9029,1.8334,1.8425,7812.28569817,14651.358536499373
1654102800,2022-06-01 17:00:00,PDEX/USDT,1.8935,1.9015,1.8804,1.9,6283.1607834,11901.307602578805
1654099200,2022-06-01 16:00:00,PDEX/USDT,1.9031,1.9033,1.8901,1.8934,5365.62498523,10179.884490782199
1654095600,2022-06-01 15:00:00,PDEX/USDT,1.9293,1.9452,1.8999,1.9031,7659.65120654,14677.336367058583
1654092000,2022-06-01 14:00:00,PDEX/USDT,1.9359,1.952,1.9261,1.9292,5189.80745828,10033.135112154522
1654088400,2022-06-01 13:00:00,PDEX/USDT,1.9379,1.9499,1.9357,1.9359,5494.62523047,10677.186162332271
1654084800,2022-06-01 12:00:00,PDEX/USDT,1.938,1.9387,1.9291,1.9378,4866.0702,9431.80218842
1654081200,2022-06-01 11:00:00,PDEX/USDT,1.9305,1.9385,1.9192,1.9381,4485.73855575,8665.328073521375
1654077600,2022-06-01 10:00:00,PDEX/USDT,1.9029,1.9386,1.9026,1.9353,5351.48025454,10262.198106172076
1654074000,2022-06-01 09:00:00,PDEX/USDT,1.9092,1.9125,1.9027,1.9028,5357.6380365,10226.33721045245
1654070400,2022-06-01 08:00:00,PDEX/USDT,1.9289,1.9354,1.9029,1.9093,5086.98659401,9735.325505156954
1654066800,2022-06-01 07:00:00,PDEX/USDT,1.9337,1.9338,1.9266,1.927,4514.79409324,8720.117208370216
1654063200,2022-06-01 06:00:00,PDEX/USDT,1.9339,1.942,1.9336,1.9339,3712.74708331,7180.38893468802
1654059600,2022-06-01 05:00:00,PDEX/USDT,1.9325,1.9519,1.9291,1.934,4210.96244387,8160.278965526738
1654056000,2022-06-01 04:00:00,PDEX/USDT,1.9358,1.942,1.9266,1.9325,3830.4528,7404.97811624
1654052400,2022-06-01 03:00:00,PDEX/USDT,1.939,1.9542,1.9357,1.9357,4729.9908655,9175.122924427045
1654048800,2022-06-01 02:00:00,PDEX/USDT,1.9325,1.9477,1.9325,1.9473,4691.40247953,9089.963231020581
1654045200,2022-06-01 01:00:00,PDEX/USDT,1.923,1.9454,1.9192,1.9325,5034.73121252,9744.035005439892
1654041600,2022-06-01 00:00:00,PDEX/USDT,1.9382,1.9486,1.9225,1.9229,4367.49668713,8428.609515008098
1654038000,2022-05-31 23:00:00,PDEX/USDT,1.9423,1.9423,1.9291,1.9382,4967.6394,9621.82966769
1654034400,2022-05-31 22:00:00,PDEX/USDT,1.9451,1.9501,1.939,1.9423,5336.39956396,10367.333154396872
1654030800,2022-05-31 21:00:00,PDEX/USDT,1.9359,1.9482,1.9324,1.945,5633.5328,10950.11831416
1654027200,2022-05-31 20:00:00,PDEX/USDT,1.9284,1.9484,1.9075,1.9358,7261.13974214,13986.040958415576
1654023600,2022-05-31 19:00:00,PDEX/USDT,1.9154,1.9321,1.9029,1.9284,4793.33499693,9206.150622208494
1654020000,2022-05-31 18:00:00,PDEX/USDT,1.9318,1.9444,1.9069,1.9155,5791.34745807,11169.663099313506
1654016400,2022-05-31 17:00:00,PDEX/USDT,1.9456,1.9655,1.9085,1.9317,7588.38428498,14697.372072914834
1654012800,2022-05-31 16:00:00,PDEX/USDT,1.9387,1.9653,1.9185,1.955,7703.49454163,15035.301084190546
1654009200,2022-05-31 15:00:00,PDEX/USDT,1.9388,1.9416,1.9027,1.9385,5916.85289692,11392.619767749872
1654005600,2022-05-31 14:00:00,PDEX/USDT,1.9259,1.9416,1.9031,1.9387,6999.3365,13526.680046983915
1654002000,2022-05-31 13:00:00,PDEX/USDT,1.9435,1.9599,1.9258,1.9258,5194.6633839,10114.499361621085
1653998400,2022-05-31 12:00:00,PDEX/USDT,1.9451,1.952,1.9351,1.9426,5037.26006525,9775.669352358
1653994800,2022-05-31 11:00:00,PDEX/USDT,1.9566,1.9887,1.9317,1.945,4312.05765946,8451.664103169303
1653991200,2022-05-31 10:00:00,PDEX/USDT,1.9749,1.9749,1.9504,1.9587,508.1567,993.25163357
1653987600,2022-05-31 09:00:00,PDEX/USDT,1.9703,1.975,1.9654,1.9749,360.15076582,709.7025134745
1653984000,2022-05-31 08:00:00,PDEX/USDT,1.9653,1.9752,1.9653,1.9702,366.8267,722.63941313
1653980400,2022-05-31 07:00:00,PDEX/USDT,1.9754,1.9754,1.9556,1.9556,1299.6755,2550.60826741
1653976800,2022-05-31 06:00:00,PDEX/USDT,1.9737,2,1.963,1.9852,909.76110265,1806.595105268535
1653973200,2022-05-31 05:00:00,PDEX/USDT,1.9851,1.9921,1.9522,1.9786,791.14868858,1559.15116303166
1653969600,2022-05-31 04:00:00,PDEX/USDT,1.9988,1.9988,1.9736,1.9851,1316.54455176,2609.392203756407
1653966000,2022-05-31 03:00:00,PDEX/USDT,1.9988,1.9988,1.9819,1.9988,236.55360918,471.802925728984
1653962400,2022-05-31 02:00:00,PDEX/USDT,1.9786,1.9989,1.9786,1.9988,663.29998782,1317.245474163398
1653958800,2022-05-31 01:00:00,PDEX/USDT,2.0094,2.0192,1.95,1.9714,2957.32143989,5876.114614562035
1653955200,2022-05-31 00:00:00,PDEX/USDT,2.016,2.0189,2.0094,2.0094,203.58674738,410.420346085482
1653951600,2022-05-30 23:00:00,PDEX/USDT,2.0229,2.0331,2.0079,2.0079,3280.92012889,6600.048730768601
1653948000,2022-05-30 22:00:00,PDEX/USDT,2.0333,2.0797,1.9995,2.0131,8792.71048724,17803.877773707105
1653944400,2022-05-30 21:00:00,PDEX/USDT,2.0464,2.0751,2.0264,2.04,7066.41450877,14512.786072392536
1653940800,2022-05-30 20:00:00,PDEX/USDT,2.0401,2.0821,2.04,2.0439,2198.28221927,4516.013663802886
1653937200,2022-05-30 19:00:00,PDEX/USDT,2.013,2.04,2.013,2.04,1625.55160279,3303.045709612349
1653933600,2022-05-30 18:00:00,PDEX/USDT,2.0199,2.0199,2.0129,2.013,390.7087,787.58721867
1653930000,2022-05-30 17:00:00,PDEX/USDT,2.0026,2.0489,2.0026,2.0198,1794.93689131,3646.132623401521
1653926400,2022-05-30 16:00:00,PDEX/USDT,2.0057,2.0126,1.9924,2.0126,1065.05588461,2131.212804786086
1653922800,2022-05-30 15:00:00,PDEX/USDT,2.0397,2.0397,1.9958,2.0057,2986.11347656,5992.869936845568
1653919200,2022-05-30 14:00:00,PDEX/USDT,2.0229,2.0493,2.0228,2.0399,2271.77889166,4618.693388873376
1653915600,2022-05-30 13:00:00,PDEX/USDT,2.0333,2.0472,2.0228,2.0229,812.72344974,1650.893814617728
1653912000,2022-05-30 12:00:00,PDEX/USDT,2.0196,2.0468,2.0129,2.0368,799.6826,1619.60514165
1653908400,2022-05-30 11:00:00,PDEX/USDT,2.0077,2.0298,2.0077,2.0296,1116.18027907,2258.452493309234
1653904800,2022-05-30 10:00:00,PDEX/USDT,2.023,2.0263,1.9995,2.0028,1521.63182093,3067.407725968366
1653901200,2022-05-30 09:00:00,PDEX/USDT,2.0264,2.0434,2.0162,2.023,1715.77717673,3479.927462106519
1653897600,2022-05-30 08:00:00,PDEX/USDT,2.0469,2.0469,2.023,2.0365,603.3877,1225.40684817
1653894000,2022-05-30 07:00:00,PDEX/USDT,2.0368,2.054,2.0368,2.0402,1888.1906,3869.56964196
1653890400,2022-05-30 06:00:00,PDEX/USDT,2.0683,2.0787,2.0298,2.0468,1053.25919705,2154.105872028095
1653886800,2022-05-30 05:00:00,PDEX/USDT,2.0454,2.0767,2.0403,2.0683,750.5110657,1546.22112658795
1653883200,2022-05-30 04:00:00,PDEX/USDT,2.0323,2.0472,2.0265,2.0471,521.90805443,1063.389584316021
1653879600,2022-05-30 03:00:00,PDEX/USDT,2.0648,2.065,2.0196,2.0323,1021.18414531,2075.972920110556
1653876000,2022-05-30 02:00:00,PDEX/USDT,2.009,2.0717,2.0001,2.0648,1822.99113634,3740.071853829796
1653872400,2022-05-30 01:00:00,PDEX/USDT,2.0092,2.0092,2,2.009,614.336,1231.49556578
1653868800,2022-05-30 00:00:00,PDEX/USDT,2.0333,2.0646,2,2.0092,2344.68655324,4750.97218786408
1653865200,2022-05-29 23:00:00,PDEX/USDT,2.0331,2.0434,2.0264,2.0332,613.69267825,1246.876901915725
1653861600,2022-05-29 22:00:00,PDEX/USDT,2.0264,2.0331,2.0264,2.0264,284.6101,578.29629851
1653858000,2022-05-29 21:00:00,PDEX/USDT,2.0366,2.0366,2.0264,2.0265,504.1346,1021.94134441
1653854400,2022-05-29 20:00:00,PDEX/USDT,2.0508,2.0546,2.025,2.0291,752.15146527,1531.423811541163
1653850800,2022-05-29 19:00:00,PDEX/USDT,2.0196,2.0663,1.9995,2.0588,6134.99174703,12482.120251995364
1653847200,2022-05-29 18:00:00,PDEX/USDT,2.0544,2.0609,1.9822,2.02,4301.82318422,8662.258406460054
1653843600,2022-05-29 17:00:00,PDEX/USDT,2.005,2.0554,2,2.0474,1858.32822526,3772.967771903758
1653840000,2022-05-29 16:00:00,PDEX/USDT,2.0368,2.0368,1.9862,2.005,3606.12221773,7249.632737122402
1653836400,2022-05-29 15:00:00,PDEX/USDT,2.0162,2.0434,1.9993,2.04,2714.5452,5510.60629449
1653832800,2022-05-29 14:00:00,PDEX/USDT,1.9823,2.0262,1.9823,2.0162,1503.63786493,3023.368639900762
1653829200,2022-05-29 13:00:00,PDEX/USDT,2.0168,2.0168,1.9559,1.9824,2139.90730634,4250.301682426512
1653825600,2022-05-29 12:00:00,PDEX/USDT,1.9885,2.0168,1.9883,2.0168,1304.08095148,2610.449520099915
1653822000,2022-05-29 11:00:00,PDEX/USDT,1.9852,1.9887,1.9822,1.9823,792.70532537,1573.055059618245
1653818400,2022-05-29 10:00:00,PDEX/USDT,1.9419,2.1358,1.9419,1.9819,10676.66595504,21476.153051427032
1653814800,2022-05-29 09:00:00,PDEX/USDT,1.942,1.952,1.9266,1.942,1231.71513009,2388.858156519862
1653811200,2022-05-29 08:00:00,PDEX/USDT,1.9332,1.944,1.933,1.933,615.26463297,1194.35853778368
1653807600,2022-05-29 07:00:00,PDEX/USDT,1.9438,1.9439,1.933,1.9331,656.4481,1273.79365618
1653804000,2022-05-29 06:00:00,PDEX/USDT,1.9387,1.944,1.9324,1.944,440.6374,853.2496371
1653800400,2022-05-29 05:00:00,PDEX/USDT,1.9244,1.9387,1.9244,1.9292,408.5382,789.00565575
1653796800,2022-05-29 04:00:00,PDEX/USDT,1.9324,1.942,1.9225,1.9225,751.4771,1449.75161368
1653793200,2022-05-29 03:00:00,PDEX/USDT,1.9324,1.942,1.9324,1.9324,156.5259,302.87539383
1653789600,2022-05-29 02:00:00,PDEX/USDT,1.9348,1.942,1.9324,1.9324,184.236,356.12422746
1653786000,2022-05-29 01:00:00,PDEX/USDT,1.9324,1.942,1.9291,1.9325,695.83850834,1344.20759587628
1653782400,2022-05-29 00:00:00,PDEX/USDT,1.9292,1.9439,1.9291,1.9324,375.74664067,726.269851528413
1653778800,2022-05-28 23:00:00,PDEX/USDT,1.9453,1.9453,1.9292,1.9293,508.3231,983.16380336
1653775200,2022-05-28 22:00:00,PDEX/USDT,1.9402,1.9487,1.9291,1.9454,989.38153783,1918.874634071931
1653771600,2022-05-28 21:00:00,PDEX/USDT,1.9354,1.9402,1.9291,1.9402,286.00009803,552.76287438803
1653768000,2022-05-28 20:00:00,PDEX/USDT,1.9273,1.94,1.9225,1.9258,496.96006762,961.258453706894
1653764400,2022-05-28 19:00:00,PDEX/USDT,1.9159,1.9386,1.9159,1.9225,723.51539812,1396.804339066312
1653760800,2022-05-28 18:00:00,PDEX/USDT,1.8997,1.9278,1.8902,1.9254,492.36894213,939.452009959514
1653757200,2022-05-28 17:00:00,PDEX/USDT,1.9258,1.9259,1.887,1.8934,1363.6882,2600.62908927
1653753600,2022-05-28 16:00:00,PDEX/USDT,1.9225,1.9451,1.909,1.9258,1226.30371746,2362.956228871446
1653750000,2022-05-28 15:00:00,PDEX/USDT,1.9192,1.9299,1.916,1.9299,213.02639382,410.30413217481
1653746400,2022-05-28 14:00:00,PDEX/USDT,1.92,1.9287,1.906,1.916,493.69517297,944.68239500508
1653742800,2022-05-28 13:00:00,PDEX/USDT,1.9159,1.9269,1.9126,1.9269,129.39155492,248.122878674964
1653739200,2022-05-28 12:00:00,PDEX/USDT,1.9031,1.9284,1.9031,1.9159,649.83377996,1243.540812086096
1653735600,2022-05-28 11:00:00,PDEX/USDT,1.8707,1.9252,1.8606,1.9015,1974.61037529,3739.719425779085
1653732000,2022-05-28 10:00:00,PDEX/USDT,1.8964,1.9024,1.8615,1.8615,529.1668,995.15860341
1653728400,2022-05-28 09:00:00,PDEX/USDT,1.8712,1.8998,1.8678,1.8979,1145.621,2159.50946371
1653724800,2022-05-28 08:00:00,PDEX/USDT,1.8833,1.8852,1.8712,1.8712,392.06784081,737.163859465012
1653721200,2022-05-28 07:00:00,PDEX/USDT,1.8739,1.8845,1.8711,1.8774,334.7926688,630.15097151201
1653717600,2022-05-28 06:00:00,PDEX/USDT,1.88,1.8964,1.8409,1.8739,3640.32494985,6761.469784063915
1653714000,2022-05-28 05:00:00,PDEX/USDT,1.8868,1.9182,1.871,1.8792,1104.40777187,2091.478305891034
1653710400,2022-05-28 04:00:00,PDEX/USDT,1.8806,1.8964,1.8711,1.8836,225.0891,423.94978801
1653706800,2022-05-28 03:00:00,PDEX/USDT,1.8806,1.898,1.8774,1.8838,618.3742,1171.61100758
1653703200,2022-05-28 02:00:00,PDEX/USDT,1.8865,1.89,1.8742,1.8806,217.1823,408.974157613088
1653699600,2022-05-28 01:00:00,PDEX/USDT,1.8693,1.891,1.8607,1.8774,1011.53380029,1896.379500868532
1653696000,2022-05-28 00:00:00,PDEX/USDT,1.871,1.8771,1.8692,1.8771,157.40607379,294.286445135364
1653692400,2022-05-27 23:00:00,PDEX/USDT,1.871,1.8802,1.8692,1.871,206.80525109,387.504457649418
1653688800,2022-05-27 22:00:00,PDEX/USDT,1.8739,1.89,1.871,1.8733,888.5658788,1673.93477961984
1653685200,2022-05-27 21:00:00,PDEX/USDT,1.8769,1.8773,1.8678,1.8692,172.05726759,322.514307846707
1653681600,2022-05-27 20:00:00,PDEX/USDT,1.8707,1.8771,1.8615,1.8771,423.52253731,792.547259633279
1653678000,2022-05-27 19:00:00,PDEX/USDT,1.8456,1.8709,1.8456,1.8614,336.10004413,624.933613897313
1653674400,2022-05-27 18:00:00,PDEX/USDT,1.8806,1.8806,1.8333,1.8384,2998.33464359,5549.203303869962
1653670800,2022-05-27 17:00:00,PDEX/USDT,1.8811,1.89,1.8806,1.8806,180.06872858,338.7940828262
1653667200,2022-05-27 16:00:00,PDEX/USDT,1.8893,1.9029,1.8807,1.881,527.56288871,996.739439304941
1653663600,2022-05-27 15:00:00,PDEX/USDT,1.9222,1.9222,1.8893,1.8893,1111.24032045,2113.681020696945
1653660000,2022-05-27 14:00:00,PDEX/USDT,1.9487,1.9719,1.9,1.9223,2382.4586442,4601.395907855673
1653656400,2022-05-27 13:00:00,PDEX/USDT,1.9319,1.9487,1.9226,1.9486,587.65952673,1137.949683519342
1653652800,2022-05-27 12:00:00,PDEX/USDT,1.942,1.962,1.9094,1.9258,3085.59763544,5962.494595114755
1653649200,2022-05-27 11:00:00,PDEX/USDT,1.8998,1.9444,1.8998,1.9325,2146.25055111,4121.549791298114
1653645600,2022-05-27 10:00:00,PDEX/USDT,1.899,1.9093,1.899,1.8998,750.03063367,1429.879664501115
1653642000,2022-05-27 09:00:00,PDEX/USDT,1.8869,1.9093,1.8806,1.899,760.1394,1443.36083893197
1653638400,2022-05-27 08:00:00,PDEX/USDT,1.8964,1.8964,1.8773,1.8869,703.48193174,1327.9174201886
1653634800,2022-05-27 07:00:00,PDEX/USDT,1.8775,1.8998,1.8774,1.8894,342.1437,646.5008138
1653631200,2022-05-27 06:00:00,PDEX/USDT,1.8774,1.8836,1.8744,1.8774,705.442,1323.0595428
1653627600,2022-05-27 05:00:00,PDEX/USDT,1.8969,1.8997,1.8753,1.8774,797.5375,1504.64428893
1653624000,2022-05-27 04:00:00,PDEX/USDT,1.8998,1.9061,1.8967,1.8968,378.67107232,720.404301659152
1653620400,2022-05-27 03:00:00,PDEX/USDT,1.9225,1.9225,1.8792,1.8999,976.67368366,1856.253268303672
1653616800,2022-05-27 02:00:00,PDEX/USDT,1.9225,1.9287,1.9225,1.9225,296.8351,571.02733358
1653613200,2022-05-27 01:00:00,PDEX/USDT,1.917,1.9321,1.917,1.9225,656.64440901,1264.257406408061
1653609600,2022-05-27 00:00:00,PDEX/USDT,1.9354,1.9418,1.9171,1.9254,1049.3705427,2027.755575487502
1653606000,2022-05-26 23:00:00,PDEX/USDT,1.8832,1.9418,1.8742,1.9259,4847.40177498,9314.004044702982
1653602400,2022-05-26 22:00:00,PDEX/USDT,1.8739,1.8834,1.8679,1.8833,520.32597878,975.411927884252
1653598800,2022-05-26 21:00:00,PDEX/USDT,1.8765,1.8769,1.8614,1.8707,729.2437,1363.11069952
1653595200,2022-05-26 20:00:00,PDEX/USDT,1.8806,1.8964,1.8615,1.8766,841.04147198,1578.02900517608
1653591600,2022-05-26 19:00:00,PDEX/USDT,1.8774,1.89,1.8742,1.8899,78.7169,148.00013911
1653588000,2022-05-26 18:00:00,PDEX/USDT,1.8967,1.9061,1.8774,1.8774,1053.47261335,1993.920915425434
1653584400,2022-05-26 17:00:00,PDEX/USDT,1.8935,1.9061,1.8935,1.8966,816.66691582,1549.212645451638
1653580800,2022-05-26 16:00:00,PDEX/USDT,1.9125,1.9158,1.8742,1.8935,2639.01081801,4978.738663591148
1653577200,2022-05-26 15:00:00,PDEX/USDT,1.8868,1.9222,1.8868,1.903,2376.35839155,4546.51559486705
1653573600,2022-05-26 14:00:00,PDEX/USDT,1.8551,1.8948,1.8551,1.8867,1590.53363804,2979.329509714947
1653570000,2022-05-26 13:00:00,PDEX/USDT,1.8903,1.8964,1.8399,1.8643,4139.65401891,7725.811676123913
1653566400,2022-05-26 12:00:00,PDEX/USDT,1.8905,1.8978,1.8902,1.8903,686.1138,1298.21820407
1653562800,2022-05-26 11:00:00,PDEX/USDT,1.8906,1.8978,1.8902,1.8904,695.9586,1316.34112107
1653559200,2022-05-26 10:00:00,PDEX/USDT,1.8998,1.8998,1.8905,1.8905,625.4473469,1185.08776789151
1653555600,2022-05-26 09:00:00,PDEX/USDT,1.8998,1.9157,1.8921,1.9,1397.88141483,2658.127817568401
1653552000,2022-05-26 08:00:00,PDEX/USDT,1.9261,1.9387,1.8966,1.9092,3186.4486,6089.76484139
1653548400,2022-05-26 07:00:00,PDEX/USDT,1.9419,1.9421,1.9261,1.9262,921.90339742,1780.91876091964
1653544800,2022-05-26 06:00:00,PDEX/USDT,1.9721,1.9852,1.9261,1.942,2960.23747648,5764.398952668096
1653541200,2022-05-26 05:00:00,PDEX/USDT,1.9924,2,1.972,1.972,731.0291,1452.28980606
1653537600,2022-05-26 04:00:00,PDEX/USDT,1.9886,2.0023,1.9885,1.9943,942.328,1880.52079473
1653534000,2022-05-26 03:00:00,PDEX/USDT,2,2,1.979,1.9886,1029.1073,2051.90483298
1653530400,2022-05-26 02:00:00,PDEX/USDT,1.9788,2.0023,1.9788,1.9958,442.6268,879.2930105
1653526800,2022-05-26 01:00:00,PDEX/USDT,2.0088,2.0088,1.9688,1.9887,1817.4174,3615.01148541
1653523200,2022-05-26 00:00:00,PDEX/USDT,2.0022,2.0119,1.9924,2.0026,741.47476281,1484.579326911409
1653519600,2022-05-25 23:00:00,PDEX/USDT,1.9721,2.0022,1.9721,2.0022,813.71376749,1615.600260518418
1653516000,2022-05-25 22:00:00,PDEX/USDT,1.9798,1.98,1.972,1.972,2143.99093529,4244.9317329342
