https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP3S,Volume USDT
1651615200,2022-05-03 22:00:00,XRP3S/USDT,15.5054,15.5054,15.1765,15.4799,210.4228,3221.72019548
1651611600,2022-05-03 21:00:00,XRP3S/USDT,15.4473,15.6328,15.2966,15.4545,104.5516,1618.93881257
1651608000,2022-05-03 20:00:00,XRP3S/USDT,15.8804,15.9358,15.2965,15.4226,752.83910021,11840.192691285785
1651604400,2022-05-03 19:00:00,XRP3S/USDT,15.5698,15.9188,15.4932,15.8539,890.03510977,13945.809630562177
1651600800,2022-05-03 18:00:00,XRP3S/USDT,15.0298,15.5698,15.0288,15.5106,667.22102958,10225.80755489464
1651597200,2022-05-03 17:00:00,XRP3S/USDT,14.9152,15.0414,14.7429,14.9765,1943.92670508,28851.011693012152
1651593600,2022-05-03 16:00:00,XRP3S/USDT,14.5869,14.9187,14.552,14.9187,430.18752199,6368.60897959494
1651590000,2022-05-03 15:00:00,XRP3S/USDT,14.513,14.5926,14.3589,14.5392,117.6240768,1698.16843905876
1651586400,2022-05-03 14:00:00,XRP3S/USDT,14.4198,14.6291,14.3897,14.5131,529.82759009,7722.950120761439
1651582800,2022-05-03 13:00:00,XRP3S/USDT,14.4497,14.6645,14.2985,14.6205,409.50554697,5934.849782618486
1651579200,2022-05-03 12:00:00,XRP3S/USDT,14.2619,14.4258,14.2257,14.4116,298.62972646,4282.45057859617
1651575600,2022-05-03 11:00:00,XRP3S/USDT,14.5607,14.6161,14.1878,14.3533,267.8074,3881.03828275
1651572000,2022-05-03 10:00:00,XRP3S/USDT,14.5201,14.6403,14.4198,14.5858,276.0156681,4012.13726298979
1651568400,2022-05-03 09:00:00,XRP3S/USDT,14.5433,14.6028,14.4197,14.5279,181.39389885,2628.256776241739
1651564800,2022-05-03 08:00:00,XRP3S/USDT,14.3354,14.5927,14.188,14.5134,147.6591,2128.28264397
1651561200,2022-05-03 07:00:00,XRP3S/USDT,14.3473,14.509,14.2787,14.4279,574.05912357,8251.330542528218
1651557600,2022-05-03 06:00:00,XRP3S/USDT,14.5262,14.7205,14.356,14.3779,241.38563753,3501.241860191259
1651554000,2022-05-03 05:00:00,XRP3S/USDT,14.1988,14.5218,14.1988,14.5218,305.62234937,4415.759289936882
1651550400,2022-05-03 04:00:00,XRP3S/USDT,13.9765,14.1986,13.9049,14.1985,368.32835542,5175.360562664294
1651546800,2022-05-03 03:00:00,XRP3S/USDT,14.1388,14.1388,13.8559,13.9712,287.52640724,4017.207760227352
1651543200,2022-05-03 02:00:00,XRP3S/USDT,13.8842,14.3713,13.7275,14.1389,735.95784266,10380.218630949649
1651539600,2022-05-03 01:00:00,XRP3S/USDT,14.3084,14.3711,13.8862,13.8862,301.94995264,4280.342683012328
1651536000,2022-05-03 00:00:00,XRP3S/USDT,14.5634,14.624,14.007,14.3082,663.16187189,9519.336453074788
1651532400,2022-05-02 23:00:00,XRP3S/USDT,14.5448,14.7968,14.4949,14.6947,625.14993121,9174.324460344301
1651528800,2022-05-02 22:00:00,XRP3S/USDT,14.1753,14.659,14.1753,14.6516,261.01543815,3766.363046974822
1651525200,2022-05-02 21:00:00,XRP3S/USDT,15.1541,15.1541,14.0261,14.2437,621.46564402,9061.799806512181
1651521600,2022-05-02 20:00:00,XRP3S/USDT,15.1472,15.248,14.9985,15.1783,1271.27597317,19188.970745761203
1651518000,2022-05-02 19:00:00,XRP3S/USDT,15.4621,15.4621,15.098,15.1565,357.87598318,5454.343553371172
1651514400,2022-05-02 18:00:00,XRP3S/USDT,15.6569,15.8894,15.4629,15.4629,1482.36925352,23229.905678574415
1651510800,2022-05-02 17:00:00,XRP3S/USDT,15.1784,15.7872,15.1229,15.6614,257.89603338,3981.105558147473
1651507200,2022-05-02 16:00:00,XRP3S/USDT,15.0729,15.2779,14.7284,15.1715,388.26954755,5819.51447587352
1651503600,2022-05-02 15:00:00,XRP3S/USDT,14.8273,15.2451,14.6677,15.2224,390.84060718,5843.275315419684
1651500000,2022-05-02 14:00:00,XRP3S/USDT,14.6864,15.0839,14.4006,14.8268,479.61414725,7078.774068512772
1651496400,2022-05-02 13:00:00,XRP3S/USDT,15.1122,15.5217,14.5623,14.6698,1726.22494295,25438.435953262138
1651492800,2022-05-02 12:00:00,XRP3S/USDT,15.1164,15.1783,14.6025,15.1783,233.8433,3476.99684707
1651489200,2022-05-02 11:00:00,XRP3S/USDT,14.6662,15.1902,14.5551,15.1141,1156.86400763,17162.836043061037
1651485600,2022-05-02 10:00:00,XRP3S/USDT,14.49,14.7209,14.3928,14.7209,1316.35723186,19171.854276909537
1651482000,2022-05-02 09:00:00,XRP3S/USDT,14.1387,14.5204,13.9526,14.5204,598.6573037,8571.653755995264
1651478400,2022-05-02 08:00:00,XRP3S/USDT,13.9317,14.1343,13.7097,14.0966,606.74345907,8470.350614838134
1651474800,2022-05-02 07:00:00,XRP3S/USDT,13.7826,13.9985,13.4822,13.9985,2118.1109848,28836.187139400561
1651471200,2022-05-02 06:00:00,XRP3S/USDT,14.0101,14.0101,13.4763,13.8922,688.82238971,9446.503498658294
1651467600,2022-05-02 05:00:00,XRP3S/USDT,14.1853,14.2031,13.7671,14.0296,673.2166,9457.4510733
1651464000,2022-05-02 04:00:00,XRP3S/USDT,14.322,14.5391,14.0598,14.1576,212.0542,3046.27354596
1651460400,2022-05-02 03:00:00,XRP3S/USDT,14.4611,14.4611,14.0032,14.3084,358.291,5124.24977347
1651456800,2022-05-02 02:00:00,XRP3S/USDT,14.766,14.875,14.4706,14.4706,227.94265793,3341.238309866781
1651453200,2022-05-02 01:00:00,XRP3S/USDT,14.2785,14.9615,14.1047,14.7156,959.70615055,13933.871163075524
1651449600,2022-05-02 00:00:00,XRP3S/USDT,15.3282,15.3755,14.2786,14.2786,1362.44658673,20429.624830628891
1651446000,2022-05-01 23:00:00,XRP3S/USDT,15.35,15.3701,15.0535,15.2183,2230.59561281,33911.061703173598
1651442400,2022-05-01 22:00:00,XRP3S/USDT,15.6006,15.6914,15.2965,15.4477,158.96298087,2451.70009038337
1651438800,2022-05-01 21:00:00,XRP3S/USDT,15.3484,16.0044,15.3104,15.7547,457.59381457,7068.188790542225
1651435200,2022-05-01 20:00:00,XRP3S/USDT,16.0106,16.0106,15.2621,15.2621,783.8011156,12340.62048643448
1651431600,2022-05-01 19:00:00,XRP3S/USDT,15.8269,16.5619,15.6871,16.0442,1139.32770493,18410.132766427955
1651428000,2022-05-01 18:00:00,XRP3S/USDT,15.1784,15.8893,14.9985,15.8893,413.01220847,6304.3037397082
1651424400,2022-05-01 17:00:00,XRP3S/USDT,15.1947,15.2986,14.6894,14.8719,568.94002165,8547.140240741955
1651420800,2022-05-01 16:00:00,XRP3S/USDT,15.3662,16.2508,15.1327,15.2822,742.15887954,11542.708890871783
1651417200,2022-05-01 15:00:00,XRP3S/USDT,16.3588,16.3588,15.3537,15.5603,716.00540244,11325.893686973908
1651413600,2022-05-01 14:00:00,XRP3S/USDT,16.4869,16.6638,16.3329,16.5103,110.10942136,1817.598137095691
1651410000,2022-05-01 13:00:00,XRP3S/USDT,16.3521,16.7233,16.24,16.3872,813.42108958,13358.857177714712
1651406400,2022-05-01 12:00:00,XRP3S/USDT,16.5593,16.6556,16.1867,16.4657,493.55553156,8094.077938843556
1651402800,2022-05-01 11:00:00,XRP3S/USDT,16.4556,16.7247,16.4555,16.7028,1.94090653,32.076693151706
1651399200,2022-05-01 10:00:00,XRP3S/USDT,16.5507,16.6856,16.4899,16.558,243.7502,4033.09048234
1651395600,2022-05-01 09:00:00,XRP3S/USDT,16.3872,16.898,16.3872,16.5888,378.07440004,6286.101651591564
1651392000,2022-05-01 08:00:00,XRP3S/USDT,16.7145,16.7194,16.4396,16.4557,931.94360556,15502.012219730397
1651388400,2022-05-01 07:00:00,XRP3S/USDT,16.4445,17.0806,16.4445,16.9462,966.77210575,16238.481843068247
1651384800,2022-05-01 06:00:00,XRP3S/USDT,16.399,16.5312,16.2077,16.3999,305.85163417,4996.839842437007
1651381200,2022-05-01 05:00:00,XRP3S/USDT,16.85,16.85,16.106,16.3323,309.6348,5036.03518678
1651377600,2022-05-01 04:00:00,XRP3S/USDT,16.4714,16.8526,16.4713,16.8325,113.69490366,1889.995044963124
1651374000,2022-05-01 03:00:00,XRP3S/USDT,16.7682,16.8874,16.2074,16.471,149.4365,2471.8674163
1651370400,2022-05-01 02:00:00,XRP3S/USDT,16.4915,16.8894,16.3061,16.8527,1073.89384121,17747.995059819584
1651366800,2022-05-01 01:00:00,XRP3S/USDT,17.1478,17.766,16.419,16.4915,858.69964163,14471.74967557223
1651363200,2022-05-01 00:00:00,XRP3S/USDT,17.0765,17.665,16.7107,17.2204,1029.64797007,17537.366841629884
1651359600,2022-04-30 23:00:00,XRP3S/USDT,15.4377,17.79,15.2751,17.2351,4386.46697272,74378.472685375087
1651356000,2022-04-30 22:00:00,XRP3S/USDT,15.1775,15.48,15.1336,15.4489,277.10735749,4223.402566186017
1651352400,2022-04-30 21:00:00,XRP3S/USDT,15.4799,15.4799,14.8427,14.9936,835.9554,12501.02293221
1651348800,2022-04-30 20:00:00,XRP3S/USDT,15.1237,15.4578,15.1048,15.4577,64.8208,984.04371524
1651345200,2022-04-30 19:00:00,XRP3S/USDT,15.2082,15.3235,15.0042,15.1087,885.94414705,13407.538494156985
1651341600,2022-04-30 18:00:00,XRP3S/USDT,15.3355,15.3842,15.179,15.237,610.60932189,9310.372506550138
1651338000,2022-04-30 17:00:00,XRP3S/USDT,14.9326,15.6913,14.9326,15.3928,825.41310722,12587.357645011084
1651334400,2022-04-30 16:00:00,XRP3S/USDT,14.7091,14.9326,14.5918,14.9326,209.4135592,3070.700033864278
1651330800,2022-04-30 15:00:00,XRP3S/USDT,15.1784,15.2713,14.6086,14.7091,826.16001151,12191.166854915968
1651327200,2022-04-30 14:00:00,XRP3S/USDT,14.4999,15.6,14.343,15.1783,2394.90476457,35420.45648600827
1651323600,2022-04-30 13:00:00,XRP3S/USDT,14.1388,14.4998,13.9302,14.395,1024.87788994,14455.415373153512
1651320000,2022-04-30 12:00:00,XRP3S/USDT,14.4484,14.4484,14.1195,14.2787,93.9974,1346.27089097
1651316400,2022-04-30 11:00:00,XRP3S/USDT,14.4027,14.4498,14.1878,14.4484,759.1607,10811.52671711
1651312800,2022-04-30 10:00:00,XRP3S/USDT,14.35,14.4498,14.35,14.439,73.5168,1060.05598316
1651309200,2022-04-30 09:00:00,XRP3S/USDT,14.5652,14.5882,14.2561,14.2561,147.59354731,2131.443496249612
1651305600,2022-04-30 08:00:00,XRP3S/USDT,14.2223,14.7,14.0478,14.4498,1969.44267109,28074.18796736915
1651302000,2022-04-30 07:00:00,XRP3S/USDT,13.9523,14.3765,13.9523,14.3191,1172.93783277,16608.264855145872
1651298400,2022-04-30 06:00:00,XRP3S/USDT,14.1645,14.3031,13.8559,14.0296,765.61829476,10812.665984121756
1651294800,2022-04-30 05:00:00,XRP3S/USDT,14.4197,14.4197,14.1645,14.1973,904.8518,12904.17665655
1651291200,2022-04-30 04:00:00,XRP3S/USDT,14.4501,14.6725,14.4197,14.4197,945.69259211,13790.990589331194
1651287600,2022-04-30 03:00:00,XRP3S/USDT,14.526,14.645,14.45,14.5193,815.9805,11849.89835584
1651284000,2022-04-30 02:00:00,XRP3S/USDT,14.5623,14.6303,14.3562,14.5262,1895.89728641,27478.660161825919
1651280400,2022-04-30 01:00:00,XRP3S/USDT,14.7365,14.7847,14.6196,14.6196,20.19793354,296.90615147756
1651276800,2022-04-30 00:00:00,XRP3S/USDT,15.0145,15.0145,14.5731,14.8845,563.28252239,8346.473095929961
1651273200,2022-04-29 23:00:00,XRP3S/USDT,15.0737,15.2485,14.9411,15,168.65618449,2534.800690707745
1651269600,2022-04-29 22:00:00,XRP3S/USDT,15.1149,15.4438,14.9222,15.0144,244.922421,3693.16547455196
1651266000,2022-04-29 21:00:00,XRP3S/USDT,14.8978,15.1299,14.8233,15.1299,398.69290956,5986.841561843932
1651262400,2022-04-29 20:00:00,XRP3S/USDT,15.4,15.4373,14.95,15.0839,1229.04202583,18533.678182987137
1651258800,2022-04-29 19:00:00,XRP3S/USDT,15.4018,15.8944,15.2231,15.4389,1615.43568825,24903.064312155864
1651255200,2022-04-29 18:00:00,XRP3S/USDT,15.1765,15.6913,15.0226,15.4131,515.85337682,7911.546857534322
1651251600,2022-04-29 17:00:00,XRP3S/USDT,15.0097,15.1579,14.9205,15.0659,520.19339294,7826.041965656948
1651248000,2022-04-29 16:00:00,XRP3S/USDT,14.561,15.3283,14.561,15.1973,642.53137769,9605.777526756818
1651244400,2022-04-29 15:00:00,XRP3S/USDT,14.4664,14.6992,14.4344,14.5435,248.47391458,3616.576328265416
1651240800,2022-04-29 14:00:00,XRP3S/USDT,14.2308,14.6764,14.2308,14.6,309.93358949,4512.728222580412
1651237200,2022-04-29 13:00:00,XRP3S/USDT,14.5228,14.651,14.2591,14.2595,535.63795112,7735.912772760648
1651233600,2022-04-29 12:00:00,XRP3S/USDT,14.5357,14.6362,14.2786,14.3971,281.43827642,4086.872320803868
1651230000,2022-04-29 11:00:00,XRP3S/USDT,14.71,14.8066,14.4935,14.631,552.1106677,8090.77687898976
1651226400,2022-04-29 10:00:00,XRP3S/USDT,13.7948,14.8921,13.7493,14.7548,1385.08743322,19754.657952264826
1651222800,2022-04-29 09:00:00,XRP3S/USDT,13.4883,13.7948,13.4883,13.7589,476.91363189,6511.727852615456
1651219200,2022-04-29 08:00:00,XRP3S/USDT,13.2586,13.4479,13.2586,13.4479,184.11927754,2459.540749895163
1651215600,2022-04-29 07:00:00,XRP3S/USDT,13.3079,13.3147,13.2348,13.3147,293.24128515,3898.28603612569
1651212000,2022-04-29 06:00:00,XRP3S/USDT,13.2674,13.3714,13.1998,13.3212,161.37186852,2144.070465228328
1651208400,2022-04-29 05:00:00,XRP3S/USDT,13.3291,13.3777,13.2808,13.3423,138.9089,1854.61013596
1651204800,2022-04-29 04:00:00,XRP3S/USDT,13.5214,13.5931,13.3419,13.4114,559.6891,7565.07517304
1651201200,2022-04-29 03:00:00,XRP3S/USDT,13.4209,13.6476,13.3551,13.4802,240.64482106,3252.812142585157
1651197600,2022-04-29 02:00:00,XRP3S/USDT,13.0155,13.4507,13.0106,13.2875,484.3321582,6422.38221873984
1651194000,2022-04-29 01:00:00,XRP3S/USDT,12.9514,13.0958,12.9012,13.0958,460.95439917,5998.177679152063
1651190400,2022-04-29 00:00:00,XRP3S/USDT,13.0782,13.2208,13.0081,13.0081,88.9335,1171.08516598
1651186800,2022-04-28 23:00:00,XRP3S/USDT,13.2488,13.2546,13.0189,13.0843,2644.57552914,34581.277978565158
1651183200,2022-04-28 22:00:00,XRP3S/USDT,13.1906,13.338,13.0116,13.2193,713.86362152,9401.377090321878
1651179600,2022-04-28 21:00:00,XRP3S/USDT,13.0526,13.2254,12.9839,13.1616,324.10027472,4241.49627438768
1651176000,2022-04-28 20:00:00,XRP3S/USDT,13.1997,13.24,12.8542,13.0207,1474.19730884,19211.834060654613
1651172400,2022-04-28 19:00:00,XRP3S/USDT,13.0103,13.1675,12.814,13.1253,2902.40836434,37698.043271792788
1651168800,2022-04-28 18:00:00,XRP3S/USDT,12.7723,13.0682,12.6852,13.0186,528.58306174,6881.811237461928
1651165200,2022-04-28 17:00:00,XRP3S/USDT,12.9929,13.2254,12.7729,12.8844,579.50218909,7459.455676800618
1651161600,2022-04-28 16:00:00,XRP3S/USDT,13.4883,13.5539,12.9978,13.0806,1244.8520599,16461.646728643338
1651158000,2022-04-28 15:00:00,XRP3S/USDT,13.1865,13.7561,12.8541,13.4269,1419.78136948,18823.98315594221
1651154400,2022-04-28 14:00:00,XRP3S/USDT,13.4482,14.17,13.1979,13.1979,2832.43767686,38357.108396231816
1651150800,2022-04-28 13:00:00,XRP3S/USDT,13.0059,13.4881,12.9008,13.4881,1389.57615553,18284.323927676459
1651147200,2022-04-28 12:00:00,XRP3S/USDT,12.8639,13.0717,12.7805,12.9486,540.57501994,6983.380499057776
1651143600,2022-04-28 11:00:00,XRP3S/USDT,12.8249,12.9103,12.8204,12.8213,71.9726,925.89536831
1651140000,2022-04-28 10:00:00,XRP3S/USDT,12.6611,12.8404,12.6611,12.7772,122.9595,1565.17501524
1651136400,2022-04-28 09:00:00,XRP3S/USDT,12.4792,12.683,12.3872,12.683,201.45524999,2510.397634365208
1651132800,2022-04-28 08:00:00,XRP3S/USDT,12.706,12.706,12.3382,12.5197,130.96187346,1632.305868255546
1651129200,2022-04-28 07:00:00,XRP3S/USDT,12.8354,12.8354,12.5211,12.7149,565.3451,7159.92429733
1651125600,2022-04-28 06:00:00,XRP3S/USDT,12.8831,12.9369,12.7319,12.8201,147.4571,1880.94391964
1651122000,2022-04-28 05:00:00,XRP3S/USDT,12.7877,12.9356,12.7876,12.8062,28.0425,359.89805831
1651118400,2022-04-28 04:00:00,XRP3S/USDT,12.8801,12.8994,12.7262,12.7262,157.63358599,2024.318031836003
1651114800,2022-04-28 03:00:00,XRP3S/USDT,12.6276,12.8406,12.5642,12.8249,189.8713,2413.68013763
1651111200,2022-04-28 02:00:00,XRP3S/USDT,12.7108,12.8539,12.6561,12.7315,432.35725441,5517.773212130699
1651107600,2022-04-28 01:00:00,XRP3S/USDT,12.5862,12.7149,12.3816,12.7149,434.53447857,5487.671490721836
1651104000,2022-04-28 00:00:00,XRP3S/USDT,12.6029,12.7445,12.5718,12.6293,62.6355,788.17348919
1651100400,2022-04-27 23:00:00,XRP3S/USDT,12.8444,12.8828,12.6264,12.6264,114.3954,1453.33030592
1651096800,2022-04-27 22:00:00,XRP3S/USDT,12.7181,12.9303,12.5823,12.8734,433.28635787,5496.730115973128
1651093200,2022-04-27 21:00:00,XRP3S/USDT,12.9407,13.3825,12.6433,12.7904,566.43701089,7370.148870275425
1651089600,2022-04-27 20:00:00,XRP3S/USDT,12.9495,13.1191,12.7751,13.0068,205.45193278,2649.185016596104
1651086000,2022-04-27 19:00:00,XRP3S/USDT,13.1703,13.1704,13.0058,13.0814,41.60771184,543.620968505657
1651082400,2022-04-27 18:00:00,XRP3S/USDT,12.9179,13.1702,12.8774,13.0744,52.38434012,683.441712686148
1651078800,2022-04-27 17:00:00,XRP3S/USDT,12.93,12.9848,12.5678,12.9363,906.24352629,11584.136035485263
1651075200,2022-04-27 16:00:00,XRP3S/USDT,12.9676,12.9676,12.6987,12.8553,201.29931042,2563.459015279774
1651071600,2022-04-27 15:00:00,XRP3S/USDT,13.0169,13.66,12.7778,12.9587,1650.56056216,21554.49278961773
1651068000,2022-04-27 14:00:00,XRP3S/USDT,12.4671,13.4882,12.4671,13.0576,1363.2848475,17741.51549950266
1651064400,2022-04-27 13:00:00,XRP3S/USDT,12.8433,12.8433,12.0916,12.3657,1596.7547779,19803.391858535215
1651060800,2022-04-27 12:00:00,XRP3S/USDT,12.8541,12.9144,12.2128,12.8765,1241.44560406,15770.929766403092
1651057200,2022-04-27 11:00:00,XRP3S/USDT,12.6926,13.2253,12.6193,12.8541,738.03415268,9627.709423970711
1651053600,2022-04-27 10:00:00,XRP3S/USDT,12.5763,12.8801,12.5763,12.6841,447.642348,5729.498882040311
1651050000,2022-04-27 09:00:00,XRP3S/USDT,12.6532,12.6982,12.4954,12.5763,221.80650257,2807.731931959324
1651046400,2022-04-27 08:00:00,XRP3S/USDT,11.964,12.7871,11.9389,12.6142,1226.05882671,15039.052346736979
1651042800,2022-04-27 07:00:00,XRP3S/USDT,12.0146,13.2254,11.9239,12.0583,2347.28060077,28690.590557846287
1651039200,2022-04-27 06:00:00,XRP3S/USDT,12.3742,12.4229,12.0261,12.0261,297.6579,3652.34155001
1651035600,2022-04-27 05:00:00,XRP3S/USDT,12.5178,12.6681,12.2864,12.4672,922.93454028,11472.694890088318
1651032000,2022-04-27 04:00:00,XRP3S/USDT,12.8154,12.8154,12.5447,12.5447,165.25073705,2077.349759984098
1651028400,2022-04-27 03:00:00,XRP3S/USDT,12.7591,12.9511,12.7022,12.7894,365.71414078,4698.175180937889
1651024800,2022-04-27 02:00:00,XRP3S/USDT,12.6452,12.8406,12.6304,12.7049,714.53022953,9053.789049789439
1651021200,2022-04-27 01:00:00,XRP3S/USDT,13.0686,13.0686,12.6513,12.8405,309.4317,3943.2085452
1651017600,2022-04-27 00:00:00,XRP3S/USDT,13.3467,13.5318,12.8957,13.1367,261.91951243,3448.66361025654
1651014000,2022-04-26 23:00:00,XRP3S/USDT,13.1368,13.9975,13.014,13.1979,1324.05260667,17800.511913703309
1651010400,2022-04-26 22:00:00,XRP3S/USDT,12.8395,13.1368,12.6994,13.1368,635.0434,8131.77410151
1651006800,2022-04-26 21:00:00,XRP3S/USDT,13.0432,13.0432,12.6909,12.7702,134.43917486,1730.04641887835
1651003200,2022-04-26 20:00:00,XRP3S/USDT,13.1125,13.3988,12.895,12.9155,1119.77545222,14681.901212050925
1650999600,2022-04-26 19:00:00,XRP3S/USDT,12.8112,13.48,12.767,13.005,1407.25239647,18359.838687620405
1650996000,2022-04-26 18:00:00,XRP3S/USDT,12.8674,12.9349,12.696,12.8499,86.33671253,1111.11210940725
1650992400,2022-04-26 17:00:00,XRP3S/USDT,12.6355,12.9676,12.6355,12.7495,517.88877285,6652.03104391314
1650988800,2022-04-26 16:00:00,XRP3S/USDT,12.802,12.9664,12.4495,12.5381,722.37564224,9093.710402408037
1650985200,2022-04-26 15:00:00,XRP3S/USDT,12.5767,12.802,12.4412,12.7332,345.12499458,4337.822186797692
1650981600,2022-04-26 14:00:00,XRP3S/USDT,12.2241,12.8403,12.1057,12.5006,1459.20364215,18128.621801170379
1650978000,2022-04-26 13:00:00,XRP3S/USDT,11.7231,12.22,11.6626,12.2198,1008.64221011,12063.684923318873
1650974400,2022-04-26 12:00:00,XRP3S/USDT,11.6134,11.8577,11.4393,11.7431,60.900958,711.710653195244
1650970800,2022-04-26 11:00:00,XRP3S/USDT,11.514,11.7521,11.46,11.5291,66.70630741,770.346182951977
1650967200,2022-04-26 10:00:00,XRP3S/USDT,11.5395,11.6521,11.3159,11.5913,822.17942573,9493.971939090402
1650963600,2022-04-26 09:00:00,XRP3S/USDT,11.3863,11.5959,11.3711,11.5575,203.57873566,2334.208909456862
1650960000,2022-04-26 08:00:00,XRP3S/USDT,11.1667,11.3671,11.0555,11.3397,523.16516748,5893.038991014476
1650956400,2022-04-26 07:00:00,XRP3S/USDT,11.3639,11.5257,11.195,11.2173,346.70147645,3924.101170335335
1650952800,2022-04-26 06:00:00,XRP3S/USDT,10.97,11.3958,10.97,11.3958,186.45293778,2096.194550418872
1650949200,2022-04-26 05:00:00,XRP3S/USDT,10.5756,10.9,10.5756,10.9,120.54584021,1301.885748198278
1650945600,2022-04-26 04:00:00,XRP3S/USDT,10.7488,10.7488,10.5512,10.5512,14.5037,153.93736726
1650942000,2022-04-26 03:00:00,XRP3S/USDT,10.6296,10.7833,10.6296,10.673,172.5955,1842.64017892
1650938400,2022-04-26 02:00:00,XRP3S/USDT,10.5425,10.6508,10.5425,10.6508,244.81116872,2593.630103024729
1650934800,2022-04-26 01:00:00,XRP3S/USDT,10.5619,10.6614,10.3241,10.5455,472.1909681,4930.29369689495
1650931200,2022-04-26 00:00:00,XRP3S/USDT,10.97,11.5231,10.563,10.6794,1075.21678426,11728.596541978224
1650927600,2022-04-25 23:00:00,XRP3S/USDT,10.7673,10.8832,10.6583,10.8832,267.8699,2883.22383689
1650924000,2022-04-25 22:00:00,XRP3S/USDT,10.8816,11.1285,10.6639,10.75,358.02614415,3897.755533800399
1650920400,2022-04-25 21:00:00,XRP3S/USDT,11.1648,11.1648,10.8816,10.9174,393.20610893,4341.308187861094
1650916800,2022-04-25 20:00:00,XRP3S/USDT,11.1407,11.2987,11.0642,11.2376,238.36361086,2657.315068912796
1650913200,2022-04-25 19:00:00,XRP3S/USDT,11.4184,11.52,11.1648,11.1648,2720.9069,30885.97543836
1650909600,2022-04-25 18:00:00,XRP3S/USDT,11.8298,11.83,11.3889,11.5128,281.5152,3294.86704907
1650906000,2022-04-25 17:00:00,XRP3S/USDT,11.6694,11.8548,11.5216,11.8298,429.69510511,5025.59255853705
1650902400,2022-04-25 16:00:00,XRP3S/USDT,11.9618,11.9618,11.4182,11.6694,1338.55328379,15394.761970180046
1650898800,2022-04-25 15:00:00,XRP3S/USDT,11.9988,11.9988,11.8438,11.9104,78.8775,941.72041374
1650895200,2022-04-25 14:00:00,XRP3S/USDT,12.2241,12.2568,11.7278,11.9859,451.88231804,5387.37431513698
1650891600,2022-04-25 13:00:00,XRP3S/USDT,12.2241,12.4634,11.8781,12.1471,361.88496965,4399.961570450552
1650888000,2022-04-25 12:00:00,XRP3S/USDT,12.1215,12.3155,11.9682,12.0898,484.42538361,5845.586555120233
1650884400,2022-04-25 11:00:00,XRP3S/USDT,12.7982,13.6659,12.1596,12.3156,1138.08482745,14135.81020908638
1650880800,2022-04-25 10:00:00,XRP3S/USDT,12.6078,12.7945,12.6077,12.7945,264.7548697,3363.95237452316
1650877200,2022-04-25 09:00:00,XRP3S/USDT,12.9155,13.251,12.6029,12.6773,2341.60397405,30165.17248109349
1650873600,2022-04-25 08:00:00,XRP3S/USDT,12.7772,12.9588,12.5807,12.8635,732.60473205,9383.220346782134
1650870000,2022-04-25 07:00:00,XRP3S/USDT,12.6282,12.9675,12.4079,12.7295,2164.58337041,27054.405409299429
1650866400,2022-04-25 06:00:00,XRP3S/USDT,11.7441,12.7797,11.735,12.6731,1824.50832717,22285.305070030761
