https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume MNC
1612828800000,2021-02-09 00:00:00,MNC/BTC,1.2e-07,1.4e-07,9e-08,1e-07,0.05362927754527201,536292.7754527201
1612742400000,2021-02-08 00:00:00,MNC/BTC,7e-08,1.8e-07,6e-08,1e-07,0.286246890573381,2862468.90573381
1612656000000,2021-02-07 00:00:00,MNC/BTC,7e-08,7e-08,7e-08,7e-08,3.885e-05,555.0
1612569600000,2021-02-06 00:00:00,MNC/BTC,8e-08,8e-08,6e-08,6e-08,0.0010257585599999998,17095.976
1612483200000,2021-02-05 00:00:00,MNC/BTC,7e-08,8e-08,6e-08,6e-08,0.0028838414992349995,48064.02498725
1612396800000,2021-02-04 00:00:00,MNC/BTC,7e-08,8e-08,6e-08,7e-08,0.014951774558690203,213596.77940986003
1612310400000,2021-02-03 00:00:00,MNC/BTC,8e-08,8e-08,7e-08,7e-08,0.008361469989777102,119449.57128253001
1612224000000,2021-02-02 00:00:00,MNC/BTC,8e-08,9e-08,8e-08,9e-08,0.009482827234852798,105364.74705391999
1612137600000,2021-02-01 00:00:00,MNC/BTC,8e-08,9e-08,8e-08,8e-08,0.005557168581504,69464.6072688
1612051200000,2021-01-31 00:00:00,MNC/BTC,9e-08,9e-08,9e-08,9e-08,0.006785692208449199,75396.58009388
1611964800000,2021-01-30 00:00:00,MNC/BTC,8e-08,9e-08,7e-08,8e-08,0.004915214167016001,61440.17708770001
1611878400000,2021-01-29 00:00:00,MNC/BTC,8e-08,9e-08,7e-08,8e-08,0.028639190179372803,357989.87724216003
1611792000000,2021-01-28 00:00:00,MNC/BTC,9e-08,1e-07,8e-08,8e-08,0.018801626123041603,235020.32653802002
1611705600000,2021-01-27 00:00:00,MNC/BTC,9e-08,1e-07,8e-08,8e-08,0.0022322691444464,27903.36430558
1611619200000,2021-01-26 00:00:00,MNC/BTC,9e-08,1e-07,8e-08,8e-08,0.027934440029488798,349180.50036860997
1611532800000,2021-01-25 00:00:00,MNC/BTC,8e-08,8e-08,8e-08,8e-08,0.0001444465946272,1805.58243284
1611446400000,2021-01-24 00:00:00,MNC/BTC,9e-08,9e-08,8e-08,9e-08,0.0048914036907048,54348.92989672
1611360000000,2021-01-23 00:00:00,MNC/BTC,9e-08,9e-08,9e-08,9e-08,0.0018462765579228002,20514.18397692
1611273600000,2021-01-22 00:00:00,MNC/BTC,9e-08,9e-08,9e-08,9e-08,0.009974031631536599,110822.57368373999
1611187200000,2021-01-21 00:00:00,MNC/BTC,1e-07,1e-07,9e-08,1e-07,0.01536079,153607.9
1611100800000,2021-01-20 00:00:00,MNC/BTC,9e-08,1.1e-07,8e-08,9e-08,0.0260280404104248,289200.44900472
1611014400000,2021-01-19 00:00:00,MNC/BTC,8e-08,1e-07,8e-08,8e-08,0.036280567001155985,453507.08751444984
1610928000000,2021-01-18 00:00:00,MNC/BTC,9e-08,9e-08,8e-08,8e-08,0.0001564528305384,1955.6603817300002
1610841600000,2021-01-17 00:00:00,MNC/BTC,1e-07,1e-07,8e-08,8e-08,0.0010106320960000003,12632.901200000002
1610755200000,2021-01-16 00:00:00,MNC/BTC,9e-08,1e-07,8e-08,1e-07,0.00073961,7396.1
1610668800000,2021-01-15 00:00:00,MNC/BTC,9e-08,1e-07,9e-08,9e-08,0.0024785964926640003,27539.961029600003
1610582400000,2021-01-14 00:00:00,MNC/BTC,8e-08,9e-08,8e-08,9e-08,0.0032275236479994,35861.373866660004
1610496000000,2021-01-13 00:00:00,MNC/BTC,1e-07,1e-07,1e-07,1e-07,4.43e-06,44.3
1610409600000,2021-01-12 00:00:00,MNC/BTC,9e-08,1e-07,8e-08,1e-07,0.008133387450713998,81333.87450713999
1610323200000,2021-01-11 00:00:00,MNC/BTC,9e-08,9e-08,8e-08,8e-08,0.027451718398001604,343146.47997502005
1610236800000,2021-01-10 00:00:00,MNC/BTC,8e-08,8e-08,7e-08,7e-08,0.0027461704771193003,39231.006815990004
1610150400000,2021-01-09 00:00:00,MNC/BTC,8e-08,9e-08,7e-08,9e-08,0.0054059633516835,60066.259463149996
1610064000000,2021-01-08 00:00:00,MNC/BTC,8e-08,9e-08,7e-08,8e-08,0.029280776060783994,366009.7007597999
1609977600000,2021-01-07 00:00:00,MNC/BTC,8e-08,9e-08,7e-08,9e-08,0.07592883140647082,843653.6822941202
1609891200000,2021-01-06 00:00:00,MNC/BTC,9e-08,1.2e-07,8e-08,8e-08,0.0217872077726496,272340.09715812
1609804800000,2021-01-05 00:00:00,MNC/BTC,9e-08,1.1e-07,8e-08,8e-08,0.007079701605496799,88496.27006870999
1609718400000,2021-01-04 00:00:00,MNC/BTC,9e-08,1.2e-07,8e-08,9e-08,0.0191859631407612,213177.36823068
1609632000000,2021-01-03 00:00:00,MNC/BTC,8e-08,9e-08,8e-08,8e-08,0.014750467432976002,184380.84291220002
1609545600000,2021-01-02 00:00:00,MNC/BTC,1e-07,1e-07,8e-08,8e-08,0.005303314210591201,66291.42763239001
1609459200000,2021-01-01 00:00:00,MNC/BTC,9e-08,1e-07,9e-08,1e-07,0.003183360066657999,31833.600666579994
1609372800000,2020-12-31 00:00:00,MNC/BTC,1.2e-07,1.2e-07,8e-08,9e-08,0.0096696939610953,107441.04401217001
1609286400000,2020-12-30 00:00:00,MNC/BTC,1.1e-07,1.2e-07,9e-08,1.2e-07,0.054826647012091195,456888.72510076
1609200000000,2020-12-29 00:00:00,MNC/BTC,1.3e-07,1.3e-07,1e-07,1.1e-07,0.0007818441464525999,7107.674058659999
1609113600000,2020-12-28 00:00:00,MNC/BTC,1.2e-07,1.3e-07,1e-07,1e-07,0.000871427520075,8714.27520075
1609027200000,2020-12-27 00:00:00,MNC/BTC,1.1e-07,1.3e-07,1e-07,1.1e-07,0.0007209149368784001,6553.772153440001
1608940800000,2020-12-26 00:00:00,MNC/BTC,1.2e-07,1.3e-07,1.1e-07,1.3e-07,0.0114848493979063,88344.99536851
1608854400000,2020-12-25 00:00:00,MNC/BTC,1.2e-07,1.2e-07,1.2e-07,1.2e-07,0.00023263436734799998,1938.6197279
1608768000000,2020-12-24 00:00:00,MNC/BTC,1.2e-07,1.3e-07,1.2e-07,1.3e-07,7.234683999920001e-05,556.5141538400001
1608681600000,2020-12-23 00:00:00,MNC/BTC,1.2e-07,1.2e-07,1e-07,1.1e-07,0.0037978040735327,34525.49157757
1608595200000,2020-12-22 00:00:00,MNC/BTC,1.3e-07,1.3e-07,1.3e-07,1.3e-07,0.0006106579403612999,4697.36877201
1608508800000,2020-12-21 00:00:00,MNC/BTC,1.3e-07,1.3e-07,1.3e-07,1.3e-07,0.004160271843105299,32002.091100809997
1608422400000,2020-12-20 00:00:00,MNC/BTC,1.4e-07,1.5e-07,1.3e-07,1.4e-07,0.0017603287539614003,12573.776814010002
1608336000000,2020-12-19 00:00:00,MNC/BTC,1.3e-07,1.4e-07,1.2e-07,1.3e-07,0.0037390033677061,28761.56436697
1608249600000,2020-12-18 00:00:00,MNC/BTC,1.3e-07,1.5e-07,1.1e-07,1.2e-07,0.031565918027725196,263049.31689770997
1608163200000,2020-12-17 00:00:00,MNC/BTC,1.4e-07,1.6e-07,1.3e-07,1.3e-07,0.022180471212445,170619.0093265
1608076800000,2020-12-16 00:00:00,MNC/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.022750305111220403,162502.17936586
1607990400000,2020-12-15 00:00:00,MNC/BTC,1.7e-07,1.8e-07,1.4e-07,1.4e-07,0.0018849545378902004,13463.960984930001
1607817600000,2020-12-13 00:00:00,MNC/BTC,1.7e-07,1.7e-07,1.5e-07,1.5e-07,0.0020408981753925,13605.987835950002
1607644800000,2020-12-11 00:00:00,MNC/BTC,1.6e-07,1.6e-07,1.5e-07,1.6e-07,0.019596127608172798,122475.79755107999
1607558400000,2020-12-10 00:00:00,MNC/BTC,1.6e-07,1.7e-07,1.6e-07,1.6e-07,0.022619626881540806,141372.66800963003
1607472000000,2020-12-09 00:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,7.39999999988e-05,435.29411764
1607385600000,2020-12-08 00:00:00,MNC/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0160867385850192,100542.11615637
1607299200000,2020-12-07 00:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0021867971163827,12863.51244931
1607212800000,2020-12-06 00:00:00,MNC/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0022810400000000002,14256.5
1607040000000,2020-12-04 00:00:00,MNC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,1.4999999998699998e-05,88.23529411
1606953600000,2020-12-03 00:00:00,MNC/BTC,1.7e-07,1.8e-07,1.5e-07,1.5e-07,0.03933708155009699,262247.21033398
1606780800000,2020-12-01 00:00:00,MNC/BTC,1.6e-07,1.8e-07,1.6e-07,1.8e-07,0.029410139490872404,163389.66383818001
1606694400000,2020-11-30 00:00:00,MNC/BTC,2e-07,2e-07,1.5e-07,1.5e-07,0.0237285581451045,158190.38763403002
1606608000000,2020-11-29 00:00:00,MNC/BTC,1.8e-07,1.8e-07,1.6e-07,1.8e-07,0.008763238017633599,48684.65565351999
1606348800000,2020-11-26 00:00:00,MNC/BTC,2.1e-07,2.1e-07,1.8e-07,1.9e-07,0.0014607721217481,7688.2743249899995
1606262400000,2020-11-25 00:00:00,MNC/BTC,2e-07,2e-07,1.7e-07,2e-07,0.070870312627816,354351.56313908
1606176000000,2020-11-24 00:00:00,MNC/BTC,1.9e-07,2e-07,1.7e-07,1.9e-07,0.030989098633210404,163100.51912216
1606089600000,2020-11-23 00:00:00,MNC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.03469478793149721,182604.14700788003
1606003200000,2020-11-22 00:00:00,MNC/BTC,1.8e-07,2e-07,1.8e-07,2e-07,0.003314878403334,16574.39201667
1605916800000,2020-11-21 00:00:00,MNC/BTC,1.7e-07,1.9e-07,1.7e-07,1.9e-07,0.0022218867330684004,11694.140700360002
1605830400000,2020-11-20 00:00:00,MNC/BTC,1.9e-07,1.9e-07,1.7e-07,1.8e-07,0.0009654213634362,5363.45201909
1605744000,2020-11-19 00:00:00,MNC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0,0.0
1605657600,2020-11-18 00:00:00,MNC/BTC,2e-07,2.3e-07,1.8e-07,1.8e-07,0.0147,68257.26
1605571200,2020-11-17 00:00:00,MNC/BTC,2e-07,2.1e-07,1.7e-07,2e-07,0.008419,42856.63
1605484800,2020-11-16 00:00:00,MNC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.009631,47762.05
1605398400,2020-11-15 00:00:00,MNC/BTC,2.3e-07,2.3e-07,2.1e-07,2.1e-07,0.002898,13802.38
1605312000,2020-11-14 00:00:00,MNC/BTC,2e-07,2.3e-07,2e-07,2.3e-07,0.009665,45011.82
1605225600,2020-11-13 00:00:00,MNC/BTC,2e-07,2.3e-07,2e-07,2e-07,0.03699,170486.14
1605139200,2020-11-12 00:00:00,MNC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.002483,11965.77
1605052800,2020-11-11 00:00:00,MNC/BTC,2.2e-07,2.2e-07,2.1e-07,2.1e-07,0.02651,122081.5
1604966400,2020-11-10 00:00:00,MNC/BTC,2.2e-07,2.2e-07,2e-07,2.2e-07,0.009831,44761.79
1604880000,2020-11-09 00:00:00,MNC/BTC,2e-07,2.4e-07,2e-07,2.2e-07,0.02987,132939.01
1604793600,2020-11-08 00:00:00,MNC/BTC,2.3e-07,2.3e-07,2e-07,2e-07,0.008859,42540.39
1604707200,2020-11-07 00:00:00,MNC/BTC,2.2e-07,2.3e-07,2.1e-07,2.3e-07,0.05978,271199.99
1604620800,2020-11-06 00:00:00,MNC/BTC,2.3e-07,2.5e-07,2.2e-07,2.2e-07,0.03084,136124.28
1604534400,2020-11-05 00:00:00,MNC/BTC,2.5e-07,2.5e-07,2.3e-07,2.3e-07,0.01771,75064.27
1604448000,2020-11-04 00:00:00,MNC/BTC,2.3e-07,2.6e-07,2.3e-07,2.5e-07,0.02848,112742.26
1604361600,2020-11-03 00:00:00,MNC/BTC,2.3e-07,2.3e-07,2.1e-07,2.3e-07,0.01627,73492.85
1604275200,2020-11-02 00:00:00,MNC/BTC,2.4e-07,2.4e-07,2.3e-07,2.3e-07,0.005565,24197.6
1604188800,2020-11-01 00:00:00,MNC/BTC,2.3e-07,2.5e-07,2.3e-07,2.4e-07,0.006772,28217.58
1604102400,2020-10-31 00:00:00,MNC/BTC,2.6e-07,2.6e-07,2.3e-07,2.3e-07,0.01138,48525.87
1604016000,2020-10-30 00:00:00,MNC/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.000297,1142.5
1603929600,2020-10-29 00:00:00,MNC/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.004711,18417.25
1603843200,2020-10-28 00:00:00,MNC/BTC,2.9e-07,2.9e-07,2.6e-07,2.6e-07,0.01132,43523.18
1603756800,2020-10-27 00:00:00,MNC/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0,0.0
1603670400,2020-10-26 00:00:00,MNC/BTC,2.7e-07,2.9e-07,2.7e-07,2.9e-07,0.01801,65256.12
1603584000,2020-10-25 00:00:00,MNC/BTC,3.1e-07,3.1e-07,2.7e-07,2.7e-07,0.0008071,2989.42
1603497600,2020-10-24 00:00:00,MNC/BTC,2.6e-07,3.1e-07,2.6e-07,3.1e-07,0.002132,6876.91
1603411200,2020-10-23 00:00:00,MNC/BTC,2.8e-07,3.2e-07,2.4e-07,2.6e-07,0.1672,629631.98
1603324800,2020-10-22 00:00:00,MNC/BTC,3.2e-07,3.3e-07,2.8e-07,2.8e-07,0.03355,108653.74
1603238400,2020-10-21 00:00:00,MNC/BTC,3.1e-07,3.2e-07,3e-07,3.2e-07,0.01904,61382.17
1603152000,2020-10-20 00:00:00,MNC/BTC,3.2e-07,3.4e-07,3.1e-07,3.1e-07,0.04425,142561.3
1603065600,2020-10-19 00:00:00,MNC/BTC,3.4e-07,3.6e-07,3.2e-07,3.2e-07,0.04652,137075.35
1602979200,2020-10-18 00:00:00,MNC/BTC,3.7e-07,3.7e-07,3.4e-07,3.4e-07,0.04498,130344.35
1602892800,2020-10-17 00:00:00,MNC/BTC,3.5e-07,3.8e-07,3.4e-07,3.7e-07,0.06126,170656.65
1602806400,2020-10-16 00:00:00,MNC/BTC,3.6e-07,3.6e-07,3.3e-07,3.5e-07,0.002732,7929.52
1602720000,2020-10-15 00:00:00,MNC/BTC,3.5e-07,3.7e-07,3.5e-07,3.6e-07,0.04147,112659.09
1602633600,2020-10-14 00:00:00,MNC/BTC,2.8e-07,3.8e-07,2.8e-07,3.5e-07,0.2117,635075.58
1602547200,2020-10-13 00:00:00,MNC/BTC,3e-07,3.1e-07,2.8e-07,2.8e-07,0.109,365098.85
1602460800,2020-10-12 00:00:00,MNC/BTC,2.7e-07,3.1e-07,2.7e-07,3e-07,0.1047,358795.89
1602374400,2020-10-11 00:00:00,MNC/BTC,3.1e-07,3.1e-07,2.7e-07,2.7e-07,0.04272,150536.08
1602288000,2020-10-10 00:00:00,MNC/BTC,3e-07,3.1e-07,2.9e-07,3.1e-07,0.01636,55880.78
1602201600,2020-10-09 00:00:00,MNC/BTC,2.9e-07,3.1e-07,2.9e-07,3e-07,0.01028,34321.44
1602115200,2020-10-08 00:00:00,MNC/BTC,2.7e-07,2.9e-07,2.7e-07,2.9e-07,0.01158,40311.63
1602028800,2020-10-07 00:00:00,MNC/BTC,3.1e-07,3.1e-07,2.7e-07,2.7e-07,0.02502,88259.15
1601942400,2020-10-06 00:00:00,MNC/BTC,2.8e-07,3.1e-07,2.8e-07,3.1e-07,0.003923,13355.55
1601856000,2020-10-05 00:00:00,MNC/BTC,3e-07,3.1e-07,2.8e-07,2.8e-07,0.007027,24632.51
1601769600,2020-10-04 00:00:00,MNC/BTC,2.8e-07,3.2e-07,2.8e-07,3e-07,0.007677,25013.84
1601683200,2020-10-03 00:00:00,MNC/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.001091,3790.37
1601596800,2020-10-02 00:00:00,MNC/BTC,3e-07,3e-07,2.7e-07,2.9e-07,0.03749,134331.89
1601510400,2020-10-01 00:00:00,MNC/BTC,2.7e-07,3.3e-07,2.7e-07,3e-07,0.02719,91688.68
1601424000,2020-09-30 00:00:00,MNC/BTC,2.9e-07,3.4e-07,2.6e-07,2.7e-07,0.05153,188040.58
1601337600,2020-09-29 00:00:00,MNC/BTC,3e-07,3.3e-07,2.9e-07,2.9e-07,0.00907,29587.94
1601251200,2020-09-28 00:00:00,MNC/BTC,2.9e-07,3.5e-07,2.7e-07,3e-07,0.02604,81775.98
1601164800,2020-09-27 00:00:00,MNC/BTC,3.6e-07,3.6e-07,2.9e-07,2.9e-07,0.01728,54868.53
1601078400,2020-09-26 00:00:00,MNC/BTC,3.3e-07,3.6e-07,3.3e-07,3.6e-07,0.005507,16167.05
1600992000,2020-09-25 00:00:00,MNC/BTC,3.3e-07,3.6e-07,3.3e-07,3.3e-07,0.006048,18265.21
1600905600,2020-09-24 00:00:00,MNC/BTC,3.3e-07,3.9e-07,3.3e-07,3.3e-07,0.008309,24343.33
1600819200,2020-09-23 00:00:00,MNC/BTC,3.8e-07,3.8e-07,3.3e-07,3.3e-07,0.04362,120431.95
1600732800,2020-09-22 00:00:00,MNC/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,3.56e-06,9.38
1600646400,2020-09-21 00:00:00,MNC/BTC,3.5e-07,4.5e-07,3.5e-07,3.8e-07,0.03006,71520.9
1600560000,2020-09-20 00:00:00,MNC/BTC,3.9e-07,3.9e-07,3.5e-07,3.5e-07,0.005846,16363.34
1600473600,2020-09-19 00:00:00,MNC/BTC,3.6e-07,4e-07,3.6e-07,3.9e-07,0.004263,10876.91
1600387200,2020-09-18 00:00:00,MNC/BTC,4.4e-07,4.7e-07,3.6e-07,3.6e-07,0.09656,230637.48
1600300800,2020-09-17 00:00:00,MNC/BTC,3.9e-07,4.4e-07,3.9e-07,4.4e-07,0.007396,16892.7
1600214400,2020-09-16 00:00:00,MNC/BTC,4.5e-07,5.4e-07,3.7e-07,3.9e-07,0.07048,160616.53
1600128000,2020-09-15 00:00:00,MNC/BTC,4.9e-07,5.2e-07,4.5e-07,4.5e-07,0.05505,117150.83
1600041600,2020-09-14 00:00:00,MNC/BTC,5.1e-07,5.1e-07,4.9e-07,4.9e-07,0.02273,45225.49
1599955200,2020-09-13 00:00:00,MNC/BTC,5.7e-07,5.7e-07,5e-07,5.1e-07,0.06878,131877.26
1599868800,2020-09-12 00:00:00,MNC/BTC,5.7e-07,5.7e-07,5.3e-07,5.7e-07,0.009312,16714.34
1599782400,2020-09-11 00:00:00,MNC/BTC,5.9e-07,5.9e-07,5.4e-07,5.7e-07,0.04484,81314.69
1599696000,2020-09-10 00:00:00,MNC/BTC,5.4e-07,5.9e-07,5.4e-07,5.9e-07,0.03893,68611.18
1599609600,2020-09-09 00:00:00,MNC/BTC,5.1e-07,6.7e-07,5.1e-07,5.4e-07,0.1135,186925.98
1599523200,2020-09-08 00:00:00,MNC/BTC,5.4e-07,5.9e-07,5e-07,5.1e-07,0.02949,56026.49
1599436800,2020-09-07 00:00:00,MNC/BTC,5.5e-07,5.8e-07,5e-07,5.4e-07,0.1208,232726.27
1599350400,2020-09-06 00:00:00,MNC/BTC,5.3e-07,5.5e-07,5.3e-07,5.5e-07,0.003474,6534.32
1599264000,2020-09-05 00:00:00,MNC/BTC,6.1e-07,6.2e-07,5.3e-07,5.3e-07,0.1164,208698.93
1599177600,2020-09-04 00:00:00,MNC/BTC,6.5e-07,7.4e-07,6.1e-07,6.1e-07,0.2377,346939.82
1599091200,2020-09-03 00:00:00,MNC/BTC,5.9e-07,6.6e-07,5.7e-07,6.5e-07,0.07048,114236.55
1599004800,2020-09-02 00:00:00,MNC/BTC,5.9e-07,6.5e-07,5.2e-07,5.9e-07,0.1164,190430.2
1598918400,2020-09-01 00:00:00,MNC/BTC,6.6e-07,6.6e-07,4.1e-07,5.9e-07,0.1481,265281.79
1598832000,2020-08-31 00:00:00,MNC/BTC,6.7e-07,6.7e-07,6.6e-07,6.6e-07,0.005296,8024.39
1598745600,2020-08-30 00:00:00,MNC/BTC,6.2e-07,6.7e-07,6e-07,6.7e-07,0.02376,36263.22
1598659200,2020-08-29 00:00:00,MNC/BTC,5.6e-07,6.3e-07,5.6e-07,6.2e-07,0.0496,81013.45
1598572800,2020-08-28 00:00:00,MNC/BTC,6.3e-07,6.3e-07,5.5e-07,5.6e-07,0.0254,44051.19
1598486400,2020-08-27 00:00:00,MNC/BTC,6.3e-07,6.3e-07,6e-07,6.3e-07,0.001892,3122.65
1598400000,2020-08-26 00:00:00,MNC/BTC,6.1e-07,6.3e-07,6.1e-07,6.3e-07,0.008333,13342.03
1598313600,2020-08-25 00:00:00,MNC/BTC,6.2e-07,6.2e-07,5.1e-07,6.1e-07,0.1225,219710.54
1598227200,2020-08-24 00:00:00,MNC/BTC,6.3e-07,6.6e-07,3.7e-07,6.2e-07,0.5458,980518.61
1598140800,2020-08-23 00:00:00,MNC/BTC,6.9e-07,7.2e-07,6.3e-07,6.3e-07,0.1654,253399.94
1598054400,2020-08-22 00:00:00,MNC/BTC,6.9e-07,7e-07,6.5e-07,6.9e-07,0.2529,378646.59
1597968000,2020-08-21 00:00:00,MNC/BTC,6.5e-07,6.9e-07,6.5e-07,6.9e-07,0.08553,124234.08
1597881600,2020-08-20 00:00:00,MNC/BTC,6.5e-07,6.9e-07,6.4e-07,6.5e-07,0.05763,85070.27
1597795200,2020-08-19 00:00:00,MNC/BTC,6.3e-07,6.8e-07,6.3e-07,6.5e-07,0.08375,128755.01
1597708800,2020-08-18 00:00:00,MNC/BTC,6.5e-07,6.8e-07,6.3e-07,6.3e-07,0.1861,278967.91
1597622400,2020-08-17 00:00:00,MNC/BTC,6.7e-07,7.2e-07,6.3e-07,6.5e-07,0.07264,107649.11
1597536000,2020-08-16 00:00:00,MNC/BTC,6.8e-07,6.9e-07,6.7e-07,6.7e-07,0.03746,55700.02
1597449600,2020-08-15 00:00:00,MNC/BTC,6.6e-07,7.1e-07,6.6e-07,6.8e-07,0.01432,20923.23
1597363200,2020-08-14 00:00:00,MNC/BTC,6.7e-07,7.2e-07,6.5e-07,6.6e-07,0.2453,362729.82
1597276800,2020-08-13 00:00:00,MNC/BTC,6.9e-07,7e-07,6.7e-07,6.7e-07,0.06302,92539.36
1597190400,2020-08-12 00:00:00,MNC/BTC,6.8e-07,7e-07,6.7e-07,6.9e-07,0.05562,80923.43
1597104000,2020-08-11 00:00:00,MNC/BTC,6.8e-07,6.9e-07,6.7e-07,6.8e-07,0.01503,22102.84
1597017600,2020-08-10 00:00:00,MNC/BTC,7e-07,7e-07,6.7e-07,6.8e-07,0.03995,59096.89
1596931200,2020-08-09 00:00:00,MNC/BTC,6.8e-07,7.2e-07,6.7e-07,7e-07,0.03782,54164.5
1596844800,2020-08-08 00:00:00,MNC/BTC,7.4e-07,7.4e-07,6.7e-07,6.8e-07,0.007642,11379.63
1596758400,2020-08-07 00:00:00,MNC/BTC,6.7e-07,7.4e-07,6.6e-07,7.4e-07,0.1419,209452.95
1596672000,2020-08-06 00:00:00,MNC/BTC,7e-07,7.4e-07,6.7e-07,6.7e-07,0.1047,151533.49
1596585600,2020-08-05 00:00:00,MNC/BTC,7.3e-07,8e-07,6.8e-07,7e-07,0.1834,254125.54
1596499200,2020-08-04 00:00:00,MNC/BTC,7.7e-07,7.7e-07,7.2e-07,7.3e-07,0.1553,207335.1
1596412800,2020-08-03 00:00:00,MNC/BTC,8.2e-07,8.3e-07,7.4e-07,7.7e-07,0.06735,87048.94
1596326400,2020-08-02 00:00:00,MNC/BTC,7.1e-07,8.4e-07,7.1e-07,8.2e-07,0.09559,120474.08
1596240000,2020-08-01 00:00:00,MNC/BTC,7.6e-07,8.1e-07,7.1e-07,7.1e-07,0.04948,64249.76
1596153600,2020-07-31 00:00:00,MNC/BTC,7.8e-07,8.4e-07,7.5e-07,7.6e-07,0.1309,163052.66
1596067200,2020-07-30 00:00:00,MNC/BTC,6.8e-07,7.8e-07,6.8e-07,7.8e-07,0.03992,53694.31
1595980800,2020-07-29 00:00:00,MNC/BTC,7.4e-07,7.4e-07,6.8e-07,6.8e-07,0.0253,36389.99
1595894400,2020-07-28 00:00:00,MNC/BTC,7.1e-07,7.4e-07,6.9e-07,7.4e-07,0.05376,75279.75
1595808000,2020-07-27 00:00:00,MNC/BTC,6.3e-07,8.3e-07,6.3e-07,7.1e-07,0.5231,715204.08
1595721600,2020-07-26 00:00:00,MNC/BTC,6.4e-07,6.5e-07,6.3e-07,6.3e-07,0.02953,46322.59
1595635200,2020-07-25 00:00:00,MNC/BTC,7e-07,7e-07,6.3e-07,6.4e-07,0.09489,148345.28
1595548800,2020-07-24 00:00:00,MNC/BTC,6.7e-07,7e-07,5.9e-07,7e-07,0.3666,582937.6
1595462400,2020-07-23 00:00:00,MNC/BTC,6.5e-07,6.7e-07,6.5e-07,6.7e-07,0.01029,15750.8
1595376000,2020-07-22 00:00:00,MNC/BTC,6.6e-07,6.7e-07,6.4e-07,6.5e-07,0.02935,44846.62
1595289600,2020-07-21 00:00:00,MNC/BTC,6.3e-07,6.6e-07,6.3e-07,6.6e-07,0.00705,10774.77
1595203200,2020-07-20 00:00:00,MNC/BTC,6.2e-07,6.6e-07,6.1e-07,6.3e-07,0.02477,38409.46
1595116800,2020-07-19 00:00:00,MNC/BTC,6.7e-07,6.7e-07,6.2e-07,6.2e-07,0.07366,117342.35
1595030400,2020-07-18 00:00:00,MNC/BTC,6.7e-07,6.8e-07,6.2e-07,6.7e-07,0.1135,176521.75
1594944000,2020-07-17 00:00:00,MNC/BTC,6.5e-07,6.7e-07,6.2e-07,6.7e-07,0.05714,90549.37
1594857600,2020-07-16 00:00:00,MNC/BTC,6.3e-07,7e-07,6.2e-07,6.5e-07,0.2061,306262.16
1594771200,2020-07-15 00:00:00,MNC/BTC,6.3e-07,6.7e-07,6e-07,6.3e-07,0.09974,159847.76
1594684800,2020-07-14 00:00:00,MNC/BTC,6e-07,6.8e-07,6e-07,6.3e-07,0.0876,134746.98
1594598400,2020-07-13 00:00:00,MNC/BTC,6.1e-07,6.5e-07,5.8e-07,6e-07,0.09612,160687.77
1594512000,2020-07-12 00:00:00,MNC/BTC,6.3e-07,6.7e-07,5.9e-07,6.1e-07,0.1123,177678.66
1594425600,2020-07-11 00:00:00,MNC/BTC,6.6e-07,6.6e-07,6e-07,6.3e-07,0.105,169617.08
1594339200,2020-07-10 00:00:00,MNC/BTC,6.2e-07,6.7e-07,6.2e-07,6.6e-07,0.066,102309.54
1594252800,2020-07-09 00:00:00,MNC/BTC,5.9e-07,7.2e-07,5.9e-07,6.2e-07,0.4003,618548.05
1594166400,2020-07-08 00:00:00,MNC/BTC,5.8e-07,5.9e-07,5.5e-07,5.9e-07,0.0674,120183.53
1594080000,2020-07-07 00:00:00,MNC/BTC,5.5e-07,6.1e-07,5.5e-07,5.8e-07,0.01461,25956.05
1593993600,2020-07-06 00:00:00,MNC/BTC,6e-07,6.7e-07,5.5e-07,5.5e-07,0.08551,147821.86
1593907200,2020-07-05 00:00:00,MNC/BTC,6e-07,6e-07,5.5e-07,6e-07,0.09012,155607.15
1593820800,2020-07-04 00:00:00,MNC/BTC,5.9e-07,7.3e-07,5.4e-07,6e-07,0.1447,234795.62
1593734400,2020-07-03 00:00:00,MNC/BTC,6.3e-07,6.3e-07,5.5e-07,5.9e-07,0.104,174019.17
