https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM,Volume EUR
1656046800,2022-06-24 05:00:00,FTM/EUR,0.26285,0.26377,0.26285,0.26377,5343.98009834,1409.5816305391418
1656043200,2022-06-24 04:00:00,FTM/EUR,0.27500,0.27500,0.26097,0.26097,21468.29132939,5602.5799882309075
1656039600,2022-06-24 03:00:00,FTM/EUR,0.26615,0.26615,0.26609,0.26609,1143.35190996,304.2345097212564
1656036000,2022-06-24 02:00:00,FTM/EUR,0.26575,0.26575,0.26575,0.26575,0.00000000,0.0
1656032400,2022-06-24 01:00:00,FTM/EUR,0.26295,0.26585,0.26227,0.26575,3742.30078384,994.51643330548
1656028800,2022-06-24 00:00:00,FTM/EUR,0.25878,0.26512,0.25878,0.26478,30001.65665308,7943.838648602523
1656025200,2022-06-23 23:00:00,FTM/EUR,0.25975,0.25975,0.25975,0.25975,57.46053180,14.925373135049998
1656021600,2022-06-23 22:00:00,FTM/EUR,0.26999,0.39899,0.25863,0.25890,27538.45161444,7129.705122978517
1656018000,2022-06-23 21:00:00,FTM/EUR,0.25337,0.25346,0.25328,0.25346,4157.70316981,1053.8114454200427
1656014400,2022-06-23 20:00:00,FTM/EUR,0.25114,0.25554,0.25114,0.25509,9313.80393989,2375.85824702654
1656010800,2022-06-23 19:00:00,FTM/EUR,0.25220,0.25220,0.25220,0.25220,98.89032513,24.940139997785998
1656007200,2022-06-23 18:00:00,FTM/EUR,0.24729,0.24729,0.24709,0.24709,629.65956408,155.5825816885272
1656003600,2022-06-23 17:00:00,FTM/EUR,0.24751,0.24806,0.24751,0.24806,5329.52005364,1322.0407445059384
1656000000,2022-06-23 16:00:00,FTM/EUR,0.24567,0.24567,0.24567,0.24567,0.00000000,0.0
1655996400,2022-06-23 15:00:00,FTM/EUR,0.24790,0.24796,0.24567,0.24567,10902.22224471,2678.3489388579055
1655992800,2022-06-23 14:00:00,FTM/EUR,0.25227,0.25227,0.25227,0.25227,0.00000000,0.0
1655989200,2022-06-23 13:00:00,FTM/EUR,0.25498,0.25498,0.25227,0.25227,339.88883283,85.7437558580241
1655985600,2022-06-23 12:00:00,FTM/EUR,0.25920,0.25920,0.25311,0.25311,1358.63457049,343.8839961367239
1655982000,2022-06-23 11:00:00,FTM/EUR,0.25833,0.25833,0.25833,0.25833,80.00000000,20.6664
1655978400,2022-06-23 10:00:00,FTM/EUR,0.25762,0.25821,0.25762,0.25821,533.48052414,137.7500061381894
1655974800,2022-06-23 09:00:00,FTM/EUR,0.25663,0.25669,0.25389,0.25389,5085.62881809,1291.1903006248701
1655971200,2022-06-23 08:00:00,FTM/EUR,0.25757,0.25766,0.25757,0.25766,444.09003911,114.42423947708261
1655967600,2022-06-23 07:00:00,FTM/EUR,0.25941,0.26060,0.25734,0.25958,64974.42150558,16866.060334418456
1655964000,2022-06-23 06:00:00,FTM/EUR,0.25497,0.25822,0.25497,0.25809,53083.24773970,13700.255409139172
1655960400,2022-06-23 05:00:00,FTM/EUR,0.25065,0.25065,0.25065,0.25065,48.50884346,12.158741613249
1655956800,2022-06-23 04:00:00,FTM/EUR,0.24861,0.24861,0.24856,0.24856,1064.92835937,264.6985930050072
1655953200,2022-06-23 03:00:00,FTM/EUR,0.24530,0.24530,0.24530,0.24530,128.83926438,31.604271552413998
1655949600,2022-06-23 02:00:00,FTM/EUR,0.24744,0.24744,0.24744,0.24744,0.00000000,0.0
1655946000,2022-06-23 01:00:00,FTM/EUR,0.24630,0.25072,0.24630,0.24744,685.27008871,169.5632307504024
1655942400,2022-06-23 00:00:00,FTM/EUR,0.24446,0.24446,0.24446,0.24446,0.00000000,0.0
1655938800,2022-06-22 23:00:00,FTM/EUR,0.24446,0.24446,0.24446,0.24446,0.00000000,0.0
1655935200,2022-06-22 22:00:00,FTM/EUR,0.24446,0.24446,0.24446,0.24446,211.94500779,51.8120766043434
1655931600,2022-06-22 21:00:00,FTM/EUR,0.24336,0.24336,0.24336,0.24336,0.00000000,0.0
1655928000,2022-06-22 20:00:00,FTM/EUR,0.24336,0.24336,0.24336,0.24336,134.70000803,32.780593954180794
1655924400,2022-06-22 19:00:00,FTM/EUR,0.24470,0.24580,0.24470,0.24580,743.31770793,182.707492609194
1655920800,2022-06-22 18:00:00,FTM/EUR,0.24919,0.24927,0.24798,0.24824,1207.19660099,299.6744842297576
1655917200,2022-06-22 17:00:00,FTM/EUR,0.24942,0.25107,0.24942,0.25029,1077.08965031,269.5847685760899
1655913600,2022-06-22 16:00:00,FTM/EUR,0.24650,0.24650,0.24650,0.24650,138.87271434,34.232124084809996
1655910000,2022-06-22 15:00:00,FTM/EUR,0.25457,0.25470,0.25105,0.25105,4039.63453495,1014.1502499991975
1655906400,2022-06-22 14:00:00,FTM/EUR,0.26998,0.26999,0.25483,0.25491,3119.19179102,795.1131794489082
1655902800,2022-06-22 13:00:00,FTM/EUR,0.24657,0.24814,0.24600,0.24814,41209.10286966,10225.626786077431
1655899200,2022-06-22 12:00:00,FTM/EUR,0.24918,0.24918,0.24918,0.24918,0.00000000,0.0
1655895600,2022-06-22 11:00:00,FTM/EUR,0.24918,0.24918,0.24918,0.24918,0.00000000,0.0
1655892000,2022-06-22 10:00:00,FTM/EUR,0.24914,0.24918,0.24914,0.24918,428.16898367,106.6911473508906
1655888400,2022-06-22 09:00:00,FTM/EUR,0.25063,0.25228,0.25063,0.25228,40936.73065641,10327.518409999115
1655884800,2022-06-22 08:00:00,FTM/EUR,0.24069,0.24311,0.24069,0.24235,2384.41955397,577.8640789046295
1655881200,2022-06-22 07:00:00,FTM/EUR,0.24172,0.24172,0.24172,0.24172,325.23750331,78.6164093000932
1655877600,2022-06-22 06:00:00,FTM/EUR,0.24908,0.24908,0.24066,0.24240,2125.13527974,515.132791808976
1655874000,2022-06-22 05:00:00,FTM/EUR,0.25230,0.25641,0.25230,0.25347,10718.75913523,2716.883878006748
1655870400,2022-06-22 04:00:00,FTM/EUR,0.25071,0.25071,0.25071,0.25071,0.00000000,0.0
1655866800,2022-06-22 03:00:00,FTM/EUR,0.25071,0.25071,0.25071,0.25071,124.34538389,31.174631195061895
1655863200,2022-06-22 02:00:00,FTM/EUR,0.24894,0.24894,0.24751,0.24816,4017.55157920,996.995599894272
1655859600,2022-06-22 01:00:00,FTM/EUR,0.25217,0.25217,0.25217,0.25217,388.77423960,98.037199999932
1655856000,2022-06-22 00:00:00,FTM/EUR,0.25643,0.25643,0.25316,0.25545,1026.94833910,262.333953223095
1655852400,2022-06-21 23:00:00,FTM/EUR,0.25924,0.25924,0.25924,0.25924,575.73573269,149.2537313425556
1655848800,2022-06-21 22:00:00,FTM/EUR,0.25924,0.25924,0.25924,0.25924,0.00000000,0.0
1655845200,2022-06-21 21:00:00,FTM/EUR,0.26274,0.26274,0.25924,0.25924,1923.52895985,498.65564755151405
1655841600,2022-06-21 20:00:00,FTM/EUR,0.26000,0.26182,0.26000,0.26130,17092.04516144,4466.151400684272
1655838000,2022-06-21 19:00:00,FTM/EUR,0.26716,0.26722,0.26212,0.26306,2656.54911423,698.8318099893439
1655834400,2022-06-21 18:00:00,FTM/EUR,0.26747,0.26747,0.26599,0.26686,4838.40069311,1291.1756089633345
1655830800,2022-06-21 17:00:00,FTM/EUR,0.27151,0.27335,0.26700,0.26700,6704.70290182,1790.1556747859402
1655827200,2022-06-21 16:00:00,FTM/EUR,0.27390,0.27457,0.27139,0.27139,1420.98136721,385.6401332471219
1655823600,2022-06-21 15:00:00,FTM/EUR,0.27549,0.27549,0.27063,0.27130,2369.73464546,642.909009313298
1655820000,2022-06-21 14:00:00,FTM/EUR,0.27104,0.28000,0.27104,0.28000,303.28183749,84.9189144972
1655816400,2022-06-21 13:00:00,FTM/EUR,0.26394,0.27997,0.26394,0.26871,3279.44340878,881.2192383732738
1655812800,2022-06-21 12:00:00,FTM/EUR,0.26279,0.26322,0.26252,0.26252,14045.47734806,3687.2187134127107
1655809200,2022-06-21 11:00:00,FTM/EUR,0.26689,0.26733,0.26068,0.26068,23862.73390015,6220.537473091103
1655805600,2022-06-21 10:00:00,FTM/EUR,0.25647,0.26819,0.25643,0.26819,2067.35069535,554.4427829859164
1655802000,2022-06-21 09:00:00,FTM/EUR,0.25998,0.25998,0.25706,0.25706,1156.13083513,297.1949924785178
1655798400,2022-06-21 08:00:00,FTM/EUR,0.25118,0.25691,0.25118,0.25691,2615.87794406,672.0452026084547
1655794800,2022-06-21 07:00:00,FTM/EUR,0.28332,0.28333,0.24670,0.24670,2577.85257935,635.9562313256449
1655791200,2022-06-21 06:00:00,FTM/EUR,0.25100,0.27667,0.25051,0.25138,21998.20092461,5529.907748428462
1655787600,2022-06-21 05:00:00,FTM/EUR,0.24576,0.24973,0.24576,0.24966,4716.26958878,1177.4638655348149
1655784000,2022-06-21 04:00:00,FTM/EUR,0.24320,0.24320,0.24320,0.24320,0.00000000,0.0
1655780400,2022-06-21 03:00:00,FTM/EUR,0.24320,0.24320,0.24320,0.24320,0.00000000,0.0
1655776800,2022-06-21 02:00:00,FTM/EUR,0.24320,0.24320,0.24320,0.24320,0.00000000,0.0
1655773200,2022-06-21 01:00:00,FTM/EUR,0.24267,0.24320,0.24267,0.24320,8372.09777031,2036.0941777393919
1655769600,2022-06-21 00:00:00,FTM/EUR,0.23883,0.23883,0.23883,0.23883,546.13821130,130.43418900477897
1655766000,2022-06-20 23:00:00,FTM/EUR,0.23700,0.23700,0.23698,0.23698,7340.88911246,1739.6439018707708
1655762400,2022-06-20 22:00:00,FTM/EUR,0.23332,0.23343,0.23235,0.23246,1226.86831518,285.1978085467428
1655758800,2022-06-20 21:00:00,FTM/EUR,0.23697,0.23697,0.23457,0.23523,2163.96067107,509.0284686557961
1655755200,2022-06-20 20:00:00,FTM/EUR,0.23880,0.23962,0.23830,0.23962,1429.20123454,342.4651998204748
1655751600,2022-06-20 19:00:00,FTM/EUR,0.23740,0.23740,0.23738,0.23738,284.04164199,67.4258049755862
1655748000,2022-06-20 18:00:00,FTM/EUR,0.23684,0.23738,0.23635,0.23729,5345.50357906,1268.4345442751476
1655744400,2022-06-20 17:00:00,FTM/EUR,0.24132,0.24132,0.24132,0.24132,0.00000000,0.0
1655740800,2022-06-20 16:00:00,FTM/EUR,0.24138,0.24138,0.24132,0.24132,1264.93496681,305.25410619058925
1655737200,2022-06-20 15:00:00,FTM/EUR,0.24231,0.24295,0.24096,0.24279,4496.28833341,1091.653844468614
1655733600,2022-06-20 14:00:00,FTM/EUR,0.24461,0.24675,0.24461,0.24661,6402.79619754,1578.9935702753394
1655730000,2022-06-20 13:00:00,FTM/EUR,0.24457,0.24469,0.24457,0.24469,579.66317717,141.8377828217273
1655726400,2022-06-20 12:00:00,FTM/EUR,0.24669,0.24669,0.24281,0.24281,1898.89317407,461.07025159593667
1655722800,2022-06-20 11:00:00,FTM/EUR,0.24853,0.25293,0.24842,0.25215,4876.38165859,1229.5796352134685
1655719200,2022-06-20 10:00:00,FTM/EUR,0.24221,0.24585,0.24100,0.24585,1428.74146842,351.25609001105704
1655715600,2022-06-20 09:00:00,FTM/EUR,0.24164,0.24235,0.24018,0.24122,26251.35481395,6332.351808221019
1655712000,2022-06-20 08:00:00,FTM/EUR,0.23500,0.24086,0.23500,0.24086,23360.50989352,5626.612412953227
1655708400,2022-06-20 07:00:00,FTM/EUR,0.23306,0.23344,0.23120,0.23192,8798.18273623,2040.4745401864614
1655704800,2022-06-20 06:00:00,FTM/EUR,0.22700,0.23315,0.22700,0.23313,3665.37703166,854.5093473908958
1655701200,2022-06-20 05:00:00,FTM/EUR,0.22358,0.22798,0.22306,0.22798,5051.53121698,1151.6480868471003
1655697600,2022-06-20 04:00:00,FTM/EUR,0.22526,0.22530,0.22526,0.22530,1118.58357787,252.016880094111
1655694000,2022-06-20 03:00:00,FTM/EUR,0.22586,0.22586,0.22586,0.22586,1130.81288711,255.4053986826646
1655690400,2022-06-20 02:00:00,FTM/EUR,0.22586,0.22586,0.22586,0.22586,442.75214734,99.9999999982124
1655686800,2022-06-20 01:00:00,FTM/EUR,0.22815,0.22815,0.22815,0.22815,0.00000000,0.0
1655683200,2022-06-20 00:00:00,FTM/EUR,0.22815,0.22815,0.22815,0.22815,0.00000000,0.0
1655679600,2022-06-19 23:00:00,FTM/EUR,0.22815,0.22815,0.22815,0.22815,0.00000000,0.0
1655676000,2022-06-19 22:00:00,FTM/EUR,0.23024,0.23024,0.22795,0.22815,6031.67262556,1376.1261095215139
1655672400,2022-06-19 21:00:00,FTM/EUR,0.23000,0.23000,0.22795,0.22837,9995.48093604,2282.6679813634546
1655668800,2022-06-19 20:00:00,FTM/EUR,0.22663,0.23147,0.22639,0.23041,16323.26292382,3761.043010277366
1655665200,2022-06-19 19:00:00,FTM/EUR,0.22743,0.22800,0.20225,0.22636,14881.43557152,3368.5617559692673
1655661600,2022-06-19 18:00:00,FTM/EUR,0.21909,0.21914,0.21909,0.21914,2281.74583221,500.0217816704994
1655658000,2022-06-19 17:00:00,FTM/EUR,0.21862,0.21876,0.21788,0.21876,817.32763171,178.7985927128796
1655654400,2022-06-19 16:00:00,FTM/EUR,0.22097,0.22097,0.21862,0.21862,1244.13695295,271.99322065392903
1655650800,2022-06-19 15:00:00,FTM/EUR,0.21909,0.22340,0.21909,0.22338,6523.51246054,1457.2222134354251
1655647200,2022-06-19 14:00:00,FTM/EUR,0.21760,0.21799,0.21755,0.21799,1294.23958532,282.1312872039068
1655643600,2022-06-19 13:00:00,FTM/EUR,0.21785,0.21785,0.21785,0.21785,0.00000000,0.0
1655640000,2022-06-19 12:00:00,FTM/EUR,0.21928,0.22128,0.21785,0.21785,975.78438526,212.57462832889098
1655636400,2022-06-19 11:00:00,FTM/EUR,0.21989,0.22056,0.21989,0.22056,3551.69806004,783.3625241224224
1655632800,2022-06-19 10:00:00,FTM/EUR,0.21717,0.22997,0.21714,0.22039,21476.88365575,4733.290388890742
1655629200,2022-06-19 09:00:00,FTM/EUR,0.21346,0.21497,0.21335,0.21486,4704.03828438,1010.7096657818868
1655625600,2022-06-19 08:00:00,FTM/EUR,0.20791,0.21121,0.20791,0.21121,1772.52265963,374.3745109404523
1655622000,2022-06-19 07:00:00,FTM/EUR,0.20695,0.20988,0.20681,0.20988,9661.00432861,2027.6515884886671
1655618400,2022-06-19 06:00:00,FTM/EUR,0.20583,0.20604,0.20583,0.20604,3669.26779636,756.0159367620143
1655614800,2022-06-19 05:00:00,FTM/EUR,0.20193,0.20206,0.20193,0.20206,2365.93790269,478.0614126175414
1655611200,2022-06-19 04:00:00,FTM/EUR,0.20500,0.20500,0.20500,0.20500,0.00000000,0.0
1655607600,2022-06-19 03:00:00,FTM/EUR,0.20500,0.20500,0.20500,0.20500,0.00000000,0.0
1655604000,2022-06-19 02:00:00,FTM/EUR,0.20500,0.20500,0.20500,0.20500,0.00000000,0.0
1655600400,2022-06-19 01:00:00,FTM/EUR,0.20500,0.20500,0.20500,0.20500,2210.21576979,453.09423280695
1655596800,2022-06-19 00:00:00,FTM/EUR,0.21136,0.21136,0.21136,0.21136,467.52559929,98.81621066593439
1655593200,2022-06-18 23:00:00,FTM/EUR,0.21121,0.21127,0.21121,0.21127,478.08126494,101.0042288438738
1655589600,2022-06-18 22:00:00,FTM/EUR,0.20689,0.22000,0.20683,0.21286,19558.02368854,4163.120922342625
1655586000,2022-06-18 21:00:00,FTM/EUR,0.19965,0.21000,0.19965,0.20858,408.11890988,85.12544222277039
1655582400,2022-06-18 20:00:00,FTM/EUR,0.20046,0.20046,0.19522,0.19522,13538.87055787,2643.0583103073814
1655578800,2022-06-18 19:00:00,FTM/EUR,0.20632,0.20632,0.20000,0.20000,16620.97840225,3324.19568045
1655575200,2022-06-18 18:00:00,FTM/EUR,0.21058,0.21158,0.20889,0.20954,5282.60628083,1106.9173200851183
1655571600,2022-06-18 17:00:00,FTM/EUR,0.20954,0.21050,0.20636,0.20700,961.13993133,198.95596578530998
1655568000,2022-06-18 16:00:00,FTM/EUR,0.21151,0.21151,0.21151,0.21151,99.33899123,21.0111900350573
1655564400,2022-06-18 15:00:00,FTM/EUR,0.21014,0.21014,0.20944,0.20944,469.78431422,98.3916267702368
1655560800,2022-06-18 14:00:00,FTM/EUR,0.21100,0.21111,0.20939,0.20948,122887.83307135,25742.5432717864
1655557200,2022-06-18 13:00:00,FTM/EUR,0.21480,0.21480,0.21480,0.21480,0.00000000,0.0
1655553600,2022-06-18 12:00:00,FTM/EUR,0.21480,0.21480,0.21480,0.21480,0.00000000,0.0
1655550000,2022-06-18 11:00:00,FTM/EUR,0.21488,0.21493,0.21480,0.21480,1213.41168694,260.64083035471197
1655546400,2022-06-18 10:00:00,FTM/EUR,0.21232,0.21668,0.21232,0.21619,4828.88441781,1043.956522286344
1655542800,2022-06-18 09:00:00,FTM/EUR,0.20814,0.23000,0.20814,0.21066,1491.75922412,314.2539981531192
1655539200,2022-06-18 08:00:00,FTM/EUR,0.20772,0.23389,0.20500,0.20787,7364.49084370,1530.856711679919
1655535600,2022-06-18 07:00:00,FTM/EUR,0.21628,0.23399,0.20772,0.20772,32397.84423711,6729.680204932489
1655532000,2022-06-18 06:00:00,FTM/EUR,0.22200,0.22200,0.22200,0.22200,0.00000000,0.0
1655528400,2022-06-18 05:00:00,FTM/EUR,0.22197,0.22200,0.22197,0.22200,2162.22023027,480.01289111994
1655524800,2022-06-18 04:00:00,FTM/EUR,0.22639,0.22639,0.22499,0.22499,722.62659397,162.58375737731032
1655521200,2022-06-18 03:00:00,FTM/EUR,0.22346,0.22346,0.22346,0.22346,0.00000000,0.0
1655517600,2022-06-18 02:00:00,FTM/EUR,0.22363,0.22365,0.22338,0.22346,3985.05898997,890.5012818986961
1655514000,2022-06-18 01:00:00,FTM/EUR,0.23089,0.23089,0.23080,0.23080,1953.65244640,450.90298462912
1655510400,2022-06-18 00:00:00,FTM/EUR,0.23409,0.23409,0.23403,0.23403,2030.00000000,475.0809
1655506800,2022-06-17 23:00:00,FTM/EUR,0.22772,0.22772,0.22772,0.22772,0.00000000,0.0
1655503200,2022-06-17 22:00:00,FTM/EUR,0.22772,0.22772,0.22772,0.22772,114.31595517,26.0320293113124
1655499600,2022-06-17 21:00:00,FTM/EUR,0.22909,0.22909,0.22909,0.22909,0.00000000,0.0
1655496000,2022-06-17 20:00:00,FTM/EUR,0.23044,0.23077,0.22909,0.22909,3559.58473199,815.465266251589
1655492400,2022-06-17 19:00:00,FTM/EUR,0.22666,0.22666,0.22525,0.22580,819.90677715,185.13495028047
1655488800,2022-06-17 18:00:00,FTM/EUR,0.24498,0.24498,0.22620,0.22671,10562.36348150,2394.593424890865
1655485200,2022-06-17 17:00:00,FTM/EUR,0.22491,0.22491,0.22444,0.22459,510.29694263,114.6075903452717
1655481600,2022-06-17 16:00:00,FTM/EUR,0.22367,0.22372,0.22367,0.22372,1964.09285657,439.40685387184044
1655478000,2022-06-17 15:00:00,FTM/EUR,0.22455,0.22508,0.22455,0.22508,1323.68079315,297.934072922202
1655474400,2022-06-17 14:00:00,FTM/EUR,0.22731,0.22766,0.22545,0.22766,5454.54622134,1241.7819927502644
1655470800,2022-06-17 13:00:00,FTM/EUR,0.22555,0.22944,0.22555,0.22944,10651.49618011,2443.8792835644385
1655467200,2022-06-17 12:00:00,FTM/EUR,0.22767,0.22767,0.22618,0.22618,1522.40653386,344.3379098284548
1655463600,2022-06-17 11:00:00,FTM/EUR,0.23061,0.23061,0.23061,0.23061,340.13435719,78.4383841115859
1655460000,2022-06-17 10:00:00,FTM/EUR,0.23030,0.24378,0.22970,0.24378,12411.99207422,3025.795427853351
1655456400,2022-06-17 09:00:00,FTM/EUR,0.22891,0.22891,0.22885,0.22885,2138.17449411,489.3212329770735
1655452800,2022-06-17 08:00:00,FTM/EUR,0.22884,0.23037,0.22835,0.22835,7834.23426738,1788.947394956223
1655449200,2022-06-17 07:00:00,FTM/EUR,0.22057,0.22057,0.21927,0.21927,578.60803721,126.87138431903671
1655445600,2022-06-17 06:00:00,FTM/EUR,0.23011,0.23368,0.22913,0.23348,14700.00000000,3432.156
1655442000,2022-06-17 05:00:00,FTM/EUR,0.22402,0.22670,0.22390,0.22665,5942.56902021,1346.8832684305964
1655438400,2022-06-17 04:00:00,FTM/EUR,0.22998,0.24000,0.22998,0.24000,849.33479004,203.8403496096
1655434800,2022-06-17 03:00:00,FTM/EUR,0.22160,0.22166,0.22160,0.22166,1189.69298485,263.707347021851
1655431200,2022-06-17 02:00:00,FTM/EUR,0.22107,0.22663,0.22098,0.22663,4760.17050491,1078.7974415277533
1655427600,2022-06-17 01:00:00,FTM/EUR,0.20957,0.20957,0.20957,0.20957,0.00000000,0.0
1655424000,2022-06-17 00:00:00,FTM/EUR,0.20957,0.20957,0.20957,0.20957,0.00000000,0.0
1655420400,2022-06-16 23:00:00,FTM/EUR,0.20944,0.20957,0.20944,0.20957,978.44535245,205.0527925129465
1655416800,2022-06-16 22:00:00,FTM/EUR,0.21421,0.21541,0.21421,0.21541,1461.96229715,314.9212984290815
1655413200,2022-06-16 21:00:00,FTM/EUR,0.21213,0.21213,0.21213,0.21213,0.00000000,0.0
1655409600,2022-06-16 20:00:00,FTM/EUR,0.21213,0.21213,0.21213,0.21213,0.00000000,0.0
1655406000,2022-06-16 19:00:00,FTM/EUR,0.21915,0.21921,0.21213,0.21213,2281.24140483,483.91973920658796
1655402400,2022-06-16 18:00:00,FTM/EUR,0.21515,0.21749,0.21515,0.21749,543.39113868,118.18213875151321
1655398800,2022-06-16 17:00:00,FTM/EUR,0.21952,0.21952,0.21701,0.21707,2613.39789176,567.2902803643433
1655395200,2022-06-16 16:00:00,FTM/EUR,0.21803,0.21803,0.21803,0.21803,240.17774277,52.3659532561431
1655391600,2022-06-16 15:00:00,FTM/EUR,0.21883,0.21883,0.21883,0.21883,0.00000000,0.0
1655388000,2022-06-16 14:00:00,FTM/EUR,0.21883,0.21883,0.21883,0.21883,157.29680369,34.4212595514827
1655384400,2022-06-16 13:00:00,FTM/EUR,0.21955,0.21956,0.21624,0.21686,7593.36178320,1646.696436304752
1655380800,2022-06-16 12:00:00,FTM/EUR,0.22028,0.22028,0.22028,0.22028,0.00000000,0.0
1655377200,2022-06-16 11:00:00,FTM/EUR,0.22270,0.22270,0.22028,0.22028,6915.45723632,1523.3369200165698
1655373600,2022-06-16 10:00:00,FTM/EUR,0.22311,0.22311,0.22018,0.22051,4716.93753880,1040.131896680788
1655370000,2022-06-16 09:00:00,FTM/EUR,0.22854,0.22856,0.22156,0.22337,61920.49920379,13831.181907150572
1655366400,2022-06-16 08:00:00,FTM/EUR,0.22941,0.22948,0.22941,0.22948,586.89524799,134.6807215087452
1655362800,2022-06-16 07:00:00,FTM/EUR,0.23478,0.23478,0.23293,0.23293,211.82654630,49.340757429659
1655359200,2022-06-16 06:00:00,FTM/EUR,0.23612,0.23612,0.23350,0.23357,4080.23235486,953.0198711246502
1655355600,2022-06-16 05:00:00,FTM/EUR,0.23642,0.23758,0.23596,0.23616,28796.76344833,6800.643655957613
1655352000,2022-06-16 04:00:00,FTM/EUR,0.24035,0.24036,0.23781,0.23781,1156.86994822,275.1152423861982
1655348400,2022-06-16 03:00:00,FTM/EUR,0.23793,0.23884,0.23793,0.23884,2139.70617518,511.04742287999125
1655344800,2022-06-16 02:00:00,FTM/EUR,0.24294,0.24294,0.24294,0.24294,0.00000000,0.0
1655341200,2022-06-16 01:00:00,FTM/EUR,0.24294,0.24294,0.24294,0.24294,0.00000000,0.0
1655337600,2022-06-16 00:00:00,FTM/EUR,0.24482,0.24501,0.24294,0.24294,1528.86057646,371.42138844519235
1655334000,2022-06-15 23:00:00,FTM/EUR,0.24205,0.24489,0.24205,0.24489,441.67746035,108.16239326511149
1655330400,2022-06-15 22:00:00,FTM/EUR,0.23689,0.23689,0.23689,0.23689,0.00000000,0.0
1655326800,2022-06-15 21:00:00,FTM/EUR,0.23202,0.23689,0.23202,0.23689,5677.52080322,1344.9479030747857
1655323200,2022-06-15 20:00:00,FTM/EUR,0.23107,0.23126,0.23029,0.23126,7254.58169241,1677.6945621867364
1655319600,2022-06-15 19:00:00,FTM/EUR,0.23483,0.24300,0.21735,0.23378,22540.06507700,5269.416413701059
1655316000,2022-06-15 18:00:00,FTM/EUR,0.21883,0.24187,0.20200,0.23298,79573.36260520,18539.002019759497
1655312400,2022-06-15 17:00:00,FTM/EUR,0.20970,0.21778,0.20970,0.21778,4326.34743938,942.1919453481763
1655308800,2022-06-15 16:00:00,FTM/EUR,0.21457,0.21457,0.21012,0.21012,36022.18965725,7568.982490781369
1655305200,2022-06-15 15:00:00,FTM/EUR,0.21346,0.21355,0.21346,0.21349,5000.00000000,1067.45
1655301600,2022-06-15 14:00:00,FTM/EUR,0.21837,0.22002,0.21270,0.21270,9321.67249458,1982.719739597166
1655298000,2022-06-15 13:00:00,FTM/EUR,0.21356,0.21897,0.21353,0.21762,12358.55973312,2689.4697691215747
1655294400,2022-06-15 12:00:00,FTM/EUR,0.21299,0.21479,0.21299,0.21474,3491.96611064,749.8648025988335
1655290800,2022-06-15 11:00:00,FTM/EUR,0.20870,0.24498,0.20870,0.24498,5447.91047317,1334.6291077171866
1655287200,2022-06-15 10:00:00,FTM/EUR,0.20345,0.21209,0.20241,0.20989,35031.51094562,7352.763832376182
1655283600,2022-06-15 09:00:00,FTM/EUR,0.20155,0.20303,0.20155,0.20303,1592.19399026,323.2631458424878
1655280000,2022-06-15 08:00:00,FTM/EUR,0.20145,0.20252,0.20000,0.20125,10348.75577711,2082.687100143388
1655276400,2022-06-15 07:00:00,FTM/EUR,0.21020,0.21020,0.20612,0.20627,643.37684009,132.7093408053643
1655272800,2022-06-15 06:00:00,FTM/EUR,0.21082,0.21082,0.20799,0.20933,3604.73013290,754.578158719957
1655269200,2022-06-15 05:00:00,FTM/EUR,0.21398,0.21398,0.20700,0.20918,4189.36806634,876.3320121170012
1655265600,2022-06-15 04:00:00,FTM/EUR,0.21169,0.21305,0.21100,0.21305,30267.78265666,6448.551095001413
