https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USDT
1651834800,2022-05-06 11:00:00,AAVE/USDT,137.814,138.913,134.421,135.386,1128.04060812,153336.6074216814
1651831200,2022-05-06 10:00:00,AAVE/USDT,140.766,141.113,136.817,137.978,659.00133477,91217.00642006436
1651827600,2022-05-06 09:00:00,AAVE/USDT,138.574,141.328,137.981,140.626,201.97702033,28173.33438274882
1651824000,2022-05-06 08:00:00,AAVE/USDT,138.84,140.356,138.113,138.561,724.23461768,100677.96900410529
1651820400,2022-05-06 07:00:00,AAVE/USDT,140.601,141.23,136.369,138.687,1514.74726865,209190.53506187072
1651816800,2022-05-06 06:00:00,AAVE/USDT,141.98,142.408,140.597,140.61,207.30600314,29352.53036879366
1651813200,2022-05-06 05:00:00,AAVE/USDT,141.374,142.128,140.605,141.907,183.43132407,25908.2717627785
1651809600,2022-05-06 04:00:00,AAVE/USDT,141.368,141.936,139.314,141.306,389.81767099,54639.47542111126
1651806000,2022-05-06 03:00:00,AAVE/USDT,141.305,141.82,140.462,141.484,136.11562048,19201.05614795568
1651802400,2022-05-06 02:00:00,AAVE/USDT,140.731,142.757,140.731,141.211,193.46780705,27444.76916065657
1651798800,2022-05-06 01:00:00,AAVE/USDT,140.733,141.15,139.766,140.769,405.14417188,56882.06431949014
1651795200,2022-05-06 00:00:00,AAVE/USDT,141.422,142.464,139.372,140.686,411.97427667,57896.57306214394
1651791600,2022-05-05 23:00:00,AAVE/USDT,140.242,142.566,140.142,141.399,411.00454017,58205.7541362998
1651788000,2022-05-05 22:00:00,AAVE/USDT,141.264,141.518,139.803,140.266,315.16815477,44284.92131099904
1651784400,2022-05-05 21:00:00,AAVE/USDT,142.249,142.755,140.922,141.197,379.44045228,53797.56874294484
1651780800,2022-05-05 20:00:00,AAVE/USDT,140.4,142.375,139.486,142.375,355.15477043,50034.08530065146
1651777200,2022-05-05 19:00:00,AAVE/USDT,139.731,140.857,136.717,140.612,1854.11634568,256926.24342523856
1651773600,2022-05-05 18:00:00,AAVE/USDT,140.335,141.895,136.712,139.732,1613.44650124,223726.21908582563
1651770000,2022-05-05 17:00:00,AAVE/USDT,140.972,142.18,140.125,140.412,598.21099006,84433.33996231223
1651766400,2022-05-05 16:00:00,AAVE/USDT,139.992,142.917,139.047,140.752,1792.05124335,252801.86082027458
1651762800,2022-05-05 15:00:00,AAVE/USDT,148.569,148.675,138.424,140.056,6328.05597951,907141.11806490965
1651759200,2022-05-05 14:00:00,AAVE/USDT,155.751,156.865,147.691,148.641,2031.92883565,307820.69389076469
1651755600,2022-05-05 13:00:00,AAVE/USDT,159.707,160.868,155.696,155.837,919.64745223,145015.55936863962
1651752000,2022-05-05 12:00:00,AAVE/USDT,157.136,161.175,156.785,159.93,499.66764052,79924.14264631429
1651748400,2022-05-05 11:00:00,AAVE/USDT,158.717,159.241,156.96,157.224,161.32564695,25526.39193631583
1651744800,2022-05-05 10:00:00,AAVE/USDT,158.535,159.43,157.52,158.663,280.93093234,44499.826821564
1651741200,2022-05-05 09:00:00,AAVE/USDT,158.315,158.526,156.67,158.408,266.94160216,42064.79658607667
1651737600,2022-05-05 08:00:00,AAVE/USDT,159.701,160.292,158.152,158.389,612.49619566,97574.29730664082
1651734000,2022-05-05 07:00:00,AAVE/USDT,158.742,159.882,157.624,159.753,906.65421884,143408.43220305293
1651730400,2022-05-05 06:00:00,AAVE/USDT,157.557,160,157.557,158.679,282.44711509,44911.48643490049
1651726800,2022-05-05 05:00:00,AAVE/USDT,160.607,161.805,157.33,157.54,517.65699816,82099.45231467695
1651723200,2022-05-05 04:00:00,AAVE/USDT,159.972,160.673,159.148,160.53,227.73824356,36385.04340569833
1651719600,2022-05-05 03:00:00,AAVE/USDT,161.288,161.38,159.881,160.021,471.58514781,75759.42201444685
1651716000,2022-05-05 02:00:00,AAVE/USDT,161.019,162.133,160.88,161.407,478.7345363,77255.65988001071
1651712400,2022-05-05 01:00:00,AAVE/USDT,159.516,162.24,159.516,161,857.98738918,138316.52445203819
1651708800,2022-05-05 00:00:00,AAVE/USDT,159.629,160.254,158.262,159.535,553.94219425,88430.75486864533
1651705200,2022-05-04 23:00:00,AAVE/USDT,156.465,160,156.382,159.521,622.24360527,98735.42739647633
1651701600,2022-05-04 22:00:00,AAVE/USDT,157.603,157.811,156.414,156.605,125.73757601,19763.93412108086
1651698000,2022-05-04 21:00:00,AAVE/USDT,156.917,158,156.793,157.49,341.67904136,53799.76799946282
1651694400,2022-05-04 20:00:00,AAVE/USDT,155.431,156.92,154.834,156.91,483.17949499,75252.93710025318
1651690800,2022-05-04 19:00:00,AAVE/USDT,154.8,156.264,154.273,155.279,1662.28503848,258437.79631231649
1651687200,2022-05-04 18:00:00,AAVE/USDT,147.323,155.553,146.559,154.633,2158.35307164,325605.27366611914
1651683600,2022-05-04 17:00:00,AAVE/USDT,146.483,147.7,145.173,147.004,551.64792816,80764.24641274618
1651680000,2022-05-04 16:00:00,AAVE/USDT,144.828,147.658,144.251,146.464,481.32973948,70374.80572336576
1651676400,2022-05-04 15:00:00,AAVE/USDT,144.904,146.047,143.807,144.737,1156.29024114,167709.22800144467
1651672800,2022-05-04 14:00:00,AAVE/USDT,144.707,146.26,144.633,145.053,303.19722615,44111.58122123703
1651669200,2022-05-04 13:00:00,AAVE/USDT,146.796,148.077,144.674,144.791,892.74484903,130864.25510389648
1651665600,2022-05-04 12:00:00,AAVE/USDT,149.033,149.895,146.498,146.745,1052.5630114,155327.68375633173
1651662000,2022-05-04 11:00:00,AAVE/USDT,149.94,150.252,148.223,148.845,628.3129424,93476.27427630346
1651658400,2022-05-04 10:00:00,AAVE/USDT,146.668,151.031,146.587,149.8,752.84431348,112275.31400951652
1651654800,2022-05-04 09:00:00,AAVE/USDT,148.315,148.518,146.407,146.672,417.46584073,61571.81053986047
1651651200,2022-05-04 08:00:00,AAVE/USDT,146.979,148.436,146.293,148.019,458.1664555,67471.35009044172
1651647600,2022-05-04 07:00:00,AAVE/USDT,144.025,147.46,143.539,147.241,1096.50848662,159588.80482295716
1651644000,2022-05-04 06:00:00,AAVE/USDT,141.806,144.122,141.806,143.877,442.70488594,63535.9714744892
1651640400,2022-05-04 05:00:00,AAVE/USDT,141.937,142.223,141.071,141.857,205.05087911,29050.64677230442
1651636800,2022-05-04 04:00:00,AAVE/USDT,142.577,143.37,141.25,141.893,108.58883548,15469.41261518532
1651633200,2022-05-04 03:00:00,AAVE/USDT,142.796,143.491,142.481,142.617,105.21218689,15065.34628558354
1651629600,2022-05-04 02:00:00,AAVE/USDT,141.867,143.703,141.867,142.69,134.61354015,19233.06507922916
1651626000,2022-05-04 01:00:00,AAVE/USDT,143.819,144.139,141.647,141.732,110.36036452,15752.95675410776
1651622400,2022-05-04 00:00:00,AAVE/USDT,141.172,144.032,140.723,143.62,535.17241023,76414.31164252635
1651618800,2022-05-03 23:00:00,AAVE/USDT,141.043,141.612,139.674,140.978,223.75560997,31464.90422586776
1651615200,2022-05-03 22:00:00,AAVE/USDT,142.28,142.782,141.05,141.074,264.78719592,37637.51738765047
1651611600,2022-05-03 21:00:00,AAVE/USDT,141.138,142.967,140.512,142.296,242.78461645,34361.37715071661
1651608000,2022-05-03 20:00:00,AAVE/USDT,139.864,141.525,139.19,141.198,359.43335192,50250.21433564468
1651604400,2022-05-03 19:00:00,AAVE/USDT,140.924,141.05,139.113,139.879,363.99418697,51010.53188476059
1651600800,2022-05-03 18:00:00,AAVE/USDT,141.443,141.443,139.766,140.699,704.61000662,99070.53205774949
1651597200,2022-05-03 17:00:00,AAVE/USDT,141.947,143.059,141.37,141.462,502.70349187,71469.31890829617
1651593600,2022-05-03 16:00:00,AAVE/USDT,143.456,144,141.342,142,1544.67190026,219753.76361054006
1651590000,2022-05-03 15:00:00,AAVE/USDT,144.781,146.157,142.796,143.443,1237.90692887,179216.59245431929
1651586400,2022-05-03 14:00:00,AAVE/USDT,143.537,145.517,142.273,144.927,962.06421808,138668.94062132385
1651582800,2022-05-03 13:00:00,AAVE/USDT,144.2,144.434,142.32,143.335,1042.97993137,149747.48702367505
1651579200,2022-05-03 12:00:00,AAVE/USDT,145.304,145.418,144.167,144.2,348.4288192,50362.87899582449
1651575600,2022-05-03 11:00:00,AAVE/USDT,143.2,145.33,142.882,145.233,435.80523683,62984.33287232058
1651572000,2022-05-03 10:00:00,AAVE/USDT,143.686,144.105,142.944,143.353,156.88175323,22514.44650388478
1651568400,2022-05-03 09:00:00,AAVE/USDT,145.001,145.133,143.484,143.611,115.2099,16615.2370412
1651564800,2022-05-03 08:00:00,AAVE/USDT,145.337,146.18,144.878,145.018,121.7133124,17718.37276195004
1651561200,2022-05-03 07:00:00,AAVE/USDT,145.827,145.855,144.378,145.365,117.08969221,17000.24056009314
1651557600,2022-05-03 06:00:00,AAVE/USDT,146.236,146.485,144.91,145.646,94.07671684,13724.54968362502
1651554000,2022-05-03 05:00:00,AAVE/USDT,145.721,146.661,144.455,146.353,213.04236269,31019.1094979278
1651550400,2022-05-03 04:00:00,AAVE/USDT,144.976,145.765,144.591,145.628,84.70676588,12308.18097155132
1651546800,2022-05-03 03:00:00,AAVE/USDT,144.083,145.67,144.083,144.843,245.93238183,35758.36683065453
1651543200,2022-05-03 02:00:00,AAVE/USDT,145.279,145.908,143.283,144.137,183.62861752,26595.79449627295
1651539600,2022-05-03 01:00:00,AAVE/USDT,142.785,145.27,142.2,145.215,763.98792101,109888.56561994914
1651536000,2022-05-03 00:00:00,AAVE/USDT,144.234,144.234,142.65,142.838,223.10718513,31949.16040351679
1651532400,2022-05-02 23:00:00,AAVE/USDT,144.166,145.613,143.521,144.228,162.89065077,23536.25107291581
1651528800,2022-05-02 22:00:00,AAVE/USDT,146.237,146.665,143.908,143.965,581.33306923,84266.58072210155
1651525200,2022-05-02 21:00:00,AAVE/USDT,143.539,146.498,143.219,145.958,648.45093965,93963.0882489937
1651521600,2022-05-02 20:00:00,AAVE/USDT,144.55,145.995,143.384,143.569,414.77355622,60281.8511966418
1651518000,2022-05-02 19:00:00,AAVE/USDT,142.012,144.935,141.596,144.395,314.70271145,45255.7482756534
1651514400,2022-05-02 18:00:00,AAVE/USDT,139.466,142.25,139.066,141.773,590.36742579,83078.0895441933
1651510800,2022-05-02 17:00:00,AAVE/USDT,142.064,142.064,138.799,139.432,909.27691298,127159.29982406126
1651507200,2022-05-02 16:00:00,AAVE/USDT,144.694,145.015,141.956,142.245,609.63403483,87534.85864680954
1651503600,2022-05-02 15:00:00,AAVE/USDT,144.96,146.237,143.848,144.716,660.09949245,95621.83611487202
1651500000,2022-05-02 14:00:00,AAVE/USDT,144.681,146.375,142.902,145.027,886.26441047,128453.91688565155
1651496400,2022-05-02 13:00:00,AAVE/USDT,142.024,145.569,140.635,144.751,1610.71001564,230703.44922583418
1651492800,2022-05-02 12:00:00,AAVE/USDT,140.767,143.235,140.571,142.105,363.69611376,51733.45997554286
1651489200,2022-05-02 11:00:00,AAVE/USDT,143.279,143.279,140.456,140.967,488.62792492,69121.17804717693
1651485600,2022-05-02 10:00:00,AAVE/USDT,143.482,144.79,142.745,143.041,267.92298915,38548.67972562597
1651482000,2022-05-02 09:00:00,AAVE/USDT,144.217,145.765,143.419,143.675,191.03754084,27557.19460797316
1651478400,2022-05-02 08:00:00,AAVE/USDT,145.745,146.102,143.621,144.196,340.82805559,49332.76966807688
1651474800,2022-05-02 07:00:00,AAVE/USDT,147.881,148.493,145.668,145.668,409.81557416,60301.69430831804
1651471200,2022-05-02 06:00:00,AAVE/USDT,147.667,148.9,147.223,148.011,374.65755109,55421.23375020012
1651467600,2022-05-02 05:00:00,AAVE/USDT,147.671,148.001,146.422,147.757,465.6903061,68636.54110396182
1651464000,2022-05-02 04:00:00,AAVE/USDT,146.315,147.708,145.375,147.628,151.26544958,22154.67337030404
1651460400,2022-05-02 03:00:00,AAVE/USDT,145.996,146.772,145.813,146.225,358.01137004,52418.77618066314
1651456800,2022-05-02 02:00:00,AAVE/USDT,145.446,146,144.728,145.994,351.91900589,51172.54599152909
1651453200,2022-05-02 01:00:00,AAVE/USDT,147.513,147.884,145.451,145.451,166.4858978,24385.65084780425
1651449600,2022-05-02 00:00:00,AAVE/USDT,146.635,148.655,146.381,147.381,1161.8675063,171703.27171180102
1651446000,2022-05-01 23:00:00,AAVE/USDT,143.775,147.721,143.269,146.78,1082.85870251,158736.87627071315
1651442400,2022-05-01 22:00:00,AAVE/USDT,144.34,145.993,143.438,143.74,407.60286355,58958.47504819513
1651438800,2022-05-01 21:00:00,AAVE/USDT,145.186,145.765,143.3,144.329,1213.64143703,175475.95104586404
1651435200,2022-05-01 20:00:00,AAVE/USDT,142.745,145.236,141.647,145.005,442.46169121,63276.06196008072
1651431600,2022-05-01 19:00:00,AAVE/USDT,143.707,144.137,141.363,142.835,1107.57873238,157925.70051136285
1651428000,2022-05-01 18:00:00,AAVE/USDT,146.805,146.976,143.635,143.635,688.01186508,99852.8291113301
1651424400,2022-05-01 17:00:00,AAVE/USDT,147.853,148.606,146.448,146.747,643.85944785,94693.92370262726
1651420800,2022-05-01 16:00:00,AAVE/USDT,146.451,148.784,146.379,147.511,724.17263665,106796.28652539371
1651417200,2022-05-01 15:00:00,AAVE/USDT,141.706,147.225,141.706,146.481,928.15198847,134539.94433109127
1651413600,2022-05-01 14:00:00,AAVE/USDT,140.931,141.927,139.957,141.555,893.37482256,126122.33921804549
1651410000,2022-05-01 13:00:00,AAVE/USDT,142.221,142.7,140.684,140.979,187.1126211,26581.19540979506
1651406400,2022-05-01 12:00:00,AAVE/USDT,142.119,144.074,141.311,142.102,297.77523284,42399.76350387574
1651402800,2022-05-01 11:00:00,AAVE/USDT,143.115,143.735,141.693,141.925,316.49191932,45137.90556344086
1651399200,2022-05-01 10:00:00,AAVE/USDT,143.057,144.012,142.45,143.211,348.55997307,49872.35875163801
1651395600,2022-05-01 09:00:00,AAVE/USDT,144.721,144.8,142.302,143.138,312.97204077,44858.85945546572
1651392000,2022-05-01 08:00:00,AAVE/USDT,142.839,144.8,142.818,144.715,348.87227345,50178.43921428253
1651388400,2022-05-01 07:00:00,AAVE/USDT,143.028,143.679,142.375,142.82,239.99660107,34314.15499782056
1651384800,2022-05-01 06:00:00,AAVE/USDT,145.109,145.888,142.862,143.154,329.73865515,47643.94686270739
1651381200,2022-05-01 05:00:00,AAVE/USDT,142.062,145.889,142.023,145.026,341.49748017,49338.47718507918
1651377600,2022-05-01 04:00:00,AAVE/USDT,143.568,143.725,141.2,142.047,182.96201941,26077.56666560205
1651374000,2022-05-01 03:00:00,AAVE/USDT,143.032,144.18,142.7,143.693,239.63030102,34357.75479760481
1651370400,2022-05-01 02:00:00,AAVE/USDT,143.636,145.281,142.74,142.8,711.70398634,102633.23898188097
1651366800,2022-05-01 01:00:00,AAVE/USDT,141.77,144.248,138.952,143.665,1001.6650157,142048.77949045359
1651363200,2022-05-01 00:00:00,AAVE/USDT,142.365,143.438,139.46,141.769,1041.83202883,147503.93300631326
1651359600,2022-04-30 23:00:00,AAVE/USDT,149.543,150.531,138,142.318,4265.18729054,609985.63275506146
1651356000,2022-04-30 22:00:00,AAVE/USDT,153.79,153.79,149.25,149.586,1902.84486285,287103.70338290606
1651352400,2022-04-30 21:00:00,AAVE/USDT,152.999,154.466,152.245,153.867,221.36937568,33971.9085646511
1651348800,2022-04-30 20:00:00,AAVE/USDT,153.356,153.863,152.099,152.902,691.12614864,105650.89223622164
1651345200,2022-04-30 19:00:00,AAVE/USDT,153.085,153.97,151.652,153.632,717.27609195,109620.89876205489
1651341600,2022-04-30 18:00:00,AAVE/USDT,151.653,153.259,151.516,153.186,438.6141376,66823.11338216227
1651338000,2022-04-30 17:00:00,AAVE/USDT,153.812,154.021,151.355,152.133,862.08629101,131798.00831928193
1651334400,2022-04-30 16:00:00,AAVE/USDT,155.055,156.628,153.826,153.859,806.39342556,125134.14180768203
1651330800,2022-04-30 15:00:00,AAVE/USDT,152.263,155.558,151.428,155.055,710.62354607,109187.8568707224
1651327200,2022-04-30 14:00:00,AAVE/USDT,155.991,157.195,152.155,152.3,786.22423676,122024.70223081164
1651323600,2022-04-30 13:00:00,AAVE/USDT,157.291,158.46,155.61,155.796,166.01206457,26134.39653644469
1651320000,2022-04-30 12:00:00,AAVE/USDT,157.851,159.262,157.298,157.298,380.99458773,60315.77546090898
1651316400,2022-04-30 11:00:00,AAVE/USDT,157.054,159.197,157.013,157.856,181.00945996,28638.12361194808
1651312800,2022-04-30 10:00:00,AAVE/USDT,156.635,158,156,157.03,188.57214079,29571.42898296863
1651309200,2022-04-30 09:00:00,AAVE/USDT,155.86,156.717,155.306,156.611,349.09695313,54536.11157627112
1651305600,2022-04-30 08:00:00,AAVE/USDT,156.546,157.43,154.75,155.741,470.23467064,73440.08491358688
1651302000,2022-04-30 07:00:00,AAVE/USDT,158.139,158.187,156.53,156.875,346.78104453,54542.06910494048
1651298400,2022-04-30 06:00:00,AAVE/USDT,159.642,159.779,157.696,158.05,161.80362719,25674.67746897852
1651294800,2022-04-30 05:00:00,AAVE/USDT,158.2,159.725,157.65,159.52,203.68275069,32405.92473672918
1651291200,2022-04-30 04:00:00,AAVE/USDT,157.872,159.061,157.526,158.123,283.33210814,44896.81703181868
1651287600,2022-04-30 03:00:00,AAVE/USDT,159.504,159.642,157.371,158.019,265.63612789,42134.88899389996
1651284000,2022-04-30 02:00:00,AAVE/USDT,159.854,160.38,158.535,159.497,1028.09893288,163791.84281779448
1651280400,2022-04-30 01:00:00,AAVE/USDT,159.945,160.69,158.958,159.503,466.11734759,74456.91622472878
1651276800,2022-04-30 00:00:00,AAVE/USDT,157.284,162.644,157.129,159.599,1543.75385091,245864.08907608841
1651273200,2022-04-29 23:00:00,AAVE/USDT,156.035,157.801,156.035,157.221,823.00305516,129371.92632626983
1651269600,2022-04-29 22:00:00,AAVE/USDT,154.368,156.24,153.279,156.057,217.65696546,33787.0381144067
1651266000,2022-04-29 21:00:00,AAVE/USDT,154.401,154.935,153.78,154.676,147.3533049,22771.28322761439
1651262400,2022-04-29 20:00:00,AAVE/USDT,152.414,155.051,151.97,154.306,595.23480369,91496.68267815322
1651258800,2022-04-29 19:00:00,AAVE/USDT,155.848,156.053,151.233,152.518,1484.05998568,227651.7901160813
1651255200,2022-04-29 18:00:00,AAVE/USDT,156.197,156.809,154.138,156.031,642.84298191,99787.78310969542
1651251600,2022-04-29 17:00:00,AAVE/USDT,155.042,156.972,154.927,156.354,607.12592181,94681.8989639358
1651248000,2022-04-29 16:00:00,AAVE/USDT,157.603,157.764,154.137,155.05,942.26235348,146671.21140573493
1651244400,2022-04-29 15:00:00,AAVE/USDT,157.862,158.5,157.045,157.61,558.91097794,88269.06641231654
1651240800,2022-04-29 14:00:00,AAVE/USDT,160,160.764,157.063,157.922,502.9068815,79961.46323903874
1651237200,2022-04-29 13:00:00,AAVE/USDT,158.8,160.508,158.093,160.116,527.11380609,83883.66381393446
1651233600,2022-04-29 12:00:00,AAVE/USDT,158.309,160.2,157.695,158.804,513.1244175,81470.17523149938
1651230000,2022-04-29 11:00:00,AAVE/USDT,158.175,159.077,157,158.244,1717.75284887,272319.33129083248
1651226400,2022-04-29 10:00:00,AAVE/USDT,160.63,161.1,156.871,158.338,2230.69250609,355135.71682324041
1651222800,2022-04-29 09:00:00,AAVE/USDT,161.568,161.65,160.174,160.686,522.55066361,84108.3771170789
1651219200,2022-04-29 08:00:00,AAVE/USDT,164.649,164.917,161.577,161.577,419.67347644,68439.85520759506
1651215600,2022-04-29 07:00:00,AAVE/USDT,164.428,165.025,163.562,164.814,229.67744921,37726.68173045593
1651212000,2022-04-29 06:00:00,AAVE/USDT,164.406,165.139,163.545,164.566,333.93192634,54874.08621182651
1651208400,2022-04-29 05:00:00,AAVE/USDT,164.675,166,164.414,164.506,870.97640727,143925.65246603913
1651204800,2022-04-29 04:00:00,AAVE/USDT,163.925,165.078,162.25,164.402,729.312688,119629.57646351929
1651201200,2022-04-29 03:00:00,AAVE/USDT,162.483,164.4,162.251,163.781,1276.87185448,209242.09244545844
1651197600,2022-04-29 02:00:00,AAVE/USDT,165.941,166,161.985,162.452,785.43510003,128358.40080614635
1651194000,2022-04-29 01:00:00,AAVE/USDT,167.563,167.563,165.16,165.953,335.93738465,56004.60337432655
1651190400,2022-04-29 00:00:00,AAVE/USDT,166.145,168.279,165.58,167.568,818.90992849,136708.30648100195
1651186800,2022-04-28 23:00:00,AAVE/USDT,166.352,166.846,164.788,166.155,219.8005215,36445.17945473383
1651183200,2022-04-28 22:00:00,AAVE/USDT,166,166.5,164.695,166.315,618.08268918,102081.54091400298
1651179600,2022-04-28 21:00:00,AAVE/USDT,167.534,167.967,164.693,165.953,214.72524258,35625.64162733269
1651176000,2022-04-28 20:00:00,AAVE/USDT,166.611,168.645,165.534,167.55,1095.50093406,183621.0151086178
1651172400,2022-04-28 19:00:00,AAVE/USDT,168.728,170.26,166.27,166.676,931.63763883,157423.27686804755
1651168800,2022-04-28 18:00:00,AAVE/USDT,170.862,171.15,168.432,168.547,653.73455526,110832.50450611401
1651165200,2022-04-28 17:00:00,AAVE/USDT,168.206,170.896,167.036,170.896,905.89417228,152471.62097534548
1651161600,2022-04-28 16:00:00,AAVE/USDT,165.882,168.848,164.33,168.28,962.62828153,160941.9143157749
1651158000,2022-04-28 15:00:00,AAVE/USDT,167.055,170.9,164.003,166.2,2088.61723304,348892.78697796715
1651154400,2022-04-28 14:00:00,AAVE/USDT,166.958,167.817,164.858,167.087,1940.37621235,322860.20718049482
1651150800,2022-04-28 13:00:00,AAVE/USDT,170.458,170.458,166.744,167.054,1207.29371432,203761.42225804202
1651147200,2022-04-28 12:00:00,AAVE/USDT,173.601,174.01,170.427,170.597,743.3517516,128020.11042647792
1651143600,2022-04-28 11:00:00,AAVE/USDT,174.746,175.208,173.14,173.684,508.36247324,88464.84773116334
1651140000,2022-04-28 10:00:00,AAVE/USDT,175.916,176.049,174.184,174.773,538.78030824,94216.82930046981
1651136400,2022-04-28 09:00:00,AAVE/USDT,174.454,175.923,173.85,175.923,534.31515294,93514.76054143054
1651132800,2022-04-28 08:00:00,AAVE/USDT,174.08,175.916,173.7,173.973,1380.38897444,241315.49570511418
1651129200,2022-04-28 07:00:00,AAVE/USDT,174.413,174.912,172.93,174.158,713.85754702,124253.94646071763
1651125600,2022-04-28 06:00:00,AAVE/USDT,171.344,175,171.156,174.476,606.82842457,105215.66589141977
1651122000,2022-04-28 05:00:00,AAVE/USDT,172.46,173.776,170.999,171.57,746.66189529,128585.64166961664
1651118400,2022-04-28 04:00:00,AAVE/USDT,172.543,175.33,171.995,172.276,1109.8714377,193045.53026801787
1651114800,2022-04-28 03:00:00,AAVE/USDT,171.76,173.839,171.362,172.556,791.42837894,136598.64260913462
1651111200,2022-04-28 02:00:00,AAVE/USDT,168.908,171.952,168.62,171.817,469.92662417,80241.74750186908
1651107600,2022-04-28 01:00:00,AAVE/USDT,170.248,172.466,168.721,168.945,832.6491168,142156.31240115483
1651104000,2022-04-28 00:00:00,AAVE/USDT,168.591,172.6,167.737,170.17,1846.16584965,315918.63211539448
1651100400,2022-04-27 23:00:00,AAVE/USDT,167.135,169.35,166.795,168.546,492.47999698,82968.41859934023
1651096800,2022-04-27 22:00:00,AAVE/USDT,168.993,168.993,166.55,167.171,782.86267494,131164.28788831475
1651093200,2022-04-27 21:00:00,AAVE/USDT,168.727,170.099,167.552,168.988,288.15659534,48618.77672432686
1651089600,2022-04-27 20:00:00,AAVE/USDT,170.847,172.95,168.678,168.711,1243.52930317,213152.72102504717
1651086000,2022-04-27 19:00:00,AAVE/USDT,170.055,171.299,169.071,170.894,1268.43545366,215824.90501430171
1651082400,2022-04-27 18:00:00,AAVE/USDT,173.38,173.973,169.999,170.075,1361.37988223,233391.12867146478
1651078800,2022-04-27 17:00:00,AAVE/USDT,173.019,173.728,171.22,173.092,2000.66855022,344267.50816592057
1651075200,2022-04-27 16:00:00,AAVE/USDT,171.893,175.348,170.664,173.224,945.21901517,163307.67776034328
1651071600,2022-04-27 15:00:00,AAVE/USDT,171.569,174.374,170.66,171.721,2392.68582873,412163.35822589715
1651068000,2022-04-27 14:00:00,AAVE/USDT,171.995,173.606,166.76,171.504,4470.82371726,763313.62702145157
1651064400,2022-04-27 13:00:00,AAVE/USDT,165.989,174.465,164.333,171.851,2774.21991941,474326.45792973678
1651060800,2022-04-27 12:00:00,AAVE/USDT,168.713,169.172,165.868,166.045,654.65604369,109738.8213824604
1651057200,2022-04-27 11:00:00,AAVE/USDT,171.507,171.639,166.166,168.678,827.84651417,139053.34494009282
1651053600,2022-04-27 10:00:00,AAVE/USDT,170.221,171.622,169.3,171.44,1246.70708512,213185.89539791818
1651050000,2022-04-27 09:00:00,AAVE/USDT,169.618,171.408,169.431,170.208,426.06885285,72505.66087719443
1651046400,2022-04-27 08:00:00,AAVE/USDT,171.072,172.718,169.244,169.782,1024.44502132,174387.61171758297
1651042800,2022-04-27 07:00:00,AAVE/USDT,167.918,172.116,167.723,170.952,1660.16642658,282452.24110835182
1651039200,2022-04-27 06:00:00,AAVE/USDT,165.921,168.084,165.901,167.662,380.70075112,63505.62362906551
1651035600,2022-04-27 05:00:00,AAVE/USDT,165.326,167.571,164.097,165.722,452.91659681,75350.45452225132
1651032000,2022-04-27 04:00:00,AAVE/USDT,163.894,167.036,162.488,165.397,1615.97598003,266255.26014323402
1651028400,2022-04-27 03:00:00,AAVE/USDT,168.768,169.586,163.037,163.95,1857.16730176,307239.9131662503
1651024800,2022-04-27 02:00:00,AAVE/USDT,159.553,175.241,158.607,168.578,6135.26632255,1044816.99836884207
1651021200,2022-04-27 01:00:00,AAVE/USDT,158.484,162.344,158.484,159.668,1436.38730669,231927.13173953632
1651017600,2022-04-27 00:00:00,AAVE/USDT,157.89,159.609,156.307,158.512,892.52211752,141077.9899003325
1651014000,2022-04-26 23:00:00,AAVE/USDT,159.649,160.16,154.8,158.063,1351.7938899,212113.39794823475
1651010400,2022-04-26 22:00:00,AAVE/USDT,161.787,162.091,159.647,159.695,931.32555388,149788.06910922835
1651006800,2022-04-26 21:00:00,AAVE/USDT,156.405,163.395,156.117,161.722,2261.19828903,363305.07974070895
1651003200,2022-04-26 20:00:00,AAVE/USDT,158.022,158.888,155.292,156.323,1465.96407212,229696.35847882771
1650999600,2022-04-26 19:00:00,AAVE/USDT,159.895,160.764,156.4,158.029,1414.32865512,224316.6355570756
1650996000,2022-04-26 18:00:00,AAVE/USDT,165.331,165.35,159.148,159.994,1195.49010648,193693.77642869368
1650992400,2022-04-26 17:00:00,AAVE/USDT,167.996,167.996,163.824,165.471,770.99830817,127644.48889787862
1650988800,2022-04-26 16:00:00,AAVE/USDT,166.944,169.35,165.554,168.154,1481.23743508,248394.08760815992
1650985200,2022-04-26 15:00:00,AAVE/USDT,168.833,174.443,166.437,167.198,1999.71744348,342295.67624080119
1650981600,2022-04-26 14:00:00,AAVE/USDT,172.09,173.824,167.945,168.718,3763.78053548,645544.91436973991
1650978000,2022-04-26 13:00:00,AAVE/USDT,175.083,176.203,172.083,172.413,1585.63824701,275217.23449439858
1650974400,2022-04-26 12:00:00,AAVE/USDT,177.129,177.267,174.147,175.262,516.48534226,90663.08669507243
1650970800,2022-04-26 11:00:00,AAVE/USDT,175.152,178.8,174,177.14,1256.49272377,222413.39348669277
1650967200,2022-04-26 10:00:00,AAVE/USDT,175.734,177.579,175.1,175.1,754.80887314,133154.22117695018
1650963600,2022-04-26 09:00:00,AAVE/USDT,174.893,176.567,174.167,175.58,670.12071693,117379.74469003698
1650960000,2022-04-26 08:00:00,AAVE/USDT,171.873,175.269,171.647,174.886,1427.62855058,248686.85639438587
