https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume JPY
1655568000000.0,2022-06-18 16:00:00,ETH/JPY,133804.6,134982.43,132242.47,132342.23,7.10413509655988,940177.0809
1655564400000.0,2022-06-18 15:00:00,ETH/JPY,134507.45,134975.0,133699.99,133804.6,4.002755360727508,535587.07994
1655560800000.0,2022-06-18 14:00:00,ETH/JPY,135066.63,135610.75,134269.82,134507.45,0.0,0.0
1655557200000.0,2022-06-18 13:00:00,ETH/JPY,135066.63,135653.36,134208.19,135066.63,0.0,0.0
1655553600000.0,2022-06-18 12:00:00,ETH/JPY,136145.78,136780.87,134595.26,135066.63,0.20932119517604014,28272.30842
1655550000000.0,2022-06-18 11:00:00,ETH/JPY,135815.83,137265.77,134982.6,136145.78,4.313179779057419,587221.2253
1655546400000.0,2022-06-18 10:00:00,ETH/JPY,134187.42,137603.55,134023.91,135815.83,0.07573576570566186,10286.11588
1655542800000.0,2022-06-18 09:00:00,ETH/JPY,134168.88,135219.85,133051.97,134187.42,4.754317941577534,637969.65844
1655539200000.0,2022-06-18 08:00:00,ETH/JPY,136047.34,136397.2,131648.66,134168.88,93.47651426083307,12541639.22468
1655535600000.0,2022-06-18 07:00:00,ETH/JPY,137874.13,139221.11,133991.91,135714.95,86.90720397185423,11794606.84168
1655532000000.0,2022-06-18 06:00:00,ETH/JPY,145504.41,145991.46,134904.24,137529.35,6.977699882679588,959638.52936
1655528400000.0,2022-06-18 05:00:00,ETH/JPY,145473.35,146276.06,145244.27,145504.41,3.826275900366181,556740.01738
1655524800000.0,2022-06-18 04:00:00,ETH/JPY,145285.37,145984.94,145186.01,145473.35,0.0,0.0
1655521200000.0,2022-06-18 03:00:00,ETH/JPY,145816.36,146346.12,145285.37,145285.37,0.06600388635139244,9589.39905
1655517600000.0,2022-06-18 02:00:00,ETH/JPY,145202.5,146281.55,144483.07,145816.36,2.8402315142141803,414152.22096
1655514000000.0,2022-06-18 01:00:00,ETH/JPY,147263.07,147961.17,144905.95,145202.5,0.3690005959263787,53579.80903
1655510400000.0,2022-06-18 00:00:00,ETH/JPY,146677.88,148248.52,146184.06,147263.07,4.0265534476498415,592962.62222
1655506800000.0,2022-06-17 23:00:00,ETH/JPY,146328.24,147772.46,146195.38,146677.88,0.0,0.0
1655503200000.0,2022-06-17 22:00:00,ETH/JPY,146073.34,147067.07,145225.53,146328.24,31.23018376999546,4569857.82594
1655499600000.0,2022-06-17 21:00:00,ETH/JPY,148051.38,148648.78,145993.29,146073.34,0.809824684504373,118293.79648
1655496000000.0,2022-06-17 20:00:00,ETH/JPY,145691.98,148605.8,145691.98,147980.78,2.947327394408923,436147.80674
1655492400000.0,2022-06-17 19:00:00,ETH/JPY,145612.86,146443.28,145134.37,145930.19,0.0,0.0
1655488800000.0,2022-06-17 18:00:00,ETH/JPY,145958.44,146857.08,145419.39,145612.86,0.5908958420293373,86042.03352
1655485200000.0,2022-06-17 17:00:00,ETH/JPY,146236.56,146886.44,145078.48,145958.44,8.182302249804808,1194276.07199
1655481600000.0,2022-06-17 16:00:00,ETH/JPY,146609.79,147894.24,145070.63,145644.92,250.24298161199167,36446619.03744
1655478000000.0,2022-06-17 15:00:00,ETH/JPY,145622.18,147303.69,144948.97,146736.07,156.4220260169841,22952753.35917
1655474400000.0,2022-06-17 14:00:00,ETH/JPY,148607.45,148625.61,143807.77,145622.18,235.38823859112674,34277748.45
1655470800000.0,2022-06-17 13:00:00,ETH/JPY,144770.55,148625.61,144158.28,147900.19,33.030100848281535,4885158.19118
1655467200000.0,2022-06-17 12:00:00,ETH/JPY,147400.12,148117.99,144254.4,144844.23,27.11570815799842,3927553.86905
1655463600000.0,2022-06-17 11:00:00,ETH/JPY,148981.37,149563.67,147090.46,147400.12,1.2099000413975238,178339.41129
1655460000000.0,2022-06-17 10:00:00,ETH/JPY,147408.45,149022.65,146880.98,148371.09,24.84383462479112,3686106.82306
1655456400000.0,2022-06-17 09:00:00,ETH/JPY,147447.04,148868.88,146564.61,147461.3,5.645309756661579,832464.71562
1655452800000.0,2022-06-17 08:00:00,ETH/JPY,147906.31,149760.97,147178.21,147579.89,4.939314033842957,728943.42179
1655449200000.0,2022-06-17 07:00:00,ETH/JPY,148626.15,150667.97,147625.24,148543.0,4.488916856196522,666797.17657
1655445600000.0,2022-06-17 06:00:00,ETH/JPY,148979.03,149077.77,146005.19,148626.15,19.53861208811505,2903948.691
1655442000000.0,2022-06-17 05:00:00,ETH/JPY,145666.99,149015.91,145395.23,148979.03,0.20393639098066352,30382.24571
1655438400000.0,2022-06-17 04:00:00,ETH/JPY,143934.12,146437.94,143511.09,145666.99,7.48605906046387,1090471.6903
1655434800000.0,2022-06-17 03:00:00,ETH/JPY,145346.76,146487.24,143706.95,143933.96,0.19519004910307478,28094.47672
1655431200000.0,2022-06-17 02:00:00,ETH/JPY,148054.93,149166.17,144549.19,145346.76,41.168770569636365,5983747.41548
1655427600000.0,2022-06-17 01:00:00,ETH/JPY,142075.24,148881.63,142013.26,148028.38,54.04120241321292,7999631.64648
1655424000000.0,2022-06-17 00:00:00,ETH/JPY,141576.47,144446.05,139745.86,142075.24,17.98373371278486,2555043.28334
1655420400000.0,2022-06-16 23:00:00,ETH/JPY,141503.45,142662.18,139571.72,141576.47,266.3675706123341,37711380.36977
1655416800000.0,2022-06-16 22:00:00,ETH/JPY,146109.72,146306.23,141370.63,141503.45,672.4660365717584,95156264.18273
1655413200000.0,2022-06-16 21:00:00,ETH/JPY,145585.29,148129.13,145279.73,146109.72,28.536409681847314,4169446.82842
1655409600000.0,2022-06-16 20:00:00,ETH/JPY,144705.67,147514.3,143656.67,145585.29,61.498842009931074,8953326.74868
1655406000000.0,2022-06-16 19:00:00,ETH/JPY,146233.79,147649.56,144141.99,144705.67,290.1329978062366,41983889.83666
1655402400000.0,2022-06-16 18:00:00,ETH/JPY,146242.3,146917.98,144979.46,146233.79,198.37752509491818,29009497.34545
1655398800000.0,2022-06-16 17:00:00,ETH/JPY,148356.45,149444.55,146095.96,146242.3,62.93828663950171,9204239.79622
1655395200000.0,2022-06-16 16:00:00,ETH/JPY,146406.88,149610.66,144806.65,148356.45,11.490573549919803,1704700.70033
1655391600000.0,2022-06-16 15:00:00,ETH/JPY,145942.54,149344.91,145853.24,146406.88,11.928648892524722,1746436.26697
1655388000000.0,2022-06-16 14:00:00,ETH/JPY,145941.55,148478.67,143706.57,145942.54,29.366247452387768,4285784.74347
1655384400000.0,2022-06-16 13:00:00,ETH/JPY,149008.1,150195.54,144430.34,145941.55,517.0911123474433,75465078.42721
1655380800000.0,2022-06-16 12:00:00,ETH/JPY,147760.07,152881.11,146858.53,148512.42,0.20892979051853033,31028.6688
1655377200000.0,2022-06-16 11:00:00,ETH/JPY,148595.95,150053.12,146047.3,147322.64,30.17831630107904,4445949.22823
1655373600000.0,2022-06-16 10:00:00,ETH/JPY,150000.0,150654.32,145993.18,149288.42,0.5797102520744744,86544.02759
1655370000000.0,2022-06-16 09:00:00,ETH/JPY,156071.67,156705.77,148684.81,150000.0,1.6980928028666666,254713.92043
1655366400000.0,2022-06-16 08:00:00,ETH/JPY,156689.85,158012.59,154788.65,156455.66,0.0,0.0
1655362800000.0,2022-06-16 07:00:00,ETH/JPY,158366.53,159722.35,155429.03,156071.67,49.13228815569155,7668158.26338
1655359200000.0,2022-06-16 06:00:00,ETH/JPY,159066.02,159796.28,157641.06,158366.53,0.8283367825259541,131180.82192
1655355600000.0,2022-06-16 05:00:00,ETH/JPY,160558.92,162213.1,158882.13,159015.05,0.695765741670364,110637.2242
1655352000000.0,2022-06-16 04:00:00,ETH/JPY,163134.03,163915.89,159668.56,160558.92,20.765567367543326,3334097.06972
1655348400000.0,2022-06-16 03:00:00,ETH/JPY,164178.2,164846.19,161955.09,162814.78,19.533138884934157,3180283.71026
1655344800000.0,2022-06-16 02:00:00,ETH/JPY,164334.62,165542.19,163260.77,164178.2,3.42167941413659,561765.16719
1655341200000.0,2022-06-16 01:00:00,ETH/JPY,166122.27,169074.7,163791.08,164334.62,6.832070485269629,1122745.70701
1655337600000.0,2022-06-16 00:00:00,ETH/JPY,166250.31,168943.56,164373.03,165349.18,6.196541611818094,1024593.07435
1655334000000.0,2022-06-15 23:00:00,ETH/JPY,164023.93,166587.28,163313.14,166449.11,2.864119431638896,476730.13033
1655330400000.0,2022-06-15 22:00:00,ETH/JPY,164640.48,167372.32,163157.99,164023.93,36.38294703900827,5967673.95832
1655326800000.0,2022-06-15 21:00:00,ETH/JPY,158327.53,167603.27,157929.11,164640.48,34.14160709929902,5621090.5808
1655323200000.0,2022-06-15 20:00:00,ETH/JPY,157056.09,159475.48,154570.03,158742.88,0.07088608843432852,11252.66183
1655319600000.0,2022-06-15 19:00:00,ETH/JPY,158973.62,162762.18,156421.34,157056.09,0.1902799102537189,29884.61871
1655316000000.0,2022-06-15 18:00:00,ETH/JPY,149367.85,163813.32,141331.23,158973.62,0.3395784237032534,53984.01129
1655312400000.0,2022-06-15 17:00:00,ETH/JPY,145218.89,152359.1,142566.5,148563.45,22.139409878338178,3289107.11249
1655308800000.0,2022-06-15 16:00:00,ETH/JPY,150730.55,152130.4,144414.39,145218.89,31.772387644541283,4613950.86639
1655305200000.0,2022-06-15 15:00:00,ETH/JPY,149021.87,151452.98,147652.18,150730.55,0.896863249553591,135184.69088
1655301600000.0,2022-06-15 14:00:00,ETH/JPY,153766.85,156257.81,147648.13,149021.87,11.543764966309979,1720273.44212
1655298000000.0,2022-06-15 13:00:00,ETH/JPY,150291.86,156412.14,149571.31,154452.15,5.443308526362372,840730.70501
1655294400000.0,2022-06-15 12:00:00,ETH/JPY,150537.64,154330.21,147655.93,150291.86,5.334630256222792,801751.50362
1655290800000.0,2022-06-15 11:00:00,ETH/JPY,143051.19,152046.48,141633.39,150442.01,0.0,0.0
1655287200000.0,2022-06-15 10:00:00,ETH/JPY,138000.0,145000.33,138000.0,143051.19,20.82068583910417,2978423.8859
1655283600000.0,2022-06-15 09:00:00,ETH/JPY,139364.03,140603.67,136606.42,138000.0,0.362,49956.0
1655280000000.0,2022-06-15 08:00:00,ETH/JPY,147244.0,147372.23,138000.01,139364.03,2.525573108426902,351974.04645
1655276400000.0,2022-06-15 07:00:00,ETH/JPY,152567.9,153142.84,146538.54,147244.0,10.743424150321914,1581904.74559
1655272800000.0,2022-06-15 06:00:00,ETH/JPY,152567.9,153692.71,149485.29,152567.9,0.0,0.0
1655269200000.0,2022-06-15 05:00:00,ETH/JPY,153426.89,154413.11,147951.19,152567.9,3.036468193637063,463267.57572
1655265600000.0,2022-06-15 04:00:00,ETH/JPY,158914.94,160571.26,152054.92,153426.89,0.965677370049018,148160.87563
1655262000000.0,2022-06-15 03:00:00,ETH/JPY,163738.75,163738.75,158448.67,158914.94,0.0,0.0
1655258400000.0,2022-06-15 02:00:00,ETH/JPY,165406.86,165406.86,162305.41,163738.75,4.515234758418517,739318.8953
1655254800000.0,2022-06-15 01:00:00,ETH/JPY,161501.7,166426.42,161501.7,165406.86,0.787900363866408,130324.12518
1655251200000.0,2022-06-15 00:00:00,ETH/JPY,162868.91,164525.51,161290.55,161501.7,0.0,0.0
1655247600000.0,2022-06-14 23:00:00,ETH/JPY,160175.6,165096.87,159836.44,162868.91,0.0,0.0
1655244000000.0,2022-06-14 22:00:00,ETH/JPY,160284.67,161501.7,158634.54,160175.6,0.0,0.0
1655240400000.0,2022-06-14 21:00:00,ETH/JPY,161501.7,161501.7,157916.48,159316.72,0.0,0.0
1655236800000.0,2022-06-14 20:00:00,ETH/JPY,164812.56,165738.01,160104.4,161501.7,0.14994181330598996,24215.85775
1655233200000.0,2022-06-14 19:00:00,ETH/JPY,163981.75,165869.81,162573.08,163801.47,0.0,0.0
1655229600000.0,2022-06-14 18:00:00,ETH/JPY,165602.08,168286.2,163617.25,163981.75,0.0,0.0
1655226000000.0,2022-06-14 17:00:00,ETH/JPY,167458.19,169608.64,164404.76,164506.42,0.0,0.0
1655222400000.0,2022-06-14 16:00:00,ETH/JPY,168200.0,171090.19,165574.04,167504.63,0.14911969895996308,24978.24
1655218800000.0,2022-06-14 15:00:00,ETH/JPY,164551.32,169887.69,163793.67,168200.0,20.0,3364000.0
1655215200000.0,2022-06-14 14:00:00,ETH/JPY,163793.67,165012.33,160683.79,164551.32,0.0,0.0
1655211600000.0,2022-06-14 13:00:00,ETH/JPY,159703.79,165233.28,159431.05,163793.67,9.247563214561342,1514692.31747
1655208000000.0,2022-06-14 12:00:00,ETH/JPY,157273.79,163832.48,156227.82,160639.72,0.0,0.0
1655204400000.0,2022-06-14 11:00:00,ETH/JPY,160743.35,161038.53,155762.84,157273.79,4.134822541886985,650299.21214
1655200800000.0,2022-06-14 10:00:00,ETH/JPY,161038.53,161730.27,158385.21,160743.35,0.0,0.0
1655197200000.0,2022-06-14 09:00:00,ETH/JPY,165041.02,165041.02,160187.61,160340.73,0.7775865949967922,124678.80228
1655193600000.0,2022-06-14 08:00:00,ETH/JPY,166454.31,166738.86,163429.8,165041.02,0.552,91102.64304
1655190000000.0,2022-06-14 07:00:00,ETH/JPY,165987.99,168371.83,163155.36,166454.31,0.18260717742904944,30395.75172
1655186400000.0,2022-06-14 06:00:00,ETH/JPY,164903.27,166152.65,163121.88,165987.99,11.302140791089766,1876019.63261
1655182800000.0,2022-06-14 05:00:00,ETH/JPY,156880.86,167713.33,155499.53,164903.27,1.8507552571274057,305195.59387
1655179200000.0,2022-06-14 04:00:00,ETH/JPY,157511.23,160516.17,153371.92,156880.86,0.0,0.0
1655175600000.0,2022-06-14 03:00:00,ETH/JPY,150742.22,158026.68,148610.36,157511.23,0.1334637234437189,21022.03524
1655172000000.0,2022-06-14 02:00:00,ETH/JPY,148483.78,151504.04,144899.25,150742.22,1.2757752922174026,192313.19977
1655168400000.0,2022-06-14 01:00:00,ETH/JPY,157784.1,159002.42,148021.6,148483.78,0.3872262453178387,57496.81662
1655164800000.0,2022-06-14 00:00:00,ETH/JPY,162996.98,166030.87,157753.44,157756.38,0.19613066425586084,30940.8636
1655161200000.0,2022-06-13 23:00:00,ETH/JPY,160719.51,164254.1,157347.87,162996.98,0.0,0.0
1655157600000.0,2022-06-13 22:00:00,ETH/JPY,165703.5,167281.36,160511.92,160719.51,0.0,0.0
1655154000000.0,2022-06-13 21:00:00,ETH/JPY,167446.12,168684.9,164776.78,165703.5,1.1661097713687398,193228.4705
1655150400000.0,2022-06-13 20:00:00,ETH/JPY,164898.92,172109.36,164898.92,167446.12,0.250885279694746,42009.76665
1655146800000.0,2022-06-13 19:00:00,ETH/JPY,165435.49,165953.65,164386.98,164898.92,0.0,0.0
1655143200000.0,2022-06-13 18:00:00,ETH/JPY,166041.3,168659.36,164898.92,165435.49,0.0,0.0
1655139600000.0,2022-06-13 17:00:00,ETH/JPY,166171.48,166486.91,162573.26,166041.3,0.0,0.0
1655136000000.0,2022-06-13 16:00:00,ETH/JPY,164917.56,171133.69,162768.87,166171.48,0.7134938166284611,118562.32348
1655132400000.0,2022-06-13 15:00:00,ETH/JPY,160071.9,166923.38,159215.32,164917.56,0.024473779505348004,4036.156
1655128800000.0,2022-06-13 14:00:00,ETH/JPY,165080.18,166044.77,156042.05,160071.9,49.32451754399117,7895469.23985
1655125200000.0,2022-06-13 13:00:00,ETH/JPY,163511.45,167224.03,161349.67,165080.18,0.5235463521423348,86427.12605
1655121600000.0,2022-06-13 12:00:00,ETH/JPY,162115.81,169371.86,161509.93,163511.45,0.8450936127714603,138182.48201
1655118000000.0,2022-06-13 11:00:00,ETH/JPY,164863.55,166631.97,158352.87,162115.81,2.71533471954401,440198.68748
1655114400000.0,2022-06-13 10:00:00,ETH/JPY,166068.48,168997.36,163607.42,164863.55,0.9705589941500108,160009.80126
1655110800000.0,2022-06-13 09:00:00,ETH/JPY,163286.67,169513.98,158900.16,165378.05,0.5061704156023124,83709.4763
1655107200000.0,2022-06-13 08:00:00,ETH/JPY,173062.13,173217.77,162380.49,163286.67,0.15218064260848727,24849.07037
1655103600000.0,2022-06-13 07:00:00,ETH/JPY,178140.96,180156.36,170534.51,173062.13,0.0699107184801204,12098.89785
1655100000000.0,2022-06-13 06:00:00,ETH/JPY,179138.77,181419.58,175342.85,178140.96,0.6358378516653329,113268.7653
1655096400000.0,2022-06-13 05:00:00,ETH/JPY,182693.53,185472.8,178141.24,179138.77,0.0,0.0
1655092800000.0,2022-06-13 04:00:00,ETH/JPY,181794.12,187098.44,180780.57,182721.39,0.10759123565117362,19659.22013
1655089200000.0,2022-06-13 03:00:00,ETH/JPY,180885.2,184799.15,176374.84,182260.3,1.5388455792073208,280470.45692
1655085600000.0,2022-06-13 02:00:00,ETH/JPY,183976.65,184121.14,180665.92,180928.39,0.011082309525884798,2005.10442
1655082000000.0,2022-06-13 01:00:00,ETH/JPY,187870.32,190000.0,181534.01,183976.65,1.1643957504389824,214221.62944
1655078400000.0,2022-06-13 00:00:00,ETH/JPY,193747.2,195978.83,187213.17,187870.32,0.6675854646971379,125419.49488
1655074800000.0,2022-06-12 23:00:00,ETH/JPY,196652.7,197390.78,193498.21,193747.2,0.8417897347677799,163094.4041
1655071200000.0,2022-06-12 22:00:00,ETH/JPY,198991.77,199605.93,195947.17,196652.7,1.0278037317565432,202120.37892
1655067600000.0,2022-06-12 21:00:00,ETH/JPY,199217.36,200572.22,197942.36,198403.73,0.0,0.0
1655064000000.0,2022-06-12 20:00:00,ETH/JPY,199013.87,200890.04,198559.37,199217.36,0.0,0.0
1655060400000.0,2022-06-12 19:00:00,ETH/JPY,203235.22,203650.55,198908.5,199013.87,0.0,0.0
1655056800000.0,2022-06-12 18:00:00,ETH/JPY,204338.68,204573.58,202610.0,203235.22,0.0,0.0
1655053200000.0,2022-06-12 17:00:00,ETH/JPY,202560.0,205163.13,202559.99,204338.68,2.136768966110577,436624.55
1655049600000.0,2022-06-12 16:00:00,ETH/JPY,205395.87,205846.2,201462.03,202560.0,0.0,0.0
1655046000000.0,2022-06-12 15:00:00,ETH/JPY,202999.45,207710.76,202500.52,205395.87,2.397381920580974,492412.3453
1655042400000.0,2022-06-12 14:00:00,ETH/JPY,194822.99,205209.05,192323.05,202999.45,5.914836891479262,1200708.63581
1655038800000.0,2022-06-12 13:00:00,ETH/JPY,197300.42,197300.42,193593.04,194822.99,0.021029296901767087,4096.9905
1655035200000.0,2022-06-12 12:00:00,ETH/JPY,197443.99,198253.1,196830.86,196913.67,0.0,0.0
1655031600000.0,2022-06-12 11:00:00,ETH/JPY,196526.76,198123.42,195519.33,197443.99,0.02497818029305425,4931.79158
1655028000000.0,2022-06-12 10:00:00,ETH/JPY,196974.68,198521.51,196118.2,197134.89,0.25175846599249885,49630.3775
1655024400000.0,2022-06-12 09:00:00,ETH/JPY,197908.05,198713.85,196941.87,196974.68,0.0,0.0
1655020800000.0,2022-06-12 08:00:00,ETH/JPY,197694.98,199779.3,197003.52,197908.05,0.0010016454611118648,198.2337
1655017200000.0,2022-06-12 07:00:00,ETH/JPY,195905.79,197905.58,195282.43,197694.98,0.2190505473634181,43305.19358
1655013600000.0,2022-06-12 06:00:00,ETH/JPY,192378.94,197310.96,191968.44,195643.9,1.8022433450774598,352597.91678
1655010000000.0,2022-06-12 05:00:00,ETH/JPY,195530.8,195878.29,191675.43,192378.94,1.7128281038454627,329512.05502
1655006400000.0,2022-06-12 04:00:00,ETH/JPY,196947.1,198858.22,195433.33,195530.8,0.1115347055297682,21808.4702
1655002800000.0,2022-06-12 03:00:00,ETH/JPY,195000.0,198149.65,195000.0,197028.14,0.0009897063434695164,195.0
1654999200000.0,2022-06-12 02:00:00,ETH/JPY,203785.9,204863.15,195000.0,195000.0,1.4830760421025642,289199.82821
1654995600000.0,2022-06-12 01:00:00,ETH/JPY,206903.88,207100.0,202840.92,203785.9,0.20105723703161013,40972.63
1654992000000.0,2022-06-12 00:00:00,ETH/JPY,206311.39,207895.94,205457.34,206903.88,0.04804549822845274,9940.8
1654988400000.0,2022-06-11 23:00:00,ETH/JPY,208341.87,208341.87,204913.74,206311.39,0.0,0.0
1654984800000.0,2022-06-11 22:00:00,ETH/JPY,207186.62,208586.18,207067.39,208341.87,0.0,0.0
1654981200000.0,2022-06-11 21:00:00,ETH/JPY,205571.36,208333.81,204727.75,207186.62,0.0,0.0
1654977600000.0,2022-06-11 20:00:00,ETH/JPY,208341.87,208341.87,204424.56,205571.36,0.0,0.0
1654974000000.0,2022-06-11 19:00:00,ETH/JPY,208341.87,210141.09,207933.33,208341.87,0.0,0.0
1654970400000.0,2022-06-11 18:00:00,ETH/JPY,205468.32,211737.34,204744.83,208341.87,0.09621706376159532,20046.04299
1654966800000.0,2022-06-11 17:00:00,ETH/JPY,206267.32,207442.38,204811.13,205468.32,0.0,0.0
1654963200000.0,2022-06-11 16:00:00,ETH/JPY,204470.09,207639.47,202813.29,206267.32,0.0,0.0
1654959600000.0,2022-06-11 15:00:00,ETH/JPY,205813.42,206820.24,202007.49,204470.09,0.10371516274091726,21206.64866
1654956000000.0,2022-06-11 14:00:00,ETH/JPY,211134.93,211134.93,204200.05,205385.68,0.10227552865418855,21005.929
1654952400000.0,2022-06-11 13:00:00,ETH/JPY,209546.92,212291.74,208475.53,211134.93,0.023902692747239884,5046.69336
1654948800000.0,2022-06-11 12:00:00,ETH/JPY,211499.26,213575.19,208883.97,208992.11,1.123163270422027,234732.26176
1654945200000.0,2022-06-11 11:00:00,ETH/JPY,213116.22,213249.04,210000.0,211499.26,0.0,0.0
1654941600000.0,2022-06-11 10:00:00,ETH/JPY,214213.95,215657.73,211821.48,213116.22,0.0,0.0
1654938000000.0,2022-06-11 09:00:00,ETH/JPY,215913.08,216706.78,208129.28,214213.95,1.3350079489220938,285977.32602
1654934400000.0,2022-06-11 08:00:00,ETH/JPY,224167.21,224979.81,212508.3,215913.08,1.316127768868843,284169.20025
1654930800000.0,2022-06-11 07:00:00,ETH/JPY,224003.31,224979.81,223635.88,224167.21,0.0,0.0
1654927200000.0,2022-06-11 06:00:00,ETH/JPY,224422.03,224979.81,223558.59,224003.31,0.0,0.0
1654923600000.0,2022-06-11 05:00:00,ETH/JPY,225164.06,225461.76,223748.56,224979.81,0.010998852297012784,2474.5197
1654920000000.0,2022-06-11 04:00:00,ETH/JPY,224461.97,225415.06,224365.88,225164.06,0.0,0.0
1654916400000.0,2022-06-11 03:00:00,ETH/JPY,224738.81,225052.5,224426.4,224461.97,0.0,0.0
1654912800000.0,2022-06-11 02:00:00,ETH/JPY,225249.0,225249.0,224201.75,224738.81,0.2707393941883024,60845.64927
1654909200000.0,2022-06-11 01:00:00,ETH/JPY,225351.3,225699.81,224520.26,225249.0,0.0,0.0
1654905600000.0,2022-06-11 00:00:00,ETH/JPY,224194.98,225854.92,223032.53,225351.3,0.009963122467010397,2245.2026
1654902000000.0,2022-06-10 23:00:00,ETH/JPY,225378.68,226038.4,222550.28,223608.02,0.0,0.0
1654898400000.0,2022-06-10 22:00:00,ETH/JPY,225792.56,226335.69,224927.86,225378.68,0.0,0.0
1654894800000.0,2022-06-10 21:00:00,ETH/JPY,226123.0,226123.0,224963.28,225826.67,0.0,0.0
1654891200000.0,2022-06-10 20:00:00,ETH/JPY,224457.88,226436.18,224217.48,226123.0,0.0,0.0
1654887600000.0,2022-06-10 19:00:00,ETH/JPY,226123.0,226123.0,224120.33,225069.93,0.0,0.0
1654884000000.0,2022-06-10 18:00:00,ETH/JPY,226400.0,226510.54,224934.21,225868.53,1.2185224567140893,275225.87607
