https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRIAS,Volume USDT
1655146800,2022-06-13 19:00:00,TRIAS/USDT,1.27896,1.30392,1.2653,1.2823,19529.19832763,25047.7976384739372
1655143200,2022-06-13 18:00:00,TRIAS/USDT,1.32288,1.368,1.2784,1.28796,46575.69598081,61773.4549058511551
1655139600,2022-06-13 17:00:00,TRIAS/USDT,1.36129,1.36499,1.2859,1.32637,33775.15628751,44643.39677430513
1655136000,2022-06-13 16:00:00,TRIAS/USDT,1.31897,1.37106,1.28136,1.35056,63912.46931288,85661.7405504377278
1655132400,2022-06-13 15:00:00,TRIAS/USDT,1.225,1.3342,1.22499,1.319,98696.67295367,126868.7504770815633
1655128800,2022-06-13 14:00:00,TRIAS/USDT,1.24751,1.255,1.22001,1.23,36994.66327171,45678.3834582994491
1655125200,2022-06-13 13:00:00,TRIAS/USDT,1.22,1.26,1.21509,1.25254,31894.63150433,39521.108066720817
1655121600,2022-06-13 12:00:00,TRIAS/USDT,1.18631,1.27,1.18199,1.21501,84489.21958277,104595.9283572321573
1655118000,2022-06-13 11:00:00,TRIAS/USDT,1.20725,1.21988,1.16514,1.1863,51348.27368826,61190.6053101254933
1655114400,2022-06-13 10:00:00,TRIAS/USDT,1.19295,1.22999,1.18,1.2061,45530.94038014,54904.2128610081474
1655110800,2022-06-13 09:00:00,TRIAS/USDT,1.17,1.20063,1.16014,1.19218,68304.16904605,80927.1442411818947
1655107200,2022-06-13 08:00:00,TRIAS/USDT,1.22122,1.22997,1.169,1.17,99244.9189676,119060.9884544612431
1655103600,2022-06-13 07:00:00,TRIAS/USDT,1.27075,1.27747,1.215,1.21552,41762.9916652,51405.6997689132306
1655100000,2022-06-13 06:00:00,TRIAS/USDT,1.264,1.29112,1.249,1.27748,57812.15844911,73035.6215325029118
1655096400,2022-06-13 05:00:00,TRIAS/USDT,1.33054,1.33748,1.26613,1.26613,113013.84151649,147464.6318096812564
1655092800,2022-06-13 04:00:00,TRIAS/USDT,1.27901,1.35987,1.2749,1.33,69271.40875198,91824.1051370491692
1655089200,2022-06-13 03:00:00,TRIAS/USDT,1.23126,1.3111,1.21561,1.28998,37944.85310348,47866.3795688099073
1655085600,2022-06-13 02:00:00,TRIAS/USDT,1.24983,1.26593,1.22014,1.2223,30970.75901302,38486.1843212902854
1655082000,2022-06-13 01:00:00,TRIAS/USDT,1.23527,1.24984,1.201,1.24984,43810.58920112,53570.5025266696098
1655078400,2022-06-13 00:00:00,TRIAS/USDT,1.29997,1.29997,1.23527,1.23527,39189.54371971,49481.7816679369407
1655074800,2022-06-12 23:00:00,TRIAS/USDT,1.32585,1.3362,1.3,1.3,25892.77747707,34024.2644888895151
1655071200,2022-06-12 22:00:00,TRIAS/USDT,1.33024,1.33462,1.325,1.3299,20202.83699761,26836.2576195576674
1655067600,2022-06-12 21:00:00,TRIAS/USDT,1.33351,1.35284,1.33024,1.33024,8152.54799411,10923.0652530700988
1655064000,2022-06-12 20:00:00,TRIAS/USDT,1.336,1.38,1.324,1.33041,38694.0382238,51698.2660622318003
1655060400,2022-06-12 19:00:00,TRIAS/USDT,1.37067,1.38,1.33,1.33101,41972.22486811,56390.2932862867947
1655056800,2022-06-12 18:00:00,TRIAS/USDT,1.38409,1.38506,1.365,1.3775,10321.38570996,14166.7487457861083
1655053200,2022-06-12 17:00:00,TRIAS/USDT,1.3754,1.38711,1.36432,1.38409,12447.81517365,17138.4088401325412
1655049600,2022-06-12 16:00:00,TRIAS/USDT,1.37449,1.3932,1.3651,1.37328,25542.48448552,35129.4084758455491
1655046000,2022-06-12 15:00:00,TRIAS/USDT,1.42444,1.43,1.37,1.38263,49403.41073755,69404.1262840453415
1655042400,2022-06-12 14:00:00,TRIAS/USDT,1.35939,1.43,1.33555,1.42375,69247.03637561,96466.3945643529763
1655038800,2022-06-12 13:00:00,TRIAS/USDT,1.35054,1.37425,1.335,1.35628,40909.69847948,55454.9098389295005
1655035200,2022-06-12 12:00:00,TRIAS/USDT,1.37421,1.38116,1.3488,1.3526,19410.71976987,26532.0313432512998
1655031600,2022-06-12 11:00:00,TRIAS/USDT,1.37039,1.38223,1.36,1.37899,17064.75746117,23328.5842235283561
1655028000,2022-06-12 10:00:00,TRIAS/USDT,1.37343,1.39005,1.36447,1.36931,24998.80058395,34315.4450573275674
1655024400,2022-06-12 09:00:00,TRIAS/USDT,1.37567,1.38915,1.373,1.373,23879.82846677,32950.2395567680548
1655020800,2022-06-12 08:00:00,TRIAS/USDT,1.37491,1.382,1.3708,1.38099,16160.36887566,22275.1933200089171
1655017200,2022-06-12 07:00:00,TRIAS/USDT,1.37376,1.3855,1.36444,1.37491,10975.09392792,15078.8720781061481
1655013600,2022-06-12 06:00:00,TRIAS/USDT,1.33833,1.37999,1.3307,1.36975,9402.48367666,12761.2849717722754
1655010000,2022-06-12 05:00:00,TRIAS/USDT,1.34072,1.35875,1.3224,1.3386,36923.798212,49558.967138866207
1655006400,2022-06-12 04:00:00,TRIAS/USDT,1.3698,1.37125,1.34,1.34652,14351.06018123,19437.3370593997051
1655002800,2022-06-12 03:00:00,TRIAS/USDT,1.38,1.3834,1.35,1.3699,30413.12452665,41486.6778842388841
1654999200,2022-06-12 02:00:00,TRIAS/USDT,1.40102,1.41668,1.38,1.38,35735.58594145,49852.1059348501743
1654995600,2022-06-12 01:00:00,TRIAS/USDT,1.41126,1.41737,1.4,1.401,19433.35931495,27274.4770451635037
1654992000,2022-06-12 00:00:00,TRIAS/USDT,1.41738,1.42168,1.41103,1.41126,7105.60170315,10054.5777818263859
1654988400,2022-06-11 23:00:00,TRIAS/USDT,1.41698,1.4299,1.40001,1.41681,21689.27606319,30726.1841109383929
1654984800,2022-06-11 22:00:00,TRIAS/USDT,1.38528,1.417,1.3851,1.417,26151.26537886,36757.6000339736415
1654981200,2022-06-11 21:00:00,TRIAS/USDT,1.3825,1.39,1.3825,1.38999,6043.07335368,8377.0127231097475
1654977600,2022-06-11 20:00:00,TRIAS/USDT,1.39771,1.39944,1.3825,1.3825,13738.69749083,19102.2553801579951
1654974000,2022-06-11 19:00:00,TRIAS/USDT,1.41306,1.4159,1.392,1.39222,14572.3959013,20477.6703296912898
1654970400,2022-06-11 18:00:00,TRIAS/USDT,1.40513,1.416,1.3975,1.40691,24975.58609688,35139.1095311660593
1654966800,2022-06-11 17:00:00,TRIAS/USDT,1.39795,1.44996,1.36327,1.40433,60614.38744151,84106.2718746738483
1654963200,2022-06-11 16:00:00,TRIAS/USDT,1.36143,1.51999,1.36102,1.39792,119187.37622361,169320.9507902497772
1654959600,2022-06-11 15:00:00,TRIAS/USDT,1.37376,1.3799,1.357,1.3676,46977.54889288,64085.3301778195065
1654956000,2022-06-11 14:00:00,TRIAS/USDT,1.38554,1.39999,1.35855,1.3742,20971.26202407,28913.5119863644049
1654952400,2022-06-11 13:00:00,TRIAS/USDT,1.37999,1.42981,1.36001,1.39393,43815.79394972,60709.9952534730015
1654948800,2022-06-11 12:00:00,TRIAS/USDT,1.39031,1.39949,1.379,1.38,29536.77744801,40942.7526911817744
1654945200,2022-06-11 11:00:00,TRIAS/USDT,1.43094,1.4366,1.38098,1.38521,41181.63757533,57659.429719471803
1654941600,2022-06-11 10:00:00,TRIAS/USDT,1.44952,1.45356,1.42687,1.4363,17044.76346425,24543.0469725214161
1654938000,2022-06-11 09:00:00,TRIAS/USDT,1.48311,1.48622,1.4202,1.44952,55264.53995038,79748.0666607107549
1654934400,2022-06-11 08:00:00,TRIAS/USDT,1.5002,1.50899,1.48357,1.48357,15064.35311827,22529.0362901055509
1654930800,2022-06-11 07:00:00,TRIAS/USDT,1.5192,1.5192,1.49101,1.49999,9260.08358321,13909.6597122215961
1654927200,2022-06-11 06:00:00,TRIAS/USDT,1.53936,1.53936,1.48122,1.5192,32573.44600479,49148.5683000906029
1654923600,2022-06-11 05:00:00,TRIAS/USDT,1.50821,1.55988,1.5051,1.5389,28474.37723237,43773.7392689024802
1654920000,2022-06-11 04:00:00,TRIAS/USDT,1.46597,1.56801,1.46597,1.51607,138671.98604092,212155.7686098728008
1654916400,2022-06-11 03:00:00,TRIAS/USDT,1.45627,1.46791,1.45231,1.46623,9346.19367738,13641.6402566283485
1654912800,2022-06-11 02:00:00,TRIAS/USDT,1.45199,1.45772,1.45001,1.45627,6330.16235487,9207.4264517974154
1654909200,2022-06-11 01:00:00,TRIAS/USDT,1.46,1.46,1.45001,1.45376,5745.3228788,8348.5272983140901
1654905600,2022-06-11 00:00:00,TRIAS/USDT,1.45482,1.46163,1.45001,1.45664,5679.88321094,8278.925182423512
1654902000,2022-06-10 23:00:00,TRIAS/USDT,1.45564,1.46125,1.45001,1.4508,3067.51272376,4464.1049533763679
1654898400,2022-06-10 22:00:00,TRIAS/USDT,1.46659,1.47562,1.4501,1.45012,8087.84465359,11787.0719119964793
1654894800,2022-06-10 21:00:00,TRIAS/USDT,1.48532,1.4871,1.44067,1.46859,11434.30207237,16753.5069187210376
1654891200,2022-06-10 20:00:00,TRIAS/USDT,1.46494,1.49271,1.46045,1.48796,15906.73082496,23539.4017404765153
1654887600,2022-06-10 19:00:00,TRIAS/USDT,1.43078,1.47205,1.4201,1.46494,16272.88496691,23554.7943911898751
1654884000,2022-06-10 18:00:00,TRIAS/USDT,1.43445,1.45611,1.423,1.43091,13373.78344277,19289.0445920527828
1654880400,2022-06-10 17:00:00,TRIAS/USDT,1.40629,1.47997,1.396,1.4254,49390.45079174,70463.2484470036371
1654876800,2022-06-10 16:00:00,TRIAS/USDT,1.45015,1.4554,1.38001,1.4063,53018.79938029,74383.6081440294459
1654873200,2022-06-10 15:00:00,TRIAS/USDT,1.45411,1.4587,1.43,1.45097,10714.79841724,15468.6945953372406
1654869600,2022-06-10 14:00:00,TRIAS/USDT,1.44356,1.47,1.41932,1.45,25082.24326763,36284.1542159523253
1654866000,2022-06-10 13:00:00,TRIAS/USDT,1.41334,1.45,1.41147,1.44356,32147.79408665,46079.7793517476252
1654862400,2022-06-10 12:00:00,TRIAS/USDT,1.46624,1.49034,1.4,1.42519,51382.94353398,74376.0956983454801
1654858800,2022-06-10 11:00:00,TRIAS/USDT,1.48,1.48624,1.449,1.46537,50983.05986002,74804.9031046724981
1654855200,2022-06-10 10:00:00,TRIAS/USDT,1.45199,1.4922,1.44803,1.48001,47732.15084368,70398.8313934132473
1654851600,2022-06-10 09:00:00,TRIAS/USDT,1.5219,1.52856,1.40001,1.45199,85677.28984162,125415.9498103213435
1654848000,2022-06-10 08:00:00,TRIAS/USDT,1.53531,1.54,1.51004,1.5196,29728.28327797,45356.2400124113355
1654844400,2022-06-10 07:00:00,TRIAS/USDT,1.55287,1.55629,1.53494,1.53494,11732.7708855,18142.2098190664112
1654840800,2022-06-10 06:00:00,TRIAS/USDT,1.5577,1.56291,1.5,1.55815,52883.42216403,80842.2426536553538
1654837200,2022-06-10 05:00:00,TRIAS/USDT,1.54082,1.56089,1.53552,1.55723,14449.01242886,22397.1764212388985
1654833600,2022-06-10 04:00:00,TRIAS/USDT,1.55821,1.56801,1.5,1.53195,56444.41625748,85862.7834347137364
1654830000,2022-06-10 03:00:00,TRIAS/USDT,1.55684,1.56644,1.55388,1.55821,3651.52946596,5705.1020303295701
1654826400,2022-06-10 02:00:00,TRIAS/USDT,1.54024,1.56981,1.53,1.55852,28339.93986968,44051.3945962148195
1654822800,2022-06-10 01:00:00,TRIAS/USDT,1.57595,1.59757,1.52939,1.5406,52535.55354136,81737.2263610442987
1654819200,2022-06-10 00:00:00,TRIAS/USDT,1.60108,1.60807,1.569,1.57556,54006.61884079,85333.6638550799853
1654815600,2022-06-09 23:00:00,TRIAS/USDT,1.60219,1.615,1.6,1.60108,14195.86400268,22783.1961087559305
1654812000,2022-06-09 22:00:00,TRIAS/USDT,1.61895,1.62308,1.60001,1.60183,19164.24774172,30871.9664221897137
1654808400,2022-06-09 21:00:00,TRIAS/USDT,1.61879,1.6274,1.61152,1.61873,10085.82703511,16351.889333934421
1654804800,2022-06-09 20:00:00,TRIAS/USDT,1.62972,1.63799,1.6,1.61187,52267.65521493,83924.6945644876809
1654801200,2022-06-09 19:00:00,TRIAS/USDT,1.67205,1.67517,1.63,1.63,55507.0793398,91687.5714453338047
1654797600,2022-06-09 18:00:00,TRIAS/USDT,1.67687,1.677,1.67,1.67,12890.99233992,21556.4732906840358
1654794000,2022-06-09 17:00:00,TRIAS/USDT,1.68962,1.69204,1.67186,1.67251,14586.7995212,24513.270766856761
1654790400,2022-06-09 16:00:00,TRIAS/USDT,1.67697,1.692,1.67,1.6918,15779.94252624,26455.7220434762535
1654786800,2022-06-09 15:00:00,TRIAS/USDT,1.6725,1.68094,1.67,1.6785,7642.29918779,12800.6012570589635
1654783200,2022-06-09 14:00:00,TRIAS/USDT,1.685,1.685,1.67,1.6725,14131.34958859,23700.1737508831205
1654779600,2022-06-09 13:00:00,TRIAS/USDT,1.67741,1.69999,1.67,1.6854,30964.39190342,52097.6163670382915
1654776000,2022-06-09 12:00:00,TRIAS/USDT,1.68864,1.69264,1.67001,1.67742,17867.84073538,30004.4324392127471
1654772400,2022-06-09 11:00:00,TRIAS/USDT,1.705,1.71472,1.68864,1.68864,25146.36992146,42843.6956677309097
1654768800,2022-06-09 10:00:00,TRIAS/USDT,1.67664,1.70516,1.66216,1.705,20670.91861725,34881.7090590504185
1654765200,2022-06-09 09:00:00,TRIAS/USDT,1.6675,1.71,1.64,1.6756,53007.56325287,88595.584619082667
1654761600,2022-06-09 08:00:00,TRIAS/USDT,1.65278,1.6675,1.64455,1.6675,19569.87654652,32430.0797007986883
1654758000,2022-06-09 07:00:00,TRIAS/USDT,1.6396,1.6568,1.6256,1.64676,14243.61192207,23420.5489831795355
1654754400,2022-06-09 06:00:00,TRIAS/USDT,1.61818,1.66088,1.61818,1.64981,24443.47351104,40028.2801322827763
1654750800,2022-06-09 05:00:00,TRIAS/USDT,1.67715,1.68,1.6,1.61099,63835.09013943,104912.414634011337
1654747200,2022-06-09 04:00:00,TRIAS/USDT,1.66103,1.67716,1.66103,1.67716,7037.53398596,11751.3217545710305
1654743600,2022-06-09 03:00:00,TRIAS/USDT,1.6765,1.68573,1.63344,1.66089,37574.66116273,61797.8958306608789
1654740000,2022-06-09 02:00:00,TRIAS/USDT,1.64348,1.6844,1.64348,1.6765,61923.81657651,102474.0984402033601
1654736400,2022-06-09 01:00:00,TRIAS/USDT,1.65792,1.67184,1.6407,1.6417,14520.96242136,24040.9940839564197
1654732800,2022-06-09 00:00:00,TRIAS/USDT,1.72201,1.72649,1.63232,1.66955,68507.23611147,114797.1464598039708
1654729200,2022-06-08 23:00:00,TRIAS/USDT,1.724,1.7294,1.722,1.72254,3924.76684965,6772.1123058152743
1654725600,2022-06-08 22:00:00,TRIAS/USDT,1.71545,1.7325,1.70894,1.72209,16228.4149323,27941.7784573854578
1654722000,2022-06-08 21:00:00,TRIAS/USDT,1.70809,1.71896,1.6983,1.71535,16391.85376237,28014.3536342802282
1654718400,2022-06-08 20:00:00,TRIAS/USDT,1.70301,1.71045,1.6996,1.7,10361.71825069,17655.7147599032826
1654714800,2022-06-08 19:00:00,TRIAS/USDT,1.705,1.714,1.701,1.70301,12527.8316918,21409.9452872990566
1654711200,2022-06-08 18:00:00,TRIAS/USDT,1.719,1.72,1.6922,1.705,29818.03787058,50944.1590942954432
1654707600,2022-06-08 17:00:00,TRIAS/USDT,1.70135,1.72,1.70135,1.715,12972.05442618,22276.6984422211001
1654704000,2022-06-08 16:00:00,TRIAS/USDT,1.76934,1.78186,1.68,1.7108,90174.36591431,154265.9488456309181
1654700400,2022-06-08 15:00:00,TRIAS/USDT,1.76666,1.8,1.73,1.77,80778.35065466,143066.332477930068
1654696800,2022-06-08 14:00:00,TRIAS/USDT,1.78549,1.78551,1.75,1.76666,13007.01359594,22945.2759971281664
1654693200,2022-06-08 13:00:00,TRIAS/USDT,1.73614,1.78552,1.735,1.77793,10317.18534995,18154.9007960175697
1654689600,2022-06-08 12:00:00,TRIAS/USDT,1.75957,1.76723,1.735,1.74426,11577.3644319,20263.660794200881
1654686000,2022-06-08 11:00:00,TRIAS/USDT,1.7621,1.77087,1.75469,1.76413,12402.47755242,21868.0892329555302
1654682400,2022-06-08 10:00:00,TRIAS/USDT,1.77856,1.7811,1.7,1.7621,68256.34015958,118577.5944460719514
1654678800,2022-06-08 09:00:00,TRIAS/USDT,1.77477,1.78435,1.76897,1.77781,9260.3829217,16456.2487409898706
1654675200,2022-06-08 08:00:00,TRIAS/USDT,1.79427,1.79459,1.7696,1.77137,10273.69213656,18307.3698786142118
1654671600,2022-06-08 07:00:00,TRIAS/USDT,1.7686,1.79498,1.76712,1.7873,13843.4072382,24632.1449662157156
1654668000,2022-06-08 06:00:00,TRIAS/USDT,1.80526,1.80526,1.7578,1.7686,42959.9123708,76083.5325403581301
1654664400,2022-06-08 05:00:00,TRIAS/USDT,1.7836,1.81,1.7801,1.81,6868.35764696,12322.1158921062724
1654660800,2022-06-08 04:00:00,TRIAS/USDT,1.7715,1.79928,1.77143,1.78332,6731.93887798,12027.79269216938
1654657200,2022-06-08 03:00:00,TRIAS/USDT,1.81324,1.8229,1.77144,1.7715,11083.24523882,19951.9259961091337
1654653600,2022-06-08 02:00:00,TRIAS/USDT,1.80084,1.81723,1.7974,1.80733,4105.0186,7433.407991263
1654650000,2022-06-08 01:00:00,TRIAS/USDT,1.79732,1.8229,1.78552,1.7976,13139.51609888,23676.2094239328332
1654646400,2022-06-08 00:00:00,TRIAS/USDT,1.78505,1.81558,1.77617,1.79731,12038.01372175,21675.2500857796012
1654642800,2022-06-07 23:00:00,TRIAS/USDT,1.78624,1.80091,1.7743,1.78552,14923.37707816,26659.0059878989385
1654639200,2022-06-07 22:00:00,TRIAS/USDT,1.80611,1.8279,1.73915,1.78623,55870.56618757,99911.3660451663562
1654635600,2022-06-07 21:00:00,TRIAS/USDT,1.81295,1.84026,1.78,1.80914,41080.08686479,74469.6162295356358
1654632000,2022-06-07 20:00:00,TRIAS/USDT,1.80999,1.84999,1.80101,1.81271,50722.9678855,92115.5445040628182
1654628400,2022-06-07 19:00:00,TRIAS/USDT,1.77381,1.83311,1.7702,1.80838,48427.44320091,87490.6192949682835
1654624800,2022-06-07 18:00:00,TRIAS/USDT,1.75984,1.77381,1.73915,1.7738,19705.24572108,34774.6509887847861
1654621200,2022-06-07 17:00:00,TRIAS/USDT,1.75445,1.7738,1.75301,1.75301,10981.60751152,19340.2524437467505
1654617600,2022-06-07 16:00:00,TRIAS/USDT,1.76012,1.76479,1.74641,1.76069,13718.60590773,24064.7491609655557
1654614000,2022-06-07 15:00:00,TRIAS/USDT,1.81269,1.81989,1.72698,1.75952,53228.45278472,94107.7585684303712
1654610400,2022-06-07 14:00:00,TRIAS/USDT,1.77345,1.81988,1.772,1.8139,20064.06138181,36042.4509045154355
1654606800,2022-06-07 13:00:00,TRIAS/USDT,1.75609,1.78245,1.75075,1.77284,11138.47615048,19713.6880266571539
1654603200,2022-06-07 12:00:00,TRIAS/USDT,1.7602,1.76337,1.75,1.75567,23168.61393667,40612.0363559902393
1654599600,2022-06-07 11:00:00,TRIAS/USDT,1.7783,1.7783,1.75037,1.7602,15626.7572153,27493.9891782731433
1654596000,2022-06-07 10:00:00,TRIAS/USDT,1.78146,1.8,1.77401,1.77401,11632.94139186,20795.5368331165202
1654592400,2022-06-07 09:00:00,TRIAS/USDT,1.79,1.79,1.7741,1.7751,8186.30184118,14580.121385137058
1654588800,2022-06-07 08:00:00,TRIAS/USDT,1.78974,1.79696,1.7795,1.79001,3600.39799047,6441.9854532371539
1654585200,2022-06-07 07:00:00,TRIAS/USDT,1.78888,1.8102,1.77382,1.79474,10490.77480962,18821.7944415262996
1654581600,2022-06-07 06:00:00,TRIAS/USDT,1.77381,1.78888,1.77,1.78778,9287.68645431,16505.8192465689407
1654578000,2022-06-07 05:00:00,TRIAS/USDT,1.77864,1.78186,1.7601,1.77378,5367.85832308,9490.0464919931204
1654574400,2022-06-07 04:00:00,TRIAS/USDT,1.7721,1.7865,1.75881,1.77378,9173.59214963,16270.6086608020146
1654570800,2022-06-07 03:00:00,TRIAS/USDT,1.75407,1.78226,1.75407,1.7721,11370.98600158,20149.6687712158458
1654567200,2022-06-07 02:00:00,TRIAS/USDT,1.76581,1.77601,1.74,1.7533,18029.48781001,31661.1744792938894
1654563600,2022-06-07 01:00:00,TRIAS/USDT,1.8002,1.80488,1.76,1.7604,16991.63383912,30379.6120257643506
1654560000,2022-06-07 00:00:00,TRIAS/USDT,1.82939,1.8303,1.8,1.8,18728.75448836,33868.4917914580004
1654556400,2022-06-06 23:00:00,TRIAS/USDT,1.81799,1.83041,1.81396,1.83024,3994.00387135,7275.4962949022741
1654552800,2022-06-06 22:00:00,TRIAS/USDT,1.83273,1.83273,1.79847,1.81813,21156.50145858,38457.9436645574251
1654549200,2022-06-06 21:00:00,TRIAS/USDT,1.80272,1.83628,1.8001,1.83273,15737.84775665,28680.3577619897455
1654545600,2022-06-06 20:00:00,TRIAS/USDT,1.81998,1.81998,1.79729,1.80843,10331.54579269,18658.3330024025945
1654542000,2022-06-06 19:00:00,TRIAS/USDT,1.801,1.82,1.8,1.82,10836.27809754,19579.24986701997
1654538400,2022-06-06 18:00:00,TRIAS/USDT,1.819,1.83135,1.8004,1.8067,7712.03563328,13980.8092496214548
1654534800,2022-06-06 17:00:00,TRIAS/USDT,1.80235,1.8315,1.776,1.819,41138.09052059,74040.950606815154
1654531200,2022-06-06 16:00:00,TRIAS/USDT,1.85268,1.8539,1.8,1.80808,18061.03365226,32877.6635303767909
1654527600,2022-06-06 15:00:00,TRIAS/USDT,1.86798,1.8686,1.80076,1.84943,45627.47727351,83548.9755627540408
1654524000,2022-06-06 14:00:00,TRIAS/USDT,1.84969,1.9,1.84969,1.86806,28293.3840237,53084.2877268319004
1654520400,2022-06-06 13:00:00,TRIAS/USDT,1.87626,1.886,1.83,1.84931,26151.19542572,48662.3267507848458
1654516800,2022-06-06 12:00:00,TRIAS/USDT,1.87231,1.9067,1.86635,1.87727,22055.08239787,41520.062117349869
1654513200,2022-06-06 11:00:00,TRIAS/USDT,1.91997,1.9325,1.86644,1.87757,26974.63545264,51160.5910639102715
1654509600,2022-06-06 10:00:00,TRIAS/USDT,1.94226,1.94311,1.91695,1.91752,10208.9315348,19685.6799904918284
1654506000,2022-06-06 09:00:00,TRIAS/USDT,1.92499,1.94493,1.9236,1.93248,16343.43453201,31615.0338655123224
1654502400,2022-06-06 08:00:00,TRIAS/USDT,1.92287,1.93688,1.91196,1.92353,10487.92573773,20189.1851364686879
1654498800,2022-06-06 07:00:00,TRIAS/USDT,1.92527,1.94493,1.9072,1.92287,18926.27750527,36452.7799033008831
1654495200,2022-06-06 06:00:00,TRIAS/USDT,1.92703,1.93,1.91951,1.92524,10805.81375921,20833.2207825478768
1654491600,2022-06-06 05:00:00,TRIAS/USDT,1.95101,1.95433,1.91509,1.92778,17569.87204522,33957.0097693783651
1654488000,2022-06-06 04:00:00,TRIAS/USDT,1.92013,1.9582,1.918,1.95101,16821.11207802,32635.0544611587111
1654484400,2022-06-06 03:00:00,TRIAS/USDT,1.9104,1.93211,1.91,1.92343,4680.3668,8990.853014755
1654480800,2022-06-06 02:00:00,TRIAS/USDT,1.90377,1.92454,1.9001,1.91499,10840.17252464,20740.7460010223805
1654477200,2022-06-06 01:00:00,TRIAS/USDT,1.84819,1.9162,1.84439,1.90184,34718.04392684,65037.768886054487
1654473600,2022-06-06 00:00:00,TRIAS/USDT,1.82475,1.8479,1.81874,1.8479,5334.16278698,9792.6942583511038
1654470000,2022-06-05 23:00:00,TRIAS/USDT,1.83496,1.84307,1.82112,1.82475,3333.37015827,6101.4755585823781
1654466400,2022-06-05 22:00:00,TRIAS/USDT,1.81665,1.84676,1.8,1.84134,28897.9955129,52602.1067092859536
1654462800,2022-06-05 21:00:00,TRIAS/USDT,1.85464,1.8554,1.81001,1.8169,15790.26329969,28903.7302374825243
1654459200,2022-06-05 20:00:00,TRIAS/USDT,1.85405,1.86884,1.8496,1.8501,14105.67983787,26194.3634365564375
1654455600,2022-06-05 19:00:00,TRIAS/USDT,1.87917,1.88199,1.83999,1.85094,25254.76211639,46996.355587093865
1654452000,2022-06-05 18:00:00,TRIAS/USDT,1.8728,1.89,1.83039,1.8728,35370.89057765,66135.5372508595291
1654448400,2022-06-05 17:00:00,TRIAS/USDT,1.82445,1.8799,1.82435,1.87094,18714.6267705,34827.9207938104479
1654444800,2022-06-05 16:00:00,TRIAS/USDT,1.82211,1.87339,1.81796,1.8276,22184.53972142,40870.3963662415727
1654441200,2022-06-05 15:00:00,TRIAS/USDT,1.80916,1.82212,1.80149,1.82212,12003.06587546,21747.2879839226877
1654437600,2022-06-05 14:00:00,TRIAS/USDT,1.79488,1.80916,1.79331,1.80916,4289.26479793,7735.6991936047192
1654434000,2022-06-05 13:00:00,TRIAS/USDT,1.8066,1.815,1.794,1.794,7383.59936598,13320.3714450581337
1654430400,2022-06-05 12:00:00,TRIAS/USDT,1.8031,1.82999,1.798,1.8105,6928.65345639,12573.8241145959902
1654426800,2022-06-05 11:00:00,TRIAS/USDT,1.80326,1.80589,1.7901,1.80589,7613.75489205,13677.3052365508856
1654423200,2022-06-05 10:00:00,TRIAS/USDT,1.79093,1.83178,1.7901,1.80973,11794.6124257,21348.9678078568197
1654419600,2022-06-05 09:00:00,TRIAS/USDT,1.81881,1.81955,1.79,1.79,17326.41163098,31142.0875650298325
1654416000,2022-06-05 08:00:00,TRIAS/USDT,1.81247,1.81956,1.80595,1.8188,2852.71306751,5169.9650393747847
1654412400,2022-06-05 07:00:00,TRIAS/USDT,1.80887,1.82876,1.80412,1.81085,8109.85190799,14717.486869689133
