https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDC
1652882400,2022-05-18 14:00:00,BTC/USDC,29300.70,29440.53,29039.00,29210.06,1.38237222,40379.1754885332
1652878800,2022-05-18 13:00:00,BTC/USDC,29515.72,29631.00,29267.22,29318.83,90.78451099,2661695.6443489417
1652875200,2022-05-18 12:00:00,BTC/USDC,29794.66,29866.44,29498.33,29517.39,2.35902000,69632.1133578
1652871600,2022-05-18 11:00:00,BTC/USDC,29938.85,29957.79,29752.00,29752.00,1.30426930,38804.6202136
1652868000,2022-05-18 10:00:00,BTC/USDC,29990.00,30004.62,29874.25,29892.56,1.53698684,45944.4713339104
1652864400,2022-05-18 09:00:00,BTC/USDC,29851.74,29993.00,29723.53,29884.53,0.51375100,15353.207172029997
1652860800,2022-05-18 08:00:00,BTC/USDC,29894.38,30028.97,29725.91,29838.79,3.63496200,108462.86777597999
1652857200,2022-05-18 07:00:00,BTC/USDC,29725.43,29895.68,29686.79,29895.68,1.51458800,45279.63817984
1652853600,2022-05-18 06:00:00,BTC/USDC,30013.33,30025.48,29752.00,29752.00,0.18206320,5416.7443264
1652850000,2022-05-18 05:00:00,BTC/USDC,29755.23,29993.00,29755.23,29991.75,0.47407800,14218.4288565
1652846400,2022-05-18 04:00:00,BTC/USDC,29753.45,29872.00,29738.35,29814.13,4.16649816,124220.51778700079
1652842800,2022-05-18 03:00:00,BTC/USDC,30181.17,30181.17,29752.00,29752.00,0.72132795,21460.949168400002
1652839200,2022-05-18 02:00:00,BTC/USDC,30106.99,30106.99,30106.99,30106.99,0.00187700,56.51082023
1652835600,2022-05-18 01:00:00,BTC/USDC,30383.56,30409.27,30115.00,30115.00,0.55772943,16796.02178445
1652832000,2022-05-18 00:00:00,BTC/USDC,30533.47,30632.33,30483.00,30516.49,1.12406828,34302.6184259372
1652828400,2022-05-17 23:00:00,BTC/USDC,30359.00,30539.95,30359.00,30444.30,1.09046473,33198.435379539005
1652824800,2022-05-17 22:00:00,BTC/USDC,30483.00,30483.00,30237.00,30237.00,0.02570700,777.302559
1652821200,2022-05-17 21:00:00,BTC/USDC,30132.26,30605.00,30132.26,30528.10,0.35625200,10875.6966812
1652817600,2022-05-17 20:00:00,BTC/USDC,30108.82,30164.52,30043.93,30073.01,0.89469017,26906.026429311696
1652814000,2022-05-17 19:00:00,BTC/USDC,29856.05,30240.00,29856.05,30059.21,11.88654962,357300.2912030002
1652810400,2022-05-17 18:00:00,BTC/USDC,29994.00,30157.42,29438.73,29810.61,9.21733238,274774.3008205518
1652806800,2022-05-17 17:00:00,BTC/USDC,30228.36,30239.29,30115.00,30115.00,1.11081582,33452.2184193
1652803200,2022-05-17 16:00:00,BTC/USDC,29994.00,30114.00,29873.00,30114.00,0.29433785,8863.690014900001
1652799600,2022-05-17 15:00:00,BTC/USDC,30005.66,30114.00,30005.66,30038.48,0.16016800,4811.20326464
1652796000,2022-05-17 14:00:00,BTC/USDC,30360.00,30378.33,29911.78,29911.78,2.31941473,69377.8231325194
1652792400,2022-05-17 13:00:00,BTC/USDC,30539.56,30605.00,30360.00,30483.00,4.42594431,134916.06040173
1652788800,2022-05-17 12:00:00,BTC/USDC,30363.06,30605.00,30363.06,30539.66,1.76441561,53884.6528280926
1652785200,2022-05-17 11:00:00,BTC/USDC,30452.69,30452.69,30295.75,30370.72,1.69809701,51572.4288235472
1652781600,2022-05-17 10:00:00,BTC/USDC,30577.56,30577.56,30426.25,30426.25,0.86199300,26227.214516250002
1652778000,2022-05-17 09:00:00,BTC/USDC,30577.49,30669.36,30523.10,30582.42,0.72123173,22057.011684186597
1652774400,2022-05-17 08:00:00,BTC/USDC,30423.08,30729.00,30423.08,30554.56,0.89542400,27359.286333440003
1652770800,2022-05-17 07:00:00,BTC/USDC,30398.41,30462.92,30354.62,30360.66,0.15638500,4747.9518141
1652767200,2022-05-17 06:00:00,BTC/USDC,30376.18,30520.00,30302.41,30495.58,3.44782249,105143.34656959421
1652763600,2022-05-17 05:00:00,BTC/USDC,30346.66,30482.00,30265.55,30482.00,0.46067900,14042.417278
1652760000,2022-05-17 04:00:00,BTC/USDC,30309.26,30379.47,30237.00,30309.16,0.35583758,10785.138146232799
1652756400,2022-05-17 03:00:00,BTC/USDC,30114.00,30426.43,30114.00,30370.58,0.33838184,10276.8527422672
1652752800,2022-05-17 02:00:00,BTC/USDC,29873.00,29993.00,29855.35,29985.12,0.08765300,2628.28572336
1652749200,2022-05-17 01:00:00,BTC/USDC,29994.00,29994.00,29752.00,29993.00,0.03392300,1017.452539
1652745600,2022-05-17 00:00:00,BTC/USDC,29818.30,30177.51,29818.30,30177.51,0.46634177,14073.0334275927
1652742000,2022-05-16 23:00:00,BTC/USDC,30001.61,30001.61,29873.00,29873.00,0.00756400,225.959372
1652738400,2022-05-16 22:00:00,BTC/USDC,30114.00,30174.87,29994.00,29994.00,0.19809400,5941.631436
1652734800,2022-05-16 21:00:00,BTC/USDC,29993.00,30136.58,29862.06,30114.00,11.01367027,331665.66651078
1652731200,2022-05-16 20:00:00,BTC/USDC,29565.14,29872.00,29532.60,29872.00,0.50681024,15139.435489279998
1652727600,2022-05-16 19:00:00,BTC/USDC,29933.75,29935.24,29513.00,29513.00,0.34768400,10261.197892
1652724000,2022-05-16 18:00:00,BTC/USDC,29698.78,29872.00,29666.75,29811.97,2.27104387,67704.29172112391
1652720400,2022-05-16 17:00:00,BTC/USDC,29393.00,29751.00,29381.96,29716.62,2.84230112,84463.5823086144
1652716800,2022-05-16 16:00:00,BTC/USDC,29513.00,29513.00,29157.00,29288.55,0.39072843,11443.8691584765
1652713200,2022-05-16 15:00:00,BTC/USDC,29631.00,29652.62,29383.95,29631.00,0.41711728,12359.602123679999
1652709600,2022-05-16 14:00:00,BTC/USDC,29488.20,29751.00,29450.90,29527.22,0.09843748,2906.5851282056
1652706000,2022-05-16 13:00:00,BTC/USDC,29993.00,29994.94,29513.00,29513.00,0.62893260,18561.6878238
1652702400,2022-05-16 12:00:00,BTC/USDC,29939.25,30114.00,29597.50,29875.81,2.95157754,88180.7697853074
1652698800,2022-05-16 11:00:00,BTC/USDC,30058.70,30362.66,29946.66,29981.53,5.66007372,169697.67003839157
1652695200,2022-05-16 10:00:00,BTC/USDC,29563.88,30114.00,29513.00,30063.22,0.59688300,17944.224943260004
1652691600,2022-05-16 09:00:00,BTC/USDC,29707.78,29707.78,29463.42,29612.21,1.57279237,46573.8579468377
1652688000,2022-05-16 08:00:00,BTC/USDC,29577.41,29806.33,29577.41,29806.33,1.63461880,48721.987377004
1652684400,2022-05-16 07:00:00,BTC/USDC,29462.95,29631.00,29355.62,29544.29,0.54838100,16201.52729449
1652680800,2022-05-16 06:00:00,BTC/USDC,30208.52,30208.52,29364.80,29510.27,1.91458558,56499.9374039066
1652677200,2022-05-16 05:00:00,BTC/USDC,30319.85,30405.83,30237.00,30237.00,0.42243501,12773.16739737
1652673600,2022-05-16 04:00:00,BTC/USDC,30359.00,30386.66,30115.00,30290.25,0.29434300,8915.72305575
1652670000,2022-05-16 03:00:00,BTC/USDC,30433.01,30433.01,30208.65,30208.65,0.40301481,12174.5333401065
1652666400,2022-05-16 02:00:00,BTC/USDC,30622.37,30639.90,30360.00,30414.36,1.10112083,33489.8853271188
1652662800,2022-05-16 01:00:00,BTC/USDC,31019.27,31019.27,30690.63,30702.79,1.06499972,32698.462753218802
1652659200,2022-05-16 00:00:00,BTC/USDC,31105.00,31105.00,31039.04,31039.04,0.67352870,20905.684260448
1652655600,2022-05-15 23:00:00,BTC/USDC,31230.00,31254.71,31230.00,31252.98,0.16915800,5286.69159084
1652652000,2022-05-15 22:00:00,BTC/USDC,31104.00,31379.26,31046.01,31046.01,0.10480600,3253.8081240599995
1652648400,2022-05-15 21:00:00,BTC/USDC,31072.15,31104.00,30829.95,30978.00,7.27004080,225211.3239024
1652644800,2022-05-15 20:00:00,BTC/USDC,30391.74,31104.00,30365.82,30978.00,2.17997111,67531.14504558
1652641200,2022-05-15 19:00:00,BTC/USDC,30252.32,30380.76,30190.76,30380.76,0.09586149,2912.3449209324
1652637600,2022-05-15 18:00:00,BTC/USDC,29952.52,30359.00,29952.52,30237.01,1.38571500,41899.87831215
1652634000,2022-05-15 17:00:00,BTC/USDC,30150.60,30236.00,29994.00,29994.00,0.19628339,5887.3239996600005
1652630400,2022-05-15 16:00:00,BTC/USDC,30034.95,30236.00,29992.43,30115.00,0.31839500,9588.465425
1652626800,2022-05-15 15:00:00,BTC/USDC,29993.00,30118.48,29873.00,29993.00,0.05378100,1613.053533
1652623200,2022-05-15 14:00:00,BTC/USDC,30018.73,30035.34,29752.00,29903.30,0.38674300,11564.8919519
1652619600,2022-05-15 13:00:00,BTC/USDC,30296.72,30321.10,30115.00,30141.32,0.10171500,3065.8243638
1652616000,2022-05-15 12:00:00,BTC/USDC,30327.52,30482.00,30230.50,30247.91,0.49797134,15062.5922748994
1652612400,2022-05-15 11:00:00,BTC/USDC,29921.60,30236.00,29752.00,30171.80,0.11991180,3617.9548472399997
1652608800,2022-05-15 10:00:00,BTC/USDC,29712.28,29872.00,29583.55,29872.00,0.26028548,7775.24785856
1652605200,2022-05-15 09:00:00,BTC/USDC,29526.94,29718.81,29526.94,29703.67,0.05592295,1661.1168522265
1652601600,2022-05-15 08:00:00,BTC/USDC,29752.00,29756.58,29513.00,29513.00,0.44395400,13102.414402
1652598000,2022-05-15 07:00:00,BTC/USDC,29993.00,30235.99,29779.95,29779.95,3.64599100,108577.42968045
1652594400,2022-05-15 06:00:00,BTC/USDC,29784.91,29947.31,29708.85,29947.31,0.38321900,11476.37819089
1652590800,2022-05-15 05:00:00,BTC/USDC,29521.78,29751.00,29521.78,29746.66,0.02328728,692.7188004848
1652587200,2022-05-15 04:00:00,BTC/USDC,29642.83,29740.90,29438.22,29594.45,0.95418417,28238.5557098565
1652583600,2022-05-15 03:00:00,BTC/USDC,29632.00,29632.00,29513.00,29631.00,0.02162937,640.8998624699999
1652580000,2022-05-15 02:00:00,BTC/USDC,29993.00,29993.00,29752.00,29752.00,0.02011400,598.431728
1652576400,2022-05-15 01:00:00,BTC/USDC,29873.00,29940.61,29811.61,29940.61,0.10755300,3220.20242733
1652572800,2022-05-15 00:00:00,BTC/USDC,29994.00,30209.57,29963.55,29983.33,0.32101858,9625.2060202714
1652569200,2022-05-14 23:00:00,BTC/USDC,30165.15,30165.15,29873.00,30094.43,0.56768698,17084.216081521397
1652565600,2022-05-14 22:00:00,BTC/USDC,29632.00,30236.00,29584.17,30191.27,0.87233200,26336.81094164
1652562000,2022-05-14 21:00:00,BTC/USDC,29391.54,29800.55,29387.21,29681.14,0.66748819,19811.8104157366
1652558400,2022-05-14 20:00:00,BTC/USDC,29344.97,29553.95,29275.00,29361.87,0.07787389,2286.5230345743
1652554800,2022-05-14 19:00:00,BTC/USDC,29440.13,29546.43,29268.25,29325.55,0.70659610,20721.319260354998
1652551200,2022-05-14 18:00:00,BTC/USDC,29631.00,29872.00,29458.44,29498.14,1.65403023,48790.8152887722
1652547600,2022-05-14 17:00:00,BTC/USDC,29275.00,29535.17,29274.00,29535.17,0.65179211,19250.7907735087
1652544000,2022-05-14 16:00:00,BTC/USDC,28760.85,29584.63,28689.00,29394.00,0.88913480,26135.2283112
1652540400,2022-05-14 15:00:00,BTC/USDC,28893.95,28980.46,28739.99,28766.35,0.76506400,22008.098796399998
1652536800,2022-05-14 14:00:00,BTC/USDC,28752.56,28878.42,28656.52,28878.42,1.03419776,29865.9972763392
1652533200,2022-05-14 13:00:00,BTC/USDC,28954.81,28958.38,28770.98,28820.59,0.14485600,4174.835385040001
1652529600,2022-05-14 12:00:00,BTC/USDC,28993.77,29156.00,28882.79,29058.36,0.36439481,10588.715571111601
1652526000,2022-05-14 11:00:00,BTC/USDC,29157.00,29157.00,28781.36,29038.00,0.90952959,26410.92023442
1652522400,2022-05-14 10:00:00,BTC/USDC,29388.12,29388.12,29202.32,29247.79,4.17907600,122228.73724204
1652518800,2022-05-14 09:00:00,BTC/USDC,29512.00,29527.60,29340.17,29354.17,0.93810900,27537.41106453
1652515200,2022-05-14 08:00:00,BTC/USDC,29420.61,29512.00,29310.60,29512.00,0.30075467,8875.87182104
1652511600,2022-05-14 07:00:00,BTC/USDC,29487.91,29499.64,29372.39,29372.39,20.08120136,589832.8780144504
1652508000,2022-05-14 06:00:00,BTC/USDC,29316.51,29616.73,29315.22,29440.11,12.78108000,376276.4011188
1652504400,2022-05-14 05:00:00,BTC/USDC,29335.88,29403.93,29230.85,29373.86,0.69882837,20527.2867044082
1652500800,2022-05-14 04:00:00,BTC/USDC,29538.62,29538.62,29192.77,29319.29,0.26010435,7626.0748679114995
1652497200,2022-05-14 03:00:00,BTC/USDC,29479.45,29485.37,29479.45,29485.37,0.00720300,212.38312011
1652493600,2022-05-14 02:00:00,BTC/USDC,29553.12,29691.40,29491.62,29491.62,0.17224000,5079.6366288
1652490000,2022-05-14 01:00:00,BTC/USDC,29394.00,29717.39,29394.00,29717.39,0.03278700,974.3440659299998
1652486400,2022-05-14 00:00:00,BTC/USDC,29342.18,29517.34,29327.34,29442.56,10.22071383,300923.9801826048
1652482800,2022-05-13 23:00:00,BTC/USDC,29801.64,29801.64,29157.00,29274.00,0.76443853,22378.17352722
1652479200,2022-05-13 22:00:00,BTC/USDC,30047.24,30102.24,29752.00,29773.47,0.06962986,2073.1225478142
1652475600,2022-05-13 21:00:00,BTC/USDC,29774.23,29999.02,29774.23,29941.11,0.40986500,12271.81305015
1652472000,2022-05-13 20:00:00,BTC/USDC,30060.19,30060.19,29737.68,29800.81,0.30948997,9223.0517928757
1652468400,2022-05-13 19:00:00,BTC/USDC,30016.14,30127.08,29931.35,30026.75,3.36502433,101040.7443008275
1652464800,2022-05-13 18:00:00,BTC/USDC,29513.00,30129.12,29394.00,30129.12,0.38286100,11535.26501232
1652461200,2022-05-13 17:00:00,BTC/USDC,29993.00,30236.00,29592.89,29612.15,0.84186336,24929.384095824
1652457600,2022-05-13 16:00:00,BTC/USDC,30237.00,30438.15,29710.00,29841.25,9.11631094,272042.113838275
1652454000,2022-05-13 15:00:00,BTC/USDC,30642.13,30642.13,30237.00,30377.31,2.21508091,67288.1994781521
1652450400,2022-05-13 14:00:00,BTC/USDC,30853.00,30921.37,30606.00,30733.71,0.48956439,15046.1299885869
1652446800,2022-05-13 13:00:00,BTC/USDC,30688.40,30793.85,30360.00,30793.85,2.20523043,67907.53507685549
1652443200,2022-05-13 12:00:00,BTC/USDC,30630.55,30729.00,30388.78,30694.95,4.49406722,137945.168614539
1652439600,2022-05-13 11:00:00,BTC/USDC,30479.08,30688.77,30237.00,30688.77,1.03551893,31778.802273416102
1652436000,2022-05-13 10:00:00,BTC/USDC,30383.83,30482.00,30116.50,30482.00,0.53216776,16221.53766032
1652432400,2022-05-13 09:00:00,BTC/USDC,30301.33,30605.68,30301.33,30391.88,0.72002365,21882.872367962
1652428800,2022-05-13 08:00:00,BTC/USDC,30205.13,30359.00,30123.90,30207.67,1.93442308,58434.41404102359
1652425200,2022-05-13 07:00:00,BTC/USDC,30275.00,30409.50,30088.63,30088.63,0.98380306,29601.2862652078
1652421600,2022-05-13 06:00:00,BTC/USDC,30416.47,30605.00,30289.51,30325.41,1.89921384,57594.4383756744
1652418000,2022-05-13 05:00:00,BTC/USDC,30348.85,30906.44,30348.85,30432.51,3.54298917,107822.05334591669
1652414400,2022-05-13 04:00:00,BTC/USDC,30442.48,30482.00,30232.03,30409.92,2.29982136,69937.3835718912
1652410800,2022-05-13 03:00:00,BTC/USDC,30020.71,30654.25,30020.71,30469.33,2.98039071,90810.50807192431
1652407200,2022-05-13 02:00:00,BTC/USDC,29407.95,30051.08,29394.00,29925.23,0.58357512,17463.6196882776
1652403600,2022-05-13 01:00:00,BTC/USDC,29489.39,29640.49,29275.00,29441.10,6.52420876,192079.882524036
1652400000,2022-05-13 00:00:00,BTC/USDC,28920.39,29512.00,28806.00,29447.46,1.18580419,34918.9214528574
1652396400,2022-05-12 23:00:00,BTC/USDC,28792.04,29160.35,28792.04,28922.00,0.71601268,20708.51873096
1652392800,2022-05-12 22:00:00,BTC/USDC,28437.00,28730.95,28320.07,28688.00,5.56306149,159593.10802512
1652389200,2022-05-12 21:00:00,BTC/USDC,28458.00,28466.70,27946.35,28457.00,0.94552039,26906.673738229998
1652385600,2022-05-12 20:00:00,BTC/USDC,28584.95,28805.00,28458.00,28574.00,0.50267303,14363.37915922
1652382000,2022-05-12 19:00:00,BTC/USDC,28343.00,28705.97,28229.00,28574.00,0.82466705,23564.0362867
1652378400,2022-05-12 18:00:00,BTC/USDC,28667.75,28688.00,28055.58,28242.76,3.08065718,87006.2613770168
1652374800,2022-05-12 17:00:00,BTC/USDC,29605.65,29660.12,28531.45,28592.91,4.53946264,129796.4467138824
1652371200,2022-05-12 16:00:00,BTC/USDC,28889.66,29768.46,28796.07,29634.06,9.61155768,284829.47698258085
1652367600,2022-05-12 15:00:00,BTC/USDC,29409.06,29665.78,28879.83,28934.69,8.56516422,247830.37150479178
1652364000,2022-05-12 14:00:00,BTC/USDC,27904.99,29492.35,27827.89,29440.61,17.29262820,509105.522711202
1652360400,2022-05-12 13:00:00,BTC/USDC,28287.61,28981.77,27726.01,28035.18,5.30655815,148770.312915717
1652356800,2022-05-12 12:00:00,BTC/USDC,28338.78,28457.00,27745.82,28229.00,2.58557638,72988.23563102
1652353200,2022-05-12 11:00:00,BTC/USDC,28185.51,29155.99,28002.00,28116.40,29.71039254,835349.280811656
1652349600,2022-05-12 10:00:00,BTC/USDC,27631.12,28636.58,27331.00,28185.95,36.64730445,1032939.0908624775
1652346000,2022-05-12 09:00:00,BTC/USDC,27663.00,28005.15,27417.11,27607.74,22.87404169,631500.5957266806
1652342400,2022-05-12 08:00:00,BTC/USDC,27713.17,27976.47,27009.88,27525.06,14.57429091,401158.2317552046
1652338800,2022-05-12 07:00:00,BTC/USDC,26257.49,28228.00,25111.14,27779.97,25.88744408,719152.4199190777
1652335200,2022-05-12 06:00:00,BTC/USDC,26891.00,27440.00,26035.03,26239.40,5.23321425,137316.40199145
1652331600,2022-05-12 05:00:00,BTC/USDC,27636.81,27663.00,26460.00,26745.83,8.36757157,223797.64672405313
1652328000,2022-05-12 04:00:00,BTC/USDC,28237.38,28292.42,27000.00,27646.22,9.12468985,252263.183024867
1652324400,2022-05-12 03:00:00,BTC/USDC,28805.00,28805.00,28252.23,28280.41,2.52937141,71531.6605170781
1652320800,2022-05-12 02:00:00,BTC/USDC,29001.65,29274.00,28602.35,28696.79,1.12069365,32160.3103283835
1652317200,2022-05-12 01:00:00,BTC/USDC,29792.88,29792.88,29017.76,29017.76,0.56890767,16508.4262302192
1652313600,2022-05-12 00:00:00,BTC/USDC,29038.00,30075.04,28922.00,29752.00,2.31556821,68892.78538392
1652310000,2022-05-11 23:00:00,BTC/USDC,28725.71,29012.94,28574.00,28932.75,1.01966775,29501.7920938125
1652306400,2022-05-11 22:00:00,BTC/USDC,28922.00,29221.66,28459.42,28821.00,1.75052696,50451.937514159996
1652302800,2022-05-11 21:00:00,BTC/USDC,28343.00,29168.29,27766.27,29041.06,3.12376355,90717.40468136301
1652299200,2022-05-11 20:00:00,BTC/USDC,29393.00,29512.00,28001.00,28303.34,3.39183802,96000.3447049868
1652295600,2022-05-11 19:00:00,BTC/USDC,29827.80,29921.73,29157.00,29303.19,29.20875015,855909.5553079784
1652292000,2022-05-11 18:00:00,BTC/USDC,29872.00,30155.36,29750.96,29866.06,4.87050159,145462.69271703542
1652288400,2022-05-11 17:00:00,BTC/USDC,30236.75,30299.83,29380.04,29781.74,10.85655633,323327.13791541423
1652284800,2022-05-11 16:00:00,BTC/USDC,30854.00,30978.00,30141.68,30141.68,3.33839698,100624.89348412641
1652281200,2022-05-11 15:00:00,BTC/USDC,31611.00,31653.23,30809.92,30997.70,4.55024210,141047.03954317002
1652277600,2022-05-11 14:00:00,BTC/USDC,31187.43,31867.90,30703.52,31738.00,8.72234664,276829.83766032
1652274000,2022-05-11 13:00:00,BTC/USDC,29157.00,31738.00,29157.00,31095.88,13.67368798,425195.3605835224
1652270400,2022-05-11 12:00:00,BTC/USDC,31468.17,31738.00,29050.00,29299.77,37.68758756,1104237.647362861
1652266800,2022-05-11 11:00:00,BTC/USDC,31739.00,31867.00,31476.11,31509.01,5.41048307,170478.96515746068
1652263200,2022-05-11 10:00:00,BTC/USDC,31790.64,32125.00,31611.00,31886.53,5.20561537,165989.0106639661
1652259600,2022-05-11 09:00:00,BTC/USDC,30929.97,31738.00,30929.97,31738.00,2.58842607,82151.46660966
1652256000,2022-05-11 08:00:00,BTC/USDC,30576.82,30606.96,30483.00,30483.00,4.01013221,122240.86015743
1652252400,2022-05-11 07:00:00,BTC/USDC,30491.00,30729.00,30219.84,30552.26,9.32879484,285015.7654383384
1652248800,2022-05-11 06:00:00,BTC/USDC,31357.00,31357.00,30360.00,30482.00,3.45831822,105416.45598204
1652245200,2022-05-11 05:00:00,BTC/USDC,31105.00,31884.14,31105.00,31420.00,2.61003421,82007.2748782
1652241600,2022-05-11 04:00:00,BTC/USDC,31255.76,31356.00,31093.39,31259.52,0.44257354,13834.6364251008
1652238000,2022-05-11 03:00:00,BTC/USDC,31610.00,31610.00,31231.00,31231.00,0.11537101,3603.15201331
1652234400,2022-05-11 02:00:00,BTC/USDC,30675.03,31483.00,30649.31,31483.00,0.54292033,17092.76074939
1652230800,2022-05-11 01:00:00,BTC/USDC,30979.00,31050.72,30716.02,30743.31,0.39185654,12046.967084747399
1652227200,2022-05-11 00:00:00,BTC/USDC,31068.81,31302.65,30838.03,31023.36,0.70900088,21995.5895405568
1652223600,2022-05-10 23:00:00,BTC/USDC,30730.00,31230.00,30691.64,30984.27,0.93180199,28871.204444697298
1652220000,2022-05-10 22:00:00,BTC/USDC,30249.13,30920.31,30205.62,30853.88,3.91120293,120675.78585786841
1652216400,2022-05-10 21:00:00,BTC/USDC,31104.00,31104.00,30237.00,30237.00,1.01099488,30569.452186559996
1652212800,2022-05-10 20:00:00,BTC/USDC,31319.31,31319.31,30954.16,30980.19,1.00595742,31164.752003509802
1652209200,2022-05-10 19:00:00,BTC/USDC,31484.00,31504.28,31231.00,31353.62,0.39862912,12498.4659494144
1652205600,2022-05-10 18:00:00,BTC/USDC,31663.01,31744.98,31434.87,31634.07,1.92776267,60982.9792461669
1652202000,2022-05-10 17:00:00,BTC/USDC,31265.03,31774.67,31231.00,31625.79,1.22201517,38647.1951432343
1652198400,2022-05-10 16:00:00,BTC/USDC,31323.71,31403.77,30970.74,31142.13,1.00439775,31279.085302207503
1652194800,2022-05-10 15:00:00,BTC/USDC,30979.00,31500.00,30947.62,31356.00,2.96619847,93008.11922532
1652191200,2022-05-10 14:00:00,BTC/USDC,31721.62,32125.00,30854.00,31027.50,6.16996145,191438.478889875
1652187600,2022-05-10 13:00:00,BTC/USDC,32126.00,32285.20,31584.77,31758.55,1.92966262,61283.286800401
1652184000,2022-05-10 12:00:00,BTC/USDC,31565.92,32255.00,31565.92,32184.17,0.80545858,25923.0158666786
1652180400,2022-05-10 11:00:00,BTC/USDC,31293.11,31738.00,31293.11,31636.39,0.32300019,10218.5599809141
1652176800,2022-05-10 10:00:00,BTC/USDC,31357.00,31502.35,31304.38,31321.57,0.17635206,5523.6233919342
1652173200,2022-05-10 09:00:00,BTC/USDC,31769.80,31867.00,31344.39,31484.00,0.10207808,3213.82627072
1652169600,2022-05-10 08:00:00,BTC/USDC,31629.30,31996.00,31595.42,31691.62,0.38402977,12170.5255395274
1652166000,2022-05-10 07:00:00,BTC/USDC,32164.99,32164.99,31611.00,31611.00,1.64152620,51890.2847082
1652162400,2022-05-10 06:00:00,BTC/USDC,31856.40,32557.38,31856.40,32113.91,3.02122708,97023.4145366828
1652158800,2022-05-10 05:00:00,BTC/USDC,31279.58,31922.75,31279.58,31818.30,1.23884302,39417.878863266
1652155200,2022-05-10 04:00:00,BTC/USDC,30606.00,31244.90,30606.00,31218.44,9.92420806,309818.29386862635
1652151600,2022-05-10 03:00:00,BTC/USDC,30979.00,31104.00,30655.54,30655.54,3.64244984,111661.2667681136
1652148000,2022-05-10 02:00:00,BTC/USDC,30899.40,31356.00,30831.87,31105.00,1.15271162,35855.0949401
1652144400,2022-05-10 01:00:00,BTC/USDC,30853.00,31356.00,30730.00,30978.80,1.52201113,47150.078394044
1652140800,2022-05-10 00:00:00,BTC/USDC,30111.64,30889.06,29800.00,30729.00,4.68501112,143965.70670648
1652137200,2022-05-09 23:00:00,BTC/USDC,31020.97,31020.97,30074.22,30138.32,6.02003652,181433.7870514464
1652133600,2022-05-09 22:00:00,BTC/USDC,30730.00,31290.76,30730.00,31077.97,1.37103844,42609.0915071668
1652130000,2022-05-09 21:00:00,BTC/USDC,31104.00,31483.00,30778.01,30778.01,1.18819430,36570.256047343
1652126400,2022-05-09 20:00:00,BTC/USDC,30970.59,31867.00,30730.00,30967.92,22.34388691,691943.7023179271
1652122800,2022-05-09 19:00:00,BTC/USDC,30853.00,30978.00,30483.00,30978.00,23.92695471,741209.20300638
1652119200,2022-05-09 18:00:00,BTC/USDC,31231.00,31420.37,30360.00,30730.00,17.60377022,540963.8588606
1652115600,2022-05-09 17:00:00,BTC/USDC,31611.00,31918.83,31000.00,31314.06,69.29835891,2170012.968809275
1652112000,2022-05-09 16:00:00,BTC/USDC,32293.88,32517.00,31636.10,31730.14,46.61015555,1478946.761023277
1652108400,2022-05-09 15:00:00,BTC/USDC,32441.37,32649.00,32100.00,32330.34,2.61375640,84503.633089176
1652104800,2022-05-09 14:00:00,BTC/USDC,32914.00,33046.00,32476.84,32518.00,2.03072592,66035.14546656
1652101200,2022-05-09 13:00:00,BTC/USDC,32816.91,33314.00,32782.00,33080.86,2.56929452,84994.4723148872
1652097600,2022-05-09 12:00:00,BTC/USDC,32999.47,33046.00,32832.75,32832.75,0.34306251,11263.685625202499
1652094000,2022-05-09 11:00:00,BTC/USDC,32825.06,33145.76,32782.00,33145.76,1.38283658,45835.169399900806
1652090400,2022-05-09 10:00:00,BTC/USDC,33505.14,33505.14,32650.00,32822.90,0.94834295,31127.365813555003
1652086800,2022-05-09 09:00:00,BTC/USDC,33645.80,33645.80,33450.00,33450.00,0.09777622,3270.614559
1652083200,2022-05-09 08:00:00,BTC/USDC,33450.00,33721.41,33181.00,33721.41,3.33545430,112476.221986563
1652079600,2022-05-09 07:00:00,BTC/USDC,33585.00,33729.64,33550.20,33550.20,0.18345501,6154.952276501999
1652076000,2022-05-09 06:00:00,BTC/USDC,33546.61,33564.68,33450.00,33564.68,0.08112990,2723.099131932
1652072400,2022-05-09 05:00:00,BTC/USDC,33615.51,33624.40,33568.69,33568.69,0.15804491,5305.360589867901
1652068800,2022-05-09 04:00:00,BTC/USDC,33720.00,33720.00,33720.00,33720.00,0.00595400,200.76888
1652065200,2022-05-09 03:00:00,BTC/USDC,33545.03,33758.49,33545.03,33586.00,0.20326107,6826.72629702
1652061600,2022-05-09 02:00:00,BTC/USDC,33995.00,33995.00,33297.20,33457.63,1.32018087,44170.12308153809
1652058000,2022-05-09 01:00:00,BTC/USDC,34092.48,34092.48,34092.48,34092.48,3.43590207,117138.42260343362
1652054400,2022-05-09 00:00:00,BTC/USDC,34131.00,34131.45,34131.00,34131.45,0.00618357,211.0542102765
1652050800,2022-05-08 23:00:00,BTC/USDC,34253.59,34259.20,33995.00,33995.00,0.55537744,18880.0560728
1652047200,2022-05-08 22:00:00,BTC/USDC,34335.23,34335.23,34059.02,34269.00,0.10518777,3604.67969013
1652043600,2022-05-08 21:00:00,BTC/USDC,34408.00,34408.00,34408.00,34408.00,0.00583600,200.805088
