https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OOKI,Volume BTC
1646006400,2022-02-28 00:00:00,OOKI/BTC,0.0000003915,0.0000004003,0.0000003324,0.0000003324,145385.8745,0.05192485556462
1645920000,2022-02-27 00:00:00,OOKI/BTC,0.000000333,0.0000004152,0.000000333,0.0000003761,24043.7104,0.00928219123115
1645833600,2022-02-26 00:00:00,OOKI/BTC,0.0000003676,0.0000003676,0.0000003399,0.0000003411,16445.60201858,0.00577153721480953
1645747200,2022-02-25 00:00:00,OOKI/BTC,0.0000003281,0.0000003559,0.0000003281,0.0000003374,1778.2368,0.00060245427419
1645660800,2022-02-24 00:00:00,OOKI/BTC,0.0000003679,0.0000003679,0.0000003328,0.0000003525,66537.34797084,0.023573534861986996
1645574400,2022-02-23 00:00:00,OOKI/BTC,0.0000003783,0.0000003898,0.0000003576,0.0000003698,121549.451,0.04520819649891
1645488000,2022-02-22 00:00:00,OOKI/BTC,0.0000003764,0.0000004191,0.0000003556,0.0000003855,230782.6001,0.08643121846263
1645401600,2022-02-21 00:00:00,OOKI/BTC,0.0000003968,0.0000004233,0.0000003838,0.000000386,271775.1804,0.11249635865603
1645315200,2022-02-20 00:00:00,OOKI/BTC,0.0000004106,0.0000004642,0.0000003945,0.0000003976,1659846.70340841,0.718135929044850804
1645228800,2022-02-19 00:00:00,OOKI/BTC,0.0000003733,0.0000004548,0.0000003733,0.0000004079,2569635.3547384,1.098311909538690672
1645142400,2022-02-18 00:00:00,OOKI/BTC,0.0000003794,0.0000003916,0.0000003664,0.0000003691,22368.666,0.00849863698578
1645056000,2022-02-17 00:00:00,OOKI/BTC,0.0000003954,0.0000003982,0.0000003821,0.0000003821,13902.5749,0.00541795513703
1644969600,2022-02-16 00:00:00,OOKI/BTC,0.0000004098,0.0000004098,0.0000003908,0.0000003938,65592.51843821,0.026470410990358458
1644883200,2022-02-15 00:00:00,OOKI/BTC,0.0000003888,0.0000004169,0.0000003811,0.0000004086,140635.71040739,0.058097823395414624
1644796800,2022-02-14 00:00:00,OOKI/BTC,0.0000003991,0.0000003993,0.0000003814,0.0000003894,315962.8802,0.12578025010224
1644710400,2022-02-13 00:00:00,OOKI/BTC,0.0000004386,0.0000004432,0.0000004057,0.0000004121,579811.6690147,0.245002648685236173
1644624000,2022-02-12 00:00:00,OOKI/BTC,0.0000004494,0.0000004594,0.0000004226,0.0000004371,761420.51335819,0.336118231521824718
1644537600,2022-02-11 00:00:00,OOKI/BTC,0.0000004571,0.0000005088,0.0000004471,0.0000004494,2123141.62222217,0.999976048627491086
1644451200,2022-02-10 00:00:00,OOKI/BTC,0.0000004762,0.0000005402,0.0000004328,0.0000004517,2593925.40396024,1.229482548117769986
1644364800,2022-02-09 00:00:00,OOKI/BTC,0.0000004169,0.0000005037,0.0000004169,0.0000004811,1862780.47735381,0.837751264550620712
1644278400,2022-02-08 00:00:00,OOKI/BTC,0.0000004376,0.0000004478,0.0000004084,0.0000004168,1233250.71655223,0.522161245061322418
1644192000,2022-02-07 00:00:00,OOKI/BTC,0.0000004292,0.0000005036,0.000000427,0.000000438,1800488.46557861,0.823340278645937996
1644105600,2022-02-06 00:00:00,OOKI/BTC,0.0000004658,0.000000473,0.0000004226,0.0000004314,594818.41031655,0.26248745994204855
1644019200,2022-02-05 00:00:00,OOKI/BTC,0.0000004471,0.000000486,0.0000004448,0.0000004714,1034911.0877,0.47883587712017
1643932800,2022-02-04 00:00:00,OOKI/BTC,0.0000004682,0.0000005115,0.0000004471,0.0000004471,1722317.39435823,0.825644622966565723
1643846400,2022-02-03 00:00:00,OOKI/BTC,0.0000005576,0.0000007117,0.0000004659,0.0000004682,9291348.69782442,5.551346523194087468
1643760000,2022-02-02 00:00:00,OOKI/BTC,0.0000003364,0.0000006671,0.0000003364,0.000000551,6896378.57252816,3.700499053368784783
1643673600,2022-02-01 00:00:00,OOKI/BTC,0.0000003468,0.0000003564,0.0000003347,0.0000003422,19432.88873501,0.006726688412657564
1643587200,2022-01-31 00:00:00,OOKI/BTC,0.0000003376,0.0000003765,0.0000003372,0.0000003429,93077.67679488,0.03303482602391647
1643500800,2022-01-30 00:00:00,OOKI/BTC,0.0000003806,0.0000003849,0.000000338,0.00000034,202294.5295,0.07453327939809
1643414400,2022-01-29 00:00:00,OOKI/BTC,0.0000003252,0.0000003791,0.0000003107,0.0000003739,87867.70972439,0.030815435536647961
1643328000,2022-01-28 00:00:00,OOKI/BTC,0.0000003053,0.0000003283,0.0000003033,0.0000003281,118384.1468,0.03805119320697
1643241600,2022-01-27 00:00:00,OOKI/BTC,0.0000003099,0.0000003191,0.000000305,0.0000003061,11447.4485,0.00356344595361
1643155200,2022-01-26 00:00:00,OOKI/BTC,0.00000033,0.00000034,0.0000003192,0.0000003192,39919.0354,0.01306552500654
1643068800,2022-01-25 00:00:00,OOKI/BTC,0.0000003596,0.000000396,0.0000003163,0.0000003211,535480.54263874,0.194703126063855252
1642982400,2022-01-24 00:00:00,OOKI/BTC,0.0000002974,0.0000003833,0.0000002881,0.0000003774,808936.54564001,0.278735440096032209
1642896000,2022-01-23 00:00:00,OOKI/BTC,0.0000003004,0.0000003762,0.0000002885,0.0000002993,306255.936297,0.0956860560901296
1642809600,2022-01-22 00:00:00,OOKI/BTC,0.0000003296,0.0000003344,0.0000002694,0.000000305,399948.80461101,0.118581288596326332
1642723200,2022-01-21 00:00:00,OOKI/BTC,0.0000003691,0.0000003691,0.0000003256,0.0000003283,330865.58230577,0.116586560213110603
1642636800,2022-01-20 00:00:00,OOKI/BTC,0.0000003899,0.0000004615,0.00000035,0.0000003934,872567.54195567,0.348180035177509544
1642550400,2022-01-19 00:00:00,OOKI/BTC,0.0000004032,0.0000004154,0.0000003852,0.000000396,128124.83480216,0.051671154726123432
1642464000,2022-01-18 00:00:00,OOKI/BTC,0.0000004301,0.0000004447,0.0000004,0.0000004447,8747.45319149,0.003601695418905603
1642377600,2022-01-17 00:00:00,OOKI/BTC,0.0000004552,0.0000004552,0.000000425,0.0000004305,5096.24721684,0.00221928975191962
1642291200,2022-01-16 00:00:00,OOKI/BTC,0.0000004766,0.0000004781,0.0000004648,0.0000004648,66747.8601,0.03128913922786
1642204800,2022-01-15 00:00:00,OOKI/BTC,0.0000004821,0.0000004862,0.0000004722,0.0000004722,7914.1779,0.00377913850566
1642118400,2022-01-14 00:00:00,OOKI/BTC,0.0000004716,0.0000005238,0.0000004715,0.000000475,232193.82822422,0.111499908163196748
1642032000,2022-01-13 00:00:00,OOKI/BTC,0.0000005086,0.0000005492,0.0000004614,0.000000483,73537.53853053,0.035706004756085466
1641945600,2022-01-12 00:00:00,OOKI/BTC,0.0000005279,0.0000005802,0.0000004899,0.0000004995,424452.0738806,0.23212191207708268
1641859200,2022-01-11 00:00:00,OOKI/BTC,0.000000505,0.0000005253,0.0000004902,0.0000005151,10367.25836806,0.005205825859458158
1641772800,2022-01-10 00:00:00,OOKI/BTC,0.0000005745,0.0000005774,0.000000506,0.0000005089,94143.7926,0.05214743077813
1641686400,2022-01-09 00:00:00,OOKI/BTC,0.000000582,0.000000592,0.000000561,0.0000005706,453314.14284095,0.2602847890094067
1641600000,2022-01-08 00:00:00,OOKI/BTC,0.000000641,0.0000006442,0.0000005702,0.000000582,647508.7652,0.38458572740234
1641513600,2022-01-07 00:00:00,OOKI/BTC,0.0000006366,0.0000007117,0.0000005997,0.0000006366,1738223.09268393,1.125912507899119313
1641427200,2022-01-06 00:00:00,OOKI/BTC,0.0000005938,0.0000006737,0.000000565,0.0000006398,1427831.64468519,0.864853559994069872
1641340800,2022-01-05 00:00:00,OOKI/BTC,0.0000006462,0.0000006663,0.0000005723,0.0000005967,549589.48521179,0.337158615479855677
1641254400,2022-01-04 00:00:00,OOKI/BTC,0.0000006658,0.0000006873,0.0000006343,0.0000006507,773487.5564,0.5098277921083
1641168000,2022-01-03 00:00:00,OOKI/BTC,0.0000007188,0.0000007188,0.0000006625,0.0000006691,370247.0673,0.25452361248748
1641081600,2022-01-02 00:00:00,OOKI/BTC,0.0000007283,0.0000007518,0.0000006929,0.0000007139,457722.68755626,0.330548984887739198
1640995200,2022-01-01 00:00:00,OOKI/BTC,0.0000007371,0.0000007746,0.0000007139,0.0000007319,1030363.94526541,0.765671848814319856
1640908800,2021-12-31 00:00:00,OOKI/BTC,0.0000007467,0.0000008997,0.0000007283,0.0000007392,547500.6096,0.42319053660816
1640822400,2021-12-30 00:00:00,OOKI/BTC,0.0000007,0.0000008999,0.0000007,0.0000007622,1228864.81161337,1.036436911461777891
