https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume IQN
1655643600000,2022-06-19 13:00:00,IQN/USDT,0.50324528,0.5038704,0.48964575,0.48964575,671.793843939579,1371.99974459
1655640000000,2022-06-19 12:00:00,IQN/USDT,0.5005753,0.5091334,0.4870755,0.50248072,799.0936317666391,1590.29709989
1655636400000,2022-06-19 11:00:00,IQN/USDT,0.49135173,0.51109999,0.4875917,0.49339754,658.1118249327192,1333.83685888
1655632800000,2022-06-19 10:00:00,IQN/USDT,0.4968888,0.5111,0.4905437,0.49174659,1073.8093351374596,2183.66401918
1655629200000,2022-06-19 09:00:00,IQN/USDT,0.48350083,0.51103927,0.48337452,0.5071433,749.8394461614465,1478.55536327
1655625600000,2022-06-19 08:00:00,IQN/USDT,0.4843171,0.4848342,0.4821264,0.48413238,954.0314355958993,1970.60034612
1655622000000,2022-06-19 07:00:00,IQN/USDT,0.48450964,0.4856699,0.4824464,0.48471881,676.1897949353358,1395.0145548
1655618400000,2022-06-19 06:00:00,IQN/USDT,0.48476778,0.4859613,0.4832969,0.48377372,625.454009592602,1292.8647914
1655614800000,2022-06-19 05:00:00,IQN/USDT,0.48382094,0.4858852,0.4821682,0.4827422,730.288929243582,1512.79281
1655611200000,2022-06-19 04:00:00,IQN/USDT,0.48369214,0.485786,0.4825013,0.48407507,592.3895664297391,1223.75557665
1655607600000,2022-06-19 03:00:00,IQN/USDT,0.4824335,0.4851213,0.4824335,0.48347584,865.8954808700654,1790.97983649
1655604000000,2022-06-19 02:00:00,IQN/USDT,0.48406407,0.4860234,0.482416,0.48371995,884.9322590105224,1829.43097346
1655600400000,2022-06-19 01:00:00,IQN/USDT,0.48486974,0.4856088,0.4828938,0.48356368,702.6860621528484,1453.14069525
1655596800000,2022-06-19 00:00:00,IQN/USDT,0.48375804,0.48584642,0.4821,0.48457289,654.7106810246613,1351.10876926
1655593200000,2022-06-18 23:00:00,IQN/USDT,0.48426446,0.4857009,0.4823062,0.48480815,679.9381474351337,1402.48910303
1655589600000,2022-06-18 22:00:00,IQN/USDT,0.47917603,0.4838206,0.4680948,0.48337161,779.1335119264908,1611.8727203
1655586000000,2022-06-18 21:00:00,IQN/USDT,0.47593111,0.4845262,0.4702146,0.47794046,615.3531345685512,1287.51002702
1655582400000,2022-06-18 20:00:00,IQN/USDT,0.47905356,0.4845717,0.4680744,0.47350556,707.1668167818564,1493.47098856
1655578800000,2022-06-18 19:00:00,IQN/USDT,0.48074031,0.4857426,0.4767248,0.47947122,481.5441117402472,1004.3232871
1655575200000,2022-06-18 18:00:00,IQN/USDT,0.48617775,0.48620487,0.4757472,0.48019412,783.0790475967378,1630.75517792
1655571600000,2022-06-18 17:00:00,IQN/USDT,0.48615171,0.4862343,0.4861057,0.48616849,699.4257642768812,1438.6489019
1655568000000,2022-06-18 16:00:00,IQN/USDT,0.48614187,0.4862582,0.4860819,0.48618108,777.7195160622337,1599.64990012
1655564400000,2022-06-18 15:00:00,IQN/USDT,0.486194,0.48624,0.4860928,0.48615579,801.3723893138589,1648.38598202
1655560800000,2022-06-18 14:00:00,IQN/USDT,0.4855659,0.4862227,0.4855659,0.48618049,767.6988835045619,1579.04091031
1655557200000,2022-06-18 13:00:00,IQN/USDT,0.48152214,0.48499236,0.475681,0.48419559,689.8096253921523,1424.65078088
1655553600000,2022-06-18 12:00:00,IQN/USDT,0.48282569,0.4852411,0.4771947,0.48239988,851.8636858565498,1765.88701858
1655550000000,2022-06-18 11:00:00,IQN/USDT,0.48051982,0.4843278,0.4785545,0.48264491,725.1499966282662,1502.4503141
1655546400000,2022-06-18 10:00:00,IQN/USDT,0.48223152,0.48625845,0.47892886,0.48089493,544.2649314580464,1131.77514984
1655542800000,2022-06-18 09:00:00,IQN/USDT,0.4842937,0.4842937,0.4762461,0.48216733,527.9675328699506,1094.9881919
1655539200000,2022-06-18 08:00:00,IQN/USDT,0.47748155,0.485577,0.46732952,0.48067719,705.9951148240581,1468.75102358
1655535600000,2022-06-18 07:00:00,IQN/USDT,0.47884489,0.4821242,0.46732952,0.47744079,489.9832988705225,1026.2702918
1655532000000,2022-06-18 06:00:00,IQN/USDT,0.4769547,0.48038946,0.46732952,0.47802886,873.6687285102644,1827.64849911
1655528400000,2022-06-18 05:00:00,IQN/USDT,0.47885222,0.4859113,0.4711708,0.47622828,440.64820624094745,925.28777636
1655524800000,2022-06-18 04:00:00,IQN/USDT,0.47435903,0.4830703,0.467659,0.47862442,576.6761224122572,1204.86147032
1655521200000,2022-06-18 03:00:00,IQN/USDT,0.47494323,0.4862399,0.47301187,0.47617312,653.4406589553346,1372.2754005
1655517600000,2022-06-18 02:00:00,IQN/USDT,0.47456175,0.4835423,0.4673327,0.47449498,529.8804525854929,1116.72509704
1655514000000,2022-06-18 01:00:00,IQN/USDT,0.47550435,0.4851868,0.4677401,0.47942409,588.685919582281,1227.9022516
1655510400000,2022-06-18 00:00:00,IQN/USDT,0.47743257,0.4847198,0.47305006,0.4847198,613.474577800154,1265.62723
1655506800000,2022-06-17 23:00:00,IQN/USDT,0.47877026,0.4849788,0.47323079,0.48007517,509.2808550158105,1060.83565
1655503200000,2022-06-17 22:00:00,IQN/USDT,0.49094534,0.5081871,0.46733031,0.47946054,607.2090602709105,1266.44219829
1655499600000,2022-06-17 21:00:00,IQN/USDT,0.47861577,0.49738976,0.47861577,0.48375136,502.94661396480006,1039.68
1655496000000,2022-06-17 20:00:00,IQN/USDT,0.49345461,0.4966456,0.4704511,0.47872467,780.1220844431887,1629.58404555
1655492400000,2022-06-17 19:00:00,IQN/USDT,0.49509214,0.5012564,0.468552,0.49541775,496.32320434293814,1001.82765826
1655488800000,2022-06-17 18:00:00,IQN/USDT,0.48504167,0.5056,0.48094134,0.49786464,642.5352983882441,1290.58231247
1655485200000,2022-06-17 17:00:00,IQN/USDT,0.48394694,0.5061817,0.4711315,0.48387624,573.2929017862343,1184.79242086
1655481600000,2022-06-17 16:00:00,IQN/USDT,0.5063585,0.5101475,0.470692,0.48264358,543.3447320853986,1125.7680711
1655478000000,2022-06-17 15:00:00,IQN/USDT,0.49773363,0.49773363,0.480652,0.48070701,542.3506758386507,1128.23542107
1655474400000,2022-06-17 14:00:00,IQN/USDT,0.5003476,0.5005245,0.4708094,0.48270715,648.7654154860712,1344.01451374
1655470800000,2022-06-17 13:00:00,IQN/USDT,0.49223332,0.505373,0.4695616,0.49398427,704.5998355242784,1426.36087486
1655467200000,2022-06-17 12:00:00,IQN/USDT,0.48057844,0.5089769,0.475432,0.48773897,615.895474193875,1262.756335
1655463600000,2022-06-17 11:00:00,IQN/USDT,0.49639329,0.5095504,0.4753502,0.496393,708.3457167249816,1426.98570835
1655460000000,2022-06-17 10:00:00,IQN/USDT,0.48699624,0.5060927,0.4734005,0.4911227,782.0732276490016,1592.41922161
1655456400000,2022-06-17 09:00:00,IQN/USDT,0.49303858,0.5080444,0.4694027,0.48656846,948.7911108336078,1949.96426779
1655452800000,2022-06-17 08:00:00,IQN/USDT,0.48084098,0.509264,0.4685771,0.48114126,794.8656214161762,1652.042108
1655449200000,2022-06-17 07:00:00,IQN/USDT,0.48046724,0.4997883,0.4710757,0.49565101,718.5959538249363,1449.8022587
1655445600000,2022-06-17 06:00:00,IQN/USDT,0.49364838,0.5033154,0.4680742,0.48239148,794.5666236978127,1647.14066612
1655442000000,2022-06-17 05:00:00,IQN/USDT,0.48910942,0.4989079,0.4739498,0.4840157,634.9095647335091,1311.75407065
1655438400000,2022-06-17 04:00:00,IQN/USDT,0.49328546,0.510985,0.4800765,0.48697621,707.5394409464203,1452.92403698
1655434800000,2022-06-17 03:00:00,IQN/USDT,0.49255415,0.5099056,0.479907,0.48338111,557.1330283927506,1152.5750942
1655431200000,2022-06-17 02:00:00,IQN/USDT,0.48582996,0.5078618,0.4715891,0.48630983,848.1137567446617,1743.97823039
1655427600000,2022-06-17 01:00:00,IQN/USDT,0.48646261,0.5094501,0.47960279,0.48571354,758.0814150365617,1560.75825071
1655424000000,2022-06-17 00:00:00,IQN/USDT,0.49587357,0.5109788,0.4740291,0.48489811,807.8677384852023,1666.0566866
1655420400000,2022-06-16 23:00:00,IQN/USDT,0.4892619,0.49750056,0.4693153,0.49342287,751.8245612432485,1523.69216539
1655416800000,2022-06-16 22:00:00,IQN/USDT,0.4907138,0.5074835,0.4689677,0.48937845,837.0354727203559,1710.40525532
1655413200000,2022-06-16 21:00:00,IQN/USDT,0.4938396,0.4980405,0.4736082,0.48702232,696.435379325354,1429.986575
1655409600000,2022-06-16 20:00:00,IQN/USDT,0.48556279,0.5024313,0.4733724,0.48636844,762.1053142802532,1566.93003
1655406000000,2022-06-16 19:00:00,IQN/USDT,0.48996394,0.5093426,0.4679355,0.49414281,740.7117011143129,1498.9830594
1655402400000,2022-06-16 18:00:00,IQN/USDT,0.48176036,0.5008077,0.4682855,0.5008077,586.8216032164989,1171.7503609
1655398800000,2022-06-16 17:00:00,IQN/USDT,0.48978226,0.497778,0.4800527,0.48311649,500.67631440931143,1036.34697795
1655395200000,2022-06-16 16:00:00,IQN/USDT,0.48511037,0.510011,0.4687861,0.49718264,854.2395394706103,1718.16043189
1655391600000,2022-06-16 15:00:00,IQN/USDT,0.49369177,0.5100548,0.48085471,0.49667582,840.4118122035693,1692.07313576
1655388000000,2022-06-16 14:00:00,IQN/USDT,0.48219887,0.5036157,0.4688787,0.49661487,673.1924128126506,1355.56233508
1655384400000,2022-06-16 13:00:00,IQN/USDT,0.4756833,0.5003033,0.4674166,0.48564342,319.44565690282946,657.77820464
1655380800000,2022-06-16 12:00:00,IQN/USDT,0.4814469,0.4998791,0.4676421,0.4779816,201.36391522746817,421.2796376
1655377200000,2022-06-16 11:00:00,IQN/USDT,0.50534157,0.5056514,0.4827226,0.4942221,504.0407111121735,1019.86679898
1655373600000,2022-06-16 10:00:00,IQN/USDT,0.50309472,0.5107634,0.4953568,0.50541381,935.5452396551436,1851.04803459
1655370000000,2022-06-16 09:00:00,IQN/USDT,0.5025669,0.510189,0.4966112,0.49997336,755.6279762562655,1511.33647652
1655366400000,2022-06-16 08:00:00,IQN/USDT,0.5002171,0.50582333,0.4968609,0.50196604,659.8290654947659,1314.4894533
1655362800000,2022-06-16 07:00:00,IQN/USDT,0.50160124,0.5085873,0.49403601,0.50468964,778.3789692762003,1542.29234679
1655359200000,2022-06-16 06:00:00,IQN/USDT,0.4976378,0.5079704,0.49403601,0.50209726,550.525938344849,1096.45278356
1655355600000,2022-06-16 05:00:00,IQN/USDT,0.50132391,0.5061717,0.4965334,0.49796528,587.5867514526141,1179.97534176
1655352000000,2022-06-16 04:00:00,IQN/USDT,0.50553841,0.5084318,0.49953269,0.50004137,462.488263113,924.9
1655348400000,2022-06-16 03:00:00,IQN/USDT,0.5011777,0.50592577,0.49944497,0.49944497,603.1748756194892,1207.69036
1655344800000,2022-06-16 02:00:00,IQN/USDT,0.50122539,0.50588454,0.4971109,0.50509298,609.1421338800001,1206.0
1655341200000,2022-06-16 01:00:00,IQN/USDT,0.50228419,0.5110751,0.4948554,0.50493898,735.0997939476293,1455.8190654
1655337600000,2022-06-16 00:00:00,IQN/USDT,0.50445011,0.51109993,0.49960974,0.50426447,539.6747817720826,1070.22170682
1655334000000,2022-06-15 23:00:00,IQN/USDT,0.50113752,0.50586093,0.4948577,0.49931666,476.7925654079973,954.8901601
1655330400000,2022-06-15 22:00:00,IQN/USDT,0.49775364,0.51109998,0.49403601,0.5003814,519.3958931999999,1038.0
1655326800000,2022-06-15 21:00:00,IQN/USDT,0.49985385,0.5005169,0.48530719,0.5005169,469.48485220000003,938.0
1655323200000,2022-06-15 20:00:00,IQN/USDT,0.49224945,0.5080208,0.4742813,0.48273676,626.3968268450533,1297.59504299
1655319600000,2022-06-15 19:00:00,IQN/USDT,0.49522295,0.51109999,0.48551226,0.48551226,441.15442288779235,908.63704016
1655316000000,2022-06-15 18:00:00,IQN/USDT,0.47544903,0.49106341,0.4735884,0.48401473,561.3788403737299,1159.83833875
1655312400000,2022-06-15 17:00:00,IQN/USDT,0.47662866,0.4803069,0.4716301,0.47502783,440.0666017762943,926.40172635
1655308800000,2022-06-15 16:00:00,IQN/USDT,0.45012643,0.50017284,0.43342668,0.4779402,445.8265763827962,932.808281
1655305200000,2022-06-15 15:00:00,IQN/USDT,0.45025668,0.49837135,0.4351622,0.45569714,475.1608934189052,1042.71203769
1655301600000,2022-06-15 14:00:00,IQN/USDT,0.44835919,0.49903779,0.4231315,0.49903779,613.0719943937066,1228.50815445
1655298000000,2022-06-15 13:00:00,IQN/USDT,0.443799,0.5052746,0.4385841,0.47902434,368.63318084699995,769.55
1655294400000,2022-06-15 12:00:00,IQN/USDT,0.4824853,0.49131564,0.43402072,0.44839025,562.2813735,1254.0
1655290800000,2022-06-15 11:00:00,IQN/USDT,0.48400875,0.49616746,0.47768586,0.48909332,429.3848074944,877.92
1655287200000,2022-06-15 10:00:00,IQN/USDT,0.48266226,0.5050814,0.47289037,0.49022004,455.15165921856004,928.464
1655283600000,2022-06-15 09:00:00,IQN/USDT,0.48965664,0.5008413,0.45649734,0.48179005,592.2013901478549,1229.16899207
1655280000000,2022-06-15 08:00:00,IQN/USDT,0.4960636,0.5028746,0.4755019,0.49170183,579.3583478377258,1178.27169331
1655276400000,2022-06-15 07:00:00,IQN/USDT,0.50577566,0.5105772,0.48896173,0.491689,574.1799442401671,1167.77057091
1655272800000,2022-06-15 06:00:00,IQN/USDT,0.49224516,0.5066014,0.49189289,0.5066014,453.408253,895.0
1655269200000,2022-06-15 05:00:00,IQN/USDT,0.47522839,0.50671749,0.47522839,0.50202519,631.54768902,1258.0
1655265600000,2022-06-15 04:00:00,IQN/USDT,0.51861178,0.56286394,0.45316919,0.45316919,533.83330582,1178.0
1655262000000,2022-06-15 03:00:00,IQN/USDT,0.52185613,0.56352498,0.49675328,0.54205455,541.5124954500001,999.0
1655258400000,2022-06-15 02:00:00,IQN/USDT,0.55789901,0.5735578,0.46043137,0.49676425,546.6360623148099,1100.39332
1655254800000,2022-06-15 01:00:00,IQN/USDT,0.54712871,0.56429571,0.53130779,0.54616781,488.82018995000004,895.0
1655251200000,2022-06-15 00:00:00,IQN/USDT,0.58377396,0.58377396,0.47101828,0.53844349,667.6699276,1240.0
1655247600000,2022-06-14 23:00:00,IQN/USDT,0.56762402,0.58247864,0.47130278,0.58247864,619.75727296,1064.0
1655244000000,2022-06-14 22:00:00,IQN/USDT,0.5398417,0.58174764,0.51138024,0.53880687,662.19364323,1229.0
1655240400000,2022-06-14 21:00:00,IQN/USDT,0.58622032,0.58839443,0.43807775,0.52781605,664.5204069499999,1259.0
1655236800000,2022-06-14 20:00:00,IQN/USDT,0.54583167,0.58942205,0.54583167,0.56684917,556.64588494,982.0
1655233200000,2022-06-14 19:00:00,IQN/USDT,0.55941915,0.58961627,0.54569957,0.55638105,586.4256267000001,1054.0
1655229600000,2022-06-14 18:00:00,IQN/USDT,0.5643157,0.59021437,0.55144372,0.57891035,653.0108748,1128.0
1655226000000,2022-06-14 17:00:00,IQN/USDT,0.56907723,0.58340434,0.5455597,0.58288971,567.73457754,974.0
1655222400000,2022-06-14 16:00:00,IQN/USDT,0.57350089,0.58910123,0.54853182,0.58116615,470.74458150000004,810.0
1655218800000,2022-06-14 15:00:00,IQN/USDT,0.52668505,0.58574612,0.52373006,0.55186752,637.95885312,1156.0
1655215200000,2022-06-14 14:00:00,IQN/USDT,0.53765664,0.54066966,0.52483629,0.52620428,564.0909881599999,1072.0
1655211600000,2022-06-14 13:00:00,IQN/USDT,0.52573985,0.54154363,0.52360467,0.53646164,626.9316038928799,1168.642
1655208000000,2022-06-14 12:00:00,IQN/USDT,0.52736268,0.53802829,0.52363768,0.53759403,511.7895165599999,952.0
1655204400000,2022-06-14 11:00:00,IQN/USDT,0.528081,0.54050227,0.52487712,0.52689261,679.16457429,1289.0
1655200800000,2022-06-14 10:00:00,IQN/USDT,0.52480239,0.54134975,0.52394041,0.53227583,705.79775058,1326.0
1655197200000,2022-06-14 09:00:00,IQN/USDT,0.51992658,0.54162534,0.51992658,0.54162534,713.3205727799999,1317.0
1655193600000,2022-06-14 08:00:00,IQN/USDT,0.5291907,0.53788779,0.51799287,0.51813216,516.0596313599999,996.0
1655190000000,2022-06-14 07:00:00,IQN/USDT,0.53732626,0.53732626,0.51719214,0.52484019,609.86430078,1162.0
1655186400000,2022-06-14 06:00:00,IQN/USDT,0.52368658,0.57696384,0.51667896,0.53134439,600.95050509,1131.0
1655182800000,2022-06-14 05:00:00,IQN/USDT,0.52930271,0.53561494,0.51742593,0.52684125,409.8824925,778.0
1655179200000,2022-06-14 04:00:00,IQN/USDT,0.53304802,0.54431814,0.5189929,0.54431814,615.62381634,1131.0
1655175600000,2022-06-14 03:00:00,IQN/USDT,0.51794718,0.53289257,0.5123933,0.53147688,449.80484499052943,846.33003225
1655172000000,2022-06-14 02:00:00,IQN/USDT,0.53557295,0.53557295,0.51728954,0.52498214,650.45287146,1239.0
1655168400000,2022-06-14 01:00:00,IQN/USDT,0.55450338,0.55519822,0.51,0.52852362,580.1811573834763,1097.73931652
1655164800000,2022-06-14 00:00:00,IQN/USDT,0.55517894,0.59014846,0.51,0.5520694,635.376530473271,1150.89974281
1655161200000,2022-06-13 23:00:00,IQN/USDT,0.58955881,0.59054938,0.55057761,0.55233861,568.3564296899999,1029.0
1655157600000,2022-06-13 22:00:00,IQN/USDT,0.57425544,0.59104156,0.55468227,0.564152,617.182288,1094.0
1655154000000,2022-06-13 21:00:00,IQN/USDT,0.58057188,0.59043743,0.55141327,0.56773165,709.0968308500001,1249.0
1655150400000,2022-06-13 20:00:00,IQN/USDT,0.57019176,0.58921146,0.55066891,0.58574526,615.0325230000001,1050.0
1655146800000,2022-06-13 19:00:00,IQN/USDT,0.5726424,0.6028137,0.54982625,0.55011142,493.78001059200005,897.6
1655143200000,2022-06-13 18:00:00,IQN/USDT,0.58888366,0.5931347,0.55329347,0.59083489,640.4315528349391,1083.94335486
1655139600000,2022-06-13 17:00:00,IQN/USDT,0.59144777,0.59144777,0.5516179,0.57200928,909.4947551999999,1590.0
1655136000000,2022-06-13 16:00:00,IQN/USDT,0.57574889,0.59014011,0.55096032,0.58137114,606.95147016,1044.0
1655132400000,2022-06-13 15:00:00,IQN/USDT,0.59071964,0.5910338,0.55707787,0.56994888,657.72100752,1154.0
1655128800000,2022-06-13 14:00:00,IQN/USDT,0.56559995,0.59953798,0.53104032,0.53104032,520.8331732456035,980.7789609
1655125200000,2022-06-13 13:00:00,IQN/USDT,0.5713968,0.58351248,0.56509737,0.5804596,626.8963679999999,1080.0
1655121600000,2022-06-13 12:00:00,IQN/USDT,0.57435361,0.58316901,0.5615949,0.56489978,534.39519188,946.0
1655118000000,2022-06-13 11:00:00,IQN/USDT,0.57387335,0.58173908,0.56535368,0.57985927,691.19224984,1192.0
1655114400000,2022-06-13 10:00:00,IQN/USDT,0.56536926,0.58094179,0.56534297,0.57418834,742.9997119599999,1294.0
1655110800000,2022-06-13 09:00:00,IQN/USDT,0.5795898,0.60145163,0.56631193,0.58203289,713.57232314,1226.0
1655107200000,2022-06-13 08:00:00,IQN/USDT,0.59336614,0.59948029,0.57910983,0.58667246,669.3932768599999,1141.0
1655103600000,2022-06-13 07:00:00,IQN/USDT,0.61183239,0.6159986,0.57012721,0.59026362,800.6369379091939,1356.40569871
1655100000000,2022-06-13 06:00:00,IQN/USDT,0.60516143,0.61545342,0.60477763,0.60477763,736.4921500377,1217.79
1655096400000,2022-06-13 05:00:00,IQN/USDT,0.61408485,0.61590114,0.6055037,0.60806195,806.2901456999999,1326.0
1655092800000,2022-06-13 04:00:00,IQN/USDT,0.60934887,0.61512145,0.60625968,0.61386767,545.11449096,888.0
1655089200000,2022-06-13 03:00:00,IQN/USDT,0.60962614,0.61514653,0.6048217,0.61457664,788.50182912,1283.0
1655085600000,2022-06-13 02:00:00,IQN/USDT,0.61151569,0.61592185,0.60475705,0.61282303,634.3454625330886,1035.12014314
1655082000000,2022-06-13 01:00:00,IQN/USDT,0.62888464,0.65680975,0.61120989,0.61120989,580.03818561,949.0
1655078400000,2022-06-13 00:00:00,IQN/USDT,0.63975433,0.6758779,0.6248776,0.64067612,484.2652704928752,755.86596
1655074800000,2022-06-12 23:00:00,IQN/USDT,0.62552649,0.6753188,0.6118669,0.65530816,824.8838944574542,1258.77250553
1655071200000,2022-06-12 22:00:00,IQN/USDT,0.65726679,0.65819378,0.62497455,0.64027991,690.13146351269,1077.859
1655067600000,2022-06-12 21:00:00,IQN/USDT,0.62736408,0.65382849,0.62298509,0.63163626,764.9115108599999,1211.0
1655064000000,2022-06-12 20:00:00,IQN/USDT,0.63198156,0.65640676,0.6271715,0.64280268,699.3693158399999,1088.0
1655060400000,2022-06-12 19:00:00,IQN/USDT,0.63003596,0.65760589,0.62617461,0.62617461,836.5692789599999,1336.0
1655056800000,2022-06-12 18:00:00,IQN/USDT,0.63698905,0.65615462,0.62606226,0.63216545,745.955231,1180.0
1655053200000,2022-06-12 17:00:00,IQN/USDT,0.65812745,0.65812745,0.62291509,0.63382002,405.6448128,640.0
1655049600000,2022-06-12 16:00:00,IQN/USDT,0.64034342,0.6579477,0.6239373,0.64994509,480.9593666,740.0
1655046000000,2022-06-12 15:00:00,IQN/USDT,0.64865525,0.65749023,0.62289508,0.64168621,818.1499177500001,1275.0
1655042400000,2022-06-12 14:00:00,IQN/USDT,0.63312876,0.65995693,0.62459255,0.62666435,579.0378594,924.0
1655038800000,2022-06-12 13:00:00,IQN/USDT,0.6380108,0.65784175,0.62756598,0.62869113,614.23123401,977.0
1655035200000,2022-06-12 12:00:00,IQN/USDT,0.63530883,0.6575428,0.62283126,0.65565627,872.6784953700001,1331.0
1655031600000,2022-06-12 11:00:00,IQN/USDT,0.63261935,0.64769259,0.62357026,0.63093955,618.9516985500001,981.0
1655028000000,2022-06-12 10:00:00,IQN/USDT,0.62975763,0.6670349,0.618627,0.64610844,654.1337529332401,1012.421
1655024400000,2022-06-12 09:00:00,IQN/USDT,0.65399156,0.65399156,0.62391969,0.65308843,625.6587159400001,958.0
1655020800000,2022-06-12 08:00:00,IQN/USDT,0.64751865,0.6851128,0.62658527,0.6434843,732.7249549190501,1138.6835
1655017200000,2022-06-12 07:00:00,IQN/USDT,0.65345091,0.6554932,0.62247308,0.65456657,546.4712713830921,834.85973227
1655013600000,2022-06-12 06:00:00,IQN/USDT,0.65033107,0.6577578,0.6135902,0.63540231,715.6552382164766,1126.302544
1655010000000,2022-06-12 05:00:00,IQN/USDT,0.64933888,0.6536349,0.5997359,0.62335147,701.89375522,1126.0
1655006400000,2022-06-12 04:00:00,IQN/USDT,0.58849871,0.6773496,0.58849871,0.62924158,803.3344568556769,1276.6709677
1655002800000,2022-06-12 03:00:00,IQN/USDT,0.63924463,0.65486121,0.58615103,0.58615103,766.09939621,1307.0
1654999200000,2022-06-12 02:00:00,IQN/USDT,0.67070535,0.6850809,0.59461587,0.64326986,843.8166117117984,1311.76146153
1654995600000,2022-06-12 01:00:00,IQN/USDT,0.66166953,0.67421159,0.66162927,0.66162927,625.2107138694375,944.95625
1654992000000,2022-06-12 00:00:00,IQN/USDT,0.67073805,0.67466642,0.6582661,0.66530507,566.7957966077577,851.93368
1654988400000,2022-06-11 23:00:00,IQN/USDT,0.66823879,0.6819733,0.66357715,0.66866666,836.4789540206963,1250.9655469
