https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COTI,Volume USDT
1662627600,2022-09-08 09:00:00,COTI/USDT,0.09429,0.094351,0.09364,0.093684,122787.3136,11543.9448914641
1662624000,2022-09-08 08:00:00,COTI/USDT,0.094725,0.094843,0.0933,0.094305,392347.7477,36928.8917713846
1662620400,2022-09-08 07:00:00,COTI/USDT,0.096024,0.096337,0.094452,0.094879,406783.6111,38798.7172555384
1662616800,2022-09-08 06:00:00,COTI/USDT,0.095631,0.096987,0.095561,0.095879,260361.7096,25056.8350783764
1662613200,2022-09-08 05:00:00,COTI/USDT,0.094872,0.095729,0.094626,0.095609,53300.4923,5074.8739331724
1662609600,2022-09-08 04:00:00,COTI/USDT,0.09487,0.095287,0.094528,0.094801,210497.1378,19995.3824952288
1662606000,2022-09-08 03:00:00,COTI/USDT,0.09484,0.0949,0.094333,0.0945,77597.1023,7345.3450751781
1662602400,2022-09-08 02:00:00,COTI/USDT,0.094184,0.095011,0.094184,0.094876,103144.109,9763.3080355669
1662598800,2022-09-08 01:00:00,COTI/USDT,0.094347,0.094411,0.094004,0.094163,15560.5936,1466.6267181686
1662595200,2022-09-08 00:00:00,COTI/USDT,0.094339,0.094958,0.093878,0.094153,48789.4572,4612.2832422012
1662591600,2022-09-07 23:00:00,COTI/USDT,0.094695,0.095103,0.094074,0.094129,69966.9696,6622.8216705908
1662588000,2022-09-07 22:00:00,COTI/USDT,0.09458,0.095299,0.094307,0.094398,283342.559,26898.1551219329
1662584400,2022-09-07 21:00:00,COTI/USDT,0.094659,0.095144,0.094001,0.094507,122651.0383,11589.3374788882
1662580800,2022-09-07 20:00:00,COTI/USDT,0.0931,0.094967,0.093,0.094584,556485.5715,52507.1347290559
1662577200,2022-09-07 19:00:00,COTI/USDT,0.093418,0.093442,0.093,0.093192,177018.9096,16479.2108394644
1662573600,2022-09-07 18:00:00,COTI/USDT,0.093567,0.093941,0.093228,0.093228,126753.5068,11849.8276044958
1662570000,2022-09-07 17:00:00,COTI/USDT,0.092927,0.093932,0.092868,0.093612,211842.5577,19785.3133691176
1662566400,2022-09-07 16:00:00,COTI/USDT,0.092737,0.09338,0.092233,0.092859,193398.7844,17947.9922210691
1662562800,2022-09-07 15:00:00,COTI/USDT,0.092411,0.093078,0.092269,0.092657,80890.1132,7500.1728867398
1662559200,2022-09-07 14:00:00,COTI/USDT,0.091659,0.092954,0.091545,0.092511,143065.2604,13176.1419624572
1662555600,2022-09-07 13:00:00,COTI/USDT,0.091372,0.092204,0.091372,0.0917,587603.3603,53995.5635315449
1662552000,2022-09-07 12:00:00,COTI/USDT,0.090929,0.09134,0.090536,0.09134,96614.0614,8769.4273023894
1662548400,2022-09-07 11:00:00,COTI/USDT,0.090187,0.090964,0.09,0.090964,164538.0923,14869.4691071046
1662544800,2022-09-07 10:00:00,COTI/USDT,0.090895,0.090912,0.090215,0.090257,161826.7257,14641.0702191459
1662541200,2022-09-07 09:00:00,COTI/USDT,0.091138,0.09121,0.090739,0.090877,83435.977,7595.4784750856
1662537600,2022-09-07 08:00:00,COTI/USDT,0.091135,0.091374,0.090954,0.091233,56695.2181,5167.3038015661
1662534000,2022-09-07 07:00:00,COTI/USDT,0.091051,0.091226,0.090593,0.091226,158841.4873,14443.1953662482
1662530400,2022-09-07 06:00:00,COTI/USDT,0.090425,0.091226,0.090425,0.091038,145145.8185,13176.1329740191
1662526800,2022-09-07 05:00:00,COTI/USDT,0.09028,0.090654,0.090168,0.090359,99907.9389,9029.8133584518
1662523200,2022-09-07 04:00:00,COTI/USDT,0.09018,0.090531,0.089818,0.09034,186638.2374,16834.1653269024
1662519600,2022-09-07 03:00:00,COTI/USDT,0.089331,0.09056,0.089124,0.090216,162667.6151,14604.830880794
1662516000,2022-09-07 02:00:00,COTI/USDT,0.089396,0.090417,0.088014,0.089281,292278.6585,26121.5112641588
1662512400,2022-09-07 01:00:00,COTI/USDT,0.088906,0.08941,0.088903,0.089349,114896.2333,10246.5817062681
1662508800,2022-09-07 00:00:00,COTI/USDT,0.087861,0.088989,0.087508,0.088905,191116.3879,16881.9498728742
1662505200,2022-09-06 23:00:00,COTI/USDT,0.088329,0.089126,0.08786,0.088045,140003.5838,12402.1231818524
1662501600,2022-09-06 22:00:00,COTI/USDT,0.088151,0.088792,0.087733,0.088792,62901.8407,5539.388997281
1662498000,2022-09-06 21:00:00,COTI/USDT,0.08837,0.088507,0.087802,0.088329,45546.7744,4009.9628192742
1662494400,2022-09-06 20:00:00,COTI/USDT,0.087094,0.089204,0.085982,0.088506,503122.8366,44057.9945795612
1662490800,2022-09-06 19:00:00,COTI/USDT,0.087094,0.087872,0.086726,0.087374,139455.6498,12187.5330539645
1662487200,2022-09-06 18:00:00,COTI/USDT,0.087788,0.087872,0.086594,0.087348,177807.0839,15515.0271705637
1662483600,2022-09-06 17:00:00,COTI/USDT,0.091817,0.091817,0.087025,0.087793,785518.9424,69694.8731761074
1662480000,2022-09-06 16:00:00,COTI/USDT,0.092292,0.0924,0.09157,0.092276,43796.8391,4024.9647368356
1662476400,2022-09-06 15:00:00,COTI/USDT,0.092436,0.092999,0.089797,0.092204,888324.6415,81680.6735975397
1662472800,2022-09-06 14:00:00,COTI/USDT,0.091812,0.092482,0.090389,0.092363,208361.3148,19030.0853188846
1662469200,2022-09-06 13:00:00,COTI/USDT,0.0933,0.093581,0.091374,0.091571,188707.9068,17445.6646887528
1662465600,2022-09-06 12:00:00,COTI/USDT,0.094007,0.094507,0.093307,0.093307,85365.0804,8014.2765356332
1662462000,2022-09-06 11:00:00,COTI/USDT,0.094314,0.094513,0.09387,0.093966,158054.1273,14892.0968968912
1662458400,2022-09-06 10:00:00,COTI/USDT,0.094217,0.094742,0.094215,0.094268,213741.6122,20173.0320193199
1662454800,2022-09-06 09:00:00,COTI/USDT,0.094945,0.094972,0.093681,0.094162,88472.2071,8352.4103145508
1662451200,2022-09-06 08:00:00,COTI/USDT,0.094405,0.09493,0.094211,0.09493,81031.6377,7662.4326033413
1662447600,2022-09-06 07:00:00,COTI/USDT,0.094936,0.09516,0.094334,0.094371,119720.055,11337.3880152069
1662444000,2022-09-06 06:00:00,COTI/USDT,0.094705,0.09539,0.094615,0.095082,95757.2075,9097.2262480148
1662440400,2022-09-06 05:00:00,COTI/USDT,0.094396,0.095044,0.094327,0.094416,71881.9515,6798.0771868106
1662436800,2022-09-06 04:00:00,COTI/USDT,0.094368,0.0952,0.094231,0.094231,98993.4168,9376.8449258712
1662433200,2022-09-06 03:00:00,COTI/USDT,0.094139,0.09434,0.093701,0.094145,49615.7653,4670.6590921515
1662429600,2022-09-06 02:00:00,COTI/USDT,0.093889,0.09414,0.092738,0.09414,171533.7779,16029.8414050671
1662426000,2022-09-06 01:00:00,COTI/USDT,0.095398,0.095712,0.09387,0.09387,130753.2686,12434.3520188744
1662422400,2022-09-06 00:00:00,COTI/USDT,0.093995,0.095651,0.093781,0.095387,85516.0645,8130.7100870566
1662418800,2022-09-05 23:00:00,COTI/USDT,0.093499,0.094116,0.093272,0.093683,52854.5999,4960.159327202
1662415200,2022-09-05 22:00:00,COTI/USDT,0.09304,0.09373,0.092901,0.09373,60294.6621,5626.028603209
1662411600,2022-09-05 21:00:00,COTI/USDT,0.092954,0.093145,0.092695,0.09296,15781.2112,1467.3508715833
1662408000,2022-09-05 20:00:00,COTI/USDT,0.092798,0.093216,0.092798,0.093096,45951.1236,4277.1962661325
1662404400,2022-09-05 19:00:00,COTI/USDT,0.092762,0.092882,0.092554,0.092751,30985.8705,2872.3324324114
1662400800,2022-09-05 18:00:00,COTI/USDT,0.093206,0.093421,0.092522,0.092758,27184.1356,2526.9589614322
1662397200,2022-09-05 17:00:00,COTI/USDT,0.093485,0.093593,0.093068,0.093293,90313.2686,8424.5286065917
1662393600,2022-09-05 16:00:00,COTI/USDT,0.09351,0.093752,0.093164,0.093307,97314.1985,9091.007721064
1662390000,2022-09-05 15:00:00,COTI/USDT,0.093701,0.093878,0.093081,0.093419,108120.8813,10111.3264400836
1662386400,2022-09-05 14:00:00,COTI/USDT,0.093109,0.093806,0.093082,0.093806,175160.1549,16342.3845756805
1662382800,2022-09-05 13:00:00,COTI/USDT,0.092779,0.093505,0.092779,0.093106,101844.3357,9479.0467896641
1662379200,2022-09-05 12:00:00,COTI/USDT,0.092693,0.092981,0.092324,0.092803,38900.1821,3606.2664266657
1662375600,2022-09-05 11:00:00,COTI/USDT,0.092261,0.092643,0.092104,0.092517,254400.3233,23466.3181372017
1662372000,2022-09-05 10:00:00,COTI/USDT,0.093429,0.093568,0.0922,0.092304,410661.884,38047.203219577
1662368400,2022-09-05 09:00:00,COTI/USDT,0.093809,0.093963,0.093173,0.093425,289715.1,27072.8389344177
1662364800,2022-09-05 08:00:00,COTI/USDT,0.093802,0.094073,0.093646,0.094012,64230.8361,6032.6835979425
1662361200,2022-09-05 07:00:00,COTI/USDT,0.094354,0.094386,0.093751,0.093864,34155.5914,3211.8725889556
1662357600,2022-09-05 06:00:00,COTI/USDT,0.09424,0.094715,0.09424,0.094348,36288.5514,3427.8879630574
1662354000,2022-09-05 05:00:00,COTI/USDT,0.095522,0.095522,0.093915,0.094031,195331.8341,18438.7321576507
1662350400,2022-09-05 04:00:00,COTI/USDT,0.095747,0.095889,0.095559,0.09582,16103.5004,1542.6173676873
1662346800,2022-09-05 03:00:00,COTI/USDT,0.095743,0.096163,0.095656,0.096012,57298.8534,5496.384530495
1662343200,2022-09-05 02:00:00,COTI/USDT,0.095341,0.095833,0.095099,0.095728,59377.228,5661.7236224976
1662339600,2022-09-05 01:00:00,COTI/USDT,0.095726,0.095922,0.0952,0.095211,108094.9839,10333.0150070511
1662336000,2022-09-05 00:00:00,COTI/USDT,0.095515,0.096206,0.095328,0.095328,65564.438,6285.5351727974
1662332400,2022-09-04 23:00:00,COTI/USDT,0.0948,0.095624,0.094667,0.095616,69118.1739,6582.0681650375
1662328800,2022-09-04 22:00:00,COTI/USDT,0.095221,0.095221,0.094543,0.094551,120673.977,11432.7477591221
1662325200,2022-09-04 21:00:00,COTI/USDT,0.095334,0.095749,0.094795,0.094795,77370.9793,7377.9120433418
1662321600,2022-09-04 20:00:00,COTI/USDT,0.095046,0.09545,0.094974,0.095329,48355.8789,4600.7233828826
1662318000,2022-09-04 19:00:00,COTI/USDT,0.09512,0.095544,0.094996,0.094996,121473.1911,11569.1510356181
1662314400,2022-09-04 18:00:00,COTI/USDT,0.095571,0.096064,0.095146,0.095195,51332.1885,4909.4863944809
1662310800,2022-09-04 17:00:00,COTI/USDT,0.095501,0.095687,0.095168,0.095386,46118.3539,4398.3833545635
1662307200,2022-09-04 16:00:00,COTI/USDT,0.095473,0.095581,0.094822,0.0954,84174.6998,8005.6952261458
1662303600,2022-09-04 15:00:00,COTI/USDT,0.094915,0.095467,0.094693,0.095467,36145.7784,3436.4799793381
1662300000,2022-09-04 14:00:00,COTI/USDT,0.094145,0.094834,0.093951,0.094834,15608.1113,1475.9777153635
1662296400,2022-09-04 13:00:00,COTI/USDT,0.095445,0.095467,0.094149,0.094276,131998.1115,12502.4849009058
1662292800,2022-09-04 12:00:00,COTI/USDT,0.0952,0.095922,0.09468,0.095433,178517.9412,17015.8370545307
1662289200,2022-09-04 11:00:00,COTI/USDT,0.094203,0.095147,0.094171,0.095147,67297.0455,6372.3893943673
1662285600,2022-09-04 10:00:00,COTI/USDT,0.094,0.094545,0.094,0.094371,12372.5658,1166.4575898833
1662282000,2022-09-04 09:00:00,COTI/USDT,0.093883,0.094336,0.093877,0.094265,44032.2284,4141.3154661449
1662278400,2022-09-04 08:00:00,COTI/USDT,0.093201,0.093906,0.092845,0.093766,214886.1094,20026.7547029511
1662274800,2022-09-04 07:00:00,COTI/USDT,0.093568,0.093661,0.0932,0.093207,468859.2858,43721.2344070321
1662271200,2022-09-04 06:00:00,COTI/USDT,0.09397,0.094496,0.093495,0.093656,20512.1029,1925.5045044056
1662267600,2022-09-04 05:00:00,COTI/USDT,0.094157,0.094465,0.094157,0.094186,11189.7387,1056.6202759299
1662264000,2022-09-04 04:00:00,COTI/USDT,0.094161,0.09446,0.094125,0.094207,25905.9607,2441.9117707936
1662260400,2022-09-04 03:00:00,COTI/USDT,0.0945,0.094704,0.093448,0.094307,56041.9513,5247.5925998381
1662256800,2022-09-04 02:00:00,COTI/USDT,0.094187,0.09444,0.09418,0.09426,21009.2349,1981.7141116243
1662253200,2022-09-04 01:00:00,COTI/USDT,0.094,0.09446,0.093416,0.094223,37074.7914,3484.9565343208
1662249600,2022-09-04 00:00:00,COTI/USDT,0.094478,0.094583,0.093787,0.093787,8063.1713,758.7481746877
1662246000,2022-09-03 23:00:00,COTI/USDT,0.094323,0.094665,0.09425,0.09441,12375.8338,1167.3444601222
1662242400,2022-09-03 22:00:00,COTI/USDT,0.094,0.095,0.093902,0.09432,40163.1448,3809.0194223651
1662238800,2022-09-03 21:00:00,COTI/USDT,0.094314,0.094338,0.093674,0.093902,9754.7849,916.6832656107
1662235200,2022-09-03 20:00:00,COTI/USDT,0.093957,0.094283,0.093873,0.094283,58491.6986,5499.6443792155
1662231600,2022-09-03 19:00:00,COTI/USDT,0.094307,0.094693,0.093192,0.093901,104061.2297,9781.2307249129
1662228000,2022-09-03 18:00:00,COTI/USDT,0.09459,0.094915,0.09434,0.09434,66293.8653,6268.8140289874
1662224400,2022-09-03 17:00:00,COTI/USDT,0.094594,0.095034,0.094003,0.09478,67975.9709,6424.7708377693
1662220800,2022-09-03 16:00:00,COTI/USDT,0.094543,0.095074,0.094221,0.094871,47612.2344,4508.1373419568
1662217200,2022-09-03 15:00:00,COTI/USDT,0.093995,0.094572,0.093795,0.094543,72898.7919,6856.7550660628
1662213600,2022-09-03 14:00:00,COTI/USDT,0.094245,0.0944,0.093448,0.094,96739.4816,9097.3311199993
1662210000,2022-09-03 13:00:00,COTI/USDT,0.094503,0.094569,0.094007,0.094429,43110.4347,4066.6092441319
1662206400,2022-09-03 12:00:00,COTI/USDT,0.0942,0.0946,0.094028,0.094503,27478.5903,2591.6522638993
1662202800,2022-09-03 11:00:00,COTI/USDT,0.094597,0.094741,0.093799,0.0942,99228.5976,9350.8842490288
1662199200,2022-09-03 10:00:00,COTI/USDT,0.093499,0.095347,0.093325,0.094686,402160.6289,37975.1980171618
1662195600,2022-09-03 09:00:00,COTI/USDT,0.093098,0.093501,0.092844,0.093501,158214.3682,14731.8220942109
1662192000,2022-09-03 08:00:00,COTI/USDT,0.092517,0.09315,0.092125,0.093098,491581.5858,45554.0998434164
1662188400,2022-09-03 07:00:00,COTI/USDT,0.092957,0.092958,0.091313,0.092521,695551.2092,64272.2193250319
1662184800,2022-09-03 06:00:00,COTI/USDT,0.093998,0.094042,0.092233,0.092957,712473.4867,66131.2427199565
1662181200,2022-09-03 05:00:00,COTI/USDT,0.093749,0.095146,0.093749,0.093998,1197235.693,112683.3306457321
1662177600,2022-09-03 04:00:00,COTI/USDT,0.093034,0.093749,0.092883,0.093749,44543.0141,4147.0201227824
1662174000,2022-09-03 03:00:00,COTI/USDT,0.092601,0.09304,0.092446,0.09292,44366.3718,4116.2150411894
1662170400,2022-09-03 02:00:00,COTI/USDT,0.092339,0.092858,0.09209,0.092478,57799.115,5345.2094704192
1662166800,2022-09-03 01:00:00,COTI/USDT,0.092047,0.092706,0.091807,0.092545,96914.4875,8936.1875211473
1662163200,2022-09-03 00:00:00,COTI/USDT,0.092308,0.092308,0.09158,0.092056,79506.0615,7306.078235521
1662159600,2022-09-02 23:00:00,COTI/USDT,0.092217,0.0924,0.091686,0.092309,305391.5284,28168.7436807525
1662156000,2022-09-02 22:00:00,COTI/USDT,0.091768,0.092217,0.091107,0.092217,53447.0517,4905.5577949945
1662152400,2022-09-02 21:00:00,COTI/USDT,0.091372,0.091764,0.091372,0.091516,40283.8871,3685.1938818939
1662148800,2022-09-02 20:00:00,COTI/USDT,0.090337,0.09134,0.09011,0.09134,81437.7743,7399.7658828847
1662145200,2022-09-02 19:00:00,COTI/USDT,0.091285,0.091296,0.089829,0.090337,127853.6415,11563.176511539
1662141600,2022-09-02 18:00:00,COTI/USDT,0.090409,0.091413,0.090318,0.091324,235101.9893,21362.4106175586
1662138000,2022-09-02 17:00:00,COTI/USDT,0.091483,0.09162,0.090342,0.090439,99030.9197,8998.3713300502
1662134400,2022-09-02 16:00:00,COTI/USDT,0.093042,0.093042,0.091325,0.091361,225518.3673,20771.0770780837
1662130800,2022-09-02 15:00:00,COTI/USDT,0.093411,0.093721,0.092682,0.09311,70277.7646,6563.6030075071
1662127200,2022-09-02 14:00:00,COTI/USDT,0.093253,0.093894,0.092643,0.093399,87193.1121,8130.1682582945
1662123600,2022-09-02 13:00:00,COTI/USDT,0.093188,0.093932,0.091542,0.093192,286813.6761,26750.8209764507
1662120000,2022-09-02 12:00:00,COTI/USDT,0.092385,0.09471,0.092062,0.09317,370886.8571,34616.8270683208
1662116400,2022-09-02 11:00:00,COTI/USDT,0.09118,0.092326,0.090892,0.092326,166062.4557,15174.7265750067
1662112800,2022-09-02 10:00:00,COTI/USDT,0.091761,0.09194,0.090768,0.09121,114545.2716,10468.0074131913
1662109200,2022-09-02 09:00:00,COTI/USDT,0.092,0.092097,0.091483,0.091695,35073.4768,3222.3708528238
1662105600,2022-09-02 08:00:00,COTI/USDT,0.092307,0.092428,0.091704,0.091985,37679.2572,3470.8904223356
1662102000,2022-09-02 07:00:00,COTI/USDT,0.091627,0.09244,0.091627,0.092119,60164.633,5533.8421262234
1662098400,2022-09-02 06:00:00,COTI/USDT,0.091879,0.091938,0.091551,0.091681,69113.8693,6341.9876199125
1662094800,2022-09-02 05:00:00,COTI/USDT,0.091614,0.091906,0.091288,0.091906,60229.3572,5514.3077425061
1662091200,2022-09-02 04:00:00,COTI/USDT,0.091331,0.092138,0.091331,0.091619,87778.6193,8058.8745680113
1662087600,2022-09-02 03:00:00,COTI/USDT,0.090593,0.091818,0.090593,0.091458,87283.2974,7966.1388840417
1662084000,2022-09-02 02:00:00,COTI/USDT,0.090552,0.090687,0.08993,0.090389,34641.0974,3137.1394777996
1662080400,2022-09-02 01:00:00,COTI/USDT,0.09111,0.09111,0.090446,0.090633,68177.9273,6182.7356771864
1662076800,2022-09-02 00:00:00,COTI/USDT,0.091589,0.091857,0.090734,0.09107,41318.9192,3771.0739439589
1662073200,2022-09-01 23:00:00,COTI/USDT,0.091517,0.091743,0.091202,0.091594,58267.3085,5333.4468535854
1662069600,2022-09-01 22:00:00,COTI/USDT,0.090861,0.091737,0.090861,0.091413,89081.2866,8128.686662391
1662066000,2022-09-01 21:00:00,COTI/USDT,0.091175,0.091537,0.090887,0.091119,65141.3829,5941.5812674067
1662062400,2022-09-01 20:00:00,COTI/USDT,0.090608,0.091268,0.090603,0.091194,411487.438,37404.3854937164
1662058800,2022-09-01 19:00:00,COTI/USDT,0.089565,0.0907,0.08918,0.0907,588071.6592,52962.5028919767
1662055200,2022-09-01 18:00:00,COTI/USDT,0.089352,0.090093,0.089331,0.089829,252205.0041,22606.449986185
1662051600,2022-09-01 17:00:00,COTI/USDT,0.089868,0.090373,0.0872,0.089287,571875.0247,51085.2888919033
1662048000,2022-09-01 16:00:00,COTI/USDT,0.089156,0.08991,0.088977,0.08986,113283.6761,10126.5509847901
1662044400,2022-09-01 15:00:00,COTI/USDT,0.087927,0.089943,0.087895,0.089025,187343.5247,16625.0788254675
1662040800,2022-09-01 14:00:00,COTI/USDT,0.089753,0.089933,0.087203,0.087931,451846.3985,40115.7304979801
1662037200,2022-09-01 13:00:00,COTI/USDT,0.089876,0.090342,0.089669,0.089781,146146.9729,13158.6970486101
1662033600,2022-09-01 12:00:00,COTI/USDT,0.090646,0.090651,0.0895,0.089992,85386.9149,7693.8640484159
1662030000,2022-09-01 11:00:00,COTI/USDT,0.089999,0.090651,0.089741,0.090646,29016.2975,2619.2073196196
1662026400,2022-09-01 10:00:00,COTI/USDT,0.089773,0.09009,0.089695,0.090001,20144.9716,1812.0052725351
1662022800,2022-09-01 09:00:00,COTI/USDT,0.089403,0.089829,0.0889,0.089722,147590.4891,13218.279730416
1662019200,2022-09-01 08:00:00,COTI/USDT,0.08875,0.089595,0.08875,0.089595,259128.8848,23099.1966043253
1662015600,2022-09-01 07:00:00,COTI/USDT,0.088874,0.089003,0.088097,0.088822,68470.2854,6069.2633214096
1662012000,2022-09-01 06:00:00,COTI/USDT,0.089473,0.089473,0.088874,0.089027,55384.0309,4938.6893531146
1662008400,2022-09-01 05:00:00,COTI/USDT,0.089206,0.089722,0.088963,0.08957,7869.1492,703.3677216057
1662004800,2022-09-01 04:00:00,COTI/USDT,0.088762,0.089366,0.088731,0.089366,19206.4149,1709.3587568817
1662001200,2022-09-01 03:00:00,COTI/USDT,0.08917,0.089697,0.08842,0.088483,115844.3415,10306.6720111167
1661997600,2022-09-01 02:00:00,COTI/USDT,0.089582,0.090118,0.088934,0.089203,55220.0774,4939.7898395978
1661994000,2022-09-01 01:00:00,COTI/USDT,0.088818,0.089582,0.088745,0.089424,123054.5067,10954.1804083988
1661990400,2022-09-01 00:00:00,COTI/USDT,0.089272,0.09001,0.088091,0.088818,190788.8779,16940.2119535418
1661986800,2022-08-31 23:00:00,COTI/USDT,0.090164,0.090164,0.08873,0.089235,115471.425,10306.9361155554
1661983200,2022-08-31 22:00:00,COTI/USDT,0.090596,0.0907,0.089845,0.090295,17603.155,1589.0770487062
1661979600,2022-08-31 21:00:00,COTI/USDT,0.090227,0.090768,0.090187,0.090472,202882.9768,18321.5122202587
1661976000,2022-08-31 20:00:00,COTI/USDT,0.090246,0.090332,0.089977,0.090232,82768.4825,7466.4755154636
1661972400,2022-08-31 19:00:00,COTI/USDT,0.089722,0.090968,0.089722,0.090265,152999.0993,13838.1954743347
1661968800,2022-08-31 18:00:00,COTI/USDT,0.089295,0.089722,0.089225,0.089344,53993.9343,4837.7521953694
1661965200,2022-08-31 17:00:00,COTI/USDT,0.089865,0.090468,0.088989,0.089214,152744.2594,13755.6531338902
1661961600,2022-08-31 16:00:00,COTI/USDT,0.090668,0.090668,0.089833,0.089929,64400.0012,5808.4667060367
1661958000,2022-08-31 15:00:00,COTI/USDT,0.090651,0.090768,0.089273,0.090768,204965.3793,18440.3837759081
1661954400,2022-08-31 14:00:00,COTI/USDT,0.091624,0.091741,0.090697,0.090763,231985.0232,21202.5772602802
1661950800,2022-08-31 13:00:00,COTI/USDT,0.091827,0.092268,0.09134,0.091644,57868.763,5305.7046966137
1661947200,2022-08-31 12:00:00,COTI/USDT,0.09168,0.092084,0.091313,0.091813,66094.0685,6056.1791495328
1661943600,2022-08-31 11:00:00,COTI/USDT,0.091813,0.092307,0.091313,0.091591,191508.0148,17570.3381979543
1661940000,2022-08-31 10:00:00,COTI/USDT,0.090685,0.092051,0.090424,0.091902,106036.1825,9701.0677661684
1661936400,2022-08-31 09:00:00,COTI/USDT,0.090507,0.090833,0.090242,0.090618,135863.0987,12317.5227468102
1661932800,2022-08-31 08:00:00,COTI/USDT,0.091045,0.091432,0.089954,0.090828,67652.4086,6116.5217102261
1661929200,2022-08-31 07:00:00,COTI/USDT,0.09113,0.09113,0.090887,0.091125,8207.3867,747.1658678048
1661925600,2022-08-31 06:00:00,COTI/USDT,0.091384,0.092,0.091068,0.09129,44038.63245246,4025.39090592117826
1661922000,2022-08-31 05:00:00,COTI/USDT,0.091226,0.091658,0.091,0.091308,24610.80762174,2246.25263314418662
1661918400,2022-08-31 04:00:00,COTI/USDT,0.091624,0.091851,0.09115,0.091296,50731.95346294,4637.07433333046345
1661914800,2022-08-31 03:00:00,COTI/USDT,0.091054,0.091857,0.090945,0.09114,35793.84023215,3272.5409519736662
1661911200,2022-08-31 02:00:00,COTI/USDT,0.090463,0.091278,0.090387,0.090817,33202.43687224,3011.42382093008192
