https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume DOT
1656784800000,2022-07-02 18:00:00,DOT/USDT,6.8162,6.887,6.8066,6.887,195.47609391585,28.38334455
1656781200000,2022-07-02 17:00:00,DOT/USDT,6.8015,6.834,6.792,6.7993,31.344773,4.61
1656777600000,2022-07-02 16:00:00,DOT/USDT,6.7764,6.8051,6.7317,6.8008,27.747263999999998,4.08
1656774000000,2022-07-02 15:00:00,DOT/USDT,6.7761,6.7957,6.7113,6.7644,63.822967261416,9.43512614
1656770400000,2022-07-02 14:00:00,DOT/USDT,6.7787,6.8403,6.7675,6.7823,38.578575545517,5.68812579
1656766800000,2022-07-02 13:00:00,DOT/USDT,6.8423,6.8423,6.7662,6.7716,1146.8904422560202,169.36771845
1656763200000,2022-07-02 12:00:00,DOT/USDT,6.8054,6.8616,6.7788,6.8373,589.591794419334,86.23166958
1656759600000,2022-07-02 11:00:00,DOT/USDT,6.8,6.8222,6.7675,6.8008,34.004,5.0
1656756000000,2022-07-02 10:00:00,DOT/USDT,6.7227,6.8126,6.7128,6.8126,22.413453999999998,3.29
1656752400000,2022-07-02 09:00:00,DOT/USDT,6.6984,6.7322,6.6509,6.7222,35.414339184084,5.26826622
1656748800000,2022-07-02 08:00:00,DOT/USDT,6.6878,6.7243,6.6811,6.6811,26.508194793608002,3.96763928
1656745200000,2022-07-02 07:00:00,DOT/USDT,6.7079,6.7238,6.6838,6.6953,21.759725,3.25
1656741600000,2022-07-02 06:00:00,DOT/USDT,6.7094,6.7396,6.6681,6.697,21.430400000000002,3.2
1656738000000,2022-07-02 05:00:00,DOT/USDT,6.7043,6.7475,6.6987,6.7166,244.202431546634,36.35804299
1656734400000,2022-07-02 04:00:00,DOT/USDT,6.7013,6.7231,6.6843,6.7023,18.230256067023003,2.72000001
1656730800000,2022-07-02 03:00:00,DOT/USDT,6.6634,6.6817,6.6581,6.6603,17.516589,2.63
1656727200000,2022-07-02 02:00:00,DOT/USDT,6.7146,6.7588,6.6265,6.6434,25.38680807635,3.82135775
1656723600000,2022-07-02 01:00:00,DOT/USDT,6.6858,6.7443,6.6858,6.7133,28.86719,4.3
1656720000000,2022-07-02 00:00:00,DOT/USDT,6.7234,6.804,6.7126,6.7126,23.359848,3.48
1656716400000,2022-07-01 23:00:00,DOT/USDT,6.7825,6.8223,6.7113,6.7113,37.377731672639996,5.5693728
1656712800000,2022-07-01 22:00:00,DOT/USDT,6.8188,6.8207,6.776,6.7891,23.354504000000002,3.44
1656709200000,2022-07-01 21:00:00,DOT/USDT,6.8443,6.8636,6.7721,6.7721,381.556618758957,56.34243717
1656705600000,2022-07-01 20:00:00,DOT/USDT,6.8252,6.914,6.8252,6.8411,31.127004999999997,4.55
1656702000000,2022-07-01 19:00:00,DOT/USDT,6.7923,6.823,6.7606,6.8128,23.436032,3.44
1656698400000,2022-07-01 18:00:00,DOT/USDT,6.7999,6.8215,6.7641,6.7641,23.133222,3.42
1656694800000,2022-07-01 17:00:00,DOT/USDT,6.7134,6.8081,6.7134,6.8081,25.462294,3.74
1656691200000,2022-07-01 16:00:00,DOT/USDT,6.7308,6.7856,6.7248,6.7634,23.130827999999998,3.42
1656687600000,2022-07-01 15:00:00,DOT/USDT,6.7377,6.7745,6.696,6.6995,62.62759045641,9.34809918
1656684000000,2022-07-01 14:00:00,DOT/USDT,6.7726,6.7843,6.6793,6.7106,460.90590616413203,68.68326322
1656680400000,2022-07-01 13:00:00,DOT/USDT,6.679,6.816,6.6443,6.816,26.31320160288,3.86050493
1656676800000,2022-07-01 12:00:00,DOT/USDT,6.7047,6.7263,6.6778,6.6831,22.455215999999997,3.36
1656673200000,2022-07-01 11:00:00,DOT/USDT,6.6595,6.72,6.6524,6.7074,43.195656,6.44
1656669600000,2022-07-01 10:00:00,DOT/USDT,6.7707,6.7888,6.6629,6.6796,27.252768,4.08
1656666000000,2022-07-01 09:00:00,DOT/USDT,6.7753,6.7974,6.7447,6.7447,62.126070153302,9.21109466
1656662400000,2022-07-01 08:00:00,DOT/USDT,6.8207,6.8642,6.7511,6.7975,49.351816040925,7.26028923
1656658800000,2022-07-01 07:00:00,DOT/USDT,6.6855,6.82,6.6819,6.793,204.72911275409,30.13824713
1656655200000,2022-07-01 06:00:00,DOT/USDT,6.6144,6.6973,6.6144,6.6973,19.957954,2.98
1656651600000,2022-07-01 05:00:00,DOT/USDT,6.7628,6.7812,6.555,6.6273,453.26859814410597,68.39415722
1656648000000,2022-07-01 04:00:00,DOT/USDT,6.848,6.8608,6.7688,6.7746,59.270259460272,8.74889432
1656644400000,2022-07-01 03:00:00,DOT/USDT,7.069,7.069,6.8594,6.8855,98.565523157025,14.31494055
1656640800000,2022-07-01 02:00:00,DOT/USDT,7.0981,7.1148,7.0635,7.0786,25.788981468912,3.64323192
1656637200000,2022-07-01 01:00:00,DOT/USDT,7.1535,7.1535,7.0914,7.1128,156.895234072544,22.05815348
1656633600000,2022-07-01 00:00:00,DOT/USDT,7.0366,7.2168,7.0094,7.1318,86.666520011422,12.15212429
1656630000000,2022-06-30 23:00:00,DOT/USDT,6.7884,7.0818,6.7414,7.0818,122.08475946823202,17.23922724
1656626400000,2022-06-30 22:00:00,DOT/USDT,6.7547,6.8503,6.7547,6.7951,32.331128269375,4.75800625
1656622800000,2022-06-30 21:00:00,DOT/USDT,6.719,6.7991,6.719,6.7622,30.804622376594,4.55541427
1656619200000,2022-06-30 20:00:00,DOT/USDT,6.7837,6.8087,6.6904,6.7007,41.263088101543005,6.15802649
1656615600000,2022-06-30 19:00:00,DOT/USDT,6.7449,6.8285,6.7449,6.7583,46.112187456488,6.82304536
1656612000000,2022-06-30 18:00:00,DOT/USDT,6.8522,6.8789,6.7425,6.7693,37.660056029571,5.56336047
1656608400000,2022-06-30 17:00:00,DOT/USDT,6.8284,6.88,6.8084,6.8659,30.460943661089996,4.4365551
1656604800000,2022-06-30 16:00:00,DOT/USDT,6.8332,6.9152,6.7876,6.8337,48.63057177030301,7.11628719
1656601200000,2022-06-30 15:00:00,DOT/USDT,6.7958,6.8884,6.7958,6.8214,36.50396049069,5.35138835
1656597600000,2022-06-30 14:00:00,DOT/USDT,6.7017,6.7822,6.6995,6.7716,42.509189761632,6.27756952
1656594000000,2022-06-30 13:00:00,DOT/USDT,6.8653,6.8787,6.6904,6.6904,137.562324918016,20.56115104
1656590400000,2022-06-30 12:00:00,DOT/USDT,6.7442,6.8617,6.7349,6.8585,171.25307748571,24.96946526
1656586800000,2022-06-30 11:00:00,DOT/USDT,6.742,6.7822,6.7151,6.7303,113.271591272529,16.83009543
1656583200000,2022-06-30 10:00:00,DOT/USDT,6.7623,6.782,6.6986,6.7165,391.028824324565,58.21913561
1656579600000,2022-06-30 09:00:00,DOT/USDT,6.7505,6.8042,6.6645,6.8042,3520.6675828946695,517.42564635
1656576000000,2022-06-30 08:00:00,DOT/USDT,6.785,6.8209,6.7376,6.7376,1022.054191943728,151.69410353
1656572400000,2022-06-30 07:00:00,DOT/USDT,6.792,6.8537,6.7848,6.8113,37.957785483145,5.57276665
1656568800000,2022-06-30 06:00:00,DOT/USDT,6.8961,6.9057,6.7802,6.7921,773.0270729918659,113.81267546
1656565200000,2022-06-30 05:00:00,DOT/USDT,6.8882,6.924,6.8425,6.8948,433.880797519444,62.92869953
1656561600000,2022-06-30 04:00:00,DOT/USDT,6.9027,6.9421,6.9,6.9,217.848583926,31.57225854
1656558000000,2022-06-30 03:00:00,DOT/USDT,6.9615,6.9667,6.8993,6.9189,31.865890431872998,4.60562957
1656554400000,2022-06-30 02:00:00,DOT/USDT,6.908,6.9798,6.9041,6.9449,29.507239853517998,4.24876382
1656550800000,2022-06-30 01:00:00,DOT/USDT,6.9185,6.9475,6.8559,6.9046,94.42463821026,13.6756131
1656547200000,2022-06-30 00:00:00,DOT/USDT,7.0256,7.0256,6.9122,6.9191,29.264821523314,4.22957054
1656543600000,2022-06-29 23:00:00,DOT/USDT,7.0654,7.0654,6.9596,7.0233,141.542545751532,20.15328204
1656540000000,2022-06-29 22:00:00,DOT/USDT,7.1251,7.1465,7.0311,7.0669,30.597617069319,4.32970851
1656536400000,2022-06-29 21:00:00,DOT/USDT,7.1243,7.1433,7.1087,7.1179,32.529274560874995,4.57006625
1656532800000,2022-06-29 20:00:00,DOT/USDT,7.1332,7.1961,7.0996,7.1096,65.153643890176,9.16417856
1656529200000,2022-06-29 19:00:00,DOT/USDT,7.064,7.1332,7.0543,7.1309,38.065175334214,5.33806046
1656525600000,2022-06-29 18:00:00,DOT/USDT,7.161,7.1752,7.0914,7.0914,30.291063097518,4.27152087
1656522000000,2022-06-29 17:00:00,DOT/USDT,7.0916,7.1332,7.0518,7.1332,476.30003197592004,66.7722806
1656518400000,2022-06-29 16:00:00,DOT/USDT,7.1848,7.1952,7.064,7.0906,1835.2178185732162,258.82405136
1656514800000,2022-06-29 15:00:00,DOT/USDT,7.2147,7.2232,7.1604,7.2065,28.19047735777,3.91181258
1656511200000,2022-06-29 14:00:00,DOT/USDT,7.161,7.2509,7.161,7.2428,36.879238649956,5.09184827
1656507600000,2022-06-29 13:00:00,DOT/USDT,7.1147,7.1695,7.0215,7.1574,443.83113533263804,62.01010637
1656504000000,2022-06-29 12:00:00,DOT/USDT,7.2142,7.2362,7.0914,7.0914,44.701447184976,6.30361384
1656500400000,2022-06-29 11:00:00,DOT/USDT,7.2267,7.2267,7.1545,7.1979,26.637445310424,3.70072456
1656496800000,2022-06-29 10:00:00,DOT/USDT,7.2511,7.2603,7.1985,7.2434,37.35049721146,5.1564869
1656493200000,2022-06-29 09:00:00,DOT/USDT,7.1852,7.2871,7.1852,7.2425,42.501062875925,5.86828621
1656489600000,2022-06-29 08:00:00,DOT/USDT,7.2527,7.2533,7.1879,7.19,22.6132631042,3.14509918
1656486000000,2022-06-29 07:00:00,DOT/USDT,7.1467,7.2448,7.1318,7.2448,192.43711896038397,26.56210233
1656482400000,2022-06-29 06:00:00,DOT/USDT,7.1968,7.2081,7.0914,7.2081,134.688483045873,18.68571233
1656478800000,2022-06-29 05:00:00,DOT/USDT,7.2709,7.2911,7.16,7.1959,135.024405709402,18.76407478
1656475200000,2022-06-29 04:00:00,DOT/USDT,7.3185,7.3185,7.2448,7.2692,132.47823949471197,18.22459686
1656471600000,2022-06-29 03:00:00,DOT/USDT,7.4091,7.4133,7.2955,7.3027,29.399409096737003,4.02582731
1656468000000,2022-06-29 02:00:00,DOT/USDT,7.3808,7.4155,7.3292,7.4064,28.364961173903996,3.82979061
1656464400000,2022-06-29 01:00:00,DOT/USDT,7.3115,7.3913,7.2999,7.3894,22.432942324514002,3.03582731
1656460800000,2022-06-29 00:00:00,DOT/USDT,7.322,7.3455,7.2953,7.2953,22.982360828664,3.15029688
1656378000000,2022-06-28 01:00:00,DOT/USDT,7.67,7.701,7.67,7.701,7.469969999999999,0.97
1656374400000,2022-06-28 00:00:00,DOT/USDT,7.7689,7.8015,7.6417,7.6691,198.822678913568,25.92516448
1656370800000,2022-06-27 23:00:00,DOT/USDT,7.8226,7.84,7.7284,7.7326,124.229952568248,16.06574148
1656367200000,2022-06-27 22:00:00,DOT/USDT,7.7792,7.8601,7.7783,7.8291,80.143027312626,10.23655686
1656363600000,2022-06-27 21:00:00,DOT/USDT,7.7859,7.8158,7.7602,7.7703,30.28474425,3.8975
1656360000000,2022-06-27 20:00:00,DOT/USDT,7.7714,7.8022,7.7714,7.7993,81.621729381571,10.46526347
1656356400000,2022-06-27 19:00:00,DOT/USDT,7.7957,7.7957,7.7235,7.7776,159.69857727448,20.53314355
1656352800000,2022-06-27 18:00:00,DOT/USDT,7.8314,7.8829,7.7135,7.7981,401.407180266199,51.47499779
1656349200000,2022-06-27 17:00:00,DOT/USDT,7.8886,7.8886,7.8444,7.8444,73.18853871282,9.33003655
1656345600000,2022-06-27 16:00:00,DOT/USDT,7.9323,7.9323,7.8545,7.887,259.72601500395,32.93090085
1656342000000,2022-06-27 15:00:00,DOT/USDT,7.8857,7.9521,7.8857,7.9383,915.535087741509,115.33137923
1656338400000,2022-06-27 14:00:00,DOT/USDT,7.8749,7.8906,7.8226,7.8906,137.185190114976,17.38590096
1656334800000,2022-06-27 13:00:00,DOT/USDT,8.0927,8.1394,7.8796,7.8796,400.499764713476,50.82742331
1656331200000,2022-06-27 12:00:00,DOT/USDT,8.1,8.1107,8.0604,8.0604,80.664028700544,10.00744736
1656327600000,2022-06-27 11:00:00,DOT/USDT,8.1739,8.1739,8.0917,8.0963,78.49778311634499,9.69551315
1656324000000,2022-06-27 10:00:00,DOT/USDT,8.1572,8.1854,8.1478,8.1748,73.311513534272,8.96798864
1656320400000,2022-06-27 09:00:00,DOT/USDT,8.1549,8.1711,8.1333,8.1551,27.874505955988,3.41804588
1656316800000,2022-06-27 08:00:00,DOT/USDT,8.0613,8.1515,8.0613,8.1515,162.577803281425,19.94452595
1656313200000,2022-06-27 07:00:00,DOT/USDT,7.9701,8.0613,7.9578,8.0524,149.21021451073202,18.52990593
1656309600000,2022-06-27 06:00:00,DOT/USDT,7.9488,7.9862,7.9055,7.9697,65.989116,8.28
1656306000000,2022-06-27 05:00:00,DOT/USDT,7.9993,7.9998,7.9332,7.9614,77.932756768752,9.78882568
1656302400000,2022-06-27 04:00:00,DOT/USDT,7.9517,8.0005,7.9383,7.9992,29.037096,3.63
1656298800000,2022-06-27 03:00:00,DOT/USDT,7.9514,7.9862,7.9392,7.9814,83.31644344198,10.4388257
1656295200000,2022-06-27 02:00:00,DOT/USDT,7.9118,7.9521,7.9102,7.9516,79.512010761796,9.99949831
1656291600000,2022-06-27 01:00:00,DOT/USDT,7.8993,7.9102,7.864,7.8985,25.512155,3.23
1656288000000,2022-06-27 00:00:00,DOT/USDT,7.8229,7.9118,7.814,7.909,468.48689817941,59.23465649
1656284400000,2022-06-26 23:00:00,DOT/USDT,7.9118,7.9213,7.8186,7.8186,176.94496888848602,22.63128551
1656280800000,2022-06-26 22:00:00,DOT/USDT,8.1343,8.1343,7.8444,7.8941,448.198910634318,56.77644198
1656277200000,2022-06-26 21:00:00,DOT/USDT,8.2029,8.2407,8.1343,8.1605,136.46607857333,16.72275946
1656273600000,2022-06-26 20:00:00,DOT/USDT,8.0452,8.1753,8.0245,8.1753,237.07031736091201,28.99836304
1656270000000,2022-06-26 19:00:00,DOT/USDT,7.959,8.0405,7.959,8.0292,143.18252576708397,17.83272627
1656266400000,2022-06-26 18:00:00,DOT/USDT,8.0046,8.0046,7.9307,7.9778,135.666827487196,17.00554382
1656262800000,2022-06-26 17:00:00,DOT/USDT,8.0917,8.11,7.9671,8.0127,140.23473298533003,17.5015579
1656259200000,2022-06-26 16:00:00,DOT/USDT,8.1162,8.1434,8.0785,8.0917,94.72030792841899,11.70586007
1656255600000,2022-06-26 15:00:00,DOT/USDT,8.2248,8.2248,8.0454,8.117,378.5811280319501,46.64052335
1656252000000,2022-06-26 14:00:00,DOT/USDT,8.2522,8.2884,8.2461,8.2649,229.16553345512403,27.72756276
1656248400000,2022-06-26 13:00:00,DOT/USDT,8.2359,8.2455,8.1865,8.2295,127.66661857369,15.51328982
1656244800000,2022-06-26 12:00:00,DOT/USDT,8.3884,8.456,8.2503,8.2565,514.18254732306,62.27609124
1656241200000,2022-06-26 11:00:00,DOT/USDT,8.2038,8.4039,8.1896,8.3782,856.9477234180899,102.28303495
1656237600000,2022-06-26 10:00:00,DOT/USDT,8.18,8.2028,8.1551,8.2028,25.674764,3.13
1656234000000,2022-06-26 09:00:00,DOT/USDT,8.2656,8.2656,8.1548,8.1741,204.57087181716898,25.02671509
1656230400000,2022-06-26 08:00:00,DOT/USDT,8.2168,8.2806,8.2168,8.2549,85.437947128495,10.34996755
1656226800000,2022-06-26 07:00:00,DOT/USDT,8.2308,8.261,8.1984,8.2193,5747.412833505244,699.25818908
1656223200000,2022-06-26 06:00:00,DOT/USDT,8.0904,8.2291,8.0717,8.2291,265.69042330902505,32.28669275
1656219600000,2022-06-26 05:00:00,DOT/USDT,8.0637,8.0951,8.0494,8.0494,31.657906163126,3.93295229
1656216000000,2022-06-26 04:00:00,DOT/USDT,8.0881,8.09,8.0493,8.0666,24.361131999999998,3.02
1656212400000,2022-06-26 03:00:00,DOT/USDT,8.055,8.0815,8.0539,8.076,28.42752,3.52
1656208800000,2022-06-26 02:00:00,DOT/USDT,8.0475,8.0886,8.0185,8.0516,35.204451022004,4.37235469
1656205200000,2022-06-26 01:00:00,DOT/USDT,8.1185,8.1977,8.0078,8.0274,351.332065767966,43.76660759
1656201600000,2022-06-26 00:00:00,DOT/USDT,8.132,8.1648,8.0831,8.1272,80.833233683992,9.94601261
1656198000000,2022-06-25 23:00:00,DOT/USDT,8.1015,8.1394,8.0984,8.1214,77.445772810854,9.53601261
1656194400000,2022-06-25 22:00:00,DOT/USDT,8.1371,8.1497,8.0831,8.0953,128.650711763466,15.89202522
1656190800000,2022-06-25 21:00:00,DOT/USDT,7.9987,8.1341,7.9987,8.1341,137.34097272041902,16.88459359
1656187200000,2022-06-25 20:00:00,DOT/USDT,8.0121,8.0139,7.9558,7.9893,30.880697989779,3.86525703
1656183600000,2022-06-25 19:00:00,DOT/USDT,8.0141,8.0237,7.9814,8.0021,177.73674125062,22.2112622
1656180000000,2022-06-25 18:00:00,DOT/USDT,7.9296,7.9938,7.913,7.9938,79.684730116398,9.96831671
1656176400000,2022-06-25 17:00:00,DOT/USDT,7.8855,7.9521,7.8749,7.9311,185.109102556416,23.33965056
1656172800000,2022-06-25 16:00:00,DOT/USDT,7.8144,7.9118,7.8144,7.9039,130.035392376965,16.45205435
1656169200000,2022-06-25 15:00:00,DOT/USDT,7.9509,7.9684,7.8166,7.8166,140.23915234093602,17.94119596
1656165600000,2022-06-25 14:00:00,DOT/USDT,7.9977,7.9977,7.9236,7.9711,84.324877457559,10.57882569
1656162000000,2022-06-25 13:00:00,DOT/USDT,7.9055,7.9998,7.8962,7.978,132.15706802906,16.56518777
1656158400000,2022-06-25 12:00:00,DOT/USDT,8.1757,8.1817,7.9093,7.9155,709.91877418794,89.68716748
1656154800000,2022-06-25 11:00:00,DOT/USDT,8.2953,8.3248,8.1675,8.1776,243.795408343712,29.81258662
1656151200000,2022-06-25 10:00:00,DOT/USDT,8.2866,8.3364,8.2824,8.2862,228.77075560765397,27.60864517
1656147600000,2022-06-25 09:00:00,DOT/USDT,8.2184,8.3089,8.2184,8.2692,77.22785569716,9.3392173
1656144000000,2022-06-25 08:00:00,DOT/USDT,8.2724,8.2989,8.2094,8.2195,89.687840718375,10.91159325
1656140400000,2022-06-25 07:00:00,DOT/USDT,8.2087,8.291,8.2087,8.269,287.96002198594,34.82404426
1656136800000,2022-06-25 06:00:00,DOT/USDT,8.1591,8.1784,8.1548,8.1777,891.992274405582,109.07617966
1656133200000,2022-06-25 05:00:00,DOT/USDT,8.175,8.2229,8.1702,8.1702,83.30482713983399,10.19617967
1656129600000,2022-06-25 04:00:00,DOT/USDT,8.1827,8.1853,8.1303,8.175,29.430000000000003,3.6
1656126000000,2022-06-25 03:00:00,DOT/USDT,8.0953,8.1875,8.0953,8.1875,77.9901389975,9.52551316
1656122400000,2022-06-25 02:00:00,DOT/USDT,8.256,8.256,8.0917,8.0917,189.118631901442,23.37192826
1656118800000,2022-06-25 01:00:00,DOT/USDT,8.1505,8.2732,8.1505,8.2552,138.111534456536,16.73024693
1656115200000,2022-06-25 00:00:00,DOT/USDT,8.2052,8.2052,8.1232,8.1651,532.2904652374831,65.19093033
1656111600000,2022-06-24 23:00:00,DOT/USDT,8.2564,8.2848,8.1974,8.1974,131.716558998624,16.06808976
1656108000000,2022-06-24 22:00:00,DOT/USDT,8.2029,8.3135,8.1964,8.253,408.079174986,49.446162
1656104400000,2022-06-24 21:00:00,DOT/USDT,8.1554,8.1975,7.7861,8.1879,1435.964953925187,175.37646453
1656100800000,2022-06-24 20:00:00,DOT/USDT,8.2029,8.2211,8.1317,8.1427,134.37376139781801,16.50235934
1656097200000,2022-06-24 19:00:00,DOT/USDT,8.0929,8.1961,8.0592,8.1736,245.997357491608,30.09657403
1656093600000,2022-06-24 18:00:00,DOT/USDT,8.0229,8.0992,7.9981,8.0883,140.109347365812,17.32247164
1656090000000,2022-06-24 17:00:00,DOT/USDT,8.0992,8.1632,8.0231,8.0308,254.59748959695597,31.70263107
1656086400000,2022-06-24 16:00:00,DOT/USDT,8.0749,8.1079,8.0078,8.0773,237.45650102089297,29.39800441
1656082800000,2022-06-24 15:00:00,DOT/USDT,8.0343,8.0991,8.0066,8.0818,589.389017248564,72.92793898
1656079200000,2022-06-24 14:00:00,DOT/USDT,8.1481,8.1501,8.0292,8.0322,125.90052757299598,15.67447618
1656075600000,2022-06-24 13:00:00,DOT/USDT,8.1341,8.1753,8.1232,8.1232,148.84863291460803,18.32389119
1656072000000,2022-06-24 12:00:00,DOT/USDT,8.0763,8.1508,8.0454,8.0931,187.4176547079,23.157709
1656068400000,2022-06-24 11:00:00,DOT/USDT,8.003,8.1394,8.003,8.0831,307.734809587739,38.07138469
1656064800000,2022-06-24 10:00:00,DOT/USDT,7.9546,8.0049,7.9546,8.0037,96.272674648218,12.02852114
1656061200000,2022-06-24 09:00:00,DOT/USDT,8.0128,8.0323,7.9263,7.9263,422.91026348370303,53.35531881
1656057600000,2022-06-24 08:00:00,DOT/USDT,7.9175,8.0452,7.9175,8.0162,195.69471575046998,24.41240435
1656054000000,2022-06-24 07:00:00,DOT/USDT,7.8303,7.9336,7.8303,7.9336,240.493759836144,30.31332054
1656050400000,2022-06-24 06:00:00,DOT/USDT,7.8413,7.8629,7.814,7.8237,81.936278662734,10.47282982
1656046800000,2022-06-24 05:00:00,DOT/USDT,7.9112,7.9606,7.8444,7.8444,181.67996419704,23.1604666
1656043200000,2022-06-24 04:00:00,DOT/USDT,7.9837,8.0106,7.8959,7.8959,179.36795764400102,22.71659439
1656039600000,2022-06-24 03:00:00,DOT/USDT,8.0239,8.0363,7.9815,7.9815,78.76026345171,9.86785234
1656036000000,2022-06-24 02:00:00,DOT/USDT,7.8731,8.0777,7.8731,8.0219,305.758161258823,38.11542917
1656032400000,2022-06-24 01:00:00,DOT/USDT,7.7422,7.9037,7.7422,7.8651,198.163703073645,25.19531895
1656028800000,2022-06-24 00:00:00,DOT/USDT,7.8015,7.8381,7.7445,7.7445,175.59091870218,22.67298324
1656025200000,2022-06-23 23:00:00,DOT/USDT,7.7083,7.7993,7.7082,7.7785,80.44755254740001,10.3422964
1656021600000,2022-06-23 22:00:00,DOT/USDT,7.6718,7.769,7.6634,7.7121,260.07959108656803,33.72357608
1656018000000,2022-06-23 21:00:00,DOT/USDT,7.7146,7.7146,7.6341,7.6341,130.923569343903,17.14983683
1656014400000,2022-06-23 20:00:00,DOT/USDT,7.7257,7.7941,7.6998,7.7213,192.041691588115,24.87167855
1656010800000,2022-06-23 19:00:00,DOT/USDT,7.514,7.7157,7.514,7.6939,281.345913012636,36.56739924
1656007200000,2022-06-23 18:00:00,DOT/USDT,7.5254,7.5706,7.26,7.5127,933.479884589876,124.25358188
1656003600000,2022-06-23 17:00:00,DOT/USDT,7.5165,7.5315,7.4746,7.5174,81.92781859152001,10.8984248
1656000000000,2022-06-23 16:00:00,DOT/USDT,7.5437,7.5608,7.5248,7.5494,26.858900347212003,3.55775298
1655996400000,2022-06-23 15:00:00,DOT/USDT,7.6397,7.6568,7.5053,7.5545,415.38676296611,54.98534158
1655992800000,2022-06-23 14:00:00,DOT/USDT,7.5751,7.6211,7.5351,7.6211,200.30644137865102,26.28314041
1655989200000,2022-06-23 13:00:00,DOT/USDT,7.6638,7.6638,7.6046,7.6046,104.599847974006,13.75481261
1655985600000,2022-06-23 12:00:00,DOT/USDT,7.6494,7.7389,7.6494,7.6638,218.353618217742,28.49156009
1655982000000,2022-06-23 11:00:00,DOT/USDT,7.606,7.606,7.6046,7.6046,52.421165759792,6.89334952
1655978400000,2022-06-23 10:00:00,DOT/USDT,7.6197,7.6568,7.6197,7.6568,105.80710791615999,13.8187112
1655974800000,2022-06-23 09:00:00,DOT/USDT,7.5855,7.6007,7.5351,7.5903,179.867905108671,23.69707457
1655971200000,2022-06-23 08:00:00,DOT/USDT,7.6197,7.6211,7.5351,7.5351,156.79261228788,20.8082988
1655967600000,2022-06-23 07:00:00,DOT/USDT,7.6341,7.6341,7.5705,7.5705,120.54182572383,15.92257126
1655964000000,2022-06-23 06:00:00,DOT/USDT,7.6494,7.6791,7.6494,7.6791,59.013693749439,7.68497529
1655960400000,2022-06-23 05:00:00,DOT/USDT,7.6197,7.6211,7.6197,7.6211,3.0078654922330004,0.39467603
1655956800000,2022-06-23 04:00:00,DOT/USDT,7.5501,7.5903,7.5501,7.5903,105.86496934755601,13.94740252
1655953200000,2022-06-23 03:00:00,DOT/USDT,7.5,7.5,7.5,7.5,49.440555749999994,6.5920741
1655949600000,2022-06-23 02:00:00,DOT/USDT,7.5351,7.5529,7.5165,7.5529,276.90510099605103,36.66209019
1655946000000,2022-06-23 01:00:00,DOT/USDT,7.6091,7.6211,7.5458,7.5458,68.35883363826,9.0591897
1655942400000,2022-06-23 00:00:00,DOT/USDT,7.3722,7.5903,7.3721,7.5903,210.323796226455,27.70954985
1655938800000,2022-06-22 23:00:00,DOT/USDT,7.4584,7.4584,7.4007,7.4007,8.934412335173999,1.20723882
1655935200000,2022-06-22 22:00:00,DOT/USDT,7.5024,7.5024,7.5024,7.5024,3.007347768432,0.40085143
1655931600000,2022-06-22 21:00:00,DOT/USDT,7.4295,7.4733,7.416,7.4733,12.678010731708,1.69644076
1655928000000,2022-06-22 20:00:00,DOT/USDT,7.5165,7.5165,7.4295,7.4925,249.509793122325,33.30127369
1655924400000,2022-06-22 19:00:00,DOT/USDT,7.6046,7.6046,7.5,7.5608,217.416370714608,28.75573626
1655920800000,2022-06-22 18:00:00,DOT/USDT,7.6494,7.6494,7.6494,7.6494,3.0073232100119998,0.39314498
1655917200000,2022-06-22 17:00:00,DOT/USDT,7.5855,7.6211,7.5855,7.6211,105.803252085232,13.88293712
1655913600000,2022-06-22 16:00:00,DOT/USDT,7.5165,7.5608,7.4486,7.5608,119.989458380896,15.86994212
1655910000000,2022-06-22 15:00:00,DOT/USDT,7.6936,7.6936,7.5351,7.5351,262.644375958797,34.85612347
1655906400000,2022-06-22 14:00:00,DOT/USDT,7.7389,7.7993,7.7135,7.7135,110.801286639935,14.36459281
1655902800000,2022-06-22 13:00:00,DOT/USDT,7.5501,7.7288,7.5501,7.7288,379.230926402096,49.06724542
1655899200000,2022-06-22 12:00:00,DOT/USDT,7.5751,7.5903,7.4874,7.5315,267.12305644419,35.46744426
1655895600000,2022-06-22 11:00:00,DOT/USDT,7.5903,7.6251,7.5903,7.6251,56.485480447221,7.40783471
1655892000000,2022-06-22 10:00:00,DOT/USDT,7.5882,7.5882,7.5351,7.5351,106.78692880680299,14.17193253
1655888400000,2022-06-22 09:00:00,DOT/USDT,7.4733,7.5903,7.4733,7.5903,116.812618357953,15.38972351
1655884800000,2022-06-22 08:00:00,DOT/USDT,7.4007,7.4546,7.3742,7.4151,119.24203312513801,16.08097438
1655881200000,2022-06-22 07:00:00,DOT/USDT,7.4295,7.4733,7.4007,7.4295,10.00858940874,1.34714172
1655877600000,2022-06-22 06:00:00,DOT/USDT,7.5458,7.5575,7.4295,7.4874,123.28040938008,16.4650492
1655874000000,2022-06-22 05:00:00,DOT/USDT,7.5315,7.6043,7.5315,7.6043,222.277962540557,29.23056199
1655870400000,2022-06-22 04:00:00,DOT/USDT,7.4584,7.5024,7.4584,7.5,6.16155225,0.8215403
1655866800000,2022-06-22 03:00:00,DOT/USDT,7.5165,7.5165,7.4874,7.4874,55.325341563155995,7.38912594
