https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume EUR
1649930400,2022-04-14 10:00:00,MKR/EUR,1741.65,1741.65,1741.65,1741.65,0.00000000,0.0
1649926800,2022-04-14 09:00:00,MKR/EUR,1741.65,1741.65,1741.65,1741.65,1.38906250,2419.2607031250004
1649923200,2022-04-14 08:00:00,MKR/EUR,1756.10,1756.10,1756.10,1756.10,0.00000000,0.0
1649919600,2022-04-14 07:00:00,MKR/EUR,1756.10,1756.10,1756.10,1756.10,0.00000000,0.0
1649916000,2022-04-14 06:00:00,MKR/EUR,1762.75,1762.75,1756.10,1756.10,0.47672752,837.181197872
1649912400,2022-04-14 05:00:00,MKR/EUR,1789.44,1800.00,1784.27,1784.27,4.32195549,7711.5355221423
1649908800,2022-04-14 04:00:00,MKR/EUR,1775.22,1786.79,1775.22,1786.79,0.65869331,1176.9466193749
1649905200,2022-04-14 03:00:00,MKR/EUR,1756.60,1756.60,1756.44,1756.44,0.48812901,857.3693183244
1649901600,2022-04-14 02:00:00,MKR/EUR,1789.55,1789.55,1789.55,1789.55,0.00000000,0.0
1649898000,2022-04-14 01:00:00,MKR/EUR,1781.97,1789.55,1781.97,1789.55,0.49737924,890.085018942
1649894400,2022-04-14 00:00:00,MKR/EUR,1779.41,1779.41,1779.41,1779.41,0.00000000,0.0
1649890800,2022-04-13 23:00:00,MKR/EUR,1779.41,1779.41,1779.41,1779.41,0.00000000,0.0
1649887200,2022-04-13 22:00:00,MKR/EUR,1779.41,1779.41,1779.41,1779.41,0.00000000,0.0
1649883600,2022-04-13 21:00:00,MKR/EUR,1779.41,1779.41,1779.41,1779.41,0.00000000,0.0
1649880000,2022-04-13 20:00:00,MKR/EUR,1779.41,1779.41,1779.41,1779.41,0.00000000,0.0
1649876400,2022-04-13 19:00:00,MKR/EUR,1795.34,1795.34,1778.81,1779.41,0.11527150,205.115259815
1649872800,2022-04-13 18:00:00,MKR/EUR,1768.04,1786.41,1768.04,1786.41,0.22232672,397.16667587520004
1649869200,2022-04-13 17:00:00,MKR/EUR,1775.49,1775.49,1775.49,1775.49,0.46086858,818.2675551042
1649865600,2022-04-13 16:00:00,MKR/EUR,1729.61,1729.61,1729.61,1729.61,1.06700000,1845.4938699999998
1649862000,2022-04-13 15:00:00,MKR/EUR,1725.71,1736.27,1725.71,1736.27,3.45330020,5995.861538254
1649858400,2022-04-13 14:00:00,MKR/EUR,1698.23,1698.23,1691.97,1691.97,4.97890137,8424.1517509989
1649854800,2022-04-13 13:00:00,MKR/EUR,1669.49,1701.85,1669.49,1699.30,0.32949102,559.904090286
1649851200,2022-04-13 12:00:00,MKR/EUR,1670.00,1670.00,1670.00,1670.00,0.00600000,10.02
1649847600,2022-04-13 11:00:00,MKR/EUR,1681.20,1691.81,1681.20,1683.55,0.54260683,913.5057286465
1649844000,2022-04-13 10:00:00,MKR/EUR,1678.33,1678.33,1678.33,1678.33,0.01531520,25.703959616
1649840400,2022-04-13 09:00:00,MKR/EUR,1697.66,1697.66,1697.66,1697.66,1.18125000,2005.3608749999999
1649836800,2022-04-13 08:00:00,MKR/EUR,1697.89,1701.53,1697.89,1701.53,0.04070740,69.264862322
1649833200,2022-04-13 07:00:00,MKR/EUR,1700.21,1700.21,1700.21,1700.21,0.48354016,822.1198154336
1649829600,2022-04-13 06:00:00,MKR/EUR,1727.89,1727.89,1727.89,1727.89,0.00000000,0.0
1649826000,2022-04-13 05:00:00,MKR/EUR,1727.89,1727.89,1727.89,1727.89,0.00000000,0.0
1649822400,2022-04-13 04:00:00,MKR/EUR,1727.89,1727.89,1727.89,1727.89,0.00000000,0.0
1649818800,2022-04-13 03:00:00,MKR/EUR,1724.72,1727.89,1724.72,1727.89,1.00000000,1727.89
1649815200,2022-04-13 02:00:00,MKR/EUR,1708.98,1708.98,1708.98,1708.98,0.48328757,825.9287913786
1649811600,2022-04-13 01:00:00,MKR/EUR,1719.29,1719.29,1719.29,1719.29,0.00000000,0.0
1649808000,2022-04-13 00:00:00,MKR/EUR,1719.29,1719.29,1719.29,1719.29,0.00000000,0.0
1649804400,2022-04-12 23:00:00,MKR/EUR,1719.29,1719.29,1719.29,1719.29,0.02267648,38.9874452992
1649800800,2022-04-12 22:00:00,MKR/EUR,1711.75,1711.75,1711.75,1711.75,0.00000000,0.0
1649797200,2022-04-12 21:00:00,MKR/EUR,1711.75,1711.75,1711.75,1711.75,0.00000000,0.0
1649793600,2022-04-12 20:00:00,MKR/EUR,1711.75,1711.75,1711.75,1711.75,0.00000000,0.0
1649790000,2022-04-12 19:00:00,MKR/EUR,1711.85,1711.85,1711.65,1711.75,2.10000000,3594.675
1649786400,2022-04-12 18:00:00,MKR/EUR,1737.71,1737.71,1737.71,1737.71,0.00000000,0.0
1649782800,2022-04-12 17:00:00,MKR/EUR,1731.43,1737.71,1731.43,1737.71,0.78027432,1355.8904886072
1649779200,2022-04-12 16:00:00,MKR/EUR,1745.56,1745.56,1745.56,1745.56,0.00000000,0.0
1649775600,2022-04-12 15:00:00,MKR/EUR,1745.56,1745.56,1745.56,1745.56,0.28067497,489.93500063320005
1649772000,2022-04-12 14:00:00,MKR/EUR,1739.00,1739.00,1739.00,1739.00,0.00000000,0.0
1649768400,2022-04-12 13:00:00,MKR/EUR,1749.27,1753.43,1739.00,1739.00,15.57950387,27092.75722993
1649764800,2022-04-12 12:00:00,MKR/EUR,1729.06,1729.06,1729.06,1729.06,0.61206243,1058.2926652158
1649761200,2022-04-12 11:00:00,MKR/EUR,1745.93,1745.93,1745.93,1745.93,0.46966394,820.0003627642001
1649757600,2022-04-12 10:00:00,MKR/EUR,1728.95,1728.95,1728.95,1728.95,0.01563742,27.036317308999998
1649754000,2022-04-12 09:00:00,MKR/EUR,1723.43,1723.43,1723.43,1723.43,0.00000000,0.0
1649750400,2022-04-12 08:00:00,MKR/EUR,1723.43,1723.43,1723.43,1723.43,0.00000000,0.0
1649746800,2022-04-12 07:00:00,MKR/EUR,1723.43,1723.43,1723.43,1723.43,0.07216423,124.3699989089
1649743200,2022-04-12 06:00:00,MKR/EUR,1702.26,1702.26,1702.26,1702.26,0.00000000,0.0
1649739600,2022-04-12 05:00:00,MKR/EUR,1702.26,1702.26,1702.26,1702.26,0.01753551,29.8499972526
1649736000,2022-04-12 04:00:00,MKR/EUR,1692.88,1692.88,1692.88,1692.88,0.02938778,49.7499850064
1649732400,2022-04-12 03:00:00,MKR/EUR,1675.90,1675.90,1675.90,1675.90,0.01345855,22.555183945
1649728800,2022-04-12 02:00:00,MKR/EUR,1686.66,1686.66,1686.66,1686.66,0.00000000,0.0
1649725200,2022-04-12 01:00:00,MKR/EUR,1686.66,1686.66,1686.66,1686.66,0.00000000,0.0
1649721600,2022-04-12 00:00:00,MKR/EUR,1686.66,1686.66,1686.66,1686.66,0.00000000,0.0
1649718000,2022-04-11 23:00:00,MKR/EUR,1686.66,1686.66,1686.66,1686.66,0.00000000,0.0
1649714400,2022-04-11 22:00:00,MKR/EUR,1666.56,1686.66,1666.56,1686.66,0.46600530,785.9924992980001
1649710800,2022-04-11 21:00:00,MKR/EUR,1705.61,1705.61,1705.61,1705.61,0.00000000,0.0
1649707200,2022-04-11 20:00:00,MKR/EUR,1690.00,1705.61,1690.00,1705.61,0.02491734,42.499264277399995
1649703600,2022-04-11 19:00:00,MKR/EUR,1700.00,1700.00,1700.00,1700.00,0.09960000,169.32
1649700000,2022-04-11 18:00:00,MKR/EUR,1712.52,1712.52,1712.52,1712.52,0.00570000,9.761364
1649696400,2022-04-11 17:00:00,MKR/EUR,1724.36,1724.36,1721.58,1721.58,0.27442409,472.4430248622
1649692800,2022-04-11 16:00:00,MKR/EUR,1762.17,1762.17,1739.32,1739.32,0.47075212,818.7885773584
1649689200,2022-04-11 15:00:00,MKR/EUR,1774.50,1774.50,1774.50,1774.50,0.05277331,93.646238595
1649685600,2022-04-11 14:00:00,MKR/EUR,1779.09,1779.09,1768.85,1768.85,0.30834226,545.4112066009999
1649682000,2022-04-11 13:00:00,MKR/EUR,1762.17,1762.17,1762.17,1762.17,0.19532007,344.18716775190006
1649678400,2022-04-11 12:00:00,MKR/EUR,1754.23,1773.43,1750.00,1773.43,1.25016252,2217.0757178436
1649674800,2022-04-11 11:00:00,MKR/EUR,1770.32,1770.32,1756.10,1759.44,0.09078049,159.7228253256
1649671200,2022-04-11 10:00:00,MKR/EUR,1777.00,1777.00,1774.38,1775.32,3.37422253,5990.3247419596
1649667600,2022-04-11 09:00:00,MKR/EUR,1815.92,1815.92,1796.34,1798.84,1.40205591,2522.0742531444
1649664000,2022-04-11 08:00:00,MKR/EUR,1825.39,1825.39,1825.39,1825.39,0.01834815,33.4925295285
1649660400,2022-04-11 07:00:00,MKR/EUR,1840.71,1840.71,1840.71,1840.71,0.00000000,0.0
1649656800,2022-04-11 06:00:00,MKR/EUR,1840.71,1840.71,1840.71,1840.71,0.00000000,0.0
1649653200,2022-04-11 05:00:00,MKR/EUR,1840.71,1840.71,1840.71,1840.71,0.00000000,0.0
1649649600,2022-04-11 04:00:00,MKR/EUR,1840.71,1840.71,1840.71,1840.71,0.00000000,0.0
1649646000,2022-04-11 03:00:00,MKR/EUR,1840.71,1840.71,1840.71,1840.71,0.00000000,0.0
1649642400,2022-04-11 02:00:00,MKR/EUR,1840.71,1840.71,1840.71,1840.71,0.00000000,0.0
1649638800,2022-04-11 01:00:00,MKR/EUR,1840.71,1840.71,1840.71,1840.71,0.00000000,0.0
1649635200,2022-04-11 00:00:00,MKR/EUR,1840.71,1840.71,1840.71,1840.71,0.08975884,165.21999437640002
1649631600,2022-04-10 23:00:00,MKR/EUR,1853.66,1853.66,1849.72,1849.72,0.04315789,79.8300122908
1649628000,2022-04-10 22:00:00,MKR/EUR,1919.58,1919.58,1919.58,1919.58,0.00000000,0.0
1649624400,2022-04-10 21:00:00,MKR/EUR,1918.63,1919.58,1918.63,1919.58,0.03000000,57.587399999999995
1649620800,2022-04-10 20:00:00,MKR/EUR,1917.96,1917.96,1917.43,1917.43,0.44707062,857.2266189065999
1649617200,2022-04-10 19:00:00,MKR/EUR,1897.52,1897.52,1897.52,1897.52,0.00000000,0.0
1649613600,2022-04-10 18:00:00,MKR/EUR,1897.52,1897.52,1897.52,1897.52,0.00000000,0.0
1649610000,2022-04-10 17:00:00,MKR/EUR,1897.52,1897.52,1897.52,1897.52,0.00000000,0.0
1649606400,2022-04-10 16:00:00,MKR/EUR,1897.52,1897.52,1897.52,1897.52,0.00000000,0.0
1649602800,2022-04-10 15:00:00,MKR/EUR,1897.52,1897.52,1897.52,1897.52,0.00000000,0.0
1649599200,2022-04-10 14:00:00,MKR/EUR,1898.09,1898.09,1897.52,1897.52,0.12659683,240.2200168616
1649595600,2022-04-10 13:00:00,MKR/EUR,1906.91,1906.91,1906.91,1906.91,0.00000000,0.0
1649592000,2022-04-10 12:00:00,MKR/EUR,1906.91,1906.91,1906.91,1906.91,0.02796914,53.3346327574
1649588400,2022-04-10 11:00:00,MKR/EUR,1895.08,1895.39,1895.08,1895.08,1.97789705,3748.2731415139997
1649584800,2022-04-10 10:00:00,MKR/EUR,1886.80,1886.80,1886.80,1886.80,0.00000000,0.0
1649581200,2022-04-10 09:00:00,MKR/EUR,1886.80,1886.80,1886.80,1886.80,0.05624999,106.132481132
1649577600,2022-04-10 08:00:00,MKR/EUR,1903.40,1903.40,1903.40,1903.40,0.01545494,29.416932796
1649574000,2022-04-10 07:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649570400,2022-04-10 06:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649566800,2022-04-10 05:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649563200,2022-04-10 04:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649559600,2022-04-10 03:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649556000,2022-04-10 02:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649552400,2022-04-10 01:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649548800,2022-04-10 00:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649545200,2022-04-09 23:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649541600,2022-04-09 22:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.00000000,0.0
1649538000,2022-04-09 21:00:00,MKR/EUR,1912.01,1912.01,1912.01,1912.01,0.35925219,686.8937798019
1649534400,2022-04-09 20:00:00,MKR/EUR,1924.38,1924.98,1924.38,1924.98,0.25845633,497.52326612340005
1649530800,2022-04-09 19:00:00,MKR/EUR,1916.93,1916.93,1916.93,1916.93,0.00000000,0.0
1649527200,2022-04-09 18:00:00,MKR/EUR,1916.93,1916.93,1916.93,1916.93,0.42709900,818.71888607
1649523600,2022-04-09 17:00:00,MKR/EUR,1900.00,1900.00,1900.00,1900.00,0.00000000,0.0
1649520000,2022-04-09 16:00:00,MKR/EUR,1891.90,1900.00,1891.90,1900.00,0.48232116,916.410204
1649516400,2022-04-09 15:00:00,MKR/EUR,1885.92,1885.92,1885.92,1885.92,0.00000000,0.0
1649512800,2022-04-09 14:00:00,MKR/EUR,1885.92,1885.92,1885.92,1885.92,0.00000000,0.0
1649509200,2022-04-09 13:00:00,MKR/EUR,1885.92,1885.92,1885.92,1885.92,0.00000000,0.0
1649505600,2022-04-09 12:00:00,MKR/EUR,1885.92,1885.92,1885.92,1885.92,0.00000000,0.0
1649502000,2022-04-09 11:00:00,MKR/EUR,1885.57,1885.92,1885.57,1885.92,0.02601209,49.056720772800006
1649498400,2022-04-09 10:00:00,MKR/EUR,1893.35,1893.35,1893.35,1893.35,0.00000000,0.0
1649494800,2022-04-09 09:00:00,MKR/EUR,1893.35,1893.35,1893.35,1893.35,0.00000000,0.0
1649491200,2022-04-09 08:00:00,MKR/EUR,1893.35,1893.35,1893.35,1893.35,0.00000000,0.0
1649487600,2022-04-09 07:00:00,MKR/EUR,1893.62,1893.62,1893.35,1893.35,0.60000000,1136.01
1649484000,2022-04-09 06:00:00,MKR/EUR,1892.99,1892.99,1892.99,1892.99,0.00000000,0.0
1649480400,2022-04-09 05:00:00,MKR/EUR,1874.85,1892.99,1874.85,1892.99,1.36773755,2589.1135047745
1649476800,2022-04-09 04:00:00,MKR/EUR,1863.14,1863.14,1863.14,1863.14,0.00000000,0.0
1649473200,2022-04-09 03:00:00,MKR/EUR,1863.18,1863.18,1863.14,1863.14,0.02793353,52.044077084200005
1649469600,2022-04-09 02:00:00,MKR/EUR,1873.18,1873.18,1873.18,1873.18,0.00000000,0.0
1649466000,2022-04-09 01:00:00,MKR/EUR,1873.18,1873.18,1873.18,1873.18,0.00000000,0.0
1649462400,2022-04-09 00:00:00,MKR/EUR,1873.18,1873.18,1873.18,1873.18,0.53652489,1005.0076934502001
1649458800,2022-04-08 23:00:00,MKR/EUR,1853.66,1853.66,1853.66,1853.66,0.01315789,24.3902543774
1649455200,2022-04-08 22:00:00,MKR/EUR,1902.44,1902.44,1902.44,1902.44,0.00000000,0.0
1649451600,2022-04-08 21:00:00,MKR/EUR,1902.44,1902.44,1902.44,1902.44,0.00000000,0.0
1649448000,2022-04-08 20:00:00,MKR/EUR,1902.44,1902.44,1902.44,1902.44,0.00000000,0.0
1649444400,2022-04-08 19:00:00,MKR/EUR,1902.44,1902.44,1902.44,1902.44,0.00000000,0.0
1649440800,2022-04-08 18:00:00,MKR/EUR,1902.44,1902.44,1902.44,1902.44,0.00000000,0.0
1649437200,2022-04-08 17:00:00,MKR/EUR,1907.73,1907.73,1902.44,1902.44,0.44229503,841.4397568731999
1649433600,2022-04-08 16:00:00,MKR/EUR,1942.30,1950.00,1942.30,1948.88,0.64384560,1254.777812928
1649430000,2022-04-08 15:00:00,MKR/EUR,1944.99,1944.99,1944.99,1944.99,0.13147749,255.7224032751
1649426400,2022-04-08 14:00:00,MKR/EUR,1920.39,1920.39,1920.39,1920.39,0.00000000,0.0
1649422800,2022-04-08 13:00:00,MKR/EUR,1920.39,1920.39,1920.39,1920.39,0.00000000,0.0
1649419200,2022-04-08 12:00:00,MKR/EUR,1920.39,1920.39,1920.39,1920.39,0.00000000,0.0
1649415600,2022-04-08 11:00:00,MKR/EUR,1920.39,1920.39,1920.39,1920.39,0.42691818,819.8494036902
1649412000,2022-04-08 10:00:00,MKR/EUR,1922.59,1922.59,1922.59,1922.59,0.00000000,0.0
1649408400,2022-04-08 09:00:00,MKR/EUR,1922.59,1922.59,1922.59,1922.59,0.01134249,21.806957849099998
1649404800,2022-04-08 08:00:00,MKR/EUR,1925.46,1939.61,1925.46,1939.61,0.89553015,1736.9792342414999
1649401200,2022-04-08 07:00:00,MKR/EUR,1907.19,1907.19,1907.19,1907.19,0.10447119,199.2464088561
1649397600,2022-04-08 06:00:00,MKR/EUR,1919.81,1919.81,1919.81,1919.81,0.00000000,0.0
1649394000,2022-04-08 05:00:00,MKR/EUR,1919.30,1919.81,1919.30,1919.81,0.61166561,1174.2817547340999
1649390400,2022-04-08 04:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649386800,2022-04-08 03:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649383200,2022-04-08 02:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649379600,2022-04-08 01:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649376000,2022-04-08 00:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649372400,2022-04-07 23:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649368800,2022-04-07 22:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649365200,2022-04-07 21:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649361600,2022-04-07 20:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649358000,2022-04-07 19:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.00000000,0.0
1649354400,2022-04-07 18:00:00,MKR/EUR,1903.98,1903.98,1903.98,1903.98,0.26195128,498.74999809440004
1649350800,2022-04-07 17:00:00,MKR/EUR,1900.00,1900.00,1897.54,1897.54,0.06048805,114.778494397
1649347200,2022-04-07 16:00:00,MKR/EUR,1884.50,1892.99,1884.50,1892.99,0.10277210,194.54655757900002
1649343600,2022-04-07 15:00:00,MKR/EUR,1860.00,1860.00,1850.00,1850.00,1.56463382,2894.572567
1649340000,2022-04-07 14:00:00,MKR/EUR,1896.25,1896.25,1896.25,1896.25,0.00000000,0.0
1649336400,2022-04-07 13:00:00,MKR/EUR,1886.81,1896.25,1878.47,1896.25,0.96083833,1821.9896832625
1649332800,2022-04-07 12:00:00,MKR/EUR,1910.16,1910.16,1890.86,1890.86,3.56458590,6740.132894873999
1649329200,2022-04-07 11:00:00,MKR/EUR,1884.52,1899.81,1884.52,1899.81,0.78833104,1497.6791931024
1649325600,2022-04-07 10:00:00,MKR/EUR,1881.84,1881.84,1878.47,1878.47,0.42528031,798.8763039257
1649322000,2022-04-07 09:00:00,MKR/EUR,1889.62,1889.62,1874.98,1874.98,2.01564220,3779.2888121559995
1649318400,2022-04-07 08:00:00,MKR/EUR,1892.69,1902.08,1892.69,1898.61,2.07251572,3934.8990711492
1649314800,2022-04-07 07:00:00,MKR/EUR,1873.22,1890.00,1873.22,1890.00,2.36684111,4473.329697900001
1649311200,2022-04-07 06:00:00,MKR/EUR,1871.65,1871.65,1863.01,1870.30,0.58557506,1095.201034718
1649307600,2022-04-07 05:00:00,MKR/EUR,1862.64,1862.64,1855.31,1855.31,0.26517502,491.98186635619993
1649304000,2022-04-07 04:00:00,MKR/EUR,1869.84,1870.46,1869.84,1870.39,2.00000000,3740.78
1649300400,2022-04-07 03:00:00,MKR/EUR,1860.13,1860.13,1860.13,1860.13,0.00000000,0.0
1649296800,2022-04-07 02:00:00,MKR/EUR,1867.12,1867.12,1860.13,1860.13,0.01577177,29.337542530100002
1649293200,2022-04-07 01:00:00,MKR/EUR,1850.00,1860.49,1850.00,1860.49,0.98234708,1827.6469188692001
1649289600,2022-04-07 00:00:00,MKR/EUR,1871.35,1876.80,1850.00,1850.00,1.09283499,2021.7447315000002
1649286000,2022-04-06 23:00:00,MKR/EUR,1900.00,1900.00,1900.00,1900.00,0.00000000,0.0
1649282400,2022-04-06 22:00:00,MKR/EUR,1902.44,1902.44,1900.00,1900.00,0.12235208,232.468952
1649278800,2022-04-06 21:00:00,MKR/EUR,1963.36,1963.36,1963.36,1963.36,0.35157077,690.2599869871999
1649275200,2022-04-06 20:00:00,MKR/EUR,1973.57,1973.57,1973.57,1973.57,0.05054799,99.7599966243
1649271600,2022-04-06 19:00:00,MKR/EUR,1974.89,1974.89,1974.89,1974.89,0.38423763,758.8270531107
1649268000,2022-04-06 18:00:00,MKR/EUR,1960.51,1960.51,1960.51,1960.51,0.02545766,49.9099970066
1649264400,2022-04-06 17:00:00,MKR/EUR,1967.91,1967.91,1967.91,1967.91,0.00000000,0.0
1649260800,2022-04-06 16:00:00,MKR/EUR,1967.91,1967.91,1967.91,1967.91,0.00000000,0.0
1649257200,2022-04-06 15:00:00,MKR/EUR,1979.07,1979.64,1950.00,1967.91,2.68725755,5288.2810052205
1649253600,2022-04-06 14:00:00,MKR/EUR,1975.58,1982.69,1975.58,1979.71,1.15755750,2291.628158325
1649250000,2022-04-06 13:00:00,MKR/EUR,2000.00,2000.00,2000.00,2000.00,0.01219512,24.390240000000002
1649246400,2022-04-06 12:00:00,MKR/EUR,2066.39,2066.39,2066.39,2066.39,0.00000000,0.0
1649242800,2022-04-06 11:00:00,MKR/EUR,2066.17,2066.39,2066.17,2066.39,0.41670603,861.0771733317
1649239200,2022-04-06 10:00:00,MKR/EUR,2048.78,2068.26,2048.78,2068.26,0.03480066,71.9768130516
1649235600,2022-04-06 09:00:00,MKR/EUR,2060.03,2068.68,2060.03,2068.68,0.04820600,99.72278807999999
1649232000,2022-04-06 08:00:00,MKR/EUR,2065.58,2071.94,2065.58,2069.21,2.51251958,5198.930640131801
1649228400,2022-04-06 07:00:00,MKR/EUR,2100.00,2100.00,2100.00,2100.00,0.00000000,0.0
1649224800,2022-04-06 06:00:00,MKR/EUR,2100.00,2100.00,2100.00,2100.00,0.01190476,24.999996
1649221200,2022-04-06 05:00:00,MKR/EUR,2070.02,2070.02,2070.02,2070.02,0.00000000,0.0
1649217600,2022-04-06 04:00:00,MKR/EUR,2070.02,2070.02,2070.02,2070.02,0.00000000,0.0
1649214000,2022-04-06 03:00:00,MKR/EUR,2082.61,2082.61,2070.02,2070.02,0.20554065,425.473256313
1649210400,2022-04-06 02:00:00,MKR/EUR,2063.63,2063.63,2063.63,2063.63,0.00000000,0.0
1649206800,2022-04-06 01:00:00,MKR/EUR,2063.64,2063.64,2063.63,2063.63,1.42244502,2935.4002166226
1649203200,2022-04-06 00:00:00,MKR/EUR,2063.08,2063.08,1992.93,2052.71,4.19456145,8610.2182340295
1649199600,2022-04-05 23:00:00,MKR/EUR,2097.56,2097.56,2097.56,2097.56,0.01162790,24.390217923999998
1649196000,2022-04-05 22:00:00,MKR/EUR,2135.33,2135.33,2135.33,2135.33,0.00000000,0.0
1649192400,2022-04-05 21:00:00,MKR/EUR,2120.58,2135.33,2120.57,2135.33,0.42132098,899.6593282233999
1649188800,2022-04-05 20:00:00,MKR/EUR,2133.57,2133.57,2133.57,2133.57,0.00000000,0.0
1649185200,2022-04-05 19:00:00,MKR/EUR,2111.00,2134.21,2111.00,2133.57,1.05164404,2243.7561744228
1649181600,2022-04-05 18:00:00,MKR/EUR,2137.41,2137.56,2125.52,2125.52,1.02222698,2172.7638905296
1649178000,2022-04-05 17:00:00,MKR/EUR,2136.59,2136.59,2134.80,2134.80,0.25529921,545.0127535080001
1649174400,2022-04-05 16:00:00,MKR/EUR,2120.13,2120.13,2120.13,2120.13,0.00000000,0.0
1649170800,2022-04-05 15:00:00,MKR/EUR,2137.23,2137.23,2120.13,2120.13,0.41061487,870.5569043331001
1649167200,2022-04-05 14:00:00,MKR/EUR,2146.34,2146.34,2119.52,2121.84,3.07456363,6523.732092679201
1649163600,2022-04-05 13:00:00,MKR/EUR,2175.60,2175.60,2175.60,2175.60,0.02301525,50.0719779
1649160000,2022-04-05 12:00:00,MKR/EUR,2208.08,2219.10,2195.12,2195.12,0.06256887,137.3461779144
1649156400,2022-04-05 11:00:00,MKR/EUR,2234.67,2234.67,2234.67,2234.67,0.00000000,0.0
1649152800,2022-04-05 10:00:00,MKR/EUR,2222.15,2234.67,2222.15,2234.67,1.28977858,2882.2294993686
1649149200,2022-04-05 09:00:00,MKR/EUR,2234.75,2234.75,2231.60,2232.67,0.43930931,980.8327171577
1649145600,2022-04-05 08:00:00,MKR/EUR,2238.55,2245.78,2237.44,2245.78,1.12856006,2534.4976115468003
1649142000,2022-04-05 07:00:00,MKR/EUR,2217.97,2217.97,2217.97,2217.97,0.01317426,29.220113452199996
1649138400,2022-04-05 06:00:00,MKR/EUR,2270.49,2270.49,2243.01,2243.01,0.53773887,1206.1536627987
1649134800,2022-04-05 05:00:00,MKR/EUR,2250.00,2277.77,2238.70,2277.77,0.95906306,2184.5250661761997
1649131200,2022-04-05 04:00:00,MKR/EUR,2241.84,2241.84,2228.61,2240.46,2.40862133,5396.4197450118
1649127600,2022-04-05 03:00:00,MKR/EUR,2234.54,2234.54,2226.80,2226.80,0.52356279,1165.869620772
1649124000,2022-04-05 02:00:00,MKR/EUR,2171.13,2171.13,2171.13,2171.13,0.00000000,0.0
1649120400,2022-04-05 01:00:00,MKR/EUR,2171.13,2171.13,2171.13,2171.13,0.00000000,0.0
1649116800,2022-04-05 00:00:00,MKR/EUR,2171.13,2171.13,2171.13,2171.13,0.37353728,810.9979947264001
1649113200,2022-04-04 23:00:00,MKR/EUR,2200.00,2212.00,2200.00,2212.00,2.29390596,5074.1199835200005
1649109600,2022-04-04 22:00:00,MKR/EUR,2198.86,2198.86,2194.02,2194.02,0.38339555,841.1775046109999
1649106000,2022-04-04 21:00:00,MKR/EUR,2168.41,2193.96,2161.61,2188.78,4.79190279,10488.420988696202
1649102400,2022-04-04 20:00:00,MKR/EUR,2110.72,2169.89,2110.72,2169.89,0.78282199,1698.6376078811
1649098800,2022-04-04 19:00:00,MKR/EUR,2116.91,2118.57,2116.91,2118.19,1.01405396,2147.9589575324003
1649095200,2022-04-04 18:00:00,MKR/EUR,2080.00,2102.61,2080.00,2102.61,1.92344303,4044.2505493083004
1649091600,2022-04-04 17:00:00,MKR/EUR,2121.48,2121.48,2121.48,2121.48,0.04890000,103.740372
1649088000,2022-04-04 16:00:00,MKR/EUR,2109.05,2111.02,2109.05,2111.02,0.68813102,1452.6583458404
1649084400,2022-04-04 15:00:00,MKR/EUR,2099.31,2132.80,2097.56,2131.82,1.02205432,2178.8358404624005
1649080800,2022-04-04 14:00:00,MKR/EUR,2156.19,2156.19,2142.16,2142.16,0.47420296,1015.8186127936
1649077200,2022-04-04 13:00:00,MKR/EUR,2143.71,2164.11,2139.08,2164.11,1.00467216,2174.2210681776
1649073600,2022-04-04 12:00:00,MKR/EUR,2165.54,2165.54,2131.85,2131.85,0.05278971,112.53974326349999
1649070000,2022-04-04 11:00:00,MKR/EUR,2137.36,2156.11,2137.36,2156.11,4.08098321,8799.048708913102
