https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT
1600254000000.0,2020-09-16 11:00:00,BNB/USDT,26.863,27.003,26.71,27.0,2125.8038192592594,57396.70312
1600250400000.0,2020-09-16 10:00:00,BNB/USDT,26.81,27.006,26.81,26.87,488.60903126163004,13128.92467
1600246800000.0,2020-09-16 09:00:00,BNB/USDT,27.04,27.424,26.703,26.81,2727.887520701231,73134.66443
1600243200000.0,2020-09-16 08:00:00,BNB/USDT,27.282,27.363,26.791,27.04,1335.86506397929,36121.79133
1600239600000.0,2020-09-16 07:00:00,BNB/USDT,27.2,27.33,26.943,27.282,1105.864472546001,30170.19454
1600236000000.0,2020-09-16 06:00:00,BNB/USDT,27.274,27.406,26.928,27.2,1960.8735275735294,53335.75995
1600232400000.0,2020-09-16 05:00:00,BNB/USDT,26.715,27.705,26.705,27.274,2220.0578111021487,60549.85674
1600228800000.0,2020-09-16 04:00:00,BNB/USDT,26.748,26.991,26.571,26.751,1556.5990994729168,41640.58251
1600225200000.0,2020-09-16 03:00:00,BNB/USDT,26.856,26.856,26.497,26.748,1949.2043274263494,52137.31735
1600221600000.0,2020-09-16 02:00:00,BNB/USDT,27.178,27.203,26.422,26.856,4920.266327077748,132138.67248
1600218000000.0,2020-09-16 01:00:00,BNB/USDT,26.209,27.196,26.072,27.194,2533.608512171803,68898.94988
1600214400000.0,2020-09-16 00:00:00,BNB/USDT,27.119,27.226,25.877,26.209,1054.2307260864588,27630.3331
1600210800000.0,2020-09-15 23:00:00,BNB/USDT,27.25,27.252,26.748,27.119,1359.7821778089162,36875.93288
1600207200000.0,2020-09-15 22:00:00,BNB/USDT,27.566,27.75,27.191,27.25,991.9719104587156,27031.23456
1600203600000.0,2020-09-15 21:00:00,BNB/USDT,27.487,27.69,27.247,27.566,1594.306641152144,43948.65687
1600200000000.0,2020-09-15 20:00:00,BNB/USDT,27.657,27.924,27.406,27.487,1037.1694855749993,28508.67765
1600196400000.0,2020-09-15 19:00:00,BNB/USDT,27.899,28.133,27.364,27.657,2395.545135047185,66253.5918
1600192800000.0,2020-09-15 18:00:00,BNB/USDT,28.039,28.261,27.721,27.899,1176.7447840424388,32830.00273
1600189200000.0,2020-09-15 17:00:00,BNB/USDT,28.513,28.601,27.815,28.039,2642.3672855665322,74089.33632
1600185600000.0,2020-09-15 16:00:00,BNB/USDT,28.248,28.555,28.093,28.513,749.0814852874126,21358.56039
1600182000000.0,2020-09-15 15:00:00,BNB/USDT,27.836,28.471,27.721,28.244,2624.8353027191615,74135.84829
1600178400000.0,2020-09-15 14:00:00,BNB/USDT,28.949,28.971,27.635,27.836,3794.0383463859753,105610.85141
1600174800000.0,2020-09-15 13:00:00,BNB/USDT,29.174,29.21,28.692,28.949,1772.5905461328543,51314.72372
1600171200000.0,2020-09-15 12:00:00,BNB/USDT,29.082,29.317,29.082,29.174,2284.8869441968877,66659.29171
1600167600000.0,2020-09-15 11:00:00,BNB/USDT,29.587,29.735,28.951,29.082,2779.4212805171583,80831.12968
1600164000000.0,2020-09-15 10:00:00,BNB/USDT,29.639,29.64,28.991,29.587,3813.811832561598,112839.25069
1600160400000.0,2020-09-15 09:00:00,BNB/USDT,28.723,29.632,28.654,29.629,3133.0842492152956,92830.15322
1600156800000.0,2020-09-15 08:00:00,BNB/USDT,28.417,29.21,28.207,28.723,3973.1838592765384,114121.75999
1600153200000.0,2020-09-15 07:00:00,BNB/USDT,29.022,29.036,28.305,28.417,3602.2815881338634,102366.03589
1600149600000.0,2020-09-15 06:00:00,BNB/USDT,28.676,29.044,28.276,29.022,1830.0885879677487,53112.831
1600146000000.0,2020-09-15 05:00:00,BNB/USDT,28.97,29.397,28.632,28.683,3578.5033591325873,102642.21185
1600142400000.0,2020-09-15 04:00:00,BNB/USDT,29.148,29.154,28.05,28.97,3547.052981360028,102758.12487
1600138800000.0,2020-09-15 03:00:00,BNB/USDT,29.736,29.791,28.618,29.148,3135.79820845341,91402.24618
1600135200000.0,2020-09-15 02:00:00,BNB/USDT,29.674,30.246,29.464,29.736,3384.321939400054,100636.19719
1600131600000.0,2020-09-15 01:00:00,BNB/USDT,30.466,30.501,29.486,29.674,3776.1862502527465,112054.55079
1600128000000.0,2020-09-15 00:00:00,BNB/USDT,31.212,31.249,30.242,30.466,1814.8776669073723,55292.063
1600124400000.0,2020-09-14 23:00:00,BNB/USDT,30.66,31.336,29.399,31.212,5785.743075419711,180584.61287
1600120800000.0,2020-09-14 22:00:00,BNB/USDT,30.992,30.994,30.579,30.66,629.4168731245924,19297.92133
1600117200000.0,2020-09-14 21:00:00,BNB/USDT,31.084,31.161,30.674,30.98,978.0927014202712,30301.31189
1600113600000.0,2020-09-14 20:00:00,BNB/USDT,30.803,31.318,30.8,31.084,1581.2028960236778,49150.11082
1600110000000.0,2020-09-14 19:00:00,BNB/USDT,30.941,30.97,30.419,30.8,1533.3448886363635,47227.02257
1600106400000.0,2020-09-14 18:00:00,BNB/USDT,30.581,31.212,30.519,30.931,4260.640252497495,131785.86365
1600102800000.0,2020-09-14 17:00:00,BNB/USDT,32.423,32.522,30.216,30.581,2605.5833527353584,79681.34451
1600099200000.0,2020-09-14 16:00:00,BNB/USDT,33.229,33.229,32.318,32.423,1702.3464040958577,55195.17746
1600095600000.0,2020-09-14 15:00:00,BNB/USDT,32.458,33.375,32.424,33.229,3466.4329558518166,115186.10069
1600092000000.0,2020-09-14 14:00:00,BNB/USDT,31.915,32.561,31.832,32.458,1637.1992220716004,53140.21235
1600088400000.0,2020-09-14 13:00:00,BNB/USDT,32.47,32.806,31.894,31.915,8083.304350618831,257978.65835
1600084800000.0,2020-09-14 12:00:00,BNB/USDT,32.748,32.827,31.95,32.47,3576.583388974438,116131.66264
1600081200000.0,2020-09-14 11:00:00,BNB/USDT,32.416,33.0,32.28,32.748,2240.4885119701967,73371.51779
1600077600000.0,2020-09-14 10:00:00,BNB/USDT,31.995,32.524,31.622,32.416,2262.0266130923,73325.85469
1600074000000.0,2020-09-14 09:00:00,BNB/USDT,31.14,32.25,31.116,31.954,2554.6711782562434,81631.96283
1600070400000.0,2020-09-14 08:00:00,BNB/USDT,30.269,31.848,30.046,31.14,1451.727594091201,45206.79728
1600066800000.0,2020-09-14 07:00:00,BNB/USDT,29.934,30.332,29.858,30.259,604.8641924716612,18302.5856
1600063200000.0,2020-09-14 06:00:00,BNB/USDT,30.225,30.364,29.795,29.934,1108.938530767689,33194.96598
1600059600000.0,2020-09-14 05:00:00,BNB/USDT,30.056,30.338,29.822,30.225,436.29397485525226,13186.98539
1600056000000.0,2020-09-14 04:00:00,BNB/USDT,30.026,30.161,29.786,30.056,707.8314848948629,21274.58311
1600052400000.0,2020-09-14 03:00:00,BNB/USDT,29.55,30.499,29.267,30.026,2519.832956770799,75660.50436
1600048800000.0,2020-09-14 02:00:00,BNB/USDT,29.815,29.978,29.458,29.558,1245.6375438121659,36818.55452
1600045200000.0,2020-09-14 01:00:00,BNB/USDT,29.611,29.815,29.082,29.815,1006.4749297333556,30008.05003
1600041600000.0,2020-09-14 00:00:00,BNB/USDT,31.151,31.154,29.358,29.607,1344.9154895801669,39818.9129
1600038000000.0,2020-09-13 23:00:00,BNB/USDT,31.073,31.162,30.615,31.16,1595.4768424261874,49715.05841
1600034400000.0,2020-09-13 22:00:00,BNB/USDT,30.919,31.203,30.538,31.073,1755.9469117883693,54562.53839
1600030800000.0,2020-09-13 21:00:00,BNB/USDT,30.949,31.386,30.568,30.919,2612.7900928231834,80784.85688
1600027200000.0,2020-09-13 20:00:00,BNB/USDT,30.382,31.104,30.102,30.949,3030.741455943649,93798.41732
1600023600000.0,2020-09-13 19:00:00,BNB/USDT,29.898,30.621,29.715,30.382,1115.2552705549338,33883.68563
1600020000000.0,2020-09-13 18:00:00,BNB/USDT,30.272,30.345,29.794,29.898,972.4217670078266,29073.46599
1600016400000.0,2020-09-13 17:00:00,BNB/USDT,30.468,30.507,29.817,30.284,3462.442416127328,104856.60613
1600012800000.0,2020-09-13 16:00:00,BNB/USDT,29.771,30.602,29.127,30.468,2455.9672787842983,74828.41105
1600009200000.0,2020-09-13 15:00:00,BNB/USDT,30.335,30.789,29.626,29.771,2028.3671341238119,60386.51795
1600005600000.0,2020-09-13 14:00:00,BNB/USDT,30.965,31.025,30.003,30.335,3099.4265482116366,94021.10434
1600002000000.0,2020-09-13 13:00:00,BNB/USDT,29.657,31.133,29.284,30.965,4239.002903600839,131260.72491
1599998400000.0,2020-09-13 12:00:00,BNB/USDT,29.125,29.955,28.814,29.657,7502.514342650977,222502.06786
1599994800000.0,2020-09-13 11:00:00,BNB/USDT,30.868,31.206,28.563,29.125,3765.8751804291846,109681.11463
1599991200000.0,2020-09-13 10:00:00,BNB/USDT,31.605,31.638,30.615,30.866,1958.1805996889782,60441.20239
1599987600000.0,2020-09-13 09:00:00,BNB/USDT,31.82,32.408,31.501,31.619,3976.0677763370127,125719.28702
1599984000000.0,2020-09-13 08:00:00,BNB/USDT,31.275,31.82,30.846,31.82,4638.222456945317,147588.23858
1599980400000.0,2020-09-13 07:00:00,BNB/USDT,30.509,31.511,30.491,31.275,2578.5911101518786,80645.43697
1599976800000.0,2020-09-13 06:00:00,BNB/USDT,30.871,31.217,30.445,30.509,1309.9047025467896,39963.88257
1599973200000.0,2020-09-13 05:00:00,BNB/USDT,30.695,31.11,30.355,30.871,2514.6383907226846,77629.40176
1599969600000.0,2020-09-13 04:00:00,BNB/USDT,31.356,31.508,30.644,30.695,2862.5683231796706,87866.53468
1599966000000.0,2020-09-13 03:00:00,BNB/USDT,29.981,32.077,29.939,31.356,6261.623774716162,196339.47508
1599962400000.0,2020-09-13 02:00:00,BNB/USDT,29.994,30.284,29.527,29.981,2328.2745645575533,69803.99972
1599958800000.0,2020-09-13 01:00:00,BNB/USDT,29.25,30.118,28.939,29.994,3608.5582129759287,108235.09504
1599955200000.0,2020-09-13 00:00:00,BNB/USDT,28.502,29.457,28.141,29.25,1426.6086205128206,41728.30215
1599951600000.0,2020-09-12 23:00:00,BNB/USDT,28.257,28.532,28.105,28.502,1121.3357708231003,31960.31214
1599948000000.0,2020-09-12 22:00:00,BNB/USDT,28.53,28.537,28.043,28.257,1180.3426117422232,33352.94118
1599944400000.0,2020-09-12 21:00:00,BNB/USDT,27.713,28.538,27.592,28.535,680.3764832661643,19414.54295
1599940800000.0,2020-09-12 20:00:00,BNB/USDT,27.669,28.006,27.592,27.71,1156.8052627210393,32055.07383
1599937200000.0,2020-09-12 19:00:00,BNB/USDT,27.639,27.698,27.443,27.668,625.6034140523349,17309.19526
1599933600000.0,2020-09-12 18:00:00,BNB/USDT,27.245,27.725,27.184,27.639,757.5411096638808,20937.67873
1599930000000.0,2020-09-12 17:00:00,BNB/USDT,27.243,27.267,26.931,27.247,1377.437408522039,37531.03707
1599926400000.0,2020-09-12 16:00:00,BNB/USDT,27.519,27.53,27.097,27.243,5954.49741401461,162218.37305
1599922800000.0,2020-09-12 15:00:00,BNB/USDT,27.593,27.656,27.395,27.519,3096.470945528544,85211.78395
1599919200000.0,2020-09-12 14:00:00,BNB/USDT,26.971,27.638,26.97,27.593,2518.015080998804,69479.59013
1599915600000.0,2020-09-12 13:00:00,BNB/USDT,26.922,27.237,26.681,26.986,1064.9982546505596,28740.0429
1599912000000.0,2020-09-12 12:00:00,BNB/USDT,27.647,27.75,26.734,26.922,2023.3367186687467,54472.27114
1599908400000.0,2020-09-12 11:00:00,BNB/USDT,27.387,27.745,27.342,27.646,1188.124402806916,32846.88724
1599904800000.0,2020-09-12 10:00:00,BNB/USDT,27.558,27.983,27.258,27.387,3151.635979844452,86313.85458
1599901200000.0,2020-09-12 09:00:00,BNB/USDT,26.812,27.591,26.742,27.558,2727.0851270048624,75153.01193
1599897600000.0,2020-09-12 08:00:00,BNB/USDT,26.657,26.854,26.304,26.812,2094.9922486200207,56170.93217
1599894000000.0,2020-09-12 07:00:00,BNB/USDT,26.251,26.67,26.094,26.657,928.1841872678846,24742.60588
1599890400000.0,2020-09-12 06:00:00,BNB/USDT,26.431,26.563,26.226,26.251,1058.424426878976,27784.69963
1599886800000.0,2020-09-12 05:00:00,BNB/USDT,26.28,26.638,26.017,26.431,1836.6659532367296,48544.91781
1599883200000.0,2020-09-12 04:00:00,BNB/USDT,26.595,26.851,26.206,26.28,2682.9666263318113,70508.36294
1599879600000.0,2020-09-12 03:00:00,BNB/USDT,26.414,26.643,26.249,26.608,656.6730223992784,17472.75578
1599876000000.0,2020-09-12 02:00:00,BNB/USDT,26.194,26.547,25.851,26.411,1960.6910219226836,51783.81058
1599872400000.0,2020-09-12 01:00:00,BNB/USDT,25.892,26.223,25.687,26.194,2044.0716427426128,53542.41261
1599868800000.0,2020-09-12 00:00:00,BNB/USDT,25.407,26.34,25.39,25.892,599.3219345743859,15517.64353
1599865200000.0,2020-09-11 23:00:00,BNB/USDT,25.569,25.691,25.303,25.407,216.90671704648324,5510.94896
1599861600000.0,2020-09-11 22:00:00,BNB/USDT,25.17,25.592,25.17,25.58,187.59125762314306,4798.58437
1599858000000.0,2020-09-11 21:00:00,BNB/USDT,25.157,25.217,24.973,25.17,211.88425705204608,5333.12675
1599854400000.0,2020-09-11 20:00:00,BNB/USDT,24.79,25.192,24.713,25.175,187.02033128103275,4708.23684
1599850800000.0,2020-09-11 19:00:00,BNB/USDT,24.837,24.918,24.713,24.79,217.4055006050827,5389.48236
1599847200000.0,2020-09-11 18:00:00,BNB/USDT,24.584,24.894,24.578,24.837,1286.2265603736362,31946.00908
1599843600000.0,2020-09-11 17:00:00,BNB/USDT,24.423,24.592,24.237,24.584,435.6636934591604,10710.35624
1599840000000.0,2020-09-11 16:00:00,BNB/USDT,24.271,24.509,24.191,24.423,294.8777275518978,7201.79874
1599836400000.0,2020-09-11 15:00:00,BNB/USDT,24.433,24.563,24.21,24.271,403.3118005026575,9788.78071
1599832800000.0,2020-09-11 14:00:00,BNB/USDT,24.272,24.433,24.074,24.433,373.5963140015553,9128.07874
1599829200000.0,2020-09-11 13:00:00,BNB/USDT,23.688,24.438,23.606,24.272,1282.3797239617668,31125.92066
1599825600000.0,2020-09-11 12:00:00,BNB/USDT,23.354,23.689,23.354,23.689,188.34501667440585,4461.7051
1599822000000.0,2020-09-11 11:00:00,BNB/USDT,23.643,23.698,23.283,23.354,243.3260443607091,5682.63644
1599818400000.0,2020-09-11 10:00:00,BNB/USDT,23.709,23.78,23.527,23.641,174.79848398967897,4132.41096
1599814800000.0,2020-09-11 09:00:00,BNB/USDT,23.728,23.899,23.615,23.71,1138.4793981442429,26993.34653
1599811200000.0,2020-09-11 08:00:00,BNB/USDT,23.781,23.976,23.68,23.728,373.63673971679026,8865.65256
1599807600000.0,2020-09-11 07:00:00,BNB/USDT,23.763,23.905,23.652,23.791,648.0731263923333,15418.30775
1599804000000.0,2020-09-11 06:00:00,BNB/USDT,23.626,23.851,23.451,23.763,414.19173000042076,9842.43808
1599800400000.0,2020-09-11 05:00:00,BNB/USDT,23.333,23.699,23.277,23.626,1917.180278083467,45295.30125
1599796800000.0,2020-09-11 04:00:00,BNB/USDT,23.126,23.491,23.096,23.319,1272.6404026759296,29676.70155
1599793200000.0,2020-09-11 03:00:00,BNB/USDT,23.421,23.624,23.111,23.13,1073.1873782965845,24822.82406
1599789600000.0,2020-09-11 02:00:00,BNB/USDT,23.705,23.789,23.279,23.421,989.2194393919987,23168.50849
1599786000000.0,2020-09-11 01:00:00,BNB/USDT,24.195,24.218,23.612,23.705,688.0870288968573,16311.10302
1599782400000.0,2020-09-11 00:00:00,BNB/USDT,24.548,24.551,24.064,24.195,1614.5496660467038,39064.02917
1599778800000.0,2020-09-10 23:00:00,BNB/USDT,24.44,24.556,24.222,24.552,671.2670760019552,16480.94925
1599775200000.0,2020-09-10 22:00:00,BNB/USDT,24.646,24.646,24.417,24.44,228.061870294599,5573.83211
1599771600000.0,2020-09-10 21:00:00,BNB/USDT,24.441,24.682,24.363,24.646,201.21949484703399,4959.25567
1599768000000.0,2020-09-10 20:00:00,BNB/USDT,24.471,24.646,24.361,24.441,554.6665807454688,13556.6059
1599764400000.0,2020-09-10 19:00:00,BNB/USDT,24.426,24.624,24.298,24.471,338.1896890196559,8275.83988
1599760800000.0,2020-09-10 18:00:00,BNB/USDT,24.967,24.999,24.361,24.419,1440.6661120439,35179.62579
1599757200000.0,2020-09-10 17:00:00,BNB/USDT,24.623,25.233,24.604,24.967,2597.0879200544723,64841.4941
1599753600000.0,2020-09-10 16:00:00,BNB/USDT,25.11,25.333,24.586,24.595,1881.2231563325881,46268.68353
1599750000000.0,2020-09-10 15:00:00,BNB/USDT,24.941,25.143,24.771,25.11,396.7534727200319,9962.4797
1599746400000.0,2020-09-10 14:00:00,BNB/USDT,25.468,25.624,24.903,24.941,2136.441615011427,53284.99032
1599742800000.0,2020-09-10 13:00:00,BNB/USDT,25.163,25.537,25.15,25.468,1784.788194989791,45454.98575
1599739200000.0,2020-09-10 12:00:00,BNB/USDT,25.082,25.432,25.071,25.156,1081.6617785021467,27210.2837
1599735600000.0,2020-09-10 11:00:00,BNB/USDT,24.818,25.191,24.589,25.084,1962.0614626853771,49216.34973
1599732000000.0,2020-09-10 10:00:00,BNB/USDT,24.825,25.207,24.762,24.818,1381.4248497058586,34284.20192
1599728400000.0,2020-09-10 09:00:00,BNB/USDT,24.514,24.959,24.431,24.825,1498.986860020141,37212.3488
1599724800000.0,2020-09-10 08:00:00,BNB/USDT,24.27,24.598,24.133,24.514,957.1392897935873,23463.31255
1599721200000.0,2020-09-10 07:00:00,BNB/USDT,24.177,24.395,24.108,24.27,1426.4009761021837,34618.75169
1599717600000.0,2020-09-10 06:00:00,BNB/USDT,24.267,24.458,24.177,24.177,821.9698593704761,19872.76529
1599714000000.0,2020-09-10 05:00:00,BNB/USDT,24.373,24.393,24.104,24.267,1597.2033873161083,38759.3346
1599710400000.0,2020-09-10 04:00:00,BNB/USDT,24.327,24.559,24.322,24.373,935.0643023017274,22790.32224
1599706800000.0,2020-09-10 03:00:00,BNB/USDT,24.585,24.675,24.322,24.326,821.8883157938009,19993.25517
1599703200000.0,2020-09-10 02:00:00,BNB/USDT,24.571,24.894,24.457,24.585,1031.1371039251576,25350.5057
1599699600000.0,2020-09-10 01:00:00,BNB/USDT,24.763,24.763,24.416,24.553,1479.7842703539284,36333.14319
1599696000000.0,2020-09-10 00:00:00,BNB/USDT,24.478,24.812,24.274,24.763,578.4034305213423,14323.00415
1599692400000.0,2020-09-09 23:00:00,BNB/USDT,24.388,24.515,24.122,24.478,519.9020888144456,12726.16333
1599688800000.0,2020-09-09 22:00:00,BNB/USDT,24.257,24.512,24.121,24.388,474.5270998031819,11572.76691
1599685200000.0,2020-09-09 21:00:00,BNB/USDT,24.021,24.31,23.916,24.246,1222.6938901262065,29645.43606
1599681600000.0,2020-09-09 20:00:00,BNB/USDT,23.991,24.122,23.9,24.019,310.85500062450564,7466.42626
1599678000000.0,2020-09-09 19:00:00,BNB/USDT,24.05,24.288,23.95,23.991,1065.0559388937518,25551.75703
1599674400000.0,2020-09-09 18:00:00,BNB/USDT,23.916,24.105,23.831,24.05,961.5422964656964,23125.09223
1599670800000.0,2020-09-09 17:00:00,BNB/USDT,24.198,24.201,23.776,23.916,719.6452404248201,17211.03557
1599667200000.0,2020-09-09 16:00:00,BNB/USDT,23.577,24.323,23.576,24.198,1760.0015893875527,42588.51846
1599663600000.0,2020-09-09 15:00:00,BNB/USDT,23.374,23.832,23.374,23.577,1198.4643546676846,28256.19409
1599660000000.0,2020-09-09 14:00:00,BNB/USDT,23.39,23.545,23.181,23.374,1100.688383674168,25727.49028
1599656400000.0,2020-09-09 13:00:00,BNB/USDT,23.427,23.749,23.36,23.39,945.0981013253527,22105.84459
1599652800000.0,2020-09-09 12:00:00,BNB/USDT,23.651,23.676,23.278,23.422,2152.6825416275296,50420.13049
1599649200000.0,2020-09-09 11:00:00,BNB/USDT,23.501,23.721,23.488,23.651,920.676188744662,21774.91254
1599645600000.0,2020-09-09 10:00:00,BNB/USDT,23.565,23.687,23.375,23.488,373.6440475987739,8776.15139
1599642000000.0,2020-09-09 09:00:00,BNB/USDT,23.697,23.765,23.482,23.563,699.3018575733141,16477.64967
1599638400000.0,2020-09-09 08:00:00,BNB/USDT,23.93,23.972,23.592,23.697,405.8536316833355,9617.51351
1599634800000.0,2020-09-09 07:00:00,BNB/USDT,23.538,24.023,23.538,23.93,720.1947145842039,17234.25952
1599631200000.0,2020-09-09 06:00:00,BNB/USDT,23.417,23.637,23.24,23.55,547.3654891719746,12890.45727
1599627600000.0,2020-09-09 05:00:00,BNB/USDT,23.147,23.423,22.991,23.417,941.147370713584,22038.84798
1599624000000.0,2020-09-09 04:00:00,BNB/USDT,22.944,23.179,22.682,23.147,772.2917112368773,17876.23624
1599620400000.0,2020-09-09 03:00:00,BNB/USDT,22.664,22.971,22.437,22.956,2679.9173283673113,61520.18219
1599616800000.0,2020-09-09 02:00:00,BNB/USDT,23.411,23.468,22.664,22.664,1481.8950913342746,33585.67035
1599613200000.0,2020-09-09 01:00:00,BNB/USDT,23.633,23.71,23.178,23.411,2228.2593806330356,52165.78036
1599609600000.0,2020-09-09 00:00:00,BNB/USDT,23.262,24.023,23.066,23.633,2067.2069326788815,48854.30144
1599606000000.0,2020-09-08 23:00:00,BNB/USDT,22.813,23.269,22.623,23.262,3682.8270815063192,85669.92357
1599602400000.0,2020-09-08 22:00:00,BNB/USDT,22.727,22.902,22.001,22.813,1682.133615920747,38374.51418
1599598800000.0,2020-09-08 21:00:00,BNB/USDT,22.442,22.759,22.189,22.727,792.0197989175871,18000.23397
1599595200000.0,2020-09-08 20:00:00,BNB/USDT,22.283,22.654,22.283,22.446,1536.8725830883006,34496.642
1599591600000.0,2020-09-08 19:00:00,BNB/USDT,22.496,22.833,22.282,22.283,2211.3128887492708,49274.6851
1599588000000.0,2020-09-08 18:00:00,BNB/USDT,23.09,23.136,22.158,22.496,2500.0092469772403,56240.20802
1599584400000.0,2020-09-08 17:00:00,BNB/USDT,23.191,23.213,22.945,23.09,2488.9969458640103,57470.93948
1599580800000.0,2020-09-08 16:00:00,BNB/USDT,23.158,23.407,22.979,23.206,2304.559743600793,53479.61341
1599577200000.0,2020-09-08 15:00:00,BNB/USDT,22.835,23.187,22.738,23.182,3571.834645414546,82802.27075
1599573600000.0,2020-09-08 14:00:00,BNB/USDT,21.958,23.104,21.861,22.841,3960.299329276301,90457.19698
1599570000000.0,2020-09-08 13:00:00,BNB/USDT,21.916,22.142,21.701,21.958,4134.393288095455,90783.00782
1599566400000.0,2020-09-08 12:00:00,BNB/USDT,21.479,21.969,21.285,21.917,2611.457133731806,57235.306
1599562800000.0,2020-09-08 11:00:00,BNB/USDT,21.977,22.091,21.286,21.479,2806.2337306206064,60275.0943
1599559200000.0,2020-09-08 10:00:00,BNB/USDT,21.846,21.997,21.634,21.977,1345.4067743550074,29568.00468
1599555600000.0,2020-09-08 09:00:00,BNB/USDT,22.172,22.275,21.799,21.846,3615.2282477341387,78978.2763
1599552000000.0,2020-09-08 08:00:00,BNB/USDT,22.583,22.741,22.072,22.172,1883.5414369475013,41761.88074
1599548400000.0,2020-09-08 07:00:00,BNB/USDT,22.626,22.674,22.335,22.583,2342.7426657220035,52906.15762
1599544800000.0,2020-09-08 06:00:00,BNB/USDT,22.257,22.654,22.119,22.626,5585.882580659418,126386.17927
1599541200000.0,2020-09-08 05:00:00,BNB/USDT,22.37,22.406,22.203,22.257,5959.646671608932,132643.85597
1599537600000.0,2020-09-08 04:00:00,BNB/USDT,22.445,22.73,22.216,22.37,7297.124042914618,163236.66484
1599534000000.0,2020-09-08 03:00:00,BNB/USDT,22.78,22.9,22.407,22.442,3054.5014111932983,68549.12067
1599530400000.0,2020-09-08 02:00:00,BNB/USDT,22.338,23.098,22.327,22.78,6174.452104477612,140654.01894
1599526800000.0,2020-09-08 01:00:00,BNB/USDT,22.504,22.772,22.245,22.352,7463.224715014316,166817.99883
1599523200000.0,2020-09-08 00:00:00,BNB/USDT,22.423,22.593,22.158,22.504,5586.517664415215,125718.99352
1599519600000.0,2020-09-07 23:00:00,BNB/USDT,22.171,22.444,22.077,22.432,3114.7885551890163,69870.93687
1599516000000.0,2020-09-07 22:00:00,BNB/USDT,21.764,22.404,21.764,22.16,1604.3265094765343,35551.87545
1599512400000.0,2020-09-07 21:00:00,BNB/USDT,21.779,21.893,21.709,21.764,412.2202315750781,8971.56112
1599508800000.0,2020-09-07 20:00:00,BNB/USDT,21.558,21.815,21.41,21.779,1032.9338211120805,22496.26569
1599505200000.0,2020-09-07 19:00:00,BNB/USDT,21.534,21.824,21.493,21.558,1311.7251122553112,28278.16997
1599501600000.0,2020-09-07 18:00:00,BNB/USDT,21.648,21.794,21.387,21.534,855.7916415900437,18428.61721
1599498000000.0,2020-09-07 17:00:00,BNB/USDT,21.787,21.826,21.535,21.648,1447.5652720805617,31336.89301
1599494400000.0,2020-09-07 16:00:00,BNB/USDT,21.796,22.0,21.669,21.794,1799.1273318344497,39210.18107
1599490800000.0,2020-09-07 15:00:00,BNB/USDT,21.286,21.995,21.174,21.796,1654.8439906404844,36068.97962
1599487200000.0,2020-09-07 14:00:00,BNB/USDT,21.485,21.84,21.229,21.286,2449.0416780982805,52130.30116
1599483600000.0,2020-09-07 13:00:00,BNB/USDT,20.652,21.644,20.331,21.474,2641.5794337338175,56725.27676
1599480000000.0,2020-09-07 12:00:00,BNB/USDT,21.43,21.649,20.079,20.652,4909.522911098198,101391.46716
1599476400000.0,2020-09-07 11:00:00,BNB/USDT,21.775,21.956,21.1,21.43,5396.405882874475,115644.97807
1599472800000.0,2020-09-07 10:00:00,BNB/USDT,22.099,22.231,21.734,21.775,2164.668360045924,47135.65354
1599469200000.0,2020-09-07 09:00:00,BNB/USDT,22.205,22.557,22.048,22.099,590.8772089234807,13057.79544
1599465600000.0,2020-09-07 08:00:00,BNB/USDT,22.033,22.459,21.968,22.205,868.0709047511822,19275.51444
1599462000000.0,2020-09-07 07:00:00,BNB/USDT,21.821,22.358,21.745,22.033,1835.023251032542,40431.06729
1599458400000.0,2020-09-07 06:00:00,BNB/USDT,21.61,22.235,21.329,21.821,3005.865017643554,65590.98055
1599454800000.0,2020-09-07 05:00:00,BNB/USDT,22.121,22.24,21.577,21.58,3998.8283262279892,86294.71528
1599451200000.0,2020-09-07 04:00:00,BNB/USDT,22.341,22.594,22.116,22.121,3200.18784006148,70791.35521
1599447600000.0,2020-09-07 03:00:00,BNB/USDT,22.189,22.474,22.033,22.317,2332.4509365058025,52053.30755
1599444000000.0,2020-09-07 02:00:00,BNB/USDT,23.075,23.078,22.033,22.21,1987.7916091850518,44148.85164
1599440400000.0,2020-09-07 01:00:00,BNB/USDT,23.14,23.14,22.78,23.075,1168.7511436619718,26968.93264
1599436800000.0,2020-09-07 00:00:00,BNB/USDT,23.132,23.537,23.095,23.14,1983.700151253241,45902.8215
1599433200000.0,2020-09-06 23:00:00,BNB/USDT,23.027,23.326,22.93,23.132,755.4708598478298,17475.55193
1599429600000.0,2020-09-06 22:00:00,BNB/USDT,23.342,23.414,22.8,23.027,1176.11262865332,27082.3455
1599426000000.0,2020-09-06 21:00:00,BNB/USDT,22.634,23.353,22.634,23.342,1067.6378622226032,24920.80298
1599422400000.0,2020-09-06 20:00:00,BNB/USDT,23.172,23.2,22.565,22.634,507.60711275072896,11489.17939
1599418800000.0,2020-09-06 19:00:00,BNB/USDT,23.241,23.246,22.905,23.172,535.16474797169,12400.83754
1599415200000.0,2020-09-06 18:00:00,BNB/USDT,22.836,23.241,22.663,23.241,427.28142980078314,9930.44771
