https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAL,Volume USDT
1604361600000.0,2020-11-03 00:00:00,BAL/USDT,9.1575,9.35,8.71,8.845,340.45045505935553,3011.284275
1604275200000.0,2020-11-02 00:00:00,BAL/USDT,9.82,10.1075,9.075,9.1575,32.7568058968059,299.97045
1604188800000.0,2020-11-01 00:00:00,BAL/USDT,9.945,10.15,9.57,9.82,10.466939918533605,102.78535
1604102400000.0,2020-10-31 00:00:00,BAL/USDT,10.2175,10.295,9.94,9.945,0.07179487179487179,0.714
1604016000000.0,2020-10-30 00:00:00,BAL/USDT,10.36,10.3825,9.8575,10.2175,0.1908025446537803,1.949525
1603929600000.0,2020-10-29 00:00:00,BAL/USDT,10.79,10.805,10.22,10.36,1.2948503861003862,13.41465
1603843200000.0,2020-10-28 00:00:00,BAL/USDT,12.115,12.115,10.43,10.79,0.42352177942539393,4.5698
1603756800000.0,2020-10-27 00:00:00,BAL/USDT,11.7625,12.3825,11.64,12.115,35.449496491952125,429.47065
1603670400000.0,2020-10-26 00:00:00,BAL/USDT,12.7925,12.8825,11.51,11.7625,291.1070626992561,3424.146825
1603584000000.0,2020-10-25 00:00:00,BAL/USDT,12.255,13.0425,12.1475,12.7925,185.9335098690639,2378.554425
1603497600000.0,2020-10-24 00:00:00,BAL/USDT,12.2825,12.5525,12.2175,12.255,130.18906976744185,1595.46705
1603411200000.0,2020-10-23 00:00:00,BAL/USDT,12.7975,12.7975,11.9225,12.2825,360.8501648687156,4432.14215
1603324800000.0,2020-10-22 00:00:00,BAL/USDT,12.155,13.1675,12.14,12.7975,625.4798398124634,8004.57825
1603238400000.0,2020-10-21 00:00:00,BAL/USDT,12.26,12.6475,12.1275,12.155,29.125610859728507,354.0218
1603152000000.0,2020-10-20 00:00:00,BAL/USDT,13.2275,13.2275,12.2025,12.26,84.07828711256117,1030.7998
1603065600000.0,2020-10-19 00:00:00,BAL/USDT,13.8175,13.98,13.145,13.2275,135.25282744282745,1789.056775
1602979200000.0,2020-10-18 00:00:00,BAL/USDT,13.7775,14.0025,13.5525,13.8175,0.07086122670526505,0.979125
1602892800000.0,2020-10-17 00:00:00,BAL/USDT,13.365,13.8525,13.215,13.7775,15.739600798403194,216.85235
1602806400000.0,2020-10-16 00:00:00,BAL/USDT,13.995,14.015,13.3175,13.365,8.759117096894874,117.0656
1602720000000.0,2020-10-15 00:00:00,BAL/USDT,14.435,14.745,13.4925,13.995,16.78497320471597,234.9057
1602633600000.0,2020-10-14 00:00:00,BAL/USDT,15.33,15.3625,14.1575,14.435,87.81416868721855,1267.597525
1602547200000.0,2020-10-13 00:00:00,BAL/USDT,15.505,15.7,15.0675,15.33,7.897914220482713,121.075025
1602460800000.0,2020-10-12 00:00:00,BAL/USDT,15.2525,15.8725,14.815,15.505,30.4443502096098,472.03965
1602374400000.0,2020-10-11 00:00:00,BAL/USDT,15.0775,15.36,14.86,15.2525,160.9178823143747,2454.4
1602288000000.0,2020-10-10 00:00:00,BAL/USDT,15.1925,15.8275,15.0775,15.0775,0.0,0.0
1602201600000.0,2020-10-09 00:00:00,BAL/USDT,15.065,15.7125,14.7975,15.1925,109.0728616093467,1657.08945
1602115200000.0,2020-10-08 00:00:00,BAL/USDT,14.2825,15.1125,13.6425,15.065,1212.8941520079657,18272.2504
1602028800000.0,2020-10-07 00:00:00,BAL/USDT,13.9,14.535,13.2475,14.2825,726.8491125503238,10381.22245
1601942400000.0,2020-10-06 00:00:00,BAL/USDT,15.99,15.99,13.8575,13.9,168.81424460431654,2346.518
1601856000000.0,2020-10-05 00:00:00,BAL/USDT,16.37,16.7225,15.95,15.99,281.0034912445278,4493.245825
1601769600000.0,2020-10-04 00:00:00,BAL/USDT,16.16,16.455,15.95,16.37,0.3273182651191203,5.3582
1601683200000.0,2020-10-03 00:00:00,BAL/USDT,15.8175,16.7925,15.645,16.16,71.59829053217823,1157.028375
1601596800000.0,2020-10-02 00:00:00,BAL/USDT,17.7275,18.51,14.8875,15.8175,1180.24438754544,18668.5156
1601510400000.0,2020-10-01 00:00:00,BAL/USDT,15.6375,18.98,15.6375,17.7275,4947.302639966154,87703.30755
1601424000000.0,2020-09-30 00:00:00,BAL/USDT,15.6125,15.805,15.24,15.6375,60.713170263788975,949.4022
1601337600000.0,2020-09-29 00:00:00,BAL/USDT,15.1325,15.62,14.73,15.6125,104.43075260208165,1630.425125
1601251200000.0,2020-09-28 00:00:00,BAL/USDT,14.9925,16.0475,14.9925,15.1325,146.88206674376343,2222.692875
1601164800000.0,2020-09-27 00:00:00,BAL/USDT,15.45,15.5825,14.635,14.9925,137.87761547440388,2067.13015
1601078400000.0,2020-09-26 00:00:00,BAL/USDT,15.39,15.82,14.8825,15.45,183.35115695792882,2832.775375
1600992000000.0,2020-09-25 00:00:00,BAL/USDT,15.315,15.73,14.655,15.39,89.2232894736842,1373.146425
1600905600000.0,2020-09-24 00:00:00,BAL/USDT,13.135,15.655,12.9075,15.315,633.5735896180215,9703.179525
1600819200000.0,2020-09-23 00:00:00,BAL/USDT,14.805,14.8425,13.135,13.135,1.3636124857251617,17.91105
1600732800000.0,2020-09-22 00:00:00,BAL/USDT,14.965,15.2375,14.615,14.805,107.00312394461332,1584.18125
1600646400000.0,2020-09-21 00:00:00,BAL/USDT,17.1875,17.2375,14.725,14.965,260.3880003341129,3896.706425
1600560000000.0,2020-09-20 00:00:00,BAL/USDT,18.38,18.74,16.885,17.1875,318.72646545454546,5478.111125
1600473600000.0,2020-09-19 00:00:00,BAL/USDT,20.1825,20.1825,18.04,18.38,949.6191335690969,17453.999675
1600387200000.0,2020-09-18 00:00:00,BAL/USDT,22.6075,22.6075,19.9625,20.1825,422.21779388083735,8521.410625
1600300800000.0,2020-09-17 00:00:00,BAL/USDT,20.8875,23.26,20.25,22.6075,474.1394570385934,10719.107775
1600214400000.0,2020-09-16 00:00:00,BAL/USDT,21.5525,21.5725,20.205,20.8875,152.54562537402754,3186.29675
1600128000000.0,2020-09-15 00:00:00,BAL/USDT,24.37,24.4175,21.245,21.5525,581.2927444611994,12528.311875
1600041600000.0,2020-09-14 00:00:00,BAL/USDT,22.315,24.3975,21.7175,24.37,353.4047363561756,8612.473425
1599955200000.0,2020-09-13 00:00:00,BAL/USDT,23.8125,25.4575,21.475,22.315,1821.6571106878778,40650.278425
1599868800000.0,2020-09-12 00:00:00,BAL/USDT,20.5725,23.845,20.3275,23.8125,222.08553280839897,5288.41175
1599782400000.0,2020-09-11 00:00:00,BAL/USDT,20.9325,21.0875,20.275,20.5725,297.21427390934497,6114.44065
1599696000000.0,2020-09-10 00:00:00,BAL/USDT,20.9325,23.565,20.91,20.9325,397.3534897886063,8317.601925
1599609600000.0,2020-09-09 00:00:00,BAL/USDT,20.0825,22.0,18.9275,20.9325,402.02295473545917,8415.3455
1599523200000.0,2020-09-08 00:00:00,BAL/USDT,21.7475,22.09,19.4025,20.0825,342.0324897298643,6868.867475
1599436800000.0,2020-09-07 00:00:00,BAL/USDT,21.1125,21.7475,19.3775,21.7475,606.8137061731234,13196.681075
1599350400000.0,2020-09-06 00:00:00,BAL/USDT,18.455,21.34,17.31,21.11,198.97737446707723,4200.412375
1599264000000.0,2020-09-05 00:00:00,BAL/USDT,22.045,23.105,16.94,18.455,521.5452465456516,9625.117525
1599177600000.0,2020-09-04 00:00:00,BAL/USDT,23.03,23.755,21.185,22.045,2944.525432070764,64912.06315
1599091200000.0,2020-09-03 00:00:00,BAL/USDT,32.28,32.7,20.83,23.03,1535.5647926617455,35364.057175
1599004800000.0,2020-09-02 00:00:00,BAL/USDT,34.76,36.0875,30.415,32.28,1787.7119044299877,57707.340275
1598918400000.0,2020-09-01 00:00:00,BAL/USDT,32.7375,37.1525,30.805,34.76,1257.9487305811276,43726.297875
1598832000000.0,2020-08-31 00:00:00,BAL/USDT,33.17,36.1975,31.9725,32.7375,1715.9518434516992,56175.973475
1598745600000.0,2020-08-30 00:00:00,BAL/USDT,32.1625,37.5725,29.545,33.17,2828.3142432921313,93815.18345
1598659200000.0,2020-08-29 00:00:00,BAL/USDT,27.64,34.33,27.3,32.18,730.421890149161,23504.976425
1598572800000.0,2020-08-28 00:00:00,BAL/USDT,25.65,29.82,25.6325,27.64,1442.3621164978292,39866.8889
1598486400000.0,2020-08-27 00:00:00,BAL/USDT,26.6775,27.0375,24.27,25.65,1137.01683625731,29164.48185
1598400000000.0,2020-08-26 00:00:00,BAL/USDT,23.275,26.69,22.5725,26.6775,1270.3672561147037,33890.222475
1598313600000.0,2020-08-25 00:00:00,BAL/USDT,24.375,28.8725,22.17,23.275,4101.005780880773,95450.90955
1598227200000.0,2020-08-24 00:00:00,BAL/USDT,24.3425,27.0825,23.4875,24.375,4044.344011282051,98580.885275
1598140800000.0,2020-08-23 00:00:00,BAL/USDT,25.865,27.14,22.575,24.3425,4917.695500667556,119709.002725
1598054400000.0,2020-08-22 00:00:00,BAL/USDT,19.9025,26.0725,19.355,25.865,1868.4172327469555,48326.611725
1597968000000.0,2020-08-21 00:00:00,BAL/USDT,22.5575,22.5575,19.66,19.9025,838.9061022484611,16696.3287
1597881600000.0,2020-08-20 00:00:00,BAL/USDT,17.8125,22.7925,17.74,22.5575,1278.170733680594,28832.336325
1597795200000.0,2020-08-19 00:00:00,BAL/USDT,20.2825,20.725,17.23,17.8125,1484.1179424561403,26435.85085
1597708800000.0,2020-08-18 00:00:00,BAL/USDT,19.7175,21.645,19.0325,20.2825,1669.4607913225686,33860.8385
1597622400000.0,2020-08-17 00:00:00,BAL/USDT,19.71,20.61,19.0,19.7175,671.0778635729681,13231.977775
1597536000000.0,2020-08-16 00:00:00,BAL/USDT,19.29,19.8225,17.985,19.71,1625.6631189751395,32041.820075
1597449600000.0,2020-08-15 00:00:00,BAL/USDT,21.6525,21.6525,19.1525,19.29,472.1949326075687,9108.64025
1597363200000.0,2020-08-14 00:00:00,BAL/USDT,21.7575,21.7575,20.36,21.6525,321.6468490936382,6964.4584
1597276800000.0,2020-08-13 00:00:00,BAL/USDT,22.1625,23.125,19.785,21.7575,743.6800482592209,16180.61865
1597190400000.0,2020-08-12 00:00:00,BAL/USDT,19.375,24.0075,19.0,22.1625,952.7403711223914,21115.108475
1597104000000.0,2020-08-11 00:00:00,BAL/USDT,22.68,23.835,18.62,19.375,876.0331303225806,16973.1419
1597017600000.0,2020-08-10 00:00:00,BAL/USDT,26.38,26.9,22.65,22.6925,986.2964845213176,22381.532975
1596931200000.0,2020-08-09 00:00:00,BAL/USDT,16.7,28.0,16.7,26.38,777.2106235784686,20502.81625
1596844800000.0,2020-08-08 00:00:00,BAL/USDT,13.04,16.8225,13.04,16.7,615.4465359281437,10277.95715
1596758400000.0,2020-08-07 00:00:00,BAL/USDT,12.785,15.15,12.7425,13.04,450.81475268404915,5878.624375
1596672000000.0,2020-08-06 00:00:00,BAL/USDT,9.99,15.6,9.9025,12.785,19595.169556120454,250524.242775
1596585600000.0,2020-08-05 00:00:00,BAL/USDT,10.3775,10.56,9.865,9.99,949.3298448448448,9483.80515
1596499200000.0,2020-08-04 00:00:00,BAL/USDT,10.4475,10.8275,10.04,10.3775,5164.252917369309,53592.03465
1596412800000.0,2020-08-03 00:00:00,BAL/USDT,10.2125,10.7925,10.01,10.4475,5608.970014357502,58599.714225
1596326400000.0,2020-08-02 00:00:00,BAL/USDT,10.72,11.375,9.865,10.2125,7287.428905752754,74422.8677
1596240000000.0,2020-08-01 00:00:00,BAL/USDT,10.5,10.8175,10.1475,10.72,751.0242933768656,8050.980425
1596153600000.0,2020-07-31 00:00:00,BAL/USDT,9.85,10.6475,9.57,10.5,2420.711723809524,25417.4731
1596067200000.0,2020-07-30 00:00:00,BAL/USDT,9.5425,10.14,9.415,9.85,2353.56969035533,23182.66145
1595980800000.0,2020-07-29 00:00:00,BAL/USDT,8.7,9.68,8.565,9.5425,1865.2215535761068,17798.876675
1595894400000.0,2020-07-28 00:00:00,BAL/USDT,9.615,9.865,8.3,8.7,14387.229094827588,125168.893125
1595808000000.0,2020-07-27 00:00:00,BAL/USDT,10.79,11.12,9.415,9.615,6889.065187207488,66238.361775
1595721600000.0,2020-07-26 00:00:00,BAL/USDT,10.825,11.22,9.8625,10.79,3114.656848934199,33607.1474
1595635200000.0,2020-07-25 00:00:00,BAL/USDT,10.74,11.3225,10.45,10.825,1044.909466512702,11311.144975
1595548800000.0,2020-07-24 00:00:00,BAL/USDT,11.6,12.1275,10.74,10.74,4784.678715083798,51387.4494
1595462400000.0,2020-07-23 00:00:00,BAL/USDT,10.9,11.6775,10.6825,11.6,2441.84794612069,28325.436175
1595376000000.0,2020-07-22 00:00:00,BAL/USDT,9.88,11.15,9.24,10.9,6044.881777522935,65889.211375
1595289600000.0,2020-07-21 00:00:00,BAL/USDT,11.275,11.3425,9.5025,9.88,2075.5044989878543,20505.98445
1595203200000.0,2020-07-20 00:00:00,BAL/USDT,9.9725,11.6425,9.9725,11.275,5959.827576496673,67197.055925
1595116800000.0,2020-07-19 00:00:00,BAL/USDT,8.42,10.03,8.395,9.9725,2457.671975432439,24509.133775
1595030400000.0,2020-07-18 00:00:00,BAL/USDT,8.14,8.54,8.12,8.42,642.6319596199526,5410.9611
1594944000000.0,2020-07-17 00:00:00,BAL/USDT,8.3025,8.3125,8.035,8.14,1154.723925061425,9399.45275
1594857600000.0,2020-07-16 00:00:00,BAL/USDT,8.3175,8.3525,8.0025,8.3025,842.1328997289972,6991.8084
1594771200000.0,2020-07-15 00:00:00,BAL/USDT,8.5075,8.5175,7.895,8.3175,3582.4905290051092,29797.364975
1594684800000.0,2020-07-14 00:00:00,BAL/USDT,8.89,8.905,8.2275,8.5075,5982.196218042904,50893.534325
1594598400000.0,2020-07-13 00:00:00,BAL/USDT,9.64,9.69,8.8775,8.89,3100.8178627671537,27566.2708
1594512000000.0,2020-07-12 00:00:00,BAL/USDT,10.15,10.4275,9.64,9.64,1633.001073651452,15742.13035
1594425600000.0,2020-07-11 00:00:00,BAL/USDT,10.085,10.78,9.63,10.15,3690.8270812807878,37461.894875
1594339200000.0,2020-07-10 00:00:00,BAL/USDT,9.695,10.3325,9.025,10.085,4115.273522558254,41502.533475
1594252800000.0,2020-07-09 00:00:00,BAL/USDT,10.17,10.17,9.1575,9.695,3149.4809231562663,30534.21755
1594166400000.0,2020-07-08 00:00:00,BAL/USDT,10.53,10.84,9.87,10.17,3786.7504768928225,38511.25235
1594080000000.0,2020-07-07 00:00:00,BAL/USDT,10.755,10.825,10.22,10.53,761.6367450142451,8020.034925
1593993600000.0,2020-07-06 00:00:00,BAL/USDT,10.785,10.91,10.485,10.755,747.6792422129241,8041.29025
1593907200000.0,2020-07-05 00:00:00,BAL/USDT,11.36,11.36,10.4775,10.785,483.2000046360686,5211.31205
1593820800000.0,2020-07-04 00:00:00,BAL/USDT,11.54,11.775,11.14,11.36,573.2023965669015,6511.579225
1593734400000.0,2020-07-03 00:00:00,BAL/USDT,11.58,11.965,11.1075,11.54,692.2457993934142,7988.516525
1593648000000.0,2020-07-02 00:00:00,BAL/USDT,11.21,12.3675,10.64,11.58,2359.6323812607943,27324.542975
1593561600000.0,2020-07-01 00:00:00,BAL/USDT,9.97,11.6225,9.97,11.21,2512.491944692239,28165.0347
1593475200000.0,2020-06-30 00:00:00,BAL/USDT,10.4,10.4,9.48,9.97,2635.8966098294886,26279.8892
1593388800000.0,2020-06-29 00:00:00,BAL/USDT,11.8925,11.8925,10.18,10.4,3026.0992403846153,31471.4321
1593302400000.0,2020-06-28 00:00:00,BAL/USDT,11.5525,12.29,9.8375,11.8925,882.5716754256885,10495.98365
1593216000000.0,2020-06-27 00:00:00,BAL/USDT,12.205,13.405,11.5525,11.5525,1059.8419497944167,12243.824125
1593129600000.0,2020-06-26 00:00:00,BAL/USDT,17.2,17.3,10.855,12.205,6551.807310528472,79964.808225
1593043200000.0,2020-06-25 00:00:00,BAL/USDT,13.3275,19.8,13.3275,17.2,1680.918925872093,28911.805525
