https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume USDT
1624435200000.0,2021-06-23 08:00:00,TRX/USDT,0.055825,0.056235,0.055325,0.055325,3061.636782647989,169.385055
1624431600000.0,2021-06-23 07:00:00,TRX/USDT,0.055855,0.0562075,0.055575,0.055825,38797.888804299146,2165.8921425
1624428000000.0,2021-06-23 06:00:00,TRX/USDT,0.05588,0.056115,0.0556075,0.055855,48436.48236505236,2705.4197225
1624424400000.0,2021-06-23 05:00:00,TRX/USDT,0.0551,0.055895,0.054765,0.0558775,23216.920629949444,1297.3034825
1624420800000.0,2021-06-23 04:00:00,TRX/USDT,0.05499,0.0556225,0.0548,0.0551,53234.85902903811,2933.2407325
1624417200000.0,2021-06-23 03:00:00,TRX/USDT,0.054965,0.055195,0.05463,0.05499,90776.51327514094,4991.800465
1624413600000.0,2021-06-23 02:00:00,TRX/USDT,0.0540025,0.05551,0.0539725,0.054965,260502.38815609933,14318.513765
1624410000000.0,2021-06-23 01:00:00,TRX/USDT,0.05247,0.0540575,0.052265,0.0540025,407125.46669135685,21985.793015
1624406400000.0,2021-06-23 00:00:00,TRX/USDT,0.0509675,0.05247,0.0493975,0.05247,519238.2080712788,27244.4287775
1624402800000.0,2021-06-22 23:00:00,TRX/USDT,0.051255,0.05153,0.0502,0.0509675,76394.62191592682,3893.6428925
1624399200000.0,2021-06-22 22:00:00,TRX/USDT,0.05088,0.05165,0.0506975,0.051255,128359.8690371671,6579.0850875
1624395600000.0,2021-06-22 21:00:00,TRX/USDT,0.0522,0.05241,0.0507125,0.05088,469450.8772110849,23885.6606325
1624392000000.0,2021-06-22 20:00:00,TRX/USDT,0.05099,0.0523425,0.0509275,0.0522,56674.37088122605,2958.40216
1624388400000.0,2021-06-22 19:00:00,TRX/USDT,0.052225,0.05227,0.05097,0.05099,180694.8823788978,9213.6320525
1624384800000.0,2021-06-22 18:00:00,TRX/USDT,0.05192,0.05261,0.05133,0.052225,59252.919147917666,3094.4837025
1624381200000.0,2021-06-22 17:00:00,TRX/USDT,0.0514625,0.0521,0.0510625,0.05192,135566.20685670263,7038.59746
1624377600000.0,2021-06-22 16:00:00,TRX/USDT,0.0504675,0.051695,0.050415,0.051465,698486.9185854465,35947.629265
1624374000000.0,2021-06-22 15:00:00,TRX/USDT,0.0489025,0.0508075,0.0485875,0.0504675,103641.87199682965,5230.546175
1624370400000.0,2021-06-22 14:00:00,TRX/USDT,0.04707,0.04929,0.0468375,0.0489025,325680.5994069833,15926.5955125
1624366800000.0,2021-06-22 13:00:00,TRX/USDT,0.048595,0.0488325,0.046415,0.04707,1215969.0831208837,57235.6647425
1624363200000.0,2021-06-22 12:00:00,TRX/USDT,0.0505175,0.0506075,0.04757,0.048595,784971.320351888,38145.6813125
1624359600000.0,2021-06-22 11:00:00,TRX/USDT,0.0522825,0.0523725,0.0505175,0.0505175,408856.2557529569,20654.3959
1624356000000.0,2021-06-22 10:00:00,TRX/USDT,0.0520575,0.0529025,0.0504775,0.0522825,216103.1117964902,11298.4109425
1624352400000.0,2021-06-22 09:00:00,TRX/USDT,0.0523175,0.0526075,0.05137,0.0520575,118182.24717860058,6152.2723325
1624348800000.0,2021-06-22 08:00:00,TRX/USDT,0.0547075,0.0548475,0.0522675,0.0523175,308743.61136331054,16152.6938875
1624345200000.0,2021-06-22 07:00:00,TRX/USDT,0.0550025,0.05521,0.0544575,0.0547075,240870.33615135035,13177.413915
1624341600000.0,2021-06-22 06:00:00,TRX/USDT,0.054655,0.05521,0.0543975,0.0550025,100870.89027771464,5548.1511425
1624338000000.0,2021-06-22 05:00:00,TRX/USDT,0.05575,0.056045,0.0546,0.054655,195891.02250480285,10706.423835
1624334400000.0,2021-06-22 04:00:00,TRX/USDT,0.0560275,0.0560275,0.05528,0.05575,75373.423632287,4202.0683675
1624330800000.0,2021-06-22 03:00:00,TRX/USDT,0.05541,0.0562725,0.0550625,0.0560275,137258.50925884608,7690.2511275
1624327200000.0,2021-06-22 02:00:00,TRX/USDT,0.0548025,0.0554325,0.0543525,0.05541,19127.638422667387,1059.862445
1624323600000.0,2021-06-22 01:00:00,TRX/USDT,0.053265,0.055325,0.053265,0.0548025,207953.49454860637,11396.371385
1624320000000.0,2021-06-22 00:00:00,TRX/USDT,0.053535,0.05367,0.051785,0.053265,743015.4472918427,39576.7178
1624316400000.0,2021-06-21 23:00:00,TRX/USDT,0.053455,0.054855,0.0533375,0.053535,307923.03408984776,16484.65963
1624312800000.0,2021-06-21 22:00:00,TRX/USDT,0.0552475,0.056175,0.053455,0.053455,541138.4356000373,28926.555075
1624309200000.0,2021-06-21 21:00:00,TRX/USDT,0.059055,0.059055,0.0552475,0.0552475,500079.9281867958,27628.1658325
1624305600000.0,2021-06-21 20:00:00,TRX/USDT,0.0589575,0.0594675,0.05893,0.059055,13566.602362204725,801.1757025
1624302000000.0,2021-06-21 19:00:00,TRX/USDT,0.059435,0.05947,0.0582875,0.0589575,10527.891828859772,620.6981825
1624298400000.0,2021-06-21 18:00:00,TRX/USDT,0.05842,0.059545,0.0583475,0.059435,36944.31879364011,2195.7855875
1624294800000.0,2021-06-21 17:00:00,TRX/USDT,0.0580725,0.05909,0.0580675,0.05842,219352.24768914757,12814.55831
1624291200000.0,2021-06-21 16:00:00,TRX/USDT,0.059455,0.0598725,0.0578725,0.0580725,59240.89573378105,3440.2669175
1624287600000.0,2021-06-21 15:00:00,TRX/USDT,0.060125,0.060285,0.05897,0.059455,110890.89143049366,6593.01795
1624284000000.0,2021-06-21 14:00:00,TRX/USDT,0.0605,0.0606025,0.0593775,0.060125,168606.48835758836,10137.4651125
1624280400000.0,2021-06-21 13:00:00,TRX/USDT,0.05851,0.060515,0.0580575,0.0605,335153.61946280993,20276.7939775
1624276800000.0,2021-06-21 12:00:00,TRX/USDT,0.05966,0.0599275,0.05841,0.05851,46705.49534267647,2732.7385325
1624273200000.0,2021-06-21 11:00:00,TRX/USDT,0.0593975,0.059755,0.0576275,0.05966,430847.6141468321,25704.36866
1624269600000.0,2021-06-21 10:00:00,TRX/USDT,0.0619275,0.0619275,0.0593175,0.0593975,471271.2276190075,27992.3327425
1624266000000.0,2021-06-21 09:00:00,TRX/USDT,0.061955,0.062715,0.0608225,0.0619275,487791.11662831536,30207.684375
1624262400000.0,2021-06-21 08:00:00,TRX/USDT,0.0622225,0.0626375,0.061665,0.061955,127455.49895085141,7896.5054375
1624258800000.0,2021-06-21 07:00:00,TRX/USDT,0.0622725,0.062895,0.06173,0.0622225,194212.88018803488,12084.4109375
1624255200000.0,2021-06-21 06:00:00,TRX/USDT,0.0659,0.0663725,0.061555,0.0622725,2859764.4449395803,178084.6813975
1624251600000.0,2021-06-21 05:00:00,TRX/USDT,0.06533,0.0659,0.0648375,0.0659,1694326.1721927163,111656.0947475
1624248000000.0,2021-06-21 04:00:00,TRX/USDT,0.065745,0.065745,0.0643225,0.06533,100823.89771161794,6586.8252375
1624244400000.0,2021-06-21 03:00:00,TRX/USDT,0.06643,0.06643,0.065745,0.065745,110639.02597155678,7273.9627625
1624240800000.0,2021-06-21 02:00:00,TRX/USDT,0.0664,0.066875,0.066045,0.06643,168027.40331928345,11162.0604025
1624237200000.0,2021-06-21 01:00:00,TRX/USDT,0.0670825,0.06728,0.0664,0.0664,9893.978802710843,656.9601925
1624233600000.0,2021-06-21 00:00:00,TRX/USDT,0.067685,0.0679725,0.066895,0.0670825,33614.68821972943,2254.9573225
1624230000000.0,2021-06-20 23:00:00,TRX/USDT,0.0678375,0.06794,0.0676225,0.067685,10766.472445889045,728.7286875
1624226400000.0,2021-06-20 22:00:00,TRX/USDT,0.067665,0.0679875,0.067625,0.0678375,15257.895190713103,1035.057465
1624222800000.0,2021-06-20 21:00:00,TRX/USDT,0.06784,0.0679175,0.067515,0.067665,9128.93449346043,617.7093525
1624219200000.0,2021-06-20 20:00:00,TRX/USDT,0.0670275,0.06789,0.0669625,0.06784,42116.82724056604,2857.20556
1624215600000.0,2021-06-20 19:00:00,TRX/USDT,0.06643,0.0673,0.06643,0.0670275,71235.91906307112,4774.765565
1624212000000.0,2021-06-20 18:00:00,TRX/USDT,0.06594,0.06646,0.06588,0.06643,58790.45115158813,3905.44967
1624208400000.0,2021-06-20 17:00:00,TRX/USDT,0.0658,0.0661725,0.065675,0.06594,31670.37575826509,2088.3445775
1624204800000.0,2021-06-20 16:00:00,TRX/USDT,0.0654675,0.065985,0.0653725,0.0658,53231.35516717325,3502.62317
1624201200000.0,2021-06-20 15:00:00,TRX/USDT,0.0653375,0.06586,0.0653375,0.0654675,8890.129568106313,582.0145575
1624197600000.0,2021-06-20 14:00:00,TRX/USDT,0.064365,0.0653375,0.0640625,0.0653375,18797.331050315664,1228.1706175
1624194000000.0,2021-06-20 13:00:00,TRX/USDT,0.064355,0.0647,0.0642125,0.064365,104148.98174473704,6703.54921
1624190400000.0,2021-06-20 12:00:00,TRX/USDT,0.06412,0.06441,0.06328,0.064355,300677.88314816257,19350.12517
1624186800000.0,2021-06-20 11:00:00,TRX/USDT,0.06476,0.0651225,0.0640225,0.06412,188992.63704772305,12118.2078875
1624183200000.0,2021-06-20 10:00:00,TRX/USDT,0.06698,0.0670325,0.0646125,0.06476,63087.07110870908,4085.518725
1624179600000.0,2021-06-20 09:00:00,TRX/USDT,0.067625,0.067885,0.06692,0.06698,16373.77993430875,1096.71578
1624176000000.0,2021-06-20 08:00:00,TRX/USDT,0.0680975,0.0682325,0.0675825,0.067625,284.5909057301294,19.24546
1624172400000.0,2021-06-20 07:00:00,TRX/USDT,0.068285,0.06845,0.0678775,0.0680975,30709.531370461467,2091.2423125
1624168800000.0,2021-06-20 06:00:00,TRX/USDT,0.0685825,0.068605,0.06814,0.068285,4574.360767372044,312.360225
1624165200000.0,2021-06-20 05:00:00,TRX/USDT,0.0682825,0.068585,0.0681875,0.0685825,9174.38238617723,629.20208
1624161600000.0,2021-06-20 04:00:00,TRX/USDT,0.067875,0.068375,0.0678125,0.0682825,46646.29022809651,3185.1253125
1624158000000.0,2021-06-20 03:00:00,TRX/USDT,0.0677975,0.0681275,0.0676725,0.067875,29833.052265193368,2024.9184225
1624154400000.0,2021-06-20 02:00:00,TRX/USDT,0.068175,0.068175,0.067235,0.0677975,1328.152807994395,90.04544
1624150800000.0,2021-06-20 01:00:00,TRX/USDT,0.06776,0.068175,0.0676175,0.068175,18645.847011367805,1271.18062
1624147200000.0,2021-06-20 00:00:00,TRX/USDT,0.068255,0.0685625,0.067285,0.06776,134042.45380755607,9082.71667
1624143600000.0,2021-06-19 23:00:00,TRX/USDT,0.06876,0.06914,0.068255,0.068255,147451.1864698557,10064.2807325
1624140000000.0,2021-06-19 22:00:00,TRX/USDT,0.06937,0.069385,0.0687525,0.06876,38891.96891361257,2674.2117825
1624136400000.0,2021-06-19 21:00:00,TRX/USDT,0.0694025,0.069575,0.0692125,0.06937,18529.56573446735,1285.395975
1624132800000.0,2021-06-19 20:00:00,TRX/USDT,0.06914,0.0694025,0.0688775,0.0694025,10756.291848276358,746.513545
1624129200000.0,2021-06-19 19:00:00,TRX/USDT,0.06883,0.069265,0.0687525,0.06914,5029.298777842059,347.7257175
1624125600000.0,2021-06-19 18:00:00,TRX/USDT,0.0693175,0.0693175,0.068345,0.06883,22189.780509952056,1527.3225925
1624122000000.0,2021-06-19 17:00:00,TRX/USDT,0.0696925,0.069875,0.069315,0.0693175,114601.88826775346,7943.91639
1624118400000.0,2021-06-19 16:00:00,TRX/USDT,0.07007,0.0701,0.06944,0.0696925,173813.77350503998,12113.51641
1624114800000.0,2021-06-19 15:00:00,TRX/USDT,0.069935,0.0701525,0.06967,0.07007,28978.223704866563,2030.504135
1624111200000.0,2021-06-19 14:00:00,TRX/USDT,0.0692025,0.069935,0.0692025,0.069935,32306.79384428398,2259.3756275
1624107600000.0,2021-06-19 13:00:00,TRX/USDT,0.069245,0.06957,0.06914,0.0692025,13253.77385210072,917.194285
1624104000000.0,2021-06-19 12:00:00,TRX/USDT,0.0693825,0.0701,0.069095,0.069245,71081.38562351071,4922.0305475
1624100400000.0,2021-06-19 11:00:00,TRX/USDT,0.068935,0.06944,0.068935,0.0693825,119798.63467012576,8311.92877
1624096800000.0,2021-06-19 10:00:00,TRX/USDT,0.06947,0.06947,0.068935,0.068935,27447.128599405238,1892.06781
1624093200000.0,2021-06-19 09:00:00,TRX/USDT,0.0699525,0.069995,0.0693125,0.06947,45493.25654958974,3160.4165325
1624089600000.0,2021-06-19 08:00:00,TRX/USDT,0.0698475,0.0701025,0.06959,0.0699525,74242.28597977199,5193.43351
1624086000000.0,2021-06-19 07:00:00,TRX/USDT,0.0698225,0.07,0.0694325,0.0698475,10130.449371845807,707.5865625
1624082400000.0,2021-06-19 06:00:00,TRX/USDT,0.06984,0.0700125,0.06957,0.0698225,63911.76092949981,4462.4789275
1624078800000.0,2021-06-19 05:00:00,TRX/USDT,0.06891,0.06984,0.06891,0.06984,30046.341888602517,2098.4365175
1624075200000.0,2021-06-19 04:00:00,TRX/USDT,0.068725,0.06915,0.0684925,0.06891,482372.03580757504,33240.2569875
1624071600000.0,2021-06-19 03:00:00,TRX/USDT,0.069135,0.06923,0.068255,0.068725,79721.56729719898,5478.8647125
1624068000000.0,2021-06-19 02:00:00,TRX/USDT,0.0698325,0.0701,0.069095,0.069135,1158.3800535184782,80.084605
1624064400000.0,2021-06-19 01:00:00,TRX/USDT,0.0694875,0.0701,0.06944,0.0698325,88866.64665449467,6205.7801025
1624060800000.0,2021-06-19 00:00:00,TRX/USDT,0.0695325,0.06984,0.069235,0.0694875,49003.06504767045,3405.1004825
1624057200000.0,2021-06-18 23:00:00,TRX/USDT,0.0692575,0.069815,0.068895,0.0695325,28693.1128968468,1995.1038725
1624053600000.0,2021-06-18 22:00:00,TRX/USDT,0.069325,0.069325,0.06898,0.0692575,94302.55936180196,6531.159505
1624050000000.0,2021-06-18 21:00:00,TRX/USDT,0.06902,0.069325,0.068755,0.069325,7144.764514965741,495.3108
1624046400000.0,2021-06-18 20:00:00,TRX/USDT,0.0683975,0.06947,0.0682625,0.06902,313718.58070124604,21652.85644
1624042800000.0,2021-06-18 19:00:00,TRX/USDT,0.0685025,0.0689575,0.068375,0.0683975,569558.5613509265,38956.3817
1624039200000.0,2021-06-18 18:00:00,TRX/USDT,0.069725,0.06988,0.068255,0.0685025,188920.73555709646,12941.5426875
1624035600000.0,2021-06-18 17:00:00,TRX/USDT,0.0708025,0.070815,0.0696875,0.069725,90819.64302617426,6332.39961
1624032000000.0,2021-06-18 16:00:00,TRX/USDT,0.07017,0.070915,0.07009,0.0708025,76392.4406270965,5408.7757775
1624028400000.0,2021-06-18 15:00:00,TRX/USDT,0.070545,0.071125,0.07,0.07017,188111.4051945276,13199.7773025
1624024800000.0,2021-06-18 14:00:00,TRX/USDT,0.07265,0.072915,0.070265,0.070545,234008.73587780847,16508.1462725
1624021200000.0,2021-06-18 13:00:00,TRX/USDT,0.0726175,0.0731575,0.072135,0.07265,231404.77990364764,16811.55726
1624017600000.0,2021-06-18 12:00:00,TRX/USDT,0.073695,0.0739375,0.072325,0.0726175,55230.74544703412,4010.7186575
1624014000000.0,2021-06-18 11:00:00,TRX/USDT,0.0743,0.0746275,0.0733825,0.073695,75282.15245267659,5547.918225
1624010400000.0,2021-06-18 10:00:00,TRX/USDT,0.0728775,0.0743,0.072245,0.0743,196378.58670928667,14590.9289925
1624006800000.0,2021-06-18 09:00:00,TRX/USDT,0.074335,0.0744475,0.0728775,0.0728775,53932.468388734516,3930.463465
1624003200000.0,2021-06-18 08:00:00,TRX/USDT,0.07368,0.074725,0.07343,0.074335,315071.985168494,23420.8760175
1623999600000.0,2021-06-18 07:00:00,TRX/USDT,0.0722575,0.07368,0.07225,0.07368,106318.44744163952,7833.5432075
1623996000000.0,2021-06-18 06:00:00,TRX/USDT,0.072175,0.07272,0.072105,0.0722575,44386.12092170362,3207.2301325
1623992400000.0,2021-06-18 05:00:00,TRX/USDT,0.07301,0.0730875,0.0721475,0.072175,16138.960893661239,1164.8295025
1623988800000.0,2021-06-18 04:00:00,TRX/USDT,0.0727575,0.0732,0.0725975,0.07301,10111.056225174632,738.208215
1623985200000.0,2021-06-18 03:00:00,TRX/USDT,0.0723475,0.0728125,0.0722,0.0727575,20626.420781362744,1500.72681
1623981600000.0,2021-06-18 02:00:00,TRX/USDT,0.0720675,0.072515,0.0714825,0.0723475,65281.09602957947,4722.924095
1623978000000.0,2021-06-18 01:00:00,TRX/USDT,0.07287,0.073225,0.07206,0.0720675,119630.96388802162,8621.50449
1623974400000.0,2021-06-18 00:00:00,TRX/USDT,0.0739575,0.0741775,0.07285,0.07287,107404.60628516536,7826.57366
1623970800000.0,2021-06-17 23:00:00,TRX/USDT,0.0721975,0.0739575,0.072105,0.0739575,552624.3278234121,40870.713725
1623967200000.0,2021-06-17 22:00:00,TRX/USDT,0.0722325,0.0722325,0.071645,0.0721975,7891.958897468749,569.7797025
1623963600000.0,2021-06-17 21:00:00,TRX/USDT,0.071735,0.0724825,0.07154,0.0722325,12575.512165576438,908.3606825
1623960000000.0,2021-06-17 20:00:00,TRX/USDT,0.0712225,0.0718525,0.070775,0.071735,6769.367359029763,485.6005675
1623956400000.0,2021-06-17 19:00:00,TRX/USDT,0.0707975,0.0713725,0.070585,0.0712225,8022.164063322686,571.35858
1623952800000.0,2021-06-17 18:00:00,TRX/USDT,0.070715,0.0709625,0.070315,0.0707975,85354.90098520428,6042.9136025
1623949200000.0,2021-06-17 17:00:00,TRX/USDT,0.07165,0.07165,0.070585,0.070715,68482.89150109595,4842.7676725
1623945600000.0,2021-06-17 16:00:00,TRX/USDT,0.07242,0.0725175,0.07145,0.07165,27409.78213538032,1963.91089
1623942000000.0,2021-06-17 15:00:00,TRX/USDT,0.072305,0.07257,0.0720375,0.07242,10206.094310963823,739.12535
1623938400000.0,2021-06-17 14:00:00,TRX/USDT,0.071125,0.0723725,0.0709475,0.072305,116752.07897102553,8441.75907
1623934800000.0,2021-06-17 13:00:00,TRX/USDT,0.0711425,0.0713025,0.0708375,0.071125,36502.74235500879,2596.25755
1623931200000.0,2021-06-17 12:00:00,TRX/USDT,0.07165,0.07168,0.071055,0.0711425,14999.739501704327,1067.1189675
1623927600000.0,2021-06-17 11:00:00,TRX/USDT,0.07159,0.07191,0.071515,0.07165,13034.586287508722,933.9281075
1623924000000.0,2021-06-17 10:00:00,TRX/USDT,0.071875,0.07198,0.0715025,0.07159,56022.364855426735,4010.6411
1623920400000.0,2021-06-17 09:00:00,TRX/USDT,0.0715925,0.071875,0.071455,0.071875,45603.094817391306,3277.72244
1623916800000.0,2021-06-17 08:00:00,TRX/USDT,0.0713475,0.0716375,0.07122,0.0715925,96428.06065579494,6903.5259325
1623913200000.0,2021-06-17 07:00:00,TRX/USDT,0.071375,0.071575,0.0712825,0.0713475,172911.04194260488,12336.770565
1623909600000.0,2021-06-17 06:00:00,TRX/USDT,0.0710975,0.07164,0.07102,0.071375,313535.1199299475,22378.569185
1623906000000.0,2021-06-17 05:00:00,TRX/USDT,0.070935,0.07121,0.0709,0.0710975,13028.911213474456,926.323015
1623902400000.0,2021-06-17 04:00:00,TRX/USDT,0.070905,0.07126,0.07087,0.070935,27366.59847043068,1941.2496625
1623898800000.0,2021-06-17 03:00:00,TRX/USDT,0.0705775,0.0710475,0.0705775,0.070905,155008.3078062196,10990.864065
1623895200000.0,2021-06-17 02:00:00,TRX/USDT,0.07025,0.07065,0.0701775,0.0705775,229893.0804434841,16225.278885
1623891600000.0,2021-06-17 01:00:00,TRX/USDT,0.06983,0.07031,0.06983,0.07025,83896.8749822064,5893.7554675
1623888000000.0,2021-06-17 00:00:00,TRX/USDT,0.06889,0.06983,0.06877,0.06983,29292.736610339394,2045.5117975
1623884400000.0,2021-06-16 23:00:00,TRX/USDT,0.06903,0.0691075,0.06848,0.06889,39772.82504717666,2739.9499175
1623880800000.0,2021-06-16 22:00:00,TRX/USDT,0.0698525,0.0700225,0.06903,0.06903,280021.0747501087,19329.85479
1623877200000.0,2021-06-16 21:00:00,TRX/USDT,0.069595,0.069875,0.06944,0.0698525,262319.66880211874,18323.684665
1623873600000.0,2021-06-16 20:00:00,TRX/USDT,0.07007,0.0700925,0.0695875,0.069595,10242.04353761046,712.79502
1623870000000.0,2021-06-16 19:00:00,TRX/USDT,0.06973,0.0701625,0.06973,0.07007,5.986620522334809,0.4194825
1623866400000.0,2021-06-16 18:00:00,TRX/USDT,0.06984,0.07042,0.06902,0.06973,431969.2747382762,30121.2175275
1623862800000.0,2021-06-16 17:00:00,TRX/USDT,0.0690575,0.06984,0.068855,0.06984,69793.08684135166,4874.349185
1623859200000.0,2021-06-16 16:00:00,TRX/USDT,0.06973,0.07031,0.06886,0.0690575,53309.282300981075,3681.4057625
1623855600000.0,2021-06-16 15:00:00,TRX/USDT,0.0693725,0.06973,0.06903,0.06973,107572.26448443998,7501.0140025
1623852000000.0,2021-06-16 14:00:00,TRX/USDT,0.0700225,0.070165,0.0692275,0.0693725,123613.77328912754,8575.3964875
1623848400000.0,2021-06-16 13:00:00,TRX/USDT,0.0699,0.07042,0.06966,0.0700225,50482.415330786534,3534.9049275
1623844800000.0,2021-06-16 12:00:00,TRX/USDT,0.07007,0.070165,0.069635,0.0699,31413.526609442062,2195.80551
1623841200000.0,2021-06-16 11:00:00,TRX/USDT,0.07121,0.07121,0.069955,0.07007,121823.62234194377,8536.1812175
1623837600000.0,2021-06-16 10:00:00,TRX/USDT,0.0717275,0.071735,0.07105,0.07121,32140.491047605676,2288.7243675
1623834000000.0,2021-06-16 09:00:00,TRX/USDT,0.0721025,0.0722375,0.0717225,0.0717225,61073.086130572694,4380.31442
1623830400000.0,2021-06-16 08:00:00,TRX/USDT,0.0723325,0.0727575,0.0721025,0.0721025,29579.018307270897,2132.7211675
1623826800000.0,2021-06-16 07:00:00,TRX/USDT,0.0723375,0.072585,0.0721925,0.0723325,72780.51546676806,5264.396635
1623823200000.0,2021-06-16 06:00:00,TRX/USDT,0.07239,0.0725025,0.0721575,0.0723375,57186.02913426646,4136.6943825
1623819600000.0,2021-06-16 05:00:00,TRX/USDT,0.07233,0.072535,0.07223,0.07239,18259.07124602846,1321.7741675
1623816000000.0,2021-06-16 04:00:00,TRX/USDT,0.0720525,0.0725325,0.07198,0.07233,16180.512788607768,1170.33649
1623812400000.0,2021-06-16 03:00:00,TRX/USDT,0.07198,0.07229,0.07164,0.0720525,73108.61052704624,5267.65816
1623808800000.0,2021-06-16 02:00:00,TRX/USDT,0.07146,0.07198,0.0712275,0.07198,85304.48718393999,6140.2169875
1623805200000.0,2021-06-16 01:00:00,TRX/USDT,0.0710025,0.07146,0.07059,0.07146,74568.31139798489,5328.6515325
1623801600000.0,2021-06-16 00:00:00,TRX/USDT,0.071815,0.071815,0.0710025,0.0710025,66610.0302454139,4729.4786725
1623798000000.0,2021-06-15 23:00:00,TRX/USDT,0.071655,0.072045,0.071655,0.071815,2913.7178166121284,209.248645
1623794400000.0,2021-06-15 22:00:00,TRX/USDT,0.0712775,0.07182,0.0712775,0.071655,97162.4298723048,6962.1739125
1623790800000.0,2021-06-15 21:00:00,TRX/USDT,0.0711375,0.07143,0.07112,0.0712775,145230.58829925294,10351.6732575
1623787200000.0,2021-06-15 20:00:00,TRX/USDT,0.0714475,0.0715125,0.071035,0.0711375,33716.76102618169,2398.5260875
1623783600000.0,2021-06-15 19:00:00,TRX/USDT,0.072305,0.07233,0.0714275,0.0714475,57512.95066307428,4109.1565425
1623780000000.0,2021-06-15 18:00:00,TRX/USDT,0.0721475,0.072705,0.07213,0.072305,378396.4971302123,27359.958725
1623776400000.0,2021-06-15 17:00:00,TRX/USDT,0.07164,0.072235,0.07146,0.0721475,14583.272150802175,1052.1466275
1623772800000.0,2021-06-15 16:00:00,TRX/USDT,0.07109,0.07164,0.07107,0.07164,9436.501919318816,676.0309975
1623769200000.0,2021-06-15 15:00:00,TRX/USDT,0.0713625,0.0713625,0.070835,0.07109,35064.55271486848,2492.7390525
1623765600000.0,2021-06-15 14:00:00,TRX/USDT,0.0725,0.072505,0.0710325,0.0713625,188215.05041163077,13431.496535
1623762000000.0,2021-06-15 13:00:00,TRX/USDT,0.07216,0.0725125,0.071845,0.0725,13642.426724137933,989.0759375
1623758400000.0,2021-06-15 12:00:00,TRX/USDT,0.0716,0.072175,0.0715025,0.07216,51167.55702605321,3692.250915
1623754800000.0,2021-06-15 11:00:00,TRX/USDT,0.071545,0.0719725,0.0712075,0.0716,41846.751815642456,2996.22743
1623751200000.0,2021-06-15 10:00:00,TRX/USDT,0.071905,0.07198,0.07146,0.071545,113236.73030959535,8101.52187
1623747600000.0,2021-06-15 09:00:00,TRX/USDT,0.07147,0.072,0.07115,0.071905,121080.22853070022,8706.2738325
1623744000000.0,2021-06-15 08:00:00,TRX/USDT,0.072335,0.07268,0.0713225,0.07147,60915.68077515042,4353.643705
1623740400000.0,2021-06-15 07:00:00,TRX/USDT,0.0725,0.072575,0.07206,0.072335,27774.040056680722,2009.0351875
1623736800000.0,2021-06-15 06:00:00,TRX/USDT,0.0725,0.073105,0.072395,0.0725,84401.88768965518,6119.1368575
1623733200000.0,2021-06-15 05:00:00,TRX/USDT,0.072715,0.0727475,0.072185,0.0725,62048.654862068965,4498.5274775
1623729600000.0,2021-06-15 04:00:00,TRX/USDT,0.0719425,0.072715,0.071915,0.072715,45866.78848930757,3335.203525
1623726000000.0,2021-06-15 03:00:00,TRX/USDT,0.071695,0.07203,0.071695,0.0719425,210.99867950099036,15.1797725
1623722400000.0,2021-06-15 02:00:00,TRX/USDT,0.0715425,0.07198,0.0715425,0.071695,11900.121417114166,853.179205
1623718800000.0,2021-06-15 01:00:00,TRX/USDT,0.0721075,0.0721775,0.0715425,0.0715425,6496.802040745012,464.79746
1623715200000.0,2021-06-15 00:00:00,TRX/USDT,0.0719525,0.07273,0.07175,0.0721075,16384.217175744547,1181.42494
1623711600000.0,2021-06-14 23:00:00,TRX/USDT,0.0712725,0.07213,0.0712725,0.0719525,214790.92825127687,15454.744265
1623708000000.0,2021-06-14 22:00:00,TRX/USDT,0.07133,0.0713775,0.071105,0.0712725,2734.744782349433,194.9120975
1623704400000.0,2021-06-14 21:00:00,TRX/USDT,0.0708025,0.0713625,0.0708025,0.07133,79782.52796859665,5690.88772
1623700800000.0,2021-06-14 20:00:00,TRX/USDT,0.07077,0.0710025,0.07059,0.0708025,186195.118745807,13183.079895
1623697200000.0,2021-06-14 19:00:00,TRX/USDT,0.07077,0.070985,0.0704775,0.07077,123709.24134520277,8754.90301
1623693600000.0,2021-06-14 18:00:00,TRX/USDT,0.0717075,0.0718225,0.0705875,0.07077,137753.875476897,9748.8417675
1623690000000.0,2021-06-14 17:00:00,TRX/USDT,0.0718525,0.071875,0.071535,0.0717075,25827.936512917062,1852.0567575
1623686400000.0,2021-06-14 16:00:00,TRX/USDT,0.07228,0.072765,0.0714275,0.0718525,451220.01322153024,32421.286
1623682800000.0,2021-06-14 15:00:00,TRX/USDT,0.0719,0.0723125,0.07173,0.07228,107754.94697703376,7788.5275675
1623679200000.0,2021-06-14 14:00:00,TRX/USDT,0.071955,0.07242,0.0717225,0.0719,435014.6412030598,31277.5527025
1623675600000.0,2021-06-14 13:00:00,TRX/USDT,0.070685,0.07215,0.0706275,0.071955,229588.93158918768,16520.0715725
1623672000000.0,2021-06-14 12:00:00,TRX/USDT,0.0702675,0.07077,0.07007,0.0706925,33671.365562117615,2380.31301
1623668400000.0,2021-06-14 11:00:00,TRX/USDT,0.0705325,0.070555,0.0702275,0.0702675,59772.832959760926,4200.08754
