https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume ETH
1656324000,2022-06-27 10:00:00,KNC/ETH,0.0011849,0.0012059,0.0011849,0.0011947,12.5706,0.0150779511
1656320400,2022-06-27 09:00:00,KNC/ETH,0.0012081,0.0012081,0.0012081,0.0012081,0.1216,0.00014690496
1656316800,2022-06-27 08:00:00,KNC/ETH,0.0011769,0.0011769,0.0011769,0.0011769,0,0
1656313200,2022-06-27 07:00:00,KNC/ETH,0.0011769,0.0011769,0.0011769,0.0011769,0,0
1656309600,2022-06-27 06:00:00,KNC/ETH,0.0011769,0.0011769,0.0011769,0.0011769,0.2221,0.00026138949
1656306000,2022-06-27 05:00:00,KNC/ETH,0.0011777,0.0011777,0.0011777,0.0011777,0,0
1656302400,2022-06-27 04:00:00,KNC/ETH,0.0011777,0.0011777,0.0011777,0.0011777,1.2476,0.00146929852
1656298800,2022-06-27 03:00:00,KNC/ETH,0.0011907,0.0011907,0.0011907,0.0011907,0,0
1656295200,2022-06-27 02:00:00,KNC/ETH,0.0011906,0.0011907,0.0011906,0.0011907,3.0422,0.00362213862
1656291600,2022-06-27 01:00:00,KNC/ETH,0.0011668,0.0011668,0.0011668,0.0011668,0,0
1656288000,2022-06-27 00:00:00,KNC/ETH,0.0011668,0.0011668,0.0011668,0.0011668,0,0
1656284400,2022-06-26 23:00:00,KNC/ETH,0.0011705,0.0011705,0.0011668,0.0011668,99.4214,0.11600544452
1656280800,2022-06-26 22:00:00,KNC/ETH,0.0011812,0.0011812,0.0011706,0.0011706,124.0993,0.14530986448
1656277200,2022-06-26 21:00:00,KNC/ETH,0.0011826,0.0011915,0.0011826,0.0011915,83.1332,0.0983168841
1656273600,2022-06-26 20:00:00,KNC/ETH,0.0011872,0.0011872,0.0011872,0.0011872,0,0
1656270000,2022-06-26 19:00:00,KNC/ETH,0.0011872,0.0011872,0.0011872,0.0011872,0.15,0.00017808
1656266400,2022-06-26 18:00:00,KNC/ETH,0.0012011,0.0012046,0.0011773,0.0011773,3.5999,0.00430986789
1656262800,2022-06-26 17:00:00,KNC/ETH,0.0012155,0.0012155,0.0012017,0.001206,39.6211,0.04761724012
1656259200,2022-06-26 16:00:00,KNC/ETH,0.0012037,0.0012037,0.0012037,0.0012037,0.2141,0.00025771217
1656255600,2022-06-26 15:00:00,KNC/ETH,0.0011974,0.0011974,0.0011974,0.0011974,1.1871,0.00142143354
1656252000,2022-06-26 14:00:00,KNC/ETH,0.0012146,0.0012146,0.0012146,0.0012146,0,0
1656248400,2022-06-26 13:00:00,KNC/ETH,0.0012146,0.0012146,0.0012146,0.0012146,0,0
1656244800,2022-06-26 12:00:00,KNC/ETH,0.0012146,0.0012146,0.0012146,0.0012146,0,0
1656241200,2022-06-26 11:00:00,KNC/ETH,0.0012146,0.0012146,0.0012146,0.0012146,0,0
1656237600,2022-06-26 10:00:00,KNC/ETH,0.0012189,0.0012189,0.0012023,0.0012146,144.8792,0.17421488486
1656234000,2022-06-26 09:00:00,KNC/ETH,0.001227,0.0012401,0.001227,0.0012401,95.9791,0.11835160536
1656230400,2022-06-26 08:00:00,KNC/ETH,0.0012111,0.0012111,0.0012111,0.0012111,0,0
1656226800,2022-06-26 07:00:00,KNC/ETH,0.0012111,0.0012111,0.0012111,0.0012111,0,0
1656223200,2022-06-26 06:00:00,KNC/ETH,0.001205,0.0012111,0.001205,0.0012111,0.4551,0.00054995661
1656219600,2022-06-26 05:00:00,KNC/ETH,0.0012144,0.0012144,0.0012144,0.0012144,0,0
1656216000,2022-06-26 04:00:00,KNC/ETH,0.0012144,0.0012144,0.0012144,0.0012144,0,0
1656212400,2022-06-26 03:00:00,KNC/ETH,0.0012144,0.0012144,0.0012144,0.0012144,0,0
1656208800,2022-06-26 02:00:00,KNC/ETH,0.0012144,0.0012144,0.0012144,0.0012144,0,0
1656205200,2022-06-26 01:00:00,KNC/ETH,0.0012181,0.001219,0.0012144,0.0012144,3.58945369,0.004367963241136
1656201600,2022-06-26 00:00:00,KNC/ETH,0.0012129,0.0012129,0.0012129,0.0012129,0.15,0.000181935
1656198000,2022-06-25 23:00:00,KNC/ETH,0.0012154,0.0012154,0.0012143,0.0012143,0.5959,0.00072387472
1656194400,2022-06-25 22:00:00,KNC/ETH,0.001212,0.001212,0.001212,0.001212,0.3793,0.0004597116
1656190800,2022-06-25 21:00:00,KNC/ETH,0.0012148,0.0012148,0.0012148,0.0012148,0,0
1656187200,2022-06-25 20:00:00,KNC/ETH,0.0012148,0.0012148,0.0012148,0.0012148,0.1769,0.00021489812
1656183600,2022-06-25 19:00:00,KNC/ETH,0.0012122,0.0012122,0.0012122,0.0012122,0.15,0.00018183
1656180000,2022-06-25 18:00:00,KNC/ETH,0.0011986,0.0011986,0.0011986,0.0011986,0,0
1656176400,2022-06-25 17:00:00,KNC/ETH,0.0011948,0.0011986,0.0011948,0.0011986,7.1498,0.00856918028
1656172800,2022-06-25 16:00:00,KNC/ETH,0.0011867,0.0011867,0.0011867,0.0011867,0,0
1656169200,2022-06-25 15:00:00,KNC/ETH,0.0011867,0.0011867,0.0011867,0.0011867,6.9998,0.00830666266
1656165600,2022-06-25 14:00:00,KNC/ETH,0.0012001,0.0012001,0.0012001,0.0012001,0.1308,0.00015697308
1656162000,2022-06-25 13:00:00,KNC/ETH,0.0011863,0.0011985,0.0011804,0.0011985,35.3101,0.0419046269
1656158400,2022-06-25 12:00:00,KNC/ETH,0.0012106,0.0012106,0.0011863,0.0011863,96.9325,0.11674406614
1656154800,2022-06-25 11:00:00,KNC/ETH,0.0012343,0.0012343,0.0012305,0.0012305,2.6307,0.00323753653
1656151200,2022-06-25 10:00:00,KNC/ETH,0.0012347,0.0012347,0.0012347,0.0012347,0,0
1656147600,2022-06-25 09:00:00,KNC/ETH,0.001236,0.0012376,0.001231,0.0012347,3.2672,0.00404003352
1656144000,2022-06-25 08:00:00,KNC/ETH,0.0012123,0.0012123,0.0012123,0.0012123,0.15,0.000181845
1656140400,2022-06-25 07:00:00,KNC/ETH,0.0012252,0.0012252,0.0012187,0.0012187,1.0607,0.00129365009
1656136800,2022-06-25 06:00:00,KNC/ETH,0.0012212,0.0012212,0.0012212,0.0012212,0,0
1656133200,2022-06-25 05:00:00,KNC/ETH,0.0012212,0.0012212,0.0012212,0.0012212,0.15,0.00018318
1656129600,2022-06-25 04:00:00,KNC/ETH,0.001212,0.001212,0.001212,0.001212,0,0
1656126000,2022-06-25 03:00:00,KNC/ETH,0.001212,0.001212,0.001212,0.001212,119.7,0.1450764
1656122400,2022-06-25 02:00:00,KNC/ETH,0.0012186,0.0012186,0.0012186,0.0012186,0.4211,0.00051315246
1656118800,2022-06-25 01:00:00,KNC/ETH,0.0012177,0.0012177,0.0012166,0.0012166,2.3797,0.00289629417
1656115200,2022-06-25 00:00:00,KNC/ETH,0.0012069,0.001225,0.0012069,0.001225,11.1608,0.01357995286
1656111600,2022-06-24 23:00:00,KNC/ETH,0.0011971,0.0011971,0.0011971,0.0011971,0,0
1656108000,2022-06-24 22:00:00,KNC/ETH,0.0011971,0.0011971,0.0011971,0.0011971,0,0
1656104400,2022-06-24 21:00:00,KNC/ETH,0.0011971,0.0011971,0.0011971,0.0011971,7.1126,0.00851449346
1656100800,2022-06-24 20:00:00,KNC/ETH,0.0011806,0.0011889,0.0011806,0.0011889,0.2902,0.00034385512
1656097200,2022-06-24 19:00:00,KNC/ETH,0.0011842,0.0011842,0.0011842,0.0011842,0,0
1656093600,2022-06-24 18:00:00,KNC/ETH,0.0011847,0.0011847,0.0011842,0.0011842,59.6858,0.07068088366
1656090000,2022-06-24 17:00:00,KNC/ETH,0.0011881,0.0011884,0.0011872,0.0011884,185.4477,0.22030610091
1656086400,2022-06-24 16:00:00,KNC/ETH,0.0012014,0.0012014,0.0012014,0.0012014,0,0
1656082800,2022-06-24 15:00:00,KNC/ETH,0.0012004,0.0012014,0.0012004,0.0012014,8.0294,0.00963966676
1656079200,2022-06-24 14:00:00,KNC/ETH,0.0012454,0.0012454,0.0012169,0.0012169,2.06358394,0.002541656638876
1656075600,2022-06-24 13:00:00,KNC/ETH,0.0011973,0.0012208,0.0011973,0.0012099,9.2836,0.01125296737
1656072000,2022-06-24 12:00:00,KNC/ETH,0.0012129,0.0012129,0.001198,0.001201,60.8288,0.07359938542
1656068400,2022-06-24 11:00:00,KNC/ETH,0.0012364,0.0012599,0.0012204,0.0012204,55.1503,0.06889469509
1656064800,2022-06-24 10:00:00,KNC/ETH,0.0012358,0.0012442,0.0012286,0.0012286,9.1189,0.01127079266
1656061200,2022-06-24 09:00:00,KNC/ETH,0.0012312,0.0012322,0.0012208,0.0012322,1.4417,0.00176824376
1656057600,2022-06-24 08:00:00,KNC/ETH,0.0012358,0.0012442,0.0012358,0.0012364,0.4956,0.0006135684
1656054000,2022-06-24 07:00:00,KNC/ETH,0.0012286,0.0012286,0.0012286,0.0012286,0.1152,0.00014153472
1656050400,2022-06-24 06:00:00,KNC/ETH,0.0012364,0.0012442,0.0012312,0.0012312,0.8047,0.00099489384
1656046800,2022-06-24 05:00:00,KNC/ETH,0.0012171,0.0012286,0.0012171,0.001225,1.7427,0.00213456023
1656043200,2022-06-24 04:00:00,KNC/ETH,0.0012291,0.0012291,0.0012208,0.0012208,0.3804,0.00046653588
1656039600,2022-06-24 03:00:00,KNC/ETH,0.0012521,0.0012521,0.0012364,0.0012364,2.6394,0.00326629074
1656036000,2022-06-24 02:00:00,KNC/ETH,0.0012364,0.0012442,0.0012299,0.0012442,3.2094,0.00394963722
1656032400,2022-06-24 01:00:00,KNC/ETH,0.0012364,0.0012493,0.0012364,0.0012493,2.2902,0.00285907326
1656028800,2022-06-24 00:00:00,KNC/ETH,0.0012286,0.0012364,0.0012208,0.0012286,0.576,0.0007076736
1656025200,2022-06-23 23:00:00,KNC/ETH,0.0012208,0.0012208,0.0012208,0.0012208,0,0
1656021600,2022-06-23 22:00:00,KNC/ETH,0.0012286,0.0012286,0.0012208,0.0012208,2.1142,0.00258710738
1656018000,2022-06-23 21:00:00,KNC/ETH,0.0012198,0.0012208,0.0012198,0.0012208,0.2652,0.00032360616
1656014400,2022-06-23 20:00:00,KNC/ETH,0.0012129,0.0012129,0.0012129,0.0012129,0.1152,0.00013972608
1656010800,2022-06-23 19:00:00,KNC/ETH,0.0012141,0.0012141,0.0012141,0.0012141,0.15,0.000182115
1656007200,2022-06-23 18:00:00,KNC/ETH,0.0012285,0.0012285,0.0012285,0.0012285,0,0
1656003600,2022-06-23 17:00:00,KNC/ETH,0.0012285,0.0012285,0.0012285,0.0012285,0,0
1656000000,2022-06-23 16:00:00,KNC/ETH,0.0012285,0.0012285,0.0012285,0.0012285,0.3624,0.0004452084
1655996400,2022-06-23 15:00:00,KNC/ETH,0.0012207,0.0012208,0.0012207,0.0012208,0.2652,0.00032374116
1655992800,2022-06-23 14:00:00,KNC/ETH,0.0012207,0.0012348,0.0012129,0.0012129,3.2258,0.00395069832
1655989200,2022-06-23 13:00:00,KNC/ETH,0.001221,0.0012286,0.0012129,0.0012129,3.8326,0.00466476226
1655985600,2022-06-23 12:00:00,KNC/ETH,0.0012386,0.0012386,0.0012242,0.0012242,172.7142,0.21188580058
1655982000,2022-06-23 11:00:00,KNC/ETH,0.0012521,0.0012521,0.0012364,0.0012364,0.3456,0.00043000704
1655978400,2022-06-23 10:00:00,KNC/ETH,0.0012364,0.0012442,0.0012296,0.0012442,11.5098,0.01419320803
1655974800,2022-06-23 09:00:00,KNC/ETH,0.0012521,0.0012521,0.0012442,0.001249,0.4509,0.00056297826
1655971200,2022-06-23 08:00:00,KNC/ETH,0.0012598,0.0012598,0.0012442,0.0012442,0.4646615,0.0005835834377
1655967600,2022-06-23 07:00:00,KNC/ETH,0.0012675,0.0012677,0.0012469,0.0012469,2.8232,0.00352934
1655964000,2022-06-23 06:00:00,KNC/ETH,0.0012677,0.0012755,0.0012477,0.0012599,165.7093,0.20759676978
1655960400,2022-06-23 05:00:00,KNC/ETH,0.0012599,0.0012658,0.0012599,0.0012658,0.271,0.00034235212
1655956800,2022-06-23 04:00:00,KNC/ETH,0.0012901,0.0013225,0.0012677,0.0012677,456.1689,0.59075448886
1655953200,2022-06-23 03:00:00,KNC/ETH,0.0012655,0.0012834,0.0012655,0.0012834,12.5333,0.01598254555
1655949600,2022-06-23 02:00:00,KNC/ETH,0.0012611,0.0012656,0.0012611,0.0012656,2.4033,0.00303888003
1655946000,2022-06-23 01:00:00,KNC/ETH,0.0012849,0.0012849,0.0012569,0.0012569,213.8765,0.27086897758
1655942400,2022-06-23 00:00:00,KNC/ETH,0.0012599,0.001299,0.0012599,0.0012849,207.5107,0.26566962247
1655938800,2022-06-22 23:00:00,KNC/ETH,0.0012676,0.0012676,0.0012521,0.0012521,4.1867,0.0052878569
1655935200,2022-06-22 22:00:00,KNC/ETH,0.0012599,0.0012599,0.0012599,0.0012599,0.1152,0.00014514048
1655931600,2022-06-22 21:00:00,KNC/ETH,0.0012599,0.0012599,0.0012462,0.0012462,42.7317,0.0535497847
1655928000,2022-06-22 20:00:00,KNC/ETH,0.0012534,0.0012686,0.0012534,0.0012685,94.5901,0.11956222444
1655924400,2022-06-22 19:00:00,KNC/ETH,0.0012519,0.001256,0.0012498,0.0012509,50.4679,0.06322042149
1655920800,2022-06-22 18:00:00,KNC/ETH,0.0012437,0.0012518,0.0012384,0.0012384,36.5613,0.04546593103
1655917200,2022-06-22 17:00:00,KNC/ETH,0.0012286,0.0012436,0.0012286,0.0012345,281.9722,0.34891324532
1655913600,2022-06-22 16:00:00,KNC/ETH,0.0012286,0.0012364,0.0012208,0.0012208,86.61964904,0.106713968198728
1655910000,2022-06-22 15:00:00,KNC/ETH,0.0012129,0.0012278,0.0012129,0.0012278,1.3341,0.0016354851
1655906400,2022-06-22 14:00:00,KNC/ETH,0.0012126,0.0012208,0.0012126,0.0012208,0.3804,0.00046225224
1655902800,2022-06-22 13:00:00,KNC/ETH,0.0012068,0.0012068,0.0012051,0.0012051,14.6939,0.01773240268
1655899200,2022-06-22 12:00:00,KNC/ETH,0.0012065,0.0012065,0.0012065,0.0012065,0.15,0.000180975
1655895600,2022-06-22 11:00:00,KNC/ETH,0.0012123,0.0012252,0.0012123,0.0012129,29.5379856,0.03616129715712
1655892000,2022-06-22 10:00:00,KNC/ETH,0.0012051,0.0012051,0.0012051,0.0012051,0,0
1655888400,2022-06-22 09:00:00,KNC/ETH,0.0012051,0.0012129,0.0012051,0.0012051,0.4956,0.00059823612
1655884800,2022-06-22 08:00:00,KNC/ETH,0.0011961,0.0011973,0.0011881,0.0011973,13.8751,0.01650177632
1655881200,2022-06-22 07:00:00,KNC/ETH,0.0011973,0.0011973,0.0011962,0.0011962,2.086,0.00249539992
1655877600,2022-06-22 06:00:00,KNC/ETH,0.0012052,0.0012052,0.0012051,0.0012051,0.2304,0.00027766656
1655874000,2022-06-22 05:00:00,KNC/ETH,0.0012113,0.0012129,0.0012113,0.0012114,0.4995,0.00060525558
1655870400,2022-06-22 04:00:00,KNC/ETH,0.0012051,0.0012051,0.0012051,0.0012051,0.1152,0.00013882752
1655866800,2022-06-22 03:00:00,KNC/ETH,0.0012203,0.001228,0.0012054,0.0012054,5.6845,0.00695683426
1655863200,2022-06-22 02:00:00,KNC/ETH,0.0012129,0.0012202,0.0012129,0.0012202,0.9239,0.00112650182
1655859600,2022-06-22 01:00:00,KNC/ETH,0.0012057,0.0012208,0.0012057,0.0012208,10.0031,0.01216050019
1655856000,2022-06-22 00:00:00,KNC/ETH,0.001219,0.001219,0.0012002,0.0012002,70.1539,0.08425323814
1655852400,2022-06-21 23:00:00,KNC/ETH,0.0012211,0.0012211,0.0012127,0.0012158,67.5037,0.08187667183
1655848800,2022-06-21 22:00:00,KNC/ETH,0.0012208,0.0012286,0.0012208,0.0012286,1.026,0.00125871684
1655845200,2022-06-21 21:00:00,KNC/ETH,0.0012212,0.0012212,0.0012211,0.0012211,1.4028,0.00171309588
1655841600,2022-06-21 20:00:00,KNC/ETH,0.0012346,0.0012346,0.0012211,0.0012211,2.0198,0.00249208988
1655838000,2022-06-21 19:00:00,KNC/ETH,0.0012129,0.0012286,0.0012129,0.0012286,0.4956,0.00060498696
1655834400,2022-06-21 18:00:00,KNC/ETH,0.0012129,0.0012129,0.0012051,0.0012051,0.6003,0.00072481494
1655830800,2022-06-21 17:00:00,KNC/ETH,0.0012208,0.0012286,0.0012154,0.0012208,4.03,0.00494589548
1655827200,2022-06-21 16:00:00,KNC/ETH,0.0012208,0.0012286,0.0012208,0.0012286,0.2304,0.00028217088
1655823600,2022-06-21 15:00:00,KNC/ETH,0.0012208,0.0012286,0.0012129,0.0012129,24.49442385,0.030087143099725
1655820000,2022-06-21 14:00:00,KNC/ETH,0.0012088,0.0012184,0.0012031,0.0012184,278.8177,0.33576631342
1655816400,2022-06-21 13:00:00,KNC/ETH,0.0012207,0.0012286,0.0011967,0.001208,176.5074,0.21202297663
1655812800,2022-06-21 12:00:00,KNC/ETH,0.0012129,0.001216,0.001212,0.001216,47.2147,0.05722474888
1655809200,2022-06-21 11:00:00,KNC/ETH,0.0012286,0.0012491,0.0012208,0.0012208,145.388,0.18031463175
1655805600,2022-06-21 10:00:00,KNC/ETH,0.0012117,0.0012286,0.0012,0.0012209,12.0069,0.01468945937
1655802000,2022-06-21 09:00:00,KNC/ETH,0.0011967,0.0012596,0.0011967,0.0012117,1375.9729,1.68653406759
1655798400,2022-06-21 08:00:00,KNC/ETH,0.001166,0.0011895,0.001166,0.0011895,426.4069,0.50564857421
1655794800,2022-06-21 07:00:00,KNC/ETH,0.001155,0.001155,0.0011444,0.0011444,13.3022,0.01522462768
1655791200,2022-06-21 06:00:00,KNC/ETH,0.0011582,0.0011582,0.0011582,0.0011582,0.1152,0.00013342464
1655787600,2022-06-21 05:00:00,KNC/ETH,0.001166,0.0011806,0.0011614,0.0011614,7.5312,0.00882410533
1655784000,2022-06-21 04:00:00,KNC/ETH,0.0011554,0.0011554,0.0011554,0.0011554,0.15,0.00017331
1655780400,2022-06-21 03:00:00,KNC/ETH,0.0011643,0.0011643,0.0011487,0.0011487,245.6498,0.28218317332
1655776800,2022-06-21 02:00:00,KNC/ETH,0.001161,0.001161,0.001161,0.001161,0,0
1655773200,2022-06-21 01:00:00,KNC/ETH,0.001161,0.001161,0.001161,0.001161,1.4971,0.0017381331
1655769600,2022-06-21 00:00:00,KNC/ETH,0.0011582,0.0011582,0.0011582,0.0011582,0.2639,0.00030564898
1655766000,2022-06-20 23:00:00,KNC/ETH,0.0011718,0.0011724,0.0011585,0.0011585,16.2216,0.01879741756
1655762400,2022-06-20 22:00:00,KNC/ETH,0.001166,0.0011753,0.001166,0.0011753,2.2012,0.0025858262
1655758800,2022-06-20 21:00:00,KNC/ETH,0.0011576,0.0011576,0.0011576,0.0011576,0,0
1655755200,2022-06-20 20:00:00,KNC/ETH,0.0011576,0.0011576,0.0011576,0.0011576,0.15,0.00017364
1655751600,2022-06-20 19:00:00,KNC/ETH,0.0011484,0.0011486,0.0011484,0.0011486,210,0.24120342
1655748000,2022-06-20 18:00:00,KNC/ETH,0.0011614,0.0011614,0.0011581,0.0011581,45.5164,0.05271551479
1655744400,2022-06-20 17:00:00,KNC/ETH,0.0011657,0.001166,0.0011657,0.001166,0.8631,0.00100615023
1655740800,2022-06-20 16:00:00,KNC/ETH,0.0011611,0.001166,0.0011582,0.0011582,1.727,0.00200335598
1655737200,2022-06-20 15:00:00,KNC/ETH,0.0011347,0.0011491,0.0011347,0.0011491,1.1195,0.00127334657
1655733600,2022-06-20 14:00:00,KNC/ETH,0.0011566,0.00116,0.0011562,0.0011562,3.6972,0.00428019588
1655730000,2022-06-20 13:00:00,KNC/ETH,0.0011537,0.0011537,0.0011537,0.0011537,0.15,0.000173055
1655726400,2022-06-20 12:00:00,KNC/ETH,0.0011397,0.0011397,0.0011395,0.0011395,2.6987,0.00307529906
1655722800,2022-06-20 11:00:00,KNC/ETH,0.0011464,0.0011464,0.0011464,0.0011464,0,0
1655719200,2022-06-20 10:00:00,KNC/ETH,0.0011358,0.0011464,0.001135,0.0011464,0.9533,0.0010889498
1655715600,2022-06-20 09:00:00,KNC/ETH,0.0011445,0.001154,0.0011445,0.001154,6.1756,0.00712399483
1655712000,2022-06-20 08:00:00,KNC/ETH,0.0011427,0.0011427,0.0011363,0.0011363,1.307,0.0014861041
1655708400,2022-06-20 07:00:00,KNC/ETH,0.0011617,0.0011617,0.0011547,0.0011547,8.1223,0.00938434588
1655704800,2022-06-20 06:00:00,KNC/ETH,0.0011609,0.0011737,0.0011609,0.0011737,7.1078,0.00832341022
1655701200,2022-06-20 05:00:00,KNC/ETH,0.0011449,0.0011449,0.0011449,0.0011449,0,0
1655697600,2022-06-20 04:00:00,KNC/ETH,0.0011548,0.0011548,0.0011449,0.0011449,2.2681,0.0026085424
1655694000,2022-06-20 03:00:00,KNC/ETH,0.001166,0.001166,0.0011582,0.0011582,0.5302,0.00061554582
1655690400,2022-06-20 02:00:00,KNC/ETH,0.0011563,0.0011698,0.0011563,0.0011581,11.3633,0.01321346207
1655686800,2022-06-20 01:00:00,KNC/ETH,0.0011551,0.0011551,0.0011422,0.0011468,814.2516,0.93009720191
1655683200,2022-06-20 00:00:00,KNC/ETH,0.001166,0.001166,0.0011551,0.0011551,0.3803,0.00044089733
1655679600,2022-06-19 23:00:00,KNC/ETH,0.0011597,0.0011597,0.0011597,0.0011597,0,0
1655676000,2022-06-19 22:00:00,KNC/ETH,0.0011421,0.0011597,0.0011421,0.0011597,8.3555,0.00964428703
1655672400,2022-06-19 21:00:00,KNC/ETH,0.0011453,0.0011503,0.0011453,0.0011503,26.8258,0.03073951728
1655668800,2022-06-19 20:00:00,KNC/ETH,0.0011737,0.0011737,0.001149,0.001149,29.0013,0.03361714021
1655665200,2022-06-19 19:00:00,KNC/ETH,0.0011578,0.0011738,0.0011575,0.001166,95.411,0.11060312303
1655661600,2022-06-19 18:00:00,KNC/ETH,0.0011751,0.0011751,0.0011578,0.0011578,168.0954,0.19486365004
1655658000,2022-06-19 17:00:00,KNC/ETH,0.0011855,0.0011855,0.0011855,0.0011855,0,0
1655654400,2022-06-19 16:00:00,KNC/ETH,0.0011855,0.0011855,0.0011738,0.0011855,1.4805,0.00175228635
1655650800,2022-06-19 15:00:00,KNC/ETH,0.0012071,0.0012071,0.0011796,0.0011895,276.8667,0.32752959831
1655647200,2022-06-19 14:00:00,KNC/ETH,0.0012206,0.0012206,0.0012206,0.0012206,3.7199,0.00454050994
1655643600,2022-06-19 13:00:00,KNC/ETH,0.0012207,0.0012207,0.0012207,0.0012207,0,0
1655640000,2022-06-19 12:00:00,KNC/ETH,0.0012129,0.0012207,0.0012129,0.0012207,0.3095,0.00037690809
1655636400,2022-06-19 11:00:00,KNC/ETH,0.0012129,0.0012286,0.0012129,0.0012131,1.1114,0.0013526363
1655632800,2022-06-19 10:00:00,KNC/ETH,0.0012286,0.0012286,0.0011914,0.0012051,208.1783,0.25021753649
1655629200,2022-06-19 09:00:00,KNC/ETH,0.0012364,0.0012468,0.0012148,0.0012364,367.99762295,0.457529595075568
1655625600,2022-06-19 08:00:00,KNC/ETH,0.0012364,0.0012442,0.0012217,0.0012442,381.0805,0.46704819116
1655622000,2022-06-19 07:00:00,KNC/ETH,0.0012364,0.0012442,0.0012364,0.0012384,1.5146,0.0018761184
1655618400,2022-06-19 06:00:00,KNC/ETH,0.0012441,0.0012442,0.001237,0.001237,200.2652,0.24772994684
1655614800,2022-06-19 05:00:00,KNC/ETH,0.0012521,0.0012521,0.001232,0.001232,85.5592,0.10575341664
1655611200,2022-06-19 04:00:00,KNC/ETH,0.0012442,0.0012442,0.0012442,0.0012442,0,0
1655607600,2022-06-19 03:00:00,KNC/ETH,0.0012364,0.0012442,0.0012364,0.0012442,0.4608,0.00057153024
1655604000,2022-06-19 02:00:00,KNC/ETH,0.0012442,0.0012442,0.0012364,0.0012442,0.3456,0.00042909696
1655600400,2022-06-19 01:00:00,KNC/ETH,0.0012286,0.0012364,0.0012266,0.0012364,141.5081,0.17361984024
1655596800,2022-06-19 00:00:00,KNC/ETH,0.0012471,0.0012471,0.0012364,0.0012364,7.1897,0.00896198985
1655593200,2022-06-18 23:00:00,KNC/ETH,0.0012677,0.0012677,0.0012471,0.0012472,450.8355,0.56280894829
1655589600,2022-06-18 22:00:00,KNC/ETH,0.0012759,0.0012813,0.0012495,0.0012813,174.0918,0.2199331391
1655586000,2022-06-18 21:00:00,KNC/ETH,0.0012834,0.0012898,0.0012509,0.0012759,159.7794,0.20272333533
1655582400,2022-06-18 20:00:00,KNC/ETH,0.0012772,0.0012966,0.0012654,0.0012815,90.41475486,0.1151188690265
1655578800,2022-06-18 19:00:00,KNC/ETH,0.0012899,0.0012912,0.0012814,0.0012814,30.2026,0.03879114771
1655575200,2022-06-18 18:00:00,KNC/ETH,0.0012677,0.0012911,0.0012677,0.0012911,291.7117,0.37244431033
1655571600,2022-06-18 17:00:00,KNC/ETH,0.0012521,0.0012599,0.0012412,0.0012599,32.511,0.04052218706
1655568000,2022-06-18 16:00:00,KNC/ETH,0.0012441,0.0012441,0.0012389,0.0012389,0.5454,0.0006769997
1655564400,2022-06-18 15:00:00,KNC/ETH,0.0012374,0.0012442,0.0012364,0.0012441,0.8758,0.00108770226
1655560800,2022-06-18 14:00:00,KNC/ETH,0.001251,0.001251,0.001251,0.001251,1.2676,0.0015857676
1655557200,2022-06-18 13:00:00,KNC/ETH,0.0012442,0.0012442,0.0012442,0.0012442,0,0
1655553600,2022-06-18 12:00:00,KNC/ETH,0.0012597,0.0012597,0.0012442,0.0012442,2.0914858,0.00262220689226
1655550000,2022-06-18 11:00:00,KNC/ETH,0.0012484,0.0012484,0.0012484,0.0012484,0.1153,0.00014394052
1655546400,2022-06-18 10:00:00,KNC/ETH,0.0012427,0.0012521,0.0012427,0.0012445,3.6511,0.00454442881
1655542800,2022-06-18 09:00:00,KNC/ETH,0.0012442,0.0012442,0.0012408,0.0012408,0.4297,0.00053356344
1655539200,2022-06-18 08:00:00,KNC/ETH,0.0012364,0.0012441,0.0012286,0.0012318,4.2769,0.00528952133
1655535600,2022-06-18 07:00:00,KNC/ETH,0.0012442,0.0012535,0.0012235,0.0012362,49.479,0.06093553708
1655532000,2022-06-18 06:00:00,KNC/ETH,0.0012516,0.0012732,0.0012516,0.0012521,17.9974,0.02274868818
1655528400,2022-06-18 05:00:00,KNC/ETH,0.001243,0.0012442,0.001243,0.0012442,0.6,0.00074593824
1655524800,2022-06-18 04:00:00,KNC/ETH,0.0012372,0.0012372,0.0012372,0.0012372,0.51,0.000630972
1655521200,2022-06-18 03:00:00,KNC/ETH,0.0012442,0.0012442,0.0012364,0.0012364,0.2304,0.00028576512
1655517600,2022-06-18 02:00:00,KNC/ETH,0.0012484,0.00125,0.0012364,0.0012364,4.1983,0.0052459782
1655514000,2022-06-18 01:00:00,KNC/ETH,0.001256,0.0012648,0.0012442,0.0012442,1.8069,0.00227745723
1655510400,2022-06-18 00:00:00,KNC/ETH,0.0012474,0.0012474,0.0012474,0.0012474,0,0
1655506800,2022-06-17 23:00:00,KNC/ETH,0.0012474,0.0012474,0.0012474,0.0012474,0,0
1655503200,2022-06-17 22:00:00,KNC/ETH,0.0012579,0.0012579,0.0012474,0.0012474,0.3584,0.00044864316
1655499600,2022-06-17 21:00:00,KNC/ETH,0.001237,0.0012546,0.001237,0.0012546,24.9416,0.03085467232
1655496000,2022-06-17 20:00:00,KNC/ETH,0.0012406,0.0012406,0.0012316,0.0012316,92.6,0.11433247846
1655492400,2022-06-17 19:00:00,KNC/ETH,0.0012447,0.0012447,0.0012446,0.0012446,27.9172,0.03474576212
