https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XPR,Volume BTC
1646438400,2022-03-05 00:00:00,XPR/BTC,0.0000002835,0.0000003025,0.0000002794,0.0000003001,114567340.34124911,33.01416468179435688
1646352000,2022-03-04 00:00:00,XPR/BTC,0.0000002825,0.0000002866,0.0000002742,0.0000002844,119231041.48029928,33.488024939705726348
1646265600,2022-03-03 00:00:00,XPR/BTC,0.0000002807,0.0000003228,0.0000002583,0.0000002821,149601124.86767009,42.869556966885713723
1646179200,2022-03-02 00:00:00,XPR/BTC,0.0000002586,0.0000003053,0.0000002498,0.0000002807,137842869.72574545,37.398076814863463977
1646092800,2022-03-01 00:00:00,XPR/BTC,0.0000002544,0.0000002862,0.000000246,0.0000002582,133332960.07028692,34.179922354341367831
1646006400,2022-02-28 00:00:00,XPR/BTC,0.000000256,0.0000002683,0.000000245,0.0000002547,127127213.61966661,32.674736959654389099
1645920000,2022-02-27 00:00:00,XPR/BTC,0.000000255,0.0000002604,0.0000002456,0.0000002564,117478045.65636795,29.912195210162359411
1645833600,2022-02-26 00:00:00,XPR/BTC,0.0000002586,0.0000002641,0.0000002525,0.0000002551,114013818.61859742,29.341708563543397936
1645747200,2022-02-25 00:00:00,XPR/BTC,0.0000002545,0.0000002717,0.000000253,0.0000002586,73207132.9304621,19.233208432671607061
1645660800,2022-02-24 00:00:00,XPR/BTC,0.0000002705,0.0000002767,0.0000002419,0.0000002553,85800075.45519768,22.146350156323370323
1645574400,2022-02-23 00:00:00,XPR/BTC,0.0000002717,0.0000002791,0.0000002608,0.0000002704,75152810.64565982,20.207310713082389467
1645488000,2022-02-22 00:00:00,XPR/BTC,0.0000002706,0.0000002759,0.0000002611,0.0000002716,74131708.30427101,19.999980355630087129
1645401600,2022-02-21 00:00:00,XPR/BTC,0.0000002808,0.0000002901,0.0000002687,0.000000271,75324070.32994317,21.199112859084285207
1645315200,2022-02-20 00:00:00,XPR/BTC,0.0000002964,0.0000002985,0.0000002755,0.0000002817,73992790.22437178,21.05744795968889191
1645228800,2022-02-19 00:00:00,XPR/BTC,0.0000003013,0.0000003083,0.0000002901,0.0000002951,73437089.99060032,21.941849495754946369
1645142400,2022-02-18 00:00:00,XPR/BTC,0.0000002909,0.0000003162,0.0000002887,0.0000003013,75353302.118757,22.765518577176757687
1645056000,2022-02-17 00:00:00,XPR/BTC,0.0000003068,0.0000003112,0.0000002864,0.0000002906,77559126.8475736,23.236207099530463854
1644969600,2022-02-16 00:00:00,XPR/BTC,0.0000003069,0.0000003148,0.0000002884,0.0000003066,74618104.28157461,22.604063750206291601
1644883200,2022-02-15 00:00:00,XPR/BTC,0.0000002861,0.000000321,0.0000002835,0.0000003055,538691768.1454213,163.860133836269197672
1644796800,2022-02-14 00:00:00,XPR/BTC,0.0000002835,0.000000292,0.0000002682,0.0000002863,313936813.64356195,89.563068624620813764
1644710400,2022-02-13 00:00:00,XPR/BTC,0.0000003024,0.0000003031,0.0000002814,0.0000002842,5409572.30547814,1.580545464209396333
1644624000,2022-02-12 00:00:00,XPR/BTC,0.0000002928,0.0000003048,0.000000282,0.0000003024,8044742.80328999,2.34062202955155262
1644537600,2022-02-11 00:00:00,XPR/BTC,0.0000003078,0.0000003258,0.0000002904,0.0000002948,12924915.07807868,4.014812831352141237
1644451200,2022-02-10 00:00:00,XPR/BTC,0.000000341,0.0000003415,0.0000002986,0.0000003078,131058050.54645521,40.460409071364360585
1644364800,2022-02-09 00:00:00,XPR/BTC,0.0000003487,0.0000003526,0.0000003256,0.00000034,122529655.97327217,41.860699020600994941
1644278400,2022-02-08 00:00:00,XPR/BTC,0.0000003608,0.0000003632,0.0000003125,0.0000003489,31059195.01029917,10.235211368224924715
1644192000,2022-02-07 00:00:00,XPR/BTC,0.0000002965,0.0000004203,0.0000002965,0.0000003633,47055928.30481537,17.142667488021552635
1644105600,2022-02-06 00:00:00,XPR/BTC,0.0000002684,0.0000003014,0.0000002639,0.0000002965,12491462.73014141,3.548006538219305196
1644019200,2022-02-05 00:00:00,XPR/BTC,0.0000002533,0.0000002718,0.0000002494,0.0000002692,12627178.02458502,3.318004019602262572
1643932800,2022-02-04 00:00:00,XPR/BTC,0.0000002505,0.0000002764,0.000000227,0.0000002539,193159935.13561573,49.410091026447317808
1643846400,2022-02-03 00:00:00,XPR/BTC,0.0000002595,0.0000002605,0.0000002494,0.0000002505,162388010.82640722,41.630403981763743971
1643760000,2022-02-02 00:00:00,XPR/BTC,0.0000002473,0.0000002602,0.0000002456,0.0000002587,17236502.98808677,4.429075982218058043
1643673600,2022-02-01 00:00:00,XPR/BTC,0.0000002583,0.0000002602,0.0000002421,0.0000002474,51214199.39085013,12.727449279854268188
1643587200,2022-01-31 00:00:00,XPR/BTC,0.0000002558,0.00000026,0.0000002503,0.0000002565,17931372.57330206,4.594481074467414292
1643500800,2022-01-30 00:00:00,XPR/BTC,0.0000002727,0.0000002763,0.0000002509,0.0000002561,41306838.17082319,10.792914459702220692
1643414400,2022-01-29 00:00:00,XPR/BTC,0.0000002779,0.0000002814,0.0000002671,0.0000002727,23888124.99433534,6.553880227418672058
1643328000,2022-01-28 00:00:00,XPR/BTC,0.0000002804,0.0000002844,0.0000002709,0.0000002772,30194258.83836408,8.348551619751875934
1643241600,2022-01-27 00:00:00,XPR/BTC,0.0000002819,0.0000002832,0.0000002675,0.0000002802,39414533.93942462,10.885960956064617686
1643155200,2022-01-26 00:00:00,XPR/BTC,0.0000002821,0.0000002979,0.0000002769,0.0000002819,50496392.12270404,14.363636825422904057
1643068800,2022-01-25 00:00:00,XPR/BTC,0.0000002799,0.0000002968,0.0000002771,0.0000002829,97785180.11701432,28.232975194604915916
1642982400,2022-01-24 00:00:00,XPR/BTC,0.0000002851,0.0000002912,0.0000002706,0.0000002795,52680894.81529356,14.822419736575572218
1642896000,2022-01-23 00:00:00,XPR/BTC,0.0000002849,0.0000002964,0.0000002782,0.0000002856,40554358.57210585,11.675584063256200398
1642809600,2022-01-22 00:00:00,XPR/BTC,0.0000003033,0.0000003069,0.0000002601,0.0000002848,71555007.99358831,19.996620884074917155
1642723200,2022-01-21 00:00:00,XPR/BTC,0.000000302,0.0000003155,0.0000002871,0.0000003034,80487692.96622338,24.445300850382470782
1642636800,2022-01-20 00:00:00,XPR/BTC,0.0000003347,0.0000003358,0.0000002996,0.0000003017,110839128.12763854,35.068552304448999121
1642550400,2022-01-19 00:00:00,XPR/BTC,0.0000003365,0.0000003416,0.000000331,0.0000003344,32365009.98802397,10.916335555610925062
1642464000,2022-01-18 00:00:00,XPR/BTC,0.0000003436,0.0000003457,0.000000333,0.0000003365,31819753.98480994,10.820278588693334212
1642377600,2022-01-17 00:00:00,XPR/BTC,0.0000003492,0.0000003509,0.0000003408,0.0000003436,29337785.20462047,10.163795687800116598
1642291200,2022-01-16 00:00:00,XPR/BTC,0.0000003484,0.0000003534,0.0000003448,0.0000003493,19363076.69784609,6.767393184629100183
1642204800,2022-01-15 00:00:00,XPR/BTC,0.0000003482,0.0000003522,0.000000343,0.0000003483,19440623.95482489,6.755184340989087414
1642118400,2022-01-14 00:00:00,XPR/BTC,0.0000003487,0.0000003525,0.0000003395,0.0000003488,26582240.9583508,9.207334763631920207
1642032000,2022-01-13 00:00:00,XPR/BTC,0.0000003516,0.0000003624,0.0000003441,0.0000003489,29595958.0918307,10.444904857515734613
1641945600,2022-01-12 00:00:00,XPR/BTC,0.000000345,0.0000004015,0.0000003274,0.0000003505,53839369.33168622,19.147015683638515463
1641859200,2022-01-11 00:00:00,XPR/BTC,0.0000003345,0.0000003456,0.0000003288,0.0000003446,25843440.71934944,8.691013059349736277
1641772800,2022-01-10 00:00:00,XPR/BTC,0.0000003686,0.0000003704,0.0000003281,0.0000003348,47070720.17046082,16.492520678685787597
1641686400,2022-01-09 00:00:00,XPR/BTC,0.0000003589,0.0000003738,0.0000003229,0.0000003679,41430871.75978457,14.968923935105386399
1641600000,2022-01-08 00:00:00,XPR/BTC,0.0000003756,0.0000003823,0.0000003528,0.0000003583,38612672.71527162,14.366848736744491213
1641513600,2022-01-07 00:00:00,XPR/BTC,0.0000003961,0.0000003987,0.0000003672,0.0000003755,42200949.97500607,16.090462183888418164
1641427200,2022-01-06 00:00:00,XPR/BTC,0.0000004071,0.0000004086,0.00000038,0.0000003966,47797572.11530911,18.753439343647877328
1641340800,2022-01-05 00:00:00,XPR/BTC,0.0000004249,0.0000004427,0.0000003814,0.0000004069,62807451.0074046,26.016445604487329015
1641254400,2022-01-04 00:00:00,XPR/BTC,0.000000374,0.0000004373,0.0000003668,0.0000004252,62253017.64200354,24.958655310331283955
1641168000,2022-01-03 00:00:00,XPR/BTC,0.0000003511,0.0000004198,0.0000003454,0.0000003743,75259004.0612642,28.543492108557943977
1641081600,2022-01-02 00:00:00,XPR/BTC,0.0000003464,0.000000358,0.0000003464,0.0000003516,29862818.53401574,10.532818796258449961
1640995200,2022-01-01 00:00:00,XPR/BTC,0.0000003416,0.0000003558,0.0000003359,0.0000003464,25684685.46831013,8.905133099882916553
1640908800,2021-12-31 00:00:00,XPR/BTC,0.0000003505,0.0000003569,0.0000003374,0.0000003412,38777009.2081058,13.373129395782160905
1640822400,2021-12-30 00:00:00,XPR/BTC,0.0000003355,0.0000003825,0.0000003264,0.0000003501,30886843.26521265,10.585704466968248965
1640736000,2021-12-29 00:00:00,XPR/BTC,0.0000003461,0.0000003508,0.0000003316,0.0000003356,18952180.21830646,6.467135035782681197
1640649600,2021-12-28 00:00:00,XPR/BTC,0.0000003711,0.0000003759,0.0000003406,0.0000003461,32643993.45850184,11.461872032457986487
