https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEL,Volume BTC
1629331200000.0,2021-08-19 00:00:00,CEL/BTC,0.0001353,0.00013703,0.00013,0.00013229,127917.78309773981,16.922243526
1629244800000.0,2021-08-18 00:00:00,CEL/BTC,0.00013921,0.00014101,0.0001275,0.0001353,519061.64455284545,70.229040508
1629158400000.0,2021-08-17 00:00:00,CEL/BTC,0.00013519,0.00014215,0.00013303,0.00013921,292000.6546871633,40.649411139
1629072000000.0,2021-08-16 00:00:00,CEL/BTC,0.00013339,0.00014216,0.0001275,0.00013519,432144.904541756,58.421669645
1628985600000.0,2021-08-15 00:00:00,CEL/BTC,0.00013113,0.000134,0.00013,0.00013339,132182.17669990254,17.63178055
1628899200000.0,2021-08-14 00:00:00,CEL/BTC,0.00013088,0.00013406,0.00013,0.00013113,36426.393914436056,4.776593034
1628812800000.0,2021-08-13 00:00:00,CEL/BTC,0.00013918,0.00013942,0.000125,0.00013088,307294.0312347188,40.218642808
1628726400000.0,2021-08-12 00:00:00,CEL/BTC,0.000142,0.0001427,0.000138,0.00013918,175581.99056617328,24.437501447
1628640000000.0,2021-08-11 00:00:00,CEL/BTC,0.00014167,0.00014339,0.00014,0.000142,226174.7463732394,32.116813985
1628553600000.0,2021-08-10 00:00:00,CEL/BTC,0.00014003,0.00014294,0.00014,0.00014167,138156.6581209854,19.572653756
1628467200000.0,2021-08-09 00:00:00,CEL/BTC,0.00014463,0.00014599,0.00014,0.00014003,375090.1105548811,52.523868181
1628380800000.0,2021-08-08 00:00:00,CEL/BTC,0.00014828,0.0001515,0.00014,0.00014463,561124.3358639287,81.155412696
1628294400000.0,2021-08-07 00:00:00,CEL/BTC,0.000145,0.000151,0.000145,0.00014828,188486.0408821149,27.948710142
1628208000000.0,2021-08-06 00:00:00,CEL/BTC,0.00015096,0.00015287,0.00014,0.000145,509684.4841931034,73.904250208
1628121600000.0,2021-08-05 00:00:00,CEL/BTC,0.00014967,0.00015957,0.0001475,0.00015096,306522.8647655008,46.272691665
1628035200000.0,2021-08-04 00:00:00,CEL/BTC,0.00015094,0.00015244,0.000148,0.00014967,2826.7013162290373,0.423072386
1627948800000.0,2021-08-03 00:00:00,CEL/BTC,0.00015256,0.00015549,0.000145,0.00015094,179845.70232542735,27.145910309
1627862400000.0,2021-08-02 00:00:00,CEL/BTC,0.000153,0.00015552,0.00015,0.00015256,193817.32968668066,29.568771817
1627776000000.0,2021-08-01 00:00:00,CEL/BTC,0.00015036,0.00015474,0.00014606,0.000153,151352.95889542485,23.157002711
1627689600000.0,2021-07-31 00:00:00,CEL/BTC,0.0001492,0.00015097,0.0001475,0.00015036,97726.75184224528,14.694194407
1627603200000.0,2021-07-30 00:00:00,CEL/BTC,0.00014905,0.00015518,0.00014034,0.0001492,378377.52836461127,56.453927232
1627516800000.0,2021-07-29 00:00:00,CEL/BTC,0.000149,0.00015373,0.00014,0.00014905,160994.82355585374,23.996278451
1627430400000.0,2021-07-28 00:00:00,CEL/BTC,0.00015102,0.0001528,0.000145,0.000149,268217.8049395973,39.964452936
1627344000000.0,2021-07-27 00:00:00,CEL/BTC,0.00016068,0.00016118,0.00014717,0.00015102,103660.3416567342,15.654784797
1627257600000.0,2021-07-26 00:00:00,CEL/BTC,0.00016543,0.00016775,0.00015783,0.00016068,357763.1319890465,57.485380048
1627171200000.0,2021-07-25 00:00:00,CEL/BTC,0.00017257,0.00017426,0.00016543,0.00016543,53830.29160369945,8.90514514
1627084800000.0,2021-07-24 00:00:00,CEL/BTC,0.00017645,0.0001849,0.00017242,0.00017257,32496.61208205366,5.607940347
1626998400000.0,2021-07-23 00:00:00,CEL/BTC,0.00016347,0.00018496,0.000145,0.00017645,593039.9816661944,104.641904765
1626912000000.0,2021-07-22 00:00:00,CEL/BTC,0.00016375,0.00016776,0.00016,0.00016347,45811.0406129565,7.488730809
1626825600000.0,2021-07-21 00:00:00,CEL/BTC,0.00016263,0.00016752,0.000155,0.00016375,358538.4097038168,58.710664589
1626739200000.0,2021-07-20 00:00:00,CEL/BTC,0.00015933,0.00017826,0.0001469,0.00016263,327251.4118551313,53.22089711
1626652800000.0,2021-07-19 00:00:00,CEL/BTC,0.00016735,0.00016805,0.000145,0.00015933,319462.1702190422,50.899907581
1626566400000.0,2021-07-18 00:00:00,CEL/BTC,0.00017145,0.00017508,0.00016619,0.00016735,11347.6720107559,1.899032911
1626480000000.0,2021-07-17 00:00:00,CEL/BTC,0.00016783,0.00017432,0.00015,0.00017145,772239.8306620007,132.400518967
1626393600000.0,2021-07-16 00:00:00,CEL/BTC,0.00017157,0.00017307,0.00015,0.00016783,327741.0731156528,55.004784301
1626307200000.0,2021-07-15 00:00:00,CEL/BTC,0.00017147,0.00018248,0.00016502,0.00017157,73936.89385673485,12.685352879
1626220800000.0,2021-07-14 00:00:00,CEL/BTC,0.00018073,0.00018445,0.00015832,0.00017147,233328.49322913628,40.008836734
1626134400000.0,2021-07-13 00:00:00,CEL/BTC,0.0001801,0.00018724,0.00017706,0.00018073,122020.79036131244,22.052817442
1626048000000.0,2021-07-12 00:00:00,CEL/BTC,0.00018123,0.00018511,0.00017521,0.0001801,68296.20177679068,12.30014594
1625961600000.0,2021-07-11 00:00:00,CEL/BTC,0.00018531,0.00018547,0.00017989,0.00018123,57987.022970810576,10.508988173
1625875200000.0,2021-07-10 00:00:00,CEL/BTC,0.00019019,0.00019099,0.00018,0.00018531,72154.52484485458,13.370954999
1625788800000.0,2021-07-09 00:00:00,CEL/BTC,0.00019627,0.00019937,0.00018846,0.00019019,97077.25487670225,18.463123105
1625702400000.0,2021-07-08 00:00:00,CEL/BTC,0.00020131,0.00020523,0.000195,0.00019627,73842.86616395782,14.493139342
1625616000000.0,2021-07-07 00:00:00,CEL/BTC,0.00020022,0.00020193,0.00019797,0.00020131,17475.397044359444,3.517972179
1625529600000.0,2021-07-06 00:00:00,CEL/BTC,0.00020095,0.00020525,0.000199,0.00020022,4668.696573768854,0.934766428
1625443200000.0,2021-07-05 00:00:00,CEL/BTC,0.00019637,0.00020623,0.0001925,0.00020095,132355.75631251553,26.596889231
1625356800000.0,2021-07-04 00:00:00,CEL/BTC,0.000196,0.00020001,0.000194,0.00019637,60791.74497632022,11.937674961
1625270400000.0,2021-07-03 00:00:00,CEL/BTC,0.000184,0.0001999,0.0001743,0.000196,439872.2413061225,86.214959296
1625184000000.0,2021-07-02 00:00:00,CEL/BTC,0.000177,0.000189,0.000172,0.000184,127557.06666304347,23.470500266
1625097600000.0,2021-07-01 00:00:00,CEL/BTC,0.0001803,0.00018131,0.00017322,0.000177,229660.1443841808,40.649845556
1625011200000.0,2021-06-30 00:00:00,CEL/BTC,0.00017209,0.00018354,0.000172,0.0001803,103130.27012201886,18.594387703
1624924800000.0,2021-06-29 00:00:00,CEL/BTC,0.000173,0.000177,0.00017,0.00017209,116471.61251089546,20.043599797
1624838400000.0,2021-06-28 00:00:00,CEL/BTC,0.00015175,0.00017864,0.00015,0.000173,594355.6672427745,102.823530433
1624752000000.0,2021-06-27 00:00:00,CEL/BTC,0.00015,0.00016,0.000145,0.00015175,336320.5583855025,51.036644735
1624665600000.0,2021-06-26 00:00:00,CEL/BTC,0.00017345,0.00017508,0.00015,0.00015,100656.80312000001,15.098520468
1624579200000.0,2021-06-25 00:00:00,CEL/BTC,0.000165,0.00017809,0.00016275,0.00017345,144458.68972038053,25.056359732
1624492800000.0,2021-06-24 00:00:00,CEL/BTC,0.0001707,0.00017321,0.00016458,0.000165,163512.48925454545,26.979560727
1624406400000.0,2021-06-23 00:00:00,CEL/BTC,0.00016624,0.00017338,0.00016073,0.0001707,65077.98439953134,11.108811937
1624320000000.0,2021-06-22 00:00:00,CEL/BTC,0.00017217,0.00018321,0.00016,0.00016624,343300.4995307988,57.070275042
1624233600000.0,2021-06-21 00:00:00,CEL/BTC,0.00017393,0.00018701,0.000165,0.00017217,57532.87749898356,9.905435519
1624147200000.0,2021-06-20 00:00:00,CEL/BTC,0.00017436,0.00018442,0.00017022,0.00017393,204176.12517104583,35.512353451
1624060800000.0,2021-06-19 00:00:00,CEL/BTC,0.00017768,0.00018557,0.00017001,0.00017436,49586.21917297545,8.645853175
1623974400000.0,2021-06-18 00:00:00,CEL/BTC,0.00017931,0.00018673,0.00017222,0.00017768,447665.8555605583,79.541269216
1623888000000.0,2021-06-17 00:00:00,CEL/BTC,0.0001727,0.00018128,0.00017009,0.00017931,52535.29343594892,9.420103466
1623801600000.0,2021-06-16 00:00:00,CEL/BTC,0.0001689,0.00018091,0.00016001,0.0001727,83412.18809496236,14.405284884
1623715200000.0,2021-06-15 00:00:00,CEL/BTC,0.00017079,0.00017553,0.00016001,0.0001689,146865.54934280636,24.805591284
1623628800000.0,2021-06-14 00:00:00,CEL/BTC,0.00017949,0.00018145,0.00017,0.00017079,234689.72378359386,40.082657925
1623542400000.0,2021-06-13 00:00:00,CEL/BTC,0.00019616,0.0001977,0.000175,0.00017949,323717.28202128253,58.10401495
1623456000000.0,2021-06-12 00:00:00,CEL/BTC,0.00019272,0.00020025,0.0001882,0.00019616,255926.7631270392,50.202593855
1623369600000.0,2021-06-11 00:00:00,CEL/BTC,0.00019662,0.00019861,0.00018481,0.00019272,262431.40541199665,50.575780451
1623283200000.0,2021-06-10 00:00:00,CEL/BTC,0.000194465,0.0002,0.00019,0.00019662,189724.89029600244,37.30370793
