https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KAI,Volume USDT
1655035200,2022-06-12 12:00:00,KAI/USDT,0.0132218,0.0133035,0.013211,0.0133035,79678.28713203,1058.285488444340744
1655031600,2022-06-12 11:00:00,KAI/USDT,0.0133544,0.013492,0.0132469,0.0132469,340626.23108433,4544.095475269411973
1655028000,2022-06-12 10:00:00,KAI/USDT,0.013276,0.0133989,0.0131685,0.0133508,742284.26880219,9880.851819678493999
1655024400,2022-06-12 09:00:00,KAI/USDT,0.0132901,0.0134104,0.0132314,0.013295,433864.66494882,5770.475823772117879
1655020800,2022-06-12 08:00:00,KAI/USDT,0.0132851,0.01355,0.0132681,0.0132901,382929.80048371,5128.1331248409411
1655017200,2022-06-12 07:00:00,KAI/USDT,0.0133291,0.0134264,0.013213,0.0132902,958036.09072335,12747.17171375636907
1655013600,2022-06-12 06:00:00,KAI/USDT,0.013535,0.0136,0.0133,0.013313,486247.87663358,6520.448028604777404
1655010000,2022-06-12 05:00:00,KAI/USDT,0.0135079,0.013574,0.0134,0.0134503,286856.01758076,3865.431655466898379
1655006400,2022-06-12 04:00:00,KAI/USDT,0.013595,0.0136,0.0134228,0.0134228,187590.03102494,2528.88236277057396
1655002800,2022-06-12 03:00:00,KAI/USDT,0.0134844,0.013598,0.0134592,0.013595,115118.22959152,1558.481384641879451
1654999200,2022-06-12 02:00:00,KAI/USDT,0.0138982,0.0139467,0.0132308,0.0134845,613822.18056659,8267.412987728533283
1654995600,2022-06-12 01:00:00,KAI/USDT,0.0140189,0.0140189,0.0138679,0.0138679,95021.02377853,1324.691478379341794
1654992000,2022-06-12 00:00:00,KAI/USDT,0.0139443,0.0140459,0.0138679,0.0140459,230268.14933693,3218.862859856932474
1654988400,2022-06-11 23:00:00,KAI/USDT,0.0139409,0.0140174,0.0137,0.0138873,314276.82759599,4356.120874255828807
1654984800,2022-06-11 22:00:00,KAI/USDT,0.0138892,0.013962,0.0138253,0.0139468,100945.31181216,1401.313604934686976
1654981200,2022-06-11 21:00:00,KAI/USDT,0.0138878,0.0139878,0.0138117,0.0139274,190428.01013469,2644.074513591086489
1654977600,2022-06-11 20:00:00,KAI/USDT,0.0139728,0.0140498,0.0138772,0.013888,228631.997,3192.73272557425
1654974000,2022-06-11 19:00:00,KAI/USDT,0.0140914,0.01419,0.0139469,0.013962,274409.15562157,3872.890879314616916
1654970400,2022-06-11 18:00:00,KAI/USDT,0.013771,0.0140929,0.0136842,0.0140929,483923.48375691,6694.374730949737236
1654966800,2022-06-11 17:00:00,KAI/USDT,0.0137847,0.0138276,0.0136581,0.013772,264588.70015337,3637.862518147920166
1654963200,2022-06-11 16:00:00,KAI/USDT,0.0137865,0.0139327,0.0136102,0.013748,423745.35023396,5813.318119455670377
1654959600,2022-06-11 15:00:00,KAI/USDT,0.0138359,0.014016,0.0137113,0.0137113,635304.72144547,8805.449271679518476
1654956000,2022-06-11 14:00:00,KAI/USDT,0.0141638,0.0141752,0.0138004,0.0138004,772374.04488338,10780.962873444276826
1654952400,2022-06-11 13:00:00,KAI/USDT,0.0142982,0.014302,0.0140693,0.014142,561011.74150184,7931.446650607431213
1654948800,2022-06-11 12:00:00,KAI/USDT,0.0142864,0.0143899,0.0142477,0.01425,353714.08506685,5062.038776886404535
1654945200,2022-06-11 11:00:00,KAI/USDT,0.0144134,0.014456,0.0142785,0.0142864,285798.95958937,4104.164527671553172
1654941600,2022-06-11 10:00:00,KAI/USDT,0.0145517,0.014552,0.01431,0.0144084,314028.79011426,4523.43129752066152
1654938000,2022-06-11 09:00:00,KAI/USDT,0.0147878,0.0147878,0.0142681,0.0145422,1392787.83516388,20213.645198906219018
1654934400,2022-06-11 08:00:00,KAI/USDT,0.0148605,0.0149501,0.0147385,0.0147911,397926.79440512,5914.370965200886024
1654930800,2022-06-11 07:00:00,KAI/USDT,0.014811,0.0150104,0.014801,0.0148605,366510.38682149,5455.854118391020297
1654927200,2022-06-11 06:00:00,KAI/USDT,0.0149461,0.015067,0.014782,0.014891,625935.85075798,9305.4638423132246
1654923600,2022-06-11 05:00:00,KAI/USDT,0.014967,0.01505,0.01493,0.015036,326464.06081598,4888.08147625971432
1654920000,2022-06-11 04:00:00,KAI/USDT,0.015036,0.015036,0.0149221,0.0150104,238461.8536558,3577.937615125702041
1654916400,2022-06-11 03:00:00,KAI/USDT,0.0150006,0.015049,0.014926,0.0149962,56212.0523,843.48500498191
1654912800,2022-06-11 02:00:00,KAI/USDT,0.0149569,0.0150297,0.0149177,0.0149177,70294.7216,1051.18921898337
1654909200,2022-06-11 01:00:00,KAI/USDT,0.015082,0.015082,0.0149569,0.0150297,54133.87312593,811.300521320503436
1654905600,2022-06-11 00:00:00,KAI/USDT,0.014902,0.015132,0.014902,0.0150189,89490.78025975,1348.211322784736609
1654902000,2022-06-10 23:00:00,KAI/USDT,0.0148997,0.015,0.0148825,0.0149261,47661.84379648,713.28516255427335
1654898400,2022-06-10 22:00:00,KAI/USDT,0.0149299,0.014993,0.0148902,0.0149929,62250.16953044,931.021771936384552
1654894800,2022-06-10 21:00:00,KAI/USDT,0.01484,0.0149577,0.0148,0.0149298,354403.91419347,5271.919754350211213
1654891200,2022-06-10 20:00:00,KAI/USDT,0.0148524,0.014934,0.0148001,0.01484,61478.74467345,912.70106246559417
1654887600,2022-06-10 19:00:00,KAI/USDT,0.0150675,0.0151331,0.0147101,0.0148524,1542983.1829634,22965.066762500947702
1654884000,2022-06-10 18:00:00,KAI/USDT,0.0152334,0.015266,0.0150548,0.0150548,163659.98852413,2476.93668392812219
1654880400,2022-06-10 17:00:00,KAI/USDT,0.0154172,0.01545,0.01491,0.0152219,2415556.43124715,36515.446284878893214
1654876800,2022-06-10 16:00:00,KAI/USDT,0.015625,0.015625,0.0154259,0.0154259,314953.79925818,4883.409610011115838
1654873200,2022-06-10 15:00:00,KAI/USDT,0.0156208,0.0156253,0.0155393,0.015625,315962.77581223,4933.381673549953206
1654869600,2022-06-10 14:00:00,KAI/USDT,0.015666,0.01576,0.0154682,0.01562,769954.9438437,12025.459268719092731
1654866000,2022-06-10 13:00:00,KAI/USDT,0.0156208,0.015739,0.0155494,0.0156501,435905.48050722,6823.164527539498321
1654862400,2022-06-10 12:00:00,KAI/USDT,0.0158999,0.0158999,0.01555,0.0156208,1152084.00640983,18103.804263686363485
1654858800,2022-06-10 11:00:00,KAI/USDT,0.015926,0.0159294,0.0158551,0.0158684,252702.91549729,4016.005405074621908
1654855200,2022-06-10 10:00:00,KAI/USDT,0.0157284,0.015926,0.0157111,0.0159006,244306.00139921,3870.979452170968526
1654851600,2022-06-10 09:00:00,KAI/USDT,0.0159449,0.0159449,0.01571,0.0158102,563576.78669159,8902.70516729742025
1654848000,2022-06-10 08:00:00,KAI/USDT,0.0159683,0.0161059,0.0159355,0.0159355,112239.99736148,1794.1809284186877
1654844400,2022-06-10 07:00:00,KAI/USDT,0.0159478,0.0159849,0.01589,0.0159018,177523.98360998,2827.361428567089311
1654840800,2022-06-10 06:00:00,KAI/USDT,0.0162322,0.0162322,0.0158501,0.0158511,459441.57352424,7338.127181248397916
1654837200,2022-06-10 05:00:00,KAI/USDT,0.0161425,0.01625,0.0160915,0.0161565,113060.56980713,1830.2731228744425
1654833600,2022-06-10 04:00:00,KAI/USDT,0.0160785,0.01628,0.0160001,0.0161212,385497.43258565,6216.574490318569655
1654830000,2022-06-10 03:00:00,KAI/USDT,0.016099,0.0163359,0.0159311,0.0160225,2094153.318,33673.112960375886869
1654826400,2022-06-10 02:00:00,KAI/USDT,0.01609,0.016099,0.0160198,0.016099,2375.0476,38.15054658058
1654822800,2022-06-10 01:00:00,KAI/USDT,0.0160709,0.016093,0.0159864,0.016091,136069.31566732,2185.12353285519258
1654819200,2022-06-10 00:00:00,KAI/USDT,0.0159431,0.0160786,0.0159431,0.0159864,213538.35568008,3416.18165413016489
1654815600,2022-06-09 23:00:00,KAI/USDT,0.0160229,0.016112,0.01581,0.0159487,702733.75928726,11199.702529421103675
1654812000,2022-06-09 22:00:00,KAI/USDT,0.0160352,0.016112,0.01601,0.0160229,127758.13347523,2052.512723254510436
1654808400,2022-06-09 21:00:00,KAI/USDT,0.0161099,0.016113,0.016011,0.0160377,209956.71721409,3371.895430118539898
1654804800,2022-06-09 20:00:00,KAI/USDT,0.0161563,0.016267,0.01606,0.016113,241815.2648,3905.73046190001
1654801200,2022-06-09 19:00:00,KAI/USDT,0.0162327,0.016328,0.0161558,0.0162308,74156.4093321,1203.096299493705
1654797600,2022-06-09 18:00:00,KAI/USDT,0.016188,0.0163075,0.0161536,0.0163075,140033.85867336,2273.532249741078369
1654794000,2022-06-09 17:00:00,KAI/USDT,0.016126,0.016217,0.01606,0.016188,570087.15726737,9193.585970486364006
1654790400,2022-06-09 16:00:00,KAI/USDT,0.0161783,0.01623,0.0161,0.0162,321216.49995052,5191.289471747711181
1654786800,2022-06-09 15:00:00,KAI/USDT,0.016241,0.016279,0.0161399,0.016199,314177.20371501,5095.443785725863082
1654783200,2022-06-09 14:00:00,KAI/USDT,0.016347,0.0164281,0.016,0.0161567,1719704.50410494,27764.4887223935366
1654779600,2022-06-09 13:00:00,KAI/USDT,0.0166059,0.0166087,0.0160001,0.0163479,1310732.24947475,21313.137638019353793
1654776000,2022-06-09 12:00:00,KAI/USDT,0.0165862,0.016619,0.0165599,0.01656,246702.14773049,4088.341239362006722
1654772400,2022-06-09 11:00:00,KAI/USDT,0.0166,0.0166165,0.0165627,0.016566,72984.94698138,1211.205205941010392
1654768800,2022-06-09 10:00:00,KAI/USDT,0.0164582,0.0166127,0.016446,0.0166,90326.07499314,1495.870052304531165
1654765200,2022-06-09 09:00:00,KAI/USDT,0.01666,0.0167642,0.0162549,0.0165338,1518253.07032571,25011.745966652100072
1654761600,2022-06-09 08:00:00,KAI/USDT,0.01676,0.0168,0.0166119,0.016682,194305.86505205,3245.204006157602946
1654758000,2022-06-09 07:00:00,KAI/USDT,0.0165877,0.0167661,0.016578,0.0167159,589457.40752531,9821.010789885676543
1654754400,2022-06-09 06:00:00,KAI/USDT,0.016578,0.0167249,0.016578,0.0166391,185264.15951477,3081.261325678822945
1654750800,2022-06-09 05:00:00,KAI/USDT,0.0166127,0.01664,0.016578,0.016578,131556.39608513,2182.081615851115049
1654747200,2022-06-09 04:00:00,KAI/USDT,0.016505,0.0167434,0.0164764,0.0166127,393275.4728,6540.130229023597249
1654743600,2022-06-09 03:00:00,KAI/USDT,0.0165737,0.0166,0.0165272,0.0165386,154450.92558164,2558.127246464967208
1654740000,2022-06-09 02:00:00,KAI/USDT,0.0165159,0.0165775,0.016509,0.016509,43723.4677469,723.25412555683475
1654736400,2022-06-09 01:00:00,KAI/USDT,0.0166079,0.0166079,0.0164878,0.016583,42678.6043,706.29898391442
1654732800,2022-06-09 00:00:00,KAI/USDT,0.0162468,0.0170794,0.0162397,0.0165446,1128988.25713171,18712.532486782189629
1654729200,2022-06-08 23:00:00,KAI/USDT,0.0162527,0.0163099,0.0162324,0.0162325,34999.44766971,568.96050214329153
1654725600,2022-06-08 22:00:00,KAI/USDT,0.0163288,0.0163542,0.016239,0.0162984,53026.09412449,863.832742697396556
1654722000,2022-06-08 21:00:00,KAI/USDT,0.0162803,0.0163754,0.0162312,0.016299,199079.29396697,3240.777888772929607
1654718400,2022-06-08 20:00:00,KAI/USDT,0.0162816,0.0165364,0.016225,0.0162574,291970.83518734,4776.149835170115565
1654714800,2022-06-08 19:00:00,KAI/USDT,0.0163946,0.0164399,0.016195,0.0162671,654282.81175388,10658.109425248628819
1654711200,2022-06-08 18:00:00,KAI/USDT,0.0165072,0.0165072,0.0163075,0.0164471,233657.27924618,3834.310779089587967
1654707600,2022-06-08 17:00:00,KAI/USDT,0.0163748,0.016688,0.0163748,0.0164617,312640.9994,5164.78326183803
1654704000,2022-06-08 16:00:00,KAI/USDT,0.0165963,0.0166469,0.016346,0.0164119,267726.97326274,4412.095078368489552
1654700400,2022-06-08 15:00:00,KAI/USDT,0.016582,0.0166241,0.0163946,0.0164998,627441.83247875,10351.111761292041111
1654696800,2022-06-08 14:00:00,KAI/USDT,0.016757,0.016757,0.016582,0.0165999,393740.76820171,6546.793192012839731
1654693200,2022-06-08 13:00:00,KAI/USDT,0.0165,0.016763,0.0164261,0.016761,384594.9238493,6356.311656615850883
1654689600,2022-06-08 12:00:00,KAI/USDT,0.0166127,0.0166649,0.016427,0.0164429,360449.6774834,5971.003626374639153
1654686000,2022-06-08 11:00:00,KAI/USDT,0.0165392,0.0166127,0.016509,0.0165969,123401.36884692,2043.97006251065908
1654682400,2022-06-08 10:00:00,KAI/USDT,0.016679,0.016679,0.0165211,0.0166127,235633.77653383,3909.67350012925423
1654678800,2022-06-08 09:00:00,KAI/USDT,0.0165863,0.0167342,0.0165364,0.0166415,419671.31060349,6969.265550112144958
1654675200,2022-06-08 08:00:00,KAI/USDT,0.016682,0.0167414,0.0165231,0.0165979,244742.54626456,4065.480319998330624
1654671600,2022-06-08 07:00:00,KAI/USDT,0.01677,0.0168186,0.016682,0.016682,134412.08585484,2245.11734942059612
1654668000,2022-06-08 06:00:00,KAI/USDT,0.016827,0.0168416,0.0167323,0.01677,238873.53103917,4016.558861070226687
1654664400,2022-06-08 05:00:00,KAI/USDT,0.0165644,0.0168415,0.0165473,0.0168415,281353.55404811,4709.9365302015305
1654660800,2022-06-08 04:00:00,KAI/USDT,0.0168674,0.0169495,0.0164611,0.016676,1344381.45108648,22369.310568772934986
1654657200,2022-06-08 03:00:00,KAI/USDT,0.0169911,0.0169911,0.0168011,0.0168071,127994.8586691,2159.62694950839017
1654653600,2022-06-08 02:00:00,KAI/USDT,0.0170699,0.0170699,0.0169071,0.0169984,230281.80530953,3912.57273908591456
1654650000,2022-06-08 01:00:00,KAI/USDT,0.0167483,0.01713,0.016691,0.0170471,422371.480394,7177.790744399886221
1654646400,2022-06-08 00:00:00,KAI/USDT,0.017038,0.0170539,0.016691,0.0167511,253389.86477369,4288.784816139122414
1654642800,2022-06-07 23:00:00,KAI/USDT,0.0168394,0.017,0.016747,0.017,407963.29938576,6906.024752130400368
1654639200,2022-06-07 22:00:00,KAI/USDT,0.0169797,0.0170682,0.0166469,0.0168323,507036.40228019,8571.794495954543472
1654635600,2022-06-07 21:00:00,KAI/USDT,0.016848,0.0170527,0.01682,0.0170527,252622.69267631,4271.938891216211912
1654632000,2022-06-07 20:00:00,KAI/USDT,0.0168885,0.0170999,0.0167957,0.0168551,577985.70957657,9809.50225127183726
1654628400,2022-06-07 19:00:00,KAI/USDT,0.016908,0.0169352,0.016523,0.0168871,626478.9754922,10492.165595528847307
1654624800,2022-06-07 18:00:00,KAI/USDT,0.0166547,0.01696,0.0166547,0.0169033,235684.99871549,3973.01136563404214
1654621200,2022-06-07 17:00:00,KAI/USDT,0.0166719,0.016692,0.0166337,0.016692,97023.75601193,1618.039065294738765
1654617600,2022-06-07 16:00:00,KAI/USDT,0.0167215,0.0169169,0.016622,0.016692,352544.47804023,5922.257582197546467
1654614000,2022-06-07 15:00:00,KAI/USDT,0.0167265,0.0168191,0.0166501,0.0167814,384657.46777713,6448.502135932757885
1654610400,2022-06-07 14:00:00,KAI/USDT,0.0165888,0.0167884,0.0165122,0.0167165,488039.24085838,8114.905927299457662
1654606800,2022-06-07 13:00:00,KAI/USDT,0.0165634,0.0166889,0.0165634,0.0165933,175670.20815687,2920.400982009895574
1654603200,2022-06-07 12:00:00,KAI/USDT,0.0166058,0.0166078,0.016401,0.0165669,410269.63509789,6770.809654640419341
1654599600,2022-06-07 11:00:00,KAI/USDT,0.0166259,0.0166746,0.0163002,0.0166058,998989.97396202,16469.85339520278738
1654596000,2022-06-07 10:00:00,KAI/USDT,0.0168565,0.0168876,0.016618,0.016618,396629.15598975,6650.889732471233934
1654592400,2022-06-07 09:00:00,KAI/USDT,0.0167779,0.0168546,0.0167779,0.0168546,51138.05987094,860.488924222595882
1654588800,2022-06-07 08:00:00,KAI/USDT,0.016798,0.0168875,0.0167607,0.0168403,253254.36591618,4262.193203323756054
1654585200,2022-06-07 07:00:00,KAI/USDT,0.0169323,0.0169485,0.0167306,0.0168114,114020.8438075,1921.509830074994852
1654581600,2022-06-07 06:00:00,KAI/USDT,0.0170399,0.017121,0.016841,0.0169136,627196.42120684,10663.229554930960037
1654578000,2022-06-07 05:00:00,KAI/USDT,0.0168465,0.0170248,0.0167988,0.017024,235035.60780119,3980.225328268194181
1654574400,2022-06-07 04:00:00,KAI/USDT,0.0169941,0.0169941,0.0167687,0.0169199,295023.88341219,4977.257371934895829
1654570800,2022-06-07 03:00:00,KAI/USDT,0.0168941,0.0170563,0.0168823,0.0169092,175795.98463464,2977.391770969072868
1654567200,2022-06-07 02:00:00,KAI/USDT,0.016904,0.0170129,0.016885,0.0168941,172241.4899,2916.98874269984
1654563600,2022-06-07 01:00:00,KAI/USDT,0.0171519,0.0171519,0.0168134,0.0168822,331969.13704878,5638.7485980965968
1654560000,2022-06-07 00:00:00,KAI/USDT,0.017688,0.017757,0.0170166,0.0170761,496551.48165717,8541.700130663210616
1654556400,2022-06-06 23:00:00,KAI/USDT,0.0178309,0.0178309,0.0176,0.0177784,146878.74287623,2593.576038961410659
1654552800,2022-06-06 22:00:00,KAI/USDT,0.0175849,0.0178116,0.0175375,0.0178116,317202.65902586,5579.098392327997678
1654549200,2022-06-06 21:00:00,KAI/USDT,0.0175824,0.0177034,0.0175118,0.0175556,113608.19825977,2003.372429491946231
1654545600,2022-06-06 20:00:00,KAI/USDT,0.0175699,0.0175999,0.0173358,0.0175118,179716.49316647,3149.59412868331883
1654542000,2022-06-06 19:00:00,KAI/USDT,0.0171915,0.0175767,0.0171915,0.0175767,97602.70558556,1707.04588860940554
1654538400,2022-06-06 18:00:00,KAI/USDT,0.017572,0.017572,0.0171594,0.0172759,299683.20016798,5173.3309628769626
1654534800,2022-06-06 17:00:00,KAI/USDT,0.0173012,0.0175831,0.0173012,0.0174789,275456.06449531,4811.897739682623646
1654531200,2022-06-06 16:00:00,KAI/USDT,0.0174107,0.017765,0.017135,0.0173012,1163989.63017153,20237.229559462459972
1654527600,2022-06-06 15:00:00,KAI/USDT,0.0174236,0.017494,0.0173401,0.017342,349464.69221771,6076.074096042840041
1654524000,2022-06-06 14:00:00,KAI/USDT,0.0175882,0.0176487,0.0174079,0.0174287,162291.83974512,2840.375457137577932
1654520400,2022-06-06 13:00:00,KAI/USDT,0.017657,0.0179105,0.0175534,0.0176123,547636.66115984,9703.395159496846486
1654516800,2022-06-06 12:00:00,KAI/USDT,0.0178004,0.0178499,0.0175822,0.017664,381249.58129523,6764.308717207783219
1654513200,2022-06-06 11:00:00,KAI/USDT,0.017224,0.0178308,0.0172231,0.0176968,1284286.15142246,22579.98213541707424
1654509600,2022-06-06 10:00:00,KAI/USDT,0.017337,0.0173899,0.017201,0.0172775,725135.19228603,12539.780423536064392
1654506000,2022-06-06 09:00:00,KAI/USDT,0.0176915,0.0177758,0.01701,0.017337,1474256.46040433,25461.458260940377169
1654502400,2022-06-06 08:00:00,KAI/USDT,0.0177619,0.0178,0.0174261,0.0177677,289487.68360635,5102.426776325644987
1654498800,2022-06-06 07:00:00,KAI/USDT,0.0177396,0.01783,0.017376,0.01776,1380504.97403118,24240.662519079393655
1654495200,2022-06-06 06:00:00,KAI/USDT,0.0176667,0.0177392,0.0173684,0.0177392,658423.80442711,11542.852590376074842
1654491600,2022-06-06 05:00:00,KAI/USDT,0.0175416,0.0177155,0.0175416,0.017664,423315.19574059,7475.582444025503842
1654488000,2022-06-06 04:00:00,KAI/USDT,0.0174089,0.0176071,0.017268,0.0175412,222190.71579475,3861.120020552548532
1654484400,2022-06-06 03:00:00,KAI/USDT,0.017622,0.017793,0.0173,0.0174089,677203.33762069,11858.392867780351559
1654480800,2022-06-06 02:00:00,KAI/USDT,0.0174691,0.0177679,0.0174691,0.0176301,447734.51556073,7867.285643458298225
1654477200,2022-06-06 01:00:00,KAI/USDT,0.017163,0.0175,0.017163,0.0174763,283983.58131652,4931.59279280680795
1654473600,2022-06-06 00:00:00,KAI/USDT,0.0168909,0.0172231,0.016865,0.0171427,269237.71363074,4577.364725487111708
1654470000,2022-06-05 23:00:00,KAI/USDT,0.0169456,0.0169531,0.0168909,0.0169368,158610.57672102,2685.18046801015064
1654466400,2022-06-05 22:00:00,KAI/USDT,0.0169761,0.0169942,0.016854,0.0168975,106495.7221289,1803.403711090670933
1654462800,2022-06-05 21:00:00,KAI/USDT,0.0169748,0.0170539,0.0169725,0.016987,190737.10081071,3245.091811076228181
1654459200,2022-06-05 20:00:00,KAI/USDT,0.0169654,0.017066,0.0168511,0.0169655,483553.28858044,8224.357123060472035
1654455600,2022-06-05 19:00:00,KAI/USDT,0.0170107,0.0170689,0.016854,0.0169667,217348.75189936,3694.674635776164157
1654452000,2022-06-05 18:00:00,KAI/USDT,0.0169951,0.0170323,0.0168586,0.0170112,166575.86034858,2821.285725052306106
1654448400,2022-06-05 17:00:00,KAI/USDT,0.0170867,0.0171899,0.0169179,0.01698,355812.33742667,6075.844912235176095
1654444800,2022-06-05 16:00:00,KAI/USDT,0.0168416,0.0172552,0.0168134,0.0170909,1000207.0016036,17053.997914490345019
1654441200,2022-06-05 15:00:00,KAI/USDT,0.0167296,0.0169434,0.0166616,0.016845,609289.31347817,10209.624540378801903
1654437600,2022-06-05 14:00:00,KAI/USDT,0.016639,0.0167589,0.0166351,0.01673,268756.02403309,4484.508303059234065
1654434000,2022-06-05 13:00:00,KAI/USDT,0.016688,0.0167277,0.0166187,0.0166801,294054.85398235,4896.597069413202948
1654430400,2022-06-05 12:00:00,KAI/USDT,0.01689,0.0170635,0.016341,0.0166322,1889913.15880094,31669.652412987042285
1654426800,2022-06-05 11:00:00,KAI/USDT,0.0171833,0.0171891,0.016818,0.01691,372055.13853595,6335.32715001201598
1654423200,2022-06-05 10:00:00,KAI/USDT,0.0171021,0.0171792,0.017,0.017108,249831.40630939,4258.729670091850229
1654419600,2022-06-05 09:00:00,KAI/USDT,0.0172783,0.0173789,0.0170165,0.017021,1216823.32836207,20838.090802017951245
1654416000,2022-06-05 08:00:00,KAI/USDT,0.0172196,0.017414,0.0172194,0.0173956,146731.5968604,2536.7434801132431
1654412400,2022-06-05 07:00:00,KAI/USDT,0.017426,0.017426,0.017123,0.0172195,401032.37860559,6901.728187508938805
1654408800,2022-06-05 06:00:00,KAI/USDT,0.01738,0.0175424,0.0172231,0.0174168,252146.56850897,4383.757161837767935
1654405200,2022-06-05 05:00:00,KAI/USDT,0.0174609,0.017575,0.0173835,0.0173992,158761.18985694,2777.507243944969703
1654401600,2022-06-05 04:00:00,KAI/USDT,0.017399,0.0175655,0.017399,0.0174683,212372.7187006,3716.96313281973818
1654398000,2022-06-05 03:00:00,KAI/USDT,0.0172908,0.017399,0.0171998,0.017399,82624.97812252,1426.592514167955536
1654394400,2022-06-05 02:00:00,KAI/USDT,0.0171819,0.017298,0.01715,0.0172976,67778.14576429,1167.250349190902725
