https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND,Volume EUR
1654819200,2022-06-10 00:00:00,SAND/EUR,1.21787,1.21787,1.19019,1.19019,1066.27436704,1269.0690889073378
1654815600,2022-06-09 23:00:00,SAND/EUR,1.21487,1.21487,1.21487,1.21487,0.00000000,0.0
1654812000,2022-06-09 22:00:00,SAND/EUR,1.21487,1.21487,1.21487,1.21487,15.00000000,18.223049999999997
1654808400,2022-06-09 21:00:00,SAND/EUR,1.21822,1.21822,1.21496,1.21496,56.60773965,68.776139365164
1654804800,2022-06-09 20:00:00,SAND/EUR,1.21010,1.21386,1.21010,1.21343,738.05580582,895.5790564561627
1654801200,2022-06-09 19:00:00,SAND/EUR,1.21732,1.21732,1.21506,1.21673,1273.52467124,1549.5356732378455
1654797600,2022-06-09 18:00:00,SAND/EUR,1.21933,1.21934,1.21878,1.21878,250.00000000,304.695
1654794000,2022-06-09 17:00:00,SAND/EUR,1.23141,1.23141,1.22556,1.22662,900.51694737,1104.5920979829896
1654790400,2022-06-09 16:00:00,SAND/EUR,1.21343,1.22220,1.21050,1.21938,2400.96535275,2927.6891318362946
1654786800,2022-06-09 15:00:00,SAND/EUR,1.21847,1.21889,1.21847,1.21889,131.44669134,160.2190576074126
1654783200,2022-06-09 14:00:00,SAND/EUR,1.22000,1.22000,1.21725,1.21820,2741.68836702,3339.9247687037637
1654779600,2022-06-09 13:00:00,SAND/EUR,1.21234,1.21234,1.21234,1.21234,18.34181861,22.2365203736474
1654776000,2022-06-09 12:00:00,SAND/EUR,1.21601,1.21601,1.21601,1.21601,77.73567651,94.52735999292511
1654772400,2022-06-09 11:00:00,SAND/EUR,1.22337,1.22337,1.21947,1.22087,1484.28963974,1812.1246924693737
1654768800,2022-06-09 10:00:00,SAND/EUR,1.22500,1.22500,1.22500,1.22500,0.00000000,0.0
1654765200,2022-06-09 09:00:00,SAND/EUR,1.23000,1.23000,1.22500,1.22500,9150.00000000,11208.75
1654761600,2022-06-09 08:00:00,SAND/EUR,1.21860,1.22642,1.21790,1.22642,4800.50715869,5887.437989560591
1654758000,2022-06-09 07:00:00,SAND/EUR,1.21293,1.21293,1.21293,1.21293,0.00000000,0.0
1654754400,2022-06-09 06:00:00,SAND/EUR,1.21416,1.21416,1.21293,1.21293,145.18770702,176.1025254757686
1654750800,2022-06-09 05:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,0.00000000,0.0
1654747200,2022-06-09 04:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,0.00000000,0.0
1654743600,2022-06-09 03:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,0.00000000,0.0
1654740000,2022-06-09 02:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,0.00000000,0.0
1654736400,2022-06-09 01:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,0.00000000,0.0
1654732800,2022-06-09 00:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,0.00000000,0.0
1654729200,2022-06-08 23:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,0.00000000,0.0
1654725600,2022-06-08 22:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,0.00000000,0.0
1654722000,2022-06-08 21:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,0.00000000,0.0
1654718400,2022-06-08 20:00:00,SAND/EUR,1.20819,1.20819,1.20819,1.20819,213.15526787,257.5320630878553
1654714800,2022-06-08 19:00:00,SAND/EUR,1.21478,1.21997,1.21478,1.21997,1314.99284191,1604.2518173449425
1654711200,2022-06-08 18:00:00,SAND/EUR,1.20000,1.21089,1.20000,1.21089,1013.63691218,1227.4028005896403
1654707600,2022-06-08 17:00:00,SAND/EUR,1.20987,1.21255,1.20987,1.21255,230.73198075,279.77406325841247
1654704000,2022-06-08 16:00:00,SAND/EUR,1.21904,1.21904,1.21904,1.21904,0.00000000,0.0
1654700400,2022-06-08 15:00:00,SAND/EUR,1.21904,1.21904,1.21904,1.21904,99.71540695,121.557069688328
1654696800,2022-06-08 14:00:00,SAND/EUR,1.22881,1.22881,1.21975,1.21975,4324.85877232,5275.246487537319
1654693200,2022-06-08 13:00:00,SAND/EUR,1.20484,1.20484,1.20484,1.20484,0.00000000,0.0
1654689600,2022-06-08 12:00:00,SAND/EUR,1.20500,1.20759,1.20484,1.20484,8135.40772170,9801.864639413028
1654686000,2022-06-08 11:00:00,SAND/EUR,1.21941,1.21941,1.21941,1.21941,26.57679256,32.408006615589606
1654682400,2022-06-08 10:00:00,SAND/EUR,1.22381,1.22381,1.21775,1.21775,131.01296465,159.5410377025375
1654678800,2022-06-08 09:00:00,SAND/EUR,1.22349,1.22349,1.22349,1.22349,30.32685520,37.104604068648
1654675200,2022-06-08 08:00:00,SAND/EUR,1.21598,1.22103,1.21598,1.22103,1344.26695355,1641.3902782931566
1654671600,2022-06-08 07:00:00,SAND/EUR,1.20500,1.21978,1.20500,1.21956,1218.87040952,1486.4855966342113
1654668000,2022-06-08 06:00:00,SAND/EUR,1.21184,1.21184,1.21184,1.21184,46.50978841,56.3624219867744
1654664400,2022-06-08 05:00:00,SAND/EUR,1.21550,1.22661,1.21228,1.22661,2301.87933761,2823.5082143058025
1654660800,2022-06-08 04:00:00,SAND/EUR,1.20873,1.21891,1.20873,1.21891,234.32215617,285.61761937717466
1654657200,2022-06-08 03:00:00,SAND/EUR,1.19721,1.19721,1.19721,1.19721,233.18493409,279.1713349418889
1654653600,2022-06-08 02:00:00,SAND/EUR,1.21070,1.21070,1.21070,1.21070,0.00000000,0.0
1654650000,2022-06-08 01:00:00,SAND/EUR,1.21070,1.21070,1.21070,1.21070,962.00000000,1164.6934
1654646400,2022-06-08 00:00:00,SAND/EUR,1.21925,1.21925,1.21925,1.21925,604.42701952,736.9476435497601
1654642800,2022-06-07 23:00:00,SAND/EUR,1.22430,1.22430,1.22430,1.22430,0.00000000,0.0
1654639200,2022-06-07 22:00:00,SAND/EUR,1.24036,1.24036,1.22430,1.22430,22381.01412134,27401.075588756557
1654635600,2022-06-07 21:00:00,SAND/EUR,1.24453,1.24453,1.24452,1.24452,1122.10042819,1396.476424891019
1654632000,2022-06-07 20:00:00,SAND/EUR,1.24333,1.24515,1.24333,1.24412,1002.96587319,1247.8099021531427
1654628400,2022-06-07 19:00:00,SAND/EUR,1.21793,1.24093,1.21640,1.24093,1047.50440217,1299.8796377848182
1654624800,2022-06-07 18:00:00,SAND/EUR,1.21595,1.22128,1.21446,1.21446,17018.09529664,20667.796013957417
1654621200,2022-06-07 17:00:00,SAND/EUR,1.21173,1.21173,1.21173,1.21173,28.26884246,34.2542044740558
1654617600,2022-06-07 16:00:00,SAND/EUR,1.21335,1.21335,1.21335,1.21335,0.00000000,0.0
1654614000,2022-06-07 15:00:00,SAND/EUR,1.21335,1.21335,1.21335,1.21335,0.00000000,0.0
1654610400,2022-06-07 14:00:00,SAND/EUR,1.20616,1.21335,1.20303,1.21335,194.74732525,236.29666709208746
1654606800,2022-06-07 13:00:00,SAND/EUR,1.20068,1.20068,1.20065,1.20065,153.95391709,184.8447705541085
1654603200,2022-06-07 12:00:00,SAND/EUR,1.19098,1.19838,1.19098,1.19838,1573.90958951,1886.1417738769937
1654599600,2022-06-07 11:00:00,SAND/EUR,1.19444,1.19444,1.19332,1.19332,496.85390208,592.9056984301055
1654596000,2022-06-07 10:00:00,SAND/EUR,1.20124,1.21095,1.20010,1.21095,4919.46836209,5957.230213072885
1654592400,2022-06-07 09:00:00,SAND/EUR,1.20541,1.20740,1.19870,1.20116,3121.24407014,3749.1135272893625
1654588800,2022-06-07 08:00:00,SAND/EUR,1.20541,1.21131,1.20541,1.21131,284.75839524,344.93069173816446
1654585200,2022-06-07 07:00:00,SAND/EUR,1.20075,1.20474,1.19917,1.20474,427.85564903,515.4548146124022
1654581600,2022-06-07 06:00:00,SAND/EUR,1.20440,1.20440,1.19546,1.20009,546.68650320,656.073005625288
1654578000,2022-06-07 05:00:00,SAND/EUR,1.20514,1.20514,1.20514,1.20514,0.00000000,0.0
1654574400,2022-06-07 04:00:00,SAND/EUR,1.20514,1.20514,1.20514,1.20514,82.97791128,99.99999999997921
1654570800,2022-06-07 03:00:00,SAND/EUR,1.19546,1.19546,1.19546,1.19546,0.00000000,0.0
1654567200,2022-06-07 02:00:00,SAND/EUR,1.19385,1.19546,1.19385,1.19546,110.54450131,132.1515295360526
1654563600,2022-06-07 01:00:00,SAND/EUR,1.19112,1.19112,1.19112,1.19112,9.78000000,11.649153599999998
1654560000,2022-06-07 00:00:00,SAND/EUR,1.25018,1.25020,1.20000,1.20000,672.55110740,807.0613288799999
1654556400,2022-06-06 23:00:00,SAND/EUR,1.26425,1.26425,1.26417,1.26417,65.10832150,82.30798679065501
1654552800,2022-06-06 22:00:00,SAND/EUR,1.24978,1.24978,1.24978,1.24978,0.00000000,0.0
1654549200,2022-06-06 21:00:00,SAND/EUR,1.24258,1.25238,1.24258,1.24978,735.97811143,919.8107241029853
1654545600,2022-06-06 20:00:00,SAND/EUR,1.23896,1.23897,1.22500,1.23437,2436.57122219,3007.63041953467
1654542000,2022-06-06 19:00:00,SAND/EUR,1.23644,1.23644,1.23644,1.23644,876.34219247,1083.5445404576067
1654538400,2022-06-06 18:00:00,SAND/EUR,1.23312,1.23312,1.22776,1.22776,630.74403073,774.4022911690647
1654534800,2022-06-06 17:00:00,SAND/EUR,1.24460,1.24460,1.24460,1.24460,0.00000000,0.0
1654531200,2022-06-06 16:00:00,SAND/EUR,1.25853,1.25853,1.24460,1.24460,439.99356145,547.61598658067
1654527600,2022-06-06 15:00:00,SAND/EUR,1.25901,1.25901,1.25303,1.25561,2917.43426378,3663.1596359448054
1654524000,2022-06-06 14:00:00,SAND/EUR,1.27554,1.27945,1.26790,1.26802,3316.50151321,4205.390248780544
1654520400,2022-06-06 13:00:00,SAND/EUR,1.27064,1.27064,1.26132,1.26132,1526.22693372,1925.0605560397105
1654516800,2022-06-06 12:00:00,SAND/EUR,1.27901,1.27901,1.27901,1.27901,336.33724200,430.17869589042
1654513200,2022-06-06 11:00:00,SAND/EUR,1.28111,1.28111,1.27457,1.27987,311.52184750,398.707466959825
1654509600,2022-06-06 10:00:00,SAND/EUR,1.28127,1.31248,1.28127,1.29509,326.85195588,423.3026995406292
1654506000,2022-06-06 09:00:00,SAND/EUR,1.27907,1.27907,1.27907,1.27907,34.83320468,44.554107110047596
1654502400,2022-06-06 08:00:00,SAND/EUR,1.26603,1.27772,1.26600,1.27663,2961.46729972,3780.6979988415433
1654498800,2022-06-06 07:00:00,SAND/EUR,1.27000,1.27000,1.26574,1.26574,1708.94509471,2163.0801641782355
1654495200,2022-06-06 06:00:00,SAND/EUR,1.25367,1.27000,1.25367,1.27000,809.40391695,1027.9429745265002
1654491600,2022-06-06 05:00:00,SAND/EUR,1.25415,1.25840,1.25042,1.25042,1989.03722369,2487.13192524645
1654488000,2022-06-06 04:00:00,SAND/EUR,1.25764,1.25764,1.25764,1.25764,344.32609724,433.0382729329137
1654484400,2022-06-06 03:00:00,SAND/EUR,1.26000,1.26000,1.26000,1.26000,20.00000000,25.2
1654480800,2022-06-06 02:00:00,SAND/EUR,1.25840,1.25840,1.25840,1.25840,20.66115702,25.999999993968
1654477200,2022-06-06 01:00:00,SAND/EUR,1.21086,1.21086,1.21086,1.21086,0.00000000,0.0
1654473600,2022-06-06 00:00:00,SAND/EUR,1.21086,1.21086,1.21086,1.21086,0.00000000,0.0
1654470000,2022-06-05 23:00:00,SAND/EUR,1.21086,1.21086,1.21086,1.21086,0.00000000,0.0
1654466400,2022-06-05 22:00:00,SAND/EUR,1.21086,1.21086,1.21086,1.21086,0.00000000,0.0
1654462800,2022-06-05 21:00:00,SAND/EUR,1.21086,1.21086,1.21086,1.21086,0.00000000,0.0
1654459200,2022-06-05 20:00:00,SAND/EUR,1.21086,1.21086,1.21086,1.21086,0.00000000,0.0
1654455600,2022-06-05 19:00:00,SAND/EUR,1.21000,1.21086,1.21000,1.21086,1382.78555809,1674.3597208688575
1654452000,2022-06-05 18:00:00,SAND/EUR,1.21082,1.21082,1.21082,1.21082,436.53241915,528.562183755203
1654448400,2022-06-05 17:00:00,SAND/EUR,1.21799,1.21799,1.21504,1.21504,135.31786592,164.4166198074368
1654444800,2022-06-05 16:00:00,SAND/EUR,1.21796,1.21796,1.21122,1.21122,1587.52319522,1922.8398445143682
1654441200,2022-06-05 15:00:00,SAND/EUR,1.20175,1.20175,1.20175,1.20175,2499.99999999,3004.374999987983
1654437600,2022-06-05 14:00:00,SAND/EUR,1.19971,1.19971,1.19971,1.19971,0.00000000,0.0
1654434000,2022-06-05 13:00:00,SAND/EUR,1.19971,1.19971,1.19971,1.19971,0.00000000,0.0
1654430400,2022-06-05 12:00:00,SAND/EUR,1.19971,1.19971,1.19971,1.19971,0.00000000,0.0
1654426800,2022-06-05 11:00:00,SAND/EUR,1.19971,1.19971,1.19971,1.19971,0.00000000,0.0
1654423200,2022-06-05 10:00:00,SAND/EUR,1.19971,1.19971,1.19971,1.19971,0.00000000,0.0
1654419600,2022-06-05 09:00:00,SAND/EUR,1.19971,1.19971,1.19971,1.19971,0.00000000,0.0
1654416000,2022-06-05 08:00:00,SAND/EUR,1.20311,1.20311,1.19971,1.19971,63.50209041,76.1840928857811
1654412400,2022-06-05 07:00:00,SAND/EUR,1.19433,1.20308,1.19433,1.20308,1105.66533087,1330.2038462630794
1654408800,2022-06-05 06:00:00,SAND/EUR,1.19915,1.19915,1.19915,1.19915,103.77978076,124.44752409835398
1654405200,2022-06-05 05:00:00,SAND/EUR,1.19479,1.19479,1.19479,1.19479,0.00000000,0.0
1654401600,2022-06-05 04:00:00,SAND/EUR,1.19479,1.19479,1.19479,1.19479,0.00000000,0.0
1654398000,2022-06-05 03:00:00,SAND/EUR,1.19479,1.19479,1.19479,1.19479,231.83573682,276.9950199951678
1654394400,2022-06-05 02:00:00,SAND/EUR,1.18988,1.18988,1.18988,1.18988,0.00000000,0.0
1654390800,2022-06-05 01:00:00,SAND/EUR,1.18988,1.18988,1.18988,1.18988,24.41677948,29.0530375676624
1654387200,2022-06-05 00:00:00,SAND/EUR,1.20409,1.20409,1.20409,1.20409,0.00000000,0.0
1654383600,2022-06-04 23:00:00,SAND/EUR,1.20409,1.20409,1.20409,1.20409,0.00000000,0.0
1654380000,2022-06-04 22:00:00,SAND/EUR,1.20409,1.20409,1.20409,1.20409,0.00000000,0.0
1654376400,2022-06-04 21:00:00,SAND/EUR,1.20409,1.20409,1.20409,1.20409,0.00000000,0.0
1654372800,2022-06-04 20:00:00,SAND/EUR,1.20409,1.20409,1.20409,1.20409,0.00000000,0.0
1654369200,2022-06-04 19:00:00,SAND/EUR,1.20409,1.20409,1.20409,1.20409,0.00000000,0.0
1654365600,2022-06-04 18:00:00,SAND/EUR,1.20409,1.20409,1.20409,1.20409,83.05027032,99.99999998960881
1654362000,2022-06-04 17:00:00,SAND/EUR,1.19700,1.19700,1.19700,1.19700,100.00000000,119.7
1654358400,2022-06-04 16:00:00,SAND/EUR,1.19639,1.19639,1.19639,1.19639,0.00000000,0.0
1654354800,2022-06-04 15:00:00,SAND/EUR,1.19639,1.19639,1.19639,1.19639,0.00000000,0.0
1654351200,2022-06-04 14:00:00,SAND/EUR,1.19639,1.19639,1.19639,1.19639,0.00000000,0.0
1654347600,2022-06-04 13:00:00,SAND/EUR,1.19295,1.19639,1.19295,1.19639,163.75126000,195.9103699514
1654344000,2022-06-04 12:00:00,SAND/EUR,1.19478,1.19738,1.19478,1.19738,37.65010083,45.0814777318254
1654340400,2022-06-04 11:00:00,SAND/EUR,1.19821,1.19900,1.19821,1.19900,1281.06856411,1536.00120836789
1654336800,2022-06-04 10:00:00,SAND/EUR,1.19981,1.19981,1.19981,1.19981,0.00000000,0.0
1654333200,2022-06-04 09:00:00,SAND/EUR,1.19981,1.19981,1.19981,1.19981,6540.00000000,7846.7574
1654329600,2022-06-04 08:00:00,SAND/EUR,1.20947,1.21000,1.20947,1.21000,15426.27594923,18665.7938985683
1654326000,2022-06-04 07:00:00,SAND/EUR,1.19683,1.19683,1.19683,1.19683,0.00000000,0.0
1654322400,2022-06-04 06:00:00,SAND/EUR,1.19683,1.19683,1.19683,1.19683,0.00000000,0.0
1654318800,2022-06-04 05:00:00,SAND/EUR,1.19976,1.20064,1.19683,1.19683,224.68092367,268.9048698759661
1654315200,2022-06-04 04:00:00,SAND/EUR,1.19000,1.19000,1.19000,1.19000,15000.00000000,17850.0
1654311600,2022-06-04 03:00:00,SAND/EUR,1.18326,1.18326,1.18326,1.18326,1707.98055763,2020.9850746212737
1654308000,2022-06-04 02:00:00,SAND/EUR,1.19000,1.19000,1.17000,1.17000,25520.71428571,29859.235714280698
1654304400,2022-06-04 01:00:00,SAND/EUR,1.20771,1.20771,1.20771,1.20771,0.00000000,0.0
1654300800,2022-06-04 00:00:00,SAND/EUR,1.20771,1.20771,1.20771,1.20771,623.02231403,752.4302788771713
1654297200,2022-06-03 23:00:00,SAND/EUR,1.21986,1.21986,1.21986,1.21986,0.00000000,0.0
1654293600,2022-06-03 22:00:00,SAND/EUR,1.21986,1.21986,1.21986,1.21986,69.55448054,84.8467286315244
1654290000,2022-06-03 21:00:00,SAND/EUR,1.21496,1.21849,1.21496,1.21849,1141.03534682,1390.340159746702
1654286400,2022-06-03 20:00:00,SAND/EUR,1.20058,1.20058,1.20058,1.20058,0.00000000,0.0
1654282800,2022-06-03 19:00:00,SAND/EUR,1.20058,1.20058,1.20058,1.20058,0.00000000,0.0
1654279200,2022-06-03 18:00:00,SAND/EUR,1.20059,1.20059,1.20058,1.20058,1839.37517079,2208.3170425470585
1654275600,2022-06-03 17:00:00,SAND/EUR,1.20326,1.20326,1.20000,1.20000,1167.43773280,1400.92527936
1654272000,2022-06-03 16:00:00,SAND/EUR,1.19585,1.20007,1.19585,1.20007,52.59051087,63.112294379760904
1654268400,2022-06-03 15:00:00,SAND/EUR,1.19139,1.19139,1.19139,1.19139,373.51329119,444.9999999908541
1654264800,2022-06-03 14:00:00,SAND/EUR,1.19889,1.19889,1.18764,1.18765,699.97468269,831.3249318967786
1654261200,2022-06-03 13:00:00,SAND/EUR,1.18835,1.19600,1.18661,1.19600,6422.30713742,7681.07933635432
1654257600,2022-06-03 12:00:00,SAND/EUR,1.19500,1.20040,1.19000,1.19000,798.16985171,949.8221235348999
1654254000,2022-06-03 11:00:00,SAND/EUR,1.20000,1.20000,1.20000,1.20000,12000.00000000,14400.0
1654250400,2022-06-03 10:00:00,SAND/EUR,1.21373,1.21725,1.20000,1.20000,1880.01473585,2256.01768302
1654246800,2022-06-03 09:00:00,SAND/EUR,1.22980,1.22980,1.22000,1.22000,13350.18671041,16287.2277867002
1654243200,2022-06-03 08:00:00,SAND/EUR,1.24250,1.24250,1.24250,1.24250,0.00000000,0.0
1654239600,2022-06-03 07:00:00,SAND/EUR,1.23985,1.24600,1.23985,1.24250,888.55547416,1104.0301766438
1654236000,2022-06-03 06:00:00,SAND/EUR,1.25800,1.25800,1.25169,1.25216,2395.49734870,2999.545960148192
1654232400,2022-06-03 05:00:00,SAND/EUR,1.25290,1.25290,1.25290,1.25290,16.34950123,20.484290091067
1654228800,2022-06-03 04:00:00,SAND/EUR,1.24646,1.24947,1.24646,1.24947,42.20567530,52.73472511709101
1654225200,2022-06-03 03:00:00,SAND/EUR,1.25575,1.25575,1.25575,1.25575,0.00000000,0.0
1654221600,2022-06-03 02:00:00,SAND/EUR,1.25575,1.25575,1.25575,1.25575,0.00000000,0.0
1654218000,2022-06-03 01:00:00,SAND/EUR,1.25575,1.25575,1.25575,1.25575,912.71809643,1146.1457495919724
1654214400,2022-06-03 00:00:00,SAND/EUR,1.27345,1.27345,1.27345,1.27345,0.00000000,0.0
1654210800,2022-06-02 23:00:00,SAND/EUR,1.27345,1.27345,1.27345,1.27345,203.49460539,259.1402052338955
1654207200,2022-06-02 22:00:00,SAND/EUR,1.25840,1.25852,1.25840,1.25852,270.66115702,340.6324793328104
1654203600,2022-06-02 21:00:00,SAND/EUR,1.24630,1.25310,1.24630,1.25310,103.68411874,129.92656919309402
1654200000,2022-06-02 20:00:00,SAND/EUR,1.25019,1.25019,1.25019,1.25019,80.91217980,101.15559806416199
1654196400,2022-06-02 19:00:00,SAND/EUR,1.24493,1.24493,1.24493,1.24493,0.00000000,0.0
1654192800,2022-06-02 18:00:00,SAND/EUR,1.24493,1.24493,1.24493,1.24493,23.66025801,29.455365004389304
1654189200,2022-06-02 17:00:00,SAND/EUR,1.24259,1.24259,1.24259,1.24259,28.90768475,35.92039999350251
1654185600,2022-06-02 16:00:00,SAND/EUR,1.24495,1.24495,1.24495,1.24495,15.98155800,19.8962406321
1654182000,2022-06-02 15:00:00,SAND/EUR,1.23217,1.23217,1.23217,1.23217,0.00000000,0.0
1654178400,2022-06-02 14:00:00,SAND/EUR,1.23217,1.23217,1.23217,1.23217,47.44251477,58.4572434241509
1654174800,2022-06-02 13:00:00,SAND/EUR,1.21675,1.21675,1.21675,1.21675,900.00000000,1095.075
1654171200,2022-06-02 12:00:00,SAND/EUR,1.24573,1.24573,1.24433,1.24433,585.21288865,728.1979537338544
1654167600,2022-06-02 11:00:00,SAND/EUR,1.24938,1.25000,1.24938,1.25000,550.39434768,687.9929346
1654164000,2022-06-02 10:00:00,SAND/EUR,1.23222,1.23244,1.23222,1.23244,971.23139668,1196.9844225242991
1654160400,2022-06-02 09:00:00,SAND/EUR,1.24432,1.24432,1.24235,1.24235,443.25294935,550.6753016249726
1654156800,2022-06-02 08:00:00,SAND/EUR,1.23632,1.24351,1.23632,1.24351,977.62459220,1215.685956646622
1654153200,2022-06-02 07:00:00,SAND/EUR,1.23540,1.24088,1.23540,1.24088,3166.83565562,3929.6630283457457
1654149600,2022-06-02 06:00:00,SAND/EUR,1.23183,1.23465,1.22503,1.23465,2354.43151700,2906.89887246405
1654146000,2022-06-02 05:00:00,SAND/EUR,1.23520,1.23520,1.23520,1.23520,242.87564766,299.99999998963204
1654142400,2022-06-02 04:00:00,SAND/EUR,1.22320,1.22320,1.22320,1.22320,0.00000000,0.0
1654138800,2022-06-02 03:00:00,SAND/EUR,1.22438,1.22438,1.22319,1.22320,1126.45732380,1377.8825984721602
1654135200,2022-06-02 02:00:00,SAND/EUR,1.23000,1.23000,1.23000,1.23000,0.00000000,0.0
1654131600,2022-06-02 01:00:00,SAND/EUR,1.23000,1.23000,1.23000,1.23000,904.51407135,1112.5523077605
1654128000,2022-06-02 00:00:00,SAND/EUR,1.23653,1.23693,1.22828,1.22986,11029.91859164,13565.25567911437
1654124400,2022-06-01 23:00:00,SAND/EUR,1.24696,1.24697,1.24696,1.24697,4009.72051785,5000.001194143414
1654120800,2022-06-01 22:00:00,SAND/EUR,1.22958,1.23661,1.22915,1.23661,437.36242320,540.846746153352
1654117200,2022-06-01 21:00:00,SAND/EUR,1.23701,1.23998,1.23380,1.23998,2952.39902987,3660.915749058203
1654113600,2022-06-01 20:00:00,SAND/EUR,1.26551,1.26551,1.21000,1.21000,29485.09810797,35676.9687106437
1654110000,2022-06-01 19:00:00,SAND/EUR,1.26289,1.26430,1.26041,1.26311,625.80291967,790.4579258643737
1654106400,2022-06-01 18:00:00,SAND/EUR,1.27000,1.27000,1.26303,1.26303,14569.25147140,18401.401685922345
1654102800,2022-06-01 17:00:00,SAND/EUR,1.26528,1.26528,1.24950,1.25845,5051.14760842,6356.61670781615
1654099200,2022-06-01 16:00:00,SAND/EUR,1.28259,1.28259,1.26919,1.27321,2632.61477518,3351.8714579069274
1654095600,2022-06-01 15:00:00,SAND/EUR,1.30199,1.30199,1.29159,1.29269,1373.23482601,1775.1669272348668
1654092000,2022-06-01 14:00:00,SAND/EUR,1.33059,1.33059,1.30000,1.30252,10195.16206138,13279.402488188678
1654088400,2022-06-01 13:00:00,SAND/EUR,1.31629,1.33698,1.31000,1.33698,1405.23191449,1878.7669650348403
1654084800,2022-06-01 12:00:00,SAND/EUR,1.30710,1.30710,1.30710,1.30710,0.00000000,0.0
1654081200,2022-06-01 11:00:00,SAND/EUR,1.30710,1.30710,1.30710,1.30710,40.00000000,52.284
1654077600,2022-06-01 10:00:00,SAND/EUR,1.31080,1.31080,1.31000,1.31000,1342.59545511,1758.8000461941
1654074000,2022-06-01 09:00:00,SAND/EUR,1.30678,1.30678,1.30678,1.30678,0.00000000,0.0
1654070400,2022-06-01 08:00:00,SAND/EUR,1.30253,1.30678,1.30200,1.30678,2125.34578088,2777.3593595383663
1654066800,2022-06-01 07:00:00,SAND/EUR,1.30325,1.30325,1.30325,1.30325,148.05209036,192.94888676167
1654063200,2022-06-01 06:00:00,SAND/EUR,1.30983,1.31577,1.30983,1.31116,1896.10793054,2486.1008742068266
1654059600,2022-06-01 05:00:00,SAND/EUR,1.31383,1.31383,1.29500,1.29664,2714.40887720,3519.611126532608
1654056000,2022-06-01 04:00:00,SAND/EUR,1.30480,1.30480,1.30480,1.30480,0.00000000,0.0
1654052400,2022-06-01 03:00:00,SAND/EUR,1.31000,1.31000,1.30480,1.30480,2019.08396945,2634.50076333836
1654048800,2022-06-01 02:00:00,SAND/EUR,1.34074,1.34074,1.34074,1.34074,0.00000000,0.0
1654045200,2022-06-01 01:00:00,SAND/EUR,1.34074,1.34074,1.34074,1.34074,29.19602607,39.1442799930918
1654041600,2022-06-01 00:00:00,SAND/EUR,1.35793,1.35794,1.35793,1.35794,574.11789329,779.6176520142226
1654038000,2022-05-31 23:00:00,SAND/EUR,1.36240,1.36240,1.36240,1.36240,42.87287140,58.40999999536
1654034400,2022-05-31 22:00:00,SAND/EUR,1.36000,1.36240,1.36000,1.36240,2019.08396946,2750.799999992304
1654030800,2022-05-31 21:00:00,SAND/EUR,1.34036,1.34036,1.33871,1.33871,74.60682204,99.8768987331684
1654027200,2022-05-31 20:00:00,SAND/EUR,1.33577,1.33638,1.33577,1.33638,259.87089280,347.28626372006397
