https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TLOS,Volume USDT
1655384400,2022-06-16 13:00:00,TLOS/USDT,0.18738,0.19295,0.18734,0.19021,136373.85679347,25966.7274313534919
1655380800,2022-06-16 12:00:00,TLOS/USDT,0.18889,0.19003,0.18667,0.18738,89619.76371012,16890.5178004537264
1655377200,2022-06-16 11:00:00,TLOS/USDT,0.18998,0.18998,0.18711,0.18855,11285.45465023,2134.0098521946977
1655373600,2022-06-16 10:00:00,TLOS/USDT,0.18976,0.19004,0.18696,0.18977,38084.990127,7183.51854269881
1655370000,2022-06-16 09:00:00,TLOS/USDT,0.19244,0.19299,0.184,0.19004,108514.60812395,20491.2624673458555
1655366400,2022-06-16 08:00:00,TLOS/USDT,0.19324,0.1935,0.19211,0.19268,29096.3693958,5601.2290494186132
1655362800,2022-06-16 07:00:00,TLOS/USDT,0.19329,0.19546,0.19309,0.19356,38780.96671152,7519.405502362856
1655359200,2022-06-16 06:00:00,TLOS/USDT,0.19484,0.19538,0.19248,0.1936,75472.5559,14599.687430041
1655355600,2022-06-16 05:00:00,TLOS/USDT,0.1968,0.19701,0.19482,0.19484,21897.81334303,4285.0742014771709
1655352000,2022-06-16 04:00:00,TLOS/USDT,0.19693,0.19979,0.19599,0.1968,24994.1891,4943.157724868
1655348400,2022-06-16 03:00:00,TLOS/USDT,0.19808,0.19808,0.19641,0.19703,12023.27358286,2370.9432184710598
1655344800,2022-06-16 02:00:00,TLOS/USDT,0.19724,0.19853,0.19677,0.19806,12138.57005849,2401.1445600253029
1655341200,2022-06-16 01:00:00,TLOS/USDT,0.20013,0.20171,0.19751,0.19778,33520.60604323,6704.5164302116141
1655337600,2022-06-16 00:00:00,TLOS/USDT,0.19934,0.20096,0.19893,0.20025,28992.5559,5798.055259186
1655334000,2022-06-15 23:00:00,TLOS/USDT,0.19913,0.20096,0.19493,0.19897,53913.09944527,10683.4469805664592
1655330400,2022-06-15 22:00:00,TLOS/USDT,0.19855,0.20284,0.19648,0.19785,61216.20363327,12180.0308654858736
1655326800,2022-06-15 21:00:00,TLOS/USDT,0.19633,0.19948,0.19619,0.19881,30137.70943811,5961.47869321489
1655323200,2022-06-15 20:00:00,TLOS/USDT,0.19572,0.19802,0.19521,0.19665,52221.23253991,10287.9555002633015
1655319600,2022-06-15 19:00:00,TLOS/USDT,0.19469,0.2085,0.19401,0.19572,135087.5621565,26775.3966634365112
1655316000,2022-06-15 18:00:00,TLOS/USDT,0.18917,0.197,0.18499,0.19462,150399.69361225,28775.0778928939945
1655312400,2022-06-15 17:00:00,TLOS/USDT,0.18638,0.19019,0.18546,0.18926,53626.87370895,10054.8234660669025
1655308800,2022-06-15 16:00:00,TLOS/USDT,0.19039,0.19139,0.186,0.18687,59534.31668287,11168.3703945446265
1655305200,2022-06-15 15:00:00,TLOS/USDT,0.18938,0.19057,0.18876,0.19057,14982.92925387,2842.5021922856127
1655301600,2022-06-15 14:00:00,TLOS/USDT,0.192,0.19277,0.18885,0.18907,35521.87421157,6772.8194448333521
1655298000,2022-06-15 13:00:00,TLOS/USDT,0.19064,0.19276,0.19029,0.19196,15024.01432976,2877.5561324812918
1655294400,2022-06-15 12:00:00,TLOS/USDT,0.18925,0.19264,0.18886,0.19066,48118.40972014,9157.4891189874264
1655290800,2022-06-15 11:00:00,TLOS/USDT,0.1862,0.18973,0.18508,0.18971,50805.10789624,9502.4348052757474
1655287200,2022-06-15 10:00:00,TLOS/USDT,0.18409,0.1872,0.18376,0.18656,85628.98811117,15869.9247236607447
1655283600,2022-06-15 09:00:00,TLOS/USDT,0.18411,0.18569,0.18123,0.18409,47964.66030817,8810.2543762042423
1655280000,2022-06-15 08:00:00,TLOS/USDT,0.18834,0.18881,0.18318,0.18411,83910.80916379,15584.9140392900853
1655276400,2022-06-15 07:00:00,TLOS/USDT,0.19116,0.19179,0.18804,0.18834,18301.00486846,3478.2124812156146
1655272800,2022-06-15 06:00:00,TLOS/USDT,0.19246,0.19347,0.18562,0.19138,119274.24500167,22526.8826673273745
1655269200,2022-06-15 05:00:00,TLOS/USDT,0.1929,0.19319,0.19005,0.19304,32503.8791,6233.586185278
1655265600,2022-06-15 04:00:00,TLOS/USDT,0.19441,0.19499,0.19046,0.19268,69066.69124498,13297.4661588108257
1655262000,2022-06-15 03:00:00,TLOS/USDT,0.19873,0.19908,0.19452,0.19507,26864.34119747,5270.7192549377855
1655258400,2022-06-15 02:00:00,TLOS/USDT,0.19937,0.19979,0.19762,0.19892,18637.44298161,3700.2378298010771
1655254800,2022-06-15 01:00:00,TLOS/USDT,0.19684,0.20029,0.19684,0.19961,33647.51110895,6682.8657108457927
1655251200,2022-06-15 00:00:00,TLOS/USDT,0.19877,0.1991,0.19642,0.19657,27702.05765248,5474.890016188768
1655247600,2022-06-14 23:00:00,TLOS/USDT,0.1955,0.19956,0.1955,0.19887,51674.4539055,10218.0156923731347
1655244000,2022-06-14 22:00:00,TLOS/USDT,0.19429,0.19592,0.19333,0.195,22686.73635151,4426.1437943431497
1655240400,2022-06-14 21:00:00,TLOS/USDT,0.19567,0.19689,0.19314,0.19323,28414.08450606,5552.1733291609112
1655236800,2022-06-14 20:00:00,TLOS/USDT,0.19532,0.19692,0.19419,0.19552,62545.57667025,12251.3097012280372
1655233200,2022-06-14 19:00:00,TLOS/USDT,0.19601,0.19632,0.19486,0.19553,87922.10214105,17229.4397471532127
1655229600,2022-06-14 18:00:00,TLOS/USDT,0.19551,0.19684,0.1953,0.19601,40022.27831978,7846.3296179463964
1655226000,2022-06-14 17:00:00,TLOS/USDT,0.19599,0.19682,0.1953,0.19551,24346.30598883,4773.8408283911056
1655222400,2022-06-14 16:00:00,TLOS/USDT,0.19788,0.199,0.19525,0.196,41081.87173398,8092.488562060008
1655218800,2022-06-14 15:00:00,TLOS/USDT,0.19383,0.19883,0.19383,0.19788,53130.42309461,10431.4215726071457
1655215200,2022-06-14 14:00:00,TLOS/USDT,0.19362,0.19628,0.19211,0.19418,62178.31962816,12049.9644398397785
1655211600,2022-06-14 13:00:00,TLOS/USDT,0.19396,0.195,0.19255,0.19395,29831.78483163,5789.0694056127821
1655208000,2022-06-14 12:00:00,TLOS/USDT,0.19234,0.19495,0.19122,0.19352,32819.23513659,6340.5660437646274
1655204400,2022-06-14 11:00:00,TLOS/USDT,0.19356,0.19382,0.19151,0.192,31854.73948458,6132.2458673214405
1655200800,2022-06-14 10:00:00,TLOS/USDT,0.1937,0.19488,0.19207,0.19402,27338.48773268,5293.4711947398359
1655197200,2022-06-14 09:00:00,TLOS/USDT,0.19601,0.1973,0.19394,0.19394,59788.7399,11669.281344395
1655193600,2022-06-14 08:00:00,TLOS/USDT,0.19611,0.19818,0.19556,0.19601,35468.88719258,6963.6041252632861
1655190000,2022-06-14 07:00:00,TLOS/USDT,0.19586,0.1964,0.19439,0.19628,27886.08363724,5449.2751317131676
1655186400,2022-06-14 06:00:00,TLOS/USDT,0.19597,0.19806,0.19057,0.19596,91220.19688192,17678.9486556622629
1655182800,2022-06-14 05:00:00,TLOS/USDT,0.19289,0.19818,0.19276,0.19622,52172.10748867,10235.6618590799681
1655179200,2022-06-14 04:00:00,TLOS/USDT,0.18674,0.19819,0.18664,0.19295,383599.84019293,74285.1518294492625
1655175600,2022-06-14 03:00:00,TLOS/USDT,0.18351,0.1872,0.18103,0.18648,52521.65111367,9689.792069585565
1655172000,2022-06-14 02:00:00,TLOS/USDT,0.18138,0.18443,0.1799,0.18303,69878.66586502,12721.1786219326554
1655168400,2022-06-14 01:00:00,TLOS/USDT,0.18478,0.185,0.18027,0.18096,104403.78525343,19095.6182813391192
1655164800,2022-06-14 00:00:00,TLOS/USDT,0.18726,0.18858,0.18432,0.18478,62798.61330998,11719.5036109584817
1655161200,2022-06-13 23:00:00,TLOS/USDT,0.18734,0.18799,0.18364,0.1872,70386.63300699,13098.0671593426092
1655157600,2022-06-13 22:00:00,TLOS/USDT,0.1901,0.19021,0.18654,0.18678,24465.842632,4619.6016240022342
1655154000,2022-06-13 21:00:00,TLOS/USDT,0.19182,0.19282,0.1887,0.18983,91376.3575531,17388.055437583379
1655150400,2022-06-13 20:00:00,TLOS/USDT,0.19101,0.19546,0.19098,0.1913,57843.78857222,11134.5765100019451
1655146800,2022-06-13 19:00:00,TLOS/USDT,0.19291,0.19322,0.18544,0.19106,142670.63808421,27085.8710996101804
1655143200,2022-06-13 18:00:00,TLOS/USDT,0.19242,0.19487,0.19136,0.1935,19108.10361898,3697.5534942061546
1655139600,2022-06-13 17:00:00,TLOS/USDT,0.19534,0.19534,0.19012,0.19288,74454.96121523,14352.8642472549623
1655136000,2022-06-13 16:00:00,TLOS/USDT,0.19065,0.19691,0.18903,0.19541,110536.58804785,21432.1294470125627
1655132400,2022-06-13 15:00:00,TLOS/USDT,0.18418,0.19495,0.18318,0.19002,125633.04319686,23778.4697865597992
1655128800,2022-06-13 14:00:00,TLOS/USDT,0.1896,0.19038,0.18345,0.18485,131503.88132367,24575.179953887907
1655125200,2022-06-13 13:00:00,TLOS/USDT,0.18777,0.19019,0.18621,0.18976,95956.49148258,18070.8648235306467
1655121600,2022-06-13 12:00:00,TLOS/USDT,0.19,0.19495,0.18571,0.18791,111320.89963767,21252.7346475442931
1655118000,2022-06-13 11:00:00,TLOS/USDT,0.19195,0.19195,0.18479,0.19,91241.85328005,17246.4022570896798
1655114400,2022-06-13 10:00:00,TLOS/USDT,0.1935,0.19491,0.19015,0.19253,61961.37553035,11953.1777117681979
1655110800,2022-06-13 09:00:00,TLOS/USDT,0.19421,0.1981,0.19001,0.19354,191862.98075867,37210.3921356947236
1655107200,2022-06-13 08:00:00,TLOS/USDT,0.19885,0.19978,0.1941,0.19427,82097.92374611,16190.8875104107621
1655103600,2022-06-13 07:00:00,TLOS/USDT,0.20399,0.20508,0.19784,0.19865,116068.6205899,23286.8639750168727
1655100000,2022-06-13 06:00:00,TLOS/USDT,0.20246,0.20467,0.20033,0.20358,51760.24390125,10489.0260588385855
1655096400,2022-06-13 05:00:00,TLOS/USDT,0.20447,0.20673,0.20225,0.20246,42441.4940609,8703.312792899201
1655092800,2022-06-13 04:00:00,TLOS/USDT,0.20723,0.20952,0.204,0.2049,73041.63514768,15093.0934318906154
1655089200,2022-06-13 03:00:00,TLOS/USDT,0.20606,0.20999,0.203,0.20723,80315.0773246,16489.5870389510967
1655085600,2022-06-13 02:00:00,TLOS/USDT,0.20817,0.20835,0.20542,0.20606,41375.43791031,8552.9001062141444
1655082000,2022-06-13 01:00:00,TLOS/USDT,0.21041,0.21126,0.20546,0.20723,60097.54100608,12548.2007271046052
1655078400,2022-06-13 00:00:00,TLOS/USDT,0.21445,0.21606,0.21,0.21116,68679.32806183,14612.988163661197
1655074800,2022-06-12 23:00:00,TLOS/USDT,0.21836,0.2191,0.21202,0.21445,78688.29201013,16923.1891258862357
1655071200,2022-06-12 22:00:00,TLOS/USDT,0.22002,0.22061,0.21749,0.21836,27811.85334107,6093.6873177800971
1655067600,2022-06-12 21:00:00,TLOS/USDT,0.22011,0.22089,0.22,0.22,14668.40929902,3232.7719260962315
1655064000,2022-06-12 20:00:00,TLOS/USDT,0.22166,0.22252,0.22031,0.22045,21021.38335512,4648.8640755259509
1655060400,2022-06-12 19:00:00,TLOS/USDT,0.22388,0.22511,0.22053,0.22166,38371.96544935,8542.6996989603748
1655056800,2022-06-12 18:00:00,TLOS/USDT,0.2248,0.2248,0.22331,0.22375,11945.948,2673.347765615
1655053200,2022-06-12 17:00:00,TLOS/USDT,0.22325,0.23068,0.22325,0.22459,51063.98315333,11572.1867266044767
1655049600,2022-06-12 16:00:00,TLOS/USDT,0.224,0.22563,0.22,0.22307,73570.64967324,16352.3136534424072
1655046000,2022-06-12 15:00:00,TLOS/USDT,0.22344,0.22686,0.22316,0.22399,56823.19993746,12773.9111835453792
1655042400,2022-06-12 14:00:00,TLOS/USDT,0.21889,0.224,0.216,0.22282,63764.84948617,14063.7919515180322
1655038800,2022-06-12 13:00:00,TLOS/USDT,0.22048,0.22079,0.2172,0.21876,36377.32250071,7968.0532958799476
1655035200,2022-06-12 12:00:00,TLOS/USDT,0.22186,0.22378,0.22,0.22094,36877.07408861,8166.4658282610951
1655031600,2022-06-12 11:00:00,TLOS/USDT,0.22068,0.2225,0.21951,0.22203,24147.7149646,5327.953695579468
1655028000,2022-06-12 10:00:00,TLOS/USDT,0.22271,0.22301,0.22,0.22053,56027.48492949,12420.2349644329751
1655024400,2022-06-12 09:00:00,TLOS/USDT,0.22133,0.22324,0.22104,0.22311,48662.49283377,10811.5775551175193
1655020800,2022-06-12 08:00:00,TLOS/USDT,0.22167,0.222,0.22006,0.22181,34439.01924799,7627.8267552766809
1655017200,2022-06-12 07:00:00,TLOS/USDT,0.22419,0.2242,0.2205,0.222,30113.5218864,6691.2232046923456
1655013600,2022-06-12 06:00:00,TLOS/USDT,0.2211,0.22512,0.2211,0.22461,29630.41620023,6627.5374854810479
1655010000,2022-06-12 05:00:00,TLOS/USDT,0.22137,0.22252,0.21954,0.22113,20172.82269278,4455.7854229022131
1655006400,2022-06-12 04:00:00,TLOS/USDT,0.22275,0.22373,0.21999,0.22144,61078.35231002,13527.3147117322822
1655002800,2022-06-12 03:00:00,TLOS/USDT,0.22376,0.22552,0.21737,0.2235,113844.60844318,25298.6227145576919
1654999200,2022-06-12 02:00:00,TLOS/USDT,0.22939,0.23013,0.22292,0.22376,68484.50872958,15477.2410706971944
1654995600,2022-06-12 01:00:00,TLOS/USDT,0.23102,0.23109,0.22747,0.22903,26085.9456,5988.206750131
1654992000,2022-06-12 00:00:00,TLOS/USDT,0.23047,0.23152,0.22993,0.23093,14077.82568448,3247.7436315690504
1654988400,2022-06-11 23:00:00,TLOS/USDT,0.23158,0.23193,0.23,0.23074,9238.3698,2130.199893372
1654984800,2022-06-11 22:00:00,TLOS/USDT,0.23097,0.23249,0.23049,0.23235,12547.50157126,2902.1967969393503
1654981200,2022-06-11 21:00:00,TLOS/USDT,0.23179,0.23294,0.22865,0.23101,61424.79774366,14168.5398988158218
1654977600,2022-06-11 20:00:00,TLOS/USDT,0.2328,0.23363,0.23214,0.23229,13689.95440911,3188.3640384550933
1654974000,2022-06-11 19:00:00,TLOS/USDT,0.23394,0.235,0.23229,0.23298,59931.22271902,14037.3526467836742
1654970400,2022-06-11 18:00:00,TLOS/USDT,0.23366,0.23378,0.23116,0.23377,47197.23376079,10968.4123449343911
1654966800,2022-06-11 17:00:00,TLOS/USDT,0.23306,0.23636,0.23229,0.23364,37060.58616692,8670.801192038617
1654963200,2022-06-11 16:00:00,TLOS/USDT,0.23318,0.23354,0.22834,0.23306,53914.43473405,12502.7492862187752
1654959600,2022-06-11 15:00:00,TLOS/USDT,0.24386,0.24507,0.22749,0.23322,347405.72273873,81834.831709003978
1654956000,2022-06-11 14:00:00,TLOS/USDT,0.24995,0.2509,0.2415,0.2434,160245.76490991,39224.5044333437471
1654952400,2022-06-11 13:00:00,TLOS/USDT,0.24964,0.25281,0.248,0.25046,50262.78273997,12593.7403788814426
1654948800,2022-06-11 12:00:00,TLOS/USDT,0.2512,0.25225,0.24835,0.24961,17277.60499189,4329.7846471556333
1654945200,2022-06-11 11:00:00,TLOS/USDT,0.25125,0.25196,0.24996,0.25066,18719.11684848,4695.2331193315059
1654941600,2022-06-11 10:00:00,TLOS/USDT,0.25391,0.25393,0.2494,0.25188,42184.5686,10621.264599342
1654938000,2022-06-11 09:00:00,TLOS/USDT,0.2549,0.25498,0.249,0.2545,92922.41940832,23431.6773788999094
1654934400,2022-06-11 08:00:00,TLOS/USDT,0.25851,0.25851,0.25413,0.25511,20449.3441,5246.201507014
1654930800,2022-06-11 07:00:00,TLOS/USDT,0.25821,0.25874,0.25802,0.25851,4019.41665471,1038.545728924006
1654927200,2022-06-11 06:00:00,TLOS/USDT,0.25815,0.25907,0.25782,0.25907,4667.30798788,1205.1204056820828
1654923600,2022-06-11 05:00:00,TLOS/USDT,0.25742,0.25904,0.2574,0.25813,13295.88444781,3433.2381184120127
1654920000,2022-06-11 04:00:00,TLOS/USDT,0.25737,0.25799,0.25618,0.25799,14760.75914629,3795.9272717812175
1654916400,2022-06-11 03:00:00,TLOS/USDT,0.25684,0.25826,0.25642,0.25738,10692.93850853,2750.3735373766075
1654912800,2022-06-11 02:00:00,TLOS/USDT,0.25625,0.25699,0.25619,0.25677,6516.88032012,1672.399922752768
1654909200,2022-06-11 01:00:00,TLOS/USDT,0.2576,0.25774,0.25555,0.25664,20184.6599,5183.547529918
1654905600,2022-06-11 00:00:00,TLOS/USDT,0.25528,0.25806,0.25517,0.25765,11095.4334,2852.698273494
1654902000,2022-06-10 23:00:00,TLOS/USDT,0.25762,0.25762,0.25438,0.2555,29237.70358657,7483.645317398735
1654898400,2022-06-10 22:00:00,TLOS/USDT,0.25779,0.25816,0.2562,0.25806,4263.61379295,1099.081368030113
1654894800,2022-06-10 21:00:00,TLOS/USDT,0.25649,0.25806,0.25618,0.25618,15068.63069199,3872.4195165589426
1654891200,2022-06-10 20:00:00,TLOS/USDT,0.25608,0.2574,0.25555,0.25668,10931.4441,2804.436305652
1654887600,2022-06-10 19:00:00,TLOS/USDT,0.25632,0.25746,0.252,0.25604,48839.03595319,12467.034137929056
1654884000,2022-06-10 18:00:00,TLOS/USDT,0.25888,0.25895,0.254,0.25651,82644.80339798,21187.6784133207816
1654880400,2022-06-10 17:00:00,TLOS/USDT,0.25687,0.26184,0.25687,0.25908,42072.73607933,10887.3803417317366
1654876800,2022-06-10 16:00:00,TLOS/USDT,0.25888,0.25959,0.2555,0.257,32603.02662986,8388.2238045024662
1654873200,2022-06-10 15:00:00,TLOS/USDT,0.26303,0.2634,0.25554,0.25929,88033.48613661,22783.7650136342388
1654869600,2022-06-10 14:00:00,TLOS/USDT,0.2607,0.26485,0.25998,0.26352,67221.91606538,17646.1358865308304
1654866000,2022-06-10 13:00:00,TLOS/USDT,0.26277,0.26335,0.26,0.26079,49723.82886308,12997.2015177345464
1654862400,2022-06-10 12:00:00,TLOS/USDT,0.26832,0.26991,0.26176,0.26328,54417.61710662,14449.9049805548042
1654858800,2022-06-10 11:00:00,TLOS/USDT,0.26574,0.26861,0.26549,0.26832,31953.65126958,8530.6357604088838
1654855200,2022-06-10 10:00:00,TLOS/USDT,0.2656,0.26624,0.26452,0.26574,11630.34496619,3088.5163377373996
1654851600,2022-06-10 09:00:00,TLOS/USDT,0.266,0.26648,0.2656,0.2656,11053.97156369,2942.0785152411112
1654848000,2022-06-10 08:00:00,TLOS/USDT,0.26879,0.26901,0.2656,0.26616,20650.53659824,5509.4604822606781
1654844400,2022-06-10 07:00:00,TLOS/USDT,0.26916,0.26973,0.26857,0.26892,5042.30660722,1357.0022919271738
1654840800,2022-06-10 06:00:00,TLOS/USDT,0.2703,0.2703,0.26915,0.26915,5296.3108,1428.615017058
1654837200,2022-06-10 05:00:00,TLOS/USDT,0.26933,0.27043,0.26933,0.26995,7437.6639472,2008.8670585747737
1654833600,2022-06-10 04:00:00,TLOS/USDT,0.26821,0.272,0.2675,0.26919,64309.7968561,17372.910976568089
1654830000,2022-06-10 03:00:00,TLOS/USDT,0.26557,0.27,0.26557,0.26792,64157.16886514,17246.2417172435378
1654826400,2022-06-10 02:00:00,TLOS/USDT,0.26732,0.26923,0.263,0.26544,53348.56197915,14148.983987197491
1654822800,2022-06-10 01:00:00,TLOS/USDT,0.26334,0.27499,0.26334,0.26814,71957.29675274,19395.4189855905742
1654819200,2022-06-10 00:00:00,TLOS/USDT,0.26551,0.26608,0.26203,0.2632,37420.4123,9869.993535486
1654815600,2022-06-09 23:00:00,TLOS/USDT,0.26367,0.26721,0.26283,0.26556,43271.94170866,11465.5195472870303
1654812000,2022-06-09 22:00:00,TLOS/USDT,0.26515,0.26515,0.26285,0.26364,5533.93737492,1460.4344540585588
1654808400,2022-06-09 21:00:00,TLOS/USDT,0.26297,0.26582,0.26289,0.2641,17639.9656443,4654.0707669743106
1654804800,2022-06-09 20:00:00,TLOS/USDT,0.26456,0.26561,0.26088,0.26261,60490.81104792,15909.5638525758784
1654801200,2022-06-09 19:00:00,TLOS/USDT,0.26471,0.266,0.264,0.264,25103.18502342,6643.6576964861759
1654797600,2022-06-09 18:00:00,TLOS/USDT,0.26673,0.26673,0.26444,0.26529,47656.66121123,12647.1209144392006
1654794000,2022-06-09 17:00:00,TLOS/USDT,0.26768,0.26861,0.2666,0.26661,19783.15972305,5292.0145419594043
1654790400,2022-06-09 16:00:00,TLOS/USDT,0.2689,0.26897,0.26619,0.26736,31323.75092968,8376.1895691550779
1654786800,2022-06-09 15:00:00,TLOS/USDT,0.26786,0.26926,0.265,0.26844,67053.438538,17941.71031619123
1654783200,2022-06-09 14:00:00,TLOS/USDT,0.26927,0.27031,0.26788,0.26801,13097.37539523,3518.5895190911734
1654779600,2022-06-09 13:00:00,TLOS/USDT,0.26827,0.2695,0.26716,0.26862,37368.7822,10019.730394008
1654776000,2022-06-09 12:00:00,TLOS/USDT,0.26968,0.27132,0.26788,0.26876,24891.90577149,6703.121978913406
1654772400,2022-06-09 11:00:00,TLOS/USDT,0.26836,0.2735,0.26769,0.27021,98400.93528178,26664.9789467161326
1654768800,2022-06-09 10:00:00,TLOS/USDT,0.26651,0.26952,0.26634,0.26926,78268.81493807,20970.7801640285108
1654765200,2022-06-09 09:00:00,TLOS/USDT,0.26332,0.2719,0.26332,0.26651,134656.78923744,36039.7583354153788
1654761600,2022-06-09 08:00:00,TLOS/USDT,0.26317,0.26358,0.25988,0.26317,36513.2873019,9573.0506305349741
1654758000,2022-06-09 07:00:00,TLOS/USDT,0.26262,0.26358,0.26199,0.263,10099.20412554,2657.0929028392314
1654754400,2022-06-09 06:00:00,TLOS/USDT,0.26133,0.26479,0.26133,0.26303,20552.89803849,5406.5859521058025
1654750800,2022-06-09 05:00:00,TLOS/USDT,0.26168,0.263,0.26112,0.26173,10017.82707758,2623.5030322060774
1654747200,2022-06-09 04:00:00,TLOS/USDT,0.26061,0.263,0.25934,0.26161,53228.79266315,13906.3590453525215
1654743600,2022-06-09 03:00:00,TLOS/USDT,0.25907,0.2616,0.25907,0.26098,17674.17145949,4600.9471138227002
1654740000,2022-06-09 02:00:00,TLOS/USDT,0.25983,0.25991,0.25619,0.25907,47350.04781675,12220.9253313142619
1654736400,2022-06-09 01:00:00,TLOS/USDT,0.25977,0.26065,0.25935,0.25973,14040.36266013,3651.2962728176364
1654732800,2022-06-09 00:00:00,TLOS/USDT,0.25948,0.26,0.25889,0.2598,20581.7252,5340.149230485
1654729200,2022-06-08 23:00:00,TLOS/USDT,0.26023,0.26221,0.259,0.25959,44014.68001944,11459.6310385048124
1654725600,2022-06-08 22:00:00,TLOS/USDT,0.261,0.26169,0.2598,0.26029,33271.47388405,8668.3099807546941
1654722000,2022-06-08 21:00:00,TLOS/USDT,0.26173,0.26285,0.25934,0.261,49537.07368436,12945.4176556417286
1654718400,2022-06-08 20:00:00,TLOS/USDT,0.26224,0.2629,0.26172,0.26176,16194.1334325,4248.70757137995
1654714800,2022-06-08 19:00:00,TLOS/USDT,0.26292,0.268,0.26,0.26261,123509.32606573,32466.9461430371875
1654711200,2022-06-08 18:00:00,TLOS/USDT,0.26536,0.26561,0.26117,0.26292,43884.37058765,11550.2666644858025
1654707600,2022-06-08 17:00:00,TLOS/USDT,0.26465,0.26641,0.26452,0.26542,16105.6576116,4269.8584305739754
1654704000,2022-06-08 16:00:00,TLOS/USDT,0.26463,0.26694,0.26417,0.26491,25114.91184735,6658.5205450880556
1654700400,2022-06-08 15:00:00,TLOS/USDT,0.26368,0.26532,0.26368,0.26469,17763.33403402,4698.2808739644525
1654696800,2022-06-08 14:00:00,TLOS/USDT,0.26412,0.269,0.26275,0.26372,150547.59587129,40032.823425234013
1654693200,2022-06-08 13:00:00,TLOS/USDT,0.25976,0.26445,0.2596,0.2641,35934.81947234,9434.7766446980594
1654689600,2022-06-08 12:00:00,TLOS/USDT,0.26199,0.26222,0.25961,0.25976,20636.25367763,5376.4675120686815
1654686000,2022-06-08 11:00:00,TLOS/USDT,0.26098,0.26404,0.26059,0.26227,18479.8836,4842.282309276
1654682400,2022-06-08 10:00:00,TLOS/USDT,0.26088,0.2622,0.26088,0.2611,24884.94899714,6505.5781465413998
1654678800,2022-06-08 09:00:00,TLOS/USDT,0.25957,0.26088,0.25952,0.26061,8297.95520735,2160.259240085911
1654675200,2022-06-08 08:00:00,TLOS/USDT,0.26094,0.26155,0.2582,0.25972,29151.11725615,7564.0020120212384
1654671600,2022-06-08 07:00:00,TLOS/USDT,0.26066,0.26178,0.25974,0.26075,10725.31943919,2795.3598141764096
1654668000,2022-06-08 06:00:00,TLOS/USDT,0.26191,0.26247,0.25982,0.2605,12878.20354798,3359.4848458169382
1654664400,2022-06-08 05:00:00,TLOS/USDT,0.25893,0.26247,0.25856,0.25988,25676.82067669,6689.8816471979781
1654660800,2022-06-08 04:00:00,TLOS/USDT,0.25752,0.25968,0.25617,0.25911,27178.75616376,7013.2516101839391
1654657200,2022-06-08 03:00:00,TLOS/USDT,0.26276,0.26284,0.25617,0.25721,72518.35659025,18757.0514766356513
1654653600,2022-06-08 02:00:00,TLOS/USDT,0.26332,0.26482,0.26247,0.26267,10390.25822785,2740.171323621553
