https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTHEDGE,Volume USD
1653386400000.0,2022-05-24 10:00:00,CUSDTHEDGE/USD,5906.0,5906.0,5906.0,5906.0,0.0,0.0
1653382800000.0,2022-05-24 09:00:00,CUSDTHEDGE/USD,5906.0,5906.0,5906.0,5906.0,0.0,0.0
1653379200000.0,2022-05-24 08:00:00,CUSDTHEDGE/USD,5906.0,5906.0,5906.0,5906.0,0.0,0.0
1653375600000.0,2022-05-24 07:00:00,CUSDTHEDGE/USD,5906.0,5906.0,5906.0,5906.0,0.0,0.0
1653372000000.0,2022-05-24 06:00:00,CUSDTHEDGE/USD,5906.0,5906.0,5906.0,5906.0,0.0,0.0
1653368400000.0,2022-05-24 05:00:00,CUSDTHEDGE/USD,5908.0,5974.5,5906.0,5906.0,0.0,0.0
1653364800000.0,2022-05-24 04:00:00,CUSDTHEDGE/USD,5908.0,5908.0,5908.0,5908.0,0.0,0.0
1653361200000.0,2022-05-24 03:00:00,CUSDTHEDGE/USD,5908.0,5908.0,5908.0,5908.0,0.0,0.0
1653357600000.0,2022-05-24 02:00:00,CUSDTHEDGE/USD,5908.0,5908.0,5908.0,5908.0,0.0,0.0
1653354000000.0,2022-05-24 01:00:00,CUSDTHEDGE/USD,5908.0,5923.5,5908.0,5908.0,0.0,0.0
1653350400000.0,2022-05-24 00:00:00,CUSDTHEDGE/USD,5905.0,5927.5,5904.5,5908.0,0.0,0.0
1653346800000.0,2022-05-23 23:00:00,CUSDTHEDGE/USD,5905.0,5905.0,5905.0,5905.0,0.0,0.0
1653343200000.0,2022-05-23 22:00:00,CUSDTHEDGE/USD,5904.5,5918.0,5904.5,5905.0,0.0,0.0
1653339600000.0,2022-05-23 21:00:00,CUSDTHEDGE/USD,5904.0,5918.0,5904.0,5904.5,0.0,0.0
1653336000000.0,2022-05-23 20:00:00,CUSDTHEDGE/USD,5904.0,5904.0,5904.0,5904.0,0.0,0.0
1653332400000.0,2022-05-23 19:00:00,CUSDTHEDGE/USD,5904.5,5918.5,5904.0,5904.0,0.0,0.0
1653328800000.0,2022-05-23 18:00:00,CUSDTHEDGE/USD,5921.0,5921.0,5904.5,5904.5,0.0,0.0
1653325200000.0,2022-05-23 17:00:00,CUSDTHEDGE/USD,5981.5,6343.5,5902.0,5921.0,0.0,0.0
1653321600000.0,2022-05-23 16:00:00,CUSDTHEDGE/USD,5906.5,6343.5,5901.0,6342.5,0.0,0.0
1653318000000.0,2022-05-23 15:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653314400000.0,2022-05-23 14:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653310800000.0,2022-05-23 13:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653307200000.0,2022-05-23 12:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653303600000.0,2022-05-23 11:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653300000000.0,2022-05-23 10:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653296400000.0,2022-05-23 09:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653292800000.0,2022-05-23 08:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653289200000.0,2022-05-23 07:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653285600000.0,2022-05-23 06:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653282000000.0,2022-05-23 05:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653278400000.0,2022-05-23 04:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653274800000.0,2022-05-23 03:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653271200000.0,2022-05-23 02:00:00,CUSDTHEDGE/USD,5906.5,5906.5,5906.5,5906.5,0.0,0.0
1653267600000.0,2022-05-23 01:00:00,CUSDTHEDGE/USD,5906.5,5935.0,5906.0,5906.5,0.0,0.0
1653264000000.0,2022-05-23 00:00:00,CUSDTHEDGE/USD,5909.0,6027.5,5906.0,5906.5,0.0,0.0
1653260400000.0,2022-05-22 23:00:00,CUSDTHEDGE/USD,5909.0,5909.0,5909.0,5909.0,0.0,0.0
1653256800000.0,2022-05-22 22:00:00,CUSDTHEDGE/USD,5941.0,6279.5,5909.0,5909.0,0.0,0.0
1653253200000.0,2022-05-22 21:00:00,CUSDTHEDGE/USD,5910.5,5941.5,5910.5,5941.0,0.0,0.0
1653249600000.0,2022-05-22 20:00:00,CUSDTHEDGE/USD,5910.5,5910.5,5910.5,5910.5,0.0,0.0
1653246000000.0,2022-05-22 19:00:00,CUSDTHEDGE/USD,5910.5,5910.5,5910.5,5910.5,0.0,0.0
1653242400000.0,2022-05-22 18:00:00,CUSDTHEDGE/USD,5910.5,5910.5,5910.5,5910.5,0.0,0.0
1653238800000.0,2022-05-22 17:00:00,CUSDTHEDGE/USD,5910.5,5910.5,5910.5,5910.5,0.0,0.0
1653235200000.0,2022-05-22 16:00:00,CUSDTHEDGE/USD,5910.5,5910.5,5910.5,5910.5,0.0,0.0
1653231600000.0,2022-05-22 15:00:00,CUSDTHEDGE/USD,5910.5,5910.5,5910.5,5910.5,0.0,0.0
1653228000000.0,2022-05-22 14:00:00,CUSDTHEDGE/USD,5913.5,5929.0,5910.5,5910.5,0.0,0.0
1653224400000.0,2022-05-22 13:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653220800000.0,2022-05-22 12:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653217200000.0,2022-05-22 11:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653213600000.0,2022-05-22 10:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653210000000.0,2022-05-22 09:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653206400000.0,2022-05-22 08:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653202800000.0,2022-05-22 07:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653199200000.0,2022-05-22 06:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653195600000.0,2022-05-22 05:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653192000000.0,2022-05-22 04:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653188400000.0,2022-05-22 03:00:00,CUSDTHEDGE/USD,5913.5,5913.5,5913.5,5913.5,0.0,0.0
1653184800000.0,2022-05-22 02:00:00,CUSDTHEDGE/USD,5914.0,6013.5,5913.0,5913.5,0.0,0.0
1653181200000.0,2022-05-22 01:00:00,CUSDTHEDGE/USD,5914.0,5914.0,5914.0,5914.0,0.0,0.0
1653177600000.0,2022-05-22 00:00:00,CUSDTHEDGE/USD,5918.0,6058.0,5913.5,5914.0,0.0,0.0
1653174000000.0,2022-05-21 23:00:00,CUSDTHEDGE/USD,5916.5,5959.0,5916.5,5918.0,0.0,0.0
1653170400000.0,2022-05-21 22:00:00,CUSDTHEDGE/USD,5916.5,5916.5,5916.5,5916.5,0.0,0.0
1653166800000.0,2022-05-21 21:00:00,CUSDTHEDGE/USD,5917.0,5955.5,5916.5,5916.5,0.0,0.0
1653163200000.0,2022-05-21 20:00:00,CUSDTHEDGE/USD,5933.0,5933.0,5917.0,5917.0,0.0,0.0
1653159600000.0,2022-05-21 19:00:00,CUSDTHEDGE/USD,5924.0,6261.0,5924.0,5933.0,0.0,0.0
1653156000000.0,2022-05-21 18:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653152400000.0,2022-05-21 17:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653148800000.0,2022-05-21 16:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653145200000.0,2022-05-21 15:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653141600000.0,2022-05-21 14:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653138000000.0,2022-05-21 13:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653134400000.0,2022-05-21 12:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653130800000.0,2022-05-21 11:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653127200000.0,2022-05-21 10:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653123600000.0,2022-05-21 09:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653120000000.0,2022-05-21 08:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653116400000.0,2022-05-21 07:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653112800000.0,2022-05-21 06:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653109200000.0,2022-05-21 05:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653105600000.0,2022-05-21 04:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653102000000.0,2022-05-21 03:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653098400000.0,2022-05-21 02:00:00,CUSDTHEDGE/USD,5924.0,5924.0,5924.0,5924.0,0.0,0.0
1653094800000.0,2022-05-21 01:00:00,CUSDTHEDGE/USD,5941.0,6012.5,5923.5,5924.0,0.0,0.0
1653091200000.0,2022-05-21 00:00:00,CUSDTHEDGE/USD,6012.0,6031.0,5940.5,5941.0,0.0,0.0
1653087600000.0,2022-05-20 23:00:00,CUSDTHEDGE/USD,5933.0,6031.0,5933.0,6012.0,0.0,0.0
1653084000000.0,2022-05-20 22:00:00,CUSDTHEDGE/USD,5933.0,5933.0,5933.0,5933.0,0.0,0.0
1653080400000.0,2022-05-20 21:00:00,CUSDTHEDGE/USD,5933.0,5933.0,5933.0,5933.0,0.0,0.0
1653076800000.0,2022-05-20 20:00:00,CUSDTHEDGE/USD,5933.0,5933.0,5933.0,5933.0,0.0,0.0
1653073200000.0,2022-05-20 19:00:00,CUSDTHEDGE/USD,5933.0,5933.0,5933.0,5933.0,0.0,0.0
1653069600000.0,2022-05-20 18:00:00,CUSDTHEDGE/USD,5933.0,5933.0,5933.0,5933.0,0.0,0.0
1653066000000.0,2022-05-20 17:00:00,CUSDTHEDGE/USD,5934.5,6037.5,5932.5,5933.0,0.0,0.0
1653062400000.0,2022-05-20 16:00:00,CUSDTHEDGE/USD,5931.5,6049.0,5931.5,5934.5,0.0,0.0
1653058800000.0,2022-05-20 15:00:00,CUSDTHEDGE/USD,5931.5,5931.5,5931.5,5931.5,0.0,0.0
1653055200000.0,2022-05-20 14:00:00,CUSDTHEDGE/USD,5931.5,5931.5,5931.5,5931.5,0.0,0.0
1653051600000.0,2022-05-20 13:00:00,CUSDTHEDGE/USD,6026.5,6343.5,5931.0,5931.5,0.0,0.0
1653048000000.0,2022-05-20 12:00:00,CUSDTHEDGE/USD,5933.0,6343.5,5895.5,6026.5,0.0,0.0
1653044400000.0,2022-05-20 11:00:00,CUSDTHEDGE/USD,5933.0,5933.0,5933.0,5933.0,0.0,0.0
1653040800000.0,2022-05-20 10:00:00,CUSDTHEDGE/USD,5933.0,5933.0,5933.0,5933.0,0.0,0.0
1653037200000.0,2022-05-20 09:00:00,CUSDTHEDGE/USD,5933.0,5933.0,5933.0,5933.0,0.0,0.0
1653033600000.0,2022-05-20 08:00:00,CUSDTHEDGE/USD,5936.0,6066.5,5932.0,5933.0,0.0,0.0
1653030000000.0,2022-05-20 07:00:00,CUSDTHEDGE/USD,5936.0,5936.0,5936.0,5936.0,0.0,0.0
1653026400000.0,2022-05-20 06:00:00,CUSDTHEDGE/USD,5936.0,5936.0,5936.0,5936.0,0.0,0.0
1653022800000.0,2022-05-20 05:00:00,CUSDTHEDGE/USD,5936.0,5936.0,5936.0,5936.0,0.0,0.0
1653019200000.0,2022-05-20 04:00:00,CUSDTHEDGE/USD,5936.0,5936.0,5936.0,5936.0,0.0,0.0
1653015600000.0,2022-05-20 03:00:00,CUSDTHEDGE/USD,5936.0,5936.0,5936.0,5936.0,0.0,0.0
1653012000000.0,2022-05-20 02:00:00,CUSDTHEDGE/USD,5936.0,5936.0,5936.0,5936.0,0.0,0.0
1653008400000.0,2022-05-20 01:00:00,CUSDTHEDGE/USD,5936.0,5936.0,5936.0,5936.0,0.0,0.0
1653004800000.0,2022-05-20 00:00:00,CUSDTHEDGE/USD,5938.5,5957.0,5936.0,5936.0,0.0,0.0
1653001200000.0,2022-05-19 23:00:00,CUSDTHEDGE/USD,5955.5,6003.5,5938.5,5938.5,0.0,0.0
1652997600000.0,2022-05-19 22:00:00,CUSDTHEDGE/USD,5940.0,6278.0,5936.0,5955.5,0.0,0.0
1652994000000.0,2022-05-19 21:00:00,CUSDTHEDGE/USD,5940.0,5940.0,5940.0,5940.0,0.0,0.0
1652990400000.0,2022-05-19 20:00:00,CUSDTHEDGE/USD,5940.0,5940.0,5940.0,5940.0,0.0,0.0
1652986800000.0,2022-05-19 19:00:00,CUSDTHEDGE/USD,5940.0,5993.0,5939.5,5940.0,0.0,0.0
1652983200000.0,2022-05-19 18:00:00,CUSDTHEDGE/USD,5997.0,6296.0,5939.5,5940.0,0.0,0.0
1652979600000.0,2022-05-19 17:00:00,CUSDTHEDGE/USD,5941.5,6283.0,5940.0,5997.0,0.0,0.0
1652976000000.0,2022-05-19 16:00:00,CUSDTHEDGE/USD,5941.5,5941.5,5941.5,5941.5,0.0,0.0
1652972400000.0,2022-05-19 15:00:00,CUSDTHEDGE/USD,5943.0,6060.0,5941.5,5941.5,0.0,0.0
1652968800000.0,2022-05-19 14:00:00,CUSDTHEDGE/USD,5941.5,5989.0,5941.5,5943.0,0.0,0.0
1652965200000.0,2022-05-19 13:00:00,CUSDTHEDGE/USD,5944.0,5961.0,5941.5,5941.5,0.0,0.0
1652961600000.0,2022-05-19 12:00:00,CUSDTHEDGE/USD,5944.0,5944.0,5944.0,5944.0,0.0,0.0
1652958000000.0,2022-05-19 11:00:00,CUSDTHEDGE/USD,5944.0,5944.0,5944.0,5944.0,0.0,0.0
1652954400000.0,2022-05-19 10:00:00,CUSDTHEDGE/USD,5944.0,5944.0,5944.0,5944.0,0.0,0.0
1652950800000.0,2022-05-19 09:00:00,CUSDTHEDGE/USD,5958.0,5958.0,5944.0,5944.0,0.0,0.0
1652947200000.0,2022-05-19 08:00:00,CUSDTHEDGE/USD,5950.0,5970.5,5950.0,5958.0,0.0,0.0
1652943600000.0,2022-05-19 07:00:00,CUSDTHEDGE/USD,5950.0,5950.0,5950.0,5950.0,0.0,0.0
1652940000000.0,2022-05-19 06:00:00,CUSDTHEDGE/USD,5950.0,5950.0,5950.0,5950.0,0.0,0.0
1652936400000.0,2022-05-19 05:00:00,CUSDTHEDGE/USD,5950.0,5950.0,5950.0,5950.0,0.0,0.0
1652932800000.0,2022-05-19 04:00:00,CUSDTHEDGE/USD,5950.0,5950.0,5950.0,5950.0,0.0,0.0
1652929200000.0,2022-05-19 03:00:00,CUSDTHEDGE/USD,5950.0,5950.0,5950.0,5950.0,0.0,0.0
1652925600000.0,2022-05-19 02:00:00,CUSDTHEDGE/USD,5950.0,5950.0,5950.0,5950.0,0.0,0.0
1652922000000.0,2022-05-19 01:00:00,CUSDTHEDGE/USD,5951.5,5994.0,5950.0,5950.0,0.0,0.0
1652918400000.0,2022-05-19 00:00:00,CUSDTHEDGE/USD,5954.5,6008.5,5951.5,5951.5,0.0,0.0
1652914800000.0,2022-05-18 23:00:00,CUSDTHEDGE/USD,5954.5,5969.0,5954.5,5954.5,0.0,0.0
1652911200000.0,2022-05-18 22:00:00,CUSDTHEDGE/USD,5954.5,5954.5,5954.5,5954.5,0.0,0.0
1652907600000.0,2022-05-18 21:00:00,CUSDTHEDGE/USD,5955.0,6109.0,5954.0,5954.5,0.0,0.0
1652904000000.0,2022-05-18 20:00:00,CUSDTHEDGE/USD,5958.0,6058.0,5954.5,5955.0,0.0,0.0
1652900400000.0,2022-05-18 19:00:00,CUSDTHEDGE/USD,5958.0,5958.0,5958.0,5958.0,0.0,0.0
1652896800000.0,2022-05-18 18:00:00,CUSDTHEDGE/USD,5959.5,6012.5,5958.0,5958.0,0.0,0.0
1652893200000.0,2022-05-18 17:00:00,CUSDTHEDGE/USD,5959.0,6098.0,5958.0,5959.5,0.0,0.0
1652889600000.0,2022-05-18 16:00:00,CUSDTHEDGE/USD,5961.0,6332.0,5958.5,5959.0,0.0,0.0
1652886000000.0,2022-05-18 15:00:00,CUSDTHEDGE/USD,5961.0,5961.0,5961.0,5961.0,0.0,0.0
1652882400000.0,2022-05-18 14:00:00,CUSDTHEDGE/USD,5961.0,5961.0,5961.0,5961.0,0.0,0.0
1652878800000.0,2022-05-18 13:00:00,CUSDTHEDGE/USD,5961.0,5961.0,5961.0,5961.0,0.0,0.0
1652875200000.0,2022-05-18 12:00:00,CUSDTHEDGE/USD,5961.5,6007.0,5961.0,5961.0,0.0,0.0
1652871600000.0,2022-05-18 11:00:00,CUSDTHEDGE/USD,5969.5,6081.0,5961.0,5961.5,0.0,0.0
1652868000000.0,2022-05-18 10:00:00,CUSDTHEDGE/USD,5969.5,5969.5,5969.5,5969.5,0.0,0.0
1652864400000.0,2022-05-18 09:00:00,CUSDTHEDGE/USD,5969.5,5969.5,5969.5,5969.5,0.0,0.0
1652860800000.0,2022-05-18 08:00:00,CUSDTHEDGE/USD,5969.5,5969.5,5969.5,5969.5,0.0,0.0
1652857200000.0,2022-05-18 07:00:00,CUSDTHEDGE/USD,5969.5,5969.5,5969.5,5969.5,0.0,0.0
1652853600000.0,2022-05-18 06:00:00,CUSDTHEDGE/USD,5969.5,5969.5,5969.5,5969.5,0.0,0.0
1652850000000.0,2022-05-18 05:00:00,CUSDTHEDGE/USD,5969.5,5969.5,5969.5,5969.5,0.0,0.0
1652846400000.0,2022-05-18 04:00:00,CUSDTHEDGE/USD,5969.5,5969.5,5969.5,5969.5,0.0,0.0
1652842800000.0,2022-05-18 03:00:00,CUSDTHEDGE/USD,5969.5,5969.5,5969.5,5969.5,0.0,0.0
1652839200000.0,2022-05-18 02:00:00,CUSDTHEDGE/USD,5972.0,6019.5,5969.0,5969.5,0.0,0.0
1652835600000.0,2022-05-18 01:00:00,CUSDTHEDGE/USD,5972.0,5972.0,5972.0,5972.0,0.0,0.0
1652832000000.0,2022-05-18 00:00:00,CUSDTHEDGE/USD,5978.0,6008.5,5972.0,5972.0,0.0,0.0
1652828400000.0,2022-05-17 23:00:00,CUSDTHEDGE/USD,5980.0,6008.5,5978.0,5978.0,0.0,0.0
1652824800000.0,2022-05-17 22:00:00,CUSDTHEDGE/USD,5983.0,6096.0,5980.0,5980.0,0.0,0.0
1652821200000.0,2022-05-17 21:00:00,CUSDTHEDGE/USD,5984.0,6069.0,5983.0,5983.0,0.0,0.0
1652817600000.0,2022-05-17 20:00:00,CUSDTHEDGE/USD,5985.0,6018.0,5984.0,5984.0,0.0,0.0
1652814000000.0,2022-05-17 19:00:00,CUSDTHEDGE/USD,5987.5,6343.5,5981.5,5985.0,0.0,0.0
1652810400000.0,2022-05-17 18:00:00,CUSDTHEDGE/USD,5979.0,6060.5,5979.0,5987.5,0.0,0.0
1652806800000.0,2022-05-17 17:00:00,CUSDTHEDGE/USD,5979.0,5979.0,5979.0,5979.0,0.0,0.0
1652803200000.0,2022-05-17 16:00:00,CUSDTHEDGE/USD,5979.0,5979.0,5979.0,5979.0,0.0,0.0
1652799600000.0,2022-05-17 15:00:00,CUSDTHEDGE/USD,5979.5,6335.0,5978.5,5979.0,0.0,0.0
1652796000000.0,2022-05-17 14:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5979.5,5979.5,0.0,0.0
1652792400000.0,2022-05-17 13:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652788800000.0,2022-05-17 12:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652785200000.0,2022-05-17 11:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652781600000.0,2022-05-17 10:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652778000000.0,2022-05-17 09:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652774400000.0,2022-05-17 08:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652770800000.0,2022-05-17 07:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652767200000.0,2022-05-17 06:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652763600000.0,2022-05-17 05:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652760000000.0,2022-05-17 04:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652756400000.0,2022-05-17 03:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652752800000.0,2022-05-17 02:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652749200000.0,2022-05-17 01:00:00,CUSDTHEDGE/USD,5994.5,5994.5,5994.5,5994.5,0.0,0.0
1652745600000.0,2022-05-17 00:00:00,CUSDTHEDGE/USD,5994.0,6026.5,5994.0,5994.5,0.0,0.0
1652742000000.0,2022-05-16 23:00:00,CUSDTHEDGE/USD,5994.0,5994.0,5994.0,5994.0,0.0,0.0
1652738400000.0,2022-05-16 22:00:00,CUSDTHEDGE/USD,5994.0,5994.0,5994.0,5994.0,0.0,0.0
1652734800000.0,2022-05-16 21:00:00,CUSDTHEDGE/USD,5994.0,5994.0,5994.0,5994.0,0.0,0.0
1652731200000.0,2022-05-16 20:00:00,CUSDTHEDGE/USD,5994.0,6010.0,5994.0,5994.0,0.0,0.0
1652727600000.0,2022-05-16 19:00:00,CUSDTHEDGE/USD,5995.0,6190.5,5993.5,5994.0,0.0,0.0
1652724000000.0,2022-05-16 18:00:00,CUSDTHEDGE/USD,5994.5,6037.0,5994.5,5995.0,0.0,0.0
1652720400000.0,2022-05-16 17:00:00,CUSDTHEDGE/USD,5994.0,6037.0,5994.0,5994.5,0.0,0.0
1652716800000.0,2022-05-16 16:00:00,CUSDTHEDGE/USD,5993.5,6046.0,5993.5,5994.0,0.0,0.0
1652713200000.0,2022-05-16 15:00:00,CUSDTHEDGE/USD,5992.5,6050.5,5992.5,5993.5,0.0,0.0
1652709600000.0,2022-05-16 14:00:00,CUSDTHEDGE/USD,5992.5,6134.0,5992.0,5992.5,0.0,0.0
1652706000000.0,2022-05-16 13:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.0,5992.5,0.0,0.0
1652702400000.0,2022-05-16 12:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.5,5992.5,0.0,0.0
1652698800000.0,2022-05-16 11:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.0,5992.5,0.0,0.0
1652695200000.0,2022-05-16 10:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.5,5992.5,0.0,0.0
1652691600000.0,2022-05-16 09:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.5,5992.5,0.0,0.0
1652688000000.0,2022-05-16 08:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.5,5992.5,0.0,0.0
1652684400000.0,2022-05-16 07:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.0,5992.5,0.0,0.0
1652680800000.0,2022-05-16 06:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.5,5992.5,0.0,0.0
1652677200000.0,2022-05-16 05:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.5,5992.5,0.0,0.0
1652673600000.0,2022-05-16 04:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.5,5992.5,0.0,0.0
1652670000000.0,2022-05-16 03:00:00,CUSDTHEDGE/USD,5992.5,5992.5,5992.5,5992.5,0.0,0.0
1652666400000.0,2022-05-16 02:00:00,CUSDTHEDGE/USD,5992.0,6332.5,5992.0,5992.5,0.0,0.0
1652662800000.0,2022-05-16 01:00:00,CUSDTHEDGE/USD,6004.5,6092.0,5991.5,5992.0,0.0,0.0
1652659200000.0,2022-05-16 00:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652655600000.0,2022-05-15 23:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652652000000.0,2022-05-15 22:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652648400000.0,2022-05-15 21:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652644800000.0,2022-05-15 20:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652641200000.0,2022-05-15 19:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652637600000.0,2022-05-15 18:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652634000000.0,2022-05-15 17:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652630400000.0,2022-05-15 16:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652626800000.0,2022-05-15 15:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652623200000.0,2022-05-15 14:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.0,6004.5,0.0,0.0
1652619600000.0,2022-05-15 13:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652616000000.0,2022-05-15 12:00:00,CUSDTHEDGE/USD,6004.5,6004.5,6004.5,6004.5,0.0,0.0
1652612400000.0,2022-05-15 11:00:00,CUSDTHEDGE/USD,6009.5,6343.5,6004.0,6004.5,0.0,0.0
1652608800000.0,2022-05-15 10:00:00,CUSDTHEDGE/USD,6024.5,6138.5,6009.0,6009.5,0.0,0.0
1652605200000.0,2022-05-15 09:00:00,CUSDTHEDGE/USD,6024.5,6024.5,6024.5,6024.5,0.0,0.0
1652601600000.0,2022-05-15 08:00:00,CUSDTHEDGE/USD,6024.5,6024.5,6024.5,6024.5,0.0,0.0
1652598000000.0,2022-05-15 07:00:00,CUSDTHEDGE/USD,6024.5,6024.5,6024.5,6024.5,0.0,0.0
1652594400000.0,2022-05-15 06:00:00,CUSDTHEDGE/USD,6024.5,6024.5,6024.5,6024.5,0.0,0.0
