https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOCK,Volume BTC
1645488000,2022-02-22 00:00:00,DOCK/BTC,0.0000009,0.000001,0.00000087,0.00000093,245523.93253489,0.223214344572984
1645401600,2022-02-21 00:00:00,DOCK/BTC,0.00000095,0.00000098,0.00000091,0.00000091,17126.23206315,0.0161965556099925
1645315200,2022-02-20 00:00:00,DOCK/BTC,0.00000096,0.00000099,0.00000095,0.00000095,60461.66731224,0.0583126600569952
1645228800,2022-02-19 00:00:00,DOCK/BTC,0.00000099,0.00000102,0.00000096,0.00000098,106723.58463737,0.1059548252809963
1645142400,2022-02-18 00:00:00,DOCK/BTC,0.00000102,0.00000105,0.00000099,0.000001,79060.17659556,0.0798991319518676
1645056000,2022-02-17 00:00:00,DOCK/BTC,0.00000102,0.00000104,0.00000101,0.00000102,58098.8025696,0.059292236023992
1644969600,2022-02-16 00:00:00,DOCK/BTC,0.00000106,0.00000106,0.00000102,0.00000104,192043.3266,0.201275044638
1644883200,2022-02-15 00:00:00,DOCK/BTC,0.00000105,0.00000107,0.00000103,0.00000106,47932.27848918,0.05030152602997
1644796800,2022-02-14 00:00:00,DOCK/BTC,0.00000106,0.00000107,0.00000102,0.00000105,68304.48240696,0.070951244452993
1644710400,2022-02-13 00:00:00,DOCK/BTC,0.0000011,0.0000011,0.00000104,0.00000106,200244.00569251,0.2156116532869857
1644624000,2022-02-12 00:00:00,DOCK/BTC,0.00000111,0.00000113,0.00000107,0.00000109,249397.32772291,0.2716203856509895
1644537600,2022-02-11 00:00:00,DOCK/BTC,0.00000111,0.00000119,0.00000111,0.00000111,1735242.53460401,1.9707137419159383
1644451200,2022-02-10 00:00:00,DOCK/BTC,0.00000112,0.00000114,0.0000011,0.00000113,108325.9859,0.121661062787
1644364800,2022-02-09 00:00:00,DOCK/BTC,0.00000109,0.00000112,0.00000109,0.00000111,48295.3296,0.053117328955
1644278400,2022-02-08 00:00:00,DOCK/BTC,0.00000113,0.00000114,0.00000109,0.00000111,1414337.34627157,1.5796674534459487
1644192000,2022-02-07 00:00:00,DOCK/BTC,0.00000112,0.00000117,0.00000111,0.00000114,705746.2991112,0.7926708868049853
1644105600,2022-02-06 00:00:00,DOCK/BTC,0.00000116,0.00000116,0.00000112,0.00000112,67721.68047217,0.0764161944799955
1644019200,2022-02-05 00:00:00,DOCK/BTC,0.00000112,0.00000117,0.00000111,0.00000116,49681.9926,0.056642618335
1643932800,2022-02-04 00:00:00,DOCK/BTC,0.00000114,0.00000118,0.00000111,0.00000111,183527.18515217,0.2110631384309955
1643846400,2022-02-03 00:00:00,DOCK/BTC,0.00000112,0.00000115,0.00000111,0.00000113,117244.45459122,0.1306063075099908
1643760000,2022-02-02 00:00:00,DOCK/BTC,0.00000114,0.00000114,0.0000011,0.00000112,31405.85842368,0.0351477850439952
1643673600,2022-02-01 00:00:00,DOCK/BTC,0.00000111,0.00000119,0.00000109,0.00000114,69882.3862,0.079697163505
1643587200,2022-01-31 00:00:00,DOCK/BTC,0.00000111,0.00000113,0.00000109,0.0000011,38348.1960117,0.042846371804987
1643500800,2022-01-30 00:00:00,DOCK/BTC,0.00000114,0.00000116,0.0000011,0.0000011,40042.8172,0.045516235214
1643414400,2022-01-29 00:00:00,DOCK/BTC,0.00000115,0.00000116,0.00000113,0.00000115,30483.3795,0.034892597104
1643328000,2022-01-28 00:00:00,DOCK/BTC,0.00000115,0.00000116,0.00000114,0.00000114,42060.70436895,0.048336811864982
1643241600,2022-01-27 00:00:00,DOCK/BTC,0.00000115,0.00000118,0.00000113,0.00000116,134842.83044482,0.1568477271139912
1643155200,2022-01-26 00:00:00,DOCK/BTC,0.00000118,0.00000122,0.00000115,0.00000117,470032.7320387,0.554419348771053
1643068800,2022-01-25 00:00:00,DOCK/BTC,0.00000116,0.00000119,0.00000115,0.00000116,44583.0255218,0.052211377718942
1642982400,2022-01-24 00:00:00,DOCK/BTC,0.00000113,0.00000129,0.00000106,0.00000118,340844.66113096,0.4039173154309848
1642896000,2022-01-23 00:00:00,DOCK/BTC,0.00000114,0.00000121,0.00000112,0.00000113,196549.0459,0.230709673564
1642809600,2022-01-22 00:00:00,DOCK/BTC,0.00000122,0.00000123,0.00000107,0.00000114,132066.93705454,0.150344736225994
1642723200,2022-01-21 00:00:00,DOCK/BTC,0.00000131,0.00000133,0.00000121,0.00000122,618368.31887669,0.7982679469689977
1642636800,2022-01-20 00:00:00,DOCK/BTC,0.00000136,0.00000138,0.00000131,0.00000131,850761.39462187,1.119575562743977
1642550400,2022-01-19 00:00:00,DOCK/BTC,0.00000126,0.00000142,0.00000126,0.00000136,3633110.21873329,4.9272282229139209
1642464000,2022-01-18 00:00:00,DOCK/BTC,0.00000129,0.0000013,0.00000126,0.00000127,118662.66233846,0.153004951127998
1642377600,2022-01-17 00:00:00,DOCK/BTC,0.00000131,0.00000133,0.00000127,0.00000129,393865.93500697,0.5085036748329887
1642291200,2022-01-16 00:00:00,DOCK/BTC,0.00000132,0.00000143,0.00000129,0.00000131,294528.3675,0.403425676553
1642204800,2022-01-15 00:00:00,DOCK/BTC,0.00000126,0.00000136,0.00000123,0.00000131,55151.87723512,0.0726143963629634
1642118400,2022-01-14 00:00:00,DOCK/BTC,0.00000127,0.0000013,0.00000123,0.00000123,194339.45880043,0.2430245523759878
1642032000,2022-01-13 00:00:00,DOCK/BTC,0.00000129,0.00000132,0.00000126,0.00000128,44401.27816923,0.057355730513999
1641945600,2022-01-12 00:00:00,DOCK/BTC,0.00000128,0.00000131,0.00000128,0.00000128,26385.20478461,0.034042109206993
1641859200,2022-01-11 00:00:00,DOCK/BTC,0.00000123,0.00000131,0.00000123,0.00000129,123250.83093887,0.1567627877839977
1641772800,2022-01-10 00:00:00,DOCK/BTC,0.00000132,0.00000135,0.00000123,0.00000126,578512.80022695,0.7519311237595295
1641686400,2022-01-09 00:00:00,DOCK/BTC,0.00000131,0.00000135,0.00000131,0.00000131,481785.24217844,0.6340676957639844
1641600000,2022-01-08 00:00:00,DOCK/BTC,0.00000132,0.00000136,0.0000013,0.00000132,469339.65923528,0.6193037283069808
1641513600,2022-01-07 00:00:00,DOCK/BTC,0.00000135,0.00000138,0.0000013,0.0000013,214040.78479779,0.2842311696849648
1641427200,2022-01-06 00:00:00,DOCK/BTC,0.00000138,0.0000014,0.00000135,0.00000138,237646.28879208,0.3254572350189912
1641340800,2022-01-05 00:00:00,DOCK/BTC,0.00000143,0.00000145,0.00000137,0.00000138,390672.98200206,0.5541167777019664
1641254400,2022-01-04 00:00:00,DOCK/BTC,0.00000144,0.00000148,0.0000014,0.00000143,629062.67677593,0.8941029806089718
1641168000,2022-01-03 00:00:00,DOCK/BTC,0.00000144,0.00000149,0.0000014,0.00000146,496979.30018948,0.720316966228986
1641081600,2022-01-02 00:00:00,DOCK/BTC,0.00000143,0.00000147,0.0000014,0.00000144,165816.3854904,0.237678864865984
1640995200,2022-01-01 00:00:00,DOCK/BTC,0.0000014,0.00000143,0.0000014,0.0000014,27365.3147,0.038429279519
1640908800,2021-12-31 00:00:00,DOCK/BTC,0.00000142,0.00000148,0.00000137,0.00000139,905356.64770295,1.2859133151529666
1640822400,2021-12-30 00:00:00,DOCK/BTC,0.00000145,0.00000146,0.00000142,0.00000143,209856.31019862,0.302142744217999
1640736000,2021-12-29 00:00:00,DOCK/BTC,0.00000147,0.00000156,0.00000144,0.00000146,202923.34682972,0.3027639815259856
1640649600,2021-12-28 00:00:00,DOCK/BTC,0.00000152,0.00000152,0.00000144,0.00000148,323737.55094289,0.4808907010869869
