https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AXS,Volume EUR
1651881600,2022-05-07 00:00:00,AXS/EUR,26.87220,26.87220,26.87220,26.87220,0.00000000,0.0
1651878000,2022-05-06 23:00:00,AXS/EUR,26.87220,26.87220,26.87220,26.87220,0.00000000,0.0
1651874400,2022-05-06 22:00:00,AXS/EUR,26.87220,26.87220,26.87220,26.87220,0.00000000,0.0
1651870800,2022-05-06 21:00:00,AXS/EUR,26.82831,26.87220,26.82831,26.87220,3.00000000,80.6166
1651867200,2022-05-06 20:00:00,AXS/EUR,26.83640,27.00000,26.69609,26.99970,265.17961576,7159.770071635272
1651863600,2022-05-06 19:00:00,AXS/EUR,26.62639,26.62639,26.62639,26.62639,3.53956224,94.2457646315136
1651860000,2022-05-06 18:00:00,AXS/EUR,26.72460,26.72460,26.72460,26.72460,0.00000000,0.0
1651856400,2022-05-06 17:00:00,AXS/EUR,26.72460,26.72460,26.72460,26.72460,3.74187078,99.999999847188
1651852800,2022-05-06 16:00:00,AXS/EUR,26.75216,26.75216,26.75216,26.75216,13.98718884,374.1875137978944
1651849200,2022-05-06 15:00:00,AXS/EUR,26.48474,26.54394,26.40000,26.52050,78.37517364,2078.54879251962
1651845600,2022-05-06 14:00:00,AXS/EUR,26.51551,26.53859,26.25460,26.48495,469.06697828,12423.215466396887
1651842000,2022-05-06 13:00:00,AXS/EUR,26.64580,26.64580,26.00000,26.07913,129.60184341,3379.9033225290327
1651838400,2022-05-06 12:00:00,AXS/EUR,26.58004,26.67532,26.52557,26.52557,17.87663233,474.18786223367806
1651834800,2022-05-06 11:00:00,AXS/EUR,26.64272,26.64272,26.31611,26.42748,39.40008495,1041.244957014426
1651831200,2022-05-06 10:00:00,AXS/EUR,27.27235,27.27235,27.08008,27.08008,7.68206215,208.030857586972
1651827600,2022-05-06 09:00:00,AXS/EUR,27.21830,27.21830,27.08255,27.19435,11.41571370,310.442913857595
1651824000,2022-05-06 08:00:00,AXS/EUR,26.93692,27.03201,26.93692,27.03201,4.07248496,110.08745416356959
1651820400,2022-05-06 07:00:00,AXS/EUR,27.49792,27.49792,26.71362,27.03831,52.76494679,1426.6749884415249
1651816800,2022-05-06 06:00:00,AXS/EUR,27.57000,27.57198,27.45103,27.57198,41.94778667,1156.5835351095066
1651813200,2022-05-06 05:00:00,AXS/EUR,27.38767,27.62831,27.36859,27.62831,23.59311288,651.8378365136327
1651809600,2022-05-06 04:00:00,AXS/EUR,27.22167,27.22167,27.22167,27.22167,1.92108783,52.2952189492761
1651806000,2022-05-06 03:00:00,AXS/EUR,27.37549,27.39851,27.29618,27.29618,115.18254151,3144.0433859144314
1651802400,2022-05-06 02:00:00,AXS/EUR,27.61696,27.61696,27.43479,27.43479,4.72900138,129.7391597700102
1651798800,2022-05-06 01:00:00,AXS/EUR,27.04130,27.25070,27.04130,27.25070,4.33584730,118.15487401811
1651795200,2022-05-06 00:00:00,AXS/EUR,26.96036,26.96036,26.96036,26.96036,1.19098753,32.1094525643108
1651791600,2022-05-05 23:00:00,AXS/EUR,27.59305,27.59305,27.59305,27.59305,0.00000000,0.0
1651788000,2022-05-05 22:00:00,AXS/EUR,27.59305,27.59305,27.59305,27.59305,0.00000000,0.0
1651784400,2022-05-05 21:00:00,AXS/EUR,27.58699,27.63219,27.56370,27.59305,7.37572003,203.5186115737915
1651780800,2022-05-05 20:00:00,AXS/EUR,27.69366,27.69366,27.40907,27.56979,57.00165059,1571.523536419676
1651777200,2022-05-05 19:00:00,AXS/EUR,26.91152,27.12985,26.67800,27.12985,119.54174236,3243.149538965446
1651773600,2022-05-05 18:00:00,AXS/EUR,27.10000,27.27210,27.00000,27.03408,349.07799179,9437.002356290202
1651770000,2022-05-05 17:00:00,AXS/EUR,27.73416,27.99850,27.73416,27.99850,9.11503042,255.20717921437
1651766400,2022-05-05 16:00:00,AXS/EUR,27.49310,28.17664,27.49310,28.17664,8.18463701,230.6155705614464
1651762800,2022-05-05 15:00:00,AXS/EUR,29.00000,29.25560,27.56073,27.87710,463.18978140,12912.38785506594
1651759200,2022-05-05 14:00:00,AXS/EUR,30.86925,30.86925,29.87091,29.87091,51.38668473,1534.9670347682043
1651755600,2022-05-05 13:00:00,AXS/EUR,32.13408,32.19616,30.86993,30.86993,175.55649395,5419.416679281923
1651752000,2022-05-05 12:00:00,AXS/EUR,32.35226,32.35226,32.35226,32.35226,1.39887718,45.2568382354268
1651748400,2022-05-05 11:00:00,AXS/EUR,32.13147,32.27689,32.13147,32.24458,17.92827291,578.0896301083278
1651744800,2022-05-05 10:00:00,AXS/EUR,31.72592,31.72592,31.57350,31.57350,1.65996423,52.41088061590499
1651741200,2022-05-05 09:00:00,AXS/EUR,32.05450,32.09054,31.60205,31.72043,139.52726106,4425.864717545456
1651737600,2022-05-05 08:00:00,AXS/EUR,32.78224,32.78224,31.89897,31.96766,52.73166748,1685.7080172336966
1651734000,2022-05-05 07:00:00,AXS/EUR,31.60994,32.55000,31.60994,32.55000,11.34897129,369.40901548949995
1651730400,2022-05-05 06:00:00,AXS/EUR,31.63413,31.70465,31.56281,31.70465,19.94187195,632.2500705195675
1651726800,2022-05-05 05:00:00,AXS/EUR,31.84219,31.84219,31.84219,31.84219,1.18981213,37.886223907764695
1651723200,2022-05-05 04:00:00,AXS/EUR,31.93764,31.99082,31.70989,31.70989,48.19427225,1528.2350716775525
1651719600,2022-05-05 03:00:00,AXS/EUR,31.67952,32.37692,31.67952,31.95615,139.41777948,4455.255473729802
1651716000,2022-05-05 02:00:00,AXS/EUR,31.43306,31.43306,31.43306,31.43306,0.00000000,0.0
1651712400,2022-05-05 01:00:00,AXS/EUR,31.43306,31.43306,31.43306,31.43306,0.00000000,0.0
1651708800,2022-05-05 00:00:00,AXS/EUR,31.43306,31.43306,31.43306,31.43306,0.00000000,0.0
1651705200,2022-05-04 23:00:00,AXS/EUR,31.43306,31.43306,31.43306,31.43306,3.15475629,99.16364374894741
1651701600,2022-05-04 22:00:00,AXS/EUR,31.02818,31.11518,31.02818,31.11518,53.74689620,1672.344349704316
1651698000,2022-05-04 21:00:00,AXS/EUR,30.97999,30.97999,30.70050,30.70050,52.99594067,1627.0018765393352
1651694400,2022-05-04 20:00:00,AXS/EUR,30.97869,31.66608,30.96645,31.37175,223.64968302,7016.281943282685
1651690800,2022-05-04 19:00:00,AXS/EUR,30.00000,31.00816,29.94359,31.00816,240.10990952,7445.366491981683
1651687200,2022-05-04 18:00:00,AXS/EUR,28.36859,29.92972,28.17249,29.92972,22.46268527,672.3018805792244
1651683600,2022-05-04 17:00:00,AXS/EUR,27.97970,27.99927,27.93863,27.99927,116.27658711,3255.6595571714092
1651680000,2022-05-04 16:00:00,AXS/EUR,27.90772,28.18818,27.90772,28.18818,4.98842168,140.6145282317424
1651676400,2022-05-04 15:00:00,AXS/EUR,27.68171,27.68171,27.68171,27.68171,18.76156321,519.3521519258891
1651672800,2022-05-04 14:00:00,AXS/EUR,28.01200,28.04132,27.82061,27.82061,48.32691040,1344.484126743344
1651669200,2022-05-04 13:00:00,AXS/EUR,28.34265,28.34265,28.34265,28.34265,0.00000000,0.0
1651665600,2022-05-04 12:00:00,AXS/EUR,28.27776,28.34265,28.12724,28.34265,39.63624264,1123.3961524605959
1651662000,2022-05-04 11:00:00,AXS/EUR,28.91055,28.91055,28.85728,28.85728,98.48024271,2841.8719383504285
1651658400,2022-05-04 10:00:00,AXS/EUR,28.50000,28.91629,28.50000,28.91629,371.44612297,10740.84381117618
1651654800,2022-05-04 09:00:00,AXS/EUR,28.49875,28.52401,28.24046,28.24046,52.89153431,1493.6812590201826
1651651200,2022-05-04 08:00:00,AXS/EUR,28.07699,28.07699,28.07699,28.07699,26.45267020,742.7113566786979
1651647600,2022-05-04 07:00:00,AXS/EUR,27.44710,27.92318,27.44710,27.92318,93.19935088,2602.422250505398
1651644000,2022-05-04 06:00:00,AXS/EUR,27.11337,27.52169,27.11337,27.52169,4.96089411,136.53218981824588
1651640400,2022-05-04 05:00:00,AXS/EUR,26.81936,26.82832,26.81936,26.82832,2.01612910,54.08935665611201
1651636800,2022-05-04 04:00:00,AXS/EUR,27.00000,27.29951,26.83914,27.03375,64.15414998,1734.327252021825
1651633200,2022-05-04 03:00:00,AXS/EUR,27.67456,27.67456,27.67456,27.67456,0.00000000,0.0
1651629600,2022-05-04 02:00:00,AXS/EUR,27.67456,27.67456,27.67456,27.67456,0.00000000,0.0
1651626000,2022-05-04 01:00:00,AXS/EUR,27.67456,27.67456,27.67456,27.67456,0.72268538,19.9999999099328
1651622400,2022-05-04 00:00:00,AXS/EUR,27.57923,27.57923,27.57923,27.57923,0.00000000,0.0
1651618800,2022-05-03 23:00:00,AXS/EUR,27.57923,27.57923,27.57923,27.57923,7.15814594,197.41615325282618
1651615200,2022-05-03 22:00:00,AXS/EUR,27.72149,27.72149,27.65536,27.65536,31.63645193,874.9174672468448
1651611600,2022-05-03 21:00:00,AXS/EUR,27.72507,27.73928,27.71078,27.71078,7.68279303,212.8961874398634
1651608000,2022-05-03 20:00:00,AXS/EUR,27.55283,27.55283,27.40000,27.49282,87.68437708,2410.6907958725656
1651604400,2022-05-03 19:00:00,AXS/EUR,27.75426,27.82941,27.75426,27.76810,11.00000000,305.4491
1651600800,2022-05-03 18:00:00,AXS/EUR,27.43174,27.54594,27.24097,27.54594,170.07990152,4685.010762475829
1651597200,2022-05-03 17:00:00,AXS/EUR,28.24757,28.24757,28.20791,28.20791,3.87100825,109.1930523252575
1651593600,2022-05-03 16:00:00,AXS/EUR,28.39689,28.39689,28.21310,28.21310,1.12488832,31.736586660992
1651590000,2022-05-03 15:00:00,AXS/EUR,28.68359,28.68359,28.68359,28.68359,43.03383540,1234.364890741086
1651586400,2022-05-03 14:00:00,AXS/EUR,28.63785,28.72089,28.63533,28.64485,4.41386161,126.43440373920849
1651582800,2022-05-03 13:00:00,AXS/EUR,28.60931,28.80462,28.60931,28.61429,35.95487604,1028.8232499226117
1651579200,2022-05-03 12:00:00,AXS/EUR,29.07245,29.07602,28.87630,28.87630,171.07352742,4939.970499838147
1651575600,2022-05-03 11:00:00,AXS/EUR,28.28582,28.80597,28.09089,28.80597,98.81798273,2846.547845980898
1651572000,2022-05-03 10:00:00,AXS/EUR,28.69753,28.69753,28.69753,28.69753,0.69692409,19.9999999804977
1651568400,2022-05-03 09:00:00,AXS/EUR,28.80686,28.80686,28.80686,28.80686,0.50000000,14.40343
1651564800,2022-05-03 08:00:00,AXS/EUR,28.57509,28.93441,28.57509,28.93441,28.66132615,829.2985619678216
1651561200,2022-05-03 07:00:00,AXS/EUR,28.92763,28.92763,28.79018,28.79018,18.67348385,537.612961268593
1651557600,2022-05-03 06:00:00,AXS/EUR,29.05448,29.05448,29.04263,29.04263,1.37700486,39.9918426571818
1651554000,2022-05-03 05:00:00,AXS/EUR,28.66540,29.02156,28.59660,28.96021,25.39133314,735.3383399143594
1651550400,2022-05-03 04:00:00,AXS/EUR,28.72306,28.72306,28.72068,28.72068,5.98836993,171.9900564811524
1651546800,2022-05-03 03:00:00,AXS/EUR,28.77344,28.77344,28.77344,28.77344,1.73771366,49.9999997331904
1651543200,2022-05-03 02:00:00,AXS/EUR,28.48406,28.48406,28.48406,28.48406,0.00000000,0.0
1651539600,2022-05-03 01:00:00,AXS/EUR,28.48406,28.48406,28.48406,28.48406,0.00000000,0.0
1651536000,2022-05-03 00:00:00,AXS/EUR,28.70059,28.70059,28.44922,28.48406,29.11561600,829.33095308096
1651532400,2022-05-02 23:00:00,AXS/EUR,28.83071,28.83071,28.83071,28.83071,0.00000000,0.0
1651528800,2022-05-02 22:00:00,AXS/EUR,28.83071,28.83071,28.83071,28.83071,1.14238633,32.935808988194296
1651525200,2022-05-02 21:00:00,AXS/EUR,28.44922,28.44922,28.44922,28.44922,0.00000000,0.0
1651521600,2022-05-02 20:00:00,AXS/EUR,28.44922,28.44922,28.44922,28.44922,1.50840218,42.9128654672996
1651518000,2022-05-02 19:00:00,AXS/EUR,28.53840,28.66257,28.46250,28.52272,126.30626798,3602.5983158385056
1651514400,2022-05-02 18:00:00,AXS/EUR,28.56213,28.56213,28.56213,28.56213,0.70022788,19.9999997381844
1651510800,2022-05-02 17:00:00,AXS/EUR,28.62061,28.62061,28.54842,28.60134,66.87325021,1912.6645661612813
1651507200,2022-05-02 16:00:00,AXS/EUR,28.63048,28.68626,28.54929,28.68626,71.00486960,2036.8641506116962
1651503600,2022-05-02 15:00:00,AXS/EUR,28.97818,28.97818,28.93099,28.93099,15.54018314,449.5928830215086
1651500000,2022-05-02 14:00:00,AXS/EUR,29.21151,29.21151,29.21151,29.21151,0.00000000,0.0
1651496400,2022-05-02 13:00:00,AXS/EUR,28.62452,29.21750,28.62452,29.21151,52.02353850,1519.686115128135
1651492800,2022-05-02 12:00:00,AXS/EUR,28.81489,28.81489,28.76931,28.78385,6.57674584,189.30406574668402
1651489200,2022-05-02 11:00:00,AXS/EUR,28.63789,28.68502,28.41150,28.53879,62.21514762,1775.54503274618
1651485600,2022-05-02 10:00:00,AXS/EUR,28.78816,28.78816,28.60915,28.60915,18.55028401,530.7078577846914
1651482000,2022-05-02 09:00:00,AXS/EUR,29.24606,29.26582,29.00000,29.00000,11.02430698,319.70490242
1651478400,2022-05-02 08:00:00,AXS/EUR,29.67234,29.67234,29.13841,29.29172,39.85406490,1167.394109912628
1651474800,2022-05-02 07:00:00,AXS/EUR,29.62578,29.75489,29.57997,29.57997,64.58079447,1910.2979629987658
1651471200,2022-05-02 06:00:00,AXS/EUR,29.84477,29.84477,29.84477,29.84477,2.29827128,68.59137774920559
1651467600,2022-05-02 05:00:00,AXS/EUR,29.97783,30.02730,29.97783,30.00081,107.78879266,3233.7510887220546
1651464000,2022-05-02 04:00:00,AXS/EUR,29.71854,29.71854,29.71854,29.71854,0.00000000,0.0
1651460400,2022-05-02 03:00:00,AXS/EUR,29.83093,29.83093,29.71854,29.71854,11.62980558,345.6208423214532
1651456800,2022-05-02 02:00:00,AXS/EUR,29.78190,29.78190,29.78190,29.78190,12.47276668,371.462689987092
1651453200,2022-05-02 01:00:00,AXS/EUR,30.12143,30.12143,30.12143,30.12143,0.00000000,0.0
1651449600,2022-05-02 00:00:00,AXS/EUR,30.12143,30.12143,30.12143,30.12143,1.77582588,53.4904149366084
1651446000,2022-05-01 23:00:00,AXS/EUR,30.14873,30.21650,30.14873,30.21650,48.60881819,1468.788354838135
1651442400,2022-05-01 22:00:00,AXS/EUR,29.48836,29.48836,29.48836,29.48836,0.99666444,29.3899998059184
1651438800,2022-05-01 21:00:00,AXS/EUR,29.09761,29.09761,29.09761,29.09761,0.00000000,0.0
1651435200,2022-05-01 20:00:00,AXS/EUR,29.13190,29.13190,29.09761,29.09761,5.49630626,159.9293759940386
1651431600,2022-05-01 19:00:00,AXS/EUR,28.76240,28.76240,28.76240,28.76240,0.63491391,18.261647844983997
1651428000,2022-05-01 18:00:00,AXS/EUR,29.98441,29.98441,29.77458,29.77458,7.70038838,229.2758298513804
1651424400,2022-05-01 17:00:00,AXS/EUR,30.37259,30.37259,30.37259,30.37259,0.00000000,0.0
1651420800,2022-05-01 16:00:00,AXS/EUR,30.32822,30.47389,30.32822,30.37259,5.37378970,163.215911304323
1651417200,2022-05-01 15:00:00,AXS/EUR,29.08285,30.33228,29.02950,30.18025,113.52306578,3426.154506006845
1651413600,2022-05-01 14:00:00,AXS/EUR,28.89463,29.00253,28.84976,28.84976,95.46405355,2754.115033544648
1651410000,2022-05-01 13:00:00,AXS/EUR,28.95870,28.95870,28.95870,28.95870,0.00000000,0.0
1651406400,2022-05-01 12:00:00,AXS/EUR,28.99821,28.99821,28.95187,28.95870,34.30214769,993.3456043104029
1651402800,2022-05-01 11:00:00,AXS/EUR,29.13834,29.13834,29.10537,29.10537,28.24241490,822.0059353580131
1651399200,2022-05-01 10:00:00,AXS/EUR,29.74050,29.81046,29.70822,29.81046,18.06939732,538.6570460319672
1651395600,2022-05-01 09:00:00,AXS/EUR,29.84118,29.84118,29.84118,29.84118,0.93236473,27.8228637335814
1651392000,2022-05-01 08:00:00,AXS/EUR,29.87205,29.87205,29.87205,29.87205,0.66952217,19.999999738348503
1651388400,2022-05-01 07:00:00,AXS/EUR,29.42168,29.55629,29.20802,29.55629,63.59717536,1879.6965581210145
1651384800,2022-05-01 06:00:00,AXS/EUR,29.84876,30.07623,29.30477,29.30477,11.79339235,345.6026503365095
1651381200,2022-05-01 05:00:00,AXS/EUR,28.65266,30.45761,28.65266,29.75539,67.58217977,2010.9341161064601
1651377600,2022-05-01 04:00:00,AXS/EUR,28.47772,28.47772,28.38727,28.38727,45.48910000,1291.311363757
1651374000,2022-05-01 03:00:00,AXS/EUR,28.54136,28.62166,28.49597,28.62166,15.06126666,431.07845351185557
1651370400,2022-05-01 02:00:00,AXS/EUR,28.35000,28.35000,28.35000,28.35000,3.33333335,94.5000004725
1651366800,2022-05-01 01:00:00,AXS/EUR,27.35167,27.36150,26.88123,26.88123,127.25297086,3420.716377870958
1651363200,2022-05-01 00:00:00,AXS/EUR,27.68545,27.72372,27.09530,27.71443,135.63979825,3759.1796938137477
1651359600,2022-04-30 23:00:00,AXS/EUR,28.54390,28.54390,26.00000,27.90117,306.54210840,8552.883478626829
1651356000,2022-04-30 22:00:00,AXS/EUR,29.40677,29.40677,29.12281,29.12281,196.58851446,5725.209954800833
1651352400,2022-04-30 21:00:00,AXS/EUR,29.81272,29.81272,29.38201,29.38201,25.88200636,760.4653696895836
1651348800,2022-04-30 20:00:00,AXS/EUR,29.85690,29.85690,29.74852,29.79483,4.85484047,144.6491464807701
1651345200,2022-04-30 19:00:00,AXS/EUR,29.72633,30.08399,29.72236,30.08399,5.76921719,173.5610722517881
1651341600,2022-04-30 18:00:00,AXS/EUR,29.59697,29.72575,29.59697,29.72575,3.70910000,110.255779325
1651338000,2022-04-30 17:00:00,AXS/EUR,30.26551,30.26551,29.61324,29.61324,25.21474428,746.6902739022672
1651334400,2022-04-30 16:00:00,AXS/EUR,30.97642,30.97642,30.97642,30.97642,12.10598255,374.99999998147103
1651330800,2022-04-30 15:00:00,AXS/EUR,31.05357,31.24008,30.99071,31.10627,19.59208203,609.4365934873281
1651327200,2022-04-30 14:00:00,AXS/EUR,32.15090,32.15090,31.00000,31.00000,16.04327112,497.34140472
1651323600,2022-04-30 13:00:00,AXS/EUR,32.35765,32.44867,32.35765,32.44867,10.87564265,352.9001393877755
1651320000,2022-04-30 12:00:00,AXS/EUR,32.51742,32.64210,32.50440,32.64210,67.13300364,2191.362218117244
1651316400,2022-04-30 11:00:00,AXS/EUR,32.44449,32.54160,32.44449,32.54160,165.53694441,5386.837030212456
1651312800,2022-04-30 10:00:00,AXS/EUR,32.13827,32.39352,32.13827,32.25181,31.53383143,1017.0231398523882
1651309200,2022-04-30 09:00:00,AXS/EUR,32.16070,32.16070,32.16070,32.16070,0.62187701,19.999999955506997
1651305600,2022-04-30 08:00:00,AXS/EUR,32.06685,32.06685,32.06685,32.06685,15.51485219,497.5124379489015
1651302000,2022-04-30 07:00:00,AXS/EUR,32.97670,32.97670,32.97670,32.97670,1.43324468,47.263679838956
1651298400,2022-04-30 06:00:00,AXS/EUR,32.58690,32.58690,32.56340,32.56438,13.95931371,454.5763961916498
1651294800,2022-04-30 05:00:00,AXS/EUR,32.21300,32.42777,32.21300,32.33763,219.59079272,7101.045806386053
1651291200,2022-04-30 04:00:00,AXS/EUR,32.04102,32.04102,32.00072,32.01357,165.11015757,5285.7655870782255
1651287600,2022-04-30 03:00:00,AXS/EUR,32.48850,32.48850,32.48850,32.48850,0.00000000,0.0
1651284000,2022-04-30 02:00:00,AXS/EUR,32.48850,32.48850,32.48850,32.48850,0.00000000,0.0
1651280400,2022-04-30 01:00:00,AXS/EUR,32.48850,32.48850,32.48850,32.48850,0.00000000,0.0
1651276800,2022-04-30 00:00:00,AXS/EUR,32.48850,32.48850,32.48850,32.48850,0.00000000,0.0
1651273200,2022-04-29 23:00:00,AXS/EUR,32.48850,32.48850,32.48850,32.48850,0.00000000,0.0
1651269600,2022-04-29 22:00:00,AXS/EUR,32.48850,32.48850,32.48850,32.48850,0.00000000,0.0
1651266000,2022-04-29 21:00:00,AXS/EUR,32.21278,32.48850,32.21278,32.48850,32.62315693,1059.877433920305
1651262400,2022-04-29 20:00:00,AXS/EUR,32.20883,32.20883,32.06925,32.06925,28.79547371,923.4492452744174
1651258800,2022-04-29 19:00:00,AXS/EUR,32.36520,32.40644,32.00000,32.00000,39.64774143,1268.72772576
1651255200,2022-04-29 18:00:00,AXS/EUR,32.57041,32.67892,32.23619,32.23619,164.93719492,5316.946753508155
1651251600,2022-04-29 17:00:00,AXS/EUR,32.37302,32.81486,32.37302,32.56808,19.15901786,623.9724263859088
1651248000,2022-04-29 16:00:00,AXS/EUR,33.45730,33.45730,32.99534,32.99534,71.71604853,2366.2954047038497
1651244400,2022-04-29 15:00:00,AXS/EUR,33.03252,33.33209,33.00000,33.32560,70.04529018,2334.301322422608
1651240800,2022-04-29 14:00:00,AXS/EUR,33.82713,33.82713,33.33000,33.37142,35.82328535,1195.473901194697
1651237200,2022-04-29 13:00:00,AXS/EUR,33.67611,33.73388,33.67611,33.73388,16.85597679,568.6174983166452
1651233600,2022-04-29 12:00:00,AXS/EUR,33.61410,33.92420,33.61410,33.76940,85.92112726,2901.5049148938438
1651230000,2022-04-29 11:00:00,AXS/EUR,33.71529,33.80889,33.65652,33.67946,18.58893547,626.0653086044462
1651226400,2022-04-29 10:00:00,AXS/EUR,34.33223,34.34205,33.53274,33.81970,44.01201612,1488.4731815735638
1651222800,2022-04-29 09:00:00,AXS/EUR,34.42765,34.55794,34.41436,34.41530,254.36684144,8754.111158210033
1651219200,2022-04-29 08:00:00,AXS/EUR,35.10235,35.31154,34.99657,34.99657,2.70415453,94.63613329996208
1651215600,2022-04-29 07:00:00,AXS/EUR,35.17366,35.31813,35.12668,35.31813,13.73421185,485.06667956584045
1651212000,2022-04-29 06:00:00,AXS/EUR,35.08482,35.08482,34.98724,34.98724,29.38147809,1027.9768254895716
1651208400,2022-04-29 05:00:00,AXS/EUR,35.23060,35.23060,35.11095,35.11095,17.80813253,625.2604508542036
1651204800,2022-04-29 04:00:00,AXS/EUR,35.18115,35.35669,34.90158,35.35669,29.73024075,1051.1629058231176
1651201200,2022-04-29 03:00:00,AXS/EUR,35.42289,35.52861,35.38578,35.49700,16.91006591,600.25660960727
1651197600,2022-04-29 02:00:00,AXS/EUR,36.04888,36.04888,35.47920,35.47920,26.33117254,934.208936781168
1651194000,2022-04-29 01:00:00,AXS/EUR,36.17547,36.17547,36.17547,36.17547,0.00000000,0.0
1651190400,2022-04-29 00:00:00,AXS/EUR,36.17547,36.17547,36.17547,36.17547,0.00000000,0.0
1651186800,2022-04-28 23:00:00,AXS/EUR,36.17547,36.17547,36.17547,36.17547,1.92257582,69.5500838991354
1651183200,2022-04-28 22:00:00,AXS/EUR,36.01019,36.13339,35.99646,36.13339,300.06953739,10842.529621632451
1651179600,2022-04-28 21:00:00,AXS/EUR,36.08583,36.08583,36.08583,36.08583,55.00684518,1984.9676640017994
1651176000,2022-04-28 20:00:00,AXS/EUR,36.00000,36.34989,36.00000,36.34989,25.07001380,911.2922439284821
1651172400,2022-04-28 19:00:00,AXS/EUR,36.50123,36.50123,36.21152,36.21152,15.07207494,545.7827431313088
1651168800,2022-04-28 18:00:00,AXS/EUR,36.61686,36.68617,36.61686,36.67330,239.93190881,8799.094871361773
1651165200,2022-04-28 17:00:00,AXS/EUR,36.23728,36.23728,36.23728,36.23728,0.00000000,0.0
1651161600,2022-04-28 16:00:00,AXS/EUR,36.23728,36.23728,36.23728,36.23728,2.44215317,88.4969882241776
1651158000,2022-04-28 15:00:00,AXS/EUR,36.00000,36.00000,36.00000,36.00000,0.30000000,10.799999999999999
1651154400,2022-04-28 14:00:00,AXS/EUR,35.81000,36.10341,35.80999,36.10341,258.81003486,9343.92480066487
1651150800,2022-04-28 13:00:00,AXS/EUR,36.54910,36.54910,36.26219,36.29318,5.11918713,185.7915799627734
1651147200,2022-04-28 12:00:00,AXS/EUR,37.58336,37.58336,37.29971,37.29971,46.44240507,1732.2882408135295
1651143600,2022-04-28 11:00:00,AXS/EUR,37.42464,37.42464,37.42464,37.42464,0.78902700,29.52905142528
1651140000,2022-04-28 10:00:00,AXS/EUR,37.44334,37.45119,37.44334,37.45119,53.40855570,2000.2139671462828
1651136400,2022-04-28 09:00:00,AXS/EUR,38.07623,38.07623,37.57639,37.58028,111.16971709,4177.789095762985
1651132800,2022-04-28 08:00:00,AXS/EUR,37.24444,38.09114,37.24444,38.09114,441.42402532,16814.344347827668
1651129200,2022-04-28 07:00:00,AXS/EUR,37.17503,37.38351,37.17503,37.36364,74.60098201,2787.364235468116
1651125600,2022-04-28 06:00:00,AXS/EUR,36.60860,37.39439,36.60860,37.39439,8.27750325,309.53218475676755
1651122000,2022-04-28 05:00:00,AXS/EUR,36.61201,36.61201,36.51061,36.51061,15.84398534,578.4735695944573
1651118400,2022-04-28 04:00:00,AXS/EUR,36.61883,36.61883,36.61883,36.61883,0.00000000,0.0
1651114800,2022-04-28 03:00:00,AXS/EUR,36.61883,36.61883,36.61883,36.61883,0.00000000,0.0
1651111200,2022-04-28 02:00:00,AXS/EUR,36.61883,36.61883,36.61883,36.61883,0.00000000,0.0
1651107600,2022-04-28 01:00:00,AXS/EUR,36.61883,36.61883,36.61883,36.61883,0.00000000,0.0
1651104000,2022-04-28 00:00:00,AXS/EUR,36.61883,36.61883,36.61883,36.61883,0.00000000,0.0
1651100400,2022-04-27 23:00:00,AXS/EUR,36.61883,36.61883,36.61883,36.61883,0.00000000,0.0
1651096800,2022-04-27 22:00:00,AXS/EUR,36.66842,36.66842,36.61883,36.61883,1.80208490,65.99024059866701
1651093200,2022-04-27 21:00:00,AXS/EUR,36.18079,36.55201,36.18079,36.55201,16.20603062,592.3629932825462
1651089600,2022-04-27 20:00:00,AXS/EUR,36.05009,36.24454,35.99950,36.15322,21.52673275,778.260704991955
1651086000,2022-04-27 19:00:00,AXS/EUR,35.84371,35.84371,35.29256,35.60812,63.69944227,2268.217384283232
1651082400,2022-04-27 18:00:00,AXS/EUR,36.42889,36.42889,35.73781,35.73781,29.16081334,1042.1436065903856
1651078800,2022-04-27 17:00:00,AXS/EUR,36.24719,36.24719,36.12778,36.12778,5.53134689,199.8352835456042
1651075200,2022-04-27 16:00:00,AXS/EUR,36.87978,36.87978,36.87978,36.87978,0.56941771,20.999999872903796
1651071600,2022-04-27 15:00:00,AXS/EUR,37.23632,37.23632,37.06656,37.06656,23.52130134,871.8537273971905
1651068000,2022-04-27 14:00:00,AXS/EUR,37.72039,37.72039,37.08057,37.25962,62.18077091,2316.831895413654
1651064400,2022-04-27 13:00:00,AXS/EUR,37.09823,37.09823,37.09823,37.09823,0.00000000,0.0
1651060800,2022-04-27 12:00:00,AXS/EUR,37.20365,37.20365,37.09823,37.09823,9.57747544,355.30738669247125
1651057200,2022-04-27 11:00:00,AXS/EUR,37.08000,37.11318,36.65052,36.65052,69.14165343,2534.077551869284
1651053600,2022-04-27 10:00:00,AXS/EUR,37.24537,37.24537,37.24537,37.24537,1.60736431,59.8668784507447
1651050000,2022-04-27 09:00:00,AXS/EUR,37.40646,37.40646,37.40646,37.40646,0.80200051,29.999999997294605
1651046400,2022-04-27 08:00:00,AXS/EUR,37.80000,37.85315,37.80000,37.85315,16.31441614,617.5520413098409
1651042800,2022-04-27 07:00:00,AXS/EUR,37.42623,37.49545,37.42623,37.49545,16.36586811,613.6455894250995
1651039200,2022-04-27 06:00:00,AXS/EUR,37.01318,37.15683,37.01318,37.15683,37.91226981,1408.6997642443023
