https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRPBULL,Volume USDT
1610668800000.0,2021-01-15 00:00:00,XRPBULL/USDT,0.958,1.026,0.6255,0.76,82723.5971381579,62869.933825
1610582400000.0,2021-01-14 00:00:00,XRPBULL/USDT,1.068,1.109,0.835,0.958,65641.41229123173,62884.472975
1610496000000.0,2021-01-13 00:00:00,XRPBULL/USDT,0.956,1.1205,0.88475,1.068,39317.49131554307,41991.080725
1610409600000.0,2021-01-12 00:00:00,XRPBULL/USDT,0.9205,1.11325,0.8225,0.956,69285.18485878661,66236.636725
1610323200000.0,2021-01-11 00:00:00,XRPBULL/USDT,1.308,1.308,0.59575,0.92025,182871.72738386306,168287.707125
1610236800000.0,2021-01-10 00:00:00,XRPBULL/USDT,1.568,2.1875,1.0,1.308,852262.2415711008,1114759.011975
1610150400000.0,2021-01-09 00:00:00,XRPBULL/USDT,1.5125,1.7835,1.3,1.568,513970.99531249993,805906.52065
1610064000000.0,2021-01-08 00:00:00,XRPBULL/USDT,1.565,1.8465,1.085,1.5125,565712.2308429752,855639.74915
1609977600000.0,2021-01-07 00:00:00,XRPBULL/USDT,0.83275,2.02175,0.7895,1.565,1376592.3886261983,2154367.0882
1609891200000.0,2021-01-06 00:00:00,XRPBULL/USDT,0.63275,1.0505,0.60175,0.83275,519200.45857099973,432364.181875
1609804800000.0,2021-01-05 00:00:00,XRPBULL/USDT,0.73525,0.7825,0.55575,0.63275,448654.12860529433,283885.899875
1609718400000.0,2021-01-04 00:00:00,XRPBULL/USDT,0.63675,0.96575,0.565,0.73525,337725.976232574,248313.024025
1609632000000.0,2021-01-03 00:00:00,XRPBULL/USDT,0.60475,0.73675,0.562,0.63675,254282.3994503337,161914.31785
1609545600000.0,2021-01-02 00:00:00,XRPBULL/USDT,0.7555,0.76825,0.5205,0.60475,275568.5613890037,166650.0875
1609459200000.0,2021-01-01 00:00:00,XRPBULL/USDT,0.60175,0.86025,0.5785,0.7555,304065.52205162146,229721.50191
1609372800000.0,2020-12-31 00:00:00,XRPBULL/USDT,0.532,0.6715,0.4882,0.60175,122345.90147071044,73621.64621
1609286400000.0,2020-12-30 00:00:00,XRPBULL/USDT,0.65,0.6869,0.4,0.532,276245.9622744361,146962.85193
1609200000000.0,2020-12-29 00:00:00,XRPBULL/USDT,1.1835,1.1845,0.3343,0.65,812565.4414769232,528167.53696
1609113600000.0,2020-12-28 00:00:00,XRPBULL/USDT,1.89,2.415,0.98,1.1835,191436.3026193494,226564.86415
1609027200000.0,2020-12-27 00:00:00,XRPBULL/USDT,2.133,2.483,1.55,1.89,75436.72457671959,142575.40945
1608940800000.0,2020-12-26 00:00:00,XRPBULL/USDT,2.856,3.007,1.939,2.133,134658.38708391934,287226.33965
1608854400000.0,2020-12-25 00:00:00,XRPBULL/USDT,3.7,5.145,1.939,2.856,174469.29396708685,498284.30357
1608768000000.0,2020-12-24 00:00:00,XRPBULL/USDT,1.9,4.51,1.5325,3.7,93148.94785135135,344651.10705
1608681600000.0,2020-12-23 00:00:00,XRPBULL/USDT,14.78,15.025,1.1525,1.8995,595270.9115530403,1130717.096495
1608595200000.0,2020-12-22 00:00:00,XRPBULL/USDT,26.24,27.21,10.775,14.78,39165.274949255756,578862.76375
1608508800000.0,2020-12-21 00:00:00,XRPBULL/USDT,33.75,35.91,23.78,26.24,8767.555062881098,230060.64485
1608422400000.0,2020-12-20 00:00:00,XRPBULL/USDT,37.95,39.56,29.19,33.75,9795.456578074074,330596.65951
1608336000000.0,2020-12-19 00:00:00,XRPBULL/USDT,39.35,43.46,36.04,37.95,9350.13628985507,354837.6722
1608249600000.0,2020-12-18 00:00:00,XRPBULL/USDT,38.53,45.36,33.5,39.35,10098.181009911055,397363.42274
1608163200000.0,2020-12-17 00:00:00,XRPBULL/USDT,37.55,54.25,30.93,38.53,16010.816458344148,616896.75814
1608076800000.0,2020-12-16 00:00:00,XRPBULL/USDT,22.91,38.36,18.57,37.55,6376.4970908122505,239437.46576
1607990400000.0,2020-12-15 00:00:00,XRPBULL/USDT,27.91,29.48,22.22,22.91,10723.106798777826,245666.37676
1607904000000.0,2020-12-14 00:00:00,XRPBULL/USDT,30.99,31.73,26.57,27.91,6379.5992547474025,178054.6152
1607817600000.0,2020-12-13 00:00:00,XRPBULL/USDT,29.53,33.24,26.05,30.99,5540.123265246854,171688.41999
1607731200000.0,2020-12-12 00:00:00,XRPBULL/USDT,31.52,37.08,25.9,29.53,10025.623943447343,296056.67505
1607644800000.0,2020-12-11 00:00:00,XRPBULL/USDT,41.63,43.8,31.1,31.52,13413.531811548222,422794.5227
1607558400000.0,2020-12-10 00:00:00,XRPBULL/USDT,44.48,45.51,37.75,41.63,7400.534613740091,308084.25597
1607472000000.0,2020-12-09 00:00:00,XRPBULL/USDT,39.24,49.23,28.0,44.48,7525.069261915468,334715.08077
1607385600000.0,2020-12-08 00:00:00,XRPBULL/USDT,52.64,52.91,37.5,39.24,3734.040459352701,146523.747625
1607299200000.0,2020-12-07 00:00:00,XRPBULL/USDT,56.4,56.7,47.75,52.64,2559.206190919453,134716.61389
1607212800000.0,2020-12-06 00:00:00,XRPBULL/USDT,47.43,57.86,46.05,56.4,3669.6914625,206970.598485
1607126400000.0,2020-12-05 00:00:00,XRPBULL/USDT,40.57,49.83,39.61,47.43,1790.5852894792326,84927.46028
1607040000000.0,2020-12-04 00:00:00,XRPBULL/USDT,63.0,63.8,38.38,40.57,8231.948037959082,333970.1319
1606953600000.0,2020-12-03 00:00:00,XRPBULL/USDT,63.1,66.375,58.475,63.0,4372.13047063492,275444.21965
1606867200000.0,2020-12-02 00:00:00,XRPBULL/USDT,58.2,65.0,53.7,63.1,6579.305525752773,415154.178675
1606780800000.0,2020-12-01 00:00:00,XRPBULL/USDT,79.225,84.975,49.5,58.2,7199.754562113401,419025.715515
1606694400000.0,2020-11-30 00:00:00,XRPBULL/USDT,61.7,83.775,59.65,79.225,4115.093850741559,326018.310325
1606608000000.0,2020-11-29 00:00:00,XRPBULL/USDT,68.55,72.0,50.4,61.7,7747.549098055106,478023.77935
1606521600000.0,2020-11-28 00:00:00,XRPBULL/USDT,50.96,74.38,45.08,68.55,5055.615579941649,346562.448005
1606435200000.0,2020-11-27 00:00:00,XRPBULL/USDT,45.25,57.43,36.73,50.9,7077.364137131632,360237.83458
1606348800000.0,2020-11-26 00:00:00,XRPBULL/USDT,83.75,91.35,28.0,45.25,14759.762737127072,667879.263855
1606262400000.0,2020-11-25 00:00:00,XRPBULL/USDT,117.7,124.05,65.925,83.75,7553.444512537314,632600.977925
1606176000000.0,2020-11-24 00:00:00,XRPBULL/USDT,86.0,153.125,69.2,117.7,15631.533540229397,1839831.497685
1606089600000.0,2020-11-23 00:00:00,XRPBULL/USDT,39.81,86.65,35.91,86.0,5384.340945116279,463053.32128
1606003200000.0,2020-11-22 00:00:00,XRPBULL/USDT,48.65,57.56,30.48,39.81,25802.37170660638,1027192.41764
1605916800000.0,2020-11-21 00:00:00,XRPBULL/USDT,21.885,49.655,21.885,48.65,22321.058955601235,1085919.51819
1605830400000.0,2020-11-20 00:00:00,XRPBULL/USDT,17.5,22.045,16.395,21.885,13041.073235092528,285403.88775
1605744000000.0,2020-11-19 00:00:00,XRPBULL/USDT,15.9,17.975,14.34,17.5,12217.487091428571,213806.0241
1605657600000.0,2020-11-18 00:00:00,XRPBULL/USDT,17.585,18.5,13.86,15.9,14750.168996855346,234527.68705
1605571200000.0,2020-11-17 00:00:00,XRPBULL/USDT,15.4,17.97,15.22,17.585,7127.590756326414,125338.68345
1605484800000.0,2020-11-16 00:00:00,XRPBULL/USDT,12.755,15.55,12.47,15.4,4383.187155844156,67501.0822
1605398400000.0,2020-11-15 00:00:00,XRPBULL/USDT,12.54,13.76,12.03,12.755,6180.858000784006,78836.8438
1605312000000.0,2020-11-14 00:00:00,XRPBULL/USDT,12.27,13.835,11.69,12.575,10306.13173359841,129599.60655
1605225600000.0,2020-11-13 00:00:00,XRPBULL/USDT,10.855,12.26,10.795,12.255,4946.276886984903,60616.62325
1605139200000.0,2020-11-12 00:00:00,XRPBULL/USDT,11.005,11.3,10.575,10.855,2754.680087517273,29902.05235
1605052800000.0,2020-11-11 00:00:00,XRPBULL/USDT,10.77,11.545,10.64,11.005,4019.3030577010445,44232.43015
1604966400000.0,2020-11-10 00:00:00,XRPBULL/USDT,10.41,12.1125,10.1,10.77,9478.321302228413,102081.520425
1604880000000.0,2020-11-09 00:00:00,XRPBULL/USDT,10.85,11.11,9.7875,10.41,8844.494493275695,92071.187675
1604793600000.0,2020-11-08 00:00:00,XRPBULL/USDT,10.2525,11.21,10.075,10.85,6356.163638248848,68964.375475
1604707200000.0,2020-11-07 00:00:00,XRPBULL/USDT,11.7,12.835,9.655,10.275,16142.431435523114,165863.483
1604620800000.0,2020-11-06 00:00:00,XRPBULL/USDT,10.0625,12.0075,10.0075,11.7,11494.302190170942,134483.335625
1604534400000.0,2020-11-05 00:00:00,XRPBULL/USDT,9.1575,10.2725,9.105,10.0625,4890.3399875776395,49209.046125
1604448000000.0,2020-11-04 00:00:00,XRPBULL/USDT,9.35,9.4625,8.5,9.1375,8971.852010943912,81980.29775
1604361600000.0,2020-11-03 00:00:00,XRPBULL/USDT,8.9275,9.85,8.0925,9.345,7180.9374157303355,67105.86015
1604275200000.0,2020-11-02 00:00:00,XRPBULL/USDT,9.4525,10.02,8.62,8.9275,7013.119190702884,62609.621575
1604188800000.0,2020-11-01 00:00:00,XRPBULL/USDT,9.415,9.615,9.07,9.4525,2542.1155144141762,24029.3469
1604102400000.0,2020-10-31 00:00:00,XRPBULL/USDT,9.3625,9.8575,9.1825,9.415,3576.126290493893,33669.229025
1604016000000.0,2020-10-30 00:00:00,XRPBULL/USDT,9.7375,9.91,8.37,9.3625,7040.324779706274,65915.04075
1603929600000.0,2020-10-29 00:00:00,XRPBULL/USDT,10.1525,10.29,9.4,9.7375,6155.6539999999995,59940.680825
1603843200000.0,2020-10-28 00:00:00,XRPBULL/USDT,11.075,11.57,9.99,10.1525,20121.961371583355,204288.212825
1603756800000.0,2020-10-27 00:00:00,XRPBULL/USDT,10.58,11.26,10.45,11.075,2950.851313769752,32680.6783
1603670400000.0,2020-10-26 00:00:00,XRPBULL/USDT,11.18,11.975,9.92,10.58,18268.489371455576,193280.61755
1603584000000.0,2020-10-25 00:00:00,XRPBULL/USDT,11.6,11.74,10.97,11.185,2302.3696066160032,25752.00405
1603497600000.0,2020-10-24 00:00:00,XRPBULL/USDT,11.48,11.81,11.16,11.6,13807.09877586207,160162.3458
1603411200000.0,2020-10-23 00:00:00,XRPBULL/USDT,11.79,12.07,10.84,11.48,14364.930727351915,164909.40475
1603324800000.0,2020-10-22 00:00:00,XRPBULL/USDT,11.03,12.7,11.03,11.79,4662.120699745547,54966.40305
1603238400000.0,2020-10-21 00:00:00,XRPBULL/USDT,10.085,11.61,10.0475,11.03,5201.126001813237,57368.4198
1603152000000.0,2020-10-20 00:00:00,XRPBULL/USDT,10.45,10.965,9.86,10.085,3450.704643034209,34800.356325
1603065600000.0,2020-10-19 00:00:00,XRPBULL/USDT,9.965,10.9,9.735,10.45,2337.00923923445,24421.74655
1602979200000.0,2020-10-18 00:00:00,XRPBULL/USDT,9.795,10.22,9.7275,9.965,897.9403738083291,8947.975825
1602892800000.0,2020-10-17 00:00:00,XRPBULL/USDT,9.7225,10.0675,9.57,9.795,1479.4738157223073,14491.446025
1602806400000.0,2020-10-16 00:00:00,XRPBULL/USDT,10.4375,10.6775,9.4125,9.7225,4357.37690665981,42364.596975
1602720000000.0,2020-10-15 00:00:00,XRPBULL/USDT,10.9,11.02,10.1,10.4375,4730.702620359281,49376.7086
1602633600000.0,2020-10-14 00:00:00,XRPBULL/USDT,11.9,12.16,10.47,10.9,3166.1720733944953,34511.2756
1602547200000.0,2020-10-13 00:00:00,XRPBULL/USDT,11.905,12.375,11.4,11.9,3346.5757226890755,39824.2511
1602460800000.0,2020-10-12 00:00:00,XRPBULL/USDT,11.805,12.195,10.885,11.905,3185.896379672407,37928.0964
1602374400000.0,2020-10-11 00:00:00,XRPBULL/USDT,11.68,12.245,11.58,11.805,1151.6724481152055,13595.49325
1602288000000.0,2020-10-10 00:00:00,XRPBULL/USDT,11.555,12.52,11.54,11.68,2027.531716609589,23681.57045
1602201600000.0,2020-10-09 00:00:00,XRPBULL/USDT,11.4,12.07,11.12,11.555,2546.322661185634,29422.75835
1602115200000.0,2020-10-08 00:00:00,XRPBULL/USDT,10.99,11.52,10.135,11.4,2495.334179824561,28446.80965
1602028800000.0,2020-10-07 00:00:00,XRPBULL/USDT,10.6,11.365,9.93,10.99,2998.0524385805275,32948.5963
1601942400000.0,2020-10-06 00:00:00,XRPBULL/USDT,11.3,12.445,9.93,10.6,6300.791683962264,66788.39185
1601856000000.0,2020-10-05 00:00:00,XRPBULL/USDT,11.0,11.795,10.76,11.3,3925.9591946902656,44363.3389
1601769600000.0,2020-10-04 00:00:00,XRPBULL/USDT,9.19,11.2225,9.0475,11.0,3123.4680795454547,34358.148875
1601683200000.0,2020-10-03 00:00:00,XRPBULL/USDT,9.3175,9.4525,9.17,9.19,900.6854352557128,8277.29915
1601596800000.0,2020-10-02 00:00:00,XRPBULL/USDT,9.81,9.965,8.7,9.3175,5610.718264019318,52277.867425
1601510400000.0,2020-10-01 00:00:00,XRPBULL/USDT,10.3325,10.66,9.28,9.81,3792.5908027522937,37205.315775
1601424000000.0,2020-09-30 00:00:00,XRPBULL/USDT,10.5,10.51,9.81,10.3325,3983.5918920880717,41160.463225
1601337600000.0,2020-09-29 00:00:00,XRPBULL/USDT,10.2875,10.9475,9.9325,10.5,2933.9785523809524,30806.7748
1601251200000.0,2020-09-28 00:00:00,XRPBULL/USDT,10.5625,11.21,10.0,10.2925,3245.122671848433,33400.4251
1601164800000.0,2020-09-27 00:00:00,XRPBULL/USDT,10.375,10.74,9.855,10.5625,3517.717124260355,37155.887125
1601078400000.0,2020-09-26 00:00:00,XRPBULL/USDT,10.3425,10.88,9.87,10.375,4515.570655421687,46849.04555
1600992000000.0,2020-09-25 00:00:00,XRPBULL/USDT,9.2875,10.72,8.9375,10.3425,8567.419620497945,88608.537425
1600905600000.0,2020-09-24 00:00:00,XRPBULL/USDT,8.0625,9.42,7.8325,9.2875,5242.594457604307,48690.596025
1600819200000.0,2020-09-23 00:00:00,XRPBULL/USDT,9.4825,9.745,7.99,8.0625,10308.031119379844,83108.5009
1600732800000.0,2020-09-22 00:00:00,XRPBULL/USDT,9.245,9.6725,9.0875,9.4825,5277.288568415503,50041.88885
1600646400000.0,2020-09-21 00:00:00,XRPBULL/USDT,11.415,11.605,9.06,9.245,11607.610981611682,107312.363525
1600560000000.0,2020-09-20 00:00:00,XRPBULL/USDT,12.14,12.14,10.85,11.415,11028.53791064389,125890.76025
1600473600000.0,2020-09-19 00:00:00,XRPBULL/USDT,12.07,12.635,11.61,12.14,3558.8126729818778,43203.98585
1600387200000.0,2020-09-18 00:00:00,XRPBULL/USDT,12.31,12.74,11.45,12.07,3268.400724937862,39449.59675
1600300800000.0,2020-09-17 00:00:00,XRPBULL/USDT,11.585,13.245,11.52,12.31,5562.713570268074,68477.00405
1600214400000.0,2020-09-16 00:00:00,XRPBULL/USDT,11.09,12.135,9.88,11.585,7408.237263703064,85824.4287
1600128000000.0,2020-09-15 00:00:00,XRPBULL/USDT,11.47,11.925,10.98,11.09,4799.654693417494,53228.17055
1600041600000.0,2020-09-14 00:00:00,XRPBULL/USDT,10.955,11.825,10.57,11.47,6280.724237140366,72039.907
1599955200000.0,2020-09-13 00:00:00,XRPBULL/USDT,11.805,12.61,10.3,10.955,14471.883418530351,158539.48285
1599868800000.0,2020-09-12 00:00:00,XRPBULL/USDT,11.13,11.955,10.775,11.805,6943.454294790343,81967.47795
1599782400000.0,2020-09-11 00:00:00,XRPBULL/USDT,11.17,11.36,10.34,11.13,5942.678288409703,66142.00935
1599696000000.0,2020-09-10 00:00:00,XRPBULL/USDT,10.61,11.905,10.61,11.17,10350.59318263205,115616.12585
1599609600000.0,2020-09-09 00:00:00,XRPBULL/USDT,10.295,11.1175,9.855,10.61,10220.308206880303,108437.470075
1599523200000.0,2020-09-08 00:00:00,XRPBULL/USDT,11.09,11.285,9.63,10.295,19516.09710781933,200918.219725
1599436800000.0,2020-09-07 00:00:00,XRPBULL/USDT,10.81,11.2,9.4,11.09,20192.272529305683,223932.30235
1599350400000.0,2020-09-06 00:00:00,XRPBULL/USDT,10.49,11.285,9.46,10.81,29023.006126271972,313738.696225
1599264000000.0,2020-09-05 00:00:00,XRPBULL/USDT,13.14,13.905,9.5,10.49,35939.8515300286,377009.04255
1599177600000.0,2020-09-04 00:00:00,XRPBULL/USDT,11.575,14.68,11.11,13.14,18499.47621004566,243083.1174
1599091200000.0,2020-09-03 00:00:00,XRPBULL/USDT,18.32,18.32,10.9,11.575,19020.194660907127,220158.7532
1599004800000.0,2020-09-02 00:00:00,XRPBULL/USDT,23.1,25.095,15.6,18.32,16187.72916484716,296559.1983
1598918400000.0,2020-09-01 00:00:00,XRPBULL/USDT,20.16,23.94,19.11,23.1,8503.596406926406,196433.077
1598832000000.0,2020-08-31 00:00:00,XRPBULL/USDT,20.675,21.0,19.545,20.16,5775.85054563492,116441.147
1598745600000.0,2020-08-30 00:00:00,XRPBULL/USDT,18.85,20.865,18.825,20.675,4073.6749407496973,84223.2294
1598659200000.0,2020-08-29 00:00:00,XRPBULL/USDT,18.405,19.46,17.79,18.855,5875.856839034739,110789.2807
1598572800000.0,2020-08-28 00:00:00,XRPBULL/USDT,17.13,18.68,16.18,18.405,4710.176954631893,86690.80685
1598486400000.0,2020-08-27 00:00:00,XRPBULL/USDT,19.7,20.095,15.07,17.145,7971.161781860601,136665.56875
1598400000000.0,2020-08-26 00:00:00,XRPBULL/USDT,19.875,20.61,19.245,19.7,4555.682766497463,89746.9505
1598313600000.0,2020-08-25 00:00:00,XRPBULL/USDT,22.89,23.05,18.4,19.875,7763.246105660377,154294.51635
1598227200000.0,2020-08-24 00:00:00,XRPBULL/USDT,22.095,23.605,21.48,22.89,3483.388250327654,79734.75705
1598140800000.0,2020-08-23 00:00:00,XRPBULL/USDT,22.41,22.85,20.365,22.095,3036.075729803123,67082.09325
1598054400000.0,2020-08-22 00:00:00,XRPBULL/USDT,20.885,22.5,19.45,22.41,4265.2838264167785,95585.01055
1597968000000.0,2020-08-21 00:00:00,XRPBULL/USDT,24.29,25.03,20.53,20.885,6949.451860186737,145139.3021
1597881600000.0,2020-08-20 00:00:00,XRPBULL/USDT,23.58,24.86,22.33,24.29,2565.244042815974,62309.7778
1597795200000.0,2020-08-19 00:00:00,XRPBULL/USDT,27.34,28.16,20.71,23.58,5062.432864715861,119372.16695
1597708800000.0,2020-08-18 00:00:00,XRPBULL/USDT,31.39,33.21,26.19,27.34,5113.715120702268,139808.9714
1597622400000.0,2020-08-17 00:00:00,XRPBULL/USDT,28.47,35.05,26.47,31.39,12846.789359668684,403260.718
1597536000000.0,2020-08-16 00:00:00,XRPBULL/USDT,27.21,28.75,25.04,28.47,2702.702961011591,76945.9533
1597449600000.0,2020-08-15 00:00:00,XRPBULL/USDT,27.72,28.99,25.48,27.21,4393.992197721426,119560.5277
1597363200000.0,2020-08-14 00:00:00,XRPBULL/USDT,26.35,29.52,24.78,27.72,5183.427622655123,143684.6137
1597276800000.0,2020-08-13 00:00:00,XRPBULL/USDT,23.39,26.58,20.86,26.35,3702.257810246679,97554.4933
1597190400000.0,2020-08-12 00:00:00,XRPBULL/USDT,23.68,24.715,20.89,23.39,3116.832182556648,72902.70475
1597104000000.0,2020-08-11 00:00:00,XRPBULL/USDT,27.0,30.4,20.4,23.68,5178.610887246622,122629.50581
1597017600000.0,2020-08-10 00:00:00,XRPBULL/USDT,25.22,28.47,25.0,27.0,2736.4581259259257,73884.3694
1596931200000.0,2020-08-09 00:00:00,XRPBULL/USDT,27.32,27.98,23.68,25.22,1538.8764432989692,38810.4639
1596844800000.0,2020-08-08 00:00:00,XRPBULL/USDT,27.1,28.42,26.01,27.32,1491.2826171303075,40741.8411
1596758400000.0,2020-08-07 00:00:00,XRPBULL/USDT,29.95,31.91,23.0,27.1,12258.874643911438,332215.50285
1596672000000.0,2020-08-06 00:00:00,XRPBULL/USDT,29.72,32.24,28.22,29.95,3761.4792787979964,112656.3044
1596585600000.0,2020-08-05 00:00:00,XRPBULL/USDT,29.41,31.39,26.54,29.72,8480.03096500673,252026.52028
1596499200000.0,2020-08-04 00:00:00,XRPBULL/USDT,32.29,34.94,26.53,29.41,8125.792165249915,238979.54758
1596412800000.0,2020-08-03 00:00:00,XRPBULL/USDT,26.48,35.13,25.25,32.29,5615.923088572314,181338.15653
1596326400000.0,2020-08-02 00:00:00,XRPBULL/USDT,27.51,37.27,20.7,26.48,8100.323519637462,214496.5668
1596240000000.0,2020-08-01 00:00:00,XRPBULL/USDT,20.085,29.0,19.29,27.51,8571.299118502362,235796.43875
1596153600000.0,2020-07-31 00:00:00,XRPBULL/USDT,16.99,20.285,16.465,20.085,4859.03499004232,97593.717775
1596067200000.0,2020-07-30 00:00:00,XRPBULL/USDT,16.785,18.08,14.9,16.99,3670.6753443201887,62364.7741
1595980800000.0,2020-07-29 00:00:00,XRPBULL/USDT,14.475,18.135,14.295,16.785,5275.185987488829,88543.9968
1595894400000.0,2020-07-28 00:00:00,XRPBULL/USDT,13.44,15.27,12.035,14.475,5747.453506044905,83194.3895
1595808000000.0,2020-07-27 00:00:00,XRPBULL/USDT,11.99,14.25,11.005,13.44,7807.118541666668,104927.6732
1595721600000.0,2020-07-26 00:00:00,XRPBULL/USDT,11.85,13.6,11.54,11.99,7662.680917431193,91875.5442
1595635200000.0,2020-07-25 00:00:00,XRPBULL/USDT,10.3,12.33,10.24,11.85,6044.927630801688,71632.392425
1595548800000.0,2020-07-24 00:00:00,XRPBULL/USDT,10.965,11.0,9.995,10.305,3289.4587821445903,33897.87275
1595462400000.0,2020-07-23 00:00:00,XRPBULL/USDT,10.295,11.3175,9.45,10.97,3533.2502825888782,38759.7556
1595376000000.0,2020-07-22 00:00:00,XRPBULL/USDT,9.6925,10.4275,9.2,10.295,2833.868411850413,29174.6753
1595289600000.0,2020-07-21 00:00:00,XRPBULL/USDT,9.03,9.9,8.9525,9.6925,1487.2690275986586,14415.35505
1595203200000.0,2020-07-20 00:00:00,XRPBULL/USDT,9.7825,9.8625,8.7825,9.03,504.7490393133998,4557.883825
1595116800000.0,2020-07-19 00:00:00,XRPBULL/USDT,9.8425,10.1425,9.2575,9.775,5841.3276700767265,57098.977975
1595030400000.0,2020-07-18 00:00:00,XRPBULL/USDT,9.095,10.135,9.035,9.8425,4085.188531877064,40208.468125
1594944000000.0,2020-07-17 00:00:00,XRPBULL/USDT,9.09,9.5975,8.65,9.095,977.6985294117646,8892.168125
1594857600000.0,2020-07-16 00:00:00,XRPBULL/USDT,9.52,9.5775,8.2925,9.09,2397.7679730473046,21795.710875
1594771200000.0,2020-07-15 00:00:00,XRPBULL/USDT,9.755,9.855,9.3825,9.52,2644.6357326680677,25176.932175
1594684800000.0,2020-07-14 00:00:00,XRPBULL/USDT,9.7075,9.845,9.185,9.755,1163.5838288057405,11350.76025
1594598400000.0,2020-07-13 00:00:00,XRPBULL/USDT,10.115,10.91,8.8975,9.7075,5511.1812773628635,53499.79225
1594512000000.0,2020-07-12 00:00:00,XRPBULL/USDT,10.105,10.5375,9.6225,10.115,1378.7647998022737,13946.20595
1594425600000.0,2020-07-11 00:00:00,XRPBULL/USDT,9.8275,10.65,9.69,10.105,4273.724774863928,43185.98885
1594339200000.0,2020-07-10 00:00:00,XRPBULL/USDT,10.375,10.395,8.8975,9.8275,3179.0688908674633,31242.299525
1594252800000.0,2020-07-09 00:00:00,XRPBULL/USDT,10.86,11.86,9.425,10.375,5840.725546987952,60597.52755
1594166400000.0,2020-07-08 00:00:00,XRPBULL/USDT,8.17,11.0125,8.0,10.86,3363.94494014733,36532.44205
1594080000000.0,2020-07-07 00:00:00,XRPBULL/USDT,8.695,8.785,7.9225,8.17,708.9605630354957,5792.2078
1593993600000.0,2020-07-06 00:00:00,XRPBULL/USDT,7.235,8.765,7.18,8.695,3576.050951696377,31093.763025
1593907200000.0,2020-07-05 00:00:00,XRPBULL/USDT,7.3875,7.4825,6.8875,7.235,2200.7425881133377,15922.372625
1593820800000.0,2020-07-04 00:00:00,XRPBULL/USDT,7.1775,7.59,7.1425,7.3875,983.5778849407783,7266.181625
1593734400000.0,2020-07-03 00:00:00,XRPBULL/USDT,7.0075,7.45,6.955,7.195,3899.4131619179984,28056.2777
1593648000000.0,2020-07-02 00:00:00,XRPBULL/USDT,7.23,7.3,6.7225,7.0075,2685.0474562968247,18815.47005
1593561600000.0,2020-07-01 00:00:00,XRPBULL/USDT,7.0875,7.4125,6.8925,7.23,1448.918609958506,10475.68155
1593475200000.0,2020-06-30 00:00:00,XRPBULL/USDT,7.35,7.42,7.0125,7.0875,2294.2181587301584,16260.2712
1593388800000.0,2020-06-29 00:00:00,XRPBULL/USDT,7.2575,7.545,7.02,7.3125,2906.6604683760684,21254.954675
1593302400000.0,2020-06-28 00:00:00,XRPBULL/USDT,7.04,7.59,6.7975,7.2575,353.2646744746813,2563.818375
1593216000000.0,2020-06-27 00:00:00,XRPBULL/USDT,8.0225,8.1525,6.275,7.04,2860.5753053977273,20138.45015
1593129600000.0,2020-06-26 00:00:00,XRPBULL/USDT,7.8825,8.535,7.5075,8.0275,5528.839071940206,44382.75565
1593043200000.0,2020-06-25 00:00:00,XRPBULL/USDT,8.09,8.1625,7.47,7.8825,1866.67608943863,14714.074275
1592956800000.0,2020-06-24 00:00:00,XRPBULL/USDT,8.8625,9.045,7.855,8.09,5210.131511124845,42149.963925
1592870400000.0,2020-06-23 00:00:00,XRPBULL/USDT,8.9675,9.0825,8.785,8.8625,2214.6692693935115,19627.5064
1592784000000.0,2020-06-22 00:00:00,XRPBULL/USDT,8.49,9.085,8.4475,8.9675,4533.282871480346,40652.21415
1592697600000.0,2020-06-21 00:00:00,XRPBULL/USDT,8.75,8.8225,8.435,8.49,982.8129210836279,8344.0817
1592611200000.0,2020-06-20 00:00:00,XRPBULL/USDT,8.645,8.865,8.355,8.75,952.3567542857144,8333.1216
1592524800000.0,2020-06-19 00:00:00,XRPBULL/USDT,9.025,9.0825,8.5525,8.645,2369.479268363216,20484.148275
1592438400000.0,2020-06-18 00:00:00,XRPBULL/USDT,9.5125,9.5125,8.79,9.025,2213.067983379501,19972.93855
1592352000000.0,2020-06-17 00:00:00,XRPBULL/USDT,9.3775,10.3325,8.865,9.5125,1030.2660657030224,9800.40595
1592265600000.0,2020-06-16 00:00:00,XRPBULL/USDT,9.4,9.6575,9.075,9.3775,473.2667928552387,4438.05935
1592179200000.0,2020-06-15 00:00:00,XRPBULL/USDT,9.0875,9.5125,7.9475,9.4,5147.013364361702,48381.925625
1592092800000.0,2020-06-14 00:00:00,XRPBULL/USDT,9.4175,9.4725,8.8725,9.0875,1520.2821375515819,13815.563925
1592006400000.0,2020-06-13 00:00:00,XRPBULL/USDT,9.5125,9.5975,9.18,9.4175,268.7249455800372,2530.717175
1591920000000.0,2020-06-12 00:00:00,XRPBULL/USDT,8.87,9.7625,8.615,9.5125,1704.4938896189226,16213.998125
1591833600000.0,2020-06-11 00:00:00,XRPBULL/USDT,11.34,11.445,8.32,8.87,3902.719323562571,34617.1204
1591747200000.0,2020-06-10 00:00:00,XRPBULL/USDT,11.145,11.59,10.93,11.34,2699.9190388007055,30617.0819
1591660800000.0,2020-06-09 00:00:00,XRPBULL/USDT,11.575,11.87,10.89,11.145,1753.1049932705248,19538.35515
