https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume QTUM
1661140800000,2022-08-22 04:00:00,QTUM/ETH,0.00213938,0.00214881,0.00212203,0.00212747,0.626539915,294.5
1661137200000,2022-08-22 03:00:00,QTUM/ETH,0.00214142,0.00214802,0.00213836,0.00214119,0.6684795179999999,312.2
1661133600000,2022-08-22 02:00:00,QTUM/ETH,0.00213841,0.00214466,0.00213568,0.00214357,0.6910869679999999,322.4
1661130000000,2022-08-22 01:00:00,QTUM/ETH,0.0021326,0.00214344,0.00213144,0.00213531,0.6055739160000001,283.6
1661126400000,2022-08-22 00:00:00,QTUM/ETH,0.00214568,0.00215076,0.00213078,0.00213402,0.6549307379999999,306.9
1661122800000,2022-08-21 23:00:00,QTUM/ETH,0.00214882,0.00215704,0.00213924,0.00214657,0.7585978379999999,353.4
1661119200000,2022-08-21 22:00:00,QTUM/ETH,0.00214362,0.0021621,0.00214067,0.00214971,0.6496423619999999,302.2
1661115600000,2022-08-21 21:00:00,QTUM/ETH,0.00214403,0.00215313,0.00212897,0.00214607,0.7970503979999999,371.4
1661112000000,2022-08-21 20:00:00,QTUM/ETH,0.00212449,0.00215062,0.0021228,0.00214378,0.683437064,318.8
1661108400000,2022-08-21 19:00:00,QTUM/ETH,0.00212281,0.00213166,0.00212015,0.00212545,0.69374688,326.4
1661104800000,2022-08-21 18:00:00,QTUM/ETH,0.00212704,0.00213172,0.00212041,0.00212158,0.671267912,316.4
1661101200000,2022-08-21 17:00:00,QTUM/ETH,0.00212954,0.00213256,0.00212276,0.00213136,0.6922657280000001,324.8
1661097600000,2022-08-21 16:00:00,QTUM/ETH,0.00211263,0.00212898,0.00211091,0.00212634,0.661717008,311.2
1661094000000,2022-08-21 15:00:00,QTUM/ETH,0.0021194,0.00212393,0.00211083,0.00211662,0.64874403,306.5
1661090400000,2022-08-21 14:00:00,QTUM/ETH,0.00211593,0.0021226,0.00211299,0.00211697,0.62238918,294.0
1661086800000,2022-08-21 13:00:00,QTUM/ETH,0.00210301,0.00211811,0.00210202,0.00211811,0.6585203989999999,310.9
1661083200000,2022-08-21 12:00:00,QTUM/ETH,0.00210924,0.00211386,0.00209961,0.00210269,0.6003179949999999,285.5
1661079600000,2022-08-21 11:00:00,QTUM/ETH,0.00210814,0.0021197,0.0021065,0.00211283,0.6642737519999999,314.4
1661076000000,2022-08-21 10:00:00,QTUM/ETH,0.00212933,0.00213041,0.0021084,0.00210918,0.8611270779805165,408.27576498
1661072400000,2022-08-21 09:00:00,QTUM/ETH,0.00213926,0.00214413,0.00211304,0.0021302,0.724127299075786,339.93394943
1661068800000,2022-08-21 08:00:00,QTUM/ETH,0.00216317,0.00217086,0.00214281,0.00214315,0.652589175,304.5
1661065200000,2022-08-21 07:00:00,QTUM/ETH,0.00212796,0.00216693,0.00212752,0.00216693,0.740873367,341.9
1661061600000,2022-08-21 06:00:00,QTUM/ETH,0.00212854,0.00213605,0.00212335,0.00212731,0.7610784959356668,357.76567399
1661058000000,2022-08-21 05:00:00,QTUM/ETH,0.00212049,0.00212932,0.00211872,0.00212514,0.6189799794609744,291.26550696
1661054400000,2022-08-21 04:00:00,QTUM/ETH,0.00211769,0.00212447,0.00211335,0.00212027,0.702869505,331.5
1661050800000,2022-08-21 03:00:00,QTUM/ETH,0.00212483,0.00212618,0.00211481,0.00211767,0.638265738,301.4
1661047200000,2022-08-21 02:00:00,QTUM/ETH,0.00213389,0.0021342,0.00212102,0.00212606,0.7027641876993975,330.54767396
1661043600000,2022-08-21 01:00:00,QTUM/ETH,0.00212506,0.00213733,0.0021248,0.00213255,0.7020411642087164,329.20267483
1661040000000,2022-08-21 00:00:00,QTUM/ETH,0.00212828,0.00214984,0.00212405,0.00212488,0.613452856,288.7
1661036400000,2022-08-20 23:00:00,QTUM/ETH,0.00213035,0.00213438,0.00212205,0.00212757,0.674226933,316.9
1661032800000,2022-08-20 22:00:00,QTUM/ETH,0.00212132,0.00213238,0.00211454,0.00213153,0.7223869969516434,338.90538578
1661029200000,2022-08-20 21:00:00,QTUM/ETH,0.00212141,0.00212493,0.00210556,0.00211798,0.6131552100000001,289.5
1661025600000,2022-08-20 20:00:00,QTUM/ETH,0.002091,0.00212434,0.00208877,0.00212434,0.620094846,291.9
1661022000000,2022-08-20 19:00:00,QTUM/ETH,0.0020702,0.00209508,0.0020702,0.00209019,0.623712696,298.4
1661018400000,2022-08-20 18:00:00,QTUM/ETH,0.00204732,0.00207664,0.00204553,0.00207664,0.655387584,315.6
1661014800000,2022-08-20 17:00:00,QTUM/ETH,0.00206619,0.0020674,0.00204267,0.00204765,0.5934089699999999,289.8
1661011200000,2022-08-20 16:00:00,QTUM/ETH,0.00206161,0.00206742,0.00205695,0.00206646,0.7110688860000001,344.1
1661007600000,2022-08-20 15:00:00,QTUM/ETH,0.00206911,0.00206911,0.00205855,0.00206705,0.55893032,270.4
1661004000000,2022-08-20 14:00:00,QTUM/ETH,0.00207522,0.00207527,0.0020657,0.00206797,0.662163994,320.2
1661000400000,2022-08-20 13:00:00,QTUM/ETH,0.00208412,0.00208624,0.00207198,0.00207845,0.6181310299999999,297.4
1660996800000,2022-08-20 12:00:00,QTUM/ETH,0.00210033,0.00210033,0.00208082,0.00208398,0.602687016,289.2
1660993200000,2022-08-20 11:00:00,QTUM/ETH,0.00209039,0.00210106,0.00208269,0.00210106,0.630107894,299.9
1660989600000,2022-08-20 10:00:00,QTUM/ETH,0.00208474,0.00209532,0.00208256,0.00209034,0.701727138,335.7
1660986000000,2022-08-20 09:00:00,QTUM/ETH,0.00207262,0.00208652,0.00207262,0.00208568,0.542902504,260.3
1660982400000,2022-08-20 08:00:00,QTUM/ETH,0.0020714,0.00207913,0.0020693,0.00207505,0.657583345,316.9
1660978800000,2022-08-20 07:00:00,QTUM/ETH,0.00207458,0.00208379,0.0020702,0.00207076,0.6056973,292.5
1660975200000,2022-08-20 06:00:00,QTUM/ETH,0.00205939,0.00207337,0.00205622,0.00207173,0.661089043,319.1
1660971600000,2022-08-20 05:00:00,QTUM/ETH,0.0020663,0.00206977,0.00205686,0.00206062,0.702259296,340.8
1660968000000,2022-08-20 04:00:00,QTUM/ETH,0.00206997,0.00207826,0.00206375,0.00206375,0.5815647500000001,281.8
1660964400000,2022-08-20 03:00:00,QTUM/ETH,0.00206755,0.00207279,0.00206058,0.0020669,0.59299361,286.9
1660960800000,2022-08-20 02:00:00,QTUM/ETH,0.00207813,0.00208001,0.00206747,0.00206927,0.701068676,338.8
1660957200000,2022-08-20 01:00:00,QTUM/ETH,0.00207037,0.00208571,0.00206817,0.0020804,0.6896526000000001,331.5
1660953600000,2022-08-20 00:00:00,QTUM/ETH,0.00208596,0.00209545,0.00206632,0.00207136,0.65834863424,317.834
1660950000000,2022-08-19 23:00:00,QTUM/ETH,0.00205804,0.00208669,0.00204865,0.00208175,0.5743329811764324,275.88950699
1660946400000,2022-08-19 22:00:00,QTUM/ETH,0.00201356,0.00205556,0.00200596,0.00205282,0.6683981920000001,325.6
1660942800000,2022-08-19 21:00:00,QTUM/ETH,0.00201017,0.00202779,0.00200826,0.00201107,0.6560110339999999,326.2
1660939200000,2022-08-19 20:00:00,QTUM/ETH,0.00200934,0.00201309,0.00200282,0.0020065,0.5877038499999999,292.9
1660935600000,2022-08-19 19:00:00,QTUM/ETH,0.00200466,0.00201571,0.00200329,0.00200954,1.2574730792561601,625.751704
1660932000000,2022-08-19 18:00:00,QTUM/ETH,0.00200392,0.00201793,0.00200214,0.00200389,0.5899452159999999,294.4
1660928400000,2022-08-19 17:00:00,QTUM/ETH,0.00201362,0.00201843,0.00199777,0.00200702,0.9425057293198136,469.60455268
1660924800000,2022-08-19 16:00:00,QTUM/ETH,0.00202439,0.00203169,0.00201258,0.00201329,0.664989687,330.3
1660921200000,2022-08-19 15:00:00,QTUM/ETH,0.00203003,0.00203073,0.00201751,0.00202041,0.6948189989999999,343.9
1660917600000,2022-08-19 14:00:00,QTUM/ETH,0.00202334,0.00203165,0.00201918,0.00202872,0.5363935679999999,264.4
1660914000000,2022-08-19 13:00:00,QTUM/ETH,0.00203714,0.00203974,0.00202644,0.00202644,0.62414352,308.0
1660910400000,2022-08-19 12:00:00,QTUM/ETH,0.00202076,0.00204205,0.00201993,0.00204205,0.641816315,314.3
1660906800000,2022-08-19 11:00:00,QTUM/ETH,0.00198419,0.0020216,0.00198324,0.00201789,0.65379636,324.0
1660903200000,2022-08-19 10:00:00,QTUM/ETH,0.00199667,0.0019967,0.00198341,0.00198666,0.67844439,341.5
1660899600000,2022-08-19 09:00:00,QTUM/ETH,0.00198864,0.00199923,0.00198437,0.00199464,1.5519124255309968,778.04136362
1660896000000,2022-08-19 08:00:00,QTUM/ETH,0.00199549,0.00200998,0.00198245,0.00198974,0.679098262,341.3
1660892400000,2022-08-19 07:00:00,QTUM/ETH,0.00195221,0.00200188,0.00195221,0.00199512,0.5588356570947792,280.10127566
1660888800000,2022-08-19 06:00:00,QTUM/ETH,0.00201464,0.00201577,0.00193799,0.00196171,0.699345776698597,356.49804339
1660885200000,2022-08-19 05:00:00,QTUM/ETH,0.00199463,0.00201342,0.0019896,0.00200797,0.6698587920000001,333.6
1660881600000,2022-08-19 04:00:00,QTUM/ETH,0.00200646,0.00200734,0.00199384,0.00199384,0.5975439750625953,299.69504828
1660878000000,2022-08-19 03:00:00,QTUM/ETH,0.00199012,0.00201132,0.0019842,0.00200981,0.5492843037092807,273.30160747
1660874400000,2022-08-19 02:00:00,QTUM/ETH,0.00198486,0.00199772,0.00198058,0.00199238,0.6491174040000001,325.8
1660870800000,2022-08-19 01:00:00,QTUM/ETH,0.00200488,0.00200733,0.00197598,0.00198344,0.6541273849611031,329.79439003
1660867200000,2022-08-19 00:00:00,QTUM/ETH,0.00203489,0.0020538,0.00200014,0.00200264,0.6602624493684552,329.69602593
1660863600000,2022-08-18 23:00:00,QTUM/ETH,0.002101,0.0021063,0.00201156,0.00203909,0.6286514469796091,308.29999999
1660860000000,2022-08-18 22:00:00,QTUM/ETH,0.00211202,0.00211202,0.00210142,0.00210201,0.653935311,311.1
1660856400000,2022-08-18 21:00:00,QTUM/ETH,0.00211046,0.00211474,0.00210056,0.00211236,0.694755204,328.9
1660852800000,2022-08-18 20:00:00,QTUM/ETH,0.00210363,0.00210814,0.002098,0.00210412,0.5927516452,281.71
1660849200000,2022-08-18 19:00:00,QTUM/ETH,0.00211707,0.00211707,0.00210469,0.00210469,0.680656746,323.4
1660845600000,2022-08-18 18:00:00,QTUM/ETH,0.0021344,0.0021344,0.00211139,0.00211747,0.6148074144788254,290.34999999
1660842000000,2022-08-18 17:00:00,QTUM/ETH,0.00212511,0.00213821,0.00212191,0.00213136,0.5969939360000001,280.1
1660838400000,2022-08-18 16:00:00,QTUM/ETH,0.00214741,0.0021506,0.00212251,0.00212251,0.6539453310000001,308.1
1660834800000,2022-08-18 15:00:00,QTUM/ETH,0.00215742,0.00215752,0.0021443,0.00214872,0.757638672,352.6
1660831200000,2022-08-18 14:00:00,QTUM/ETH,0.00216722,0.00217036,0.00215368,0.00215628,0.63718074,295.5
1660827600000,2022-08-18 13:00:00,QTUM/ETH,0.00216544,0.00217351,0.00216045,0.00216735,0.73559859,339.4
1660824000000,2022-08-18 12:00:00,QTUM/ETH,0.00218145,0.0021874,0.0021657,0.00216763,0.7452190986245999,343.79442
1660820400000,2022-08-18 11:00:00,QTUM/ETH,0.00217911,0.00218488,0.00217526,0.00218085,0.7105209299999999,325.8
1660816800000,2022-08-18 10:00:00,QTUM/ETH,0.00217792,0.00218967,0.00217084,0.00217777,0.774415012,355.6
1660813200000,2022-08-18 09:00:00,QTUM/ETH,0.00217748,0.00218304,0.00217326,0.00217662,0.646020816,296.8
1660809600000,2022-08-18 08:00:00,QTUM/ETH,0.00218685,0.00219231,0.00217673,0.00218228,0.6804349040000001,311.8
1660806000000,2022-08-18 07:00:00,QTUM/ETH,0.00218843,0.00219286,0.00218317,0.00218468,0.696039048,318.6
1660802400000,2022-08-18 06:00:00,QTUM/ETH,0.00218298,0.00219046,0.00216774,0.00218937,0.611272104,279.2
1660798800000,2022-08-18 05:00:00,QTUM/ETH,0.00217187,0.00219355,0.0021673,0.00218424,0.739802088,338.7
1660795200000,2022-08-18 04:00:00,QTUM/ETH,0.00218884,0.00219172,0.00216718,0.00217394,0.783053188,360.2
1660791600000,2022-08-18 03:00:00,QTUM/ETH,0.00218506,0.00219481,0.00218368,0.00218951,0.65028447,297.0
1660788000000,2022-08-18 02:00:00,QTUM/ETH,0.00217645,0.00218741,0.00216898,0.00218667,0.663217011,303.3
1660784400000,2022-08-18 01:00:00,QTUM/ETH,0.00218441,0.00218698,0.00217454,0.00217474,0.649812312,298.8
1660780800000,2022-08-18 00:00:00,QTUM/ETH,0.00218797,0.0021933,0.00217409,0.00218143,0.6243252659999999,286.2
1660777200000,2022-08-17 23:00:00,QTUM/ETH,0.00218776,0.0021939,0.00217731,0.0021939,0.75821184,345.6
1660773600000,2022-08-17 22:00:00,QTUM/ETH,0.00218071,0.00219608,0.00217861,0.00219133,0.6604668619999999,301.4
1660770000000,2022-08-17 21:00:00,QTUM/ETH,0.00220108,0.00220108,0.00216395,0.0021804,0.74983956,343.9
1660766400000,2022-08-17 20:00:00,QTUM/ETH,0.00218798,0.00220092,0.00218631,0.00220092,0.6475106639999999,294.2
1660762800000,2022-08-17 19:00:00,QTUM/ETH,0.00218491,0.00219478,0.00217737,0.00219177,0.682955532,311.6
1660759200000,2022-08-17 18:00:00,QTUM/ETH,0.00218498,0.00219086,0.00217934,0.00218589,0.68636946,314.0
1660755600000,2022-08-17 17:00:00,QTUM/ETH,0.00219323,0.00219603,0.00218186,0.00218587,0.7195884039999999,329.2
1660752000000,2022-08-17 16:00:00,QTUM/ETH,0.00218033,0.00219772,0.00217104,0.00219166,0.7438494039999999,339.4
1660748400000,2022-08-17 15:00:00,QTUM/ETH,0.00216525,0.00217755,0.00216525,0.00217755,0.5912048249999999,271.5
1660744800000,2022-08-17 14:00:00,QTUM/ETH,0.00215852,0.00218028,0.00215696,0.00216568,0.6682580890188985,308.56732713
1660741200000,2022-08-17 13:00:00,QTUM/ETH,0.00214934,0.00218939,0.00214934,0.0021585,0.73194735,339.1
1660737600000,2022-08-17 12:00:00,QTUM/ETH,0.00215848,0.00216941,0.00213965,0.00214812,0.6783361439639148,315.78130829
1660734000000,2022-08-17 11:00:00,QTUM/ETH,0.00218298,0.00218687,0.00216705,0.00216792,0.702622872,324.1
1660730400000,2022-08-17 10:00:00,QTUM/ETH,0.00219147,0.00219252,0.00217795,0.00218087,0.711399794,326.2
1660726800000,2022-08-17 09:00:00,QTUM/ETH,0.00218424,0.00219445,0.00218424,0.00219214,0.68394768,312.0
1660723200000,2022-08-17 08:00:00,QTUM/ETH,0.0021652,0.00218836,0.00216393,0.00218598,0.72465237,331.5
1660719600000,2022-08-17 07:00:00,QTUM/ETH,0.00215654,0.00217008,0.00214897,0.00216413,0.7026930109999999,324.7
1660716000000,2022-08-17 06:00:00,QTUM/ETH,0.00220614,0.00220614,0.00215161,0.00215458,0.5858325927710019,271.90106321
1660712400000,2022-08-17 05:00:00,QTUM/ETH,0.00221334,0.00222107,0.00219557,0.00220778,0.743801082,336.9
1660708800000,2022-08-17 04:00:00,QTUM/ETH,0.00219006,0.0022216,0.00218836,0.00220955,0.674133705,305.1
1660705200000,2022-08-17 03:00:00,QTUM/ETH,0.00216999,0.002194,0.00216843,0.00219073,0.6584859480341863,300.57832231
1660701600000,2022-08-17 02:00:00,QTUM/ETH,0.00217405,0.00218211,0.0021591,0.00216828,0.7272411119999999,335.4
1660698000000,2022-08-17 01:00:00,QTUM/ETH,0.00215919,0.002185,0.00215728,0.00217314,0.678236994,312.1
1660694400000,2022-08-17 00:00:00,QTUM/ETH,0.00214082,0.00215968,0.00213549,0.00215317,0.642290611,298.3
1660690800000,2022-08-16 23:00:00,QTUM/ETH,0.00214711,0.00214893,0.00213761,0.00214187,0.654341285,305.5
1660687200000,2022-08-16 22:00:00,QTUM/ETH,0.00214665,0.00214709,0.00213436,0.00214709,0.628023825,292.5
1660683600000,2022-08-16 21:00:00,QTUM/ETH,0.00214357,0.00214471,0.00213629,0.00214445,0.641833885,299.3
1660680000000,2022-08-16 20:00:00,QTUM/ETH,0.00213239,0.00214688,0.0021323,0.00214604,0.7659216759999999,356.9
1660676400000,2022-08-16 19:00:00,QTUM/ETH,0.00213605,0.00213807,0.00212082,0.00213298,0.7181728424977052,336.69928574
1660672800000,2022-08-16 18:00:00,QTUM/ETH,0.00214942,0.00214942,0.00212761,0.00213371,0.646087388,302.8
1660669200000,2022-08-16 17:00:00,QTUM/ETH,0.00214434,0.00215053,0.00213815,0.00214573,0.6915687790000001,322.3
1660665600000,2022-08-16 16:00:00,QTUM/ETH,0.00214494,0.00215205,0.00213564,0.00214367,0.7080542009999999,330.3
1660662000000,2022-08-16 15:00:00,QTUM/ETH,0.0021345,0.00214279,0.0021317,0.00214026,0.6153247500000001,287.5
1660658400000,2022-08-16 14:00:00,QTUM/ETH,0.0021397,0.0021397,0.00212523,0.00213637,0.7099157509999999,332.3
1660654800000,2022-08-16 13:00:00,QTUM/ETH,0.00213554,0.002144,0.00212569,0.00214063,0.642831189,300.3
1660651200000,2022-08-16 12:00:00,QTUM/ETH,0.00213297,0.00214093,0.00212897,0.00213401,0.6741337589999999,315.9
1660647600000,2022-08-16 11:00:00,QTUM/ETH,0.00214577,0.00214895,0.00213149,0.00213149,0.5814704720000001,272.8
1660644000000,2022-08-16 10:00:00,QTUM/ETH,0.00215567,0.00215661,0.00214437,0.00214563,0.631458909,294.3
1660640400000,2022-08-16 09:00:00,QTUM/ETH,0.00215145,0.00217151,0.00214069,0.00215683,0.5760892930000001,267.1
1660636800000,2022-08-16 08:00:00,QTUM/ETH,0.00216141,0.00216563,0.00212001,0.00215076,0.634689276,295.1
1660633200000,2022-08-16 07:00:00,QTUM/ETH,0.002144,0.00214947,0.0021392,0.00214725,0.5930704499999999,276.2
1660629600000,2022-08-16 06:00:00,QTUM/ETH,0.00216834,0.00216834,0.00213459,0.00213913,0.6954311630000001,325.1
1660626000000,2022-08-16 05:00:00,QTUM/ETH,0.00215642,0.00217051,0.00215288,0.00216819,0.622920987,287.3
1660622400000,2022-08-16 04:00:00,QTUM/ETH,0.00215509,0.00216317,0.00214893,0.00215414,0.627285568,291.2
1660618800000,2022-08-16 03:00:00,QTUM/ETH,0.0021478,0.00215797,0.00213897,0.00215231,0.7081099900000001,329.0
1660615200000,2022-08-16 02:00:00,QTUM/ETH,0.00215241,0.0021533,0.00214096,0.0021459,0.623394041631225,290.50470275
1660611600000,2022-08-16 01:00:00,QTUM/ETH,0.00216548,0.00216765,0.00215114,0.002154,0.73236,340.0
1660608000000,2022-08-16 00:00:00,QTUM/ETH,0.00215699,0.00218767,0.00215373,0.00216674,0.782409814,361.1
1660604400000,2022-08-15 23:00:00,QTUM/ETH,0.00214691,0.00216385,0.00213738,0.00216385,0.6145334,284.0
1660600800000,2022-08-15 22:00:00,QTUM/ETH,0.00214797,0.00215522,0.00214416,0.00214598,0.723839054,337.3
1660597200000,2022-08-15 21:00:00,QTUM/ETH,0.00215348,0.00215898,0.00214637,0.00214786,0.667340102,310.7
1660593600000,2022-08-15 20:00:00,QTUM/ETH,0.00216644,0.00216644,0.00215224,0.00215269,0.759469032,352.8
1660590000000,2022-08-15 19:00:00,QTUM/ETH,0.00215883,0.00216668,0.0021528,0.00216163,0.694315556,321.2
1660586400000,2022-08-15 18:00:00,QTUM/ETH,0.00215295,0.00216272,0.00215295,0.00215682,0.6832805759999999,316.8
1660582800000,2022-08-15 17:00:00,QTUM/ETH,0.00214637,0.00216036,0.00214123,0.00215323,0.7738708619999999,359.4
1660579200000,2022-08-15 16:00:00,QTUM/ETH,0.00214772,0.00215838,0.00214268,0.00214464,0.7083745920000001,330.3
1660575600000,2022-08-15 15:00:00,QTUM/ETH,0.0021529,0.00215741,0.00214337,0.00214694,0.607154632,282.8
1660572000000,2022-08-15 14:00:00,QTUM/ETH,0.0021406,0.00215133,0.0021396,0.00214573,0.828037207,385.9
1660568400000,2022-08-15 13:00:00,QTUM/ETH,0.00216098,0.00216098,0.00213773,0.00213773,0.661627435,309.5
1660564800000,2022-08-15 12:00:00,QTUM/ETH,0.00215407,0.00216033,0.00214854,0.00215923,0.6089028599999999,282.0
1660561200000,2022-08-15 11:00:00,QTUM/ETH,0.0021487,0.00215668,0.00214211,0.00215523,0.5504457420000001,255.4
1660557600000,2022-08-15 10:00:00,QTUM/ETH,0.00213981,0.00215471,0.00213981,0.00214848,0.6790343565379967,316.05337566
1660554000000,2022-08-15 09:00:00,QTUM/ETH,0.00214409,0.00214946,0.00213508,0.00214331,0.758088747,353.7
1660550400000,2022-08-15 08:00:00,QTUM/ETH,0.00213977,0.00214906,0.00213295,0.00214121,0.709811115,331.5
1660546800000,2022-08-15 07:00:00,QTUM/ETH,0.00214405,0.00215526,0.00213374,0.00214077,0.708166716,330.8
1660543200000,2022-08-15 06:00:00,QTUM/ETH,0.00215632,0.00216251,0.00213475,0.00214587,0.7377323551916904,343.79172792
1660539600000,2022-08-15 05:00:00,QTUM/ETH,0.00212724,0.00215607,0.00212488,0.00213322,0.66236481,310.5
1660536000000,2022-08-15 04:00:00,QTUM/ETH,0.00212682,0.00213463,0.00212456,0.00212456,0.5865910160000001,276.1
1660532400000,2022-08-15 03:00:00,QTUM/ETH,0.00212965,0.0021349,0.00212212,0.00212727,0.679024584,319.2
1660528800000,2022-08-15 02:00:00,QTUM/ETH,0.00215412,0.00215593,0.00212522,0.00212706,0.749150532,352.2
1660525200000,2022-08-15 01:00:00,QTUM/ETH,0.00217008,0.00217172,0.00215386,0.00215525,0.69528365,322.6
1660521600000,2022-08-15 00:00:00,QTUM/ETH,0.00215342,0.00218822,0.00215335,0.00217053,0.6164305199565894,283.99999998
1660518000000,2022-08-14 23:00:00,QTUM/ETH,0.00215631,0.0021669,0.00215312,0.00215615,0.693202225,321.5
1660514400000,2022-08-14 22:00:00,QTUM/ETH,0.0021352,0.0021623,0.0021352,0.00215914,0.679265444,314.6
1660510800000,2022-08-14 21:00:00,QTUM/ETH,0.00214819,0.00215375,0.00213815,0.00214426,0.6276249019999999,292.7
1660507200000,2022-08-14 20:00:00,QTUM/ETH,0.00216705,0.00216705,0.00214523,0.00214523,0.625763591,291.7
1660503600000,2022-08-14 19:00:00,QTUM/ETH,0.00216432,0.00217286,0.00215943,0.00216429,0.6614070240000001,305.6
1660500000000,2022-08-14 18:00:00,QTUM/ETH,0.00216063,0.00217151,0.00215872,0.00216695,0.714443415,329.7
1660496400000,2022-08-14 17:00:00,QTUM/ETH,0.00214968,0.00216226,0.00214219,0.0021588,0.7532592900000001,348.925
1660492800000,2022-08-14 16:00:00,QTUM/ETH,0.00215092,0.00215456,0.00214625,0.00215057,0.678504835,315.5
1660489200000,2022-08-14 15:00:00,QTUM/ETH,0.00213984,0.00215588,0.00213675,0.00215493,0.6818198520000001,316.4
1660485600000,2022-08-14 14:00:00,QTUM/ETH,0.00213283,0.00214156,0.00212686,0.00214123,0.670419113,313.1
1660482000000,2022-08-14 13:00:00,QTUM/ETH,0.00214813,0.00215006,0.00212272,0.00213436,0.65738288,308.0
1660478400000,2022-08-14 12:00:00,QTUM/ETH,0.00215916,0.00215959,0.00214546,0.00214681,0.6416815089999999,298.9
1660474800000,2022-08-14 11:00:00,QTUM/ETH,0.00216261,0.00216815,0.00215769,0.00216122,0.698506304,323.2
1660471200000,2022-08-14 10:00:00,QTUM/ETH,0.00216355,0.00216962,0.00215864,0.00215958,0.662343186,306.7
1660467600000,2022-08-14 09:00:00,QTUM/ETH,0.00216105,0.0021686,0.00215626,0.00216433,0.7391186949999999,341.5
1660464000000,2022-08-14 08:00:00,QTUM/ETH,0.0021438,0.002167,0.00214121,0.00216344,0.7671406798983657,354.59299999
1660460400000,2022-08-14 07:00:00,QTUM/ETH,0.00217556,0.00217745,0.00214005,0.0021425,0.689670749978575,321.89999999
1660456800000,2022-08-14 06:00:00,QTUM/ETH,0.0021783,0.00218166,0.00216997,0.00217552,0.6535262079999999,300.4
1660453200000,2022-08-14 05:00:00,QTUM/ETH,0.00216747,0.00218002,0.00216268,0.00217698,0.65267295682914,299.806593
1660449600000,2022-08-14 04:00:00,QTUM/ETH,0.00218131,0.00218347,0.00217001,0.00217207,0.580159897,267.1
1660446000000,2022-08-14 03:00:00,QTUM/ETH,0.00217834,0.00218777,0.00217448,0.00218057,0.720678385,330.5
1660442400000,2022-08-14 02:00:00,QTUM/ETH,0.0021857,0.00219048,0.0021754,0.00218211,0.6989298330000001,320.3
1660438800000,2022-08-14 01:00:00,QTUM/ETH,0.00217492,0.00218957,0.00217217,0.00218786,0.568406028,259.8
