https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TIDAL,Volume USDT
1651953600,2022-05-07 20:00:00,TIDAL/USDT,0.001304,0.001345,0.001304,0.001318,3073913.8364847,4098.96996720928923
1651950000,2022-05-07 19:00:00,TIDAL/USDT,0.001332,0.00134,0.00128,0.001304,5351118.04151876,7029.21111640148751
1651946400,2022-05-07 18:00:00,TIDAL/USDT,0.001336,0.001353,0.001301,0.001338,3387524.3134,4483.4183472977
1651942800,2022-05-07 17:00:00,TIDAL/USDT,0.001343,0.001354,0.00132,0.001342,4524807.444,6025.0167616474
1651939200,2022-05-07 16:00:00,TIDAL/USDT,0.00129,0.001437,0.00129,0.001344,16992976.91497826,23117.65168327209023
1651935600,2022-05-07 15:00:00,TIDAL/USDT,0.00129,0.001297,0.00128,0.001297,867499.74410992,1118.76482636377958
1651932000,2022-05-07 14:00:00,TIDAL/USDT,0.001282,0.001296,0.001251,0.001296,5004548.80811776,6340.4483684572313
1651928400,2022-05-07 13:00:00,TIDAL/USDT,0.00129,0.001291,0.001274,0.001289,869839.46973871,1114.73126170289719
1651924800,2022-05-07 12:00:00,TIDAL/USDT,0.0013,0.001304,0.001262,0.00129,3961788.1506933,5070.63130895787804
1651921200,2022-05-07 11:00:00,TIDAL/USDT,0.001276,0.00132,0.00127,0.001304,5839807.34236538,7544.19677400458944
1651917600,2022-05-07 10:00:00,TIDAL/USDT,0.001329,0.00134,0.00127,0.001283,5550948.75980443,7186.2811021713946
1651914000,2022-05-07 09:00:00,TIDAL/USDT,0.001318,0.001342,0.0013,0.00133,4118044.2740584,5434.66790037166536
1651910400,2022-05-07 08:00:00,TIDAL/USDT,0.00128,0.001339,0.001278,0.001318,4450169.61864038,5854.953898364594
1651906800,2022-05-07 07:00:00,TIDAL/USDT,0.001301,0.001335,0.00128,0.00128,9027136.30693746,11775.21846330507146
1651903200,2022-05-07 06:00:00,TIDAL/USDT,0.00126,0.001307,0.00126,0.001307,6072707.37036198,7876.09220006810778
1651899600,2022-05-07 05:00:00,TIDAL/USDT,0.001264,0.001293,0.001232,0.001261,14670889.82465545,18473.52820053552055
1651896000,2022-05-07 04:00:00,TIDAL/USDT,0.001342,0.001352,0.001256,0.001269,9126318.79706838,11907.90203931608076
1651892400,2022-05-07 03:00:00,TIDAL/USDT,0.001339,0.00139,0.001339,0.001343,5535645.08528225,7550.55183981105581
1651888800,2022-05-07 02:00:00,TIDAL/USDT,0.001318,0.001359,0.001311,0.001332,2485214.2251045,3327.51993255524049
1651885200,2022-05-07 01:00:00,TIDAL/USDT,0.0013,0.001326,0.0013,0.001316,1690494.80830808,2216.64453057996528
1651881600,2022-05-07 00:00:00,TIDAL/USDT,0.00134,0.001347,0.0013,0.0013,5592115.71112326,7368.10066200299624
1651878000,2022-05-06 23:00:00,TIDAL/USDT,0.00136,0.001367,0.00134,0.00134,3069421.59677034,4152.80147245209921
1651874400,2022-05-06 22:00:00,TIDAL/USDT,0.001394,0.001399,0.00136,0.00136,2040773.02132641,2819.4004214819693
1651870800,2022-05-06 21:00:00,TIDAL/USDT,0.001392,0.00144,0.001352,0.0014,11271072.25461252,15608.10781943801686
1651867200,2022-05-06 20:00:00,TIDAL/USDT,0.001429,0.001479,0.001361,0.001392,16656947.92343487,23825.11424168429937
1651863600,2022-05-06 19:00:00,TIDAL/USDT,0.001406,0.00145,0.001361,0.001428,12183701.01144015,17039.50172875586469
1651860000,2022-05-06 18:00:00,TIDAL/USDT,0.001354,0.001437,0.001342,0.001406,32135717.70198642,44494.60743878637629
1651856400,2022-05-06 17:00:00,TIDAL/USDT,0.001388,0.001395,0.001311,0.001347,21643333.96307086,29209.17308673450838
1651852800,2022-05-06 16:00:00,TIDAL/USDT,0.001492,0.001571,0.001357,0.001395,70719911.49974837,103929.54080980400875
1651849200,2022-05-06 15:00:00,TIDAL/USDT,0.001363,0.00152,0.001363,0.001493,40540937.5630109,58638.15496326553176
1651845600,2022-05-06 14:00:00,TIDAL/USDT,0.001384,0.0014,0.001335,0.001362,12727548.92010877,17490.64096929200732
1651842000,2022-05-06 13:00:00,TIDAL/USDT,0.001398,0.001437,0.001333,0.00139,20548429.64056036,28163.41839774656349
1651838400,2022-05-06 12:00:00,TIDAL/USDT,0.001395,0.001454,0.001285,0.001392,38294385.29449079,52245.54775555879693
1651834800,2022-05-06 11:00:00,TIDAL/USDT,0.00132,0.001411,0.001286,0.001395,27525357.88050883,36790.21346722072959
1651831200,2022-05-06 10:00:00,TIDAL/USDT,0.001417,0.001423,0.00129,0.00132,32754895.32495276,43408.9506145830573
1651827600,2022-05-06 09:00:00,TIDAL/USDT,0.001262,0.00146,0.001256,0.001418,49975532.1183445,69419.98001074570685
1651824000,2022-05-06 08:00:00,TIDAL/USDT,0.001239,0.001288,0.001239,0.001262,5796443.89332332,7333.57233047602913
1651820400,2022-05-06 07:00:00,TIDAL/USDT,0.001266,0.00128,0.001226,0.001239,8796696.25076429,10988.25496521657075
1651816800,2022-05-06 06:00:00,TIDAL/USDT,0.001224,0.001282,0.001224,0.001266,6250416.85123347,7896.11782250110157
1651813200,2022-05-06 05:00:00,TIDAL/USDT,0.001191,0.001234,0.001183,0.001224,4933146.30382653,5966.53868981779843
1651809600,2022-05-06 04:00:00,TIDAL/USDT,0.001184,0.001192,0.00117,0.001191,1408482.42721426,1665.35266243339828
1651806000,2022-05-06 03:00:00,TIDAL/USDT,0.001186,0.001192,0.001167,0.001184,1057664.5698,1252.0475092822
1651802400,2022-05-06 02:00:00,TIDAL/USDT,0.001209,0.001209,0.00116,0.001185,4808919.1269,5709.3975004502
1651798800,2022-05-06 01:00:00,TIDAL/USDT,0.00121,0.001216,0.001198,0.001209,1457997.6628,1758.9908874562
1651795200,2022-05-06 00:00:00,TIDAL/USDT,0.001236,0.001276,0.001209,0.001209,6681512.83210415,8280.09635062209424
1651791600,2022-05-05 23:00:00,TIDAL/USDT,0.001251,0.00127,0.001225,0.00124,4254834.58454747,5289.52422599808498
1651788000,2022-05-05 22:00:00,TIDAL/USDT,0.001248,0.001368,0.001241,0.00125,31464038.23898269,41279.41759752181535
1651784400,2022-05-05 21:00:00,TIDAL/USDT,0.001175,0.001251,0.001155,0.001242,12249358.0956414,14604.2180250995914
1651780800,2022-05-05 20:00:00,TIDAL/USDT,0.001129,0.001261,0.001126,0.001175,20356698.01007753,24226.5559558795139
1651777200,2022-05-05 19:00:00,TIDAL/USDT,0.001164,0.001183,0.001126,0.001136,7397199.23750546,8522.98506109303742
1651773600,2022-05-05 18:00:00,TIDAL/USDT,0.001149,0.001174,0.001129,0.001174,11589110.84788486,13395.96119024294094
1651770000,2022-05-05 17:00:00,TIDAL/USDT,0.001166,0.001181,0.00112,0.001148,10969311.27599099,12682.93489965158622
1651766400,2022-05-05 16:00:00,TIDAL/USDT,0.001099,0.001215,0.001098,0.001166,20253523.70936533,23839.10965645482981
1651762800,2022-05-05 15:00:00,TIDAL/USDT,0.00118,0.001201,0.001097,0.001099,37938343.67248,43651.28383684693326
1651759200,2022-05-05 14:00:00,TIDAL/USDT,0.001228,0.001229,0.00118,0.001182,11098460.92540796,13302.22505647517201
1651755600,2022-05-05 13:00:00,TIDAL/USDT,0.001157,0.001236,0.001132,0.001234,19753252.41231005,23658.37225974688957
1651752000,2022-05-05 12:00:00,TIDAL/USDT,0.001201,0.001201,0.001109,0.00115,18502993.13591085,21488.28681701110139
1651748400,2022-05-05 11:00:00,TIDAL/USDT,0.001233,0.001243,0.001201,0.001201,1934631.11343305,2358.73242019506647
1651744800,2022-05-05 10:00:00,TIDAL/USDT,0.001214,0.001241,0.001201,0.00123,8280371.89652453,10142.03263203535054
1651741200,2022-05-05 09:00:00,TIDAL/USDT,0.001213,0.001228,0.001199,0.001214,3666144.6915878,4440.1962196392674
1651737600,2022-05-05 08:00:00,TIDAL/USDT,0.001279,0.001279,0.001201,0.001206,17822554.02633086,21994.2946790275733
1651734000,2022-05-05 07:00:00,TIDAL/USDT,0.0013,0.001307,0.001279,0.001279,3048645.81775404,3951.2791994042721
1651730400,2022-05-05 06:00:00,TIDAL/USDT,0.001332,0.001339,0.001287,0.0013,3455517.77498842,4511.96211153217149
1651726800,2022-05-05 05:00:00,TIDAL/USDT,0.00134,0.001342,0.001307,0.001339,6866556.24061441,9101.27322051067688
1651723200,2022-05-05 04:00:00,TIDAL/USDT,0.001275,0.001346,0.001275,0.001346,11538288.37685557,15201.8367064862299
1651719600,2022-05-05 03:00:00,TIDAL/USDT,0.001272,0.001277,0.001256,0.001274,2487993.51189459,3160.14633802399143
1651716000,2022-05-05 02:00:00,TIDAL/USDT,0.001311,0.001353,0.001259,0.001279,12131615.54913699,15768.19647834765966
1651712400,2022-05-05 01:00:00,TIDAL/USDT,0.001283,0.001315,0.001277,0.001308,3569367.99681056,4618.1711241671464
1651708800,2022-05-05 00:00:00,TIDAL/USDT,0.001311,0.001325,0.001262,0.001283,10106688.88389273,12986.08563790013541
1651705200,2022-05-04 23:00:00,TIDAL/USDT,0.001292,0.00139,0.001291,0.001316,12688613.79968622,17047.39834013099968
1651701600,2022-05-04 22:00:00,TIDAL/USDT,0.001338,0.001397,0.00127,0.001292,35478188.87155996,46870.39506210678406
1651698000,2022-05-04 21:00:00,TIDAL/USDT,0.001399,0.001467,0.00133,0.001338,23516837.3292277,32696.75808254806899
1651694400,2022-05-04 20:00:00,TIDAL/USDT,0.001322,0.00154,0.00128,0.001399,85604890.56865273,123352.21808216580633
1651690800,2022-05-04 19:00:00,TIDAL/USDT,0.00114,0.001477,0.001087,0.001322,123849700.4358127,155719.13988496271564
1651687200,2022-05-04 18:00:00,TIDAL/USDT,0.001033,0.001159,0.00103,0.001143,91824760.8795067,99082.48635488260472
1651683600,2022-05-04 17:00:00,TIDAL/USDT,0.001011,0.001049,0.00099,0.001027,10526853.67245003,10802.38855547810571
1651680000,2022-05-04 16:00:00,TIDAL/USDT,0.00101,0.001024,0.00099,0.001014,6756409.664,6767.06476552482269
1651676400,2022-05-04 15:00:00,TIDAL/USDT,0.00102,0.001027,0.001,0.00101,6681198.4217192,6715.24146490827302
1651672800,2022-05-04 14:00:00,TIDAL/USDT,0.00103,0.001039,0.00101,0.00102,2300961.54335046,2342.29152695932426
1651669200,2022-05-04 13:00:00,TIDAL/USDT,0.001048,0.001054,0.001014,0.00103,6383404.14820341,6573.3572369609716
1651665600,2022-05-04 12:00:00,TIDAL/USDT,0.001052,0.001058,0.001047,0.001048,678756.85327901,712.12814975929258
1651662000,2022-05-04 11:00:00,TIDAL/USDT,0.001058,0.001059,0.001032,0.001047,4031988.74106758,4199.76985692848354
1651658400,2022-05-04 10:00:00,TIDAL/USDT,0.001052,0.001069,0.00103,0.001058,8849607.10738538,9386.3587617820171
1651654800,2022-05-04 09:00:00,TIDAL/USDT,0.001062,0.001065,0.001018,0.001051,8138228.81864111,8455.28398505037933
1651651200,2022-05-04 08:00:00,TIDAL/USDT,0.001049,0.001065,0.001038,0.001056,3109443.12982038,3270.733499472198
1651647600,2022-05-04 07:00:00,TIDAL/USDT,0.001038,0.001055,0.00103,0.001055,1428036.65984184,1493.33098974343809
1651644000,2022-05-04 06:00:00,TIDAL/USDT,0.001033,0.001054,0.001024,0.001038,3053780.1348567,3170.77802855556
1651640400,2022-05-04 05:00:00,TIDAL/USDT,0.001051,0.001062,0.001024,0.001025,3362580.16933341,3493.9843286269807
1651636800,2022-05-04 04:00:00,TIDAL/USDT,0.001032,0.001053,0.001032,0.001045,1192121.45380249,1245.68290008708817
1651633200,2022-05-04 03:00:00,TIDAL/USDT,0.001063,0.001069,0.001032,0.001032,1730143.09267665,1811.41193690301975
1651629600,2022-05-04 02:00:00,TIDAL/USDT,0.001058,0.001069,0.001051,0.001062,1670030.20574317,1767.75059442362126
1651626000,2022-05-04 01:00:00,TIDAL/USDT,0.001034,0.001062,0.001028,0.001052,2714275.82470068,2846.38063005609427
1651622400,2022-05-04 00:00:00,TIDAL/USDT,0.001027,0.001036,0.001014,0.001027,2656438.74652967,2725.08569546795999
1651618800,2022-05-03 23:00:00,TIDAL/USDT,0.001033,0.001045,0.00102,0.001027,3451924.63918925,3550.78396715587791
1651615200,2022-05-03 22:00:00,TIDAL/USDT,0.001038,0.001051,0.001022,0.001025,5334871.66003151,5494.37748211390033
1651611600,2022-05-03 21:00:00,TIDAL/USDT,0.001034,0.001054,0.001023,0.001036,5777917.88909482,6002.88961876050569
1651608000,2022-05-03 20:00:00,TIDAL/USDT,0.001102,0.00111,0.00103,0.001042,18282335.53651083,19578.21928046673392
1651604400,2022-05-03 19:00:00,TIDAL/USDT,0.001108,0.001119,0.001101,0.001102,1962234.65368392,2169.8733965020255
1651600800,2022-05-03 18:00:00,TIDAL/USDT,0.001103,0.001126,0.001094,0.001108,1858899.68375717,2070.33636111298643
1651597200,2022-05-03 17:00:00,TIDAL/USDT,0.001149,0.001155,0.001094,0.001108,8112503.69628554,9058.68577924991589
1651593600,2022-05-03 16:00:00,TIDAL/USDT,0.00116,0.001171,0.001122,0.001154,5804500.14863279,6662.49994529444084
1651590000,2022-05-03 15:00:00,TIDAL/USDT,0.001157,0.001213,0.001142,0.001166,19455206.54760516,22853.76162113551888
1651586400,2022-05-03 14:00:00,TIDAL/USDT,0.001197,0.001203,0.001152,0.001157,5232662.46652056,6135.49682956913368
1651582800,2022-05-03 13:00:00,TIDAL/USDT,0.00116,0.001214,0.00116,0.001202,2225094.76365924,2658.16364996909899
1651579200,2022-05-03 12:00:00,TIDAL/USDT,0.00121,0.00122,0.00116,0.00116,4352112.92430631,5155.20254460949211
1651575600,2022-05-03 11:00:00,TIDAL/USDT,0.00123,0.001261,0.001193,0.00121,6530981.88195578,8028.76131736806266
1651572000,2022-05-03 10:00:00,TIDAL/USDT,0.001159,0.001234,0.001153,0.00123,10458677.17482338,12668.34217902843265
1651568400,2022-05-03 09:00:00,TIDAL/USDT,0.001159,0.001171,0.001157,0.00116,415902.90363629,483.07835174319559
1651564800,2022-05-03 08:00:00,TIDAL/USDT,0.001181,0.001181,0.001159,0.001159,2048044.0264,2388.5442537327
1651561200,2022-05-03 07:00:00,TIDAL/USDT,0.001185,0.001195,0.001175,0.001186,1190545.86915711,1409.50511308405578
1651557600,2022-05-03 06:00:00,TIDAL/USDT,0.001132,0.001224,0.00113,0.001185,10768034.05482888,12642.91852975911279
1651554000,2022-05-03 05:00:00,TIDAL/USDT,0.001141,0.001142,0.001125,0.001132,1012611.918,1147.5911264028
1651550400,2022-05-03 04:00:00,TIDAL/USDT,0.001136,0.001166,0.00113,0.001146,3221652.47036812,3701.2586570035801
1651546800,2022-05-03 03:00:00,TIDAL/USDT,0.001114,0.001162,0.001114,0.001136,9253700.84458942,10564.88730063261914
1651543200,2022-05-03 02:00:00,TIDAL/USDT,0.001119,0.001121,0.001102,0.001114,1324722.2369,1473.2284579352
1651539600,2022-05-03 01:00:00,TIDAL/USDT,0.001112,0.001142,0.001112,0.001124,3237771.64421803,3641.78551816545794
1651536000,2022-05-03 00:00:00,TIDAL/USDT,0.001089,0.001124,0.001089,0.001112,3638367.28370374,4043.33017874518684
1651532400,2022-05-02 23:00:00,TIDAL/USDT,0.001126,0.001132,0.001075,0.001086,4793567.9436,5262.10107320280828
1651528800,2022-05-02 22:00:00,TIDAL/USDT,0.001094,0.001126,0.001073,0.001126,3096994.76690722,3400.0273744997545
1651525200,2022-05-02 21:00:00,TIDAL/USDT,0.001104,0.001126,0.00108,0.0011,5005091.64814617,5521.05221669360054
1651521600,2022-05-02 20:00:00,TIDAL/USDT,0.001136,0.001136,0.001086,0.001097,3175214.64354088,3502.39651334589064
1651518000,2022-05-02 19:00:00,TIDAL/USDT,0.001091,0.001158,0.001091,0.001136,5150177.3839223,5823.87933554436916
1651514400,2022-05-02 18:00:00,TIDAL/USDT,0.0011,0.001122,0.001092,0.001092,3083617.32874397,3412.96288239873434
1651510800,2022-05-02 17:00:00,TIDAL/USDT,0.001135,0.001159,0.00109,0.0011,17538392.86094267,19618.42130737575912
1651507200,2022-05-02 16:00:00,TIDAL/USDT,0.0012,0.001225,0.001119,0.001136,17623195.88102071,20771.38456780066225
1651503600,2022-05-02 15:00:00,TIDAL/USDT,0.001209,0.001209,0.001177,0.0012,3336873.28193026,3983.38479045150966
1651500000,2022-05-02 14:00:00,TIDAL/USDT,0.001157,0.00121,0.001144,0.00121,7097582.35975803,8426.91954160427812
1651496400,2022-05-02 13:00:00,TIDAL/USDT,0.001123,0.001157,0.001073,0.001157,25426469.30224494,28039.6350642065863
1651492800,2022-05-02 12:00:00,TIDAL/USDT,0.001147,0.00118,0.001122,0.001129,8011899.4107327,9247.5405067399282
1651489200,2022-05-02 11:00:00,TIDAL/USDT,0.001197,0.001198,0.001129,0.001147,28005199.20101242,32163.06266410481007
1651485600,2022-05-02 10:00:00,TIDAL/USDT,0.001238,0.001241,0.001195,0.001197,8977224.6586,10855.535622556
1651482000,2022-05-02 09:00:00,TIDAL/USDT,0.001213,0.001251,0.001201,0.001238,6949013.77844031,8495.29483966345729
1651478400,2022-05-02 08:00:00,TIDAL/USDT,0.001196,0.001299,0.001193,0.001219,24320113.13845672,30593.69772825443912
1651474800,2022-05-02 07:00:00,TIDAL/USDT,0.001201,0.00121,0.001179,0.001198,8511437.25736495,10122.60794715800391
1651471200,2022-05-02 06:00:00,TIDAL/USDT,0.00117,0.001234,0.001159,0.001199,14843141.1843369,17780.00934580794521
1651467600,2022-05-02 05:00:00,TIDAL/USDT,0.001183,0.0012,0.001163,0.001171,4447305.77879249,5252.40879747663547
1651464000,2022-05-02 04:00:00,TIDAL/USDT,0.001177,0.001225,0.001145,0.001184,23573754.80106588,27892.53262887348079
1651460400,2022-05-02 03:00:00,TIDAL/USDT,0.001234,0.001234,0.00116,0.001182,17131490.25812646,20446.88155777393088
1651456800,2022-05-02 02:00:00,TIDAL/USDT,0.001226,0.001349,0.001219,0.001241,44020891.94924571,57049.11369522419021
1651453200,2022-05-02 01:00:00,TIDAL/USDT,0.0012,0.001232,0.001188,0.001232,5789644.1626231,6985.76132450387449
1651449600,2022-05-02 00:00:00,TIDAL/USDT,0.001234,0.001251,0.001194,0.0012,10524026.76693056,12838.93910253570825
1651446000,2022-05-01 23:00:00,TIDAL/USDT,0.001232,0.001401,0.001202,0.001234,50576973.16155457,64752.11818341302192
1651442400,2022-05-01 22:00:00,TIDAL/USDT,0.00117,0.001302,0.001129,0.001232,38062423.38489908,46062.6386545836426
1651438800,2022-05-01 21:00:00,TIDAL/USDT,0.000952,0.001203,0.000949,0.001163,58460022.2012956,62381.50709954981618
1651435200,2022-05-01 20:00:00,TIDAL/USDT,0.00101,0.001021,0.000948,0.000952,14010881.69704783,13778.49407499950151
1651431600,2022-05-01 19:00:00,TIDAL/USDT,0.00103,0.001031,0.000975,0.001005,21915669.8965,22059.2902625772
1651428000,2022-05-01 18:00:00,TIDAL/USDT,0.001024,0.001045,0.001014,0.00103,3516831.64144545,3621.4440630088181
1651424400,2022-05-01 17:00:00,TIDAL/USDT,0.000989,0.001024,0.000968,0.001024,8523291.61877549,8451.84711898401276
1651420800,2022-05-01 16:00:00,TIDAL/USDT,0.000987,0.001003,0.000958,0.000989,9298573.32661837,9146.53003950717442
1651417200,2022-05-01 15:00:00,TIDAL/USDT,0.000996,0.001011,0.000987,0.000991,7341203.44537345,7336.72408724658819
1651413600,2022-05-01 14:00:00,TIDAL/USDT,0.001001,0.001006,0.000995,0.000996,1397665.50802233,1397.12894329129699
1651410000,2022-05-01 13:00:00,TIDAL/USDT,0.001003,0.001019,0.000967,0.001001,10838935.19792094,10668.09002302922846
1651406400,2022-05-01 12:00:00,TIDAL/USDT,0.001055,0.001055,0.000996,0.001009,5889918.92793902,5992.76489916297098
1651402800,2022-05-01 11:00:00,TIDAL/USDT,0.001101,0.001101,0.001055,0.001055,3912615.7982,4204.6320938934
1651399200,2022-05-01 10:00:00,TIDAL/USDT,0.001083,0.001109,0.001071,0.001101,12039230.33227321,13161.91176358539093
1651395600,2022-05-01 09:00:00,TIDAL/USDT,0.001035,0.001087,0.001035,0.001083,14334077.4712929,15325.28715630019445
1651392000,2022-05-01 08:00:00,TIDAL/USDT,0.00099,0.001038,0.000985,0.001033,8151142.54884813,8324.04235000947513
1651388400,2022-05-01 07:00:00,TIDAL/USDT,0.001006,0.001006,0.000979,0.00099,3547092.37625592,3510.18549618938744
1651384800,2022-05-01 06:00:00,TIDAL/USDT,0.000979,0.00102,0.000971,0.001003,9310905.2470924,9272.10156937534274
1651381200,2022-05-01 05:00:00,TIDAL/USDT,0.000964,0.000997,0.000947,0.000979,15050876.82112878,14669.07772134268825
1651377600,2022-05-01 04:00:00,TIDAL/USDT,0.000969,0.000998,0.000956,0.000956,4971366.47003172,4875.01131214119807
1651374000,2022-05-01 03:00:00,TIDAL/USDT,0.00098,0.001028,0.000956,0.000961,26849232.65642886,26435.0120270853019
1651370400,2022-05-01 02:00:00,TIDAL/USDT,0.000991,0.001011,0.00096,0.00098,4584361.52004816,4517.06248578030138
1651366800,2022-05-01 01:00:00,TIDAL/USDT,0.001001,0.001026,0.00097,0.000984,9591449.93163234,9582.26214911085794
1651363200,2022-05-01 00:00:00,TIDAL/USDT,0.00101,0.001038,0.001001,0.001001,6488041.48886156,6598.82800601277056
1651359600,2022-04-30 23:00:00,TIDAL/USDT,0.001023,0.00106,0.001009,0.001011,18668432.37940358,19134.19405431827904
1651356000,2022-04-30 22:00:00,TIDAL/USDT,0.001121,0.00115,0.001024,0.001024,17628671.02159292,18840.557835875458
1651352400,2022-04-30 21:00:00,TIDAL/USDT,0.001126,0.001163,0.001118,0.001121,3213088.17931603,3654.5375667650703
1651348800,2022-04-30 20:00:00,TIDAL/USDT,0.001136,0.001139,0.001118,0.001126,1885016.25231154,2122.91264979276976
1651345200,2022-04-30 19:00:00,TIDAL/USDT,0.001155,0.00119,0.001128,0.001128,7390910.05129631,8595.85226290989902
1651341600,2022-04-30 18:00:00,TIDAL/USDT,0.001188,0.001204,0.001152,0.001155,6753058.07021071,7948.58505608659829
1651338000,2022-04-30 17:00:00,TIDAL/USDT,0.001136,0.001196,0.001131,0.001196,8865336.96409081,10374.23412135842473
1651334400,2022-04-30 16:00:00,TIDAL/USDT,0.00116,0.001187,0.001127,0.001136,6972954.65410656,8052.59390579625901
1651330800,2022-04-30 15:00:00,TIDAL/USDT,0.001132,0.001293,0.001093,0.00117,63857862.92034145,76045.33410287221529
1651327200,2022-04-30 14:00:00,TIDAL/USDT,0.001153,0.001183,0.001106,0.001132,5329791.55762914,6074.47656785998646
1651323600,2022-04-30 13:00:00,TIDAL/USDT,0.001122,0.001185,0.001095,0.001153,18763056.23674901,21518.20742578147408
1651320000,2022-04-30 12:00:00,TIDAL/USDT,0.00115,0.001153,0.001114,0.001122,4812113.34331887,5429.90352726387254
1651316400,2022-04-30 11:00:00,TIDAL/USDT,0.001238,0.001251,0.001103,0.001142,21776912.55412376,25075.36863210631892
1651312800,2022-04-30 10:00:00,TIDAL/USDT,0.001303,0.001303,0.00123,0.00124,19291186.60553624,24253.65739774443938
1651309200,2022-04-30 09:00:00,TIDAL/USDT,0.001244,0.001322,0.001222,0.00131,25438401.07552701,32844.72130439697931
1651305600,2022-04-30 08:00:00,TIDAL/USDT,0.001261,0.00127,0.001183,0.001244,19622713.79259028,24064.2216087479333
1651302000,2022-04-30 07:00:00,TIDAL/USDT,0.001265,0.001315,0.001218,0.00127,24756393.9961709,31574.0889652816879
1651298400,2022-04-30 06:00:00,TIDAL/USDT,0.001357,0.001379,0.001217,0.001258,32024684.22248548,41733.53106457230833
1651294800,2022-04-30 05:00:00,TIDAL/USDT,0.001389,0.00144,0.00135,0.00135,32650082.7665435,45482.86396741553286
1651291200,2022-04-30 04:00:00,TIDAL/USDT,0.001526,0.001572,0.001388,0.001389,77127983.64663598,113940.21050974162105
1651287600,2022-04-30 03:00:00,TIDAL/USDT,0.00139,0.001622,0.001378,0.001526,152018977.93788092,232727.09165654071997
1651284000,2022-04-30 02:00:00,TIDAL/USDT,0.001316,0.00146,0.00127,0.00139,31543635.65691582,42508.46661049381001
1651280400,2022-04-30 01:00:00,TIDAL/USDT,0.001219,0.00132,0.001214,0.00132,18713908.16779996,23690.20462036117913
1651276800,2022-04-30 00:00:00,TIDAL/USDT,0.001284,0.001284,0.001203,0.001211,27353964.99242652,34069.28439052186797
1651273200,2022-04-29 23:00:00,TIDAL/USDT,0.001326,0.00142,0.001263,0.001284,50795498.37844479,68237.39680494433847
1651269600,2022-04-29 22:00:00,TIDAL/USDT,0.001255,0.001345,0.001192,0.001326,62503781.60463734,80347.48782548879352
1651266000,2022-04-29 21:00:00,TIDAL/USDT,0.001178,0.001283,0.001171,0.001248,27776346.15409623,33675.16443171441772
1651262400,2022-04-29 20:00:00,TIDAL/USDT,0.001129,0.001258,0.001127,0.001178,47488882.97204132,56175.01465611912467
1651258800,2022-04-29 19:00:00,TIDAL/USDT,0.001219,0.001224,0.001109,0.001129,25016249.07623744,29164.58493796399774
1651255200,2022-04-29 18:00:00,TIDAL/USDT,0.001134,0.00131,0.001127,0.001219,49949488.38286971,60607.65807479288066
1651251600,2022-04-29 17:00:00,TIDAL/USDT,0.00119,0.001209,0.001071,0.001135,38442675.95817556,44210.52165052784763
1651248000,2022-04-29 16:00:00,TIDAL/USDT,0.001093,0.001202,0.001023,0.001182,39966637.11827893,44121.9862213079453
1651244400,2022-04-29 15:00:00,TIDAL/USDT,0.001078,0.001142,0.001077,0.001093,25598367.4702127,28437.53321175852081
1651240800,2022-04-29 14:00:00,TIDAL/USDT,0.001225,0.00126,0.001067,0.001078,42261137.84991252,48808.33949098178609
1651237200,2022-04-29 13:00:00,TIDAL/USDT,0.001137,0.001234,0.001137,0.001225,20018687.86918208,23682.89249585135324
1651233600,2022-04-29 12:00:00,TIDAL/USDT,0.001171,0.001238,0.00111,0.00114,42412232.06130958,49057.39727900264451
1651230000,2022-04-29 11:00:00,TIDAL/USDT,0.001279,0.001359,0.00113,0.001172,77986906.32979101,98492.75091501151455
1651226400,2022-04-29 10:00:00,TIDAL/USDT,0.001355,0.001369,0.00112,0.001283,81459155.4452724,101818.17517808952735
1651222800,2022-04-29 09:00:00,TIDAL/USDT,0.001499,0.0015,0.001342,0.001364,74820436.00613888,105553.97163496978641
1651219200,2022-04-29 08:00:00,TIDAL/USDT,0.001494,0.001585,0.001316,0.0015,167465163.29198853,243440.06035644551317
1651215600,2022-04-29 07:00:00,TIDAL/USDT,0.00121,0.001682,0.001195,0.001502,233571932.66925428,344721.03672938678333
1651212000,2022-04-29 06:00:00,TIDAL/USDT,0.000913,0.00125,0.000903,0.001214,114876813.81936148,127526.79696196795775
1651208400,2022-04-29 05:00:00,TIDAL/USDT,0.000934,0.000957,0.000902,0.000913,10753928.60148203,9877.23403245687886
1651204800,2022-04-29 04:00:00,TIDAL/USDT,0.000923,0.000944,0.000914,0.000931,5430756.04375084,5067.0128980892279
1651201200,2022-04-29 03:00:00,TIDAL/USDT,0.000938,0.000938,0.000914,0.000923,1959427.35554593,1812.52578134532768
1651197600,2022-04-29 02:00:00,TIDAL/USDT,0.00093,0.000955,0.000913,0.000938,10885657.52206031,10121.40707710729605
1651194000,2022-04-29 01:00:00,TIDAL/USDT,0.000945,0.000994,0.00093,0.00093,22866625.91754177,22072.58153560347909
1651190400,2022-04-29 00:00:00,TIDAL/USDT,0.000981,0.001006,0.000945,0.000945,21799996.79657766,21129.2738733859548
1651186800,2022-04-28 23:00:00,TIDAL/USDT,0.001016,0.001022,0.000966,0.000981,22052588.74171764,21795.97908487946984
1651183200,2022-04-28 22:00:00,TIDAL/USDT,0.001004,0.001064,0.000982,0.001018,39509653.27461244,40353.6846042919672
