https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM,Volume USDT
1656561600,2022-06-30 04:00:00,FTM/USDT,0.25663,0.25891,0.25154,0.25254,991716.85270698,253810.327773065746
1656558000,2022-06-30 03:00:00,FTM/USDT,0.2577,0.25812,0.25529,0.25679,684257.26263689,175530.2518630451909
1656554400,2022-06-30 02:00:00,FTM/USDT,0.25426,0.25919,0.25386,0.25724,832198.71895332,213685.8371581419963
1656550800,2022-06-30 01:00:00,FTM/USDT,0.25649,0.2592,0.2535,0.25412,1742283.70135598,446111.8175968055007
1656547200,2022-06-30 00:00:00,FTM/USDT,0.26056,0.26349,0.2565,0.25676,2690850.16363782,699538.326178796662
1656543600,2022-06-29 23:00:00,FTM/USDT,0.26195,0.26248,0.25787,0.26029,1729955.98797856,448635.0948638959088
1656540000,2022-06-29 22:00:00,FTM/USDT,0.26394,0.26476,0.26028,0.26179,768040.26143057,201399.0049774947824
1656536400,2022-06-29 21:00:00,FTM/USDT,0.2652,0.2667,0.26341,0.26396,434490.42617442,115380.7560063862801
1656532800,2022-06-29 20:00:00,FTM/USDT,0.26477,0.26839,0.26346,0.26498,1751281.2548638,466173.8605314018376
1656529200,2022-06-29 19:00:00,FTM/USDT,0.25801,0.26523,0.25752,0.26477,1161551.75593927,303432.8929001023044
1656525600,2022-06-29 18:00:00,FTM/USDT,0.25981,0.26208,0.25788,0.25829,1359325.73052374,353616.7493113404681
1656522000,2022-06-29 17:00:00,FTM/USDT,0.25731,0.26,0.25532,0.25974,1435705.0068803,369666.0478422758129
1656518400,2022-06-29 16:00:00,FTM/USDT,0.26213,0.26263,0.25592,0.25739,1891652.62073448,488918.9587615842604
1656514800,2022-06-29 15:00:00,FTM/USDT,0.26391,0.26448,0.25985,0.26236,910048.68155479,238416.1345091950967
1656511200,2022-06-29 14:00:00,FTM/USDT,0.25941,0.26523,0.25878,0.26401,2769501.4173928,725391.2618811888651
1656507600,2022-06-29 13:00:00,FTM/USDT,0.25535,0.2605,0.25367,0.25922,1386725.04255881,357001.5437197428978
1656504000,2022-06-29 12:00:00,FTM/USDT,0.26008,0.26137,0.25467,0.25516,2325240.09945551,599999.7215044186885
1656500400,2022-06-29 11:00:00,FTM/USDT,0.26138,0.26151,0.25673,0.26008,2483446.91666302,643391.7152886477848
1656496800,2022-06-29 10:00:00,FTM/USDT,0.26375,0.26517,0.26102,0.26118,971640.2214561,255511.8218752856885
1656493200,2022-06-29 09:00:00,FTM/USDT,0.26479,0.26876,0.26366,0.2637,1008083.68953277,268541.6577052049333
1656489600,2022-06-29 08:00:00,FTM/USDT,0.2661,0.26848,0.26417,0.2649,879273.82716174,234673.1178254659945
1656486000,2022-06-29 07:00:00,FTM/USDT,0.26304,0.26753,0.26249,0.26611,955540.71437731,253617.2262082502532
1656482400,2022-06-29 06:00:00,FTM/USDT,0.26619,0.26629,0.26104,0.26302,1761512.63187295,464883.2250034925268
1656478800,2022-06-29 05:00:00,FTM/USDT,0.2766,0.27688,0.26571,0.26615,1880660.74805947,508890.6296000804346
1656475200,2022-06-29 04:00:00,FTM/USDT,0.27698,0.27797,0.27501,0.27666,947536.4510464,262169.6166284415484
1656471600,2022-06-29 03:00:00,FTM/USDT,0.27549,0.27912,0.27536,0.27692,1223069.62630369,339123.6262156136336
1656468000,2022-06-29 02:00:00,FTM/USDT,0.27536,0.27622,0.27203,0.27551,908640.36201506,249450.2473170601816
1656464400,2022-06-29 01:00:00,FTM/USDT,0.27172,0.2758,0.27118,0.27519,810839.26488868,221669.0573119643546
1656460800,2022-06-29 00:00:00,FTM/USDT,0.27069,0.27537,0.26985,0.27167,1585184.65332343,432559.031889764616
1656457200,2022-06-28 23:00:00,FTM/USDT,0.27206,0.27307,0.26803,0.27061,2113728.66185625,571796.3755806611659
1656453600,2022-06-28 22:00:00,FTM/USDT,0.27633,0.27894,0.2719,0.27193,1449280.29141676,399686.7547532074112
1656450000,2022-06-28 21:00:00,FTM/USDT,0.27372,0.27675,0.27261,0.27633,630582.14556071,172931.073177169655
1656446400,2022-06-28 20:00:00,FTM/USDT,0.27491,0.27539,0.27242,0.27371,987356.91476685,270688.526824948438
1656442800,2022-06-28 19:00:00,FTM/USDT,0.27416,0.27549,0.27225,0.2748,1410058.96524658,385710.4447862284643
1656439200,2022-06-28 18:00:00,FTM/USDT,0.27536,0.27601,0.27039,0.27438,1797192.5077678,490521.4759720418628
1656435600,2022-06-28 17:00:00,FTM/USDT,0.2772,0.27777,0.27443,0.27563,899219.02301884,248304.6177604189303
1656432000,2022-06-28 16:00:00,FTM/USDT,0.27679,0.28036,0.27587,0.27716,1368005.3913656,379827.706209676319
1656428400,2022-06-28 15:00:00,FTM/USDT,0.28707,0.28707,0.27652,0.27687,2764317.37791005,776449.8867828152127
1656424800,2022-06-28 14:00:00,FTM/USDT,0.29178,0.29209,0.28426,0.28719,2182145.00346825,628638.1883378383556
1656421200,2022-06-28 13:00:00,FTM/USDT,0.28513,0.2938,0.28268,0.29203,2092043.99458521,604777.7430011924998
1656417600,2022-06-28 12:00:00,FTM/USDT,0.2877,0.29058,0.28513,0.28513,1538744.08479001,441938.2245941373036
1656414000,2022-06-28 11:00:00,FTM/USDT,0.28539,0.289,0.28272,0.28797,1688012.77640627,482757.7753053333764
1656410400,2022-06-28 10:00:00,FTM/USDT,0.28675,0.28722,0.28308,0.28533,800037.01131381,228227.0987515745888
1656406800,2022-06-28 09:00:00,FTM/USDT,0.28734,0.28932,0.28662,0.28671,1126429.25537389,324396.7578033933765
1656403200,2022-06-28 08:00:00,FTM/USDT,0.28353,0.28929,0.2813,0.28733,1327429.71775426,378976.2658102832562
1656399600,2022-06-28 07:00:00,FTM/USDT,0.28234,0.28516,0.28206,0.28333,925467.82313935,262465.0242160211186
1656396000,2022-06-28 06:00:00,FTM/USDT,0.27758,0.28363,0.27753,0.28225,839690.57498431,236466.3399681110974
1656392400,2022-06-28 05:00:00,FTM/USDT,0.27673,0.27937,0.27552,0.27748,966074.25590727,268218.1661906963771
1656388800,2022-06-28 04:00:00,FTM/USDT,0.27414,0.27803,0.27406,0.27655,1181670.38093727,326695.3579815800065
1656385200,2022-06-28 03:00:00,FTM/USDT,0.2726,0.27446,0.27141,0.27417,633202.90917094,172948.5619163240286
1656381600,2022-06-28 02:00:00,FTM/USDT,0.27246,0.27394,0.26858,0.27257,1361107.24733267,368204.2833883484206
1656378000,2022-06-28 01:00:00,FTM/USDT,0.27461,0.27795,0.2715,0.27226,1298581.21701211,357263.2899617390011
1656374400,2022-06-28 00:00:00,FTM/USDT,0.27636,0.27981,0.27275,0.27469,1925513.36344707,531288.4182287824234
1656370800,2022-06-27 23:00:00,FTM/USDT,0.2807,0.28179,0.27427,0.2765,1001768.98275658,278930.3336731080634
1656367200,2022-06-27 22:00:00,FTM/USDT,0.27921,0.28374,0.27843,0.2807,1322086.51947438,372146.246655187471
1656363600,2022-06-27 21:00:00,FTM/USDT,0.28044,0.28152,0.27883,0.27902,308497.72849758,86526.9499286063251
1656360000,2022-06-27 20:00:00,FTM/USDT,0.27604,0.28049,0.27585,0.28027,668860.92044703,186655.7599053399968
1656356400,2022-06-27 19:00:00,FTM/USDT,0.27756,0.27777,0.27417,0.27599,1234934.01697026,340538.8401735555501
1656352800,2022-06-27 18:00:00,FTM/USDT,0.27652,0.28079,0.271,0.27764,1626543.69013956,450074.0957248772262
1656349200,2022-06-27 17:00:00,FTM/USDT,0.27986,0.28051,0.27643,0.27679,952330.00800171,265037.5524048603531
1656345600,2022-06-27 16:00:00,FTM/USDT,0.28202,0.28202,0.27754,0.27976,735215.19245774,205324.9461859288616
1656342000,2022-06-27 15:00:00,FTM/USDT,0.28084,0.28313,0.27844,0.28225,1734967.31232312,487749.055396306929
1656338400,2022-06-27 14:00:00,FTM/USDT,0.27625,0.28112,0.2741,0.28092,2241204.54579622,620147.7741482275572
1656334800,2022-06-27 13:00:00,FTM/USDT,0.28429,0.28818,0.276,0.27635,2003498.68181024,562428.5917189512184
1656331200,2022-06-27 12:00:00,FTM/USDT,0.28336,0.28636,0.28207,0.28446,972545.29787881,276409.9795611435302
1656327600,2022-06-27 11:00:00,FTM/USDT,0.28895,0.28941,0.28333,0.28362,1192460.19875628,340811.6601838471755
1656324000,2022-06-27 10:00:00,FTM/USDT,0.29252,0.29287,0.28851,0.28885,780016.6822853,226906.4221945583986
1656320400,2022-06-27 09:00:00,FTM/USDT,0.29406,0.29541,0.29114,0.29243,1053942.89363517,309288.8198967228875
1656316800,2022-06-27 08:00:00,FTM/USDT,0.29155,0.2946,0.29091,0.29396,797590.98012964,233677.3963714063226
1656313200,2022-06-27 07:00:00,FTM/USDT,0.28861,0.2941,0.28808,0.2913,1321762.10772378,384097.1061156007602
1656309600,2022-06-27 06:00:00,FTM/USDT,0.28701,0.2886,0.28539,0.2886,731333.64016097,209722.8776287551683
1656306000,2022-06-27 05:00:00,FTM/USDT,0.29041,0.29052,0.28585,0.2871,952502.86448018,274079.9312260623916
1656302400,2022-06-27 04:00:00,FTM/USDT,0.28833,0.29164,0.2864,0.29056,1707035.96362391,494672.5684350440088
1656298800,2022-06-27 03:00:00,FTM/USDT,0.28538,0.28832,0.28487,0.28825,928197.7132833,265473.9951880163009
1656295200,2022-06-27 02:00:00,FTM/USDT,0.28204,0.28587,0.28125,0.28557,1032851.06042118,293121.2809922905158
1656291600,2022-06-27 01:00:00,FTM/USDT,0.28142,0.28313,0.27888,0.28196,2124227.58789114,597373.4238317430764
1656288000,2022-06-27 00:00:00,FTM/USDT,0.27836,0.28253,0.27757,0.2815,1936023.71120402,543022.5269890451371
1656284400,2022-06-26 23:00:00,FTM/USDT,0.28247,0.28431,0.27656,0.27873,1581908.7786381,444528.6401790379368
1656280800,2022-06-26 22:00:00,FTM/USDT,0.29215,0.29277,0.27927,0.28267,2434198.62167057,693701.9830435134545
1656277200,2022-06-26 21:00:00,FTM/USDT,0.29479,0.2949,0.29204,0.29204,409711.41100852,120252.5306227753392
1656273600,2022-06-26 20:00:00,FTM/USDT,0.28797,0.2948,0.28771,0.29457,1186608.40097522,346162.637762360563
1656270000,2022-06-26 19:00:00,FTM/USDT,0.28739,0.29155,0.28625,0.28784,1028901.76576768,297056.2390645159239
1656266400,2022-06-26 18:00:00,FTM/USDT,0.29571,0.29599,0.2865,0.28769,1673806.37718355,485093.0296360249139
1656262800,2022-06-26 17:00:00,FTM/USDT,0.30281,0.30353,0.29328,0.29587,1637629.14832438,486324.5336759060011
1656259200,2022-06-26 16:00:00,FTM/USDT,0.30558,0.30607,0.30211,0.30249,770632.31084141,234400.2898267637946
1656255600,2022-06-26 15:00:00,FTM/USDT,0.30864,0.30864,0.30025,0.30578,1300861.172801,394577.7087599083247
1656252000,2022-06-26 14:00:00,FTM/USDT,0.30445,0.31286,0.30294,0.30835,1708434.91519167,526532.2066844329254
1656248400,2022-06-26 13:00:00,FTM/USDT,0.3051,0.30985,0.30288,0.30468,1606518.49594304,491288.7200430978879
1656244800,2022-06-26 12:00:00,FTM/USDT,0.31161,0.31557,0.30415,0.30501,1880629.64735138,584798.2272781782551
1656241200,2022-06-26 11:00:00,FTM/USDT,0.30501,0.31511,0.30305,0.31147,1929579.77677687,596715.5429055257766
1656237600,2022-06-26 10:00:00,FTM/USDT,0.30296,0.30545,0.3018,0.30494,755985.50587147,230039.3789764999252
1656234000,2022-06-26 09:00:00,FTM/USDT,0.30802,0.30802,0.30153,0.30266,1235468.95317634,376267.9603186116292
1656230400,2022-06-26 08:00:00,FTM/USDT,0.30289,0.30802,0.30281,0.30775,1082042.08306314,330294.3143165242493
1656226800,2022-06-26 07:00:00,FTM/USDT,0.30513,0.30795,0.30241,0.30241,889783.64397642,271295.4387141133326
1656223200,2022-06-26 06:00:00,FTM/USDT,0.30259,0.3058,0.29968,0.30496,873295.59338094,264629.9313111908484
1656219600,2022-06-26 05:00:00,FTM/USDT,0.30263,0.30475,0.29982,0.3023,944824.33172468,285406.6606394332437
1656216000,2022-06-26 04:00:00,FTM/USDT,0.30245,0.30552,0.30001,0.30261,936443.6260136,283890.1457125007392
1656212400,2022-06-26 03:00:00,FTM/USDT,0.30404,0.30725,0.30187,0.30205,1071928.58206874,327130.8904132879687
1656208800,2022-06-26 02:00:00,FTM/USDT,0.30171,0.31062,0.30171,0.30388,1366405.66060792,418457.5591649958567
1656205200,2022-06-26 01:00:00,FTM/USDT,0.30391,0.30681,0.29958,0.30161,1217589.34384441,368754.3924087508841
1656201600,2022-06-26 00:00:00,FTM/USDT,0.30665,0.31088,0.30258,0.30369,1636593.90232823,501660.8787778362945
1656198000,2022-06-25 23:00:00,FTM/USDT,0.30067,0.3074,0.29973,0.30634,1531903.3453399,462186.0915875290685
1656194400,2022-06-25 22:00:00,FTM/USDT,0.30416,0.30479,0.29964,0.30047,914867.14150058,276303.2051329744458
1656190800,2022-06-25 21:00:00,FTM/USDT,0.29594,0.3047,0.29514,0.30413,2048098.403007,616279.2664424758489
1656187200,2022-06-25 20:00:00,FTM/USDT,0.295,0.29662,0.29237,0.29597,1103093.08664356,324861.5886791697825
1656183600,2022-06-25 19:00:00,FTM/USDT,0.29723,0.29917,0.29427,0.29501,1541826.42289401,457886.8461653432009
1656180000,2022-06-25 18:00:00,FTM/USDT,0.29274,0.29741,0.29058,0.29735,1181606.57106005,347271.2395586237076
1656176400,2022-06-25 17:00:00,FTM/USDT,0.2915,0.2956,0.28835,0.2927,1138928.92968323,333153.8421931532412
1656172800,2022-06-25 16:00:00,FTM/USDT,0.28951,0.29375,0.28863,0.29123,1018184.21781924,296735.9576185623211
1656169200,2022-06-25 15:00:00,FTM/USDT,0.29238,0.2966,0.28776,0.28957,2370590.99950712,693023.3964655900856
1656165600,2022-06-25 14:00:00,FTM/USDT,0.29444,0.29628,0.29142,0.29233,1600959.70041376,470195.0049477375027
1656162000,2022-06-25 13:00:00,FTM/USDT,0.2948,0.29728,0.2925,0.29415,1491485.15385575,440367.3546858607617
1656158400,2022-06-25 12:00:00,FTM/USDT,0.30234,0.30464,0.29392,0.29484,2611019.20232265,776676.8230184889209
1656154800,2022-06-25 11:00:00,FTM/USDT,0.30795,0.30918,0.30093,0.30235,1585117.91467757,482997.6729527820283
1656151200,2022-06-25 10:00:00,FTM/USDT,0.31077,0.31104,0.30341,0.30796,2284294.0148419,700635.1556170242743
1656147600,2022-06-25 09:00:00,FTM/USDT,0.30847,0.31735,0.30733,0.31076,2475233.29534238,775246.2014379955057
1656144000,2022-06-25 08:00:00,FTM/USDT,0.31044,0.31628,0.30538,0.30851,1920327.34802721,595649.2785355999014
1656140400,2022-06-25 07:00:00,FTM/USDT,0.30602,0.31224,0.30488,0.31041,1727606.13898268,534641.8727449206674
1656136800,2022-06-25 06:00:00,FTM/USDT,0.30504,0.30712,0.30349,0.30597,934846.78002492,285509.0713748222791
1656133200,2022-06-25 05:00:00,FTM/USDT,0.30816,0.31164,0.30505,0.30505,1250384.3959254,385395.3691637585496
1656129600,2022-06-25 04:00:00,FTM/USDT,0.3052,0.31194,0.3012,0.30825,2134993.31172533,653288.132911849644
1656126000,2022-06-25 03:00:00,FTM/USDT,0.30013,0.306,0.29841,0.30488,1671500.77529488,505206.0745479914571
1656122400,2022-06-25 02:00:00,FTM/USDT,0.30505,0.30697,0.2991,0.30023,2139011.28382275,645398.8381013884877
1656118800,2022-06-25 01:00:00,FTM/USDT,0.30688,0.3087,0.30337,0.30503,2048897.79471481,626277.0042075397147
1656115200,2022-06-25 00:00:00,FTM/USDT,0.30118,0.30893,0.29625,0.30693,3692746.92646757,1110587.2131183901992
1656111600,2022-06-24 23:00:00,FTM/USDT,0.29075,0.30821,0.2896,0.30114,3702691.75986685,1107487.5263290864456
1656108000,2022-06-24 22:00:00,FTM/USDT,0.28876,0.29395,0.28846,0.29068,2137053.93125735,623664.7970617172868
1656104400,2022-06-24 21:00:00,FTM/USDT,0.28512,0.28997,0.28407,0.28857,1078938.73033914,310705.3259662108886
1656100800,2022-06-24 20:00:00,FTM/USDT,0.28287,0.28743,0.2826,0.28526,2079761.82937404,593616.2907261466483
1656097200,2022-06-24 19:00:00,FTM/USDT,0.28037,0.28416,0.27926,0.28281,1416061.02775904,398916.5253210410219
1656093600,2022-06-24 18:00:00,FTM/USDT,0.27605,0.28059,0.27553,0.28041,1078780.38072015,299687.7472624928354
1656090000,2022-06-24 17:00:00,FTM/USDT,0.27877,0.28155,0.27514,0.27601,1333999.4910345,371794.6848836936119
1656086400,2022-06-24 16:00:00,FTM/USDT,0.27662,0.27932,0.2738,0.27874,1278128.7712041,354099.8761502441397
1656082800,2022-06-24 15:00:00,FTM/USDT,0.28014,0.28014,0.27415,0.2766,2077330.29393759,574307.1947424173182
1656079200,2022-06-24 14:00:00,FTM/USDT,0.28456,0.28782,0.27877,0.28012,1316731.43885826,373012.79944444786
1656075600,2022-06-24 13:00:00,FTM/USDT,0.28198,0.2889,0.28025,0.28421,1713969.03969095,487678.7490342878204
1656072000,2022-06-24 12:00:00,FTM/USDT,0.27711,0.28594,0.27585,0.28215,2006435.84211958,564892.8813627762735
1656068400,2022-06-24 11:00:00,FTM/USDT,0.27627,0.28082,0.27563,0.277,1535979.37856467,427757.8117018906749
1656064800,2022-06-24 10:00:00,FTM/USDT,0.27286,0.27628,0.2718,0.27622,877260.31245084,240306.3251925389423
1656061200,2022-06-24 09:00:00,FTM/USDT,0.27937,0.27937,0.27163,0.27287,958588.37857583,263423.0349953701764
1656057600,2022-06-24 08:00:00,FTM/USDT,0.27472,0.28069,0.27464,0.27947,1094318.02041475,304761.9232813997027
1656054000,2022-06-24 07:00:00,FTM/USDT,0.2724,0.27645,0.27027,0.27465,1052980.38178058,288560.5861466984973
1656050400,2022-06-24 06:00:00,FTM/USDT,0.27489,0.27526,0.27169,0.27234,1140346.21472038,311813.1629187846167
1656046800,2022-06-24 05:00:00,FTM/USDT,0.27646,0.27966,0.27387,0.2749,866659.16912641,240588.5977725461117
1656043200,2022-06-24 04:00:00,FTM/USDT,0.27816,0.28055,0.27435,0.2763,802523.09487305,222754.6388777813723
1656039600,2022-06-24 03:00:00,FTM/USDT,0.28169,0.28261,0.27782,0.27799,1036239.76973389,290304.1924277616124
1656036000,2022-06-24 02:00:00,FTM/USDT,0.2763,0.285,0.27555,0.28162,1766574.65869606,497034.9777624046808
1656032400,2022-06-24 01:00:00,FTM/USDT,0.27771,0.28114,0.27543,0.2762,1484869.83314101,412486.2240314914503
1656028800,2022-06-24 00:00:00,FTM/USDT,0.27272,0.28128,0.2727,0.27789,1921230.4838969,534462.2439627615025
1656025200,2022-06-23 23:00:00,FTM/USDT,0.271,0.27519,0.27065,0.27273,1130073.43002949,308584.4694072572074
1656021600,2022-06-23 22:00:00,FTM/USDT,0.26492,0.27376,0.26484,0.27078,2082358.18093109,562490.7870145152464
1656018000,2022-06-23 21:00:00,FTM/USDT,0.26783,0.26815,0.26464,0.26497,924430.24373624,246536.4165286721907
1656014400,2022-06-23 20:00:00,FTM/USDT,0.2664,0.2707,0.26417,0.26778,1594846.04244083,427010.986564398234
1656010800,2022-06-23 19:00:00,FTM/USDT,0.26118,0.26715,0.26002,0.26658,1908168.64864768,504164.2275312282638
1656007200,2022-06-23 18:00:00,FTM/USDT,0.25979,0.26268,0.25953,0.26107,1009180.03119913,263391.8434244383957
1656003600,2022-06-23 17:00:00,FTM/USDT,0.25892,0.26308,0.2567,0.25987,1381229.32753159,358884.9852705969599
1656000000,2022-06-23 16:00:00,FTM/USDT,0.26001,0.26151,0.2589,0.259,959631.87884595,249653.4769496757445
1655996400,2022-06-23 15:00:00,FTM/USDT,0.2666,0.26708,0.257,0.25994,1434315.71916436,374304.7772844367714
1655992800,2022-06-23 14:00:00,FTM/USDT,0.26477,0.26678,0.26155,0.26678,1720531.19870125,454891.5660002373175
1655989200,2022-06-23 13:00:00,FTM/USDT,0.26595,0.26918,0.26343,0.26474,1569279.4946611,419012.9824412180139
1655985600,2022-06-23 12:00:00,FTM/USDT,0.26958,0.27452,0.2646,0.26567,1903412.86332541,514455.6586351637443
1655982000,2022-06-23 11:00:00,FTM/USDT,0.27067,0.27416,0.26937,0.26966,1471332.57703839,399640.8440969391207
1655978400,2022-06-23 10:00:00,FTM/USDT,0.27031,0.2723,0.26843,0.27057,1940218.24851685,524192.6350539725844
1655974800,2022-06-23 09:00:00,FTM/USDT,0.269,0.27165,0.26543,0.27031,1963165.4280508,527702.5935668842467
1655971200,2022-06-23 08:00:00,FTM/USDT,0.26765,0.27292,0.26741,0.26899,1724824.43223916,465385.827583402172
1655967600,2022-06-23 07:00:00,FTM/USDT,0.27259,0.27562,0.2676,0.26768,1704597.27789471,463333.5178641584236
1655964000,2022-06-23 06:00:00,FTM/USDT,0.26583,0.27412,0.26496,0.27234,2159144.60004033,583583.2628876503849
1655960400,2022-06-23 05:00:00,FTM/USDT,0.26293,0.26758,0.2612,0.26566,1177839.2573654,311993.2735914286415
1655956800,2022-06-23 04:00:00,FTM/USDT,0.25826,0.26397,0.25819,0.26283,1163479.88272631,304732.5843730454135
1655953200,2022-06-23 03:00:00,FTM/USDT,0.26091,0.26101,0.25827,0.25827,652381.29858808,169403.053809809303
1655949600,2022-06-23 02:00:00,FTM/USDT,0.26001,0.26372,0.25977,0.26073,963509.90030841,252162.720595078767
1655946000,2022-06-23 01:00:00,FTM/USDT,0.26056,0.26531,0.25985,0.26004,1063905.20261578,278706.2755231529368
1655942400,2022-06-23 00:00:00,FTM/USDT,0.25238,0.26275,0.25143,0.26042,1941926.57764057,500771.6162042787364
1655938800,2022-06-22 23:00:00,FTM/USDT,0.25849,0.25873,0.25131,0.25215,1256916.15865362,320162.0985341240065
1655935200,2022-06-22 22:00:00,FTM/USDT,0.25737,0.2591,0.25516,0.25843,1102445.58735187,283842.8229705322601
1655931600,2022-06-22 21:00:00,FTM/USDT,0.25573,0.2575,0.25264,0.25738,1034247.11886482,263698.714125220687
1655928000,2022-06-22 20:00:00,FTM/USDT,0.25979,0.26197,0.25368,0.25557,2082941.64700887,537185.4296577227764
1655924400,2022-06-22 19:00:00,FTM/USDT,0.26212,0.26311,0.2565,0.25956,1697123.79163673,440806.8542224560283
1655920800,2022-06-22 18:00:00,FTM/USDT,0.26231,0.26478,0.26162,0.26217,1196362.05063159,314782.6937250532609
1655917200,2022-06-22 17:00:00,FTM/USDT,0.26565,0.26622,0.26131,0.26239,1870541.63237448,493232.4746633474478
1655913600,2022-06-22 16:00:00,FTM/USDT,0.26103,0.26578,0.2561,0.26562,2139141.93397525,557417.5265970983343
1655910000,2022-06-22 15:00:00,FTM/USDT,0.27055,0.27055,0.26045,0.26106,1826754.51859354,485386.3388475841534
1655906400,2022-06-22 14:00:00,FTM/USDT,0.26872,0.27611,0.26756,0.27088,3212490.53234407,873311.1210760160842
1655902800,2022-06-22 13:00:00,FTM/USDT,0.2616,0.26887,0.25899,0.26845,2101049.23111844,554700.2772750822571
1655899200,2022-06-22 12:00:00,FTM/USDT,0.26423,0.2656,0.25753,0.26163,1672364.06792576,437336.3869399426915
1655895600,2022-06-22 11:00:00,FTM/USDT,0.26149,0.268,0.2613,0.26423,1591406.0799253,421612.9051208240672
1655892000,2022-06-22 10:00:00,FTM/USDT,0.26291,0.26514,0.26071,0.26149,1489509.07206882,391248.6260993339246
1655888400,2022-06-22 09:00:00,FTM/USDT,0.25694,0.26526,0.25694,0.26293,2277892.00043188,595582.8476967349896
1655884800,2022-06-22 08:00:00,FTM/USDT,0.2527,0.25727,0.25089,0.25695,1571024.85687784,399864.5140012182389
1655881200,2022-06-22 07:00:00,FTM/USDT,0.25474,0.2571,0.25123,0.25245,2263621.40777342,575257.8355174043746
