https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZBULL,Volume USDT
1609200000000.0,2020-12-29 00:00:00,XTZBULL/USDT,49.94,53.63,40.28,44.71,211.5874298814583,9460.07399
1609113600000.0,2020-12-28 00:00:00,XTZBULL/USDT,43.1,57.18,42.29,49.94,102.61709130957149,5124.69754
1609027200000.0,2020-12-27 00:00:00,XTZBULL/USDT,41.49,50.74,35.86,43.1,294.8913039443155,12709.8152
1608940800000.0,2020-12-26 00:00:00,XTZBULL/USDT,44.38,45.91,38.42,41.49,332.5825471197879,13798.84988
1608854400000.0,2020-12-25 00:00:00,XTZBULL/USDT,47.48,50.53,42.55,44.38,82.19593623253718,3647.85565
1608768000000.0,2020-12-24 00:00:00,XTZBULL/USDT,34.0,48.4,33.93,47.5,92.13012821052632,4376.18109
1608681600000.0,2020-12-23 00:00:00,XTZBULL/USDT,75.0,76.6,27.0,34.0,426.4129536764706,14498.040425
1608595200000.0,2020-12-22 00:00:00,XTZBULL/USDT,75.8,77.3,65.0,75.0,227.94901466666667,17096.1761
1608508800000.0,2020-12-21 00:00:00,XTZBULL/USDT,86.1,90.0,70.0,75.8,154.6866243403694,11725.246125
1608422400000.0,2020-12-20 00:00:00,XTZBULL/USDT,92.9,96.6,81.125,86.1,148.12038763066204,12753.165375
1608336000000.0,2020-12-19 00:00:00,XTZBULL/USDT,93.3,100.75,91.6,92.9,44.391622981700756,4123.981775
1608249600000.0,2020-12-18 00:00:00,XTZBULL/USDT,91.6,96.15,87.2,93.3,171.27174839228294,15979.654125
1608163200000.0,2020-12-17 00:00:00,XTZBULL/USDT,100.1,111.4,88.3,91.6,76.9763605349345,7051.034625
1608076800000.0,2020-12-16 00:00:00,XTZBULL/USDT,84.9,100.8,82.3,100.1,78.38662362637362,7846.501025
1607990400000.0,2020-12-15 00:00:00,XTZBULL/USDT,84.8,89.175,80.3,84.9,43.457482921083624,3689.5403
1607904000000.0,2020-12-14 00:00:00,XTZBULL/USDT,84.8,88.8,79.8,84.8,85.14002358490566,7219.874
1607817600000.0,2020-12-13 00:00:00,XTZBULL/USDT,75.875,88.8,75.0,84.8,152.51499292452831,12933.2714
1607731200000.0,2020-12-12 00:00:00,XTZBULL/USDT,70.4,76.7,70.025,75.875,66.75743657331137,5065.2205
1607644800000.0,2020-12-11 00:00:00,XTZBULL/USDT,73.225,74.15,67.0,70.4,121.82054545454544,8576.1664
1607558400000.0,2020-12-10 00:00:00,XTZBULL/USDT,80.975,81.5,70.0,73.225,42.00257357459884,3075.63845
1607472000000.0,2020-12-09 00:00:00,XTZBULL/USDT,78.3,81.625,66.3,80.975,48.0602973139858,3891.682575
1607385600000.0,2020-12-08 00:00:00,XTZBULL/USDT,92.425,102.625,71.95,78.3,346.3586449553001,27119.8819
1607299200000.0,2020-12-07 00:00:00,XTZBULL/USDT,98.825,99.25,87.45,92.425,6.218755747903706,574.7685
1607212800000.0,2020-12-06 00:00:00,XTZBULL/USDT,98.975,100.825,90.0,98.825,64.56437566405262,6380.574425
1607126400000.0,2020-12-05 00:00:00,XTZBULL/USDT,95.0,100.2,90.425,98.975,25.046305127557467,2478.95805
1607040000000.0,2020-12-04 00:00:00,XTZBULL/USDT,113.3,115.65,87.65,95.0,209.0167542105263,19856.59165
1606953600000.0,2020-12-03 00:00:00,XTZBULL/USDT,112.2,118.5,109.85,113.3,10.787652691968226,1222.24105
1606867200000.0,2020-12-02 00:00:00,XTZBULL/USDT,103.0,113.7,98.3,112.2,170.505309714795,19130.69575
1606780800000.0,2020-12-01 00:00:00,XTZBULL/USDT,128.3,139.5,85.0,103.0,813.403475,83780.557925
1606694400000.0,2020-11-30 00:00:00,XTZBULL/USDT,110.05,136.6,108.0,128.3,143.72849883086514,18440.3664
1606608000000.0,2020-11-29 00:00:00,XTZBULL/USDT,106.6,120.0,100.0,110.05,675.5665583825534,74346.09975
1606521600000.0,2020-11-28 00:00:00,XTZBULL/USDT,95.0,118.7,93.3,106.6,660.8833939962477,70450.1698
1606435200000.0,2020-11-27 00:00:00,XTZBULL/USDT,93.3,105.0,86.6,95.0,19.825221842105265,1883.396075
1606348800000.0,2020-11-26 00:00:00,XTZBULL/USDT,162.7,167.05,76.6,93.3,265.10466184351554,24734.26495
1606262400000.0,2020-11-25 00:00:00,XTZBULL/USDT,175.2,226.45,139.55,162.7,1388.9124099569763,225976.0491
1606176000000.0,2020-11-24 00:00:00,XTZBULL/USDT,166.7,202.3,142.05,175.2,846.1544346461188,148246.25695
1606089600000.0,2020-11-23 00:00:00,XTZBULL/USDT,113.0,171.8,113.0,166.7,185.69335182963408,30955.08175
1606003200000.0,2020-11-22 00:00:00,XTZBULL/USDT,136.3,141.6,95.0,113.0,343.6906725663717,38837.046
1605916800000.0,2020-11-21 00:00:00,XTZBULL/USDT,96.7,136.3,89.8,136.3,780.2528044754218,106348.45725
1605830400000.0,2020-11-20 00:00:00,XTZBULL/USDT,91.825,102.2,91.8,96.7,43.86599482936918,4241.8417
1605744000000.0,2020-11-19 00:00:00,XTZBULL/USDT,93.7,102.1,86.4,91.825,273.68367383610126,25131.00335
1605657600000.0,2020-11-18 00:00:00,XTZBULL/USDT,103.4,109.1,84.1,93.7,354.87209898612593,33251.515675
1605571200000.0,2020-11-17 00:00:00,XTZBULL/USDT,95.3,104.975,94.7,103.4,186.96683462282397,19332.3707
1605484800000.0,2020-11-16 00:00:00,XTZBULL/USDT,87.85,96.525,85.4,95.3,241.75031138509968,23038.804675
1605398400000.0,2020-11-15 00:00:00,XTZBULL/USDT,99.2,100.2,83.1,87.85,144.70604325554925,12712.4259
1605312000000.0,2020-11-14 00:00:00,XTZBULL/USDT,106.7,108.2,93.3,99.2,88.04343598790322,8733.90885
1605225600000.0,2020-11-13 00:00:00,XTZBULL/USDT,96.3,107.7,96.3,106.7,56.48939550140581,6027.4185
1605139200000.0,2020-11-12 00:00:00,XTZBULL/USDT,105.2,108.2,93.125,96.3,62.28292731048806,5997.8459
1605052800000.0,2020-11-11 00:00:00,XTZBULL/USDT,109.1,117.3,103.4,105.2,37.813215304182506,3977.95025
1604966400000.0,2020-11-10 00:00:00,XTZBULL/USDT,103.2,114.2,102.2,109.1,47.94092002749771,5230.354375
1604880000000.0,2020-11-09 00:00:00,XTZBULL/USDT,100.15,109.1,91.4,103.2,14.76616351744186,1523.868075
1604793600000.0,2020-11-08 00:00:00,XTZBULL/USDT,92.5,108.8,86.0,100.15,58.337297304043936,5842.480325
1604707200000.0,2020-11-07 00:00:00,XTZBULL/USDT,103.675,119.175,82.525,92.5,126.39287918918919,11691.341325
1604620800000.0,2020-11-06 00:00:00,XTZBULL/USDT,76.475,104.2,75.625,103.675,308.58468555582346,31992.517275
1604534400000.0,2020-11-05 00:00:00,XTZBULL/USDT,75.55,87.025,69.2,76.475,165.8996685191239,12687.17715
1604448000000.0,2020-11-04 00:00:00,XTZBULL/USDT,75.5,79.175,65.625,75.55,61.475252150893446,4644.4553
1604361600000.0,2020-11-03 00:00:00,XTZBULL/USDT,79.575,80.6,68.325,75.5,22.9823380794702,1735.166525
1604275200000.0,2020-11-02 00:00:00,XTZBULL/USDT,93.3,102.35,77.375,79.575,126.17166383914547,10040.11015
1604188800000.0,2020-11-01 00:00:00,XTZBULL/USDT,89.825,94.5,85.675,93.3,29.825678724544485,2782.735825
1604102400000.0,2020-10-31 00:00:00,XTZBULL/USDT,80.5,95.375,80.3,89.825,93.10898552741442,8363.514625
1604016000000.0,2020-10-30 00:00:00,XTZBULL/USDT,85.7,88.75,67.775,80.5,46.65915124223602,3756.061675
1603929600000.0,2020-10-29 00:00:00,XTZBULL/USDT,94.525,101.375,80.6,85.7,175.23082847141188,15017.282
1603843200000.0,2020-10-28 00:00:00,XTZBULL/USDT,108.8,112.8,86.6,94.525,165.3316704575509,15627.97615
1603756800000.0,2020-10-27 00:00:00,XTZBULL/USDT,110.65,115.3,106.1,108.8,141.4220978860294,15386.72425
1603670400000.0,2020-10-26 00:00:00,XTZBULL/USDT,121.9,124.8,105.75,110.65,105.68094758246723,11693.59685
1603584000000.0,2020-10-25 00:00:00,XTZBULL/USDT,133.5,136.9,121.4,121.9,3.8423228055783425,468.37915
1603497600000.0,2020-10-24 00:00:00,XTZBULL/USDT,132.05,135.7,129.0,133.5,7.170956554307116,957.3227
1603411200000.0,2020-10-23 00:00:00,XTZBULL/USDT,127.5,142.3,125.05,132.05,159.8190632336236,21104.1073
1603324800000.0,2020-10-22 00:00:00,XTZBULL/USDT,116.55,136.85,116.35,127.5,50.232572156862744,6404.65295
1603238400000.0,2020-10-21 00:00:00,XTZBULL/USDT,106.05,124.15,105.625,116.55,70.56136271986273,8223.926825
1603152000000.0,2020-10-20 00:00:00,XTZBULL/USDT,131.6,131.6,105.4,106.05,210.80313814238568,22355.6728
1603065600000.0,2020-10-19 00:00:00,XTZBULL/USDT,138.3,141.8,130.45,131.6,55.93930813069909,7361.61295
1602979200000.0,2020-10-18 00:00:00,XTZBULL/USDT,132.35,140.85,132.35,138.3,9.220550253073029,1275.2021
1602892800000.0,2020-10-17 00:00:00,XTZBULL/USDT,129.8,137.4,127.0,132.35,9.084842840952021,1202.37895
1602806400000.0,2020-10-16 00:00:00,XTZBULL/USDT,141.8,148.9,128.25,129.8,93.88015562403697,12185.6442
1602720000000.0,2020-10-15 00:00:00,XTZBULL/USDT,151.05,155.0,138.0,141.8,162.1765839210155,22996.6396
1602633600000.0,2020-10-14 00:00:00,XTZBULL/USDT,177.5,181.15,142.35,151.05,210.81906487917905,31844.21975
1602547200000.0,2020-10-13 00:00:00,XTZBULL/USDT,165.3,188.05,162.0,177.5,168.0671366197183,29831.91675
1602460800000.0,2020-10-12 00:00:00,XTZBULL/USDT,149.4,174.65,144.95,165.3,94.05488445251058,15547.2724
1602374400000.0,2020-10-11 00:00:00,XTZBULL/USDT,139.35,159.6,138.05,149.4,61.60032228915662,9203.08815
1602288000000.0,2020-10-10 00:00:00,XTZBULL/USDT,138.05,154.5,138.05,139.35,69.35111481880158,9664.07785
1602201600000.0,2020-10-09 00:00:00,XTZBULL/USDT,124.0,145.35,118.6,138.05,85.83311626222383,11849.2617
1602115200000.0,2020-10-08 00:00:00,XTZBULL/USDT,116.3,130.0,106.8,124.0,63.4541310483871,7868.31225
1602028800000.0,2020-10-07 00:00:00,XTZBULL/USDT,116.3,126.2,112.2,116.3,42.06870335339639,4892.5902
1601942400000.0,2020-10-06 00:00:00,XTZBULL/USDT,131.6,149.4,112.7,116.3,64.37466509028376,7486.77355
1601856000000.0,2020-10-05 00:00:00,XTZBULL/USDT,127.25,135.0,120.65,131.6,33.66309688449848,4430.06355
1601769600000.0,2020-10-04 00:00:00,XTZBULL/USDT,127.4,132.2,122.3,127.25,25.83933988212181,3288.056
1601683200000.0,2020-10-03 00:00:00,XTZBULL/USDT,121.4,130.75,119.9,127.4,38.26058398744113,4874.3984
1601596800000.0,2020-10-02 00:00:00,XTZBULL/USDT,141.85,144.7,110.0,121.4,100.17195387149917,12160.8752
1601510400000.0,2020-10-01 00:00:00,XTZBULL/USDT,144.3,162.5,133.2,141.85,117.52239725061685,16670.55205
1601424000000.0,2020-09-30 00:00:00,XTZBULL/USDT,150.1,152.0,133.15,144.3,73.55920686070685,10614.59355
1601337600000.0,2020-09-29 00:00:00,XTZBULL/USDT,154.5,161.5,133.0,150.1,51.40897268487675,7716.4868
1601251200000.0,2020-09-28 00:00:00,XTZBULL/USDT,140.8,177.5,140.8,154.5,126.17523106796116,19494.0732
1601164800000.0,2020-09-27 00:00:00,XTZBULL/USDT,141.4,150.3,128.0,140.8,4.089127485795454,575.74915
1601078400000.0,2020-09-26 00:00:00,XTZBULL/USDT,150.05,154.35,136.2,141.4,370.22987270155585,52350.504
1600992000000.0,2020-09-25 00:00:00,XTZBULL/USDT,139.5,161.35,130.1,150.05,30.16443685438187,4526.17375
1600905600000.0,2020-09-24 00:00:00,XTZBULL/USDT,108.3,142.3,105.15,139.5,98.2554347670251,13706.63315
1600819200000.0,2020-09-23 00:00:00,XTZBULL/USDT,139.5,145.45,101.2,108.3,30.072912280701757,3256.8964
1600732800000.0,2020-09-22 00:00:00,XTZBULL/USDT,115.95,150.45,114.4,139.5,167.01943620071685,23299.21135
1600646400000.0,2020-09-21 00:00:00,XTZBULL/USDT,173.5,183.2,106.8,115.95,74.65580508840017,8656.3406
1600560000000.0,2020-09-20 00:00:00,XTZBULL/USDT,203.0,217.95,161.3,173.5,155.56029596541788,26989.71135
1600473600000.0,2020-09-19 00:00:00,XTZBULL/USDT,221.5,221.5,188.35,203.0,130.4869118226601,26488.8431
1600387200000.0,2020-09-18 00:00:00,XTZBULL/USDT,246.2,259.0,204.7,221.5,65.77451896162528,14569.05595
1600300800000.0,2020-09-17 00:00:00,XTZBULL/USDT,246.9,272.7,241.2,246.2,61.955593826157596,15253.4672
1600214400000.0,2020-09-16 00:00:00,XTZBULL/USDT,256.2,266.1,233.0,246.9,108.1341636289996,26698.325
1600128000000.0,2020-09-15 00:00:00,XTZBULL/USDT,297.2,317.0,255.1,256.2,153.51240632318502,39329.8785
1600041600000.0,2020-09-14 00:00:00,XTZBULL/USDT,299.6,324.0,271.2,297.2,147.5475262449529,43851.1248
1599955200000.0,2020-09-13 00:00:00,XTZBULL/USDT,291.1,342.6,272.2,299.6,225.84580273698262,67663.4025
1599868800000.0,2020-09-12 00:00:00,XTZBULL/USDT,283.1,304.6,259.9,291.1,71.49090003435245,20811.001
1599782400000.0,2020-09-11 00:00:00,XTZBULL/USDT,285.8,301.9,251.5,283.1,51.819784175203104,14670.1809
1599696000000.0,2020-09-10 00:00:00,XTZBULL/USDT,274.5,312.7,274.2,285.8,56.26731210636809,16081.1978
1599609600000.0,2020-09-09 00:00:00,XTZBULL/USDT,264.0,293.7,238.0,274.5,23.338757012750456,6406.4888
1599523200000.0,2020-09-08 00:00:00,XTZBULL/USDT,280.6,309.5,234.2,264.0,19.99178712121212,5277.8318
1599436800000.0,2020-09-07 00:00:00,XTZBULL/USDT,278.0,290.7,220.5,280.6,85.24891339985744,23920.8451
1599350400000.0,2020-09-06 00:00:00,XTZBULL/USDT,261.4,301.6,217.0,278.0,60.88634352517986,16926.4035
1599264000000.0,2020-09-05 00:00:00,XTZBULL/USDT,373.7,397.9,215.5,261.4,135.62253381790362,35451.73034
1599177600000.0,2020-09-04 00:00:00,XTZBULL/USDT,297.7,403.6,277.5,373.7,57.42029603960396,21457.96463
1599091200000.0,2020-09-03 00:00:00,XTZBULL/USDT,623.75,629.75,277.1,297.7,63.19120159556601,18812.020715
1599004800000.0,2020-09-02 00:00:00,XTZBULL/USDT,875.0,898.75,500.0,623.75,91.28492513026052,56938.97205
1598918400000.0,2020-09-01 00:00:00,XTZBULL/USDT,750.0,928.75,714.25,875.0,57.57907022857143,50381.68645
1598832000000.0,2020-08-31 00:00:00,XTZBULL/USDT,859.0,915.0,750.0,750.0,19.64955996666667,14737.169975
1598745600000.0,2020-08-30 00:00:00,XTZBULL/USDT,840.25,887.5,822.75,859.0,29.59330506402794,25420.64905
1598659200000.0,2020-08-29 00:00:00,XTZBULL/USDT,779.0,886.5,743.75,840.25,43.86196325498364,36855.014625
1598572800000.0,2020-08-28 00:00:00,XTZBULL/USDT,753.0,803.0,691.5,779.0,35.389205776636715,27568.1913
1598486400000.0,2020-08-27 00:00:00,XTZBULL/USDT,863.75,891.75,659.75,753.0,23.30463024568393,17548.386575
1598400000000.0,2020-08-26 00:00:00,XTZBULL/USDT,930.0,969.75,813.5,863.75,40.5964182633864,35065.156275
1598313600000.0,2020-08-25 00:00:00,XTZBULL/USDT,1172.0,1177.0,796.5,930.0,77.12966962365591,71730.59275
1598227200000.0,2020-08-24 00:00:00,XTZBULL/USDT,1031.0,1258.0,963.0,1172.0,66.7375075725256,78216.358875
1598140800000.0,2020-08-23 00:00:00,XTZBULL/USDT,1088.5,1113.0,886.5,1031.0,32.37155712900097,33375.0754
1598054400000.0,2020-08-22 00:00:00,XTZBULL/USDT,932.5,1105.5,828.25,1088.5,11.461424184657785,12475.760225
1597968000000.0,2020-08-21 00:00:00,XTZBULL/USDT,1465.0,1514.0,886.25,932.5,81.38977056300268,75895.96105
1597881600000.0,2020-08-20 00:00:00,XTZBULL/USDT,1230.0,1536.0,1110.0,1465.0,53.817932627986345,78843.2713
1597795200000.0,2020-08-19 00:00:00,XTZBULL/USDT,1464.0,1558.0,1035.0,1230.0,47.278447845528454,58152.49085
1597708800000.0,2020-08-18 00:00:00,XTZBULL/USDT,1752.0,1907.0,1280.0,1464.0,51.50744180327869,75406.8948
1597622400000.0,2020-08-17 00:00:00,XTZBULL/USDT,2072.5,2072.5,1732.0,1752.0,77.82567294520548,136350.579
1597536000000.0,2020-08-16 00:00:00,XTZBULL/USDT,1841.5,2250.0,1757.5,2072.5,50.81368135102534,105311.3546
1597449600000.0,2020-08-15 00:00:00,XTZBULL/USDT,1907.0,2165.0,1635.0,1841.5,82.94615593266359,152745.34615
1597363200000.0,2020-08-14 00:00:00,XTZBULL/USDT,1945.0,2091.0,1784.0,1907.0,105.60075225485055,201380.63455
1597276800000.0,2020-08-13 00:00:00,XTZBULL/USDT,2343.5,2516.0,1693.0,1945.0,140.10622812339332,272506.6137
1597190400000.0,2020-08-12 00:00:00,XTZBULL/USDT,1832.5,2440.0,1371.0,2343.5,98.3086264134841,230386.266
1597104000000.0,2020-08-11 00:00:00,XTZBULL/USDT,2367.0,2614.0,1567.0,1832.5,90.6256525511596,166071.5083
1597017600000.0,2020-08-10 00:00:00,XTZBULL/USDT,1650.0,2470.0,1430.0,2367.0,62.71098817068019,148436.909
1596931200000.0,2020-08-09 00:00:00,XTZBULL/USDT,1300.0,1735.5,1210.5,1650.0,90.63701400000001,149551.0731
1596844800000.0,2020-08-08 00:00:00,XTZBULL/USDT,1019.0,1400.0,970.0,1300.0,133.59348471153845,173671.530125
1596758400000.0,2020-08-07 00:00:00,XTZBULL/USDT,1187.0,1251.0,876.0,1019.0,55.68780284592738,56745.8711
1596672000000.0,2020-08-06 00:00:00,XTZBULL/USDT,1062.5,1333.0,1062.5,1187.0,37.15808096040438,44106.6421
1596585600000.0,2020-08-05 00:00:00,XTZBULL/USDT,1250.0,1250.0,1045.0,1062.5,30.837055294117647,32764.37125
1596499200000.0,2020-08-04 00:00:00,XTZBULL/USDT,1056.5,1300.5,1056.5,1250.0,78.1175736,97646.967
1596412800000.0,2020-08-03 00:00:00,XTZBULL/USDT,926.0,1073.0,874.75,1056.5,5.8309805963085655,6160.431
1596326400000.0,2020-08-02 00:00:00,XTZBULL/USDT,1094.5,1173.0,800.0,926.0,31.002056587473003,28707.9044
1596240000000.0,2020-08-01 00:00:00,XTZBULL/USDT,906.75,1113.0,889.75,1094.5,16.254957377798082,17791.05085
1596153600000.0,2020-07-31 00:00:00,XTZBULL/USDT,877.75,947.25,857.0,906.75,27.96009569892473,25352.816775
1596067200000.0,2020-07-30 00:00:00,XTZBULL/USDT,841.25,902.5,818.5,877.75,16.55593158644261,14531.96895
1595980800000.0,2020-07-29 00:00:00,XTZBULL/USDT,897.75,1005.5,835.25,841.25,2.334531679049034,1963.924775
1595894400000.0,2020-07-28 00:00:00,XTZBULL/USDT,913.0,952.75,813.75,897.75,4.134368114731273,3711.628975
1595808000000.0,2020-07-27 00:00:00,XTZBULL/USDT,1160.0,1160.0,765.0,913.0,84.78123732201534,77405.269675
1595721600000.0,2020-07-26 00:00:00,XTZBULL/USDT,1261.5,1305.0,1051.5,1160.0,15.77047926724138,18293.75595
1595635200000.0,2020-07-25 00:00:00,XTZBULL/USDT,1227.5,1309.5,1212.5,1261.5,12.853093539437177,16214.1775
1595548800000.0,2020-07-24 00:00:00,XTZBULL/USDT,1433.5,1445.0,1192.0,1227.5,16.711070753564155,20512.83935
1595462400000.0,2020-07-23 00:00:00,XTZBULL/USDT,1330.0,1499.0,1259.5,1433.5,27.568293861178933,39519.14925
1595376000000.0,2020-07-22 00:00:00,XTZBULL/USDT,1231.0,1369.5,1124.0,1330.0,30.961792932330827,41179.1846
1595289600000.0,2020-07-21 00:00:00,XTZBULL/USDT,985.0,1288.25,958.25,1231.0,39.92275093419984,49144.9064
1595203200000.0,2020-07-20 00:00:00,XTZBULL/USDT,1246.0,1252.5,949.0,985.0,37.27061055837563,36711.5514
1595116800000.0,2020-07-19 00:00:00,XTZBULL/USDT,1299.0,1345.0,1131.0,1246.0,53.18840638041734,66272.75435
1595030400000.0,2020-07-18 00:00:00,XTZBULL/USDT,1527.0,1527.0,1225.0,1299.0,17.143176481909162,22268.98625
1594944000000.0,2020-07-17 00:00:00,XTZBULL/USDT,1417.5,1587.5,1304.5,1527.0,26.802278127046495,40927.0787
1594857600000.0,2020-07-16 00:00:00,XTZBULL/USDT,1620.0,1741.5,1205.5,1417.5,81.33938666666667,115298.5806
1594771200000.0,2020-07-15 00:00:00,XTZBULL/USDT,1293.0,1620.0,1153.0,1620.0,37.840195679012346,61301.117
1594684800000.0,2020-07-14 00:00:00,XTZBULL/USDT,1220.0,1400.0,950.0,1293.0,44.883588012374325,58034.4793
1594598400000.0,2020-07-13 00:00:00,XTZBULL/USDT,1117.0,1533.0,988.5,1220.0,41.21959112704918,50287.901175
1594512000000.0,2020-07-12 00:00:00,XTZBULL/USDT,978.0,1130.0,863.5,1117.0,107.88028650402865,120502.280025
1594425600000.0,2020-07-11 00:00:00,XTZBULL/USDT,828.75,1016.0,807.0,978.0,47.613291436605316,46565.799025
1594339200000.0,2020-07-10 00:00:00,XTZBULL/USDT,827.0,868.75,714.75,828.75,12.334745460030165,10222.4203
1594252800000.0,2020-07-09 00:00:00,XTZBULL/USDT,963.75,966.75,760.5,827.0,25.464882255139056,21059.457625
1594166400000.0,2020-07-08 00:00:00,XTZBULL/USDT,826.5,992.5,797.25,963.75,55.611295616083005,53595.38615
1594080000000.0,2020-07-07 00:00:00,XTZBULL/USDT,760.25,886.5,728.75,826.5,12.422605051421657,10267.283075
1593993600000.0,2020-07-06 00:00:00,XTZBULL/USDT,631.5,777.25,621.0,760.25,14.217084314370274,10808.53835
1593907200000.0,2020-07-05 00:00:00,XTZBULL/USDT,669.5,669.5,576.5,631.5,5.218929730799683,3295.754125
1593820800000.0,2020-07-04 00:00:00,XTZBULL/USDT,636.5,692.0,627.25,669.5,8.345672330097088,5587.427625
1593734400000.0,2020-07-03 00:00:00,XTZBULL/USDT,687.5,692.75,635.0,636.5,5.93969414768264,3780.615325
1593648000000.0,2020-07-02 00:00:00,XTZBULL/USDT,750.5,751.0,632.5,687.5,5.0106864363636365,3444.846925
1593561600000.0,2020-07-01 00:00:00,XTZBULL/USDT,711.0,788.0,698.5,750.5,4.568799566955363,3428.884075
1593475200000.0,2020-06-30 00:00:00,XTZBULL/USDT,769.0,778.0,711.0,711.0,8.134602988748242,5783.702725
1593388800000.0,2020-06-29 00:00:00,XTZBULL/USDT,724.0,789.0,711.5,769.0,6.50426199609883,5001.777475
1593302400000.0,2020-06-28 00:00:00,XTZBULL/USDT,688.25,781.5,662.25,724.0,8.931658356353593,6466.52065
1593216000000.0,2020-06-27 00:00:00,XTZBULL/USDT,875.75,878.0,630.0,688.25,5.435308681438431,3740.8512
1593129600000.0,2020-06-26 00:00:00,XTZBULL/USDT,986.25,988.0,799.0,875.75,20.67140662289466,18102.98435
1593043200000.0,2020-06-25 00:00:00,XTZBULL/USDT,1037.25,1059.75,931.25,986.25,1.9285536882129277,1902.036075
1592956800000.0,2020-06-24 00:00:00,XTZBULL/USDT,1261.5,1356.5,994.0,1037.25,9.761272451193058,10124.87985
1592870400000.0,2020-06-23 00:00:00,XTZBULL/USDT,1149.0,1278.0,1090.0,1261.5,4.109973523583036,5184.7316
1592784000000.0,2020-06-22 00:00:00,XTZBULL/USDT,1043.75,1167.0,1030.25,1149.0,3.684205570060923,4233.1522
1592697600000.0,2020-06-21 00:00:00,XTZBULL/USDT,1069.5,1082.5,1030.5,1043.75,0.361241628742515,377.04595
1592611200000.0,2020-06-20 00:00:00,XTZBULL/USDT,1100.0,1127.0,980.5,1069.5,1.0715003740065452,1145.96965
1592524800000.0,2020-06-19 00:00:00,XTZBULL/USDT,1148.5,1200.5,1083.0,1100.0,2.202678,2422.9458
1592438400000.0,2020-06-18 00:00:00,XTZBULL/USDT,1159.0,1284.5,1013.5,1148.5,2.900334740966478,3331.03445
1592352000000.0,2020-06-17 00:00:00,XTZBULL/USDT,1085.5,1180.5,1016.0,1159.0,2.449172303710095,2838.5907
1592265600000.0,2020-06-16 00:00:00,XTZBULL/USDT,1099.5,1158.0,1039.0,1085.5,2.4702791570704745,2681.488025
1592179200000.0,2020-06-15 00:00:00,XTZBULL/USDT,1066.0,1167.5,879.0,1099.5,3.814893860845839,4194.4758
1592092800000.0,2020-06-14 00:00:00,XTZBULL/USDT,1226.5,1234.0,1026.5,1066.0,5.55897256097561,5925.86475
1592006400000.0,2020-06-13 00:00:00,XTZBULL/USDT,1186.0,1248.0,1154.0,1226.5,0.23383946188340807,286.8041
1591920000000.0,2020-06-12 00:00:00,XTZBULL/USDT,1124.5,1298.0,1097.0,1186.0,1.5268777403035412,1810.877
1591833600000.0,2020-06-11 00:00:00,XTZBULL/USDT,1612.5,1627.0,999.0,1124.5,23.639410182303244,26582.51675
1591747200000.0,2020-06-10 00:00:00,XTZBULL/USDT,1627.0,1654.5,1560.0,1612.5,0.0,0.0
1591660800000.0,2020-06-09 00:00:00,XTZBULL/USDT,1690.0,1715.5,1587.0,1627.0,0.0337,54.8299
1591574400000.0,2020-06-08 00:00:00,XTZBULL/USDT,1601.0,1705.5,1579.0,1690.0,0.08707742603550296,147.16085
1591488000000.0,2020-06-07 00:00:00,XTZBULL/USDT,1675.5,1696.5,1493.0,1601.0,8.964013647720176,14351.38585
1591401600000.0,2020-06-06 00:00:00,XTZBULL/USDT,1726.5,1756.5,1653.5,1675.5,1.3987761563712324,2343.64945
1591315200000.0,2020-06-05 00:00:00,XTZBULL/USDT,1829.0,1863.5,1693.5,1726.5,0.13987274833478133,241.4903
1591228800000.0,2020-06-04 00:00:00,XTZBULL/USDT,1911.5,1987.5,1676.0,1829.0,4.675850847457627,8552.1312
1591142400000.0,2020-06-03 00:00:00,XTZBULL/USDT,1661.5,1961.0,1583.0,1911.5,1.7995662568663353,3439.8709
1591056000000.0,2020-06-02 00:00:00,XTZBULL/USDT,1837.5,2101.5,1387.0,1661.5,24.92944158892567,41420.2672
1590969600000.0,2020-06-01 00:00:00,XTZBULL/USDT,1572.5,1869.5,1521.5,1837.5,25.162187918367344,46235.5203
1590883200000.0,2020-05-31 00:00:00,XTZBULL/USDT,1778.0,1846.5,1513.5,1572.5,11.855926518282988,18643.44445
1590796800000.0,2020-05-30 00:00:00,XTZBULL/USDT,1689.0,1859.0,1612.0,1778.0,17.38312401574803,30907.1945
1590710400000.0,2020-05-29 00:00:00,XTZBULL/USDT,1630.5,1754.0,1590.5,1689.0,52.010719715808165,87846.1056
1590624000000.0,2020-05-28 00:00:00,XTZBULL/USDT,1445.5,1687.5,1415.5,1630.5,36.003059674946336,58702.9888
1590537600000.0,2020-05-27 00:00:00,XTZBULL/USDT,1430.5,1521.5,1413.5,1445.5,22.207363507436874,32100.74395
1590451200000.0,2020-05-26 00:00:00,XTZBULL/USDT,1497.5,1539.5,1372.5,1430.5,23.88787053477805,34171.5988
1590364800000.0,2020-05-25 00:00:00,XTZBULL/USDT,1367.5,1513.5,1335.5,1497.5,18.006718731218697,26965.0613
1590278400000.0,2020-05-24 00:00:00,XTZBULL/USDT,1575.5,1678.5,1367.5,1367.5,24.27146775137112,33191.23215
1590192000000.0,2020-05-23 00:00:00,XTZBULL/USDT,1650.0,1696.5,1519.5,1575.5,2.593384195493494,4085.8768
