https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEN,Volume USDT
1651060800,2022-04-27 12:00:00,ZEN/USDT,32.798,33.019,32.685,32.685,2.30425726,75.67226862274
1651057200,2022-04-27 11:00:00,ZEN/USDT,32.949,32.949,32.51,32.821,12.19098297,397.41057545837
1651053600,2022-04-27 10:00:00,ZEN/USDT,33.189,33.189,32.935,32.971,0.44781398,14.80728873914
1651050000,2022-04-27 09:00:00,ZEN/USDT,33.22,33.256,33.088,33.156,12.4801,414.2260176
1651046400,2022-04-27 08:00:00,ZEN/USDT,33.501,33.653,32.951,33.126,160.10045758,5293.22793279508
1651042800,2022-04-27 07:00:00,ZEN/USDT,33.5,33.632,33.492,33.565,10.687,358.0288004
1651039200,2022-04-27 06:00:00,ZEN/USDT,33.089,33.5,33.089,33.5,30.68774304,1018.43497966639
1651035600,2022-04-27 05:00:00,ZEN/USDT,33.08,33.284,33.08,33.121,11.5482,382.3120706
1651032000,2022-04-27 04:00:00,ZEN/USDT,32.811,33.058,32.811,33.058,26.97096376,890.48905243504
1651028400,2022-04-27 03:00:00,ZEN/USDT,32.76,32.826,32.743,32.776,21.3497,700.7700014
1651024800,2022-04-27 02:00:00,ZEN/USDT,32.798,33.058,32.775,32.928,55.46145696,1824.23276297375
1651021200,2022-04-27 01:00:00,ZEN/USDT,32.394,32.82,32.394,32.82,188.76615653,6189.43654829277
1651017600,2022-04-27 00:00:00,ZEN/USDT,32.364,32.468,31.966,32.355,101.74270061,3279.4217146884
1651014000,2022-04-26 23:00:00,ZEN/USDT,32.7,32.7,31.84,32.377,49.45715473,1596.02212374104
1651010400,2022-04-26 22:00:00,ZEN/USDT,33.033,33.153,32.76,32.76,319.59533868,10565.2282364842
1651006800,2022-04-26 21:00:00,ZEN/USDT,32.609,32.99,32.45,32.99,25.91500317,848.31002587487
1651003200,2022-04-26 20:00:00,ZEN/USDT,32.846,32.851,32.45,32.644,128.08320613,4170.82341016112
1650999600,2022-04-26 19:00:00,ZEN/USDT,33.29,33.419,32.36,32.903,279.87374094,9230.60705321203
1650996000,2022-04-26 18:00:00,ZEN/USDT,33.355,33.371,33.16,33.371,59.2881783,1972.6641726844
1650992400,2022-04-26 17:00:00,ZEN/USDT,33.521,33.615,33.095,33.424,107.21483739,3575.39057543804
1650988800,2022-04-26 16:00:00,ZEN/USDT,33.653,33.954,33.5,33.5,75.31500674,2524.9107148894
1650985200,2022-04-26 15:00:00,ZEN/USDT,34.043,34.245,33.627,33.627,231.07215859,7845.593336919
1650981600,2022-04-26 14:00:00,ZEN/USDT,34.821,34.821,34.054,34.095,118.289029,4087.11097860805
1650978000,2022-04-26 13:00:00,ZEN/USDT,35.32,35.32,34.726,34.726,180.71474971,6304.57531128811
1650974400,2022-04-26 12:00:00,ZEN/USDT,35.674,35.875,35.25,35.384,34.0839,1213.9929128
1650970800,2022-04-26 11:00:00,ZEN/USDT,35.655,35.832,35.499,35.708,3.5343,126.2560187
1650967200,2022-04-26 10:00:00,ZEN/USDT,35.86,35.946,35.7,35.7,1.3255,47.622844
1650963600,2022-04-26 09:00:00,ZEN/USDT,35.98,35.98,35.626,35.626,53.00621692,1898.44073804704
1650960000,2022-04-26 08:00:00,ZEN/USDT,36.206,36.334,35.982,35.982,10.39492304,376.3516058464
1650956400,2022-04-26 07:00:00,ZEN/USDT,35.825,36.08,35.825,36.064,131.15662626,4721.24512490324
1650952800,2022-04-26 06:00:00,ZEN/USDT,36.284,36.284,35.835,35.93,25.66314242,928.71308235352
1650949200,2022-04-26 05:00:00,ZEN/USDT,36.544,36.679,36.186,36.216,72.57231944,2647.7268757776
1650945600,2022-04-26 04:00:00,ZEN/USDT,36.043,36.536,36.043,36.484,27.52551422,1000.02116352302
1650942000,2022-04-26 03:00:00,ZEN/USDT,36.097,36.165,36.055,36.12,0.81240662,29.35188826246
1650938400,2022-04-26 02:00:00,ZEN/USDT,36.21,36.245,35.98,36.065,80.9434,2928.2912602
1650934800,2022-04-26 01:00:00,ZEN/USDT,36.593,36.593,36.222,36.222,29.00390101,1056.78836445893
1650931200,2022-04-26 00:00:00,ZEN/USDT,36.437,36.686,36.272,36.542,38.31591472,1397.43088186176
1650927600,2022-04-25 23:00:00,ZEN/USDT,36.461,36.515,36.337,36.337,27.5839429,1005.37518230926
1650924000,2022-04-25 22:00:00,ZEN/USDT,36.536,36.599,36.253,36.432,75.10374248,2730.54322880197
1650920400,2022-04-25 21:00:00,ZEN/USDT,36.357,36.499,36.225,36.499,50.1904536,1822.00879798398
1650916800,2022-04-25 20:00:00,ZEN/USDT,36.2,36.337,36.16,36.16,27.19141483,985.00863111511
1650913200,2022-04-25 19:00:00,ZEN/USDT,35.7,36.23,35.7,36.171,77.96187053,2807.12945748101
1650909600,2022-04-25 18:00:00,ZEN/USDT,35.328,35.895,35.196,35.78,82.29386094,2915.49485279625
1650906000,2022-04-25 17:00:00,ZEN/USDT,35.4,35.629,35.217,35.351,191.0030744,6744.15541116199
1650902400,2022-04-25 16:00:00,ZEN/USDT,34.874,35.442,34.874,35.4,126.93977636,4473.58216851592
1650898800,2022-04-25 15:00:00,ZEN/USDT,34.83,35.17,34.76,34.847,60.6594,2125.1134212
1650895200,2022-04-25 14:00:00,ZEN/USDT,34.37,35.06,34.32,34.894,53.21622383,1847.78220419632
1650891600,2022-04-25 13:00:00,ZEN/USDT,34.38,34.699,34.15,34.594,189.55259986,6547.00344009142
1650888000,2022-04-25 12:00:00,ZEN/USDT,34.37,34.547,34.321,34.342,4.8133,165.7878259
1650884400,2022-04-25 11:00:00,ZEN/USDT,33.52,34.32,33.496,34.297,105.2663,3580.9219409
1650880800,2022-04-25 10:00:00,ZEN/USDT,33.68,33.68,33.577,33.644,0.204,6.8672069
1650877200,2022-04-25 09:00:00,ZEN/USDT,33.212,33.679,33.212,33.679,98.51829705,3287.4755222626
1650873600,2022-04-25 08:00:00,ZEN/USDT,33.269,33.491,33.212,33.213,17.75223258,591.8924778575
1650870000,2022-04-25 07:00:00,ZEN/USDT,33.817,33.817,33.227,33.304,218.2177,7296.7674165
1650866400,2022-04-25 06:00:00,ZEN/USDT,34.395,34.497,33.766,33.766,120.9808,4149.0227003
1650862800,2022-04-25 05:00:00,ZEN/USDT,34.81,34.863,34.404,34.504,117.7693,4079.1582495
1650859200,2022-04-25 04:00:00,ZEN/USDT,35.026,35.035,34.807,34.807,12.2566,427.0735843
1650855600,2022-04-25 03:00:00,ZEN/USDT,34.71,35.032,34.71,34.956,10.921,381.1735645
1650852000,2022-04-25 02:00:00,ZEN/USDT,34.7,34.77,34.56,34.617,37.2154,1290.1660776
1650848400,2022-04-25 01:00:00,ZEN/USDT,34.419,34.653,34.399,34.637,178.47428947,6162.30571311988
1650844800,2022-04-25 00:00:00,ZEN/USDT,35.982,35.982,34.37,34.528,102.14181894,3569.35657085129
1650841200,2022-04-24 23:00:00,ZEN/USDT,36.134,36.225,35.997,36.052,9.39783956,338.65399077623
1650837600,2022-04-24 22:00:00,ZEN/USDT,36.327,36.344,36.05,36.05,71.44798453,2591.38195437487
1650834000,2022-04-24 21:00:00,ZEN/USDT,36.06,36.288,36.05,36.288,14.2215,514.7185231
1650830400,2022-04-24 20:00:00,ZEN/USDT,36.462,36.462,36.115,36.118,7.52500662,273.21260337122
1650826800,2022-04-24 19:00:00,ZEN/USDT,36.259,36.569,36.259,36.434,91.73037954,3345.09062316424
1650823200,2022-04-24 18:00:00,ZEN/USDT,35.75,36.225,35.75,36.225,14.3223,515.7146952
1650819600,2022-04-24 17:00:00,ZEN/USDT,35.701,35.749,35.52,35.749,2.3294,82.9245155
1650816000,2022-04-24 16:00:00,ZEN/USDT,36.18,36.259,35.629,35.962,123.2741,4442.3361852
1650812400,2022-04-24 15:00:00,ZEN/USDT,36.048,36.05,35.853,35.962,14.2792,514.5916199
1650808800,2022-04-24 14:00:00,ZEN/USDT,35.75,36.178,35.428,36.178,162.6782,5842.3028003
1650805200,2022-04-24 13:00:00,ZEN/USDT,35.77,35.796,35.367,35.796,225.248,8015.9368021
1650801600,2022-04-24 12:00:00,ZEN/USDT,36.075,36.075,35.66,35.77,132.8063,4753.6542124
1650798000,2022-04-24 11:00:00,ZEN/USDT,36.29,36.29,35.969,36.129,25.0907,906.8996313
1650794400,2022-04-24 10:00:00,ZEN/USDT,36.249,36.356,36.141,36.356,29.3605,1063.5055092
1650790800,2022-04-24 09:00:00,ZEN/USDT,36.122,36.342,36.06,36.342,38.13347301,1381.44317649347
1650787200,2022-04-24 08:00:00,ZEN/USDT,36.4,36.424,36.147,36.181,308.32011117,11205.54066744177
1650783600,2022-04-24 07:00:00,ZEN/USDT,36.278,36.575,36.278,36.41,303.7039,11074.7337373
1650780000,2022-04-24 06:00:00,ZEN/USDT,36.179,36.439,36.179,36.193,4.55485123,165.7013233982
1650776400,2022-04-24 05:00:00,ZEN/USDT,36.078,36.086,36.078,36.086,1.172,42.2837024
1650772800,2022-04-24 04:00:00,ZEN/USDT,36.178,36.28,36.128,36.179,55.4476,2008.9749095
1650769200,2022-04-24 03:00:00,ZEN/USDT,35.869,36.19,35.869,36.096,11.89176355,430.06512837495
1650765600,2022-04-24 02:00:00,ZEN/USDT,35.914,36.048,35.865,35.865,9.4445,338.8372307
1650762000,2022-04-24 01:00:00,ZEN/USDT,36.195,36.195,35.891,35.943,17.9041,643.4629378
1650758400,2022-04-24 00:00:00,ZEN/USDT,36.1,36.348,36.1,36.163,32.34486527,1172.17305394818
1650754800,2022-04-23 23:00:00,ZEN/USDT,36.383,36.43,35.53,35.995,143.66916349,5124.19691859248
1650751200,2022-04-23 22:00:00,ZEN/USDT,36.582,36.64,36.4,36.4,58.6145,2144.1952716
1650747600,2022-04-23 21:00:00,ZEN/USDT,36.67,36.706,36.608,36.608,15.1813,557.2370834
1650744000,2022-04-23 20:00:00,ZEN/USDT,36.387,36.667,36.387,36.619,4.9869452,182.0979002484
1650740400,2022-04-23 19:00:00,ZEN/USDT,36.257,36.382,36.149,36.341,40.0898,1451.2744326
1650736800,2022-04-23 18:00:00,ZEN/USDT,36.504,36.52,36.226,36.316,28.11199775,1023.48009473
1650733200,2022-04-23 17:00:00,ZEN/USDT,36.597,36.597,36.44,36.5,17.28340695,630.8773548889
1650729600,2022-04-23 16:00:00,ZEN/USDT,36.594,36.791,36.454,36.627,94.17189335,3450.89224647828
1650726000,2022-04-23 15:00:00,ZEN/USDT,36.425,36.59,36.317,36.568,656.99679654,23938.70458807126
1650722400,2022-04-23 14:00:00,ZEN/USDT,36.614,36.649,36.417,36.448,134.0352,4886.0652577
1650718800,2022-04-23 13:00:00,ZEN/USDT,36.58,36.666,36.554,36.554,125.3434,4582.9474159
1650715200,2022-04-23 12:00:00,ZEN/USDT,36.734,36.746,36.251,36.668,252.8893,9231.113042
1650711600,2022-04-23 11:00:00,ZEN/USDT,36.829,36.848,36.655,36.707,87.05480243,3202.35216305922
1650708000,2022-04-23 10:00:00,ZEN/USDT,36.599,36.848,36.599,36.608,583.96666773,21420.28704529325
1650704400,2022-04-23 09:00:00,ZEN/USDT,36.722,36.735,36.52,36.574,280.875,10259.9918816
1650700800,2022-04-23 08:00:00,ZEN/USDT,36.454,36.719,36.32,36.687,228.42600069,8324.28564385759
1650697200,2022-04-23 07:00:00,ZEN/USDT,36.549,36.6,36.3,36.371,882.8383,32136.5262747
1650693600,2022-04-23 06:00:00,ZEN/USDT,36.549,36.598,36.43,36.43,95.59985202,3486.25705239968
1650690000,2022-04-23 05:00:00,ZEN/USDT,36.4,36.542,36.11,36.542,49.81125308,1812.23340034936
1650686400,2022-04-23 04:00:00,ZEN/USDT,36.344,36.67,36.092,36.344,2.8407,103.2879935
1650682800,2022-04-23 03:00:00,ZEN/USDT,36.407,36.407,36.178,36.289,10.9186,396.2542829
1650679200,2022-04-23 02:00:00,ZEN/USDT,36.47,36.47,36.28,36.28,126.43650707,4602.96597786717
1650675600,2022-04-23 01:00:00,ZEN/USDT,36.292,36.596,36.292,36.537,1.4732,53.7877695
1650672000,2022-04-23 00:00:00,ZEN/USDT,36.747,36.846,36.344,36.344,264.11621482,9641.0818838637
1650668400,2022-04-22 23:00:00,ZEN/USDT,36.647,36.844,36.549,36.648,162.08377316,5952.49940310361
1650664800,2022-04-22 22:00:00,ZEN/USDT,36.769,36.769,36.132,36.598,131.30901767,4795.88538610662
1650661200,2022-04-22 21:00:00,ZEN/USDT,37.089,37.089,36.788,36.788,43.67573441,1608.81334823249
1650657600,2022-04-22 20:00:00,ZEN/USDT,36.894,37.044,36.686,37.044,1129.34364571,41581.51813661502
1650654000,2022-04-22 19:00:00,ZEN/USDT,36.596,37.247,36.596,36.91,1408.54615334,52153.904701245
1650650400,2022-04-22 18:00:00,ZEN/USDT,36.295,36.575,36.284,36.472,11.9268,433.1908504
1650646800,2022-04-22 17:00:00,ZEN/USDT,36.155,36.499,36.152,36.295,198.96526771,7249.16653394729
1650643200,2022-04-22 16:00:00,ZEN/USDT,36.092,36.259,35.98,36.152,26.02709214,942.02474223042
1650639600,2022-04-22 15:00:00,ZEN/USDT,36.137,36.365,35.997,36.185,46.45040684,1680.56862429176
1650636000,2022-04-22 14:00:00,ZEN/USDT,36.461,36.461,36.092,36.093,41.35517739,1496.60069700343
1650632400,2022-04-22 13:00:00,ZEN/USDT,36.732,36.75,36.259,36.445,24.16000069,884.74132800915
1650628800,2022-04-22 12:00:00,ZEN/USDT,36.812,36.848,36.609,36.609,17.60438897,646.84640091914
1650625200,2022-04-22 11:00:00,ZEN/USDT,36.742,36.757,36.666,36.734,1.206386,44.314018612
1650621600,2022-04-22 10:00:00,ZEN/USDT,36.4,36.779,36.259,36.642,12.414,453.0100416
1650618000,2022-04-22 09:00:00,ZEN/USDT,36.625,36.688,36.401,36.401,4.4099,161.293865
1650614400,2022-04-22 08:00:00,ZEN/USDT,36.871,36.974,36.667,36.667,1.3510148,49.75993524525
1650610800,2022-04-22 07:00:00,ZEN/USDT,36.916,36.99,36.44,36.806,16.75088623,613.82892609221
1650607200,2022-04-22 06:00:00,ZEN/USDT,37.035,37.206,36.925,36.985,1.48448036,55.00368827924
1650603600,2022-04-22 05:00:00,ZEN/USDT,37.003,37.144,36.974,37.05,9.66497733,358.77078451928
1650600000,2022-04-22 04:00:00,ZEN/USDT,36.722,36.994,36.722,36.992,14.42833876,532.2851430778
1650596400,2022-04-22 03:00:00,ZEN/USDT,36.596,36.82,36.575,36.575,3.68731431,135.52770759301
1650592800,2022-04-22 02:00:00,ZEN/USDT,36.706,36.925,36.575,36.611,58.14399864,2138.759142082
1650589200,2022-04-22 01:00:00,ZEN/USDT,36.596,36.83,36.47,36.724,28.9274447,1061.6947083411
1650585600,2022-04-22 00:00:00,ZEN/USDT,36.145,36.779,35.969,36.742,64.06667449,2327.9810544933
1650582000,2022-04-21 23:00:00,ZEN/USDT,36.359,36.399,36,36.212,45.35818582,1644.49176092599
1650578400,2022-04-21 22:00:00,ZEN/USDT,36.651,36.669,35.733,36.381,223.42905073,8064.17388053763
1650574800,2022-04-21 21:00:00,ZEN/USDT,36.575,36.812,36.498,36.694,37.63519307,1380.68795889672
1650571200,2022-04-21 20:00:00,ZEN/USDT,37.52,37.52,36.492,36.596,103.04664574,3785.43898659839
1650567600,2022-04-21 19:00:00,ZEN/USDT,38.325,38.325,37.569,37.597,88.73129238,3371.76490867129
1650564000,2022-04-21 18:00:00,ZEN/USDT,38.85,38.85,38.344,38.37,64.0947,2470.8208823
1650560400,2022-04-21 17:00:00,ZEN/USDT,38.77,39.029,38.573,38.895,38.5912,1492.9926191
1650556800,2022-04-21 16:00:00,ZEN/USDT,39.242,39.464,38.85,38.85,106.95689481,4187.30614512504
1650553200,2022-04-21 15:00:00,ZEN/USDT,38.99,39.6,38.865,39.328,84.7147817,3325.14335731992
1650549600,2022-04-21 14:00:00,ZEN/USDT,39.223,39.223,38.85,38.968,9.25410609,360.89670617592
1650546000,2022-04-21 13:00:00,ZEN/USDT,39.187,39.439,39.132,39.291,73.77350117,2898.10649941191
1650542400,2022-04-21 12:00:00,ZEN/USDT,39.214,39.504,38.857,39.126,49.46082671,1933.75638947496
1650538800,2022-04-21 11:00:00,ZEN/USDT,38.893,39.375,38.893,39.136,76.36586012,2991.14045025456
1650535200,2022-04-21 10:00:00,ZEN/USDT,38.127,38.959,38.088,38.929,48.46172096,1876.8513765528
1650531600,2022-04-21 09:00:00,ZEN/USDT,38.756,38.768,38.013,38.181,132.5902,5111.2486509
1650528000,2022-04-21 08:00:00,ZEN/USDT,39.15,39.181,38.738,38.864,30.94173349,1201.31743261529
1650524400,2022-04-21 07:00:00,ZEN/USDT,38.604,39.116,38.5,39.116,37.5073,1455.534283
1650520800,2022-04-21 06:00:00,ZEN/USDT,38.108,38.681,37.982,38.555,598.3986,22742.4960988
1650517200,2022-04-21 05:00:00,ZEN/USDT,38.579,38.586,38.109,38.109,14.1481,542.271276
1650513600,2022-04-21 04:00:00,ZEN/USDT,38.608,38.675,38.501,38.501,107.8142,4167.2365903
1650510000,2022-04-21 03:00:00,ZEN/USDT,38.753,38.753,38.46,38.612,114.74458837,4430.93496464931
1650506400,2022-04-21 02:00:00,ZEN/USDT,38.76,39.2,38.76,38.78,95.3739341,3724.6056445571
1650502800,2022-04-21 01:00:00,ZEN/USDT,38.613,38.76,38.613,38.66,66.2995,2563.2443187
1650499200,2022-04-21 00:00:00,ZEN/USDT,37.789,38.74,37.789,38.613,26.51510335,1017.12615945508
1650495600,2022-04-20 23:00:00,ZEN/USDT,37.982,37.985,37.679,37.74,44.2337,1673.6585203
1650492000,2022-04-20 22:00:00,ZEN/USDT,37.725,38.363,37.705,38.001,640.12764965,24422.38220078085
1650488400,2022-04-20 21:00:00,ZEN/USDT,37.795,37.858,37.604,37.688,1.32195707,49.86469155606
1650484800,2022-04-20 20:00:00,ZEN/USDT,37.495,37.841,37.425,37.722,51.78605404,1947.40779342764
1650481200,2022-04-20 19:00:00,ZEN/USDT,37.268,37.647,37.268,37.628,12.26793601,460.93924313171
1650477600,2022-04-20 18:00:00,ZEN/USDT,37.73,37.774,37.136,37.265,73.482,2759.3959508
1650474000,2022-04-20 17:00:00,ZEN/USDT,37.982,38.034,37.735,37.824,8.56256402,324.4089063951
1650470400,2022-04-20 16:00:00,ZEN/USDT,37.856,37.982,37.469,37.903,38.51795365,1458.77680305538
1650466800,2022-04-20 15:00:00,ZEN/USDT,37.982,38.075,37.604,37.907,236.9563,8929.3627713
1650463200,2022-04-20 14:00:00,ZEN/USDT,38.162,38.2,37.955,38.07,251.65012355,9566.96623615386
1650459600,2022-04-20 13:00:00,ZEN/USDT,38.892,38.892,37.8,38.102,65.25793623,2496.30107345822
1650456000,2022-04-20 12:00:00,ZEN/USDT,39.311,39.326,38.75,38.95,247.60807513,9649.97171934017
1650452400,2022-04-20 11:00:00,ZEN/USDT,39.132,39.361,38.991,39.223,85.64120718,3354.19810235858
1650448800,2022-04-20 10:00:00,ZEN/USDT,38.646,39.132,38.613,39.132,32.44750465,1258.22381712231
1650445200,2022-04-20 09:00:00,ZEN/USDT,38.704,38.795,38.495,38.63,159.54298651,6155.37534816181
1650441600,2022-04-20 08:00:00,ZEN/USDT,38.605,38.737,38.52,38.737,5.37126949,207.79910779803
1650438000,2022-04-20 07:00:00,ZEN/USDT,38.738,38.738,38.566,38.579,205.55836856,7936.66395226328
1650434400,2022-04-20 06:00:00,ZEN/USDT,38.846,38.964,38.782,38.809,10.53644577,409.82568964916
1650430800,2022-04-20 05:00:00,ZEN/USDT,38.554,38.845,38.528,38.845,6.796248,262.64889520448
1650427200,2022-04-20 04:00:00,ZEN/USDT,38.763,38.813,38.476,38.612,21.76980679,840.97000654663
1650423600,2022-04-20 03:00:00,ZEN/USDT,38.659,38.915,38.659,38.682,289.84071592,11267.1892333084
1650420000,2022-04-20 02:00:00,ZEN/USDT,38.485,38.715,38.485,38.626,2.48914613,96.15370973181
1650416400,2022-04-20 01:00:00,ZEN/USDT,38.572,38.572,38.199,38.423,85.05047109,3268.59480786406
1650412800,2022-04-20 00:00:00,ZEN/USDT,38.72,38.902,38.127,38.557,34.68756809,1329.54802741996
1650409200,2022-04-19 23:00:00,ZEN/USDT,38.648,38.85,38.648,38.85,18.89956531,731.41353980119
1650405600,2022-04-19 22:00:00,ZEN/USDT,38.486,38.63,38.485,38.57,1.94500665,74.98627149286
1650402000,2022-04-19 21:00:00,ZEN/USDT,38.36,38.422,38.349,38.422,2.37465543,91.08401263146
1650398400,2022-04-19 20:00:00,ZEN/USDT,38.486,38.486,38.206,38.315,1.60936381,61.71467247349
1650394800,2022-04-19 19:00:00,ZEN/USDT,38.359,38.649,38.359,38.649,30.7167,1182.7812905
1650391200,2022-04-19 18:00:00,ZEN/USDT,38.25,38.36,38.156,38.221,5.28934334,202.39093041862
1650387600,2022-04-19 17:00:00,ZEN/USDT,38.23,38.279,37.922,38.204,8.7737,333.7981269
1650384000,2022-04-19 16:00:00,ZEN/USDT,38.36,38.669,38.057,38.243,29.8422,1139.9199157
1650380400,2022-04-19 15:00:00,ZEN/USDT,38.669,38.738,38.234,38.235,36.74258008,1407.59763787595
1650376800,2022-04-19 14:00:00,ZEN/USDT,38.36,38.72,38.36,38.67,31.10706761,1198.38918573038
1650373200,2022-04-19 13:00:00,ZEN/USDT,38.125,38.325,37.986,38.325,109.90462087,4180.2737443157
1650369600,2022-04-19 12:00:00,ZEN/USDT,37.991,38.339,37.837,38.15,9.94227865,379.27565753929
1650366000,2022-04-19 11:00:00,ZEN/USDT,38.046,38.28,37.975,37.975,10.76115361,410.78966273951
1650362400,2022-04-19 10:00:00,ZEN/USDT,37.478,38.08,37.478,38.009,59.20244946,2251.41919964612
1650358800,2022-04-19 09:00:00,ZEN/USDT,37.545,37.58,37.28,37.324,10.95273865,409.28482273928
1650355200,2022-04-19 08:00:00,ZEN/USDT,37.49,37.664,37.469,37.58,2.68568768,100.9050464642
1650351600,2022-04-19 07:00:00,ZEN/USDT,37.478,37.553,37.352,37.484,2.80325137,104.98839496753
1650348000,2022-04-19 06:00:00,ZEN/USDT,37.528,37.704,37.499,37.499,44.39223873,1665.445403081
1650344400,2022-04-19 05:00:00,ZEN/USDT,37.685,37.685,37.426,37.533,40.24565466,1510.23677532065
1650340800,2022-04-19 04:00:00,ZEN/USDT,37.417,37.725,37.36,37.621,52.08714193,1950.45445225601
1650337200,2022-04-19 03:00:00,ZEN/USDT,37.478,37.582,37.337,37.433,11.55060806,432.34176221051
1650333600,2022-04-19 02:00:00,ZEN/USDT,37.652,37.707,37.334,37.334,12.74259132,478.45636258072
1650330000,2022-04-19 01:00:00,ZEN/USDT,38.143,38.182,37.625,37.694,10.66293277,404.6353568664
1650326400,2022-04-19 00:00:00,ZEN/USDT,37.982,38.442,37.982,38.194,159.6893989,6095.55146592719
1650322800,2022-04-18 23:00:00,ZEN/USDT,37.631,37.975,37.631,37.96,17.52265307,662.25539809328
1650319200,2022-04-18 22:00:00,ZEN/USDT,37.505,37.664,37.505,37.664,0.48832525,18.35693811025
1650315600,2022-04-18 21:00:00,ZEN/USDT,37.316,37.645,37.266,37.505,134.00910338,5002.57773722475
1650312000,2022-04-18 20:00:00,ZEN/USDT,37.3,37.352,37.226,37.347,2.07775677,77.46190581658
1650308400,2022-04-18 19:00:00,ZEN/USDT,37.462,37.462,37.172,37.3,26.74559555,994.9586264077
1650304800,2022-04-18 18:00:00,ZEN/USDT,36.974,37.5,36.974,37.419,153.85365762,5734.55954013145
1650301200,2022-04-18 17:00:00,ZEN/USDT,36.347,36.928,36.347,36.928,97.8972,3589.3165268
1650297600,2022-04-18 16:00:00,ZEN/USDT,36.44,36.575,35.998,36.4,1306.2739,47061.3637212
1650294000,2022-04-18 15:00:00,ZEN/USDT,36.876,36.876,36.445,36.486,39.22113504,1437.8341548164
1650290400,2022-04-18 14:00:00,ZEN/USDT,36.417,37.19,36.332,36.848,33.83347339,1249.19421618358
1650286800,2022-04-18 13:00:00,ZEN/USDT,36.47,36.596,36.246,36.246,34.86705205,1268.51087744655
1650283200,2022-04-18 12:00:00,ZEN/USDT,35.881,36.6,35.833,36.591,97.21434951,3505.8326129493
1650279600,2022-04-18 11:00:00,ZEN/USDT,35.615,35.9,35.615,35.782,252.54683052,9049.57283667768
1650276000,2022-04-18 10:00:00,ZEN/USDT,35.462,35.763,35.462,35.618,37.33080065,1331.5559065322
1650272400,2022-04-18 09:00:00,ZEN/USDT,35.23,35.428,35.132,35.428,25.3972,895.2464485
1650268800,2022-04-18 08:00:00,ZEN/USDT,35.31,35.525,35.21,35.21,124.94529091,4419.2063297351
1650265200,2022-04-18 07:00:00,ZEN/USDT,35.48,35.542,35.121,35.31,34.2185,1210.4996294
1650261600,2022-04-18 06:00:00,ZEN/USDT,35.4,35.588,35.387,35.415,189.17029935,6698.6669578678
1650258000,2022-04-18 05:00:00,ZEN/USDT,35.084,35.499,34.948,35.379,34.35328678,1210.25019742512
1650254400,2022-04-18 04:00:00,ZEN/USDT,36.759,36.759,34.817,35.218,1760.7359,63560.1666378
1650250800,2022-04-18 03:00:00,ZEN/USDT,36.79,36.863,36.722,36.736,53.09600273,1951.46898467811
1650247200,2022-04-18 02:00:00,ZEN/USDT,36.596,36.79,36.596,36.74,24.4715,897.1357869
1650243600,2022-04-18 01:00:00,ZEN/USDT,36.37,36.596,36.37,36.596,35.4807,1292.8771557
1650240000,2022-04-18 00:00:00,ZEN/USDT,36.362,36.466,36.218,36.414,230.02117367,8362.82412770506
1650236400,2022-04-17 23:00:00,ZEN/USDT,37.707,37.707,36.344,36.497,176.39063354,6490.45209528452
1650232800,2022-04-17 22:00:00,ZEN/USDT,38.091,38.168,37.633,37.633,87.41315777,3310.51168106993
1650229200,2022-04-17 21:00:00,ZEN/USDT,38.207,38.207,38.099,38.19,82.02925316,3128.45181054248
1650225600,2022-04-17 20:00:00,ZEN/USDT,38.36,38.441,38.234,38.234,331.78807439,12723.29945960745
1650222000,2022-04-17 19:00:00,ZEN/USDT,38.265,38.355,38.047,38.355,116.4343,4439.3414125
