https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FET,Volume EUR
1660442400,2022-08-14 02:00:00,FET/EUR,0.09939,0.09939,0.09939,0.09939,0.00000000,0.0
1660438800,2022-08-14 01:00:00,FET/EUR,0.09939,0.09939,0.09939,0.09939,1388.95105415,138.0478452719685
1660435200,2022-08-14 00:00:00,FET/EUR,0.09854,0.09873,0.09854,0.09873,20781.45905112,2051.753452117078
1660431600,2022-08-13 23:00:00,FET/EUR,0.09913,0.09913,0.09913,0.09913,0.00000000,0.0
1660428000,2022-08-13 22:00:00,FET/EUR,0.09913,0.09913,0.09913,0.09913,0.00000000,0.0
1660424400,2022-08-13 21:00:00,FET/EUR,0.09913,0.09913,0.09913,0.09913,0.00000000,0.0
1660420800,2022-08-13 20:00:00,FET/EUR,0.09913,0.09913,0.09913,0.09913,0.00000000,0.0
1660417200,2022-08-13 19:00:00,FET/EUR,0.09913,0.09913,0.09913,0.09913,11655.33687388,1155.3935443077244
1660413600,2022-08-13 18:00:00,FET/EUR,0.09967,0.09967,0.09967,0.09967,0.00000000,0.0
1660410000,2022-08-13 17:00:00,FET/EUR,0.09967,0.09967,0.09967,0.09967,0.00000000,0.0
1660406400,2022-08-13 16:00:00,FET/EUR,0.09967,0.09967,0.09967,0.09967,0.00000000,0.0
1660402800,2022-08-13 15:00:00,FET/EUR,0.09967,0.09967,0.09967,0.09967,0.00000000,0.0
1660399200,2022-08-13 14:00:00,FET/EUR,0.09967,0.09967,0.09967,0.09967,0.00000000,0.0
1660395600,2022-08-13 13:00:00,FET/EUR,0.09967,0.09967,0.09967,0.09967,0.00000000,0.0
1660392000,2022-08-13 12:00:00,FET/EUR,0.09967,0.09967,0.09967,0.09967,0.00000000,0.0
1660388400,2022-08-13 11:00:00,FET/EUR,0.09967,0.09967,0.09967,0.09967,3418.26371044,340.6983440195548
1660384800,2022-08-13 10:00:00,FET/EUR,0.10047,0.10047,0.10047,0.10047,0.00000000,0.0
1660381200,2022-08-13 09:00:00,FET/EUR,0.10047,0.10047,0.10047,0.10047,9087.11380787,912.9823242766989
1660377600,2022-08-13 08:00:00,FET/EUR,0.10027,0.10027,0.10008,0.10008,2427.58055493,242.95226193739438
1660374000,2022-08-13 07:00:00,FET/EUR,0.10167,0.10188,0.10145,0.10145,28295.30530847,2870.5587235442813
1660370400,2022-08-13 06:00:00,FET/EUR,0.10108,0.10108,0.10108,0.10108,0.00000000,0.0
1660366800,2022-08-13 05:00:00,FET/EUR,0.10108,0.10108,0.10108,0.10108,1402.37966138,141.7525361722904
1660363200,2022-08-13 04:00:00,FET/EUR,0.10191,0.10191,0.10191,0.10191,0.00000000,0.0
1660359600,2022-08-13 03:00:00,FET/EUR,0.10191,0.10191,0.10191,0.10191,388.62471828,39.6047450399148
1660356000,2022-08-13 02:00:00,FET/EUR,0.10019,0.10019,0.10019,0.10019,0.00000000,0.0
1660352400,2022-08-13 01:00:00,FET/EUR,0.10054,0.10054,0.10019,0.10019,12338.57559806,1236.2018891696314
1660348800,2022-08-13 00:00:00,FET/EUR,0.10191,0.10266,0.10183,0.10202,60387.84297410,6160.767740217682
1660345200,2022-08-12 23:00:00,FET/EUR,0.09951,0.10145,0.09951,0.10075,16191.42199654,1631.2857661514051
1660341600,2022-08-12 22:00:00,FET/EUR,0.09856,0.09856,0.09856,0.09856,0.00000000,0.0
1660338000,2022-08-12 21:00:00,FET/EUR,0.09856,0.09856,0.09856,0.09856,0.00000000,0.0
1660334400,2022-08-12 20:00:00,FET/EUR,0.09910,0.09910,0.09856,0.09856,34517.50820582,3402.045608765619
1660330800,2022-08-12 19:00:00,FET/EUR,0.09842,0.09842,0.09842,0.09842,2664.49529193,262.2396266317506
1660327200,2022-08-12 18:00:00,FET/EUR,0.09644,0.09644,0.09644,0.09644,0.00000000,0.0
1660323600,2022-08-12 17:00:00,FET/EUR,0.09644,0.09644,0.09644,0.09644,0.00000000,0.0
1660320000,2022-08-12 16:00:00,FET/EUR,0.09644,0.09644,0.09644,0.09644,0.00000000,0.0
1660316400,2022-08-12 15:00:00,FET/EUR,0.09644,0.09644,0.09644,0.09644,1875.00000000,180.825
1660312800,2022-08-12 14:00:00,FET/EUR,0.09659,0.09659,0.09659,0.09659,11125.00000000,1074.56375
1660309200,2022-08-12 13:00:00,FET/EUR,0.09640,0.09640,0.09640,0.09640,0.00000000,0.0
1660305600,2022-08-12 12:00:00,FET/EUR,0.09637,0.09640,0.09637,0.09640,22352.39722879,2154.771092855356
1660302000,2022-08-12 11:00:00,FET/EUR,0.09546,0.09546,0.09468,0.09516,2450.36033642,233.17628961372716
1660298400,2022-08-12 10:00:00,FET/EUR,0.09540,0.09540,0.09540,0.09540,1170.76049761,111.69055147199398
1660294800,2022-08-12 09:00:00,FET/EUR,0.09585,0.09585,0.09585,0.09585,18720.91790664,1794.399981351444
1660291200,2022-08-12 08:00:00,FET/EUR,0.09573,0.09589,0.09562,0.09589,22163.94746927,2125.3009228283004
1660287600,2022-08-12 07:00:00,FET/EUR,0.09504,0.09547,0.09504,0.09547,18522.46332015,1768.3395731747205
1660284000,2022-08-12 06:00:00,FET/EUR,0.09527,0.09527,0.09527,0.09527,0.00000000,0.0
1660280400,2022-08-12 05:00:00,FET/EUR,0.09527,0.09527,0.09527,0.09527,0.00000000,0.0
1660276800,2022-08-12 04:00:00,FET/EUR,0.09527,0.09527,0.09527,0.09527,20860.47354630,1987.377314756001
1660273200,2022-08-12 03:00:00,FET/EUR,0.09368,0.09368,0.09368,0.09368,0.00000000,0.0
1660269600,2022-08-12 02:00:00,FET/EUR,0.09368,0.09368,0.09368,0.09368,0.00000000,0.0
1660266000,2022-08-12 01:00:00,FET/EUR,0.09368,0.09368,0.09368,0.09368,3137.05163475,293.87899714338
1660262400,2022-08-12 00:00:00,FET/EUR,0.09365,0.09365,0.09365,0.09365,0.00000000,0.0
1660258800,2022-08-11 23:00:00,FET/EUR,0.09378,0.09378,0.09365,0.09365,9062.93234377,848.7436139940605
1660255200,2022-08-11 22:00:00,FET/EUR,0.09625,0.09625,0.09625,0.09625,0.00000000,0.0
1660251600,2022-08-11 21:00:00,FET/EUR,0.09625,0.09625,0.09625,0.09625,0.00000000,0.0
1660248000,2022-08-11 20:00:00,FET/EUR,0.09625,0.09625,0.09625,0.09625,0.00000000,0.0
1660244400,2022-08-11 19:00:00,FET/EUR,0.09607,0.09641,0.09604,0.09625,13278.79542159,1278.0840593280377
1660240800,2022-08-11 18:00:00,FET/EUR,0.09655,0.09655,0.09655,0.09655,1112.25558066,107.38827631272301
1660237200,2022-08-11 17:00:00,FET/EUR,0.09609,0.09609,0.09609,0.09609,0.00000000,0.0
1660233600,2022-08-11 16:00:00,FET/EUR,0.09609,0.09609,0.09609,0.09609,6017.60318436,578.2314899851524
1660230000,2022-08-11 15:00:00,FET/EUR,0.09880,0.09880,0.09880,0.09880,0.00000000,0.0
1660226400,2022-08-11 14:00:00,FET/EUR,0.09880,0.09880,0.09880,0.09880,0.00000000,0.0
1660222800,2022-08-11 13:00:00,FET/EUR,0.09880,0.09880,0.09880,0.09880,4950.51434017,489.11081680879596
1660219200,2022-08-11 12:00:00,FET/EUR,0.09796,0.09796,0.09796,0.09796,0.00000000,0.0
1660215600,2022-08-11 11:00:00,FET/EUR,0.09796,0.09796,0.09796,0.09796,0.00000000,0.0
1660212000,2022-08-11 10:00:00,FET/EUR,0.09810,0.09834,0.09796,0.09796,50106.54628948,4908.437274517461
1660208400,2022-08-11 09:00:00,FET/EUR,0.09780,0.09780,0.09780,0.09780,0.00000000,0.0
1660204800,2022-08-11 08:00:00,FET/EUR,0.09780,0.09780,0.09780,0.09780,0.00000000,0.0
1660201200,2022-08-11 07:00:00,FET/EUR,0.09780,0.09780,0.09780,0.09780,16049.99488330,1569.6894995867399
1660197600,2022-08-11 06:00:00,FET/EUR,0.09774,0.09802,0.09769,0.09769,19339.55044381,1889.280682855799
1660194000,2022-08-11 05:00:00,FET/EUR,0.09905,0.09905,0.09905,0.09905,513.89601882,50.901400664121
1660190400,2022-08-11 04:00:00,FET/EUR,0.09847,0.09847,0.09814,0.09814,15817.41490164,1552.3210984469497
1660186800,2022-08-11 03:00:00,FET/EUR,0.09885,0.09885,0.09885,0.09885,0.00000000,0.0
1660183200,2022-08-11 02:00:00,FET/EUR,0.09885,0.09885,0.09885,0.09885,0.00000000,0.0
1660179600,2022-08-11 01:00:00,FET/EUR,0.09934,0.09934,0.09885,0.09885,17449.75926656,1724.9087034994557
1660176000,2022-08-11 00:00:00,FET/EUR,0.09643,0.09643,0.09643,0.09643,0.00000000,0.0
1660172400,2022-08-10 23:00:00,FET/EUR,0.09643,0.09643,0.09643,0.09643,0.00000000,0.0
1660168800,2022-08-10 22:00:00,FET/EUR,0.09643,0.09643,0.09643,0.09643,0.00000000,0.0
1660165200,2022-08-10 21:00:00,FET/EUR,0.09643,0.09643,0.09643,0.09643,0.00000000,0.0
1660161600,2022-08-10 20:00:00,FET/EUR,0.09643,0.09643,0.09643,0.09643,0.00000000,0.0
1660158000,2022-08-10 19:00:00,FET/EUR,0.09643,0.09643,0.09643,0.09643,0.00000000,0.0
1660154400,2022-08-10 18:00:00,FET/EUR,0.09643,0.09643,0.09643,0.09643,0.00000000,0.0
1660150800,2022-08-10 17:00:00,FET/EUR,0.09643,0.09643,0.09643,0.09643,10318.62366483,995.0248799995569
1660147200,2022-08-10 16:00:00,FET/EUR,0.09614,0.09614,0.09614,0.09614,0.00000000,0.0
1660143600,2022-08-10 15:00:00,FET/EUR,0.09614,0.09614,0.09614,0.09614,0.00000000,0.0
1660140000,2022-08-10 14:00:00,FET/EUR,0.09635,0.09635,0.09611,0.09614,30384.96687254,2921.2107151259956
1660136400,2022-08-10 13:00:00,FET/EUR,0.09577,0.09630,0.09507,0.09630,26062.17595927,2509.787544877701
1660132800,2022-08-10 12:00:00,FET/EUR,0.09349,0.09349,0.09349,0.09349,0.00000000,0.0
1660129200,2022-08-10 11:00:00,FET/EUR,0.09362,0.09363,0.09324,0.09349,42224.27173107,3947.547164137735
1660125600,2022-08-10 10:00:00,FET/EUR,0.09350,0.09350,0.09350,0.09350,0.00000000,0.0
1660122000,2022-08-10 09:00:00,FET/EUR,0.09350,0.09350,0.09350,0.09350,0.00000000,0.0
1660118400,2022-08-10 08:00:00,FET/EUR,0.09278,0.09350,0.09278,0.09350,52147.41974704,4875.78374634824
1660114800,2022-08-10 07:00:00,FET/EUR,0.09205,0.09244,0.09205,0.09244,28594.22897317,2643.2505262798345
1660111200,2022-08-10 06:00:00,FET/EUR,0.09097,0.09106,0.09079,0.09079,37396.65802382,3395.242581982617
1660107600,2022-08-10 05:00:00,FET/EUR,0.09147,0.09147,0.09147,0.09147,0.00000000,0.0
1660104000,2022-08-10 04:00:00,FET/EUR,0.09147,0.09147,0.09147,0.09147,0.00000000,0.0
1660100400,2022-08-10 03:00:00,FET/EUR,0.09147,0.09147,0.09147,0.09147,0.00000000,0.0
1660096800,2022-08-10 02:00:00,FET/EUR,0.09147,0.09147,0.09147,0.09147,0.00000000,0.0
1660093200,2022-08-10 01:00:00,FET/EUR,0.09147,0.09147,0.09147,0.09147,3274.34630075,299.5044561296025
1660089600,2022-08-10 00:00:00,FET/EUR,0.09419,0.09419,0.09419,0.09419,0.00000000,0.0
1660086000,2022-08-09 23:00:00,FET/EUR,0.09419,0.09419,0.09419,0.09419,0.00000000,0.0
1660082400,2022-08-09 22:00:00,FET/EUR,0.09419,0.09419,0.09419,0.09419,16491.43258268,1553.3280349626293
1660078800,2022-08-09 21:00:00,FET/EUR,0.09304,0.09304,0.09304,0.09304,815.31002165,75.85644441431599
1660075200,2022-08-09 20:00:00,FET/EUR,0.09402,0.09402,0.09402,0.09402,0.00000000,0.0
1660071600,2022-08-09 19:00:00,FET/EUR,0.09402,0.09402,0.09402,0.09402,0.00000000,0.0
1660068000,2022-08-09 18:00:00,FET/EUR,0.09402,0.09402,0.09402,0.09402,0.00000000,0.0
1660064400,2022-08-09 17:00:00,FET/EUR,0.09401,0.09402,0.09401,0.09402,23501.65459160,2209.625564702232
1660060800,2022-08-09 16:00:00,FET/EUR,0.09491,0.09491,0.09491,0.09491,0.00000000,0.0
1660057200,2022-08-09 15:00:00,FET/EUR,0.09491,0.09491,0.09491,0.09491,0.00000000,0.0
1660053600,2022-08-09 14:00:00,FET/EUR,0.09491,0.09491,0.09491,0.09491,0.00000000,0.0
1660050000,2022-08-09 13:00:00,FET/EUR,0.09388,0.09491,0.09388,0.09491,16260.30186948,1543.2652504323466
1660046400,2022-08-09 12:00:00,FET/EUR,0.09337,0.09337,0.09337,0.09337,0.00000000,0.0
1660042800,2022-08-09 11:00:00,FET/EUR,0.09490,0.09490,0.09337,0.09337,1728.30345260,161.37169336926198
1660039200,2022-08-09 10:00:00,FET/EUR,0.09500,0.09500,0.09500,0.09500,7856.11416601,746.3308457709501
1660035600,2022-08-09 09:00:00,FET/EUR,0.09882,0.09882,0.09828,0.09828,3849.63506146,378.34213384028885
1660032000,2022-08-09 08:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1660028400,2022-08-09 07:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1660024800,2022-08-09 06:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1660021200,2022-08-09 05:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1660017600,2022-08-09 04:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1660014000,2022-08-09 03:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1660010400,2022-08-09 02:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1660006800,2022-08-09 01:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1660003200,2022-08-09 00:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1659999600,2022-08-08 23:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1659996000,2022-08-08 22:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1659992400,2022-08-08 21:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1659988800,2022-08-08 20:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1659985200,2022-08-08 19:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,0.00000000,0.0
1659981600,2022-08-08 18:00:00,FET/EUR,0.10091,0.10091,0.10091,0.10091,11500.00000000,1160.465
1659978000,2022-08-08 17:00:00,FET/EUR,0.10085,0.10085,0.10085,0.10085,978.25205751,98.65671999988349
1659974400,2022-08-08 16:00:00,FET/EUR,0.10036,0.10036,0.10036,0.10036,18125.10599573,1819.0356377314627
1659970800,2022-08-08 15:00:00,FET/EUR,0.10150,0.10150,0.10150,0.10150,0.00000000,0.0
1659967200,2022-08-08 14:00:00,FET/EUR,0.10150,0.10150,0.10150,0.10150,0.00000000,0.0
1659963600,2022-08-08 13:00:00,FET/EUR,0.10150,0.10150,0.10150,0.10150,0.00000000,0.0
1659960000,2022-08-08 12:00:00,FET/EUR,0.10150,0.10150,0.10150,0.10150,0.00000000,0.0
1659956400,2022-08-08 11:00:00,FET/EUR,0.10150,0.10150,0.10150,0.10150,1110.32664054,112.69815401481
1659952800,2022-08-08 10:00:00,FET/EUR,0.10243,0.10264,0.10239,0.10264,6823.79020743,700.3938268906152
1659949200,2022-08-08 09:00:00,FET/EUR,0.10276,0.10276,0.10276,0.10276,0.00000000,0.0
1659945600,2022-08-08 08:00:00,FET/EUR,0.10276,0.10276,0.10276,0.10276,0.00000000,0.0
1659942000,2022-08-08 07:00:00,FET/EUR,0.10276,0.10276,0.10276,0.10276,1051.43793773,108.0457624811348
1659938400,2022-08-08 06:00:00,FET/EUR,0.10292,0.10292,0.10292,0.10292,0.00000000,0.0
1659934800,2022-08-08 05:00:00,FET/EUR,0.10292,0.10292,0.10292,0.10292,0.00000000,0.0
1659931200,2022-08-08 04:00:00,FET/EUR,0.10292,0.10292,0.10292,0.10292,0.00000000,0.0
1659927600,2022-08-08 03:00:00,FET/EUR,0.10292,0.10292,0.10292,0.10292,0.00000000,0.0
1659924000,2022-08-08 02:00:00,FET/EUR,0.10292,0.10292,0.10292,0.10292,0.00000000,0.0
1659920400,2022-08-08 01:00:00,FET/EUR,0.10292,0.10292,0.10292,0.10292,0.00000000,0.0
1659916800,2022-08-08 00:00:00,FET/EUR,0.10292,0.10292,0.10292,0.10292,2126.06989276,218.81511336285922
1659913200,2022-08-07 23:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659909600,2022-08-07 22:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659906000,2022-08-07 21:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659902400,2022-08-07 20:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659898800,2022-08-07 19:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659895200,2022-08-07 18:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659891600,2022-08-07 17:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659888000,2022-08-07 16:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659884400,2022-08-07 15:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659880800,2022-08-07 14:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659877200,2022-08-07 13:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659873600,2022-08-07 12:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659870000,2022-08-07 11:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659866400,2022-08-07 10:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659862800,2022-08-07 09:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659859200,2022-08-07 08:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659855600,2022-08-07 07:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659852000,2022-08-07 06:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659848400,2022-08-07 05:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659844800,2022-08-07 04:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659841200,2022-08-07 03:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659837600,2022-08-07 02:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659834000,2022-08-07 01:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659830400,2022-08-07 00:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659826800,2022-08-06 23:00:00,FET/EUR,0.10109,0.10109,0.10109,0.10109,0.00000000,0.0
1659823200,2022-08-06 22:00:00,FET/EUR,0.10091,0.10109,0.10091,0.10109,18606.65452619,1880.946706052547
1659819600,2022-08-06 21:00:00,FET/EUR,0.10063,0.10063,0.10062,0.10062,1166.76138319,117.3995303765778
1659816000,2022-08-06 20:00:00,FET/EUR,0.09989,0.09989,0.09989,0.09989,0.00000000,0.0
1659812400,2022-08-06 19:00:00,FET/EUR,0.09989,0.09989,0.09989,0.09989,0.00000000,0.0
1659808800,2022-08-06 18:00:00,FET/EUR,0.09989,0.09989,0.09989,0.09989,1643.39963960,164.159189999644
1659805200,2022-08-06 17:00:00,FET/EUR,0.09923,0.09923,0.09923,0.09923,13824.38053208,1371.7932801982984
1659801600,2022-08-06 16:00:00,FET/EUR,0.10007,0.10007,0.10007,0.10007,103.16485225,10.3237067646575
1659798000,2022-08-06 15:00:00,FET/EUR,0.09969,0.09969,0.09969,0.09969,0.00000000,0.0
1659794400,2022-08-06 14:00:00,FET/EUR,0.09969,0.09969,0.09969,0.09969,0.00000000,0.0
1659790800,2022-08-06 13:00:00,FET/EUR,0.09969,0.09969,0.09969,0.09969,0.00000000,0.0
1659787200,2022-08-06 12:00:00,FET/EUR,0.09969,0.09969,0.09969,0.09969,0.00000000,0.0
1659783600,2022-08-06 11:00:00,FET/EUR,0.09969,0.09969,0.09969,0.09969,0.00000000,0.0
1659780000,2022-08-06 10:00:00,FET/EUR,0.09969,0.09969,0.09969,0.09969,0.00000000,0.0
1659776400,2022-08-06 09:00:00,FET/EUR,0.09969,0.09969,0.09969,0.09969,0.00000000,0.0
1659772800,2022-08-06 08:00:00,FET/EUR,0.09969,0.09969,0.09969,0.09969,0.00000000,0.0
1659769200,2022-08-06 07:00:00,FET/EUR,0.09957,0.09969,0.09957,0.09969,118888.76504447,11852.020987283215
1659765600,2022-08-06 06:00:00,FET/EUR,0.09877,0.09900,0.09877,0.09900,62857.35858236,6222.878499653641
1659762000,2022-08-06 05:00:00,FET/EUR,0.09900,0.09900,0.09900,0.09900,1000.00000000,99.0
1659758400,2022-08-06 04:00:00,FET/EUR,0.09898,0.09898,0.09898,0.09898,0.00000000,0.0
1659754800,2022-08-06 03:00:00,FET/EUR,0.09898,0.09898,0.09898,0.09898,0.00000000,0.0
1659751200,2022-08-06 02:00:00,FET/EUR,0.09898,0.09898,0.09898,0.09898,0.00000000,0.0
1659747600,2022-08-06 01:00:00,FET/EUR,0.09898,0.09898,0.09898,0.09898,0.00000000,0.0
1659744000,2022-08-06 00:00:00,FET/EUR,0.09901,0.09901,0.09898,0.09898,7445.84326490,736.989566359802
1659740400,2022-08-05 23:00:00,FET/EUR,0.09926,0.09926,0.09862,0.09862,11693.50293452,1153.2132594023624
1659736800,2022-08-05 22:00:00,FET/EUR,0.09718,0.09718,0.09718,0.09718,0.00000000,0.0
1659733200,2022-08-05 21:00:00,FET/EUR,0.09718,0.09718,0.09718,0.09718,0.00000000,0.0
1659729600,2022-08-05 20:00:00,FET/EUR,0.09718,0.09718,0.09718,0.09718,0.00000000,0.0
1659726000,2022-08-05 19:00:00,FET/EUR,0.09718,0.09718,0.09718,0.09718,0.00000000,0.0
1659722400,2022-08-05 18:00:00,FET/EUR,0.09718,0.09718,0.09718,0.09718,0.00000000,0.0
1659718800,2022-08-05 17:00:00,FET/EUR,0.09718,0.09718,0.09718,0.09718,0.00000000,0.0
1659715200,2022-08-05 16:00:00,FET/EUR,0.09718,0.09718,0.09718,0.09718,4950.00000000,481.041
1659711600,2022-08-05 15:00:00,FET/EUR,0.09724,0.09724,0.09724,0.09724,5936.29819269,577.2456362571755
1659708000,2022-08-05 14:00:00,FET/EUR,0.09684,0.09684,0.09684,0.09684,0.00000000,0.0
1659704400,2022-08-05 13:00:00,FET/EUR,0.09753,0.09753,0.09646,0.09684,13901.94662222,1346.2645108957847
1659700800,2022-08-05 12:00:00,FET/EUR,0.09817,0.09817,0.09706,0.09737,3803.17163170,370.314821778629
1659697200,2022-08-05 11:00:00,FET/EUR,0.09660,0.09660,0.09660,0.09660,0.00000000,0.0
1659693600,2022-08-05 10:00:00,FET/EUR,0.09660,0.09660,0.09660,0.09660,1513.10446587,146.165891403042
1659690000,2022-08-05 09:00:00,FET/EUR,0.09604,0.09604,0.09604,0.09604,936.60749281,89.9517836094724
1659686400,2022-08-05 08:00:00,FET/EUR,0.09615,0.09615,0.09615,0.09615,0.00000000,0.0
1659682800,2022-08-05 07:00:00,FET/EUR,0.09615,0.09615,0.09615,0.09615,0.00000000,0.0
1659679200,2022-08-05 06:00:00,FET/EUR,0.09751,0.09751,0.09615,0.09615,21127.45179586,2031.404490171939
1659675600,2022-08-05 05:00:00,FET/EUR,0.09604,0.09740,0.09604,0.09740,3156.69071558,307.461675697492
1659672000,2022-08-05 04:00:00,FET/EUR,0.09676,0.09676,0.09676,0.09676,1560.12211163,150.9574155213188
1659668400,2022-08-05 03:00:00,FET/EUR,0.09658,0.09658,0.09658,0.09658,0.00000000,0.0
1659664800,2022-08-05 02:00:00,FET/EUR,0.09658,0.09658,0.09658,0.09658,0.00000000,0.0
1659661200,2022-08-05 01:00:00,FET/EUR,0.09658,0.09658,0.09658,0.09658,1512.40998779,146.06855662075822
1659657600,2022-08-05 00:00:00,FET/EUR,0.09364,0.09364,0.09364,0.09364,0.00000000,0.0
1659654000,2022-08-04 23:00:00,FET/EUR,0.09364,0.09364,0.09364,0.09364,0.00000000,0.0
1659650400,2022-08-04 22:00:00,FET/EUR,0.09364,0.09364,0.09364,0.09364,1546.15862789,144.7822939156196
1659646800,2022-08-04 21:00:00,FET/EUR,0.09331,0.09331,0.09331,0.09331,0.00000000,0.0
1659643200,2022-08-04 20:00:00,FET/EUR,0.09331,0.09331,0.09331,0.09331,0.00000000,0.0
1659639600,2022-08-04 19:00:00,FET/EUR,0.09331,0.09331,0.09331,0.09331,0.00000000,0.0
1659636000,2022-08-04 18:00:00,FET/EUR,0.09330,0.09331,0.09330,0.09331,6160.57580983,574.8433288152373
1659632400,2022-08-04 17:00:00,FET/EUR,0.09326,0.09326,0.09326,0.09326,1813.19358797,169.0984340140822
1659628800,2022-08-04 16:00:00,FET/EUR,0.09646,0.09646,0.09646,0.09646,2235.59392684,215.64539018298643
1659625200,2022-08-04 15:00:00,FET/EUR,0.09774,0.09943,0.09774,0.09943,12171.61431287,1210.2236111286643
1659621600,2022-08-04 14:00:00,FET/EUR,0.09683,0.09683,0.09661,0.09661,4468.90774340,431.741177089874
1659618000,2022-08-04 13:00:00,FET/EUR,0.09602,0.09737,0.09602,0.09737,19744.38020156,1922.5103002258973
1659614400,2022-08-04 12:00:00,FET/EUR,0.09821,0.09833,0.09357,0.09543,105868.81346855,10103.060869303727
1659610800,2022-08-04 11:00:00,FET/EUR,0.09884,0.10266,0.09865,0.09865,3282.54790862,323.823351185363
1659607200,2022-08-04 10:00:00,FET/EUR,0.09350,0.09952,0.09350,0.09850,31972.25575517,3149.267191884245
1659603600,2022-08-04 09:00:00,FET/EUR,0.09162,0.09162,0.09162,0.09162,0.00000000,0.0
1659600000,2022-08-04 08:00:00,FET/EUR,0.09162,0.09162,0.09162,0.09162,21509.81165860,1970.7289441609319
1659596400,2022-08-04 07:00:00,FET/EUR,0.09332,0.09406,0.09332,0.09406,62719.53051648,5899.399040380109
1659592800,2022-08-04 06:00:00,FET/EUR,0.09200,0.09200,0.09200,0.09200,1081.54877785,99.5024875622
1659589200,2022-08-04 05:00:00,FET/EUR,0.09515,0.09524,0.09515,0.09524,12131.88462589,1155.4406917697636
