https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNX,Volume USDT
1651870800,2022-05-06 21:00:00,BNX/USDT,115.312,117.765,114.2,114.2,30.98631587,3560.91167866249
1651867200,2022-05-06 20:00:00,BNX/USDT,115.307,118.444,114.322,115.652,62.18005554,7166.64478845159
1651863600,2022-05-06 19:00:00,BNX/USDT,114.616,116.993,114,114.964,84.11848876,9690.75675175738
1651860000,2022-05-06 18:00:00,BNX/USDT,114.8,115.84,114.284,114.616,51.59504992,5934.544082097
1651856400,2022-05-06 17:00:00,BNX/USDT,115.999,116,114.422,115.31,55.61669375,6420.575768961
1651852800,2022-05-06 16:00:00,BNX/USDT,114.615,118,114.387,115.999,76.62795858,8877.25303908149
1651849200,2022-05-06 15:00:00,BNX/USDT,114.079,114.898,113.5,114.1,125.55712828,14343.33891510685
1651845600,2022-05-06 14:00:00,BNX/USDT,113.161,125,113.161,113.813,1039.68990274,119321.5916294126
1651842000,2022-05-06 13:00:00,BNX/USDT,114.256,114.497,111.187,113.225,125.03406859,14028.10517172039
1651838400,2022-05-06 12:00:00,BNX/USDT,113.311,115.81,112.401,114.621,203.15264188,23350.53076663486
1651834800,2022-05-06 11:00:00,BNX/USDT,112.847,114.256,111.429,113.001,104.6272953,11821.67420282533
1651831200,2022-05-06 10:00:00,BNX/USDT,113.771,116.333,112.427,113.189,246.05593664,28274.33461622296
1651827600,2022-05-06 09:00:00,BNX/USDT,112.999,113.995,112.2,113.596,154.8316692,17531.88790346401
1651824000,2022-05-06 08:00:00,BNX/USDT,112.4,114.695,111.405,113.071,248.00502319,28039.58736811618
1651820400,2022-05-06 07:00:00,BNX/USDT,112.232,113.5,109.115,111.924,169.29285302,18838.73018996885
1651816800,2022-05-06 06:00:00,BNX/USDT,112.539,113.801,111.828,112.001,96.47359515,10859.52944598872
1651813200,2022-05-06 05:00:00,BNX/USDT,112.003,113,111.439,112.361,78.48258541,8809.35310716257
1651809600,2022-05-06 04:00:00,BNX/USDT,111.615,112,111.176,112,24.547845,2740.20824714856
1651806000,2022-05-06 03:00:00,BNX/USDT,110.8,117.999,110.391,111.992,120.35853784,13588.68731623585
1651802400,2022-05-06 02:00:00,BNX/USDT,111.512,113.374,110.8,110.8,155.83467247,17509.52014897797
1651798800,2022-05-06 01:00:00,BNX/USDT,110,112.539,108.385,111.307,14.54479286,1620.75357067819
1651795200,2022-05-06 00:00:00,BNX/USDT,110.223,110.658,108.352,109.933,9.5109,1037.2144076
1651791600,2022-05-05 23:00:00,BNX/USDT,109,115.499,109,110.383,130.31081041,14419.57390380955
1651788000,2022-05-05 22:00:00,BNX/USDT,109.451,109.451,108.652,109.028,127.17092892,13856.39580913132
1651784400,2022-05-05 21:00:00,BNX/USDT,108.752,109.884,108.58,109.064,56.69290467,6205.24022747455
1651780800,2022-05-05 20:00:00,BNX/USDT,109,109,107.142,108.752,206.38201138,22215.81171402749
1651777200,2022-05-05 19:00:00,BNX/USDT,108.227,109.434,106.973,109.2,232.71492127,25405.17031259541
1651773600,2022-05-05 18:00:00,BNX/USDT,109.072,110.668,107,108.227,126.89665734,13725.69180483556
1651770000,2022-05-05 17:00:00,BNX/USDT,108.8,109.256,108.4,108.988,9.0415512,984.79233811006
1651766400,2022-05-05 16:00:00,BNX/USDT,106.169,108.653,106,108.653,294.51265699,31474.77430839947
1651762800,2022-05-05 15:00:00,BNX/USDT,110.233,110.567,106.156,106.3,571.65317334,61332.81876250885
1651759200,2022-05-05 14:00:00,BNX/USDT,111.5,111.6,109.534,110.469,172.56099049,19168.39027984915
1651755600,2022-05-05 13:00:00,BNX/USDT,112.627,112.668,111.5,111.5,32.7859,3684.9761726
1651752000,2022-05-05 12:00:00,BNX/USDT,113.031,113.374,112.539,112.627,4.45315219,503.88778520836
1651748400,2022-05-05 11:00:00,BNX/USDT,113.769,114.477,113.155,113.155,77.65804858,8846.68258773968
1651744800,2022-05-05 10:00:00,BNX/USDT,112.222,113.863,112.166,113.36,14.22930725,1612.499056743
1651741200,2022-05-05 09:00:00,BNX/USDT,113,113,111.75,111.75,10.85135079,1214.07488123935
1651737600,2022-05-05 08:00:00,BNX/USDT,113.399,113.399,112.5,112.847,80.99756171,9118.67750982509
1651734000,2022-05-05 07:00:00,BNX/USDT,113.846,113.854,113.155,113.399,7.76228419,881.11032606181
1651730400,2022-05-05 06:00:00,BNX/USDT,113.822,114.636,113.822,114,6.34081631,723.52394141316
1651726800,2022-05-05 05:00:00,BNX/USDT,114.695,114.695,113.797,113.986,59.79687179,6827.92706185494
1651723200,2022-05-05 04:00:00,BNX/USDT,114.785,115.08,114.622,115.08,15.9078,1829.1582297
1651719600,2022-05-05 03:00:00,BNX/USDT,115.351,115.58,114.667,114.833,47.18142571,5444.15582870702
1651716000,2022-05-05 02:00:00,BNX/USDT,114.652,115.661,114.652,115.661,0.3677,42.4112298
1651712400,2022-05-05 01:00:00,BNX/USDT,116.078,116.198,114.005,114.5,50.5189,5805.9102452
1651708800,2022-05-05 00:00:00,BNX/USDT,116.196,116.196,116.196,116.196,0,0
1651705200,2022-05-04 23:00:00,BNX/USDT,115.077,116.196,115.077,116.196,1.07043132,123.70317206019
1651701600,2022-05-04 22:00:00,BNX/USDT,115.685,115.685,115.02,115.02,16.3354,1884.5196351
1651698000,2022-05-04 21:00:00,BNX/USDT,116.483,116.999,115.312,115.51,17.07143341,1981.29162834953
1651694400,2022-05-04 20:00:00,BNX/USDT,116.762,117.502,110,116.483,869.27934504,99200.50928558255
1651690800,2022-05-04 19:00:00,BNX/USDT,115.311,117.083,114.921,116.7,210.42569395,24477.04070278406
1651687200,2022-05-04 18:00:00,BNX/USDT,113.408,116.76,112.598,115.466,118.48353549,13656.62397193804
1651683600,2022-05-04 17:00:00,BNX/USDT,113.77,113.77,112.527,113.297,40.10096947,4530.75776052638
1651680000,2022-05-04 16:00:00,BNX/USDT,112.092,114.103,111.63,113.297,98.49575618,11166.63407185525
1651676400,2022-05-04 15:00:00,BNX/USDT,111.441,112.598,111.441,112.194,14.77504309,1658.51571742508
1651672800,2022-05-04 14:00:00,BNX/USDT,112.393,113.839,111.441,111.441,232.34085678,26164.75274727481
1651669200,2022-05-04 13:00:00,BNX/USDT,111.851,123.627,111.529,112.4,910.67909352,103713.74539467154
1651665600,2022-05-04 12:00:00,BNX/USDT,113,113.771,111.1,112.049,96.81193108,10844.86703590356
1651662000,2022-05-04 11:00:00,BNX/USDT,114.387,115.249,112.5,113,243.43708597,27663.57317824319
1651658400,2022-05-04 10:00:00,BNX/USDT,113.2,115.509,113.165,114.044,92.3346914,10530.5176984381
1651654800,2022-05-04 09:00:00,BNX/USDT,113.88,114.096,113.1,113.595,68.35929848,7755.91764312052
1651651200,2022-05-04 08:00:00,BNX/USDT,109.944,114.646,109.944,113.88,446.01172797,50722.2020918322
1651647600,2022-05-04 07:00:00,BNX/USDT,108.389,110.593,106.973,110,42.9996,4684.931722
1651644000,2022-05-04 06:00:00,BNX/USDT,107.846,109.459,107.846,108.535,0.616,66.8776844
1651640400,2022-05-04 05:00:00,BNX/USDT,108.234,108.42,107.34,107.34,49.8741,5396.266404
1651636800,2022-05-04 04:00:00,BNX/USDT,108.844,108.844,108.389,108.389,4.4935,487.268268
1651633200,2022-05-04 03:00:00,BNX/USDT,108.843,109.355,108.751,108.983,13.1529,1435.6714058
1651629600,2022-05-04 02:00:00,BNX/USDT,108.385,109.015,108.385,108.434,1.1952,129.6354733
1651626000,2022-05-04 01:00:00,BNX/USDT,107.303,108.234,107.303,108.234,7.1191,764.2599031
1651622400,2022-05-04 00:00:00,BNX/USDT,105.763,107.611,105.763,107.611,3.46048048,367.92581964112
1651618800,2022-05-03 23:00:00,BNX/USDT,106.995,106.995,105.014,105.546,73.2325,7715.0417788
1651615200,2022-05-03 22:00:00,BNX/USDT,107.459,107.477,107.074,107.074,0.0514,5.5203032
1651611600,2022-05-03 21:00:00,BNX/USDT,106.995,107.437,106.995,106.995,4.0734,437.2616054
1651608000,2022-05-03 20:00:00,BNX/USDT,107.075,107.075,106.441,106.441,5.7302,610.0719374
1651604400,2022-05-03 19:00:00,BNX/USDT,107.8,107.8,107.075,107.075,0.01702764,1.827327092
1651600800,2022-05-03 18:00:00,BNX/USDT,107.846,107.846,107.14,107.611,1.1264,121.0806982
1651597200,2022-05-03 17:00:00,BNX/USDT,108.761,109.301,107.919,107.919,7.4261,803.7854092
1651593600,2022-05-03 16:00:00,BNX/USDT,108.234,108.624,107.04,108.624,21.08123114,2272.43909998412
1651590000,2022-05-03 15:00:00,BNX/USDT,108.843,108.843,108.385,108.385,0.1297,14.0803915
1651586400,2022-05-03 14:00:00,BNX/USDT,109.407,110.662,109,109.051,15.6779,1725.3607824
1651582800,2022-05-03 13:00:00,BNX/USDT,109.767,109.767,108.137,109.301,12.7709,1392.9519764
1651579200,2022-05-03 12:00:00,BNX/USDT,110.5,110.593,109.801,109.801,2.66033051,293.245919751
1651575600,2022-05-03 11:00:00,BNX/USDT,110.173,110.383,108.985,110.383,57.1267,6244.2117544
1651572000,2022-05-03 10:00:00,BNX/USDT,110.075,110.5,109.833,110.5,3.9713,436.2359923
1651568400,2022-05-03 09:00:00,BNX/USDT,111.5,111.615,109.733,109.733,9.0436,998.5725909
1651564800,2022-05-03 08:00:00,BNX/USDT,111.615,111.923,111.57,111.615,12.05678288,1345.3223749216
1651561200,2022-05-03 07:00:00,BNX/USDT,110.213,113.596,109.036,111.792,23.24445724,2570.42619091936
1651557600,2022-05-03 06:00:00,BNX/USDT,108.227,111.191,108.227,110.383,36.32309978,3992.61094093816
1651554000,2022-05-03 05:00:00,BNX/USDT,106.379,108.177,105.843,108.177,58.3113258,6263.7524889666
1651550400,2022-05-03 04:00:00,BNX/USDT,106.995,106.995,106.307,106.69,1.1075,118.1553261
1651546800,2022-05-03 03:00:00,BNX/USDT,107.303,107.611,107.074,107.074,0.8831,94.7101871
1651543200,2022-05-03 02:00:00,BNX/USDT,108.162,108.389,107.14,107.461,1.2898534,138.37110533027
1651539600,2022-05-03 01:00:00,BNX/USDT,107.074,107.919,106.687,107.768,47.1727,5066.5126711
1651536000,2022-05-03 00:00:00,BNX/USDT,108.227,108.227,107.303,107.303,0.1816,19.5848787
1651532400,2022-05-02 23:00:00,BNX/USDT,109.312,109.312,108.137,108.551,0.79,85.6397105
1651528800,2022-05-02 22:00:00,BNX/USDT,108.385,109.459,108.385,109.015,5.41503471,591.51687963692
1651525200,2022-05-02 21:00:00,BNX/USDT,106.996,108.385,105.001,108.385,33.61834631,3579.72992486573
1651521600,2022-05-02 20:00:00,BNX/USDT,109.151,109.151,107.074,107.074,12.8617,1390.8982599
1651518000,2022-05-02 19:00:00,BNX/USDT,109.767,111.017,109.001,109.459,80.82796853,8937.43397099501
1651514400,2022-05-02 18:00:00,BNX/USDT,107.303,110.553,107.223,110.075,58.96623777,6395.61344143079
1651510800,2022-05-02 17:00:00,BNX/USDT,113.771,114.594,106.379,107.303,178.9116,19428.1387337
1651507200,2022-05-02 16:00:00,BNX/USDT,114,115.499,113.225,113.524,23.89629287,2717.46530225883
1651503600,2022-05-02 15:00:00,BNX/USDT,114.774,115.419,113.496,113.496,21.95068389,2512.49834319991
1651500000,2022-05-02 14:00:00,BNX/USDT,115.241,116.597,114.387,114.953,3.36314749,389.12050371797
1651496400,2022-05-02 13:00:00,BNX/USDT,114.648,115.311,112.826,115.003,13.47259286,1541.85217913628
1651492800,2022-05-02 12:00:00,BNX/USDT,113.459,115.276,112.231,115,66.46182671,7584.71739124189
1651489200,2022-05-02 11:00:00,BNX/USDT,116.597,117,112.002,113,116.90333181,13294.74731952223
1651485600,2022-05-02 10:00:00,BNX/USDT,116.784,120.44,115.5,116.561,73.37416901,8659.88458980769
1651482000,2022-05-02 09:00:00,BNX/USDT,117.347,117.715,116.776,116.776,26.4629,3091.5942234
1651478400,2022-05-02 08:00:00,BNX/USDT,118.807,119.347,116.429,117.283,69.96626939,8235.34517383495
1651474800,2022-05-02 07:00:00,BNX/USDT,119.999,120.491,118.656,119,10.73451464,1286.19553998824
1651471200,2022-05-02 06:00:00,BNX/USDT,120.245,120.245,117.976,120,46.8153,5571.2292998
1651467600,2022-05-02 05:00:00,BNX/USDT,117.775,122.654,117.467,120.442,158.53060291,19010.25058495531
1651464000,2022-05-02 04:00:00,BNX/USDT,115.731,118.18,115,117.185,105.073,12348.5852745
1651460400,2022-05-02 03:00:00,BNX/USDT,115.251,115.685,114.593,115.685,31.9596,3680.4053782
1651456800,2022-05-02 02:00:00,BNX/USDT,114.695,116.155,113.724,115.5,12.69043728,1455.7946101584
1651453200,2022-05-02 01:00:00,BNX/USDT,115.819,116.597,114,114.383,37.63045706,4326.52397848764
1651449600,2022-05-02 00:00:00,BNX/USDT,115.785,117.2,115.42,115.42,107.10997707,12492.60130869832
1651446000,2022-05-01 23:00:00,BNX/USDT,113.771,115.798,113.771,115.798,9.26421046,1067.30250224014
1651442400,2022-05-01 22:00:00,BNX/USDT,113.945,114.5,113.945,114,1.3765,156.9541856
1651438800,2022-05-01 21:00:00,BNX/USDT,113.739,114.433,112.649,113.861,49.4449,5586.5390046
1651435200,2022-05-01 20:00:00,BNX/USDT,111.5,113.5,111.5,113.5,51.73744367,5794.14097797217
1651431600,2022-05-01 19:00:00,BNX/USDT,114.15,114.695,111.429,111.615,87.61562343,9842.48963540823
1651428000,2022-05-01 18:00:00,BNX/USDT,117.4,118.085,114.079,114.15,63.74194961,7449.61935159187
1651424400,2022-05-01 17:00:00,BNX/USDT,118.273,118.572,116.864,116.864,33.8307872,3970.9347298707
1651420800,2022-05-01 16:00:00,BNX/USDT,116.871,118.225,116.851,118.216,27.24009901,3205.79168901561
1651417200,2022-05-01 15:00:00,BNX/USDT,115.003,117.185,114,117.185,119.24608277,13781.4470059708
1651413600,2022-05-01 14:00:00,BNX/USDT,113.771,115.581,113.463,115.545,90.79568406,10394.84630926446
1651410000,2022-05-01 13:00:00,BNX/USDT,112.726,114.3,112.037,114.3,135.28742326,15292.6213911806
1651406400,2022-05-01 12:00:00,BNX/USDT,115.671,116,112.001,112.356,137.34268411,15612.57427454734
1651402800,2022-05-01 11:00:00,BNX/USDT,115.899,117.114,115.312,115.927,3.45446381,400.79760836912
1651399200,2022-05-01 10:00:00,BNX/USDT,115.238,116.742,114.3,115.927,35.75484411,4115.98518293262
1651395600,2022-05-01 09:00:00,BNX/USDT,117.775,118.081,114.79,115.311,148.18473602,17133.0552955862
1651392000,2022-05-01 08:00:00,BNX/USDT,115.311,119.272,115.311,117.323,86.8427288,10195.2486330126
1651388400,2022-05-01 07:00:00,BNX/USDT,115.619,116.217,114.803,114.803,33.29235868,3846.80548774695
1651384800,2022-05-01 06:00:00,BNX/USDT,115,117.496,115,115.352,71.92139507,8349.50972101136
1651381200,2022-05-01 05:00:00,BNX/USDT,113.672,116.261,113.672,114.721,141.69409144,16410.29216218669
1651377600,2022-05-01 04:00:00,BNX/USDT,114,114.695,111.5,113.55,107.17138946,12125.36928622332
1651374000,2022-05-01 03:00:00,BNX/USDT,111.923,114.886,110.399,113.771,172.84390527,19519.61317344858
1651370400,2022-05-01 02:00:00,BNX/USDT,121.65,122.703,110.496,112.231,601.98100631,69138.56808308148
1651366800,2022-05-01 01:00:00,BNX/USDT,125,125,118.712,121.2,167.60270629,20269.97063765622
1651363200,2022-05-01 00:00:00,BNX/USDT,123.45,128.29,122.703,125.388,209.32724283,26353.78110555885
1651359600,2022-04-30 23:00:00,BNX/USDT,122.395,126.16,120.906,123.451,423.60355191,52342.66130747991
1651356000,2022-04-30 22:00:00,BNX/USDT,123.011,125.378,121.858,122.25,285.76427253,35020.26897801292
1651352400,2022-04-30 21:00:00,BNX/USDT,124.198,124.549,121.499,123.548,384.23512051,47316.83069611607
1651348800,2022-04-30 20:00:00,BNX/USDT,122.335,124.313,122.058,124,319.69476896,39493.74456164455
1651345200,2022-04-30 19:00:00,BNX/USDT,121.305,124.198,121.305,122.314,250.40278925,30768.98419461606
1651341600,2022-04-30 18:00:00,BNX/USDT,124.243,124.243,120.399,121.2,1133.01269093,137576.0644667356
1651338000,2022-04-30 17:00:00,BNX/USDT,125.495,130.5,123.401,124.3,902.65301273,113517.98939935968
1651334400,2022-04-30 16:00:00,BNX/USDT,124.243,128.12,122.157,125.799,1146.1216232,144357.25202161177
1651330800,2022-04-30 15:00:00,BNX/USDT,122.1,128.98,117.6,123.899,1471.97731354,180814.62340343564
1651327200,2022-04-30 14:00:00,BNX/USDT,112.649,122.1,112.037,122.1,2092.30638216,242033.47690593029
1651323600,2022-04-30 13:00:00,BNX/USDT,109.189,112.539,108.761,112.4,20.11131756,2235.11879508076
1651320000,2022-04-30 12:00:00,BNX/USDT,108.738,109.234,108.191,109.234,110.8924,12058.7896662
1651316400,2022-04-30 11:00:00,BNX/USDT,106.8,119.623,106.8,108.843,118.81989913,12983.06315963051
1651312800,2022-04-30 10:00:00,BNX/USDT,107.611,107.611,106.995,106.995,10.88663113,1167.85060823896
1651309200,2022-04-30 09:00:00,BNX/USDT,107.919,108.175,107.638,107.69,10.1633,1095.3065414
1651305600,2022-04-30 08:00:00,BNX/USDT,107.141,108.338,107.141,108.226,24.97046783,2689.98767001204
1651302000,2022-04-30 07:00:00,BNX/USDT,107.303,107.7,106.995,107.239,9.60788147,1030.42049675316
1651298400,2022-04-30 06:00:00,BNX/USDT,105.968,107.685,105.968,107.178,107.93878312,11571.13655307452
1651294800,2022-04-30 05:00:00,BNX/USDT,105.455,105.969,105.455,105.969,1.0134,107.3642474
1651291200,2022-04-30 04:00:00,BNX/USDT,105.47,105.47,104.84,105.455,0.4165,43.7005143
1651287600,2022-04-30 03:00:00,BNX/USDT,106.071,106.071,105.455,106,1.4339,151.9151446
1651284000,2022-04-30 02:00:00,BNX/USDT,104.648,106.687,104.648,106.687,3.4533384,364.9641517808
1651280400,2022-04-30 01:00:00,BNX/USDT,103.746,104.999,103.746,104.999,6.409,666.5235331
1651276800,2022-04-30 00:00:00,BNX/USDT,104.171,104.172,104.168,104.168,0.0982,10.2295625
1651273200,2022-04-29 23:00:00,BNX/USDT,104,104.168,103.991,104.168,10.1426,1054.8188823
1651269600,2022-04-29 22:00:00,BNX/USDT,103.491,104,103.491,104,0.0465,4.8341651
1651266000,2022-04-29 21:00:00,BNX/USDT,104.248,104.897,102.067,103.5,82.1824533,8565.6702981101
1651262400,2022-04-29 20:00:00,BNX/USDT,106.25,106.687,83.868,104.684,80.24144354,7684.99492300478
1651258800,2022-04-29 19:00:00,BNX/USDT,106.455,106.455,105.5,106.25,1.2541,132.9619004
1651255200,2022-04-29 18:00:00,BNX/USDT,106.687,106.687,106.456,106.456,0.11,11.7316661
1651251600,2022-04-29 17:00:00,BNX/USDT,106.672,107,106.106,106.687,68.63356329,7311.09477683
1651248000,2022-04-29 16:00:00,BNX/USDT,107.611,107.659,106.525,106.802,11.45567812,1226.19950192108
1651244400,2022-04-29 15:00:00,BNX/USDT,107.477,108.389,107.303,107.951,26.23573011,2831.55164210979
1651240800,2022-04-29 14:00:00,BNX/USDT,106.687,107.35,105.981,107.35,28.45936464,3020.93528139484
1651237200,2022-04-29 13:00:00,BNX/USDT,107.35,107.35,105.865,107,58.92809104,6263.24500644064
1651233600,2022-04-29 12:00:00,BNX/USDT,111.52,111.52,107.477,107.477,42.04115449,4649.93196048097
1651230000,2022-04-29 11:00:00,BNX/USDT,112.462,113.195,104.285,111.307,84.00985047,9261.9374160284
1651226400,2022-04-29 10:00:00,BNX/USDT,109.459,113.2,109.459,112.3,32.15459081,3598.98537442314
1651222800,2022-04-29 09:00:00,BNX/USDT,108.1,110.312,107.677,109.163,14.024,1528.1103289
1651219200,2022-04-29 08:00:00,BNX/USDT,108.162,109.869,108.162,108.227,153.85452772,16698.62463463015
1651215600,2022-04-29 07:00:00,BNX/USDT,108.162,108.175,108.1,108.162,81.191,8781.3118653
1651212000,2022-04-29 06:00:00,BNX/USDT,107,108.389,106.995,108.389,8.9061,957.144529
1651208400,2022-04-29 05:00:00,BNX/USDT,107.303,107.986,107.303,107.303,0.26756718,28.83325429948
1651204800,2022-04-29 04:00:00,BNX/USDT,106.643,107.315,106.643,107.046,0.6219,66.5579307
1651201200,2022-04-29 03:00:00,BNX/USDT,106.379,106.5,106.071,106.379,22.294,2370.5754604
1651197600,2022-04-29 02:00:00,BNX/USDT,106.071,106.071,105.882,105.882,4.4356,470.161471
1651194000,2022-04-29 01:00:00,BNX/USDT,106.379,106.5,106.342,106.5,1.8476,196.4829796
1651190400,2022-04-29 00:00:00,BNX/USDT,106.899,106.9,105.882,105.882,4.6265,493.0404055
1651186800,2022-04-28 23:00:00,BNX/USDT,107.315,107.315,106.4,106.4,24.1862,2574.8003561
1651183200,2022-04-28 22:00:00,BNX/USDT,107.976,107.976,107.5,107.5,0.1729,18.609055
1651179600,2022-04-28 21:00:00,BNX/USDT,107.34,108,107.077,108,28.3279,3040.9750972
1651176000,2022-04-28 20:00:00,BNX/USDT,107.611,108.161,107.44,107.785,2.26672623,244.10512903503
1651172400,2022-04-28 19:00:00,BNX/USDT,108.227,108.262,107.201,107.339,15.85436654,1706.7551395059
1651168800,2022-04-28 18:00:00,BNX/USDT,108.299,109.465,107.875,108.608,188.86020976,20571.23495396603
1651165200,2022-04-28 17:00:00,BNX/USDT,105.763,108.351,105.763,107.976,80.37222153,8631.3416308916
1651161600,2022-04-28 16:00:00,BNX/USDT,105.395,106.643,104.999,105.299,75.3205,7973.3899269
1651158000,2022-04-28 15:00:00,BNX/USDT,105.147,106.484,100.836,105.395,54.71133586,5724.83934831624
1651154400,2022-04-28 14:00:00,BNX/USDT,107.101,107.101,77.427,105.147,221.2097644,21956.1550761548
1651150800,2022-04-28 13:00:00,BNX/USDT,106.995,109.263,106.995,107.4,49.18478534,5347.63765710706
1651147200,2022-04-28 12:00:00,BNX/USDT,106.687,107.541,106.68,106.68,93.7445,10002.2911402
1651143600,2022-04-28 11:00:00,BNX/USDT,106.399,106.399,106.071,106.071,0.1085,11.5438323
1651140000,2022-04-28 10:00:00,BNX/USDT,106.399,106.399,106.162,106.162,0.18917169,20.12739424431
1651136400,2022-04-28 09:00:00,BNX/USDT,106.687,107.172,106.18,106.18,23.25359658,2478.09854869072
1651132800,2022-04-28 08:00:00,BNX/USDT,106.995,107.303,106.995,107.303,0.1115,11.9535845
1651129200,2022-04-28 07:00:00,BNX/USDT,106.343,107.303,106.343,107.303,0.1923,20.5092271
1651125600,2022-04-28 06:00:00,BNX/USDT,106.764,106.764,105.763,106.071,5.0173,532.086866
1651122000,2022-04-28 05:00:00,BNX/USDT,107.611,107.611,106.94,106.94,78.3543,8395.7417264
1651118400,2022-04-28 04:00:00,BNX/USDT,107.639,108.88,107.5,107.839,66.7593349,7230.16795190399
1651114800,2022-04-28 03:00:00,BNX/USDT,105.785,107.886,105.784,107.886,7.74668679,830.99526600969
1651111200,2022-04-28 02:00:00,BNX/USDT,105.843,107.059,105.744,106.057,15.489,1648.9114528
1651107600,2022-04-28 01:00:00,BNX/USDT,105.147,105.763,104.944,105.763,11.2005,1175.476359
1651104000,2022-04-28 00:00:00,BNX/USDT,105.299,105.381,105.299,105.379,7.9617,839.0053683
1651100400,2022-04-27 23:00:00,BNX/USDT,105.579,105.579,105.455,105.455,0.0521,5.4963332
