https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QTUM,Volume BTC
1650484800,2022-04-20 20:00:00,QTUM/BTC,0.00016393,0.000164,0.00016304,0.00016378,23.75673658,0.00388989347212
1650481200,2022-04-20 19:00:00,QTUM/BTC,0.00016349,0.00016424,0.00016344,0.00016346,52.9976,0.008678827234
1650477600,2022-04-20 18:00:00,QTUM/BTC,0.00016324,0.00016378,0.00016313,0.00016333,133.8302,0.021848517817
1650474000,2022-04-20 17:00:00,QTUM/BTC,0.00016328,0.00016399,0.000163,0.00016353,128.3554,0.020956872677
1650470400,2022-04-20 16:00:00,QTUM/BTC,0.00016353,0.00016383,0.00016224,0.00016301,515.84938093,0.0841948141847619
1650466800,2022-04-20 15:00:00,QTUM/BTC,0.00016076,0.00016363,0.00016027,0.00016341,1142.40472964,0.1848726974078184
1650463200,2022-04-20 14:00:00,QTUM/BTC,0.00016193,0.00016193,0.00016087,0.00016087,181.01183191,0.0291508356661055
1650459600,2022-04-20 13:00:00,QTUM/BTC,0.00016408,0.00016413,0.0001605,0.0001617,1975.3299,0.320906112047
1650456000,2022-04-20 12:00:00,QTUM/BTC,0.00016516,0.00016516,0.00016415,0.00016469,40.7048,0.006701046962
1650452400,2022-04-20 11:00:00,QTUM/BTC,0.00016407,0.00016991,0.00016369,0.00016562,2529.5058,0.421115594383
1650448800,2022-04-20 10:00:00,QTUM/BTC,0.00016336,0.00016442,0.00016336,0.00016442,15.21086398,0.0024924486215916
1650445200,2022-04-20 09:00:00,QTUM/BTC,0.00016332,0.00016387,0.00016323,0.00016323,140.3503,0.022959719113
1650441600,2022-04-20 08:00:00,QTUM/BTC,0.00016424,0.00016425,0.00016346,0.00016346,71.48134001,0.0117184383608403
1650438000,2022-04-20 07:00:00,QTUM/BTC,0.0001647,0.00016494,0.00016395,0.00016424,16.5498,0.002717251007
1650434400,2022-04-20 06:00:00,QTUM/BTC,0.00016475,0.00016516,0.00016466,0.00016483,2.4468,0.00040353072
1650430800,2022-04-20 05:00:00,QTUM/BTC,0.00016473,0.00016491,0.00016438,0.00016452,10.0619,0.001655511753
1650427200,2022-04-20 04:00:00,QTUM/BTC,0.00016507,0.00016563,0.00016438,0.00016461,19.4411,0.003210610763
1650423600,2022-04-20 03:00:00,QTUM/BTC,0.0001654,0.00016588,0.00016528,0.00016528,152.6459,0.025244566193
1650420000,2022-04-20 02:00:00,QTUM/BTC,0.00016378,0.00016655,0.00016369,0.00016576,939.4065,0.155222975002
1650416400,2022-04-20 01:00:00,QTUM/BTC,0.00016374,0.00016415,0.000163,0.00016372,55.1176,0.009016503369
1650412800,2022-04-20 00:00:00,QTUM/BTC,0.00016435,0.00016644,0.00016254,0.00016395,1838.1429,0.303478459029
1650409200,2022-04-19 23:00:00,QTUM/BTC,0.00016404,0.0001647,0.00016404,0.00016469,32.6115,0.005363276624
1650405600,2022-04-19 22:00:00,QTUM/BTC,0.00016409,0.00016447,0.00016394,0.00016417,103.5782,0.017026056453
1650402000,2022-04-19 21:00:00,QTUM/BTC,0.00016392,0.00016429,0.00016384,0.00016417,23.4402,0.003840647786
1650398400,2022-04-19 20:00:00,QTUM/BTC,0.00016422,0.00016452,0.00016417,0.00016445,101.5742,0.016699843321
1650394800,2022-04-19 19:00:00,QTUM/BTC,0.00016384,0.00016422,0.00016381,0.00016422,28.9349,0.004746815375
1650391200,2022-04-19 18:00:00,QTUM/BTC,0.00016404,0.0001642,0.00016368,0.00016371,157.0562,0.025725821721
1650387600,2022-04-19 17:00:00,QTUM/BTC,0.00016436,0.00016446,0.00016368,0.00016404,36.5805,0.005989233397
1650384000,2022-04-19 16:00:00,QTUM/BTC,0.00016374,0.00016516,0.00016374,0.00016419,365.6533,0.060227733954
1650380400,2022-04-19 15:00:00,QTUM/BTC,0.00016447,0.00016492,0.00016368,0.00016368,693.96187688,0.1139865396420496
1650376800,2022-04-19 14:00:00,QTUM/BTC,0.00016296,0.0001645,0.00016296,0.00016378,1168.7308,0.191658831616
1650373200,2022-04-19 13:00:00,QTUM/BTC,0.00016327,0.00016337,0.00016276,0.00016276,204.9627,0.033417704743
1650369600,2022-04-19 12:00:00,QTUM/BTC,0.00016305,0.00016345,0.00016295,0.00016327,9.3051,0.001518374536
1650366000,2022-04-19 11:00:00,QTUM/BTC,0.00016246,0.00016354,0.00016235,0.00016305,322.7572396,0.0526461638134273
1650362400,2022-04-19 10:00:00,QTUM/BTC,0.00016156,0.00016263,0.00016114,0.00016263,327.1032,0.052967427062
1650358800,2022-04-19 09:00:00,QTUM/BTC,0.00016291,0.00016291,0.0001611,0.00016156,354.8866,0.05734739189
1650355200,2022-04-19 08:00:00,QTUM/BTC,0.00016253,0.00016295,0.00016234,0.00016253,47.28851604,0.007687956070916
1650351600,2022-04-19 07:00:00,QTUM/BTC,0.00016164,0.00016253,0.00016164,0.00016253,115.89965323,0.0188037196921799
1650348000,2022-04-19 06:00:00,QTUM/BTC,0.00016208,0.00016215,0.00016185,0.00016185,3.9648,0.000642189846
1650344400,2022-04-19 05:00:00,QTUM/BTC,0.00016281,0.00016281,0.00016231,0.0001626,45.4962,0.007394861314
1650340800,2022-04-19 04:00:00,QTUM/BTC,0.00016239,0.00016286,0.00016239,0.00016286,14.6018,0.002372500142
1650337200,2022-04-19 03:00:00,QTUM/BTC,0.00016208,0.00016262,0.00016204,0.00016204,96.06607782,0.0155747122890884
1650333600,2022-04-19 02:00:00,QTUM/BTC,0.00016268,0.00016269,0.00016214,0.00016226,11.52295999,0.0018704379159774
1650330000,2022-04-19 01:00:00,QTUM/BTC,0.00016371,0.00016371,0.00016003,0.00016238,2471.1912,0.399975133669
1650326400,2022-04-19 00:00:00,QTUM/BTC,0.00016415,0.00016432,0.00016332,0.00016359,590.206517,0.09659150260344
1650322800,2022-04-18 23:00:00,QTUM/BTC,0.00016275,0.00016424,0.00016275,0.00016402,192.3764,0.031585809582
1650319200,2022-04-18 22:00:00,QTUM/BTC,0.0001624,0.00016309,0.00016204,0.00016309,8.9027,0.001448255191
1650315600,2022-04-18 21:00:00,QTUM/BTC,0.00016176,0.0001624,0.00016149,0.00016216,162.9555,0.026384415753
1650312000,2022-04-18 20:00:00,QTUM/BTC,0.00016116,0.00016185,0.00016115,0.00016148,31.6175,0.005113977244
1650308400,2022-04-18 19:00:00,QTUM/BTC,0.00016134,0.0001617,0.00016108,0.00016108,74.5102,0.012031019664
1650304800,2022-04-18 18:00:00,QTUM/BTC,0.00016114,0.00016155,0.00016,0.00016108,147.7489,0.023768957838
1650301200,2022-04-18 17:00:00,QTUM/BTC,0.00016235,0.00016235,0.00016125,0.00016165,54.291,0.008779300488
1650297600,2022-04-18 16:00:00,QTUM/BTC,0.00016248,0.00016288,0.00016135,0.00016205,1709.17885599,0.2774624775206512
1650294000,2022-04-18 15:00:00,QTUM/BTC,0.00016324,0.00016364,0.00016234,0.00016234,110.7068,0.017996474881
1650290400,2022-04-18 14:00:00,QTUM/BTC,0.00016227,0.00016384,0.00016217,0.00016375,252.9715,0.041260790679
1650286800,2022-04-18 13:00:00,QTUM/BTC,0.00016208,0.00016245,0.00016176,0.00016186,191.29042247,0.0310166497314093
1650283200,2022-04-18 12:00:00,QTUM/BTC,0.00016166,0.0001628,0.00016166,0.00016271,248.1544,0.04034623879
1650279600,2022-04-18 11:00:00,QTUM/BTC,0.0001615,0.00016196,0.00016141,0.00016165,115.7236,0.018692267601
1650276000,2022-04-18 10:00:00,QTUM/BTC,0.00016216,0.00016216,0.00016196,0.00016196,6.7252,0.001089337492
1650272400,2022-04-18 09:00:00,QTUM/BTC,0.00016049,0.00016116,0.00016029,0.00016116,1.2707,0.000204443892
1650268800,2022-04-18 08:00:00,QTUM/BTC,0.00016076,0.0001611,0.00016038,0.00016038,29.7255,0.004778743082
1650265200,2022-04-18 07:00:00,QTUM/BTC,0.00016164,0.00016215,0.00016061,0.00016106,330.6708,0.053359078371
1650261600,2022-04-18 06:00:00,QTUM/BTC,0.00016116,0.00016179,0.00016116,0.00016139,366.66218047,0.0591911889345558
1650258000,2022-04-18 05:00:00,QTUM/BTC,0.00016005,0.00016136,0.00016005,0.00016132,140.07332539,0.0225562160528142
1650254400,2022-04-18 04:00:00,QTUM/BTC,0.00016443,0.00016445,0.0001596,0.00016005,724.8726,0.116899088951
1650250800,2022-04-18 03:00:00,QTUM/BTC,0.00016615,0.00016615,0.00016433,0.00016434,190.6526,0.031495303233
1650247200,2022-04-18 02:00:00,QTUM/BTC,0.00016496,0.00016647,0.00016496,0.00016607,307.3612,0.050999829021
1650243600,2022-04-18 01:00:00,QTUM/BTC,0.0001641,0.00016476,0.000164,0.00016476,233.748,0.038350823588
1650240000,2022-04-18 00:00:00,QTUM/BTC,0.00016465,0.00016465,0.00016354,0.0001641,482.9767,0.079211155966
1650236400,2022-04-17 23:00:00,QTUM/BTC,0.00016823,0.00016823,0.00016464,0.00016493,666.7722,0.110643131711
1650232800,2022-04-17 22:00:00,QTUM/BTC,0.00016875,0.00016979,0.00016764,0.00016764,355.8569,0.059686514718
1650229200,2022-04-17 21:00:00,QTUM/BTC,0.00016907,0.00016907,0.00016821,0.00016821,611.2452,0.103207853553
1650225600,2022-04-17 20:00:00,QTUM/BTC,0.00016775,0.00016947,0.00016768,0.00016947,426.6534,0.071590475767
1650222000,2022-04-17 19:00:00,QTUM/BTC,0.00016768,0.00016816,0.00016768,0.00016775,18.0349,0.003028300069
1650218400,2022-04-17 18:00:00,QTUM/BTC,0.00016927,0.00016927,0.00016764,0.00016768,439.7089,0.074154221102
1650214800,2022-04-17 17:00:00,QTUM/BTC,0.00017032,0.00017032,0.0001698,0.0001698,132.7498,0.022607923734
1650211200,2022-04-17 16:00:00,QTUM/BTC,0.00017048,0.00017118,0.00016981,0.00016981,337.2779,0.057451996261
1650207600,2022-04-17 15:00:00,QTUM/BTC,0.00016891,0.00017037,0.00016891,0.00017011,33.6438,0.005699409491
1650204000,2022-04-17 14:00:00,QTUM/BTC,0.00016901,0.00016985,0.00016901,0.00016927,322.1338,0.054537218994
1650200400,2022-04-17 13:00:00,QTUM/BTC,0.00016886,0.00016955,0.00016886,0.00016955,0.5344,0.000090260477
1650196800,2022-04-17 12:00:00,QTUM/BTC,0.00016821,0.00016866,0.00016821,0.00016866,53.31327048,0.0089699596991568
1650193200,2022-04-17 11:00:00,QTUM/BTC,0.00016816,0.00016816,0.00016814,0.00016814,16.8372,0.00283117643
1650189600,2022-04-17 10:00:00,QTUM/BTC,0.00016824,0.0001688,0.00016824,0.00016831,168.0844,0.028339035782
1650186000,2022-04-17 09:00:00,QTUM/BTC,0.00016896,0.00016896,0.00016816,0.00016834,137.6058,0.02323972179
1650182400,2022-04-17 08:00:00,QTUM/BTC,0.00016936,0.00016936,0.00016804,0.00016811,8.8301,0.001486255414
1650178800,2022-04-17 07:00:00,QTUM/BTC,0.00016851,0.00016922,0.00016836,0.00016858,7.6303,0.001285389872
1650175200,2022-04-17 06:00:00,QTUM/BTC,0.00016885,0.00016922,0.00016861,0.00016875,0.2549,0.000043055271
1650171600,2022-04-17 05:00:00,QTUM/BTC,0.00016836,0.00016896,0.00016811,0.00016882,63.5055,0.010687406047
1650168000,2022-04-17 04:00:00,QTUM/BTC,0.00016865,0.00016886,0.0001679,0.00016865,19.80236053,0.0033329476783845
1650164400,2022-04-17 03:00:00,QTUM/BTC,0.00016876,0.00016896,0.00016812,0.00016865,17.252,0.002907374865
1650160800,2022-04-17 02:00:00,QTUM/BTC,0.00016924,0.00016986,0.00016846,0.00016855,63.4719,0.010708527055
1650157200,2022-04-17 01:00:00,QTUM/BTC,0.00017026,0.00017083,0.00016942,0.0001698,17.4918,0.00297351226
1650153600,2022-04-17 00:00:00,QTUM/BTC,0.00017071,0.00017095,0.0001695,0.00017026,22.1601,0.00378032456
1650150000,2022-04-16 23:00:00,QTUM/BTC,0.00017123,0.00017178,0.00017026,0.00017029,73.2771,0.012558727612
1650146400,2022-04-16 22:00:00,QTUM/BTC,0.00017037,0.00017134,0.00017033,0.00017134,351.5541,0.060190398433
1650142800,2022-04-16 21:00:00,QTUM/BTC,0.00017,0.0001708,0.0001698,0.0001698,147.7985,0.025203467969
1650139200,2022-04-16 20:00:00,QTUM/BTC,0.00016854,0.00016989,0.00016844,0.00016983,250.9381,0.042581521606
1650135600,2022-04-16 19:00:00,QTUM/BTC,0.00016886,0.00016897,0.00016843,0.00016851,120.9542,0.020374164179
1650132000,2022-04-16 18:00:00,QTUM/BTC,0.00016813,0.00016885,0.00016803,0.0001685,149.8302,0.025282170538
1650128400,2022-04-16 17:00:00,QTUM/BTC,0.00016906,0.00016906,0.00016801,0.00016804,36.8633,0.006200047524
1650124800,2022-04-16 16:00:00,QTUM/BTC,0.00016845,0.00016889,0.00016804,0.0001683,79.5871,0.013409698839
1650121200,2022-04-16 15:00:00,QTUM/BTC,0.00016901,0.00016934,0.00016737,0.00016796,492.5655,0.082578564486
1650117600,2022-04-16 14:00:00,QTUM/BTC,0.00016991,0.00017016,0.00016878,0.00016899,527.55399308,0.0892222031064928
1650114000,2022-04-16 13:00:00,QTUM/BTC,0.00017086,0.00017095,0.00016961,0.00016996,83.973535,0.01427832010875
1650110400,2022-04-16 12:00:00,QTUM/BTC,0.00017155,0.00017227,0.00016992,0.00017044,552.60210549,0.0944891261910722
1650106800,2022-04-16 11:00:00,QTUM/BTC,0.00017205,0.00017245,0.00017055,0.00017155,400.84100216,0.0687238134964802
1650103200,2022-04-16 10:00:00,QTUM/BTC,0.00017068,0.00017276,0.00017068,0.00017253,330.9781662,0.056938154470486
1650099600,2022-04-16 09:00:00,QTUM/BTC,0.00017054,0.00017056,0.00017015,0.00017046,56.503,0.009614070063
1650096000,2022-04-16 08:00:00,QTUM/BTC,0.00017116,0.00017175,0.00017054,0.00017156,139.3825,0.023887143009
1650092400,2022-04-16 07:00:00,QTUM/BTC,0.00017067,0.00017106,0.00017004,0.00017077,63.5003,0.010816472702
1650088800,2022-04-16 06:00:00,QTUM/BTC,0.00017104,0.00017144,0.00016978,0.00017047,44.5994,0.007599101473
1650085200,2022-04-16 05:00:00,QTUM/BTC,0.00016924,0.00017076,0.00016924,0.00017071,157.266,0.026842591102
1650081600,2022-04-16 04:00:00,QTUM/BTC,0.00017084,0.00017084,0.00016967,0.00017036,139.9333,0.02380862331
1650078000,2022-04-16 03:00:00,QTUM/BTC,0.00017355,0.00017407,0.00016899,0.00017026,2877.0836,0.492557629123
1650074400,2022-04-16 02:00:00,QTUM/BTC,0.00017612,0.00017614,0.00017373,0.00017396,500.4291,0.087782504652
1650070800,2022-04-16 01:00:00,QTUM/BTC,0.00016784,0.00017868,0.00016784,0.00017723,4592.3239,0.795329704265
1650067200,2022-04-16 00:00:00,QTUM/BTC,0.00016466,0.00016826,0.00016466,0.00016737,2446.0007,0.406816789345
1650063600,2022-04-15 23:00:00,QTUM/BTC,0.00016355,0.00016385,0.00016319,0.00016319,1.98382366,0.000324723935325
1650060000,2022-04-15 22:00:00,QTUM/BTC,0.0001642,0.0001642,0.00016319,0.00016356,0.8605,0.000140864951
1650056400,2022-04-15 21:00:00,QTUM/BTC,0.00016415,0.00016445,0.00016367,0.00016415,152.5301,0.024989509978
1650052800,2022-04-15 20:00:00,QTUM/BTC,0.0001641,0.0001642,0.00016306,0.00016406,25.8711,0.004220623316
1650049200,2022-04-15 19:00:00,QTUM/BTC,0.00016424,0.00016424,0.00016333,0.00016359,163.9007,0.026799328228
1650045600,2022-04-15 18:00:00,QTUM/BTC,0.00016447,0.00016459,0.00016374,0.0001641,52.5024,0.008609509557
1650042000,2022-04-15 17:00:00,QTUM/BTC,0.00016474,0.00016486,0.00016433,0.00016467,63.565,0.010468425488
1650038400,2022-04-15 16:00:00,QTUM/BTC,0.00016391,0.00016546,0.00016358,0.00016536,245.6703,0.040311856712
1650034800,2022-04-15 15:00:00,QTUM/BTC,0.000164,0.00016416,0.00016345,0.00016391,260.41355871,0.0426157325889626
1650031200,2022-04-15 14:00:00,QTUM/BTC,0.00016358,0.000164,0.00016281,0.000164,398.4312,0.065097088274
1650027600,2022-04-15 13:00:00,QTUM/BTC,0.00016484,0.00016484,0.00016313,0.00016356,301.9961,0.049481123342
1650024000,2022-04-15 12:00:00,QTUM/BTC,0.00016513,0.00016551,0.00016488,0.00016493,85.9611,0.014208892886
1650020400,2022-04-15 11:00:00,QTUM/BTC,0.00016576,0.00016593,0.00016504,0.00016513,42.1652,0.006980066425
1650016800,2022-04-15 10:00:00,QTUM/BTC,0.00016526,0.00016582,0.00016517,0.00016554,74.4616,0.012334833037
1650013200,2022-04-15 09:00:00,QTUM/BTC,0.00016507,0.00016547,0.00016464,0.00016485,34.5542,0.005690033451
1650009600,2022-04-15 08:00:00,QTUM/BTC,0.00016597,0.00016624,0.0001647,0.00016527,115.2556,0.019088772943
1650006000,2022-04-15 07:00:00,QTUM/BTC,0.00016526,0.00016573,0.00016417,0.00016562,507.0675,0.083624923386
1650002400,2022-04-15 06:00:00,QTUM/BTC,0.00016656,0.00016656,0.00016482,0.00016516,63.8181,0.010584614243
1649998800,2022-04-15 05:00:00,QTUM/BTC,0.00016664,0.00016693,0.00016596,0.00016656,10.0027,0.00166285182
1649995200,2022-04-15 04:00:00,QTUM/BTC,0.00016717,0.0001678,0.00016643,0.00016646,93.3958,0.015605412011
1649991600,2022-04-15 03:00:00,QTUM/BTC,0.00016548,0.00016676,0.00016548,0.00016667,567.3602,0.094161769289
1649988000,2022-04-15 02:00:00,QTUM/BTC,0.00016463,0.00016582,0.00016437,0.00016565,296.8512,0.048914001088
1649984400,2022-04-15 01:00:00,QTUM/BTC,0.00016407,0.00016493,0.00016388,0.00016493,3.4242,0.000561287966
1649980800,2022-04-15 00:00:00,QTUM/BTC,0.00016387,0.00016449,0.00016368,0.00016436,89.5458,0.014721029176
1649977200,2022-04-14 23:00:00,QTUM/BTC,0.00016344,0.00016441,0.00016344,0.00016379,57.393,0.009401987126
1649973600,2022-04-14 22:00:00,QTUM/BTC,0.00016383,0.00016394,0.00016332,0.00016374,18.254,0.002988158303
1649970000,2022-04-14 21:00:00,QTUM/BTC,0.00016323,0.00016383,0.00016248,0.00016383,10.92748027,0.0017804075593819
1649966400,2022-04-14 20:00:00,QTUM/BTC,0.00016253,0.00016294,0.00016209,0.00016243,0.9688,0.000157413608
1649962800,2022-04-14 19:00:00,QTUM/BTC,0.00016175,0.00016253,0.00016175,0.00016241,19.694,0.003185727399
1649959200,2022-04-14 18:00:00,QTUM/BTC,0.00016225,0.0001624,0.00016134,0.00016134,36.5951656,0.005930825050568
1649955600,2022-04-14 17:00:00,QTUM/BTC,0.00016215,0.00016252,0.00016161,0.00016244,497.59318085,0.0806895997741358
1649952000,2022-04-14 16:00:00,QTUM/BTC,0.00016168,0.00016181,0.00016065,0.00016143,98.4819,0.015876116743
1649948400,2022-04-14 15:00:00,QTUM/BTC,0.00016255,0.00016304,0.00016194,0.00016219,20.3614,0.003302681512
1649944800,2022-04-14 14:00:00,QTUM/BTC,0.00016274,0.00016284,0.00016207,0.00016236,155.5523,0.025252372505
1649941200,2022-04-14 13:00:00,QTUM/BTC,0.00016305,0.00016395,0.0001619,0.00016195,134.55888411,0.0218373881178345
1649937600,2022-04-14 12:00:00,QTUM/BTC,0.00016315,0.00016374,0.00016315,0.00016325,81.8612,0.01335765732
1649934000,2022-04-14 11:00:00,QTUM/BTC,0.00016403,0.00016403,0.00016303,0.00016341,365.1641,0.059679578672
1649930400,2022-04-14 10:00:00,QTUM/BTC,0.00016536,0.00016546,0.00016443,0.00016443,62.0431,0.010202165635
1649926800,2022-04-14 09:00:00,QTUM/BTC,0.00016576,0.00016588,0.00016441,0.00016536,441.2048,0.072708208463
1649923200,2022-04-14 08:00:00,QTUM/BTC,0.0001652,0.00016603,0.00016514,0.00016588,75.0588,0.012439445522
1649919600,2022-04-14 07:00:00,QTUM/BTC,0.00016557,0.00016557,0.00016455,0.00016541,85.3531,0.014077636841
1649916000,2022-04-14 06:00:00,QTUM/BTC,0.00016527,0.00016602,0.00016514,0.00016558,16.7981,0.002775529803
1649912400,2022-04-14 05:00:00,QTUM/BTC,0.00016576,0.00016576,0.00016514,0.00016554,14.4364,0.002386927737
1649908800,2022-04-14 04:00:00,QTUM/BTC,0.00016524,0.00016573,0.00016519,0.00016573,90.4179,0.014958128198
1649905200,2022-04-14 03:00:00,QTUM/BTC,0.00016574,0.00016586,0.00016519,0.00016524,142.2514,0.023575696596
1649901600,2022-04-14 02:00:00,QTUM/BTC,0.00016623,0.00016723,0.00016588,0.00016588,433.6221,0.072365785341
1649898000,2022-04-14 01:00:00,QTUM/BTC,0.0001647,0.0001662,0.00016465,0.00016593,282.2772,0.04661640495
1649894400,2022-04-14 00:00:00,QTUM/BTC,0.0001645,0.00016469,0.00016425,0.00016466,100.2588,0.016499703596
1649890800,2022-04-13 23:00:00,QTUM/BTC,0.00016384,0.00016449,0.00016365,0.00016438,149.5562,0.024486791685
1649887200,2022-04-13 22:00:00,QTUM/BTC,0.00016294,0.00016325,0.00016294,0.00016325,0.0377,0.000006149875
1649883600,2022-04-13 21:00:00,QTUM/BTC,0.0001629,0.00016336,0.00016225,0.00016225,0.4179,0.000067913576
1649880000,2022-04-13 20:00:00,QTUM/BTC,0.00016286,0.00016336,0.00016255,0.00016336,56.2413,0.009158737718
1649876400,2022-04-13 19:00:00,QTUM/BTC,0.00016246,0.00016295,0.00016246,0.00016295,64.40048942,0.0104756768992688
1649872800,2022-04-13 18:00:00,QTUM/BTC,0.00016305,0.00016305,0.00016285,0.00016285,3.5491,0.000578676575
1649869200,2022-04-13 17:00:00,QTUM/BTC,0.00016285,0.00016285,0.00016285,0.00016285,0.0112,0.00000182392
1649865600,2022-04-13 16:00:00,QTUM/BTC,0.00016225,0.00016284,0.00016205,0.00016283,40.9802,0.00666225565
1649862000,2022-04-13 15:00:00,QTUM/BTC,0.00016296,0.00016296,0.00016155,0.00016225,78.24282608,0.0126922683363024
1649858400,2022-04-13 14:00:00,QTUM/BTC,0.00016421,0.00016421,0.00015964,0.00016235,1415.4848,0.228726277202
1649854800,2022-04-13 13:00:00,QTUM/BTC,0.00016225,0.0001649,0.00016152,0.00016428,1410.3649,0.2296228995
1649851200,2022-04-13 12:00:00,QTUM/BTC,0.00016275,0.00016403,0.00016219,0.00016225,65.7366,0.010715173245
1649847600,2022-04-13 11:00:00,QTUM/BTC,0.00016225,0.00016355,0.00016195,0.00016276,76.4285,0.012490565689
1649844000,2022-04-13 10:00:00,QTUM/BTC,0.00016335,0.00016335,0.00016124,0.00016215,176.5099,0.028596815464
1649840400,2022-04-13 09:00:00,QTUM/BTC,0.00016363,0.00016373,0.00016286,0.00016289,10.7014,0.001744188618
1649836800,2022-04-13 08:00:00,QTUM/BTC,0.00016215,0.00016264,0.00016215,0.00016264,160.4735,0.026091725323
1649833200,2022-04-13 07:00:00,QTUM/BTC,0.00016235,0.00016294,0.00016235,0.00016294,93.7224,0.015234698675
1649829600,2022-04-13 06:00:00,QTUM/BTC,0.00016362,0.0001645,0.00016285,0.00016285,769.3796,0.126037489159
1649826000,2022-04-13 05:00:00,QTUM/BTC,0.00016174,0.00016356,0.00016169,0.00016333,759.2948,0.123495096811
1649822400,2022-04-13 04:00:00,QTUM/BTC,0.00016045,0.00016174,0.00016024,0.00016113,17.4646,0.002820607131
1649818800,2022-04-13 03:00:00,QTUM/BTC,0.00015964,0.00016055,0.00015964,0.00016055,26.4347,0.004238351562
1649815200,2022-04-13 02:00:00,QTUM/BTC,0.00016064,0.00016064,0.00016025,0.00016025,47.4889,0.007616926922
1649811600,2022-04-13 01:00:00,QTUM/BTC,0.00016021,0.00016075,0.00015944,0.00016064,74.0727,0.011844192452
1649808000,2022-04-13 00:00:00,QTUM/BTC,0.00016035,0.00016075,0.00016035,0.00016055,114.5622,0.018391795475
1649804400,2022-04-12 23:00:00,QTUM/BTC,0.0001599,0.00016057,0.00015988,0.00016025,28.1177,0.004510085872
1649800800,2022-04-12 22:00:00,QTUM/BTC,0.00016054,0.00016057,0.00015915,0.00015915,18.8258,0.003010086946
1649797200,2022-04-12 21:00:00,QTUM/BTC,0.00015924,0.00016056,0.00015885,0.00016054,430.0121,0.068704013938
1649793600,2022-04-12 20:00:00,QTUM/BTC,0.00015844,0.00015943,0.00015844,0.00015943,799.9266,0.127244083659
1649790000,2022-04-12 19:00:00,QTUM/BTC,0.00015875,0.00015894,0.00015815,0.00015815,197.7369,0.031325774655
1649786400,2022-04-12 18:00:00,QTUM/BTC,0.00015964,0.00016034,0.00015845,0.00015845,115.8381,0.018448805773
1649782800,2022-04-12 17:00:00,QTUM/BTC,0.00016055,0.00016055,0.00015974,0.00015985,8.5059,0.001358855523
1649779200,2022-04-12 16:00:00,QTUM/BTC,0.00015965,0.00016044,0.00015963,0.00016044,4.2398,0.000679848004
1649775600,2022-04-12 15:00:00,QTUM/BTC,0.00015965,0.00016047,0.00015965,0.00015985,169.58641996,0.0271807195929872
1649772000,2022-04-12 14:00:00,QTUM/BTC,0.00016064,0.00016064,0.00015939,0.00015969,109.58387888,0.0175091517312832
1649768400,2022-04-12 13:00:00,QTUM/BTC,0.00016185,0.00016185,0.00016125,0.0001617,1.9312,0.000312172521
1649764800,2022-04-12 12:00:00,QTUM/BTC,0.00016015,0.0001613,0.00015944,0.0001613,96.6218,0.015551505022
1649761200,2022-04-12 11:00:00,QTUM/BTC,0.00016027,0.000161,0.00015995,0.00016014,102.4495,0.016438049462
1649757600,2022-04-12 10:00:00,QTUM/BTC,0.0001597,0.00016029,0.00015945,0.00016029,20.8175,0.003322783635
1649754000,2022-04-12 09:00:00,QTUM/BTC,0.00015918,0.00015918,0.00015835,0.00015835,29.0111,0.00460442833
1649750400,2022-04-12 08:00:00,QTUM/BTC,0.00015825,0.00015865,0.00015825,0.00015865,3.0815,0.000488365455
1649746800,2022-04-12 07:00:00,QTUM/BTC,0.0001587,0.00015877,0.00015805,0.00015851,209.1161,0.033180777746
1649743200,2022-04-12 06:00:00,QTUM/BTC,0.00015864,0.00015933,0.00015815,0.00015896,49.0341,0.007789970662
1649739600,2022-04-12 05:00:00,QTUM/BTC,0.00015805,0.00015896,0.00015805,0.00015896,266.8415433,0.042377549093875
1649736000,2022-04-12 04:00:00,QTUM/BTC,0.0001571,0.0001581,0.0001571,0.0001581,67.6785,0.010674422059
1649732400,2022-04-12 03:00:00,QTUM/BTC,0.00015595,0.00015595,0.00015595,0.00015595,0.133,0.00002074135
1649728800,2022-04-12 02:00:00,QTUM/BTC,0.0001576,0.0001576,0.00015555,0.00015605,328.2649,0.051310970774
1649725200,2022-04-12 01:00:00,QTUM/BTC,0.00015767,0.00015787,0.00015716,0.00015734,661.8673,0.104166110985
1649721600,2022-04-12 00:00:00,QTUM/BTC,0.0001564,0.00015746,0.00015474,0.00015734,1211.5503,0.189331046394
1649718000,2022-04-11 23:00:00,QTUM/BTC,0.00015648,0.00015695,0.00015614,0.00015628,12.1678,0.001902359299
1649714400,2022-04-11 22:00:00,QTUM/BTC,0.00015494,0.00015574,0.00015444,0.00015574,97.3545,0.015073285296
1649710800,2022-04-11 21:00:00,QTUM/BTC,0.00015636,0.00015636,0.00015474,0.00015474,163.9735,0.025523589301
1649707200,2022-04-11 20:00:00,QTUM/BTC,0.00015696,0.00015755,0.00015606,0.00015635,116.3588,0.018232042559
1649703600,2022-04-11 19:00:00,QTUM/BTC,0.00015667,0.00015736,0.00015659,0.00015736,11.582,0.001822009743
1649700000,2022-04-11 18:00:00,QTUM/BTC,0.00015609,0.00015714,0.00015609,0.00015677,14.8059,0.002322590659
1649696400,2022-04-11 17:00:00,QTUM/BTC,0.00015534,0.0001566,0.00015534,0.00015638,56.1675,0.008759622078
