https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QKC,Volume BTC
1659009600,2022-07-28 12:00:00,QKC/BTC,0.0000004665,0.0000004665,0.0000004494,0.00000045,1171.2108,0.00053062583106
1659006000,2022-07-28 11:00:00,QKC/BTC,0.00000046,0.00000046,0.00000045,0.00000045,859.4017,0.00038723757151
1659002400,2022-07-28 10:00:00,QKC/BTC,0.0000004662,0.0000004662,0.0000004523,0.00000046,543.3921,0.00025010611628
1658998800,2022-07-28 09:00:00,QKC/BTC,0.0000004627,0.0000004697,0.0000004513,0.0000004667,3444.0264,0.00155490551544
1658995200,2022-07-28 08:00:00,QKC/BTC,0.0000004676,0.0000004686,0.0000004526,0.0000004531,65.4826,0.0000301770482
1658991600,2022-07-28 07:00:00,QKC/BTC,0.0000004695,0.0000004695,0.0000004679,0.0000004679,16.7849,0.00000786351068
1658988000,2022-07-28 06:00:00,QKC/BTC,0.0000004696,0.0000004696,0.0000004527,0.0000004527,90.6898,0.00004188543283
1658984400,2022-07-28 05:00:00,QKC/BTC,0.0000004681,0.0000004693,0.0000004681,0.0000004693,12.9354,0.0000060577875
1658980800,2022-07-28 04:00:00,QKC/BTC,0.0000004695,0.0000004695,0.0000004586,0.0000004586,31.053,0.00001433509815
1658977200,2022-07-28 03:00:00,QKC/BTC,0.0000004616,0.0000004616,0.0000004515,0.0000004515,28.5602,0.00001310658556
1658973600,2022-07-28 02:00:00,QKC/BTC,0.0000004695,0.0000004695,0.0000004695,0.0000004695,2.2289,0.00000104646855
1658970000,2022-07-28 01:00:00,QKC/BTC,0.0000004586,0.0000004695,0.0000004586,0.0000004586,436.4826,0.00020020633664
1658966400,2022-07-28 00:00:00,QKC/BTC,0.0000004695,0.0000004695,0.0000004586,0.0000004586,21.9289,0.00001020030175
1658962800,2022-07-27 23:00:00,QKC/BTC,0.0000004695,0.0000004695,0.0000004593,0.0000004695,247.3974,0.0001160926239
1658959200,2022-07-27 22:00:00,QKC/BTC,0.0000004524,0.0000004524,0.0000004524,0.0000004524,7.8708,0.00000356074992
1658955600,2022-07-27 21:00:00,QKC/BTC,0.0000004677,0.0000004684,0.0000004518,0.0000004518,828.8605,0.00037689738045
1658952000,2022-07-27 20:00:00,QKC/BTC,0.0000004524,0.000000454,0.0000004515,0.0000004526,35.9023,0.00001625364881
1658948400,2022-07-27 19:00:00,QKC/BTC,0.0000004525,0.0000004669,0.0000004513,0.0000004513,74.1406,0.00003369766475
1658944800,2022-07-27 18:00:00,QKC/BTC,0.0000004523,0.0000004606,0.0000004514,0.0000004536,1255.8935,0.00057308430678
1658941200,2022-07-27 17:00:00,QKC/BTC,0.0000004684,0.0000004684,0.0000004512,0.0000004512,10059.6775,0.00454052198648
1658937600,2022-07-27 16:00:00,QKC/BTC,0.0000004528,0.0000004685,0.0000004513,0.0000004513,258.4652,0.00011737419988
1658934000,2022-07-27 15:00:00,QKC/BTC,0.0000004696,0.0000004696,0.000000453,0.000000453,17.0419,0.00000780756625
1658930400,2022-07-27 14:00:00,QKC/BTC,0.0000004533,0.0000004533,0.0000004529,0.0000004529,18.8255,0.00000853237659
1658926800,2022-07-27 13:00:00,QKC/BTC,0.0000004676,0.0000004699,0.0000004522,0.0000004536,32929.8856,0.01499782239498
1658923200,2022-07-27 12:00:00,QKC/BTC,0.0000004683,0.0000004683,0.0000004519,0.000000453,933.2536,0.00042210301811
1658919600,2022-07-27 11:00:00,QKC/BTC,0.0000004532,0.0000004532,0.0000004532,0.0000004532,10.8075,0.000004897959
1658916000,2022-07-27 10:00:00,QKC/BTC,0.0000004683,0.0000004683,0.0000004524,0.0000004524,10.8093,0.00000492793752
1658912400,2022-07-27 09:00:00,QKC/BTC,0.0000004689,0.0000004689,0.0000004518,0.0000004527,805.3709,0.00036899806655
1658908800,2022-07-27 08:00:00,QKC/BTC,0.0000004523,0.0000004684,0.0000004523,0.00000046,156634.0158,0.07205068922116
1658905200,2022-07-27 07:00:00,QKC/BTC,0.0000004558,0.0000004558,0.0000004558,0.0000004558,3.2771,0.00000149370218
1658901600,2022-07-27 06:00:00,QKC/BTC,0.0000004685,0.0000004685,0.0000004534,0.0000004534,564.0852,0.00025627217794
1658898000,2022-07-27 05:00:00,QKC/BTC,0.00000047,0.00000047,0.00000047,0.00000047,21.4992,0.000010104624
1658894400,2022-07-27 04:00:00,QKC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,375.7271,0.000172834466
1658890800,2022-07-27 03:00:00,QKC/BTC,0.00000046,0.00000046,0.00000046,0.00000046,50.1167,0.000023053682
1658887200,2022-07-27 02:00:00,QKC/BTC,0.0000004685,0.0000004685,0.0000004521,0.00000046,122.8687,0.00005616206792
1658883600,2022-07-27 01:00:00,QKC/BTC,0.0000004601,0.0000004684,0.0000004514,0.0000004521,18618.344,0.00853788073807
1658880000,2022-07-27 00:00:00,QKC/BTC,0.0000004606,0.0000004697,0.0000004603,0.0000004603,1054.3248,0.00048564261373
1658876400,2022-07-26 23:00:00,QKC/BTC,0.00000046,0.0000004631,0.00000046,0.0000004631,22078.6973,0.01022348553679
1658872800,2022-07-26 22:00:00,QKC/BTC,0.000000451,0.00000046,0.000000451,0.00000046,1266.6413,0.00057948917364
1658869200,2022-07-26 21:00:00,QKC/BTC,0.00000046,0.00000046,0.000000451,0.000000451,22.4999,0.0000102622103
1658865600,2022-07-26 20:00:00,QKC/BTC,0.00000045,0.0000004599,0.00000045,0.0000004599,966.3462,0.00043947951471
1658862000,2022-07-26 19:00:00,QKC/BTC,0.0000004599,0.0000004599,0.0000004599,0.0000004599,4.5114,0.00000207479286
1658858400,2022-07-26 18:00:00,QKC/BTC,0.0000004599,0.00000046,0.00000045,0.00000046,525.1761,0.00023638683885
1658854800,2022-07-26 17:00:00,QKC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,4027.3696,0.00181231632
1658851200,2022-07-26 16:00:00,QKC/BTC,0.00000045,0.0000004599,0.00000045,0.00000045,105.6178,0.00004756086216
1658847600,2022-07-26 15:00:00,QKC/BTC,0.000000455,0.0000004598,0.00000045,0.00000045,106610.8507,0.04797493480096
1658844000,2022-07-26 14:00:00,QKC/BTC,0.00000045,0.0000004599,0.00000045,0.00000045,385.1672,0.00017353846224
1658840400,2022-07-26 13:00:00,QKC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,16.7178,0.00000752301
1658836800,2022-07-26 12:00:00,QKC/BTC,0.0000004501,0.0000004501,0.00000045,0.00000045,331.9685,0.00014938755095
1658833200,2022-07-26 11:00:00,QKC/BTC,0.0000004599,0.00000046,0.00000045,0.00000045,8835.3641,0.00397618468884
1658829600,2022-07-26 10:00:00,QKC/BTC,0.00000045,0.0000004599,0.00000045,0.0000004599,12.3934,0.00000561890106
1658826000,2022-07-26 09:00:00,QKC/BTC,0.00000045,0.00000046,0.00000045,0.00000045,133.8906,0.00006041553053
1658822400,2022-07-26 08:00:00,QKC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,5978.1208,0.00269015436
1658818800,2022-07-26 07:00:00,QKC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,8.9939,0.000004047255
1658815200,2022-07-26 06:00:00,QKC/BTC,0.0000004599,0.0000004599,0.00000045,0.0000004599,437.6887,0.00019703871801
1658811600,2022-07-26 05:00:00,QKC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,7.7235,0.000003475575
1658808000,2022-07-26 04:00:00,QKC/BTC,0.0000004598,0.0000004598,0.00000045,0.00000045,78.4604,0.00003538911052
1658804400,2022-07-26 03:00:00,QKC/BTC,0.00000045,0.0000004599,0.00000045,0.0000004598,499.2405,0.00022481002073
1658800800,2022-07-26 02:00:00,QKC/BTC,0.0000004599,0.0000004599,0.00000045,0.00000045,217.949,0.00010021254237
1658797200,2022-07-26 01:00:00,QKC/BTC,0.0000004561,0.0000004561,0.00000045,0.00000045,358.7211,0.00016165263704
1658793600,2022-07-26 00:00:00,QKC/BTC,0.0000004559,0.0000004559,0.0000004552,0.0000004552,48.8752,0.00002227410454
1658790000,2022-07-25 23:00:00,QKC/BTC,0.0000004579,0.0000004579,0.00000045,0.00000045,772.2436,0.00034998671311
1658786400,2022-07-25 22:00:00,QKC/BTC,0.0000004627,0.0000004627,0.0000004627,0.0000004627,92.3367,0.00004272419109
1658782800,2022-07-25 21:00:00,QKC/BTC,0.00000045,0.0000004627,0.00000045,0.0000004627,5.3635,0.00000244258942
1658779200,2022-07-25 20:00:00,QKC/BTC,0.0000004607,0.0000004607,0.00000045,0.00000045,662.4936,0.0002985544026
1658775600,2022-07-25 19:00:00,QKC/BTC,0.0000004644,0.0000004644,0.0000004598,0.0000004598,1100.8777,0.00051121610354
1658772000,2022-07-25 18:00:00,QKC/BTC,0.000000467,0.000000467,0.0000004503,0.0000004503,312.7748,0.00014152025198
1658768400,2022-07-25 17:00:00,QKC/BTC,0.0000004505,0.0000004505,0.0000004505,0.0000004505,37.0977,0.00001671251385
1658764800,2022-07-25 16:00:00,QKC/BTC,0.0000004646,0.0000004654,0.0000004508,0.0000004508,50.4365,0.000023255657
1658761200,2022-07-25 15:00:00,QKC/BTC,0.0000004508,0.0000004698,0.0000004505,0.0000004505,42.9369,0.00001970219597
1658757600,2022-07-25 14:00:00,QKC/BTC,0.0000004656,0.0000004656,0.0000004505,0.0000004505,22.1034,0.00001011976809
1658754000,2022-07-25 13:00:00,QKC/BTC,0.0000004514,0.0000004662,0.000000451,0.0000004517,653.7246,0.00029544353556
1658750400,2022-07-25 12:00:00,QKC/BTC,0.0000004522,0.0000004658,0.0000004502,0.0000004658,50706.2877,0.02287693713147
1658746800,2022-07-25 11:00:00,QKC/BTC,0.0000004678,0.0000004678,0.0000004676,0.0000004676,36.6592,0.00001714316454
1658743200,2022-07-25 10:00:00,QKC/BTC,0.0000004612,0.0000004612,0.0000004514,0.0000004514,40.8597,0.00001860667984
1658739600,2022-07-25 09:00:00,QKC/BTC,0.0000004651,0.0000004651,0.0000004506,0.000000451,30.275,0.0000137846877
1658736000,2022-07-25 08:00:00,QKC/BTC,0.0000004682,0.0000004683,0.0000004511,0.0000004511,378.1964,0.00017130014905
1658732400,2022-07-25 07:00:00,QKC/BTC,0.0000004506,0.0000004679,0.0000004506,0.0000004506,22.373,0.00001013601619
1658728800,2022-07-25 06:00:00,QKC/BTC,0.0000004677,0.0000004677,0.0000004509,0.0000004509,513.8701,0.00023866215754
1658725200,2022-07-25 05:00:00,QKC/BTC,0.0000004514,0.0000004662,0.0000004506,0.0000004662,859.8843,0.00038791152848
1658721600,2022-07-25 04:00:00,QKC/BTC,0.0000004681,0.0000004681,0.0000004514,0.0000004514,46.9272,0.00002187581063
1658718000,2022-07-25 03:00:00,QKC/BTC,0.0000004513,0.0000004677,0.0000004513,0.0000004677,25.3546,0.00001154276277
1658714400,2022-07-25 02:00:00,QKC/BTC,0.0000004692,0.0000004692,0.0000004654,0.0000004684,88.7184,0.00004137027558
1658710800,2022-07-25 01:00:00,QKC/BTC,0.0000004513,0.0000004513,0.0000004513,0.0000004513,26.68,0.000012040684
1658707200,2022-07-25 00:00:00,QKC/BTC,0.00000047,0.00000047,0.0000004513,0.000000468,4812.1089,0.00219416626498
1658703600,2022-07-24 23:00:00,QKC/BTC,0.0000004566,0.00000047,0.0000004566,0.00000047,28.8612,0.00001327045042
1658700000,2022-07-24 22:00:00,QKC/BTC,0.0000004697,0.0000004698,0.0000004555,0.0000004591,139461.6619,0.06550677196193
1658696400,2022-07-24 21:00:00,QKC/BTC,0.0000004627,0.0000004697,0.0000004546,0.0000004697,17956.5022,0.00835984417657
1658692800,2022-07-24 20:00:00,QKC/BTC,0.0000004627,0.0000004627,0.0000004527,0.0000004541,670.9775,0.00030488238591
1658689200,2022-07-24 19:00:00,QKC/BTC,0.0000004627,0.0000004627,0.000000451,0.0000004522,168.8292,0.00007721997291
1658685600,2022-07-24 18:00:00,QKC/BTC,0.0000004621,0.0000004621,0.0000004522,0.0000004522,78.8624,0.00003579856061
1658682000,2022-07-24 17:00:00,QKC/BTC,0.0000004527,0.0000004621,0.0000004514,0.0000004536,5109.6668,0.00231368456168
1658678400,2022-07-24 16:00:00,QKC/BTC,0.0000004694,0.0000004694,0.0000004501,0.0000004501,28233.6187,0.01281110665405
1658674800,2022-07-24 15:00:00,QKC/BTC,0.0000004698,0.0000004698,0.0000004678,0.0000004696,13.7481,0.00000644815606
1658671200,2022-07-24 14:00:00,QKC/BTC,0.0000004695,0.0000004696,0.0000004621,0.0000004621,221.7977,0.00010328317209
1658667600,2022-07-24 13:00:00,QKC/BTC,0.0000004698,0.0000004698,0.0000004622,0.0000004698,146.5336,0.0000682453314
1658664000,2022-07-24 12:00:00,QKC/BTC,0.0000004698,0.0000004698,0.0000004622,0.0000004622,183.1009,0.00008571422892
1658660400,2022-07-24 11:00:00,QKC/BTC,0.0000004633,0.0000004699,0.0000004622,0.0000004622,4739.2037,0.00222652136993
1658656800,2022-07-24 10:00:00,QKC/BTC,0.00000047,0.0000004757,0.0000004623,0.0000004623,5157.7761,0.00240156226892
1658653200,2022-07-24 09:00:00,QKC/BTC,0.00000047,0.00000047,0.0000004579,0.00000047,77.6632,0.00003611873988
1658649600,2022-07-24 08:00:00,QKC/BTC,0.0000004608,0.00000047,0.0000004608,0.00000047,809.8005,0.00037533774939
1658646000,2022-07-24 07:00:00,QKC/BTC,0.0000004686,0.0000004686,0.0000004686,0.0000004686,3.2313,0.00000151418718
1658642400,2022-07-24 06:00:00,QKC/BTC,0.0000004627,0.000000469,0.0000004627,0.0000004674,20066.0493,0.00940616429988
1658638800,2022-07-24 05:00:00,QKC/BTC,0.0000004606,0.0000004619,0.0000004606,0.0000004619,29.46,0.00001359645887
1658635200,2022-07-24 04:00:00,QKC/BTC,0.000000461,0.000000461,0.00000046,0.00000046,1040.351,0.0004785954972
1658631600,2022-07-24 03:00:00,QKC/BTC,0.0000004601,0.0000004682,0.0000004601,0.0000004609,3490.3651,0.00160597167692
1658628000,2022-07-24 02:00:00,QKC/BTC,0.00000046,0.0000004607,0.00000046,0.0000004604,1147.8933,0.00052836460812
1658624400,2022-07-24 01:00:00,QKC/BTC,0.00000046,0.0000004682,0.00000046,0.0000004662,920.0911,0.0004235808797
1658620800,2022-07-24 00:00:00,QKC/BTC,0.0000004557,0.0000004571,0.0000004546,0.0000004546,78.059,0.00003552655282
1658617200,2022-07-23 23:00:00,QKC/BTC,0.0000004596,0.0000004596,0.0000004596,0.0000004596,49.4737,0.00002273811252
1658613600,2022-07-23 22:00:00,QKC/BTC,0.0000004596,0.0000004596,0.0000004515,0.0000004523,48.777,0.00002211020532
1658610000,2022-07-23 21:00:00,QKC/BTC,0.0000004495,0.0000004596,0.0000004495,0.0000004596,441.2968,0.00019839620928
1658606400,2022-07-23 20:00:00,QKC/BTC,0.00000046,0.00000046,0.0000004497,0.0000004497,63.7761,0.00002888850074
1658602800,2022-07-23 19:00:00,QKC/BTC,0.0000004538,0.0000004596,0.0000004495,0.0000004495,38.5987,0.00001765257726
1658599200,2022-07-23 18:00:00,QKC/BTC,0.00000045,0.00000045,0.00000045,0.00000045,60.4104,0.00002718468
1658595600,2022-07-23 17:00:00,QKC/BTC,0.0000004596,0.0000004596,0.00000045,0.00000045,463.8942,0.00020937561984
1658592000,2022-07-23 16:00:00,QKC/BTC,0.0000004519,0.00000046,0.0000004517,0.00000046,40.5,0.00001850847097
1658588400,2022-07-23 15:00:00,QKC/BTC,0.0000004514,0.0000004599,0.0000004508,0.0000004599,141.1485,0.00006463605379
1658584800,2022-07-23 14:00:00,QKC/BTC,0.00000046,0.00000046,0.0000004599,0.0000004599,32.8547,0.00001511209488
1658581200,2022-07-23 13:00:00,QKC/BTC,0.000000453,0.0000004594,0.0000004495,0.0000004594,3959.7777,0.00178073901102
1658577600,2022-07-23 12:00:00,QKC/BTC,0.0000004596,0.0000004596,0.0000004596,0.0000004596,30.3869,0.00001396581924
1658574000,2022-07-23 11:00:00,QKC/BTC,0.000000453,0.000000453,0.00000045,0.0000004519,162258.8498,0.07305170993547
1658570400,2022-07-23 10:00:00,QKC/BTC,0.0000004682,0.0000004682,0.0000004519,0.0000004519,22.6434,0.00001050601919
1658566800,2022-07-23 09:00:00,QKC/BTC,0.0000004677,0.0000004697,0.0000004514,0.0000004697,949.2295,0.00044433244265
1658563200,2022-07-23 08:00:00,QKC/BTC,0.000000459,0.0000004697,0.000000459,0.0000004682,51.7868,0.00002426504004
1658559600,2022-07-23 07:00:00,QKC/BTC,0.0000004697,0.0000004697,0.0000004548,0.0000004697,393.3582,0.00017940750481
1658556000,2022-07-23 06:00:00,QKC/BTC,0.0000004539,0.0000004545,0.0000004539,0.0000004545,27.2114,0.00001236359022
1658552400,2022-07-23 05:00:00,QKC/BTC,0.0000004697,0.0000004697,0.0000004533,0.0000004682,134.0894,0.00006096982358
1658548800,2022-07-23 04:00:00,QKC/BTC,0.0000004697,0.0000004697,0.0000004558,0.0000004567,39.3663,0.00001820881074
1658545200,2022-07-23 03:00:00,QKC/BTC,0.0000004542,0.0000004697,0.0000004509,0.0000004697,15432.3539,0.00700908745351
1658541600,2022-07-23 02:00:00,QKC/BTC,0.0000004506,0.0000004507,0.0000004505,0.0000004507,28.3691,0.00001278197887
1658538000,2022-07-23 01:00:00,QKC/BTC,0.0000004542,0.0000004542,0.00000045,0.0000004501,2137.6173,0.00096218057007
1658534400,2022-07-23 00:00:00,QKC/BTC,0.0000004542,0.0000004543,0.00000045,0.0000004543,1691.7729,0.00076758366498
1658530800,2022-07-22 23:00:00,QKC/BTC,0.0000004543,0.0000004543,0.0000004543,0.0000004543,0,0
1658527200,2022-07-22 22:00:00,QKC/BTC,0.0000004542,0.0000004543,0.0000004542,0.0000004543,7158.3224,0.00325202520103
1658523600,2022-07-22 21:00:00,QKC/BTC,0.0000004542,0.0000004542,0.0000004542,0.0000004542,0,0
1658520000,2022-07-22 20:00:00,QKC/BTC,0.0000004543,0.0000004543,0.0000004542,0.0000004542,5019.1412,0.00227975466948
1658516400,2022-07-22 19:00:00,QKC/BTC,0.0000004543,0.0000004543,0.0000004543,0.0000004543,2818.8339,0.00128059624077
1658512800,2022-07-22 18:00:00,QKC/BTC,0.0000004543,0.0000004687,0.0000004543,0.0000004543,31.2773,0.00001431807227
1658509200,2022-07-22 17:00:00,QKC/BTC,0.0000004634,0.0000004684,0.0000004543,0.0000004684,61.6435,0.00002847115428
1658505600,2022-07-22 16:00:00,QKC/BTC,0.000000466,0.000000466,0.000000466,0.000000466,0,0
1658502000,2022-07-22 15:00:00,QKC/BTC,0.0000004603,0.000000466,0.0000004543,0.000000466,34.3237,0.00001581391165
1658498400,2022-07-22 14:00:00,QKC/BTC,0.0000004603,0.0000004603,0.0000004603,0.0000004603,40.7705,0.00001876666115
1658494800,2022-07-22 13:00:00,QKC/BTC,0.000000469,0.0000004694,0.0000004603,0.0000004688,40.7461,0.00001904104727
1658491200,2022-07-22 12:00:00,QKC/BTC,0.0000004604,0.000000469,0.0000004604,0.000000469,250.088,0.00011703767348
1658487600,2022-07-22 11:00:00,QKC/BTC,0.0000004604,0.0000004604,0.0000004604,0.0000004604,2.7469,0.00000126467276
1658484000,2022-07-22 10:00:00,QKC/BTC,0.0000004604,0.0000004697,0.0000004603,0.0000004697,51.1979,0.00002384033158
1658480400,2022-07-22 09:00:00,QKC/BTC,0.000000469,0.0000004697,0.000000469,0.0000004697,1327.4572,0.00062260078097
1658476800,2022-07-22 08:00:00,QKC/BTC,0.0000004656,0.0000004656,0.0000004621,0.0000004621,6168.7706,0.00285077682396
1658473200,2022-07-22 07:00:00,QKC/BTC,0.0000004687,0.0000004687,0.0000004557,0.0000004687,66.6044,0.00003107712648
1658469600,2022-07-22 06:00:00,QKC/BTC,0.0000004687,0.0000004687,0.0000004554,0.0000004554,17.0099,0.00000793623645
1658466000,2022-07-22 05:00:00,QKC/BTC,0.0000004578,0.0000004687,0.0000004545,0.0000004545,49.2728,0.00002253975069
1658462400,2022-07-22 04:00:00,QKC/BTC,0.0000004689,0.0000004689,0.0000004687,0.0000004687,10.4046,0.0000048777337
1658458800,2022-07-22 03:00:00,QKC/BTC,0.0000004688,0.0000004689,0.0000004688,0.0000004689,19.1485,0.00000897742095
1658455200,2022-07-22 02:00:00,QKC/BTC,0.0000004689,0.0000004689,0.0000004685,0.0000004685,7.5761,0.00000355106213
1658451600,2022-07-22 01:00:00,QKC/BTC,0.0000004542,0.0000004542,0.0000004542,0.0000004542,3.7338,0.00000169589196
1658448000,2022-07-22 00:00:00,QKC/BTC,0.0000004545,0.0000004681,0.0000004545,0.0000004681,42.0761,0.00001922473065
1658444400,2022-07-21 23:00:00,QKC/BTC,0.0000004576,0.0000004686,0.0000004546,0.0000004546,65.5913,0.00003021302588
1658440800,2022-07-21 22:00:00,QKC/BTC,0.0000004642,0.0000004642,0.0000004543,0.0000004543,41.1252,0.00001873785111
1658437200,2022-07-21 21:00:00,QKC/BTC,0.0000004623,0.0000004689,0.0000004542,0.000000466,1940.083,0.00089551645509
1658433600,2022-07-21 20:00:00,QKC/BTC,0.0000004542,0.0000004676,0.0000004542,0.0000004543,1002.8942,0.00045836209797
1658430000,2022-07-21 19:00:00,QKC/BTC,0.0000004542,0.0000004633,0.0000004542,0.0000004633,1172.2339,0.00054292657028
1658426400,2022-07-21 18:00:00,QKC/BTC,0.0000004542,0.0000004632,0.0000004542,0.0000004542,454.7632,0.00020877435744
1658422800,2022-07-21 17:00:00,QKC/BTC,0.0000004596,0.0000004596,0.00000045,0.00000045,74.6838,0.00003386778511
1658419200,2022-07-21 16:00:00,QKC/BTC,0.0000004596,0.0000004596,0.00000045,0.0000004595,529.421,0.00024033347298
1658415600,2022-07-21 15:00:00,QKC/BTC,0.0000004599,0.00000046,0.0000004536,0.0000004597,70.3983,0.00003209251253
1658412000,2022-07-21 14:00:00,QKC/BTC,0.0000004594,0.0000004594,0.0000004535,0.0000004535,3251.6954,0.00149326449518
1658408400,2022-07-21 13:00:00,QKC/BTC,0.0000004687,0.0000004687,0.0000004594,0.0000004594,4216.4509,0.00194021833944
1658404800,2022-07-21 12:00:00,QKC/BTC,0.0000004697,0.0000004698,0.0000004594,0.0000004698,51377.2255,0.02365420079511
1658401200,2022-07-21 11:00:00,QKC/BTC,0.000000465,0.0000004698,0.000000465,0.0000004697,74.6333,0.00003487171717
1658397600,2022-07-21 10:00:00,QKC/BTC,0.0000004647,0.0000004697,0.0000004647,0.000000465,396.2361,0.00018541276939
1658394000,2022-07-21 09:00:00,QKC/BTC,0.0000004698,0.0000004698,0.0000004697,0.0000004697,63.9746,0.00003005465121
1658390400,2022-07-21 08:00:00,QKC/BTC,0.0000004668,0.0000004698,0.0000004647,0.0000004698,47.6987,0.00002225615709
1658386800,2022-07-21 07:00:00,QKC/BTC,0.0000004668,0.0000004696,0.0000004668,0.0000004696,37.3874,0.00001754735094
1658383200,2022-07-21 06:00:00,QKC/BTC,0.0000004697,0.0000004697,0.0000004668,0.0000004668,59.9743,0.00002803771066
1658379600,2022-07-21 05:00:00,QKC/BTC,0.0000004693,0.0000004693,0.0000004668,0.0000004668,411.8594,0.00019232897892
1658376000,2022-07-21 04:00:00,QKC/BTC,0.0000004698,0.00000047,0.0000004668,0.00000047,1215.2437,0.0005711049955
1658372400,2022-07-21 03:00:00,QKC/BTC,0.0000004699,0.00000047,0.0000004694,0.0000004694,5041.3031,0.00236659239866
1658368800,2022-07-21 02:00:00,QKC/BTC,0.00000047,0.0000004758,0.00000047,0.00000047,1204.7637,0.00056767394556
1658365200,2022-07-21 01:00:00,QKC/BTC,0.0000004755,0.0000004769,0.00000047,0.00000047,775.9529,0.00036501257847
1658361600,2022-07-21 00:00:00,QKC/BTC,0.0000004787,0.0000004787,0.0000004701,0.0000004781,211.428,0.00009949373686
1658358000,2022-07-20 23:00:00,QKC/BTC,0.0000004795,0.0000004795,0.0000004701,0.0000004701,59.9508,0.00002865643565
