https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CFG,Volume BTC
1644796800,2022-02-14 00:00:00,CFG/BTC,0.0000124,0.00001267,0.00001172,0.00001185,30346.2897,0.365667698929
1644710400,2022-02-13 00:00:00,CFG/BTC,0.00001285,0.00001301,0.00001215,0.00001228,33030.74,0.412874423961
1644624000,2022-02-12 00:00:00,CFG/BTC,0.00001307,0.00001326,0.00001262,0.00001283,11091.60495057,0.1437577103399385
1644537600,2022-02-11 00:00:00,CFG/BTC,0.00001347,0.00001378,0.00001283,0.00001309,40547.98727623,0.5403743498359574
1644451200,2022-02-10 00:00:00,CFG/BTC,0.00001396,0.000014,0.00001281,0.0000132,60370.27862349,0.7976397786731821
1644364800,2022-02-09 00:00:00,CFG/BTC,0.00001332,0.00001404,0.00001332,0.0000138,18879.25245088,0.2588357441708976
1644278400,2022-02-08 00:00:00,CFG/BTC,0.00001459,0.00001481,0.00001316,0.00001322,70968.90609888,1.0097189411415602
1644192000,2022-02-07 00:00:00,CFG/BTC,0.00001483,0.00001537,0.00001439,0.00001467,30722.4073,0.452760248134
1644105600,2022-02-06 00:00:00,CFG/BTC,0.00001527,0.00001546,0.00001458,0.00001475,57329.46900699,0.8626391273888217
1644019200,2022-02-05 00:00:00,CFG/BTC,0.00001491,0.00001531,0.00001484,0.00001528,19357.0248,0.291488577899
1643932800,2022-02-04 00:00:00,CFG/BTC,0.00001539,0.00001615,0.0000148,0.00001484,44994.6649,0.688069189467
1643846400,2022-02-03 00:00:00,CFG/BTC,0.00001608,0.00001608,0.00001539,0.00001539,27294.37167925,0.4273324590403575
1643760000,2022-02-02 00:00:00,CFG/BTC,0.00001602,0.00001639,0.00001556,0.00001603,24066.94717759,0.3835593672318014
1643673600,2022-02-01 00:00:00,CFG/BTC,0.00001612,0.00001685,0.00001566,0.00001603,36559.6872,0.590318542941
1643587200,2022-01-31 00:00:00,CFG/BTC,0.0000171,0.00001732,0.0000156,0.00001647,54541.23332845,0.889630666681873
1643500800,2022-01-30 00:00:00,CFG/BTC,0.00001669,0.00001764,0.00001669,0.00001697,28879.1187,0.4957456344
1643414400,2022-01-29 00:00:00,CFG/BTC,0.00001695,0.00001817,0.00001657,0.00001679,62872.87822518,1.0769010960270484
1643328000,2022-01-28 00:00:00,CFG/BTC,0.00001697,0.00001798,0.00001681,0.00001698,43226.93637863,0.7566980766198073
1643241600,2022-01-27 00:00:00,CFG/BTC,0.00001807,0.00001881,0.00001674,0.00001686,80863.50288213,1.4256843031188526
1643155200,2022-01-26 00:00:00,CFG/BTC,0.00001845,0.00001903,0.00001725,0.00001842,61456.13629057,1.1081738418108489
1643068800,2022-01-25 00:00:00,CFG/BTC,0.0000181,0.00001925,0.00001742,0.00001836,84769.3271,1.555741667295
1642982400,2022-01-24 00:00:00,CFG/BTC,0.00001803,0.00002002,0.00001748,0.00001821,158465.90292631,2.91703103308489
1642896000,2022-01-23 00:00:00,CFG/BTC,0.00001844,0.00002061,0.00001788,0.00001806,118121.54214622,2.2618238011648862
1642809600,2022-01-22 00:00:00,CFG/BTC,0.00001909,0.00001988,0.00001802,0.00001847,170941.0249191,3.2224646936137011
1642723200,2022-01-21 00:00:00,CFG/BTC,0.00001955,0.00002064,0.0000184,0.00001933,237452.27860076,4.5957693685276322
1642636800,2022-01-20 00:00:00,CFG/BTC,0.00001939,0.00002042,0.00001836,0.00001943,125776.5004243,2.4460495428446282
1642550400,2022-01-19 00:00:00,CFG/BTC,0.00001933,0.0000196,0.00001862,0.00001946,30205.80880663,0.5759057677928979
1642464000,2022-01-18 00:00:00,CFG/BTC,0.00002029,0.00002037,0.00001915,0.00001933,37461.19007716,0.7296141016057212
1642377600,2022-01-17 00:00:00,CFG/BTC,0.00002049,0.00002081,0.00002008,0.00002037,24501.62670099,0.4997963541988625
1642291200,2022-01-16 00:00:00,CFG/BTC,0.00002049,0.00002124,0.00002032,0.00002044,18560.8885553,0.3872269583405508
1642204800,2022-01-15 00:00:00,CFG/BTC,0.00002078,0.00002107,0.00002025,0.00002035,13310.57546044,0.2740544543715113
1642118400,2022-01-14 00:00:00,CFG/BTC,0.00002053,0.00002085,0.00001997,0.00002085,24001.47412247,0.4889922292395487
1642032000,2022-01-13 00:00:00,CFG/BTC,0.0000205,0.00002225,0.0000205,0.00002051,70963.91960566,1.508814210383341
1641945600,2022-01-12 00:00:00,CFG/BTC,0.00002231,0.00002231,0.00002023,0.00002052,55763.22726895,1.1643945297296227
1641859200,2022-01-11 00:00:00,CFG/BTC,0.00002112,0.0000228,0.00002071,0.00002236,57550.52921692,1.2505989491424144
1641772800,2022-01-10 00:00:00,CFG/BTC,0.00001973,0.00002222,0.00001903,0.00002096,82726.1829708,1.715787241980976
1641686400,2022-01-09 00:00:00,CFG/BTC,0.00001917,0.00001979,0.00001885,0.0000197,15219.49927796,0.2903637613679504
1641600000,2022-01-08 00:00:00,CFG/BTC,0.00001937,0.00002011,0.0000189,0.00001916,17979.4807,0.34753903954
1641513600,2022-01-07 00:00:00,CFG/BTC,0.00001952,0.00002009,0.00001897,0.00001937,55011.0915643,1.0769230013937082
1641427200,2022-01-06 00:00:00,CFG/BTC,0.0000183,0.00001956,0.00001809,0.00001956,40721.27186833,0.7609316390609187
1641340800,2022-01-05 00:00:00,CFG/BTC,0.00001912,0.00002082,0.00001782,0.00001822,128759.51328895,2.5084117982429305
1641254400,2022-01-04 00:00:00,CFG/BTC,0.00001813,0.00001941,0.0000181,0.00001899,33654.9884558,0.6320488819827149
1641168000,2022-01-03 00:00:00,CFG/BTC,0.00001906,0.00001918,0.00001806,0.00001823,40777.99217316,0.7602299719968008
1641081600,2022-01-02 00:00:00,CFG/BTC,0.0000192,0.00001943,0.00001821,0.00001903,44192.42279512,0.8261469327466425
1640995200,2022-01-01 00:00:00,CFG/BTC,0.00001911,0.00002024,0.00001872,0.00001936,33824.3124,0.650462126026
1640908800,2021-12-31 00:00:00,CFG/BTC,0.00001975,0.00002045,0.00001876,0.00001892,72306.2547,1.400874136194
1640822400,2021-12-30 00:00:00,CFG/BTC,0.00001967,0.00002051,0.00001925,0.00001964,60625.44689085,1.2058882492476806
1640736000,2021-12-29 00:00:00,CFG/BTC,0.00002098,0.00002139,0.0000191,0.00001977,141993.45457302,2.8460041270368952
1640649600,2021-12-28 00:00:00,CFG/BTC,0.00002132,0.00002183,0.00002074,0.00002089,32031.34599695,0.6871582012639309
