https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume USDT
1659333600,2022-08-01 06:00:00,UNI/USDT,8.3968,8.3974,8.2564,8.3498,13394.42870525,111692.867580409588
1659330000,2022-08-01 05:00:00,UNI/USDT,8.4426,8.4636,8.3673,8.3975,7204.02180684,60497.830453113036
1659326400,2022-08-01 04:00:00,UNI/USDT,8.4561,8.4686,8.3895,8.4469,15087.62242635,127291.682981270725
1659322800,2022-08-01 03:00:00,UNI/USDT,8.3924,8.471,8.3628,8.4547,8003.91162849,67316.732002582997
1659319200,2022-08-01 02:00:00,UNI/USDT,8.5381,8.5798,8.3852,8.3973,15514.19125791,131563.21113247882
1659315600,2022-08-01 01:00:00,UNI/USDT,8.4125,8.5376,8.3941,8.5376,6542.46359631,55397.376415148678
1659312000,2022-08-01 00:00:00,UNI/USDT,8.3278,8.461,8.2937,8.4148,11125.46029519,93180.837339783855
1659308400,2022-07-31 23:00:00,UNI/USDT,8.4825,8.4893,8.3222,8.3262,21451.7115233,180122.627079564433
1659304800,2022-07-31 22:00:00,UNI/USDT,8.7145,8.7222,8.3838,8.4793,30118.9260477,255930.818790379082
1659301200,2022-07-31 21:00:00,UNI/USDT,8.7974,8.8228,8.7081,8.7081,11410.10522591,100175.715375206137
1659297600,2022-07-31 20:00:00,UNI/USDT,8.8379,8.8698,8.7523,8.795,20418.67960395,179638.761057037119
1659294000,2022-07-31 19:00:00,UNI/USDT,8.8699,8.9864,8.8292,8.8405,22857.84927254,204243.958843086604
1659290400,2022-07-31 18:00:00,UNI/USDT,9.011,9.1365,8.6794,8.8748,61433.3743801,546182.723495949328
1659286800,2022-07-31 17:00:00,UNI/USDT,8.9678,9.0421,8.9426,9.0011,27220.69982569,244760.354474824861
1659283200,2022-07-31 16:00:00,UNI/USDT,8.8886,8.992,8.7765,8.9677,21284.47798053,189064.445276564633
1659279600,2022-07-31 15:00:00,UNI/USDT,8.8278,8.9085,8.8136,8.8916,22308.42885313,197484.720882762115
1659276000,2022-07-31 14:00:00,UNI/USDT,8.8599,8.9228,8.7636,8.8216,17421.84728309,153830.440454152335
1659272400,2022-07-31 13:00:00,UNI/USDT,8.8892,8.9473,8.8042,8.8643,12289.01740883,109195.311280501473
1659268800,2022-07-31 12:00:00,UNI/USDT,8.9365,8.9365,8.8023,8.8846,9612.56838506,85139.637050382829
1659265200,2022-07-31 11:00:00,UNI/USDT,9.0462,9.0668,8.9066,8.9379,13425.27386329,120638.690078937104
1659261600,2022-07-31 10:00:00,UNI/USDT,8.8342,9.0713,8.8114,9.032,21244.85114189,190966.168661691599
1659258000,2022-07-31 09:00:00,UNI/USDT,8.7761,8.8327,8.6846,8.8316,9257.4849153,81213.534957895333
1659254400,2022-07-31 08:00:00,UNI/USDT,8.946,8.985,8.768,8.776,16763.06419923,148779.149392826795
1659250800,2022-07-31 07:00:00,UNI/USDT,9.0781,9.1461,8.9433,8.9433,19324.71032408,174849.274800233529
1659247200,2022-07-31 06:00:00,UNI/USDT,8.8399,9.0847,8.8303,9.0748,8413.70583399,75373.486837773648
1659243600,2022-07-31 05:00:00,UNI/USDT,8.9366,8.9738,8.8383,8.8387,19096.27326559,170359.503870343623
1659240000,2022-07-31 04:00:00,UNI/USDT,8.8014,8.9433,8.7628,8.9374,20638.07399463,182153.545358157911
1659236400,2022-07-31 03:00:00,UNI/USDT,8.8224,8.8382,8.6942,8.7891,21891.38268806,192103.750497492865
1659232800,2022-07-31 02:00:00,UNI/USDT,8.9333,8.995,8.7859,8.8256,18889.49677607,168123.799848726059
1659229200,2022-07-31 01:00:00,UNI/USDT,8.8389,9.0089,8.7936,8.9303,21984.66409796,196319.803045089198
1659225600,2022-07-31 00:00:00,UNI/USDT,8.7777,8.918,8.7348,8.8524,36105.35844317,319243.432040678377
1659222000,2022-07-30 23:00:00,UNI/USDT,8.6293,8.7789,8.528,8.7714,20694.03104219,179153.385564706446
1659218400,2022-07-30 22:00:00,UNI/USDT,8.6728,8.7267,8.5533,8.6293,18653.46969484,161280.686501196594
1659214800,2022-07-30 21:00:00,UNI/USDT,8.6525,8.8618,8.635,8.6734,15250.24463621,133669.074148061518
1659211200,2022-07-30 20:00:00,UNI/USDT,8.6471,8.7014,8.5115,8.6557,28727.58713604,246942.596906084919
1659207600,2022-07-30 19:00:00,UNI/USDT,8.8232,8.8245,8.6314,8.6592,16633.11119729,145584.475171386791
1659204000,2022-07-30 18:00:00,UNI/USDT,8.9079,8.9079,8.7943,8.8239,6440.66481409,56964.313791721182
1659200400,2022-07-30 17:00:00,UNI/USDT,8.9658,8.97,8.8404,8.9107,6231.60164246,55424.002659708576
1659196800,2022-07-30 16:00:00,UNI/USDT,9.034,9.0482,8.9497,8.9601,9061.72623551,81565.58271125857
1659193200,2022-07-30 15:00:00,UNI/USDT,8.8373,9.0605,8.8307,9.0406,16142.95026256,144879.574380421878
1659189600,2022-07-30 14:00:00,UNI/USDT,8.821,8.929,8.7701,8.8344,22658.21395359,200360.650958673757
1659186000,2022-07-30 13:00:00,UNI/USDT,8.8647,8.9263,8.8001,8.8209,18002.38387023,159525.640244166865
1659182400,2022-07-30 12:00:00,UNI/USDT,8.7326,8.8644,8.67,8.8644,14404.82401104,126190.27236295788
1659178800,2022-07-30 11:00:00,UNI/USDT,8.7017,8.7938,8.6716,8.73,14253.04195693,124563.230627374557
1659175200,2022-07-30 10:00:00,UNI/USDT,8.8689,8.8723,8.6414,8.7001,16867.82188359,147119.339447761729
1659171600,2022-07-30 09:00:00,UNI/USDT,8.8808,8.9447,8.8357,8.877,6497.75698614,57786.716635245849
1659168000,2022-07-30 08:00:00,UNI/USDT,8.9603,9.02,8.8748,8.8784,9019.03867361,80599.641794294106
1659164400,2022-07-30 07:00:00,UNI/USDT,8.9438,9.13,8.9354,8.951,25869.1271544,233296.885166536022
1659160800,2022-07-30 06:00:00,UNI/USDT,8.9306,8.9714,8.815,8.9389,16320.08273637,145126.234894559564
1659157200,2022-07-30 05:00:00,UNI/USDT,8.8191,8.9354,8.8191,8.9354,6254.6234141,55565.53872374024
1659153600,2022-07-30 04:00:00,UNI/USDT,8.8401,8.8985,8.75,8.8179,14863.13886134,131034.274098057366
1659150000,2022-07-30 03:00:00,UNI/USDT,8.8949,8.9032,8.7666,8.844,20904.22648356,184668.162357216563
1659146400,2022-07-30 02:00:00,UNI/USDT,8.9027,8.9147,8.7732,8.8976,23324.79071803,206164.483998480077
1659142800,2022-07-30 01:00:00,UNI/USDT,8.9918,8.9964,8.7457,8.8907,21479.9203462,190559.841933549262
1659139200,2022-07-30 00:00:00,UNI/USDT,9.0763,9.1664,8.9167,8.9902,29203.05434599,264654.627231357056
1659135600,2022-07-29 23:00:00,UNI/USDT,9.1174,9.1597,8.9296,9.0769,31028.8845574,281151.260200839652
1659132000,2022-07-29 22:00:00,UNI/USDT,9.0571,9.1944,8.9737,9.1174,21696.58786736,197864.497794370898
1659128400,2022-07-29 21:00:00,UNI/USDT,9.0381,9.0895,8.9052,9.05,9737.36401369,87797.72632523223
1659124800,2022-07-29 20:00:00,UNI/USDT,8.9526,9.0504,8.93,9.0301,15362.00677251,137955.383235405582
1659121200,2022-07-29 19:00:00,UNI/USDT,9.0284,9.0853,8.8983,8.9572,39619.88717582,356314.259360474688
1659117600,2022-07-29 18:00:00,UNI/USDT,8.9478,9.0891,8.9266,9.0199,45917.54345269,414683.827670400631
1659114000,2022-07-29 17:00:00,UNI/USDT,8.895,8.9922,8.7446,8.9457,17582.58811871,156276.954624690685
1659110400,2022-07-29 16:00:00,UNI/USDT,9.0498,9.059,8.7089,8.9003,25066.73825303,220916.412219716692
1659106800,2022-07-29 15:00:00,UNI/USDT,8.9345,9.0628,8.877,9.0455,26793.66153519,239397.519157624339
1659103200,2022-07-29 14:00:00,UNI/USDT,8.9349,9.1391,8.9079,8.9348,50346.64356111,454988.497303023959
1659099600,2022-07-29 13:00:00,UNI/USDT,8.728,8.996,8.712,8.9446,26570.7793325,235398.410673064678
1659096000,2022-07-29 12:00:00,UNI/USDT,8.7201,8.7672,8.6132,8.7215,29458.67142931,255842.228178366365
1659092400,2022-07-29 11:00:00,UNI/USDT,8.9032,8.9874,8.6271,8.7169,42507.55759233,372764.310361542669
1659088800,2022-07-29 10:00:00,UNI/USDT,8.921,9.0611,8.9038,8.9038,24907.26710641,223574.759590446962
1659085200,2022-07-29 09:00:00,UNI/USDT,8.8883,8.9305,8.8099,8.9222,11542.45533398,102261.558963362125
1659081600,2022-07-29 08:00:00,UNI/USDT,8.9195,8.9332,8.8172,8.8948,11678.41526083,103727.931513366333
1659078000,2022-07-29 07:00:00,UNI/USDT,8.8991,8.956,8.8314,8.9216,18787.68154371,167198.027029240743
1659074400,2022-07-29 06:00:00,UNI/USDT,9.116,9.191,8.8251,8.8973,36509.29196578,328896.651569361279
1659070800,2022-07-29 05:00:00,UNI/USDT,9.1832,9.2145,9.0483,9.1024,19178.85721778,175093.873000410179
1659067200,2022-07-29 04:00:00,UNI/USDT,9.3504,9.3666,9.1721,9.1899,28922.65130957,267644.03395938963
1659063600,2022-07-29 03:00:00,UNI/USDT,9.3631,9.3978,9.2934,9.3504,7860.94033812,73420.345995921141
1659060000,2022-07-29 02:00:00,UNI/USDT,9.2768,9.4079,9.2042,9.3645,30478.45770184,283210.986290924287
1659056400,2022-07-29 01:00:00,UNI/USDT,9.2972,9.3119,9.203,9.2825,43780.84141211,404885.162042126997
1659052800,2022-07-29 00:00:00,UNI/USDT,9.2807,9.3493,9.095,9.2947,28670.50874917,264926.217413267746
1659049200,2022-07-28 23:00:00,UNI/USDT,9.292,9.3015,9.2282,9.2856,18367.09813151,170235.247956947765
1659045600,2022-07-28 22:00:00,UNI/USDT,9.4822,9.5024,9.2828,9.2994,26203.41512577,245610.711343438736
1659042000,2022-07-28 21:00:00,UNI/USDT,9.6081,9.6524,9.4383,9.4882,26036.07742616,248156.342535079313
1659038400,2022-07-28 20:00:00,UNI/USDT,9.3647,9.8359,9.3497,9.6031,79889.62918607,767099.477928926513
1659034800,2022-07-28 19:00:00,UNI/USDT,9.2991,9.3981,9.2595,9.3665,21322.08094205,198724.847681371814
1659031200,2022-07-28 18:00:00,UNI/USDT,9.2433,9.376,9.1177,9.2994,36845.14972125,341006.549063374441
1659027600,2022-07-28 17:00:00,UNI/USDT,9.2381,9.3289,9.1926,9.2477,37998.35242314,351687.285156810554
1659024000,2022-07-28 16:00:00,UNI/USDT,9.1479,9.4406,9.0966,9.2279,76021.19081734,704717.433172414279
1659020400,2022-07-28 15:00:00,UNI/USDT,8.7251,9.4721,8.6739,9.1359,163152.18426573,1492442.305649461924
1659016800,2022-07-28 14:00:00,UNI/USDT,8.3576,8.7417,8.3124,8.7129,56698.67323588,486666.01006273433
1659013200,2022-07-28 13:00:00,UNI/USDT,8.3576,8.6441,8.2919,8.3678,69430.51259455,587417.175502438368
1659009600,2022-07-28 12:00:00,UNI/USDT,8.3101,8.4928,8.056,8.3545,102250.41957,853116.617030419091
1659006000,2022-07-28 11:00:00,UNI/USDT,8.2519,8.3149,8.2333,8.3061,17901.089887,148188.649175533141
1659002400,2022-07-28 10:00:00,UNI/USDT,8.1979,8.3684,8.1979,8.2409,28976.61945617,239340.632959171743
1658998800,2022-07-28 09:00:00,UNI/USDT,8.2377,8.2682,8.1425,8.1992,12542.54985488,102759.94697037161
1658995200,2022-07-28 08:00:00,UNI/USDT,8.181,8.2396,8.1628,8.2303,16580.32644109,136062.139388106469
1658991600,2022-07-28 07:00:00,UNI/USDT,8.2764,8.2787,8.125,8.1795,19068.04458586,156034.886649937092
1658988000,2022-07-28 06:00:00,UNI/USDT,8.2694,8.2937,8.2168,8.28,14599.5501632,120567.550349985127
1658984400,2022-07-28 05:00:00,UNI/USDT,8.2197,8.2957,8.1745,8.2704,17887.51278149,147434.287075925631
1658980800,2022-07-28 04:00:00,UNI/USDT,8.2778,8.3143,8.2059,8.209,12618.00872354,104162.161583623753
1658977200,2022-07-28 03:00:00,UNI/USDT,8.3979,8.4066,8.261,8.2718,38243.14811333,318911.691916437035
1658973600,2022-07-28 02:00:00,UNI/USDT,8.2024,8.489,8.1921,8.3967,56989.6585576,476611.815680493472
1658970000,2022-07-28 01:00:00,UNI/USDT,8.0077,8.346,7.975,8.2022,64164.79699213,524686.965314919389
1658966400,2022-07-28 00:00:00,UNI/USDT,8.0403,8.1028,7.9633,8.0087,37280.76669805,299174.454288731695
1658962800,2022-07-27 23:00:00,UNI/USDT,8.0248,8.195,8.0096,8.0381,41604.03244386,336735.813209745278
1658959200,2022-07-27 22:00:00,UNI/USDT,7.8211,8.0553,7.8211,8.0279,27321.28863186,217842.56635713908
1658955600,2022-07-27 21:00:00,UNI/USDT,7.7701,7.8712,7.7652,7.8256,14384.71140531,112413.118452562739
1658952000,2022-07-27 20:00:00,UNI/USDT,7.776,7.8903,7.7376,7.7696,41529.14249546,324353.342114764656
1658948400,2022-07-27 19:00:00,UNI/USDT,7.6874,7.9798,7.6874,7.7693,79652.99248686,625981.053114082841
1658944800,2022-07-27 18:00:00,UNI/USDT,7.1263,7.7732,7.1263,7.6775,145226.61397124,1087630.460677540523
1658941200,2022-07-27 17:00:00,UNI/USDT,6.8241,7.2235,6.7969,7.1279,38746.9842215,273372.814036585709
1658937600,2022-07-27 16:00:00,UNI/USDT,6.7806,6.9505,6.7531,6.8206,29625.6739434,203457.690434617993
1658934000,2022-07-27 15:00:00,UNI/USDT,6.7762,6.808,6.7671,6.7885,8741.56362564,59338.753492238265
1658930400,2022-07-27 14:00:00,UNI/USDT,6.8105,6.8212,6.7569,6.7774,12620.38956201,85495.670942121883
1658926800,2022-07-27 13:00:00,UNI/USDT,6.7603,6.8368,6.6831,6.8073,16537.04146538,111714.849609335019
1658923200,2022-07-27 12:00:00,UNI/USDT,6.6612,6.7776,6.6309,6.7621,8483.0804524,56942.852540966109
1658919600,2022-07-27 11:00:00,UNI/USDT,6.6622,6.7432,6.6386,6.663,6308.27342614,42204.415809798909
1658916000,2022-07-27 10:00:00,UNI/USDT,6.6591,6.723,6.6456,6.6606,7327.27122898,48929.794689410752
1658912400,2022-07-27 09:00:00,UNI/USDT,6.7111,6.7119,6.6445,6.6593,6828.56944516,45618.253061130072
1658908800,2022-07-27 08:00:00,UNI/USDT,6.7315,6.7775,6.6933,6.694,9086.67900981,61262.115936430851
1658905200,2022-07-27 07:00:00,UNI/USDT,6.6967,6.8047,6.6929,6.7346,10135.37957589,68433.331584455824
1658901600,2022-07-27 06:00:00,UNI/USDT,6.7217,6.7423,6.64,6.6968,7594.3210728,50765.268224836344
1658898000,2022-07-27 05:00:00,UNI/USDT,6.6222,6.7613,6.6091,6.7227,16147.09795733,108530.772879670999
1658894400,2022-07-27 04:00:00,UNI/USDT,6.5376,6.6301,6.5321,6.6253,4287.93587485,28258.81584338401
1658890800,2022-07-27 03:00:00,UNI/USDT,6.5815,6.606,6.5117,6.5344,4169.29134442,27338.071551731223
1658887200,2022-07-27 02:00:00,UNI/USDT,6.5412,6.5878,6.5046,6.5798,2519.99004689,16484.630527129629
1658883600,2022-07-27 01:00:00,UNI/USDT,6.5939,6.6277,6.5295,6.5378,3783.96901326,24859.838403440898
1658880000,2022-07-27 00:00:00,UNI/USDT,6.6548,6.6882,6.5421,6.593,11550.26167102,76689.17170055633
1658876400,2022-07-26 23:00:00,UNI/USDT,6.5348,6.66,6.4796,6.6442,17339.47317786,113794.213308403857
1658872800,2022-07-26 22:00:00,UNI/USDT,6.3286,6.5459,6.3204,6.5413,14852.9508332,95900.008693493528
1658869200,2022-07-26 21:00:00,UNI/USDT,6.3151,6.4047,6.2955,6.3262,25638.44173635,162977.252492858502
1658865600,2022-07-26 20:00:00,UNI/USDT,6.2397,6.353,6.2211,6.314,16512.36721485,103771.650511409816
1658862000,2022-07-26 19:00:00,UNI/USDT,6.3001,6.3134,6.221,6.2361,13755.5321297,86040.005265843315
1658858400,2022-07-26 18:00:00,UNI/USDT,6.3734,6.404,6.2672,6.3001,19431.10880555,122810.855172709605
1658854800,2022-07-26 17:00:00,UNI/USDT,6.444,6.478,6.371,6.371,8650.78024478,55663.494273414466
1658851200,2022-07-26 16:00:00,UNI/USDT,6.3556,6.4432,6.3556,6.4388,11418.90348517,73135.776962823165
1658847600,2022-07-26 15:00:00,UNI/USDT,6.4759,6.4787,6.3482,6.3541,9591.3456908,61384.143696201767
1658844000,2022-07-26 14:00:00,UNI/USDT,6.4492,6.5262,6.4,6.477,22681.1939316,146388.597263327923
1658840400,2022-07-26 13:00:00,UNI/USDT,6.464,6.504,6.3976,6.4502,25889.23744617,166821.786619884253
1658836800,2022-07-26 12:00:00,UNI/USDT,6.6027,6.6576,6.4401,6.4625,12216.09948547,80003.822087968186
1658833200,2022-07-26 11:00:00,UNI/USDT,6.5747,6.6308,6.5006,6.5896,8924.68646893,58668.868782030496
1658829600,2022-07-26 10:00:00,UNI/USDT,6.6566,6.6752,6.5626,6.5822,7832.32573952,51641.208232164516
1658826000,2022-07-26 09:00:00,UNI/USDT,6.6327,6.6839,6.599,6.6621,6235.67364176,41423.97525951675
1658822400,2022-07-26 08:00:00,UNI/USDT,6.6422,6.6766,6.5878,6.6327,13633.04600342,90589.784279429457
1658818800,2022-07-26 07:00:00,UNI/USDT,6.7135,6.7506,6.62,6.6454,16743.06927088,111858.745022068528
1658815200,2022-07-26 06:00:00,UNI/USDT,6.845,6.8454,6.7136,6.7163,10154.93468705,68729.054147662713
1658811600,2022-07-26 05:00:00,UNI/USDT,6.9304,6.9304,6.8184,6.8441,9358.08719276,64178.52568144323
1658808000,2022-07-26 04:00:00,UNI/USDT,6.8529,6.9478,6.8303,6.9344,14588.24191659,100457.232527696746
1658804400,2022-07-26 03:00:00,UNI/USDT,6.7597,6.8792,6.7005,6.8656,16057.33235076,109065.427495595813
1658800800,2022-07-26 02:00:00,UNI/USDT,6.83,6.8307,6.7472,6.7628,6440.98722709,43665.279430996509
1658797200,2022-07-26 01:00:00,UNI/USDT,6.7813,6.8664,6.7798,6.8357,20328.76410612,138930.691909510729
1658793600,2022-07-26 00:00:00,UNI/USDT,7.0514,7.0568,6.7421,6.7813,49973.56516933,346069.198029963344
1658790000,2022-07-25 23:00:00,UNI/USDT,7.3779,7.3815,7.0441,7.0514,29440.45793704,211650.916632665812
1658786400,2022-07-25 22:00:00,UNI/USDT,7.4192,7.4197,7.2872,7.3677,19471.25306105,143257.659328870871
1658782800,2022-07-25 21:00:00,UNI/USDT,7.4638,7.5264,7.4038,7.4227,31054.04453581,231775.65352737228
1658779200,2022-07-25 20:00:00,UNI/USDT,7.2662,7.474,7.2658,7.4675,45020.54292957,333095.188404943856
1658775600,2022-07-25 19:00:00,UNI/USDT,7.3667,7.3722,7.1851,7.2667,39952.56221051,290038.087737882483
1658772000,2022-07-25 18:00:00,UNI/USDT,7.3073,7.391,7.3063,7.3639,15857.55511855,116657.653625099978
1658768400,2022-07-25 17:00:00,UNI/USDT,7.3138,7.406,7.3045,7.3135,32005.51422056,235519.938457844811
1658764800,2022-07-25 16:00:00,UNI/USDT,7.2537,7.368,7.2206,7.3087,38482.64891052,281359.687354399134
1658761200,2022-07-25 15:00:00,UNI/USDT,7.1116,7.2773,7.0861,7.2551,49379.77575806,355189.052536272367
1658757600,2022-07-25 14:00:00,UNI/USDT,7.0427,7.1525,6.925,7.1156,24937.88890606,175101.737412243718
1658754000,2022-07-25 13:00:00,UNI/USDT,6.8757,7.0636,6.8564,7.0502,26198.53815269,182291.718108692568
1658750400,2022-07-25 12:00:00,UNI/USDT,6.9068,6.9315,6.8071,6.8867,14145.67358904,97212.695020879888
1658746800,2022-07-25 11:00:00,UNI/USDT,6.8956,6.9338,6.863,6.9067,5778.43829027,39867.828778585694
1658743200,2022-07-25 10:00:00,UNI/USDT,6.885,6.946,6.8607,6.8987,11436.1427485,79006.23540354753
1658739600,2022-07-25 09:00:00,UNI/USDT,6.9252,6.9495,6.8703,6.8842,5520.12438567,38089.380175890603
1658736000,2022-07-25 08:00:00,UNI/USDT,6.9177,6.9439,6.8187,6.9188,10095.17643575,69584.023342820471
1658732400,2022-07-25 07:00:00,UNI/USDT,6.9038,6.9592,6.8734,6.9221,10490.51338549,72558.367997223118
1658728800,2022-07-25 06:00:00,UNI/USDT,6.9789,6.9842,6.876,6.8968,6230.39023703,43142.035409935123
1658725200,2022-07-25 05:00:00,UNI/USDT,7.0858,7.1414,6.9209,6.9788,37235.08007291,260823.884864512359
1658721600,2022-07-25 04:00:00,UNI/USDT,6.8995,7.0856,6.843,7.0803,16021.13753128,111345.239714183215
1658718000,2022-07-25 03:00:00,UNI/USDT,6.984,6.984,6.8187,6.8947,32401.11202283,223255.267546961361
1658714400,2022-07-25 02:00:00,UNI/USDT,7.1855,7.237,6.9535,6.9843,41418.12273829,295537.3941580001
1658710800,2022-07-25 01:00:00,UNI/USDT,7.2472,7.2827,7.051,7.1865,25968.41549417,185622.045464462545
1658707200,2022-07-25 00:00:00,UNI/USDT,7.2422,7.5098,7.2215,7.2477,79782.78330934,585186.490053054976
1658703600,2022-07-24 23:00:00,UNI/USDT,7.0744,7.3535,7.0087,7.2416,29829.25190372,215055.714373458558
1658700000,2022-07-24 22:00:00,UNI/USDT,7.1581,7.2855,7.0521,7.0797,41468.49601115,296950.794060825053
1658696400,2022-07-24 21:00:00,UNI/USDT,6.9705,7.1566,6.9637,7.1548,8368.15200619,59024.884898155586
1658692800,2022-07-24 20:00:00,UNI/USDT,6.9429,7.0186,6.9368,6.9699,2635.6439726,18378.283029264973
1658689200,2022-07-24 19:00:00,UNI/USDT,6.9453,6.9822,6.915,6.9489,4375.54177113,30382.993288355493
1658685600,2022-07-24 18:00:00,UNI/USDT,7.0411,7.0428,6.9285,6.9496,9635.86036071,67259.073884336442
1658682000,2022-07-24 17:00:00,UNI/USDT,6.9912,7.07,6.9891,7.0405,4585.13396288,32291.612061723423
1658678400,2022-07-24 16:00:00,UNI/USDT,7.054,7.0842,6.9553,6.9877,6327.95332689,44330.880976118301
1658674800,2022-07-24 15:00:00,UNI/USDT,7.0295,7.073,7.0171,7.0635,7549.88751551,53244.587758150231
1658671200,2022-07-24 14:00:00,UNI/USDT,6.9594,7.0429,6.9304,7.0347,10182.79692467,71391.049590340012
1658667600,2022-07-24 13:00:00,UNI/USDT,6.9493,6.9702,6.915,6.9658,4431.59108561,30774.049848588067
1658664000,2022-07-24 12:00:00,UNI/USDT,7.0174,7.0771,6.9388,6.9492,11312.15434126,79357.744988762119
1658660400,2022-07-24 11:00:00,UNI/USDT,6.9658,7.091,6.9602,7.0169,22416.15541317,156984.067164665103
1658656800,2022-07-24 10:00:00,UNI/USDT,6.9877,7.0221,6.9215,6.9632,13454.03146694,93841.249984954723
1658653200,2022-07-24 09:00:00,UNI/USDT,7.008,7.0365,6.977,6.9897,3666.5605522,25651.440976087801
1658649600,2022-07-24 08:00:00,UNI/USDT,6.9945,7.04,6.972,7.0114,10715.10502601,75026.656600282499
1658646000,2022-07-24 07:00:00,UNI/USDT,7.0748,7.1164,6.9837,6.9951,14306.61991592,100912.581406302372
1658642400,2022-07-24 06:00:00,UNI/USDT,7.1005,7.1396,7.0667,7.0708,8127.55484719,57745.46282836867
1658638800,2022-07-24 05:00:00,UNI/USDT,6.974,7.1287,6.9675,7.099,37058.44299858,262629.039865480915
1658635200,2022-07-24 04:00:00,UNI/USDT,6.9,7.0001,6.886,6.9691,3248.95205235,22598.35943891318
1658631600,2022-07-24 03:00:00,UNI/USDT,6.9905,6.9936,6.8834,6.9078,3013.82566349,20916.609950687852
1658628000,2022-07-24 02:00:00,UNI/USDT,6.9755,7.0996,6.9324,6.9952,17926.27531051,125683.750919845886
1658624400,2022-07-24 01:00:00,UNI/USDT,7.0083,7.0229,6.9241,6.977,9458.60078636,65952.561919619259
1658620800,2022-07-24 00:00:00,UNI/USDT,6.9674,7.0716,6.9674,7.0067,9469.5881691,66574.141171642063
1658617200,2022-07-23 23:00:00,UNI/USDT,6.9778,7.0256,6.956,6.9699,14075.00686405,98345.321016316027
1658613600,2022-07-23 22:00:00,UNI/USDT,6.9119,7.0298,6.9117,6.978,9122.52288879,63725.326427712802
1658610000,2022-07-23 21:00:00,UNI/USDT,6.9413,6.9486,6.8889,6.9119,4239.34010728,29367.733217943406
1658606400,2022-07-23 20:00:00,UNI/USDT,6.8634,6.9506,6.8539,6.9382,14290.58912482,98710.390285389959
1658602800,2022-07-23 19:00:00,UNI/USDT,6.7516,6.89,6.7211,6.8656,10945.79206717,74284.199101412557
1658599200,2022-07-23 18:00:00,UNI/USDT,6.739,6.7986,6.689,6.7521,10674.36629988,72033.566132647321
1658595600,2022-07-23 17:00:00,UNI/USDT,6.7908,6.8016,6.6855,6.7401,23439.95804681,158300.216402977347
1658592000,2022-07-23 16:00:00,UNI/USDT,6.7858,6.8187,6.7527,6.7784,11153.52713821,75705.771089480768
1658588400,2022-07-23 15:00:00,UNI/USDT,6.7381,6.819,6.7321,6.79,10213.41446854,69209.585532046739
1658584800,2022-07-23 14:00:00,UNI/USDT,6.8286,6.8395,6.69,6.7357,12573.24600036,85196.314421125257
1658581200,2022-07-23 13:00:00,UNI/USDT,6.7535,6.8608,6.7418,6.827,6186.52022507,42107.344824317321
1658577600,2022-07-23 12:00:00,UNI/USDT,6.7224,6.7784,6.6404,6.7534,18342.23013055,123298.907905812646
1658574000,2022-07-23 11:00:00,UNI/USDT,6.8275,6.8434,6.7076,6.7207,25305.52313064,171099.649912194977
1658570400,2022-07-23 10:00:00,UNI/USDT,6.9168,6.9616,6.8101,6.8279,12613.48954259,86587.717098511203
1658566800,2022-07-23 09:00:00,UNI/USDT,6.8843,6.933,6.853,6.9171,6831.68784914,47085.815638138014
1658563200,2022-07-23 08:00:00,UNI/USDT,6.997,7.0462,6.8627,6.875,7416.25353284,51677.849164067431
