https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume EOS
1660802400000,2022-08-18 06:00:00,EOS/EUR,1.417144,1.421225,1.400798,1.402945,219.42939724298114,156.40627198
1660798800000,2022-08-18 05:00:00,EOS/EUR,1.416719,1.422634,1.406308,1.411829,231.96350470000002,164.3
1660795200000,2022-08-18 04:00:00,EOS/EUR,1.411807,1.423055,1.40557,1.414471,218.6772166,154.6
1660791600000,2022-08-18 03:00:00,EOS/EUR,1.42157,1.483742,1.41212,1.41464,222.947264,157.6
1660788000000,2022-08-18 02:00:00,EOS/EUR,1.428779,1.506731,1.400798,1.420633,243.39683044172796,171.32984412
1660784400000,2022-08-18 01:00:00,EOS/EUR,1.422867,1.477873,1.360233,1.426906,241.71787640000002,169.4
1660780800000,2022-08-18 00:00:00,EOS/EUR,1.485896,1.485896,1.358492,1.425703,233.70123575999997,163.92
1660777200000,2022-08-17 23:00:00,EOS/EUR,1.447729,1.493029,1.442443,1.457203,234.60968300000002,161.0
1660773600000,2022-08-17 22:00:00,EOS/EUR,1.454911,1.514091,1.440992,1.443745,248.14963021061502,171.879127
1660770000000,2022-08-17 21:00:00,EOS/EUR,1.490915,1.518868,1.441902,1.453808,207.15574061059615,142.49181502
1660766400000,2022-08-17 20:00:00,EOS/EUR,1.498129,1.518348,1.484975,1.490182,266.12686084598135,178.58681748
1660762800000,2022-08-17 19:00:00,EOS/EUR,1.501879,1.51295,1.493154,1.49592,228.277392,152.6
1660759200000,2022-08-17 18:00:00,EOS/EUR,1.510113,1.522528,1.496353,1.506724,216.968256,144.0
1660755600000,2022-08-17 17:00:00,EOS/EUR,1.512098,1.521954,1.500877,1.509646,219.2005992,145.2
1660752000000,2022-08-17 16:00:00,EOS/EUR,1.508132,1.528955,1.503413,1.50773,216.359255,143.5
1660748400000,2022-08-17 15:00:00,EOS/EUR,1.496255,1.524885,1.484924,1.517224,222.12159359999998,146.4
1660744800000,2022-08-17 14:00:00,EOS/EUR,1.483566,1.501288,1.45701,1.488478,227.5882862,152.9
1660741200000,2022-08-17 13:00:00,EOS/EUR,1.511542,1.525612,1.456894,1.456894,358.278264759785,245.91923967
1660737600000,2022-08-17 12:00:00,EOS/EUR,1.511722,1.520228,1.494291,1.504661,170.7372994159827,113.47227011
1660734000000,2022-08-17 11:00:00,EOS/EUR,1.474998,1.518784,1.463014,1.518784,226.45069439999997,149.1
1660730400000,2022-08-17 10:00:00,EOS/EUR,1.544538,1.558683,1.473404,1.481672,237.98615664000002,160.62
1660726800000,2022-08-17 09:00:00,EOS/EUR,1.539191,1.564839,1.53277,1.552423,223.32493382751628,143.85572349
1660723200000,2022-08-17 08:00:00,EOS/EUR,1.560757,1.586956,1.537408,1.541064,279.3305833341022,181.25826269
1660719600000,2022-08-17 07:00:00,EOS/EUR,1.569038,1.586871,1.554955,1.560231,238.4032968,152.8
1660716000000,2022-08-17 06:00:00,EOS/EUR,1.606607,1.608003,1.552955,1.579034,255.43891967629884,161.76910673
1660712400000,2022-08-17 05:00:00,EOS/EUR,1.575158,1.616395,1.568373,1.595159,251.04762333205613,157.38094029
1660708800000,2022-08-17 04:00:00,EOS/EUR,1.576711,1.597262,1.561967,1.568916,240.2010396,153.1
1660705200000,2022-08-17 03:00:00,EOS/EUR,1.496722,1.614724,1.479158,1.583023,822.7097952320527,519.70804924
1660701600000,2022-08-17 02:00:00,EOS/EUR,1.4578,1.6,1.428185,1.491441,579.8961671376178,388.81602902
1660698000000,2022-08-17 01:00:00,EOS/EUR,1.402396,1.476546,1.402396,1.464891,262.15701011181267,178.9600797
1660694400000,2022-08-17 00:00:00,EOS/EUR,1.351758,1.406423,1.345891,1.404033,257.51923007827304,183.41394403
1660690800000,2022-08-16 23:00:00,EOS/EUR,1.332369,1.351666,1.297926,1.351666,183.82657600000002,136.0
1660687200000,2022-08-16 22:00:00,EOS/EUR,1.337856,1.341777,1.292933,1.332573,204.94972740000003,153.8
1660683600000,2022-08-16 21:00:00,EOS/EUR,1.334855,1.347957,1.304219,1.340546,221.9944176,165.6
1660680000000,2022-08-16 20:00:00,EOS/EUR,1.331522,1.341192,1.297488,1.333462,198.85655715280862,149.12802701
1660676400000,2022-08-16 19:00:00,EOS/EUR,1.34416,1.352366,1.29474,1.325736,247.30466030166315,186.54140817
1660672800000,2022-08-16 18:00:00,EOS/EUR,1.328442,1.336861,1.292271,1.33,259.2710084139,194.94060783
1660669200000,2022-08-16 17:00:00,EOS/EUR,1.318272,1.331961,1.294751,1.328628,217.5876925536913,163.76870919
1660665600000,2022-08-16 16:00:00,EOS/EUR,1.285304,1.332158,1.276933,1.298142,194.4616716,149.8
1660662000000,2022-08-16 15:00:00,EOS/EUR,1.261087,1.304576,1.254414,1.290376,202.04640991056905,156.57948529
1660658400000,2022-08-16 14:00:00,EOS/EUR,1.264092,1.272902,1.244379,1.260185,196.10998970000003,155.62
1660654800000,2022-08-16 13:00:00,EOS/EUR,1.262942,1.276974,1.259548,1.265025,225.933465,178.6
1660651200000,2022-08-16 12:00:00,EOS/EUR,1.278811,1.362082,1.263331,1.265176,259.32289162397376,204.96981576
1660647600000,2022-08-16 11:00:00,EOS/EUR,1.266802,1.303554,1.266802,1.280969,183.9471484,143.6
1660644000000,2022-08-16 10:00:00,EOS/EUR,1.26993,1.271116,1.264117,1.268698,214.15622240000002,168.8
1660640400000,2022-08-16 09:00:00,EOS/EUR,1.243314,1.27038,1.243184,1.270153,201.954327,159.0
1660636800000,2022-08-16 08:00:00,EOS/EUR,1.246567,1.253684,1.236382,1.253227,180.33936530000003,143.9
1660633200000,2022-08-16 07:00:00,EOS/EUR,1.24427,1.251308,1.228591,1.249226,174.51687219999997,139.7
1660629600000,2022-08-16 06:00:00,EOS/EUR,1.233951,1.247949,1.232692,1.245118,194.48743159999998,156.2
1660626000000,2022-08-16 05:00:00,EOS/EUR,1.236271,1.24477,1.225043,1.233551,250.724069448383,203.25391447
1660622400000,2022-08-16 04:00:00,EOS/EUR,1.246435,1.255036,1.230865,1.236464,186.5824176,150.9
1660618800000,2022-08-16 03:00:00,EOS/EUR,1.239016,1.25173,1.220183,1.248393,203.23838041248393,162.80000001
1660615200000,2022-08-16 02:00:00,EOS/EUR,1.253387,1.253387,1.238478,1.238478,205.71119579999998,166.1
1660611600000,2022-08-16 01:00:00,EOS/EUR,1.246003,1.260072,1.240579,1.255306,216.16369319999998,172.2
1660608000000,2022-08-16 00:00:00,EOS/EUR,1.250887,1.250887,1.238479,1.244785,190.3276265,152.9
1660604400000,2022-08-15 23:00:00,EOS/EUR,1.256296,1.25747,1.23452,1.240452,180.13843944,145.22
1660600800000,2022-08-15 22:00:00,EOS/EUR,1.254678,1.258728,1.251358,1.256362,208.0535472,165.6
1660597200000,2022-08-15 21:00:00,EOS/EUR,1.253924,1.260735,1.25126,1.258221,199.9313169,158.9
1660593600000,2022-08-15 20:00:00,EOS/EUR,1.248722,1.257831,1.248591,1.254572,171.75090680000002,136.9
1660590000000,2022-08-15 19:00:00,EOS/EUR,1.251841,1.260307,1.247362,1.250024,206.25396,165.0
1660586400000,2022-08-15 18:00:00,EOS/EUR,1.258647,1.26358,1.249755,1.252976,192.95861294629233,154.00024657
1660582800000,2022-08-15 17:00:00,EOS/EUR,1.258753,1.265806,1.253856,1.258023,191.9743098125802,152.60000001
1660579200000,2022-08-15 16:00:00,EOS/EUR,1.25289,1.25942,1.25289,1.258879,216.42647766741123,171.91999999
1660575600000,2022-08-15 15:00:00,EOS/EUR,1.248379,1.258333,1.238034,1.257926,188.43731480000002,149.8
1660572000000,2022-08-15 14:00:00,EOS/EUR,1.247974,1.258007,1.239778,1.247533,179.89425859999997,144.2
1660568400000,2022-08-15 13:00:00,EOS/EUR,1.235083,1.255894,1.23391,1.249574,205.554923,164.5
1660564800000,2022-08-15 12:00:00,EOS/EUR,1.235017,1.25729,1.231046,1.233491,194.64487978766508,157.79999999
1660561200000,2022-08-15 11:00:00,EOS/EUR,1.255003,1.256875,1.233559,1.234176,180.0662784,145.9
1660557600000,2022-08-15 10:00:00,EOS/EUR,1.247166,1.257203,1.217939,1.251677,211.2830776,168.8
1660554000000,2022-08-15 09:00:00,EOS/EUR,1.242491,1.255059,1.213034,1.255059,205.7041701,163.9
1660550400000,2022-08-15 08:00:00,EOS/EUR,1.253052,1.253052,1.219477,1.24074,186.8554440124074,150.60000001
1660546800000,2022-08-15 07:00:00,EOS/EUR,1.273616,1.275771,1.237771,1.24127,203.44415301241273,163.90000001
1660543200000,2022-08-15 06:00:00,EOS/EUR,1.303782,1.304991,1.267062,1.274446,183.69864643999998,144.14
1660539600000,2022-08-15 05:00:00,EOS/EUR,1.304482,1.308174,1.299736,1.304304,212.601552,163.0
1660536000000,2022-08-15 04:00:00,EOS/EUR,1.302009,1.330617,1.301113,1.301113,430.50382482629607,330.8735097
1660532400000,2022-08-15 03:00:00,EOS/EUR,1.30837,1.341271,1.301612,1.302626,243.14307959179786,186.65609284
1660528800000,2022-08-15 02:00:00,EOS/EUR,1.29443,1.3497,1.292027,1.310779,418.6462722861405,319.38738131
1660525200000,2022-08-15 01:00:00,EOS/EUR,1.288379,1.299018,1.281293,1.299018,192.90417300000001,148.5
1660521600000,2022-08-15 00:00:00,EOS/EUR,1.275854,1.288959,1.268733,1.285781,202.1247732,157.2
1660518000000,2022-08-14 23:00:00,EOS/EUR,1.279879,1.285512,1.275355,1.275765,194.2990095,152.3
1660514400000,2022-08-14 22:00:00,EOS/EUR,1.274072,1.283033,1.267062,1.279894,193.91732975355202,151.51046083
1660510800000,2022-08-14 21:00:00,EOS/EUR,1.278813,1.286223,1.273292,1.277083,204.4609883,160.1
1660507200000,2022-08-14 20:00:00,EOS/EUR,1.272064,1.284491,1.252453,1.277796,195.75834719999997,153.2
1660503600000,2022-08-14 19:00:00,EOS/EUR,1.258952,1.274478,1.257267,1.265549,179.2017384,141.6
1660500000000,2022-08-14 18:00:00,EOS/EUR,1.256504,1.27312,1.254591,1.270777,188.074996,148.0
1660496400000,2022-08-14 17:00:00,EOS/EUR,1.283939,1.283939,1.250906,1.261311,225.79989522000002,179.02
1660492800000,2022-08-14 16:00:00,EOS/EUR,1.307279,1.308455,1.284402,1.284402,214.75201441284403,167.20000001
1660489200000,2022-08-14 15:00:00,EOS/EUR,1.299612,1.309549,1.295215,1.308094,182.0866848,139.2
1660485600000,2022-08-14 14:00:00,EOS/EUR,1.298097,1.302322,1.295204,1.297124,207.92897720000002,160.3
1660482000000,2022-08-14 13:00:00,EOS/EUR,1.314376,1.315325,1.291219,1.298486,208.43297272,160.52
1660478400000,2022-08-14 12:00:00,EOS/EUR,1.317403,1.321316,1.311883,1.314089,218.0725631263812,165.94961462
1660474800000,2022-08-14 11:00:00,EOS/EUR,1.329577,1.331724,1.316236,1.320189,184.56242220000001,139.8
1660471200000,2022-08-14 10:00:00,EOS/EUR,1.32156,1.332562,1.320851,1.329989,218.3841938,164.2
1660467600000,2022-08-14 09:00:00,EOS/EUR,1.335708,1.339953,1.321456,1.322728,195.10237999999998,147.5
1660464000000,2022-08-14 08:00:00,EOS/EUR,1.339128,1.341197,1.324943,1.33784,187.163816,139.9
1660460400000,2022-08-14 07:00:00,EOS/EUR,1.327848,1.338794,1.320605,1.337896,235.6034856,176.1
1660456800000,2022-08-14 06:00:00,EOS/EUR,1.327983,1.333677,1.320687,1.329858,190.7016372,143.4
1660453200000,2022-08-14 05:00:00,EOS/EUR,1.322467,1.333613,1.317807,1.322631,207.57822108403553,156.94341134
1660449600000,2022-08-14 04:00:00,EOS/EUR,1.318944,1.324663,1.317451,1.324051,220.45449150000002,166.5
1660446000000,2022-08-14 03:00:00,EOS/EUR,1.310042,1.323741,1.302963,1.320127,190.8903642,144.6
1660442400000,2022-08-14 02:00:00,EOS/EUR,1.313323,1.316371,1.302618,1.304201,174.762934,134.0
1660438800000,2022-08-14 01:00:00,EOS/EUR,1.313166,1.318845,1.303503,1.313209,178.7277449,136.1
1660435200000,2022-08-14 00:00:00,EOS/EUR,1.313854,1.325936,1.303832,1.303909,200.41081329999997,153.7
1660431600000,2022-08-13 23:00:00,EOS/EUR,1.318407,1.319557,1.303863,1.315805,183.2916365,139.3
1660428000000,2022-08-13 22:00:00,EOS/EUR,1.304343,1.320089,1.304343,1.311841,206.2214052,157.2
1660424400000,2022-08-13 21:00:00,EOS/EUR,1.307802,1.317245,1.303769,1.314283,180.71391250000002,137.5
1660420800000,2022-08-13 20:00:00,EOS/EUR,1.307323,1.317565,1.302825,1.305783,209.4475932,160.4
1660417200000,2022-08-13 19:00:00,EOS/EUR,1.309633,1.317319,1.302808,1.316144,193.8680112,147.3
1660413600000,2022-08-13 18:00:00,EOS/EUR,1.30758,1.316822,1.302801,1.308868,203.52897399999998,155.5
1660410000000,2022-08-13 17:00:00,EOS/EUR,1.302474,1.316777,1.30206,1.30952,214.76128,164.0
1660406400000,2022-08-13 16:00:00,EOS/EUR,1.304044,1.316024,1.300354,1.309746,188.21050019999998,143.7
1660402800000,2022-08-13 15:00:00,EOS/EUR,1.318525,1.322044,1.302141,1.308048,189.9285696130805,145.20000001
1660399200000,2022-08-13 14:00:00,EOS/EUR,1.320479,1.323147,1.314729,1.320312,188.60603628246744,142.84959637
1660395600000,2022-08-13 13:00:00,EOS/EUR,1.305276,1.326221,1.303743,1.322303,175.866299,133.0
1660392000000,2022-08-13 12:00:00,EOS/EUR,1.330416,1.343709,1.303647,1.303647,214.05780883555346,164.19921101
1660388400000,2022-08-13 11:00:00,EOS/EUR,1.315415,1.4,1.313992,1.333205,231.2343708294318,173.44247196
1660384800000,2022-08-13 10:00:00,EOS/EUR,1.307877,1.318258,1.307877,1.315603,237.20322088684398,180.29999999
1660381200000,2022-08-13 09:00:00,EOS/EUR,1.296462,1.31012,1.292579,1.307874,217.04342668583735,165.95132764
1660377600000,2022-08-13 08:00:00,EOS/EUR,1.308572,1.318667,1.296356,1.296869,327.77890600955703,252.74634987
1660374000000,2022-08-13 07:00:00,EOS/EUR,1.305583,1.323381,1.305583,1.313014,252.81959833669998,192.54905
1660370400000,2022-08-13 06:00:00,EOS/EUR,1.300685,1.315235,1.297542,1.306396,239.49062893903053,183.32161836
1660366800000,2022-08-13 05:00:00,EOS/EUR,1.300641,1.301848,1.298092,1.300697,227.88211439999998,175.2
1660363200000,2022-08-13 04:00:00,EOS/EUR,1.296294,1.30131,1.295466,1.298569,195.17492070000003,150.3
1660359600000,2022-08-13 03:00:00,EOS/EUR,1.295987,1.300054,1.295271,1.298672,200.644824,154.5
1660356000000,2022-08-13 02:00:00,EOS/EUR,1.295683,1.300214,1.294646,1.29859,213.488196,164.4
1660352400000,2022-08-13 01:00:00,EOS/EUR,1.298482,1.303345,1.291219,1.297608,259.73280962989156,200.16276844
1660348800000,2022-08-13 00:00:00,EOS/EUR,1.288682,1.293641,1.286132,1.293641,211.51030350000002,163.5
1660345200000,2022-08-12 23:00:00,EOS/EUR,1.281903,1.294877,1.280294,1.293394,202.2868216,156.4
1660341600000,2022-08-12 22:00:00,EOS/EUR,1.279688,1.29006,1.276308,1.284588,194.2297056,151.2
1660338000000,2022-08-12 21:00:00,EOS/EUR,1.280625,1.281592,1.264134,1.279589,212.92360960000002,166.4
1660334400000,2022-08-12 20:00:00,EOS/EUR,1.273625,1.280755,1.258782,1.280104,210.51533334281686,164.45174247
1660330800000,2022-08-12 19:00:00,EOS/EUR,1.272964,1.280777,1.253464,1.278808,207.13687724821992,161.97652599
1660327200000,2022-08-12 18:00:00,EOS/EUR,1.265592,1.273969,1.250884,1.271572,171.5350628,134.9
1660323600000,2022-08-12 17:00:00,EOS/EUR,1.265125,1.268785,1.251833,1.26472,212.093544,167.7
1660320000000,2022-08-12 16:00:00,EOS/EUR,1.263772,1.269883,1.259124,1.268682,170.8914654,134.7
1660316400000,2022-08-12 15:00:00,EOS/EUR,1.258626,1.276486,1.247875,1.262845,218.2568609360436,172.82949288
1660312800000,2022-08-12 14:00:00,EOS/EUR,1.252824,1.264468,1.24321,1.257598,218.49638703772385,173.74104208
1660309200000,2022-08-12 13:00:00,EOS/EUR,1.253545,1.261462,1.241336,1.252142,223.65060435335587,178.61440983
1660305600000,2022-08-12 12:00:00,EOS/EUR,1.247795,1.257179,1.243391,1.253711,179.65678630000002,143.3
1660302000000,2022-08-12 11:00:00,EOS/EUR,1.253335,1.255101,1.243967,1.248948,183.72025079999997,147.1
1660298400000,2022-08-12 10:00:00,EOS/EUR,1.264684,1.270591,1.253754,1.253754,216.14718961253757,172.40000001
1660294800000,2022-08-12 09:00:00,EOS/EUR,1.26733,1.270372,1.264056,1.268635,184.8401195,145.7
1660291200000,2022-08-12 08:00:00,EOS/EUR,1.267341,1.269447,1.263821,1.268739,173.43662129999998,136.7
1660287600000,2022-08-12 07:00:00,EOS/EUR,1.265937,1.269317,1.263818,1.267854,140.3514378,110.7
1660284000000,2022-08-12 06:00:00,EOS/EUR,1.266791,1.26915,1.263777,1.266664,197.599584,156.0
1660280400000,2022-08-12 05:00:00,EOS/EUR,1.267331,1.269343,1.263791,1.26608,177.63102400000002,140.3
1660276800000,2022-08-12 04:00:00,EOS/EUR,1.26662,1.270323,1.263731,1.266909,191.303259,151.0
1660273200000,2022-08-12 03:00:00,EOS/EUR,1.267578,1.27052,1.264286,1.26916,184.66278,145.5
1660269600000,2022-08-12 02:00:00,EOS/EUR,1.270489,1.275539,1.259491,1.267588,178.47688029741022,140.80038648
1660266000000,2022-08-12 01:00:00,EOS/EUR,1.267511,1.270706,1.264905,1.269788,180.30989599999998,142.0
1660262400000,2022-08-12 00:00:00,EOS/EUR,1.273053,1.273935,1.260253,1.269943,192.14237590000002,151.3
1660258800000,2022-08-11 23:00:00,EOS/EUR,1.280775,1.284425,1.271091,1.273673,192.45199028726327,151.09999999
1660255200000,2022-08-11 22:00:00,EOS/EUR,1.278437,1.286916,1.278184,1.284054,200.69764020000002,156.3
1660251600000,2022-08-11 21:00:00,EOS/EUR,1.278402,1.286884,1.276446,1.283415,199.05766649999998,155.1
1660248000000,2022-08-11 20:00:00,EOS/EUR,1.267222,1.299987,1.266562,1.279954,244.36256250640338,190.91511297
1660244400000,2022-08-11 19:00:00,EOS/EUR,1.27025,1.275277,1.266479,1.27335,186.16376999999997,146.2
1660240800000,2022-08-11 18:00:00,EOS/EUR,1.273981,1.274784,1.266536,1.272818,206.45107959999999,162.2
1660237200000,2022-08-11 17:00:00,EOS/EUR,1.272505,1.274683,1.266756,1.274428,190.9093144,149.8
1660233600000,2022-08-11 16:00:00,EOS/EUR,1.272052,1.274717,1.266568,1.267601,169.60501380000002,133.8
1660226400000,2022-08-11 14:00:00,EOS/EUR,1.272877,1.274452,1.267906,1.274452,10.832842,8.5
1660222800000,2022-08-11 13:00:00,EOS/EUR,1.249915,1.27491,1.249884,1.272882,197.5512864,155.2
1660219200000,2022-08-11 12:00:00,EOS/EUR,1.26039,1.267365,1.249605,1.25374,163.73844400000002,130.6
1660215600000,2022-08-11 11:00:00,EOS/EUR,1.250641,1.267497,1.248129,1.249724,196.9565024,157.6
1660212000000,2022-08-11 10:00:00,EOS/EUR,1.258631,1.261932,1.246732,1.258346,187.3677194,148.9
1660208400000,2022-08-11 09:00:00,EOS/EUR,1.251712,1.261651,1.247745,1.251474,170.0753166,135.9
1660204800000,2022-08-11 08:00:00,EOS/EUR,1.262427,1.267818,1.246949,1.252822,177.7754418,141.9
1660201200000,2022-08-11 07:00:00,EOS/EUR,1.273563,1.275042,1.234801,1.259169,203.76965419528116,161.82867764
1660197600000,2022-08-11 06:00:00,EOS/EUR,1.271605,1.283469,1.269006,1.274227,243.402974059608,191.020104
1660194000000,2022-08-11 05:00:00,EOS/EUR,1.28674,1.28674,1.252915,1.271133,180.6279993,142.1
1660190400000,2022-08-11 04:00:00,EOS/EUR,1.270489,1.285363,1.263525,1.278193,217.22423608314173,169.94635089
1660186800000,2022-08-11 03:00:00,EOS/EUR,1.260268,1.272859,1.25805,1.272859,189.5287051,148.9
1660183200000,2022-08-11 02:00:00,EOS/EUR,1.273889,1.277608,1.25028,1.258016,205.36885045205665,163.24820229
1660179600000,2022-08-11 01:00:00,EOS/EUR,1.264175,1.275036,1.24947,1.264809,186.55932750000002,147.5
1660176000000,2022-08-11 00:00:00,EOS/EUR,1.243506,1.262485,1.240263,1.262485,175.48541500000002,139.0
1660172400000,2022-08-10 23:00:00,EOS/EUR,1.239094,1.249792,1.214868,1.243212,206.0002284124321,165.70000001
1660168800000,2022-08-10 22:00:00,EOS/EUR,1.228592,1.24,1.215798,1.236611,190.9327384,154.4
1660165200000,2022-08-10 21:00:00,EOS/EUR,1.218959,1.23,1.20788,1.228275,145.91906998771725,118.79999999
1660161600000,2022-08-10 20:00:00,EOS/EUR,1.216756,1.226719,1.211333,1.226719,199.8325251,162.9
1660158000000,2022-08-10 19:00:00,EOS/EUR,1.211881,1.222764,1.203054,1.218316,203.8242668,167.3
1660154400000,2022-08-10 18:00:00,EOS/EUR,1.220602,1.225104,1.203006,1.209041,184.2578484,152.4
1660150800000,2022-08-10 17:00:00,EOS/EUR,1.213915,1.220494,1.207069,1.219315,183.7507705,150.7
1660147200000,2022-08-10 16:00:00,EOS/EUR,1.21364,1.226218,1.207483,1.216321,275.04427422920975,226.12803218
1660143600000,2022-08-10 15:00:00,EOS/EUR,1.213532,1.215347,1.200255,1.21142,310.60808799999995,256.4
1660140000000,2022-08-10 14:00:00,EOS/EUR,1.209781,1.212966,1.201486,1.211638,168.6600096,139.2
1660136400000,2022-08-10 13:00:00,EOS/EUR,1.160295,1.212547,1.160295,1.210443,182.03097661414498,150.38376579
1660132800000,2022-08-10 12:00:00,EOS/EUR,1.151701,1.185746,1.151701,1.173503,244.48668839856114,208.33921038
1660129200000,2022-08-10 11:00:00,EOS/EUR,1.156396,1.161906,1.149826,1.157978,193.8455172,167.4
1660125600000,2022-08-10 10:00:00,EOS/EUR,1.159485,1.160184,1.144925,1.157838,178.1912682,153.9
1660122000000,2022-08-10 09:00:00,EOS/EUR,1.160074,1.161268,1.151129,1.158284,184.63046960000003,159.4
1660118400000,2022-08-10 08:00:00,EOS/EUR,1.150088,1.160814,1.150088,1.15759,175.02760799999996,151.2
1660114800000,2022-08-10 07:00:00,EOS/EUR,1.148757,1.158427,1.146705,1.153961,158.30514729776272,137.18413993
1660111200000,2022-08-10 06:00:00,EOS/EUR,1.149264,1.152016,1.14008,1.149103,180.52408129999998,157.1
1660107600000,2022-08-10 05:00:00,EOS/EUR,1.146676,1.155605,1.144839,1.151226,155.3003874,134.9
1660104000000,2022-08-10 04:00:00,EOS/EUR,1.157314,1.157314,1.144447,1.154255,245.019480125,212.275
1660006800000,2022-08-09 01:00:00,EOS/EUR,1.229188,1.235408,1.226415,1.232942,41.7967338,33.9
1660003200000,2022-08-09 00:00:00,EOS/EUR,1.228982,1.241062,1.22258,1.22258,183.876032,150.4
1659999600000,2022-08-08 23:00:00,EOS/EUR,1.226972,1.235594,1.224325,1.233618,170.4860076,138.2
1659996000000,2022-08-08 22:00:00,EOS/EUR,1.236559,1.240113,1.223586,1.236922,168.3450842,136.1
1659992400000,2022-08-08 21:00:00,EOS/EUR,1.244016,1.244837,1.231504,1.233992,181.89042080000002,147.4
1659988800000,2022-08-08 20:00:00,EOS/EUR,1.237111,1.245525,1.230628,1.244055,187.603494,150.8
1659985200000,2022-08-08 19:00:00,EOS/EUR,1.233724,1.243304,1.229617,1.240028,195.6764184,157.8
1659981600000,2022-08-08 18:00:00,EOS/EUR,1.23102,1.239159,1.226319,1.230577,183.33864892468824,148.98592199
1659978000000,2022-08-08 17:00:00,EOS/EUR,1.23331,1.238979,1.228763,1.233546,486.7902507441417,394.62675145
1659974400000,2022-08-08 16:00:00,EOS/EUR,1.25521,1.279639,1.229116,1.233123,184.44855752520016,149.57839366
1659970800000,2022-08-08 15:00:00,EOS/EUR,1.255122,1.255948,1.230075,1.240282,190.13523060000003,153.3
