https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ARPA,Volume USDT
1659700800,2022-08-05 12:00:00,ARPA/USDT,0.045031,0.045031,0.0439,0.044147,212511.73690982,9464.01152510633336
1659697200,2022-08-05 11:00:00,ARPA/USDT,0.045083,0.045259,0.044817,0.045143,76555.74831967,3451.95592149444302
1659693600,2022-08-05 10:00:00,ARPA/USDT,0.045093,0.045093,0.044484,0.045056,130928.58888641,5865.33726472672027
1659690000,2022-08-05 09:00:00,ARPA/USDT,0.045197,0.045475,0.044824,0.045013,219976.25571482,9927.7409434857788
1659686400,2022-08-05 08:00:00,ARPA/USDT,0.043957,0.046354,0.043957,0.045262,512743.05467162,23299.53815995475706
1659682800,2022-08-05 07:00:00,ARPA/USDT,0.0442,0.04428,0.043877,0.043877,27257.130202,1198.366143466792
1659679200,2022-08-05 06:00:00,ARPA/USDT,0.04378,0.044207,0.043585,0.044204,79419.5028823,3496.44990814875272
1659675600,2022-08-05 05:00:00,ARPA/USDT,0.043518,0.043922,0.043333,0.043777,144998.73155515,6323.72566131188955
1659672000,2022-08-05 04:00:00,ARPA/USDT,0.043224,0.043518,0.043,0.043518,20423.1322,883.8548227581
1659668400,2022-08-05 03:00:00,ARPA/USDT,0.042915,0.043224,0.042915,0.043097,65033.53460204,2801.35425045354232
1659664800,2022-08-05 02:00:00,ARPA/USDT,0.04282,0.042915,0.042674,0.042761,11271.8782,482.2665312693
1659661200,2022-08-05 01:00:00,ARPA/USDT,0.042303,0.042761,0.042229,0.042658,26979.71187261,1147.3566570295528
1659657600,2022-08-05 00:00:00,ARPA/USDT,0.042303,0.042455,0.042092,0.042092,34817.22375738,1472.82552582729226
1659654000,2022-08-04 23:00:00,ARPA/USDT,0.042143,0.042347,0.042,0.042151,4347.2822,183.3846861325
1659650400,2022-08-04 22:00:00,ARPA/USDT,0.041689,0.042093,0.041689,0.042093,1326.58202975,55.7294236553985
1659646800,2022-08-04 21:00:00,ARPA/USDT,0.042033,0.042143,0.041839,0.041839,3666.14382323,153.58473232552659
1659643200,2022-08-04 20:00:00,ARPA/USDT,0.041898,0.042132,0.04182,0.041877,233904.17777668,9789.43409156861991
1659639600,2022-08-04 19:00:00,ARPA/USDT,0.042143,0.042161,0.041755,0.041792,129014.9047454,5416.70102453212692
1659636000,2022-08-04 18:00:00,ARPA/USDT,0.042043,0.042313,0.041667,0.041895,2119.557,89.008892221
1659632400,2022-08-04 17:00:00,ARPA/USDT,0.041604,0.042093,0.041603,0.041984,82761.4338,3459.866926542
1659628800,2022-08-04 16:00:00,ARPA/USDT,0.0424,0.042623,0.041501,0.041501,284196.26517126,11893.17817339521498
1659625200,2022-08-04 15:00:00,ARPA/USDT,0.042295,0.042413,0.042186,0.042404,7360.14632624,311.68785421401376
1659621600,2022-08-04 14:00:00,ARPA/USDT,0.0426,0.042971,0.041893,0.042313,410065.46386664,17457.69586721064938
1659618000,2022-08-04 13:00:00,ARPA/USDT,0.041816,0.042597,0.041816,0.04237,11147.03656987,470.95422000120539
1659614400,2022-08-04 12:00:00,ARPA/USDT,0.042037,0.042037,0.0418,0.0418,1112.5673,46.5659148349
1659610800,2022-08-04 11:00:00,ARPA/USDT,0.04194,0.042211,0.041926,0.042143,132999.09971374,5599.33296220026238
1659607200,2022-08-04 10:00:00,ARPA/USDT,0.042108,0.042422,0.042046,0.042046,5391.7745,227.8569095507
1659603600,2022-08-04 09:00:00,ARPA/USDT,0.041951,0.042178,0.041951,0.042178,17491.3774,735.257190032
1659600000,2022-08-04 08:00:00,ARPA/USDT,0.041965,0.042143,0.0418,0.0418,3724.2996,156.3403060974
1659596400,2022-08-04 07:00:00,ARPA/USDT,0.042181,0.042413,0.04195,0.042039,70419.9286,2975.3688887473
1659592800,2022-08-04 06:00:00,ARPA/USDT,0.043095,0.043109,0.0418,0.042181,20921.7052,884.7741571064
1659589200,2022-08-04 05:00:00,ARPA/USDT,0.043102,0.043195,0.04269,0.042743,85214.1194,3658.619498508
1659585600,2022-08-04 04:00:00,ARPA/USDT,0.042992,0.043267,0.042979,0.043108,1095.3142,47.2863196771
1659582000,2022-08-04 03:00:00,ARPA/USDT,0.043,0.04316,0.042531,0.04316,11192.84382792,479.26838282547632
1659578400,2022-08-04 02:00:00,ARPA/USDT,0.042597,0.043432,0.042446,0.043023,333003.68431123,14227.43244574133719
1659574800,2022-08-04 01:00:00,ARPA/USDT,0.042153,0.042866,0.042153,0.042606,142819.71817357,6085.86557880957923
1659571200,2022-08-04 00:00:00,ARPA/USDT,0.041225,0.042143,0.041225,0.042027,9308.33137355,388.33744686175186
1659567600,2022-08-03 23:00:00,ARPA/USDT,0.041561,0.041561,0.041084,0.041224,15240.68439344,628.93884591936686
1659564000,2022-08-03 22:00:00,ARPA/USDT,0.042426,0.042498,0.041585,0.041621,170087.30335721,7154.54800975383741
1659560400,2022-08-03 21:00:00,ARPA/USDT,0.042747,0.042902,0.042481,0.042481,18011.13386779,769.82042605580793
1659556800,2022-08-03 20:00:00,ARPA/USDT,0.043,0.043101,0.042574,0.0428,132437.7008022,5686.54497743006465
1659553200,2022-08-03 19:00:00,ARPA/USDT,0.043097,0.043332,0.042658,0.04307,236729.3023191,10180.14716373389214
1659549600,2022-08-03 18:00:00,ARPA/USDT,0.043195,0.043694,0.042993,0.043228,102807.12533578,4473.97559813417132
1659546000,2022-08-03 17:00:00,ARPA/USDT,0.044488,0.044488,0.04319,0.043324,111401.95699937,4880.24090800420365
1659542400,2022-08-03 16:00:00,ARPA/USDT,0.042914,0.044582,0.042381,0.044521,629692.21545107,27669.16655557825072
1659538800,2022-08-03 15:00:00,ARPA/USDT,0.042,0.043211,0.041915,0.043141,106630.49614605,4561.59561538947447
1659535200,2022-08-03 14:00:00,ARPA/USDT,0.041916,0.041989,0.041561,0.041905,50228.4316,2097.4443720972
1659531600,2022-08-03 13:00:00,ARPA/USDT,0.041905,0.042045,0.041905,0.042028,114039.734,4791.8365327049
1659528000,2022-08-03 12:00:00,ARPA/USDT,0.042043,0.042143,0.041667,0.041667,56522.3089,2376.9112256148
1659524400,2022-08-03 11:00:00,ARPA/USDT,0.041585,0.041929,0.041578,0.041844,31260.5573756,1309.7635953647088
1659520800,2022-08-03 10:00:00,ARPA/USDT,0.041895,0.042077,0.041561,0.041588,149982.1759,6254.2487195504
1659517200,2022-08-03 09:00:00,ARPA/USDT,0.041561,0.041835,0.041561,0.041771,20180.04021892,842.69335972200732
1659513600,2022-08-03 08:00:00,ARPA/USDT,0.0414,0.04148,0.041173,0.041285,30159.09190757,1244.59620050482085
1659510000,2022-08-03 07:00:00,ARPA/USDT,0.041163,0.041229,0.041037,0.04118,92826.36570159,3814.91391168815411
1659506400,2022-08-03 06:00:00,ARPA/USDT,0.041384,0.041503,0.040953,0.041235,12924.868,532.9295580254
1659502800,2022-08-03 05:00:00,ARPA/USDT,0.04092,0.041429,0.04092,0.041191,10131.2394,416.6649389755
1659499200,2022-08-03 04:00:00,ARPA/USDT,0.040476,0.041754,0.040447,0.040964,49090.72826356,2017.15924364514436
1659495600,2022-08-03 03:00:00,ARPA/USDT,0.039763,0.040484,0.039763,0.040239,34261.455,1379.7111628029
1659492000,2022-08-03 02:00:00,ARPA/USDT,0.039865,0.0402,0.03947,0.040001,12161.68843194,484.41220426534748
1659488400,2022-08-03 01:00:00,ARPA/USDT,0.038929,0.039846,0.038929,0.039743,19441.2215,766.715431976
1659484800,2022-08-03 00:00:00,ARPA/USDT,0.039763,0.039763,0.03872,0.038849,12308.5893,481.6540577797
1659481200,2022-08-02 23:00:00,ARPA/USDT,0.040001,0.040001,0.03947,0.03947,2933.1167,116.4745585426
1659477600,2022-08-02 22:00:00,ARPA/USDT,0.04,0.040239,0.039857,0.040001,15484.47364627,619.88631249502975
1659474000,2022-08-02 21:00:00,ARPA/USDT,0.040001,0.040064,0.039602,0.04,85368.0564,3409.7052156425
1659470400,2022-08-02 20:00:00,ARPA/USDT,0.039544,0.039963,0.039544,0.039912,24622.4209,977.4080210544
1659466800,2022-08-02 19:00:00,ARPA/USDT,0.039668,0.039805,0.039387,0.039649,4145.8499,164.1807691813
1659463200,2022-08-02 18:00:00,ARPA/USDT,0.040197,0.040239,0.039624,0.039624,5052.7325,202.1321464063
1659459600,2022-08-02 17:00:00,ARPA/USDT,0.040477,0.040562,0.039867,0.039867,48430.70552796,1949.16770556209723
1659456000,2022-08-02 16:00:00,ARPA/USDT,0.040001,0.04056,0.040001,0.040325,32738.0429,1318.1149237243
1659452400,2022-08-02 15:00:00,ARPA/USDT,0.039554,0.040568,0.039341,0.039692,135637.50407529,5432.28338601558411
1659448800,2022-08-02 14:00:00,ARPA/USDT,0.039181,0.039687,0.03872,0.039423,22916.7598,899.3323570429
1659445200,2022-08-02 13:00:00,ARPA/USDT,0.038937,0.03944,0.038937,0.039287,15279.96602471,598.82419962318943
1659441600,2022-08-02 12:00:00,ARPA/USDT,0.038853,0.03918,0.038652,0.038834,26076.6543,1011.529627455
1659438000,2022-08-02 11:00:00,ARPA/USDT,0.038777,0.03906,0.038777,0.038811,84598.7568,3299.810728183
1659434400,2022-08-02 10:00:00,ARPA/USDT,0.038753,0.039077,0.038753,0.038811,278.5498,10.8526606952
1659430800,2022-08-02 09:00:00,ARPA/USDT,0.03872,0.038849,0.038412,0.038589,14191.75588788,548.37531855583156
1659427200,2022-08-02 08:00:00,ARPA/USDT,0.039288,0.039288,0.038735,0.038784,47542.693,1854.445511103
1659423600,2022-08-02 07:00:00,ARPA/USDT,0.039162,0.039287,0.038782,0.039287,19263.27737081,751.40888525009545
1659420000,2022-08-02 06:00:00,ARPA/USDT,0.039058,0.039763,0.039058,0.039233,61430.999405,2423.845055538135
1659416400,2022-08-02 05:00:00,ARPA/USDT,0.038575,0.039182,0.038575,0.039,126597.9437602,4924.8053349357412
1659412800,2022-08-02 04:00:00,ARPA/USDT,0.038811,0.038811,0.038224,0.038633,53981.08650855,2073.08436358371215
1659409200,2022-08-02 03:00:00,ARPA/USDT,0.039049,0.039049,0.038551,0.038551,15016.8815,584.2538379264
1659405600,2022-08-02 02:00:00,ARPA/USDT,0.040084,0.040252,0.039049,0.039287,218486.0464845,8732.408130386094
1659402000,2022-08-02 01:00:00,ARPA/USDT,0.041014,0.041191,0.040043,0.040043,17239.8279,697.9024074381
1659398400,2022-08-02 00:00:00,ARPA/USDT,0.041318,0.041561,0.040953,0.040984,3420.10830399,141.2795308650865
1659394800,2022-08-01 23:00:00,ARPA/USDT,0.041363,0.041426,0.041179,0.041398,9275.7502,383.1164949776
1659391200,2022-08-01 22:00:00,ARPA/USDT,0.040987,0.041261,0.0406,0.041261,30901.65107124,1267.19402238171864
1659387600,2022-08-01 21:00:00,ARPA/USDT,0.041378,0.041378,0.040941,0.040941,15669.1833,646.0216081296
1659384000,2022-08-01 20:00:00,ARPA/USDT,0.041363,0.041561,0.041363,0.041468,26630.31547795,1103.29974785665061
1659380400,2022-08-01 19:00:00,ARPA/USDT,0.041178,0.041339,0.040836,0.041339,127972.6166,5236.0563262893
1659376800,2022-08-01 18:00:00,ARPA/USDT,0.0413,0.0413,0.040613,0.041043,109414.56351115,4468.8891616704817
1659373200,2022-08-01 17:00:00,ARPA/USDT,0.04151,0.041587,0.04085,0.041,81802.5559,3360.7338918637
1659369600,2022-08-01 16:00:00,ARPA/USDT,0.042,0.04223,0.04145,0.041561,66918.20993553,2794.6245162127729
1659366000,2022-08-01 15:00:00,ARPA/USDT,0.042619,0.043369,0.041809,0.042259,402919.45620979,17156.71918923411064
1659362400,2022-08-01 14:00:00,ARPA/USDT,0.04119,0.042628,0.04103,0.042381,472031.73482452,19678.39225590427952
1659358800,2022-08-01 13:00:00,ARPA/USDT,0.041122,0.04128,0.04031,0.041191,57147.85099451,2340.64211171401188
1659355200,2022-08-01 12:00:00,ARPA/USDT,0.041936,0.041936,0.04085,0.041147,207844.89595322,8604.47875804741068
1659351600,2022-08-01 11:00:00,ARPA/USDT,0.042619,0.04272,0.04175,0.041945,152259.48385591,6401.44419345643655
1659348000,2022-08-01 10:00:00,ARPA/USDT,0.04035,0.043523,0.04035,0.042488,640198.01688356,26912.21594735993341
1659344400,2022-08-01 09:00:00,ARPA/USDT,0.04007,0.040477,0.04007,0.040238,56639.2949,2279.5299630173
1659340800,2022-08-01 08:00:00,ARPA/USDT,0.0401,0.040642,0.040005,0.040252,20011.06087617,805.71994392429484
1659337200,2022-08-01 07:00:00,ARPA/USDT,0.039735,0.040001,0.039287,0.039839,81102.63599269,3206.84486082471259
1659333600,2022-08-01 06:00:00,ARPA/USDT,0.039878,0.039933,0.039266,0.039525,36389.0848,1442.1247698886
1659330000,2022-08-01 05:00:00,ARPA/USDT,0.040435,0.040435,0.039763,0.03996,30013.67900989,1201.60356953150215
1659326400,2022-08-01 04:00:00,ARPA/USDT,0.040001,0.040568,0.040001,0.040373,16533.39880554,667.99401614229692
1659322800,2022-08-01 03:00:00,ARPA/USDT,0.039619,0.039866,0.039425,0.039866,10616.8693,419.4809274603
1659319200,2022-08-01 02:00:00,ARPA/USDT,0.039925,0.039925,0.039465,0.039472,45491.9795,1803.3903092008
1659315600,2022-08-01 01:00:00,ARPA/USDT,0.039657,0.040181,0.039486,0.039891,110339.3825,4391.3873064907
1659312000,2022-08-01 00:00:00,ARPA/USDT,0.038724,0.039687,0.038571,0.039364,53750.8157,2105.9290363598
1659308400,2022-07-31 23:00:00,ARPA/USDT,0.038615,0.039,0.03826,0.038551,54685.3754,2101.1105011253
1659304800,2022-07-31 22:00:00,ARPA/USDT,0.039872,0.03996,0.038337,0.038555,243207.9166,9528.7517820196
1659301200,2022-07-31 21:00:00,ARPA/USDT,0.0402,0.040318,0.039835,0.03989,10102.52569391,403.94317093956338
1659297600,2022-07-31 20:00:00,ARPA/USDT,0.040079,0.040239,0.039991,0.040105,68537.7144,2745.8520310578
1659294000,2022-07-31 19:00:00,ARPA/USDT,0.04011,0.040572,0.039985,0.039985,85298.30283728,3426.32507947135024
1659290400,2022-07-31 18:00:00,ARPA/USDT,0.040239,0.04085,0.039519,0.040147,193665.30351328,7741.9013987340703
1659286800,2022-07-31 17:00:00,ARPA/USDT,0.040256,0.040365,0.040001,0.040126,6548.7027,262.6465535337
1659283200,2022-07-31 16:00:00,ARPA/USDT,0.040023,0.0404,0.039763,0.040294,4102.0415282,164.6159967997288
1659279600,2022-07-31 15:00:00,ARPA/USDT,0.040147,0.040147,0.040088,0.04011,18326.9111,735.161422089
1659276000,2022-07-31 14:00:00,ARPA/USDT,0.039961,0.040277,0.039687,0.039975,32536.2744,1300.8975201404
1659272400,2022-07-31 13:00:00,ARPA/USDT,0.040477,0.040477,0.039697,0.040021,33704.5017,1352.8976225422
1659268800,2022-07-31 12:00:00,ARPA/USDT,0.040277,0.040277,0.03985,0.040262,16203.9156,647.8992826567
1659265200,2022-07-31 11:00:00,ARPA/USDT,0.040178,0.040351,0.040001,0.040351,2757.2935,110.738968374
1659261600,2022-07-31 10:00:00,ARPA/USDT,0.040181,0.040419,0.040001,0.040419,10603.70262923,425.80659492029063
1659258000,2022-07-31 09:00:00,ARPA/USDT,0.039304,0.040239,0.039232,0.040239,24633.65191095,981.92946544621639
1659254400,2022-07-31 08:00:00,ARPA/USDT,0.03976,0.040641,0.039381,0.039381,286920.23010391,11509.5197059972969
1659250800,2022-07-31 07:00:00,ARPA/USDT,0.039926,0.040198,0.039763,0.03983,190411.52974463,7600.74511170131481
1659247200,2022-07-31 06:00:00,ARPA/USDT,0.039706,0.039986,0.039653,0.039822,16927.55012349,673.39617577154897
1659243600,2022-07-31 05:00:00,ARPA/USDT,0.040209,0.040348,0.039687,0.039692,29356.6848,1172.7463075342
1659240000,2022-07-31 04:00:00,ARPA/USDT,0.039401,0.040272,0.039401,0.04011,53582.9178,2142.8518509895
1659236400,2022-07-31 03:00:00,ARPA/USDT,0.039261,0.039471,0.039131,0.039324,67443.804,2646.3777353653
1659232800,2022-07-31 02:00:00,ARPA/USDT,0.039218,0.0394,0.039049,0.039262,22959.6179,900.3636452136
1659229200,2022-07-31 01:00:00,ARPA/USDT,0.039074,0.039287,0.038958,0.039169,82808.2149,3229.7106855207
1659225600,2022-07-31 00:00:00,ARPA/USDT,0.038384,0.039192,0.038349,0.038928,31717.35067871,1225.88933711349222
1659222000,2022-07-30 23:00:00,ARPA/USDT,0.03891,0.038968,0.038191,0.038524,52012.8892,2008.9597179556
1659218400,2022-07-30 22:00:00,ARPA/USDT,0.039131,0.039131,0.03845,0.03875,47259.11044564,1833.16013063406004
1659214800,2022-07-30 21:00:00,ARPA/USDT,0.039728,0.039793,0.039165,0.039165,20983.1947,826.4291510497
1659211200,2022-07-30 20:00:00,ARPA/USDT,0.039532,0.039794,0.039116,0.039674,262935.34772295,10348.66208293774935
1659207600,2022-07-30 19:00:00,ARPA/USDT,0.040539,0.040539,0.039445,0.03951,35237.481,1412.9796423298
1659204000,2022-07-30 18:00:00,ARPA/USDT,0.040504,0.040659,0.040452,0.040584,30092.7992,1219.8989806226
1659200400,2022-07-30 17:00:00,ARPA/USDT,0.041016,0.041069,0.040288,0.040496,74251.79967653,3018.52800273961093
1659196800,2022-07-30 16:00:00,ARPA/USDT,0.040678,0.041187,0.0406,0.040934,268379.2568,11027.2988064569
1659193200,2022-07-30 15:00:00,ARPA/USDT,0.040673,0.041043,0.040673,0.040699,87380.51288854,3574.01011579278928
1659189600,2022-07-30 14:00:00,ARPA/USDT,0.040831,0.041254,0.040298,0.040591,180949.28595391,7368.96115652579128
1659186000,2022-07-30 13:00:00,ARPA/USDT,0.040236,0.041325,0.040236,0.040876,142772.00054785,5828.68471901092095
1659182400,2022-07-30 12:00:00,ARPA/USDT,0.039944,0.040373,0.039944,0.040171,68718.49576144,2759.61141320931712
1659178800,2022-07-30 11:00:00,ARPA/USDT,0.039671,0.040223,0.039645,0.039974,30225.60805037,1203.85489447288451
1659175200,2022-07-30 10:00:00,ARPA/USDT,0.039794,0.039891,0.039336,0.039647,27967.9675,1104.1027801821
1659171600,2022-07-30 09:00:00,ARPA/USDT,0.039831,0.0412,0.039763,0.040078,148152.45923087,5978.82230497153892
1659168000,2022-07-30 08:00:00,ARPA/USDT,0.039706,0.040015,0.039573,0.04,11241.58246107,447.67528536072469
1659164400,2022-07-30 07:00:00,ARPA/USDT,0.03975,0.040174,0.039615,0.039615,454771.3588,18142.65820547936708
1659160800,2022-07-30 06:00:00,ARPA/USDT,0.039373,0.039687,0.039245,0.039643,59310.5977151,2339.3432670971093
1659157200,2022-07-30 05:00:00,ARPA/USDT,0.0391,0.039525,0.0391,0.03939,52527.1126,2067.6405646737
1659153600,2022-07-30 04:00:00,ARPA/USDT,0.039307,0.039307,0.038811,0.039073,32044.3613,1251.3541983514
1659150000,2022-07-30 03:00:00,ARPA/USDT,0.039432,0.039432,0.039049,0.039196,66060.10531813,2589.16374383959258
1659146400,2022-07-30 02:00:00,ARPA/USDT,0.039131,0.039485,0.03891,0.039352,25017.49124344,976.57546449876896
1659142800,2022-07-30 01:00:00,ARPA/USDT,0.039573,0.03964,0.038689,0.039387,61016.4770809,2399.0580339042871
1659139200,2022-07-30 00:00:00,ARPA/USDT,0.038917,0.039763,0.038819,0.039525,117307.53624043,4612.00476421658897
1659135600,2022-07-29 23:00:00,ARPA/USDT,0.03934,0.039671,0.038612,0.038761,495423.73363662,19475.71718338689019
1659132000,2022-07-29 22:00:00,ARPA/USDT,0.03866,0.039547,0.03866,0.039547,88849.08208711,3480.6196262453726
1659128400,2022-07-29 21:00:00,ARPA/USDT,0.038717,0.038729,0.038464,0.038464,29420.3485,1136.1858855797
1659124800,2022-07-29 20:00:00,ARPA/USDT,0.03877,0.038951,0.038468,0.038629,21345.05943836,828.21198645451536
1659121200,2022-07-29 19:00:00,ARPA/USDT,0.03865,0.038813,0.038432,0.038689,54927.33036389,2120.44304642254021
1659117600,2022-07-29 18:00:00,ARPA/USDT,0.038275,0.03888,0.038275,0.038493,71682.92566161,2759.92087330162868
1659114000,2022-07-29 17:00:00,ARPA/USDT,0.038115,0.038337,0.037621,0.03827,75528.95481882,2847.18464451842236
1659110400,2022-07-29 16:00:00,ARPA/USDT,0.038706,0.038706,0.0377,0.038388,121244.4206,4627.4434690125
1659106800,2022-07-29 15:00:00,ARPA/USDT,0.038995,0.039233,0.038689,0.038689,97774.88457053,3808.07881581786505
