https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC3L,Volume USDT
1655445600,2022-06-17 06:00:00,MATIC3L/USDT,0.003537,0.003577,0.00334,0.003514,1185324.46166334,4157.67572507002161
1655442000,2022-06-17 05:00:00,MATIC3L/USDT,0.003374,0.003585,0.003371,0.003513,737485.00478811,2577.32024540025091
1655438400,2022-06-17 04:00:00,MATIC3L/USDT,0.003225,0.00344,0.003225,0.00344,71945.22981211,239.86572699068837
1655434800,2022-06-17 03:00:00,MATIC3L/USDT,0.003297,0.00341,0.003223,0.003266,702354.58839168,2338.91632014124599
1655431200,2022-06-17 02:00:00,MATIC3L/USDT,0.003514,0.003579,0.003287,0.003287,507176.77123097,1723.41026154373607
1655427600,2022-06-17 01:00:00,MATIC3L/USDT,0.003183,0.003533,0.003183,0.003504,1146387.93075705,3900.64800732875199
1655424000,2022-06-17 00:00:00,MATIC3L/USDT,0.003176,0.003331,0.00306,0.003152,489456.22723106,1568.30414953613287
1655420400,2022-06-16 23:00:00,MATIC3L/USDT,0.003161,0.003201,0.003,0.00316,973349.28838803,3018.22007424560371
1655416800,2022-06-16 22:00:00,MATIC3L/USDT,0.003536,0.003559,0.003121,0.003126,2001487.29067964,6730.15977654234804
1655413200,2022-06-16 21:00:00,MATIC3L/USDT,0.003565,0.003787,0.003537,0.003537,1012312.14112997,3719.25894595070463
1655409600,2022-06-16 20:00:00,MATIC3L/USDT,0.003377,0.003577,0.003372,0.003547,539001.41095037,1879.35484068262574
1655406000,2022-06-16 19:00:00,MATIC3L/USDT,0.003583,0.003714,0.0033,0.003348,1484386.44973529,5172.26905478241583
1655402400,2022-06-16 18:00:00,MATIC3L/USDT,0.003631,0.003767,0.003517,0.003583,1746724.99953169,6448.1954896771715
1655398800,2022-06-16 17:00:00,MATIC3L/USDT,0.003752,0.003868,0.0036,0.0036,944943.69834028,3554.29473597064165
1655395200,2022-06-16 16:00:00,MATIC3L/USDT,0.003502,0.003815,0.00337,0.003725,1926033.66644335,6874.99473566386641
1655391600,2022-06-16 15:00:00,MATIC3L/USDT,0.003413,0.00379,0.003413,0.003509,1594266.7986834,5796.60195486023419
1655388000,2022-06-16 14:00:00,MATIC3L/USDT,0.003276,0.00352,0.003105,0.003384,2372460.46341198,7845.17219839811615
1655384400,2022-06-16 13:00:00,MATIC3L/USDT,0.003549,0.003757,0.003202,0.003335,1921286.37296408,6611.30363926206149
1655380800,2022-06-16 12:00:00,MATIC3L/USDT,0.00344,0.003807,0.003381,0.003543,1281115.55789987,4701.7942874571613
1655377200,2022-06-16 11:00:00,MATIC3L/USDT,0.003537,0.003616,0.003317,0.003442,742775.42669281,2566.3086257757887
1655373600,2022-06-16 10:00:00,MATIC3L/USDT,0.003659,0.003715,0.003307,0.003552,1695473.51165544,5896.85270778000229
1655370000,2022-06-16 09:00:00,MATIC3L/USDT,0.004079,0.004158,0.003501,0.003678,5820697.84102868,22127.0316380943462
1655366400,2022-06-16 08:00:00,MATIC3L/USDT,0.004041,0.004232,0.003932,0.004088,3611534.04761374,14613.42690766933812
1655362800,2022-06-16 07:00:00,MATIC3L/USDT,0.004233,0.004392,0.003965,0.004011,3951433.18997931,16495.98388062836988
1655359200,2022-06-16 06:00:00,MATIC3L/USDT,0.004319,0.004513,0.004119,0.004224,3629359.21363847,15527.50678576541497
1655355600,2022-06-16 05:00:00,MATIC3L/USDT,0.004532,0.00467,0.004312,0.004317,4661887.25496993,20896.66655129444562
1655352000,2022-06-16 04:00:00,MATIC3L/USDT,0.004661,0.004945,0.0045,0.0045,5923793.48594933,27764.24145496829807
1655348400,2022-06-16 03:00:00,MATIC3L/USDT,0.004749,0.00476,0.004552,0.004684,3411291.69911545,15866.54345169988528
1655344800,2022-06-16 02:00:00,MATIC3L/USDT,0.004706,0.004881,0.004617,0.00475,2934874.61275741,13858.28175428859491
1655341200,2022-06-16 01:00:00,MATIC3L/USDT,0.004969,0.00522,0.004671,0.004717,2412269.93761674,11948.94065638790611
1655337600,2022-06-16 00:00:00,MATIC3L/USDT,0.005073,0.005331,0.004818,0.004934,4147309.75481753,20929.47656375457663
1655334000,2022-06-15 23:00:00,MATIC3L/USDT,0.004661,0.005089,0.004536,0.005055,5166099.18482616,25326.91770320007524
1655330400,2022-06-15 22:00:00,MATIC3L/USDT,0.004625,0.004896,0.004597,0.00463,5554177.93501749,26402.85177560620763
1655326800,2022-06-15 21:00:00,MATIC3L/USDT,0.004197,0.004768,0.004193,0.004573,2527231.68801878,11387.95392105223831
1655323200,2022-06-15 20:00:00,MATIC3L/USDT,0.004151,0.004309,0.003994,0.00421,3057969.26907869,12737.40465059164918
1655319600,2022-06-15 19:00:00,MATIC3L/USDT,0.003952,0.0045,0.003867,0.004124,6798799.00115561,28553.64180966149215
1655316000,2022-06-15 18:00:00,MATIC3L/USDT,0.003245,0.004243,0.002684,0.003804,16299423.62107066,58183.52226761642066
1655312400,2022-06-15 17:00:00,MATIC3L/USDT,0.003094,0.003292,0.002846,0.003285,6680841.90923269,20409.0597773136611
1655308800,2022-06-15 16:00:00,MATIC3L/USDT,0.003667,0.003715,0.003019,0.003058,2193528.21069233,7223.31529121454444
1655305200,2022-06-15 15:00:00,MATIC3L/USDT,0.003475,0.003679,0.003423,0.003679,1526112.65909746,5377.15439523848288
1655301600,2022-06-15 14:00:00,MATIC3L/USDT,0.003785,0.003902,0.003412,0.003449,3789339.78142476,13874.43323386119246
1655298000,2022-06-15 13:00:00,MATIC3L/USDT,0.003441,0.003901,0.003379,0.003759,3391112.79286667,12443.25721444741438
1655294400,2022-06-15 12:00:00,MATIC3L/USDT,0.003508,0.0037,0.003336,0.003436,5493774.9550576,19005.95205655454199
1655290800,2022-06-15 11:00:00,MATIC3L/USDT,0.003219,0.003626,0.003075,0.003457,5045775.14556063,17265.62994877963686
1655287200,2022-06-15 10:00:00,MATIC3L/USDT,0.002936,0.00334,0.00287,0.003155,3629586.94447408,11221.88390718357846
1655283600,2022-06-15 09:00:00,MATIC3L/USDT,0.002901,0.002998,0.002735,0.002918,2829364.14041892,8140.56086464971103
1655280000,2022-06-15 08:00:00,MATIC3L/USDT,0.0032,0.003242,0.00278,0.002873,5772918.07461531,17358.98020579819673
1655276400,2022-06-15 07:00:00,MATIC3L/USDT,0.003502,0.0036,0.0032,0.003246,2071492.17665334,7054.71978600354821
1655272800,2022-06-15 06:00:00,MATIC3L/USDT,0.003383,0.003596,0.003202,0.003577,2353180.56661006,8003.39791278417578
1655269200,2022-06-15 05:00:00,MATIC3L/USDT,0.00367,0.00367,0.003172,0.003377,4325556.94482216,14413.47085265989659
1655265600,2022-06-15 04:00:00,MATIC3L/USDT,0.003812,0.003899,0.003405,0.003611,3562498.03312473,12796.43571585377265
1655262000,2022-06-15 03:00:00,MATIC3L/USDT,0.004236,0.0043,0.00378,0.00379,2440600.94839441,9959.88591833720486
1655258400,2022-06-15 02:00:00,MATIC3L/USDT,0.004319,0.004399,0.004067,0.004206,863986.53449481,3622.7546247014983
1655254800,2022-06-15 01:00:00,MATIC3L/USDT,0.004088,0.004456,0.00404,0.004361,1848950.65879924,7768.96578184857264
1655251200,2022-06-15 00:00:00,MATIC3L/USDT,0.004262,0.004354,0.004105,0.004107,1188605.21673574,4993.68363987567462
1655247600,2022-06-14 23:00:00,MATIC3L/USDT,0.003962,0.004389,0.003932,0.004304,1959916.96015284,8237.5547800410533
1655244000,2022-06-14 22:00:00,MATIC3L/USDT,0.003843,0.004084,0.003843,0.003966,1378035.6908505,5475.66822056209498
1655240400,2022-06-14 21:00:00,MATIC3L/USDT,0.004055,0.004183,0.00375,0.003849,2721501.57641581,10836.64236042343642
1655236800,2022-06-14 20:00:00,MATIC3L/USDT,0.004209,0.004275,0.003901,0.004011,1562820.15931765,6323.17603445135601
1655233200,2022-06-14 19:00:00,MATIC3L/USDT,0.004101,0.004268,0.003963,0.004207,1115621.71631631,4569.13734868990439
1655229600,2022-06-14 18:00:00,MATIC3L/USDT,0.004228,0.004379,0.004107,0.004107,780897.55618607,3333.84716698664024
1655226000,2022-06-14 17:00:00,MATIC3L/USDT,0.00453,0.004639,0.004183,0.004193,845887.86741794,3700.89153940662491
1655222400,2022-06-14 16:00:00,MATIC3L/USDT,0.004893,0.004999,0.004453,0.004453,1492320.69512917,7024.65706439303806
1655218800,2022-06-14 15:00:00,MATIC3L/USDT,0.004656,0.004992,0.00461,0.004878,2066322.55022897,9939.24200238083077
1655215200,2022-06-14 14:00:00,MATIC3L/USDT,0.004736,0.004763,0.004326,0.004632,2430209.34748516,10871.37251633400586
1655211600,2022-06-14 13:00:00,MATIC3L/USDT,0.004564,0.004946,0.004488,0.004701,1574931.91350854,7419.63043511941309
1655208000,2022-06-14 12:00:00,MATIC3L/USDT,0.004353,0.004815,0.004137,0.004555,1886914.25923518,8428.07097924106605
1655204400,2022-06-14 11:00:00,MATIC3L/USDT,0.004521,0.004563,0.004241,0.004365,3788866.96034244,16772.57971619110939
1655200800,2022-06-14 10:00:00,MATIC3L/USDT,0.004657,0.0048,0.004555,0.004555,417883.51786396,1969.79347054596888
1655197200,2022-06-14 09:00:00,MATIC3L/USDT,0.004978,0.005024,0.004651,0.0047,763058.62817252,3708.42946479842459
1655193600,2022-06-14 08:00:00,MATIC3L/USDT,0.005471,0.005471,0.004943,0.005022,928287.63857059,4767.79443042239769
1655190000,2022-06-14 07:00:00,MATIC3L/USDT,0.00539,0.005501,0.004979,0.0055,1032781.55295647,5518.86632399913156
1655186400,2022-06-14 06:00:00,MATIC3L/USDT,0.005117,0.0054,0.004987,0.005381,1751802.01193224,9128.91066184820897
1655182800,2022-06-14 05:00:00,MATIC3L/USDT,0.004598,0.005356,0.004533,0.005145,4603212.70228173,23140.68718581361833
1655179200,2022-06-14 04:00:00,MATIC3L/USDT,0.00483,0.005034,0.004438,0.004589,1369071.90611078,6464.83776691821568
1655175600,2022-06-14 03:00:00,MATIC3L/USDT,0.004176,0.004875,0.004137,0.00482,4566415.25439708,21037.67837523464541
1655172000,2022-06-14 02:00:00,MATIC3L/USDT,0.00401,0.004199,0.003746,0.00417,5081173.13970371,20236.85370214775877
1655168400,2022-06-14 01:00:00,MATIC3L/USDT,0.004497,0.004497,0.004,0.00402,4570814.31376388,18629.01743865372756
1655164800,2022-06-14 00:00:00,MATIC3L/USDT,0.00477,0.005007,0.004511,0.004511,1259156.27169629,5944.25121004547226
1655161200,2022-06-13 23:00:00,MATIC3L/USDT,0.004521,0.00485,0.004423,0.00484,3030656.58650914,14074.5280578569084
1655157600,2022-06-13 22:00:00,MATIC3L/USDT,0.004941,0.005097,0.004534,0.004554,2008639.97328468,9736.98489905932732
1655154000,2022-06-13 21:00:00,MATIC3L/USDT,0.005392,0.005516,0.004937,0.004992,3640964.81557285,19206.40650787230171
1655150400,2022-06-13 20:00:00,MATIC3L/USDT,0.005253,0.005904,0.005253,0.005392,2510790.13420714,14159.02761885781075
1655146800,2022-06-13 19:00:00,MATIC3L/USDT,0.005209,0.005297,0.0051,0.005189,713225.34406526,3717.65371075522943
1655143200,2022-06-13 18:00:00,MATIC3L/USDT,0.005211,0.005516,0.005149,0.005213,2153390.64935234,11532.11169723599944
1655139600,2022-06-13 17:00:00,MATIC3L/USDT,0.005291,0.005375,0.004942,0.005254,2578060.66621325,13145.40850338300705
1655136000,2022-06-13 16:00:00,MATIC3L/USDT,0.005074,0.006035,0.004856,0.005291,6078804.18592937,32670.57339070191737
1655132400,2022-06-13 15:00:00,MATIC3L/USDT,0.004322,0.005075,0.004261,0.005073,6654658.34806048,31272.77842270097307
1655128800,2022-06-13 14:00:00,MATIC3L/USDT,0.004661,0.004676,0.004,0.004269,2788246.60715358,12116.80637087351905
1655125200,2022-06-13 13:00:00,MATIC3L/USDT,0.004431,0.004699,0.0042,0.004699,1771437.7456458,7928.6409110759281
1655121600,2022-06-13 12:00:00,MATIC3L/USDT,0.004316,0.005098,0.004316,0.004356,2927510.55221328,13753.27618331170285
1655118000,2022-06-13 11:00:00,MATIC3L/USDT,0.0047,0.004701,0.004108,0.00416,1736604.53281658,7659.54114347282432
1655114400,2022-06-13 10:00:00,MATIC3L/USDT,0.004966,0.005141,0.004699,0.0047,2719794.47910555,13289.53615132536841
1655110800,2022-06-13 09:00:00,MATIC3L/USDT,0.00448,0.005192,0.004305,0.004916,1086959.61010531,5201.68122275253009
1655107200,2022-06-13 08:00:00,MATIC3L/USDT,0.0052,0.005205,0.0046,0.0046,3365517.39696489,16892.5997314000342
1655103600,2022-06-13 07:00:00,MATIC3L/USDT,0.005846,0.006118,0.005052,0.005179,1388812.71403827,7487.84027131597386
1655100000,2022-06-13 06:00:00,MATIC3L/USDT,0.005937,0.0064,0.005617,0.005827,2484628.12019584,15162.11243216995503
1655096400,2022-06-13 05:00:00,MATIC3L/USDT,0.006693,0.006786,0.005984,0.005984,492640.1048046,3185.06203249282414
1655092800,2022-06-13 04:00:00,MATIC3L/USDT,0.006912,0.007319,0.006616,0.006639,1641274.08503,11386.04258568315617
1655089200,2022-06-13 03:00:00,MATIC3L/USDT,0.006558,0.007155,0.00623,0.006971,1536340.60291988,10213.90692369961568
1655085600,2022-06-13 02:00:00,MATIC3L/USDT,0.007227,0.007468,0.006558,0.006558,1123065.50785412,7753.36617714457702
1655082000,2022-06-13 01:00:00,MATIC3L/USDT,0.007627,0.007627,0.006967,0.007344,1330842.4720272,9583.33713275968756
1655078400,2022-06-13 00:00:00,MATIC3L/USDT,0.008219,0.008659,0.007442,0.007626,1780616.80372318,14417.25482471963923
1655074800,2022-06-12 23:00:00,MATIC3L/USDT,0.009097,0.009371,0.00822,0.00822,968027.82946571,8475.72256078870468
1655071200,2022-06-12 22:00:00,MATIC3L/USDT,0.009565,0.009565,0.009,0.009003,578884.81546691,5345.48957323069222
1655067600,2022-06-12 21:00:00,MATIC3L/USDT,0.009706,0.009861,0.009599,0.009649,24557.70061446,238.26198909189953
1655064000,2022-06-12 20:00:00,MATIC3L/USDT,0.009967,0.010039,0.009531,0.00959,85429.59547719,832.3025072352473
1655060400,2022-06-12 19:00:00,MATIC3L/USDT,0.010044,0.010044,0.0097,0.009811,301963.82161226,2957.16637354321155
1655056800,2022-06-12 18:00:00,MATIC3L/USDT,0.01011,0.010278,0.009979,0.01004,120991.85402384,1229.04253510081192
1655053200,2022-06-12 17:00:00,MATIC3L/USDT,0.010024,0.010493,0.010007,0.010111,193935.12153299,2003.03521517457634
1655049600,2022-06-12 16:00:00,MATIC3L/USDT,0.010684,0.010712,0.009922,0.009922,430071.54655318,4440.10868648453942
1655046000,2022-06-12 15:00:00,MATIC3L/USDT,0.010368,0.010899,0.010322,0.010646,728720.23224111,7749.3976841436148
1655042400,2022-06-12 14:00:00,MATIC3L/USDT,0.008876,0.010729,0.008546,0.01035,888748.59822104,8809.52899107582343
1655038800,2022-06-12 13:00:00,MATIC3L/USDT,0.009597,0.009597,0.008876,0.008876,407737.00995562,3816.12440846183563
1655035200,2022-06-12 12:00:00,MATIC3L/USDT,0.009493,0.009618,0.009401,0.009618,144773.26006532,1384.46174611955281
1655031600,2022-06-12 11:00:00,MATIC3L/USDT,0.009277,0.009487,0.009139,0.009446,210532.40863132,1931.72284900104665
1655028000,2022-06-12 10:00:00,MATIC3L/USDT,0.009208,0.009587,0.009023,0.009282,359718.21989871,3324.33366943149627
1655024400,2022-06-12 09:00:00,MATIC3L/USDT,0.009478,0.009518,0.009208,0.009208,593128.1972,5566.1630011699
1655020800,2022-06-12 08:00:00,MATIC3L/USDT,0.009302,0.009826,0.009301,0.009478,515580.38081377,4939.9899593203223
1655017200,2022-06-12 07:00:00,MATIC3L/USDT,0.009526,0.009526,0.009001,0.009372,917504.40961541,8443.63361915018824
1655013600,2022-06-12 06:00:00,MATIC3L/USDT,0.009,0.0097,0.009,0.009401,901860.34190772,8536.12634082550149
1655010000,2022-06-12 05:00:00,MATIC3L/USDT,0.009,0.009202,0.008546,0.008901,1220422.33989182,10731.93735030924812
1655006400,2022-06-12 04:00:00,MATIC3L/USDT,0.009483,0.009584,0.009,0.009043,856338.78069681,7896.67094981185043
1655002800,2022-06-12 03:00:00,MATIC3L/USDT,0.008994,0.009515,0.008994,0.009515,949109.2489623,8735.65517146320221
1654999200,2022-06-12 02:00:00,MATIC3L/USDT,0.009936,0.01,0.0088,0.008994,996964.98754578,9400.82425122933414
1654995600,2022-06-12 01:00:00,MATIC3L/USDT,0.011022,0.011043,0.009937,0.00995,1356370.29575264,14192.56177869073492
1654992000,2022-06-12 00:00:00,MATIC3L/USDT,0.010628,0.01119,0.01059,0.011022,1043424.78054151,11400.09109532403712
1654988400,2022-06-11 23:00:00,MATIC3L/USDT,0.011479,0.011553,0.010472,0.010585,1436803.05826078,15512.93321865766781
1654984800,2022-06-11 22:00:00,MATIC3L/USDT,0.011297,0.011616,0.011297,0.011616,91515.82385087,1052.02811770268586
1654981200,2022-06-11 21:00:00,MATIC3L/USDT,0.010924,0.0114,0.010924,0.011297,102470.40857026,1157.83657881510344
1654977600,2022-06-11 20:00:00,MATIC3L/USDT,0.011479,0.011479,0.010987,0.011047,736628.15441429,8233.99023104060603
1654974000,2022-06-11 19:00:00,MATIC3L/USDT,0.011638,0.011801,0.0115,0.0115,181142.4937734,2097.73641005357294
1654970400,2022-06-11 18:00:00,MATIC3L/USDT,0.011331,0.011827,0.011174,0.011638,260829.74443322,3007.28348267740849
1654966800,2022-06-11 17:00:00,MATIC3L/USDT,0.011456,0.011537,0.011178,0.011221,477821.48061127,5437.38013455321082
1654963200,2022-06-11 16:00:00,MATIC3L/USDT,0.010561,0.011579,0.010248,0.011502,1626466.20263689,18105.79456620345742
1654959600,2022-06-11 15:00:00,MATIC3L/USDT,0.010936,0.011007,0.010148,0.01056,961073.56290829,10169.10212994736312
1654956000,2022-06-11 14:00:00,MATIC3L/USDT,0.012595,0.012595,0.0109,0.010909,689043.88453543,8012.68233702375235
1654952400,2022-06-11 13:00:00,MATIC3L/USDT,0.011971,0.012999,0.011863,0.012619,424286.02670693,5297.45122773957753
1654948800,2022-06-11 12:00:00,MATIC3L/USDT,0.012911,0.013,0.011972,0.012106,566676.19334482,7072.70361607339419
1654945200,2022-06-11 11:00:00,MATIC3L/USDT,0.013501,0.013501,0.012651,0.012794,540697.1239,7044.392021729618
1654941600,2022-06-11 10:00:00,MATIC3L/USDT,0.014283,0.014283,0.0135,0.013628,200192.51789193,2771.64055145906887
1654938000,2022-06-11 09:00:00,MATIC3L/USDT,0.014343,0.01449,0.013846,0.014279,494970.63030687,7032.59095056321373
1654934400,2022-06-11 08:00:00,MATIC3L/USDT,0.015609,0.015609,0.014344,0.014344,336333.27109951,5015.44962081536138
1654930800,2022-06-11 07:00:00,MATIC3L/USDT,0.015395,0.015682,0.015364,0.015502,247427.6236431,3852.53394406201299
1654927200,2022-06-11 06:00:00,MATIC3L/USDT,0.015076,0.0154,0.015076,0.015257,156564.81424687,2397.0930263332164
1654923600,2022-06-11 05:00:00,MATIC3L/USDT,0.01554,0.015571,0.015076,0.015191,77400.04125308,1186.95237745110901
1654920000,2022-06-11 04:00:00,MATIC3L/USDT,0.015557,0.01569,0.015299,0.01556,234452.802697,3617.20800213813556
1654916400,2022-06-11 03:00:00,MATIC3L/USDT,0.015137,0.0156,0.015137,0.015479,263671.79060513,4082.31849785674247
1654912800,2022-06-11 02:00:00,MATIC3L/USDT,0.015048,0.015109,0.014769,0.015109,175598.7800459,2626.60735567833679
1654909200,2022-06-11 01:00:00,MATIC3L/USDT,0.015183,0.015241,0.014944,0.015079,285126.79685047,4329.26457723867999
1654905600,2022-06-11 00:00:00,MATIC3L/USDT,0.014668,0.015183,0.014539,0.015118,197205.51875368,2932.18437476591616
1654902000,2022-06-10 23:00:00,MATIC3L/USDT,0.015331,0.015571,0.014667,0.014792,498040.46206166,7431.36587525607687
1654898400,2022-06-10 22:00:00,MATIC3L/USDT,0.01561,0.015641,0.015316,0.015406,54132.784014,834.565050492474
1654894800,2022-06-10 21:00:00,MATIC3L/USDT,0.015502,0.015601,0.015201,0.01555,76339.23610892,1176.42357723433124
1654891200,2022-06-10 20:00:00,MATIC3L/USDT,0.015381,0.015669,0.015364,0.01553,126248.95337624,1967.21839837611689
1654887600,2022-06-10 19:00:00,MATIC3L/USDT,0.015396,0.015777,0.015211,0.015532,201526.07658479,3116.82759539550285
1654884000,2022-06-10 18:00:00,MATIC3L/USDT,0.015387,0.015551,0.015233,0.015459,211304.72171115,3255.08041904878206
1654880400,2022-06-10 17:00:00,MATIC3L/USDT,0.015214,0.015582,0.014912,0.015453,424870.87335641,6438.05603038071903
1654876800,2022-06-10 16:00:00,MATIC3L/USDT,0.015975,0.01622,0.014961,0.015214,756609.54749102,11753.44703522890906
1654873200,2022-06-10 15:00:00,MATIC3L/USDT,0.016666,0.016844,0.015937,0.016131,377046.14348825,6196.27250390921755
1654869600,2022-06-10 14:00:00,MATIC3L/USDT,0.015988,0.017401,0.015789,0.016732,1104617.65504233,18373.65845908463124
1654866000,2022-06-10 13:00:00,MATIC3L/USDT,0.016458,0.016647,0.01553,0.016002,701292.42529039,11260.83571388889828
1654862400,2022-06-10 12:00:00,MATIC3L/USDT,0.01825,0.018766,0.016272,0.016494,1262241.79819133,22266.78600698245085
1654858800,2022-06-10 11:00:00,MATIC3L/USDT,0.018148,0.018496,0.018,0.018345,161250.50640119,2943.94941864402346
1654855200,2022-06-10 10:00:00,MATIC3L/USDT,0.017796,0.01832,0.017718,0.0182,181865.41097513,3281.75653455652613
1654851600,2022-06-10 09:00:00,MATIC3L/USDT,0.018791,0.018791,0.017719,0.017964,693992.69346347,12673.15357024718758
1654848000,2022-06-10 08:00:00,MATIC3L/USDT,0.019445,0.019602,0.018676,0.018791,293914.90014113,5623.09196381089405
1654844400,2022-06-10 07:00:00,MATIC3L/USDT,0.0192,0.019575,0.019139,0.019349,192404.07323451,3720.05610189686034
1654840800,2022-06-10 06:00:00,MATIC3L/USDT,0.019899,0.020628,0.0192,0.0192,702834.19817606,13989.90676131476919
1654837200,2022-06-10 05:00:00,MATIC3L/USDT,0.019338,0.020236,0.019274,0.019899,545058.76036796,10720.21512686201421
1654833600,2022-06-10 04:00:00,MATIC3L/USDT,0.019608,0.019742,0.019008,0.019311,180224.3613561,3477.19533216316243
1654830000,2022-06-10 03:00:00,MATIC3L/USDT,0.019385,0.020463,0.019312,0.01963,862398.31428285,17078.38483466703283
1654826400,2022-06-10 02:00:00,MATIC3L/USDT,0.017716,0.019853,0.017681,0.019219,1175118.692059,22500.08667789867064
1654822800,2022-06-10 01:00:00,MATIC3L/USDT,0.017444,0.017991,0.017357,0.017879,357558.52540148,6307.12395609627285
1654819200,2022-06-10 00:00:00,MATIC3L/USDT,0.018038,0.018341,0.016948,0.017432,484744.83729852,8502.60348988459522
1654815600,2022-06-09 23:00:00,MATIC3L/USDT,0.01772,0.0182,0.0174,0.018049,433811.49466851,7775.66132049486283
1654812000,2022-06-09 22:00:00,MATIC3L/USDT,0.017984,0.017984,0.017716,0.017871,57377.01147368,1024.48783184777728
