https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE3S,Volume USDT
1653973200,2022-05-31 05:00:00,DOGE3S/USDT,3.0399,3.095,2.9987,3.0726,606.09343223,1847.293191319794
1653969600,2022-05-31 04:00:00,DOGE3S/USDT,3.0074,3.0562,3.0074,3.0431,72.36893123,219.371030165126
1653966000,2022-05-31 03:00:00,DOGE3S/USDT,2.9779,3.018,2.9665,2.9911,109.8256,328.39785094
1653962400,2022-05-31 02:00:00,DOGE3S/USDT,3.0684,3.0802,2.9872,2.9872,364.6304,1110.89815422
1653958800,2022-05-31 01:00:00,DOGE3S/USDT,3.0467,3.0894,3.0256,3.0666,516.3444516,1572.77971726728
1653955200,2022-05-31 00:00:00,DOGE3S/USDT,2.9488,3.0392,2.9256,3.0355,358.68915312,1064.2610159392
1653951600,2022-05-30 23:00:00,DOGE3S/USDT,2.9839,3.035,2.9083,2.9573,329.75754688,978.7093185308
1653948000,2022-05-30 22:00:00,DOGE3S/USDT,3.0608,3.1125,2.8846,2.9821,1140.23253457,3387.143492214563
1653944400,2022-05-30 21:00:00,DOGE3S/USDT,3.1853,3.2139,3,3.0608,754.88472926,2333.69504137334
1653940800,2022-05-30 20:00:00,DOGE3S/USDT,3.3616,3.3616,3.0986,3.1924,2466.84243791,7875.637549893268
1653937200,2022-05-30 19:00:00,DOGE3S/USDT,3.3217,3.3749,3.3053,3.3383,70.19192922,234.372332454578
1653933600,2022-05-30 18:00:00,DOGE3S/USDT,3.3226,3.3581,3.3226,3.3581,179.33970784,598.435301061274
1653930000,2022-05-30 17:00:00,DOGE3S/USDT,3.3555,3.3583,3.2922,3.2922,106.7369,354.25584349
1653926400,2022-05-30 16:00:00,DOGE3S/USDT,3.3512,3.3635,3.2927,3.3515,454.35057234,1508.592301715808
1653922800,2022-05-30 15:00:00,DOGE3S/USDT,3.3516,3.37,3.3023,3.3475,1430.35544054,4768.669357397716
1653919200,2022-05-30 14:00:00,DOGE3S/USDT,3.4159,3.4159,3.3448,3.3517,615.22579709,2074.643195424935
1653915600,2022-05-30 13:00:00,DOGE3S/USDT,3.3805,3.4872,3.3752,3.4223,822.06359973,2839.301518663226
1653912000,2022-05-30 12:00:00,DOGE3S/USDT,3.3217,3.4531,3.2756,3.3817,640.81831543,2158.073648505112
1653908400,2022-05-30 11:00:00,DOGE3S/USDT,3.3649,3.3907,3.3217,3.3249,219.67280605,737.399217778045
1653904800,2022-05-30 10:00:00,DOGE3S/USDT,3.3464,3.3816,3.3464,3.3816,60.80299798,204.733670909168
1653901200,2022-05-30 09:00:00,DOGE3S/USDT,3.3107,3.3751,3.3107,3.3489,349.60615621,1170.179250875296
1653897600,2022-05-30 08:00:00,DOGE3S/USDT,3.2584,3.3119,3.2584,3.2894,248.97264375,821.470150529363
1653894000,2022-05-30 07:00:00,DOGE3S/USDT,3.202,3.2658,3.1853,3.2533,539.52187893,1741.20870059287
1653890400,2022-05-30 06:00:00,DOGE3S/USDT,3.3383,3.3383,3.1702,3.2326,637.6717,2071.60001853
1653886800,2022-05-30 05:00:00,DOGE3S/USDT,3.4669,3.4669,3.3416,3.3416,438.9671,1472.31069478
1653883200,2022-05-30 04:00:00,DOGE3S/USDT,3.4236,3.4707,3.4236,3.4707,152.49300281,526.486757152667
1653879600,2022-05-30 03:00:00,DOGE3S/USDT,3.375,3.4392,3.3645,3.429,507.026,1721.40770041
1653876000,2022-05-30 02:00:00,DOGE3S/USDT,3.5128,3.5128,3.3469,3.4053,1345.07950491,4591.872533274783
1653872400,2022-05-30 01:00:00,DOGE3S/USDT,3.7275,3.7276,3.5128,3.5128,1889.51912454,6713.2930582551
1653868800,2022-05-30 00:00:00,DOGE3S/USDT,3.6508,3.7275,3.649,3.7275,208.04579147,771.823369814941
1653865200,2022-05-29 23:00:00,DOGE3S/USDT,3.666,3.6864,3.595,3.6667,1050.51774405,3817.228523909054
1653861600,2022-05-29 22:00:00,DOGE3S/USDT,3.6777,3.7048,3.6377,3.6687,177.4573,649.75225869
1653858000,2022-05-29 21:00:00,DOGE3S/USDT,3.7323,3.7402,3.67,3.6701,84.616,313.6619849
1653854400,2022-05-29 20:00:00,DOGE3S/USDT,3.7722,3.7909,3.7201,3.7392,115.40090046,433.497397193216
1653850800,2022-05-29 19:00:00,DOGE3S/USDT,3.8061,3.8165,3.7908,3.8141,410.79425995,1558.885224401665
1653847200,2022-05-29 18:00:00,DOGE3S/USDT,3.7548,3.8045,3.7306,3.7948,246.5117,926.51204467
1653843600,2022-05-29 17:00:00,DOGE3S/USDT,3.7328,3.7619,3.7106,3.7596,399.61592389,1489.077403581791
1653840000,2022-05-29 16:00:00,DOGE3S/USDT,3.748,3.748,3.7201,3.7201,149.5863,557.64597249
1653836400,2022-05-29 15:00:00,DOGE3S/USDT,3.7016,3.7875,3.7016,3.7617,429.87139047,1612.710295734403
1653832800,2022-05-29 14:00:00,DOGE3S/USDT,3.7415,3.7415,3.5872,3.6879,983.83778692,3603.051656641594
1653829200,2022-05-29 13:00:00,DOGE3S/USDT,3.6889,3.7381,3.6809,3.7381,81.23836369,302.163612463581
1653825600,2022-05-29 12:00:00,DOGE3S/USDT,3.737,3.7381,3.6552,3.6889,222.62605927,823.667697774221
1653822000,2022-05-29 11:00:00,DOGE3S/USDT,3.7985,3.8269,3.7001,3.7001,313.36272062,1176.393084936572
1653818400,2022-05-29 10:00:00,DOGE3S/USDT,3.8637,3.8637,3.7828,3.8207,100.9191,385.34215797
1653814800,2022-05-29 09:00:00,DOGE3S/USDT,3.8142,3.8648,3.8001,3.8565,92.9639,358.01511047
1653811200,2022-05-29 08:00:00,DOGE3S/USDT,3.8983,3.902,3.8,3.8405,511.78985633,1964.92476979966
1653807600,2022-05-29 07:00:00,DOGE3S/USDT,3.9104,3.9158,3.8842,3.8842,6.2517,24.40273854
1653804000,2022-05-29 06:00:00,DOGE3S/USDT,3.8979,3.9243,3.8517,3.9243,146.93080681,570.788246393777
1653800400,2022-05-29 05:00:00,DOGE3S/USDT,3.9185,3.9185,3.8979,3.898,57.3322,223.94612976
1653796800,2022-05-29 04:00:00,DOGE3S/USDT,3.9359,3.9558,3.9056,3.9378,252.2613,987.16826305
1653793200,2022-05-29 03:00:00,DOGE3S/USDT,4.0237,4.0237,3.9368,3.9368,159.9886,637.57442738
1653789600,2022-05-29 02:00:00,DOGE3S/USDT,3.9516,4.0477,3.9516,4.0232,504.74517474,2016.468819894483
1653786000,2022-05-29 01:00:00,DOGE3S/USDT,3.8276,3.9787,3.8276,3.9516,640.11637152,2505.744585133569
1653782400,2022-05-29 00:00:00,DOGE3S/USDT,3.7895,3.8168,3.7604,3.8127,102.01544671,386.818792652807
1653778800,2022-05-28 23:00:00,DOGE3S/USDT,3.825,3.839,3.7409,3.7796,197.10911927,744.727410267154
1653775200,2022-05-28 22:00:00,DOGE3S/USDT,3.8326,3.8685,3.8273,3.8515,233.02605624,896.347752435388
1653771600,2022-05-28 21:00:00,DOGE3S/USDT,3.8072,3.8326,3.7766,3.8288,129.13136932,489.217624928552
1653768000,2022-05-28 20:00:00,DOGE3S/USDT,3.801,3.8286,3.7627,3.8286,425.66263068,1607.457091391448
1653764400,2022-05-28 19:00:00,DOGE3S/USDT,3.7978,3.8321,3.746,3.7993,2333.91102996,8852.831891648909
1653760800,2022-05-28 18:00:00,DOGE3S/USDT,3.8121,3.8233,3.765,3.7901,293.20413615,1111.174258082115
1653757200,2022-05-28 17:00:00,DOGE3S/USDT,3.7639,3.8543,3.7306,3.8504,498.25332698,1890.327837661898
1653753600,2022-05-28 16:00:00,DOGE3S/USDT,3.7797,3.8167,3.6891,3.7571,685.37799899,2557.835395665337
1653750000,2022-05-28 15:00:00,DOGE3S/USDT,3.8419,3.8419,3.6693,3.7779,707.27440446,2648.624152378257
1653746400,2022-05-28 14:00:00,DOGE3S/USDT,3.8013,3.879,3.7807,3.8419,141.46813992,542.6127161418
1653742800,2022-05-28 13:00:00,DOGE3S/USDT,3.7793,3.8162,3.7201,3.8162,175.45412278,662.612836703036
1653739200,2022-05-28 12:00:00,DOGE3S/USDT,3.8517,3.8904,3.7722,3.7786,527.94308476,2038.230253861224
1653735600,2022-05-28 11:00:00,DOGE3S/USDT,3.8226,3.9085,3.765,3.8783,1219.10129268,4710.824662386139
1653732000,2022-05-28 10:00:00,DOGE3S/USDT,3.7986,3.8814,3.7942,3.8186,189.07748731,721.912871063774
1653728400,2022-05-28 09:00:00,DOGE3S/USDT,3.7904,3.8286,3.7327,3.8255,1405.05207343,5292.986464450342
1653724800,2022-05-28 08:00:00,DOGE3S/USDT,3.7144,3.7884,3.6943,3.7856,552.50178135,2062.773284181012
1653721200,2022-05-28 07:00:00,DOGE3S/USDT,3.6529,3.7534,3.6486,3.7148,958.97999286,3530.830948474054
1653717600,2022-05-28 06:00:00,DOGE3S/USDT,3.6349,3.7121,3.618,3.6528,1407.98545058,5164.694460197019
1653714000,2022-05-28 05:00:00,DOGE3S/USDT,3.7482,3.7535,3.6015,3.6514,2077.04265273,7548.590678790304
1653710400,2022-05-28 04:00:00,DOGE3S/USDT,3.7743,3.8163,3.7098,3.725,290.2425092,1090.785412473771
1653706800,2022-05-28 03:00:00,DOGE3S/USDT,3.8702,3.9215,3.7566,3.7566,585.48270595,2259.254857636961
1653703200,2022-05-28 02:00:00,DOGE3S/USDT,3.7935,3.9135,3.7306,3.8357,1121.84480346,4296.368973190443
1653699600,2022-05-28 01:00:00,DOGE3S/USDT,3.6466,3.9998,3.6212,3.7935,3358.69226215,12929.292526101245
1653696000,2022-05-28 00:00:00,DOGE3S/USDT,3.8521,3.9184,3.618,3.6534,1408.35706398,5254.002285428685
1653692400,2022-05-27 23:00:00,DOGE3S/USDT,3.7935,3.9135,3.765,3.8469,1698.29016129,6530.155879771084
1653688800,2022-05-27 22:00:00,DOGE3S/USDT,3.8745,3.9362,3.6632,3.8192,764.00252937,2875.206645319403
1653685200,2022-05-27 21:00:00,DOGE3S/USDT,3.8897,3.9087,3.765,3.8744,972.56512028,3742.660415371614
1653681600,2022-05-27 20:00:00,DOGE3S/USDT,4.0469,4.0857,3.8469,3.8963,1552.42790868,6159.043530057439
1653678000,2022-05-27 19:00:00,DOGE3S/USDT,4.1402,4.25,3.9608,4.062,2501.2052177,10328.827763493448
1653674400,2022-05-27 18:00:00,DOGE3S/USDT,3.998,4.25,3.9437,4.1405,2308.08444261,9532.037254109968
1653670800,2022-05-27 17:00:00,DOGE3S/USDT,3.7482,4.1,3.6636,4.0195,5334.60816285,20842.919987030417
1653667200,2022-05-27 16:00:00,DOGE3S/USDT,3.5382,3.7745,3.3302,3.7065,8044.01850779,28727.253235039907
1653663600,2022-05-27 15:00:00,DOGE3S/USDT,4.4138,4.509,2.5413,3.5206,29818.57232391,98953.340299066853
1653660000,2022-05-27 14:00:00,DOGE3S/USDT,4.2065,4.4466,4.2065,4.4213,334.97328946,1458.250876517644
1653656400,2022-05-27 13:00:00,DOGE3S/USDT,4.3099,4.325,4.169,4.169,789.58614489,3334.824798559317
1653652800,2022-05-27 12:00:00,DOGE3S/USDT,4.4468,4.5007,4.2461,4.3047,502.63251022,2178.483216657154
1653649200,2022-05-27 11:00:00,DOGE3S/USDT,4.5618,4.5618,4.3598,4.4321,397.2735,1788.73439197
1653645600,2022-05-27 10:00:00,DOGE3S/USDT,4.4096,4.5651,4.3767,4.5651,1004.77107295,4429.443739747697
1653642000,2022-05-27 09:00:00,DOGE3S/USDT,4.509,4.5134,4.4072,4.4072,1314.6529,5863.01645918
1653638400,2022-05-27 08:00:00,DOGE3S/USDT,4.509,4.5405,4.4158,4.4778,128.1836,572.74844952
1653634800,2022-05-27 07:00:00,DOGE3S/USDT,4.4548,4.7004,4.3648,4.474,1464.44905975,6609.6270459689
1653631200,2022-05-27 06:00:00,DOGE3S/USDT,4.5951,4.7009,4.44,4.44,1915.146,8714.21967928
1653627600,2022-05-27 05:00:00,DOGE3S/USDT,4.572,4.6991,4.4469,4.5872,935.40015179,4282.541555417772
1653624000,2022-05-27 04:00:00,DOGE3S/USDT,4.3551,4.5595,4.303,4.5048,159.7667,706.74357791
1653620400,2022-05-27 03:00:00,DOGE3S/USDT,4.4714,4.4801,4.2717,4.3536,491.7693784,2169.005000149862
1653616800,2022-05-27 02:00:00,DOGE3S/USDT,4.572,4.6039,4.4072,4.5143,218.49152285,983.478915468455
1653613200,2022-05-27 01:00:00,DOGE3S/USDT,4.362,4.5719,4.3365,4.5719,1063.4497171,4773.573657611509
1653609600,2022-05-27 00:00:00,DOGE3S/USDT,4.4127,4.439,4.3023,4.3767,393.6155,1717.38512112
1653606000,2022-05-26 23:00:00,DOGE3S/USDT,4.2442,4.4416,3.9161,4.4177,3371.28182817,14011.538149581817
1653602400,2022-05-26 22:00:00,DOGE3S/USDT,4.266,4.2934,4.2037,4.2799,182.09496175,771.834305633198
1653598800,2022-05-26 21:00:00,DOGE3S/USDT,4.3014,4.3014,4.2418,4.2727,471.16740312,2015.104499721696
1653595200,2022-05-26 20:00:00,DOGE3S/USDT,4.343,4.4029,4.3152,4.3152,227.02433695,991.721783278419
1653591600,2022-05-26 19:00:00,DOGE3S/USDT,4.2352,4.343,4.2271,4.343,497.64711212,2121.010277846411
1653588000,2022-05-26 18:00:00,DOGE3S/USDT,4.1402,4.2444,4.1402,4.1982,196.53765183,831.427376017252
1653584400,2022-05-26 17:00:00,DOGE3S/USDT,4.1442,4.192,4.1131,4.1541,204.28806716,848.508123619864
1653580800,2022-05-26 16:00:00,DOGE3S/USDT,4.1831,4.2225,4.0831,4.1479,1368.57255812,5705.009832125397
1653577200,2022-05-26 15:00:00,DOGE3S/USDT,4.213,4.2657,4.1831,4.1981,77.3372373,326.687741416532
1653573600,2022-05-26 14:00:00,DOGE3S/USDT,4.3926,4.3926,4.2124,4.2232,1308.0407,5559.77084246
1653570000,2022-05-26 13:00:00,DOGE3S/USDT,4.3775,4.7666,4.3767,4.3933,2370.96582894,10730.558443534746
1653566400,2022-05-26 12:00:00,DOGE3S/USDT,4.3948,4.4416,4.3476,4.3767,180.81102492,793.780274098416
1653562800,2022-05-26 11:00:00,DOGE3S/USDT,4.388,4.8,4.3545,4.4401,1361.92675506,6203.360569302607
1653559200,2022-05-26 10:00:00,DOGE3S/USDT,4.3783,4.4011,4.3782,4.4011,64.56441621,283.059540241831
1653555600,2022-05-26 09:00:00,DOGE3S/USDT,4.4442,4.4587,4.3507,4.3636,464.19880698,2053.726353460301
1653552000,2022-05-26 08:00:00,DOGE3S/USDT,4.0629,4.5396,4.0629,4.4137,2238.88766887,9754.378849373995
1653548400,2022-05-26 07:00:00,DOGE3S/USDT,4.0456,4.0968,4.0181,4.0403,158.74831167,643.449925169375
1653544800,2022-05-26 06:00:00,DOGE3S/USDT,4.0533,4.076,3.9964,4.0477,189.09357663,762.020232600416
1653541200,2022-05-26 05:00:00,DOGE3S/USDT,3.7853,4.0968,3.7703,4.0267,1047.23043182,4138.987089905327
1653537600,2022-05-26 04:00:00,DOGE3S/USDT,3.741,3.7904,3.7397,3.78,67.1995,253.10874531
1653534000,2022-05-26 03:00:00,DOGE3S/USDT,3.7179,3.7641,3.7166,3.7641,114.83859652,429.902516304872
1653530400,2022-05-26 02:00:00,DOGE3S/USDT,3.7099,3.7177,3.6791,3.7141,13.2794,49.09691672
1653526800,2022-05-26 01:00:00,DOGE3S/USDT,3.6609,3.7179,3.6609,3.7179,84.3614,310.88724024
1653523200,2022-05-26 00:00:00,DOGE3S/USDT,3.7148,3.7148,3.622,3.622,288.029,1048.00715266
1653519600,2022-05-25 23:00:00,DOGE3S/USDT,3.6865,3.7486,3.6865,3.7486,283.08390348,1056.796115835128
1653516000,2022-05-25 22:00:00,DOGE3S/USDT,3.6298,3.6704,3.6284,3.6704,327.195,1188.76848293
1653512400,2022-05-25 21:00:00,DOGE3S/USDT,3.6711,3.6961,3.6337,3.6337,134.3174,491.79081392
1653508800,2022-05-25 20:00:00,DOGE3S/USDT,3.7482,3.7616,3.6711,3.6711,162.5997,603.87010073
1653505200,2022-05-25 19:00:00,DOGE3S/USDT,3.6889,3.7381,3.6632,3.7381,57.3012,212.44461783
1653501600,2022-05-25 18:00:00,DOGE3S/USDT,3.7148,3.7819,3.6537,3.6889,340.87574464,1265.048895639504
1653498000,2022-05-25 17:00:00,DOGE3S/USDT,3.7287,3.7467,3.7148,3.7148,6.9043,25.70135164
1653494400,2022-05-25 16:00:00,DOGE3S/USDT,3.7381,3.7786,3.7048,3.7306,323.89193717,1219.594217435889
1653490800,2022-05-25 15:00:00,DOGE3S/USDT,3.7122,3.7716,3.6659,3.7048,432.30673342,1604.256049446872
1653487200,2022-05-25 14:00:00,DOGE3S/USDT,3.6791,3.7121,3.6537,3.7061,72.85813869,267.583174824553
1653483600,2022-05-25 13:00:00,DOGE3S/USDT,3.7429,3.7745,3.655,3.7122,308.991,1145.567809
1653480000,2022-05-25 12:00:00,DOGE3S/USDT,3.8104,3.8167,3.7507,3.7507,62.21857863,235.940956418679
1653476400,2022-05-25 11:00:00,DOGE3S/USDT,3.7281,3.8275,3.7281,3.8061,233.2401832,883.231846452331
1653472800,2022-05-25 10:00:00,DOGE3S/USDT,3.7024,3.7281,3.7024,3.7273,30.71872076,114.307931965356
1653469200,2022-05-25 09:00:00,DOGE3S/USDT,3.6889,3.7381,3.6711,3.6711,40.62429503,150.063233871643
1653465600,2022-05-25 08:00:00,DOGE3S/USDT,3.7482,3.7904,3.6889,3.6889,155.2802491,582.853866508906
1653462000,2022-05-25 07:00:00,DOGE3S/USDT,3.7313,3.7381,3.6889,3.7381,44.4703,165.66044779
1653458400,2022-05-25 06:00:00,DOGE3S/USDT,3.7023,3.7786,3.7023,3.7048,184.26495375,688.564936932198
1653454800,2022-05-25 05:00:00,DOGE3S/USDT,3.6275,3.6961,3.6033,3.6802,387.099515,1408.16768737114
1653451200,2022-05-25 04:00:00,DOGE3S/USDT,3.6194,3.6459,3.6194,3.6459,36.72809164,133.55327684558
1653447600,2022-05-25 03:00:00,DOGE3S/USDT,3.5633,3.6356,3.5437,3.6087,132.7582375,477.80215480625
1653444000,2022-05-25 02:00:00,DOGE3S/USDT,3.6632,3.6704,3.5325,3.5325,217.2758,778.21619761
1653440400,2022-05-25 01:00:00,DOGE3S/USDT,3.7122,3.7851,3.6632,3.6633,238.81744995,887.663521237017
1653436800,2022-05-25 00:00:00,DOGE3S/USDT,3.6226,3.6961,3.6124,3.6961,101.3608,369.49462173
1653433200,2022-05-24 23:00:00,DOGE3S/USDT,3.6632,3.6632,3.6227,3.6419,64.35114596,234.676284541724
1653429600,2022-05-24 22:00:00,DOGE3S/USDT,3.6638,3.6961,3.6638,3.6961,15.1555,55.89617558
1653426000,2022-05-24 21:00:00,DOGE3S/USDT,3.6912,3.6913,3.6389,3.6537,200.5068,737.65386556
1653422400,2022-05-24 20:00:00,DOGE3S/USDT,3.7381,3.7539,3.678,3.6802,1289.71494375,4791.261659443125
1653418800,2022-05-24 19:00:00,DOGE3S/USDT,3.7806,3.8151,3.6889,3.6889,207.64704439,777.364232518551
1653415200,2022-05-24 18:00:00,DOGE3S/USDT,3.766,3.8167,3.6791,3.8098,412.49849027,1542.609228137862
1653411600,2022-05-24 17:00:00,DOGE3S/USDT,3.8005,3.8406,3.7566,3.7566,549.8642,2095.89554648
1653408000,2022-05-24 16:00:00,DOGE3S/USDT,3.7638,3.8166,3.6719,3.7847,450.40512525,1682.856734551265
1653404400,2022-05-24 15:00:00,DOGE3S/USDT,3.9384,3.9555,3.6889,3.7482,882.71940866,3386.00606429201
1653400800,2022-05-24 14:00:00,DOGE3S/USDT,3.9722,4.0912,3.8743,3.9285,1747.06360618,6952.502919917024
1653397200,2022-05-24 13:00:00,DOGE3S/USDT,3.6865,3.9879,3.6791,3.9286,1152.08144935,4453.077102806897
1653393600,2022-05-24 12:00:00,DOGE3S/USDT,3.6377,3.7221,3.6284,3.6477,85.9497,316.4957449
1653390000,2022-05-24 11:00:00,DOGE3S/USDT,3.6566,3.6865,3.6149,3.679,139.83288464,510.92747919056
1653386400,2022-05-24 10:00:00,DOGE3S/USDT,3.7048,3.7221,3.6381,3.6381,206.9981,762.89575526
1653382800,2022-05-24 09:00:00,DOGE3S/USDT,3.7339,3.7806,3.6414,3.7048,375.4584456,1396.39445863562
1653379200,2022-05-24 08:00:00,DOGE3S/USDT,3.5874,3.7641,3.5784,3.7387,408.6455282,1496.211287717321
1653375600,2022-05-24 07:00:00,DOGE3S/USDT,3.6124,3.6124,3.5872,3.5872,20.7451,74.69933411
1653372000,2022-05-24 06:00:00,DOGE3S/USDT,3.6219,3.6449,3.5783,3.6449,177.62402982,642.696797196441
1653368400,2022-05-24 05:00:00,DOGE3S/USDT,3.5942,3.6289,3.5775,3.6258,201.1226,727.68591329
1653364800,2022-05-24 04:00:00,DOGE3S/USDT,3.576,3.6295,3.554,3.5544,317.01459107,1133.962156247565
1653361200,2022-05-24 03:00:00,DOGE3S/USDT,3.5783,3.5811,3.5536,3.5779,68.9442,246.06928019
1653357600,2022-05-24 02:00:00,DOGE3S/USDT,3.5929,3.6153,3.5783,3.5783,38.3596,138.27777837
1653354000,2022-05-24 01:00:00,DOGE3S/USDT,3.6553,3.6954,3.5883,3.5932,759.46405272,2790.796970317907
1653350400,2022-05-24 00:00:00,DOGE3S/USDT,3.696,3.7221,3.6327,3.6553,396.12736823,1450.070104151119
1653346800,2022-05-23 23:00:00,DOGE3S/USDT,3.683,3.8103,3.659,3.659,834.13084917,3107.087982708987
1653343200,2022-05-23 22:00:00,DOGE3S/USDT,3.5361,3.7641,3.5361,3.6849,1322.36785135,4775.515440591094
1653339600,2022-05-23 21:00:00,DOGE3S/USDT,3.5248,3.5248,3.4901,3.5119,14.9773,52.50982453
1653336000,2022-05-23 20:00:00,DOGE3S/USDT,3.6311,3.6357,3.5046,3.524,170.241,608.09825261
1653332400,2022-05-23 19:00:00,DOGE3S/USDT,3.4388,3.6825,3.4376,3.6007,1545.85828314,5558.728197795599
1653328800,2022-05-23 18:00:00,DOGE3S/USDT,3.3101,3.4388,3.3054,3.422,243.90850588,821.60820270053
1653325200,2022-05-23 17:00:00,DOGE3S/USDT,3.2533,3.3217,3.2533,3.2949,108.64880292,356.714494842103
1653321600,2022-05-23 16:00:00,DOGE3S/USDT,3.2139,3.2514,3.1424,3.251,570.10576077,1835.378780710895
1653318000,2022-05-23 15:00:00,DOGE3S/USDT,3.2694,3.2694,3.1579,3.2139,228.7884927,735.35424222577
1653314400,2022-05-23 14:00:00,DOGE3S/USDT,3.2533,3.375,3.2533,3.2778,651.3579735,2152.922800092408
1653310800,2022-05-23 13:00:00,DOGE3S/USDT,3.2272,3.3161,3.1657,3.2364,1238.61095731,4025.060102848131
1653307200,2022-05-23 12:00:00,DOGE3S/USDT,3.1579,3.2271,3.1,3.2271,457.46073131,1449.882358110501
1653303600,2022-05-23 11:00:00,DOGE3S/USDT,3.1657,3.1863,3.1235,3.1863,310.7430464,983.6991930771
1653300000,2022-05-23 10:00:00,DOGE3S/USDT,3.1869,3.2242,3.1802,3.2242,34.02540961,108.562031794562
1653296400,2022-05-23 09:00:00,DOGE3S/USDT,3.2457,3.2591,3.1964,3.2022,423.33173465,1360.997368359064
1653292800,2022-05-23 08:00:00,DOGE3S/USDT,3.1642,3.2591,3.1642,3.2111,742.52906129,2392.102588526352
1653289200,2022-05-23 07:00:00,DOGE3S/USDT,3.2692,3.282,3.0816,3.1405,573.61798216,1806.86861166992
1653285600,2022-05-23 06:00:00,DOGE3S/USDT,3.3457,3.3477,3.2494,3.2694,117.4314,387.1159833
1653282000,2022-05-23 05:00:00,DOGE3S/USDT,3.3761,3.3761,3.3626,3.3626,2.68533452,9.038710186068
1653278400,2022-05-23 04:00:00,DOGE3S/USDT,3.3917,3.4032,3.3615,3.3926,89.0809,300.72647347
1653274800,2022-05-23 03:00:00,DOGE3S/USDT,3.4,3.4318,3.3862,3.4081,600.80083651,2039.625679851494
1653271200,2022-05-23 02:00:00,DOGE3S/USDT,3.4154,3.4454,3.4002,3.4081,365.5216,1255.29036445
1653267600,2022-05-23 01:00:00,DOGE3S/USDT,3.3609,3.3963,3.3541,3.3963,51.57370828,174.531889728372
1653264000,2022-05-23 00:00:00,DOGE3S/USDT,3.3751,3.3999,3.3409,3.3738,58.6024,197.82057972
1653260400,2022-05-22 23:00:00,DOGE3S/USDT,3.3681,3.3716,3.3681,3.3716,27.4159,92.36449192
1653256800,2022-05-22 22:00:00,DOGE3S/USDT,3.4086,3.4086,3.3143,3.3169,540.1221,1799.54436185
1653253200,2022-05-22 21:00:00,DOGE3S/USDT,3.4752,3.4752,3.4321,3.4321,15.2109,52.26776297
1653249600,2022-05-22 20:00:00,DOGE3S/USDT,3.4659,3.4659,3.4329,3.4329,33.8339,116.52250552
1653246000,2022-05-22 19:00:00,DOGE3S/USDT,3.4709,3.4873,3.4624,3.4873,28.45391593,99.012024161437
1653242400,2022-05-22 18:00:00,DOGE3S/USDT,3.4522,3.4853,3.4323,3.4469,52.27116911,180.225693369099
1653238800,2022-05-22 17:00:00,DOGE3S/USDT,3.4506,3.4769,3.4321,3.4769,37.36395856,128.726562062846
1653235200,2022-05-22 16:00:00,DOGE3S/USDT,3.4792,3.5361,3.4562,3.4562,160.24659147,559.501303956367
1653231600,2022-05-22 15:00:00,DOGE3S/USDT,3.3561,3.4972,3.3561,3.4457,153.14133419,530.65615565892
1653228000,2022-05-22 14:00:00,DOGE3S/USDT,3.3358,3.3511,3.3358,3.3376,9.6403,32.20245988
1653224400,2022-05-22 13:00:00,DOGE3S/USDT,3.3346,3.3765,3.2967,3.3765,134.39345753,446.664930994532
1653220800,2022-05-22 12:00:00,DOGE3S/USDT,3.4015,3.4015,3.3211,3.3211,47.48149879,159.401471004185
1653217200,2022-05-22 11:00:00,DOGE3S/USDT,3.3054,3.4256,3.303,3.4056,192.42632267,647.324978821023
1653213600,2022-05-22 10:00:00,DOGE3S/USDT,3.303,3.3328,3.2923,3.3056,204.026,674.42731144
1653210000,2022-05-22 09:00:00,DOGE3S/USDT,3.5016,3.5023,3.312,3.3267,364.31138295,1250.638575199765
1653206400,2022-05-22 08:00:00,DOGE3S/USDT,3.5409,3.5467,3.4935,3.4935,98.4131,345.97953747
1653202800,2022-05-22 07:00:00,DOGE3S/USDT,3.5485,3.5725,3.5345,3.5505,59.86281772,211.79076229486
1653199200,2022-05-22 06:00:00,DOGE3S/USDT,3.5883,3.5883,3.5394,3.5707,82.57155826,295.146044638982
1653195600,2022-05-22 05:00:00,DOGE3S/USDT,3.6219,3.6219,3.5818,3.5818,0.914,3.30826973
1653192000,2022-05-22 04:00:00,DOGE3S/USDT,3.5607,3.6289,3.5607,3.6066,78.40244527,282.334922012876
1653188400,2022-05-22 03:00:00,DOGE3S/USDT,3.5475,3.5475,3.5069,3.5423,90.8577,318.80465954
1653184800,2022-05-22 02:00:00,DOGE3S/USDT,3.5309,3.5742,3.5275,3.529,32.44900277,114.904021969572
1653181200,2022-05-22 01:00:00,DOGE3S/USDT,3.5109,3.5361,3.5009,3.515,342.75668272,1203.485217501648
1653177600,2022-05-22 00:00:00,DOGE3S/USDT,3.529,3.5367,3.4893,3.5183,340.4727,1190.87275206
1653174000,2022-05-21 23:00:00,DOGE3S/USDT,3.5599,3.5632,3.5372,3.5625,228.1886,807.45168202
1653170400,2022-05-21 22:00:00,DOGE3S/USDT,3.6105,3.629,3.5783,3.5783,15.39296753,55.324160798806
1653166800,2022-05-21 21:00:00,DOGE3S/USDT,3.543,3.6289,3.543,3.6026,593.40260459,2129.424943952793
1653163200,2022-05-21 20:00:00,DOGE3S/USDT,3.5348,3.5855,3.5037,3.5536,284.48298063,1006.369303976578
