https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SWINGBY,Volume BTC
1660168800,2022-08-10 22:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,1575.2841,0.000346562502
1660165200,2022-08-10 21:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000022,0.00000022,33212.0106,0.007382655441
1660161600,2022-08-10 20:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1660158000,2022-08-10 19:00:00,SWINGBY/BTC,0.00000022,0.00000024,0.00000022,0.00000023,1948.139,0.000443882862
1660154400,2022-08-10 18:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,18343.9783,0.004219115009
1660150800,2022-08-10 17:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.00000022,0.00000023,2235.998,0.00050177954
1660147200,2022-08-10 16:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,36367.5602,0.008364538846
1660143600,2022-08-10 15:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000023,30918.857,0.007164375425
1660140000,2022-08-10 14:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,13.3577,0.000003072271
1660136400,2022-08-10 13:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.00000022,0.00000023,47195.9395,0.010497444767
1660132800,2022-08-10 12:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.00000021,0.00000022,12051.406,0.002635925603
1660129200,2022-08-10 11:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,9560,0.0021032
1660125600,2022-08-10 10:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000022,117057.4726,0.025752769743
1660122000,2022-08-10 09:00:00,SWINGBY/BTC,0.00000021,0.00000023,0.00000021,0.00000023,54823.4536,0.012104379565
1660118400,2022-08-10 08:00:00,SWINGBY/BTC,0.00000021,0.00000022,0.00000021,0.00000022,1513.7157,0.00032871302
1660114800,2022-08-10 07:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000021,0.00000021,29160.8496,0.006309397783
1660111200,2022-08-10 06:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.00000021,0.00000021,169710.1943,0.035639140803
1660107600,2022-08-10 05:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000023,2117.837,0.000481396313
1660104000,2022-08-10 04:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,430.4434,0.000099001982
1660100400,2022-08-10 03:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,23930.6387,0.005264740514
1660096800,2022-08-10 02:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,3170.6819,0.000729256837
1660093200,2022-08-10 01:00:00,SWINGBY/BTC,0.00000021,0.00000022,0.00000021,0.00000022,10696.0169,0.002353036133
1660089600,2022-08-10 00:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000021,0.00000021,46770.5618,0.010289938812
1660086000,2022-08-09 23:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,44988.6603,0.009897505266
1660082400,2022-08-09 22:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,4400,0.001012
1660078800,2022-08-09 21:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,2559.913,0.00058877999
1660075200,2022-08-09 20:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000022,0.00000022,3255.6751,0.00073541464
1660071600,2022-08-09 19:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1660068000,2022-08-09 18:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,0,0
1660064400,2022-08-09 17:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,37091.8348,0.008722358254
1660060800,2022-08-09 16:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,10709.9313,0.002517414055
1660057200,2022-08-09 15:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000022,26402.5514,0.006050740194
1660053600,2022-08-09 14:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000022,0.00000023,7132.4912,0.001569505572
1660050000,2022-08-09 13:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000022,0.00000024,16009.6244,0.00364916813
1660046400,2022-08-09 12:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000024,0.00000024,57540.3083,0.013866319592
1660042800,2022-08-09 11:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000024,0.00000024,21503.0134,0.005224528804
1660039200,2022-08-09 10:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000025,0.00000026,4113.3076,0.001039459976
1660035600,2022-08-09 09:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000025,0.00000026,15108.6345,0.003904406912
1660032000,2022-08-09 08:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000025,0.00000026,61515.621,0.01572520408
1660028400,2022-08-09 07:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000024,0.00000025,203254.9156,0.049578681796
1660024800,2022-08-09 06:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,0,0
1660021200,2022-08-09 05:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,17898.7257,0.004832403803
1660017600,2022-08-09 04:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000026,0.00000026,23737.4183,0.006171728758
1660014000,2022-08-09 03:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,38875.9057,0.010123703559
1660010400,2022-08-09 02:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1660006800,2022-08-09 01:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000027,0.00000027,0,0
1660003200,2022-08-09 00:00:00,SWINGBY/BTC,0.00000027,0.00000028,0.00000027,0.00000027,20293.3842,0.005486338734
1659999600,2022-08-08 23:00:00,SWINGBY/BTC,0.00000025,0.00000027,0.00000025,0.00000027,177985.2501,0.046583554596
1659996000,2022-08-08 22:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,13277.2994,0.00331932485
1659992400,2022-08-08 21:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000025,0.00000026,15095.2581,0.003798712319
1659988800,2022-08-08 20:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,13899.257,0.00347481425
1659985200,2022-08-08 19:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000025,0.00000026,20055.1219,0.005022487782
1659981600,2022-08-08 18:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000024,0.00000024,945.7181,0.000236270946
1659978000,2022-08-08 17:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000025,0.00000025,314345.2971,0.082574759057
1659974400,2022-08-08 16:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,13106.4463,0.003489150938
1659970800,2022-08-08 15:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000025,0.00000026,108688.5207,0.028112382022
1659967200,2022-08-08 14:00:00,SWINGBY/BTC,0.00000026,0.00000027,0.00000025,0.00000027,154868.6879,0.039390127578
1659963600,2022-08-08 13:00:00,SWINGBY/BTC,0.00000024,0.00000027,0.00000023,0.00000024,48894.1682,0.011983338779
1659960000,2022-08-08 12:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000022,0.00000024,49490.3635,0.011466620387
1659956400,2022-08-08 11:00:00,SWINGBY/BTC,0.00000022,0.00000024,0.00000022,0.00000024,59027.6021,0.013574439774
1659952800,2022-08-08 10:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,86543.194,0.020193685574
1659949200,2022-08-08 09:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000024,0.00000024,16735.1949,0.004090335176
1659945600,2022-08-08 08:00:00,SWINGBY/BTC,0.00000024,0.00000026,0.00000021,0.00000024,177515.9528,0.043789796228
1659942000,2022-08-08 07:00:00,SWINGBY/BTC,0.00000021,0.00000025,0.00000021,0.00000025,114650.0742,0.025790608932
1659938400,2022-08-08 06:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.00000021,0.00000021,3046.1506,0.000639691626
1659934800,2022-08-08 05:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.00000021,0.00000021,0,0
1659931200,2022-08-08 04:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.00000021,0.00000021,7721.9566,0.001621610886
1659927600,2022-08-08 03:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1659924000,2022-08-08 02:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,14212.2485,0.0028424497
1659920400,2022-08-08 01:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.0000002,0.00000021,2593.8849,0.000539434123
1659916800,2022-08-08 00:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.0000002,0.00000021,42704.2267,0.008876943205
1659913200,2022-08-07 23:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.0000002,0.00000021,73631.9764,0.014890731657
1659909600,2022-08-07 22:00:00,SWINGBY/BTC,0.00000021,0.00000022,0.0000002,0.0000002,76578.2227,0.016081104429
1659906000,2022-08-07 21:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.0000002,0.0000002,86251.4687,0.018328585641
1659902400,2022-08-07 20:00:00,SWINGBY/BTC,0.00000022,0.00000024,0.00000021,0.00000023,55038.821,0.012005397611
1659898800,2022-08-07 19:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000021,0.00000021,282757.9222,0.063249365842
1659895200,2022-08-07 18:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000024,0.00000024,1625.9291,0.000408065795
1659891600,2022-08-07 17:00:00,SWINGBY/BTC,0.00000027,0.00000029,0.00000024,0.00000026,403611.6353,0.105982985776
1659888000,2022-08-07 16:00:00,SWINGBY/BTC,0.00000019,0.00000028,0.00000019,0.00000027,324659.0938,0.076460524714
1659884400,2022-08-07 15:00:00,SWINGBY/BTC,0.00000019,0.0000002,0.00000019,0.00000019,61090.2984,0.011685771781
1659880800,2022-08-07 14:00:00,SWINGBY/BTC,0.00000017,0.00000018,0.00000017,0.00000018,38263.6728,0.006796936854
1659877200,2022-08-07 13:00:00,SWINGBY/BTC,0.00000018,0.00000018,0.00000018,0.00000018,8684.5452,0.001563218136
1659873600,2022-08-07 12:00:00,SWINGBY/BTC,0.00000018,0.00000019,0.00000017,0.00000019,5994.0978,0.001081137627
1659870000,2022-08-07 11:00:00,SWINGBY/BTC,0.00000019,0.00000019,0.00000019,0.00000019,17.0244,0.000003234636
1659866400,2022-08-07 10:00:00,SWINGBY/BTC,0.00000019,0.00000019,0.00000019,0.00000019,1206.6315,0.000229259985
1659862800,2022-08-07 09:00:00,SWINGBY/BTC,0.00000019,0.00000019,0.00000018,0.00000018,36874.568,0.006637522686
1659859200,2022-08-07 08:00:00,SWINGBY/BTC,0.00000019,0.0000002,0.00000019,0.00000019,12355.9155,0.002419272227
1659855600,2022-08-07 07:00:00,SWINGBY/BTC,0.00000019,0.00000019,0.00000019,0.00000019,4687.8078,0.000890683482
1659852000,2022-08-07 06:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.00000019,0.0000002,47661.4684,0.009224384839
1659848400,2022-08-07 05:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.00000019,0.00000019,107067.3937,0.020344486669
1659844800,2022-08-07 04:00:00,SWINGBY/BTC,0.00000019,0.0000002,0.00000019,0.0000002,23844.1574,0.004717556031
1659841200,2022-08-07 03:00:00,SWINGBY/BTC,0.00000019,0.00000019,0.00000019,0.00000019,29576.402,0.00561951638
1659837600,2022-08-07 02:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1659834000,2022-08-07 01:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.0000002,0.0000002,691.6,0.000144907142
1659830400,2022-08-07 00:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.0000002,0.00000021,20350.0775,0.004121290949
1659826800,2022-08-06 23:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.00000019,0.0000002,15852.7151,0.003136286623
1659823200,2022-08-06 22:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.0000002,0.0000002,6858.6976,0.001434862258
1659819600,2022-08-06 21:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.0000002,0.0000002,96532.1588,0.019307648642
1659816000,2022-08-06 20:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.0000002,0.0000002,1962.8637,0.000401107575
1659812400,2022-08-06 19:00:00,SWINGBY/BTC,0.00000019,0.00000021,0.00000019,0.00000021,58484.6628,0.011583295891
1659808800,2022-08-06 18:00:00,SWINGBY/BTC,0.00000018,0.00000018,0.00000016,0.00000018,111255.3495,0.019881578745
1659805200,2022-08-06 17:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,112730.0504,0.019164108568
1659801600,2022-08-06 16:00:00,SWINGBY/BTC,0.00000017,0.00000017,0.00000017,0.00000017,50535.0482,0.008590958194
1659798000,2022-08-06 15:00:00,SWINGBY/BTC,0.00000018,0.00000019,0.00000018,0.00000019,56705.4116,0.010249782173
1659794400,2022-08-06 14:00:00,SWINGBY/BTC,0.00000017,0.00000018,0.00000017,0.00000018,353769.9878,0.06115159912
1659790800,2022-08-06 13:00:00,SWINGBY/BTC,0.00000018,0.00000018,0.00000017,0.00000017,303920.9652,0.051672828688
1659787200,2022-08-06 12:00:00,SWINGBY/BTC,0.00000019,0.00000019,0.00000017,0.00000017,38800.7919,0.006770426713
1659783600,2022-08-06 11:00:00,SWINGBY/BTC,0.00000018,0.00000018,0.00000018,0.00000018,44288.3729,0.007971907122
1659780000,2022-08-06 10:00:00,SWINGBY/BTC,0.00000018,0.0000002,0.00000018,0.0000002,8969.4101,0.001764108592
1659776400,2022-08-06 09:00:00,SWINGBY/BTC,0.00000019,0.00000019,0.00000019,0.00000019,3636.3,0.000690897
1659772800,2022-08-06 08:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1659769200,2022-08-06 07:00:00,SWINGBY/BTC,0.00000019,0.0000002,0.00000019,0.0000002,7830.0324,0.00149770366
1659765600,2022-08-06 06:00:00,SWINGBY/BTC,0.00000019,0.0000002,0.00000019,0.0000002,55482.1652,0.010553703888
1659762000,2022-08-06 05:00:00,SWINGBY/BTC,0.00000019,0.00000019,0.00000019,0.00000019,122421.0387,0.023259997353
1659758400,2022-08-06 04:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.00000019,0.00000019,47170.328,0.008996630195
1659754800,2022-08-06 03:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1659751200,2022-08-06 02:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1659747600,2022-08-06 01:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,11.85,0.00000237
1659744000,2022-08-06 00:00:00,SWINGBY/BTC,0.00000019,0.0000002,0.00000019,0.0000002,7503.6467,0.001468616866
1659740400,2022-08-05 23:00:00,SWINGBY/BTC,0.00000018,0.00000019,0.00000018,0.00000019,8194.5785,0.001505702288
1659736800,2022-08-05 22:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.00000019,0.00000019,1026.6959,0.000205217721
1659733200,2022-08-05 21:00:00,SWINGBY/BTC,0.00000019,0.00000019,0.00000018,0.00000019,108932.231,0.020680088697
1659729600,2022-08-05 20:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.00000021,0.00000021,245.8022,0.000051618462
1659726000,2022-08-05 19:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.00000019,0.00000019,2258.8452,0.000441139838
1659722400,2022-08-05 18:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1659718800,2022-08-05 17:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,0,0
1659715200,2022-08-05 16:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.00000019,0.0000002,44853.8291,0.008592327837
1659711600,2022-08-05 15:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.0000002,0.0000002,21756.0546,0.0043609233
1659708000,2022-08-05 14:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.00000019,0.00000019,15839.3382,0.003138129557
1659704400,2022-08-05 13:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.0000002,0.0000002,3232.0219,0.000650532789
1659700800,2022-08-05 12:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.00000019,0.00000019,42197.5089,0.008428215472
1659697200,2022-08-05 11:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.00000019,0.00000019,12968.959,0.002593842624
1659693600,2022-08-05 10:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.0000002,0.0000002,63625.0066,0.012730351528
1659690000,2022-08-05 09:00:00,SWINGBY/BTC,0.00000021,0.00000022,0.0000002,0.00000021,332605.7586,0.069637163896
1659686400,2022-08-05 08:00:00,SWINGBY/BTC,0.0000002,0.00000021,0.0000002,0.00000021,25082.5825,0.005144300684
1659682800,2022-08-05 07:00:00,SWINGBY/BTC,0.0000002,0.0000002,0.0000002,0.0000002,43491.2292,0.00869824584
1659679200,2022-08-05 06:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.0000002,0.0000002,11416.7295,0.00239096379
1659675600,2022-08-05 05:00:00,SWINGBY/BTC,0.00000021,0.00000021,0.0000002,0.0000002,666294.4781,0.139903956582
1659672000,2022-08-05 04:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,1561.314,0.00034348908
1659668400,2022-08-05 03:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000022,0.00000022,17407.2364,0.003829592008
1659664800,2022-08-05 02:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000022,54041.1876,0.011913927672
1659661200,2022-08-05 01:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000022,32918.6278,0.007377305508
1659657600,2022-08-05 00:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000023,0.00000024,9116.7232,0.00210008144
1659654000,2022-08-04 23:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000023,0.00000023,6800.976,0.00156422448
1659650400,2022-08-04 22:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000022,0.00000022,4971.3976,0.001135702522
1659646800,2022-08-04 21:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000022,0.00000022,51327.2293,0.011801147862
1659643200,2022-08-04 20:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,93344.3813,0.021777476886
1659639600,2022-08-04 19:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000023,5001.3191,0.001158851676
1659636000,2022-08-04 18:00:00,SWINGBY/BTC,0.00000024,0.00000025,0.00000022,0.00000022,13341.9057,0.00313712066
1659632400,2022-08-04 17:00:00,SWINGBY/BTC,0.00000023,0.00000025,0.00000022,0.00000024,315260.5988,0.072748163431
1659628800,2022-08-04 16:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000022,0.00000023,95498.829,0.023344508957
1659625200,2022-08-04 15:00:00,SWINGBY/BTC,0.00000026,0.00000027,0.00000026,0.00000026,26274.6927,0.006845823436
1659621600,2022-08-04 14:00:00,SWINGBY/BTC,0.00000027,0.00000027,0.00000026,0.00000026,104594.93,0.028125715059
1659618000,2022-08-04 13:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000027,0.00000028,29054.3728,0.00828788567
1659614400,2022-08-04 12:00:00,SWINGBY/BTC,0.00000025,0.00000029,0.00000025,0.00000028,155351.092,0.04259022816
1659610800,2022-08-04 11:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000023,0.00000024,3330.7717,0.000787182672
1659607200,2022-08-04 10:00:00,SWINGBY/BTC,0.00000022,0.00000025,0.00000022,0.00000023,143376.9813,0.031966920884
1659603600,2022-08-04 09:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000023,0.00000023,39062.0541,0.009030820279
1659600000,2022-08-04 08:00:00,SWINGBY/BTC,0.00000025,0.00000025,0.00000025,0.00000025,6914.1826,0.00172854565
1659596400,2022-08-04 07:00:00,SWINGBY/BTC,0.00000024,0.00000024,0.00000024,0.00000024,2431.0524,0.000583452576
1659592800,2022-08-04 06:00:00,SWINGBY/BTC,0.00000026,0.00000026,0.00000025,0.00000025,64904.2741,0.016516722249
1659589200,2022-08-04 05:00:00,SWINGBY/BTC,0.00000026,0.00000028,0.00000026,0.00000026,55103.3243,0.014580573532
1659585600,2022-08-04 04:00:00,SWINGBY/BTC,0.00000024,0.00000026,0.00000024,0.00000026,223676.8234,0.057662597382
1659582000,2022-08-04 03:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000024,0.00000026,55806.843,0.013864863792
1659578400,2022-08-04 02:00:00,SWINGBY/BTC,0.00000025,0.00000026,0.00000025,0.00000025,26520.5727,0.006789835916
1659574800,2022-08-04 01:00:00,SWINGBY/BTC,0.00000028,0.00000029,0.00000025,0.00000027,210652.0116,0.058477363804
1659571200,2022-08-04 00:00:00,SWINGBY/BTC,0.00000032,0.00000032,0.00000028,0.00000028,140375.3161,0.043178373608
1659567600,2022-08-03 23:00:00,SWINGBY/BTC,0.00000031,0.00000033,0.00000031,0.00000032,65220.6703,0.020672848597
1659564000,2022-08-03 22:00:00,SWINGBY/BTC,0.00000029,0.00000031,0.00000029,0.00000031,122598.9569,0.036109714881
1659560400,2022-08-03 21:00:00,SWINGBY/BTC,0.00000027,0.00000028,0.00000026,0.00000028,188450.9441,0.051879578769
1659556800,2022-08-03 20:00:00,SWINGBY/BTC,0.00000028,0.00000028,0.00000026,0.00000026,158177.9835,0.04250695077
1659553200,2022-08-03 19:00:00,SWINGBY/BTC,0.00000027,0.00000028,0.00000026,0.00000027,167358.2128,0.044892115863
1659549600,2022-08-03 18:00:00,SWINGBY/BTC,0.00000026,0.00000028,0.00000025,0.00000028,28906.6555,0.007932352738
1659546000,2022-08-03 17:00:00,SWINGBY/BTC,0.00000027,0.00000028,0.00000026,0.00000026,36922.5991,0.010131408415
1659542400,2022-08-03 16:00:00,SWINGBY/BTC,0.00000028,0.00000029,0.00000026,0.00000027,427595.9933,0.116236910146
1659538800,2022-08-03 15:00:00,SWINGBY/BTC,0.00000028,0.00000031,0.00000027,0.00000029,477617.4029,0.134971398002
1659535200,2022-08-03 14:00:00,SWINGBY/BTC,0.00000027,0.00000029,0.00000026,0.00000028,442496.4731,0.121193583083
1659531600,2022-08-03 13:00:00,SWINGBY/BTC,0.00000028,0.00000031,0.00000026,0.00000028,106999.2293,0.03086954768
1659528000,2022-08-03 12:00:00,SWINGBY/BTC,0.00000029,0.00000029,0.00000026,0.00000026,185010.0203,0.051937727689
1659524400,2022-08-03 11:00:00,SWINGBY/BTC,0.00000029,0.00000032,0.00000028,0.00000028,173907.712,0.053240271469
1659520800,2022-08-03 10:00:00,SWINGBY/BTC,0.00000027,0.00000033,0.00000025,0.00000028,870601.2071,0.254729045636
1659517200,2022-08-03 09:00:00,SWINGBY/BTC,0.00000023,0.00000029,0.00000022,0.00000027,474824.8885,0.116862871288
1659513600,2022-08-03 08:00:00,SWINGBY/BTC,0.00000022,0.00000023,0.00000021,0.00000023,150038.4983,0.033335195314
1659510000,2022-08-03 07:00:00,SWINGBY/BTC,0.00000021,0.00000022,0.00000021,0.00000021,40125.762,0.008548778201
1659506400,2022-08-03 06:00:00,SWINGBY/BTC,0.00000022,0.00000022,0.00000021,0.00000021,1459.3231,0.000320821539
1659502800,2022-08-03 05:00:00,SWINGBY/BTC,0.00000023,0.00000023,0.00000021,0.00000022,27540.0327,0.006126662603
1659499200,2022-08-03 04:00:00,SWINGBY/BTC,0.00000023,0.00000025,0.00000023,0.00000024,88026.6336,0.021205694312
1659495600,2022-08-03 03:00:00,SWINGBY/BTC,0.00000024,0.00000026,0.00000023,0.00000023,8671.6525,0.002035780091
1659492000,2022-08-03 02:00:00,SWINGBY/BTC,0.00000026,0.00000028,0.00000025,0.00000025,90761.9602,0.024421472163
1659488400,2022-08-03 01:00:00,SWINGBY/BTC,0.00000025,0.00000027,0.00000025,0.00000026,148657.366,0.038845406729
1659484800,2022-08-03 00:00:00,SWINGBY/BTC,0.00000026,0.00000031,0.00000026,0.00000027,1012896.9478,0.288307343604
1659481200,2022-08-02 23:00:00,SWINGBY/BTC,0.00000022,0.00000026,0.00000021,0.00000026,344704.6875,0.085851023745
1659477600,2022-08-02 22:00:00,SWINGBY/BTC,0.00000019,0.00000025,0.00000019,0.00000023,657209.1773,0.143256551246
1659474000,2022-08-02 21:00:00,SWINGBY/BTC,0.00000018,0.00000022,0.00000018,0.00000019,296937.4853,0.059549526868
1659470400,2022-08-02 20:00:00,SWINGBY/BTC,0.00000023,0.00000024,0.00000018,0.00000019,210946.8837,0.043842103542
1659466800,2022-08-02 19:00:00,SWINGBY/BTC,0.00000019,0.00000028,0.00000018,0.00000024,1536200.4127,0.313537787502
1659463200,2022-08-02 18:00:00,SWINGBY/BTC,0.00000018,0.00000019,0.00000016,0.00000019,289340.9038,0.050173757689
