https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SLP,Volume EUR
1660208400,2022-08-11 09:00:00,SLP/EUR,0.00478,0.00478,0.00478,0.00478,0,0.0
1660204800,2022-08-11 08:00:00,SLP/EUR,0.00473,0.00478,0.00473,0.00478,35667,170.48826000000003
1660201200,2022-08-11 07:00:00,SLP/EUR,0.00476,0.00476,0.00474,0.00474,182861,866.7611400000001
1660197600,2022-08-11 06:00:00,SLP/EUR,0.00479,0.00479,0.00479,0.00479,0,0.0
1660194000,2022-08-11 05:00:00,SLP/EUR,0.00479,0.00479,0.00479,0.00479,6674,31.96846
1660190400,2022-08-11 04:00:00,SLP/EUR,0.00481,0.00496,0.00481,0.00496,40090,198.8464
1660186800,2022-08-11 03:00:00,SLP/EUR,0.00496,0.00496,0.00496,0.00496,0,0.0
1660183200,2022-08-11 02:00:00,SLP/EUR,0.00496,0.00496,0.00496,0.00496,0,0.0
1660179600,2022-08-11 01:00:00,SLP/EUR,0.00480,0.00496,0.00480,0.00496,101868,505.26528
1660176000,2022-08-11 00:00:00,SLP/EUR,0.00465,0.00465,0.00465,0.00465,0,0.0
1660172400,2022-08-10 23:00:00,SLP/EUR,0.00465,0.00465,0.00465,0.00465,0,0.0
1660168800,2022-08-10 22:00:00,SLP/EUR,0.00465,0.00465,0.00465,0.00465,0,0.0
1660165200,2022-08-10 21:00:00,SLP/EUR,0.00465,0.00465,0.00465,0.00465,0,0.0
1660161600,2022-08-10 20:00:00,SLP/EUR,0.00465,0.00465,0.00465,0.00465,0,0.0
1660158000,2022-08-10 19:00:00,SLP/EUR,0.00465,0.00465,0.00465,0.00465,42634,198.2481
1660154400,2022-08-10 18:00:00,SLP/EUR,0.00484,0.00485,0.00484,0.00485,6674,32.368900000000004
1660150800,2022-08-10 17:00:00,SLP/EUR,0.00497,0.00497,0.00497,0.00497,0,0.0
1660147200,2022-08-10 16:00:00,SLP/EUR,0.00482,0.00497,0.00482,0.00497,57634,286.44097999999997
1660143600,2022-08-10 15:00:00,SLP/EUR,0.00472,0.00480,0.00471,0.00472,61780,291.6016
1660140000,2022-08-10 14:00:00,SLP/EUR,0.00479,0.00479,0.00471,0.00476,86845,413.3822
1660136400,2022-08-10 13:00:00,SLP/EUR,0.00483,0.00488,0.00483,0.00488,80759,394.10391999999996
1660132800,2022-08-10 12:00:00,SLP/EUR,0.00472,0.00472,0.00472,0.00472,20605,97.2556
1660129200,2022-08-10 11:00:00,SLP/EUR,0.00460,0.00461,0.00460,0.00461,22552,103.96472000000001
1660125600,2022-08-10 10:00:00,SLP/EUR,0.00491,0.00491,0.00455,0.00455,116227,528.83285
1660122000,2022-08-10 09:00:00,SLP/EUR,0.00453,0.00453,0.00453,0.00453,0,0.0
1660118400,2022-08-10 08:00:00,SLP/EUR,0.00453,0.00453,0.00453,0.00453,0,0.0
1660114800,2022-08-10 07:00:00,SLP/EUR,0.00453,0.00453,0.00453,0.00453,0,0.0
1660111200,2022-08-10 06:00:00,SLP/EUR,0.00453,0.00453,0.00453,0.00453,0,0.0
1660107600,2022-08-10 05:00:00,SLP/EUR,0.00453,0.00453,0.00453,0.00453,0,0.0
1660104000,2022-08-10 04:00:00,SLP/EUR,0.00453,0.00453,0.00453,0.00453,20697,93.75741000000001
1660100400,2022-08-10 03:00:00,SLP/EUR,0.00464,0.00464,0.00464,0.00464,0,0.0
1660096800,2022-08-10 02:00:00,SLP/EUR,0.00464,0.00464,0.00464,0.00464,0,0.0
1660093200,2022-08-10 01:00:00,SLP/EUR,0.00464,0.00464,0.00464,0.00464,0,0.0
1660089600,2022-08-10 00:00:00,SLP/EUR,0.00464,0.00464,0.00464,0.00464,164324,762.46336
1660086000,2022-08-09 23:00:00,SLP/EUR,0.00465,0.00465,0.00464,0.00464,1058697,4912.35408
1660082400,2022-08-09 22:00:00,SLP/EUR,0.00465,0.00465,0.00465,0.00465,0,0.0
1660078800,2022-08-09 21:00:00,SLP/EUR,0.00464,0.00465,0.00464,0.00465,127532,593.0237999999999
1660075200,2022-08-09 20:00:00,SLP/EUR,0.00454,0.00454,0.00454,0.00454,0,0.0
1660071600,2022-08-09 19:00:00,SLP/EUR,0.00454,0.00454,0.00454,0.00454,0,0.0
1660068000,2022-08-09 18:00:00,SLP/EUR,0.00457,0.00457,0.00454,0.00454,43954,199.55115999999998
1660064400,2022-08-09 17:00:00,SLP/EUR,0.00456,0.00456,0.00456,0.00456,0,0.0
1660060800,2022-08-09 16:00:00,SLP/EUR,0.00456,0.00456,0.00456,0.00456,15000,68.39999999999999
1660057200,2022-08-09 15:00:00,SLP/EUR,0.00457,0.00459,0.00457,0.00459,35141,161.29719
1660053600,2022-08-09 14:00:00,SLP/EUR,0.00464,0.00464,0.00451,0.00451,150545,678.95795
1660050000,2022-08-09 13:00:00,SLP/EUR,0.00466,0.00466,0.00466,0.00466,350000,1631.0
1660046400,2022-08-09 12:00:00,SLP/EUR,0.00464,0.00466,0.00463,0.00466,126894,591.32604
1660042800,2022-08-09 11:00:00,SLP/EUR,0.00474,0.00474,0.00464,0.00464,108345,502.7208
1660039200,2022-08-09 10:00:00,SLP/EUR,0.00476,0.00478,0.00468,0.00469,147920,693.7447999999999
1660035600,2022-08-09 09:00:00,SLP/EUR,0.00489,0.00491,0.00475,0.00475,1103099,5239.72025
1660032000,2022-08-09 08:00:00,SLP/EUR,0.00490,0.00490,0.00490,0.00490,0,0.0
1660028400,2022-08-09 07:00:00,SLP/EUR,0.00490,0.00490,0.00490,0.00490,160342,785.6758
1660024800,2022-08-09 06:00:00,SLP/EUR,0.00491,0.00491,0.00491,0.00491,0,0.0
1660021200,2022-08-09 05:00:00,SLP/EUR,0.00491,0.00491,0.00491,0.00491,0,0.0
1660017600,2022-08-09 04:00:00,SLP/EUR,0.00491,0.00491,0.00491,0.00491,20265,99.50115000000001
1660014000,2022-08-09 03:00:00,SLP/EUR,0.00494,0.00494,0.00494,0.00494,0,0.0
1660010400,2022-08-09 02:00:00,SLP/EUR,0.00494,0.00494,0.00494,0.00494,0,0.0
1660006800,2022-08-09 01:00:00,SLP/EUR,0.00494,0.00494,0.00494,0.00494,0,0.0
1660003200,2022-08-09 00:00:00,SLP/EUR,0.00494,0.00494,0.00494,0.00494,20000,98.8
1659999600,2022-08-08 23:00:00,SLP/EUR,0.00489,0.00489,0.00489,0.00489,0,0.0
1659996000,2022-08-08 22:00:00,SLP/EUR,0.00489,0.00489,0.00489,0.00489,0,0.0
1659992400,2022-08-08 21:00:00,SLP/EUR,0.00491,0.00491,0.00489,0.00489,20270,99.1203
1659988800,2022-08-08 20:00:00,SLP/EUR,0.00486,0.00486,0.00486,0.00486,0,0.0
1659985200,2022-08-08 19:00:00,SLP/EUR,0.00486,0.00486,0.00486,0.00486,0,0.0
1659981600,2022-08-08 18:00:00,SLP/EUR,0.00486,0.00486,0.00486,0.00486,0,0.0
1659978000,2022-08-08 17:00:00,SLP/EUR,0.00490,0.00490,0.00486,0.00486,18145,88.18469999999999
1659974400,2022-08-08 16:00:00,SLP/EUR,0.00486,0.00486,0.00486,0.00486,279101,1356.43086
1659970800,2022-08-08 15:00:00,SLP/EUR,0.00489,0.00493,0.00489,0.00493,101228,499.05404000000004
1659967200,2022-08-08 14:00:00,SLP/EUR,0.00496,0.00496,0.00496,0.00496,19057,94.52272
1659963600,2022-08-08 13:00:00,SLP/EUR,0.00495,0.00495,0.00495,0.00495,7638,37.8081
1659960000,2022-08-08 12:00:00,SLP/EUR,0.00497,0.00497,0.00497,0.00497,47292,235.04124
1659956400,2022-08-08 11:00:00,SLP/EUR,0.00500,0.00500,0.00496,0.00499,52553,262.23947
1659952800,2022-08-08 10:00:00,SLP/EUR,0.00509,0.00509,0.00505,0.00507,185312,939.53184
1659949200,2022-08-08 09:00:00,SLP/EUR,0.00515,0.00515,0.00515,0.00515,9370,48.2555
1659945600,2022-08-08 08:00:00,SLP/EUR,0.00493,0.00497,0.00493,0.00497,257533,1279.9390099999998
1659942000,2022-08-08 07:00:00,SLP/EUR,0.00491,0.00493,0.00491,0.00493,133475,658.0317500000001
1659938400,2022-08-08 06:00:00,SLP/EUR,0.00494,0.00495,0.00491,0.00491,344409,1691.0481900000002
1659934800,2022-08-08 05:00:00,SLP/EUR,0.00497,0.00497,0.00497,0.00497,0,0.0
1659931200,2022-08-08 04:00:00,SLP/EUR,0.00497,0.00497,0.00497,0.00497,30693,152.54421
1659927600,2022-08-08 03:00:00,SLP/EUR,0.00503,0.00503,0.00496,0.00496,133479,662.05584
1659924000,2022-08-08 02:00:00,SLP/EUR,0.00500,0.00524,0.00499,0.00499,680937,3397.8756299999995
1659920400,2022-08-08 01:00:00,SLP/EUR,0.00477,0.00477,0.00477,0.00477,0,0.0
1659916800,2022-08-08 00:00:00,SLP/EUR,0.00472,0.00477,0.00472,0.00477,257183,1226.76291
1659913200,2022-08-07 23:00:00,SLP/EUR,0.00484,0.00484,0.00476,0.00476,169117,804.99692
1659909600,2022-08-07 22:00:00,SLP/EUR,0.00497,0.00497,0.00497,0.00497,5000,24.849999999999998
1659906000,2022-08-07 21:00:00,SLP/EUR,0.00486,0.00488,0.00486,0.00488,88797,433.32936
1659902400,2022-08-07 20:00:00,SLP/EUR,0.00492,0.00492,0.00490,0.00490,46056,225.6744
1659898800,2022-08-07 19:00:00,SLP/EUR,0.00489,0.00494,0.00488,0.00494,80614,398.23316
1659895200,2022-08-07 18:00:00,SLP/EUR,0.00489,0.00489,0.00489,0.00489,0,0.0
1659891600,2022-08-07 17:00:00,SLP/EUR,0.00489,0.00489,0.00489,0.00489,3852,18.836280000000002
1659888000,2022-08-07 16:00:00,SLP/EUR,0.00512,0.00512,0.00484,0.00489,295704,1445.9925600000001
1659884400,2022-08-07 15:00:00,SLP/EUR,0.00506,0.00515,0.00506,0.00515,1568084,8075.6326
1659880800,2022-08-07 14:00:00,SLP/EUR,0.00499,0.00501,0.00495,0.00499,272722,1360.88278
1659877200,2022-08-07 13:00:00,SLP/EUR,0.00495,0.00495,0.00489,0.00494,59428,293.57432
1659873600,2022-08-07 12:00:00,SLP/EUR,0.00494,0.00494,0.00484,0.00488,469117,2289.29096
1659870000,2022-08-07 11:00:00,SLP/EUR,0.00498,0.00509,0.00487,0.00495,789353,3907.2973500000003
1659866400,2022-08-07 10:00:00,SLP/EUR,0.00486,0.00506,0.00485,0.00501,564720,2829.2472
1659862800,2022-08-07 09:00:00,SLP/EUR,0.00468,0.00495,0.00460,0.00495,1647653,8155.882350000001
1659859200,2022-08-07 08:00:00,SLP/EUR,0.00449,0.00470,0.00449,0.00469,331000,1552.3899999999999
1659855600,2022-08-07 07:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659852000,2022-08-07 06:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659848400,2022-08-07 05:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659844800,2022-08-07 04:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659841200,2022-08-07 03:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659837600,2022-08-07 02:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659834000,2022-08-07 01:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,20000,86.4
1659830400,2022-08-07 00:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,0,0.0
1659826800,2022-08-06 23:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,0,0.0
1659823200,2022-08-06 22:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,0,0.0
1659819600,2022-08-06 21:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,0,0.0
1659816000,2022-08-06 20:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,0,0.0
1659812400,2022-08-06 19:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,0,0.0
1659808800,2022-08-06 18:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,13703,60.156169999999996
1659805200,2022-08-06 17:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,0,0.0
1659801600,2022-08-06 16:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,3955,17.28335
1659798000,2022-08-06 15:00:00,SLP/EUR,0.00441,0.00441,0.00441,0.00441,0,0.0
1659794400,2022-08-06 14:00:00,SLP/EUR,0.00441,0.00441,0.00441,0.00441,0,0.0
1659790800,2022-08-06 13:00:00,SLP/EUR,0.00441,0.00441,0.00441,0.00441,5000,22.05
1659787200,2022-08-06 12:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,0,0.0
1659783600,2022-08-06 11:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,0,0.0
1659780000,2022-08-06 10:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,0,0.0
1659776400,2022-08-06 09:00:00,SLP/EUR,0.00439,0.00439,0.00439,0.00439,9867,43.31613
1659772800,2022-08-06 08:00:00,SLP/EUR,0.00441,0.00441,0.00440,0.00440,22500,99.0
1659769200,2022-08-06 07:00:00,SLP/EUR,0.00438,0.00438,0.00438,0.00438,0,0.0
1659765600,2022-08-06 06:00:00,SLP/EUR,0.00438,0.00438,0.00438,0.00438,0,0.0
1659762000,2022-08-06 05:00:00,SLP/EUR,0.00438,0.00438,0.00438,0.00438,5395,23.630100000000002
1659758400,2022-08-06 04:00:00,SLP/EUR,0.00444,0.00444,0.00444,0.00444,0,0.0
1659754800,2022-08-06 03:00:00,SLP/EUR,0.00444,0.00444,0.00444,0.00444,0,0.0
1659751200,2022-08-06 02:00:00,SLP/EUR,0.00444,0.00444,0.00444,0.00444,0,0.0
1659747600,2022-08-06 01:00:00,SLP/EUR,0.00444,0.00444,0.00444,0.00444,0,0.0
1659744000,2022-08-06 00:00:00,SLP/EUR,0.00442,0.00444,0.00442,0.00444,75344,334.52736000000004
1659740400,2022-08-05 23:00:00,SLP/EUR,0.00442,0.00442,0.00442,0.00442,37757,166.88594
1659736800,2022-08-05 22:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,0,0.0
1659733200,2022-08-05 21:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,0,0.0
1659729600,2022-08-05 20:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,0,0.0
1659726000,2022-08-05 19:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,0,0.0
1659722400,2022-08-05 18:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,0,0.0
1659718800,2022-08-05 17:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,11384,49.748079999999995
1659715200,2022-08-05 16:00:00,SLP/EUR,0.00435,0.00435,0.00433,0.00433,72363,313.33178999999996
1659711600,2022-08-05 15:00:00,SLP/EUR,0.00438,0.00440,0.00438,0.00440,113188,498.02720000000005
1659708000,2022-08-05 14:00:00,SLP/EUR,0.00438,0.00438,0.00438,0.00438,20538,89.95644
1659704400,2022-08-05 13:00:00,SLP/EUR,0.00436,0.00436,0.00436,0.00436,0,0.0
1659700800,2022-08-05 12:00:00,SLP/EUR,0.00436,0.00436,0.00436,0.00436,0,0.0
1659697200,2022-08-05 11:00:00,SLP/EUR,0.00436,0.00436,0.00436,0.00436,9279,40.45644
1659693600,2022-08-05 10:00:00,SLP/EUR,0.00433,0.00434,0.00433,0.00434,23955,103.96470000000001
1659690000,2022-08-05 09:00:00,SLP/EUR,0.00432,0.00435,0.00432,0.00433,26559,115.00046999999999
1659686400,2022-08-05 08:00:00,SLP/EUR,0.00433,0.00433,0.00433,0.00433,6425,27.820249999999998
1659682800,2022-08-05 07:00:00,SLP/EUR,0.00434,0.00436,0.00434,0.00436,195384,851.87424
1659679200,2022-08-05 06:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659675600,2022-08-05 05:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,20000,86.4
1659672000,2022-08-05 04:00:00,SLP/EUR,0.00430,0.00430,0.00430,0.00430,0,0.0
1659668400,2022-08-05 03:00:00,SLP/EUR,0.00430,0.00430,0.00430,0.00430,0,0.0
1659664800,2022-08-05 02:00:00,SLP/EUR,0.00430,0.00430,0.00430,0.00430,3000,12.9
1659661200,2022-08-05 01:00:00,SLP/EUR,0.00423,0.00423,0.00423,0.00423,0,0.0
1659657600,2022-08-05 00:00:00,SLP/EUR,0.00423,0.00423,0.00423,0.00423,0,0.0
1659654000,2022-08-04 23:00:00,SLP/EUR,0.00423,0.00423,0.00423,0.00423,0,0.0
1659650400,2022-08-04 22:00:00,SLP/EUR,0.00423,0.00423,0.00423,0.00423,0,0.0
1659646800,2022-08-04 21:00:00,SLP/EUR,0.00421,0.00423,0.00421,0.00423,289558,1224.83034
1659643200,2022-08-04 20:00:00,SLP/EUR,0.00422,0.00422,0.00422,0.00422,22399,94.52378
1659639600,2022-08-04 19:00:00,SLP/EUR,0.00424,0.00424,0.00424,0.00424,0,0.0
1659636000,2022-08-04 18:00:00,SLP/EUR,0.00420,0.00424,0.00420,0.00424,249903,1059.58872
1659632400,2022-08-04 17:00:00,SLP/EUR,0.00421,0.00421,0.00421,0.00421,26650,112.1965
1659628800,2022-08-04 16:00:00,SLP/EUR,0.00427,0.00428,0.00427,0.00428,41999,179.75572
1659625200,2022-08-04 15:00:00,SLP/EUR,0.00428,0.00428,0.00428,0.00428,0,0.0
1659621600,2022-08-04 14:00:00,SLP/EUR,0.00428,0.00428,0.00428,0.00428,0,0.0
1659618000,2022-08-04 13:00:00,SLP/EUR,0.00428,0.00428,0.00428,0.00428,42593,182.29804
1659614400,2022-08-04 12:00:00,SLP/EUR,0.00426,0.00426,0.00426,0.00426,41962,178.75812
1659610800,2022-08-04 11:00:00,SLP/EUR,0.00426,0.00427,0.00426,0.00427,89365,381.58855000000005
1659607200,2022-08-04 10:00:00,SLP/EUR,0.00427,0.00427,0.00427,0.00427,3778,16.132060000000003
1659603600,2022-08-04 09:00:00,SLP/EUR,0.00425,0.00425,0.00424,0.00424,81078,343.77072
1659600000,2022-08-04 08:00:00,SLP/EUR,0.00426,0.00426,0.00426,0.00426,0,0.0
1659596400,2022-08-04 07:00:00,SLP/EUR,0.00429,0.00429,0.00426,0.00426,62045,264.3117
1659592800,2022-08-04 06:00:00,SLP/EUR,0.00430,0.00430,0.00424,0.00428,891605,3816.0694
1659589200,2022-08-04 05:00:00,SLP/EUR,0.00430,0.00430,0.00430,0.00430,0,0.0
1659585600,2022-08-04 04:00:00,SLP/EUR,0.00431,0.00431,0.00430,0.00430,115701,497.5143
1659582000,2022-08-04 03:00:00,SLP/EUR,0.00428,0.00428,0.00428,0.00428,0,0.0
1659578400,2022-08-04 02:00:00,SLP/EUR,0.00428,0.00428,0.00428,0.00428,0,0.0
1659574800,2022-08-04 01:00:00,SLP/EUR,0.00428,0.00428,0.00428,0.00428,0,0.0
1659571200,2022-08-04 00:00:00,SLP/EUR,0.00428,0.00428,0.00428,0.00428,0,0.0
1659567600,2022-08-03 23:00:00,SLP/EUR,0.00428,0.00428,0.00428,0.00428,50845,217.6166
1659564000,2022-08-03 22:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659560400,2022-08-03 21:00:00,SLP/EUR,0.00434,0.00435,0.00434,0.00435,52626,228.92309999999998
1659556800,2022-08-03 20:00:00,SLP/EUR,0.00436,0.00436,0.00435,0.00436,170034,741.34824
1659553200,2022-08-03 19:00:00,SLP/EUR,0.00436,0.00436,0.00436,0.00436,20981,91.47716
1659549600,2022-08-03 18:00:00,SLP/EUR,0.00435,0.00438,0.00435,0.00438,438769,1921.8082200000001
1659546000,2022-08-03 17:00:00,SLP/EUR,0.00437,0.00440,0.00416,0.00433,2873634,12442.835219999999
1659542400,2022-08-03 16:00:00,SLP/EUR,0.00465,0.00480,0.00465,0.00480,1019422,4893.2256
1659538800,2022-08-03 15:00:00,SLP/EUR,0.00438,0.00470,0.00438,0.00470,874156,4108.5332
1659535200,2022-08-03 14:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659531600,2022-08-03 13:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659528000,2022-08-03 12:00:00,SLP/EUR,0.00434,0.00435,0.00433,0.00435,99023,430.75005
1659524400,2022-08-03 11:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,51057,220.56624
1659520800,2022-08-03 10:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,35306,152.52192
1659517200,2022-08-03 09:00:00,SLP/EUR,0.00434,0.00441,0.00432,0.00432,327690,1415.6208
1659513600,2022-08-03 08:00:00,SLP/EUR,0.00429,0.00429,0.00429,0.00429,0,0.0
1659510000,2022-08-03 07:00:00,SLP/EUR,0.00427,0.00429,0.00427,0.00429,116253,498.72537000000005
1659506400,2022-08-03 06:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,0,0.0
1659502800,2022-08-03 05:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,0,0.0
1659499200,2022-08-03 04:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,0,0.0
1659495600,2022-08-03 03:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,0,0.0
1659492000,2022-08-03 02:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,0,0.0
1659488400,2022-08-03 01:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,0,0.0
1659484800,2022-08-03 00:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,164742,710.03802
1659481200,2022-08-02 23:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,147318,634.94058
1659477600,2022-08-02 22:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,0,0.0
1659474000,2022-08-02 21:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,362404,1561.9612399999999
1659470400,2022-08-02 20:00:00,SLP/EUR,0.00431,0.00431,0.00431,0.00431,5483,23.631729999999997
1659466800,2022-08-02 19:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659463200,2022-08-02 18:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659459600,2022-08-02 17:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,0,0.0
1659456000,2022-08-02 16:00:00,SLP/EUR,0.00432,0.00432,0.00432,0.00432,2303,9.94896
1659452400,2022-08-02 15:00:00,SLP/EUR,0.00420,0.00420,0.00420,0.00420,11845,49.748999999999995
1659448800,2022-08-02 14:00:00,SLP/EUR,0.00424,0.00424,0.00424,0.00424,0,0.0
1659445200,2022-08-02 13:00:00,SLP/EUR,0.00424,0.00424,0.00424,0.00424,0,0.0
1659441600,2022-08-02 12:00:00,SLP/EUR,0.00421,0.00424,0.00421,0.00424,112172,475.60927999999996
1659438000,2022-08-02 11:00:00,SLP/EUR,0.00415,0.00415,0.00415,0.00415,0,0.0
1659434400,2022-08-02 10:00:00,SLP/EUR,0.00415,0.00415,0.00415,0.00415,27122,112.55630000000001
1659430800,2022-08-02 09:00:00,SLP/EUR,0.00416,0.00416,0.00416,0.00416,0,0.0
1659427200,2022-08-02 08:00:00,SLP/EUR,0.00416,0.00417,0.00416,0.00416,207439,862.9462399999999
1659423600,2022-08-02 07:00:00,SLP/EUR,0.00418,0.00418,0.00418,0.00418,5951,24.875179999999997
1659420000,2022-08-02 06:00:00,SLP/EUR,0.00416,0.00416,0.00416,0.00416,0,0.0
1659416400,2022-08-02 05:00:00,SLP/EUR,0.00415,0.00416,0.00415,0.00416,112117,466.40671999999995
1659412800,2022-08-02 04:00:00,SLP/EUR,0.00410,0.00412,0.00407,0.00412,131759,542.84708
1659409200,2022-08-02 03:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659405600,2022-08-02 02:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659402000,2022-08-02 01:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659398400,2022-08-02 00:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659394800,2022-08-01 23:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659391200,2022-08-01 22:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659387600,2022-08-01 21:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659384000,2022-08-01 20:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659380400,2022-08-01 19:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659376800,2022-08-01 18:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659373200,2022-08-01 17:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659369600,2022-08-01 16:00:00,SLP/EUR,0.00432,0.00435,0.00432,0.00435,58086,252.67409999999998
1659366000,2022-08-01 15:00:00,SLP/EUR,0.00428,0.00428,0.00428,0.00428,0,0.0
1659362400,2022-08-01 14:00:00,SLP/EUR,0.00436,0.00438,0.00428,0.00428,441300,1888.764
1659358800,2022-08-01 13:00:00,SLP/EUR,0.00433,0.00433,0.00433,0.00433,0,0.0
1659355200,2022-08-01 12:00:00,SLP/EUR,0.00433,0.00433,0.00433,0.00433,25277,109.44940999999999
1659351600,2022-08-01 11:00:00,SLP/EUR,0.00428,0.00429,0.00428,0.00429,116123,498.16767000000004
1659348000,2022-08-01 10:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659344400,2022-08-01 09:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,0,0.0
1659340800,2022-08-01 08:00:00,SLP/EUR,0.00435,0.00435,0.00435,0.00435,319156,1388.3285999999998
1659337200,2022-08-01 07:00:00,SLP/EUR,0.00434,0.00434,0.00434,0.00434,0,0.0
1659333600,2022-08-01 06:00:00,SLP/EUR,0.00434,0.00434,0.00431,0.00434,126167,547.56478
1659330000,2022-08-01 05:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,0,0.0
1659326400,2022-08-01 04:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,20803,90.90911
1659322800,2022-08-01 03:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,0,0.0
1659319200,2022-08-01 02:00:00,SLP/EUR,0.00437,0.00437,0.00437,0.00437,0,0.0
1659315600,2022-08-01 01:00:00,SLP/EUR,0.00433,0.00437,0.00433,0.00437,73352,320.54823999999996
1659312000,2022-08-01 00:00:00,SLP/EUR,0.00436,0.00436,0.00416,0.00436,2783238,12134.91768
1659308400,2022-07-31 23:00:00,SLP/EUR,0.00427,0.00427,0.00427,0.00427,0,0.0
1659304800,2022-07-31 22:00:00,SLP/EUR,0.00432,0.00434,0.00427,0.00427,109147,466.05769000000004
1659301200,2022-07-31 21:00:00,SLP/EUR,0.00444,0.00444,0.00444,0.00444,0,0.0
1659297600,2022-07-31 20:00:00,SLP/EUR,0.00444,0.00444,0.00444,0.00444,25469,113.08236000000001
1659294000,2022-07-31 19:00:00,SLP/EUR,0.00445,0.00445,0.00445,0.00445,0,0.0
1659290400,2022-07-31 18:00:00,SLP/EUR,0.00441,0.00446,0.00441,0.00445,692190,3080.2455
1659286800,2022-07-31 17:00:00,SLP/EUR,0.00440,0.00440,0.00440,0.00440,0,0.0
1659283200,2022-07-31 16:00:00,SLP/EUR,0.00440,0.00440,0.00440,0.00440,39431,173.49640000000002
1659279600,2022-07-31 15:00:00,SLP/EUR,0.00441,0.00441,0.00441,0.00441,0,0.0
