https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume JST
1658257200000,2022-07-19 19:00:00,JST/BTC,1.34e-06,1.34e-06,1.32e-06,1.34e-06,0.0043153728558692,3220.42750438
1658253600000,2022-07-19 18:00:00,JST/BTC,1.34e-06,1.35e-06,1.33e-06,1.33e-06,0.0056729185929017,4265.35232549
1658250000000,2022-07-19 17:00:00,JST/BTC,1.34e-06,1.35e-06,1.33e-06,1.33e-06,0.0154069403688172,11584.16569084
1658246400000,2022-07-19 16:00:00,JST/BTC,1.34e-06,1.36e-06,1.33e-06,1.34e-06,0.012042041106055602,8986.59784034
1658242800000,2022-07-19 15:00:00,JST/BTC,1.37e-06,1.37e-06,1.34e-06,1.34e-06,0.0087913688512488,6560.72302332
1658239200000,2022-07-19 14:00:00,JST/BTC,1.38e-06,1.4e-06,1.36e-06,1.37e-06,0.0071833397992222,5243.31372206
1658235600000,2022-07-19 13:00:00,JST/BTC,1.38e-06,1.4e-06,1.37e-06,1.38e-06,0.0101134534811166,7328.58947907
1658232000000,2022-07-19 12:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.38e-06,0.0059743382121852,4329.23058854
1658228400000,2022-07-19 11:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.38e-06,0.0069534100052016,5038.70290232
1658224800000,2022-07-19 10:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.38e-06,0.0125369988543438,9084.78177851
1658221200000,2022-07-19 09:00:00,JST/BTC,1.38e-06,1.38e-06,1.36e-06,1.37e-06,0.0026884548044342,1962.37576966
1658217600000,2022-07-19 08:00:00,JST/BTC,1.36e-06,1.38e-06,1.36e-06,1.36e-06,0.0026552492559271997,1952.38915877
1658214000000,2022-07-19 07:00:00,JST/BTC,1.38e-06,1.38e-06,1.36e-06,1.36e-06,0.0027584304542248,2028.25768693
1658210400000,2022-07-19 06:00:00,JST/BTC,1.35e-06,1.38e-06,1.35e-06,1.36e-06,0.0032244501681407997,2370.91924128
1658206800000,2022-07-19 05:00:00,JST/BTC,1.37e-06,1.37e-06,1.35e-06,1.37e-06,0.0029006535836972004,2117.26538956
1658203200000,2022-07-19 04:00:00,JST/BTC,1.35e-06,1.37e-06,1.35e-06,1.35e-06,0.0029121289550550003,2157.1325593
1658199600000,2022-07-19 03:00:00,JST/BTC,1.34e-06,1.37e-06,1.34e-06,1.35e-06,0.0720260701880085,53352.64458371
1658196000000,2022-07-19 02:00:00,JST/BTC,1.34e-06,1.35e-06,1.34e-06,1.35e-06,0.0027596343867569996,2044.1736198199999
1658192400000,2022-07-19 01:00:00,JST/BTC,1.33e-06,1.35e-06,1.33e-06,1.34e-06,0.0033786001716244003,2521.34341166
1658188800000,2022-07-19 00:00:00,JST/BTC,1.35e-06,1.36e-06,1.33e-06,1.35e-06,0.023542563767062503,17438.93612375
1658185200000,2022-07-18 23:00:00,JST/BTC,1.39e-06,1.39e-06,1.35e-06,1.35e-06,0.0054798517848375,4059.14947025
1658181600000,2022-07-18 22:00:00,JST/BTC,1.39e-06,1.39e-06,1.37e-06,1.39e-06,0.0360146372138697,25909.81094523
1658178000000,2022-07-18 21:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.37e-06,0.0031193943823707004,2276.93020611
1658174400000,2022-07-18 20:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.38e-06,0.0093850243920918,6800.74231311
1658170800000,2022-07-18 19:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.38e-06,0.0200942989324296,14561.08618292
1658167200000,2022-07-18 18:00:00,JST/BTC,1.36e-06,1.38e-06,1.35e-06,1.37e-06,0.0030165269598487997,2201.84449624
1658163600000,2022-07-18 17:00:00,JST/BTC,1.36e-06,1.38e-06,1.35e-06,1.36e-06,0.0026931991829432,1980.29351687
1658160000000,2022-07-18 16:00:00,JST/BTC,1.35e-06,1.37e-06,1.35e-06,1.36e-06,0.016069282603552,11815.648973200001
1658156400000,2022-07-18 15:00:00,JST/BTC,1.36e-06,1.38e-06,1.35e-06,1.35e-06,0.0043982835464565,3257.98781219
1658152800000,2022-07-18 14:00:00,JST/BTC,1.37e-06,1.39e-06,1.36e-06,1.36e-06,0.0026378898815575995,1939.62491291
1658149200000,2022-07-18 13:00:00,JST/BTC,1.36e-06,1.38e-06,1.36e-06,1.38e-06,0.0035840019429911997,2597.10285724
1658145600000,2022-07-18 12:00:00,JST/BTC,1.36e-06,1.38e-06,1.36e-06,1.37e-06,0.0030140320149134995,2200.0233685499998
1658142000000,2022-07-18 11:00:00,JST/BTC,1.36e-06,1.38e-06,1.36e-06,1.37e-06,0.0031945822620233,2331.81187009
1658138400000,2022-07-18 10:00:00,JST/BTC,1.35e-06,1.37e-06,1.35e-06,1.36e-06,0.0028076063633775995,2064.41644366
1658134800000,2022-07-18 09:00:00,JST/BTC,1.36e-06,1.37e-06,1.35e-06,1.35e-06,0.0395130649504455,29268.937000330003
1658131200000,2022-07-18 08:00:00,JST/BTC,1.34e-06,1.36e-06,1.33e-06,1.34e-06,0.0577343434838942,43085.33095813
1658127600000,2022-07-18 07:00:00,JST/BTC,1.36e-06,1.36e-06,1.34e-06,1.34e-06,0.0026155121860514004,1951.87476571
1658124000000,2022-07-18 06:00:00,JST/BTC,1.36e-06,1.38e-06,1.34e-06,1.36e-06,0.020897316334367196,15365.67377527
1658120400000,2022-07-18 05:00:00,JST/BTC,1.4e-06,1.4e-06,1.36e-06,1.36e-06,0.005092997393727999,3744.8510248
1658116800000,2022-07-18 04:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.39e-06,0.0030715026429240003,2209.7141316
1658113200000,2022-07-18 03:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.4e-06,0.0032811696173059997,2343.69258379
1658109600000,2022-07-18 02:00:00,JST/BTC,1.41e-06,1.41e-06,1.38e-06,1.4e-06,0.00281092539448,2007.8038532
1658106000000,2022-07-18 01:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.39e-06,0.0026379724829502,1897.82193018
1658102400000,2022-07-18 00:00:00,JST/BTC,1.39e-06,1.41e-06,1.38e-06,1.39e-06,0.0028099814743956,2021.56940604
1658098800000,2022-07-17 23:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.4e-06,0.0025334507527139997,1809.60768051
1658095200000,2022-07-17 22:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.41e-06,0.0031046927405205,2201.90974505
1658091600000,2022-07-17 21:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.39e-06,0.0027512028546853,1979.28262927
1658088000000,2022-07-17 20:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.39e-06,0.002899763777351,2086.1609909
1658084400000,2022-07-17 19:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.39e-06,0.0123017914425788,8850.20967092
1658080800000,2022-07-17 18:00:00,JST/BTC,1.38e-06,1.4e-06,1.37e-06,1.38e-06,0.006040603355246999,4377.24880815
1658077200000,2022-07-17 17:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.39e-06,0.014256950927503799,10256.799228419999
1658073600000,2022-07-17 16:00:00,JST/BTC,1.37e-06,1.38e-06,1.37e-06,1.38e-06,0.00310908361389,2252.9591405
1658070000000,2022-07-17 15:00:00,JST/BTC,1.37e-06,1.38e-06,1.37e-06,1.38e-06,0.0039380829053825995,2853.68326477
1658066400000,2022-07-17 14:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0065334011424991,4768.90594343
1658062800000,2022-07-17 13:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.37e-06,0.4266305913027715,311409.19073195
1658059200000,2022-07-17 12:00:00,JST/BTC,1.37e-06,1.37e-06,1.35e-06,1.37e-06,0.0044927289550412,3279.36420076
1658055600000,2022-07-17 11:00:00,JST/BTC,1.37e-06,1.37e-06,1.36e-06,1.37e-06,0.0026016746325861,1899.03257853
1658052000000,2022-07-17 10:00:00,JST/BTC,1.37e-06,1.37e-06,1.36e-06,1.36e-06,0.0027005565385919998,1985.7033372
1658048400000,2022-07-17 09:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0022856147540188,1668.3319372400001
1658044800000,2022-07-17 08:00:00,JST/BTC,1.38e-06,1.38e-06,1.36e-06,1.37e-06,0.0042257015254614,3084.45366822
1658041200000,2022-07-17 07:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0032709811423392,2387.57747616
1658037600000,2022-07-17 06:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.004984042530308,3637.9872484
1658034000000,2022-07-17 05:00:00,JST/BTC,1.37e-06,1.39e-06,1.36e-06,1.37e-06,0.0051282554714889,3743.25216897
1658030400000,2022-07-17 04:00:00,JST/BTC,1.36e-06,1.38e-06,1.36e-06,1.37e-06,0.0108383849293117,7911.22987541
1658026800000,2022-07-17 03:00:00,JST/BTC,1.38e-06,1.39e-06,1.35e-06,1.37e-06,0.0091310227686744,6664.98012312
1658023200000,2022-07-17 02:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.38e-06,0.0064087056842802,4643.98962629
1658019600000,2022-07-17 01:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.4e-06,0.009281028897826,6629.30635559
1658016000000,2022-07-17 00:00:00,JST/BTC,1.38e-06,1.41e-06,1.37e-06,1.38e-06,0.08838129127912439,64044.413970379996
1658012400000,2022-07-16 23:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.39e-06,0.0026653329326466,1917.50570694
1658008800000,2022-07-16 22:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.38e-06,0.0029037183966246,2104.14376567
1658005200000,2022-07-16 21:00:00,JST/BTC,1.38e-06,1.4e-06,1.37e-06,1.38e-06,0.0030576589769868,2215.69491086
1658001600000,2022-07-16 20:00:00,JST/BTC,1.37e-06,1.4e-06,1.37e-06,1.38e-06,0.0031920603917243995,2313.08724038
1657998000000,2022-07-16 19:00:00,JST/BTC,1.36e-06,1.39e-06,1.36e-06,1.37e-06,0.053047988033116195,38721.15914826
1657994400000,2022-07-16 18:00:00,JST/BTC,1.37e-06,1.39e-06,1.36e-06,1.37e-06,0.09939012548717151,72547.53685195
1657990800000,2022-07-16 17:00:00,JST/BTC,1.36e-06,1.37e-06,1.35e-06,1.37e-06,0.0065836932743601,4805.61552873
1657987200000,2022-07-16 16:00:00,JST/BTC,1.38e-06,1.4e-06,1.36e-06,1.36e-06,0.0328487239325008,24153.47347978
1657983600000,2022-07-16 15:00:00,JST/BTC,1.39e-06,1.39e-06,1.37e-06,1.39e-06,0.0029372078765603,2113.09919177
1657980000000,2022-07-16 14:00:00,JST/BTC,1.39e-06,1.39e-06,1.37e-06,1.39e-06,0.024274248621213,17463.4882167
1657976400000,2022-07-16 13:00:00,JST/BTC,1.39e-06,1.39e-06,1.38e-06,1.38e-06,0.0027602759920512,2000.19999424
1657972800000,2022-07-16 12:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.39e-06,0.0263833836659675,18980.85155825
1657969200000,2022-07-16 11:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.38e-06,0.056861298761366995,41203.83968215
1657965600000,2022-07-16 10:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.38e-06,0.008474244779314799,6140.75708646
1657962000000,2022-07-16 09:00:00,JST/BTC,1.38e-06,1.39e-06,1.38e-06,1.38e-06,0.004058012457336,2940.5887372
1657958400000,2022-07-16 08:00:00,JST/BTC,1.38e-06,1.38e-06,1.36e-06,1.38e-06,0.0427643500518468,30988.65945786
1657954800000,2022-07-16 07:00:00,JST/BTC,1.38e-06,1.38e-06,1.37e-06,1.38e-06,0.0025818552037434,1870.90956793
1657951200000,2022-07-16 06:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.38e-06,0.0035407858169682,2565.78682389
1657947600000,2022-07-16 05:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.37e-06,0.0025285134822848002,1845.63027904
1657944000000,2022-07-16 04:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.38e-06,0.0024797374854906,1796.91122137
1657940400000,2022-07-16 03:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.38e-06,0.0031291082602715996,2267.46975382
1657936800000,2022-07-16 02:00:00,JST/BTC,1.38e-06,1.38e-06,1.37e-06,1.38e-06,0.0033096722927417996,2398.31325561
1657933200000,2022-07-16 01:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.38e-06,0.0029155033442916,2112.68358282
1657929600000,2022-07-16 00:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.37e-06,0.2147220621543876,156731.43222948
1657926000000,2022-07-15 23:00:00,JST/BTC,1.39e-06,1.39e-06,1.37e-06,1.39e-06,0.0028324103209215,2037.70526685
1657922400000,2022-07-15 22:00:00,JST/BTC,1.37e-06,1.39e-06,1.37e-06,1.39e-06,0.0029209890657027997,2101.43098252
1657918800000,2022-07-15 21:00:00,JST/BTC,1.38e-06,1.38e-06,1.37e-06,1.38e-06,0.0031189323777005996,2260.09592587
1657915200000,2022-07-15 20:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.006626802475246401,4837.08209872
1657911600000,2022-07-15 19:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.010477524273964,7647.8279372
1657908000000,2022-07-15 18:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0073182724446992,5341.80470416
1657904400000,2022-07-15 17:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0051923464874976,3790.03393248
1657900800000,2022-07-15 16:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.38e-06,0.011006182504005601,7975.494568120001
1657897200000,2022-07-15 15:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.37e-06,0.0069120876425955,5045.31944715
1657893600000,2022-07-15 14:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.37e-06,0.005620331876031,4102.4320263
1657890000000,2022-07-15 13:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.37e-06,0.0054009760956189,3942.31831797
1657886400000,2022-07-15 12:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.36e-06,0.00601134302134,4420.10516275
1657882800000,2022-07-15 11:00:00,JST/BTC,1.36e-06,1.37e-06,1.35e-06,1.36e-06,0.010144098411555998,7458.89589085
1657879200000,2022-07-15 10:00:00,JST/BTC,1.36e-06,1.37e-06,1.35e-06,1.36e-06,0.0079127710851792,5818.21403322
1657875600000,2022-07-15 09:00:00,JST/BTC,1.37e-06,1.37e-06,1.35e-06,1.36e-06,0.006834492001324799,5025.36176568
1657872000000,2022-07-15 08:00:00,JST/BTC,1.37e-06,1.38e-06,1.35e-06,1.36e-06,0.0031692113300688,2330.30244858
1657868400000,2022-07-15 07:00:00,JST/BTC,1.38e-06,1.38e-06,1.35e-06,1.36e-06,0.1330138929616544,97804.33306004
1657864800000,2022-07-15 06:00:00,JST/BTC,1.38e-06,1.39e-06,1.37e-06,1.38e-06,0.007220032834062599,5231.90785077
1657861200000,2022-07-15 05:00:00,JST/BTC,1.38e-06,1.4e-06,1.38e-06,1.39e-06,0.0061346573298911005,4413.42253949
1657857600000,2022-07-15 04:00:00,JST/BTC,1.37e-06,1.39e-06,1.36e-06,1.38e-06,0.0117317028764058,8501.23396841
1657854000000,2022-07-15 03:00:00,JST/BTC,1.36e-06,1.39e-06,1.36e-06,1.37e-06,0.0085866688315045,6267.64148285
1657850400000,2022-07-15 02:00:00,JST/BTC,1.36e-06,1.37e-06,1.35e-06,1.37e-06,0.0132382907248535,9662.98593055
1657846800000,2022-07-15 01:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.36e-06,0.0026382952748047997,1939.92299618
1657843200000,2022-07-15 00:00:00,JST/BTC,1.35e-06,1.37e-06,1.35e-06,1.36e-06,0.007753035486999999,5700.7613875
1657839600000,2022-07-14 23:00:00,JST/BTC,1.36e-06,1.36e-06,1.35e-06,1.36e-06,0.003144627054204,2312.22577515
1657836000000,2022-07-14 22:00:00,JST/BTC,1.36e-06,1.36e-06,1.35e-06,1.36e-06,0.0027788984463503995,2043.3076811399999
1657832400000,2022-07-14 21:00:00,JST/BTC,1.35e-06,1.36e-06,1.34e-06,1.36e-06,0.007014914189692799,5158.02513948
1657828800000,2022-07-14 20:00:00,JST/BTC,1.35e-06,1.36e-06,1.34e-06,1.35e-06,0.009820274172156,7274.27716456
1657825200000,2022-07-14 19:00:00,JST/BTC,1.35e-06,1.36e-06,1.34e-06,1.35e-06,0.00990760221432,7338.9646032
1657821600000,2022-07-14 18:00:00,JST/BTC,1.35e-06,1.36e-06,1.34e-06,1.35e-06,0.015599272822249498,11555.01690537
1657818000000,2022-07-14 17:00:00,JST/BTC,1.37e-06,1.37e-06,1.34e-06,1.35e-06,0.011096462618338498,8219.60193951
1657814400000,2022-07-14 16:00:00,JST/BTC,1.35e-06,1.37e-06,1.35e-06,1.36e-06,0.006493192149255999,4774.4059921
1657810800000,2022-07-14 15:00:00,JST/BTC,1.36e-06,1.37e-06,1.34e-06,1.35e-06,0.006468254553798,4791.29966948
1657807200000,2022-07-14 14:00:00,JST/BTC,1.37e-06,1.37e-06,1.35e-06,1.36e-06,0.005643176236168,4149.3942913
1657803600000,2022-07-14 13:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.36e-06,0.0090397294532968,6646.85989213
1657800000000,2022-07-14 12:00:00,JST/BTC,1.37e-06,1.37e-06,1.36e-06,1.37e-06,0.0035292127073931,2576.06766963
1657796400000,2022-07-14 11:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0050488929356727,3685.32331071
1657792800000,2022-07-14 10:00:00,JST/BTC,1.36e-06,1.38e-06,1.35e-06,1.37e-06,0.0102203151721736,7460.08406728
1657789200000,2022-07-14 09:00:00,JST/BTC,1.38e-06,1.38e-06,1.36e-06,1.36e-06,0.014895231592696,10952.3761711
1657785600000,2022-07-14 08:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.37e-06,0.0029805083178516003,2175.55351668
1657782000000,2022-07-14 07:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.37e-06,0.0031175524685676,2275.58574348
1657778400000,2022-07-14 06:00:00,JST/BTC,1.36e-06,1.38e-06,1.36e-06,1.37e-06,0.041410262542973905,30226.46900947
1657774800000,2022-07-14 05:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.37e-06,0.0028037014867857,2046.49743561
1657771200000,2022-07-14 04:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.37e-06,0.0043011283245652,3139.5097259599997
1657767600000,2022-07-14 03:00:00,JST/BTC,1.36e-06,1.37e-06,1.35e-06,1.36e-06,0.006041672656059999,4442.40636475
1657764000000,2022-07-14 02:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.36e-06,0.0029922844148144,2200.20912854
1657760400000,2022-07-14 01:00:00,JST/BTC,1.37e-06,1.37e-06,1.36e-06,1.36e-06,0.0032106675691687997,2360.78497733
1657756800000,2022-07-14 00:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.36e-06,0.009910294474527199,7286.98123127
1657753200000,2022-07-13 23:00:00,JST/BTC,1.38e-06,1.38e-06,1.36e-06,1.38e-06,0.052757770078119,38230.26817255
1657749600000,2022-07-13 22:00:00,JST/BTC,1.36e-06,1.38e-06,1.36e-06,1.37e-06,0.0041978076640391,3064.09318543
1657746000000,2022-07-13 21:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0072639679056924,5302.16635452
1657742400000,2022-07-13 20:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0066834387941887,4878.42247751
1657738800000,2022-07-13 19:00:00,JST/BTC,1.36e-06,1.37e-06,1.36e-06,1.37e-06,0.0038204162786193,2788.62502089
1657735200000,2022-07-13 18:00:00,JST/BTC,1.36e-06,1.38e-06,1.35e-06,1.36e-06,0.0104415293009936,7677.59507426
1657731600000,2022-07-13 17:00:00,JST/BTC,1.37e-06,1.37e-06,1.35e-06,1.36e-06,0.0613252010649352,45092.05960657
1657728000000,2022-07-13 16:00:00,JST/BTC,1.38e-06,1.39e-06,1.36e-06,1.36e-06,0.028136093290631197,20688.30389017
1657724400000,2022-07-13 15:00:00,JST/BTC,1.37e-06,1.39e-06,1.36e-06,1.37e-06,0.005732471305428001,4184.2856244
1657720800000,2022-07-13 14:00:00,JST/BTC,1.37e-06,1.39e-06,1.36e-06,1.37e-06,0.007674970989535,5602.1686055
1657717200000,2022-07-13 13:00:00,JST/BTC,1.38e-06,1.4e-06,1.37e-06,1.37e-06,0.0128029759455365,9345.23791645
1657713600000,2022-07-13 12:00:00,JST/BTC,1.38e-06,1.42e-06,1.38e-06,1.38e-06,0.0064407418350126006,4667.20422827
1657710000000,2022-07-13 11:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.39e-06,0.0029847077908244,2147.27179196
1657706400000,2022-07-13 10:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.39e-06,0.0035117720085082005,2526.45468238
1657702800000,2022-07-13 09:00:00,JST/BTC,1.38e-06,1.39e-06,1.38e-06,1.39e-06,0.008139266935817902,5855.5877236100005
1657699200000,2022-07-13 08:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.39e-06,0.0030718473771298,2209.96214182
1657695600000,2022-07-13 07:00:00,JST/BTC,1.41e-06,1.41e-06,1.39e-06,1.4e-06,0.0036111836404,2579.416886
1657692000000,2022-07-13 06:00:00,JST/BTC,1.41e-06,1.42e-06,1.4e-06,1.41e-06,0.0015634944294609,1108.86129749
1657688400000,2022-07-13 05:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.4e-06,0.002828072486134,2020.05177581
1657684800000,2022-07-13 04:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.41e-06,0.0031254067711854005,2216.60054694
1657681200000,2022-07-13 03:00:00,JST/BTC,1.4e-06,1.4e-06,1.39e-06,1.4e-06,0.0028069926235119998,2004.99473108
1657677600000,2022-07-13 02:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.39e-06,0.0027672350658268,1990.81659412
1657674000000,2022-07-13 01:00:00,JST/BTC,1.4e-06,1.4e-06,1.38e-06,1.4e-06,0.003091951981762,2208.53712983
1657670400000,2022-07-13 00:00:00,JST/BTC,1.41e-06,1.42e-06,1.38e-06,1.4e-06,0.16952356482730196,121088.26059092999
1657666800000,2022-07-12 23:00:00,JST/BTC,1.41e-06,1.42e-06,1.41e-06,1.41e-06,0.003281449660548,2327.2692628
1657663200000,2022-07-12 22:00:00,JST/BTC,1.41e-06,1.42e-06,1.41e-06,1.42e-06,0.004023883282885,2833.72062175
1657659600000,2022-07-12 21:00:00,JST/BTC,1.42e-06,1.42e-06,1.4e-06,1.41e-06,0.0027823453700388003,1973.29458868
1657656000000,2022-07-12 20:00:00,JST/BTC,1.4e-06,1.42e-06,1.4e-06,1.41e-06,0.0025692173363667,1822.13995487
1657652400000,2022-07-12 19:00:00,JST/BTC,1.4e-06,1.43e-06,1.39e-06,1.41e-06,0.5319589224988951,377275.8315595
1657648800000,2022-07-12 18:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.39e-06,0.0065359679678791,4702.13522869
1657645200000,2022-07-12 17:00:00,JST/BTC,1.39e-06,1.4e-06,1.39e-06,1.39e-06,0.0032750348229838,2356.14016042
1657641600000,2022-07-12 16:00:00,JST/BTC,1.4e-06,1.4e-06,1.38e-06,1.39e-06,0.0053478467879888,3847.37178992
1657638000000,2022-07-12 15:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.39e-06,0.0051965552994221,3738.52899239
1657634400000,2022-07-12 14:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.38e-06,0.008897901970959599,6447.75505142
1657630800000,2022-07-12 13:00:00,JST/BTC,1.39e-06,1.41e-06,1.38e-06,1.4e-06,0.004864420959607999,3474.58639972
1657627200000,2022-07-12 12:00:00,JST/BTC,1.41e-06,1.41e-06,1.39e-06,1.39e-06,0.0095831734511826,6894.3693893399995
1657623600000,2022-07-12 11:00:00,JST/BTC,1.4e-06,1.41e-06,1.4e-06,1.4e-06,0.0026969810580859998,1926.41504149
1657620000000,2022-07-12 10:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.4e-06,0.00806175883625,5758.39916875
1657616400000,2022-07-12 09:00:00,JST/BTC,1.39e-06,1.41e-06,1.39e-06,1.4e-06,0.00790871433744,5649.0816696
1657612800000,2022-07-12 08:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.4e-06,0.00233724927331,1669.46376665
1657609200000,2022-07-12 07:00:00,JST/BTC,1.4e-06,1.41e-06,1.39e-06,1.4e-06,0.030647651478317998,21891.17962737
1657605600000,2022-07-12 06:00:00,JST/BTC,1.44e-06,1.44e-06,1.39e-06,1.39e-06,0.0317622001384547,22850.50369673
1657602000000,2022-07-12 05:00:00,JST/BTC,1.38e-06,1.45e-06,1.38e-06,1.44e-06,0.0405541658610864,28162.61518131
1657598400000,2022-07-12 04:00:00,JST/BTC,1.38e-06,1.39e-06,1.38e-06,1.38e-06,0.0032236360790849996,2335.96817325
1657594800000,2022-07-12 03:00:00,JST/BTC,1.39e-06,1.39e-06,1.37e-06,1.39e-06,0.0051074938547896,3674.45601064
1657591200000,2022-07-12 02:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.38e-06,0.0065612416715519995,4754.5229504
1657587600000,2022-07-12 01:00:00,JST/BTC,1.39e-06,1.4e-06,1.38e-06,1.39e-06,0.020137884588574302,14487.686754370001
1657584000000,2022-07-12 00:00:00,JST/BTC,1.36e-06,1.4e-06,1.36e-06,1.4e-06,0.026863732991522,19188.38070823
1657580400000,2022-07-11 23:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0627749199841202,45821.10947746
1657576800000,2022-07-11 22:00:00,JST/BTC,1.37e-06,1.38e-06,1.37e-06,1.37e-06,0.006706980861899799,4895.60646854
1657573200000,2022-07-11 21:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.38e-06,0.021663955842652797,15698.51872656
1657569600000,2022-07-11 20:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.37e-06,0.0038443443318703003,2806.09075319
1657566000000,2022-07-11 19:00:00,JST/BTC,1.36e-06,1.38e-06,1.36e-06,1.37e-06,0.0054722495137686,3994.34271078
1657562400000,2022-07-11 18:00:00,JST/BTC,1.37e-06,1.37e-06,1.35e-06,1.36e-06,0.0035690555227583997,2624.30553144
1657558800000,2022-07-11 17:00:00,JST/BTC,1.37e-06,1.37e-06,1.36e-06,1.37e-06,0.0027198064150625997,1985.26015698
1657555200000,2022-07-11 16:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.36e-06,0.0025478975356623998,1873.45407034
1657551600000,2022-07-11 15:00:00,JST/BTC,1.37e-06,1.38e-06,1.36e-06,1.38e-06,0.0032587154165538,2361.38798301
1657548000000,2022-07-11 14:00:00,JST/BTC,1.38e-06,1.38e-06,1.36e-06,1.37e-06,0.0043611390698753,3183.31318969
