https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume GBP
1652961600,2022-05-19 12:00:00,ETH/GBP,1575.78,1579.63,1569.27,1573.05,84.92211130,133586.72718046498
1652958000,2022-05-19 11:00:00,ETH/GBP,1559.62,1580.79,1554.69,1580.79,92.91857731,146884.7578258749
1652954400,2022-05-19 10:00:00,ETH/GBP,1557.31,1562.15,1547.49,1561.87,87.63706403,136877.7011965361
1652950800,2022-05-19 09:00:00,ETH/GBP,1556.07,1563.07,1544.59,1555.75,80.15199802,124696.47091961499
1652947200,2022-05-19 08:00:00,ETH/GBP,1575.83,1576.48,1559.95,1561.87,53.11625711,82960.6884923957
1652943600,2022-05-19 07:00:00,ETH/GBP,1590.98,1590.98,1569.65,1574.84,12.27157358,19325.7649367272
1652940000,2022-05-19 06:00:00,ETH/GBP,1572.81,1592.93,1572.81,1589.10,14.40864669,22896.780455079
1652936400,2022-05-19 05:00:00,ETH/GBP,1572.18,1576.15,1570.39,1572.78,21.81798821,34314.8954969238
1652932800,2022-05-19 04:00:00,ETH/GBP,1578.67,1585.66,1570.85,1571.33,1.66971768,2623.6774821144
1652929200,2022-05-19 03:00:00,ETH/GBP,1581.74,1581.74,1574.20,1578.89,6.66636200,10525.452298180002
1652925600,2022-05-19 02:00:00,ETH/GBP,1547.64,1578.13,1540.24,1569.36,50.23277327,78833.3050590072
1652922000,2022-05-19 01:00:00,ETH/GBP,1561.42,1567.85,1543.27,1543.27,3.84216636,5929.5000783972
1652918400,2022-05-19 00:00:00,ETH/GBP,1548.24,1571.08,1547.68,1559.71,24.53296957,38264.3179680247
1652914800,2022-05-18 23:00:00,ETH/GBP,1576.97,1583.54,1547.10,1547.10,37.65981887,58263.505773777
1652911200,2022-05-18 22:00:00,ETH/GBP,1582.04,1596.39,1574.45,1575.91,20.24662913,31906.8653122583
1652907600,2022-05-18 21:00:00,ETH/GBP,1592.62,1596.33,1585.61,1585.61,11.89846301,18866.3219332861
1652904000,2022-05-18 20:00:00,ETH/GBP,1602.72,1602.72,1579.07,1590.35,35.31699192,56166.378099972
1652900400,2022-05-18 19:00:00,ETH/GBP,1596.87,1611.30,1594.09,1605.41,51.26592500,82302.82865425001
1652896800,2022-05-18 18:00:00,ETH/GBP,1585.62,1595.13,1579.46,1592.89,24.03045550,38277.872261395
1652893200,2022-05-18 17:00:00,ETH/GBP,1591.81,1596.44,1584.44,1593.35,6.66571859,10620.8227153765
1652889600,2022-05-18 16:00:00,ETH/GBP,1574.18,1594.84,1561.78,1588.36,66.92761721,106305.15007167558
1652886000,2022-05-18 15:00:00,ETH/GBP,1590.54,1590.91,1566.67,1573.24,76.56358841,120452.8998301484
1652882400,2022-05-18 14:00:00,ETH/GBP,1603.82,1609.72,1582.66,1588.38,65.95613362,104763.40351933561
1652878800,2022-05-18 13:00:00,ETH/GBP,1610.16,1611.02,1594.75,1600.74,203.71689218,326097.77798821323
1652875200,2022-05-18 12:00:00,ETH/GBP,1631.88,1635.55,1607.99,1607.99,86.25728259,138700.8478318941
1652871600,2022-05-18 11:00:00,ETH/GBP,1635.45,1636.09,1631.24,1633.92,18.20543298,29746.221054681602
1652868000,2022-05-18 10:00:00,ETH/GBP,1643.41,1646.06,1640.26,1640.26,22.59135738,37055.6998561188
1652864400,2022-05-18 09:00:00,ETH/GBP,1643.64,1645.19,1633.02,1638.13,183.82396663,301127.5544556019
1652860800,2022-05-18 08:00:00,ETH/GBP,1640.73,1644.51,1634.72,1642.50,11.07545971,18191.442573675
1652857200,2022-05-18 07:00:00,ETH/GBP,1630.18,1640.36,1629.48,1640.36,5.46085696,8957.771322905599
1652853600,2022-05-18 06:00:00,ETH/GBP,1641.44,1641.44,1624.38,1624.38,39.52125042,64197.528757239605
1652850000,2022-05-18 05:00:00,ETH/GBP,1632.75,1637.51,1632.75,1634.97,42.53412207,69542.0135607879
1652846400,2022-05-18 04:00:00,ETH/GBP,1632.33,1633.75,1631.54,1631.54,1.13498857,1851.7792514977998
1652842800,2022-05-18 03:00:00,ETH/GBP,1647.41,1647.90,1633.85,1635.51,2.71662933,4443.0744355083
1652839200,2022-05-18 02:00:00,ETH/GBP,1653.06,1655.46,1653.06,1654.69,0.36350000,601.479815
1652835600,2022-05-18 01:00:00,ETH/GBP,1670.71,1670.89,1653.60,1656.13,3.44948300,5712.79228079
1652832000,2022-05-18 00:00:00,ETH/GBP,1672.55,1685.86,1672.55,1672.78,8.73880063,14618.0909178514
1652828400,2022-05-17 23:00:00,ETH/GBP,1668.74,1681.27,1668.74,1674.33,24.31144476,40705.3813050108
1652824800,2022-05-17 22:00:00,ETH/GBP,1674.11,1675.24,1660.85,1664.29,0.92735090,1543.380829361
1652821200,2022-05-17 21:00:00,ETH/GBP,1644.25,1671.78,1643.12,1670.00,0.91060213,1520.7055571
1652817600,2022-05-17 20:00:00,ETH/GBP,1637.52,1649.52,1635.29,1643.34,2.50167800,4111.10752452
1652814000,2022-05-17 19:00:00,ETH/GBP,1620.61,1651.10,1620.61,1639.12,66.45595289,108929.2815010568
1652810400,2022-05-17 18:00:00,ETH/GBP,1646.13,1652.42,1610.00,1622.02,70.56333140,114455.13479742799
1652806800,2022-05-17 17:00:00,ETH/GBP,1644.14,1654.80,1644.14,1647.81,14.69052381,24207.1920393561
1652803200,2022-05-17 16:00:00,ETH/GBP,1649.14,1649.14,1631.28,1645.57,52.15469175,85824.19610304749
1652799600,2022-05-17 15:00:00,ETH/GBP,1647.40,1653.76,1640.35,1651.07,6.68168315,11031.926598470498
1652796000,2022-05-17 14:00:00,ETH/GBP,1681.62,1681.62,1643.30,1647.44,13.80160541,22737.3168166504
1652792400,2022-05-17 13:00:00,ETH/GBP,1678.28,1700.84,1667.67,1681.89,37.59111746,63224.1245447994
1652788800,2022-05-17 12:00:00,ETH/GBP,1664.23,1684.24,1664.23,1679.53,31.96613491,53688.0825653923
1652785200,2022-05-17 11:00:00,ETH/GBP,1669.87,1674.83,1656.68,1666.90,137.16786596,228645.115768724
1652781600,2022-05-17 10:00:00,ETH/GBP,1675.55,1682.02,1666.95,1669.61,28.77553524,48043.9213920564
1652778000,2022-05-17 09:00:00,ETH/GBP,1672.67,1678.04,1672.23,1678.04,10.51432111,17643.4513954244
1652774400,2022-05-17 08:00:00,ETH/GBP,1668.52,1679.54,1667.86,1674.77,1.81110126,3033.1780572102
1652770800,2022-05-17 07:00:00,ETH/GBP,1685.21,1687.59,1662.67,1662.67,7.95152801,13220.7670763867
1652767200,2022-05-17 06:00:00,ETH/GBP,1681.95,1683.25,1676.76,1682.70,3.47008483,5839.111743441
1652763600,2022-05-17 05:00:00,ETH/GBP,1674.93,1685.40,1674.34,1682.92,8.42231153,14174.076520067601
1652760000,2022-05-17 04:00:00,ETH/GBP,1678.56,1685.27,1678.56,1680.86,0.58640819,985.6700702433999
1652756400,2022-05-17 03:00:00,ETH/GBP,1658.36,1682.59,1658.36,1682.59,4.86106149,8179.173452459099
1652752800,2022-05-17 02:00:00,ETH/GBP,1647.03,1654.23,1647.03,1652.64,8.02015721,13254.432611534401
1652749200,2022-05-17 01:00:00,ETH/GBP,1652.50,1652.50,1652.50,1652.50,0.73222752,1210.0059768
1652745600,2022-05-17 00:00:00,ETH/GBP,1643.69,1657.35,1643.69,1657.35,4.05811457,6725.716182589499
1652742000,2022-05-16 23:00:00,ETH/GBP,1647.97,1648.99,1640.82,1641.62,2.90142642,4763.0396396004
1652738400,2022-05-16 22:00:00,ETH/GBP,1662.15,1662.88,1642.70,1646.99,64.60242905,106399.55462105949
1652734800,2022-05-16 21:00:00,ETH/GBP,1651.77,1662.92,1651.77,1662.92,3.98844516,6632.4652254672
1652731200,2022-05-16 20:00:00,ETH/GBP,1627.98,1650.39,1627.98,1650.39,13.19474269,21776.4713881491
1652727600,2022-05-16 19:00:00,ETH/GBP,1655.18,1656.21,1631.75,1631.75,10.08107085,16449.787359487498
1652724000,2022-05-16 18:00:00,ETH/GBP,1644.03,1655.96,1643.45,1648.93,12.73299208,20995.812630474404
1652720400,2022-05-16 17:00:00,ETH/GBP,1624.30,1643.73,1623.44,1640.23,86.02883858,141107.0819040734
1652716800,2022-05-16 16:00:00,ETH/GBP,1640.71,1644.44,1616.31,1616.31,194.38700413,314189.6586453603
1652713200,2022-05-16 15:00:00,ETH/GBP,1630.83,1646.21,1628.45,1637.87,118.75953068,194512.67251485158
1652709600,2022-05-16 14:00:00,ETH/GBP,1627.47,1648.49,1627.47,1628.37,128.49343330,209234.85198272098
1652706000,2022-05-16 13:00:00,ETH/GBP,1659.53,1663.99,1627.27,1629.78,134.80393655,219700.759710459
1652702400,2022-05-16 12:00:00,ETH/GBP,1651.96,1675.42,1646.49,1657.19,34.75230576,57591.1735824144
1652698800,2022-05-16 11:00:00,ETH/GBP,1661.64,1667.84,1654.19,1655.73,95.24882199,157706.3320335027
1652695200,2022-05-16 10:00:00,ETH/GBP,1640.40,1672.40,1625.00,1666.97,12.87805363,21467.3290596011
1652691600,2022-05-16 09:00:00,ETH/GBP,1647.15,1650.29,1632.20,1646.20,79.88143000,131500.810066
1652688000,2022-05-16 08:00:00,ETH/GBP,1649.38,1657.43,1648.51,1652.84,10.39722112,17184.942955980798
1652684400,2022-05-16 07:00:00,ETH/GBP,1638.81,1647.58,1629.42,1642.36,243.13283941,399311.65013340756
1652680800,2022-05-16 06:00:00,ETH/GBP,1681.41,1681.41,1645.41,1648.43,43.85539816,72292.5539888888
1652677200,2022-05-16 05:00:00,ETH/GBP,1696.70,1697.76,1685.52,1685.52,15.87800427,26762.6937571704
1652673600,2022-05-16 04:00:00,ETH/GBP,1687.52,1697.44,1687.52,1693.43,0.85380000,1445.8505340000002
1652670000,2022-05-16 03:00:00,ETH/GBP,1696.39,1696.39,1690.74,1693.41,14.42981373,24435.5908685193
1652666400,2022-05-16 02:00:00,ETH/GBP,1700.31,1700.31,1697.96,1699.06,13.79113787,23431.970709402198
1652662800,2022-05-16 01:00:00,ETH/GBP,1716.87,1719.55,1701.17,1701.17,63.30026803,107684.5169645951
1652659200,2022-05-16 00:00:00,ETH/GBP,1740.85,1740.85,1728.79,1729.69,0.54534838,943.2836394021999
1652655600,2022-05-15 23:00:00,ETH/GBP,1736.44,1753.12,1736.44,1749.32,4.58466300,8020.042679159999
1652652000,2022-05-15 22:00:00,ETH/GBP,1755.73,1755.73,1734.35,1734.35,19.52122963,33856.6446087905
1652648400,2022-05-15 21:00:00,ETH/GBP,1738.97,1739.94,1727.59,1739.94,10.94798551,19048.8379082694
1652644800,2022-05-15 20:00:00,ETH/GBP,1714.54,1737.61,1713.30,1737.61,13.90605657,24163.3029565977
1652641200,2022-05-15 19:00:00,ETH/GBP,1698.74,1712.53,1695.30,1712.53,3.03092920,5190.557182876
1652637600,2022-05-15 18:00:00,ETH/GBP,1686.73,1704.15,1686.45,1700.31,1.44251678,2452.7257062018
1652634000,2022-05-15 17:00:00,ETH/GBP,1696.83,1702.50,1686.19,1686.54,3.45517528,5827.2913167312
1652630400,2022-05-15 16:00:00,ETH/GBP,1679.18,1702.60,1679.18,1697.39,1.38386200,2348.95352018
1652626800,2022-05-15 15:00:00,ETH/GBP,1685.56,1693.25,1674.94,1674.94,3.32595060,5570.767697964
1652623200,2022-05-15 14:00:00,ETH/GBP,1686.30,1687.35,1676.07,1683.36,98.77353670,166271.420739312
1652619600,2022-05-15 13:00:00,ETH/GBP,1696.53,1697.85,1685.42,1685.57,4.78931000,8072.717256700001
1652616000,2022-05-15 12:00:00,ETH/GBP,1700.00,1705.41,1694.30,1698.84,67.77656642,115141.54209695279
1652612400,2022-05-15 11:00:00,ETH/GBP,1674.49,1695.05,1671.32,1695.05,60.26725485,102156.0103334925
1652608800,2022-05-15 10:00:00,ETH/GBP,1660.13,1670.67,1649.59,1668.28,3.89419530,6496.6081350839995
1652605200,2022-05-15 09:00:00,ETH/GBP,1650.82,1659.63,1646.21,1659.63,8.75311300,14526.928928190002
1652601600,2022-05-15 08:00:00,ETH/GBP,1659.33,1659.33,1647.51,1647.57,2.46189954,4056.1518251178
1652598000,2022-05-15 07:00:00,ETH/GBP,1665.78,1666.67,1656.90,1659.27,3.52526122,5849.3601845094
1652594400,2022-05-15 06:00:00,ETH/GBP,1658.22,1658.22,1649.29,1656.01,1.56290300,2588.18299703
1652590800,2022-05-15 05:00:00,ETH/GBP,1637.81,1646.34,1636.40,1646.34,1.24700308,2052.9910507271998
1652587200,2022-05-15 04:00:00,ETH/GBP,1638.76,1646.42,1631.66,1642.10,3.62754193,5956.786603253
1652583600,2022-05-15 03:00:00,ETH/GBP,1636.08,1638.42,1636.08,1638.42,1.34335334,2200.9769793228
1652580000,2022-05-15 02:00:00,ETH/GBP,1653.61,1653.61,1649.57,1649.57,3.06584100,5057.319338369999
1652576400,2022-05-15 01:00:00,ETH/GBP,1669.50,1669.50,1658.09,1663.60,2.34118400,3894.7937024000003
1652572800,2022-05-15 00:00:00,ETH/GBP,1670.42,1694.09,1670.42,1672.26,1.69740735,2838.506415111
1652569200,2022-05-14 23:00:00,ETH/GBP,1677.04,1678.88,1671.59,1677.24,13.84983200,23229.492223679998
1652565600,2022-05-14 22:00:00,ETH/GBP,1654.90,1664.07,1649.61,1664.07,39.41591933,65590.8488794731
1652562000,2022-05-14 21:00:00,ETH/GBP,1627.51,1663.79,1626.21,1654.54,2.04206117,3378.6718882118003
1652558400,2022-05-14 20:00:00,ETH/GBP,1632.17,1644.51,1626.89,1628.66,3.49728904,5695.894767886401
1652554800,2022-05-14 19:00:00,ETH/GBP,1639.12,1642.33,1622.54,1626.39,4.41553264,7181.378130369601
1652551200,2022-05-14 18:00:00,ETH/GBP,1648.21,1654.39,1641.52,1641.52,2.48033338,4071.5168499375995
1652547600,2022-05-14 17:00:00,ETH/GBP,1637.25,1643.71,1632.00,1643.71,12.14623843,19964.8935697753
1652544000,2022-05-14 16:00:00,ETH/GBP,1605.57,1644.07,1592.03,1638.52,11.90828658,19511.9657270616
1652540400,2022-05-14 15:00:00,ETH/GBP,1605.70,1615.65,1598.79,1599.57,5.49538438,8790.2519927166
1652536800,2022-05-14 14:00:00,ETH/GBP,1599.16,1602.94,1590.14,1601.13,58.26044358,93282.5440292454
1652533200,2022-05-14 13:00:00,ETH/GBP,1618.99,1620.57,1594.47,1602.79,8.23048769,13191.7433646551
1652529600,2022-05-14 12:00:00,ETH/GBP,1615.14,1626.20,1608.87,1615.67,13.80526580,22304.753795086002
1652526000,2022-05-14 11:00:00,ETH/GBP,1636.30,1643.81,1608.84,1610.11,9.96706572,16048.0721864292
1652522400,2022-05-14 10:00:00,ETH/GBP,1650.38,1653.60,1638.21,1639.62,3.96290927,6497.665297277399
1652518800,2022-05-14 09:00:00,ETH/GBP,1662.58,1668.65,1646.02,1649.96,13.92394133,22973.9462368468
1652515200,2022-05-14 08:00:00,ETH/GBP,1654.73,1667.15,1652.07,1657.30,2.50509400,4151.6922862
1652511600,2022-05-14 07:00:00,ETH/GBP,1664.95,1667.05,1654.43,1654.43,1.55981577,2580.6060043611
1652508000,2022-05-14 06:00:00,ETH/GBP,1655.65,1663.91,1652.09,1660.45,1.50175370,2493.5869311650004
1652504400,2022-05-14 05:00:00,ETH/GBP,1642.34,1660.14,1642.34,1660.14,11.72109093,19458.651896530202
1652500800,2022-05-14 04:00:00,ETH/GBP,1666.95,1669.97,1642.61,1642.61,4.91131883,8067.381423346299
1652497200,2022-05-14 03:00:00,ETH/GBP,1666.82,1672.44,1666.82,1669.14,1.08640233,1813.3575850962002
1652493600,2022-05-14 02:00:00,ETH/GBP,1680.26,1680.26,1675.63,1678.38,2.35690000,3955.773822
1652490000,2022-05-14 01:00:00,ETH/GBP,1656.27,1682.44,1656.27,1678.81,0.99757825,1674.7443418824998
1652486400,2022-05-14 00:00:00,ETH/GBP,1655.61,1664.33,1654.25,1661.64,1.99892448,3321.4928729472
1652482800,2022-05-13 23:00:00,ETH/GBP,1672.37,1672.37,1632.91,1636.54,21.95314287,35927.1964324698
1652479200,2022-05-13 22:00:00,ETH/GBP,1690.73,1692.43,1677.29,1677.37,1.87800200,3150.10421474
1652475600,2022-05-13 21:00:00,ETH/GBP,1664.35,1694.00,1664.35,1691.70,11.83296434,20017.825773978002
1652472000,2022-05-13 20:00:00,ETH/GBP,1678.11,1689.59,1670.25,1670.25,4.59378100,7672.76271525
1652468400,2022-05-13 19:00:00,ETH/GBP,1691.49,1696.37,1679.50,1680.41,32.24604328,54186.573588144805
1652464800,2022-05-13 18:00:00,ETH/GBP,1675.71,1696.44,1661.69,1696.44,15.60343836,26470.2969714384
1652461200,2022-05-13 17:00:00,ETH/GBP,1687.68,1701.96,1677.48,1679.55,6.68827978,11233.300304499
1652457600,2022-05-13 16:00:00,ETH/GBP,1712.04,1712.66,1682.15,1688.87,6.99988508,11821.8959150596
1652454000,2022-05-13 15:00:00,ETH/GBP,1737.45,1739.91,1705.61,1705.61,14.73318801,25129.072801736096
1652450400,2022-05-13 14:00:00,ETH/GBP,1746.40,1755.80,1733.21,1749.42,41.83267058,73182.9105660636
1652446800,2022-05-13 13:00:00,ETH/GBP,1736.86,1746.87,1709.37,1746.11,14.00475916,24453.8500168676
1652443200,2022-05-13 12:00:00,ETH/GBP,1733.35,1745.39,1716.64,1735.63,8.89496231,15438.363434105302
1652439600,2022-05-13 11:00:00,ETH/GBP,1715.34,1738.17,1699.53,1738.17,35.54705439,61786.8235290663
1652436000,2022-05-13 10:00:00,ETH/GBP,1691.74,1720.39,1686.57,1720.39,6.79688049,11693.285226191101
1652432400,2022-05-13 09:00:00,ETH/GBP,1693.07,1711.15,1693.07,1702.62,33.97700439,57849.92721450179
1652428800,2022-05-13 08:00:00,ETH/GBP,1671.40,1695.31,1671.40,1688.57,14.29253499,24133.945808064298
1652425200,2022-05-13 07:00:00,ETH/GBP,1701.59,1709.03,1670.04,1670.04,36.92899228,61672.8942672912
1652421600,2022-05-13 06:00:00,ETH/GBP,1724.07,1730.53,1708.45,1708.45,4.82136362,8237.058676589
1652418000,2022-05-13 05:00:00,ETH/GBP,1699.91,1744.23,1699.91,1717.47,46.42959778,79741.4412992166
1652414400,2022-05-13 04:00:00,ETH/GBP,1704.11,1704.11,1698.28,1698.28,0.88621890,1505.047833492
1652410800,2022-05-13 03:00:00,ETH/GBP,1694.82,1704.97,1694.82,1700.98,6.31897373,10748.447935255399
1652407200,2022-05-13 02:00:00,ETH/GBP,1643.51,1674.16,1643.51,1672.79,4.30788039,7206.1792375881005
1652403600,2022-05-13 01:00:00,ETH/GBP,1639.23,1662.54,1630.67,1650.93,4.86738746,8035.7159793378
1652400000,2022-05-13 00:00:00,ETH/GBP,1596.82,1645.00,1585.95,1645.00,9.97491810,16408.7402745
1652396400,2022-05-12 23:00:00,ETH/GBP,1576.83,1590.31,1576.83,1589.44,3.67220700,5836.752694080001
1652392800,2022-05-12 22:00:00,ETH/GBP,1569.53,1575.21,1559.83,1564.23,7.44816252,11650.639258659601
1652389200,2022-05-12 21:00:00,ETH/GBP,1573.56,1575.73,1529.14,1570.20,9.47737142,14881.368603684
1652385600,2022-05-12 20:00:00,ETH/GBP,1591.23,1594.48,1577.38,1580.59,44.77699988,70774.0782403292
1652382000,2022-05-12 19:00:00,ETH/GBP,1560.29,1606.60,1560.29,1597.19,50.28314351,80311.7339827369
1652378400,2022-05-12 18:00:00,ETH/GBP,1586.18,1592.29,1559.90,1563.02,57.82607025,90383.304322155
1652374800,2022-05-12 17:00:00,ETH/GBP,1654.87,1655.43,1580.92,1583.14,116.47330524,184393.5484576536
1652371200,2022-05-12 16:00:00,ETH/GBP,1605.70,1656.68,1604.29,1652.89,22.36028642,36959.093820753806
1652367600,2022-05-12 15:00:00,ETH/GBP,1646.07,1659.05,1616.29,1619.94,30.61419899,49593.1655118606
1652364000,2022-05-12 14:00:00,ETH/GBP,1553.33,1645.84,1553.33,1640.20,63.64283399,104386.97631039801
1652360400,2022-05-12 13:00:00,ETH/GBP,1587.36,1598.87,1531.43,1553.90,45.00075190,69926.66837741
1652356800,2022-05-12 12:00:00,ETH/GBP,1592.29,1606.27,1555.44,1587.36,1029.99619879,1634974.7661112945
1652353200,2022-05-12 11:00:00,ETH/GBP,1594.30,1634.34,1575.66,1589.46,30.77083020,48909.003769692
1652349600,2022-05-12 10:00:00,ETH/GBP,1547.41,1606.18,1537.19,1598.97,9.69918846,15508.7113718862
1652346000,2022-05-12 09:00:00,ETH/GBP,1549.59,1571.18,1529.61,1547.69,59.99793657,92858.20645002331
1652342400,2022-05-12 08:00:00,ETH/GBP,1547.21,1563.35,1490.88,1548.25,175.77347255,272141.2788755375
1652338800,2022-05-12 07:00:00,ETH/GBP,1465.24,1581.37,1400.00,1544.52,163.83468385,253045.945900002
1652335200,2022-05-12 06:00:00,ETH/GBP,1488.97,1549.72,1461.25,1469.65,196.24309875,288408.67007793754
1652331600,2022-05-12 05:00:00,ETH/GBP,1545.77,1545.77,1465.12,1491.39,176.08421311,262610.23459012294
1652328000,2022-05-12 04:00:00,ETH/GBP,1604.40,1604.40,1505.14,1545.01,70.38966829,108752.74140473291
1652324400,2022-05-12 03:00:00,ETH/GBP,1678.50,1678.71,1606.00,1606.31,77.38290833,124300.93947956231
1652320800,2022-05-12 02:00:00,ETH/GBP,1717.17,1724.33,1669.13,1673.27,82.16120686,137477.8826026322
1652317200,2022-05-12 01:00:00,ETH/GBP,1750.96,1761.40,1705.78,1714.23,122.94735093,210760.0373847339
1652313600,2022-05-12 00:00:00,ETH/GBP,1701.51,1782.36,1698.80,1751.25,82.70167161,144831.3024070125
1652310000,2022-05-11 23:00:00,ETH/GBP,1693.63,1711.01,1669.83,1691.35,33.12112640,56019.41713664
1652306400,2022-05-11 22:00:00,ETH/GBP,1698.93,1717.81,1666.40,1704.93,25.71194858,43837.07249249941
1652302800,2022-05-11 21:00:00,ETH/GBP,1664.79,1710.08,1633.82,1709.65,44.57669732,76210.55057313801
1652299200,2022-05-11 20:00:00,ETH/GBP,1725.43,1753.24,1655.00,1661.99,46.31814915,76980.3007058085
1652295600,2022-05-11 19:00:00,ETH/GBP,1771.03,1782.46,1709.80,1726.74,115.20269258,198925.0973855892
1652292000,2022-05-11 18:00:00,ETH/GBP,1777.08,1800.64,1767.50,1767.50,49.86752607,88140.852328725
1652288400,2022-05-11 17:00:00,ETH/GBP,1793.79,1802.54,1754.43,1775.02,59.40562642,105446.1750080284
1652284800,2022-05-11 16:00:00,ETH/GBP,1843.20,1847.79,1788.24,1797.05,195.37758441,351103.2880639905
1652281200,2022-05-11 15:00:00,ETH/GBP,1895.89,1899.39,1830.25,1836.47,128.88260068,236689.0296707996
1652277600,2022-05-11 14:00:00,ETH/GBP,1882.14,1925.37,1855.15,1898.44,94.52391758,179447.9860905752
1652274000,2022-05-11 13:00:00,ETH/GBP,1760.57,1928.25,1743.89,1883.98,212.02159687,399444.4480711426
1652270400,2022-05-11 12:00:00,ETH/GBP,1948.37,1959.49,1745.77,1777.25,312.26730209,554977.0626394525
1652266800,2022-05-11 11:00:00,ETH/GBP,1969.80,1975.87,1944.42,1944.42,187.88110131,365319.7710091902
1652263200,2022-05-11 10:00:00,ETH/GBP,1959.31,1983.87,1952.85,1977.63,172.37861655,340901.12344777654
1652259600,2022-05-11 09:00:00,ETH/GBP,1905.49,1966.14,1902.33,1964.21,24.82009138,48751.871689509804
1652256000,2022-05-11 08:00:00,ETH/GBP,1871.19,1876.76,1869.37,1872.55,83.20604087,155807.47183111848
1652252400,2022-05-11 07:00:00,ETH/GBP,1859.94,1888.00,1839.04,1873.56,237.05247686,444132.0385458216
1652248800,2022-05-11 06:00:00,ETH/GBP,1927.19,1929.45,1857.43,1857.89,157.85746401,293281.8038095389
1652245200,2022-05-11 05:00:00,ETH/GBP,1907.81,1946.73,1902.45,1928.97,113.82230461,219559.8109235517
1652241600,2022-05-11 04:00:00,ETH/GBP,1912.57,1924.08,1903.95,1911.55,21.49379264,41086.459320992
1652238000,2022-05-11 03:00:00,ETH/GBP,1931.37,1938.46,1911.57,1913.84,32.66522278,62516.009965275196
1652234400,2022-05-11 02:00:00,ETH/GBP,1883.82,1929.76,1883.82,1929.76,15.17787411,29289.654342513597
1652230800,2022-05-11 01:00:00,ETH/GBP,1907.30,1908.41,1894.60,1902.15,40.24175562,76545.855452583
1652227200,2022-05-11 00:00:00,ETH/GBP,1902.19,1934.04,1893.30,1912.18,23.87444323,45652.232855541406
1652223600,2022-05-10 23:00:00,ETH/GBP,1884.21,1913.65,1883.22,1903.06,31.14861240,59277.678313944
1652220000,2022-05-10 22:00:00,ETH/GBP,1841.01,1881.41,1841.01,1872.07,51.97420204,97299.3444130228
1652216400,2022-05-10 21:00:00,ETH/GBP,1889.23,1898.17,1843.13,1844.73,75.35782570,139014.84180356102
1652212800,2022-05-10 20:00:00,ETH/GBP,1904.46,1908.49,1888.82,1892.48,45.13882067,85424.3153415616
1652209200,2022-05-10 19:00:00,ETH/GBP,1929.98,1937.12,1901.08,1911.86,95.55729706,182692.17395713157
1652205600,2022-05-10 18:00:00,ETH/GBP,1943.52,1943.80,1921.00,1930.06,172.13991900,332240.37206514
1652202000,2022-05-10 17:00:00,ETH/GBP,1910.70,1951.06,1910.70,1950.12,28.09790390,54794.28435346799
1652198400,2022-05-10 16:00:00,ETH/GBP,1917.59,1927.58,1892.46,1910.37,246.82193090,471521.212133433
1652194800,2022-05-10 15:00:00,ETH/GBP,1914.79,1927.65,1888.31,1916.54,317.76357352,609006.5991940208
1652191200,2022-05-10 14:00:00,ETH/GBP,1963.41,1980.54,1907.13,1916.47,200.59655117,384437.2724207699
1652187600,2022-05-10 13:00:00,ETH/GBP,1984.37,1993.36,1952.18,1964.69,205.46673150,403678.432710735
1652184000,2022-05-10 12:00:00,ETH/GBP,1948.86,1989.33,1941.94,1987.16,74.62855146,148298.8723192536
1652180400,2022-05-10 11:00:00,ETH/GBP,1919.62,1953.63,1919.62,1944.56,73.69738167,143308.9805002152
1652176800,2022-05-10 10:00:00,ETH/GBP,1933.39,1934.28,1921.00,1921.00,24.41002083,46891.65001443
1652173200,2022-05-10 09:00:00,ETH/GBP,1932.76,1938.57,1924.97,1929.14,14.13358608,27265.666250371203
1652169600,2022-05-10 08:00:00,ETH/GBP,1929.34,1947.06,1929.21,1934.78,22.90360823,44313.4431312394
1652166000,2022-05-10 07:00:00,ETH/GBP,1945.24,1955.38,1931.05,1931.05,39.24912675,75792.0262105875
1652162400,2022-05-10 06:00:00,ETH/GBP,1945.17,1972.64,1938.86,1943.61,18.29474131,35557.8421575291
1652158800,2022-05-10 05:00:00,ETH/GBP,1898.97,1949.38,1898.97,1946.33,43.66380694,84984.1773615302
1652155200,2022-05-10 04:00:00,ETH/GBP,1872.29,1902.44,1872.29,1898.55,95.26560096,180866.506702608
1652151600,2022-05-10 03:00:00,ETH/GBP,1881.81,1888.26,1863.89,1866.38,70.65225203,131863.9501437514
1652148000,2022-05-10 02:00:00,ETH/GBP,1871.48,1894.78,1868.96,1888.15,63.50286562,119902.93572040301
1652144400,2022-05-10 01:00:00,ETH/GBP,1853.51,1889.42,1853.51,1876.34,40.49760611,75987.27824843739
1652140800,2022-05-10 00:00:00,ETH/GBP,1806.69,1860.04,1785.43,1847.25,34.31310848,63384.88963968
1652137200,2022-05-09 23:00:00,ETH/GBP,1868.97,1871.70,1805.31,1805.92,140.19197415,253175.489956968
1652133600,2022-05-09 22:00:00,ETH/GBP,1849.97,1873.57,1844.65,1864.47,27.62235321,51501.0488894487
1652130000,2022-05-09 21:00:00,ETH/GBP,1855.33,1882.11,1851.85,1852.58,10.33223046,19141.283505586798
1652126400,2022-05-09 20:00:00,ETH/GBP,1856.34,1891.34,1835.62,1867.20,40.89395415,76357.19118888
