https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDTHALF,Volume USD
1602892800000.0,2020-10-17 00:00:00,USDTHALF/USD,6155.75,6166.0,6154.5,6155.0,0.0,0.0
1602806400000.0,2020-10-16 00:00:00,USDTHALF/USD,6155.5,6166.0,6154.0,6155.75,0.0,0.0
1602720000000.0,2020-10-15 00:00:00,USDTHALF/USD,6155.5,6166.0,6154.25,6155.5,0.0,0.0
1602633600000.0,2020-10-14 00:00:00,USDTHALF/USD,6155.0,6166.0,6154.0,6155.5,0.0,0.0
1602547200000.0,2020-10-13 00:00:00,USDTHALF/USD,6154.75,6158.0,6153.75,6155.0,0.0,0.0
1602460800000.0,2020-10-12 00:00:00,USDTHALF/USD,6155.0,6166.0,6154.0,6154.75,0.0,0.0
1602374400000.0,2020-10-11 00:00:00,USDTHALF/USD,6156.25,6166.0,6154.5,6155.0,0.0,0.0
1602288000000.0,2020-10-10 00:00:00,USDTHALF/USD,6157.5,6166.0,6156.0,6156.25,0.0,0.0
1602201600000.0,2020-10-09 00:00:00,USDTHALF/USD,6157.75,6166.0,6156.25,6157.5,0.0,0.0
1602115200000.0,2020-10-08 00:00:00,USDTHALF/USD,6157.5,6166.0,6156.5,6157.75,0.0,0.0
1602028800000.0,2020-10-07 00:00:00,USDTHALF/USD,6158.5,6166.0,6157.0,6157.5,0.0,0.0
1601942400000.0,2020-10-06 00:00:00,USDTHALF/USD,6159.5,6166.0,6157.75,6158.5,0.0,0.0
1601856000000.0,2020-10-05 00:00:00,USDTHALF/USD,6159.5,6166.0,6158.5,6159.5,0.0,0.0
1601769600000.0,2020-10-04 00:00:00,USDTHALF/USD,6160.25,6166.0,6158.5,6159.5,0.0,0.0
1601683200000.0,2020-10-03 00:00:00,USDTHALF/USD,6159.5,6166.0,6158.25,6160.25,0.0,0.0
1601596800000.0,2020-10-02 00:00:00,USDTHALF/USD,6159.5,6166.0,6158.25,6159.5,0.0,0.0
1601510400000.0,2020-10-01 00:00:00,USDTHALF/USD,6159.5,6166.0,6158.5,6159.5,0.0,0.0
1601424000000.0,2020-09-30 00:00:00,USDTHALF/USD,6160.0,6166.0,6158.25,6159.5,0.0,0.0
1601337600000.0,2020-09-29 00:00:00,USDTHALF/USD,6161.0,6166.0,6158.75,6160.0,0.0,0.0
1601251200000.0,2020-09-28 00:00:00,USDTHALF/USD,6162.25,6166.0,6160.5,6161.0,0.0,0.0
1601164800000.0,2020-09-27 00:00:00,USDTHALF/USD,6163.25,6166.0,6161.75,6162.25,0.0,0.0
1601078400000.0,2020-09-26 00:00:00,USDTHALF/USD,6163.0,6166.0,6162.5,6163.25,0.0,0.0
1600992000000.0,2020-09-25 00:00:00,USDTHALF/USD,6162.5,6166.0,6161.25,6163.0,0.0,0.0
1600905600000.0,2020-09-24 00:00:00,USDTHALF/USD,6162.25,6166.0,6160.75,6162.5,0.0,0.0
1600819200000.0,2020-09-23 00:00:00,USDTHALF/USD,6163.25,6166.0,6161.75,6162.25,0.0,0.0
1600732800000.0,2020-09-22 00:00:00,USDTHALF/USD,6162.25,6166.0,6160.75,6163.25,0.0,0.0
1600646400000.0,2020-09-21 00:00:00,USDTHALF/USD,6162.75,6166.0,6161.5,6162.25,0.0,0.0
1600560000000.0,2020-09-20 00:00:00,USDTHALF/USD,6163.5,6166.0,6161.75,6162.75,0.0,0.0
1600473600000.0,2020-09-19 00:00:00,USDTHALF/USD,6165.25,6166.0,6163.5,6163.5,0.0,0.0
1600387200000.0,2020-09-18 00:00:00,USDTHALF/USD,6165.75,6166.0,6164.75,6165.25,0.0,0.0
1600300800000.0,2020-09-17 00:00:00,USDTHALF/USD,6166.0,6166.0,6165.75,6165.75,0.0,0.0
1600214400000.0,2020-09-16 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1600128000000.0,2020-09-15 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1600041600000.0,2020-09-14 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1599955200000.0,2020-09-13 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1599868800000.0,2020-09-12 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1599782400000.0,2020-09-11 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1599696000000.0,2020-09-10 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1599609600000.0,2020-09-09 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1599523200000.0,2020-09-08 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1599436800000.0,2020-09-07 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1599350400000.0,2020-09-06 00:00:00,USDTHALF/USD,6166.0,6166.0,6166.0,6166.0,0.0,0.0
1599264000000.0,2020-09-05 00:00:00,USDTHALF/USD,6166.5,6166.75,6166.0,6166.0,0.0,0.0
1599177600000.0,2020-09-04 00:00:00,USDTHALF/USD,6168.5,6175.0,6166.0,6166.5,2.0012973323603343e-05,0.12341
1599091200000.0,2020-09-03 00:00:00,USDTHALF/USD,6168.5,6168.5,6168.5,6168.5,0.0,0.0
1599004800000.0,2020-09-02 00:00:00,USDTHALF/USD,6168.5,6168.5,6168.5,6168.5,0.0,0.0
1598918400000.0,2020-09-01 00:00:00,USDTHALF/USD,6168.5,6168.5,6168.5,6168.5,0.0,0.0
1598832000000.0,2020-08-31 00:00:00,USDTHALF/USD,6168.5,6168.5,6168.5,6168.5,0.0,0.0
1598745600000.0,2020-08-30 00:00:00,USDTHALF/USD,6168.5,6168.5,6168.5,6168.5,0.0,0.0
1598659200000.0,2020-08-29 00:00:00,USDTHALF/USD,6168.5,6168.75,6168.5,6168.5,0.0,0.0
1598572800000.0,2020-08-28 00:00:00,USDTHALF/USD,6168.5,6168.75,6168.5,6168.5,0.0,0.0
1598486400000.0,2020-08-27 00:00:00,USDTHALF/USD,6177.0,6179.25,6168.5,6168.5,1.9999999999999998e-05,0.12337
1598400000000.0,2020-08-26 00:00:00,USDTHALF/USD,6177.75,6179.25,6175.75,6177.0,0.0,0.0
1598313600000.0,2020-08-25 00:00:00,USDTHALF/USD,6177.25,6179.25,6176.25,6177.75,0.0,0.0
1598227200000.0,2020-08-24 00:00:00,USDTHALF/USD,6179.25,6179.25,6177.25,6177.25,0.0,0.0
1598140800000.0,2020-08-23 00:00:00,USDTHALF/USD,6179.25,6179.25,6178.5,6179.25,0.0,0.0
1598054400000.0,2020-08-22 00:00:00,USDTHALF/USD,6178.75,6179.25,6177.5,6179.25,0.0,0.0
1597968000000.0,2020-08-21 00:00:00,USDTHALF/USD,6176.75,6179.25,6176.75,6178.75,2.0001618450333805e-05,0.123585
1597881600000.0,2020-08-20 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1597795200000.0,2020-08-19 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1597708800000.0,2020-08-18 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1597622400000.0,2020-08-17 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1597536000000.0,2020-08-16 00:00:00,USDTHALF/USD,6177.0,6177.0,6176.75,6176.75,0.0,0.0
1597449600000.0,2020-08-15 00:00:00,USDTHALF/USD,6179.75,6179.75,6176.75,6177.0,0.0,0.0
1597363200000.0,2020-08-14 00:00:00,USDTHALF/USD,6178.75,6180.5,6176.75,6179.75,0.0,0.0
1597276800000.0,2020-08-13 00:00:00,USDTHALF/USD,6176.75,6178.75,6176.75,6178.75,0.0,0.0
1597190400000.0,2020-08-12 00:00:00,USDTHALF/USD,6177.75,6178.25,6176.75,6176.75,0.0,0.0
1597104000000.0,2020-08-11 00:00:00,USDTHALF/USD,6181.5,6182.0,6176.75,6177.75,0.0,0.0
1597017600000.0,2020-08-10 00:00:00,USDTHALF/USD,6181.25,6185.0,6176.75,6181.5,0.0,0.0
1596931200000.0,2020-08-09 00:00:00,USDTHALF/USD,6181.25,6181.75,6176.75,6181.25,0.0,0.0
1596844800000.0,2020-08-08 00:00:00,USDTHALF/USD,6180.5,6181.5,6176.75,6181.25,0.0,0.0
1596758400000.0,2020-08-07 00:00:00,USDTHALF/USD,6180.0,6180.5,6176.75,6180.5,0.0,0.0
1596672000000.0,2020-08-06 00:00:00,USDTHALF/USD,6178.75,6180.5,6176.75,6180.0,0.0,0.0
1596585600000.0,2020-08-05 00:00:00,USDTHALF/USD,6177.0,6180.25,6176.75,6178.75,0.0,0.0
1596499200000.0,2020-08-04 00:00:00,USDTHALF/USD,6177.0,6178.25,6176.75,6177.0,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,USDTHALF/USD,6176.75,6178.25,6176.75,6177.0,0.0,0.0
1596326400000.0,2020-08-02 00:00:00,USDTHALF/USD,6176.75,6177.5,6176.75,6176.75,0.0,0.0
1596240000000.0,2020-08-01 00:00:00,USDTHALF/USD,6176.75,6179.0,6176.75,6176.75,0.0,0.0
1596153600000.0,2020-07-31 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1596067200000.0,2020-07-30 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1595980800000.0,2020-07-29 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1595894400000.0,2020-07-28 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1595808000000.0,2020-07-27 00:00:00,USDTHALF/USD,6176.75,6177.0,6176.75,6176.75,0.0,0.0
1595721600000.0,2020-07-26 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1595635200000.0,2020-07-25 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1595548800000.0,2020-07-24 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1595462400000.0,2020-07-23 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1595376000000.0,2020-07-22 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.5,6176.75,0.0,0.0
1595289600000.0,2020-07-21 00:00:00,USDTHALF/USD,6176.5,6176.75,6175.0,6176.75,0.0,0.0
1595203200000.0,2020-07-20 00:00:00,USDTHALF/USD,6176.75,6176.75,6175.0,6176.5,0.0,0.0
1595116800000.0,2020-07-19 00:00:00,USDTHALF/USD,6176.25,6176.75,6175.0,6176.75,0.0,0.0
1595030400000.0,2020-07-18 00:00:00,USDTHALF/USD,6175.0,6176.75,6174.0,6176.25,0.0,0.0
1594944000000.0,2020-07-17 00:00:00,USDTHALF/USD,6175.75,6176.75,6173.75,6175.0,0.0,0.0
1594857600000.0,2020-07-16 00:00:00,USDTHALF/USD,6176.75,6176.75,6174.5,6175.75,0.0,0.0
1594771200000.0,2020-07-15 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.25,6176.75,0.0,0.0
1594684800000.0,2020-07-14 00:00:00,USDTHALF/USD,6176.75,6176.75,6174.25,6176.75,0.0,0.0
1594598400000.0,2020-07-13 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1594512000000.0,2020-07-12 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1594425600000.0,2020-07-11 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1594339200000.0,2020-07-10 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1594252800000.0,2020-07-09 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1594166400000.0,2020-07-08 00:00:00,USDTHALF/USD,6176.75,6176.75,6176.75,6176.75,0.0,0.0
1594080000000.0,2020-07-07 00:00:00,USDTHALF/USD,6178.75,6184.25,6176.5,6176.75,0.0006399870482049622,3.95304
1593993600000.0,2020-07-06 00:00:00,USDTHALF/USD,6179.25,6179.25,6178.75,6178.75,0.0,0.0
1593907200000.0,2020-07-05 00:00:00,USDTHALF/USD,6186.25,6188.75,6178.75,6179.25,0.01924881984059554,118.94327
1593820800000.0,2020-07-04 00:00:00,USDTHALF/USD,6187.5,6188.75,6185.25,6186.25,0.0,0.0
1593734400000.0,2020-07-03 00:00:00,USDTHALF/USD,6187.5,6188.75,6186.25,6187.5,0.0,0.0
1593648000000.0,2020-07-02 00:00:00,USDTHALF/USD,6188.75,6188.75,6187.0,6187.5,0.0,0.0
1593561600000.0,2020-07-01 00:00:00,USDTHALF/USD,6188.0,6198.0,6187.25,6188.75,0.0006299999999999999,3.8989125
1593475200000.0,2020-06-30 00:00:00,USDTHALF/USD,6189.0,6198.0,6187.0,6188.0,0.0,0.0
1593388800000.0,2020-06-29 00:00:00,USDTHALF/USD,6190.25,6198.0,6187.0,6189.0,0.0,0.0
1593302400000.0,2020-06-28 00:00:00,USDTHALF/USD,6190.5,6198.0,6189.25,6190.25,0.0,0.0
1593216000000.0,2020-06-27 00:00:00,USDTHALF/USD,6193.0,6198.0,6189.75,6190.5,0.0,0.0
1593129600000.0,2020-06-26 00:00:00,USDTHALF/USD,6195.5,6198.0,6192.0,6193.0,0.0,0.0
1593043200000.0,2020-06-25 00:00:00,USDTHALF/USD,6197.25,6198.0,6194.25,6195.5,0.0,0.0
1592956800000.0,2020-06-24 00:00:00,USDTHALF/USD,6198.0,6198.0,6196.0,6197.25,0.0,0.0
1592870400000.0,2020-06-23 00:00:00,USDTHALF/USD,6198.0,6198.0,6198.0,6198.0,0.0,0.0
1592784000000.0,2020-06-22 00:00:00,USDTHALF/USD,6198.0,6198.0,6198.0,6198.0,0.0,0.0
1592697600000.0,2020-06-21 00:00:00,USDTHALF/USD,6198.0,6198.0,6198.0,6198.0,0.0,0.0
1592611200000.0,2020-06-20 00:00:00,USDTHALF/USD,6198.0,6198.0,6198.0,6198.0,0.0,0.0
1592524800000.0,2020-06-19 00:00:00,USDTHALF/USD,6198.0,6198.25,6198.0,6198.0,0.0,0.0
1592438400000.0,2020-06-18 00:00:00,USDTHALF/USD,6206.0,6212.0,6198.0,6198.0,0.00453,28.07694
1592352000000.0,2020-06-17 00:00:00,USDTHALF/USD,6209.25,6212.0,6205.5,6206.0,0.0,0.0
1592265600000.0,2020-06-16 00:00:00,USDTHALF/USD,6211.0,6212.0,6208.5,6209.25,0.0,0.0
1592179200000.0,2020-06-15 00:00:00,USDTHALF/USD,6211.25,6212.0,6205.75,6211.0,0.0,0.0
1592092800000.0,2020-06-14 00:00:00,USDTHALF/USD,6212.0,6212.0,6211.0,6211.25,0.0,0.0
1592006400000.0,2020-06-13 00:00:00,USDTHALF/USD,6212.0,6212.0,6212.0,6212.0,0.0,0.0
1591920000000.0,2020-06-12 00:00:00,USDTHALF/USD,6208.25,6212.0,6205.75,6212.0,0.00554,34.41448
1591833600000.0,2020-06-11 00:00:00,USDTHALF/USD,6212.875,6213.875,6202.5,6208.25,0.0,0.0
1591747200000.0,2020-06-10 00:00:00,USDTHALF/USD,6212.75,6214.25,6208.0,6212.875,0.0,0.0
1591660800000.0,2020-06-09 00:00:00,USDTHALF/USD,6211.125,6213.125,6201.25,6212.75,0.0,0.0
1591574400000.0,2020-06-08 00:00:00,USDTHALF/USD,6210.75,6225.25,6189.375,6211.125,0.0,0.0
1591488000000.0,2020-06-07 00:00:00,USDTHALF/USD,6209.5,6210.875,6199.25,6210.75,0.0,0.0
1591401600000.0,2020-06-06 00:00:00,USDTHALF/USD,6210.375,6210.75,6207.875,6209.5,0.0,0.0
1591315200000.0,2020-06-05 00:00:00,USDTHALF/USD,6211.5,6213.75,6171.125,6210.375,0.0,0.0
1591228800000.0,2020-06-04 00:00:00,USDTHALF/USD,6211.25,6218.125,6209.75,6211.5,0.0,0.0
1591142400000.0,2020-06-03 00:00:00,USDTHALF/USD,6210.875,6217.375,6197.875,6211.25,0.0,0.0
1591056000000.0,2020-06-02 00:00:00,USDTHALF/USD,6210.875,6216.875,6201.5,6210.875,0.0,0.0
1590969600000.0,2020-06-01 00:00:00,USDTHALF/USD,6209.625,6215.125,6165.5,6210.875,0.0,0.0
1590883200000.0,2020-05-31 00:00:00,USDTHALF/USD,6211.25,6211.75,6208.75,6209.625,0.0,0.0
1590796800000.0,2020-05-30 00:00:00,USDTHALF/USD,6210.375,6221.625,6189.125,6211.25,0.0,0.0
1590710400000.0,2020-05-29 00:00:00,USDTHALF/USD,6211.25,6221.625,6202.375,6210.375,0.0,0.0
1590624000000.0,2020-05-28 00:00:00,USDTHALF/USD,6209.625,6216.0,6197.0,6211.25,0.0,0.0
1590537600000.0,2020-05-27 00:00:00,USDTHALF/USD,6208.875,6231.0,6187.0,6209.625,0.0,0.0
1590451200000.0,2020-05-26 00:00:00,USDTHALF/USD,6208.625,6210.25,6192.625,6208.875,0.0,0.0
1590364800000.0,2020-05-25 00:00:00,USDTHALF/USD,6207.625,6210.125,6203.125,6208.625,0.0,0.0
1590278400000.0,2020-05-24 00:00:00,USDTHALF/USD,6206.75,6209.25,6199.375,6207.625,0.0,0.0
1590192000000.0,2020-05-23 00:00:00,USDTHALF/USD,6204.375,6206.875,6203.25,6206.75,0.0,0.0
1590105600000.0,2020-05-22 00:00:00,USDTHALF/USD,6203.25,6204.875,6200.75,6204.375,0.0,0.0
1590019200000.0,2020-05-21 00:00:00,USDTHALF/USD,6205.625,6205.875,6199.5,6203.25,0.0,0.0
1589932800000.0,2020-05-20 00:00:00,USDTHALF/USD,6206.875,6208.0,6203.5,6205.625,0.0,0.0
1589846400000.0,2020-05-19 00:00:00,USDTHALF/USD,6205.25,6212.875,6203.75,6206.875,0.0,0.0
1589760000000.0,2020-05-18 00:00:00,USDTHALF/USD,6206.375,6217.125,6201.0,6205.25,0.0,0.0
1589673600000.0,2020-05-17 00:00:00,USDTHALF/USD,6206.25,6208.0,6203.875,6206.375,0.0,0.0
1589587200000.0,2020-05-16 00:00:00,USDTHALF/USD,6205.0,6207.5,6203.25,6206.25,0.0,0.0
1589500800000.0,2020-05-15 00:00:00,USDTHALF/USD,6208.625,6210.375,6203.25,6205.0,0.0,0.0
1589414400000.0,2020-05-14 00:00:00,USDTHALF/USD,6212.0,6221.125,6195.0,6208.625,0.0,0.0
1589328000000.0,2020-05-13 00:00:00,USDTHALF/USD,6209.875,6213.75,6207.25,6212.0,0.0,0.0
1589241600000.0,2020-05-12 00:00:00,USDTHALF/USD,6209.125,6218.0,6204.5,6209.875,0.0,0.0
1589155200000.0,2020-05-11 00:00:00,USDTHALF/USD,6208.125,6211.75,6204.75,6209.125,0.0,0.0
1589068800000.0,2020-05-10 00:00:00,USDTHALF/USD,6208.625,6210.625,6201.25,6208.125,0.0,0.0
1588982400000.0,2020-05-09 00:00:00,USDTHALF/USD,6213.125,6222.0,6207.25,6208.625,0.0,0.0
1588896000000.0,2020-05-08 00:00:00,USDTHALF/USD,6213.375,6228.0,6204.875,6213.125,0.0,0.0
1588809600000.0,2020-05-07 00:00:00,USDTHALF/USD,6213.375,6229.5,6208.0,6213.375,0.0,0.0
1588723200000.0,2020-05-06 00:00:00,USDTHALF/USD,6212.5,6225.25,6209.25,6213.375,0.0,0.0
1588636800000.0,2020-05-05 00:00:00,USDTHALF/USD,6213.625,6235.375,6190.75,6212.5,0.0,0.0
1588550400000.0,2020-05-04 00:00:00,USDTHALF/USD,6213.75,6228.25,6201.25,6213.625,0.0,0.0
1588464000000.0,2020-05-03 00:00:00,USDTHALF/USD,6217.0,6217.0,6210.5,6213.75,0.0,0.0
1588377600000.0,2020-05-02 00:00:00,USDTHALF/USD,6216.875,6221.625,6212.875,6217.0,0.0,0.0
1588291200000.0,2020-05-01 00:00:00,USDTHALF/USD,6218.625,6237.5,6206.25,6216.875,0.0,0.0
1588204800000.0,2020-04-30 00:00:00,USDTHALF/USD,6222.875,6249.625,6199.25,6218.625,0.0,0.0
1588118400000.0,2020-04-29 00:00:00,USDTHALF/USD,6224.5,6228.0,6215.0,6222.875,0.0,0.0
1588032000000.0,2020-04-28 00:00:00,USDTHALF/USD,6225.5,6266.625,6184.75,6224.5,0.0,0.0
1587945600000.0,2020-04-27 00:00:00,USDTHALF/USD,6226.125,6247.75,6198.625,6225.5,0.0,0.0
1587859200000.0,2020-04-26 00:00:00,USDTHALF/USD,6227.125,6244.125,6190.125,6226.125,0.0,0.0
1587772800000.0,2020-04-25 00:00:00,USDTHALF/USD,6229.625,6271.625,6191.625,6227.125,0.0,0.0
1587686400000.0,2020-04-24 00:00:00,USDTHALF/USD,6232.625,6251.375,6192.625,6229.625,0.0,0.0
1587600000000.0,2020-04-23 00:00:00,USDTHALF/USD,6236.0,6271.0,6215.0,6232.625,0.0,0.0
1587513600000.0,2020-04-22 00:00:00,USDTHALF/USD,6237.375,6237.5,6231.0,6236.0,0.0,0.0
1587427200000.0,2020-04-21 00:00:00,USDTHALF/USD,6239.375,6258.25,6207.0,6237.375,0.0,0.0
1587340800000.0,2020-04-20 00:00:00,USDTHALF/USD,6242.0,6257.0,6211.625,6239.375,0.0,0.0
1587254400000.0,2020-04-19 00:00:00,USDTHALF/USD,6244.125,6295.125,6198.25,6242.0,0.0,0.0
1587168000000.0,2020-04-18 00:00:00,USDTHALF/USD,6244.875,6245.625,6241.0,6244.125,0.0,0.0
1587081600000.0,2020-04-17 00:00:00,USDTHALF/USD,6248.125,6288.75,6229.625,6244.875,0.0,0.0
1586995200000.0,2020-04-16 00:00:00,USDTHALF/USD,6247.0,6264.875,6234.0,6248.125,0.0,0.0
1586908800000.0,2020-04-15 00:00:00,USDTHALF/USD,6250.875,6262.375,6228.625,6247.0,0.0,0.0
1586822400000.0,2020-04-14 00:00:00,USDTHALF/USD,6252.625,6274.875,6217.375,6250.875,0.0,0.0
1586736000000.0,2020-04-13 00:00:00,USDTHALF/USD,6250.75,6253.625,6248.75,6252.625,0.0,0.0
