https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RLC,Volume USDT
1659394800,2022-08-01 23:00:00,RLC/USDT,1.0299,1.0383,1.0263,1.0317,2302.14759634,2374.630752385977
1659391200,2022-08-01 22:00:00,RLC/USDT,1.0157,1.028,1.0081,1.028,948.47889097,963.140169547996
1659387600,2022-08-01 21:00:00,RLC/USDT,1.023,1.0243,1.0166,1.0166,194.4898,197.9335252
1659384000,2022-08-01 20:00:00,RLC/USDT,1.0203,1.0268,1.0173,1.0203,304.35913158,311.517368903794
1659380400,2022-08-01 19:00:00,RLC/USDT,1.0119,1.0214,1.0117,1.0209,107.9031,109.26450644
1659376800,2022-08-01 18:00:00,RLC/USDT,1.0161,1.0187,1.0028,1.0166,4124.676,4160.34578768
1659373200,2022-08-01 17:00:00,RLC/USDT,1.0267,1.0271,1.01,1.0132,40.03057874,40.70387877984
1659369600,2022-08-01 16:00:00,RLC/USDT,1.0325,1.0325,1.0268,1.0283,261.0048,268.41597516
1659366000,2022-08-01 15:00:00,RLC/USDT,1.0417,1.0426,1.0327,1.0327,486.50202204,503.132787618904
1659362400,2022-08-01 14:00:00,RLC/USDT,1.0273,1.0464,1.0273,1.0428,3728.3044,3861.14742802
1659358800,2022-08-01 13:00:00,RLC/USDT,1.0196,1.0318,1.0113,1.0318,305.61325063,312.831105771466
1659355200,2022-08-01 12:00:00,RLC/USDT,1.0272,1.0325,1.0206,1.0206,107.3145,110.30548198
1659351600,2022-08-01 11:00:00,RLC/USDT,1.0186,1.0335,1.0166,1.0335,844.6868,868.01278689
1659348000,2022-08-01 10:00:00,RLC/USDT,1.0611,1.0611,1.0217,1.0217,212.8113,220.84355281
1659344400,2022-08-01 09:00:00,RLC/USDT,1.0422,1.0694,1.0422,1.0661,2490.88442901,2630.54849989486
1659340800,2022-08-01 08:00:00,RLC/USDT,1.043,1.0464,1.0381,1.0423,796.11463496,829.454719613128
1659337200,2022-08-01 07:00:00,RLC/USDT,1.0415,1.0431,1.0268,1.0428,416.2115,431.03067429
1659333600,2022-08-01 06:00:00,RLC/USDT,1.0537,1.0542,1.0336,1.0393,195.1419,205.20847566
1659330000,2022-08-01 05:00:00,RLC/USDT,1.0696,1.0696,1.041,1.0513,3645.028,3821.57398864
1659326400,2022-08-01 04:00:00,RLC/USDT,1.073,1.0799,1.0663,1.0747,3678.16864262,3954.137746700264
1659322800,2022-08-01 03:00:00,RLC/USDT,1.0642,1.0697,1.0523,1.0697,211.3937,223.56064245
1659319200,2022-08-01 02:00:00,RLC/USDT,1.0631,1.0697,1.0532,1.0616,2166.97500204,2297.375877605168
1659315600,2022-08-01 01:00:00,RLC/USDT,1.0374,1.0765,1.0374,1.0598,1718.49357052,1811.244621323573
1659312000,2022-08-01 00:00:00,RLC/USDT,0.9931,1.0415,0.9925,1.041,1358.49462692,1392.40977637343
1659308400,2022-07-31 23:00:00,RLC/USDT,1.006,1.006,0.9909,0.9995,639.70415281,640.86470813504
1659304800,2022-07-31 22:00:00,RLC/USDT,1.0325,1.0325,0.9966,1.0053,2751.06985308,2778.750839184588
1659301200,2022-07-31 21:00:00,RLC/USDT,1.0537,1.0855,1.033,1.033,3501.55446087,3737.856221223497
1659297600,2022-07-31 20:00:00,RLC/USDT,1.043,1.0513,1.043,1.0513,258.0166,269.95182169
1659294000,2022-07-31 19:00:00,RLC/USDT,1.0464,1.0635,1.0431,1.0431,3072.15281628,3242.675141408428
1659290400,2022-07-31 18:00:00,RLC/USDT,1.0523,1.07,1.0218,1.0431,3691.95856063,3857.621563121659
1659286800,2022-07-31 17:00:00,RLC/USDT,1.0541,1.0604,1.0511,1.0511,849.18891922,896.348766231696
1659283200,2022-07-31 16:00:00,RLC/USDT,1.0452,1.0571,1.0415,1.0513,885.17999483,927.857830042126
1659279600,2022-07-31 15:00:00,RLC/USDT,1.0478,1.0478,1.0389,1.0464,892.24883496,930.147687983249
1659276000,2022-07-31 14:00:00,RLC/USDT,1.0495,1.066,1.0464,1.0484,1395.7037,1468.46768852
1659272400,2022-07-31 13:00:00,RLC/USDT,1.063,1.0656,1.0376,1.0495,1834.19403843,1918.384604141008
1659268800,2022-07-31 12:00:00,RLC/USDT,1.0347,1.0629,1.0347,1.0629,2182.4084,2290.58480059
1659265200,2022-07-31 11:00:00,RLC/USDT,1.0415,1.0431,1.0328,1.0378,164.61712082,170.794604356996
1659261600,2022-07-31 10:00:00,RLC/USDT,1.0342,1.041,1.0293,1.0378,1818.72660923,1880.039094371578
1659258000,2022-07-31 09:00:00,RLC/USDT,1.0166,1.0404,1.0149,1.0404,1386.7236,1417.68850997
1659254400,2022-07-31 08:00:00,RLC/USDT,1.0497,1.05,1.0063,1.0121,3152.18814385,3267.58748075999
1659250800,2022-07-31 07:00:00,RLC/USDT,1.017,1.054,1.017,1.0517,5024.8807021,5223.153576323257
1659247200,2022-07-31 06:00:00,RLC/USDT,1.0156,1.0166,1.0088,1.0166,9463.98347283,9608.680168502111
1659243600,2022-07-31 05:00:00,RLC/USDT,1.0114,1.0186,1.0114,1.0156,44040.72225555,44729.9303891929
1659240000,2022-07-31 04:00:00,RLC/USDT,0.9938,1.013,0.9938,1.013,1765.50357911,1773.576844349814
1659236400,2022-07-31 03:00:00,RLC/USDT,0.9934,0.9982,0.993,0.9931,15109.01537362,15008.411993926374
1659232800,2022-07-31 02:00:00,RLC/USDT,0.9925,0.9974,0.9925,0.9933,8271.937,8231.69474811
1659229200,2022-07-31 01:00:00,RLC/USDT,0.9892,0.9925,0.9888,0.9921,6.3524,6.29148449
1659225600,2022-07-31 00:00:00,RLC/USDT,0.9795,0.9954,0.9795,0.9895,623.91260794,617.182631308368
1659222000,2022-07-30 23:00:00,RLC/USDT,0.9787,0.9848,0.9693,0.9787,156.7322,152.59923677
1659218400,2022-07-30 22:00:00,RLC/USDT,0.9915,0.9918,0.9709,0.9794,2915.23952298,2871.598477004344
1659214800,2022-07-30 21:00:00,RLC/USDT,1.0123,1.0126,0.9915,0.9922,1964.4921,1977.75854981
1659211200,2022-07-30 20:00:00,RLC/USDT,1.0218,1.0221,1.0009,1.0121,2443.0173,2476.79675727
1659207600,2022-07-30 19:00:00,RLC/USDT,1.0546,1.0546,1.0006,1.0155,4065.42355623,4145.398341288896
1659204000,2022-07-30 18:00:00,RLC/USDT,1.0633,1.0658,1.0492,1.0503,1242.1035,1308.90084055
1659200400,2022-07-30 17:00:00,RLC/USDT,1.0702,1.085,1.0545,1.0633,2413.02525774,2570.63738223007
1659196800,2022-07-30 16:00:00,RLC/USDT,1.0622,1.073,1.0545,1.0694,2023.64323735,2155.866788427282
1659193200,2022-07-30 15:00:00,RLC/USDT,1.0556,1.0748,1.0542,1.0627,1596.6882,1704.50044469
1659189600,2022-07-30 14:00:00,RLC/USDT,1.0454,1.0727,1.0454,1.0514,3953.5707,4195.40654664
1659186000,2022-07-30 13:00:00,RLC/USDT,1.0277,1.0436,1.0272,1.0436,1548.7514,1598.38450049
1659182400,2022-07-30 12:00:00,RLC/USDT,1.02,1.0375,1.0166,1.0277,6913.5929,7139.65501345
1659178800,2022-07-30 11:00:00,RLC/USDT,1.0161,1.0263,1.0122,1.0188,3442.3537,3494.21404784
1659175200,2022-07-30 10:00:00,RLC/USDT,1.0269,1.0269,1.0161,1.0161,186.3362,190.50753152
1659171600,2022-07-30 09:00:00,RLC/USDT,1.0266,1.032,1.0221,1.0224,274.7882,281.13374743
1659168000,2022-07-30 08:00:00,RLC/USDT,1.0378,1.0483,1.0184,1.0256,4166.83998524,4302.774287817092
1659164400,2022-07-30 07:00:00,RLC/USDT,1.0277,1.0466,1.0277,1.0449,2897.52895642,2993.988467544206
1659160800,2022-07-30 06:00:00,RLC/USDT,1.0034,1.0277,1.0034,1.0277,260.2647,265.83071115
1659157200,2022-07-30 05:00:00,RLC/USDT,1.0018,1.0253,0.9959,1.0028,1785.82734778,1805.516276890116
1659153600,2022-07-30 04:00:00,RLC/USDT,1.0164,1.0193,0.9944,1.0011,2704.91292618,2720.033414507068
1659150000,2022-07-30 03:00:00,RLC/USDT,1.0001,1.0175,1.0001,1.0153,3544.8155,3581.59136424
1659146400,2022-07-30 02:00:00,RLC/USDT,1.0023,1.006,0.9984,1.0001,283.1691,284.36215909
1659142800,2022-07-30 01:00:00,RLC/USDT,1.0147,1.0169,0.9954,1.0072,1064.298,1071.19907621
1659139200,2022-07-30 00:00:00,RLC/USDT,0.9853,1.0175,0.9853,1.0147,3475.6709,3468.54616713
1659135600,2022-07-29 23:00:00,RLC/USDT,1,1.0165,0.9744,0.985,7252.72595837,7226.109126607771
1659132000,2022-07-29 22:00:00,RLC/USDT,0.9766,1,0.9766,0.9949,3028.1903,2984.29427062
1659128400,2022-07-29 21:00:00,RLC/USDT,0.9872,0.9872,0.9733,0.9795,389.4131,382.91331407
1659124800,2022-07-29 20:00:00,RLC/USDT,0.9742,0.9872,0.9742,0.9872,2605.25838991,2564.467582843679
1659121200,2022-07-29 19:00:00,RLC/USDT,0.9676,0.9795,0.9669,0.9688,277.80056289,269.553185052988
1659117600,2022-07-29 18:00:00,RLC/USDT,0.9626,0.9774,0.9626,0.968,3810.17767662,3693.851533135208
1659114000,2022-07-29 17:00:00,RLC/USDT,0.9466,0.9636,0.9355,0.9636,744.5538,702.7627123
1659110400,2022-07-29 16:00:00,RLC/USDT,0.9607,0.9614,0.9423,0.946,3881.85,3681.43524581
1659106800,2022-07-29 15:00:00,RLC/USDT,0.9696,0.9725,0.9584,0.9676,139.40978494,134.857009938216
1659103200,2022-07-29 14:00:00,RLC/USDT,0.9729,0.9816,0.9689,0.9744,1543.5057872,1499.12086441504
1659099600,2022-07-29 13:00:00,RLC/USDT,0.9386,0.9787,0.9365,0.9769,2598.0527,2529.6126961
1659096000,2022-07-29 12:00:00,RLC/USDT,0.9353,0.9373,0.925,0.9371,807.1505,753.39655877
1659092400,2022-07-29 11:00:00,RLC/USDT,0.9636,0.9636,0.9341,0.9384,2242.12214185,2124.34888986741
1659088800,2022-07-29 10:00:00,RLC/USDT,0.9662,0.9689,0.9616,0.9689,16.268,15.74806397
1659085200,2022-07-29 09:00:00,RLC/USDT,0.9562,0.9636,0.9536,0.9636,8.6405,8.30944429
1659081600,2022-07-29 08:00:00,RLC/USDT,0.9484,0.9583,0.9435,0.9583,685.2259,649.67590177
1659078000,2022-07-29 07:00:00,RLC/USDT,0.9545,0.9582,0.9477,0.9513,1401.8875,1334.64452909
1659074400,2022-07-29 06:00:00,RLC/USDT,0.966,0.974,0.953,0.953,44.9044,43.13768818
1659070800,2022-07-29 05:00:00,RLC/USDT,0.9693,0.9701,0.9631,0.9642,66.4345,64.06176685
1659067200,2022-07-29 04:00:00,RLC/USDT,0.9667,0.9752,0.9667,0.9712,458.64273338,444.408495532176
1659063600,2022-07-29 03:00:00,RLC/USDT,0.9548,0.968,0.9548,0.968,34.9779,33.7106263
1659060000,2022-07-29 02:00:00,RLC/USDT,0.9512,0.9585,0.9509,0.9548,296.7154,282.86375352
1659056400,2022-07-29 01:00:00,RLC/USDT,0.9555,0.9571,0.9499,0.9511,982.2875,933.40484658
1659052800,2022-07-29 00:00:00,RLC/USDT,0.942,0.9651,0.9386,0.9582,3278.53917112,3097.7107650121
1659049200,2022-07-28 23:00:00,RLC/USDT,0.9416,0.9435,0.9362,0.9389,572.71007403,537.533675161729
1659045600,2022-07-28 22:00:00,RLC/USDT,0.9409,0.9461,0.939,0.939,1174.69694606,1108.364222510381
1659042000,2022-07-28 21:00:00,RLC/USDT,0.9477,0.9501,0.9382,0.9431,685.95527727,645.166382974359
1659038400,2022-07-28 20:00:00,RLC/USDT,0.9289,0.9582,0.9289,0.9477,1223.6046361,1152.574058294652
1659034800,2022-07-28 19:00:00,RLC/USDT,0.9284,0.9337,0.9234,0.9288,531.1208079,493.262841836868
1659031200,2022-07-28 18:00:00,RLC/USDT,0.9423,0.9423,0.9269,0.9284,744.87257303,693.283307760667
1659027600,2022-07-28 17:00:00,RLC/USDT,0.9387,0.9477,0.9379,0.939,132.246,124.77975264
1659024000,2022-07-28 16:00:00,RLC/USDT,0.9317,0.9435,0.9317,0.9395,237.26547478,222.15418192581
1659020400,2022-07-28 15:00:00,RLC/USDT,0.9202,0.94,0.9202,0.9345,1279.46197522,1191.72619040309
1659016800,2022-07-28 14:00:00,RLC/USDT,0.899,0.919,0.899,0.9178,641.82810224,581.838683713024
1659013200,2022-07-28 13:00:00,RLC/USDT,0.8998,0.9159,0.8926,0.8926,1549.5626,1404.56457642
1659009600,2022-07-28 12:00:00,RLC/USDT,0.9119,0.9119,0.8818,0.8998,1932.8307,1732.38758476
1659006000,2022-07-28 11:00:00,RLC/USDT,0.9076,0.9215,0.9076,0.9151,995.25899776,913.85185785584
1659002400,2022-07-28 10:00:00,RLC/USDT,0.9004,0.9077,0.898,0.9076,1668.15355395,1507.53969030817
1658998800,2022-07-28 09:00:00,RLC/USDT,0.8945,0.9026,0.89,0.9007,352.11846949,315.476989368166
1658995200,2022-07-28 08:00:00,RLC/USDT,0.8895,0.8941,0.8858,0.8941,127.91316107,113.44782614375
1658991600,2022-07-28 07:00:00,RLC/USDT,0.9006,0.9047,0.8867,0.8893,101.88429002,90.642582858674
1658988000,2022-07-28 06:00:00,RLC/USDT,0.9083,0.9083,0.9019,0.9027,47.12739031,42.561293996005
1658984400,2022-07-28 05:00:00,RLC/USDT,0.9038,0.907,0.9,0.9026,100.3723,90.67091332
1658980800,2022-07-28 04:00:00,RLC/USDT,0.908,0.908,0.903,0.903,384.8128,349.20370755
1658977200,2022-07-28 03:00:00,RLC/USDT,0.9101,0.9107,0.9053,0.9058,119.8882,109.11792291
1658973600,2022-07-28 02:00:00,RLC/USDT,0.8886,0.9128,0.8864,0.9058,4130.3169,3695.94503233
1658970000,2022-07-28 01:00:00,RLC/USDT,0.8863,0.8873,0.8816,0.8864,30.8727913,27.243336350734
1658966400,2022-07-28 00:00:00,RLC/USDT,0.8911,0.8911,0.8805,0.8885,5621.89507129,4976.210838631165
1658962800,2022-07-27 23:00:00,RLC/USDT,0.887,0.8908,0.8847,0.8885,322.948293,286.730903982713
1658959200,2022-07-27 22:00:00,RLC/USDT,0.8794,0.891,0.8794,0.8868,548.20591395,485.97160909271
1658955600,2022-07-27 21:00:00,RLC/USDT,0.8777,0.8834,0.877,0.8834,129.35609239,113.646216507873
1658952000,2022-07-27 20:00:00,RLC/USDT,0.8808,0.883,0.8759,0.8774,3120.93111338,2749.94293521447
1658948400,2022-07-27 19:00:00,RLC/USDT,0.875,0.8823,0.8749,0.8754,346.6181,305.18624371
1658944800,2022-07-27 18:00:00,RLC/USDT,0.8452,0.8782,0.8452,0.8718,8336.21077594,7215.845843546144
1658941200,2022-07-27 17:00:00,RLC/USDT,0.8388,0.849,0.8342,0.8433,3236.04803759,2742.091200772184
1658937600,2022-07-27 16:00:00,RLC/USDT,0.8515,0.8575,0.8357,0.8357,881.12258571,737.674129190127
1658934000,2022-07-27 15:00:00,RLC/USDT,0.8522,0.8522,0.8455,0.8489,523.30734462,443.665747181743
1658930400,2022-07-27 14:00:00,RLC/USDT,0.8575,0.8575,0.8504,0.8504,13.1936895,11.26552623625
1658926800,2022-07-27 13:00:00,RLC/USDT,0.8526,0.8576,0.847,0.8576,186.18296814,159.091313913744
1658923200,2022-07-27 12:00:00,RLC/USDT,0.8369,0.8545,0.8368,0.8521,506.20590663,426.988629600763
1658919600,2022-07-27 11:00:00,RLC/USDT,0.8451,0.848,0.8381,0.8381,1112.02260817,935.952494513039
1658916000,2022-07-27 10:00:00,RLC/USDT,0.8495,0.85,0.8435,0.845,39.71948967,33.637529795238
1658912400,2022-07-27 09:00:00,RLC/USDT,0.8533,0.8533,0.8451,0.8451,87.29503597,74.014378823541
1658908800,2022-07-27 08:00:00,RLC/USDT,0.853,0.8598,0.8523,0.8523,40.33426537,34.538444152514
1658905200,2022-07-27 07:00:00,RLC/USDT,0.8461,0.8583,0.8461,0.8541,1338.10682885,1143.776867232467
1658901600,2022-07-27 06:00:00,RLC/USDT,0.847,0.8473,0.8421,0.8446,29.69631511,25.083663373637
1658898000,2022-07-27 05:00:00,RLC/USDT,0.8329,0.847,0.8329,0.8458,367.7273,310.02685487
1658894400,2022-07-27 04:00:00,RLC/USDT,0.8267,0.8343,0.8267,0.8328,28.39379706,23.636381317158
1658890800,2022-07-27 03:00:00,RLC/USDT,0.8357,0.8361,0.8263,0.8266,274.71003511,229.383538704339
1658887200,2022-07-27 02:00:00,RLC/USDT,0.8364,0.8364,0.8311,0.8363,22.66037252,18.89309459598
1658883600,2022-07-27 01:00:00,RLC/USDT,0.8455,0.8455,0.8364,0.8368,58.38156606,49.095774458066
1658880000,2022-07-27 00:00:00,RLC/USDT,0.8452,0.8476,0.8398,0.843,310.00517277,262.588951588868
1658876400,2022-07-26 23:00:00,RLC/USDT,0.838,0.8466,0.8375,0.8466,23.46642545,19.752445894456
1658872800,2022-07-26 22:00:00,RLC/USDT,0.8258,0.8413,0.8258,0.8393,604.02783878,506.705260805614
1658869200,2022-07-26 21:00:00,RLC/USDT,0.8248,0.835,0.8248,0.8258,85.19364567,70.900244389646
1658865600,2022-07-26 20:00:00,RLC/USDT,0.8161,0.8241,0.8138,0.8241,241.5371,198.7891687
1658862000,2022-07-26 19:00:00,RLC/USDT,0.8177,0.8177,0.8072,0.8161,458.85594485,372.239305155775
1658858400,2022-07-26 18:00:00,RLC/USDT,0.8225,0.8255,0.8119,0.8146,391.28369168,319.303404771376
1658854800,2022-07-26 17:00:00,RLC/USDT,0.8205,0.8278,0.8205,0.8214,99.47655595,81.832486466209
1658851200,2022-07-26 16:00:00,RLC/USDT,0.8147,0.8205,0.8106,0.8205,149.25639323,121.434580951424
1658847600,2022-07-26 15:00:00,RLC/USDT,0.8307,0.8307,0.8152,0.8152,258.8031,211.66161119
1658844000,2022-07-26 14:00:00,RLC/USDT,0.8288,0.8308,0.8288,0.8308,38.084,31.6389518
1658840400,2022-07-26 13:00:00,RLC/USDT,0.8336,0.8336,0.8289,0.8322,368.7752,305.90410687
1658836800,2022-07-26 12:00:00,RLC/USDT,0.8417,0.8432,0.8317,0.8317,933.0656,780.58311332
1658833200,2022-07-26 11:00:00,RLC/USDT,0.8438,0.8455,0.8364,0.8364,399.81005922,337.313552827992
1658829600,2022-07-26 10:00:00,RLC/USDT,0.8504,0.8504,0.8418,0.8418,333.6161,281.95592649
1658826000,2022-07-26 09:00:00,RLC/USDT,0.8411,0.847,0.8411,0.847,133.7873,113.09092746
1658822400,2022-07-26 08:00:00,RLC/USDT,0.8381,0.8445,0.8381,0.8445,62.5847,52.61996911
1658818800,2022-07-26 07:00:00,RLC/USDT,0.8422,0.8445,0.8391,0.8407,9.04076206,7.616023911192
1658815200,2022-07-26 06:00:00,RLC/USDT,0.8495,0.8495,0.8396,0.8396,568.74799345,481.565808443765
1658811600,2022-07-26 05:00:00,RLC/USDT,0.8418,0.8541,0.8407,0.8541,1293.4909,1102.05190009
1658808000,2022-07-26 04:00:00,RLC/USDT,0.8357,0.8444,0.8348,0.8417,3992.48567602,3337.252854698096
1658804400,2022-07-26 03:00:00,RLC/USDT,0.8248,0.8349,0.8211,0.8329,348.58878637,289.590345995737
1658800800,2022-07-26 02:00:00,RLC/USDT,0.8227,0.8294,0.8218,0.8268,1828.10843356,1503.461375957612
1658797200,2022-07-26 01:00:00,RLC/USDT,0.8268,0.8311,0.8243,0.8243,1372.51778087,1133.35175310862
1658793600,2022-07-26 00:00:00,RLC/USDT,0.8376,0.8378,0.8252,0.8252,4583.06511946,3818.850162579584
1658790000,2022-07-25 23:00:00,RLC/USDT,0.881,0.881,0.8406,0.8406,3306.08696689,2809.782629315271
1658786400,2022-07-25 22:00:00,RLC/USDT,0.8777,0.8816,0.8685,0.8772,1731.78575524,1512.953658616208
1658782800,2022-07-25 21:00:00,RLC/USDT,0.883,0.8849,0.8772,0.8778,225.04914382,197.924960046111
1658779200,2022-07-25 20:00:00,RLC/USDT,0.8719,0.8854,0.8719,0.8844,674.8666188,593.953791410385
1658775600,2022-07-25 19:00:00,RLC/USDT,0.891,0.8916,0.8617,0.8726,2770.86433925,2440.465062559814
1658772000,2022-07-25 18:00:00,RLC/USDT,0.8747,0.8977,0.8747,0.8911,3722.14670399,3332.810936147709
1658768400,2022-07-25 17:00:00,RLC/USDT,0.8818,0.8841,0.8737,0.8752,1137.55035682,1001.941344205014
1658764800,2022-07-25 16:00:00,RLC/USDT,0.8836,0.8836,0.8773,0.8807,8.17754572,7.196131488348
1658761200,2022-07-25 15:00:00,RLC/USDT,0.8837,0.8841,0.8812,0.8827,8.1585,7.20199359
1658757600,2022-07-25 14:00:00,RLC/USDT,0.884,0.884,0.8739,0.884,38.38346997,33.829542857654
1658754000,2022-07-25 13:00:00,RLC/USDT,0.8788,0.884,0.8766,0.8826,921.1445,810.34834697
1658750400,2022-07-25 12:00:00,RLC/USDT,0.8788,0.8788,0.8735,0.8782,304.9419,266.62756357
1658746800,2022-07-25 11:00:00,RLC/USDT,0.8837,0.886,0.8794,0.8794,180.7554,159.77936045
1658743200,2022-07-25 10:00:00,RLC/USDT,0.8817,0.8846,0.8802,0.8846,79.5721,70.37463403
1658739600,2022-07-25 09:00:00,RLC/USDT,0.888,0.888,0.8841,0.8841,9.0527,8.01379218
1658736000,2022-07-25 08:00:00,RLC/USDT,0.8803,0.89,0.8738,0.8869,195.6168126,172.972323224
1658732400,2022-07-25 07:00:00,RLC/USDT,0.8788,0.8817,0.8777,0.8801,483.3129,425.25556816
1658728800,2022-07-25 06:00:00,RLC/USDT,0.8821,0.8821,0.8788,0.8789,2.714,2.38823509
1658725200,2022-07-25 05:00:00,RLC/USDT,0.8777,0.8847,0.8777,0.884,1326.0662,1170.2313444
1658721600,2022-07-25 04:00:00,RLC/USDT,0.8641,0.8799,0.8641,0.8799,493.8685,432.27754825
1658718000,2022-07-25 03:00:00,RLC/USDT,0.8638,0.8638,0.8597,0.8602,225.0299,193.77106294
1658714400,2022-07-25 02:00:00,RLC/USDT,0.8693,0.8698,0.8606,0.8634,405.0945,350.47024126
1658710800,2022-07-25 01:00:00,RLC/USDT,0.8788,0.8788,0.8631,0.8691,367.62374143,319.516619671571
1658707200,2022-07-25 00:00:00,RLC/USDT,0.9043,0.9085,0.8788,0.8788,454.0465,403.4204318
1658703600,2022-07-24 23:00:00,RLC/USDT,0.905,0.9099,0.8992,0.9043,1031.1496473,930.460061781653
1658700000,2022-07-24 22:00:00,RLC/USDT,0.9117,0.9226,0.8244,0.9069,28973.7635,26073.23490722
1658696400,2022-07-24 21:00:00,RLC/USDT,0.91,0.9137,0.9081,0.9133,234.68943613,214.008743685739
1658692800,2022-07-24 20:00:00,RLC/USDT,0.907,0.9115,0.9053,0.9115,256.63556278,233.111704508682
1658689200,2022-07-24 19:00:00,RLC/USDT,0.9087,0.9114,0.9056,0.9073,263.9124,239.04379008
1658685600,2022-07-24 18:00:00,RLC/USDT,0.913,0.9145,0.908,0.91,159.23676698,145.45570489393
1658682000,2022-07-24 17:00:00,RLC/USDT,0.9109,0.9168,0.9109,0.9126,390.74597424,357.457908873232
1658678400,2022-07-24 16:00:00,RLC/USDT,0.919,0.919,0.9052,0.9077,3485.7351,3163.33015246
1658674800,2022-07-24 15:00:00,RLC/USDT,0.9193,0.9224,0.9191,0.9191,77.7364,71.51952375
1658671200,2022-07-24 14:00:00,RLC/USDT,0.9137,0.9246,0.9076,0.9192,3272.16954683,3020.746429088605
1658667600,2022-07-24 13:00:00,RLC/USDT,0.9159,0.9159,0.9076,0.9099,2318.8752,2108.63073215
1658664000,2022-07-24 12:00:00,RLC/USDT,0.9212,0.9246,0.9159,0.9159,84.3266,77.52149693
1658660400,2022-07-24 11:00:00,RLC/USDT,0.9163,0.9288,0.9156,0.9284,312.3891,287.75674219
1658656800,2022-07-24 10:00:00,RLC/USDT,0.9273,0.9273,0.9132,0.9132,851.7681,780.60070819
1658653200,2022-07-24 09:00:00,RLC/USDT,0.9269,0.9337,0.9255,0.9255,1266.96195323,1180.861152305528
1658649600,2022-07-24 08:00:00,RLC/USDT,0.9319,0.932,0.9288,0.9288,106.1999,98.68563149
1658646000,2022-07-24 07:00:00,RLC/USDT,0.9418,0.9418,0.9327,0.9339,466.0916,435.2789337
1658642400,2022-07-24 06:00:00,RLC/USDT,0.9394,0.944,0.9368,0.9368,279.6387,262.45415039
1658638800,2022-07-24 05:00:00,RLC/USDT,0.9258,0.9444,0.9258,0.9415,836.87393207,786.289100702826
1658635200,2022-07-24 04:00:00,RLC/USDT,0.9227,0.9291,0.9215,0.9287,275.81366913,254.335205581031
1658631600,2022-07-24 03:00:00,RLC/USDT,0.9309,0.9309,0.9224,0.9224,462.89062822,427.757144128143
1658628000,2022-07-24 02:00:00,RLC/USDT,0.9225,0.9318,0.9183,0.9285,197.82340929,183.436455973112
1658624400,2022-07-24 01:00:00,RLC/USDT,0.9145,0.924,0.9145,0.9184,251.52197444,231.770279433935
1658620800,2022-07-24 00:00:00,RLC/USDT,0.912,0.922,0.912,0.9146,132.734,122.12985354
1658617200,2022-07-23 23:00:00,RLC/USDT,0.9037,0.9106,0.9037,0.9067,748.18115312,679.244869561072
1658613600,2022-07-23 22:00:00,RLC/USDT,0.8893,0.9053,0.8893,0.9043,452.9203,406.58942453
1658610000,2022-07-23 21:00:00,RLC/USDT,0.893,0.893,0.8893,0.8923,51.1093,45.46776909
1658606400,2022-07-23 20:00:00,RLC/USDT,0.8884,0.8922,0.8876,0.8922,590.553,526.43309542
1658602800,2022-07-23 19:00:00,RLC/USDT,0.881,0.8882,0.8741,0.8882,561.93078797,491.911695040886
1658599200,2022-07-23 18:00:00,RLC/USDT,0.8845,0.8889,0.8788,0.8798,284.56955495,250.4890037856
1658595600,2022-07-23 17:00:00,RLC/USDT,0.8964,0.8964,0.8839,0.885,68.35249209,60.61026786965
1658592000,2022-07-23 16:00:00,RLC/USDT,0.8947,0.902,0.8947,0.901,12.03577819,10.85229758954
1658588400,2022-07-23 15:00:00,RLC/USDT,0.9027,0.9027,0.8951,0.898,9.7335,8.72371244
1658584800,2022-07-23 14:00:00,RLC/USDT,0.903,0.9039,0.8947,0.8947,1892.80372676,1706.280801068364
1658581200,2022-07-23 13:00:00,RLC/USDT,0.895,0.9061,0.8944,0.9061,739.3439,665.74920853
1658577600,2022-07-23 12:00:00,RLC/USDT,0.8862,0.8947,0.88,0.8947,366.58568843,325.470737006995
1658574000,2022-07-23 11:00:00,RLC/USDT,0.9092,0.9092,0.8865,0.8891,652.35729078,582.691164147028
1658570400,2022-07-23 10:00:00,RLC/USDT,0.9203,0.9239,0.9092,0.9095,45.0768,41.36845868
1658566800,2022-07-23 09:00:00,RLC/USDT,0.9155,0.9212,0.9147,0.9212,8.7882,8.07933539
1658563200,2022-07-23 08:00:00,RLC/USDT,0.9237,0.9288,0.9159,0.9159,311.6368,288.9070591
1658559600,2022-07-23 07:00:00,RLC/USDT,0.926,0.9281,0.919,0.9226,69.94935301,64.736675968581
1658556000,2022-07-23 06:00:00,RLC/USDT,0.9281,0.9288,0.9226,0.927,8.57512732,7.938291885692
1658552400,2022-07-23 05:00:00,RLC/USDT,0.9288,0.9318,0.9239,0.9239,163.3559,151.285485
1658548800,2022-07-23 04:00:00,RLC/USDT,0.9186,0.9301,0.9186,0.9239,1840.6306815,1699.39339345808
1658545200,2022-07-23 03:00:00,RLC/USDT,0.9186,0.9206,0.9159,0.9159,21.28555016,19.540396133765
1658541600,2022-07-23 02:00:00,RLC/USDT,0.9137,0.9228,0.9137,0.9164,240.79472461,222.133385888786
1658538000,2022-07-23 01:00:00,RLC/USDT,0.9159,0.9166,0.9124,0.914,128.45959287,117.408902516795
