https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USDC
1656705600,2022-07-01 20:00:00,USDT/USDC,0.9987,0.9987,0.9973,0.9986,1729001.55528718,1726620.029029402866
1656702000,2022-07-01 19:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9986,1425805.2757966,1423850.36775719982
1656698400,2022-07-01 18:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9987,912261.19842011,911000.728404089057
1656694800,2022-07-01 17:00:00,USDT/USDC,0.9986,0.9987,0.9986,0.9987,285364.28335508,284978.100782228996
1656691200,2022-07-01 16:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9986,329320.78806686,328878.161511859682
1656687600,2022-07-01 15:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9987,451350.17376741,450733.305164850367
1656684000,2022-07-01 14:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9986,381347.31318003,380840.780745020061
1656680400,2022-07-01 13:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9986,572161.47075418,571382.087848703724
1656676800,2022-07-01 12:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9987,258111.59080852,257767.382084124224
1656673200,2022-07-01 11:00:00,USDT/USDC,0.9984,0.9987,0.9984,0.9986,231863.47962566,231532.692322089317
1656669600,2022-07-01 10:00:00,USDT/USDC,0.9985,0.9985,0.9984,0.9985,495654.82467189,494896.594200714565
1656666000,2022-07-01 09:00:00,USDT/USDC,0.9985,0.9985,0.9984,0.9985,464302.3103316,463575.9149582637
1656662400,2022-07-01 08:00:00,USDT/USDC,0.9983,0.9985,0.9983,0.9985,330843.5385972,330334.0008482581
1656658800,2022-07-01 07:00:00,USDT/USDC,0.9988,0.9989,0.986,0.9983,893522.29596239,890684.278496014366
1656655200,2022-07-01 06:00:00,USDT/USDC,0.9988,0.9989,0.9988,0.9988,615319.76624211,614600.134049640279
1656651600,2022-07-01 05:00:00,USDT/USDC,0.9988,0.9989,0.9988,0.9988,1502939.16677008,1501222.215216025912
1656648000,2022-07-01 04:00:00,USDT/USDC,0.9988,0.9989,0.9988,0.9989,909930.71121111,908884.140319117879
1656644400,2022-07-01 03:00:00,USDT/USDC,0.9989,0.9989,0.9988,0.9988,283945.91986028,283612.616115631792
1656640800,2022-07-01 02:00:00,USDT/USDC,0.9988,0.9989,0.9988,0.9988,331954.9835595,331577.23296203925
1656637200,2022-07-01 01:00:00,USDT/USDC,0.9988,0.9989,0.9988,0.9988,799591.8390442,798679.52901990028
1656633600,2022-07-01 00:00:00,USDT/USDC,0.9987,0.999,0.9986,0.9988,676593.8698051,675803.899454120574
1656630000,2022-06-30 23:00:00,USDT/USDC,0.9984,0.9987,0.9984,0.9987,1189846.51794994,1188063.154260522778
1656626400,2022-06-30 22:00:00,USDT/USDC,0.9985,0.9985,0.9984,0.9984,395922.0667089,395312.68467830075
1656622800,2022-06-30 21:00:00,USDT/USDC,0.9984,0.9985,0.9984,0.9985,390900.68120168,390300.81797937218
1656619200,2022-06-30 20:00:00,USDT/USDC,0.9984,0.9985,0.9984,0.9984,469352.8044866,468625.3925960491
1656615600,2022-06-30 19:00:00,USDT/USDC,0.9985,0.9985,0.9984,0.9984,679641.04326799,678578.856427544315
1656612000,2022-06-30 18:00:00,USDT/USDC,0.9986,0.9986,0.9984,0.9985,1004217.5721063,1002692.27933640554
1656608400,2022-06-30 17:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9986,588020.48928009,587169.215728447374
1656604800,2022-06-30 16:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9985,738780.4096818,737695.36231939258
1656601200,2022-06-30 15:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9986,805877.20540441,804720.474695445926
1656597600,2022-06-30 14:00:00,USDT/USDC,0.9986,0.9989,0.9572,0.9986,2949773.64137661,2932954.017033614294
1656594000,2022-06-30 13:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9986,1355422.13666645,1353488.19882841547
1656590400,2022-06-30 12:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9985,648121.55397019,647190.896313524134
1656586800,2022-06-30 11:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9985,356225.24211509,355708.502866255574
1656583200,2022-06-30 10:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9986,377140.78709069,376595.346494513267
1656579600,2022-06-30 09:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9985,417422.79372866,416822.060137068176
1656576000,2022-06-30 08:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9985,651000.69878869,650060.222123435034
1656572400,2022-06-30 07:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9985,597709.06420544,596842.176770734384
1656568800,2022-06-30 06:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9986,602856.48818081,601986.350358659066
1656565200,2022-06-30 05:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9986,301049.67459884,300608.526478450424
1656561600,2022-06-30 04:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9986,909232.01381544,907905.380932945284
1656558000,2022-06-30 03:00:00,USDT/USDC,0.9984,0.9986,0.9984,0.9986,906830.19361844,905487.265472820384
1656554400,2022-06-30 02:00:00,USDT/USDC,0.9985,0.9986,0.9983,0.9984,615481.70162015,614577.24506770789
1656550800,2022-06-30 01:00:00,USDT/USDC,0.9987,0.9987,0.9985,0.9986,1053787.55041442,1052317.060528015339
1656547200,2022-06-30 00:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9986,459407.76001806,458793.898062884022
1656543600,2022-06-29 23:00:00,USDT/USDC,0.9986,0.9987,0.9986,0.9987,526310.43371992,525604.516755371504
1656540000,2022-06-29 22:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9987,346128.85714611,345655.985132804657
1656536400,2022-06-29 21:00:00,USDT/USDC,0.9986,0.9987,0.9985,0.9987,806470.08707904,805338.106416692468
1656532800,2022-06-29 20:00:00,USDT/USDC,0.9984,0.9986,0.9984,0.9985,800846.83658193,799673.024877096725
1656529200,2022-06-29 19:00:00,USDT/USDC,0.9984,0.9987,0.9983,0.9984,819705.11793782,818440.325148151036
1656525600,2022-06-29 18:00:00,USDT/USDC,0.9984,0.9984,0.993,0.9983,855365.49243117,853550.109935499655
1656522000,2022-06-29 17:00:00,USDT/USDC,0.9986,0.9986,0.9976,0.9984,806319.53289727,805085.826784184415
1656518400,2022-06-29 16:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9986,912847.11421683,911530.347663954538
1656514800,2022-06-29 15:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9985,1258899.17268094,1257088.569625097884
1656511200,2022-06-29 14:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9986,769647.91240827,768544.913280057022
1656507600,2022-06-29 13:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9986,785188.16595252,784051.724176283472
1656504000,2022-06-29 12:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9986,613990.56372206,613103.877638852316
1656500400,2022-06-29 11:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9985,806114.42292037,804940.365051778382
1656496800,2022-06-29 10:00:00,USDT/USDC,0.9984,0.9986,0.9984,0.9986,621475.50449256,620556.83074175949
1656493200,2022-06-29 09:00:00,USDT/USDC,0.9985,0.9985,0.9984,0.9984,402540.22149516,401914.75217762066
1656489600,2022-06-29 08:00:00,USDT/USDC,0.9985,0.9985,0.9984,0.9985,429340.67381792,428682.29612326092
1656486000,2022-06-29 07:00:00,USDT/USDC,0.9984,0.9985,0.9984,0.9985,550875.55952061,550017.327613842785
1656482400,2022-06-29 06:00:00,USDT/USDC,0.9984,0.9985,0.9984,0.9985,659352.93496887,658331.816545341395
1656478800,2022-06-29 05:00:00,USDT/USDC,0.9985,0.9985,0.9984,0.9984,788531.63064334,787302.915022889385
1656475200,2022-06-29 04:00:00,USDT/USDC,0.9984,0.9985,0.9984,0.9984,1054184.15634808,1052560.202726057702
1656471600,2022-06-29 03:00:00,USDT/USDC,0.9985,0.9986,0.998,0.9985,851222.64193461,849883.980945840587
1656468000,2022-06-29 02:00:00,USDT/USDC,0.9986,0.9986,0.9985,0.9985,676327.9073815,675345.792966095326
1656464400,2022-06-29 01:00:00,USDT/USDC,0.9984,0.9986,0.9984,0.9985,615634.18469183,614705.679540103848
1656460800,2022-06-29 00:00:00,USDT/USDC,0.9984,0.9985,0.9978,0.9985,1248693.22081552,1246581.193800697665
1656457200,2022-06-28 23:00:00,USDT/USDC,0.9985,0.9986,0.9976,0.9982,606184.01681946,605209.953509048085
1656453600,2022-06-28 22:00:00,USDT/USDC,0.9988,0.9988,0.998,0.9985,714200.95895656,713159.875992265261
1656450000,2022-06-28 21:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,400856.79351272,400350.454060281436
1656446400,2022-06-28 20:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,659254.35831205,658415.19721868404
1656442800,2022-06-28 19:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9988,463877.50848498,463295.261070290224
1656439200,2022-06-28 18:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9988,519002.23489277,518344.197516888076
1656435600,2022-06-28 17:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,601496.36635782,600739.133486396616
1656432000,2022-06-28 16:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9988,578751.94477562,578024.279388671756
1656428400,2022-06-28 15:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,798035.51370409,797039.430256217092
1656424800,2022-06-28 14:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,525267.65551921,524607.163234777548
1656421200,2022-06-28 13:00:00,USDT/USDC,0.9987,0.9988,0.9986,0.9988,518776.90018317,518092.922376726616
1656417600,2022-06-28 12:00:00,USDT/USDC,0.9986,0.9987,0.9986,0.9987,867690.30712381,866522.324323588746
1656414000,2022-06-28 11:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9987,852106.97552112,850965.204470813144
1656410400,2022-06-28 10:00:00,USDT/USDC,0.9987,0.9987,0.9986,0.9987,648335.29724828,647451.380428982136
1656406800,2022-06-28 09:00:00,USDT/USDC,0.9988,0.9988,0.9986,0.9987,785586.44219944,784569.138411388742
1656403200,2022-06-28 08:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,463281.21588938,462703.180540503144
1656399600,2022-06-28 07:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,305636.93471451,305251.953083399088
1656396000,2022-06-28 06:00:00,USDT/USDC,0.9987,0.9988,0.9986,0.9987,547594.64330239,546884.46716682555
1656392400,2022-06-28 05:00:00,USDT/USDC,0.9986,0.9987,0.9985,0.9986,632507.06858586,631625.282304544914
1656388800,2022-06-28 04:00:00,USDT/USDC,0.9985,0.9986,0.9985,0.9985,1020527.61123728,1019085.690053842608
1656385200,2022-06-28 03:00:00,USDT/USDC,0.9987,0.9987,0.9982,0.9985,2132496.7416559,2129423.814803704226
1656381600,2022-06-28 02:00:00,USDT/USDC,0.9987,0.9988,0.9986,0.9987,813579.91769539,812523.021380402922
1656378000,2022-06-28 01:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,648649.51233751,647845.457716083788
1656374400,2022-06-28 00:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,541024.44457218,540344.756638603184
1656370800,2022-06-27 23:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,368227.42080171,367765.228330971448
1656367200,2022-06-27 22:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,541287.90418242,540611.739984863096
1656363600,2022-06-27 21:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,405471.67817844,404962.815878152872
1656360000,2022-06-27 20:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,376353.69035114,375887.614099078932
1656356400,2022-06-27 19:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9987,651955.51216291,651149.154406085508
1656352800,2022-06-27 18:00:00,USDT/USDC,0.9988,0.9989,0.9983,0.9988,727579.18036576,726644.777749553014
1656349200,2022-06-27 17:00:00,USDT/USDC,0.9989,0.999,0.9986,0.9989,672046.91027446,671315.503739586339
1656345600,2022-06-27 16:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,943356.61940832,942357.24052916818
1656342000,2022-06-27 15:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,523793.10338737,523237.10668989933
1656338400,2022-06-27 14:00:00,USDT/USDC,0.9989,0.999,0.9989,0.999,938561.38998221,937581.51387788269
1656334800,2022-06-27 13:00:00,USDT/USDC,0.9991,0.9992,0.9988,0.999,1523901.75450375,1522373.283319644085
1656331200,2022-06-27 12:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9991,606716.71784166,606200.415480403772
1656327600,2022-06-27 11:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,495906.17436951,495496.22222890648
1656324000,2022-06-27 10:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,242768.1235198,242563.72969981456
1656320400,2022-06-27 09:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9991,351648.45570615,351340.15911648308
1656316800,2022-06-27 08:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9991,268864.46698803,268637.264936843076
1656313200,2022-06-27 07:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,229882.45615666,229692.828283965872
1656309600,2022-06-27 06:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9991,235912.82616326,235717.201849841592
1656306000,2022-06-27 05:00:00,USDT/USDC,0.9994,0.9994,0.9991,0.9991,138011.44236941,137901.281939770087
1656302400,2022-06-27 04:00:00,USDT/USDC,0.9994,0.9995,0.9993,0.9993,225255.82498052,225117.902179727189
1656298800,2022-06-27 03:00:00,USDT/USDC,0.9995,0.9995,0.9994,0.9995,237947.07808134,237812.525235437765
1656295200,2022-06-27 02:00:00,USDT/USDC,0.9995,0.9995,0.9994,0.9995,179541.90190597,179441.452544815915
1656291600,2022-06-27 01:00:00,USDT/USDC,0.9995,0.9995,0.9994,0.9995,204575.58824624,204461.77054330258
1656288000,2022-06-27 00:00:00,USDT/USDC,0.9995,0.9995,0.9994,0.9995,253937.10966598,253797.27835386481
1656284400,2022-06-26 23:00:00,USDT/USDC,0.9995,0.9995,0.9994,0.9995,359996.05824807,359802.923853306665
1656280800,2022-06-26 22:00:00,USDT/USDC,0.9995,0.9995,0.9994,0.9994,266978.93447511,266832.220255304939
1656277200,2022-06-26 21:00:00,USDT/USDC,0.9994,0.9995,0.9994,0.9995,230875.53819539,230745.429128666638
1656273600,2022-06-26 20:00:00,USDT/USDC,0.9994,0.9995,0.9994,0.9995,172463.75668249,172371.271343535055
1656270000,2022-06-26 19:00:00,USDT/USDC,0.9995,0.9995,0.9994,0.9994,252310.47035125,252167.888501703975
1656266400,2022-06-26 18:00:00,USDT/USDC,0.9995,0.9995,0.9994,0.9994,310542.61082525,310369.752476979575
1656262800,2022-06-26 17:00:00,USDT/USDC,0.9994,0.9995,0.9993,0.9994,249072.01853045,248928.20434159997
1656259200,2022-06-26 16:00:00,USDT/USDC,0.9994,0.9994,0.9993,0.9993,180658.40490484,180543.164560397296
1656255600,2022-06-26 15:00:00,USDT/USDC,0.9994,0.9994,0.9993,0.9994,272202.28838685,272026.91355829739
1656252000,2022-06-26 14:00:00,USDT/USDC,0.9993,0.9994,0.9993,0.9994,228014.20458997,227870.049031894318
1656248400,2022-06-26 13:00:00,USDT/USDC,0.9994,0.9994,0.9993,0.9993,244805.21578189,244644.044897385266
1656244800,2022-06-26 12:00:00,USDT/USDC,0.9994,0.9994,0.9993,0.9994,316075.36018041,315872.333680631754
1656241200,2022-06-26 11:00:00,USDT/USDC,0.9994,0.9994,0.9993,0.9993,222672.63005135,222525.67935626379
1656237600,2022-06-26 10:00:00,USDT/USDC,0.9993,0.9995,0.9993,0.9993,290299.76499731,290115.099098922957
1656234000,2022-06-26 09:00:00,USDT/USDC,0.9993,0.9994,0.9993,0.9994,173941.88535002,173830.630276771888
1656230400,2022-06-26 08:00:00,USDT/USDC,0.9994,0.9994,0.9993,0.9993,256326.38706489,256159.434399260466
1656226800,2022-06-26 07:00:00,USDT/USDC,0.9993,0.9995,0.9993,0.9993,225624.00922528,225478.659303750544
1656223200,2022-06-26 06:00:00,USDT/USDC,0.9993,0.9994,0.9992,0.9993,221619.27635776,221476.730240570837
1656219600,2022-06-26 05:00:00,USDT/USDC,0.9993,0.9993,0.9992,0.9993,99538.62278671,99466.761999117703
1656216000,2022-06-26 04:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9993,157245.24011265,157129.289666118745
1656212400,2022-06-26 03:00:00,USDT/USDC,0.9993,0.9993,0.9992,0.9993,157029.57802376,156912.201198575568
1656208800,2022-06-26 02:00:00,USDT/USDC,0.9993,0.9993,0.9992,0.9992,153804.18209147,153690.573902807971
1656205200,2022-06-26 01:00:00,USDT/USDC,0.9993,0.9993,0.9992,0.9993,198225.97470217,198077.633489662881
1656201600,2022-06-26 00:00:00,USDT/USDC,0.9993,0.9993,0.9992,0.9992,223996.75456843,223831.360353873699
1656198000,2022-06-25 23:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9993,157472.85440522,157356.916354133646
1656194400,2022-06-25 22:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9993,200014.91793217,199866.610142895881
1656190800,2022-06-25 21:00:00,USDT/USDC,0.9993,0.9993,0.9992,0.9992,758684.52806048,758130.845567663264
1656187200,2022-06-25 20:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9993,348074.82740555,347804.390651456115
1656183600,2022-06-25 19:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9992,245391.12647055,245208.321864616415
1656180000,2022-06-25 18:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9992,246924.76699886,246742.292028508898
1656176400,2022-06-25 17:00:00,USDT/USDC,0.9993,0.9993,0.9992,0.9992,212194.50012443,212032.638531948099
1656172800,2022-06-25 16:00:00,USDT/USDC,0.9993,0.9993,0.9992,0.9993,230597.57972658,230427.029877914294
1656169200,2022-06-25 15:00:00,USDT/USDC,0.9993,0.9993,0.9992,0.9993,319193.14680239,318951.667917682927
1656165600,2022-06-25 14:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9993,212576.76802143,212416.486388680599
1656162000,2022-06-25 13:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9992,193482.61945969,193334.462369540617
1656158400,2022-06-25 12:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9992,200608.32813836,200459.314038732848
1656154800,2022-06-25 11:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9993,140230.40771727,140124.254425946911
1656151200,2022-06-25 10:00:00,USDT/USDC,0.9992,0.9993,0.9991,0.9993,249244.36675598,249054.041306290392
1656147600,2022-06-25 09:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,287744.92784765,287508.43028766408
1656144000,2022-06-25 08:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,301088.84830442,300843.230661456564
1656140400,2022-06-25 07:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,246902.74223057,246695.451949691244
1656136800,2022-06-25 06:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9991,205954.48116944,205785.411730568448
1656133200,2022-06-25 05:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9992,123997.89816077,123893.771640833984
1656129600,2022-06-25 04:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,133158.77050981,133045.704768769152
1656126000,2022-06-25 03:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,226596.1438241,226405.25006257822
1656122400,2022-06-25 02:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,508581.81863096,508135.219887901532
1656118800,2022-06-25 01:00:00,USDT/USDC,0.999,0.9992,0.999,0.9991,163413.34864202,163264.996612875588
1656115200,2022-06-25 00:00:00,USDT/USDC,0.9991,0.9991,0.999,0.9991,241100.15688445,240877.505375935795
1656111600,2022-06-24 23:00:00,USDT/USDC,0.999,0.9991,0.9989,0.9991,391703.243419,391303.744511226759
1656108000,2022-06-24 22:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,594615.12526666,594010.47729824354
1656104400,2022-06-24 21:00:00,USDT/USDC,0.999,0.999,0.9989,0.9989,386034.84583475,385641.26365364165
1656100800,2022-06-24 20:00:00,USDT/USDC,0.999,0.999,0.9989,0.9989,554214.87579266,553644.56725280644
1656097200,2022-06-24 19:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,471810.00913329,471329.45666972831
1656093600,2022-06-24 18:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,277860.12743399,277575.09798521721
1656090000,2022-06-24 17:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,474095.23089424,473615.32271451166
1656086400,2022-06-24 16:00:00,USDT/USDC,0.999,0.999,0.9987,0.9989,252476.59929844,252210.00376281736
1656082800,2022-06-24 15:00:00,USDT/USDC,0.999,0.9991,0.998,0.999,434619.21318992,434140.978153962216
1656079200,2022-06-24 14:00:00,USDT/USDC,0.9993,0.9993,0.9978,0.9991,806173.8179244,805381.757352529996
1656075600,2022-06-24 13:00:00,USDT/USDC,0.9992,0.9993,0.9992,0.9992,405318.05031083,405017.040008196219
1656072000,2022-06-24 12:00:00,USDT/USDC,0.9992,0.9993,0.9991,0.9993,976689.9267483,975935.340562804974
1656068400,2022-06-24 11:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9991,467362.48786947,466963.433697612324
1656064800,2022-06-24 10:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9991,352203.81666189,351905.119608361388
1656061200,2022-06-24 09:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,276988.0006302,276758.95717421744
1656057600,2022-06-24 08:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9991,227760.28403325,227566.1627058687
1656054000,2022-06-24 07:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9992,184986.71184117,184832.753869783664
1656050400,2022-06-24 06:00:00,USDT/USDC,0.9991,0.9992,0.9991,0.9991,163352.19347613,163212.582562758596
1656046800,2022-06-24 05:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9991,253906.228735,253688.3317993309
1656043200,2022-06-24 04:00:00,USDT/USDC,0.9992,0.9992,0.9991,0.9992,347806.35936888,347511.293186643796
1656039600,2022-06-24 03:00:00,USDT/USDC,0.9991,0.9992,0.999,0.9991,508624.56541151,508179.40743651289
1656036000,2022-06-24 02:00:00,USDT/USDC,0.9991,0.9991,0.999,0.9991,910348.49301919,909498.130226746429
1656032400,2022-06-24 01:00:00,USDT/USDC,0.999,0.9991,0.999,0.9991,588952.79497743,588407.157336000878
1656028800,2022-06-24 00:00:00,USDT/USDC,0.999,0.9991,0.999,0.9991,391506.54141475,391136.249552809625
1656025200,2022-06-23 23:00:00,USDT/USDC,0.9991,0.9991,0.999,0.9991,339385.10144182,339073.788677352662
1656021600,2022-06-23 22:00:00,USDT/USDC,0.9991,0.9991,0.999,0.9991,433192.16969655,432782.870159362105
1656018000,2022-06-23 21:00:00,USDT/USDC,0.999,0.9991,0.999,0.999,543384.68257259,542868.560574630569
1656014400,2022-06-23 20:00:00,USDT/USDC,0.999,0.9991,0.9989,0.9991,448617.54869419,448170.28811258221
1656010800,2022-06-23 19:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,461229.26969304,460754.51754194126
1656007200,2022-06-23 18:00:00,USDT/USDC,0.999,0.999,0.9989,0.9989,219884.09033128,219653.46674060272
1656003600,2022-06-23 17:00:00,USDT/USDC,0.999,0.999,0.9989,0.9989,502104.18632778,501571.29089215282
1656000000,2022-06-23 16:00:00,USDT/USDC,0.9989,0.999,0.9989,0.999,282544.78476704,282254.38992086516
1655996400,2022-06-23 15:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,351955.77248738,351589.57470012272
1655992800,2022-06-23 14:00:00,USDT/USDC,0.999,0.999,0.9989,0.9989,477436.35150646,476932.47933574084
1655989200,2022-06-23 13:00:00,USDT/USDC,0.9989,0.999,0.9989,0.9989,351237.37082888,350874.70419755822
1655985600,2022-06-23 12:00:00,USDT/USDC,0.9989,0.999,0.9989,0.999,246936.48567794,246681.45331413766
1655982000,2022-06-23 11:00:00,USDT/USDC,0.999,0.999,0.9989,0.9989,395341.54505295,394924.85469385315
1655978400,2022-06-23 10:00:00,USDT/USDC,0.999,0.999,0.9989,0.9989,275339.29591045,275053.62387717865
1655974800,2022-06-23 09:00:00,USDT/USDC,0.999,0.999,0.9989,0.9989,150894.38986469,150736.86801826901
1655971200,2022-06-23 08:00:00,USDT/USDC,0.9989,0.999,0.9989,0.9989,136991.10521149,136849.87324202791
1655967600,2022-06-23 07:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,146379.93771084,146225.629456875539
1655964000,2022-06-23 06:00:00,USDT/USDC,0.9989,0.999,0.9989,0.999,238028.85366614,237785.40545480476
1655960400,2022-06-23 05:00:00,USDT/USDC,0.999,0.999,0.9989,0.9989,128879.94011047,128747.52885444443
1655956800,2022-06-23 04:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,219540.89169129,219310.45130724561
1655953200,2022-06-23 03:00:00,USDT/USDC,0.9989,0.999,0.9989,0.999,262407.12600842,262131.55183823128
1655949600,2022-06-23 02:00:00,USDT/USDC,0.9989,0.999,0.9989,0.999,359698.18290789,359315.02889039681
1655946000,2022-06-23 01:00:00,USDT/USDC,0.9988,0.999,0.9988,0.999,309083.57502415,308746.655347385094
1655942400,2022-06-23 00:00:00,USDT/USDC,0.999,0.999,0.9988,0.9989,332189.21613949,331827.099906381366
1655938800,2022-06-22 23:00:00,USDT/USDC,0.9991,0.9991,0.9989,0.999,202592.11366564,202391.598385544889
1655935200,2022-06-22 22:00:00,USDT/USDC,0.999,0.9991,0.999,0.9991,296633.18091058,296346.078846866678
1655931600,2022-06-22 21:00:00,USDT/USDC,0.9991,0.9991,0.999,0.999,492381.87697115,491903.513861372465
1655928000,2022-06-22 20:00:00,USDT/USDC,0.9991,0.9991,0.999,0.999,513240.30189513,512737.845704624283
1655924400,2022-06-22 19:00:00,USDT/USDC,0.9991,0.9995,0.999,0.9991,576996.81130154,576486.81817925283
1655920800,2022-06-22 18:00:00,USDT/USDC,0.9989,0.9994,0.9989,0.999,1024899.22074419,1023871.787020795717
1655917200,2022-06-22 17:00:00,USDT/USDC,0.999,0.999,0.9989,0.999,231096.50557141,230852.22828618529
1655913600,2022-06-22 16:00:00,USDT/USDC,0.999,0.9991,0.9989,0.9989,702150.71182139,701423.62547728286
1655910000,2022-06-22 15:00:00,USDT/USDC,0.999,0.9995,0.999,0.999,878472.65209133,877751.615136808884
1655906400,2022-06-22 14:00:00,USDT/USDC,0.9987,0.9992,0.9987,0.999,1049271.55234644,1048108.764575827834
1655902800,2022-06-22 13:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,419726.71948635,419206.18232104958
1655899200,2022-06-22 12:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9987,280971.7212743,280621.41197156274
1655895600,2022-06-22 11:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9988,198127.65286356,197883.064722488928
1655892000,2022-06-22 10:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9988,167152.40935054,166943.928093880452
1655888400,2022-06-22 09:00:00,USDT/USDC,0.9987,0.9988,0.9987,0.9988,273094.66345422,272755.425733312036
1655884800,2022-06-22 08:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9988,172024.62295459,171810.181653332792
1655881200,2022-06-22 07:00:00,USDT/USDC,0.9988,0.9988,0.9987,0.9987,227505.72057214,227219.417149418632
