https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JPY,Volume BTC
1647216000000,2022-03-14 00:00:00,BTC/JPY,4442299.99999991,4731012.89398402,4403600.00000057,4697900.00000022,1168013222.5198188,248.62453916
1647129600000,2022-03-13 00:00:00,BTC/JPY,4550200.00000047,4612064.95474401,4417599.99999995,4440699.99999992,472283400.7891145,106.35336789
1647043200000,2022-03-12 00:00:00,BTC/JPY,4544599.99999979,4626751.29062023,4538399.99999942,4554300.00000015,294049367.23659366,64.56521688
1646956800000,2022-03-11 00:00:00,BTC/JPY,4581599.99999952,4702399.99999977,4445000.00000008,4545100.00000013,1103310734.7769258,242.74729594000001
1646870400000,2022-03-10 00:00:00,BTC/JPY,4867132.11749998,4875599.9999996,4476700.00000036,4584800.0,1512670609.7096882,329.93164581
1646784000000,2022-03-09 00:00:00,BTC/JPY,4484799.99999965,4931500.00000047,4478599.99999987,4864500.00000053,989579941.6457878,203.42891184
1646697600000,2022-03-08 00:00:00,BTC/JPY,4385919.23684575,4555100.00000047,4371099.99999983,4487200.00000046,1119207023.0183547,249.4221392
1646611200000,2022-03-07 00:00:00,BTC/JPY,4413199.99999968,4565899.99999992,4286000.00000013,4386100.00000049,1009121146.5531106,230.07253518
1646524800000,2022-03-06 00:00:00,BTC/JPY,4520400.00000013,4558960.79328,4377000.00000035,4417700.0,490125865.222245,110.94593685
1646438400000,2022-03-05 00:00:00,BTC/JPY,4497399.99999958,4549700.00000019,4434960.55008,4523399.99999995,280538014.6802489,62.01928078
1646352000000,2022-03-04 00:00:00,BTC/JPY,4904538.8153262,4914799.99999957,4435599.99999965,4497300.0,1463785876.4248621,325.48103894
1646265600000,2022-03-03 00:00:00,BTC/JPY,5073199.9999999,5103899.9999998,4831699.99999959,4905099.99999954,726863720.0821848,148.18530103
1646179200000,2022-03-02 00:00:00,BTC/JPY,5103600.0,5247199.99999998,5006300.00000053,5073099.99999964,1269677876.4676187,250.27653239
1646092800000,2022-03-01 00:00:00,BTC/JPY,4971299.99999946,5162899.99999998,4923200.00000056,5103600.0,1601714807.004396,313.84019261
1646006400000,2022-02-28 00:00:00,BTC/JPY,4362100.00000042,5086000.0000004,4334337.68894401,4971500.00000037,2059452107.555578,414.25165595
1645920000000,2022-02-27 00:00:00,BTC/JPY,4523900.00000021,4609000.00000005,4266899.99999991,4360999.99999956,1039824346.6070952,238.4371352
1645833600000,2022-02-26 00:00:00,BTC/JPY,4534800.00000026,4658300.00000017,4464294.41903201,4522099.99999974,765768163.8138291,169.33906013
1645747200000,2022-02-25 00:00:00,BTC/JPY,4436000.00000047,4591199.99999995,4388000.00000055,4534800.00000026,1568935668.8700778,345.97681681
1645660800000,2022-02-24 00:00:00,BTC/JPY,4288199.99999965,4611500.00000044,3945399.99999988,4436300.00000018,3019023645.2180653,680.52738661
1645574400000,2022-02-23 00:00:00,BTC/JPY,4409099.99999951,4522800.00000055,4267499.99999954,4287699.99999999,1130330924.0931323,263.62173755
1645488000000,2022-02-22 00:00:00,BTC/JPY,4250400.00000044,4428499.99999964,4174900.00000004,4403999.99999995,1489084810.893583,338.1209834
1645401600000,2022-02-21 00:00:00,BTC/JPY,4418200.00000012,4546000.00000046,4226200.00000027,4249087.47251999,1782695223.854912,419.54778182
1645315200000,2022-02-20 00:00:00,BTC/JPY,4618799.99999985,4618799.99999985,4375400.00000051,4413599.99999998,534289743.1389576,121.0553161
1645228800000,2022-02-19 00:00:00,BTC/JPY,4601200.00000017,4655099.99999991,4562599.99999981,4620399.99999972,317215215.0404887,68.65535777
1645142400000,2022-02-18 00:00:00,BTC/JPY,4658646.11464502,4721699.99999997,4549000.00000039,4603100.00000023,1098678164.6274748,238.6822282
1645056000000,2022-02-17 00:00:00,BTC/JPY,5065799.99999968,5100999.99999997,4611899.99999999,4662300.00000033,1672413557.8904653,358.70998389
1644969600000,2022-02-16 00:00:00,BTC/JPY,5153500.00000035,5153500.00000035,5005208.43938698,5066900.00000043,782018663.5696703,154.33868116
1644883200000,2022-02-15 00:00:00,BTC/JPY,4918400.00000033,5176600.00000037,4901600.00000054,5152500.00000034,1123932944.4876742,218.13351664
1644796800000,2022-02-14 00:00:00,BTC/JPY,4870900.00000006,4953200.00000009,4799700.00000017,4916600.00000054,1370914678.1061625,278.83388482
1644710400000,2022-02-13 00:00:00,BTC/JPY,4895700.00000048,4958499.99999979,4855136.51998146,4865099.99999943,535201357.2207123,110.00829525
1644624000000,2022-02-12 00:00:00,BTC/JPY,4901999.99999981,4987699.99999973,4831300.00000051,4897499.99999999,518802494.47327393,105.93210709
1644537600000,2022-02-11 00:00:00,BTC/JPY,5053400.00000004,5094600.00000006,4843800.00000057,4901100.00000029,1704600338.1879497,347.79954259
1644451200000,2022-02-10 00:00:00,BTC/JPY,5136099.99999955,5316199.9999998,5023099.99999967,5055000.00000005,1664928075.3904667,329.36262619
1644364800000,2022-02-09 00:00:00,BTC/JPY,5093699.99999959,5180499.99999965,4981300.00000052,5135900.00000002,949123879.2452377,184.80186126
1644278400000,2022-02-08 00:00:00,BTC/JPY,5049700.00000045,5243017.50180001,4935099.99999966,5093900.00000005,1452422273.3218594,285.12971855
1644192000000,2022-02-07 00:00:00,BTC/JPY,4888499.99999972,5128400.00000035,4803799.9999995,5048000.00000006,1164409619.6574538,230.66751578
1644105600000,2022-02-06 00:00:00,BTC/JPY,4779499.99999996,4926400.00000001,4744199.9999998,4889672.65113602,427271508.8190552,87.38243627
1644019200000,2022-02-05 00:00:00,BTC/JPY,4790400.00000005,4832600.00000048,4721900.00000022,4774999.99999958,479806454.9277078,100.48302721
1643932800000,2022-02-04 00:00:00,BTC/JPY,4293799.9999995,4808686.59431998,4259099.99999978,4789800.00000008,1566281635.0195222,327.00355652
1643846400000,2022-02-03 00:00:00,BTC/JPY,4220799.99999966,4299240.9284,4167399.99999955,4295600.00000003,719621337.0509369,167.52522047
1643760000000,2022-02-02 00:00:00,BTC/JPY,4443700.00000027,4459899.99999986,4191600.0000003,4221500.00000031,666924309.611614,157.98278091
1643673600000,2022-02-01 00:00:00,BTC/JPY,4428300.00000051,4524000.00000055,4359900.00000039,4441639.156361,768553041.2486937,173.03365136
1643587200000,2022-01-31 00:00:00,BTC/JPY,4372800.00000011,4464900.00000008,4234699.99999963,4437699.99999987,1148277796.5192523,258.75516518
1643500800000,2022-01-30 00:00:00,BTC/JPY,4401399.99999965,4419899.99999958,4310700.00000001,4371100.0000003,456613507.82247436,104.46192213
1643414400000,2022-01-29 00:00:00,BTC/JPY,4346499.99999963,4462600.00000014,4303600.00000021,4398899.99999986,687282247.2002962,156.23957062
1643328000000,2022-01-28 00:00:00,BTC/JPY,4290199.9999998,4384199.99999988,4184900.00000036,4350500.00000021,848221957.0994809,194.97114288
1643241600000,2022-01-27 00:00:00,BTC/JPY,4221600.00000009,4301699.99999944,4077100.00000021,4293500.00000048,1223992040.8381166,285.08024708
1643155200000,2022-01-26 00:00:00,BTC/JPY,4213999.99999959,4455799.99999947,4161900.00000036,4224899.99999961,1843598667.508843,436.36504237
1643068800000,2022-01-25 00:00:00,BTC/JPY,4180600.00000038,4277100.00000013,4069600.0000005,4212099.99999978,1111815700.8992639,263.95757482
1642982400000,2022-01-24 00:00:00,BTC/JPY,4128600.00000045,4280559.00078035,3751300.00000047,4184800.00000023,3330023971.867463,795.7426811
1642896000000,2022-01-23 00:00:00,BTC/JPY,3990699.99999975,4156900.0000004,3939500.0000004,4128299.9999999,1738091598.825837,421.01872413
1642809600000,2022-01-22 00:00:00,BTC/JPY,4143799.99999999,4190000.00000056,3865299.99999999,3989900.00000012,2943287779.4754405,737.68459848
1642723200000,2022-01-21 00:00:00,BTC/JPY,4637599.99999969,4684800.00000008,4034599.99999967,4149014.06450398,3060168730.4993706,737.56528248
1642636800000,2022-01-20 00:00:00,BTC/JPY,4768454.71758602,4968099.99999959,4623699.99999978,4638100.0,1094694267.729313,236.02213573
1642550400000,2022-01-19 00:00:00,BTC/JPY,4855100.00000019,4877999.99999947,4707900.0000003,4764999.9999997,1460168976.6474082,306.4363015
1642464000000,2022-01-18 00:00:00,BTC/JPY,4838099.99999963,4891500.00000011,4725299.9999998,4855300.00000036,846548971.7138909,174.35564676
1642377600000,2022-01-17 00:00:00,BTC/JPY,4925900.00000014,4937159.43349998,4755500.00000037,4840800.00000029,602213702.6741401,124.40375613
1642291200000,2022-01-16 00:00:00,BTC/JPY,4922400.00000018,4967653.753538,4868200.00000024,4925399.99999952,479331627.22333336,97.3183147
1642204800000,2022-01-15 00:00:00,BTC/JPY,4919000.00000023,5003099.9999998,4862500.00000024,4920899.99999978,659399253.4941036,133.99972637
1642118400000,2022-01-14 00:00:00,BTC/JPY,4858600.00000037,4964100.00000004,4752400.00000011,4919199.99999958,1268210507.3568277,257.80828333
1642032000000,2022-01-13 00:00:00,BTC/JPY,5032200.00000003,5076600.00000052,4829594.54510998,4856999.99999991,1124871069.3665192,231.59791422
1641945600000,2022-01-12 00:00:00,BTC/JPY,4927299.9999998,5078700.00000037,4898800.00000043,5033799.99999999,1257349363.6066995,249.78135079
1641859200000,2022-01-11 00:00:00,BTC/JPY,4827499.99999954,4975200.00000039,4772300.00000012,4931500.00000026,1067831430.9535813,216.53278535
1641772800000,2022-01-10 00:00:00,BTC/JPY,4840299.99999978,4894799.99999968,4575799.9999996,4824800.00000048,1654868998.0058205,342.99224797
1641686400000,2022-01-09 00:00:00,BTC/JPY,4817599.99999945,4947200.00000028,4767197.53372003,4839399.99999968,1024715039.8251002,211.74423272
1641600000000,2022-01-08 00:00:00,BTC/JPY,4805300.00000054,4889399.99999955,4687788.55024003,4817362.74308003,1169561967.1614892,242.7805481
1641513600000,2022-01-07 00:00:00,BTC/JPY,4994599.99999987,4998400.00000056,4697961.951955,4803800.00000008,1725323497.0346787,359.15806175
1641427200000,2022-01-06 00:00:00,BTC/JPY,5042399.99999994,5083000.0000003,4908904.16529898,4995215.7541453,1111790384.1066105,222.57104374
1641340800000,2022-01-05 00:00:00,BTC/JPY,5323700.00000038,5450199.99999989,4935300.00000015,5045600.00000028,1585581364.5901923,314.25031009
1641254400000,2022-01-04 00:00:00,BTC/JPY,5365205.34492056,5544000.00000056,5293886.434482,5323800.00000034,1191843212.2470162,223.8707713
1641168000000,2022-01-03 00:00:00,BTC/JPY,5446600.00000005,5475799.99999951,5266500.00000001,5357244.27332497,673864004.9419031,125.78556634
1641081600000,2022-01-02 00:00:00,BTC/JPY,5495600.00000029,5524495.27176001,5369799.99999963,5446700.00000051,522267396.9695209,95.88694016
1640995200000,2022-01-01 00:00:00,BTC/JPY,5318499.99999987,5520200.0000002,5318499.99999987,5499799.99999971,491342008.51811415,89.3381593
1640908800000,2021-12-31 00:00:00,BTC/JPY,5424399.99999985,5600400.0000003,5255899.99999946,5317800.00000054,1203053625.9217882,226.23145397
1640822400000,2021-12-30 00:00:00,BTC/JPY,5341062.35411198,5515699.99999984,5282895.07899998,5426100.0000004,855328269.465387,157.63223484
1640736000000,2021-12-29 00:00:00,BTC/JPY,5459300.00000047,5531461.715296,5297400.00000044,5341292.26015998,922513832.1033278,172.71360322
1640649600000,2021-12-28 00:00:00,BTC/JPY,5823799.99999975,5823799.99999975,5432900.00000057,5456900.0,1245022085.022713,228.15556177
1640563200000,2021-12-27 00:00:00,BTC/JPY,5810563.97100722,5983345.42911703,5773100.00000017,5820700.00000006,1010108014.1493124,173.53720586
1640476800000,2021-12-26 00:00:00,BTC/JPY,5770099.9999995,5866966.23509397,5656599.99999996,5806099.99999987,952935099.0168545,164.12653916
1640390400000,2021-12-25 00:00:00,BTC/JPY,5815282.59832002,5853951.99667202,5739200.00000046,5770299.99999947,709048894.0447509,122.87903472
1640304000000,2021-12-24 00:00:00,BTC/JPY,5818588.57453464,5926607.08320002,5770100.00000021,5815282.59832002,554066148.6454424,95.27759645
1640217600000,2021-12-23 00:00:00,BTC/JPY,5552299.99999958,5882200.00000047,5491384.70371199,5818500.00000056,1074373621.8200233,184.64786832
1640131200000,2021-12-22 00:00:00,BTC/JPY,5578499.99999943,5664599.99999952,5535700.00000023,5548200.00000015,883212775.6483319,159.18906594
1640044800000,2021-12-21 00:00:00,BTC/JPY,5332800.00000042,5626600.0000001,5302299.99999973,5579100.0000002,1169306225.2518718,209.5868913
1639958400000,2021-12-20 00:00:00,BTC/JPY,5301100.00000019,5402700.00000027,5178199.99999956,5330200.00000015,1468885164.5396113,275.57787035
1639872000000,2021-12-19 00:00:00,BTC/JPY,5329800.00000052,5496643.88848003,5282899.99999978,5300400.00000029,1107459805.9316165,208.93891139
1639785600000,2021-12-18 00:00:00,BTC/JPY,5250000.00000047,5399499.99999952,5176900.0000002,5331799.99999988,791158975.5281441,148.38496859
1639699200000,2021-12-17 00:00:00,BTC/JPY,5414099.99999998,5464300.00000035,5162050.71211702,5250700.00000032,1695690998.3841224,322.94570217
1639612800000,2021-12-16 00:00:00,BTC/JPY,5583400.00000001,5650099.99999988,5405400.00000014,5419700.00000048,972376451.913238,179.41518016
1639526400000,2021-12-15 00:00:00,BTC/JPY,5504099.99999994,5644399.99999983,5306527.3748,5583100.00000017,2093618313.7833958,374.99208572
1639440000000,2021-12-14 00:00:00,BTC/JPY,5310400.00000001,5537599.99999955,5263099.99999945,5505200.00000018,1467260352.892916,266.52262459
1639353600000,2021-12-13 00:00:00,BTC/JPY,5687100.00000023,5702199.99999961,5198713.09690197,5309400.0000004,2516976316.165479,474.06040535
1639267200000,2021-12-12 00:00:00,BTC/JPY,5604749.54754056,5760468.03199998,5520800.00000002,5688100.00000036,1066949619.9346837,187.57574936
1639180800000,2021-12-11 00:00:00,BTC/JPY,5351093.57776003,5615499.99999998,5314600.00000021,5604699.99999966,1260829313.3827555,224.95928656
1639094400000,2021-12-10 00:00:00,BTC/JPY,5412099.99999978,5694286.06446802,5334899.99999988,5356099.9999998,2314528426.364858,432.12942745
1639008000000,2021-12-09 00:00:00,BTC/JPY,5741874.460362,5781999.99999999,5377299.99999995,5408599.99999956,1737462732.0783486,321.24075215
1638921600000,2021-12-08 00:00:00,BTC/JPY,5750799.99999998,5837500.00000057,5541699.99999999,5743099.99999981,1388965582.612364,241.8494511
1638835200000,2021-12-07 00:00:00,BTC/JPY,5731199.99999977,5903271.20863003,5690300.00000005,5749131.94375202,990924157.6824847,172.36065677
1638748800000,2021-12-06 00:00:00,BTC/JPY,5591700.00000056,5787100.0000005,5345100.00000055,5734762.03211098,2060977954.6532412,359.38334374
1638662400000,2021-12-05 00:00:00,BTC/JPY,5556899.99999958,5614099.99999977,5398899.99999946,5591499.99999991,1389191190.0918326,248.44696237
1638576000000,2021-12-04 00:00:00,BTC/JPY,6053499.99999993,6078299.9999998,4716388.16694153,5565199.99999982,4747179766.978455,853.01153004
1638489600000,2021-12-03 00:00:00,BTC/JPY,6390099.99999945,6526686.74509903,5798620.37319998,6045900.00000009,2283219552.1683164,377.64758798
1638403200000,2021-12-02 00:00:00,BTC/JPY,6456800.00000034,6482377.11943203,6311799.9999995,6390999.99999991,1446246788.4087095,226.29428703
1638316800000,2021-12-01 00:00:00,BTC/JPY,6454200.00000018,6674199.99999999,6374500.00000041,6462037.47325,1446166026.1788986,223.79412564
1638230400000,2021-11-30 00:00:00,BTC/JPY,6583199.99999969,6668000.00000054,6326100.00000023,6451629.12994596,2289221496.863082,354.82843957
1638144000000,2021-11-29 00:00:00,BTC/JPY,6525199.99999959,6695699.99999966,6435400.00000032,6581900.00000029,1788187817.095655,271.68261704
1638057600000,2021-11-28 00:00:00,BTC/JPY,6201500.00000021,6527499.99999988,6060267.55990801,6525500.00000046,1232848799.501847,188.92786752
1637971200000,2021-11-27 00:00:00,BTC/JPY,6107800.00000009,6272299.99999947,6083299.99999959,6213800.00000046,454694295.7749057,73.17491644
1637884800000,2021-11-26 00:00:00,BTC/JPY,6795300.00000021,6813499.99999979,6079540.36511999,6103399.99999966,3193561166.290742,523.2429738
1637798400000,2021-11-25 00:00:00,BTC/JPY,6597100.0000001,6854599.99999958,6583900.00000023,6786400.0000005,942701441.2430935,138.91038566
1637712000000,2021-11-24 00:00:00,BTC/JPY,6631099.99999987,6651199.99999987,6446399.99999995,6600099.9999996,1418499708.8981082,214.92094194
1637625600000,2021-11-23 00:00:00,BTC/JPY,6461699.99999996,6661500.00000022,6363700.00000007,6630797.97346201,2126162396.277702,320.6495515
1637539200000,2021-11-22 00:00:00,BTC/JPY,6701592.43991999,6777990.30929802,6399300.00000005,6463599.99999947,1859745267.3060594,287.72592167
1637452800000,2021-11-21 00:00:00,BTC/JPY,6817799.99999994,6847000.00000057,6682099.99999967,6697200.00000039,441183269.6637617,65.87577938
1637366400000,2021-11-20 00:00:00,BTC/JPY,6633200.00000055,6828300.00000051,6550699.9999997,6815000.00000027,627817002.4892249,92.12281768
1637280000000,2021-11-19 00:00:00,BTC/JPY,6505700.0000001,6644399.99999984,6365100.00000052,6630600.00000021,1182602419.4459774,178.3552649
1637193600000,2021-11-18 00:00:00,BTC/JPY,6890500.00000019,6953300.00000028,6462699.99999959,6515899.99999975,2237892724.7784433,343.45105431
1637107200000,2021-11-17 00:00:00,BTC/JPY,6900200.00000013,6984599.99999945,6700099.99999957,6890299.99999989,1677111448.9987254,243.40180384
1637020800000,2021-11-16 00:00:00,BTC/JPY,7256100.00000032,7256300.00000011,6695199.99999992,6899799.99999967,2822500473.457519,409.06989673
1636934400000,2021-11-15 00:00:00,BTC/JPY,7464999.99999978,7557999.99999965,7230799.99999972,7255999.99999985,993181771.9537394,136.87731146
1636848000000,2021-11-14 00:00:00,BTC/JPY,7339399.99999962,7464900.00000016,7241900.00000006,7464900.00000016,617777195.9229282,82.75759835
1636761600000,2021-11-13 00:00:00,BTC/JPY,7310400.0000002,7404099.9999996,7223800.00000003,7339399.99999962,453648735.4283245,61.81005742
1636675200000,2021-11-12 00:00:00,BTC/JPY,7388300.00000034,7475000.00000005,7090699.99999991,7316499.99999982,1162874835.7578466,158.93867775
1636588800000,2021-11-11 00:00:00,BTC/JPY,7381699.99999958,7475000.0000001,7309100.00000003,7390181.90160001,871830508.6164454,117.97145459000001
1636502400000,2021-11-10 00:00:00,BTC/JPY,7559800.00000027,7828799.99999978,7181484.20046,7398999.99999955,3131253425.01995,423.19954386
1636416000000,2021-11-09 00:00:00,BTC/JPY,7648300.00000001,7722199.99999972,7485253.89300002,7557765.12160999,1456819822.025654,192.75801756
1636329600000,2021-11-08 00:00:00,BTC/JPY,7181399.99999972,7663300.00000043,7181399.99999972,7650699.99999994,1838353017.5034347,240.28559707
1636243200000,2021-11-07 00:00:00,BTC/JPY,6973199.99999962,7181299.99999963,6963700.00000045,7181299.99999963,938771857.1641136,130.72450074
1636156800000,2021-11-06 00:00:00,BTC/JPY,6905899.99999985,6984400.00000027,6816299.99999971,6973199.99999962,384560383.3591831,55.14833697
1636070400000,2021-11-05 00:00:00,BTC/JPY,6990600.00000057,7114900.00000006,6889099.99999986,6926900.00000027,934234525.0516104,134.87050846
1635984000000,2021-11-04 00:00:00,BTC/JPY,7172300.00000057,7192799.99999952,6902900.00000024,6992300.00000041,1016260313.1065316,145.33991864
